datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/11/1992,2139.807094,2136.891887,2391.925319,2484.916978,2463.238749,2391.925319,4679.110926,3371.840424,5436.098349,4837.693936,3864.433012,5436.098349,5060.842959,4834.061636,5436.098349,5100.270241,5095.416725,5436.098349,1166.462415,1159.415619,0.001001968,0.001005531,0.001008742,0.001011081,2174.485826,2174.485826,2174.485826,4294.602482,4294.602482,4294.602482,4294.602482,4294.602482
8/12/1992,1765.323705,1597.190751,1968.16646,2140.916214,2136.891887,1968.16646,3958.184012,3270.684403,4577.768339,4184.013575,3371.840424,4577.768339,4449.404824,3864.433012,4577.768339,4776.965079,4834.061636,4577.768339,960.2325104,954.5906365,0.001001968,0.001005531,0.001008742,0.001011081,2158.207637,2158.207637,2158.207637,4335.652928,4335.652928,4335.652928,4335.652928,4335.652928
8/13/1992,1368.577587,1229.144049,1488.03123,1595.363789,1597.190751,1488.03123,3279.236111,3514.046818,3731.292567,3411.000597,3270.684403,3731.292567,3646.454209,3371.840424,3731.292567,4220.36396,3864.433012,3731.292567,583.5400899,580.3588587,0.001001968,0.001005531,0.001008742,0.001011081,2090.102136,2090.102136,2090.102136,4382.441041,4382.441041,4382.441041,4382.441041,4382.441041
8/14/1992,1169.793546,1403.369145,1245.269494,1232.436924,1229.144049,1245.269494,2543.752671,3991.945796,2832.121029,2549.153614,3514.046818,2832.121029,2749.040227,3270.684403,2832.121029,3135.939159,3371.840424,2832.121029,376.7111222,374.7976702,0.001001968,0.001005531,0.001008742,0.001011081,2001.205475,2001.205475,2001.205475,4319.391933,4319.391933,4319.391933,4319.391933,4319.391933
8/15/1992,1326.75945,1564.093248,1438.265482,1406.782196,1403.369145,1438.265482,2707.307508,4661.566141,3051.827709,2707.483151,3991.945796,3051.827709,2785.597719,3514.046818,3051.827709,2798.583356,3270.684403,3051.827709,553.485908,550.4934224,0.001001968,0.001005531,0.001008742,0.001011081,1966.04115,1966.04115,1966.04115,4245.78566,4245.78566,4245.78566,4245.78566,4245.78566
8/16/1992,1322.751244,1539.739373,1461.140124,1543.631176,1564.093248,1461.140124,2907.262341,4429.996373,3330.455555,3026.566237,4661.566141,3330.455555,3116.14864,3991.945796,3330.455555,3045.853218,3514.046818,3330.455555,682.0249013,678.216255,0.001001968,0.001005531,0.001008742,0.001011081,1903.364633,1903.364633,1903.364633,4267.389234,4267.389234,4267.389234,4267.389234,4267.389234
8/17/1992,1245.673361,1743.392056,1373.044915,1431.741943,1539.739373,1373.044915,3119.996795,3602.827755,3568.790821,3208.934592,4429.996373,3568.790821,3373.024554,4661.566141,3568.790821,3433.896395,3991.945796,3568.790821,626.2254833,622.773928,0.001001968,0.001005531,0.001008742,0.001011081,1766.26076,1766.26076,1766.26076,4043.690687,4043.690687,4043.690687,4043.690687,4043.690687
8/18/1992,1620.041111,1855.930717,1804.550877,1755.658124,1743.392056,1804.550877,3917.327805,3236.61909,4502.528972,3924.55905,3602.827755,4502.528972,4075.001076,4429.996373,4502.528972,3773.178239,4661.566141,4502.528972,851.9604412,847.0414907,0.001001968,0.001005531,0.001008742,0.001011081,1659.5645,1659.5645,1659.5645,3883.627506,3883.627506,3883.627506,3883.627506,3883.627506
8/19/1992,1785.81349,1712.959275,1985.751788,1922.868689,1855.930717,1985.751788,4463.199858,2908.745307,5151.370191,4452.888785,3236.61909,5151.370191,4483.009184,3602.827755,5151.370191,4452.23031,4429.996373,5151.370191,920.3718465,914.9973948,0.001001968,0.001005531,0.001008742,0.001011081,1596.509698,1596.509698,1596.509698,3842.750359,3842.750359,3842.750359,3842.750359,3842.750359
8/20/1992,1508.402563,1301.857037,1675.996836,1728.825839,1712.959275,1675.996836,3635.764252,2596.155016,4192.159822,3728.882359,2908.745307,4192.159822,3851.309792,3236.61909,4192.159822,4091.050783,3602.827755,4192.159822,801.4128254,796.8274462,0.001001968,0.001005531,0.001008742,0.001011081,1593.435422,1593.435422,1593.435422,3815.684512,3815.684512,3815.684512,3815.684512,3815.684512
8/21/1992,1133.850826,1116.977641,1244.462155,1302.000704,1301.857037,1244.462155,2542.526316,2428.938372,2890.381314,2630.603813,2596.155016,2890.381314,2869.094403,2908.745307,2890.381314,3202.374112,3236.61909,2890.381314,552.2060267,549.2215486,0.001001968,0.001005531,0.001008742,0.001011081,1603.556813,1603.556813,1603.556813,3810.719591,3810.719591,3810.719591,3810.719591,3810.719591
8/22/1992,986.3740165,1025.142429,1075.245265,1116.570006,1116.977641,1075.245265,2243.22767,1834.52434,2532.480191,2308.796535,2428.938372,2532.480191,2452.563391,2596.155016,2532.480191,2753.142097,2908.745307,2532.480191,451.0194951,448.659555,0.001001968,0.001005531,0.001008742,0.001011081,1574.057514,1574.057514,1574.057514,3803.458195,3803.458195,3803.458195,3803.458195,3803.458195
8/23/1992,924.4099003,993.3985268,1004.855862,1024.678856,1025.142429,1004.855862,2145.994838,1746.303048,2419.229889,2186.704687,1834.52434,2419.229889,2291.564943,2428.938372,2419.229889,2455.853039,2596.155016,2419.229889,411.4587974,409.337981,0.001001968,0.001005531,0.001008742,0.001011081,1509.261356,1509.261356,1509.261356,3738.816856,3738.816856,3738.816856,3738.816856,3738.816856
8/24/1992,900.8156856,1021.286967,980.478868,992.90786,993.3985268,980.478868,2078.980584,2405.428861,2345.205934,2112.272459,1746.303048,2345.205934,2194.324617,1834.52434,2345.205934,2284.866894,2428.938372,2345.205934,408.9162442,406.8106886,0.001001968,0.001005531,0.001008742,0.001011081,1439.975856,1439.975856,1439.975856,3583.411748,3583.411748,3583.411748,3583.411748,3583.411748
8/25/1992,875.9538444,731.8674333,954.0249914,964.8849669,1021.286967,954.0249914,2022.06158,2182.835121,2282.115452,2053.318416,2405.428861,2282.115452,2126.688781,1746.303048,2282.115452,2194.752115,1834.52434,2282.115452,402.3257879,400.2597261,0.001001968,0.001005531,0.001008742,0.001011081,1328.555929,1328.555929,1328.555929,3325.879045,3325.879045,3325.879045,3325.879045,3325.879045
8/26/1992,565.0842722,431.2584718,594.7629762,739.9715188,731.8674333,594.7629762,1271.741053,2577.274864,1381.510411,1427.52932,2182.835121,1381.510411,1452.060705,2405.428861,1381.510411,1711.424937,1746.303048,1381.510411,135.7412818,135.1693963,0.001001968,0.001005531,0.001008742,0.001011081,1177.288348,1177.288348,1177.288348,2903.169978,2903.169978,2903.169978,2903.169978,2903.169978
8/27/1992,668.0814285,1537.186103,681.1202781,470.0952743,431.2584718,681.1202781,1340.83374,3051.189646,1427.617496,1133.92279,2577.274864,1427.617496,1291.694229,2182.835121,1427.617496,1424.885174,2405.428861,1427.617496,36.54239566,36.42953271,0.001001968,0.001005531,0.001008742,0.001011081,1019.623831,1019.623831,1019.623831,2518.814136,2518.814136,2518.814136,2518.814136,2518.814136
8/28/1992,1380.644674,1455.966635,1543.569273,1469.249521,1537.186103,1543.569273,2771.809109,3189.29368,3210.81361,2746.354722,3051.189646,3210.81361,2599.541276,2577.274864,3210.81361,2052.48102,2182.835121,3210.81361,795.5824873,791.0354118,0.001001968,0.001005531,0.001008742,0.001011081,981.2209689,981.2209689,981.2209689,2325.889311,2325.889311,2325.889311,2325.889311,2325.889311
8/29/1992,1388.967221,1275.328476,1494.455506,1468.813572,1455.966635,1494.455506,2784.216073,2682.365104,3122.328794,2791.668325,3189.29368,3122.328794,2634.199618,3051.189646,3122.328794,2564.573699,2577.274864,3122.328794,501.0963552,498.429512,0.001001968,0.001005531,0.001008742,0.001011081,987.3165841,987.3165841,987.3165841,2233.323267,2233.323267,2233.323267,2233.323267,2233.323267
8/30/1992,1234.29204,1409.353415,1321.12418,1319.351281,1275.328476,1321.12418,2425.926665,2505.453892,2703.48804,2450.336458,2682.365104,2703.48804,2561.271518,3189.29368,2703.48804,2497.79771,3051.189646,2703.48804,421.2414743,419.0618169,0.001001968,0.001005531,0.001008742,0.001011081,1030.026028,1030.026028,1030.026028,2305.671801,2305.671801,2305.671801,2305.671801,2305.671801
8/31/1992,1286.8369,1197.240358,1429.062205,1410.987954,1409.353415,1429.062205,2759.152027,2840.987281,3175.214926,2779.331199,2505.453892,3175.214926,3037.617576,2682.365104,3175.214926,2896.649332,3189.29368,3175.214926,706.8291963,702.8605448,0.001001968,0.001005531,0.001008742,0.001011081,1106.933443,1106.933443,1106.933443,2407.210459,2407.210459,2407.210459,2407.210459,2407.210459
9/1/1992,965.837766,820.9685189,1064.627816,1196.681916,1197.240358,1064.627816,2491.828714,2895.886741,2855.557655,2643.306,2840.987281,2855.557655,2718.559361,2505.453892,2855.557655,3118.636215,2682.365104,2855.557655,507.070522,504.3667716,0.001001968,0.001005531,0.001008742,0.001011081,1138.656688,1138.656688,1138.656688,2491.491284,2491.491284,2491.491284,2491.491284,2491.491284
9/2/1992,724.6938303,831.6892554,774.6097608,814.6693184,820.9685189,774.6097608,1692.422298,2629.78694,1881.038548,1743.797143,2895.886741,1881.038548,1913.01309,2840.987281,1881.038548,2186.497751,2505.453892,1881.038548,266.3780177,265.1034391,0.001001968,0.001005531,0.001008742,0.001011081,1167.340983,1167.340983,1167.340983,2589.923729,2589.923729,2589.923729,2589.923729,2589.923729
9/3/1992,741.2694346,707.8341163,799.5627182,825.6164707,831.6892554,799.5627182,1904.986804,3126.783365,2140.935419,1943.986955,2629.78694,2140.935419,2015.377277,2895.886741,2140.935419,2083.459071,2840.987281,2140.935419,307.6628266,306.1530448,0.001001968,0.001005531,0.001008742,0.001011081,1200.15604,1200.15604,1200.15604,2681.156918,2681.156918,2681.156918,2681.156918,2681.156918
9/4/1992,634.3537657,782.4902874,668.9844671,713.0228048,707.8341163,668.9844671,2410.06612,3188.686158,2712.51524,2450.678752,3126.783365,2712.51524,2445.381361,2629.78694,2712.51524,2541.278635,2895.886741,2712.51524,179.0765819,178.280081,0.001001968,0.001005531,0.001008742,0.001011081,1130.238301,1130.238301,1130.238301,2757.862386,2757.862386,2757.862386,2757.862386,2757.862386
9/5/1992,836.004152,1135.747483,891.3399132,786.8258058,782.4902874,891.3399132,2562.896078,2728.334713,2895.088717,2457.650465,3188.686158,2895.088717,2505.014624,3126.783365,2895.088717,2555.073101,2629.78694,2895.088717,289.7223222,288.3153694,0.001001968,0.001005531,0.001008742,0.001011081,1069.666309,1069.666309,1069.666309,2830.669583,2830.669583,2830.669583,2830.669583,2830.669583
9/6/1992,1022.948807,971.7239982,1141.874223,1132.438534,1135.747483,1141.874223,2537.94017,2517.472647,2928.329035,2555.895039,2728.334713,2928.329035,2607.137354,3188.686158,2928.329035,2371.703158,3126.783365,2928.329035,605.3795133,602.0602949,0.001001968,0.001005531,0.001008742,0.001011081,1030.072078,1030.072078,1030.072078,2747.590401,2747.590401,2747.590401,2747.590401,2747.590401
9/7/1992,817.2395751,784.8340727,900.4829552,970.241677,971.7239982,900.4829552,2821.587563,2081.866293,3245.563568,2896.852374,2517.472647,3245.563568,2932.672531,2728.334713,3245.563568,3070.334315,3188.686158,3245.563568,435.5112469,433.2454136,0.001001968,0.001005531,0.001008742,0.001011081,944.9931301,944.9931301,944.9931301,2744.818425,2744.818425,2744.818425,2744.818425,2744.818425
9/8/1992,712.1787944,771.5737923,769.421234,786.9012057,784.8340727,769.421234,2535.097626,3884.912349,2887.049257,2550.740742,2081.866293,2887.049257,2622.268426,2517.472647,2887.049257,2803.833135,2728.334713,2887.049257,305.2747999,303.7787581,0.001001968,0.001005531,0.001008742,0.001011081,892.463266,892.463266,892.463266,2791.808708,2791.808708,2791.808708,2791.808708,2791.808708
9/9/1992,701.4077016,720.9582646,761.6371045,772.8037424,771.5737923,761.6371045,2237.319983,3387.812454,2537.511701,2254.417467,3884.912349,2537.511701,2312.273415,2081.866293,2537.511701,2354.739457,2517.472647,2537.511701,322.2565408,320.6624524,0.001001968,0.001005531,0.001008742,0.001011081,870.5002318,870.5002318,870.5002318,2821.8242,2821.8242,2821.8242,2821.8242,2821.8242
9/10/1992,633.6467023,893.2948551,686.7462813,696.2566197,720.9582646,686.7462813,2110.961751,3080.293781,2389.338773,2123.948332,3387.812454,2389.338773,2188.303876,3884.912349,2389.338773,2287.525299,2081.866293,2389.338773,288.9149464,287.5125994,0.001001968,0.001005531,0.001008742,0.001011081,852.7433377,852.7433377,852.7433377,2836.237903,2836.237903,2836.237903,2836.237903,2836.237903
9/11/1992,838.5563903,1146.751838,903.8309957,899.6158516,893.2948551,903.8309957,2546.311389,2663.567534,2803.082108,2572.380597,3080.293781,2803.082108,2492.986098,3387.812454,2803.082108,1869.423278,3884.912349,2803.082108,330.7848393,329.1412212,0.001001968,0.001005531,0.001008742,0.001011081,861.51691,861.51691,861.51691,2807.349237,2807.349237,2807.349237,2807.349237,2807.349237
9/12/1992,1270.018271,1368.239402,1365.801481,1162.260732,1146.751838,1365.801481,4231.735039,2328.888568,4801.995969,4030.231772,2663.567534,4801.995969,3935.698971,3080.293781,4801.995969,4056.245081,3387.812454,4801.995969,473.2561536,470.7604884,0.001001968,0.001005531,0.001008742,0.001011081,892.6406118,892.6406118,892.6406118,3009.410415,3009.410415,3009.410415,3009.410415,3009.410415
9/13/1992,1189.153368,942.7405277,1336.271465,1368.749162,1368.239402,1336.271465,3021.215035,2127.999287,3480.122303,3091.557796,2328.888568,3480.122303,3245.256451,2663.567534,3480.122303,3060.875055,3080.293781,3480.122303,736.871207,732.7077726,0.001001968,0.001005531,0.001008742,0.001011081,937.1192242,937.1192242,937.1192242,3114.147846,3114.147846,3114.147846,3114.147846,3114.147846
9/14/1992,763.7858506,667.0875935,835.1251116,942.5420569,942.7405277,835.1251116,2316.9527,1937.244864,2629.629458,2434.717356,2127.999287,2629.629458,2544.544803,2328.888568,2629.629458,3074.576553,2663.567534,2629.629458,381.9955084,380.0506908,0.001001968,0.001005531,0.001008742,0.001011081,943.8032296,943.8032296,943.8032296,3082.303008,3082.303008,3082.303008,3082.303008,3082.303008
9/15/1992,598.2575058,676.5780637,638.0070645,666.9412536,667.0875935,638.0070645,1598.14703,1866.348599,1765.492247,1635.167031,1937.244864,1765.492247,1771.44113,2127.999287,1765.492247,2045.282446,2328.888568,1765.492247,221.5498438,220.5244248,0.001001968,0.001005531,0.001008742,0.001011081,935.3367357,935.3367357,935.3367357,2965.699101,2965.699101,2965.699101,2965.699101,2965.699101
9/16/1992,615.6385648,661.3029144,663.5418394,676.4849614,676.5780637,663.5418394,1718.634822,1945.753229,1926.02519,1740.048536,1866.348599,1926.02519,1800.612191,1937.244864,1926.02519,1918.702687,2127.999287,1926.02519,265.0463302,263.7792518,0.001001968,0.001005531,0.001008742,0.001011081,922.321861,922.321861,922.321861,2875.971368,2875.971368,2875.971368,2875.971368,2875.971368
9/17/1992,602.5674069,641.143174,650.8653136,661.2605929,661.3029144,650.8653136,1732.695781,1900.355085,1947.259288,1750.434746,1945.753229,1947.259288,1793.917457,1866.348599,1947.259288,1868.766055,1937.244864,1947.259288,267.7619462,266.4795672,0.001001968,0.001005531,0.001008742,0.001011081,913.9233023,913.9233023,913.9233023,2797.745623,2797.745623,2797.745623,2797.745623,2797.745623
9/18/1992,583.4814731,614.703448,630.4461711,639.6574916,641.143174,630.4461711,1630.464061,1988.500759,1827.858358,1647.81771,1900.355085,1827.858358,1689.21974,1945.753229,1827.858358,1739.144053,1866.348599,1827.858358,261.5038162,260.2566617,0.001001968,0.001005531,0.001008742,0.001011081,898.3008578,898.3008578,898.3008578,2702.041782,2702.041782,2702.041782,2702.041782,2702.041782
9/19/1992,570.7470331,635.7103225,613.9276225,615.1927767,614.703448,613.9276225,1603.448029,1915.105462,1794.498005,1611.750338,1988.500759,1794.498005,1640.379762,1900.355085,1794.498005,1695.456102,1945.753229,1794.498005,241.3224995,240.1880517,0.001001968,0.001005531,0.001008742,0.001011081,838.9500698,838.9500698,838.9500698,2349.353759,2349.353759,2349.353759,2349.353759,2349.353759
9/20/1992,590.1677604,654.8688281,637.3348467,636.6534989,635.7103225,637.3348467,1692.356061,3340.09777,1905.314799,1698.216107,1915.105462,1905.314799,1721.694405,1988.500759,1905.314799,1746.725937,1900.355085,1905.314799,262.4752954,261.2226811,0.001001968,0.001005531,0.001008742,0.001011081,728.3379233,728.3379233,728.3379233,2150.859772,2150.859772,2150.859772,2150.859772,2150.859772
9/21/1992,595.3859151,625.2350017,649.2427556,654.6587244,654.8688281,649.2427556,1680.883348,2745.356931,1900.669283,1695.350631,3340.09777,1900.669283,1744.019916,1915.105462,1900.669283,1736.515026,1988.500759,1900.669283,298.7202115,297.2618007,0.001001968,0.001005531,0.001008742,0.001011081,679.7504335,679.7504335,679.7504335,2004.310173,2004.310173,2004.310173,2004.310173,2004.310173
9/22/1992,550.2516674,747.4886109,597.4731021,612.8104775,625.2350017,597.4731021,1749.500567,3546.101275,1976.797251,1770.296208,2745.356931,1976.797251,1802.359958,3340.09777,1976.797251,1842.386089,1915.105462,1976.797251,264.8399779,263.5740612,0.001001968,0.001005531,0.001008742,0.001011081,656.7745966,656.7745966,656.7745966,1940.565414,1940.565414,1940.565414,1940.565414,1940.565414
9/23/1992,744.4300904,1095.975625,794.1256926,751.9824606,747.4886109,794.1256926,2112.802151,5131.544491,2350.001686,2089.317399,3546.101275,2350.001686,1997.2871,2745.356931,2350.001686,1744.538127,3340.09777,2350.001686,257.8820075,256.6551806,0.001001968,0.001005531,0.001008742,0.001011081,643.9092609,643.9092609,643.9092609,1933.621936,1933.621936,1933.621936,1933.621936,1933.621936
9/24/1992,1277.084349,1429.230528,1371.119799,1103.335519,1095.975625,1371.119799,3649.997499,4083.952403,4149.997419,3386.042449,5131.544491,4149.997419,3285.506229,3546.101275,4149.997419,3209.971497,2745.356931,4149.997419,474.6186356,472.1146249,0.001001968,0.001005531,0.001008742,0.001011081,684.8145067,684.8145067,684.8145067,2165.080182,2165.080182,2165.080182,2165.080182,2165.080182
9/25/1992,1187.517447,1179.555332,1335.734345,1423.302921,1429.230528,1335.734345,2776.104997,3592.855624,3216.218295,2901.652637,4083.952403,3216.218295,2961.547281,5131.544491,3216.218295,2624.690248,3546.101275,3216.218295,746.4787377,742.2527888,0.001001968,0.001005531,0.001008742,0.001011081,786.5383554,786.5383554,786.5383554,2319.111921,2319.111921,2319.111921,2319.111921,2319.111921
9/26/1992,1019.18385,1373.843962,1104.135569,1176.000417,1179.555332,1104.135569,3499.307315,3204.626428,3983.10471,3584.128662,3592.855624,3983.10471,3573.377897,4083.952403,3983.10471,3557.227274,5131.544491,3983.10471,431.1429823,428.9035722,0.001001968,0.001005531,0.001008742,0.001011081,856.9889928,856.9889928,856.9889928,2608.936478,2608.936478,2608.936478,2608.936478,2608.936478
9/27/1992,1275.506792,1130.003425,1379.817694,1377.022552,1373.843962,1379.817694,4692.300185,2685.755385,5377.604875,4685.006894,3204.626428,5377.604875,4588.321147,3592.855624,5377.604875,4618.2273,4083.952403,5377.604875,504.5077953,501.8198843,0.001001968,0.001005531,0.001008742,0.001011081,945.4190423,945.4190423,945.4190423,3114.918431,3114.918431,3114.918431,3114.918431,3114.918431
9/28/1992,1084.585435,1136.571365,1167.638108,1134.397906,1130.003425,1167.638108,3532.369335,2368.16887,4005.764089,3503.31282,2685.755385,4005.764089,3689.537541,3204.626428,4005.764089,3753.266877,3592.855624,4005.764089,419.2709681,417.1031788,0.001001968,0.001005531,0.001008742,0.001011081,1033.445764,1033.445764,1033.445764,3460.349725,3460.349725,3460.349725,3460.349725,3460.349725
9/29/1992,1012.484791,860.9242016,1111.026785,1138.046744,1136.571365,1111.026785,2906.105574,2127.317161,3313.126544,2950.010955,2368.16887,3313.126544,3089.164894,2685.755385,3313.126544,3293.594909,3204.626428,3313.126544,506.4273796,503.7276053,0.001001968,0.001005531,0.001008742,0.001011081,1118.487525,1118.487525,1118.487525,3671.13822,3671.13822,3671.13822,3671.13822,3671.13822
9/30/1992,738.8674469,684.9014598,801.2427668,861.0227062,860.9242016,801.2427668,2284.704346,1978.403404,2582.763986,2351.942975,2127.317161,2582.763986,2490.023716,2368.16887,2582.763986,2815.24436,2685.755385,2582.763986,337.066052,335.3858344,0.001001968,0.001005531,0.001008742,0.001011081,1167.772294,1167.772294,1167.772294,3787.598867,3787.598867,3787.598867,3787.598867,3787.598867
10/1/1992,611.8371995,648.709849,654.8938552,684.9688416,684.9014598,654.8938552,1829.140366,1886.716687,2043.379632,1864.432045,1978.403404,2043.379632,1963.374483,2127.317161,2043.379632,2225.931445,2368.16887,2043.379632,240.2019406,239.0737097,0.001001968,0.001005531,0.001008742,0.001011081,1138.924494,1138.924494,1138.924494,3626.888953,3626.888953,3626.888953,3626.888953,3626.888953
10/2/1992,595.2888349,641.6091353,638.5389022,648.8061256,648.709849,638.5389022,1777.49661,1821.653607,1988.379804,1793.140039,1886.716687,1988.379804,1852.579521,1978.403404,1988.379804,1964.174522,2127.317161,1988.379804,242.5790808,241.4376562,0.001001968,0.001005531,0.001008742,0.001011081,1041.805866,1041.805866,1041.805866,3512.717281,3512.717281,3512.717281,3512.717281,3512.717281
10/3/1992,586.5254202,614.0639622,631.4804439,641.7357834,641.6091353,631.4804439,1754.136805,1765.747451,1967.457746,1770.169692,1821.653607,1967.457746,1809.922627,1886.716687,1967.457746,1873.454013,1978.403404,1967.457746,252.6255474,251.4281453,0.001001968,0.001005531,0.001008742,0.001011081,976.7353407,976.7353407,976.7353407,3246.725288,3246.725288,3246.725288,3246.725288,3246.725288
10/4/1992,561.0765637,589.164023,603.7300662,614.2114857,614.0639622,603.7300662,1665.713852,1709.219935,1866.286299,1681.699757,1765.747451,1866.286299,1719.588388,1821.653607,1866.286299,1782.77398,1886.716687,1866.286299,241.5503785,240.4146659,0.001001968,0.001005531,0.001008742,0.001011081,887.5260429,887.5260429,887.5260429,2739.784765,2739.784765,2739.784765,2739.784765,2739.784765
10/5/1992,539.6508624,569.4004482,580.4737434,589.324733,589.164023,580.4737434,1593.420845,2210.092407,1784.199918,1607.629444,1709.219935,1784.199918,1644.403842,1765.747451,1784.199918,1698.085921,1821.653607,1784.199918,232.7820716,231.6948931,0.001001968,0.001005531,0.001008742,0.001011081,789.9806418,789.9806418,789.9806418,2388.108616,2388.108616,2388.108616,2388.108616,2388.108616
10/6/1992,521.9533331,550.7289495,561.5469375,569.5764434,569.4004482,561.5469375,1544.273394,1561.311957,1730.268294,1557.282753,2210.092407,1730.268294,1591.198058,1709.219935,1730.268294,1644.67654,1765.747451,1730.268294,227.0681817,226.0124797,0.001001968,0.001005531,0.001008742,0.001011081,699.5872543,699.5872543,699.5872543,2146.630226,2146.630226,2146.630226,2146.630226,2146.630226
10/7/1992,505.1245355,533.1607141,543.4905414,550.923338,550.7289495,543.4905414,1507.276698,4498.509534,1688.46346,1519.41471,1561.311957,1688.46346,1551.416664,2210.092407,1688.46346,1591.88842,1709.219935,1688.46346,221.2726118,220.2487111,0.001001968,0.001005531,0.001008742,0.001011081,642.149122,642.149122,642.149122,1984.56292,1984.56292,1984.56292,1984.56292,1984.56292
10/8/1992,489.2555694,696.1241429,526.449301,533.371438,533.1607141,526.449301,1468.17054,5432.92909,1644.515372,1479.529704,4498.509534,1644.515372,1509.942501,1561.311957,1644.515372,1551.37153,2210.092407,1644.515372,215.6945736,214.7011584,0.001001968,0.001005531,0.001008742,0.001011081,610.9263471,610.9263471,610.9263471,1877.40801,1877.40801,1877.40801,1877.40801,1877.40801
10/9/1992,522.3109604,1071.017014,569.6011041,576.075412,696.1241429,569.6011041,2100.843684,5787.228126,2382.462496,2109.902903,5432.92909,2382.462496,2144.28922,4498.509534,2382.462496,1962.483487,1561.311957,2382.462496,269.3256486,268.0344486,0.001001968,0.001005531,0.001008742,0.001011081,596.6012715,596.6012715,596.6012715,1900.988809,1900.988809,1900.988809,1900.988809,1900.988809
10/10/1992,1122.288068,1590.555814,1157.475908,1119.608475,1071.017014,1157.475908,2823.169045,5217.793523,3026.079954,2830.873811,5787.228126,3026.079954,2162.92507,5432.92909,3026.079954,1677.380482,4498.509534,3026.079954,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,567.7106086,567.7106086,567.7106086,1934.130668,1934.130668,1934.130668,1934.130668,1934.130668
10/11/1992,2741.336089,4873.1667,2821.172673,1602.155998,1590.555814,2821.172673,6353.622333,5369.931255,7005.932293,5131.190619,5217.793523,7005.932293,4889.425775,5787.228126,7005.932293,4401.604356,5432.92909,7005.932293,302.7623359,301.2807329,0.001001968,0.001005531,0.001008742,0.001011081,674.6221438,674.6221438,674.6221438,2458.343414,2458.343414,2458.343414,2458.343414,2458.343414
10/12/1992,4093.456191,2474.03618,4733.104629,4889.69165,4873.1667,4733.104629,7850.706934,4019.829496,9360.56332,8210.173378,5369.931255,9360.56332,7903.878372,5217.793523,9360.56332,5338.568608,5787.228126,9360.56332,2736.925037,2718.403285,0.001001968,0.001005531,0.001008742,0.001011081,1161.998138,1161.998138,1161.998138,3073.406238,3073.406238,3073.406238,3073.406238,3073.406238
10/13/1992,1929.343722,1564.113536,2091.208667,2487.60496,2474.03618,2091.208667,5538.199706,3002.944358,6341.733422,5947.477934,4019.829496,6341.733422,6438.745143,5369.931255,6341.733422,7817.68327,5217.793523,6341.733422,774.0419096,769.6360319,0.001001968,0.001005531,0.001008742,0.001011081,1493.215305,1493.215305,1493.215305,3776.544645,3776.544645,3776.544645,3776.544645,3776.544645
10/14/1992,1216.436866,1133.807528,1299.865677,1556.167318,1564.113536,1299.865677,2062.586002,2939.859075,2245.66639,2353.517996,3002.944358,2245.66639,2996.198096,4019.829496,2245.66639,3857.8062,5369.931255,2245.66639,428.9808353,426.7544898,0.001001968,0.001005531,0.001008742,0.001011081,1715.351429,1715.351429,1715.351429,4308.179984,4308.179984,4308.179984,4308.179984,4308.179984
10/15/1992,951.1534576,970.4604599,1000.518136,1123.896061,1133.807528,1000.518136,3020.813907,2908.498749,3389.70139,3141.374925,2939.859075,3389.70139,3420.172752,3002.944358,3389.70139,4202.885116,4019.829496,3389.70139,258.1177145,256.889566,0.001001968,0.001005531,0.001008742,0.001011081,1836.367443,1836.367443,1836.367443,4678.277365,4678.277365,4678.277365,4678.277365,4678.277365
10/16/1992,931.516226,1011.327681,968.0305303,969.9907792,970.4604599,968.0305303,2545.793038,2473.674392,2807.302168,2547.798049,2908.498749,2807.302168,2637.923063,2939.859075,2807.302168,3054.080963,3002.944358,2807.302168,181.414263,180.6053692,0.001001968,0.001005531,0.001008742,0.001011081,1903.841317,1903.841317,1903.841317,4800.081962,4800.081962,4800.081962,4800.081962,4800.081962
