datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/17/1992,979.9510737,1195.224592,1038.007691,1022.25909,1011.327681,1038.007691,2337.342282,2279.142869,2586.035191,2334.250173,2473.674392,2586.035191,2436.714297,2908.498749,2586.035191,2442.079212,2939.859075,2586.035191,303.6035899,302.1171543,0.001001968,0.001005531,0.001008742,0.001011081,1994.73721,1994.73721,1994.73721,4858.387124,4858.387124,4858.387124,4858.387124,4858.387124
10/18/1992,1041.0332,938.042858,1136.203585,1186.69434,1195.224592,1136.203585,2611.565009,2104.808236,2961.613119,2682.557988,2279.142869,2961.613119,2761.610262,2473.674392,2961.613119,2723.1691,2908.498749,2961.613119,493.696198,491.074987,0.001001968,0.001005531,0.001008742,0.001011081,1969.010498,1969.010498,1969.010498,4451.44844,4451.44844,4451.44844,4451.44844,4451.44844
10/19/1992,809.0947036,737.2877753,862.7691878,943.4870152,938.042858,862.7691878,2346.808207,2054.000152,2632.003254,2432.584395,2104.808236,2632.003254,2498.935942,2279.142869,2632.003254,2754.660883,2473.674392,2632.003254,285.898368,284.5132124,0.001001968,0.001005531,0.001008742,0.001011081,1536.098557,1536.098557,1536.098557,3970.224455,3970.224455,3970.224455,3970.224455,3970.224455
10/20/1992,727.6333649,813.4827438,759.2595822,741.521075,737.2877753,759.2595822,1833.284715,2105.550882,2006.566621,1819.473937,2054.000152,2006.566621,1913.633314,2104.808236,2006.566621,2110.037895,2279.142869,2006.566621,172.9895059,172.2251518,0.001001968,0.001005531,0.001008742,0.001011081,1239.432867,1239.432867,1239.432867,3357.215322,3357.215322,3357.215322,3357.215322,3357.215322
10/21/1992,737.2124684,716.376208,783.7881952,809.4781692,813.4827438,783.7881952,1855.364791,1467.712741,2056.913195,1890.16252,2105.550882,2056.913195,1928.326335,2054.000152,2056.913195,1953.865594,2104.808236,2056.913195,257.0443472,255.8222155,0.001001968,0.001005531,0.001008742,0.001011081,1054.131174,1054.131174,1054.131174,2884.816803,2884.816803,2884.816803,2884.816803,2884.816803
10/22/1992,704.9458712,875.1978757,739.5658181,718.0469891,716.376208,739.5658181,1822.952862,1114.029469,2007.698105,1805.546053,1467.712741,2007.698105,1850.541166,2105.550882,2007.698105,1950.714766,2054.000152,2007.698105,193.0187986,192.1480116,0.001001968,0.001005531,0.001008742,0.001011081,962.2838778,962.2838778,962.2838778,2560.861897,2560.861897,2560.861897,2560.861897,2560.861897
10/23/1992,814.2774832,819.4616589,875.824329,875.8567035,875.1978757,875.824329,1880.205148,2491.563785,2095.806997,1895.793853,1114.029469,2095.806997,1920.142085,1467.712741,2095.806997,1833.041466,2105.550882,2095.806997,334.5670068,332.9013628,0.001001968,0.001005531,0.001008742,0.001011081,933.4780576,933.4780576,933.4780576,2396.145037,2396.145037,2396.145037,2396.145037,2396.145037
10/24/1992,663.1666401,523.2654946,708.847588,782.2143933,819.4616589,708.847588,1848.735077,2763.682466,2063.490951,1928.885797,2491.563785,2063.490951,1965.520927,1114.029469,2063.490951,2047.434986,1467.712741,2063.490951,254.9848459,253.7742482,0.001001968,0.001005531,0.001008742,0.001011081,890.9910591,890.9910591,890.9910591,2319.418583,2319.418583,2319.418583,2319.418583,2319.418583
10/25/1992,421.0403656,402.3024078,428.4430558,538.515803,523.2654946,428.4430558,1035.058785,2353.208349,1084.098185,1150.844452,2763.682466,1084.098185,1174.600345,2491.563785,1084.098185,1378.024779,1114.029469,1084.098185,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,802.1945367,802.1945367,802.1945367,2150.100268,2150.100268,2150.100268,2150.100268,2150.100268
10/26/1992,889.0207452,2310.237489,894.7135541,414.5217639,402.3024078,894.7135541,1187.193365,2438.187826,1200.399076,714.0550079,2353.208349,1200.399076,824.1424842,2763.682466,1200.399076,907.3780805,2491.563785,1200.399076,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,736.2759078,736.2759078,736.2759078,1909.594734,1909.594734,1909.594734,1909.594734,1909.594734
10/27/1992,2037.631514,1468.360984,2353.484249,2310.145823,2310.237489,2353.484249,3546.811245,2372.592727,4232.99145,3608.136619,2438.187826,4232.99145,3464.888691,2353.208349,4232.99145,2142.945315,2763.682466,4232.99145,1476.103368,1466.890084,0.001001968,0.001005531,0.001008742,0.001011081,885.9294641,885.9294641,885.9294641,1893.875404,1893.875404,1893.875404,1893.875404,1893.875404
10/28/1992,1106.990484,793.3558525,1225.430715,1468.009623,1468.360984,1225.430715,2992.01155,2133.116985,3444.155525,3254.617774,2372.592727,3444.155525,3304.359362,2438.187826,3444.155525,3810.611436,2353.208349,3444.155525,609.9837698,606.635374,0.001001968,0.001005531,0.001008742,0.001011081,974.1995898,974.1995898,974.1995898,2024.357002,2024.357002,2024.357002,2024.357002,2024.357002
10/29/1992,682.6681668,768.6316798,712.3990302,777.6156988,793.3558525,712.3990302,1100.964891,2190.859697,1159.644289,1179.424004,2133.116985,1159.644289,1452.883902,2372.592727,1159.644289,1874.089982,2438.187826,1159.644289,170.1215853,169.3723142,0.001001968,0.001005531,0.001008742,0.001011081,1013.711856,1013.711856,1013.711856,2137.124064,2137.124064,2137.124064,2137.124064,2137.124064
10/30/1992,722.4383764,787.2043788,760.5032589,775.5723115,768.6316798,760.5032589,1591.8532,4603.325357,1752.571667,1616.196196,2190.859697,1752.571667,1694.715402,2133.116985,1752.571667,1905.057683,2372.592727,1752.571667,209.4645265,208.5050147,0.001001968,0.001005531,0.001008742,0.001011081,1010.283359,1010.283359,1010.283359,2167.986613,2167.986613,2167.986613,2167.986613,2167.986613
10/31/1992,739.4895327,830.6907052,783.8712037,792.2320765,787.2043788,783.8712037,1908.254146,8394.29445,2126.473414,1922.357795,4603.325357,2126.473414,1956.435401,2190.859697,2126.473414,2006.40029,2133.116985,2126.473414,246.0272982,244.8666999,0.001001968,0.001005531,0.001008742,0.001011081,1011.661299,1011.661299,1011.661299,2164.687231,2164.687231,2164.687231,2164.687231,2164.687231
11/1/1992,753.9663326,1704.860133,811.0353047,828.0055763,830.6907052,811.0353047,1879.202212,6985.9975,2104.034585,1907.203226,8394.29445,2104.034585,1970.164261,4603.325357,2104.034585,1946.163628,2190.859697,2104.034585,314.6619878,313.1118444,0.001001968,0.001005531,0.001008742,0.001011081,1051.263382,1051.263382,1051.263382,2237.66814,2237.66814,2237.66814,2237.66814,2237.66814
11/2/1992,760.9060644,2286.796351,806.6000414,764.8830838,1704.860133,806.6000414,1981.061145,6753.19718,2204.730213,1944.842519,6985.9975,2204.730213,1972.309971,8394.29445,2204.730213,2061.568043,4603.325357,2204.730213,254.6094598,253.4009629,0.001001968,0.001005531,0.001008742,0.001011081,1086.375625,1086.375625,1086.375625,2391.177997,2391.177997,2391.177997,2391.177997,2391.177997
11/3/1992,3550.581619,3799.285391,3763.180954,2757.049106,2286.796351,3763.180954,7519.293929,6524.518999,8375.405117,6634.575704,6753.19718,8375.405117,5893.704666,6985.9975,8375.405117,4090.928286,8394.29445,8375.405117,501.3329392,498.6646355,0.001001968,0.001005531,0.001008742,0.001011081,1101.597532,1101.597532,1101.597532,2916.741033,2916.741033,2916.741033,2916.741033,2916.741033
11/4/1992,4253.54385,4302.060016,4597.94,4075.273406,3799.285391,4597.94,10971.40731,5766.529092,12630.96397,10498.60465,6524.518999,12630.96397,9729.634831,6753.19718,12630.96397,8985.725831,6985.9975,12630.96397,1374.962248,1366.463346,0.001001968,0.001005531,0.001008742,0.001011081,1348.654334,1348.654334,1348.654334,3921.465866,3921.465866,3921.465866,3921.465866,3921.465866
11/5/1992,3243.354634,2008.085374,3676.353651,4223.429456,4302.060016,3676.353651,7021.469144,4652.83679,8237.747091,7688.769,5766.529092,8237.747091,8140.846684,6524.518999,8237.747091,7157.223485,6753.19718,8237.747091,1909.484839,1897.147995,0.001001968,0.001005531,0.001008742,0.001011081,1818.348086,1818.348086,1818.348086,4643.808493,4643.808493,4643.808493,4643.808493,4643.808493
11/6/1992,1754.218005,1847.432189,1820.024807,2053.747751,2008.085374,1820.024807,4822.662108,3947.542871,5356.681028,5056.356629,4652.83679,5356.681028,5643.653446,5766.529092,5356.681028,7396.178952,6524.518999,5356.681028,260.2733286,259.033085,0.001001968,0.001005531,0.001008742,0.001011081,2077.758954,2077.758954,2077.758954,5362.381138,5362.381138,5362.381138,5362.381138,5362.381138
11/7/1992,1892.034113,2312.136278,1979.615802,1891.412147,1847.432189,1979.615802,3702.610802,3335.11783,4052.537289,3641.310333,3947.542871,4052.537289,3946.150279,4652.83679,4052.537289,4597.50497,5766.529092,4052.537289,399.9347253,397.8829694,0.001001968,0.001005531,0.001008742,0.001011081,2269.561227,2269.561227,2269.561227,5888.221007,5888.221007,5888.221007,5888.221007,5888.221007
11/8/1992,1949.862925,1626.840779,2137.429622,2319.079165,2312.136278,2137.429622,4408.19559,3177.245753,5038.922727,4635.209187,3335.11783,5038.922727,4786.179315,3947.542871,5038.922727,4719.122367,4652.83679,5038.922727,890.0252861,884.8534444,0.001001968,0.001005531,0.001008742,0.001011081,2480.902148,2480.902148,2480.902148,6263.900797,6263.900797,6263.900797,6263.900797,6263.900797
11/9/1992,1380.30402,1365.707545,1466.571582,1630.378905,1626.840779,1466.571582,3445.336295,4473.237205,3860.664586,3620.924486,3177.245753,3860.664586,3879.260688,3335.11783,3860.664586,4458.437278,3947.542871,3860.664586,427.9908935,425.7705265,0.001001968,0.001005531,0.001008742,0.001011081,2634.622113,2634.622113,2634.622113,6558.265569,6558.265569,6558.265569,6558.265569,6558.265569
11/10/1992,1203.982453,1397.660128,1268.547226,1341.059669,1365.707545,1268.547226,2556.045276,7772.485555,2812.387198,2645.384318,4473.237205,2812.387198,2864.353113,3177.245753,2812.387198,3234.460504,3335.11783,2812.387198,325.1795206,323.5684778,0.001001968,0.001005531,0.001008742,0.001011081,2569.358478,2569.358478,2569.358478,6225.576774,6225.576774,6225.576774,6225.576774,6225.576774
11/11/1992,1348.71795,2084.405901,1421.087128,1376.826018,1397.660128,1421.087128,2621.748772,7731.900379,2874.606761,2600.936997,7772.485555,2874.606761,2651.053928,4473.237205,2874.606761,2822.774214,3177.245753,2874.606761,344.6777846,342.9530814,0.001001968,0.001005531,0.001008742,0.001011081,2314.681812,2314.681812,2314.681812,5203.607443,5203.607443,5203.607443,5203.607443,5203.607443
11/12/1992,1933.830456,2677.520738,2093.973687,1951.951818,2084.405901,2093.973687,3428.986744,7774.781025,3842.380208,3347.136779,7731.900379,3842.380208,3320.777652,7772.485555,3842.380208,2843.723224,4473.237205,3842.380208,744.0056713,739.7958244,0.001001968,0.001005531,0.001008742,0.001011081,1955.467588,1955.467588,1955.467588,4521.524844,4521.524844,4521.524844,4521.524844,4521.524844
11/13/1992,2967.486061,3039.865677,3152.406328,2736.553487,2677.520738,3152.406328,6953.664358,6737.800346,7720.31936,6634.757016,7774.781025,7720.31936,6077.161214,7731.900379,7720.31936,4865.449305,7772.485555,7720.31936,693.3272387,689.4457781,0.001001968,0.001005531,0.001008742,0.001011081,1870.505837,1870.505837,1870.505837,4291.68611,4291.68611,4291.68611,4291.68611,4291.68611
11/14/1992,3739.059106,5485.551031,3925.094776,3100.276956,3039.865677,3925.094776,9291.696054,6254.644475,10425.22924,8489.810817,6737.800346,10425.22924,8236.799934,7774.781025,10425.22924,8104.24313,7731.900379,10425.22924,787.4744385,782.98057,0.001001968,0.001005531,0.001008742,0.001011081,1960.234836,1960.234836,1960.234836,4801.205299,4801.205299,4801.205299,4801.205299,4801.205299
11/15/1992,4622.240729,3436.930836,5291.902629,5488.46619,5485.551031,5291.902629,8507.695969,5405.373548,10056.59906,8919.68242,6254.644475,10056.59906,9137.287637,6737.800346,10056.59906,7104.088663,7774.781025,10056.59906,2863.158594,2843.672652,0.001001968,0.001005531,0.001008742,0.001011081,2356.17041,2356.17041,2356.17041,5307.43797,5307.43797,5307.43797,5307.43797,5307.43797
11/16/1992,2542.438668,1878.166573,2787.532458,3437.317277,3436.930836,2787.532458,6461.68947,4412.728934,7419.924776,7157.92463,5405.373548,7419.924776,7624.54479,6254.644475,7419.924776,9235.506132,6737.800346,7419.924776,1131.89896,1125.089955,0.001001968,0.001005531,0.001008742,0.001011081,2627.233935,2627.233935,2627.233935,5855.277543,5855.277543,5855.277543,5855.277543,5855.277543
11/17/1992,1607.975309,1924.008948,1664.014085,1878.171345,1878.166573,1664.014085,2866.249529,3982.339472,3054.54443,3106.035433,4412.728934,3054.54443,3828.114728,5405.373548,3054.54443,5109.906147,6254.644475,3054.54443,262.2497952,260.9984485,0.001001968,0.001005531,0.001008742,0.001011081,2775.817207,2775.817207,2775.817207,6275.317401,6275.317401,6275.317401,6275.317401,6275.317401
11/18/1992,1718.634796,1841.28175,1829.925172,1923.743595,1924.008948,1829.925172,3785.568191,3112.635357,4216.12687,3908.800757,3982.339472,4216.12687,4210.189987,4412.728934,4216.12687,4699.87287,5405.373548,4216.12687,537.3430576,534.4513825,0.001001968,0.001005531,0.001008742,0.001011081,2885.476972,2885.476972,2885.476972,6591.033778,6591.033778,6591.033778,6591.033778,6591.033778
11/19/1992,1652.702632,1688.48495,1769.090788,1840.809275,1841.28175,1769.090788,4025.347058,10619.8968,4522.122691,4119.644641,3112.635357,4522.122691,4298.508872,3982.339472,4522.122691,4600.65538,4412.728934,4522.122691,566.0340399,562.9629147,0.001001968,0.001005531,0.001008742,0.001011081,2907.237708,2907.237708,2907.237708,6782.490467,6782.490467,6782.490467,6782.490467,6782.490467
11/20/1992,1525.041023,1737.387037,1630.032022,1687.874532,1688.48495,1630.032022,3408.192074,17208.69355,3803.597584,3492.634471,10619.8968,3803.597584,3663.263642,3112.635357,3803.597584,3897.871791,3982.339472,3803.597584,516.0800762,513.3205536,0.001001968,0.001005531,0.001008742,0.001011081,2869.395308,2869.395308,2869.395308,6548.129208,6548.129208,6548.129208,6548.129208,6548.129208
11/21/1992,1441.045395,1780.744935,1537.684363,1573.017162,1737.387037,1537.684363,3181.362075,13736.60682,3537.941301,3242.695156,17208.69355,3537.941301,3384.129618,10619.8968,3537.941301,3552.281345,3112.635357,3537.941301,478.975627,476.4449064,0.001001968,0.001005531,0.001008742,0.001011081,2708.685769,2708.685769,2708.685769,5752.765808,5752.765808,5752.765808,5752.765808,5752.765808
11/22/1992,1709.551147,3733.601997,1747.974613,1558.695282,1780.744935,1747.974613,3500.833579,12420.48846,3702.31886,3357.051967,13736.60682,3702.31886,3071.787414,17208.69355,3702.31886,2906.429979,10619.8968,3702.31886,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2160.726678,2160.726678,2160.726678,5079.45313,5079.45313,5079.45313,5079.45313,5079.45313
11/23/1992,4818.225324,7088.352146,5168.58166,3880.035449,3733.601997,5168.58166,14685.85069,11876.95625,16781.83554,13494.99793,12420.48846,16781.83554,12924.45892,13736.60682,16781.83554,10022.42314,17208.69355,16781.83554,1310.909884,1302.860149,0.001001968,0.001005531,0.001008742,0.001011081,2071.68954,2071.68954,2071.68954,5752.826718,5752.826718,5752.826718,5752.826718,5752.826718
11/24/1992,6899.768655,7267.777189,7777.816071,7151.705145,7088.352146,7777.816071,20345.38582,10615.20507,24143.1175,19861.63577,11876.95625,24143.1175,19285.94917,12420.48846,24143.1175,17588.25033,13736.60682,24143.1175,3560.429854,3535.537742,0.001001968,0.001005531,0.001008742,0.001011081,2560.890731,2560.890731,2560.890731,7532.559365,7532.559365,7532.559365,7532.559365,7532.559365
11/25/1992,5788.264335,4579.862362,6643.143587,7272.179127,7267.777189,6643.143587,13221.02844,8701.186566,15684.5701,14086.72253,10615.20507,15684.5701,14548.16618,11876.95625,15684.5701,13921.00481,12420.48846,15684.5701,3524.41921,3499.809364,0.001001968,0.001005531,0.001008742,0.001011081,3258.298047,3258.298047,3258.298047,8901.639283,8901.639283,8901.639283,8901.639283,8901.639283
11/26/1992,3713.082674,3749.642207,4068.379077,4581.472877,4579.862362,4068.379077,8746.529676,7344.463303,10011.07257,9351.641542,8701.186566,10011.07257,10289.06883,10615.20507,10011.07257,12432.27563,11876.95625,10011.07257,1538.599651,1528.941962,0.001001968,0.001005531,0.001008742,0.001011081,3732.397788,3732.397788,3732.397788,10165.91269,10165.91269,10165.91269,10165.91269,10165.91269
11/27/1992,3292.756279,3400.895701,3588.479995,3760.608835,3749.642207,3588.479995,7127.925777,6504.533402,8082.827046,7392.814579,7344.463303,8082.827046,8180.445397,8701.186566,8082.827046,9329.27,10615.20507,8082.827046,1289.338412,1281.439354,0.001001968,0.001005531,0.001008742,0.001011081,4094.843798,4094.843798,4094.843798,11178.31876,11178.31876,11178.31876,11178.31876,11178.31876
11/28/1992,3007.969502,3093.517,3282.674487,3412.608224,3400.895701,3282.674487,7295.245192,5897.868643,8335.393299,7490.045744,6504.533402,8335.393299,7939.683114,7344.463303,8335.393299,8840.430628,8701.186566,8335.393299,1220.509252,1213.088883,0.001001968,0.001005531,0.001008742,0.001011081,4384.629041,4384.629041,4384.629041,11943.64517,11943.64517,11943.64517,11943.64517,11943.64517
11/29/1992,2690.291079,2664.963793,2945.04174,3094.773213,3093.517,2945.04174,6166.877029,5461.863644,7032.60351,6384.344109,5897.868643,7032.60351,6799.174431,6504.533402,7032.60351,7312.460328,7344.463303,7032.60351,1150.197978,1143.263189,0.001001968,0.001005531,0.001008742,0.001011081,4678.621393,4678.621393,4678.621393,12534.30016,12534.30016,12534.30016,12534.30016,12534.30016
11/30/1992,2344.305374,2428.300357,2545.628267,2665.299943,2664.963793,2545.628267,5353.115353,5127.723279,6060.243288,5526.848788,5461.863644,6060.243288,5864.594508,5897.868643,6060.243288,6457.274136,6504.533402,6060.243288,922.8960732,917.5047296,0.001001968,0.001005531,0.001008742,0.001011081,4641.933483,4641.933483,4641.933483,11666.28202,11666.28202,11666.28202,11666.28202,11666.28202
12/1/1992,2171.456879,2314.846826,2353.545366,2428.241893,2428.300357,2353.545366,4818.366298,5020.832708,5433.263038,4945.492249,5127.723279,5433.263038,5228.907544,5461.863644,5433.263038,5597.371722,5897.868643,5433.263038,842.2452982,837.3906625,0.001001968,0.001005531,0.001008742,0.001011081,4155.653983,4155.653983,4155.653983,9801.523727,9801.523727,9801.523727,9801.523727,9801.523727
12/2/1992,2067.941448,2192.780197,2246.289818,2309.497257,2314.846826,2246.289818,4606.942147,4714.983765,5203.102958,4721.23995,5020.832708,5203.102958,4953.468868,5127.723279,5203.102958,5218.603525,5461.863644,5203.102958,829.8537798,825.081038,0.001001968,0.001005531,0.001008742,0.001011081,3495.595966,3495.595966,3495.595966,8480.901781,8480.901781,8480.901781,8480.901781,8480.901781
12/3/1992,1969.563827,2038.226592,2139.778598,2194.346202,2192.780197,2139.778598,4376.64189,4407.806565,4941.920422,4480.868556,4714.983765,4941.920422,4684.218893,5020.832708,4941.920422,4914.381764,5127.723279,4941.920422,792.7417853,788.2133592,0.001001968,0.001005531,0.001008742,0.001011081,3068.003439,3068.003439,3068.003439,7319.416527,7319.416527,7319.416527,7319.416527,7319.416527
12/4/1992,1853.257537,2007.269989,2008.236569,2040.346217,2038.226592,2008.236569,4115.38633,4186.151062,4638.223214,4191.956919,4407.806565,4638.223214,4390.384287,4714.983765,4638.223214,4624.475226,5020.832708,4638.223214,730.3870885,726.2657849,0.001001968,0.001005531,0.001008742,0.001011081,2754.106299,2754.106299,2754.106299,6431.512341,6431.512341,6431.512341,6431.512341,6431.512341
12/5/1992,1812.445164,1896.198605,1971.698729,2006.759849,2007.269989,1971.698729,4130.672182,4019.129906,4670.734573,4210.027532,4186.151062,4670.734573,4375.715508,4407.806565,4670.734573,4495.938059,4714.983765,4670.734573,752.9434305,748.6753576,0.001001968,0.001005531,0.001008742,0.001011081,2522.879569,2522.879569,2522.879569,5818.135346,5818.135346,5818.135346,5818.135346,5818.135346
12/6/1992,1708.237697,1793.076694,1855.325704,1895.590384,1896.198605,1855.325704,3887.409527,3869.86294,4391.293728,3968.051641,4019.129906,4391.293728,4129.432579,4186.151062,4391.293728,4328.307085,4407.806565,4391.293728,700.8795885,696.9493848,0.001001968,0.001005531,0.001008742,0.001011081,2326.768201,2326.768201,2326.768201,5373.664518,5373.664518,5373.664518,5373.664518,5373.664518
12/7/1992,1621.330154,1715.638049,1758.980545,1792.354735,1793.076694,1758.980545,3587.207041,9391.829964,4040.398622,3660.653316,3869.86294,4040.398622,3821.07389,4019.129906,4040.398622,3975.008815,4186.151062,4040.398622,660.1083814,656.4404732,0.001001968,0.001005531,0.001008742,0.001011081,2182.555294,2182.555294,2182.555294,5023.576553,5023.576553,5023.576553,5023.576553,5023.576553
12/8/1992,1554.753979,1648.684511,1686.653785,1714.891413,1715.638049,1686.653785,3454.978061,10194.92302,3889.984135,3521.577389,9391.829964,3889.984135,3668.760429,3869.86294,3889.984135,3807.673675,4019.129906,3889.984135,635.8768136,632.363787,0.001001968,0.001005531,0.001008742,0.001011081,2066.176441,2066.176441,2066.176441,4746.314419,4746.314419,4746.314419,4746.314419,4746.314419
12/9/1992,1495.382312,1585.998413,1622.4595,1647.930083,1648.684511,1622.4595,3323.575859,8446.123776,3743.100683,3385.706993,10194.92302,3743.100683,3522.800892,9391.829964,3743.100683,3663.072614,3869.86294,3743.100683,615.6701024,612.2856312,0.001001968,0.001005531,0.001008742,0.001011081,1963.325938,1963.325938,1963.325938,4516.11975,4516.11975,4516.11975,4516.11975,4516.11975
12/10/1992,1439.455054,1575.845901,1561.86838,1585.245631,1585.998413,1561.86838,3237.654697,7266.760176,3643.426839,3296.491383,8446.123776,3643.426839,3426.581093,10194.92302,3643.426839,3519.278315,9391.829964,3643.426839,595.9779269,592.7181939,0.001001968,0.001005531,0.001008742,0.001011081,1870.689465,1870.689465,1870.689465,4319.960914,4319.960914,4319.960914,4319.960914,4319.960914
12/11/1992,1428.983142,2340.448703,1554.283432,1575.101959,1575.845901,1554.283432,8108.553976,6194.922938,9479.986908,8064.738785,7266.760176,9479.986908,8060.614452,8446.123776,9479.986908,8134.745604,10194.92302,9479.986908,609.7064154,606.3597781,0.001001968,0.001005531,0.001008742,0.001011081,1794.960165,1794.960165,1794.960165,4969.868133,4969.868133,4969.868133,4969.868133,4969.868133
12/12/1992,2060.664204,2560.369952,2337.818192,2330.802112,2340.448703,2337.818192,9481.438606,5618.739042,11237.14973,9463.063748,6194.922938,11237.14973,9483.307678,7266.760176,11237.14973,9042.520436,8446.123776,11237.14973,1265.511241,1257.778257,0.001001968,0.001005531,0.001008742,0.001011081,1819.949254,1819.949254,1819.949254,5745.908121,5745.908121,5745.908121,5745.908121,5745.908121
12/13/1992,2254.255537,2142.363897,2558.205539,2559.492343,2560.369952,2558.205539,7932.134628,6441.386375,9363.277624,7971.748461,5618.739042,9363.277624,8050.480417,6194.922938,9363.277624,8060.511749,7266.760176,9363.277624,1374.913719,1366.415159,0.001001968,0.001005531,0.001008742,0.001011081,1890.934203,1890.934203,1890.934203,6312.914523,6312.914523,6312.914523,6312.914523,6312.914523
12/14/1992,1933.320784,1998.721256,2149.470452,2142.628982,2142.363897,2149.470452,5968.689334,8895.355552,6934.296379,5994.821049,6441.386375,6934.296379,6166.261007,5618.739042,6934.296379,6578.774376,6194.922938,6934.296379,1000.42565,994.5126959,0.001001968,0.001005531,0.001008742,0.001011081,1938.007282,1938.007282,1938.007282,6765.368106,6765.368106,6765.368106,6765.368106,6765.368106
12/15/1992,1831.510939,1961.314578,2020.681961,1998.086748,1998.721256,2020.681961,4895.90809,10360.79318,5634.661539,4913.075186,8895.355552,5634.661539,5064.582479,6441.386375,5634.661539,5332.933226,5618.739042,5634.661539,885.0799127,879.9410062,0.001001968,0.001005531,0.001008742,0.001011081,1974.875886,1974.875886,1974.875886,7073.525965,7073.525965,7073.525965,7073.525965,7073.525965
12/16/1992,1791.222273,2693.308904,1963.958261,1923.820972,1961.314578,1963.958261,4666.630574,9560.296034,5346.711207,4663.009142,10360.79318,5346.711207,4778.35759,8895.355552,5346.711207,4958.284083,6441.386375,5346.711207,814.2939577,809.6238252,0.001001968,0.001005531,0.001008742,0.001011081,2008.12185,2008.12185,2008.12185,7308.345832,7308.345832,7308.345832,7308.345832,7308.345832
12/17/1992,2345.210231,3791.55187,2609.686653,2512.47709,2693.308904,2609.686653,6270.977849,9898.134769,7258.352703,6237.067248,9560.296034,7258.352703,6241.678763,10360.79318,7258.352703,5697.954766,8895.355552,7258.352703,1186.762628,1179.575761,0.001001968,0.001005531,0.001008742,0.001011081,2109.48597,2109.48597,2109.48597,7716.311495,7716.311495,7716.311495,7716.311495,7716.311495
12/18/1992,3800.096384,4590.964593,4215.303717,3843.058147,3791.55187,4215.303717,10201.24597,9277.55596,11865.48996,9936.068288,9898.134769,11865.48996,9527.773562,9560.296034,11865.48996,8572.63391,10360.79318,11865.48996,1666.990892,1656.413537,0.001001968,0.001005531,0.001008742,0.001011081,2336.197569,2336.197569,2336.197569,7754.579098,7754.579098,7754.579098,7754.579098,7754.579098
12/19/1992,4407.263528,4697.65949,4899.535078,4609.692748,4590.964593,4899.535078,11167.128,8620.154611,13046.29486,10987.81986,9277.55596,13046.29486,10871.0322,9898.134769,13046.29486,10242.19615,9560.296034,13046.29486,2041.908104,2028.599117,0.001001968,0.001005531,0.001008742,0.001011081,2612.398031,2612.398031,2612.398031,7930.05116,7930.05116,7930.05116,7930.05116,7930.05116
12/20/1992,4202.049308,4049.091945,4714.847479,4706.399583,4697.65949,4714.847479,9243.833391,7943.284557,10796.11868,9384.645661,8620.154611,10796.11868,9766.042433,9277.55596,10796.11868,9369.704664,9898.134769,10796.11868,2150.181628,2136.072327,0.001001968,0.001005531,0.001008742,0.001011081,2933.146401,2933.146401,2933.146401,8214.093521,8214.093521,8214.093521,8214.093521,8214.093521
12/21/1992,3552.392482,3458.374959,3929.391629,4059.329624,4049.091945,3929.391629,8302.268685,7263.827873,9602.272711,8530.060605,7943.284557,9602.272711,8894.090857,8620.154611,9602.272711,9611.183572,9277.55596,9602.272711,1615.527833,1605.320157,0.001001968,0.001005531,0.001008742,0.001011081,3215.521185,3215.521185,3215.521185,8623.143385,8623.143385,8623.143385,8623.143385,8623.143385
