datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/22/1992,3087.185556,3173.867669,3381.84346,3463.846787,3458.374959,3381.84346,6826.024707,6725.975168,7815.827353,6991.2316,7263.827873,7815.827353,7453.952537,7943.284557,7815.827353,8071.189561,8620.154611,7815.827353,1285.580632,1277.70779,0.001001968,0.001005531,0.001008742,0.001011081,3456.400184,3456.400184,3456.400184,9033.062602,9033.062602,9033.062602,9033.062602,9033.062602
12/23/1992,2847.643805,2944.918465,3113.854585,3177.710979,3173.867669,3113.854585,6481.460013,6331.743145,7420.077745,6615.40281,6725.975168,7420.077745,6968.543515,7263.827873,7420.077745,7493.961703,7943.284557,7420.077745,1175.681129,1168.570761,0.001001968,0.001005531,0.001008742,0.001011081,3659.090259,3659.090259,3659.090259,9406.145873,9406.145873,9406.145873,9406.145873,9406.145873
12/24/1992,2670.207817,2799.653913,2911.694591,2947.645551,2944.918465,2911.694591,6139.529645,6078.275445,7017.963518,6236.389209,6331.743145,7017.963518,6525.881884,6725.975168,7017.963518,6935.363816,7263.827873,7017.963518,1077.184257,1070.749831,0.001001968,0.001005531,0.001008742,0.001011081,3764.241656,3764.241656,3764.241656,9520.163781,9520.163781,9520.163781,9520.163781,9520.163781
12/25/1992,2526.948314,2617.146072,2753.950912,2801.589682,2799.653913,2753.950912,5767.386516,6039.277864,6584.88983,5873.04164,6078.275445,6584.88983,6113.569733,6331.743145,6584.88983,6411.260283,6725.975168,6584.88983,1020.934281,1014.882474,0.001001968,0.001005531,0.001008742,0.001011081,3721.528898,3721.528898,3721.528898,9120.841376,9120.841376,9120.841376,9120.841376,9120.841376
12/26/1992,2363.80434,2461.723754,2570.935943,2618.511161,2617.146072,2570.935943,5393.232586,5355.09863,6147.301158,5493.21285,6039.277864,6147.301158,5732.174995,6078.275445,6147.301158,6016.695048,6331.743145,6147.301158,940.0312279,934.5250629,0.001001968,0.001005531,0.001008742,0.001011081,3514.151213,3514.151213,3514.151213,8403.23759,8403.23759,8403.23759,8403.23759,8403.23759
12/27/1992,2227.705421,2328.699055,2420.06419,2462.671505,2461.723754,2420.06419,5087.964761,4552.540085,5792.370914,5178.969678,5355.09863,5792.370914,5401.993579,6039.277864,5792.370914,5660.934093,6078.275445,5792.370914,880.1963568,875.0899507,0.001001968,0.001005531,0.001008742,0.001011081,3208.370899,3208.370899,3208.370899,7774.489612,7774.489612,7774.489612,7774.489612,7774.489612
12/28/1992,2110.378983,2294.472715,2290.950848,2329.336263,2328.699055,2290.950848,4945.948381,5563.173436,5627.210186,5028.020639,4552.540085,5627.210186,5231.032569,5355.09863,5627.210186,5435.843189,6039.277864,5627.210186,832.5571101,827.7665158,0.001001968,0.001005531,0.001008742,0.001011081,2958.724282,2958.724282,2958.724282,7145.563932,7145.563932,7145.563932,7145.563932,7145.563932
12/29/1992,2026.217547,2223.365619,2192.63342,2216.648997,2294.472715,2192.63342,5052.183248,7484.047656,5742.336587,5112.907504,5563.173436,5742.336587,5262.04802,4552.540085,5742.336587,5434.559358,5355.09863,5742.336587,767.1390701,762.7783329,0.001001968,0.001005531,0.001008742,0.001011081,2751.712948,2751.712948,2751.712948,6694.274912,6694.274912,6694.274912,6694.274912,6694.274912
12/30/1992,2107.047382,2300.242847,2230.41271,2155.12386,2223.365619,2230.41271,4862.189686,8006.54351,5405.116954,4827.809162,7484.047656,5405.116954,4764.232072,5563.173436,5405.116954,4891.915165,4552.540085,5405.116954,503.1364929,500.4570529,0.001001968,0.001005531,0.001008742,0.001011081,2564.242734,2564.242734,2564.242734,6319.686752,6319.686752,6319.686752,6319.686752,6319.686752
12/31/1992,2654.051403,3871.885645,2768.547863,2312.54275,2300.242847,2768.547863,5411.233749,7648.082109,5844.634131,5018.698033,8006.54351,5844.634131,4921.396732,7484.047656,5844.634131,4245.450204,5563.173436,5844.634131,425.9519762,423.7439168,0.001001968,0.001005531,0.001008742,0.001011081,2432.073541,2432.073541,2432.073541,6051.25437,6051.25437,6051.25437,6051.25437,6051.25437
1/1/1993,3892.875253,4531.928487,4273.962886,3887.612939,3871.885645,4273.962886,7603.261012,8100.48642,8581.277828,7365.282988,7648.082109,8581.277828,7309.442054,8006.54351,8581.277828,5845.783444,7484.047656,8581.277828,1632.229353,1621.901855,0.001001968,0.001005531,0.001008742,0.001011081,2520.780248,2520.780248,2520.780248,6021.330621,6021.330621,6021.330621,6021.330621,6021.330621
1/2/1993,4004.033321,3741.6298,4470.564243,4538.852873,4531.928487,4470.564243,8298.596113,12006.61506,9580.312361,8517.050336,8100.48642,9580.312361,8601.636437,7648.082109,9580.312361,8349.0497,8006.54351,9580.312361,2004.702129,1991.667037,0.001001968,0.001005531,0.001008742,0.001011081,2738.804836,2738.804836,2738.804836,6215.187616,6215.187616,6215.187616,6215.187616,6215.187616
1/3/1993,3191.496346,3678.165983,3497.879038,3739.419588,3741.6298,3497.879038,6503.502836,12858.32769,7393.00713,6846.367642,12006.61506,7393.00713,7219.207965,8100.48642,7393.00713,7877.156544,7648.082109,7393.00713,1348.466213,1340.153431,0.001001968,0.001005531,0.001008742,0.001011081,2926.738712,2926.738712,2926.738712,6500.190743,6500.190743,6500.190743,6500.190743,6500.190743
1/4/1993,2798.586761,5592.260714,3018.082445,3126.620877,3678.165983,3018.082445,5481.283321,12920.29464,6135.450671,5669.75207,12858.32769,6135.450671,6066.913041,12006.61506,6135.450671,6709.335781,8100.48642,6135.450671,965.7755063,960.0963319,0.001001968,0.001005531,0.001008742,0.001011081,3061.743604,3061.743604,3061.743604,6736.10658,6736.10658,6736.10658,6736.10658,6736.10658
1/5/1993,6071.255491,7194.388956,6735.482862,5721.067683,5592.260714,6735.482862,10274.91795,12187.42689,11757.06698,9566.501992,12920.29464,11757.06698,9603.071396,12858.32769,11757.06698,7089.736606,12006.61506,11757.06698,2486.14505,2469.523851,0.001001968,0.001005531,0.001008742,0.001011081,3484.281964,3484.281964,3484.281964,7135.504365,7135.504365,7135.504365,7135.504365,7135.504365
1/6/1993,7697.811788,9349.202103,8546.468973,7357.351112,7194.388956,8546.468973,15279.77761,11428.41297,17750.18562,14353.9131,12187.42689,17750.18562,14084.67201,12920.29464,17750.18562,13279.97955,12858.32769,17750.18562,3335.386648,3312.2533,0.001001968,0.001005531,0.001008742,0.001011081,4115.006853,4115.006853,4115.006853,8234.330904,8234.330904,8234.330904,8234.330904,8234.330904
1/7/1993,7731.730591,6359.076792,8931.653834,9389.025295,9349.202103,8931.653834,13390.27223,9852.969983,16020.65719,14254.44931,11428.41297,16020.65719,14578.28093,12187.42689,16020.65719,12772.62984,12920.29464,16020.65719,4792.421436,4757.703692,0.001001968,0.001005531,0.001008742,0.001011081,5043.043052,5043.043052,5043.043052,9407.56832,9407.56832,9407.56832,9407.56832,9407.56832
1/8/1993,4964.420185,4310.262411,5547.958942,6380.119874,6359.076792,5547.958942,9976.060408,8468.845954,11600.19453,10988.35244,9852.969983,11600.19453,12055.27636,11428.41297,11600.19453,14004.82724,12187.42689,11600.19453,2438.731,2422.466774,0.001001968,0.001005531,0.001008742,0.001011081,5539.128771,5539.128771,5539.128771,10450.79022,10450.79022,10450.79022,10450.79022,10450.79022
1/9/1993,3647.726151,3937.888898,3957.390519,4324.816582,4310.262411,3957.390519,6426.490009,8800.823105,7225.606976,6912.497263,8468.845954,7225.606976,8082.582493,9852.969983,7225.606976,9992.062884,11428.41297,7225.606976,1328.61369,1320.440069,0.001001968,0.001005531,0.001008742,0.001011081,5681.850297,5681.850297,5681.850297,11053.05467,11053.05467,11053.05467,11053.05467,11053.05467
1/10/1993,3439.485434,3667.245925,3763.465541,3948.35704,3937.888898,3763.465541,7021.059737,9149.523482,8010.22594,7307.06534,8800.823105,8010.22594,7988.268055,8468.845954,8010.22594,9016.437759,9852.969983,8010.22594,1404.373056,1395.667052,0.001001968,0.001005531,0.001008742,0.001011081,5755.169439,5755.169439,5755.169439,11284.91927,11284.91927,11284.91927,11284.91927,11284.91927
1/11/1993,3227.448514,3424.702486,3544.560712,3674.953019,3667.245925,3544.560712,6996.415204,8842.780376,8020.563694,7217.527582,9149.523482,8020.563694,7694.263184,8800.823105,8020.563694,8298.215768,8468.845954,8020.563694,1386.734878,1378.153141,0.001001968,0.001005531,0.001008742,0.001011081,5835.297538,5835.297538,5835.297538,11404.2866,11404.2866,11404.2866,11404.2866,11404.2866
1/12/1993,3007.91391,3460.44835,3304.978952,3407.548902,3424.702486,3304.978952,6396.069238,8316.208721,7319.3572,6587.810229,8842.780376,7319.3572,6993.673826,9149.523482,7319.3572,7424.175621,8800.823105,7319.3572,1310.631841,1302.58405,0.001001968,0.001005531,0.001008742,0.001011081,5602.26271,5602.26271,5602.26271,11262.67566,11262.67566,11262.67566,11262.67566,11262.67566
1/13/1993,3070.288007,3872.199361,3395.776975,3437.557132,3460.44835,3395.776975,7305.85253,7778.350585,8416.007788,7436.263967,8316.208721,8416.007788,7770.726636,8842.780376,8416.007788,7777.680229,9149.523482,8416.007788,1423.224689,1414.385661,0.001001968,0.001005531,0.001008742,0.001011081,5186.337434,5186.337434,5186.337434,10591.78049,10591.78049,10591.78049,10591.78049,10591.78049
1/14/1993,3429.110558,3834.951715,3854.422533,3884.556984,3872.199361,3854.422533,8293.320838,7303.197619,9666.549229,8442.525185,7778.350585,9666.549229,8741.682582,8316.208721,9666.549229,8473.35423,8842.780376,9666.549229,1825.256642,1813.534096,0.001001968,0.001005531,0.001008742,0.001011081,4503.394762,4503.394762,4503.394762,9925.990844,9925.990844,9925.990844,9925.990844,9925.990844
1/15/1993,3345.24471,3350.013277,3770.521074,3845.008266,3834.951715,3770.521074,7736.502791,6843.660147,9031.090998,7934.833688,7303.197619,9031.090998,8300.774232,7778.350585,9031.090998,8508.760465,8316.208721,9031.090998,1834.998633,1823.205203,0.001001968,0.001005531,0.001008742,0.001011081,4060.624528,4060.624528,4060.624528,9176.134929,9176.134929,9176.134929,9176.134929,9176.134929
1/16/1993,2956.305313,3104.952789,3296.414478,3354.773146,3350.013277,3296.414478,6523.720143,6460.72599,7541.114025,6686.611771,6843.660147,7541.114025,7085.302342,7303.197619,7541.114025,7637.760084,7778.350585,7541.114025,1490.80018,1481.482587,0.001001968,0.001005531,0.001008742,0.001011081,3810.081667,3810.081667,3810.081667,8619.787198,8619.787198,8619.787198,8619.787198,8619.787198
1/17/1993,2752.612655,2918.218461,3059.718142,3108.471185,3104.952789,3059.718142,5926.232106,6171.052156,6826.902984,6072.240067,6460.72599,6826.902984,6422.191323,6843.660147,6826.902984,6821.754509,7303.197619,6826.902984,1358.775038,1350.389895,0.001001968,0.001005531,0.001008742,0.001011081,3643.195022,3643.195022,3643.195022,8302.87248,8302.87248,8302.87248,8302.87248,8302.87248
1/18/1993,2593.491117,2759.170003,2877.976033,2920.849416,2918.218461,2877.976033,5709.856174,7775.573923,6576.268808,5839.202749,6171.052156,6576.268808,6151.595379,6460.72599,6576.268808,6490.594056,6843.660147,6576.268808,1268.765689,1261.010045,0.001001968,0.001005531,0.001008742,0.001011081,3513.895266,3513.895266,3513.895266,8102.317002,8102.317002,8102.317002,8102.317002,8102.317002
1/19/1993,2456.601602,2619.68135,2722.836262,2761.151843,2759.170003,2722.836262,5421.043602,8606.642452,6238.998941,5539.440831,7775.573923,6238.998941,5827.103882,6171.052156,6238.998941,6114.786832,6460.72599,6238.998941,1196.074081,1188.822867,0.001001968,0.001005531,0.001008742,0.001011081,3407.435901,3407.435901,3407.435901,7934.386462,7934.386462,7934.386462,7934.386462,7934.386462
1/20/1993,2335.653242,2546.97115,2586.521953,2621.180427,2619.68135,2586.521953,5183.877739,7416.579604,5960.664856,5293.466977,8606.642452,5960.664856,5561.033084,7775.573923,5960.664856,5800.127284,6171.052156,5960.664856,1134.751431,1127.922835,0.001001968,0.001005531,0.001008742,0.001011081,3287.345847,3287.345847,3287.345847,7609.371547,7609.371547,7609.371547,7609.371547,7609.371547
1/21/1993,2226.855838,3022.504776,2464.391508,2496.022491,2546.97115,2464.391508,4996.083083,7216.740237,5742.165469,5097.608893,7416.579604,5742.165469,5347.540502,8606.642452,5742.165469,5568.614321,7775.573923,5742.165469,1081.395512,1074.932338,0.001001968,0.001005531,0.001008742,0.001011081,3101.788114,3101.788114,3101.788114,7164.551421,7164.551421,7164.551421,7164.551421,7164.551421
1/22/1993,2692.278706,2951.24689,3044.087399,3030.795177,3022.504776,3044.087399,7189.374293,7297.844304,8417.717422,7270.169373,7216.740237,8417.717422,7514.973368,7416.579604,8417.717422,6957.170618,8606.642452,8417.717422,1542.114138,1532.431393,0.001001968,0.001005531,0.001008742,0.001011081,2977.198162,2977.198162,2977.198162,7028.215545,7028.215545,7028.215545,7028.215545,7028.215545
1/23/1993,2636.159347,2863.071729,2956.730124,2958.312058,2951.24689,2956.730124,7913.570945,7197.394999,9251.929706,7978.657002,7297.844304,9251.929706,8126.15073,7216.740237,9251.929706,8401.352436,7416.579604,9251.929706,1413.238152,1404.46962,0.001001968,0.001005531,0.001008742,0.001011081,2892.237181,2892.237181,2892.237181,7119.120816,7119.120816,7119.120816,7119.120816,7119.120816
1/24/1993,2595.239848,3221.217778,2893.271569,2835.652502,2863.071729,2893.271569,6230.928147,7321.867451,7205.822187,6261.063221,7197.394999,7205.822187,6515.402403,7297.844304,7205.822187,6659.467847,7216.740237,7205.822187,1322.943925,1314.810002,0.001001968,0.001005531,0.001008742,0.001011081,2841.552087,2841.552087,2841.552087,7123.369479,7123.369479,7123.369479,7123.369479,7123.369479
1/25/1993,3042.568501,3272.295929,3392.706975,3220.303658,3221.217778,3392.706975,6754.152563,7151.646474,7803.66949,6696.061333,7321.867451,7803.66949,6808.636327,7197.394999,7803.66949,6637.249984,7297.844304,7803.66949,1513.942488,1504.460396,0.001001968,0.001005531,0.001008742,0.001011081,2848.379315,2848.379315,2848.379315,7177.080134,7177.080134,7177.080134,7177.080134,7177.080134
1/26/1993,3060.103469,3612.677816,3384.037319,3279.07208,3272.295929,3384.037319,6756.464615,6877.318082,7779.538557,6749.969618,7151.646474,7779.538557,6840.742002,7321.867451,7779.538557,6957.85747,7197.394999,7779.538557,1414.680609,1405.901898,0.001001968,0.001005531,0.001008742,0.001011081,2888.158089,2888.158089,2888.158089,7309.44562,7309.44562,7309.44562,7309.44562,7309.44562
1/27/1993,3249.245331,3371.450146,3645.61525,3615.06705,3612.677816,3645.61525,6539.739925,6585.539166,7600.273071,6638.443565,6877.318082,7600.273071,6941.270866,7151.646474,7600.273071,6617.996282,7321.867451,7600.273071,1731.366522,1720.324831,0.001001968,0.001005531,0.001008742,0.001011081,3015.005173,3015.005173,3015.005173,7477.637266,7477.637266,7477.637266,7477.637266,7477.637266
1/28/1993,2917.693589,2948.25256,3260.825336,3373.126248,3371.450146,3260.825336,6326.151406,6209.441558,7340.398882,6541.422519,6585.539166,7340.398882,6835.432044,6877.318082,7340.398882,7168.593181,7151.646474,7340.398882,1516.330301,1506.83122,0.001001968,0.001005531,0.001008742,0.001011081,3133.53845,3133.53845,3133.53845,7681.713418,7681.713418,7681.713418,7681.713418,7681.713418
1/29/1993,2603.205883,2794.882418,2883.478611,2949.487403,2948.25256,2883.478611,5513.064253,5920.544908,6345.071758,5666.186828,6209.441558,6345.071758,6046.696213,6585.539166,6345.071758,6448.507706,6877.318082,6345.071758,1255.497488,1247.834187,0.001001968,0.001005531,0.001008742,0.001011081,3147.67722,3147.67722,3147.67722,7579.944803,7579.944803,7579.944803,7579.944803,7579.944803
1/30/1993,2479.048522,2657.336429,2747.996544,2795.79114,2794.882418,2747.996544,5340.11018,5660.070132,6151.094146,5469.550126,5920.544908,6151.094146,5788.640307,6209.441558,6151.094146,6095.096377,6585.539166,6151.094146,1212.401655,1205.037458,0.001001968,0.001005531,0.001008742,0.001011081,3149.134298,3149.134298,3149.134298,7275.476405,7275.476405,7275.476405,7275.476405,7275.476405
1/31/1993,2360.59127,2529.073914,2616.957804,2658.002,2657.336429,2616.957804,5242.31622,5434.795696,6041.488771,5358.13875,5660.070132,6041.488771,5642.109949,5920.544908,6041.488771,5890.354129,6209.441558,6041.488771,1163.023082,1155.999988,0.001001968,0.001005531,0.001008742,0.001011081,3132.345571,3132.345571,3132.345571,7099.033157,7099.033157,7099.033157,7099.033157,7099.033157
2/1/1993,2249.290525,2412.475393,2493.084263,2529.556126,2529.073914,2493.084263,4989.589091,5279.084488,5747.94087,5097.18121,5434.795696,5747.94087,5361.885223,5660.070132,5747.94087,5597.38446,5920.544908,5747.94087,1112.918595,1106.239791,0.001001968,0.001005531,0.001008742,0.001011081,3067.278368,3067.278368,3067.278368,6905.754973,6905.754973,6905.754973,6905.754973,6905.754973
2/2/1993,2147.629794,2306.484642,2379.990446,2412.818961,2412.475393,2379.990446,4774.869575,5370.670116,5498.752959,4875.23385,5279.084488,5498.752959,5123.807865,5434.795696,5498.752959,5336.682366,5660.070132,5498.752959,1067.116228,1060.750473,0.001001968,0.001005531,0.001008742,0.001011081,2975.750348,2975.750348,2975.750348,6654.956454,6654.956454,6654.956454,6654.956454,6654.956454
2/3/1993,2054.796519,2214.978909,2276.891729,2306.723624,2306.484642,2276.891729,4620.089453,4993.38117,5315.059738,4714.469627,5370.670116,5315.059738,4949.215251,5279.084488,5315.059738,5111.564967,5434.795696,5315.059738,1025.864945,1019.779702,0.001001968,0.001005531,0.001008742,0.001011081,2802.243776,2802.243776,2802.243776,6385.130399,6385.130399,6385.130399,6385.130399,6385.130399
2/4/1993,1980.787209,2141.027023,2194.589431,2215.138771,2214.978909,2194.589431,4450.908501,4766.155231,5121.420497,4533.072733,4993.38117,5121.420497,4754.894354,5370.670116,5121.420497,4947.30219,5279.084488,5121.420497,992.6887232,986.8280589,0.001001968,0.001005531,0.001008742,0.001011081,2641.859392,2641.859392,2641.859392,6083.258406,6083.258406,6083.258406,6083.258406,6083.258406
2/5/1993,1913.450098,2057.468917,2120.443238,2141.127264,2141.027023,2120.443238,4338.778142,4601.548825,4990.875689,4418.743749,4766.155231,4990.875689,4623.80825,4993.38117,4990.875689,4768.66024,5370.670116,4990.875689,965.6964352,960.0177931,0.001001968,0.001005531,0.001008742,0.001011081,2510.288428,2510.288428,2510.288428,5806.033033,5806.033033,5806.033033,5806.033033,5806.033033
2/6/1993,1845.528332,1990.932558,2043.626324,2057.524037,2057.468917,2043.626324,4459.863721,4475.161694,5135.327853,4524.874775,4601.548825,5135.327853,4716.5721,4766.155231,5135.327853,4868.131302,4993.38117,5135.327853,929.273967,923.839917,0.001001968,0.001005531,0.001008742,0.001011081,2396.005188,2396.005188,2396.005188,5611.48067,5611.48067,5611.48067,5611.48067,5611.48067
2/7/1993,1784.438238,1921.033998,1975.666059,1990.954267,1990.932558,1975.666059,4137.381679,4271.426114,4756.311753,4205.544924,4475.161694,4756.311753,4388.434337,4601.548825,4756.311753,4538.729588,4766.155231,4756.311753,901.5118465,896.2634164,0.001001968,0.001005531,0.001008742,0.001011081,2293.823467,2293.823467,2293.823467,5412.390565,5412.390565,5412.390565,5412.390565,5412.390565
2/8/1993,1717.099347,1844.841698,1900.771335,1921.031868,1921.033998,1900.771335,3952.461295,4573.308884,4538.512631,4024.505069,4271.426114,4538.512631,4202.894194,4475.161694,4538.512631,4327.783972,4601.548825,4538.512631,870.4022008,865.3609059,0.001001968,0.001005531,0.001008742,0.001011081,2201.387861,2201.387861,2201.387861,5225.457138,5225.457138,5225.457138,5225.457138,5225.457138
2/9/1993,1649.220288,1775.373914,1824.828464,1844.823392,1844.841698,1824.828464,3814.945439,5658.798425,4378.489761,3884.098855,4573.308884,4378.489761,4059.643019,4271.426114,4378.489761,4197.883996,4475.161694,4378.489761,836.7186381,831.9005467,0.001001968,0.001005531,0.001008742,0.001011081,2116.297507,2116.297507,2116.297507,5054.574434,5054.574434,5054.574434,5054.574434,5054.574434
2/10/1993,1596.64712,1668.27474,1765.379389,1775.127682,1775.373914,1765.379389,3699.38059,4859.594035,4244.395501,3755.828561,5658.798425,4244.395501,3924.215634,4573.308884,4244.395501,4065.317998,4271.426114,4244.395501,808.0921147,803.4628099,0.001001968,0.001005531,0.001008742,0.001011081,2037.086296,2037.086296,2037.086296,4891.380404,4891.380404,4891.380404,4891.380404,4891.380404
2/11/1993,1607.224974,1817.289241,1757.54085,1668.262837,1668.27474,1757.54085,3628.229837,4349.063205,4129.656648,3580.206552,4859.594035,4129.656648,3716.623091,5658.798425,4129.656648,3877.317395,4573.308884,4129.656648,726.0462047,721.9530788,0.001001968,0.001005531,0.001008742,0.001011081,1954.393953,1954.393953,1954.393953,4734.044654,4734.044654,4734.044654,4734.044654,4734.044654
2/12/1993,1705.556482,1880.877739,1872.27497,1817.42166,1817.289241,1872.27497,4050.538456,5340.11036,4636.986328,4036.155102,4349.063205,4636.986328,4083.598437,4859.594035,4636.986328,4091.394329,5658.798425,4636.986328,802.3698614,797.7781912,0.001001968,0.001005531,0.001008742,0.001011081,1891.205337,1891.205337,1891.205337,4646.682048,4646.682048,4646.682048,4646.682048,4646.682048
2/13/1993,1672.057351,1715.835606,1844.272633,1880.847404,1880.877739,1844.272633,5060.543624,8795.447377,5857.339482,5118.901904,5340.11036,5857.339482,5185.385502,4349.063205,5857.339482,5175.279925,4859.594035,5857.339482,829.2178707,824.4493273,0.001001968,0.001005531,0.001008742,0.001011081,1853.977611,1853.977611,1853.977611,4709.769209,4709.769209,4709.769209,4709.769209,4709.769209
2/14/1993,1536.718124,1644.832887,1684.271283,1715.798014,1715.835606,1684.271283,4173.950943,6779.618147,4790.66875,4233.622159,8795.447377,4790.66875,4387.300506,5340.11036,4790.66875,4541.06499,4349.063205,4790.66875,719.3650112,715.3152112,0.001001968,0.001005531,0.001008742,0.001011081,1816.96676,1816.96676,1816.96676,4721.401485,4721.401485,4721.401485,4721.401485,4721.401485
2/15/1993,1477.419725,1609.845869,1619.614615,1644.799331,1644.832887,1619.614615,3551.274583,5071.154248,4053.938487,3611.604286,6779.618147,4053.938487,3762.655855,8795.447377,4053.938487,3895.431604,5340.11036,4053.938487,696.663528,692.7605434,0.001001968,0.001005531,0.001008742,0.001011081,1778.876038,1778.876038,1778.876038,4671.490457,4671.490457,4671.490457,4671.490457,4671.490457
2/16/1993,1443.886149,1663.002274,1587.004345,1609.817641,1609.845869,1587.004345,4469.913919,4590.917497,5155.806644,4507.749289,5071.154248,5155.806644,4628.662186,6779.618147,5155.806644,4751.756525,8795.447377,5155.806644,702.6482548,698.7066261,0.001001968,0.001005531,0.001008742,0.001011081,1745.109709,1745.109709,1745.109709,4774.06878,4774.06878,4774.06878,4774.06878,4774.06878
2/17/1993,1482.753291,1586.491242,1642.589055,1662.980325,1663.002274,1642.589055,7577.101878,4373.810102,8905.274392,7555.334227,4590.917497,8905.274392,7602.912529,5071.154248,8905.274392,7672.205971,6779.618147,8905.274392,779.1765849,774.7370954,0.001001968,0.001005531,0.001008742,0.001011081,1726.582451,1726.582451,1726.582451,5402.739783,5402.739783,5402.739783,5402.739783,5402.739783
2/18/1993,1420.323845,1508.681568,1566.833204,1586.476336,1586.491242,1566.833204,5786.465298,4485.894096,6736.82249,5797.855816,4373.810102,6736.82249,5870.66515,4590.917497,6736.82249,6090.730778,5071.154248,6736.82249,718.5738381,714.5291652,0.001001968,0.001005531,0.001008742,0.001011081,1713.436188,1713.436188,1713.436188,5772.295434,5772.295434,5772.295434,5772.295434,5772.295434
2/19/1993,1353.053525,1450.042152,1490.178388,1508.674242,1508.681568,1490.178388,4131.010632,4378.967812,4754.427724,4168.188171,4485.894096,4754.427724,4286.146592,4373.810102,4754.427724,4434.202674,4590.917497,4754.427724,677.2686576,673.4906054,0.001001968,0.001005531,0.001008742,0.001011081,1684.806167,1684.806167,1684.806167,5842.270271,5842.270271,5842.270271,5842.270271,5842.270271
2/20/1993,1301.31288,1395.558026,1432.689046,1450.042725,1450.042152,1432.689046,3819.986681,4103.304152,4386.721567,3858.667316,4378.967812,4386.721567,3974.487132,4485.894096,4386.721567,4105.320624,4373.810102,4386.721567,652.3529267,648.7346731,0.001001968,0.001005531,0.001008742,0.001011081,1633.358586,1633.358586,1633.358586,5671.407211,5671.407211,5671.407211,5671.407211,5671.407211
2/21/1993,1253.08283,1345.276474,1379.2248,1395.566837,1395.558026,1379.2248,3667.069674,3900.374034,4205.022899,3704.854324,4103.304152,4205.022899,3816.465286,4378.967812,4205.022899,3922.9976,4485.894096,4205.022899,629.6239549,626.1507684,0.001001968,0.001005531,0.001008742,0.001011081,1584.324298,1584.324298,1584.324298,5577.515027,5577.515027,5577.515027,5577.515027,5577.515027
2/22/1993,1208.387134,1301.049528,1329.866382,1345.294004,1345.276474,1329.866382,3784.327204,3757.562229,4347.461012,3816.107426,3900.374034,4347.461012,3918.600005,4103.304152,4347.461012,4040.650506,4378.967812,4347.461012,609.3831456,606.0385577,0.001001968,0.001005531,0.001008742,0.001011081,1538.938772,1538.938772,1538.938772,5593.053637,5593.053637,5593.053637,5593.053637,5593.053637
2/23/1993,1171.571339,1258.696947,1289.377627,1301.075666,1301.049528,1289.377627,3663.265788,3651.005419,4208.967762,3690.631886,3757.562229,4208.967762,3789.350884,3900.374034,4208.967762,3920.412414,4103.304152,4208.967762,593.6201001,590.3752657,0.001001968,0.001005531,0.001008742,0.001011081,1493.040824,1493.040824,1493.040824,5458.579704,5458.579704,5458.579704,5458.579704,5458.579704
2/24/1993,1131.35427,1213.310885,1244.990995,1258.731327,1258.696947,1244.990995,3413.087527,3536.931979,3915.434955,3443.824396,3651.005419,3915.434955,3537.378398,3757.562229,3915.434955,3654.716559,3900.374034,3915.434955,575.405456,572.2754449,0.001001968,0.001005531,0.001008742,0.001011081,1435.351521,1435.351521,1435.351521,4779.033335,4779.033335,4779.033335,4779.033335,4779.033335
2/25/1993,1090.805737,1171.891069,1199.971877,1213.353508,1213.310885,1199.971877,3278.639594,3432.432163,3756.279756,3309.070648,3536.931979,3756.279756,3402.13788,3651.005419,3756.279756,3494.448636,3757.562229,3756.279756,555.635905,552.6299623,0.001001968,0.001005531,0.001008742,0.001011081,1383.460672,1383.460672,1383.460672,4360.476739,4360.476739,4360.476739,4360.476739,4360.476739
2/26/1993,1053.972351,1132.925145,1159.345128,1171.941803,1171.891069,1159.345128,3165.669956,3378.071679,3625.269413,3194.829864,3432.432163,3625.269413,3284.807598,3536.931979,3625.269413,3387.40854,3651.005419,3625.269413,538.925442,536.0239032,0.001001968,0.001005531,0.001008742,0.001011081,1333.686889,1333.686889,1333.686889,4174.640117,4174.640117,4174.640117,4174.640117,4174.640117
