datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
2/27/1993,1019.154324,1095.619759,1121.003206,1132.983858,1132.925145,1121.003206,3068.432131,3389.166661,3512.628991,3096.382255,3378.071679,3512.628991,3182.861025,3432.432163,3512.628991,3279.544258,3536.931979,3512.628991,523.3733947,520.5686257,0.001001968,0.001005531,0.001008742,0.001011081,1286.925901,1286.925901,1286.925901,4042.123625,4042.123625,4042.123625,4042.123625,4042.123625
2/28/1993,985.802326,1059.925914,1084.269204,1095.686471,1095.619759,1084.269204,2978.297708,5551.937767,3408.104839,3005.090719,3389.166661,3408.104839,3088.317847,3378.071679,3408.104839,3179.872942,3432.432163,3408.104839,508.3858174,505.6739333,0.001001968,0.001005531,0.001008742,0.001011081,1242.742038,1242.742038,1242.742038,3923.54271,3923.54271,3923.54271,3923.54271,3923.54271
3/1/1993,953.8753424,1026.611788,1049.106776,1060.000644,1059.925914,1049.106776,2892.712574,9054.929707,3309.170223,2918.352295,5551.937767,3309.170223,2998.423032,3389.166661,3309.170223,3088.181928,3378.071679,3309.170223,493.9927899,491.3697518,0.001001968,0.001005531,0.001008742,0.001011081,1200.740104,1200.740104,1200.740104,3773.570149,3773.570149,3773.570149,3773.570149,3773.570149
3/2/1993,924.9200239,1006.188897,1017.233689,1026.694509,1026.611788,1017.233689,2847.024595,6838.764386,3257.807495,2869.882885,9054.929707,3257.807495,2946.19509,5551.937767,3257.807495,3036.186532,3389.166661,3257.807495,481.0235626,478.4802758,0.001001968,0.001005531,0.001008742,0.001011081,1160.395679,1160.395679,1160.395679,3634.787133,3634.787133,3634.787133,3634.787133,3634.787133
3/3/1993,943.3028672,998.1417943,1034.933063,1006.278915,1006.188897,1034.933063,2929.268017,5283.688647,3349.576575,2913.063662,6838.764386,3349.576575,2986.49667,9054.929707,3349.576575,3042.460635,5551.937767,3349.576575,478.6750504,476.1461735,0.001001968,0.001005531,0.001008742,0.001011081,1123.66503,1123.66503,1123.66503,3539.142269,3539.142269,3539.142269,3539.142269,3539.142269
3/4/1993,1036.134084,1273.351655,1120.740645,998.0382033,998.1417943,1120.740645,4913.673726,5474.446855,5682.139728,4760.375561,5283.688647,5682.139728,4734.421347,6838.764386,5682.139728,4848.514255,9054.929707,5682.139728,445.2677797,442.9427959,0.001001968,0.001005531,0.001008742,0.001011081,1086.042137,1086.042137,1086.042137,3785.374074,3785.374074,3785.374074,3785.374074,3785.374074
3/5/1993,1220.622274,1411.761978,1334.567064,1273.473438,1273.351655,1334.567064,8095.334552,5940.179316,9521.972288,7949.756452,5474.446855,9521.972288,7765.358081,5283.688647,9521.972288,7725.634501,6838.764386,9521.972288,584.1570208,580.9719011,0.001001968,0.001005531,0.001008742,0.001011081,1077.70778,1077.70778,1077.70778,4563.47785,4563.47785,4563.47785,4563.47785,4563.47785
3/6/1993,1250.244148,1284.316705,1377.973779,1412.024246,1411.761978,1377.973779,6229.881355,5437.220196,7280.079531,6228.320824,5940.179316,7280.079531,6170.198753,5474.446855,7280.079531,6143.72717,5283.688647,7280.079531,647.555288,643.9677122,0.001001968,0.001005531,0.001008742,0.001011081,1103.378216,1103.378216,1103.378216,5054.476768,5054.476768,5054.476768,5054.476768,5054.476768
3/7/1993,1154.483345,1251.320623,1263.937643,1284.065983,1284.316705,1263.937643,4616.275357,5502.801683,5333.989645,4626.613635,5437.220196,5333.989645,4707.733593,5940.179316,5333.989645,4822.041076,5474.446855,5333.989645,563.1929135,560.1396147,0.001001968,0.001005531,0.001008742,0.001011081,1133.30703,1133.30703,1133.30703,5337.797863,5337.797863,5337.797863,5337.797863,5337.797863
3/8/1993,1229.250241,1659.468303,1334.195435,1249.297975,1251.320623,1334.195435,4759.634601,5613.559586,5481.886759,4662.931645,5502.801683,5481.886759,4709.741778,5437.220196,5481.886759,4843.215201,5940.179316,5481.886759,541.2652893,538.3491578,0.001001968,0.001005531,0.001008742,0.001011081,1159.39552,1159.39552,1159.39552,5641.096057,5641.096057,5641.096057,5641.096057,5641.096057
3/9/1993,1791.424038,2219.534296,1941.02426,1660.086948,1659.468303,1941.02426,5771.219215,7613.663543,6642.268197,5491.131615,5613.559586,6642.268197,5339.325096,5502.801683,6642.268197,5221.572414,5437.220196,6642.268197,730.3605079,726.2393769,0.001001968,0.001005531,0.001008742,0.001011081,1216.376737,1216.376737,1216.376737,6012.891321,6012.891321,6012.891321,6012.891321,6012.891321
3/10/1993,2026.217871,2094.66453,2229.29161,2221.281169,2219.534296,2229.29161,5559.362264,6275.830914,6422.17526,5581.764403,7613.663543,6422.17526,5389.606685,5613.559586,6422.17526,5052.02108,5502.801683,6422.17526,969.3450338,963.6418245,0.001001968,0.001005531,0.001008742,0.001011081,1341.341102,1341.341102,1341.341102,6344.66661,6344.66661,6344.66661,6344.66661,6344.66661
3/11/1993,1846.661175,1878.52623,2031.724424,2094.824424,2094.66453,2031.724424,5224.935927,5338.816504,6034.127441,5312.620254,6275.830914,6034.127441,5480.308277,7613.663543,6034.127441,5340.588335,5613.559586,6034.127441,896.9855163,891.7672812,0.001001968,0.001005531,0.001008742,0.001011081,1508.233862,1508.233862,1508.233862,6409.236554,6409.236554,6409.236554,6409.236554,6409.236554
3/12/1993,1652.058226,1711.070773,1807.925517,1878.602929,1878.52623,1807.925517,4749.006544,5163.640917,5465.26289,4837.508909,5338.816504,5465.26289,5017.223367,6275.830914,5465.26289,5310.519669,7613.663543,5465.26289,768.1592457,763.7918404,0.001001968,0.001005531,0.001008742,0.001011081,1626.282423,1626.282423,1626.282423,5936.004276,5936.004276,5936.004276,5936.004276,5936.004276
3/13/1993,1522.41023,1618.044348,1661.064822,1711.155547,1711.070773,1661.064822,6100.290554,6036.143957,7088.89345,6127.309174,5163.640917,7088.89345,6252.935847,5338.816504,7088.89345,6547.95718,6275.830914,7088.89345,691.6503984,687.7797506,0.001001968,0.001005531,0.001008742,0.001011081,1692.731451,1692.731451,1692.731451,5996.412348,5996.412348,5996.412348,5996.412348,5996.412348
3/14/1993,1445.200632,1536.496017,1578.039199,1618.136656,1618.044348,1578.039199,5305.078916,7372.394881,6100.017837,5343.451085,6036.143957,6100.017837,5468.312478,5163.640917,6100.017837,5456.661769,5338.816504,6100.017837,666.7193583,663.0090617,0.001001968,0.001005531,0.001008742,0.001011081,1743.900997,1743.900997,1743.900997,6119.475881,6119.475881,6119.475881,6119.475881,6119.475881
3/15/1993,1374.856802,1462.193359,1501.914555,1536.595421,1536.496017,1501.914555,4632.420894,5777.808476,5293.762648,4677.354435,7372.394881,5293.762648,4802.166321,6036.143957,5293.762648,4934.192233,5163.640917,5293.762648,641.6434624,638.0936472,0.001001968,0.001005531,0.001008742,0.001011081,1790.857522,1790.857522,1790.857522,6112.036122,6112.036122,6112.036122,6112.036122,6112.036122
3/16/1993,1310.191987,1445.243946,1431.628467,1462.299452,1462.193359,1431.628467,4184.216774,5183.696003,4788.900119,4225.709849,5777.808476,4788.900119,4342.839572,7372.394881,4788.900119,4647.351036,6036.143957,4788.900119,617.0316562,613.6385403,0.001001968,0.001005531,0.001008742,0.001011081,1800.229254,1800.229254,1800.229254,5970.052416,5970.052416,5970.052416,5970.052416,5970.052416
3/17/1993,1294.663078,1538.27408,1421.613507,1445.064299,1445.243946,1421.613507,4963.02517,5666.434558,5728.616636,4982.267805,5183.696003,5728.616636,5079.343789,5777.808476,5728.616636,5177.039702,7372.394881,5728.616636,644.0031151,640.4382336,0.001001968,0.001005531,0.001008742,0.001011081,1741.575446,1741.575446,1741.575446,5989.049942,5989.049942,5989.049942,5989.049942,5989.049942
3/18/1993,1371.162701,1505.723762,1513.546568,1538.42338,1538.27408,1513.546568,6445.007742,5693.014888,7503.319308,6444.197031,5666.434558,7503.319308,6450.460479,5183.696003,7503.319308,6491.533464,5777.808476,7503.319308,709.5492382,705.562995,0.001001968,0.001005531,0.001008742,0.001011081,1651.223098,1651.223098,1651.223098,6182.64168,6182.64168,6182.64168,6182.64168,6182.64168
3/19/1993,1352.698424,1340.783654,1482.790103,1506.076632,1505.723762,1482.790103,5015.996649,5823.304196,5780.489916,5039.313792,5693.014888,5780.489916,5069.5918,5666.434558,5780.489916,5255.086469,5183.696003,5780.489916,650.2346397,646.6299349,0.001001968,0.001005531,0.001008742,0.001011081,1581.738182,1581.738182,1581.738182,6173.966053,6173.966053,6173.966053,6173.966053,6173.966053
3/20/1993,1207.839006,1342.208812,1319.845631,1340.922024,1340.783654,1319.845631,4238.604892,10678.55995,4860.882589,4263.310335,5823.304196,4860.882589,4402.737688,5693.014888,4860.882589,4575.975012,5666.434558,4860.882589,571.3133657,568.2090836,0.001001968,0.001005531,0.001008742,0.001011081,1528.187528,1528.187528,1528.187528,5843.947526,5843.947526,5843.947526,5843.947526,5843.947526
3/21/1993,1204.08136,1347.505915,1323.062275,1342.121231,1342.208812,1323.062275,4711.901818,11791.08785,5441.581359,4726.221628,10678.55995,5441.581359,4802.200936,5823.304196,5441.581359,4971.643808,5693.014888,5441.581359,601.8379676,598.5411719,0.001001968,0.001005531,0.001008742,0.001011081,1483.281869,1483.281869,1483.281869,5731.956851,5731.956851,5731.956851,5731.956851,5731.956851
3/22/1993,1217.104115,1398.609875,1340.837387,1347.573976,1347.505915,1340.837387,4834.965153,9967.617653,5594.817952,4837.005153,11791.08785,5594.817952,4904.552167,10678.55995,5594.817952,5011.620087,5823.304196,5594.817952,624.2993993,620.8600964,0.001001968,0.001005531,0.001008742,0.001011081,1450.851247,1450.851247,1450.851247,5745.217872,5745.217872,5745.217872,5745.217872,5745.217872
3/23/1993,1218.24439,4282.560776,1340.904686,1343.332942,1398.609875,1340.904686,5001.720386,10021.79448,5792.883628,4995.523889,9967.617653,5792.883628,5041.076826,11791.08785,5792.883628,5159.763309,10678.55995,5792.883628,620.0626892,616.6503197,0.001001968,0.001005531,0.001008742,0.001011081,1426.920828,1426.920828,1426.920828,5864.519471,5864.519471,5864.519471,5864.519471,5864.519471
3/24/1993,4016.501137,4382.199569,4692.221495,4256.295037,4282.560776,4692.221495,11962.86057,10508.75515,14369.55093,11690.30815,10021.79448,14369.55093,11294.1736,9967.617653,14369.55093,9178.356146,11791.08785,14369.55093,2646.387305,2628.554055,0.001001968,0.001005531,0.001008742,0.001011081,1705.849683,1705.849683,1705.849683,6598.393866,6598.393866,6598.393866,6598.393866,6598.393866
3/25/1993,3933.805002,3682.034177,4490.786803,4388.360829,4382.199569,4490.786803,12875.43358,14362.40874,15325.96,12847.04414,10508.75515,15325.96,12751.19114,10021.79448,15325.96,12381.91876,9967.617653,15325.96,2332.123067,2316.658584,0.001001968,0.001005531,0.001008742,0.001011081,2058.24549,2058.24549,2058.24549,7406.174355,7406.174355,7406.174355,7406.174355,7406.174355
3/26/1993,3573.839222,4628.345932,3980.944634,3662.471853,3682.034177,3980.944634,9208.982665,17003.73935,10705.41796,8985.66611,14362.40874,10705.41796,9411.632652,10508.75515,10705.41796,9562.23322,10021.79448,10705.41796,1756.206547,1744.985139,0.001001968,0.001005531,0.001008742,0.001011081,2391.444343,2391.444343,2391.444343,8219.02236,8219.02236,8219.02236,8219.02236,8219.02236
3/27/1993,4648.107776,7646.453957,5122.010663,4404.662548,4628.345932,5122.010663,10088.94829,21865.73682,11601.88361,9511.540128,17003.73935,11601.88361,9407.415147,14362.40874,11601.88361,9143.698308,10508.75515,11601.88361,2007.680328,1994.623333,0.001001968,0.001005531,0.001008742,0.001011081,2751.612391,2751.612391,2751.612391,9007.737784,9007.737784,9007.737784,9007.737784,9007.737784
3/28/1993,8452.905776,12351.96793,9313.408953,7414.475472,7646.453957,9313.408953,15004.33424,30682.52983,17204.16482,13437.52749,21865.73682,17204.16482,12757.93642,17003.73935,17204.16482,10103.33159,14362.40874,17204.16482,3363.933031,3340.577285,0.001001968,0.001005531,0.001008742,0.001011081,3417.47387,3417.47387,3417.47387,9907.345714,9907.345714,9907.345714,9907.345714,9907.345714
3/29/1993,12529.70861,15409.46593,13897.07578,12126.92122,12351.96793,13897.07578,22723.5005,44722.77074,26285.66953,21470.28508,30682.52983,26285.66953,19951.7337,21865.73682,26285.66953,15717.82169,17003.73935,26285.66953,5132.917509,5095.433193,0.001001968,0.001005531,0.001008742,0.001011081,4573.244895,4573.244895,4573.244895,11698.1318,11698.1318,11698.1318,11698.1318,11698.1318
3/30/1993,16043.24969,20299.08784,17666.46605,15418.23059,15409.46593,17666.46605,26072.30922,44764.65631,29898.05666,24465.26291,44722.77074,29898.05666,23605.12622,30682.52983,29898.05666,19948.64688,21865.73682,29898.05666,5940.54983,5896.428666,0.001001968,0.001005531,0.001008742,0.001011081,6264.613122,6264.613122,6264.613122,14124.75438,14124.75438,14124.75438,14124.75438,14124.75438
3/31/1993,18454.99515,25166.14698,20700.31406,19762.91506,20299.08784,20700.31406,28366.87506,42257.65347,33077.56071,28272.32487,44764.65631,33077.56071,28280.74545,44722.77074,33077.56071,24029.364,30682.52983,33077.56071,8286.560175,8222.667519,0.001001968,0.001005531,0.001008742,0.001011081,8309.227464,8309.227464,8309.227464,16470.10251,16470.10251,16470.10251,16470.10251,16470.10251
4/1/1993,22852.05455,25109.03389,26148.73516,25216.22508,25166.14698,26148.73516,39246.20777,36134.31738,46566.26952,39582.2081,42257.65347,46566.26952,41107.21661,44764.65631,46566.26952,32932.03939,44722.77074,46566.26952,11707.71499,11614.00072,0.001001968,0.001005531,0.001008742,0.001011081,11129.2024,11129.2024,11129.2024,19946.51877,19946.51877,19946.51877,19946.51877,19946.51877
4/2/1993,21727.67114,21404.79124,24765.24025,25414.4399,25109.03389,24765.24025,45282.21438,28410.01057,53903.64989,46866.04355,36134.31738,53903.64989,48228.68577,42257.65347,53903.64989,48799.24468,44764.65631,53903.64989,10870.5509,10784.22391,0.001001968,0.001005531,0.001008742,0.001011081,14058.22118,14058.22118,14058.22118,25555.40675,25555.40675,25555.40675,25555.40675,25555.40675
4/3/1993,16609.22546,13633.81604,19071.40447,21549.45963,21404.79124,19071.40447,31340.58759,21617.819,37378.97074,34623.45329,28410.01057,37378.97074,38481.23653,36134.31738,37378.97074,41692.92686,42257.65347,37378.97074,9094.537817,9023.695262,0.001001968,0.001005531,0.001008742,0.001011081,16821.34589,16821.34589,16821.34589,30526.74884,30526.74884,30526.74884,30526.74884,30526.74884
4/4/1993,10425.0661,9483.450247,11638.38527,13703.7221,13633.81604,11638.38527,22734.02837,17427.22091,26607.1266,25132.51826,21617.819,26607.1266,29292.74939,28410.01057,26607.1266,37107.3336,36134.31738,26607.1266,4676.615158,4642.833733,0.001001968,0.001005531,0.001008742,0.001011081,18380.61792,18380.61792,18380.61792,34331.56506,34331.56506,34331.56506,34331.56506,34331.56506
4/5/1993,7706.410579,7972.004581,8463.570243,9488.749324,9483.450247,8463.570243,16972.40238,15197.41831,19600.25855,18202.3856,17427.22091,19600.25855,21182.68416,21617.819,19600.25855,26996.53421,28410.01057,19600.25855,2990.133234,2969.67266,0.001001968,0.001005531,0.001008742,0.001011081,18733.93215,18733.93215,18733.93215,35945.7483,35945.7483,35945.7483,35945.7483,35945.7483
4/6/1993,6974.088567,7677.81934,7653.787557,7959.199494,7972.004581,7653.787557,15873.4948,15211.19475,18345.69616,16351.24128,15197.41831,18345.69616,18050.57382,17427.22091,18345.69616,21235.6711,21617.819,18345.69616,2707.175868,2688.880632,0.001001968,0.001005531,0.001008742,0.001011081,18164.09623,18164.09623,18164.09623,35829.26704,35829.26704,35829.26704,35829.26704,35829.26704
4/7/1993,7192.353167,8385.798772,7900.25314,7635.268907,7677.81934,7900.25314,14988.18682,17808.31557,17278.27514,14926.1254,15211.19475,17278.27514,15910.96903,15197.41831,17278.27514,17304.60614,17427.22091,17278.27514,2836.205356,2816.925692,0.001001968,0.001005531,0.001008742,0.001011081,16784.70325,16784.70325,16784.70325,34446.46412,34446.46412,34446.46412,34446.46412,34446.46412
4/8/1993,7830.120757,9345.617904,8655.138713,8280.450219,8385.798772,8655.138713,14493.67362,29602.63769,16722.36466,14389.05885,17808.31557,16722.36466,14914.05398,15211.19475,16722.36466,15108.8392,15197.41831,16722.36466,3298.902726,3276.053313,0.001001968,0.001005531,0.001008742,0.001011081,14559.35428,14559.35428,14559.35428,31345.83139,31345.83139,31345.83139,31345.83139,31345.83139
4/9/1993,8510.661882,12459.78544,9377.728461,8780.733741,9345.617904,9377.728461,14258.54912,33330.06493,16360.34846,13969.01887,29602.63769,16360.34846,14445.65436,17808.31557,16360.34846,14240.28157,15211.19475,16360.34846,3447.036955,3423.032597,0.001001968,0.001005531,0.001008742,0.001011081,12304.96774,12304.96774,12304.96774,26233.44135,26233.44135,26233.44135,26233.44135,26233.44135
4/10/1993,11672.20009,15487.91379,12985.13867,11669.79876,12459.78544,12985.13867,19520.45964,28752.98874,22332.66496,18765.94467,33330.06493,22332.66496,19089.20459,29602.63769,22332.66496,14651.6242,17808.31557,22332.66496,4918.79805,4883.055808,0.001001968,0.001005531,0.001008742,0.001011081,10524.46453,10524.46453,10524.46453,22342.9157,22342.9157,22342.9157,22342.9157,22342.9157
4/11/1993,17119.03961,20403.122,18879.52557,16030.49244,15487.91379,18879.52557,31024.71822,26166.28023,35050.11948,29042.98636,28752.98874,35050.11948,28287.86894,33330.06493,35050.11948,21081.82674,29602.63769,35050.11948,6140.978918,6095.195695,0.001001968,0.001005531,0.001008742,0.001011081,10062.67015,10062.67015,10062.67015,20585.51999,20585.51999,20585.51999,20585.51999,20585.51999
4/12/1993,18951.07024,18469.17295,21390.78817,20791.60609,20403.122,21390.78817,34038.95855,23124.73345,40061.64715,34247.29471,26166.28023,40061.64715,33737.39482,28752.98874,40061.64715,34182.75111,33330.06493,40061.64715,8909.117893,8839.875849,0.001001968,0.001005531,0.001008742,0.001011081,10968.86116,10968.86116,10968.86116,21129.12732,21129.12732,21129.12732,21129.12732,21129.12732
4/13/1993,13222.20786,9179.37035,15211.86419,18525.75296,18469.17295,15211.86419,24118.52756,17153.67642,28816.00609,28078.87626,23124.73345,28816.00609,30276.00077,26166.28023,28816.00609,31181.55849,28752.98874,28816.00609,7539.963504,7482.43327,0.001001968,0.001005531,0.001008742,0.001011081,12370.05042,12370.05042,12370.05042,22589.7393,22589.7393,22589.7393,22589.7393,22589.7393
4/14/1993,7052.413688,7812.812272,7493.312545,8956.716239,9179.37035,7493.312545,14328.10773,19969.88234,16067.8752,15920.4868,17153.67642,16067.8752,19830.6168,23124.73345,16067.8752,26964.58491,26166.28023,16067.8752,1704.876436,1694.026067,0.001001968,0.001005531,0.001008742,0.001011081,13013.49334,13013.49334,13013.49334,24137.09095,24137.09095,24137.09095,24137.09095,24137.09095
4/15/1993,7264.611409,9644.426378,7790.026682,7833.962579,7812.812272,7790.026682,12650.85518,23030.50368,14152.89119,12898.23381,19969.88234,14152.89119,14915.22749,17153.67642,14152.89119,18402.27789,23124.73345,14152.89119,2001.132171,1988.123329,0.001001968,0.001005531,0.001008742,0.001011081,13204.14822,13204.14822,13204.14822,24966.47117,24966.47117,24966.47117,24966.47117,24966.47117
4/16/1993,8112.86904,11687.69473,8877.735808,8592.242127,9644.426378,8877.735808,16659.92984,22538.45611,19180.68924,16588.6896,23030.50368,19180.68924,17327.16534,19969.88234,19180.68924,18203.50026,17153.67642,19180.68924,2988.596507,2968.147757,0.001001968,0.001005531,0.001008742,0.001011081,13242.77166,13242.77166,13242.77166,25383.01138,25383.01138,25383.01138,25383.01138,25383.01138
4/17/1993,12728.46061,14388.87004,14006.43405,12240.67351,11687.69473,14006.43405,19865.56319,21303.5222,22663.36844,18678.51562,22538.45611,22663.36844,18484.27974,23030.50368,22663.36844,15681.80452,19969.88234,22663.36844,4386.91613,4355.46616,0.001001968,0.001005531,0.001008742,0.001011081,13279.72237,13279.72237,13279.72237,25198.37654,25198.37654,25198.37654,25198.37654,25198.37654
4/18/1993,14185.85931,15817.18683,15800.41603,14820.6099,14388.87004,15800.41603,23336.15425,20392.47007,27167.70516,22929.62603,21303.5222,27167.70516,22708.57922,22538.45611,27167.70516,21263.105,23030.50368,27167.70516,5972.898638,5928.509606,0.001001968,0.001005531,0.001008742,0.001011081,13218.73598,13218.73598,13218.73598,24555.29463,24555.29463,24555.29463,24555.29463,24555.29463
4/19/1993,11950.18923,8969.755392,13875.22454,15888.54598,15817.18683,13875.22454,20562.4707,17459.86384,24813.55272,23210.81833,20392.47007,24813.55272,24770.39293,21303.5222,24813.55272,22838.47742,22538.45611,24813.55272,7354.008364,7298.05327,0.001001968,0.001005531,0.001008742,0.001011081,12857.63495,12857.63495,12857.63495,23262.05421,23262.05421,23262.05421,23262.05421,23262.05421
4/20/1993,6798.306753,6735.625046,7517.328598,9013.135715,8969.755392,7517.328598,13992.36566,14677.40132,16219.27252,15693.23157,17459.86384,16219.27252,18524.4452,20392.47007,16219.27252,23398.20425,21303.5222,16219.27252,2880.212353,2860.595784,0.001001968,0.001005531,0.001008742,0.001011081,11759.68671,11759.68671,11759.68671,21977.18735,21977.18735,21977.18735,21977.18735,21977.18735
4/21/1993,5637.670561,7836.336703,6191.760389,6705.867074,6735.625046,6191.760389,9967.984879,15060.14062,11378.82072,10682.59875,14677.40132,11378.82072,12759.8346,17459.86384,11378.82072,15954.60999,20392.47007,11378.82072,2253.160151,2238.285361,0.001001968,0.001005531,0.001008742,0.001011081,11150.45041,11150.45041,11150.45041,20573.24843,20573.24843,20573.24843,20573.24843,20573.24843
4/22/1993,7506.203761,9144.831549,8344.774445,7844.765726,7836.336703,8344.774445,15645.44351,15506.53534,18148.32706,15416.17265,15060.14062,18148.32706,15991.47444,14677.40132,18148.32706,15981.45004,17459.86384,18148.32706,3285.916219,3263.16779,0.001001968,0.001005531,0.001008742,0.001011081,10908.98448,10908.98448,10908.98448,19928.1499,19928.1499,19928.1499,19928.1499,19928.1499
4/23/1993,8057.065224,7376.802702,9059.884665,9195.01899,9144.831549,9059.884665,16109.3338,14235.65775,18833.468,16571.00224,15506.53534,18833.468,16626.42245,15060.14062,18833.468,16290.60587,14677.40132,18833.468,3908.213692,3880.580005,0.001001968,0.001005531,0.001008742,0.001011081,10860.9741,10860.9741,10860.9741,19740.04756,19740.04756,19740.04756,19740.04756,19740.04756
4/24/1993,6548.685609,7290.629687,7275.389571,7404.56813,7376.802702,7275.389571,11927.30096,15641.53719,13733.74994,12314.96086,14235.65775,13733.74994,13670.81694,15506.53534,13733.74994,14341.9883,15060.14062,13733.74994,2930.292009,2910.291349,0.001001968,0.001005531,0.001008742,0.001011081,10442.1054,10442.1054,10442.1054,19495.04597,19495.04597,19495.04597,19495.04597,19495.04597
4/25/1993,6428.333305,7548.351487,7239.469476,7303.221093,7290.629687,7239.469476,11435.57733,16960.6918,13333.46925,11780.95306,15641.53719,13333.46925,12919.96738,14235.65775,13333.46925,13687.99663,15506.53534,13333.46925,3303.699823,3280.813096,0.001001968,0.001005531,0.001008742,0.001011081,9650.591544,9650.591544,9650.591544,18472.99969,18472.99969,18472.99969,18472.99969,18472.99969
4/26/1993,6230.775751,8587.973344,7104.448145,7412.475366,7548.351487,7104.448145,12160.50777,16866.98918,14324.05928,12754.40913,16960.6918,14324.05928,13625.79646,15641.53719,14324.05928,13856.4446,14235.65775,14324.05928,3560.488236,3535.595666,0.001001968,0.001005531,0.001008742,0.001011081,8479.447273,8479.447273,8479.447273,17046.10187,17046.10187,17046.10187,17046.10187,17046.10187
4/27/1993,7941.732529,9290.780395,8968.551984,8644.749665,8587.973344,8968.551984,14401.44376,15025.00464,16723.93653,14490.80327,16866.98918,16723.93653,14682.96179,16960.6918,16723.93653,13374.34505,15641.53719,16723.93653,3954.764365,3926.761667,0.001001968,0.001005531,0.001008742,0.001011081,7999.460312,7999.460312,7999.460312,15841.56274,15841.56274,15841.56274,15841.56274,15841.56274
4/28/1993,8912.19711,9962.685039,10014.68941,9359.465713,9290.780395,10014.68941,15817.91933,13278.21549,18446.3476,15550.18472,15025.00464,18446.3476,16052.2714,16866.98918,18446.3476,15953.87498,16960.6918,18446.3476,4303.949524,4273.164304,0.001001968,0.001005531,0.001008742,0.001011081,8085.507695,8085.507695,8085.507695,15548.92335,15548.92335,15548.92335,15548.92335,15548.92335
4/29/1993,8303.284318,7382.889011,9638.321267,9968.999524,9962.685039,9638.321267,14592.24236,11819.16545,17501.30793,15372.99633,13278.21549,17501.30793,16873.95546,15025.00464,17501.30793,16015.57344,16866.98918,17501.30793,5300.6085,5261.75453,0.001001968,0.001005531,0.001008742,0.001011081,8441.86034,8441.86034,8441.86034,15573.67472,15573.67472,15573.67472,15573.67472,15573.67472
4/30/1993,5854.366779,5495.75509,6657.010363,7385.915883,7382.889011,6657.010363,11921.45733,10449.96446,14044.45695,12895.65177,11819.16545,14044.45695,14116.43347,13278.21549,14044.45695,16814.20467,15025.00464,14044.45695,3299.798422,3276.942043,0.001001968,0.001005531,0.001008742,0.001011081,8368.013039,8368.013039,8368.013039,15549.34486,15549.34486,15549.34486,15549.34486,15549.34486
5/1/1993,4689.272077,5264.550033,5223.931978,5498.008722,5495.75509,5223.931978,8358.913483,9904.800935,9624.262387,8825.533693,10449.96446,9624.262387,10109.59431,11819.16545,9624.262387,11944.58715,13278.21549,9624.262387,2250.332992,2235.479272,0.001001968,0.001005531,0.001008742,0.001011081,8107.271436,8107.271436,8107.271436,15348.48265,15348.48265,15348.48265,15348.48265,15348.48265
5/2/1993,4557.111094,4993.146753,5119.676284,5266.225012,5264.550033,5119.676284,8781.093129,10131.71809,10214.74961,9112.911651,9904.800935,10214.74961,9930.068742,10449.96446,10214.74961,10841.83511,11819.16545,10214.74961,2373.145142,2357.373403,0.001001968,0.001005531,0.001008742,0.001011081,7803.119105,7803.119105,7803.119105,14940.85225,14940.85225,14940.85225,14940.85225,14940.85225
5/3/1993,4335.177718,4724.915669,4881.912682,4994.38236,4993.146753,4881.912682,8734.5131,10787.8493,10194.05774,9017.988093,10131.71809,10194.05774,9675.185171,9904.800935,10194.05774,10271.47967,10449.96446,10194.05774,2317.997273,2302.63845,0.001001968,0.001005531,0.001008742,0.001011081,7469.059937,7469.059937,7469.059937,14416.06384,14416.06384,14416.06384,14416.06384,14416.06384
5/4/1993,4106.6203,4613.461063,4626.926686,4720.286744,4724.915669,4626.926686,7992.80919,9647.348647,9320.951982,8255.358376,10787.8493,9320.951982,8857.883132,10131.71809,9320.951982,9327.290731,9904.800935,9320.951982,2218.679748,2204.061723,0.001001968,0.001005531,0.001008742,0.001011081,7031.230966,7031.230966,7031.230966,13704.8095,13704.8095,13704.8095,13704.8095,13704.8095
