datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/5/1993,3956.005176,4697.864083,4466.845021,4543.812165,4613.461063,4466.845021,7905.949677,8946.615306,9218.048475,8151.068959,9647.348647,9218.048475,8725.07178,10787.8493,9218.048475,8905.002997,10131.71809,9218.048475,2185.563369,2171.191522,0.001001968,0.001005531,0.001008742,0.001011081,6424.15182,6424.15182,6424.15182,12694.10031,12694.10031,12694.10031,12694.10031,12694.10031
5/6/1993,4280.651083,5130.419199,4831.412549,4715.538713,4697.864083,4831.412549,8944.462706,8494.313545,10431.32154,9010.882352,8946.615306,10431.32154,9511.116726,9647.348647,10431.32154,9315.092722,10787.8493,10431.32154,2326.624884,2311.201536,0.001001968,0.001005531,0.001008742,0.001011081,5635.275361,5635.275361,5635.275361,11691.87991,11691.87991,11691.87991,11691.87991,11691.87991
5/7/1993,4421.094106,4134.33808,5051.915619,5180.992233,5130.419199,5051.915619,9411.584053,7819.177655,11109.16051,9730.663854,8494.313545,11109.16051,10080.17999,8946.615306,11109.16051,10216.74795,9647.348647,11109.16051,2650.479704,2632.615389,0.001001968,0.001005531,0.001008742,0.001011081,5217.065251,5217.065251,5217.065251,10875.55561,10875.55561,10875.55561,10875.55561,10875.55561
5/8/1993,3554.696784,3770.985135,4011.121384,4136.805321,4134.33808,4011.121384,7312.126707,7367.922568,8524.640266,7581.657847,7819.177655,8524.640266,8270.383278,8494.313545,8524.640266,9026.864342,8946.615306,8524.640266,1976.889249,1964.058521,0.001001968,0.001005531,0.001008742,0.001011081,4949.051492,4949.051492,4949.051492,10256.60823,10256.60823,10256.60823,10256.60823,10256.60823
5/9/1993,3284.895114,3615.007197,3698.9532,3770.805739,3770.985135,3698.9532,6413.383398,7046.995363,7453.048084,6623.105501,7367.922568,7453.048084,7164.812988,7819.177655,7453.048084,7795.797013,8494.313545,7453.048084,1810.255276,1798.641796,0.001001968,0.001005531,0.001008742,0.001011081,4713.140448,4713.140448,4713.140448,9815.906487,9815.906487,9815.906487,9815.906487,9815.906487
5/10/1993,3163.190368,3481.6624,3565.541828,3614.815112,3615.007197,3565.541828,6424.723509,6916.990915,7481.950395,6601.878608,7046.995363,7481.950395,7043.182765,7367.922568,7481.950395,7413.09865,7819.177655,7481.950395,1766.323604,1755.028913,0.001001968,0.001005531,0.001008742,0.001011081,4501.470754,4501.470754,4501.470754,9444.110091,9444.110091,9444.110091,9444.110091,9444.110091
5/11/1993,3048.948014,3346.574594,3438.706299,3481.475123,3481.6624,3438.706299,6163.331434,6691.064811,7182.878693,6329.772297,6916.990915,7182.878693,6734.25796,7046.995363,7182.878693,7024.815665,7367.922568,7182.878693,1718.145299,1707.199141,0.001001968,0.001005531,0.001008742,0.001011081,4312.0014,4312.0014,4312.0014,9109.453569,9109.453569,9109.453569,9109.453569,9109.453569
5/12/1993,2919.682467,3339.586635,3292.777693,3339.40931,3346.574594,3292.777693,5878.75191,6472.168361,6848.740918,6044.432228,6691.064811,6848.740918,6427.254015,6916.990915,6848.740918,6677.897228,7046.995363,6848.740918,1652.52288,1642.049593,0.001001968,0.001005531,0.001008742,0.001011081,4129.78557,4129.78557,4129.78557,8758.460753,8758.460753,8758.460753,8758.460753,8758.460753
5/13/1993,2932.243253,3290.987109,3316.739701,3341.574847,3339.586635,3316.739701,5760.567253,6262.705959,6728.260603,5910.20295,6472.168361,6728.260603,6282.252774,6691.064811,6728.260603,6411.131744,6916.990915,6728.260603,1699.907962,1689.093438,0.001001968,0.001005531,0.001008742,0.001011081,3935.061627,3935.061627,3935.061627,8291.088924,8291.088924,8291.088924,8291.088924,8291.088924
5/14/1993,2882.494461,3018.38578,3262.189347,3294.883478,3290.987109,3262.189347,5736.767051,6120.36856,6705.38334,5890.852977,6262.705959,6705.38334,6230.882578,6472.168361,6705.38334,6391.039191,6691.064811,6705.38334,1681.817895,1671.133779,0.001001968,0.001005531,0.001008742,0.001011081,3691.978373,3691.978373,3691.978373,7731.684759,7731.684759,7731.684759,7731.684759,7731.684759
5/15/1993,2643.394271,2901.213691,2982.169008,3016.879881,3018.38578,2982.169008,5340.632803,6035.897308,6225.541202,5482.087196,6120.36856,6225.541202,5869.56944,6262.705959,6225.541202,6163.857453,6472.168361,6225.541202,1518.425077,1508.911088,0.001001968,0.001005531,0.001008742,0.001011081,3502.790187,3502.790187,3502.790187,7315.006787,7315.006787,7315.006787,7315.006787,7315.006787
5/16/1993,2550.959085,2814.822109,2877.351299,2901.212704,2901.213691,2877.351299,5144.584461,5974.148471,5991.814135,5272.098285,6035.897308,5991.814135,5608.282957,6120.36856,5991.814135,5828.843327,6262.705959,5991.814135,1469.329777,1460.164525,0.001001968,0.001005531,0.001008742,0.001011081,3360.264726,3360.264726,3360.264726,6990.747026,6990.747026,6990.747026,6990.747026,6990.747026
5/17/1993,2466.802181,2709.514655,2784.375312,2815.86707,2814.822109,2784.375312,5059.211178,5614.20087,5896.991945,5189.72721,5974.148471,5896.991945,5500.006263,6035.897308,5896.991945,5686.821957,6120.36856,5896.991945,1435.104426,1426.181461,0.001001968,0.001005531,0.001008742,0.001011081,3237.430591,3237.430591,3237.430591,6734.490115,6734.490115,6734.490115,6734.490115,6734.490115
5/18/1993,2373.782256,2675.808594,2678.040661,2704.81581,2709.514655,2678.040661,4955.671616,5643.345214,5776.908698,5075.07475,5614.20087,5776.908698,5377.264532,5974.148471,5776.908698,5574.41251,6035.897308,5776.908698,1381.701791,1373.155478,0.001001968,0.001005531,0.001008742,0.001011081,3122.387789,3122.387789,3122.387789,6526.470957,6526.470957,6526.470957,6526.470957,6526.470957
5/19/1993,2351.444151,2633.452028,2656.182413,2674.614611,2675.808594,2656.182413,4984.96617,5515.129356,5814.618192,5095.746981,5643.345214,5814.618192,5379.043519,5614.20087,5814.618192,5476.654077,5974.148471,5814.618192,1384.034889,1375.472158,0.001001968,0.001005531,0.001008742,0.001011081,3021.854718,3021.854718,3021.854718,6358.286286,6358.286286,6358.286286,6358.286286,6358.286286
5/20/1993,2303.814009,2539.067106,2601.260541,2626.939282,2633.452028,2601.260541,5012.816726,5255.21681,5842.691295,5126.525501,5515.129356,5842.691295,5381.389594,5643.345214,5842.691295,5496.910149,5614.20087,5842.691295,1353.603745,1345.254909,0.001001968,0.001005531,0.001008742,0.001011081,2914.888705,2914.888705,2914.888705,6228.595497,6228.595497,6228.595497,6228.595497,6228.595497
5/21/1993,2230.487165,2443.726671,2517.069824,2542.699231,2539.067106,2517.069824,4696.458347,5045.990782,5460.083686,4812.077534,5255.21681,5460.083686,5088.397864,5515.129356,5460.083686,5180.33565,5643.345214,5460.083686,1306.592263,1298.572712,0.001001968,0.001005531,0.001008742,0.001011081,2809.876421,2809.876421,2809.876421,6067.941002,6067.941002,6067.941002,6067.941002,6067.941002
5/22/1993,2194.33236,2419.355666,2470.748342,2450.499974,2443.726671,2470.748342,4660.300291,4880.854591,5420.764608,4722.947657,5045.990782,5420.764608,4993.420479,5255.21681,5420.764608,5208.689309,5515.129356,5420.764608,1267.758563,1260.009932,0.001001968,0.001005531,0.001008742,0.001011081,2720.338927,2720.338927,2720.338927,5922.824916,5922.824916,5922.824916,5922.824916,5922.824916
5/23/1993,2126.567908,2292.047854,2403.159481,2419.622648,2419.355666,2403.159481,4499.142323,4742.344575,5245.320589,4599.048889,4880.854591,5245.320589,4854.439503,5045.990782,5245.320589,4975.702736,5255.21681,5245.320589,1274.850251,1267.05222,0.001001968,0.001005531,0.001008742,0.001011081,2646.309562,2646.309562,2646.309562,5784.224113,5784.224113,5784.224113,5784.224113,5784.224113
5/24/1993,1999.050444,2177.327413,2254.483737,2291.493011,2292.047854,2254.483737,4270.878672,4580.186951,4971.11274,4384.229324,4742.344575,4971.11274,4628.62105,4880.854591,4971.11274,4825.733037,5045.990782,4971.11274,1186.212472,1179.029405,0.001001968,0.001005531,0.001008742,0.001011081,2569.676585,2569.676585,2569.676585,5650.449765,5650.449765,5650.449765,5650.449765,5650.449765
5/25/1993,1914.161232,2109.499368,2155.114344,2177.424296,2177.327413,2155.114344,4055.661522,4449.605668,4712.480067,4150.65639,4580.186951,4712.480067,4398.096246,4742.344575,4712.480067,4562.834562,4880.854591,4712.480067,1125.191004,1118.428045,0.001001968,0.001005531,0.001008742,0.001011081,2493.916112,2493.916112,2493.916112,5506.010514,5506.010514,5506.010514,5506.010514,5506.010514
5/26/1993,1855.904844,2043.684354,2090.722067,2110.007229,2109.499368,2090.722067,3954.998635,4355.838512,4599.351384,4044.247584,4449.605668,4599.351384,4275.514431,4580.186951,4599.351384,4430.078324,4742.344575,4599.351384,1100.732863,1094.137505,0.001001968,0.001005531,0.001008742,0.001011081,2414.047499,2414.047499,2414.047499,5340.028206,5340.028206,5340.028206,5340.028206,5340.028206
5/27/1993,1797.263108,1977.757144,2024.934801,2043.83654,2043.684354,2024.934801,3865.327008,4433.61288,4495.719464,3951.295783,4355.838512,4495.719464,4169.721035,4449.605668,4495.719464,4305.108589,4580.186951,4495.719464,1071.589133,1065.192879,0.001001968,0.001005531,0.001008742,0.001011081,2333.33215,2333.33215,2333.33215,5152.395734,5152.395734,5152.395734,5152.395734,5152.395734
5/28/1993,1738.70768,1924.09636,1958.527179,1976.081907,1977.757144,1958.527179,3747.062245,4941.984713,4357.286696,3829.117403,4433.61288,4357.286696,4039.558415,4355.838512,4357.286696,4171.143369,4449.605668,4357.286696,1039.052554,1032.877786,0.001001968,0.001005531,0.001008742,0.001011081,2251.168276,2251.168276,2251.168276,4989.41381,4989.41381,4989.41381,4989.41381,4989.41381
5/29/1993,1695.613968,1872.869691,1909.66269,1924.738967,1924.09636,1909.66269,3675.882037,5045.005912,4271.594905,3753.937062,4941.984713,4271.594905,3953.520601,4433.61288,4271.594905,4050.375734,4355.838512,4271.594905,1014.685436,1008.675973,0.001001968,0.001005531,0.001008742,0.001011081,2173.074213,2173.074213,2173.074213,4822.367153,4822.367153,4822.367153,4822.367153,4822.367153
5/30/1993,1651.292424,1815.580489,1859.504977,1874.301857,1872.869691,1859.504977,3603.44742,4371.754231,4188.716343,3678.476058,5045.005912,4188.716343,3869.146053,4941.984713,4188.716343,3991.661445,4433.61288,4188.716343,990.5264917,984.6804317,0.001001968,0.001005531,0.001008742,0.001011081,2094.37071,2094.37071,2094.37071,4672.258243,4672.258243,4672.258243,4672.258243,4672.258243
5/31/1993,1586.770553,1873.255704,1786.806259,1802.493526,1815.580489,1786.806259,3652.643073,4125.949511,4246.697094,3722.685968,4371.754231,4246.697094,3913.895776,5045.005912,4246.697094,4021.377858,4941.984713,4246.697094,956.8920491,951.272641,0.001001968,0.001005531,0.001008742,0.001011081,2024.193759,2024.193759,2024.193759,4562.58952,4562.58952,4562.58952,4562.58952,4562.58952
6/1/1993,1679.741575,1827.882502,1893.280492,1876.394614,1873.255704,1893.280492,4283.188165,4132.678256,4992.516929,4318.439495,4125.949511,4992.516929,4461.424643,4371.754231,4992.516929,4451.318327,5045.005912,4992.516929,1004.889073,998.9459292,0.001001968,0.001005531,0.001008742,0.001011081,1971.806636,1971.806636,1971.806636,4558.835491,4558.835491,4558.835491,4558.835491,4558.835491
6/2/1993,1702.824013,1879.583429,1906.83255,1837.099765,1827.882502,1906.83255,4383.868998,3911.867283,5101.232415,4356.874969,4132.678256,5101.232415,4501.542577,4125.949511,5101.232415,4650.805287,4371.754231,5101.232415,971.9602132,966.2393879,0.001001968,0.001005531,0.001008742,0.001011081,1927.160095,1927.160095,1927.160095,4597.706625,4597.706625,4597.706625,4597.706625,4597.706625
6/3/1993,1622.354446,1706.677604,1830.63191,1879.058483,1879.583429,1830.63191,3669.643265,3887.957091,4274.309807,3774.970163,3911.867283,4274.309807,3911.866909,4132.678256,4274.309807,3951.46615,4125.949511,4274.309807,996.7848348,990.8964934,0.001001968,0.001005531,0.001008742,0.001011081,1894.64144,1894.64144,1894.64144,4559.450653,4559.450653,4559.450653,4559.450653,4559.450653
6/4/1993,1487.342168,1669.585991,1668.893535,1706.435124,1706.677604,1668.893535,3397.349324,3993.112919,3939.45965,3484.190659,3887.957091,3939.45965,3676.419901,3911.867283,3939.45965,3827.213132,4132.678256,3939.45965,876.7737923,871.6901499,0.001001968,0.001005531,0.001008742,0.001011081,1858.659478,1858.659478,1858.659478,4509.313063,4509.313063,4509.313063,4509.313063,4509.313063
6/5/1993,1447.541513,1777.520919,1627.325031,1648.657589,1669.585991,1627.325031,3339.795004,4224.756071,3878.602621,3408.95404,3993.112919,3878.602621,3600.904675,3887.957091,3878.602621,3719.380085,3911.867283,3878.602621,872.5590284,867.503403,0.001001968,0.001005531,0.001008742,0.001011081,1822.825073,1822.825073,1822.825073,4467.640697,4467.640697,4467.640697,4467.640697,4467.640697
6/6/1993,1587.413454,1687.103769,1783.960028,1782.418612,1777.520919,1783.960028,3412.258956,4621.090132,3954.76795,3473.148722,4224.756071,3954.76795,3545.274942,3993.112919,3954.76795,3551.409041,3887.957091,3954.76795,907.8855509,902.5945693,0.001001968,0.001005531,0.001008742,0.001011081,1795.156474,1795.156474,1795.156474,4404.667285,4404.667285,4404.667285,4404.667285,4404.667285
6/7/1993,1647.945314,1917.886502,1834.11617,1702.919291,1687.103769,1834.11617,3482.423258,4550.811442,4018.886045,3403.834842,4621.090132,4018.886045,3606.910899,4224.756071,4018.886045,3626.897456,3993.112919,4018.886045,892.5782647,887.3894115,0.001001968,0.001005531,0.001008742,0.001011081,1784.215092,1784.215092,1784.215092,4342.804275,4342.804275,4342.804275,4342.804275,4342.804275
6/8/1993,1639.224862,1972.151192,1855.103866,1903.216377,1917.886502,1855.103866,3505.929144,4564.873777,4094.966987,3615.722585,4550.811442,4094.966987,3714.270504,4621.090132,4094.966987,3706.896889,4224.756071,4094.966987,1032.886696,1026.753803,0.001001968,0.001005531,0.001008742,0.001011081,1778.950411,1778.950411,1778.950411,4205.600442,4205.600442,4205.600442,4205.600442,4205.600442
6/9/1993,1674.250683,2359.046234,1891.091253,1948.560589,1972.151192,1891.091253,3771.73573,4298.97268,4396.966859,3891.4233,4564.873777,4396.966859,4014.529155,4550.811442,4396.966859,3932.850422,4621.090132,4396.966859,1018.352811,1012.318501,0.001001968,0.001005531,0.001008742,0.001011081,1788.147456,1788.147456,1788.147456,4096.261739,4096.261739,4096.261739,4096.261739,4096.261739
6/10/1993,2179.018449,2247.796072,2459.631837,2376.877101,2359.046234,2459.631837,4626.144952,3817.991379,5394.033384,4633.310247,4298.97268,5394.033384,4669.686518,4564.873777,5394.033384,4350.376563,4550.811442,5394.033384,1243.454038,1235.874452,0.001001968,0.001005531,0.001008742,0.001011081,1838.072547,1838.072547,1838.072547,4172.864828,4172.864828,4172.864828,4172.864828,4172.864828
6/11/1993,2043.515676,1985.095997,2311.899515,2266.025673,2247.796072,2311.899515,4202.575326,3529.187986,4917.339216,4236.623529,3817.991379,4917.339216,4532.795876,4298.97268,4917.339216,4558.607231,4564.873777,4917.339216,1234.220714,1226.705243,0.001001968,0.001005531,0.001008742,0.001011081,1922.339732,1922.339732,1922.339732,4264.753017,4264.753017,4264.753017,4264.753017,4264.753017
6/12/1993,1689.098761,1561.661822,1912.152439,1986.028498,1985.095997,1912.152439,3533.781867,3331.397681,4129.541725,3673.218053,3529.187986,4129.541725,3935.654857,3817.991379,4129.541725,4284.411609,4298.97268,4129.541725,1056.666376,1050.371811,0.001001968,0.001005531,0.001008742,0.001011081,1974.297633,1974.297633,1974.297633,4327.891549,4327.891549,4327.891549,4327.891549,4327.891549
6/13/1993,1347.715554,1410.703372,1499.731779,1561.828861,1561.661822,1499.731779,2954.997259,3370.51796,3406.605558,3058.79607,3331.397681,3406.605558,3283.908579,3529.187986,3406.605558,3737.318015,3817.991379,3406.605558,744.7882373,740.5732959,0.001001968,0.001005531,0.001008742,0.001011081,1969.412723,1969.412723,1969.412723,4361.047178,4361.047178,4361.047178,4361.047178,4361.047178
6/14/1993,1247.930272,1377.929636,1384.262506,1410.929043,1410.703372,1384.262506,2700.776334,3316.005782,3103.591151,2765.409822,3370.51796,3103.591151,2950.615107,3331.397681,3103.591151,3174.108988,3529.187986,3103.591151,676.0492632,672.2790501,0.001001968,0.001005531,0.001008742,0.001011081,1930.866922,1930.866922,1930.866922,4313.321853,4313.321853,4313.321853,4313.321853,4313.321853
6/15/1993,1213.667675,1544.912424,1349.565045,1368.613084,1377.929636,1349.565045,2770.266684,3236.941172,3191.854616,2824.511032,3316.005782,3191.854616,2967.879693,3370.51796,3191.854616,3089.778604,3331.397681,3191.854616,676.5255406,672.7522659,0.001001968,0.001005531,0.001008742,0.001011081,1871.439464,1871.439464,1871.439464,4223.09869,4223.09869,4223.09869,4223.09869,4223.09869
6/16/1993,1370.822614,1545.670561,1545.895913,1548.216598,1544.912424,1545.895913,2903.902597,3672.670182,3378.70451,2957.445491,3236.941172,3378.70451,3102.187323,3316.005782,3378.70451,2997.743315,3370.51796,3378.70451,851.4903714,846.574535,0.001001968,0.001005531,0.001008742,0.001011081,1821.38619,1821.38619,1821.38619,4073.57063,4073.57063,4073.57063,4073.57063,4073.57063
6/17/1993,1359.075026,1298.541639,1534.117853,1551.63473,1545.670561,1534.117853,2989.209652,4629.083719,3483.004146,3055.379431,3672.670182,3483.004146,3187.497048,3236.941172,3483.004146,3241.985613,3316.005782,3483.004146,853.3437091,848.4155935,0.001001968,0.001005531,0.001008742,0.001011081,1727.77858,1727.77858,1727.77858,3851.16625,3851.16625,3851.16625,3851.16625,3851.16625
6/18/1993,1144.956891,1210.321731,1280.297664,1299.115494,1298.541639,1280.297664,2617.33108,5224.103935,3026.212055,2671.540314,4629.083719,3026.212055,2845.520872,3672.670182,3026.212055,3064.038738,3236.941172,3026.212055,678.9309808,675.1422391,0.001001968,0.001005531,0.001008742,0.001011081,1587.918535,1587.918535,1587.918535,3640.236232,3640.236232,3640.236232,3640.236232,3640.236232
6/19/1993,1070.005365,1207.417477,1193.168096,1210.270224,1210.321731,1193.168096,2486.178087,4716.511226,2868.381613,2534.586062,5224.103935,2868.381613,2659.979622,4629.083719,2868.381613,2826.795834,3672.670182,2868.381613,624.3423244,620.9027486,0.001001968,0.001005531,0.001008742,0.001011081,1470.435426,1470.435426,1470.435426,3444.195936,3444.195936,3444.195936,3444.195936,3444.195936
6/20/1993,1058.050619,1399.58659,1183.46592,1198.957354,1207.417477,1183.46592,3063.631994,3993.838579,3550.575317,3102.296497,4716.511226,3550.575317,3210.347746,5224.103935,3550.575317,3208.250717,4629.083719,3550.575317,635.7230212,632.2109751,0.001001968,0.001005531,0.001008742,0.001011081,1406.128928,1406.128928,1406.128928,3375.034085,3375.034085,3375.034085,3375.034085,3375.034085
6/21/1993,1318.682728,2029.384559,1478.800294,1381.456064,1399.58659,1478.800294,4326.413167,3668.382668,5042.004407,4249.115594,3993.838579,5042.004407,4326.884544,4716.511226,5042.004407,4164.650641,5224.103935,5042.004407,788.6373076,784.1358124,0.001001968,0.001005531,0.001008742,0.001011081,1387.781467,1387.781467,1387.781467,3530.139121,3530.139121,3530.139121,3530.139121,3530.139121
6/22/1993,1872.795327,1840.23058,2131.213606,2041.221148,2029.384559,2131.213606,5286.961208,3319.509809,6222.302298,5249.712569,3668.382668,6222.302298,5183.632928,3993.838579,6222.302298,4846.096813,4716.511226,6222.302298,1187.996564,1180.801174,0.001001968,0.001005531,0.001008742,0.001011081,1443.935267,1443.935267,1443.935267,3817.251259,3817.251259,3817.251259,3817.251259,3817.251259
6/23/1993,1793.684969,1869.282907,2001.409846,1854.119549,1840.23058,2001.409846,4514.209531,3229.589819,5250.82416,4407.392871,3319.509809,5250.82416,4529.84394,3668.382668,5250.82416,4650.598098,3993.838579,5250.82416,994.0607813,988.1908477,0.001001968,0.001005531,0.001008742,0.001011081,1483.619521,1483.619521,1483.619521,4066.525339,4066.525339,4066.525339,4066.525339,4066.525339
6/24/1993,1558.774454,1318.194051,1761.633139,1870.1757,1869.282907,1761.633139,3292.114184,4269.090609,3840.788229,3457.735545,3229.589819,3840.788229,3582.238153,3319.509809,3840.788229,3651.157748,3668.382668,3840.788229,984.4504636,978.645421,0.001001968,0.001005531,0.001008742,0.001011081,1523.723073,1523.723073,1523.723073,4187.534289,4187.534289,4187.534289,4187.534289,4187.534289
6/25/1993,1100.140732,1121.598602,1210.706044,1318.506048,1318.194051,1210.706044,2614.416387,3116.461897,2992.559263,2746.688188,4269.090609,2992.559263,2957.036075,3229.589819,2992.559263,3399.516605,3319.509809,2992.559263,567.9583929,564.8751866,0.001001968,0.001005531,0.001008742,0.001011081,1535.317953,1535.317953,1535.317953,4240.588467,4240.588467,4240.588467,4240.588467,4240.588467
6/26/1993,983.3176577,1271.330173,1076.137296,1117.506766,1121.598602,1076.137296,2233.20531,3000.981092,2536.825356,2297.586026,3116.461897,2536.825356,2481.604892,4269.090609,2536.825356,2723.706433,3229.589819,2536.825356,485.077824,482.5096381,0.001001968,0.001005531,0.001008742,0.001011081,1534.062466,1534.062466,1534.062466,4247.399745,4247.399745,4247.399745,4247.399745,4247.399745
6/27/1993,1112.250147,1174.249629,1239.163556,1273.284723,1271.330173,1239.163556,2815.557652,3044.83502,3233.65935,2887.004419,3000.981092,3233.65935,2997.315742,3116.461897,3233.65935,2773.313733,4269.090609,3233.65935,641.1639644,637.6172099,0.001001968,0.001005531,0.001008742,0.001011081,1542.242493,1542.242493,1542.242493,4175.631924,4175.631924,4175.631924,4175.631924,4175.631924
6/28/1993,1062.555674,1012.250649,1168.488136,1176.085266,1174.249629,1168.488136,3753.757108,3103.620503,4324.21794,3763.414638,3044.83502,4324.21794,3805.932225,3000.981092,4324.21794,4070.956147,3116.461897,4324.21794,542.6530284,539.7282381,0.001001968,0.001005531,0.001008742,0.001011081,1515.092967,1515.092967,1515.092967,4117.253184,4117.253184,4117.253184,4117.253184,4117.253184
6/29/1993,920.6169656,1137.471436,1008.599974,1013.038858,1012.250649,1008.599974,2371.128229,3443.23615,2694.848754,2394.08685,3103.620503,2694.848754,2534.498703,3044.83502,2694.848754,2701.268324,3000.981092,2694.848754,462.9267531,460.4942485,0.001001968,0.001005531,0.001008742,0.001011081,1413.907008,1413.907008,1413.907008,3794.956436,3794.956436,3794.956436,3794.956436,3794.956436
6/30/1993,1049.827627,1218.289856,1166.714829,1138.388017,1137.471436,1166.714829,2517.445973,3820.210017,2893.70433,2517.033569,3443.23615,2893.70433,2616.185466,3103.620503,2893.70433,2636.4058,3044.83502,2893.70433,601.3979572,598.1039461,0.001001968,0.001005531,0.001008742,0.001011081,1316.413797,1316.413797,1316.413797,3489.383904,3489.383904,3489.383904,3489.383904,3489.383904
7/1/1993,1056.630683,1020.438125,1189.431189,1218.662314,1218.289856,1189.431189,2642.207542,2903.305851,3067.657409,2702.008594,3820.210017,3067.657409,2795.561548,3443.23615,3067.657409,2798.738226,3103.620503,3067.657409,677.2543911,673.4764306,0.001001968,0.001005531,0.001008742,0.001011081,1228.36088,1228.36088,1228.36088,3304.856784,3304.856784,3304.856784,3304.856784,3304.856784
7/2/1993,875.8406938,1031.780751,974.0140037,1018.357498,1020.438125,974.0140037,2503.908579,2656.450523,2887.81863,2563.944613,2903.305851,2887.81863,2665.334964,3820.210017,2887.81863,2871.01428,3443.23615,2887.81863,516.2618056,513.5011567,0.001001968,0.001005531,0.001008742,0.001011081,1172.026157,1172.026157,1172.026157,3218.410203,3218.410203,3218.410203,3218.410203,3218.410203
7/3/1993,917.8897038,1083.650793,1019.572046,1032.766188,1031.780751,1019.572046,2867.62054,2820.243973,3308.716685,2894.670267,2656.450523,3308.716685,2958.242983,2903.305851,3308.716685,2960.683862,3820.210017,3308.716685,529.3551876,526.513244,0.001001968,0.001005531,0.001008742,0.001011081,1143.376109,1143.376109,1143.376109,3251.858104,3251.858104,3251.858104,3251.858104,3251.858104
7/4/1993,978.5721799,909.5427841,1085.898998,1085.570355,1083.650793,1085.898998,3342.409515,2944.371399,3872.014094,3347.351883,2820.243973,3872.014094,3370.9866,2656.450523,3872.014094,3449.419473,2903.305851,3872.014094,553.7897889,550.7954017,0.001001968,0.001005531,0.001008742,0.001011081,1111.546441,1111.546441,1111.546441,3354.942399,3354.942399,3354.942399,3354.942399,3354.942399
7/5/1993,807.981411,855.7170706,896.4069479,909.9575159,909.5427841,896.4069479,2358.354537,2410.364554,2711.730686,2385.549285,2944.371399,2711.730686,2532.005449,2820.243973,2711.730686,2634.07732,2656.450523,2711.730686,470.9544507,468.4728764,0.001001968,0.001005531,0.001008742,0.001011081,1086.622605,1086.622605,1086.622605,3160.715145,3160.715145,3160.715145,3160.715145,3160.715145
7/6/1993,756.2328609,808.0869203,839.157611,856.0522148,855.7170706,839.157611,2102.549104,2210.385639,2413.733163,2134.768929,2410.364554,2413.733163,2217.580494,2944.371399,2413.733163,2379.34588,2820.243973,2413.733163,445.6460769,443.3187959,0.001001968,0.001005531,0.001008742,0.001011081,1056.369131,1056.369131,1056.369131,3087.959622,3087.959622,3087.959622,3087.959622,3087.959622
7/7/1993,720.4590363,798.8542864,798.0532656,808.4180248,808.0869203,798.0532656,2262.900988,2202.203678,2601.950507,2282.1161,2210.385639,2601.950507,2349.437674,2410.364554,2601.950507,2439.951521,2944.371399,2601.950507,420.3366615,418.1624546,0.001001968,0.001005531,0.001008742,0.001011081,1010.770893,1010.770893,1010.770893,3068.489454,3068.489454,3068.489454,3068.489454,3068.489454
7/8/1993,719.1423786,800.2259221,797.7080549,799.1832748,798.8542864,797.7080549,2466.991179,2160.306804,2846.114833,2472.992662,2202.203678,2846.114833,2527.793193,2210.385639,2846.114833,2597.621832,2410.364554,2846.114833,425.5712782,423.3655158,0.001001968,0.001005531,0.001008742,0.001011081,953.9536058,953.9536058,953.9536058,3069.549458,3069.549458,3069.549458,3069.549458,3069.549458
7/9/1993,717.182713,774.3686791,795.2229247,800.5511478,800.2259221,795.2229247,2062.447635,2079.211522,2367.705576,2080.780084,2160.306804,2367.705576,2125.383767,2202.203678,2367.705576,2170.518713,2210.385639,2367.705576,422.1021067,419.9172635,0.001001968,0.001005531,0.001008742,0.001011081,916.6149162,916.6149162,916.6149162,2971.428384,2971.428384,2971.428384,2971.428384,2971.428384
7/10/1993,684.1286993,728.7620873,758.6480437,774.6902345,774.3686791,758.6480437,1889.304125,2053.86147,2162.260744,1919.909896,2079.211522,2162.260744,1978.447094,2160.306804,2162.260744,2011.973796,2202.203678,2162.260744,405.3155476,403.2315807,0.001001968,0.001005531,0.001008742,0.001011081,880.7499657,880.7499657,880.7499657,2796.507184,2796.507184,2796.507184,2796.507184,2796.507184
