datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/11/1993,650.3154498,706.538624,720.0796213,729.0800508,728.7620873,720.0796213,1854.316064,2231.508094,2121.402125,1875.63669,2053.86147,2121.402125,1943.206325,2079.211522,2121.402125,2010.367085,2160.306804,2121.402125,382.810159,380.8605005,0.001001968,0.001005531,0.001008742,0.001011081,837.2611606,837.2611606,837.2611606,2565.644351,2565.644351,2565.644351,2565.644351,2565.644351
7/12/1993,631.145483,688.9164247,698.9870307,706.2987176,706.538624,698.9870307,1796.54061,2844.639311,2055.173365,1815.800891,2231.508094,2055.173365,1872.9768,2053.86147,2055.173365,1937.456824,2079.211522,2055.173365,373.8892758,371.9925471,0.001001968,0.001005531,0.001008742,0.001011081,797.2853046,797.2853046,797.2853046,2450.774108,2450.774108,2450.774108,2450.774108,2450.774108
7/13/1993,628.6496288,704.9107809,694.5354047,689.3392902,688.9164247,694.5354047,1755.554181,2219.839066,2005.369955,1762.042443,2844.639311,2005.369955,1812.026767,2231.508094,2005.369955,1864.825744,2053.86147,2005.369955,364.2518087,362.4120575,0.001001968,0.001005531,0.001008742,0.001011081,770.5573979,770.5573979,770.5573979,2373.503916,2373.503916,2373.503916,2373.503916,2373.503916
7/14/1993,626.7575658,716.2062335,694.7853845,703.9951564,704.9107809,694.7853845,1777.817239,1988.896082,2034.100432,1799.364453,2219.839066,2034.100432,1840.393195,2844.639311,2034.100432,1847.601122,2231.508094,2034.100432,375.3586354,373.453201,0.001001968,0.001005531,0.001008742,0.001011081,751.9512851,751.9512851,751.9512851,2281.461685,2281.461685,2281.461685,2281.461685,2281.461685
7/15/1993,634.6516412,667.6176044,707.6888153,717.0550658,716.2062335,707.6888153,2038.064263,2375.475633,2340.715821,2060.426666,1988.896082,2340.715821,2122.948653,2219.839066,2340.715821,2037.806291,2844.639311,2340.715821,400.3286459,398.274534,0.001001968,0.001005531,0.001008742,0.001011081,740.0187057,740.0187057,740.0187057,2195.11376,2195.11376,2195.11376,2195.11376,2195.11376
7/16/1993,597.4418532,620.320384,662.4474112,668.895929,667.6176044,662.4474112,2426.096247,2676.079792,2802.185697,2429.310684,2375.475633,2802.185697,2461.891741,1988.896082,2802.185697,2649.882403,2219.839066,2802.185697,360.825111,359.0055666,0.001001968,0.001005531,0.001008742,0.001011081,723.0479853,723.0479853,723.0479853,2261.023776,2261.023776,2261.023776,2261.023776,2261.023776
7/17/1993,554.7979894,601.1439804,614.4218708,620.6597777,620.320384,614.4218708,1750.396902,2712.905339,2004.36839,1764.100333,2676.079792,2004.36839,1820.206379,2375.475633,2004.36839,1889.403997,1988.896082,2004.36839,335.3055495,333.6356002,0.001001968,0.001005531,0.001008742,0.001011081,702.8560418,702.8560418,702.8560418,2252.285996,2252.285996,2252.285996,2252.285996,2252.285996
7/18/1993,537.7618728,585.7080148,595.675214,601.4353105,601.1439804,595.675214,1656.940682,2078.12295,1894.633731,1670.805795,2712.905339,1894.633731,1716.491139,2676.079792,1894.633731,1772.690749,2375.475633,1894.633731,327.2024305,325.5796411,0.001001968,0.001005531,0.001008742,0.001011081,682.9163242,682.9163242,682.9163242,2217.148531,2217.148531,2217.148531,2217.148531,2217.148531
7/19/1993,521.3471383,588.9210647,577.3029079,582.5752698,585.7080148,577.3029079,2017.132098,1915.198929,2320.09289,2022.171581,2078.12295,2320.09289,2056.126373,2712.905339,2320.09289,2098.301864,2676.079792,2320.09289,317.7256608,316.1578084,0.001001968,0.001005531,0.001008742,0.001011081,664.6063896,664.6063896,664.6063896,2251.407235,2251.407235,2251.407235,2251.407235,2251.407235
7/20/1993,540.9504691,621.6182278,596.6358752,589.9194696,588.9210647,596.6358752,2368.570368,1849.551056,2727.171237,2357.483991,1915.198929,2727.171237,2370.24228,2078.12295,2727.171237,2369.965838,2712.905339,2727.171237,314.2230703,312.675462,0.001001968,0.001005531,0.001008742,0.001011081,648.2576557,648.2576557,648.2576557,2345.01962,2345.01962,2345.01962,2345.01962,2345.01962
7/21/1993,629.9943366,721.5733563,690.1148713,624.3052399,621.6182278,690.1148713,2465.209665,1835.758302,2831.821471,2394.5684,1849.551056,2831.821471,2402.789121,1915.198929,2831.821471,2448.718353,2078.12295,2831.821471,337.24602,335.5647523,0.001001968,0.001005531,0.001008742,0.001011081,635.7066161,635.7066161,635.7066161,2444.999041,2444.999041,2444.999041,2444.999041,2444.999041
7/22/1993,627.2463103,587.310157,698.8212816,721.9724841,721.5733563,698.8212816,1873.926844,1763.449793,2152.161967,1908.587699,1835.758302,2152.161967,1913.768106,1849.551056,2152.161967,1881.844825,1915.198929,2152.161967,396.423924,394.3931514,0.001001968,0.001005531,0.001008742,0.001011081,628.7010851,628.7010851,628.7010851,2418.863743,2418.863743,2418.863743,2418.863743,2418.863743
7/23/1993,510.7476914,537.1589266,561.1841933,587.58222,587.310157,561.1841933,1621.560593,1676.217525,1844.465751,1653.402864,1763.449793,1844.465751,1710.013948,1835.758302,1844.465751,1806.675263,1849.551056,1844.465751,290.9654312,289.5513832,0.001001968,0.001005531,0.001008742,0.001011081,620.0129791,620.0129791,620.0129791,2292.288181,2292.288181,2292.288181,2292.288181,2292.288181
7/24/1993,480.2250454,526.9198596,526.5802735,537.4269122,537.1589266,526.5802735,1481.113945,1720.457472,1679.093168,1497.679552,1676.217525,1679.093168,1553.709935,1763.449793,1679.093168,1628.577329,1835.758302,1679.093168,270.2971149,269.0004308,0.001001968,0.001005531,0.001008742,0.001011081,609.2399893,609.2399893,609.2399893,2249.194125,2249.194125,2249.194125,2249.194125,2249.194125
7/25/1993,472.4339102,511.4503325,519.3834907,527.1838765,526.9198596,519.3834907,1519.606347,1817.847079,1729.547635,1532.321821,1720.457472,1729.547635,1572.034932,1676.217525,1729.547635,1621.916374,1763.449793,1729.547635,273.6857773,272.3699406,0.001001968,0.001005531,0.001008742,0.001011081,599.0074858,599.0074858,599.0074858,2223.52124,2223.52124,2223.52124,2223.52124,2223.52124
7/26/1993,458.195138,480.8210602,503.9754543,510.9181361,511.4503325,503.9754543,1486.279185,1877.31228,1691.037223,1497.817873,1817.847079,1691.037223,1533.425121,1720.457472,1691.037223,1579.371189,1676.217525,1691.037223,267.9422379,266.6588422,0.001001968,0.001005531,0.001008742,0.001011081,588.9396377,588.9396377,588.9396377,2132.054902,2132.054902,2132.054902,2132.054902,2132.054902
7/27/1993,437.7940323,488.8322498,478.975437,481.1241939,480.8210602,478.975437,1422.119434,1582.861557,1612.217499,1428.097449,1877.31228,1612.217499,1456.575075,1817.847079,1612.217499,1505.590046,1720.457472,1612.217499,243.7169348,242.5691877,0.001001968,0.001005531,0.001008742,0.001011081,575.3280295,575.3280295,575.3280295,1983.481992,1983.481992,1983.481992,1983.481992,1983.481992
7/28/1993,469.6413437,538.499777,512.9985561,489.6867786,488.8322498,512.9985561,1501.135508,1597.992697,1705.234092,1481.16406,1582.861557,1705.234092,1506.672246,1877.31228,1705.234092,1532.6658,1817.847079,1705.234092,255.3699577,254.1572043,0.001001968,0.001005531,0.001008742,0.001011081,558.236064,558.236064,558.236064,1834.461067,1834.461067,1834.461067,1834.461067,1834.461067
7/29/1993,484.3471342,495.6926445,533.7441292,538.8549387,538.499777,533.7441292,1628.001268,1589.599244,1861.184576,1637.018048,1597.992697,1861.184576,1646.050625,1582.861557,1861.184576,1633.337038,1877.31228,1861.184576,287.2860894,285.8930285,0.001001968,0.001005531,0.001008742,0.001011081,535.3695426,535.3695426,535.3695426,1791.783637,1791.783637,1791.783637,1791.783637,1791.783637
7/30/1993,438.9002276,442.5888704,481.1105756,495.1796666,495.6926445,481.1105756,1627.340493,1480.68596,1858.166687,1640.877285,1589.599244,1858.166687,1664.661865,1597.992697,1858.166687,1724.953787,1582.861557,1858.166687,250.2941886,249.1098073,0.001001968,0.001005531,0.001008742,0.001011081,519.0323324,519.0323324,519.0323324,1782.904122,1782.904122,1782.904122,1782.904122,1782.904122
7/31/1993,414.851498,492.1198593,449.5276564,442.9416114,442.5888704,449.5276564,1327.139229,1500.310614,1495.129625,1322.376039,1480.68596,1495.129625,1351.555927,1589.599244,1495.129625,1416.180183,1597.992697,1495.129625,210.10219,209.1392153,0.001001968,0.001005531,0.001008742,0.001011081,503.2338334,503.2338334,503.2338334,1746.577066,1746.577066,1746.577066,1746.577066,1746.577066
8/1/1993,461.427117,503.4907335,504.0592101,492.9471294,492.1198593,504.0592101,1408.915408,1528.116261,1598.971049,1402.083496,1500.310614,1598.971049,1418.035507,1480.68596,1598.971049,1407.60407,1589.599244,1598.971049,252.4269636,251.2306713,0.001001968,0.001005531,0.001008742,0.001011081,495.3429303,495.3429303,495.3429303,1719.237846,1719.237846,1719.237846,1719.237846,1719.237846
8/2/1993,442.0400852,415.7181131,486.1995654,501.3630276,503.4907335,486.1995654,1422.436707,1523.435312,1620.186781,1441.754852,1528.116261,1620.186781,1466.067784,1500.310614,1620.186781,1470.403903,1480.68596,1620.186781,261.2685767,260.0227438,0.001001968,0.001005531,0.001008742,0.001011081,492.402159,492.402159,492.402159,1700.623436,1700.623436,1700.623436,1700.623436,1700.623436
8/3/1993,379.1699043,425.2033876,409.9478144,416.3631223,415.7181131,409.9478144,1244.708366,1650.502074,1401.335654,1252.057568,1523.435312,1401.335654,1281.533372,1528.116261,1401.335654,1369.588755,1500.310614,1401.335654,189.8667973,189.012882,0.001001968,0.001005531,0.001008742,0.001011081,484.5364068,484.5364068,484.5364068,1678.056972,1678.056972,1678.056972,1678.056972,1678.056972
8/4/1993,398.4239802,467.8246508,432.6963785,427.2124888,425.2033876,432.6963785,1262.550194,1853.823345,1426.663267,1259.307224,1650.502074,1426.663267,1284.562193,1523.435312,1426.663267,1300.685786,1528.116261,1426.663267,209.0711477,208.1137714,0.001001968,0.001005531,0.001008742,0.001011081,476.3296115,476.3296115,476.3296115,1646.964072,1646.964072,1646.964072,1646.964072,1646.964072
8/5/1993,423.653417,433.0723364,465.6730035,468.1414551,467.8246508,465.6730035,1366.281483,1867.177561,1556.721242,1372.443261,1853.823345,1556.721242,1394.584835,1650.502074,1556.721242,1383.754072,1523.435312,1556.721242,250.7592358,249.5722587,0.001001968,0.001005531,0.001008742,0.001011081,468.6093656,468.6093656,468.6093656,1603.442669,1603.442669,1603.442669,1603.442669,1603.442669
8/6/1993,379.7404889,400.6249351,415.5076187,430.6702098,433.0723364,415.5076187,1322.023735,1613.156022,1501.780613,1338.356009,1867.177561,1501.780613,1359.850658,1853.823345,1501.780613,1410.084234,1650.502074,1501.780613,217.9933702,216.9874062,0.001001968,0.001005531,0.001008742,0.001011081,459.119541,459.119541,459.119541,1549.942654,1549.942654,1549.942654,1549.942654,1549.942654
8/7/1993,354.881066,366.3068808,385.5622006,390.8160807,400.6249351,385.5622006,1403.128151,1744.166393,1592.811435,1406.41408,1613.156022,1592.811435,1431.888624,1867.177561,1592.811435,1464.517201,1853.823345,1592.811435,190.1160971,189.2608489,0.001001968,0.001005531,0.001008742,0.001011081,451.859601,451.859601,451.859601,1558.265195,1558.265195,1558.265195,1558.265195,1558.265195
8/8/1993,354.1796343,424.5396168,379.4530367,370.3643728,366.3068808,379.4530367,1630.017982,2314.660904,1850.117962,1613.953439,1744.166393,1850.117962,1613.98012,1613.156022,1850.117962,1656.884484,1867.177561,1850.117962,157.6868618,157.0025018,0.001001968,0.001005531,0.001008742,0.001011081,435.2040613,435.2040613,435.2040613,1597.722222,1597.722222,1597.722222,1597.722222,1597.722222
8/9/1993,433.262848,503.0096526,468.9134316,432.3500182,424.5396168,468.9134316,1671.770808,2649.215003,1902.905262,1630.918696,2314.660904,1902.905262,1632.386453,1744.166393,1902.905262,1640.795284,1613.156022,1902.905262,215.5025725,214.5102045,0.001001968,0.001005531,0.001008742,0.001011081,424.3347042,424.3347042,424.3347042,1638.01621,1638.01621,1638.01621,1638.01621,1638.01621
8/10/1993,441.2314629,410.7894667,486.9621248,503.5667444,503.0096526,486.9621248,1479.337096,1815.610261,1688.686793,1499.204134,2649.215003,1688.686793,1500.321067,2314.660904,1688.686793,1467.190928,1744.166393,1688.686793,270.7509356,269.4516886,0.001001968,0.001005531,0.001008742,0.001011081,431.0962716,431.0962716,431.0962716,1655.538303,1655.538303,1655.538303,1655.538303,1655.538303
8/11/1993,363.5868794,448.9972694,393.2976121,399.2086247,410.7894667,393.2976121,1583.396003,1770.859422,1800.310181,1587.185313,1815.610261,1800.310181,1619.932939,2649.215003,1800.310181,1616.7615,2314.660904,1800.310181,186.1447613,185.3107114,0.001001968,0.001005531,0.001008742,0.001011081,428.6837949,428.6837949,428.6837949,1697.716852,1697.716852,1697.716852,1697.716852,1697.716852
8/12/1993,442.2417962,583.6551182,475.6109463,440.1244722,448.9972694,475.6109463,2261.081281,1773.372899,2587.564893,2224.163773,1770.859422,2587.564893,2235.06291,1815.610261,2587.564893,2076.101661,2649.215003,2587.564893,202.2621949,201.3416805,0.001001968,0.001005531,0.001008742,0.001011081,423.0414674,423.0414674,423.0414674,1821.413676,1821.413676,1821.413676,1821.413676,1821.413676
8/13/1993,489.2192548,399.6453077,537.9340878,575.5114614,583.6551182,537.9340878,2352.534753,5127.114569,2713.447226,2379.366109,1773.372899,2713.447226,2339.488248,1770.859422,2713.447226,2528.048518,1815.610261,2713.447226,280.3682001,279.01449,0.001001968,0.001005531,0.001008742,0.001011081,436.2328282,436.2328282,436.2328282,1987.561686,1987.561686,1987.561686,1987.561686,1987.561686
8/14/1993,362.1058096,353.9526631,390.6030428,410.6672507,399.6453077,390.6030428,1366.002094,7619.521625,1538.377505,1384.993294,5127.114569,1538.377505,1459.22629,1773.372899,1538.377505,1538.423949,1770.859422,1538.377505,172.7195524,171.9566197,0.001001968,0.001005531,0.001008742,0.001011081,446.2731394,446.2731394,446.2731394,2020.040401,2020.040401,2020.040401,2020.040401,2020.040401
8/15/1993,336.5987862,411.2107413,363.8161821,369.3203435,353.9526631,363.8161821,1399.623456,3571.547163,1585.641858,1401.659137,7619.521625,1585.641858,1434.703298,5127.114569,1585.641858,1541.322117,1773.372899,1585.641858,169.0138882,168.2704317,0.001001968,0.001005531,0.001008742,0.001011081,450.1594361,450.1594361,450.1594361,2003.96061,2003.96061,2003.96061,2003.96061,2003.96061
8/16/1993,317.4811339,654.9500296,344.3770112,348.1608926,411.2107413,344.3770112,1435.669408,2480.927074,1631.425574,1434.258762,3571.547163,1631.425574,1446.922057,7619.521625,1631.425574,1510.786595,5127.114569,1631.425574,170.6252733,169.8733561,0.001001968,0.001005531,0.001008742,0.001011081,440.3170009,440.3170009,440.3170009,1973.763397,1973.763397,1973.763397,1973.763397,1973.763397
8/17/1993,656.472874,880.753901,715.2696742,637.3912931,654.9500296,715.2696742,5191.93476,2269.349369,6059.391514,5082.343638,2480.927074,6059.391514,5007.547287,3571.547163,6059.391514,4437.379992,7619.521625,6059.391514,315.1490318,313.5960749,0.001001968,0.001005531,0.001008742,0.001011081,451.3206639,451.3206639,451.3206639,2489.77522,2489.77522,2489.77522,2489.77522,2489.77522
8/18/1993,840.7155319,517.6458518,923.5085019,926.3330678,880.753901,923.5085019,6924.73688,1960.438094,8173.226295,6841.127761,2269.349369,8173.226295,6605.448854,2480.927074,8173.226295,6983.051311,3571.547163,8173.226295,423.9587016,421.7626661,0.001001968,0.001005531,0.001008742,0.001011081,500.7644533,500.7644533,500.7644533,3353.128024,3353.128024,3353.128024,3353.128024,3353.128024
8/19/1993,453.8113696,371.5682088,491.3049428,540.67203,517.6458518,491.3049428,2637.282594,1707.229315,3035.209717,2666.614685,1960.438094,3035.209717,2788.379244,2269.349369,3035.209717,2957.553405,2480.927074,3035.209717,216.5328188,215.5348302,0.001001968,0.001005531,0.001008742,0.001011081,535.7910545,535.7910545,535.7910545,3550.741856,3550.741856,3550.741856,3550.741856,3550.741856
8/20/1993,328.566332,339.5101443,353.2418006,372.4855052,371.5682088,353.2418006,1790.130977,1639.285841,2038.235182,1798.045898,1707.229315,2038.235182,1877.618356,1960.438094,2038.235182,2135.078646,2269.349369,2038.235182,154.5844188,153.9161263,0.001001968,0.001005531,0.001008742,0.001011081,525.5302438,525.5302438,525.5302438,3516.146477,3516.146477,3516.146477,3516.146477,3516.146477
8/21/1993,366.7209269,463.8939878,389.5999366,339.5921829,339.5101443,389.5999366,1739.833833,1636.778661,1971.114863,1679.349594,1639.285841,1971.114863,1698.644058,1707.229315,1971.114863,1831.567495,1960.438094,1971.114863,145.0457685,144.4265392,0.001001968,0.001005531,0.001008742,0.001011081,509.368898,509.368898,509.368898,3536.094021,3536.094021,3536.094021,3536.094021,3536.094021
8/22/1993,394.5124688,359.0899706,431.1626736,463.986059,463.8939878,431.1626736,1678.019141,1862.872642,1914.420129,1707.482166,1636.778661,1914.420129,1670.400115,1639.285841,1914.420129,1657.816977,1707.229315,1914.420129,220.6915338,219.6708145,0.001001968,0.001005531,0.001008742,0.001011081,512.154735,512.154735,512.154735,3550.211357,3550.211357,3550.211357,3550.211357,3550.211357
8/23/1993,311.5514564,358.6839912,335.8037256,359.2002097,359.0899706,335.8037256,1465.002427,1694.791934,1659.675055,1482.272736,1862.872642,1659.675055,1521.932076,1636.778661,1659.675055,1572.197392,1639.285841,1659.675055,153.5644845,152.9014626,0.001001968,0.001005531,0.001008742,0.001011081,517.9678091,517.9678091,517.9678091,3560.103463,3560.103463,3560.103463,3560.103463,3560.103463
8/24/1993,290.117637,379.2601763,311.9032044,319.8621401,358.6839912,311.9032044,1348.105716,1613.654632,1521.926614,1350.586116,1694.791934,1521.926614,1378.160045,1862.872642,1521.926614,1455.242917,1636.778661,1521.926614,139.9437104,139.3505068,0.001001968,0.001005531,0.001008742,0.001011081,487.8022125,487.8022125,487.8022125,3048.578508,3048.578508,3048.578508,3048.578508,3048.578508
8/25/1993,441.8194457,565.1359893,469.6773428,390.029555,379.2601763,469.6773428,1525.444362,1546.467364,1713.167129,1443.755187,1613.654632,1713.167129,1442.415788,1694.791934,1713.167129,1422.537565,1862.872642,1713.167129,163.5701679,162.8551964,0.001001968,0.001005531,0.001008742,0.001011081,433.3150248,433.3150248,433.3150248,2161.138059,2161.138059,2161.138059,2161.138059,2161.138059
8/26/1993,504.3585216,370.8684929,554.6156543,589.5734093,565.1359893,554.6156543,1796.295037,1607.33286,2058.720155,1833.126115,1546.467364,2058.720155,1767.327508,1613.654632,2058.720155,1692.370226,1694.791934,2058.720155,285.1404597,283.7596192,0.001001968,0.001005531,0.001008742,0.001011081,408.8929666,408.8929666,408.8929666,1892.892944,1892.892944,1892.892944,1892.892944,1892.892944
8/27/1993,312.3205514,300.2074904,337.2832143,372.1046585,370.8684929,337.2832143,1435.554369,1424.519822,1628.714336,1464.377561,1607.33286,1628.714336,1532.706597,1546.467364,1628.714336,1624.471092,1613.654632,1628.714336,158.0254786,157.3393617,0.001001968,0.001005531,0.001008742,0.001011081,406.2914113,406.2914113,406.2914113,1795.078994,1795.078994,1795.078994,1795.078994,1795.078994
8/28/1993,269.6365987,300.0142307,288.9100797,300.3305987,300.2074904,288.9100797,1238.185675,1356.657415,1394.245245,1244.184201,1424.519822,1394.245245,1283.892593,1607.33286,1394.245245,1402.805273,1546.467364,1394.245245,126.3119028,125.7874415,0.001001968,0.001005531,0.001008742,0.001011081,402.9695795,402.9695795,402.9695795,1736.28385,1736.28385,1736.28385,1736.28385,1736.28385
8/29/1993,274.8895548,303.5196599,296.0400498,300.1755024,300.0142307,296.0400498,1266.871924,1322.568788,1431.105297,1267.249551,1356.657415,1431.105297,1283.145318,1424.519822,1431.105297,1302.170088,1607.33286,1431.105297,137.1811315,136.6019542,0.001001968,0.001005531,0.001008742,0.001011081,388.0659166,388.0659166,388.0659166,1679.968225,1679.968225,1679.968225,1679.968225,1679.968225
8/30/1993,278.3917506,281.7707142,300.6951605,303.7159819,303.5196599,300.6951605,1382.192857,1196.844143,1570.373311,1378.387035,1322.568788,1570.373311,1381.968228,1356.657415,1570.373311,1434.844944,1424.519822,1570.373311,143.7937184,143.1808902,0.001001968,0.001005531,0.001008742,0.001011081,375.2616518,375.2616518,375.2616518,1656.818242,1656.818242,1656.818242,1656.818242,1656.818242
8/31/1993,259.0873263,264.6522013,279.045603,281.8738242,281.7707142,279.045603,1207.508653,1582.759517,1361.611937,1205.383887,1196.844143,1361.611937,1216.07958,1322.568788,1361.611937,1255.071376,1356.657415,1361.611937,130.8745392,130.3272027,0.001001968,0.001005531,0.001008742,0.001011081,367.4236936,367.4236936,367.4236936,1622.962355,1622.962355,1622.962355,1622.962355,1622.962355
9/1/1993,246.8117649,278.8873722,264.6709519,264.9153319,264.6522013,264.6709519,1158.522976,3575.131609,1306.034367,1153.510828,1582.759517,1306.034367,1159.141248,1196.844143,1306.034367,1201.655022,1322.568788,1306.034367,118.9428488,118.455034,0.001001968,0.001005531,0.001008742,0.001011081,351.2790333,351.2790333,351.2790333,1584.337363,1584.337363,1584.337363,1584.337363,1584.337363
9/2/1993,248.6916981,241.689005,267.3685672,267.9394673,278.8873722,267.3685672,1147.296403,2900.375244,1294.323764,1143.134734,3575.131609,1294.323764,1146.675853,1582.759517,1294.323764,1165.069552,1196.844143,1294.323764,123.9102863,123.3978097,0.001001968,0.001005531,0.001008742,0.001011081,318.1692383,318.1692383,318.1692383,1503.862562,1503.862562,1503.862562,1503.862562,1503.862562
9/3/1993,217.9954827,1090.404429,224.2335458,205.9168108,241.689005,224.2335458,1054.873032,2782.68657,1170.55421,1029.257585,2900.375244,1170.55421,1012.782734,3575.131609,1170.55421,1080.169939,1582.759517,1170.55421,42.72951835,42.5918237,0.001001968,0.001005531,0.001008742,0.001011081,283.9959182,283.9959182,283.9959182,1425.920872,1425.920872,1425.920872,1425.920872,1425.920872
9/4/1993,1192.653475,1837.057296,1304.014208,1104.011649,1090.404429,1304.014208,2483.506412,2853.370197,2823.826105,2326.628569,2782.68657,2823.826105,2038.696162,2900.375244,2823.826105,1355.06448,3575.131609,2823.826105,525.099341,522.2838519,0.001001968,0.001005531,0.001008742,0.001011081,339.5514232,339.5514232,339.5514232,1437.782282,1437.782282,1437.782282,1437.782282,1437.782282
9/5/1993,1786.745884,1295.270346,1997.111092,1864.281977,1837.057296,1997.111092,4654.461241,2809.271845,5432.840689,4560.811135,2853.370197,5432.840689,4385.316815,2782.68657,5432.840689,3749.048878,2900.375244,5432.840689,987.247377,981.4234573,0.001001968,0.001005531,0.001008742,0.001011081,517.1482385,517.1482385,517.1482385,1808.882116,1808.882116,1808.882116,1808.882116,1808.882116
9/6/1993,1053.227099,587.1771568,1174.732312,1299.277114,1295.270346,1174.732312,2742.897159,2511.194258,3177.162068,2890.378046,2809.271845,3177.162068,3142.362603,2853.370197,3177.162068,3319.707442,2782.68657,3177.162068,621.2815756,617.86146,0.001001968,0.001005531,0.001008742,0.001011081,683.0876767,683.0876767,683.0876767,2089.460794,2089.460794,2089.460794,2089.460794,2089.460794
9/7/1993,482.9319617,471.9172405,509.3987692,587.1089963,587.1771568,509.3987692,1499.796206,2979.404247,1673.02552,1575.071315,2511.194258,1673.02552,1825.130495,2809.271845,1673.02552,2495.977243,2853.370197,1673.02552,159.2661769,158.5736176,0.001001968,0.001005531,0.001008742,0.001011081,760.3960698,760.3960698,760.3960698,2296.136125,2296.136125,2296.136125,2296.136125,2296.136125
9/8/1993,415.6072051,472.0452882,435.761063,466.2183417,471.9172405,435.761063,1634.151838,2712.518169,1837.23773,1657.178819,2979.404247,1837.23773,1742.096475,2511.194258,1837.23773,2015.008012,2809.271845,1837.23773,125.0976155,124.5792187,0.001001968,0.001005531,0.001008742,0.001011081,800.8279492,800.8279492,800.8279492,2450.657644,2450.657644,2450.657644,2450.657644,2450.657644
9/9/1993,396.309951,455.2674731,412.1484062,466.3881906,472.0452882,412.1484062,2150.609487,2667.717497,2439.853172,2185.730156,2712.518169,2439.853172,2139.935796,2979.404247,2439.853172,2274.874475,2511.194258,2439.853172,93.04755541,92.68525192,0.001001968,0.001005531,0.001008742,0.001011081,825.164372,825.164372,825.164372,2621.192669,2621.192669,2621.192669,2621.192669,2621.192669
9/10/1993,530.0568385,831.1969531,537.3706606,457.1988406,455.2674731,537.3706606,2424.684166,2377.074445,2712.586363,2330.385086,2667.717497,2712.586363,2254.459053,2712.518169,2712.586363,2145.219615,2979.404247,2712.586363,18.60577833,18.55907018,0.001001968,0.001005531,0.001008742,0.001011081,854.1743968,854.1743968,854.1743968,2814.207075,2814.207075,2814.207075,2814.207075,2814.207075
9/11/1993,1023.262159,1428.506989,1086.870493,837.2110021,831.1969531,1086.870493,3184.059609,2213.914065,3615.524782,2926.281059,2377.074445,3615.524782,2876.972452,2667.717497,3615.524782,2751.858857,2712.518169,3615.524782,337.0109795,335.3310833,0.001001968,0.001005531,0.001008742,0.001011081,861.1095475,861.1095475,861.1095475,3015.173365,3015.173365,3015.173365,3015.173365,3015.173365
9/12/1993,1282.741082,1070.334722,1446.799695,1431.880461,1428.506989,1446.799695,3030.816087,2695.815777,3538.673497,3053.334943,2213.914065,3538.673497,3066.932942,2377.074445,3538.673497,2585.667859,2667.717497,3538.673497,824.8500567,820.1103393,0.001001968,0.001005531,0.001008742,0.001011081,827.3385828,827.3385828,827.3385828,2831.773478,2831.773478,2831.773478,2831.773478,2831.773478
9/13/1993,851.0938809,631.5526176,940.3560856,1070.638044,1070.334722,940.3560856,2426.375997,3619.506715,2795.653699,2567.613111,2695.815777,2795.653699,2635.68002,2213.914065,2795.653699,2926.808951,2377.074445,2795.653699,481.1377419,478.5937542,0.001001968,0.001005531,0.001008742,0.001011081,772.2011616,772.2011616,772.2011616,2728.12447,2728.12447,2728.12447,2728.12447,2728.12447
9/14/1993,524.3651142,517.0053107,554.0863276,631.7307089,631.5526176,554.0863276,1428.07736,3323.231585,1586.688182,1506.378677,3619.506715,1586.688182,1656.172125,2695.815777,1586.688182,1995.556202,2213.914065,1586.688182,180.9560501,180.1495876,0.001001968,0.001005531,0.001008742,0.001011081,763.2031792,763.2031792,763.2031792,2671.055719,2671.055719,2671.055719,2671.055719,2671.055719
