datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/15/1993,457.3885011,591.1397231,481.0110736,516.3297007,517.0053107,481.0110736,1433.115899,2782.736765,1600.338178,1465.040029,3323.231585,1600.338178,1551.8161,3619.506715,1600.338178,1744.718701,2695.815777,1600.338178,147.9562579,147.3221132,0.001001968,0.001005531,0.001008742,0.001011081,769.682283,769.682283,769.682283,2618.799852,2618.799852,2618.799852,2618.799852,2618.799852
9/16/1993,523.318965,1000.86314,552.4819528,577.26744,591.1397231,552.4819528,2332.494094,2701.328787,2649.047754,2348.072817,2782.736765,2649.047754,2319.047331,3323.231585,2649.047754,2245.048011,3619.506715,2649.047754,173.9086209,173.1394243,0.001001968,0.001005531,0.001008742,0.001011081,784.476834,784.476834,784.476834,2622.859891,2622.859891,2622.859891,2622.859891,2622.859891
9/17/1993,963.9649561,931.9303768,1049.32845,1001.794815,1000.86314,1049.32845,3673.008154,2792.791793,4231.562814,3620.843382,2701.328787,4231.562814,3501.935924,2782.736765,4231.562814,3265.285676,3323.231585,4231.562814,436.5298353,434.2578353,0.001001968,0.001005531,0.001008742,0.001011081,849.8465143,849.8465143,849.8465143,2782.892578,2782.892578,2782.892578,2782.892578,2782.892578
9/18/1993,991.0772638,918.7002181,1066.464194,942.6379466,931.9303768,1066.464194,3295.745324,2834.693388,3766.345757,3166.755292,2792.791793,3766.345757,3209.851697,2701.328787,3766.345757,3228.519921,2782.736765,3766.345757,398.3248806,396.2827498,0.001001968,0.001005531,0.001008742,0.001011081,876.81515,876.81515,876.81515,2847.269145,2847.269145,2847.269145,2847.269145,2847.269145
9/19/1993,829.7150514,927.8334871,901.17424,921.3948488,918.7002181,901.17424,2408.355113,2706.587247,2741.683345,2434.712125,2834.693388,2741.683345,2478.40865,2792.791793,2741.683345,2566.744299,2701.328787,2741.683345,392.313209,390.3069717,0.001001968,0.001005531,0.001008742,0.001011081,820.3572876,820.3572876,820.3572876,2865.585146,2865.585146,2865.585146,2865.585146,2865.585146
9/20/1993,848.7582172,1074.729686,931.4504964,918.9666486,927.8334871,931.4504964,2295.78401,2689.175657,2626.728083,2295.282184,2706.587247,2626.728083,2406.574062,2834.693388,2626.728083,2416.179151,2792.791793,2626.728083,450.3673525,448.0113791,0.001001968,0.001005531,0.001008742,0.001011081,804.9341777,804.9341777,804.9341777,2841.907707,2841.907707,2841.907707,2841.907707,2841.907707
9/21/1993,882.0793019,1204.806929,977.7555054,1061.400692,1074.729686,977.7555054,2462.075156,2475.881257,2836.868623,2562.704421,2689.175657,2836.868623,2547.760913,2706.587247,2836.868623,2561.53396,2834.693388,2836.868623,504.1734946,501.487649,0.001001968,0.001005531,0.001008742,0.001011081,835.6386594,835.6386594,835.6386594,2876.491723,2876.491723,2876.491723,2876.491723,2876.491723
9/22/1993,1193.705459,1264.269419,1313.44987,1216.604558,1204.806929,1313.44987,2755.166937,4507.929602,3161.79848,2686.175971,2475.881257,3161.79848,2721.526002,2689.175657,3161.79848,2597.588875,2706.587247,3161.79848,598.6516794,595.3750419,0.001001968,0.001005531,0.001008742,0.001011081,917.4926882,917.4926882,917.4926882,2991.507625,2991.507625,2991.507625,2991.507625,2991.507625
9/23/1993,1155.043967,853.1790604,1285.389017,1272.785429,1264.269419,1285.389017,2560.715562,9017.158694,2958.542861,2580.012808,4507.929602,2958.542861,2676.13874,2475.881257,2958.542861,2632.696433,2689.175657,2958.542861,664.3135185,660.6186542,0.001001968,0.001005531,0.001008742,0.001011081,1021.125282,1021.125282,1021.125282,3034.135341,3034.135341,3034.135341,3034.135341,3034.135341
9/24/1993,670.9297123,619.1512995,726.169924,853.8573528,853.1790604,726.169924,1970.372202,9799.333411,2238.572851,2102.986037,9017.158694,2238.572851,2187.547255,4507.929602,2238.572851,2561.370654,2475.881257,2238.572851,310.4455894,308.9197765,0.001001968,0.001005531,0.001008742,0.001011081,1028.391452,1028.391452,1028.391452,2896.662426,2896.662426,2896.662426,2896.662426,2896.662426
9/25/1993,564.9332739,2152.678021,586.0002159,540.1509463,619.1512995,586.0002159,1614.277657,9267.180494,1785.76053,1563.334778,9799.333411,1785.76053,1693.946009,9017.158694,1785.76053,1974.792315,4507.929602,1785.76053,128.805557,128.2686107,0.001001968,0.001005531,0.001008742,0.001011081,986.354432,986.354432,986.354432,2734.290348,2734.290348,2734.290348,2734.290348,2734.290348
9/26/1993,2021.798494,2161.160318,2300.824673,2171.034758,2152.678021,2300.824673,5293.559976,6549.436831,6237.250802,5243.172642,9267.180494,6237.250802,5027.395737,9799.333411,6237.250802,3694.619698,9017.158694,6237.250802,1245.080332,1237.489448,0.001001968,0.001005531,0.001008742,0.001011081,1103.638964,1103.638964,1103.638964,2963.891483,2963.891483,2963.891483,2963.891483,2963.891483
9/27/1993,2089.224513,2592.908666,2299.801391,2137.421384,2161.160318,2299.801391,9300.81239,5556.702909,10956.69625,9092.422472,6549.436831,10956.69625,8859.238928,9267.180494,10956.69625,8958.002576,9799.333411,10956.69625,967.3037173,961.6142543,0.001001968,0.001005531,0.001008742,0.001011081,1232.429343,1232.429343,1232.429343,3949.241543,3949.241543,3949.241543,3949.241543,3949.241543
9/28/1993,2320.214092,2021.965886,2619.698749,2627.42938,2592.908666,2619.698749,9292.120637,4859.077525,10987.87657,9313.181213,5556.702909,10987.87657,9362.99509,6549.436831,10987.87657,8599.487888,9267.180494,10987.87657,1333.263001,1325.056812,0.001001968,0.001005531,0.001008742,0.001011081,1453.344104,1453.344104,1453.344104,5095.161356,5095.161356,5095.161356,5095.161356,5095.161356
9/29/1993,2055.317805,2359.390661,2240.620057,2045.949466,2021.965886,2240.620057,8172.599536,4723.993551,9550.44808,7941.432125,4859.077525,9550.44808,8054.717423,5556.702909,9550.44808,8981.778845,6549.436831,9550.44808,871.4289988,866.3808822,0.001001968,0.001005531,0.001008742,0.001011081,1590.205259,1590.205259,1590.205259,6067.684253,6067.684253,6067.684253,6067.684253,6067.684253
9/30/1993,2005.622466,1924.174396,2271.293781,2347.682794,2359.390661,2271.293781,4991.961583,4773.787092,5860.918874,5128.708886,4723.993551,5860.918874,5385.673441,4859.077525,5860.918874,5242.138412,5556.702909,5860.918874,1251.790313,1244.152792,0.001001968,0.001005531,0.001008742,0.001011081,1751.573651,1751.573651,1751.573651,6568.695751,6568.695751,6568.695751,6568.695751,6568.695751
10/1/1993,1571.184569,1646.451498,1743.309614,1931.207502,1924.174396,1743.309614,4389.098225,4139.529762,5089.61092,4605.667792,4773.787092,5089.61092,4717.261816,4723.993551,5089.61092,5286.785816,4859.077525,5089.61092,828.6840581,823.9190388,0.001001968,0.001005531,0.001008742,0.001011081,1897.921313,1897.921313,1897.921313,6942.59041,6942.59041,6942.59041,6942.59041,6942.59041
10/2/1993,1370.985429,1496.25222,1505.064859,1567.172292,1646.451498,1505.064859,3415.077774,4045.631472,3917.138047,3507.003703,4139.529762,3917.138047,3788.031893,4773.787092,3917.138047,4028.17075,4723.993551,3917.138047,660.6715146,656.9999979,0.001001968,0.001005531,0.001008742,0.001011081,2052.776829,2052.776829,2052.776829,7277.949782,7277.949782,7277.949782,7277.949782,7277.949782
10/3/1993,1474.359436,1631.308393,1582.394818,1531.181414,1496.25222,1582.394818,3908.967099,3846.39656,4435.385118,3878.993272,4045.631472,4435.385118,3875.34325,4139.529762,4435.385118,4160.133703,4773.787092,4435.385118,489.2502834,486.6564423,0.001001968,0.001005531,0.001008742,0.001011081,2015.170593,2015.170593,2015.170593,7292.873218,7292.873218,7292.873218,7292.873218,7292.873218
10/4/1993,1659.953099,1874.22805,1781.161579,1652.954439,1631.308393,1781.161579,4180.973596,3505.759079,4750.432037,4069.020046,3846.39656,4750.432037,4054.34303,4045.631472,4750.432037,4097.785451,4139.529762,4750.432037,573.1756773,570.059689,0.001001968,0.001005531,0.001008742,0.001011081,1973.117342,1973.117342,1973.117342,6602.137851,6602.137851,6602.137851,6602.137851,6602.137851
10/5/1993,1684.476525,1549.46924,1870.161211,1878.24702,1874.22805,1870.161211,3809.213434,3187.022144,4406.730164,3862.062794,3505.759079,4406.730164,4073.868683,3846.39656,4406.730164,3779.995559,4045.631472,4406.730164,894.9148523,889.7104241,0.001001968,0.001005531,0.001008742,0.001011081,1890.345635,1890.345635,1890.345635,5668.359753,5668.359753,5668.359753,5668.359753,5668.359753
10/6/1993,1307.645144,1249.69137,1434.823316,1551.343382,1549.46924,1434.823316,3355.317105,2861.455731,3855.297622,3493.876726,3187.022144,3855.297622,3637.858431,3505.759079,3855.297622,4043.436866,3846.39656,3855.297622,636.5153668,632.9982687,0.001001968,0.001005531,0.001008742,0.001011081,1816.793965,1816.793965,1816.793965,4856.860712,4856.860712,4856.860712,4856.860712,4856.860712
10/7/1993,1101.112939,1113.471325,1194.800598,1249.425115,1249.69137,1194.800598,2688.634936,2711.553129,3056.865002,2760.734774,2861.455731,3056.865002,2965.646042,3187.022144,3056.865002,3235.313739,3505.759079,3056.865002,482.8196427,480.2653289,0.001001968,0.001005531,0.001008742,0.001011081,1673.129782,1673.129782,1673.129782,4478.128774,4478.128774,4478.128774,4478.128774,4478.128774
10/8/1993,981.735279,998.2450201,1061.256622,1113.194106,1113.471325,1061.256622,2568.755774,4365.478331,2918.996906,2631.64027,2711.553129,2918.996906,2746.342085,2861.455731,2918.996906,3014.918384,3187.022144,2918.996906,416.5348092,414.383486,0.001001968,0.001005531,0.001008742,0.001011081,1565.811096,1565.811096,1565.811096,4184.11998,4184.11998,4184.11998,4184.11998,4184.11998
10/9/1993,901.1283916,965.5297227,969.521416,995.893845,998.2450201,969.521416,2414.64658,6251.561311,2736.052469,2448.610656,4365.478331,2736.052469,2548.585939,2711.553129,2736.052469,2711.936045,2861.455731,2736.052469,363.5415818,361.706021,0.001001968,0.001005531,0.001008742,0.001011081,1466.515886,1466.515886,1466.515886,3926.356019,3926.356019,3926.356019,3926.356019,3926.356019
10/10/1993,901.0358335,1097.016256,967.6656283,965.9266822,965.5297227,967.6656283,2334.292254,9557.695201,2638.835115,2341.23102,6251.561311,2638.835115,2398.482404,4365.478331,2638.835115,2505.195584,2711.553129,2638.835115,353.0733386,351.2994028,0.001001968,0.001005531,0.001008742,0.001011081,1396.203688,1396.203688,1396.203688,3659.075752,3659.075752,3659.075752,3659.075752,3659.075752
10/11/1993,869.4936018,2643.572282,934.5847709,951.1453779,1097.016256,934.5847709,2278.408112,8113.277968,2577.227511,2302.832599,9557.695201,2577.227511,2347.262389,6251.561311,2577.227511,2413.223235,4365.478331,2577.227511,348.5681441,346.8206488,0.001001968,0.001005531,0.001008742,0.001011081,1307.52801,1307.52801,1307.52801,3363.44191,3363.44191,3363.44191,3363.44191,3363.44191
10/12/1993,1258.11428,3316.488819,1388.245166,1380.873012,2643.572282,1388.245166,4379.884338,6520.186951,5055.059629,4388.395612,8113.277968,5055.059629,4425.264736,9557.695201,5055.059629,3809.724961,6251.561311,5055.059629,606.9078566,603.5789563,0.001001968,0.001005531,0.001008742,0.001011081,1222.500425,1222.500425,1222.500425,3435.022153,3435.022153,3435.022153,3435.022153,3435.022153
10/13/1993,4022.624351,3584.490934,4503.224856,4066.889425,3316.488819,4503.224856,9178.45381,5523.034535,10668.98006,8961.222796,6520.186951,10668.98006,8748.63122,8113.277968,10668.98006,6133.26723,9557.695201,10668.98006,1543.483983,1533.79147,0.001001968,0.001005531,0.001008742,0.001011081,1505.613712,1505.613712,1505.613712,4023.931702,4023.931702,4023.931702,4023.931702,4023.931702
10/14/1993,3680.730336,2586.339159,4121.976005,3936.893484,3584.490934,4121.976005,10433.29372,4538.528147,12283.90573,10329.72236,5523.034535,12283.90573,10120.77228,6520.186951,12283.90573,10899.91806,8113.277968,12283.90573,1739.923633,1728.820066,0.001001968,0.001005531,0.001008742,0.001011081,1808.867782,1808.867782,1808.867782,5016.827928,5016.827928,5016.827928,5016.827928,5016.827928
10/15/1993,2183.352629,1711.21707,2438.985022,2621.002764,2586.339159,2438.985022,5494.936247,4094.106065,6389.752498,5738.768816,4538.528147,6389.752498,6271.052607,5523.034535,6389.752498,6918.865148,6520.186951,6389.752498,1141.431582,1134.557083,0.001001968,0.001005531,0.001008742,0.001011081,2064.767975,2064.767975,2064.767975,5648.451145,5648.451145,5648.451145,5648.451145,5648.451145
10/16/1993,1477.279143,1428.182905,1606.119715,1736.208782,1711.21707,1606.119715,3947.326185,4063.854462,4503.354861,4101.803276,4094.106065,4503.354861,4474.710583,4538.528147,4503.354861,5546.531179,5523.034535,4503.354861,598.9713577,595.6926984,0.001001968,0.001005531,0.001008742,0.001011081,2204.942526,2204.942526,2204.942526,6098.195159,6098.195159,6098.195159,6098.195159,6098.195159
10/17/1993,1235.877221,1362.511637,1341.453545,1413.260576,1428.182905,1341.453545,3316.152924,5564.685309,3771.64626,3407.996429,4063.854462,3771.64626,3669.222308,4094.106065,3771.64626,4175.878317,4538.528147,3771.64626,506.273908,503.5750824,0.001001968,0.001005531,0.001008742,0.001011081,2294.69596,2294.69596,2294.69596,6383.262311,6383.262311,6383.262311,6383.262311,6383.262311
10/18/1993,1257.829981,1661.786974,1367.297215,1377.957045,1362.511637,1367.297215,3357.085481,7207.834769,3823.075525,3389.583443,5564.685309,3823.075525,3511.609926,4063.854462,3823.075525,3746.851361,4094.106065,3823.075525,519.1771846,516.3984588,0.001001968,0.001005531,0.001008742,0.001011081,2363.393183,2363.393183,2363.393183,6576.17319,6576.17319,6576.17319,6576.17319,6576.17319
10/19/1993,1248.813719,2395.640215,1361.741713,1368.725229,1661.786974,1361.741713,3329.46669,6780.477315,3800.617207,3357.605944,7207.834769,3800.617207,3440.171579,5564.685309,3800.617207,3566.266305,4063.854462,3800.617207,545.1369479,542.1966516,0.001001968,0.001005531,0.001008742,0.001011081,2368.056975,2368.056975,2368.056975,6450.582715,6450.582715,6450.582715,6450.582715,6450.582715
10/20/1993,2046.673288,3289.764811,2263.155406,2190.390032,2395.640215,2263.155406,4423.95753,6509.242956,5068.427032,4433.679797,6780.477315,5068.427032,4382.831059,7207.834769,5068.427032,3672.773776,5564.685309,5068.427032,879.6475791,874.5448238,0.001001968,0.001005531,0.001008742,0.001011081,2140.151371,2140.151371,2140.151371,5911.449352,5911.449352,5911.449352,5911.449352,5911.449352
10/21/1993,3266.162632,3226.571296,3665.476664,3462.944291,3289.764811,3665.476664,6968.042491,5857.047649,8110.605861,6909.366698,6509.242956,8110.605861,6788.922924,6780.477315,8110.605861,5714.728872,7207.834769,8110.605861,1556.130315,1546.347575,0.001001968,0.001005531,0.001008742,0.001011081,2077.811994,2077.811994,2077.811994,5307.587052,5307.587052,5307.587052,5307.587052,5307.587052
10/22/1993,3040.161666,2687.767729,3405.147914,3357.343326,3226.571296,3405.147914,7416.821408,4927.992833,8655.421919,7469.434889,5857.047649,8655.421919,7569.377445,6509.242956,8655.421919,7547.730798,6780.477315,8655.421919,1495.267384,1485.918061,0.001001968,0.001005531,0.001008742,0.001011081,2114.03981,2114.03981,2114.03981,5340.651217,5340.651217,5340.651217,5340.651217,5340.651217
10/23/1993,2471.133699,2546.246044,2754.75542,2725.010008,2687.767729,2754.75542,5443.638304,4348.310193,6306.683262,5496.81728,4927.992833,6306.683262,5931.973769,5857.047649,6306.683262,6375.103102,6509.242956,6306.683262,1233.169999,1225.66182,0.001001968,0.001005531,0.001008742,0.001011081,2245.373577,2245.373577,2245.373577,5461.705625,5461.705625,5461.705625,5461.705625,5461.705625
10/24/1993,2202.204757,2007.93927,2486.867867,2557.38707,2546.246044,2486.867867,4804.797558,4003.477588,5609.417816,4959.998885,4348.310193,5609.417816,5342.159397,4927.992833,5609.417816,5685.438897,5857.047649,5609.417816,1271.671696,1263.895811,0.001001968,0.001005531,0.001008742,0.001011081,2403.606088,2403.606088,2403.606088,5662.401384,5662.401384,5662.401384,5662.401384,5662.401384
10/25/1993,1707.757025,1656.956199,1899.357037,2014.313742,2007.93927,1899.357037,4087.538902,3770.545159,4719.083859,4253.315193,4003.477588,4719.083859,4517.457441,4348.310193,4719.083859,5180.848223,4927.992833,4719.083859,877.1524719,872.0663114,0.001001968,0.001005531,0.001008742,0.001011081,2504.743275,2504.743275,2504.743275,5856.81274,5856.81274,5856.81274,5856.81274,5856.81274
10/26/1993,1477.332621,1593.764026,1624.122147,1660.576797,1656.956199,1624.122147,3307.126108,4068.668736,3774.268599,3386.789815,3770.545159,3774.268599,3637.340593,4003.477588,3774.268599,4036.788694,4348.310193,3774.268599,682.1607932,678.3512723,0.001001968,0.001005531,0.001008742,0.001011081,2565.257033,2565.257033,2565.257033,5965.562088,5965.562088,5965.562088,5965.562088,5965.562088
10/27/1993,1414.057148,1547.686198,1558.970613,1590.865959,1593.764026,1558.970613,3252.459697,4771.829467,3721.183171,3325.346272,4068.668736,3721.183171,3486.0646,3770.545159,3721.183171,3700.674196,4003.477588,3721.183171,679.3425756,675.5511866,0.001001968,0.001005531,0.001008742,0.001011081,2515.670653,2515.670653,2515.670653,5921.187337,5921.187337,5921.187337,5921.187337,5921.187337
10/28/1993,1414.218836,1566.061458,1559.078084,1551.265915,1547.686198,1559.078084,3271.459209,6690.3689,3742.850162,3304.252423,4771.829467,3742.850162,3446.377559,4068.668736,3742.850162,3538.946071,3770.545159,3742.850162,681.1664033,677.3632813,0.001001968,0.001005531,0.001008742,0.001011081,2303.733097,2303.733097,2303.733097,5546.968774,5546.968774,5546.968774,5546.968774,5546.968774
10/29/1993,1404.371222,2047.381641,1555.097317,1566.021857,1566.061458,1555.097317,3189.165665,8219.771247,3658.951481,3243.055099,6690.3689,3658.951481,3361.972227,4771.829467,3658.951481,3438.475158,4068.668736,3658.951481,712.944438,708.936224,0.001001968,0.001005531,0.001008742,0.001011081,2068.245209,2068.245209,2068.245209,4937.313552,4937.313552,4937.313552,4937.313552,4937.313552
10/30/1993,1392.822752,2323.587532,1550.655857,1552.387539,2047.381641,1550.655857,3487.966898,7475.780211,4022.67311,3528.879611,8219.771247,4022.67311,3685.812407,6690.3689,4022.67311,3691.613199,4771.829467,4022.67311,750.0237218,745.7746797,0.001001968,0.001005531,0.001008742,0.001011081,1874.244249,1874.244249,1874.244249,4518.147131,4518.147131,4518.147131,4518.147131,4518.147131
10/31/1993,2515.73375,3864.640583,2732.433383,2404.65291,2323.587532,2732.433383,5602.825506,7285.771582,6346.350948,5366.299018,7475.780211,6346.350948,5141.165181,8219.771247,6346.350948,4424.44587,6690.3689,6346.350948,769.5500415,765.1735439,0.001001968,0.001005531,0.001008742,0.001011081,1782.505568,1782.505568,1782.505568,4417.826564,4417.826564,4417.826564,4417.826564,4417.826564
11/1/1993,4282.748565,4620.358135,4709.421008,4048.711613,3864.640583,4709.421008,9021.340337,6321.77287,10376.08818,8512.062514,7285.771582,10376.08818,7954.857522,7475.780211,10376.08818,6720.181234,8219.771247,10376.08818,1645.889759,1635.464148,0.001001968,0.001005531,0.001008742,0.001011081,1935.510391,1935.510391,1935.510391,4761.377506,4761.377506,4761.377506,4761.377506,4761.377506
11/2/1993,4166.915816,3560.216508,4665.359919,4693.503663,4620.358135,4665.359919,9132.842744,4016.725092,10685.52099,9297.269377,6321.77287,10685.52099,9249.746383,7285.771582,10685.52099,8597.61304,7475.780211,10685.52099,2071.872761,2058.342765,0.001001968,0.001005531,0.001008742,0.001011081,2288.642484,2288.642484,2288.642484,5414.585883,5414.585883,5414.585883,5414.585883,5414.585883
11/3/1993,3016.491831,2648.185067,3361.768025,3568.514904,3560.216508,3361.768025,6245.205023,4806.515598,7235.596276,6554.975225,4016.725092,7235.596276,7298.051742,6321.77287,7235.596276,7653.946529,7285.771582,7235.596276,1507.079225,1497.645951,0.001001968,0.001005531,0.001008742,0.001011081,2629.69365,2629.69365,2629.69365,6024.491966,6024.491966,6024.491966,6024.491966,6024.491966
11/4/1993,2212.266254,1816.142039,2406.563631,2612.887695,2648.185067,2406.563631,4677.345864,6150.261076,5307.900631,4941.453539,4806.515598,5307.900631,5375.348659,4016.725092,5307.900631,6618.350998,6321.77287,5307.900631,866.6490351,861.6326662,0.001001968,0.001005531,0.001008742,0.001011081,2818.51454,2818.51454,2818.51454,6492.240268,6492.240268,6492.240268,6492.240268,6492.240268
11/5/1993,1456.3723,1464.829614,1503.579898,1672.000793,1816.142039,1503.579898,3400.893553,5813.040713,3718.754959,3580.687311,6150.261076,3718.754959,3837.465686,4806.515598,3718.754959,4873.694432,4016.725092,3718.754959,152.9647318,152.3048066,0.001001968,0.001005531,0.001008742,0.001011081,2869.078087,2869.078087,2869.078087,6756.73667,6756.73667,6756.73667,6756.73667,6756.73667
11/6/1993,2049.864261,3856.578152,2086.732735,1515.551386,1464.829614,2086.732735,3103.339544,5945.921747,3230.430587,2566.286411,5813.040713,3230.430587,2711.562207,6150.261076,3230.430587,2975.38878,4806.515598,3230.430587,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2877.501143,2877.501143,2877.501143,6704.448517,6704.448517,6704.448517,6704.448517,6704.448517
11/7/1993,4255.783651,5139.249463,4707.237419,3913.928284,3856.578152,4707.237419,6561.991431,6157.151752,7547.168903,5931.403349,5945.921747,7547.168903,5811.227653,5813.040713,7547.168903,4160.697426,6150.261076,7547.168903,1937.581278,1925.038809,0.001001968,0.001005531,0.001008742,0.001011081,3066.891828,3066.891828,3066.891828,6568.845476,6568.845476,6568.845476,6568.845476,6568.845476
11/8/1993,4080.243727,3014.862847,4669.210774,5146.963953,5139.249463,4669.210774,7623.508644,5240.563628,9052.620983,8282.165498,6157.151752,9052.620983,8069.492045,5945.921747,9052.620983,7161.907549,5813.040713,9052.620983,2523.310389,2506.40884,0.001001968,0.001005531,0.001008742,0.001011081,3241.467871,3241.467871,3241.467871,6367.619364,6367.619364,6367.619364,6367.619364,6367.619364
11/9/1993,2481.408528,2501.562887,2687.278179,3018.266587,3014.862847,2687.278179,4471.396884,4576.310624,5042.513132,4869.464825,5240.563628,5042.513132,5547.379322,6157.151752,5042.513132,6507.078796,5945.921747,5042.513132,934.334053,928.8660941,0.001001968,0.001005531,0.001008742,0.001011081,3135.565177,3135.565177,3135.565177,6050.433882,6050.433882,6050.433882,6050.433882,6050.433882
11/10/1993,2192.332837,2380.797849,2364.465524,2503.213232,2501.562887,2364.465524,3471.369408,4591.408117,3861.142271,3678.276583,4576.310624,3861.142271,4183.033919,5240.563628,3861.142271,4868.290575,6157.151752,3861.142271,789.7469357,785.2381616,0.001001968,0.001005531,0.001008742,0.001011081,2968.10014,2968.10014,2968.10014,5739.42649,5739.42649,5739.42649,5739.42649,5739.42649
11/11/1993,2117.252936,2184.976223,2299.286114,2381.332246,2380.797849,2299.286114,4308.634373,3851.943462,4888.022202,4441.751064,4591.408117,4888.022202,4737.613242,4576.310624,4888.022202,5140.729047,5240.563628,4888.022202,839.6580823,834.8205581,0.001001968,0.001005531,0.001008742,0.001011081,2915.738958,2915.738958,2915.738958,5479.925134,5479.925134,5479.925134,5479.925134,5479.925134
11/12/1993,1949.205733,2052.929169,2111.43661,2184.798566,2184.976223,2111.43661,3926.680216,3788.387495,4437.953908,4047.005961,3851.943462,4437.953908,4269.224534,4591.408117,4437.953908,4579.444252,4576.310624,4437.953908,754.3804635,750.1030205,0.001001968,0.001005531,0.001008742,0.001011081,2967.447339,2967.447339,2967.447339,5359.438302,5359.438302,5359.438302,5359.438302,5359.438302
11/13/1993,1862.517482,2282.35599,2013.271963,2035.623955,2052.929169,2013.271963,3564.177659,5210.76702,4011.235839,3633.613534,3788.387495,4011.235839,3841.986818,3851.943462,4011.235839,4054.634867,4591.408117,4011.235839,706.0120071,702.0486391,0.001001968,0.001005531,0.001008742,0.001011081,3035.227407,3035.227407,3035.227407,5448.671805,5448.671805,5448.671805,5448.671805,5448.671805
11/14/1993,2051.120739,2230.42281,2244.842962,2230.338449,2282.35599,2244.842962,3992.905286,4176.532986,4545.64819,4039.311512,5210.76702,4545.64819,4194.172455,3788.387495,4545.64819,4121.804832,3851.943462,4545.64819,892.7737625,887.5836064,0.001001968,0.001005531,0.001008742,0.001011081,2868.488559,2868.488559,2868.488559,5434.98585,5434.98585,5434.98585,5434.98585,5434.98585
11/15/1993,2145.780564,2524.583081,2319.3863,2252.130163,2230.42281,2319.3863,3611.949717,3837.090515,4044.82358,3611.507703,4176.532986,4044.82358,3650.164303,5210.76702,4044.82358,3760.528751,3788.387495,4044.82358,773.0349672,768.6356776,0.001001968,0.001005531,0.001008742,0.001011081,2543.607589,2543.607589,2543.607589,5077.182895,5077.182895,5077.182895,5077.182895,5077.182895
11/16/1993,2554.614028,3358.790378,2794.256158,2548.245783,2524.583081,2794.256158,3827.509552,5728.314184,4323.982342,3673.865947,3837.090515,4323.982342,3876.153864,4176.532986,4323.982342,3521.151386,5210.76702,4323.982342,1089.274103,1082.757109,0.001001968,0.001005531,0.001008742,0.001011081,2401.612119,2401.612119,2401.612119,4648.398887,4648.398887,4648.398887,4648.398887,4648.398887
11/17/1993,2827.868264,1829.242086,3205.22889,3279.78905,3358.790378,3205.22889,5303.914233,6510.841296,6229.952519,5495.414595,5728.314184,6229.952519,5656.272172,3837.090515,6229.952519,5154.044518,4176.532986,6229.952519,1690.63761,1679.889935,0.001001968,0.001005531,0.001008742,0.001011081,2437.930829,2437.930829,2437.930829,4522.358622,4522.358622,4522.358622,4522.358622,4522.358622
11/18/1993,2182.227752,2921.943814,2214.043393,1844.407004,1829.242086,2214.043393,3778.099744,6295.373384,4010.687432,3427.899293,6510.841296,4010.687432,3233.832984,5728.314184,4010.687432,4613.059318,3837.090515,4010.687432,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2315.853352,2315.853352,2315.853352,4411.479705,4411.479705,4411.479705,4411.479705,4411.479705
11/19/1993,3566.201701,5926.030765,3739.376553,2933.157248,2921.943814,3739.376553,4207.056913,6245.194703,4485.458809,3485.818269,6295.373384,4485.458809,3302.201769,6510.841296,4485.458809,2449.81859,5728.314184,4485.458809,766.1094194,761.755411,0.001001968,0.001005531,0.001008742,0.001011081,2359.992414,2359.992414,2359.992414,4358.368802,4358.368802,4358.368802,4358.368802,4358.368802
