datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/20/1993,4806.738155,3599.425974,5551.431527,5932.207685,5926.030765,5551.431527,7897.917556,5300.676228,9483.759625,8525.169368,6245.194703,9483.759625,8564.617509,6295.373384,9483.759625,5937.039851,6510.841296,9483.759625,3149.076146,3127.38911,0.001001968,0.001005531,0.001008742,0.001011081,2809.878488,2809.878488,2809.878488,4626.886449,4626.886449,4626.886449,4626.886449,4626.886449
11/21/1993,2806.791436,2465.307926,3087.94847,3606.546118,3599.425974,3087.94847,6038.905279,4483.589588,6967.120102,6622.891898,5300.676228,6967.120102,7254.700292,6245.194703,6967.120102,8635.722916,6295.373384,6967.120102,1274.961011,1267.162209,0.001001968,0.001005531,0.001008742,0.001011081,3067.023618,3067.023618,3067.023618,5060.274671,5060.274671,5060.274671,5060.274671,5060.274671
11/22/1993,2111.055306,2331.427148,2263.678502,2463.291189,2465.307926,2263.678502,2903.700887,4116.543752,3190.22175,3168.057228,4483.589588,3190.22175,3873.248573,5300.676228,3190.22175,4913.956492,6245.194703,3190.22175,716.2783829,712.248581,0.001001968,0.001005531,0.001008742,0.001011081,3190.858213,3190.858213,3190.858213,5430.552413,5430.552413,5430.552413,5430.552413,5430.552413
11/23/1993,2043.140595,2182.858022,2215.534808,2329.173824,2331.427148,2215.534808,3861.625652,3880.863309,4376.08675,4026.067874,4116.543752,4376.08675,4381.205378,4483.589588,4376.08675,4919.026849,5300.676228,4376.08675,809.7443516,805.1041738,0.001001968,0.001005531,0.001008742,0.001011081,3192.155962,3192.155962,3192.155962,5611.869683,5611.869683,5611.869683,5611.869683,5611.869683
11/24/1993,1936.92079,2069.365843,2105.81094,2180.683761,2182.858022,2105.81094,3825.557854,9174.703033,4341.534918,3947.704049,3880.863309,4341.534918,4205.583113,4116.543752,4341.534918,4499.398888,4483.589588,4341.534918,796.7677501,792.2128906,0.001001968,0.001005531,0.001008742,0.001011081,3077.010838,3077.010838,3077.010838,5503.943493,5503.943493,5503.943493,5503.943493,5503.943493
11/25/1993,1844.866029,1966.248912,2009.093003,2067.27013,2069.365843,2009.093003,3456.932234,23680.79986,3917.018189,3565.705491,9174.703033,3917.018189,3785.396333,3880.863309,3917.018189,3982.67344,4116.543752,3917.018189,778.2040657,773.7709446,0.001001968,0.001005531,0.001008742,0.001011081,3143.687438,3143.687438,3143.687438,5452.886069,5452.886069,5452.886069,5452.886069,5452.886069
11/26/1993,1757.568591,2683.505562,1915.518095,1964.232319,1966.248912,1915.518095,3263.820356,21423.15671,3697.345554,3362.227729,23680.79986,3697.345554,3560.357484,9174.703033,3697.345554,3723.958228,3880.863309,3697.345554,752.0211788,747.7591182,0.001001968,0.001005531,0.001008742,0.001011081,3063.41613,3063.41613,3063.41613,5393.078961,5393.078961,5393.078961,5393.078961,5393.078961
11/27/1993,1677.780087,9998.42119,1829.411908,1871.281946,2683.505562,1829.411908,3123.010382,21330.13503,3536.607093,3213.034623,21423.15671,3536.607093,3396.163943,23680.79986,3536.607093,3531.479372,9174.703033,3536.607093,725.3670019,721.2782828,0.001001968,0.001005531,0.001008742,0.001011081,2585.36776,2585.36776,2585.36776,5042.996888,5042.996888,5042.996888,5042.996888,5042.996888
11/28/1993,10827.14549,15547.91011,12437.77634,10103.10936,9998.42119,12437.77634,20486.77486,19593.09634,24091.24971,18875.1397,21330.13503,24091.24971,18039.43449,21423.15671,24091.24971,8334.339376,23680.79986,24091.24971,5812.412171,5769.350586,0.001001968,0.001005531,0.001008742,0.001011081,3130.550791,3130.550791,3130.550791,5840.179529,5840.179529,5840.179529,5840.179529,5840.179529
11/29/1993,14150.80104,10110.00554,16406.9438,15876.2144,15547.91011,16406.9438,34405.27642,13940.05715,41418.53821,34498.06331,19593.09634,41418.53821,32711.47949,21330.13503,41418.53821,29682.83037,21423.15671,41418.53821,8206.057108,8142.853339,0.001001968,0.001005531,0.001008742,0.001011081,4471.988294,4471.988294,4471.988294,9152.158379,9152.158379,9152.158379,9152.158379,9152.158379
11/30/1993,8659.38361,8403.944228,9819.917528,10202.79145,10110.00554,9819.917528,17538.42183,11405.44675,20636.4061,18288.12604,13940.05715,20636.4061,20906.53908,19593.09634,20636.4061,23094.38163,21330.13503,20636.4061,4555.613044,4522.807339,0.001001968,0.001005531,0.001008742,0.001011081,5796.013326,5796.013326,5796.013326,12013.11695,12013.11695,12013.11695,12013.11695,12013.11695
12/1/1993,6906.810824,5912.232356,7907.107473,8421.812954,8403.944228,7907.107473,12280.92279,20493.51523,14529.79188,13133.66722,11405.44675,14529.79188,15178.10716,13940.05715,14529.79188,18261.28018,19593.09634,14529.79188,4050.73794,4021.972986,0.001001968,0.001005531,0.001008742,0.001011081,6834.732835,6834.732835,6834.732835,14324.796,14324.796,14324.796,14324.796,14324.796
12/2/1993,4509.63928,3735.767395,5055.007238,5916.942665,5912.232356,5055.007238,10080.94564,32061.84919,11764.51442,11088.91199,20493.51523,11764.51442,12216.15783,11405.44675,11764.51442,15637.9465,13940.05715,11764.51442,2297.857293,2282.64899,0.001001968,0.001005531,0.001008742,0.001011081,7473.998674,7473.998674,7473.998674,15974.48793,15974.48793,15974.48793,15974.48793,15974.48793
12/3/1993,3227.042071,4602.604245,3467.546452,3742.088382,3735.767395,3467.546452,6547.213371,22852.21082,7351.763983,6897.383591,32061.84919,7351.763983,7952.333051,20493.51523,7351.763983,10160.4668,11405.44675,7351.763983,1029.451787,1023.342209,0.001001968,0.001005531,0.001008742,0.001011081,7844.728625,7844.728625,7844.728625,17073.62421,17073.62421,17073.62421,17073.62421,17073.62421
12/4/1993,3578.813163,8934.961934,3940.071028,3956.910754,4602.604245,3940.071028,7414.732366,17284.13359,8507.36105,7537.80009,22852.21082,8507.36105,8109.156714,32061.84919,8507.36105,8635.680893,20493.51523,8507.36105,1557.033666,1547.244478,0.001001968,0.001005531,0.001008742,0.001011081,8176.91457,8176.91457,8176.91457,17915.17618,17915.17618,17915.17618,17915.17618,17915.17618
12/5/1993,9069.043903,11109.0328,10444.19188,9102.606629,8934.961934,10444.19188,24003.44276,15372.38617,28757.7614,23059.9874,17284.13359,28757.7614,23199.55124,22852.21082,28757.7614,18198.08482,32061.84919,28757.7614,5127.713897,5090.272009,0.001001968,0.001005531,0.001008742,0.001011081,8227.643903,8227.643903,8227.643903,19047.64831,19047.64831,19047.64831,19047.64831,19047.64831
12/6/1993,10409.68305,9511.917539,11951.33621,11347.0957,11109.0328,11951.33621,33802.64122,13027.09224,40863.30424,33390.28209,15372.38617,40863.30424,32621.26795,17284.13359,40863.30424,32233.79435,22852.21082,40863.30424,5848.218325,5804.860895,0.001001968,0.001005531,0.001008742,0.001011081,7833.098417,7833.098417,7833.098417,19708.53518,19708.53518,19708.53518,19708.53518,19708.53518
12/7/1993,7624.059696,5899.873302,8779.723536,9561.261815,9511.917539,8779.723536,18214.10259,10861.57636,21796.69663,19284.34103,13027.09224,21796.69663,20430.5339,15372.38617,21796.69663,21141.6736,17284.13359,21796.69663,4585.146164,4552.102564,0.001001968,0.001005531,0.001008742,0.001011081,7546.461827,7546.461827,7546.461827,19620.86217,19620.86217,19620.86217,19620.86217,19620.86217
12/8/1993,4736.054691,4583.38528,5259.717064,5915.834294,5899.873302,5259.717064,10309.9334,10047.54841,11934.66553,11116.9006,10861.57636,11934.66553,12678.60854,13027.09224,11934.66553,15873.57497,15372.38617,11934.66553,2177.870481,2163.55576,0.001001968,0.001005531,0.001008742,0.001011081,7189.649271,7189.649271,7189.649271,19187.22348,19187.22348,19187.22348,19187.22348,19187.22348
12/9/1993,3905.915853,4295.472266,4303.564253,4593.502764,4583.38528,4303.564253,8133.120467,9353.759873,9331.152918,8546.098108,10047.54841,9331.152918,9649.694656,10861.57636,9331.152918,11629.02571,13027.09224,9331.152918,1683.470838,1672.774813,0.001001968,0.001005531,0.001008742,0.001011081,7012.832768,7012.832768,7012.832768,18864.06609,18864.06609,18864.06609,18864.06609,18864.06609
12/10/1993,3667.067887,4186.709588,4070.808752,4236.387052,4295.472266,4070.808752,8410.305701,8946.502748,9735.767522,8683.99245,9353.759873,9735.767522,9357.337657,10047.54841,9735.767522,10332.0326,10861.57636,9735.767522,1724.3397,1713.348793,0.001001968,0.001005531,0.001008742,0.001011081,7010.736535,7010.736535,7010.736535,18750.57023,18750.57023,18750.57023,18750.57023,18750.57023
12/11/1993,4077.275976,4806.773505,4475.776483,4203.116656,4186.709588,4475.776483,8740.738207,8551.584471,10021.63881,8590.831261,8946.502748,10021.63881,8892.03732,9353.759873,10021.63881,9311.638284,10047.54841,10021.63881,1651.174224,1640.710632,0.001001968,0.001005531,0.001008742,0.001011081,7006.3495,7006.3495,7006.3495,18769.71824,18769.71824,18769.71824,18769.71824,18769.71824
12/12/1993,4437.775724,4765.618076,4929.48631,4840.982248,4806.773505,4929.48631,8888.896222,7907.934447,10290.1788,8952.541767,8551.584471,10290.1788,9090.97063,8946.502748,10290.1788,8983.730827,9353.759873,10290.1788,2063.779831,2050.309562,0.001001968,0.001005531,0.001008742,0.001011081,6490.843627,6490.843627,6490.843627,17157.74614,17157.74614,17157.74614,17157.74614,17157.74614
12/13/1993,4044.981544,3835.368252,4547.796341,4769.063518,4765.618076,4547.796341,8039.549039,7331.556697,9382.333062,8416.983116,7907.934447,9382.333062,8932.775424,8551.584471,9382.333062,8834.035055,8946.502748,9382.333062,2141.020953,2126.979547,0.001001968,0.001005531,0.001008742,0.001011081,5806.532211,5806.532211,5806.532211,13599.13614,13599.13614,13599.13614,13599.13614,13599.13614
12/14/1993,3291.752199,3418.046437,3642.761914,3836.587594,3835.368252,3642.761914,6810.394447,6938.859337,7845.956091,7109.549883,7331.556697,7845.956091,7683.309212,7907.934447,7845.956091,8561.018185,8551.584471,7845.956091,1525.20574,1515.643479,0.001001968,0.001005531,0.001008742,0.001011081,4995.971529,4995.971529,4995.971529,11357.75759,11357.75759,11357.75759,11357.75759,11357.75759
12/15/1993,3082.306736,3423.583759,3392.201337,3418.610839,3418.046437,3392.201337,6131.723329,7058.465056,7014.48165,6257.347374,6938.859337,7014.48165,6744.019081,7331.556697,7014.48165,7284.771731,7907.934447,7014.48165,1358.630952,1350.24682,0.001001968,0.001005531,0.001008742,0.001011081,4506.863832,4506.863832,4506.863832,9994.703265,9994.703265,9994.703265,9994.703265,9994.703265
12/16/1993,3046.721487,3270.001425,3370.961355,3423.697267,3423.583759,3370.961355,6198.170338,7140.741811,7124.466176,6351.998978,7058.465056,7124.466176,6661.483102,6938.859337,7124.466176,6934.526865,7331.556697,7124.466176,1424.564807,1415.716315,0.001001968,0.001005531,0.001008742,0.001011081,4232.975558,4232.975558,4232.975558,9130.768479,9130.768479,9130.768479,9130.768479,9130.768479
12/17/1993,2920.832058,3193.459068,3228.217842,3269.747829,3270.001425,3228.217842,5940.773904,9415.566615,6824.500401,6077.071258,7140.741811,6824.500401,6398.046773,7058.465056,6824.500401,6646.203388,6938.859337,6824.500401,1357.864941,1349.486188,0.001001968,0.001005531,0.001008742,0.001011081,4051.975725,4051.975725,4051.975725,8587.407743,8587.407743,8587.407743,8587.407743,8587.407743
12/18/1993,2826.233108,3203.749106,3134.430018,3177.792784,3193.459068,3134.430018,5651.61016,10469.94772,6504.955298,5792.033511,9415.566615,6504.955298,6134.400294,7140.741811,6504.955298,6311.261155,7058.465056,6504.955298,1367.965474,1359.515763,0.001001968,0.001005531,0.001008742,0.001011081,3915.689879,3915.689879,3915.689879,8157.881162,8157.881162,8157.881162,8157.881162,8157.881162
12/19/1993,2848.527711,3342.235866,3161.554903,3203.609802,3203.749106,3161.554903,5979.060529,10498.29659,6896.74273,6118.963053,10469.94772,6896.74273,6361.409778,9415.566615,6896.74273,6456.858624,7140.741811,6896.74273,1377.988743,1369.468555,0.001001968,0.001005531,0.001008742,0.001011081,3715.726561,3715.726561,3715.726561,7759.905692,7759.905692,7759.905692,7759.905692,7759.905692
12/20/1993,2903.273285,3948.476331,3222.438856,3227.667039,3342.235866,3222.438856,6121.144597,9513.244473,7069.613543,6220.943766,10498.29659,7069.613543,6460.918281,10469.94772,7069.613543,6592.881684,9415.566615,7069.613543,1402.758695,1394.064073,0.001001968,0.001005531,0.001008742,0.001011081,3480.928592,3480.928592,3480.928592,7433.335667,7433.335667,7433.335667,7433.335667,7433.335667
12/21/1993,3427.193555,4216.652179,3854.782011,3817.140198,3948.476331,3854.782011,9012.103371,8692.912025,10533.7693,9092.392441,9513.244473,10533.7693,9298.776407,10498.29659,10533.7693,8486.333924,10469.94772,10533.7693,1780.308036,1768.911967,0.001001968,0.001005531,0.001008742,0.001011081,3421.265123,3421.265123,3421.265123,7565.213593,7565.213593,7565.213593,7565.213593,7565.213593
12/22/1993,3920.909241,4022.111511,4404.135625,4297.589468,4216.652179,4404.135625,10441.01892,7897.422298,12213.36822,10464.50429,8692.912025,12213.36822,10589.50507,9513.244473,12213.36822,10324.61829,10498.29659,12213.36822,1939.043536,1926.490356,0.001001968,0.001005531,0.001008742,0.001011081,3484.954406,3484.954406,3484.954406,8017.213376,8017.213376,8017.213376,8017.213376,8017.213376
12/23/1993,3685.070624,3888.536957,4137.879199,4066.297349,4022.111511,4137.879199,9142.257409,7431.356246,10683.57143,9188.153555,7897.422298,10683.57143,9614.733988,8692.912025,10683.57143,9888.508058,9513.244473,10683.57143,1900.948148,1888.673711,0.001001968,0.001005531,0.001008742,0.001011081,3583.711995,3583.711995,3583.711995,8510.780317,8510.780317,8510.780317,8510.780317,8510.780317
12/24/1993,3425.728552,3517.612508,3853.06854,3896.731661,3888.536957,3853.06854,7598.003397,6981.545867,8867.502748,7766.963135,7431.356246,8867.502748,8140.520975,7897.422298,8867.502748,8632.376595,8692.912025,8867.502748,1827.047215,1815.311644,0.001001968,0.001005531,0.001008742,0.001011081,3667.780148,3667.780148,3667.780148,8825.169977,8825.169977,8825.169977,8825.169977,8825.169977
12/25/1993,3087.228252,3248.389837,3450.211649,3522.720107,3517.612508,3450.211649,6667.398359,6588.129372,7736.183948,6849.461946,6981.545867,7736.183948,7232.482595,7431.356246,7736.183948,7706.669759,7897.422298,7736.183948,1571.224551,1561.334006,0.001001968,0.001005531,0.001008742,0.001011081,3717.927724,3717.927724,3717.927724,9046.827644,9046.827644,9046.827644,9046.827644,9046.827644
12/26/1993,2872.539267,3079.681453,3200.070539,3251.553362,3248.389837,3200.070539,6057.753146,6260.132539,7008.776483,6210.017995,6588.129372,7008.776483,6583.751548,6981.545867,7008.776483,6986.361437,7431.356246,7008.776483,1430.930742,1422.037276,0.001001968,0.001005531,0.001008742,0.001011081,3742.511572,3742.511572,3742.511572,9153.870623,9153.870623,9153.870623,9153.870623,9153.870623
12/27/1993,2729.634076,2929.592724,3039.46751,3081.550721,3079.681453,3039.46751,5807.421251,6001.414232,6719.734487,5942.929064,6260.132539,6719.734487,6275.12882,6588.129372,6719.734487,6595.474128,6981.545867,6719.734487,1363.286728,1354.869894,0.001001968,0.001005531,0.001008742,0.001011081,3735.349561,3735.349561,3735.349561,9161.296478,9161.296478,9161.296478,9161.296478,9161.296478
12/28/1993,2599.941488,2794.091622,2893.476269,2930.576845,2929.592724,2893.476269,5537.476498,5767.799826,6405.892415,5662.269968,6001.414232,6405.892415,5968.210429,6260.132539,6405.892415,6247.737601,6588.129372,6405.892415,1300.094202,1292.120053,0.001001968,0.001005531,0.001008742,0.001011081,3633.628878,3633.628878,3633.628878,8710.671115,8710.671115,8710.671115,8710.671115,8710.671115
12/29/1993,2482.285418,2671.602131,2761.145524,2794.458501,2794.091622,2761.145524,5290.569146,5692.163524,6114.288505,5407.443104,5767.799826,6114.288505,5694.526758,6001.414232,6114.288505,5918.068808,6260.132539,6114.288505,1242.693101,1235.118801,0.001001968,0.001005531,0.001008742,0.001011081,3456.325032,3456.325032,3456.325032,8012.547272,8012.547272,8012.547272,8012.547272,8012.547272
12/30/1993,2375.519124,2559.809208,2641.32952,2671.532966,2671.602131,2641.32952,5076.229352,5483.1345,5862.090166,5186.070347,5692.163524,5862.090166,5456.883366,5767.799826,5862.090166,5663.347023,6001.414232,5862.090166,1191.370214,1184.151514,0.001001968,0.001005531,0.001008742,0.001011081,3251.70393,3251.70393,3251.70393,7338.732645,7338.732645,7338.732645,7338.732645,7338.732645
12/31/1993,2277.764291,2456.887127,2531.836587,2559.429875,2559.809208,2531.836587,4883.546117,5321.453814,5636.174576,4987.121497,5483.1345,5636.174576,5243.545404,5692.163524,5636.174576,5436.622888,5767.799826,5636.174576,1144.983649,1138.084728,0.001001968,0.001005531,0.001008742,0.001011081,3063.196109,3063.196109,3063.196109,6862.688703,6862.688703,6862.688703,6862.688703,6862.688703
1/1/1994,2187.527564,2366.785053,2430.918299,2456.286485,2456.887127,2430.918299,4717.406619,5103.449993,5440.329916,4815.499001,5321.453814,5440.329916,5059.153423,5483.1345,5440.329916,5229.742876,5692.163524,5440.329916,1102.580938,1095.972933,0.001001968,0.001005531,0.001008742,0.001011081,2904.115878,2904.115878,2904.115878,6484.426042,6484.426042,6484.426042,6484.426042,6484.426042
1/2/1994,2127.849785,2315.826878,2362.507197,2366.027899,2366.785053,2362.507197,4703.516769,4968.95705,5423.34839,4774.759661,5103.449993,5423.34839,5004.504142,5321.453814,5423.34839,5164.419219,5483.1345,5423.34839,1068.101847,1061.729373,0.001001968,0.001005531,0.001008742,0.001011081,2767.892614,2767.892614,2767.892614,6193.558511,6193.558511,6193.558511,6193.558511,6193.558511
1/3/1994,2069.426841,2228.119201,2298.950405,2314.960578,2315.826878,2298.950405,4547.042319,4841.196458,5243.513225,4629.700485,4968.95705,5243.513225,4833.104385,5103.449993,5243.513225,4985.675834,5321.453814,5243.513225,1049.005051,1042.762624,0.001001968,0.001005531,0.001008742,0.001011081,2649.01125,2649.01125,2649.01125,5945.75726,5945.75726,5945.75726,5945.75726,5945.75726
1/4/1994,1986.254267,2140.927283,2205.003204,2227.178817,2228.119201,2205.003204,4411.383192,4681.731985,5082.488723,4496.540988,4841.196458,5082.488723,4702.671561,4968.95705,5082.488723,4838.211363,5103.449993,5082.488723,1004.89274,998.9495716,0.001001968,0.001005531,0.001008742,0.001011081,2542.669311,2542.669311,2542.669311,5738.337924,5738.337924,5738.337924,5738.337924,5738.337924
1/5/1994,1910.361434,2065.524654,2119.649233,2139.939229,2140.927283,2119.649233,4243.099736,4535.951773,4881.509801,4324.455279,4681.731985,4881.509801,4529.220353,4841.196458,4881.509801,4657.190554,4968.95705,4881.509801,966.1712975,960.4894587,0.001001968,0.001005531,0.001008742,0.001011081,2445.180129,2445.180129,2445.180129,5550.312418,5550.312418,5550.312418,5550.312418,5550.312418
1/6/1994,1843.716472,1993.840616,2045.558481,2064.508853,2065.524654,2045.558481,4107.433667,4411.133034,4726.086388,4184.732621,4535.951773,4726.086388,4380.271905,4681.731985,4726.086388,4536.939055,4841.196458,4726.086388,936.0361932,930.5568225,0.001001968,0.001005531,0.001008742,0.001011081,2354.944675,2354.944675,2354.944675,5376.620929,5376.620929,5376.620929,5376.620929,5376.620929
1/7/1994,1780.298927,1925.801051,1975.02466,1992.812215,1993.840616,1975.02466,3984.819664,4293.177902,4584.695207,4058.449975,4411.133034,4584.695207,4245.740116,4535.951773,4584.695207,4388.224582,4681.731985,4584.695207,907.0922387,901.8065554,0.001001968,0.001005531,0.001008742,0.001011081,2270.893077,2270.893077,2270.893077,5215.895889,5215.895889,5215.895889,5215.895889,5215.895889
1/8/1994,1720.05372,1861.095282,1908.030084,1924.771795,1925.801051,1908.030084,3876.413028,4162.120523,4458.056698,3946.842554,4293.177902,4458.056698,4126.623868,4411.133034,4458.056698,4250.996077,4535.951773,4458.056698,879.5336005,874.4316033,0.001001968,0.001005531,0.001008742,0.001011081,2192.194175,2192.194175,2192.194175,5066.54744,5066.54744,5066.54744,5066.54744,5066.54744
1/9/1994,1662.720714,1799.44361,1844.283424,1860.07401,1861.095282,1844.283424,3772.148914,4365.449387,4336.203131,3839.615772,4162.120523,4336.203131,4012.379746,4293.177902,4336.203131,4131.179527,4411.133034,4336.203131,853.2466307,848.3191584,0.001001968,0.001005531,0.001008742,0.001011081,2117.481635,2117.481635,2117.481635,4907.406045,4907.406045,4907.406045,4907.406045,4907.406045
1/10/1994,1608.061809,1740.603643,1783.516087,1798.437037,1799.44361,1783.516087,3655.729702,4145.795253,4202.934249,3720.162734,4365.449387,4202.934249,3886.104391,4162.120523,4202.934249,4019.063787,4293.177902,4202.934249,828.1168373,823.3555622,0.001001968,0.001005531,0.001008742,0.001011081,2044.364485,2044.364485,2044.364485,4759.177677,4759.177677,4759.177677,4759.177677,4759.177677
1/11/1994,1555.870478,1684.364711,1725.495335,1739.61717,1740.603643,1725.495335,3576.697187,3983.764839,4108.549237,3638.636911,4145.795253,4108.549237,3798.380351,4365.449387,4108.549237,3893.715576,4162.120523,4108.549237,804.0456374,799.4429494,0.001001968,0.001005531,0.001008742,0.001011081,1973.498875,1973.498875,1973.498875,4615.164071,4615.164071,4615.164071,4615.164071,4615.164071
1/12/1994,1505.965113,1630.542027,1670.017047,1683.402123,1684.364711,1670.017047,3491.51673,3861.724936,4008.542186,3550.96949,3983.764839,4008.542186,3704.747172,4145.795253,4008.542186,3806.707071,4365.449387,4008.542186,780.9485691,776.4974734,0.001001968,0.001005531,0.001008742,0.001011081,1906.112882,1906.112882,1906.112882,4481.877046,4481.877046,4481.877046,4481.877046,4481.877046
1/13/1994,1458.186914,1578.987494,1616.903073,1629.60645,1630.542027,1616.903073,3666.126828,3756.96192,4215.383269,3718.049695,3861.724936,4215.383269,3859.841006,3983.764839,4215.383269,3958.811291,4145.795253,4215.383269,758.7530405,754.4470718,0.001001968,0.001005531,0.001008742,0.001011081,1842.044438,1842.044438,1842.044438,4402.467778,4402.467778,4402.467778,4402.467778,4402.467778
1/14/1994,1412.399869,1529.508598,1566.003757,1578.080838,1578.987494,1566.003757,3481.386723,3969.549386,3997.920564,3533.186632,3756.96192,3997.920564,3672.144781,3861.724936,3997.920564,3776.064333,3983.764839,3997.920564,737.4106636,733.2437219,0.001001968,0.001005531,0.001008742,0.001011081,1781.008697,1781.008697,1781.008697,4313.595721,4313.595721,4313.595721,4313.595721,4313.595721
1/15/1994,1368.461361,1482.066049,1517.152741,1528.632301,1529.508598,1517.152741,3336.672162,3647.017316,3828.452238,3387.56713,3969.549386,3828.452238,3522.889506,3756.96192,3828.452238,3624.476805,3861.724936,3828.452238,716.8253217,712.7919771,0.001001968,0.001005531,0.001008742,0.001011081,1722.757114,1722.757114,1722.757114,4218.957574,4218.957574,4218.957574,4218.957574,4218.957574
1/16/1994,1326.322057,1436.464729,1470.304037,1481.221142,1482.066049,1470.304037,3237.090608,3525.69398,3712.112943,3286.361736,3647.017316,3712.112943,3417.273052,3969.549386,3712.112943,3512.952228,3756.96192,3712.112943,697.023357,693.1180503,0.001001968,0.001005531,0.001008742,0.001011081,1667.085876,1667.085876,1667.085876,4125.451788,4125.451788,4125.451788,4125.451788,4125.451788
1/17/1994,1285.782376,1392.576587,1425.228513,1435.651868,1436.464729,1425.228513,3159.43616,3432.628659,3620.821248,3206.973595,3525.69398,3620.821248,3333.376703,3647.017316,3620.821248,3420.431393,3969.549386,3620.821248,677.879476,674.0974964,0.001001968,0.001005531,0.001008742,0.001011081,1613.808222,1613.808222,1613.808222,4038.251618,4038.251618,4038.251618,4038.251618,4038.251618
1/18/1994,1246.784176,1350.381737,1381.859984,1391.796042,1392.576587,1381.859984,3343.627921,3345.684958,3840.15766,3383.951695,3432.628659,3840.15766,3499.370906,3525.69398,3840.15766,3595.084575,3647.017316,3840.15766,659.3656082,655.7024591,0.001001968,0.001005531,0.001008742,0.001011081,1562.761146,1562.761146,1562.761146,3996.152383,3996.152383,3996.152383,3996.152383,3996.152383
1/19/1994,1209.279788,1309.761207,1340.152301,1349.633534,1350.381737,1340.152301,3065.673567,3269.694047,3513.128218,3108.415507,3345.684958,3513.128218,3224.60521,3432.628659,3513.128218,3317.354085,3525.69398,3513.128218,641.4973094,637.9484272,0.001001968,0.001005531,0.001008742,0.001011081,1513.802155,1513.802155,1513.802155,3921.862139,3921.862139,3921.862139,3921.862139,3921.862139
1/20/1994,1173.16862,1270.633366,1299.990297,1309.045187,1309.761207,1299.990297,2959.871958,3215.019067,3390.179543,3001.502532,3269.694047,3390.179543,3114.295966,3345.684958,3390.179543,3204.611575,3432.628659,3390.179543,624.2151674,620.7764002,0.001001968,0.001005531,0.001008742,0.001011081,1466.803547,1466.803547,1466.803547,3800.671328,3800.671328,3800.671328,3800.671328,3800.671328
1/21/1994,1138.380147,1232.924786,1261.295844,1269.94926,1270.633366,1261.295844,2888.911149,3209.636861,3307.356135,2929.04216,3215.019067,3307.356135,3038.004957,3269.694047,3307.356135,3119.08374,3345.684958,3307.356135,607.4912037,604.1586071,0.001001968,0.001005531,0.001008742,0.001011081,1421.648087,1421.648087,1421.648087,3698.910403,3698.910403,3698.910403,3698.910403,3698.910403
1/22/1994,1104.849791,1196.566759,1223.997535,1232.272177,1232.924786,1223.997535,2840.733477,3345.703936,3248.709442,2879.556864,3209.636861,3248.709442,2984.898178,3215.019067,3248.709442,3046.316199,3269.694047,3248.709442,591.3005558,588.0703704,0.001001968,0.001005531,0.001008742,0.001011081,1378.235239,1378.235239,1378.235239,3613.155338,3613.155338,3613.155338,3613.155338,3613.155338
1/23/1994,1072.517193,1161.494866,1188.028496,1195.945326,1196.566759,1188.028496,2782.986211,3200.245955,3180.830655,2820.3708,3345.703936,3180.830655,2922.090591,3209.636861,3180.830655,2994.591634,3215.019067,3180.830655,575.6192339,572.4878779,0.001001968,0.001005531,0.001008742,0.001011081,1336.464074,1336.464074,1336.464074,3534.488742,3534.488742,3534.488742,3534.488742,3534.488742
1/24/1994,1041.325276,1128.730804,1153.325482,1160.904035,1161.494866,1153.325482,2745.404572,6178.465361,3134.043119,2781.587722,3200.245955,3134.043119,2879.941214,3345.703936,3134.043119,2933.074181,3209.636861,3134.043119,560.4244748,557.3885345,0.001001968,0.001005531,0.001008742,0.001011081,1296.251422,1296.251422,1296.251422,3462.326465,3462.326465,3462.326465,3462.326465,3462.326465
