datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/25/1994,1019.697828,1109.391639,1128.534553,1128.169642,1128.730804,1128.534553,2768.791739,10733.30975,3158.140495,2795.280783,6178.465361,3158.140495,2889.437756,3200.245955,3158.140495,2941.136833,3345.703936,3158.140495,546.7725759,543.8220638,0.001001968,0.001005531,0.001008742,0.001011081,1257.680388,1257.680388,1257.680388,3360.990132,3360.990132,3360.990132,3360.990132,3360.990132
1/26/1994,995.7690519,1079.336791,1102.529268,1108.859454,1109.391639,1102.529268,2877.333438,8677.894824,3287.300049,2906.844932,10733.30975,3287.300049,2987.44617,6178.465361,3287.300049,3053.480756,3200.245955,3287.300049,538.1803041,535.2834106,0.001001968,0.001005531,0.001008742,0.001011081,1221.330306,1221.330306,1221.330306,3324.111773,3324.111773,3324.111773,3324.111773,3324.111773
1/27/1994,962.2016801,1357.043594,1064.530233,1071.947654,1079.336791,1064.530233,2733.847236,6564.804957,3117.592029,2764.743248,8677.894824,3117.592029,2850.085389,10733.30975,3117.592029,2919.164868,6178.465361,3117.592029,518.3391439,515.5656158,0.001001968,0.001005531,0.001008742,0.001011081,1186.540712,1186.540712,1186.540712,3283.048738,3283.048738,3283.048738,3283.048738,3283.048738
1/28/1994,1095.488532,2353.955518,1232.147431,1227.304826,1357.043594,1232.147431,5650.878611,5799.282585,6578.931638,5632.624112,6564.804957,6578.931638,5680.366505,8677.894824,6578.931638,5355.813839,10733.30975,6578.931638,674.8688255,671.1061993,0.001001968,0.001005531,0.001008742,0.001011081,1178.483073,1178.483073,1178.483073,3718.917517,3718.917517,3718.917517,3718.917517,3718.917517
1/29/1994,2045.617251,1654.401985,2395.902999,2389.686629,2353.955518,2395.902999,10793.55361,5155.679696,12839.04999,10791.57213,5799.282585,12839.04999,10723.70936,6564.804957,12839.04999,9532.383198,8677.894824,12839.04999,1504.301811,1494.888283,0.001001968,0.001005531,0.001008742,0.001011081,1313.056633,1313.056633,1313.056633,4891.712071,4891.712071,4891.712071,4891.712071,4891.712071
1/30/1994,1692.416604,2242.724485,1883.671285,1684.566073,1654.401985,1883.671285,8241.53697,4887.782574,9611.033665,8022.390072,5155.679696,9611.033665,8099.132528,5799.282585,9611.033665,8933.33159,6564.804957,9611.033665,873.5796579,868.5172496,0.001001968,0.001005531,0.001008742,0.001011081,1385.300933,1385.300933,1385.300933,5746.529993,5746.529993,5746.529993,5746.529993,5746.529993
1/31/1994,2025.438496,1956.341122,2320.087428,2247.558155,2242.724485,2320.087428,5453.073517,4652.846835,6358.418652,5463.896869,4887.782574,6358.418652,5571.306999,5155.679696,6358.418652,5362.239713,5799.282585,6358.418652,1344.489204,1336.204319,0.001001968,0.001005531,0.001008742,0.001011081,1519.808893,1519.808893,1519.808893,6204.650851,6204.650851,6204.650851,6204.650851,6204.650851
2/1/1994,1635.376138,1541.706194,1854.245182,1959.696148,1956.341122,1854.245182,4899.976313,4316.434205,5683.317769,5057.702541,4652.846835,5683.317769,5171.807119,4887.782574,5683.317769,5577.972211,5155.679696,5683.317769,1023.421442,1017.352771,0.001001968,0.001005531,0.001008742,0.001011081,1630.087655,1630.087655,1630.087655,6548.299378,6548.299378,6548.299378,6548.299378,6548.299378
2/2/1994,1352.177274,1479.969081,1507.349359,1544.123388,1541.706194,1507.349359,3802.326366,4058.369788,4346.819339,3881.329522,4316.434205,4346.819339,4123.15105,4652.846835,4346.819339,4480.252481,4887.782574,4346.819339,743.8957226,739.6865913,0.001001968,0.001005531,0.001008742,0.001011081,1709.392136,1709.392136,1709.392136,6805.457635,6805.457635,6805.457635,6805.457635,6805.457635
2/3/1994,1308.442507,1411.601356,1462.604231,1481.726053,1479.969081,1462.604231,3761.842631,3894.481029,4313.976673,3820.252739,4058.369788,4313.976673,3987.631766,4316.434205,4313.976673,4227.072766,4652.846835,4313.976673,743.4199794,739.2139448,0.001001968,0.001005531,0.001008742,0.001011081,1773.883036,1773.883036,1773.883036,7020.982327,7020.982327,7020.982327,7020.982327,7020.982327
2/4/1994,1250.037248,1345.099893,1397.409454,1412.884428,1411.601356,1397.409454,3679.520873,3746.08775,4231.565772,3728.588109,3894.481029,4231.565772,3867.085764,4058.369788,4231.565772,4098.693384,4316.434205,4231.565772,715.8084262,711.7816682,0.001001968,0.001005531,0.001008742,0.001011081,1804.661849,1804.661849,1804.661849,6720.275007,6720.275007,6720.275007,6720.275007,6720.275007
2/5/1994,1192.679789,1285.890874,1332.526142,1346.037312,1345.099893,1332.526142,3444.91862,3581.529415,3961.809553,3490.514503,3746.08775,3961.809553,3618.954667,3894.481029,3961.809553,3797.355827,4058.369788,3961.809553,684.1448627,680.3225708,0.001001968,0.001005531,0.001008742,0.001011081,1687.981133,1687.981133,1687.981133,5656.081956,5656.081956,5656.081956,5656.081956,5656.081956
2/6/1994,1141.726607,1233.51823,1274.927669,1286.572834,1285.890874,1274.927669,3292.65731,3484.608311,3786.956892,3334.294966,3581.529415,3786.956892,3454.242853,3746.08775,3786.956892,3602.42123,3894.481029,3786.956892,655.9768688,652.3354225,0.001001968,0.001005531,0.001008742,0.001011081,1629.957498,1629.957498,1629.957498,4894.123217,4894.123217,4894.123217,4894.123217,4894.123217
2/7/1994,1095.768434,1185.051534,1223.169715,1234.009145,1233.51823,1223.169715,3197.489884,3389.243082,3677.717713,3236.008032,3484.608311,3677.717713,3347.808599,3581.529415,3677.717713,3472.683963,3746.08775,3677.717713,631.2838873,627.8001296,0.001001968,0.001005531,0.001008742,0.001011081,1506.837448,1506.837448,1506.837448,4518.604764,4518.604764,4518.604764,4518.604764,4518.604764
2/8/1994,1053.401194,1140.687435,1175.478331,1185.398527,1185.051534,1175.478331,3127.405694,3278.758073,3592.938013,3163.5426,3389.243082,3592.938013,3269.462638,3484.608311,3592.938013,3354.783792,3581.529415,3592.938013,608.4515021,605.1128197,0.001001968,0.001005531,0.001008742,0.001011081,1405.508526,1405.508526,1405.508526,4242.470032,4242.470032,4242.470032,4242.470032,4242.470032
2/9/1994,1014.570298,1099.681342,1131.84191,1140.925572,1140.687435,1131.84191,3017.031792,3191.482722,3462.387817,3051.641849,3278.758073,3462.387817,3152.946957,3389.243082,3462.387817,3243.220854,3484.608311,3462.387817,587.7506106,584.5428296,0.001001968,0.001005531,0.001008742,0.001011081,1332.494337,1332.494337,1332.494337,4015.838474,4015.838474,4015.838474,4015.838474,4015.838474
2/10/1994,978.5779042,1061.408709,1091.440683,1099.837022,1099.681342,1091.440683,2912.013591,3115.423784,3341.869339,2944.634771,3191.482722,3341.869339,3041.082504,3278.758073,3341.869339,3148.843497,3389.243082,3341.869339,568.6675466,565.5798868,0.001001968,0.001005531,0.001008742,0.001011081,1272.572927,1272.572927,1272.572927,3834.849867,3834.849867,3834.849867,3834.849867,3834.849867
2/11/1994,944.9313565,1025.499795,1053.696598,1061.501865,1061.408709,1053.696598,2833.469602,3018.821851,3249.977399,2864.407898,3115.423784,3249.977399,2956.49114,3191.482722,3249.977399,3042.713875,3278.758073,3249.977399,550.843161,547.8672069,0.001001968,0.001005531,0.001008742,0.001011081,1219.678294,1219.678294,1219.678294,3691.50059,3691.50059,3691.50059,3691.50059,3691.50059
2/12/1994,913.3228202,991.6498725,1018.256729,1025.545999,1025.499795,1018.256729,2766.166894,2945.71571,3170.42932,2795.620297,3018.821851,3170.42932,2883.744467,3115.423784,3170.42932,2960.047001,3191.482722,3170.42932,534.097046,531.2255925,0.001001968,0.001005531,0.001008742,0.001011081,1171.813386,1171.813386,1171.813386,3571.460353,3571.460353,3571.460353,3571.460353,3571.460353
2/13/1994,883.4962319,959.6144319,984.8269759,991.6609321,991.6498725,984.8269759,2678.662963,2865.137329,3070.949961,2706.461599,2945.71571,3070.949961,2790.696968,3018.821851,3070.949961,2888.568499,3115.423784,3070.949961,518.2749193,515.5017895,0.001001968,0.001005531,0.001008742,0.001011081,1127.938063,1127.938063,1127.938063,3462.447234,3462.447234,3462.447234,3462.447234,3462.447234
2/14/1994,855.2451359,929.1951084,953.1708801,959.5994251,959.6144319,953.1708801,2613.768942,2819.353291,2995.139909,2640.240474,2865.137329,2995.139909,2721.00678,2945.71571,2995.139909,2796.473638,3018.821851,2995.139909,503.254897,500.5747257,0.001001968,0.001005531,0.001008742,0.001011081,1087.299672,1087.299672,1087.299672,3359.394499,3359.394499,3359.394499,3359.394499,3359.394499
2/15/1994,828.4022189,900.2309687,923.0974048,929.1615443,929.1951084,923.0974048,2538.432476,2802.696332,2909.18122,2563.496435,2819.353291,2909.18122,2640.89639,2865.137329,2909.18122,2727.513963,2945.71571,2909.18122,488.9408176,486.3488803,0.001001968,0.001005531,0.001008742,0.001011081,1049.406775,1049.406775,1049.406775,3257.002529,3257.002529,3257.002529,3257.002529,3257.002529
2/16/1994,802.830161,872.5863492,894.4503109,900.184496,900.2309687,894.4503109,2474.51344,2649.605892,2835.36032,2498.341609,2802.696332,2835.36032,2572.631243,2819.353291,2835.36032,2648.191544,2865.137329,2835.36032,475.256301,472.7483833,0.001001968,0.001005531,0.001008742,0.001011081,1013.874357,1013.874357,1013.874357,3163.355003,3163.355003,3163.355003,3163.355003,3163.355003
2/17/1994,778.4127158,846.7608253,867.0976284,872.5315866,872.5863492,867.0976284,2406.470512,2694.874766,2758.139794,2428.97232,2649.605892,2758.139794,2500.177306,2802.696332,2758.139794,2582.880853,2819.353291,2758.139794,462.1377815,459.7100931,0.001001968,0.001005531,0.001008742,0.001011081,980.3895163,980.3895163,980.3895163,3076.474278,3076.474278,3076.474278,3076.474278,3076.474278
2/18/1994,759.3704635,823.3961577,845.3734458,846.7015818,846.7608253,845.3734458,2405.763498,5986.396328,2753.188703,2423.301527,2694.874766,2753.188703,2491.559887,2649.605892,2753.188703,2530.170381,2802.696332,2753.188703,450.1451963,447.7905738,0.001001968,0.001005531,0.001008742,0.001011081,948.7986594,948.7986594,948.7986594,3001.813877,3001.813877,3001.813877,3001.813877,3001.813877
2/19/1994,854.3365788,782.0981738,936.9848518,822.2107655,823.3961577,936.9848518,2559.083845,8816.242754,2907.659588,2458.993424,5986.396328,2907.659588,2519.273883,2694.874766,2907.659588,2552.229932,2649.605892,2907.659588,434.7695807,432.5082362,0.001001968,0.001005531,0.001008742,0.001011081,918.7003576,918.7003576,918.7003576,2943.674283,2943.674283,2943.674283,2943.674283,2943.674283
2/20/1994,1049.473155,1541.045652,1095.343031,763.6286322,782.0981738,1095.343031,2847.807637,9664.509502,3133.180825,2522.908576,8816.242754,3133.180825,2419.898471,5986.396328,3133.180825,2434.570642,2694.874766,3133.180825,248.5942145,247.419316,0.001001968,0.001005531,0.001008742,0.001011081,866.7538031,866.7538031,866.7538031,2898.414376,2898.414376,2898.414376,2898.414376,2898.414376
2/21/1994,2041.542301,3458.465845,2126.106144,1521.720273,1541.045652,2126.106144,4306.044125,9705.273064,4679.815326,3739.69015,9664.509502,4679.815326,3228.767373,8816.242754,4679.815326,2496.328204,5986.396328,4679.815326,403.0845012,401.0138974,0.001001968,0.001005531,0.001008742,0.001011081,863.5980554,863.5980554,863.5980554,2935.656578,2935.656578,2935.656578,2935.656578,2935.656578
2/22/1994,3731.238643,4829.779794,4066.524772,3456.884501,3458.465845,4066.524772,8874.779798,8942.064607,10134.9314,8349.262976,9705.273064,10134.9314,7783.410687,9664.509502,10134.9314,5981.193657,8816.242754,10134.9314,1498.055454,1488.686323,0.001001968,0.001005531,0.001008742,0.001011081,1106.14745,1106.14745,1106.14745,3551.12427,3551.12427,3551.12427,3551.12427,3551.12427
2/23/1994,4081.968943,3701.092531,4621.113553,4830.948454,4829.779794,4621.113553,10589.93966,7684.117275,12465.03806,10914.52222,8942.064607,12465.03806,10794.03433,9705.273064,12465.03806,9556.723846,9664.509502,12465.03806,2349.329969,2333.736681,0.001001968,0.001005531,0.001008742,0.001011081,1589.836303,1589.836303,1589.836303,4609.679224,4609.679224,4609.679224,4609.679224,4609.679224
2/24/1994,3029.147975,2830.575408,3365.339781,3701.009027,3701.092531,3365.339781,8583.747834,6705.191082,9980.027029,8972.231816,7684.117275,9980.027029,9489.846661,8942.064607,9980.027029,10064.46359,9705.273064,9980.027029,1524.871369,1515.311489,0.001001968,0.001005531,0.001008742,0.001011081,2033.94038,2033.94038,2033.94038,5743.725781,5743.725781,5743.725781,5743.725781,5743.725781
2/25/1994,2386.113871,2464.714237,2608.234808,2830.43168,2830.575408,2608.234808,6754.247518,6052.374851,7757.797116,7007.483406,6705.191082,7757.797116,7524.575587,7684.117275,7757.797116,8535.298994,8942.064607,7757.797116,1040.794434,1034.60783,0.001001968,0.001005531,0.001008742,0.001011081,2369.940502,2369.940502,2369.940502,6732.805452,6732.805452,6732.805452,6732.805452,6732.805452
2/26/1994,2136.125442,2262.390555,2333.463266,2464.579048,2464.714237,2333.463266,6141.755325,5819.589932,7052.682376,6298.073946,6052.374851,7052.682376,6672.714159,6705.191082,7052.682376,7364.394734,7684.117275,7052.682376,935.6184432,930.1418735,0.001001968,0.001005531,0.001008742,0.001011081,2639.863726,2639.863726,2639.863726,7480.469994,7480.469994,7480.469994,7480.469994,7480.469994
2/27/1994,1979.843967,2086.87138,2167.625012,2262.264881,2262.390555,2167.625012,5634.207995,5897.553402,6470.59943,5755.391648,5819.589932,6470.59943,6030.682583,6052.374851,6470.59943,6478.899063,6705.191082,6470.59943,896.5508444,891.3355079,0.001001968,0.001005531,0.001008742,0.001011081,2893.912353,2893.912353,2893.912353,8063.287234,8063.287234,8063.287234,8063.287234,8063.287234
2/28/1994,1836.83453,1938.757069,2012.100263,2086.75575,2086.87138,2012.100263,5140.046342,5591.877891,5894.384153,5242.34236,5897.553402,5894.384153,5472.540745,5819.589932,5894.384153,5803.796669,6052.374851,5894.384153,843.4928196,838.6299306,0.001001968,0.001005531,0.001008742,0.001011081,3073.02166,3073.02166,3073.02166,8475.702825,8475.702825,8475.702825,8475.702825,8475.702825
3/1/1994,1713.956777,1813.769493,1877.781987,1938.652167,1938.757069,1877.781987,4745.867767,5131.809195,5435.439871,4834.301297,5591.877891,5435.439871,5036.001705,5897.553402,5435.439871,5310.327842,5819.589932,5435.439871,794.5168344,789.9767559,0.001001968,0.001005531,0.001008742,0.001011081,2986.440332,2986.440332,2986.440332,8252.688413,8252.688413,8252.688413,8252.688413,8252.688413
3/2/1994,1608.925219,1706.426342,1762.929307,1813.675415,1813.769493,1762.929307,4639.722371,4940.715775,5318.113835,4713.019832,5131.809195,5318.113835,4887.897202,5591.877891,5318.113835,5123.307589,5897.553402,5318.113835,752.2566497,747.9930541,0.001001968,0.001005531,0.001008742,0.001011081,2642.798714,2642.798714,2642.798714,7575.082808,7575.082808,7575.082808,7575.082808,7575.082808
3/3/1994,1517.78572,1619.795205,1663.264996,1706.343363,1706.426342,1663.264996,4820.888295,4969.87744,5533.861452,4877.966336,4940.715775,5533.861452,5026.191638,5131.809195,5533.861452,5190.112131,5591.877891,5533.861452,715.411364,711.3871775,0.001001968,0.001005531,0.001008742,0.001011081,2325.734061,2325.734061,2325.734061,6859.356166,6859.356166,6859.356166,6859.356166,6859.356166
3/4/1994,1443.094944,1539.18305,1582.595337,1619.723889,1619.795205,1582.595337,4663.199489,6253.890092,5345.249678,4714.630161,4969.87744,5345.249678,4851.042656,4940.715775,5345.249678,4988.162409,5131.809195,5345.249678,689.8577996,685.9987073,0.001001968,0.001005531,0.001008742,0.001011081,2106.851065,2106.851065,2106.851065,6258.529272,6258.529272,6258.529272,6258.529272,6258.529272
3/5/1994,1376.5141,1467.762739,1509.802111,1539.123382,1539.18305,1509.802111,4251.405043,7678.821912,4863.128037,4298.656592,6253.890092,4863.128037,4429.534073,4969.87744,4863.128037,4617.746961,4940.715775,4863.128037,662.9514876,659.2653568,0.001001968,0.001005531,0.001008742,0.001011081,1945.302577,1945.302577,1945.302577,5821.9687,5821.9687,5821.9687,5821.9687,5821.9687
3/6/1994,1312.578964,1412.739171,1439.749059,1467.71482,1467.762739,1439.749059,4034.258425,13331.63875,4615.580993,4079.147416,7678.821912,4615.580993,4197.34618,6253.890092,4615.580993,4388.724148,4969.87744,4615.580993,636.2163608,632.7011693,0.001001968,0.001005531,0.001008742,0.001011081,1814.988328,1814.988328,1814.988328,5515.336295,5515.336295,5515.336295,5515.336295,5515.336295
3/7/1994,1256.72453,1672.247673,1379.00278,1404.228774,1412.739171,1379.00278,4094.209466,18442.8417,4694.240756,4131.534709,13331.63875,4694.240756,4240.054361,7678.821912,4694.240756,4386.151468,6253.890092,4694.240756,614.9412565,611.5614118,0.001001968,0.001005531,0.001008742,0.001011081,1706.200619,1706.200619,1706.200619,5315.238929,5315.238929,5315.238929,5315.238929,5315.238929
3/8/1994,1699.879217,2259.869693,1867.375841,1667.258497,1672.247673,1867.375841,5906.360265,13125.0865,6808.65127,5716.533046,18442.8417,6808.65127,5725.62964,13331.63875,6808.65127,5476.162859,7678.821912,6808.65127,798.7242214,794.15651,0.001001968,0.001005531,0.001008742,0.001011081,1645.56719,1645.56719,1645.56719,5404.555622,5404.555622,5404.555622,5404.555622,5404.555622
3/9/1994,1804.052828,7255.964023,2008.558314,2057.202955,2259.869693,2008.558314,7273.229845,12910.02481,8482.575225,7318.150418,13125.0865,8482.575225,7185.880603,18442.8417,8482.575225,7040.395016,13331.63875,8482.575225,968.1026876,962.4078447,0.001001968,0.001005531,0.001008742,0.001011081,1638.444937,1638.444937,1638.444937,5745.36485,5745.36485,5745.36485,5745.36485,5745.36485
3/10/1994,6343.609154,4845.696515,7564.948371,7226.308349,7255.964023,7564.948371,16763.9283,11567.57089,20379.02286,16829.8726,12910.02481,20379.02286,16269.14719,13125.0865,20379.02286,11651.54851,18442.8417,20379.02286,4461.033139,4428.988195,0.001001968,0.001005531,0.001008742,0.001011081,2208.364818,2208.364818,2208.364818,6972.213906,6972.213906,6972.213906,6972.213906,6972.213906
3/11/1994,4502.141815,3673.710878,5009.88184,4948.568874,4845.696515,5009.88184,18961.97475,10681.20554,22461.34749,18857.59587,11567.57089,22461.34749,18856.63134,12910.02481,22461.34749,20420.31867,13125.0865,22461.34749,2045.603799,2032.267574,0.001001968,0.001005531,0.001008742,0.001011081,2658.658422,2658.658422,2658.658422,9186.722922,9186.722922,9186.722922,9186.722922,9186.722922
3/12/1994,3281.939186,3468.537057,3667.744565,3687.535236,3673.710878,3667.744565,9102.637422,11120.33722,10556.32264,9217.60397,10681.20554,10556.32264,10262.94247,11567.57089,10556.32264,11025.48577,12910.02481,10556.32264,1663.96128,1653.405726,0.001001968,0.001005531,0.001008742,0.001011081,3067.642519,3067.642519,3067.642519,10558.80893,10558.80893,10558.80893,10558.80893,10558.80893
3/13/1994,3042.049973,3042.130724,3422.972884,3471.978506,3468.537057,3422.972884,9448.244342,10425.28046,11049.0388,9565.257926,11120.33722,11049.0388,10018.2009,10681.20554,11049.0388,11112.14605,11567.57089,11049.0388,1669.81127,1659.213616,0.001001968,0.001005531,0.001008742,0.001011081,3377.214147,3377.214147,3377.214147,11560.0776,11560.0776,11560.0776,11560.0776,11560.0776
3/14/1994,2935.982029,3372.655444,3235.182271,3039.625719,3042.130724,3235.182271,8841.092425,10144.30826,10218.94334,8696.382344,10425.28046,10218.94334,8964.971765,11120.33722,10218.94334,9643.7133,10681.20554,10218.94334,1326.38387,1318.225864,0.001001968,0.001005531,0.001008742,0.001011081,3617.692743,3617.692743,3617.692743,12358.46952,12358.46952,12358.46952,12358.46952,12358.46952
3/15/1994,3299.929461,4084.33658,3611.947436,3357.981408,3372.655444,3611.947436,9319.348592,10200.95519,10728.00269,9124.076059,10144.30826,10728.00269,9051.122709,10425.28046,10728.00269,9157.37147,11120.33722,10728.00269,1370.902767,1362.432409,0.001001968,0.001005531,0.001008742,0.001011081,3829.216656,3829.216656,3829.216656,12942.57077,12942.57077,12942.57077,12942.57077,12942.57077
3/16/1994,3906.753199,4342.959115,4311.222145,4081.800981,4084.33658,4311.222145,10655.75533,9770.885687,12350.77589,10503.10286,10200.95519,12350.77589,10415.75184,10144.30826,12350.77589,10009.58369,10425.28046,12350.77589,1734.961623,1723.893941,0.001001968,0.001005531,0.001008742,0.001011081,4099.199646,4099.199646,4099.199646,13433.88659,13433.88659,13433.88659,13433.88659,13433.88659
3/17/1994,3787.905524,3716.882034,4219.191315,4349.531086,4342.959115,4219.191315,9741.86771,9423.838911,11334.10129,9967.828122,9770.885687,11334.10129,10140.28988,10200.95519,11334.10129,9967.374238,10144.30826,11334.10129,1869.724041,1857.677586,0.001001968,0.001005531,0.001008742,0.001011081,3877.44746,3877.44746,3877.44746,12950.11769,12950.11769,12950.11769,12950.11769,12950.11769
3/18/1994,3182.99597,3212.286632,3516.05986,3719.921753,3716.882034,3516.05986,8355.778674,10435.48281,9656.567543,8629.152544,9423.838911,9656.567543,9079.949916,9770.885687,9656.567543,9574.500406,10200.95519,9656.567543,1475.438019,1466.229454,0.001001968,0.001005531,0.001008742,0.001011081,3750.47256,3750.47256,3750.47256,11436.78393,11436.78393,11436.78393,11436.78393,11436.78393
3/19/1994,2809.433419,2969.93028,3085.742334,3214.727167,3212.286632,3085.742334,7731.574397,11683.93154,8908.003876,7910.046736,10435.48281,8908.003876,8351.809502,9423.838911,8908.003876,9002.726331,9770.885687,8908.003876,1242.950887,1235.374796,0.001001968,0.001005531,0.001008742,0.001011081,3611.356401,3611.356401,3611.356401,10773.65069,10773.65069,10773.65069,10773.65069,10773.65069
3/20/1994,2618.485212,3107.090672,2879.730808,2972.040558,2969.93028,2879.730808,7443.711839,11727.67845,8589.449879,7579.459895,11683.93154,8589.449879,7923.656278,10435.48281,8589.449879,8423.676731,9423.838911,8589.449879,1185.361835,1178.184643,0.001001968,0.001005531,0.001008742,0.001011081,3536.216328,3536.216328,3536.216328,10401.38993,10401.38993,10401.38993,10401.38993,10401.38993
3/21/1994,2534.87967,3988.626333,2790.864614,2815.279285,3107.090672,2790.864614,7499.305075,14081.03748,8668.248004,7560.439994,11727.67845,8668.248004,7851.515729,11683.93154,8668.248004,8193.190982,10435.48281,8668.248004,1168.638493,1161.576696,0.001001968,0.001005531,0.001008742,0.001011081,3510.975266,3510.975266,3510.975266,10187.73977,10187.73977,10187.73977,10187.73977,10187.73977
3/22/1994,4277.143767,4856.45664,4707.736718,4064.211395,3988.626333,4707.736718,10883.13727,16280.60188,12552.8571,10362.79931,14081.03748,12552.8571,10187.33162,11727.67845,12552.8571,9169.683887,11683.93154,12552.8571,1683.745811,1673.047805,0.001001968,0.001005531,0.001008742,0.001011081,3590.988832,3590.988832,3590.988832,10242.30262,10242.30262,10242.30262,10242.30262,10242.30262
3/23/1994,5181.680311,6253.933434,5629.251027,4872.967747,4856.45664,5629.251027,13295.14704,20763.70846,15265.1499,12637.85663,16280.60188,15265.1499,12184.19316,14081.03748,15265.1499,11499.57449,11727.67845,15265.1499,1833.439161,1821.65708,0.001001968,0.001005531,0.001008742,0.001011081,3651.848246,3651.848246,3651.848246,10461.23034,10461.23034,10461.23034,10461.23034,10461.23034
3/24/1994,6599.169798,7925.506795,7185.441425,6191.970705,6253.933434,7185.441425,14166.69463,26480.01142,16150.75034,13360.26558,20763.70846,16150.75034,13048.12343,16280.60188,16150.75034,11455.79796,14081.03748,16150.75034,2392.983515,2377.06297,0.001001968,0.001005531,0.001008742,0.001011081,3824.703821,3824.703821,3824.703821,10828.17555,10828.17555,10828.17555,10828.17555,10828.17555
3/25/1994,8191.187806,9883.128518,8929.338106,7948.833258,7925.506795,8929.338106,17285.45437,33853.5697,19752.56781,16533.12537,26480.01142,19752.56781,15989.96158,20763.70846,19752.56781,14447.29369,16280.60188,19752.56781,2964.447639,2944.184599,0.001001968,0.001005531,0.001008742,0.001011081,4237.94505,4237.94505,4237.94505,11679.17755,11679.17755,11679.17755,11679.17755,11679.17755
3/26/1994,8894.927337,12608.92463,9848.597749,9652.845691,9883.128518,9848.597749,17968.35978,33930.75412,20788.42641,18061.49223,33853.5697,20788.42641,18004.27438,26480.01142,20788.42641,16512.91781,20763.70846,20788.42641,3846.50888,3819.363603,0.001001968,0.001005531,0.001008742,0.001011081,4997.202432,4997.202432,4997.202432,12876.19008,12876.19008,12876.19008,12876.19008,12876.19008
3/27/1994,10109.7612,13615.97173,11548.39184,11913.05441,12608.92463,11548.39184,21168.17124,30592.89361,25135.84325,21966.10892,33930.75412,25135.84325,22834.95223,33853.5697,25135.84325,20425.74917,26480.01142,25135.84325,5567.191317,5526.150732,0.001001968,0.001005531,0.001008742,0.001011081,6202.99055,6202.99055,6202.99055,14804.88803,14804.88803,14804.88803,14804.88803,14804.88803
3/28/1994,12159.07635,13358.92909,13952.07679,13876.71329,13615.97173,13952.07679,27245.09874,26465.39114,32513.01975,27745.03369,30592.89361,32513.01975,28795.80112,33930.75412,32513.01975,26597.74799,33853.5697,32513.01975,6500.469419,6451.691294,0.001001968,0.001005531,0.001008742,0.001011081,7717.53757,7717.53757,7717.53757,17675.68578,17675.68578,17675.68578,17675.68578,17675.68578
3/29/1994,11832.12715,12833.43032,13546.76356,13588.89454,13358.92909,13546.76356,30552.54261,23489.13094,36603.09469,31019.17184,26465.39114,36603.09469,32191.83112,30592.89361,36603.09469,32978.19544,33930.75412,36603.09469,6395.116072,6347.217436,0.001001968,0.001005531,0.001008742,0.001011081,9125.579193,9125.579193,9125.579193,21186.49138,21186.49138,21186.49138,21186.49138,21186.49138
3/30/1994,10668.36372,10358.94171,12314.47814,12898.9508,12833.43032,12314.47814,26551.41916,21675.46421,31920.42502,27562.49924,23489.13094,31920.42502,29135.10221,26465.39114,31920.42502,30359.02112,30592.89361,31920.42502,6250.059892,6203.369765,0.001001968,0.001005531,0.001008742,0.001011081,10416.43333,10416.43333,10416.43333,24111.79361,24111.79361,24111.79361,24111.79361,24111.79361
3/31/1994,8657.112326,8562.383945,9850.049213,10402.08574,10358.94171,9850.049213,21771.12655,21012.84788,25896.07204,22613.40222,21675.46421,25896.07204,24285.5797,23489.13094,25896.07204,27027.36315,26465.39114,25896.07204,4632.866849,4599.438507,0.001001968,0.001005531,0.001008742,0.001011081,11242.35935,11242.35935,11242.35935,26373.08737,26373.08737,26373.08737,26373.08737,26373.08737
4/1/1994,7463.06605,8190.903737,8376.045232,8567.818874,8562.383945,8376.045232,17956.35648,22150.07889,21096.15759,18385.79852,21012.84788,21096.15759,19800.22502,21675.46421,21096.15759,22103.14083,23489.13094,21096.15759,3598.716111,3573.523557,0.001001968,0.001005531,0.001008742,0.001011081,11596.97615,11596.97615,11596.97615,27582.30464,27582.30464,27582.30464,27582.30464,27582.30464
