datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/2/1994,7484.846598,8821.776931,8348.524032,8173.693633,8190.903737,8348.524032,17766.67857,23385.92955,20750.93384,17827.5191,22150.07889,20750.93384,18660.62043,21012.84788,20750.93384,19653.41674,21675.46421,20750.93384,3408.462904,3384.759825,0.001001968,0.001005531,0.001008742,0.001011081,11536.69357,11536.69357,11536.69357,28103.40579,28103.40579,28103.40579,28103.40579,28103.40579
4/3/1994,8228.246624,11208.09558,9131.537949,8602.046519,8821.776931,9131.537949,18990.87921,23978.17093,22078.57304,18718.09263,23385.92955,22078.57304,19119.30189,22150.07889,22078.57304,19097.05411,21012.84788,22078.57304,3545.333058,3520.559318,0.001001968,0.001005531,0.001008742,0.001011081,11071.28057,11071.28057,11071.28057,27903.30504,27903.30504,27903.30504,27903.30504,27903.30504
4/4/1994,11014.64872,13821.78508,12290.64721,11234.12586,11208.09558,12290.64721,22624.68114,30743.4637,26291.675,22015.24638,23978.17093,26291.675,21890.25023,23385.92955,26291.675,19672.36081,22150.07889,26291.675,4792.287989,4757.571325,0.001001968,0.001005531,0.001008742,0.001011081,10577.05673,10577.05673,10577.05673,26965.93156,26965.93156,26965.93156,26965.93156,26965.93156
4/5/1994,12964.55213,14549.7307,14597.11032,13792.7838,13821.78508,14597.11032,24687.52745,33248.84686,28948.40083,24442.80177,30743.4637,28948.40083,24597.25905,23978.17093,28948.40083,22698.77402,23385.92955,28948.40083,6147.365939,6101.52966,0.001001968,0.001005531,0.001008742,0.001011081,10443.34701,10443.34701,10443.34701,25386.8763,25386.8763,25386.8763,25386.8763,25386.8763
4/6/1994,13139.65525,17311.92601,14690.63907,13993.93442,14549.7307,14690.63907,23708.80242,29643.16379,27579.65533,23557.87716,33248.84686,27579.65533,24422.18075,30743.4637,27579.65533,23673.90986,23978.17093,27579.65533,5869.505786,5825.972383,0.001001968,0.001005531,0.001008742,0.001011081,10493.00073,10493.00073,10493.00073,24274.8937,24274.8937,24274.8937,24274.8937,24274.8937
4/7/1994,16562.94812,19731.16644,18624.87893,17532.22984,17311.92601,18624.87893,27264.09424,27251.32591,31646.37827,27031.81837,29643.16379,31646.37827,27409.06601,33248.84686,31646.37827,23684.77779,30743.4637,31646.37827,7399.277031,7342.938852,0.001001968,0.001005531,0.001008742,0.001011081,11194.09938,11194.09938,11194.09938,24017.38771,24017.38771,24017.38771,24017.38771,24017.38771
4/8/1994,17602.20584,18392.01362,20100.97359,19898.3429,19731.16644,20100.97359,31634.40781,31938.91679,37586.32502,32276.99862,27251.32591,37586.32502,33598.6158,29643.16379,37586.32502,32116.90483,33248.84686,37586.32502,9167.654396,9096.179824,0.001001968,0.001005531,0.001008742,0.001011081,12587.12337,12587.12337,12587.12337,25232.27826,25232.27826,25232.27826,25232.27826,25232.27826
4/9/1994,14601.15294,14318.80312,16734.85597,17998.15811,18392.01362,16734.85597,26677.08753,34045.00896,31824.57548,28637.5936,31938.91679,31824.57548,31017.02098,27251.32591,31824.57548,32716.84305,29643.16379,31824.57548,8000.534441,7939.086323,0.001001968,0.001005531,0.001008742,0.001011081,14037.58901,14037.58901,14037.58901,26864.78394,26864.78394,26864.78394,26864.78394,26864.78394
4/10/1994,12780.17716,18383.38452,14015.21281,13749.64914,14318.80312,14015.21281,20776.54436,32385.41681,23711.40173,21005.6475,34045.00896,23711.40173,23181.19091,31938.91679,23711.40173,27097.59996,27251.32591,23711.40173,4536.261837,4503.611923,0.001001968,0.001005531,0.001008742,0.001011081,14977.43332,14977.43332,14977.43332,28000.15991,28000.15991,28000.15991,28000.15991,28000.15991
4/11/1994,18055.79651,23002.35105,20379.59222,18620.21074,18383.38452,20379.59222,25247.71401,38382.85058,29525.30718,24466.98322,32385.41681,29525.30718,26040.78147,34045.00896,29525.30718,22693.35322,31938.91679,29525.30718,8300.809507,8236.794846,0.001001968,0.001005531,0.001008742,0.001011081,16121.75593,16121.75593,16121.75593,28611.47571,28611.47571,28611.47571,28611.47571,28611.47571
4/12/1994,20141.61048,22830.25531,23282.44934,22840.5602,23002.35105,23282.44934,33492.36842,42174.04429,40389.79023,34130.74602,38382.85058,40389.79023,35502.69565,32385.41681,40389.79023,32845.85616,34045.00896,40389.79023,11364.3762,11273.69798,0.001001968,0.001005531,0.001008742,0.001011081,17390.23925,17390.23925,17390.23925,29662.65301,29662.65301,29662.65301,29662.65301,29662.65301
4/13/1994,17773.50133,21160.91839,20467.41655,21510.01366,22830.25531,20467.41655,30694.25627,37744.00104,36722.58771,32696.01456,42174.04429,36722.58771,34930.60447,38382.85058,36722.58771,34711.05257,32385.41681,36722.58771,9771.615965,9694.902163,0.001001968,0.001005531,0.001008742,0.001011081,18511.41958,18511.41958,18511.41958,31174.19208,31174.19208,31174.19208,31174.19208,31174.19208
4/14/1994,21253.66069,26864.99211,23858.69211,21706.74428,21160.91839,23858.69211,31379.08214,37203.25755,36484.96127,30390.5226,37744.00104,36484.96127,32800.72868,42174.04429,36484.96127,31905.00542,38382.85058,36484.96127,8813.667228,8745.247822,0.001001968,0.001005531,0.001008742,0.001011081,19336.81163,19336.81163,19336.81163,32451.24149,32451.24149,32451.24149,32451.24149,32451.24149
4/15/1994,25581.10654,29305.99538,29198.70496,26763.92498,26864.99211,29198.70496,38141.76575,35517.4693,45493.80112,37041.92328,37203.25755,45493.80112,38574.661,37744.00104,45493.80112,36989.58479,42174.04429,45493.80112,12743.69399,12640.76792,0.001001968,0.001005531,0.001008742,0.001011081,20199.99114,20199.99114,20199.99114,33214.55764,33214.55764,33214.55764,33214.55764,33214.55764
4/16/1994,24117.3853,21621.49904,28046.60668,29356.29897,29305.99538,28046.60668,38418.90521,31001.38386,46647.09748,41091.85153,35517.4693,46647.09748,43193.64842,37203.25755,46647.09748,40813.92796,37744.00104,46647.09748,13910.40925,13797.02336,0.001001968,0.001005531,0.001008742,0.001011081,21555.47669,21555.47669,21555.47669,34458.38104,34458.38104,34458.38104,34458.38104,34458.38104
4/17/1994,18859.16677,18386.96636,21102.26184,22095.53649,21621.49904,21102.26184,28685.16794,26986.22752,33471.34869,30539.05826,31001.38386,33471.34869,33668.73583,35517.4693,33471.34869,38847.38836,37203.25755,33471.34869,7981.742529,7920.454718,0.001001968,0.001005531,0.001008742,0.001011081,22761.40379,22761.40379,22761.40379,36068.40484,36068.40484,36068.40484,36068.40484,36068.40484
4/18/1994,15597.10047,15556.22815,17326.18078,18630.47147,18386.96636,17326.18078,22248.3245,22825.36097,25721.66758,24232.85788,26986.22752,25721.66758,27111.75998,31001.38386,25721.66758,31182.10178,35517.4693,25721.66758,6372.963819,6325.249924,0.001001968,0.001005531,0.001008742,0.001011081,23032.45895,23032.45895,23032.45895,37408.54017,37408.54017,37408.54017,37408.54017,37408.54017
4/19/1994,12199.64256,11341.71431,13665.64868,15640.40883,15556.22815,13665.64868,21286.6906,19203.74785,24967.25889,23745.90626,22825.36097,24967.25889,26865.9564,26986.22752,24967.25889,29837.31433,31001.38386,24967.25889,5555.003196,5514.062824,0.001001968,0.001005531,0.001008742,0.001011081,22475.07539,22475.07539,22475.07539,37373.01087,37373.01087,37373.01087,37373.01087,37373.01087
4/20/1994,9259.395796,9499.219971,10202.29251,11407.82526,11341.71431,10202.29251,17903.80097,16793.38912,20758.13401,19394.08193,19203.74785,20758.13401,22309.9553,22825.36097,20758.13401,26666.58791,26986.22752,20758.13401,3634.246437,3608.774756,0.001001968,0.001005531,0.001008742,0.001011081,21365.02041,21365.02041,21365.02041,36055.90676,36055.90676,36055.90676,36055.90676,36055.90676
4/21/1994,7926.027214,8368.683939,8759.11222,9541.431116,9499.219971,8759.11222,15396.61638,15110.42755,17864.2683,16437.22647,16793.38912,17864.2683,18486.41497,19203.74785,17864.2683,21502.23431,22825.36097,17864.2683,3256.822742,3234.300389,0.001001968,0.001005531,0.001008742,0.001011081,19803.56973,19803.56973,19803.56973,34046.71699,34046.71699,34046.71699,34046.71699,34046.71699
4/22/1994,7159.182716,7758.002211,7953.637726,8397.315074,8368.683939,7953.637726,14490.79146,13975.91164,16894.76231,15170.66877,15110.42755,16894.76231,16755.57777,16793.38912,16894.76231,18652.86698,19203.74785,16894.76231,3143.4224,3121.779109,0.001001968,0.001005531,0.001008742,0.001011081,17556.65598,17556.65598,17556.65598,31212.26272,31212.26272,31212.26272,31212.26272,31212.26272
4/23/1994,6699.155897,7235.861449,7487.570072,7778.743775,7758.002211,7487.570072,13280.91277,13085.40968,15531.86737,13816.04283,13975.91164,15531.86737,15023.59485,15110.42755,15531.86737,16306.84723,16793.38912,15531.86737,3146.507492,3124.840332,0.001001968,0.001005531,0.001008742,0.001011081,14750.15211,14750.15211,14750.15211,27558.11802,27558.11802,27558.11802,27558.11802,27558.11802
4/24/1994,6281.560436,6799.479943,7041.517778,7251.19599,7235.861449,7041.517778,12214.49233,12732.62861,14298.98618,12666.52104,13085.40968,14298.98618,13688.94077,13975.91164,14298.98618,14625.27907,15110.42755,14298.98618,3056.264502,3035.294487,0.001001968,0.001005531,0.001008742,0.001011081,12508.74667,12508.74667,12508.74667,23924.49037,23924.49037,23924.49037,23924.49037,23924.49037
4/25/1994,5917.064384,6454.087955,6645.751594,6809.229149,6799.479943,6645.751594,11321.74126,12407.27125,13260.53997,11722.83942,12732.62861,13260.53997,12635.09778,13085.40968,13260.53997,13379.45784,13975.91164,13260.53997,2951.165454,2931.004486,0.001001968,0.001005531,0.001008742,0.001011081,10669.62338,10669.62338,10669.62338,20763.69078,20763.69078,20763.69078,20763.69078,20763.69078
4/26/1994,5646.68061,6391.200265,6349.801821,6459.376042,6454.087955,6349.801821,10766.03736,11885.9152,12606.98651,11107.87971,12407.27125,12606.98651,11936.77219,12732.62861,12606.98651,12488.45901,13085.40968,12606.98651,2864.095448,2844.602332,0.001001968,0.001005531,0.001008742,0.001011081,9121.117748,9121.117748,9121.117748,18155.53459,18155.53459,18155.53459,18155.53459,18155.53459
4/27/1994,5571.485056,6177.986154,6298.461789,6392.995428,6391.200265,6298.461789,10398.81309,11473.29096,12222.03737,10738.30426,11885.9152,12222.03737,11511.68965,12407.27125,12222.03737,11835.01264,12732.62861,12222.03737,2967.431051,2947.145077,0.001001968,0.001005531,0.001008742,0.001011081,8111.748838,8111.748838,8111.748838,16085.46856,16085.46856,16085.46856,16085.46856,16085.46856
4/28/1994,5370.0581,5767.993998,6080.839148,6183.450225,6177.986154,6080.839148,10232.19166,12416.24836,12042.78424,10570.43885,11473.29096,12042.78424,11314.23856,11885.9152,12042.78424,11695.13019,12407.27125,12042.78424,2911.925143,2892.065434,0.001001968,0.001005531,0.001008742,0.001011081,7450.926344,7450.926344,7450.926344,14634.89326,14634.89326,14634.89326,14634.89326,14634.89326
4/29/1994,5029.576464,5572.578628,5687.571394,5773.502424,5767.993998,5687.571394,9771.983448,12505.31556,11484.45357,10072.86322,12416.24836,11484.45357,10823.97022,11473.29096,11484.45357,11333.61101,11885.9152,11484.45357,2716.120487,2697.757175,0.001001968,0.001005531,0.001008742,0.001011081,6964.758072,6964.758072,6964.758072,13664.09213,13664.09213,13664.09213,13664.09213,13664.09213
4/30/1994,4831.721411,6187.993046,5466.656786,5511.405902,5572.578628,5466.656786,9426.894403,12124.98274,11066.62126,9682.825533,12505.31556,11066.62126,10390.59675,12416.24836,11066.62126,10727.34235,11473.29096,11066.62126,2635.695954,2617.943834,0.001001968,0.001005531,0.001008742,0.001011081,6581.394293,6581.394293,6581.394293,12950.50832,12950.50832,12950.50832,12950.50832,12950.50832
5/1/1994,5528.952209,6579.768718,6278.982076,6197.675894,6187.993046,6278.982076,10471.01314,11095.27335,12280.4326,10661.9059,12124.98274,12280.4326,11089.56882,12505.31556,12280.4326,10487.31114,12416.24836,12280.4326,3040.11918,3019.273654,0.001001968,0.001005531,0.001008742,0.001011081,6341.137254,6341.137254,6341.137254,12454.34915,12454.34915,12454.34915,12454.34915,12454.34915
5/2/1994,5838.814827,5805.113306,6672.127212,6629.179425,6579.768718,6672.127212,11602.09904,10187.24065,13707.71459,11834.12166,11095.27335,13707.71459,12420.78262,12124.98274,13707.71459,12152.11768,12505.31556,13707.71459,3374.087023,3350.652119,0.001001968,0.001005531,0.001008742,0.001011081,6254.673785,6254.673785,6254.673785,12296.27772,12296.27772,12296.27772,12296.27772,12296.27772
5/3/1994,4984.551514,4959.790985,5695.495013,5815.47487,5805.113306,5695.495013,10049.11573,9906.692257,11873.6437,10397.56753,10187.24065,11873.6437,11325.98782,11095.27335,11873.6437,12051.88313,12124.98274,11873.6437,2946.575904,2926.450195,0.001001968,0.001005531,0.001008742,0.001011081,6173.662747,6173.662747,6173.662747,12205.57629,12205.57629,12205.57629,12205.57629,12205.57629
5/4/1994,4233.202827,4441.264617,4793.80627,4960.796862,4959.790985,4793.80627,8582.517812,10681.57317,10061.58296,8930.796507,9906.692257,10061.58296,9654.631663,10187.24065,10061.58296,10807.30211,11095.27335,10061.58296,2365.06358,2349.352421,0.001001968,0.001005531,0.001008742,0.001011081,5982.5806,5982.5806,5982.5806,12069.95087,12069.95087,12069.95087,12069.95087,12069.95087
5/5/1994,3870.085105,4280.202735,4359.387269,4441.686425,4441.264617,4359.387269,7812.587929,11897.98171,9118.340648,8054.227155,10681.57317,9118.340648,8693.436741,9906.692257,9118.340648,9410.765958,10187.24065,9118.340648,2084.675487,2071.05095,0.001001968,0.001005531,0.001008742,0.001011081,5745.887944,5745.887944,5745.887944,11792.98835,11792.98835,11792.98835,11792.98835,11792.98835
5/6/1994,3739.708789,4365.663444,4220.327318,4274.371583,4280.202735,4220.327318,7757.933718,10583.95346,9073.25453,7963.7401,11897.98171,9073.25453,8493.820105,10681.57317,9073.25453,8901.773684,9906.692257,9073.25453,2056.10855,2042.694871,0.001001968,0.001005531,0.001008742,0.001011081,5521.839012,5521.839012,5521.839012,11439.92864,11439.92864,11439.92864,11439.92864,11439.92864
5/7/1994,3678.874137,5031.673947,4162.681375,4201.841706,4365.663444,4162.681375,7968.349327,9760.889185,9346.203534,8153.80547,10583.95346,9346.203534,8638.007011,11897.98171,9346.203534,8871.312949,10681.57317,9346.203534,2072.773357,2059.236713,0.001001968,0.001005531,0.001008742,0.001011081,5323.222322,5323.222322,5323.222322,11143.29372,11143.29372,11143.29372,11143.29372,11143.29372
5/8/1994,4556.905425,5287.22578,5206.639312,5091.768385,5031.673947,5206.639312,10060.47865,9153.575774,11869.70159,10153.93641,9760.889185,11869.70159,10557.52624,10583.95346,11869.70159,9667.456728,11897.98171,11869.70159,2672.411892,2654.381002,0.001001968,0.001005531,0.001008742,0.001011081,5178.31638,5178.31638,5178.31638,11043.53586,11043.53586,11043.53586,11043.53586,11043.53586
5/9/1994,4645.677309,4309.221458,5333.983613,5362.242094,5287.22578,5333.983613,11029.41254,8656.86096,13097.2715,11245.673,9153.575774,13097.2715,11614.94689,9760.889185,13097.2715,11724.34892,10583.95346,13097.2715,2845.959009,2826.604723,0.001001968,0.001005531,0.001008742,0.001011081,4990.016858,4990.016858,4990.016858,10957.24654,10957.24654,10957.24654,10957.24654,10957.24654
5/10/1994,3712.842096,3869.558215,4223.825235,4313.146499,4309.221458,4223.825235,8156.708986,8638.480599,9580.034254,8401.652596,8656.86096,9580.034254,9123.935942,9153.575774,9580.034254,9891.104336,9760.889185,9580.034254,2184.855893,2170.489301,0.001001968,0.001005531,0.001008742,0.001011081,4772.304712,4772.304712,4772.304712,10681.5884,10681.5884,10681.5884,10681.5884,10681.5884
5/11/1994,3355.250968,3826.45356,3795.593891,3853.115667,3869.558215,3795.593891,7045.470139,8284.680039,8224.868514,7245.333676,8638.480599,8224.868514,7785.327579,8656.86096,8224.868514,8521.805838,9153.575774,8224.868514,1906.629799,1894.31383,0.001001968,0.001005531,0.001008742,0.001011081,4602.23449,4602.23449,4602.23449,10378.94389,10378.94389,10378.94389,10378.94389,10378.94389
5/12/1994,3361.594408,3825.300044,3803.526747,3816.32764,3826.45356,3803.526747,7149.086865,7980.104869,8340.97572,7305.537854,8284.680039,8340.97572,7726.20499,8638.480599,8340.97572,7913.746926,8656.86096,8340.97572,1909.657309,1897.319205,0.001001968,0.001005531,0.001008742,0.001011081,4487.316436,4487.316436,4487.316436,10144.5138,10144.5138,10144.5138,10144.5138,10144.5138
5/13/1994,3351.641587,3679.591388,3799.431989,3840.79323,3825.300044,3799.431989,7234.648029,8683.623217,8459.800597,7419.00977,7980.104869,8459.800597,7794.346986,8284.680039,8459.800597,7946.462471,8638.480599,8459.800597,1932.469142,1919.964112,0.001001968,0.001005531,0.001008742,0.001011081,4406.944805,4406.944805,4406.944805,9983.752336,9983.752336,9983.752336,9983.752336,9983.752336
5/14/1994,3236.449493,3573.360503,3671.35541,3688.437202,3679.591388,3671.35541,7041.516917,8647.883244,8253.610311,7190.586307,8683.623217,8253.610311,7634.72446,7980.104869,8253.610311,7941.687703,8284.680039,8253.610311,1890.096572,1877.901417,0.001001968,0.001005531,0.001008742,0.001011081,4333.363111,4333.363111,4333.363111,9832.467944,9832.467944,9832.467944,9832.467944,9832.467944
5/15/1994,2976.036279,3746.677968,3377.541296,3428.913338,3573.360503,3377.541296,6476.478623,8341.493144,7592.749458,6649.291412,8647.883244,7592.749458,7098.478312,8683.623217,7592.749458,7489.340015,7980.104869,7592.749458,1764.512823,1753.231251,0.001001968,0.001005531,0.001008742,0.001011081,4130.863753,4130.863753,4130.863753,9420.885905,9420.885905,9420.885905,9420.885905,9420.885905
5/16/1994,3286.285544,3868.862872,3744.936166,3769.971453,3746.677968,3744.936166,6960.097609,7911.159302,8153.907365,7144.050644,8341.493144,8153.907365,7517.160225,8647.883244,8153.907365,7125.786539,8683.623217,8153.907365,1950.672324,1938.033929,0.001001968,0.001005531,0.001008742,0.001011081,3924.658327,3924.658327,3924.658327,8815.575772,8815.575772,8815.575772,8815.575772,8815.575772
5/17/1994,3529.055877,3782.119556,4022.405659,3942.831189,3868.862872,4022.405659,7956.696886,7438.596139,9352.43424,8026.547274,7911.159302,9352.43424,8365.177326,8341.493144,9352.43424,8413.809965,8647.883244,9352.43424,2097.405259,2083.686654,0.001001968,0.001005531,0.001008742,0.001011081,3820.906182,3820.906182,3820.906182,8568.508757,8568.508757,8568.508757,8568.508757,8568.508757
5/18/1994,3315.282883,3332.482275,3803.079172,3796.25153,3782.119556,3803.079172,7228.323324,6878.656442,8529.577129,7371.322313,7438.596139,8529.577129,7858.416449,7911.159302,8529.577129,8045.624316,8341.493144,8529.577129,2111.677129,2097.852982,0.001001968,0.001005531,0.001008742,0.001011081,3799.696738,3799.696738,3799.696738,8446.83544,8446.83544,8446.83544,8446.83544,8446.83544
5/19/1994,2843.657856,3056.969398,3239.743703,3329.155919,3332.482275,3239.743703,6449.321173,6465.669263,7563.761203,6657.039168,6878.656442,7563.761203,7063.014232,7438.596139,7563.761203,7663.334513,7911.159302,7563.761203,1747.559045,1736.400236,0.001001968,0.001005531,0.001008742,0.001011081,3734.408453,3734.408453,3734.408453,8365.953642,8365.953642,8365.953642,8365.953642,8365.953642
5/20/1994,2647.779051,2868.013857,3003.632042,3059.866342,3056.969398,3003.632042,5970.446721,6178.11905,6973.642777,6135.241469,6465.669263,6973.642777,6527.916359,6878.656442,6973.642777,6878.429702,7438.596139,6973.642777,1581.512102,1571.548011,0.001001968,0.001005531,0.001008742,0.001011081,3636.668776,3636.668776,3636.668776,8251.763745,8251.763745,8251.763745,8251.763745,8251.763745
5/21/1994,2502.549214,2686.333616,2834.875639,2869.137107,2868.013857,2834.875639,5787.914322,6061.23255,6760.719244,5918.844419,6178.11905,6760.719244,6274.406422,6465.669263,6760.719244,6626.153171,6878.656442,6760.719244,1487.893947,1478.59699,0.001001968,0.001005531,0.001008742,0.001011081,3519.675481,3519.675481,3519.675481,8072.528096,8072.528096,8072.528096,8072.528096,8072.528096
5/22/1994,2350.581505,2587.578296,2659.08148,2686.091783,2686.333616,2659.08148,5368.906608,6191.508515,6261.772998,5486.987823,6061.23255,6261.772998,5817.853353,6178.11905,6261.772998,6120.230165,6465.669263,6261.772998,1392.610858,1383.987744,0.001001968,0.001005531,0.001008742,0.001011081,3408.182352,3408.182352,3408.182352,7873.016848,7873.016848,7873.016848,7873.016848,7873.016848
5/23/1994,2267.533237,2509.439294,2565.383632,2587.316154,2587.578296,2565.383632,5131.887126,6137.017852,5986.510844,5242.0916,6191.508515,5986.510844,5536.065417,6061.23255,5986.510844,5776.338329,6178.11905,5986.510844,1350.700561,1342.3721,0.001001968,0.001005531,0.001008742,0.001011081,3248.398624,3248.398624,3248.398624,7615.37439,7615.37439,7615.37439,7615.37439,7615.37439
5/24/1994,2194.971472,2489.408342,2483.446969,2503.666223,2509.439294,2483.446969,4988.655104,6043.010465,5820.362778,5093.686866,6137.017852,5820.362778,5369.478321,6191.508515,5820.362778,5557.242717,6061.23255,5820.362778,1313.633382,1305.564602,0.001001968,0.001005531,0.001008742,0.001011081,3056.366857,3056.366857,3056.366857,7198.897364,7198.897364,7198.897364,7198.897364,7198.897364
5/25/1994,2168.590275,2528.762431,2454.770712,2469.383911,2489.408342,2454.770712,5038.653874,5901.567704,5877.644733,5136.713271,6043.010465,5877.644733,5394.16235,6137.017852,5877.644733,5481.545437,6191.508515,5877.644733,1304.410304,1296.406001,0.001001968,0.001005531,0.001008742,0.001011081,2859.097107,2859.097107,2859.097107,6828.546752,6828.546752,6828.546752,6828.546752,6828.546752
5/26/1994,2270.374045,2662.766976,2560.719777,2502.161591,2528.762431,2560.719777,5353.446007,5629.97917,6237.523096,5375.81163,5901.567704,6237.523096,5599.218761,6043.010465,6237.523096,5671.27314,6137.017852,6237.523096,1317.231429,1309.137482,0.001001968,0.001005531,0.001008742,0.001011081,2728.628401,2728.628401,2728.628401,6552.248079,6552.248079,6552.248079,6552.248079,6552.248079
5/27/1994,2384.226107,2619.792882,2700.615345,2684.31199,2662.766976,2700.615345,5415.255555,5355.057943,6328.035562,5491.501825,5629.97917,6328.035562,5688.668124,5901.567704,6328.035562,5640.420068,6043.010465,6328.035562,1421.377594,1412.55161,0.001001968,0.001005531,0.001008742,0.001011081,2652.691196,2652.691196,2652.691196,6337.907577,6337.907577,6337.907577,6337.907577,6337.907577
5/28/1994,2302.338614,2352.632086,2617.745703,2643.939091,2619.792882,2617.745703,5203.058144,5060.363822,6097.712837,5320.727194,5355.057943,6097.712837,5596.068751,5629.97917,6097.712837,5682.933207,5901.567704,6097.712837,1427.578872,1418.709089,0.001001968,0.001005531,0.001008742,0.001011081,2610.656751,2610.656751,2610.656751,6178.842544,6178.842544,6178.842544,6178.842544,6178.842544
5/29/1994,2021.696024,2119.628643,2292.104207,2353.43926,2352.632086,2292.104207,4681.773076,4864.395592,5471.409169,4819.52861,5060.363822,5471.409169,5117.847137,5355.057943,5471.409169,5450.970206,5629.97917,5471.409169,1247.164267,1239.558902,0.001001968,0.001005531,0.001008742,0.001011081,2562.943848,2562.943848,2562.943848,6067.474259,6067.474259,6067.474259,6067.474259,6067.474259
5/30/1994,1860.856049,2092.726539,2096.898674,2119.264912,2119.628643,2096.898674,4293.693952,4780.695969,4994.002593,4382.776496,4864.395592,4994.002593,4654.350149,5060.363822,4994.002593,4971.227614,5355.057943,4994.002593,1101.437501,1094.837321,0.001001968,0.001005531,0.001008742,0.001011081,2500.38873,2500.38873,2500.38873,5956.974278,5956.974278,5956.974278,5956.974278,5956.974278
5/31/1994,1828.523443,2005.044437,2066.548476,2089.619675,2092.726539,2066.548476,4235.981118,4686.792696,4937.53707,4326.041329,4780.695969,4937.53707,4553.508887,4864.395592,4937.53707,4707.045752,5060.363822,4937.53707,1112.173957,1105.500256,0.001001968,0.001005531,0.001008742,0.001011081,2440.3786,2440.3786,2440.3786,5838.419161,5838.419161,5838.419161,5838.419161,5838.419161
6/1/1994,1770.888993,2002.393045,1995.687027,2005.243101,2005.044437,1995.687027,4128.718116,4553.648569,4805.579984,4200.305652,4686.792696,4805.579984,4404.249504,4780.695969,4805.579984,4581.499306,4864.395592,4805.579984,1054.884019,1048.601588,0.001001968,0.001005531,0.001008742,0.001011081,2373.990752,2373.990752,2373.990752,5685.949939,5685.949939,5685.949939,5685.949939,5685.949939
6/2/1994,1764.943017,1929.961424,1991.564027,2004.182197,2002.393045,1991.564027,4021.634453,4962.521221,4684.432316,4098.338331,4553.648569,4684.432316,4285.842036,4686.792696,4684.432316,4378.076179,4780.695969,4684.432316,1063.834682,1057.491292,0.001001968,0.001005531,0.001008742,0.001011081,2304.143463,2304.143463,2304.143463,5484.091733,5484.091733,5484.091733,5484.091733,5484.091733
6/3/1994,1689.974803,1832.654955,1910.529768,1929.848761,1929.961424,1910.529768,3965.09303,6616.242996,4625.027366,4044.66494,4962.521221,4625.027366,4265.668572,4553.648569,4625.027366,4370.307843,4686.792696,4625.027366,1041.108398,1034.919661,0.001001968,0.001005531,0.001008742,0.001011081,2210.622378,2210.622378,2210.622378,5277.859289,5277.859289,5277.859289,5277.859289,5277.859289
6/4/1994,1601.99857,1752.523098,1808.977118,1832.472493,1832.654955,1808.977118,3827.083912,6411.443085,4459.003493,3906.017955,6616.242996,4459.003493,4104.743933,4962.521221,4459.003493,4274.348523,4553.648569,4459.003493,983.5062826,977.707611,0.001001968,0.001005531,0.001008742,0.001011081,2096.867131,2096.867131,2096.867131,5071.555883,5071.555883,5071.555883,5071.555883,5071.555883
6/5/1994,1540.152881,1711.955693,1737.311003,1752.256359,1752.523098,1737.311003,3689.736303,4747.366534,4294.499526,3757.328435,6411.443085,4294.499526,3946.945206,6616.242996,4294.499526,4089.087678,4962.521221,4294.499526,941.7637766,936.245987,0.001001968,0.001005531,0.001008742,0.001011081,2004.366807,2004.366807,2004.366807,4878.309227,4878.309227,4878.309227,4878.309227,4878.309227
6/6/1994,1501.189301,1718.393773,1693.668039,1706.507337,1711.955693,1693.668039,4094.108631,4377.593451,4775.78403,4148.015116,4747.366534,4775.78403,4309.670011,6411.443085,4775.78403,4431.556541,6616.242996,4775.78403,922.4033184,917.0152728,0.001001968,0.001005531,0.001008742,0.001011081,1936.767838,1936.767838,1936.767838,4798.970995,4798.970995,4798.970995,4798.970995,4798.970995
6/7/1994,1508.443818,1737.995351,1698.176052,1719.481863,1718.393773,1698.176052,5600.232567,4295.383364,6569.642169,5630.743435,4377.593451,6569.642169,5701.154741,4747.366534,6569.642169,5807.351627,6411.443085,6569.642169,905.9684812,900.6903022,0.001001968,0.001005531,0.001008742,0.001011081,1874.686084,1874.686084,1874.686084,5003.722098,5003.722098,5003.722098,5003.722098,5003.722098
