datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/8/1994,1577.442289,1689.508046,1768.032947,1741.656324,1737.995351,1768.032947,5499.870155,4311.932688,6440.796963,5484.8554,4295.383364,6440.796963,5559.769456,4377.593451,6440.796963,5683.772064,4747.366534,6440.796963,908.3419308,903.0479009,0.001001968,0.001005531,0.001008742,0.001011081,1829.720217,1829.720217,1829.720217,5220.57902,5220.57902,5220.57902,5220.57902,5220.57902
6/9/1994,1493.720906,1588.140118,1688.06651,1689.649637,1689.508046,1688.06651,4008.306375,6725.874785,4680.251138,4052.192206,4311.932688,4680.251138,4264.662401,4295.383364,4680.251138,4296.990421,4377.593451,4680.251138,933.878522,928.4136167,0.001001968,0.001005531,0.001008742,0.001011081,1793.928752,1793.928752,1793.928752,5220.764226,5220.764226,5220.764226,5220.764226,5220.764226
6/10/1994,1378.960182,1495.462392,1557.269571,1588.123497,1588.140118,1557.269571,3598.223385,4897.625622,4192.273139,3670.773808,6725.874785,4192.273139,3833.452506,4311.932688,4192.273139,4040.037997,4295.383364,4192.273139,865.0906128,860.0845899,0.001001968,0.001005531,0.001008742,0.001011081,1742.682963,1742.682963,1742.682963,5162.02675,5162.02675,5162.02675,5162.02675,5162.02675
6/11/1994,1297.787922,2210.199948,1460.524192,1475.547391,1495.462392,1460.524192,3444.876578,3875.926776,4001.407863,3497.79624,4897.625622,4001.407863,3660.185427,6725.874785,4001.407863,3794.372499,4311.932688,4001.407863,796.4533104,791.9005161,0.001001968,0.001005531,0.001008742,0.001011081,1692.273725,1692.273725,1692.273725,5101.508259,5101.508259,5101.508259,5101.508259,5101.508259
6/12/1994,1952.176203,2811.665032,2240.117753,2167.603801,2210.199948,2240.117753,4732.326726,6607.456082,5528.416764,4762.269138,3875.926776,5528.416764,4872.302195,4897.625622,5528.416764,3855.707753,6725.874785,5528.416764,1316.488543,1308.399792,0.001001968,0.001005531,0.001008742,0.001011081,1725.061324,1725.061324,1725.061324,5125.876507,5125.876507,5125.876507,5125.876507,5125.876507
6/13/1994,2704.904273,2262.696769,3062.334079,2780.655205,2811.665032,3062.334079,7543.711714,7480.876323,8822.872698,7347.201641,6607.456082,8822.872698,7265.971808,3875.926776,8822.872698,6977.809876,4897.625622,8822.872698,1558.878108,1549.075752,0.001001968,0.001005531,0.001008742,0.001011081,1828.506466,1828.506466,1828.506466,5483.06069,5483.06069,5483.06069,5483.06069,5483.06069
6/14/1994,2291.072162,2197.590977,2451.35659,2291.951498,2262.696769,2451.35659,4713.687712,6353.210742,5232.008082,4621.448941,7480.876323,5232.008082,4321.536416,6607.456082,5232.008082,4994.12378,3875.926776,5232.008082,644.099542,640.5340447,0.001001968,0.001005531,0.001008742,0.001011081,1860.449558,1860.449558,1860.449558,5336.985566,5336.985566,5336.985566,5336.985566,5336.985566
6/15/1994,2765.82609,5046.570576,2908.500308,2234.126489,2197.590977,2908.500308,3750.264223,5905.263468,4015.550035,3148.679393,6353.210742,4015.550035,3259.550739,7480.876323,4015.550035,3174.113653,6607.456082,4015.550035,612.9307215,609.5636351,0.001001968,0.001005531,0.001008742,0.001011081,1933.827156,1933.827156,1933.827156,5046.395988,5046.395988,5046.395988,5046.395988,5046.395988
6/16/1994,4338.143345,3595.546805,5060.384231,5062.045892,5046.570576,5060.384231,7819.426277,5438.584974,9434.235144,8050.11713,5905.263468,9434.235144,8301.836111,6353.210742,9434.235144,6044.48058,7480.876323,9434.235144,3084.098827,3062.914025,0.001001968,0.001005531,0.001008742,0.001011081,2346.946033,2346.946033,2346.946033,5313.187827,5313.187827,5313.187827,5313.187827,5313.187827
6/17/1994,2640.769008,1875.696227,3016.881819,3595.845779,3595.546805,3016.881819,6840.608966,4597.189172,8098.503022,7497.417241,5438.584974,8098.503022,7832.448391,5905.263468,8098.503022,9036.885345,6353.210742,8098.503022,1702.485404,1691.652287,0.001001968,0.001005531,0.001008742,0.001011081,2637.731711,2637.731711,2637.731711,5790.902027,5790.902027,5790.902027,5790.902027,5790.902027
6/18/1994,1502.292819,1799.618566,1617.73935,1850.323761,1875.696227,1617.73935,2873.698252,4093.103223,3206.245302,3144.275083,4597.189172,3206.245302,3840.97322,5438.584974,3206.245302,5081.443668,5905.263468,3206.245302,569.857238,566.7621052,0.001001968,0.001005531,0.001008742,0.001011081,2771.725177,2771.725177,2771.725177,6132.386244,6132.386244,6132.386244,6132.386244,6132.386244
6/19/1994,1557.378574,1691.310959,1712.859272,1808.193117,1799.618566,1712.859272,3447.756595,4043.866129,3935.451601,3586.087232,4093.103223,3935.451601,3949.925881,4597.189172,3935.451601,4402.221839,5438.584974,3935.451601,750.6509827,746.3978529,0.001001968,0.001005531,0.001008742,0.001011081,2776.889629,2776.889629,2776.889629,6219.779626,6219.779626,6219.779626,6219.779626,6219.779626
6/20/1994,1490.38812,1603.400008,1650.013491,1704.699897,1691.310959,1650.013491,4009.427513,3972.583752,4621.035514,4094.333139,4043.866129,4621.035514,4319.179136,4093.103223,4621.035514,4611.504582,4597.189172,4621.035514,776.5276867,772.1055406,0.001001968,0.001005531,0.001008742,0.001011081,2686.572626,2686.572626,2686.572626,5821.273441,5821.273441,5821.273441,5821.273441,5821.273441
6/21/1994,1387.290201,1548.811178,1537.49784,1584.412659,1603.400008,1537.49784,3494.679115,4398.426905,4024.059395,3574.423824,3972.583752,4024.059395,3748.548582,4043.866129,4024.059395,4023.12457,4093.103223,4024.059395,739.3277299,735.1483214,0.001001968,0.001005531,0.001008742,0.001011081,2648.622443,2648.622443,2648.622443,5622.044557,5622.044557,5622.044557,5622.044557,5622.044557
6/22/1994,1368.483898,1465.694969,1518.305006,1552.166091,1548.811178,1518.305006,3268.343373,4784.908382,3754.893899,3341.017576,4398.426905,3754.893899,3491.519864,3972.583752,3754.893899,3574.29795,4043.866129,3754.893899,729.8887349,725.7706674,0.001001968,0.001005531,0.001008742,0.001011081,2557.069868,2557.069868,2557.069868,5549.906749,5549.906749,5549.906749,5549.906749,5549.906749
6/23/1994,1347.325993,1680.449018,1492.835249,1476.909504,1465.694969,1492.835249,3364.806834,5594.6685,3871.921321,3381.430043,4784.908382,3871.921321,3542.658846,4398.426905,3871.921321,3678.051789,3972.583752,3871.921321,717.6432387,713.6045954,0.001001968,0.001005531,0.001008742,0.001011081,2111.465742,2111.465742,2111.465742,5165.834652,5165.834652,5165.834652,5165.834652,5165.834652
6/24/1994,1423.829069,1976.480927,1602.295036,1642.713228,1680.449018,1602.295036,3408.959556,5291.269673,3958.105092,3495.426695,5594.6685,3958.105092,3606.526829,4784.908382,3958.105092,3563.877146,4398.426905,3958.105092,869.0313302,863.9991413,0.001001968,0.001005531,0.001008742,0.001011081,1820.25568,1820.25568,1820.25568,4621.304803,4621.304803,4621.304803,4621.304803,4621.304803
6/25/1994,1684.717939,1962.963799,1910.242116,1958.619917,1976.480927,1910.242116,4393.089263,8276.780319,5098.204726,4505.297992,5291.269673,5098.204726,4582.545874,5594.6685,5098.204726,4087.316073,4784.908382,5098.204726,1051.451409,1045.19234,0.001001968,0.001005531,0.001008742,0.001011081,1735.509708,1735.509708,1735.509708,4348.73995,4348.73995,4348.73995,4348.73995,4348.73995
6/26/1994,1801.713424,1918.444707,2021.884407,1987.070741,1962.963799,2021.884407,4750.914686,11769.59426,5491.737439,4773.852677,8276.780319,5491.737439,4881.829767,5291.269673,5491.737439,4884.751027,5594.6685,5491.737439,1014.354439,1008.347219,0.001001968,0.001005531,0.001008742,0.001011081,1718.869714,1718.869714,1718.869714,4350.336188,4350.336188,4350.336188,4350.336188,4350.336188
6/27/1994,1629.234458,2840.342471,1831.234624,1765.113282,1918.444707,1831.234624,4665.420729,13396.33487,5417.943759,4638.945285,11769.59426,5417.943759,4920.673338,8276.780319,5417.943759,5144.852248,5291.269673,5417.943759,963.1964469,957.5346311,0.001001968,0.001005531,0.001008742,0.001011081,1731.150755,1731.150755,1731.150755,4500.360016,4500.360016,4500.360016,4500.360016,4500.360016
6/28/1994,2477.289514,3350.808286,2863.104679,2889.360047,2840.342471,2863.104679,5631.245726,8724.586307,6599.014807,5802.870506,13396.33487,6599.014807,5822.846789,11769.59426,6599.014807,4710.602827,8276.780319,6599.014807,1634.590808,1624.246356,0.001001968,0.001005531,0.001008742,0.001011081,1866.418793,1866.418793,1866.418793,4706.779039,4706.779039,4706.779039,4706.779039,4706.779039
6/29/1994,3079.329147,4272.305765,3554.886018,3284.636931,3350.808286,3554.886018,8886.224895,5722.499054,10498.75593,8727.301461,8724.586307,10498.75593,9050.842689,13396.33487,10498.75593,8434.532874,11769.59426,10498.75593,2060.026074,2046.5835,0.001001968,0.001005531,0.001008742,0.001011081,2105.737864,2105.737864,2105.737864,5451.141554,5451.141554,5451.141554,5451.141554,5451.141554
6/30/1994,3639.435237,3063.512415,4315.134898,4317.770506,4272.305765,4315.134898,11690.28816,3992.032542,14051.05796,11855.71676,5722.499054,14051.05796,12167.22907,8724.586307,14051.05796,11323.53733,13396.33487,14051.05796,2824.633917,2805.442744,0.001001968,0.001005531,0.001008742,0.001011081,2474.131792,2474.131792,2474.131792,6654.815979,6654.815979,6654.815979,6654.815979,6654.815979
7/1/1994,2679.278453,2136.099286,3068.824849,3122.631132,3063.512415,3068.824849,10985.71147,4944.734139,13049.13105,11065.98592,3992.032542,13049.13105,11297.16319,5722.499054,13049.13105,12947.16535,8724.586307,13049.13105,1703.472982,1692.63274,0.001001968,0.001005531,0.001008742,0.001011081,2692.829559,2692.829559,2692.829559,8026.181737,8026.181737,8026.181737,8026.181737,8026.181737
7/2/1994,1853.857282,909.777938,2092.174835,2150.390494,2136.099286,2092.174835,4979.635814,4822.960781,5778.158123,5099.768317,4944.734139,5778.158123,5588.802121,3992.032542,5778.158123,6576.764099,5722.499054,5778.158123,1105.351549,1098.724577,0.001001968,0.001005531,0.001008742,0.001011081,2777.794522,2777.794522,2777.794522,8542.996401,8542.996401,8542.996401,8542.996401,8542.996401
7/3/1994,301.8713233,267.3837759,313.8672697,912.5330395,909.777938,313.8672697,2232.560275,3768.045115,2490.880463,2821.551128,4822.960781,2490.880463,2931.834748,4944.734139,2490.880463,4492.054278,3992.032542,2490.880463,19.70934167,19.65889017,0.001001968,0.001005531,0.001008742,0.001011081,2650.578039,2650.578039,2650.578039,8507.527381,8507.527381,8507.527381,8507.527381,8507.527381
7/4/1994,858.8084827,2894.865988,868.1209131,268.8876236,267.3837759,868.1209131,2074.654128,4690.526769,2209.649148,1475.808439,3768.045115,2209.649148,2086.229917,4822.960781,2209.649148,2339.448189,4944.734139,2209.649148,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2504.972218,2504.972218,2504.972218,8179.890072,8179.890072,8179.890072,8179.890072,8179.890072
7/5/1994,2555.922538,2092.638071,3011.575844,2895.785254,2894.865988,3011.575844,5630.45792,4398.313168,6783.116042,5646.639588,4690.526769,6783.116042,5446.784237,3768.045115,6783.116042,4151.393043,4822.960781,6783.116042,2037.396425,2024.120682,0.001001968,0.001005531,0.001008742,0.001011081,2463.202686,2463.202686,2463.202686,7958.397551,7958.397551,7958.397551,7958.397551,7958.397551
7/6/1994,1620.797706,1383.366536,1860.417608,2093.184261,2092.638071,1860.417608,4890.493906,4308.38945,5759.262907,5168.857577,4398.313168,5759.262907,5227.815068,4690.526769,5759.262907,5622.732026,3768.045115,5759.262907,1133.753579,1126.931837,0.001001968,0.001005531,0.001008742,0.001011081,2279.985637,2279.985637,2279.985637,7338.303319,7338.303319,7338.303319,7338.303319,7338.303319
7/7/1994,1193.881434,1468.16976,1316.436377,1379.229228,1383.366536,1316.436377,2537.650409,3970.383759,2865.151698,2646.090215,4308.38945,2865.151698,2935.546909,4398.313168,2865.151698,3300.726977,4690.526769,2865.151698,606.9474974,603.6183459,0.001001968,0.001005531,0.001008742,0.001011081,1915.473039,1915.473039,1915.473039,6213.334774,6213.334774,6213.334774,6213.334774,6213.334774
7/8/1994,1316.827934,1423.162751,1459.047638,1468.732109,1468.16976,1459.047638,3627.223582,3648.922169,4167.061794,3666.643787,3970.383759,4167.061794,3760.060359,4308.38945,4167.061794,3981.318102,4398.313168,4167.061794,693.2176175,689.3368639,0.001001968,0.001005531,0.001008742,0.001011081,1675.999529,1675.999529,1675.999529,4955.310587,4955.310587,4955.310587,4955.310587,4955.310587
7/9/1994,1329.010381,1449.921496,1484.794638,1426.709562,1423.162751,1484.794638,3664.427751,3485.152007,4230.945723,3639.149562,3648.922169,4230.945723,3858.268043,3970.383759,4230.945723,3863.029463,4308.38945,4230.945723,764.0776427,759.7369085,0.001001968,0.001005531,0.001008742,0.001011081,1544.624173,1544.624173,1544.624173,4369.415611,4369.415611,4369.415611,4369.415611,4369.415611
7/10/1994,1251.48303,1249.659933,1410.896582,1450.161083,1449.921496,1410.896582,3606.196193,3513.354724,4188.820857,3677.241844,3485.152007,4188.820857,3781.182104,3648.922169,4188.820857,3970.494469,3970.383759,4188.820857,785.6994377,781.2172078,0.001001968,0.001005531,0.001008742,0.001011081,1600.91017,1600.91017,1600.91017,4245.853872,4245.853872,4245.853872,4245.853872,4245.853872
7/11/1994,1105.366826,1239.980573,1232.022181,1249.59692,1249.659933,1232.022181,3111.801056,3650.385354,3586.629375,3154.301863,3513.354724,3586.629375,3290.059288,3485.152007,3586.629375,3512.81745,3648.922169,3586.629375,637.2386,633.7168899,0.001001968,0.001005531,0.001008742,0.001011081,1659.335776,1659.335776,1659.335776,4308.954037,4308.954037,4308.954037,4308.954037,4308.954037
7/12/1994,1075.551577,1124.758878,1205.489956,1239.902141,1239.980573,1205.489956,2903.140342,3714.631024,3353.694083,2966.56007,3650.385354,3353.694083,3084.439009,3513.354724,3353.694083,3184.240988,3485.152007,3353.694083,653.6684161,650.0417455,0.001001968,0.001005531,0.001008742,0.001011081,1510.304721,1510.304721,1510.304721,4236.904201,4236.904201,4236.904201,4236.904201,4236.904201
7/13/1994,981.8955482,1068.769707,1095.892917,1124.060993,1124.758878,1095.892917,2813.243549,3267.517947,3243.262115,2863.501941,3714.631024,3243.262115,2981.471778,3650.385354,3243.262115,3136.88779,3513.354724,3243.262115,580.5578823,577.3954399,0.001001968,0.001005531,0.001008742,0.001011081,1393.187888,1393.187888,1393.187888,4040.999978,4040.999978,4040.999978,4040.999978,4040.999978
7/14/1994,951.782402,1051.98803,1060.778925,1066.639511,1068.769707,1060.778925,2852.66979,3179.690477,3288.959644,2876.908982,3267.517947,3288.959644,2980.879631,3714.631024,3288.959644,3095.015682,3650.385354,3288.959644,557.8619812,554.8420978,0.001001968,0.001005531,0.001008742,0.001011081,1327.31871,1327.31871,1327.31871,3889.15488,3889.15488,3889.15488,3889.15488,3889.15488
7/15/1994,926.0626407,1062.806613,1028.829486,1052.839671,1051.98803,1028.829486,3095.817785,3073.231652,3566.335344,3132.815484,3179.690477,3566.335344,3176.775562,3267.517947,3566.335344,3232.588519,3714.631024,3566.335344,526.8292899,524.0030508,0.001001968,0.001005531,0.001008742,0.001011081,1265.400092,1265.400092,1265.400092,3742.937007,3742.937007,3742.937007,3742.937007,3742.937007
7/16/1994,1066.720373,1256.190384,1173.023701,1064.2654,1062.806613,1173.023701,3314.415326,3014.14793,3807.397719,3216.578658,3073.231652,3807.397719,3277.703518,3179.690477,3807.397719,3337.611018,3267.517947,3807.397719,542.9822138,540.0553691,0.001001968,0.001005531,0.001008742,0.001011081,1198.659358,1198.659358,1198.659358,3677.317299,3677.317299,3677.317299,3677.317299,3677.317299
7/17/1994,1075.123283,1038.528367,1210.65586,1256.217902,1256.190384,1210.65586,2916.567655,2525.105445,3381.162619,2991.671632,3014.14793,3381.162619,3036.482401,3073.231652,3381.162619,2965.278099,3179.690477,3381.162619,683.9888657,680.1675781,0.001001968,0.001005531,0.001008742,0.001011081,1164.366944,1164.366944,1164.366944,3550.567629,3550.567629,3550.567629,3550.567629,3550.567629
7/18/1994,879.7821539,918.0808299,980.0938574,1038.515665,1038.528367,980.0938574,2653.889806,2221.214697,3056.437616,2728.924683,2525.105445,3056.437616,2845.55907,3014.14793,3056.437616,3011.719847,3073.231652,3056.437616,520.3806042,517.5944124,0.001001968,0.001005531,0.001008742,0.001011081,1133.98122,1133.98122,1133.98122,3464.698038,3464.698038,3464.698038,3464.698038,3464.698038
7/19/1994,842.8060778,986.6882854,930.5654992,918.1098751,918.0808299,930.5654992,2428.78656,2619.379108,2779.852169,2431.582886,2221.214697,2779.852169,2547.467169,2525.105445,2779.852169,2703.157408,3014.14793,2779.852169,460.7882168,458.3687642,0.001001968,0.001005531,0.001008742,0.001011081,1093.219319,1093.219319,1093.219319,3394.166878,3394.166878,3394.166878,3394.166878,3394.166878
7/20/1994,859.3054523,872.5305395,960.0173677,980.3433966,986.6882854,960.0173677,2487.027347,5183.454449,2866.212474,2526.366845,2619.379108,2866.212474,2594.648663,2221.214697,2866.212474,2637.784429,2525.105445,2866.212474,524.1271943,521.3177439,0.001001968,0.001005531,0.001008742,0.001011081,1066.81434,1066.81434,1066.81434,3324.609408,3324.609408,3324.609408,3324.609408,3324.609408
7/21/1994,786.599741,944.7027467,866.2303684,865.9300309,872.5305395,866.2303684,2109.38199,7312.708551,2401.807689,2126.838528,5183.454449,2401.807689,2193.307509,2619.379108,2401.807689,2323.828364,2221.214697,2401.807689,418.092839,415.9321415,0.001001968,0.001005531,0.001008742,0.001011081,1035.061946,1035.061946,1035.061946,3186.261805,3186.261805,3186.261805,3186.261805,3186.261805
7/22/1994,1009.197424,1542.76817,1084.902395,920.6831556,944.7027467,1084.902395,2293.335974,6792.41633,2545.634388,2156.258425,7312.708551,2545.634388,2139.550363,5183.454449,2545.634388,1973.363651,2619.379108,2545.634388,388.7485767,386.7635856,0.001001968,0.001005531,0.001008742,0.001011081,1007.512793,1007.512793,1007.512793,3009.346473,3009.346473,3009.346473,3009.346473,3009.346473
7/23/1994,1817.346488,2783.172246,1906.945644,1547.542321,1542.76817,1906.945644,3875.334054,6503.097353,4237.515525,3557.720695,6792.41633,4237.515525,2990.068699,7312.708551,4237.515525,2576.824865,5183.454449,4237.515525,367.6745602,365.814598,0.001001968,0.001005531,0.001008742,0.001011081,989.9088283,989.9088283,989.9088283,2932.565664,2932.565664,2932.565664,2932.565664,2932.565664
7/24/1994,3682.931036,5132.689892,3938.200748,2801.136142,2783.172246,3938.200748,7693.580448,8616.945119,8660.115459,6619.544423,6503.097353,8660.115459,6290.394804,6792.41633,8660.115459,4986.530272,7312.708551,8660.115459,1127.987905,1121.205751,0.001001968,0.001005531,0.001008742,0.001011081,1149.123068,1149.123068,1149.123068,3365.445932,3365.445932,3365.445932,3365.445932,3365.445932
7/25/1994,4180.109496,3315.154194,4762.540782,5133.917316,5132.689892,4762.540782,9201.534479,9105.499327,10894.73965,9721.658391,8616.945119,10894.73965,9208.155123,6503.097353,10894.73965,7747.621285,6792.41633,10894.73965,2508.103279,2491.316499,0.001001968,0.001005531,0.001008742,0.001011081,1586.835198,1586.835198,1586.835198,4088.733247,4088.733247,4088.733247,4088.733247,4088.733247
7/26/1994,2405.341954,1661.073074,2655.604835,3311.801844,3315.154194,2655.604835,5835.320464,5806.39763,6739.663178,6543.053807,9105.499327,6739.663178,7161.062497,8616.945119,6739.663178,7783.199673,6503.097353,6739.663178,1147.702854,1140.785231,0.001001968,0.001005531,0.001008742,0.001011081,1983.496182,1983.496182,1983.496182,4783.51885,4783.51885,4783.51885,4783.51885,4783.51885
7/27/1994,1406.599459,1875.832727,1463.572568,1652.105785,1661.073074,1463.572568,3296.33284,4989.000019,3631.768775,3492.290738,5806.39763,3631.768775,4287.12041,9105.499327,3631.768775,5693.89842,8616.945119,3631.768775,266.6009339,265.3250993,0.001001968,0.001005531,0.001008742,0.001011081,2190.209338,2190.209338,2190.209338,5348.33208,5348.33208,5348.33208,5348.33208,5348.33208
7/28/1994,1956.340025,2431.286163,2085.778356,1883.9852,1875.832727,2085.778356,6151.671574,4683.569954,7028.276359,5943.489202,4989.000019,7028.276359,6089.893156,5806.39763,7028.276359,6518.001035,9105.499327,7028.276359,601.5956502,598.300388,0.001001968,0.001005531,0.001008742,0.001011081,2350.853045,2350.853045,2350.853045,6052.214186,6052.214186,6052.214186,6052.214186,6052.214186
7/29/1994,2314.360829,2163.170105,2521.98634,2439.302362,2431.286163,2521.98634,7878.433279,4057.836996,9168.116083,7778.752744,4683.569954,9168.116083,7646.650851,4989.000019,9168.116083,7686.952754,5806.39763,9168.116083,969.4372832,963.7334527,0.001001968,0.001005531,0.001008742,0.001011081,2550.590698,2550.590698,2550.590698,6888.935033,6888.935033,6888.935033,6888.935033,6888.935033
7/30/1994,1777.31724,1502.854449,1961.759231,2165.066791,2163.170105,1961.759231,4821.722434,3565.66148,5575.723117,5051.107733,4057.836996,5575.723117,5353.576274,4683.569954,5575.723117,5374.646903,4989.000019,5575.723117,893.3663409,888.1722352,0.001001968,0.001005531,0.001008742,0.001011081,2750.533374,2750.533374,2750.533374,7258.573262,7258.573262,7258.573262,7258.573262,7258.573262
7/31/1994,1253.342693,1322.525557,1352.281323,1505.287815,1502.854449,1352.281323,3523.846655,3445.867827,4009.105263,3684.389183,3565.66148,4009.105263,4004.20188,4057.836996,4009.105263,4668.641141,4683.569954,4009.105263,507.998739,505.2892489,0.001001968,0.001005531,0.001008742,0.001011081,2672.984041,2672.984041,2672.984041,7061.714325,7061.714325,7061.714325,7061.714325,7061.714325
8/1/1994,1112.12985,1670.45346,1201.525702,1289.737858,1322.525557,1201.525702,3063.83671,3991.677672,3478.95281,3161.5231,3445.867827,3478.95281,3379.623984,3565.66148,3478.95281,3759.609862,4057.836996,3478.95281,465.613153,463.1642407,0.001001968,0.001005531,0.001008742,0.001011081,2288.258704,2288.258704,2288.258704,6478.186627,6478.186627,6478.186627,6478.186627,6478.186627
8/2/1994,1492.977805,1753.048838,1648.417306,1620.915012,1670.45346,1648.417306,3394.093014,4151.981421,3897.85846,3404.248008,3991.677672,3897.85846,3512.623457,3445.867827,3897.85846,3412.085502,3565.66148,3897.85846,760.3881617,756.0715203,0.001001968,0.001005531,0.001008742,0.001011081,1982.924212,1982.924212,1982.924212,5863.670956,5863.670956,5863.670956,5863.670956,5863.670956
8/3/1994,1523.223184,1194.779122,1676.963902,1790.276093,1753.048838,1676.963902,3279.627257,3716.330891,3754.42823,3435.423492,4151.981421,3754.42823,3393.204929,3991.677672,3754.42823,3426.774238,3445.867827,3754.42823,730.6117131,726.4889509,0.001001968,0.001005531,0.001008742,0.001011081,1870.592617,1870.592617,1870.592617,5380.162882,5380.162882,5380.162882,5380.162882,5380.162882
8/4/1994,1263.855198,1629.572079,1351.095326,1221.411849,1194.779122,1351.095326,2821.160637,3605.230354,3164.175014,2709.148319,3716.330891,3164.175014,3001.086285,4151.981421,3164.175014,3213.506676,3991.677672,3164.175014,440.7521335,438.4545493,0.001001968,0.001005531,0.001008742,0.001011081,1793.002426,1793.002426,1793.002426,4838.626273,4838.626273,4838.626273,4838.626273,4838.626273
8/5/1994,1490.995164,1637.89187,1654.308176,1595.277436,1629.572079,1654.308176,3478.385915,3541.385861,4013.272692,3456.322055,3605.230354,4013.272692,3546.052844,3716.330891,4013.272692,3482.926772,4151.981421,4013.272692,809.8206936,805.1800134,0.001001968,0.001005531,0.001008742,0.001011081,1696.07088,1696.07088,1696.07088,4211.824375,4211.824375,4211.824375,4211.824375,4211.824375
8/6/1994,1485.506698,1608.338576,1630.120643,1658.91707,1637.89187,1630.120643,3786.415014,3167.065243,4349.203259,3840.953877,3541.385861,4349.203259,3805.051271,3605.230354,4349.203259,3877.468048,3716.330891,4349.203259,711.74009,707.7396711,0.001001968,0.001005531,0.001008742,0.001011081,1579.565777,1579.565777,1579.565777,3952.011206,3952.011206,3952.011206,3952.011206,3952.011206
8/7/1994,1382.330421,1160.881533,1524.987438,1630.089715,1608.338576,1524.987438,3181.849617,2765.239089,3652.733124,3320.243557,3167.065243,3652.733124,3423.537423,3541.385861,3652.733124,3402.01259,3605.230354,3652.733124,706.5844825,702.6174133,0.001001968,0.001005531,0.001008742,0.001011081,1558.907651,1558.907651,1558.907651,3806.154435,3806.154435,3806.154435,3806.154435,3806.154435
8/8/1994,993.7308092,979.9623812,1086.396953,1161.442984,1160.881533,1086.396953,2722.27838,2629.845828,3110.010311,2810.222476,2765.239089,3110.010311,3092.672764,3167.065243,3110.010311,3388.331965,3541.385861,3110.010311,487.3928802,484.8104634,0.001001968,0.001005531,0.001008742,0.001011081,1548.52354,1548.52354,1548.52354,3733.679406,3733.679406,3733.679406,3733.679406,3733.679406
8/9/1994,853.0981203,854.6493137,928.3699837,979.579896,979.9623812,928.3699837,2472.189543,2664.267835,2816.14185,2531.115657,2629.845828,2816.14185,2671.190653,2765.239089,2816.14185,3027.756591,3167.065243,2816.14185,405.2786855,403.1949395,0.001001968,0.001005531,0.001008742,0.001011081,1471.296856,1471.296856,1471.296856,3684.156341,3684.156341,3684.156341,3684.156341,3684.156341
8/10/1994,905.2291532,1152.326904,966.2157724,854.4661372,854.6493137,966.2157724,2423.72257,1453.101039,2729.433664,2315.855131,2664.267835,2729.433664,2399.93719,2629.845828,2729.433664,2609.331705,2765.239089,2729.433664,334.735106,333.0684822,0.001001968,0.001005531,0.001008742,0.001011081,1366.805168,1366.805168,1366.805168,3594.635094,3594.635094,3594.635094,3594.635094,3594.635094
8/11/1994,949.5779375,1029.607869,1044.563122,1130.082837,1152.326904,1044.563122,2377.269249,1204.084762,2718.076266,2481.624064,1453.101039,2718.076266,2438.608661,2664.267835,2718.076266,2365.489441,2629.845828,2718.076266,501.4649085,498.7957901,0.001001968,0.001005531,0.001008742,0.001011081,1304.025237,1304.025237,1304.025237,3452.254632,3452.254632,3452.254632,3452.254632,3452.254632
8/12/1994,972.3240011,1285.084081,1059.842803,1036.579329,1029.607869,1059.842803,2441.4305,4799.797864,2777.503399,2434.053562,1204.084762,2777.503399,2563.987649,1453.101039,2777.503399,2504.900426,2664.267835,2777.503399,460.0966204,457.681387,0.001001968,0.001005531,0.001008742,0.001011081,1238.893774,1238.893774,1238.893774,3290.145167,3290.145167,3290.145167,3290.145167,3290.145167
8/13/1994,848.0203869,1459.844537,935.3954185,1060.54194,1285.084081,935.3954185,2250.561586,7309.927681,2575.473312,2392.564495,4799.797864,2575.473312,2419.088888,1204.084762,2575.473312,2536.612171,1453.101039,2575.473312,460.4193993,458.0021968,0.001001968,0.001005531,0.001008742,0.001011081,1167.043518,1167.043518,1167.043518,3112.751628,3112.751628,3112.751628,3112.751628,3112.751628
