datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/14/1994,1448.59246,2728.277997,1475.614941,947.7548183,1459.844537,1475.614941,2012.291995,4779.784264,2055.131283,1514.256823,7309.927681,2055.131283,1393.384578,4799.797864,2055.131283,1371.945782,1204.084762,2055.131283,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1054.777075,1054.777075,1054.777075,2822.559734,2822.559734,2822.559734,2822.559734,2822.559734
8/15/1994,3375.196511,4666.010037,3622.307412,3061.092703,2728.277997,3622.307412,3878.779814,14660.84599,4220.027479,3470.857039,4779.784264,4220.027479,2933.485326,7309.927681,4220.027479,1244.119867,4799.797864,4220.027479,873.7380231,868.6745623,0.001001968,0.001005531,0.001008742,0.001011081,1192.032255,1192.032255,1192.032255,2642.781814,2642.781814,2642.781814,2642.781814,2642.781814
8/16/1994,4125.476914,7536.363676,4747.181351,4806.243352,4666.010037,4747.181351,7227.119857,18501.4272,8630.230509,7497.250258,14660.84599,8630.230509,7656.309458,4779.784264,8630.230509,5874.605835,7309.927681,8630.230509,2589.417257,2572.015893,0.001001968,0.001005531,0.001008742,0.001011081,1671.296633,1671.296633,1671.296633,2997.154815,2997.154815,2997.154815,2997.154815,2997.154815
8/17/1994,2868.07099,8281.717776,3307.572332,3686.631683,7536.363676,3307.572332,6802.578054,16268.90826,8090.166955,7297.596477,18501.4272,8090.166955,7936.877792,14660.84599,8090.166955,8440.620546,4779.784264,8090.166955,1919.746352,1907.334449,0.001001968,0.001005531,0.001008742,0.001011081,2110.646607,2110.646607,2110.646607,3703.4236,3703.4236,3703.4236,3703.4236,3703.4236
8/18/1994,10778.42005,10379.45985,12074.68767,10054.81768,8281.717776,12074.68767,13200.73162,17273.8194,15001.48701,12023.68769,16268.90826,15001.48701,12061.88549,18501.4272,15001.48701,5202.509642,14660.84599,15001.48701,3544.652381,3519.883977,0.001001968,0.001005531,0.001008742,0.001011081,3281.760073,3281.760073,3281.760073,4746.721515,4746.721515,4746.721515,4746.721515,4746.721515
8/19/1994,11951.40594,10863.68295,13412.26142,11774.74101,10379.45985,13412.26142,21043.54086,23890.50248,24622.82279,19969.1642,17273.8194,24622.82279,19017.65026,16268.90826,24622.82279,19354.1102,18501.4272,24622.82279,5036.572954,4999.873457,0.001001968,0.001005531,0.001008742,0.001011081,4526.54577,4526.54577,4526.54577,6976.185173,6976.185173,6976.185173,6976.185173,6976.185173
8/20/1994,9135.804907,8625.924744,10513.61521,11022.71331,10863.68295,10513.61521,15316.98092,21302.01956,18331.82878,16283.41716,23890.50248,18331.82878,17192.3024,17273.8194,18331.82878,16928.56976,16268.90826,18331.82878,5405.807314,5366.091794,0.001001968,0.001005531,0.001008742,0.001011081,5909.225431,5909.225431,5909.225431,9066.661783,9066.661783,9066.661783,9066.661783,9066.661783
8/21/1994,5423.381513,7279.093542,6182.491699,7573.51546,8625.924744,6182.491699,10092.8053,15598.21156,11932.68227,11722.33208,21302.01956,11932.68227,13377.24381,23890.50248,11932.68227,15822.65282,17273.8194,11932.68227,3152.168764,3130.457796,0.001001968,0.001005531,0.001008742,0.001011081,7011.924702,7011.924702,7011.924702,11131.92369,11131.92369,11131.92369,11131.92369,11131.92369
8/22/1994,6370.655004,7721.594676,7114.903895,7168.672136,7279.093542,7114.903895,13368.71011,11971.14835,15403.04789,13753.04283,15598.21156,15403.04789,15298.14116,21302.01956,15403.04789,14562.64659,23890.50248,15403.04789,2663.617751,2645.653671,0.001001968,0.001005531,0.001008742,0.001011081,7839.433369,7839.433369,7839.433369,13380.84005,13380.84005,13380.84005,13380.84005,13380.84005
8/23/1994,7336.717744,6211.772416,8292.7063,8334.839553,7721.594676,8292.7063,21225.8681,9540.99549,25055.05965,21513.02137,11971.14835,25055.05965,21819.63102,15598.21156,25055.05965,22282.64323,21302.01956,25055.05965,3457.555971,3433.469392,0.001001968,0.001005531,0.001008742,0.001011081,8359.79521,8359.79521,8359.79521,16010.19121,16010.19121,16010.19121,16010.19121,16010.19121
8/24/1994,5566.02701,4458.651393,6268.815088,6468.640366,6211.772416,6268.815088,15395.57912,7999.117105,18140.54007,15745.55541,9540.99549,18140.54007,16724.60534,11971.14835,18140.54007,18899.4024,15598.21156,18140.54007,2761.490405,2742.781401,0.001001968,0.001005531,0.001008742,0.001011081,8791.976341,8791.976341,8791.976341,17705.97794,17705.97794,17705.97794,17705.97794,17705.97794
8/25/1994,3750.669055,3677.200571,4167.500161,4507.917086,4458.651393,4167.500161,8968.692661,7114.141318,10374.24999,9422.782535,7999.117105,10374.24999,10382.67348,9540.99549,10374.24999,12618.39606,11971.14835,10374.24999,1740.624682,1729.516044,0.001001968,0.001005531,0.001008742,0.001011081,8215.39675,8215.39675,8215.39675,18224.81551,18224.81551,18224.81551,18224.81551,18224.81551
8/26/1994,3169.601755,3372.871551,3488.066148,3706.463602,3677.200571,3488.066148,7011.611123,7366.218211,8019.014672,7328.983757,7114.141318,8019.014672,7906.158697,7999.117105,8019.014672,9257.617903,9540.99549,8019.014672,1347.128865,1338.825465,0.001001968,0.001005531,0.001008742,0.001011081,7392.372364,7392.372364,7392.372364,17044.94464,17044.94464,17044.94464,17044.94464,17044.94464
8/27/1994,3057.808402,3251.487315,3351.552811,3392.376993,3372.871551,3351.552811,6513.092423,6971.907193,7430.705279,6645.173247,7366.218211,7430.705279,7040.127912,7114.141318,7430.705279,7732.509113,7999.117105,7430.705279,1254.217409,1246.56301,0.001001968,0.001005531,0.001008742,0.001011081,6374.59788,6374.59788,6374.59788,15734.78082,15734.78082,15734.78082,15734.78082,15734.78082
8/28/1994,2889.555957,3943.892749,3183.069895,3205.235907,3251.487315,3183.069895,6052.920013,6919.118542,6928.367455,6168.124519,6971.907193,6928.367455,6573.083015,7366.218211,6928.367455,6891.331725,7114.141318,6928.367455,1275.466638,1267.664312,0.001001968,0.001005531,0.001008742,0.001011081,5636.078094,5636.078094,5636.078094,14435.00347,14435.00347,14435.00347,14435.00347,14435.00347
8/29/1994,3884.326657,4391.866414,4300.900217,3973.656734,3943.892749,4300.900217,6822.55809,6596.272222,7826.952423,6649.014433,6919.118542,7826.952423,6742.888915,6971.907193,7826.952423,6441.173998,7366.218211,7826.952423,1751.089811,1739.905447,0.001001968,0.001005531,0.001008742,0.001011081,5006.348986,5006.348986,5006.348986,12799.00946,12799.00946,12799.00946,12799.00946,12799.00946
8/30/1994,3754.134431,3062.875344,4214.191647,4431.370375,4391.866414,4214.191647,6955.645578,5692.278963,8089.335781,7328.511433,6596.272222,8089.335781,7406.673194,6919.118542,8089.335781,7201.906824,6971.907193,8089.335781,1947.522604,1934.907296,0.001001968,0.001005531,0.001008742,0.001011081,4444.176849,4444.176849,4444.176849,10402.01339,10402.01339,10402.01339,10402.01339,10402.01339
8/31/1994,2576.195996,2498.140565,2836.218974,3067.713207,3062.875344,2836.218974,5146.733353,5134.921946,5880.125815,5462.610265,5692.278963,5880.125815,6177.98517,6596.272222,5880.125815,6843.027935,6919.118542,5880.125815,1148.469021,1141.546127,0.001001968,0.001005531,0.001008742,0.001011081,3954.635219,3954.635219,3954.635219,8641.340912,8641.340912,8641.340912,8641.340912,8641.340912
9/1/1994,2207.68219,2392.095109,2411.271932,2501.101428,2498.140565,2411.271932,4492.838062,4834.80967,5096.108117,4648.390197,5134.921946,5096.108117,5118.664152,5692.278963,5096.108117,5965.297788,6596.272222,5096.108117,911.9994676,906.6810008,0.001001968,0.001005531,0.001008742,0.001011081,3617.809158,3617.809158,3617.809158,7645.537383,7645.537383,7645.537383,7645.537383,7645.537383
9/2/1994,2137.864525,2294.183079,2347.426025,2394.556579,2392.095109,2347.426025,4622.092306,4614.318179,5278.899066,4730.558314,4834.80967,5278.899066,5014.208169,5134.921946,5278.899066,5407.827238,5692.278963,5278.899066,945.4157559,939.8734543,0.001001968,0.001005531,0.001008742,0.001011081,3399.160543,3399.160543,3399.160543,7020.607822,7020.607822,7020.607822,7020.607822,7020.607822
9/3/1994,2039.952086,2147.470993,2245.873947,2295.234253,2294.183079,2245.873947,4404.307872,4411.134464,5038.591868,4514.260651,4614.318179,5038.591868,4746.56014,4834.80967,5038.591868,4982.360906,5134.921946,5038.591868,934.9364787,929.4644812,0.001001968,0.001005531,0.001008742,0.001011081,3227.20205,3227.20205,3227.20205,6589.395911,6589.395911,6589.395911,6589.395911,6589.395911
9/4/1994,1920.649068,2048.649229,2111.830287,2147.917469,2147.470993,2111.830287,4078.775685,4241.032688,4657.381361,4172.536121,4411.134464,4657.381361,4394.270996,4614.318179,4657.381361,4618.319274,4834.80967,4657.381361,874.0332069,868.9677841,0.001001968,0.001005531,0.001008742,0.001011081,3061.338192,3061.338192,3061.338192,6253.997644,6253.997644,6253.997644,6253.997644,6253.997644
9/5/1994,1836.614481,1962.814252,2020.274301,2048.672624,2048.649229,2020.274301,3870.302931,4090.390712,4419.482436,3954.545066,4241.032688,4419.482436,4155.901162,4411.134464,4419.482436,4344.795547,4614.318179,4419.482436,844.5513931,839.6814995,0.001001968,0.001005531,0.001008742,0.001011081,2830.793035,2830.793035,2830.793035,5956.957055,5956.957055,5956.957055,5956.957055,5956.957055
9/6/1994,1760.840821,1883.576565,1937.70236,1962.524017,1962.814252,1937.70236,3738.477197,3907.199101,4270.85487,3816.446189,4090.390712,4270.85487,4002.494429,4241.032688,4270.85487,4164.201389,4411.134464,4270.85487,817.7611253,813.0681503,0.001001968,0.001005531,0.001008742,0.001011081,2528.099443,2528.099443,2528.099443,5533.959821,5533.959821,5533.959821,5533.959821,5533.959821
9/7/1994,1691.350197,1813.241167,1861.531631,1883.056173,1883.576565,1861.531631,3607.23767,3878.982177,4120.801376,3679.667758,3907.199101,4120.801376,3854.432927,4090.390712,4120.801376,3997.2513,4241.032688,4120.801376,790.97695,786.4601058,0.001001968,0.001005531,0.001008742,0.001011081,2292.5235,2292.5235,2292.5235,5096.085534,5096.085534,5096.085534,5096.085534,5096.085534
9/8/1994,1629.18675,1743.642994,1793.342181,1812.556039,1813.241167,1793.342181,3491.352784,3927.541267,3988.158737,3559.445866,3878.982177,3988.158737,3723.478928,3907.199101,3988.158737,3853.510904,4090.390712,3988.158737,766.6631675,762.3055405,0.001001968,0.001005531,0.001008742,0.001011081,2154.416587,2154.416587,2154.416587,4745.341345,4745.341345,4745.341345,4745.341345,4745.341345
9/9/1994,1565.771299,1750.756925,1723.194221,1742.332313,1743.642994,1723.194221,3389.767434,3877.064387,3869.431695,3455.631771,3927.541267,3869.431695,3610.838087,3878.982177,3869.431695,3722.932189,3907.199101,3869.431695,738.8041582,734.628155,0.001001968,0.001005531,0.001008742,0.001011081,2047.822939,2047.822939,2047.822939,4504.423933,4504.423933,4504.423933,4504.423933,4504.423933
9/10/1994,1587.556988,1909.099472,1744.896974,1750.094696,1750.756925,1744.896974,3338.948409,3736.621681,3803.78565,3392.783215,3877.064387,3803.78565,3497.991215,3927.541267,3803.78565,3573.003886,3878.982177,3803.78565,736.7003191,732.5379957,0.001001968,0.001005531,0.001008742,0.001011081,1956.695663,1956.695663,1956.695663,4315.542683,4315.542683,4315.542683,4315.542683,4315.542683
9/11/1994,1729.661239,1676.90513,1914.38603,1908.359446,1909.099472,1914.38603,3488.364192,3503.666843,3997.277345,3541.165954,3736.621681,3997.277345,3644.880368,3877.064387,3997.277345,3571.534833,3927.541267,3997.277345,858.0819409,853.1224171,0.001001968,0.001005531,0.001008742,0.001011081,1905.234879,1905.234879,1905.234879,4170.34187,4170.34187,4170.34187,4170.34187,4170.34187
9/12/1994,1490.944348,1538.620697,1646.179566,1675.913322,1676.90513,1646.179566,3321.04713,3351.981845,3802.424499,3394.926263,3503.666843,3802.424499,3614.373098,3736.621681,3802.424499,3754.820752,3877.064387,3802.424499,734.7136317,730.5642217,0.001001968,0.001005531,0.001008742,0.001011081,1857.578512,1857.578512,1857.578512,4075.068773,4075.068773,4075.068773,4075.068773,4075.068773
9/13/1994,1375.774379,1465.766009,1514.304077,1537.53204,1538.620697,1514.304077,3061.62062,3295.454944,3494.543146,3124.572171,3351.981845,3494.543146,3287.781576,3503.666843,3494.543146,3520.288708,3736.621681,3494.543146,661.4441796,657.767711,0.001001968,0.001005531,0.001008742,0.001011081,1797.826597,1797.826597,1797.826597,3984.796097,3984.796097,3984.796097,3984.796097,3984.796097
9/14/1994,1323.705737,1450.374968,1455.178678,1464.767015,1465.766009,1455.178678,2968.025618,3545.36791,3384.657259,3014.836271,3295.454944,3384.657259,3149.49014,3351.981845,3384.657259,3290.779914,3503.666843,3384.657259,630.8752351,627.3940802,0.001001968,0.001005531,0.001008742,0.001011081,1736.737189,1736.737189,1736.737189,3883.596286,3883.596286,3883.596286,3883.596286,3883.596286
9/15/1994,1316.07028,1454.534283,1446.831616,1449.442623,1450.374968,1446.831616,2933.504553,4587.913041,3343.43693,2973.625563,3545.36791,3343.43693,3079.249536,3295.454944,3343.43693,3154.330316,3351.981845,3343.43693,628.4730926,625.0072331,0.001001968,0.001005531,0.001008742,0.001011081,1680.247673,1680.247673,1680.247673,3781.725866,3781.725866,3781.725866,3781.725866,3781.725866
9/16/1994,1302.882097,1361.293706,1435.806459,1452.990978,1454.534283,1435.806459,2883.442181,3873.623538,3289.346234,2939.701304,4587.913041,3289.346234,3043.188106,3545.36791,3289.346234,3075.701279,3295.454944,3289.346234,639.5196815,635.9834202,0.001001968,0.001005531,0.001008742,0.001011081,1634.007706,1634.007706,1634.007706,3684.792037,3684.792037,3684.792037,3684.792037,3684.792037
9/17/1994,1223.603826,1534.070005,1346.811166,1355.098806,1361.293706,1346.811166,2829.806752,3686.790209,3220.476123,2873.548702,3873.623538,3220.476123,3017.613128,4587.913041,3220.476123,3063.423347,3545.36791,3220.476123,597.7040082,594.4333634,0.001001968,0.001005531,0.001008742,0.001011081,1586.826146,1586.826146,1586.826146,3611.208456,3611.208456,3611.208456,3611.208456,3611.208456
9/18/1994,1391.37806,1770.672881,1536.048029,1534.929708,1534.070005,1536.048029,3437.389379,3479.639581,3909.945736,3482.526499,3686.790209,3909.945736,3510.050267,3873.623538,3909.945736,3261.315351,4587.913041,3909.945736,688.3639097,684.5144444,0.001001968,0.001005531,0.001008742,0.001011081,1526.892183,1526.892183,1526.892183,3590.87428,3590.87428,3590.87428,3590.87428,3590.87428
9/19/1994,1631.563887,1395.0569,1807.061874,1773.200624,1770.672881,1807.061874,4408.833523,3160.044479,5077.13243,4411.338092,3479.639581,5077.13243,4413.85878,3686.790209,5077.13243,4417.182299,3873.623538,5077.13243,821.3711136,816.654342,0.001001968,0.001005531,0.001008742,0.001011081,1510.253676,1510.253676,1510.253676,3701.052014,3701.052014,3701.052014,3701.052014,3701.052014
9/20/1994,1243.4726,1256.396497,1371.683079,1394.324779,1395.0569,1371.683079,3122.615967,4096.622305,3566.341744,3177.399228,3160.044479,3566.341744,3441.258797,3479.639581,3566.341744,3650.227083,3686.790209,3566.341744,623.7720547,620.3361056,0.001001968,0.001005531,0.001008742,0.001011081,1505.685547,1505.685547,1505.685547,3719.699127,3719.699127,3719.699127,3719.699127,3719.699127
9/21/1994,1115.628313,1183.095111,1227.567592,1255.542466,1256.396497,1227.567592,2779.938874,4015.731501,3162.974825,2837.22082,4096.622305,3162.974825,2979.575244,3160.044479,3162.974825,3276.284395,3479.639581,3162.974825,551.3924664,548.4130771,0.001001968,0.001005531,0.001008742,0.001011081,1479.15437,1479.15437,1479.15437,3717.739874,3717.739874,3717.739874,3717.739874,3717.739874
9/22/1994,1059.920034,1344.376012,1163.523629,1174.614013,1183.095111,1163.523629,2720.846644,4032.650313,3086.887198,2758.6841,4015.731501,3086.887198,2870.919145,4096.622305,3086.887198,2982.033247,3160.044479,3086.887198,513.4998111,510.7562751,0.001001968,0.001005531,0.001008742,0.001011081,1444.122561,1444.122561,1444.122561,3697.517293,3697.517293,3697.517293,3697.517293,3697.517293
9/23/1994,1194.823193,1574.258595,1316.342049,1342.899922,1344.376012,1316.342049,2983.161018,6377.361928,3377.980826,3050.727948,4032.650313,3377.980826,3058.470043,4015.731501,3377.980826,2861.12001,4096.622305,3377.980826,586.9154334,583.7129207,0.001001968,0.001005531,0.001008742,0.001011081,1415.024365,1415.024365,1415.024365,3681.859219,3681.859219,3681.859219,3681.859219,3681.859219
9/24/1994,1552.492417,1609.068658,1701.550912,1578.983251,1574.258595,1701.550912,4106.065471,10298.10073,4686.122262,4016.380941,6377.361928,4686.122262,3988.118982,4032.650313,4686.122262,3926.81645,4015.731501,4686.122262,702.0201976,698.0826264,0.001001968,0.001005531,0.001008742,0.001011081,1421.897919,1421.897919,1421.897919,3813.248068,3813.248068,3813.248068,3813.248068,3813.248068
9/25/1994,1524.465894,1593.32428,1686.382849,1610.095831,1609.068658,1686.382849,3719.810766,9473.493411,4266.261046,3683.230442,10298.10073,4266.261046,3834.916633,6377.361928,4266.261046,3786.892447,4032.650313,4266.261046,777.4763016,773.0479454,0.001001968,0.001005531,0.001008742,0.001011081,1449.924547,1449.924547,1449.924547,3874.175692,3874.175692,3874.175692,3874.175692,3874.175692
9/26/1994,1370.638134,3792.008695,1519.192497,1554.678299,1593.32428,1519.192497,3970.687594,10049.21382,4513.950623,4052.776061,9473.493411,4513.950623,4173.935242,10298.10073,4513.950623,3801.799577,6377.361928,4513.950623,723.3131129,719.2377168,0.001001968,0.001005531,0.001008742,0.001011081,1433.767728,1433.767728,1433.767728,3826.874412,3826.874412,3826.874412,3826.874412,3826.874412
9/27/1994,3199.375919,6185.929296,3606.707625,3513.048881,3792.008695,3606.707625,9048.304656,8842.648739,10407.51463,9120.689624,10049.21382,10407.51463,8536.932757,9473.493411,10407.51463,6075.150749,10298.10073,10407.51463,1696.100646,1685.313582,0.001001968,0.001005531,0.001008742,0.001011081,1577.584753,1577.584753,1577.584753,4394.132925,4394.132925,4394.132925,4394.132925,4394.132925
9/28/1994,5680.289548,3870.679047,6566.21899,6299.897664,6185.929296,6566.21899,13492.27179,6991.790168,16012.52178,13506.80068,8842.648739,16012.52178,13385.99224,10049.21382,16012.52178,11474.6834,9473.493411,16012.52178,3426.490989,3402.64715,0.001001968,0.001005531,0.001008742,0.001011081,2179.048277,2179.048277,2179.048277,5649.388712,5649.388712,5649.388712,5649.388712,5649.388712
9/29/1994,3872.104621,3827.121915,4316.946228,3981.717223,3870.679047,4316.946228,8648.880906,7264.336451,9975.393627,8456.424406,6991.790168,9975.393627,9408.312495,8842.648739,9975.393627,10825.2791,10049.21382,9975.393627,1852.299179,1840.379758,0.001001968,0.001005531,0.001008742,0.001011081,2662.124533,2662.124533,2662.124533,6694.474113,6694.474113,6694.474113,6694.474113,6694.474113
9/30/1994,3252.426699,2820.841538,3682.081794,3842.458998,3827.121915,3682.081794,6412.958806,6639.018917,7457.541201,6721.022399,7264.336451,7457.541201,7118.167827,6991.790168,7457.541201,8261.843956,8842.648739,7457.541201,1863.599024,1851.597238,0.001001968,0.001005531,0.001008742,0.001011081,3036.93883,3036.93883,3036.93883,7564.027955,7564.027955,7564.027955,7564.027955,7564.027955
10/1/1994,2063.435799,3119.133445,2271.764945,2529.17201,2820.841538,2271.764945,5278.24411,6003.143064,6034.814504,5589.763309,6639.018917,6034.814504,6111.335196,7264.336451,6034.814504,7274.536762,6991.790168,6034.814504,950.1295602,944.555602,0.001001968,0.001005531,0.001008742,0.001011081,3243.73544,3243.73544,3243.73544,8045.63705,8045.63705,8045.63705,8045.63705,8045.63705
10/2/1994,2968.045898,3329.789327,3304.388071,3241.783648,3119.133445,3304.388071,5556.114317,5392.467016,6361.110437,5635.32538,6003.143064,6361.110437,5877.277998,6639.018917,6361.110437,5553.693283,7264.336451,6361.110437,1354.928719,1346.570581,0.001001968,0.001005531,0.001008742,0.001011081,3469.673536,3469.673536,3469.673536,8417.345466,8417.345466,8417.345466,8417.345466,8417.345466
10/3/1994,3046.87304,2523.662522,3416.60032,3420.655355,3329.789327,3416.60032,6589.921636,4693.030841,7652.809858,6710.581335,5392.467016,7652.809858,6877.936935,6003.143064,7652.809858,7036.979961,6639.018917,7652.809858,1557.456462,1547.664256,0.001001968,0.001005531,0.001008742,0.001011081,3722.331828,3722.331828,3722.331828,8788.860292,8788.860292,8788.860292,8788.860292,8788.860292
10/4/1994,2197.980234,2046.771737,2441.872594,2531.91091,2523.662522,2441.872594,4883.686701,4275.512075,5613.272988,5048.74519,4693.030841,5613.272988,5549.57268,5392.467016,5613.272988,6142.447851,6003.143064,5613.272988,1086.286965,1079.790383,0.001001968,0.001005531,0.001008742,0.001011081,3761.647462,3761.647462,3761.647462,8573.601492,8573.601492,8573.601492,8573.601492,8573.601492
10/5/1994,1795.157671,1809.941373,1972.282952,2051.407296,2046.771737,1972.282952,3989.626602,3999.684966,4537.542048,4124.666257,4275.512075,4537.542048,4438.223068,4693.030841,4537.542048,5148.372744,5392.467016,4537.542048,804.8312784,800.223424,0.001001968,0.001005531,0.001008742,0.001011081,3291.397076,3291.397076,3291.397076,7610.132308,7610.132308,7610.132308,7610.132308,7610.132308
10/6/1994,1629.294091,1724.505162,1781.414901,1812.938811,1809.941373,1781.414901,3720.744031,3823.535934,4220.933183,3797.784172,3999.684966,4220.933183,4027.647092,4275.512075,4220.933183,4420.075593,4693.030841,4220.933183,699.6048296,695.6828581,0.001001968,0.001005531,0.001008742,0.001011081,2911.56793,2911.56793,2911.56793,6782.720324,6782.720324,6782.720324,6782.720324,6782.720324
10/7/1994,1555.811039,1633.341347,1703.818721,1726.396309,1724.505162,1703.818721,3582.800692,4254.25086,4071.19411,3648.476289,3823.535934,4071.19411,3818.878666,3999.684966,4071.19411,4042.489731,4275.512075,4071.19411,687.3467976,683.5038852,0.001001968,0.001005531,0.001008742,0.001011081,2613.861125,2613.861125,2613.861125,6069.058452,6069.058452,6069.058452,6069.058452,6069.058452
10/8/1994,1475.284739,1602.014366,1615.117714,1634.469469,1633.341347,1615.117714,3423.99345,4030.021774,3889.912081,3483.344642,4254.25086,3889.912081,3634.234518,3823.535934,3889.912081,3804.685024,3999.684966,3889.912081,655.1073544,651.4714744,0.001001968,0.001005531,0.001008742,0.001011081,2440.145407,2440.145407,2440.145407,5555.866493,5555.866493,5555.866493,5555.866493,5555.866493
10/9/1994,1403.860584,1874.858528,1536.356617,1552.85334,1602.014366,1536.356617,3271.111857,3903.012649,3712.099196,3325.652742,4030.021774,3712.099196,3465.312273,4254.25086,3712.099196,3596.497819,3823.535934,3712.099196,625.7045462,622.2563052,0.001001968,0.001005531,0.001008742,0.001011081,2207.718442,2207.718442,2207.718442,5144.681352,5144.681352,5144.681352,5144.681352,5144.681352
10/10/1994,1716.411332,1869.96307,1903.172968,1899.892201,1874.858528,1903.172968,3574.11029,3672.840915,4085.082429,3635.864226,3903.012649,4085.082429,3701.612914,4030.021774,4085.082429,3469.305211,4254.25086,4085.082429,847.7798271,842.8885641,0.001001968,0.001005531,0.001008742,0.001011081,1993.922754,1993.922754,1993.922754,4688.864322,4688.864322,4688.864322,4688.864322,4688.864322
10/11/1994,1701.822494,1464.865243,1879.505986,1889.030891,1869.96307,1879.505986,3949.293021,3336.224527,4525.064915,4008.61755,3672.840915,4525.064915,4081.72493,3903.012649,4525.064915,4167.531528,4030.021774,4525.064915,815.4209045,810.7433488,0.001001968,0.001005531,0.001008742,0.001011081,1849.509607,1849.509607,1849.509607,4392.54117,4392.54117,4392.54117,4392.54117,4392.54117
10/12/1994,1331.877075,1386.750718,1457.534423,1464.762505,1464.865243,1457.534423,3155.968216,3180.483902,3583.524081,3197.600081,3336.224527,3583.524081,3469.729159,3672.840915,3583.524081,3722.524727,3903.012649,3583.524081,600.2129024,596.9263895,0.001001968,0.001005531,0.001008742,0.001011081,1765.421733,1765.421733,1765.421733,4175.245951,4175.245951,4175.245951,4175.245951,4175.245951
10/13/1994,1239.222832,1281.042784,1360.510063,1386.064359,1386.750718,1360.510063,2978.79623,3062.334451,3386.521011,3037.720233,3180.483902,3386.521011,3183.127566,3336.224527,3386.521011,3433.344956,3672.840915,3386.521011,585.3595712,582.1668702,0.001001968,0.001005531,0.001008742,0.001011081,1695.253753,1695.253753,1695.253753,4022.716745,4022.716745,4022.716745,4022.716745,4022.716745
10/14/1994,1155.791587,1232.45242,1264.32199,1280.272605,1281.042784,1264.32199,2871.408029,2976.891123,3258.577455,2915.360283,3062.334451,3258.577455,3033.506064,3180.483902,3258.577455,3206.323872,3336.224527,3258.577455,527.8265518,524.9941136,0.001001968,0.001005531,0.001008742,0.001011081,1628.318941,1628.318941,1628.318941,3895.368993,3895.368993,3895.368993,3895.368993,3895.368993
10/15/1994,1116.833869,1195.021143,1221.761174,1231.629088,1232.45242,1221.761174,2712.876969,2895.533947,3076.004313,2750.936742,2976.891123,3076.004313,2853.938729,3062.334451,3076.004313,2967.233422,3180.483902,3076.004313,512.8550794,510.1155362,0.001001968,0.001005531,0.001008742,0.001011081,1567.469388,1567.469388,1567.469388,3777.948626,3777.948626,3777.948626,3777.948626,3777.948626
10/16/1994,1083.419725,1157.515706,1185.614841,1194.168204,1195.021143,1185.614841,2657.426146,2841.697065,3013.740313,2693.05484,2895.533947,3013.740313,2786.817513,2976.891123,3013.740313,2871.282078,3062.334451,3013.740313,501.817891,499.1465935,0.001001968,0.001005531,0.001008742,0.001011081,1512.84335,1512.84335,1512.84335,3668.143589,3668.143589,3668.143589,3668.143589,3668.143589
10/17/1994,1049.692248,1121.726909,1148.726867,1156.651893,1157.515706,1148.726867,2580.524724,2853.182762,2926.450483,2614.519869,2841.697065,2926.450483,2703.988916,2895.533947,2926.450483,2787.826334,2976.891123,2926.450483,488.5651398,485.9755135,0.001001968,0.001005531,0.001008742,0.001011081,1420.731136,1420.731136,1420.731136,3552.520149,3552.520149,3552.520149,3552.520149,3552.520149
10/18/1994,1017.482409,1089.696873,1113.461883,1120.861323,1121.726909,1113.461883,2502.985538,2979.016087,2839.22279,2535.366574,2853.182762,2839.22279,2621.262623,2841.697065,2839.22279,2707.69686,2895.533947,2839.22279,475.6600125,473.1496209,0.001001968,0.001005531,0.001008742,0.001011081,1321.049455,1321.049455,1321.049455,3351.780499,3351.780499,3351.780499,3351.780499,3351.780499
