datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/19/1994,985.8105234,1077.443601,1078.65045,1085.737697,1089.696873,1078.65045,2450.423392,3131.585168,2777.930696,2481.728545,2979.016087,2777.930696,2563.989439,2853.182762,2777.930696,2627.801706,2841.697065,2777.930696,462.1954696,459.7674292,0.001001968,0.001005531,0.001008742,0.001011081,1243.336793,1243.336793,1243.336793,3178.055155,3178.055155,3178.055155,3178.055155,3178.055155
10/20/1994,971.140226,1204.988562,1062.398131,1064.853968,1077.443601,1062.398131,2445.777986,3785.480491,2771.42963,2471.842136,3131.585168,2771.42963,2547.523788,2979.016087,2771.42963,2595.669915,2853.182762,2771.42963,454.7821312,452.3992897,0.001001968,0.001005531,0.001008742,0.001011081,1190.865657,1190.865657,1190.865657,3050.029249,3050.029249,3050.029249,3050.029249,3050.029249
10/21/1994,1129.275825,1378.594633,1244.163015,1212.40802,1204.988562,1244.163015,2637.497432,3523.775097,3003.315712,2638.831561,3785.480491,3003.315712,2691.341011,3131.585168,3003.315712,2620.149713,2979.016087,3003.315712,561.4381869,558.3958919,0.001001968,0.001005531,0.001008742,0.001011081,1170.347446,1170.347446,1170.347446,2969.490218,2969.490218,2969.490218,2969.490218,2969.490218
10/22/1994,1213.770801,1036.626036,1354.887375,1383.010147,1378.594633,1354.887375,2814.627413,2827.861349,3237.076366,2883.379996,3523.775097,3237.076366,2932.582714,3785.480491,3237.076366,2835.517932,3131.585168,3237.076366,684.8926317,681.0655253,0.001001968,0.001005531,0.001008742,0.001011081,1179.289883,1179.289883,1179.289883,2939.410396,2939.410396,2939.410396,2939.410396,2939.410396
10/23/1994,914.2816532,1057.802084,1001.244091,1018.652449,1036.626036,1001.244091,2584.593864,2585.793096,2939.976749,2618.964907,2827.861349,2939.976749,2781.295737,3523.775097,2939.976749,3009.98112,3785.480491,2939.976749,438.3712003,436.0880472,0.001001968,0.001005531,0.001008742,0.001011081,1166.275892,1166.275892,1166.275892,2957.185641,2957.185641,2957.185641,2957.185641,2957.185641
10/24/1994,960.041,1013.132382,1059.085207,1066.719393,1057.802084,1059.085207,3108.872653,2475.513883,3565.296269,3130.706662,2585.793096,3565.296269,3205.920188,2827.861349,3565.296269,3262.872976,3523.775097,3565.296269,491.6258618,489.0174005,0.001001968,0.001005531,0.001008742,0.001011081,1153.189359,1153.189359,1153.189359,3067.430196,3067.430196,3067.430196,3067.430196,3067.430196
10/25/1994,922.35673,897.1865789,1013.25158,1018.327487,1013.132382,1013.25158,2961.986066,2374.92333,3391.268996,2977.930854,2475.513883,3391.268996,3025.420596,2585.793096,3391.268996,3181.37217,2827.861349,3391.268996,455.83367,453.4444236,0.001001968,0.001005531,0.001008742,0.001011081,1135.667395,1135.667395,1135.667395,3137.741812,3137.741812,3137.741812,3137.741812,3137.741812
10/26/1994,815.703339,873.9801996,891.5053962,896.3864605,897.1865789,891.5053962,2272.047555,2314.503485,2575.658905,2292.918196,2374.92333,2575.658905,2385.638067,2475.513883,2575.658905,2502.226083,2585.793096,2575.658905,387.9968149,386.0163009,0.001001968,0.001005531,0.001008742,0.001011081,1112.353011,1112.353011,1112.353011,3127.079032,3127.079032,3127.079032,3127.079032,3127.079032
10/27/1994,793.6667936,850.6855349,868.7222357,873.1200381,873.9801996,868.7222357,2135.564378,2267.929701,2417.481612,2157.751495,2314.503485,2417.481612,2225.735871,2374.92333,2417.481612,2308.14915,2475.513883,2417.481612,385.9339411,383.9657063,0.001001968,0.001005531,0.001008742,0.001011081,1085.573212,1085.573212,1085.573212,3084.426972,3084.426972,3084.426972,3084.426972,3084.426972
10/28/1994,772.5991708,828.0790739,845.7026224,849.8641061,850.6855349,845.7026224,2086.597343,2368.834416,2361.778668,2107.922065,2267.929701,2361.778668,2168.128096,2314.503485,2361.778668,2231.750665,2374.92333,2361.778668,377.4012823,375.4837374,0.001001968,0.001005531,0.001008742,0.001011081,1039.874575,1039.874575,1039.874575,3021.332944,3021.332944,3021.332944,3021.332944,3021.332944
10/29/1994,752.2792022,806.4518816,823.3964292,827.2994701,828.0790739,823.3964292,2025.095853,2065.192276,2290.332224,2045.909067,2368.834416,2290.332224,2104.192777,2267.929701,2290.332224,2156.303978,2314.503485,2290.332224,368.6064667,366.740997,0.001001968,0.001005531,0.001008742,0.001011081,970.3471513,970.3471513,970.3471513,2927.371531,2927.371531,2927.371531,2927.371531,2927.371531
10/30/1994,732.7244127,790.1896041,801.9524969,805.7142854,806.4518816,801.9524969,1980.713505,3736.284341,2239.659509,2000.778913,2065.192276,2239.659509,2057.14657,2368.834416,2239.659509,2109.421058,2267.929701,2239.659509,360.2345379,358.4184732,0.001001968,0.001005531,0.001008742,0.001011081,925.9840312,925.9840312,925.9840312,2794.987555,2794.987555,2794.987555,2794.987555,2794.987555
10/31/1994,713.7029735,889.0137621,781.075773,784.6485616,790.1896041,781.075773,1941.695625,4537.541842,2195.055143,1960.937369,3736.284341,2195.055143,2015.498869,2065.192276,2195.055143,2064.948791,2368.834416,2195.055143,351.9763838,350.2088905,0.001001968,0.001005531,0.001008742,0.001011081,884.2846654,884.2846654,884.2846654,2576.726039,2576.726039,2576.726039,2576.726039,2576.726039
11/1/1994,779.2568471,1746.229338,857.4062029,857.3097069,889.0137621,857.4062029,2403.820343,5116.811276,2701.724661,2426.218808,4537.541842,2701.724661,2462.386663,3736.284341,2701.724661,2148.037171,2065.192276,2701.724661,402.1093634,400.0445969,0.001001968,0.001005531,0.001008742,0.001011081,858.3913112,858.3913112,858.3913112,2466.347747,2466.347747,2466.347747,2466.347747,2466.347747
11/2/1994,2120.13977,3523.611819,2257.936584,1760.680865,1746.229338,2257.936584,4061.189645,4793.745284,4421.847459,3642.001869,5116.811276,4421.847459,3058.29876,4537.541842,4421.847459,2260.325263,3736.284341,4421.847459,574.7344645,571.6086739,0.001001968,0.001005531,0.001008742,0.001011081,879.5809797,879.5809797,879.5809797,2480.615398,2480.615398,2480.615398,2480.615398,2480.615398
11/3/1994,3484.249429,2892.314599,3895.458116,3539.96157,3523.611819,3895.458116,6031.087109,3887.514212,6951.175112,5824.682472,4793.745284,6951.175112,5582.076117,5116.811276,6951.175112,4178.051299,4537.541842,6951.175112,1777.521881,1766.146017,0.001001968,0.001005531,0.001008742,0.001011081,1174.479613,1174.479613,1174.479613,2786.576165,2786.576165,2786.576165,2786.576165,2786.576165
11/4/1994,2220.532409,1375.227881,2537.821323,2892.576665,2892.314599,2537.821323,4621.675781,3132.318073,5409.905036,5076.155575,3887.514212,5409.905036,5652.012307,4793.745284,5409.905036,5623.174018,5116.811276,5409.905036,1458.15914,1449.073042,0.001001968,0.001005531,0.001008742,0.001011081,1504.536915,1504.536915,1504.536915,3206.596459,3206.596459,3206.596459,3206.596459,3206.596459
11/5/1994,1072.326571,995.4888042,1154.002773,1374.49792,1375.227881,1154.002773,2732.691268,2795.462824,3055.29838,2972.513546,3132.318073,3055.29838,3494.45802,3887.514212,3055.29838,4977.124595,4793.745284,3055.29838,416.391696,414.2412337,0.001001968,0.001005531,0.001008742,0.001011081,1647.730478,1647.730478,1647.730478,3604.605032,3604.605032,3604.605032,3604.605032,3604.605032
11/6/1994,868.6138575,1056.055133,922.3187706,991.6946416,995.4888042,922.3187706,2169.667472,3492.369415,2388.687206,2253.403217,2795.462824,2388.687206,2530.363417,3132.318073,2388.687206,3189.118881,3887.514212,2388.687206,279.7476595,278.3974722,0.001001968,0.001005531,0.001008742,0.001011081,1707.335945,1707.335945,1707.335945,3834.65481,3834.65481,3834.65481,3834.65481,3834.65481
11/7/1994,965.8879906,1113.569255,1040.921733,1056.597176,1056.055133,1040.921733,2695.434889,4316.487006,3030.725889,2724.78351,3492.369415,3030.725889,2808.771373,2795.462824,3030.725889,3003.178879,3132.318073,3030.725889,384.0385016,382.081541,0.001001968,0.001005531,0.001008742,0.001011081,1750.470846,1750.470846,1750.470846,3961.225145,3961.225145,3961.225145,3961.225145,3961.225145
11/8/1994,1007.964631,995.6343584,1095.435596,1114.635255,1113.569255,1095.435596,2599.93252,3295.329021,2932.319092,2639.133795,4316.487006,2932.319092,2697.304857,3492.369415,2932.319092,2747.764779,2795.462824,2932.319092,445.7905471,443.4623888,0.001001968,0.001005531,0.001008742,0.001011081,1790.007626,1790.007626,1790.007626,3985.760292,3985.760292,3985.760292,3985.760292,3985.760292
11/9/1994,874.2087776,1430.259915,950.1889828,976.743746,995.6343584,950.1889828,2308.906342,3018.793482,2597.83139,2353.263319,3295.329021,2597.83139,2488.20886,4316.487006,2597.83139,2581.151875,3492.369415,2597.83139,396.3141691,394.2840521,0.001001968,0.001005531,0.001008742,0.001011081,1785.606483,1785.606483,1785.606483,3963.370536,3963.370536,3963.370536,3963.370536,3963.370536
11/10/1994,1305.002617,1447.809701,1457.532433,1438.079122,1430.259915,1457.532433,3539.014303,2789.165256,4058.693355,3562.968651,3018.793482,4058.693355,3578.67431,3295.329021,4058.693355,3116.800126,4316.487006,4058.693355,738.0714445,733.9002062,0.001001968,0.001005531,0.001008742,0.001011081,1554.192058,1554.192058,1554.192058,3805.782026,3805.782026,3805.782026,3805.782026,3805.782026
11/11/1994,1295.379908,889.5070369,1433.263705,1455.78307,1447.809701,1433.263705,4162.669374,2404.838967,4790.127856,4202.875165,2789.165256,4790.127856,4182.656922,3018.793482,4790.127856,4351.64838,3295.329021,4790.127856,670.867372,667.1304506,0.001001968,0.001005531,0.001008742,0.001011081,1295.154457,1295.154457,1295.154457,3678.862483,3678.862483,3678.862483,3678.862483,3678.862483
11/12/1994,791.7667422,790.8362938,854.95565,889.205301,889.5070369,854.95565,2340.312992,2287.029964,2624.151704,2386.506329,2404.838967,2624.151704,2640.232381,2789.165256,2624.151704,2981.395301,3018.793482,2624.151704,333.2533221,331.5953327,0.001001968,0.001005531,0.001008742,0.001011081,1189.914778,1189.914778,1189.914778,3430.442966,3430.442966,3430.442966,3430.442966,3430.442966
11/13/1994,709.3896924,750.1155684,768.112012,790.2953867,790.8362938,768.112012,2080.040097,2284.252889,2329.703209,2114.265135,2287.029964,2329.703209,2228.388704,2404.838967,2329.703209,2527.160269,2789.165256,2329.703209,314.7031531,313.152772,0.001001968,0.001005531,0.001008742,0.001011081,1137.594239,1137.594239,1137.594239,3273.980069,3273.980069,3273.980069,3273.980069,3273.980069
11/14/1994,681.4025124,729.722393,738.2404238,749.6151259,750.1155684,738.2404238,2110.718165,2220.008128,2370.668094,2131.739884,2284.252889,2370.668094,2194.460577,2287.029964,2370.668094,2320.714352,2404.838967,2370.668094,306.2151139,304.7136637,0.001001968,0.001005531,0.001008742,0.001011081,1092.168527,1092.168527,1092.168527,3177.794569,3177.794569,3177.794569,3177.794569,3177.794569
11/15/1994,664.0987781,708.3260165,720.3686455,729.2595695,729.722393,720.3686455,1992.057211,2168.004743,2233.554139,2011.958307,2220.008128,2233.554139,2062.511516,2284.252889,2233.554139,2129.513799,2287.029964,2233.554139,304.1496292,302.6600558,0.001001968,0.001005531,0.001008742,0.001011081,1039.385218,1039.385218,1039.385218,3103.880803,3103.880803,3103.880803,3103.880803,3103.880803
11/16/1994,645.0199629,687.7466419,699.9701137,707.8957653,708.3260165,699.9701137,1944.067779,2137.777605,2180.552908,1962.499283,2168.004743,2180.552908,2009.174811,2220.008128,2180.552908,2070.247429,2284.252889,2180.552908,298.1948846,296.7394845,0.001001968,0.001005531,0.001008742,0.001011081,990.9647886,990.9647886,990.9647886,3033.680476,3033.680476,3033.680476,3033.680476,3033.680476
11/17/1994,626.5176674,669.318301,680.0607265,687.254097,687.7466419,680.0607265,1947.357344,2587.416219,2188.375784,1963.548306,2137.777605,2188.375784,2006.701164,2168.004743,2188.375784,2065.91899,2220.008128,2188.375784,291.7374295,290.3189729,0.001001968,0.001005531,0.001008742,0.001011081,899.8555292,899.8555292,899.8555292,2843.553816,2843.553816,2843.553816,2843.553816,2843.553816
11/18/1994,609.3411327,735.9289327,661.5572836,668.1172428,669.318301,661.5572836,1899.811623,3919.471221,2134.560287,1915.054217,2587.416219,2134.560287,1956.297851,2137.777605,2134.560287,2009.037736,2168.004743,2134.560287,285.5945354,284.2111098,0.001001968,0.001005531,0.001008742,0.001011081,802.5609441,802.5609441,802.5609441,2518.243949,2518.243949,2518.243949,2518.243949,2518.243949
11/19/1994,664.7933781,727.1153817,730.0809994,735.9927205,735.9289327,730.0809994,1940.106685,4803.317971,2190.615509,1960.402828,3919.471221,2190.615509,2000.408301,2587.416219,2190.615509,1965.553988,2137.777605,2190.615509,350.9991758,349.2374191,0.001001968,0.001005531,0.001008742,0.001011081,749.3235644,749.3235644,749.3235644,2341.396582,2341.396582,2341.396582,2341.396582,2341.396582
11/20/1994,659.6472503,645.1065605,721.8081485,727.2604663,727.1153817,721.8081485,1929.358435,3377.096552,2175.382067,1947.931677,4803.317971,2175.382067,1977.945987,3919.471221,2175.382067,2022.319757,2587.416219,2175.382067,334.6843481,333.0180202,0.001001968,0.001005531,0.001008742,0.001011081,727.7259597,727.7259597,727.7259597,2246.173394,2246.173394,2246.173394,2246.173394,2246.173394
11/21/1994,568.1796913,1346.975716,616.3687106,621.2468169,645.1065605,616.3687106,2261.973957,3113.207456,2551.754753,2267.999967,3377.096552,2551.754753,2322.480195,4803.317971,2551.754753,2328.042828,3919.471221,2551.754753,266.2429848,264.969167,0.001001968,0.001005531,0.001008742,0.001011081,710.0470963,710.0470963,710.0470963,2279.993738,2279.993738,2279.993738,2279.993738,2279.993738
11/22/1994,1287.312797,1659.47221,1442.745741,1356.05882,1346.975716,1442.745741,4392.534573,2858.095458,5067.046481,4338.17417,3113.207456,5067.046481,4214.123968,3377.096552,5067.046481,3498.525801,4803.317971,5067.046481,747.5019545,743.2693415,0.001001968,0.001005531,0.001008742,0.001011081,764.5987491,764.5987491,764.5987491,2552.912649,2552.912649,2552.912649,2552.912649,2552.912649
11/23/1994,1498.359447,864.0335539,1676.197338,1671.418006,1659.47221,1676.197338,5081.585639,2378.082003,5903.1117,5096.271534,2858.095458,5903.1117,4962.664562,3113.207456,5903.1117,4960.143738,3377.096552,5903.1117,845.0473541,840.1741784,0.001001968,0.001005531,0.001008742,0.001011081,867.6926537,867.6926537,867.6926537,2964.482197,2964.482197,2964.482197,2964.482197,2964.482197
11/24/1994,757.3264608,686.9737063,823.7086095,864.1272226,864.0335539,823.7086095,2457.903711,6024.134895,2771.12308,2508.234261,2378.082003,2771.12308,2844.325862,2858.095458,2771.12308,3218.041417,3113.207456,2771.12308,352.6536862,350.8822153,0.001001968,0.001005531,0.001008742,0.001011081,933.718099,933.718099,933.718099,3169.199924,3169.199924,3169.199924,3169.199924,3169.199924
11/25/1994,604.0711531,614.653183,655.2379212,686.6188505,686.9737063,655.2379212,1988.386647,11486.02841,2226.741839,2028.50149,6024.134895,2226.741839,2161.2649,2378.082003,2226.741839,2593.88168,2858.095458,2226.741839,281.104434,279.7465429,0.001001968,0.001005531,0.001008742,0.001011081,949.5293853,949.5293853,949.5293853,3278.257945,3278.257945,3278.257945,3278.257945,3278.257945
11/26/1994,560.663307,740.5663553,605.8243839,614.3248072,614.653183,605.8243839,2004.862089,9128.697832,2248.189162,2017.942958,11486.02841,2248.189162,2079.706977,6024.134895,2248.189162,2256.232141,2378.082003,2248.189162,250.9199419,249.7320675,0.001001968,0.001005531,0.001008742,0.001011081,938.3525714,938.3525714,938.3525714,3316.222268,3316.222268,3316.222268,3316.222268,3316.222268
11/27/1994,558.0392384,2989.925548,604.2598485,609.354693,740.5663553,604.2598485,1914.454752,9284.03245,2147.313302,1925.344557,9128.697832,2147.313302,1958.263395,11486.02841,2147.313302,2046.817038,6024.134895,2147.313302,256.802901,255.5821222,0.001001968,0.001005531,0.001008742,0.001011081,924.2131472,924.2131472,924.2131472,3325.424496,3325.424496,3325.424496,3325.424496,3325.424496
11/28/1994,3256.790406,4931.932355,3584.717042,2997.331198,2989.925548,3584.717042,9434.805545,8383.433514,10811.69488,8972.664792,9284.03245,10811.69488,8028.556156,9128.697832,10811.69488,5405.569847,11486.02841,10811.69488,1309.963516,1301.920399,0.001001968,0.001005531,0.001008742,0.001011081,1091.164552,1091.164552,1091.164552,3979.055229,3979.055229,3979.055229,3979.055229,3979.055229
11/29/1994,5045.030586,4397.694986,5580.072744,5008.304533,4931.932355,5580.072744,15452.26215,6527.593791,18012.92857,14971.24349,8383.433514,18012.92857,14130.67632,9284.03245,18012.92857,12509.47223,9128.697832,18012.92857,2174.264061,2159.976113,0.001001968,0.001005531,0.001008742,0.001011081,1481.929263,1481.929263,1481.929263,5404.085756,5404.085756,5404.085756,5404.085756,5404.085756
11/30/1994,3630.260438,2656.119506,4114.999479,4413.222195,4397.694986,4114.999479,8952.308241,5125.248817,10447.22525,9387.358247,6527.593791,10447.22525,10208.97314,8383.433514,10447.22525,9903.643411,9284.03245,10447.22525,2098.087434,2084.363786,0.001001968,0.001005531,0.001008742,0.001011081,1965.565723,1965.565723,1965.565723,6255.710014,6255.710014,6255.710014,6255.710014,6255.710014
12/1/1994,2112.590571,1794.02638,2333.236487,2655.548991,2656.119506,2333.236487,5950.718832,6450.902147,6808.944756,6322.119683,5125.248817,6808.944756,7131.561027,6527.593791,6808.944756,9027.223515,8383.433514,6808.944756,1024.195752,1018.121831,0.001001968,0.001005531,0.001008742,0.001011081,2272.96955,2272.96955,2272.96955,7035.054454,7035.054454,7035.054454,7035.054454,7035.054454
12/2/1994,1507.500813,1550.937403,1626.968889,1792.411514,1794.02638,1626.968889,4167.469749,8069.438116,4681.590939,4360.105295,6450.902147,4681.590939,4845.053453,5125.248817,4681.590939,6203.887641,6527.593791,4681.590939,575.9976447,572.8639081,0.001001968,0.001005531,0.001008742,0.001011081,2474.751946,2474.751946,2474.751946,7588.334016,7588.334016,7588.334016,7588.334016,7588.334016
12/3/1994,1375.660206,1559.79294,1487.041992,1549.84672,1550.937403,1487.041992,3903.428388,8499.495683,4397.534581,3988.755882,8069.438116,4397.534581,4263.399501,6450.902147,4397.534581,4864.359785,5125.248817,4397.534581,542.9274429,540.00094,0.001001968,0.001005531,0.001008742,0.001011081,2632.339738,2632.339738,2632.339738,7982.785306,7982.785306,7982.785306,7982.785306,7982.785306
12/4/1994,1320.807935,2691.560016,1436.370468,1476.581506,1559.79294,1436.370468,3721.654042,8309.997612,4205.512996,3786.584231,8499.495683,4205.512996,3954.665803,8069.438116,4205.512996,4235.511088,6450.902147,4205.512996,566.564249,563.4897957,0.001001968,0.001005531,0.001008742,0.001011081,2768.531433,2768.531433,2768.531433,8293.00547,8293.00547,8293.00547,8293.00547,8293.00547
12/5/1994,2358.959629,3777.601288,2659.904956,2528.296639,2691.560016,2659.904956,6841.449028,8240.021506,7926.589978,6795.394175,8309.997612,7926.589978,6824.518152,8499.495683,7926.589978,5598.168234,8069.438116,7926.589978,1334.236133,1326.023125,0.001001968,0.001005531,0.001008742,0.001011081,2841.000825,2841.000825,2841.000825,8195.623864,8195.623864,8195.623864,8195.623864,8195.623864
12/6/1994,3788.524026,3536.441813,4250.538642,3861.175857,3777.601288,4250.538642,10040.18764,8205.828525,11672.58445,9789.844724,8240.021506,11672.58445,9496.787004,8309.997612,11672.58445,8545.06667,8499.495683,11672.58445,1880.554026,1868.428546,0.001001968,0.001005531,0.001008742,0.001011081,2753.512865,2753.512865,2753.512865,7463.726028,7463.726028,7463.726028,7463.726028,7463.726028
12/7/1994,3617.51378,4304.59017,3979.290057,3598.436788,3536.441813,3979.290057,8712.19296,9424.043443,10004.34761,8430.482462,8205.828525,10004.34761,8531.573913,8240.021506,10004.34761,8751.077361,8309.997612,10004.34761,1548.322862,1538.595836,0.001001968,0.001005531,0.001008742,0.001011081,2555.319751,2555.319751,2555.319751,7232.716728,7232.716728,7232.716728,7232.716728,7232.716728
12/8/1994,3628.012684,3075.426866,4142.227604,4317.962902,4304.59017,4142.227604,7364.74123,10548.10008,8633.969041,7710.315848,9424.043443,8633.969041,8034.099424,8205.828525,8633.969041,7494.500879,8240.021506,8633.969041,2217.205332,2202.598276,0.001001968,0.001005531,0.001008742,0.001011081,2681.406251,2681.406251,2681.406251,7161.661881,7161.661881,7161.661881,7161.661881,7161.661881
12/9/1994,2482.847248,2488.579475,2764.156872,3080.761291,3075.426866,2764.156872,6297.405844,8106.49407,7265.718674,6684.723923,10548.10008,7265.718674,7153.481667,9424.043443,7265.718674,8247.845265,8205.828525,7265.718674,1268.26038,1260.508255,0.001001968,0.001005531,0.001008742,0.001011081,2844.988515,2844.988515,2844.988515,7355.286534,7355.286534,7355.286534,7355.286534,7355.286534
12/10/1994,1953.21237,3299.161044,2136.648566,2280.177129,2488.579475,2136.648566,5234.120648,7207.382392,5958.542926,5420.34777,8106.49407,5958.542926,5909.026673,10548.10008,5958.542926,6708.125041,9424.043443,5958.542926,847.3937568,842.5050498,0.001001968,0.001005531,0.001008742,0.001011081,2972.428749,2972.428749,2972.428749,7741.914294,7741.914294,7741.914294,7741.914294,7741.914294
12/11/1994,2931.502103,3099.868296,3314.099947,3360.653599,3299.161044,3314.099947,8493.686589,6521.55949,9908.1136,8652.480169,7207.382392,9908.1136,8764.895013,8106.49407,9908.1136,7965.283807,10548.10008,9908.1136,1568.381087,1558.51086,0.001001968,0.001005531,0.001008742,0.001011081,3206.729909,3206.729909,3206.729909,8436.162108,8436.162108,8436.162108,8436.162108,8436.162108
12/12/1994,2885.169396,2686.880461,3204.600212,3150.979632,3099.868296,3204.600212,9612.545778,5803.321707,11218.2889,9599.462242,6521.55949,11218.2889,9691.016888,7207.382392,11218.2889,10268.65281,8106.49407,11218.2889,1354.268936,1345.915431,0.001001968,0.001005531,0.001008742,0.001011081,3313.908199,3313.908199,3313.908199,9007.396951,9007.396951,9007.396951,9007.396951,9007.396951
12/13/1994,2431.535569,2425.596915,2699.788822,2697.06171,2686.880461,2699.788822,6122.163989,5614.265263,7049.326225,6191.711136,5803.321707,7049.326225,6603.236437,6521.55949,7049.326225,6969.098543,7207.382392,7049.326225,1181.868558,1174.715488,0.001001968,0.001005531,0.001008742,0.001011081,3267.117386,3267.117386,3267.117386,8850.213607,8850.213607,8850.213607,8850.213607,8850.213607
12/14/1994,2149.51781,2159.811932,2381.378304,2432.492563,2425.596915,2381.378304,5510.176632,5440.105293,6328.353107,5622.580328,5614.265263,6328.353107,5889.992667,5803.321707,6328.353107,6396.553214,6521.55949,6328.353107,1039.646673,1033.467868,0.001001968,0.001005531,0.001008742,0.001011081,3138.552788,3138.552788,3138.552788,8476.52986,8476.52986,8476.52986,8476.52986,8476.52986
12/15/1994,1941.11566,2014.773707,2136.969239,2164.597059,2159.811932,2136.969239,4932.692956,5073.447834,5634.549,5012.519223,5440.105293,5634.549,5253.24511,5614.265263,5634.549,5636.576668,5803.321707,5634.549,890.2274413,885.0542528,0.001001968,0.001005531,0.001008742,0.001011081,2863.831648,2863.831648,2863.831648,8114.146354,8114.146354,8114.146354,8114.146354,8114.146354
12/16/1994,1825.068442,1927.10868,2004.596004,2018.125278,2014.773707,2004.596004,4529.005474,4722.052571,5161.135272,4591.662856,5073.447834,5161.135272,4788.247171,5440.105293,5161.135272,5082.00855,5614.265263,5161.135272,824.7308191,819.9918884,0.001001968,0.001005531,0.001008742,0.001011081,2684.45395,2684.45395,2684.45395,7730.979589,7730.979589,7730.979589,7730.979589,7730.979589
12/17/1994,1759.01762,1906.471996,1929.792715,1926.702179,1927.10868,1929.792715,4547.503497,4507.099324,5188.965284,4586.767638,4722.052571,5188.965284,4752.144506,5073.447834,5188.965284,4955.21039,5440.105293,5188.965284,791.3591025,786.8397507,0.001001968,0.001005531,0.001008742,0.001011081,2588.806114,2588.806114,2588.806114,7368.726004,7368.726004,7368.726004,7368.726004,7368.726004
12/18/1994,1711.910281,1736.855603,1882.8569,1906.70291,1906.471996,1882.8569,4577.590204,4278.762913,5233.647,4643.492323,4507.099324,5233.647,4778.030498,4722.052571,5233.647,4889.469884,5073.447834,5233.647,793.3049658,788.7728431,0.001001968,0.001005531,0.001008742,0.001011081,2405.266529,2405.266529,2405.266529,6805.21909,6805.21909,6805.21909,6805.21909,6805.21909
12/19/1994,1595.839415,1735.955088,1740.970193,1737.844033,1736.855603,1740.970193,4227.648145,4146.954791,4805.963234,4259.378485,4278.762913,4805.963234,4407.968558,4507.099324,4805.963234,4635.703775,4722.052571,4805.963234,681.6528292,677.8465772,0.001001968,0.001005531,0.001008742,0.001011081,2220.805482,2220.805482,2220.805482,6005.819465,6005.819465,6005.819465,6005.819465,6005.819465
12/20/1994,1605.924459,1745.968054,1753.871481,1734.744937,1735.955088,1753.871481,3919.42075,4291.234319,4448.220152,3940.078081,4146.954791,4448.220152,4057.925541,4278.762913,4448.220152,4188.628714,4507.099324,4448.220152,697.6977873,693.7881276,0.001001968,0.001005531,0.001008742,0.001011081,2053.306866,2053.306866,2053.306866,5526.858296,5526.858296,5526.858296,5526.858296,5526.858296
12/21/1994,1605.40562,1721.023007,1754.32754,1740.220203,1745.968054,1754.32754,3879.542176,4400.108194,4405.990905,3905.355076,4291.234319,4405.990905,4009.313028,4146.954791,4405.990905,4089.14014,4278.762913,4405.990905,704.6263286,700.6719177,0.001001968,0.001005531,0.001008742,0.001011081,1938.923612,1938.923612,1938.923612,5177.349595,5177.349595,5177.349595,5177.349595,5177.349595
12/22/1994,1616.276596,1855.736147,1757.721678,1715.510516,1721.023007,1757.721678,3755.29552,5147.923481,4248.245804,3752.456855,4400.108194,4248.245804,3845.225257,4291.234319,4248.245804,3938.372758,4146.954791,4248.245804,670.2095523,666.4768546,0.001001968,0.001005531,0.001008742,0.001011081,1858.372747,1858.372747,1858.372747,4913.01396,4913.01396,4913.01396,4913.01396,4913.01396
12/23/1994,1680.108791,2774.018617,1825.47954,1773.614673,1855.736147,1825.47954,3729.192579,6309.583,4211.319955,3719.974823,5147.923481,4211.319955,3787.789243,4400.108194,4211.319955,3806.92811,4291.234319,4211.319955,687.9521826,684.1053701,0.001001968,0.001005531,0.001008742,0.001011081,1807.631859,1807.631859,1807.631859,4722.231373,4722.231373,4722.231373,4722.231373,4722.231373
