datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/24/1994,2445.233161,2631.956757,2756.016344,2712.022029,2774.018617,2756.016344,4673.440763,6544.568132,5419.786896,4743.114063,6309.583,5419.786896,4819.49664,5147.923481,5419.786896,4044.705516,4400.108194,5419.786896,1361.975394,1353.567772,0.001001968,0.001005531,0.001008742,0.001011081,1886.390379,1886.390379,1886.390379,4594.385507,4594.385507,4594.385507,4594.385507,4594.385507
12/25/1994,2778.109036,3464.108118,3016.356292,2669.508201,2631.956757,3016.356292,5171.339953,6187.256768,5829.017854,4917.701402,6544.568132,5829.017854,4847.915267,6309.583,5829.017854,4921.109776,5147.923481,5829.017854,1009.259071,1003.286354,0.001001968,0.001005531,0.001008742,0.001011081,1957.492736,1957.492736,1957.492736,4533.309563,4533.309563,4533.309563,4533.309563,4533.309563
12/26/1994,3645.852831,4663.531635,4003.208064,3491.762574,3464.108118,4003.208064,5791.473043,6017.74997,6588.251469,5413.918849,6187.256768,6588.251469,5400.514223,6544.568132,6588.251469,4771.591155,6309.583,6588.251469,1552.21764,1542.462826,0.001001968,0.001005531,0.001008742,0.001011081,2155.332817,2155.332817,2155.332817,4626.302353,4626.302353,4626.302353,4626.302353,4626.302353
12/27/1994,3955.316802,3342.20894,4527.788128,4665.238986,4663.531635,4527.788128,6964.408021,5527.275341,8252.490077,7290.977679,6017.74997,8252.490077,7498.412541,6187.256768,8252.490077,6430.026565,6544.568132,8252.490077,2462.858699,2446.412916,0.001001968,0.001005531,0.001008742,0.001011081,2529.729354,2529.729354,2529.729354,4930.66593,4930.66593,4930.66593,4930.66593,4930.66593
12/28/1994,2695.295601,2450.862778,2998.001092,3342.855657,3342.20894,2998.001092,5439.910555,6422.324893,6286.08577,5875.15575,5527.275341,6286.08577,6323.29013,6017.74997,6286.08577,7233.093376,6187.256768,6286.08577,1360.430131,1352.033363,0.001001968,0.001005531,0.001008742,0.001011081,2788.698668,2788.698668,2788.698668,5311.739057,5311.739057,5311.739057,5311.739057,5311.739057
12/29/1994,2129.654633,2380.545007,2315.695005,2451.467374,2450.862778,2315.695005,3613.908433,9079.435054,4061.864875,3819.79176,6422.324893,4061.864875,4355.573291,5527.275341,4061.864875,5144.66315,6017.74997,4061.864875,857.0864783,852.1335549,0.001001968,0.001005531,0.001008742,0.001011081,2949.396597,2949.396597,2949.396597,5593.7063,5593.7063,5593.7063,5593.7063,5593.7063
12/30/1994,2140.675414,2508.704651,2348.147077,2380.936572,2380.545007,2348.147077,4157.492313,8834.004248,4738.692572,4255.731934,9079.435054,4738.692572,4584.645675,6422.324893,4738.692572,4945.809672,5527.275341,4738.692572,957.0604731,951.4399326,0.001001968,0.001005531,0.001008742,0.001011081,3065.380036,3065.380036,3065.380036,5766.47742,5766.47742,5766.47742,5766.47742,5766.47742
12/31/1994,2107.004794,3650.367898,2327.06792,2375.958467,2508.704651,2327.06792,4351.469861,7822.271975,4992.780393,4465.419964,8834.004248,4992.780393,4695.844377,9079.435054,4992.780393,4853.478192,6422.324893,4992.780393,1016.560426,1010.538262,0.001001968,0.001005531,0.001008742,0.001011081,3051.976081,3051.976081,3051.976081,5839.437081,5839.437081,5839.437081,5839.437081,5839.437081
1/1/1995,3476.419659,4912.356077,3924.698751,3620.966392,3650.367898,3924.698751,7037.376851,7527.774192,8219.247782,6889.926041,7822.271975,8219.247782,7015.988302,8834.004248,8219.247782,5840.018972,9079.435054,8219.247782,1885.99315,1873.827962,0.001001968,0.001005531,0.001008742,0.001011081,3189.172491,3189.172491,3189.172491,6080.332764,6080.332764,6080.332764,6080.332764,6080.332764
1/2/1995,4801.097368,5023.307761,5449.171593,4972.249613,4912.356077,5449.171593,10558.16443,7077.322177,12473.85789,10267.05705,7527.774192,12473.85789,10233.97918,7822.271975,12473.85789,9352.385061,8834.004248,12473.85789,2672.610994,2654.578591,0.001001968,0.001005531,0.001008742,0.001011081,3370.319942,3370.319942,3370.319942,6657.862733,6657.862733,6657.862733,6657.862733,6657.862733
1/3/1995,4242.815097,3576.910419,4844.334282,5046.963717,5023.307761,4844.334282,8513.504535,9355.37338,10076.11261,8901.528345,7077.322177,10076.11261,9123.594508,7527.774192,10076.11261,9034.093924,7822.271975,10076.11261,2538.894384,2521.87514,0.001001968,0.001005531,0.001008742,0.001011081,3427.774978,3427.774978,3427.774978,7060.188052,7060.188052,7060.188052,7060.188052,7060.188052
1/4/1995,3025.601175,3036.452762,3371.008623,3579.950787,3576.910419,3371.008623,5614.463976,8923.780272,6485.167601,5938.989398,9355.37338,6485.167601,6642.557385,7077.322177,6485.167601,7555.612214,7527.774192,6485.167601,1522.335874,1512.794047,0.001001968,0.001005531,0.001008742,0.001011081,3491.138055,3491.138055,3491.138055,7250.483615,7250.483615,7250.483615,7250.483615,7250.483615
1/5/1995,2648.516062,2936.863526,2931.827839,3038.284441,3036.452762,2931.827839,4856.458479,7093.943508,5570.438953,5060.07466,8923.780272,5570.438953,5574.167185,9355.37338,5570.438953,6337.811111,7077.322177,5570.438953,1268.589505,1260.835087,0.001001968,0.001005531,0.001008742,0.001011081,3560.370729,3560.370729,3560.370729,7399.852388,7399.852388,7399.852388,7399.852388,7399.852388
1/6/1995,2495.632443,3834.755441,2766.592556,2836.228957,2936.863526,2766.592556,5022.192024,6524.577562,5782.41417,5175.487047,7093.943508,5782.41417,5539.350133,8923.780272,5782.41417,5957.078566,9355.37338,5782.41417,1222.290843,1214.858124,0.001001968,0.001005531,0.001008742,0.001011081,3622.983948,3622.983948,3622.983948,7537.435419,7537.435419,7537.435419,7537.435419,7537.435419
1/7/1995,3438.073268,3705.959253,3921.956256,3860.093686,3834.755441,3921.956256,8494.805413,6131.989567,10055.32526,8556.436434,6524.577562,10055.32526,8805.040577,7093.943508,10055.32526,8073.192475,8923.780272,10055.32526,2045.063152,2031.730912,0.001001968,0.001005531,0.001008742,0.001011081,3811.952827,3811.952827,3811.952827,8122.787003,8122.787003,8122.787003,8122.787003,8122.787003
1/8/1995,3218.874876,2874.818275,3652.306828,3739.151628,3705.959253,3652.306828,8138.412257,5645.769087,9608.869805,8324.749767,6131.989567,9608.869805,8543.662069,6524.577562,9608.869805,8863.592531,7093.943508,9608.869805,1868.049599,1856.015358,0.001001968,0.001005531,0.001008742,0.001011081,3850.403329,3850.403329,3850.403329,8468.325799,8468.325799,8468.325799,8468.325799,8468.325799
1/9/1995,2509.577895,2653.618676,2805.607331,2877.882559,2874.818275,2805.607331,5174.813763,4496.453458,6000.096405,5338.509566,5645.769087,6000.096405,5846.353155,6131.989567,6000.096405,6446.757438,6524.577562,6000.096405,1320.715058,1312.596735,0.001001968,0.001005531,0.001008742,0.001011081,3666.044077,3666.044077,3666.044077,8107.199249,8107.199249,8107.199249,8107.199249,8107.199249
1/10/1995,2340.17554,2528.232527,2615.630512,2655.206973,2653.618676,2615.630512,4669.459072,5169.927515,5407.663473,4797.089931,4496.453458,5407.663473,5154.613053,5645.769087,5407.663473,5611.535452,6131.989567,5407.663473,1240.989869,1233.4274,0.001001968,0.001005531,0.001008742,0.001011081,3383.002281,3383.002281,3383.002281,7635.373986,7635.373986,7635.373986,7635.373986,7635.373986
1/11/1995,2230.677777,2492.967439,2494.479932,2529.329644,2528.232527,2494.479932,4696.880471,7770.32585,5442.04543,4811.856547,5169.927515,5442.04543,5095.318361,4496.453458,5442.04543,5328.724844,5645.769087,5442.04543,1196.205209,1188.953087,0.001001968,0.001005531,0.001008742,0.001011081,3184.317811,3184.317811,3184.317811,7251.557769,7251.557769,7251.557769,7251.557769,7251.557769
1/12/1995,2130.651645,2404.011935,2381.605949,2409.28196,2492.967439,2381.605949,4535.369977,8208.292921,5249.240702,4639.07099,7770.32585,5249.240702,4899.683324,5169.927515,5249.240702,5084.113632,4496.453458,5249.240702,1144.351541,1137.456966,0.001001968,0.001005531,0.001008742,0.001011081,3063.597034,3063.597034,3063.597034,6994.53977,6994.53977,6994.53977,6994.53977,6994.53977
1/13/1995,2499.234715,3025.392288,2719.652428,2409.156675,2404.011935,2719.652428,4151.235136,9281.752484,4670.193842,3931.200309,8208.292921,4670.193842,3995.9512,7770.32585,4670.193842,4152.172992,5169.927515,4670.193842,952.8258432,947.2337685,0.001001968,0.001005531,0.001008742,0.001011081,2967.649112,2967.649112,2967.649112,6734.1459,6734.1459,6734.1459,6734.1459,6734.1459
1/14/1995,3482.184459,4842.427311,3776.606538,3050.050677,3025.392288,3776.606538,6065.935384,10446.5835,6842.254659,5450.346367,9281.752484,6842.254659,5396.351334,8208.292921,6842.254659,4777.267288,7770.32585,6842.254659,1292.632855,1284.710805,0.001001968,0.001005531,0.001008742,0.001011081,2823.189079,2823.189079,2823.189079,6223.33416,6223.33416,6223.33416,6223.33416,6223.33416
1/15/1995,5143.085853,6896.56688,5692.640972,4802.343924,4842.427311,5692.640972,10338.41798,11312.31044,11930.69012,9616.190129,10446.5835,11930.69012,9369.921935,9281.752484,11930.69012,7705.635865,8208.292921,11930.69012,2358.131479,2342.472264,0.001001968,0.001005531,0.001008742,0.001011081,2884.24041,2884.24041,2884.24041,6191.658863,6191.658863,6191.658863,6191.658863,6191.658863
1/16/1995,6922.81833,8199.763968,7685.609757,6899.622787,6896.56688,7685.609757,12342.24332,13267.1211,14184.60245,11829.76072,11312.31044,14184.60245,11238.90739,10446.5835,14184.60245,9282.47113,9281.752484,14184.60245,3146.445382,3124.778703,0.001001968,0.001005531,0.001008742,0.001011081,3238.729488,3238.729488,3238.729488,6630.498963,6630.498963,6630.498963,6630.498963,6630.498963
1/17/1995,6902.583034,5711.68045,7787.678082,8223.546238,8199.763968,7787.678082,11183.80593,11894.52944,13033.12388,11942.76364,13267.1211,13033.12388,11899.67372,11312.31044,13033.12388,10649.58728,10446.5835,13033.12388,3629.971556,3604.533474,0.001001968,0.001005531,0.001008742,0.001011081,3894.147094,3894.147094,3894.147094,7384.869638,7384.869638,7384.869638,7384.869638,7384.869638
1/18/1995,4421.69921,4056.495773,4873.515338,5718.597371,5711.68045,4873.515338,7811.411417,13349.69833,8913.588894,8815.961924,11894.52944,8913.588894,10002.75531,13267.1211,8913.588894,11263.00106,11312.31044,8913.588894,1955.538242,1942.864172,0.001001968,0.001005531,0.001008742,0.001011081,4451.863578,4451.863578,4451.863578,8271.747551,8271.747551,8271.747551,8271.747551,8271.747551
1/19/1995,3380.108682,4853.684415,3653.867168,4014.479166,4056.495773,3653.867168,6367.615672,14151.75349,7148.876569,6822.153114,13349.69833,7148.876569,8003.208546,11894.52944,7148.876569,9707.421573,13267.1211,7148.876569,1222.668831,1215.233492,0.001001968,0.001005531,0.001008742,0.001011081,4808.688481,4808.688481,4808.688481,9053.211042,9053.211042,9053.211042,9053.211042,9053.211042
1/20/1995,3809.341621,5979.025984,4270.822544,4476.915748,4853.684415,4270.822544,9713.394443,13536.16074,11301.15791,10036.93391,14151.75349,11301.15791,10735.61136,13349.69833,11301.15791,10656.89414,11894.52944,11301.15791,1994.644439,1981.683288,0.001001968,0.001005531,0.001008742,0.001011081,5167.731942,5167.731942,5167.731942,10088.80057,10088.80057,10088.80057,10088.80057,10088.80057
1/21/1995,7468.879144,10678.11651,8163.529312,6090.770161,5979.025984,8163.529312,14183.6556,13864.77015,16181.21904,12371.39441,13536.16074,16181.21904,12323.79588,14151.75349,16181.21904,11496.88797,13349.69833,16181.21904,2647.688457,2629.845331,0.001001968,0.001005531,0.001008742,0.001011081,5565.906575,5565.906575,5565.906575,10960.88567,10960.88567,10960.88567,10960.88567,10960.88567
1/22/1995,10425.51082,10824.3871,11840.62344,10817.68414,10678.11651,11840.62344,17071.51225,12763.49459,20189.6024,16538.78868,13864.77015,20189.6024,15841.57036,13536.16074,20189.6024,13029.35983,14151.75349,20189.6024,5526.520303,5485.814033,0.001001968,0.001005531,0.001008742,0.001011081,6250.661721,6250.661721,6250.661721,11692.93525,11692.93525,11692.93525,11692.93525,11692.93525
1/23/1995,7818.518778,5111.651713,9124.393289,10845.52244,10824.3871,9124.393289,14031.04937,9993.841439,16948.23022,16174.85514,12763.49459,16948.23022,16850.02968,13864.77015,16948.23022,15730.22914,13536.16074,16948.23022,5224.419058,5186.18795,0.001001968,0.001005531,0.001008742,0.001011081,6923.740585,6923.740585,6923.740585,12514.1274,12514.1274,12514.1274,12514.1274,12514.1274
1/24/1995,3937.735309,4260.121272,4266.151895,5119.176908,5111.651713,4266.151895,7613.186806,8572.885624,8601.2141,8572.940962,9993.841439,8601.2141,10705.40744,12763.49459,8601.2141,14270.49101,13864.77015,8601.2141,1419.31772,1410.506279,0.001001968,0.001005531,0.001008742,0.001011081,6868.92427,6868.92427,6868.92427,13084.33406,13084.33406,13084.33406,13084.33406,13084.33406
1/25/1995,3615.675325,4110.79556,3961.499693,4265.152119,4260.121272,3961.499693,6407.50276,7846.512421,7264.093739,6838.808018,8572.885624,7264.093739,8062.997425,9993.841439,7264.093739,10002.7656,12763.49459,7264.093739,1506.364749,1496.936555,0.001001968,0.001005531,0.001008742,0.001011081,6681.0409,6681.0409,6681.0409,13134.93455,13134.93455,13134.93455,13134.93455,13134.93455
1/26/1995,3545.113098,3838.285485,3940.855778,4114.32755,4110.79556,3940.855778,8251.626961,7299.239225,9568.908085,8525.483556,7846.512421,9568.908085,9178.522452,8572.885624,9568.908085,10071.98485,9993.841439,9568.908085,1725.049442,1714.053407,0.001001968,0.001005531,0.001008742,0.001011081,6610.270047,6610.270047,6610.270047,12977.20802,12977.20802,12977.20802,12977.20802,12977.20802
1/27/1995,3327.61732,3578.561609,3711.024742,3840.746729,3838.285485,3711.024742,7236.607074,6864.601571,8385.777802,7476.483538,7299.239225,8385.777802,7999.080206,7846.512421,8385.777802,8572.38847,8572.885624,8385.777802,1681.606719,1670.924124,0.001001968,0.001005531,0.001008742,0.001011081,6501.024981,6501.024981,6501.024981,12525.27696,12525.27696,12525.27696,12525.27696,12525.27696
1/28/1995,3114.6392,3356.924184,3477.017988,3580.244508,3578.561609,3477.017988,6410.60764,6479.633508,7421.918409,6625.57091,6864.601571,7421.918409,7091.887058,7299.239225,7421.918409,7565.18325,7846.512421,7421.918409,1600.357835,1590.258867,0.001001968,0.001005531,0.001008742,0.001011081,6246.340858,6246.340858,6246.340858,11991.12759,11991.12759,11991.12759,11991.12759,11991.12759
1/29/1995,2930.462959,3166.280194,3273.622222,3358.033352,3356.924184,3273.622222,5967.530245,6183.667061,6910.181978,6158.995506,6479.633508,6910.181978,6580.577852,6864.601571,6910.181978,6966.44197,7299.239225,6910.181978,1525.31268,1515.749658,0.001001968,0.001005531,0.001008742,0.001011081,5478.537433,5478.537433,5478.537433,11055.47116,11055.47116,11055.47116,11055.47116,11055.47116
1/30/1995,2770.387474,3001.742558,3096.463152,3166.953921,3166.280194,3096.463152,5638.186314,5946.619425,6531.12883,5810.367522,6183.667061,6531.12883,6195.842348,6479.633508,6531.12883,6527.118092,6864.601571,6531.12883,1458.168964,1449.082797,0.001001968,0.001005531,0.001008742,0.001011081,4469.988719,4469.988719,4469.988719,9757.389526,9757.389526,9757.389526,9757.389526,9757.389526
1/31/1995,2635.965737,2835.580361,2947.202832,3002.030882,3001.742558,2947.202832,5377.526162,6026.560503,6229.475232,5529.290589,5946.619425,6229.475232,5885.829291,6183.667061,6229.475232,6164.317504,6479.633508,6229.475232,1399.653569,1390.980834,0.001001968,0.001005531,0.001008742,0.001011081,3914.101835,3914.101835,3914.101835,8475.399788,8475.399788,8475.399788,8475.399788,8475.399788
2/1/1995,2545.021617,2808.231441,2836.730812,2835.588835,2835.580361,2836.730812,5191.311182,5821.529145,5997.073661,5281.182428,6026.560503,5997.073661,5602.903547,5946.619425,5997.073661,5850.278114,6183.667061,5997.073661,1320.318927,1312.203376,0.001001968,0.001005531,0.001008742,0.001011081,3589.158463,3589.158463,3589.158463,7614.044286,7614.044286,7614.044286,7614.044286,7614.044286
2/2/1995,2532.490705,2782.854518,2823.236141,2808.2403,2808.231441,2823.236141,5103.293451,5530.626369,5894.096064,5179.734157,5821.529145,5894.096064,5442.61591,6026.560503,5894.096064,5596.59397,5946.619425,5894.096064,1319.512229,1311.402323,0.001001968,0.001005531,0.001008742,0.001011081,3354.396001,3354.396001,3354.396001,7067.356155,7067.356155,7067.356155,7067.356155,7067.356155
2/3/1995,2473.846556,2658.833358,2760.650707,2782.756205,2782.854518,2760.650707,4953.253403,5338.791732,5728.902218,5064.962215,5530.626369,5728.902218,5309.976063,5821.529145,5728.902218,5459.659897,6026.560503,5728.902218,1305.791139,1297.777186,0.001001968,0.001005531,0.001008742,0.001011081,3172.673111,3172.673111,3172.673111,6668.517091,6668.517091,6668.517091,6668.517091,6668.517091
2/4/1995,2344.90133,2524.614892,2613.466881,2658.536522,2658.833358,2613.466881,4986.987286,5116.367587,5768.643,5111.338461,5338.791732,5768.643,5373.429569,5530.626369,5768.643,5534.81665,5821.529145,5768.643,1230.551291,1223.061284,0.001001968,0.001005531,0.001008742,0.001011081,3022.816954,3022.816954,3022.816954,6397.0158,6397.0158,6397.0158,6397.0158,6397.0158
2/5/1995,2230.721747,2422.507897,2483.832701,2524.237296,2524.614892,2483.832701,4786.375975,4953.179236,5524.905716,4902.241097,5116.367587,5524.905716,5174.000102,5338.791732,5524.905716,5324.838071,5530.626369,5524.905716,1166.635671,1159.58768,0.001001968,0.001005531,0.001008742,0.001011081,2893.081266,2893.081266,2893.081266,6179.277553,6179.277553,6179.277553,6179.277553,6179.277553
2/6/1995,2142.15042,2328.01638,2385.895911,2422.075862,2422.507897,2385.895911,4475.799971,4785.875943,5165.407365,4585.583522,4953.179236,5165.407365,4844.238558,5116.367587,5165.407365,5051.88862,5338.791732,5165.407365,1128.637073,1121.850463,0.001001968,0.001005531,0.001008742,0.001011081,2778.405737,2778.405737,2778.405737,5968.06836,5968.06836,5968.06836,5968.06836,5968.06836
2/7/1995,2059.75806,2239.610896,2294.691254,2327.546178,2328.01638,2294.691254,4325.160133,4687.482874,4989.623639,4429.053611,4785.875943,4989.623639,4675.304327,4953.179236,4989.623639,4832.560695,5116.367587,4989.623639,1092.736865,1086.1962,0.001001968,0.001005531,0.001008742,0.001011081,2675.385216,2675.385216,2675.385216,5773.448522,5773.448522,5773.448522,5773.448522,5773.448522
2/8/1995,1982.513919,2156.705847,2209.063206,2239.115415,2239.610896,2209.063206,4173.413776,4593.71606,4814.791153,4271.769839,4687.482874,4814.791153,4506.708918,4785.875943,4814.791153,4670.675531,4953.179236,4814.791153,1058.427332,1052.120778,0.001001968,0.001005531,0.001008742,0.001011081,2585.501541,2585.501541,2585.501541,5595.353999,5595.353999,5595.353999,5595.353999,5595.353999
2/9/1995,1909.956406,2078.690581,2128.552137,2156.195259,2156.705847,2128.552137,4057.008982,4430.256585,4678.034526,4150.495452,4593.71606,4678.034526,4375.114048,4687.482874,4678.034526,4508.92424,4785.875943,4678.034526,1025.746782,1019.66234,0.001001968,0.001005531,0.001008742,0.001011081,2495.733287,2495.733287,2495.733287,5429.90689,5429.90689,5429.90689,5429.90689,5429.90689
2/10/1995,1841.585553,2006.809496,2052.622552,2078.173318,2078.690581,2052.622552,3957.501122,4282.969052,4559.631911,4046.643094,4430.256585,4559.631911,4261.782022,4593.71606,4559.631911,4379.413182,4687.482874,4559.631911,994.5659132,988.6925667,0.001001968,0.001005531,0.001008742,0.001011081,2400.195505,2400.195505,2400.195505,5275.024394,5275.024394,5275.024394,5275.024394,5275.024394
2/11/1995,1779.036125,1938.22814,1983.272268,2006.291922,2006.809496,1983.272268,3879.534921,4154.186089,4469.800659,3963.290965,4282.969052,4469.800659,4169.087327,4430.256585,4469.800659,4298.043974,4593.71606,4469.800659,966.5142359,960.8300883,0.001001968,0.001005531,0.001008742,0.001011081,2306.457791,2306.457791,2306.457791,5084.186564,5084.186564,5084.186564,5084.186564,5084.186564
2/12/1995,1718.292777,1871.92918,1915.757213,1937.714879,1938.22814,1915.757213,3780.272106,4163.855557,4356.786298,3860.128659,4154.186089,4356.786298,4056.283638,4282.969052,4356.786298,4196.51599,4430.256585,4356.786298,938.397012,932.9018093,0.001001968,0.001005531,0.001008742,0.001011081,2218.504406,2218.504406,2218.504406,4898.224458,4898.224458,4898.224458,4898.224458,4898.224458
2/13/1995,1659.873934,1808.690721,1850.708706,1871.424079,1871.92918,1850.708706,3638.642322,4154.774134,4192.692352,3715.561955,4163.855557,4192.692352,3905.016199,4154.186089,4192.692352,4034.987915,4282.969052,4192.692352,910.7219076,905.411978,0.001001968,0.001005531,0.001008742,0.001011081,2136.22821,2136.22821,2136.22821,4743.306125,4743.306125,4743.306125,4743.306125,4743.306125
2/14/1995,1604.304259,1748.692758,1788.794151,1808.197024,1808.690721,1788.794151,3535.836673,4076.368284,4072.485162,3609.531897,4154.774134,4072.485162,3791.927362,4163.855557,4072.485162,3904.956426,4154.186089,4072.485162,884.1355704,879.0029504,0.001001968,0.001005531,0.001008742,0.001011081,2058.926266,2058.926266,2058.926266,4604.106153,4604.106153,4604.106153,4604.106153,4604.106153
2/15/1995,1551.513728,1712.903064,1729.974785,1748.212878,1748.692758,1729.974785,3445.68792,3926.95724,3967.019476,3516.275544,4076.368284,3967.019476,3691.685021,4154.774134,3967.019476,3799.03134,4163.855557,3967.019476,858.7929955,853.8287564,0.001001968,0.001005531,0.001008742,0.001011081,1986.037233,1986.037233,1986.037233,4475.689464,4475.689464,4475.689464,4475.689464,4475.689464
2/16/1995,1518.054239,1655.773032,1695.271219,1712.439149,1712.903064,1695.271219,3499.177519,3736.118171,4031.31209,3566.814741,3926.95724,4031.31209,3736.275105,4076.368284,4031.31209,3799.70477,4154.774134,4031.31209,854.355968,849.4211444,0.001001968,0.001005531,0.001008742,0.001011081,1919.969592,1919.969592,1919.969592,4373.579982,4373.579982,4373.579982,4373.579982,4373.579982
2/17/1995,1468.376231,1620.896488,1639.515474,1655.326697,1655.773032,1639.515474,3477.995519,4035.460476,4009.88091,3540.354182,3736.118171,4009.88091,3702.584638,3926.95724,4009.88091,3827.158305,4076.368284,4009.88091,828.7092459,823.9440603,0.001001968,0.001005531,0.001008742,0.001011081,1857.376747,1857.376747,1857.376747,4286.304464,4286.304464,4286.304464,4286.304464,4286.304464
2/18/1995,1446.058093,1552.902413,1614.868574,1620.290521,1620.896488,1614.868574,3393.093442,4259.846125,3912.550663,3444.91872,4035.460476,3912.550663,3600.661563,3736.118171,3912.550663,3699.527564,3926.95724,3912.550663,819.3774316,814.6738037,0.001001968,0.001005531,0.001008742,0.001011081,1799.693844,1799.693844,1799.693844,4197.168133,4197.168133,4197.168133,4197.168133,4197.168133
2/19/1995,1473.178597,1594.036024,1628.236226,1551.758685,1552.902413,1628.236226,3391.902049,4443.565297,3882.771331,3358.159624,4259.846125,3882.771331,3483.560253,4035.460476,3882.771331,3586.629644,3736.118171,3882.771331,757.438333,753.1409434,0.001001968,0.001005531,0.001008742,0.001011081,1740.001579,1740.001579,1740.001579,4110.200583,4110.200583,4110.200583,4110.200583,4110.200583
2/20/1995,1628.254887,1964.965397,1773.139521,1592.704344,1594.036024,1773.139521,3457.126168,5060.016798,3915.538857,3318.797946,4443.565297,3915.538857,3344.243519,4259.846125,3915.538857,3414.280873,4035.460476,3915.538857,709.9501836,705.9613466,0.001001968,0.001005531,0.001008742,0.001011081,1682.443577,1682.443577,1682.443577,4026.138338,4026.138338,4026.138338,4026.138338,4026.138338
2/21/1995,2032.356826,2445.954325,2202.376495,1965.289164,1964.965397,2202.376495,4196.477615,5285.094758,4746.470584,4007.210659,5060.016798,4746.470584,3869.663707,4443.565297,4746.470584,3686.478992,4259.846125,4746.470584,814.0167939,809.3484869,0.001001968,0.001005531,0.001008742,0.001011081,1661.685039,1661.685039,1661.685039,4021.336662,4021.336662,4021.336662,4021.336662,4021.336662
2/22/1995,2295.950046,2518.164451,2514.338765,2446.4488,2445.954325,2514.338765,4614.325168,5492.375664,5268.248596,4608.096269,5285.094758,5268.248596,4511.626682,5060.016798,5268.248596,4126.340203,4443.565297,5268.248596,1027.977776,1021.8782,0.001001968,0.001005531,0.001008742,0.001011081,1718.313393,1718.313393,1718.313393,4099.564469,4099.564469,4099.564469,4099.564469,4099.564469
2/23/1995,2219.837597,2461.362264,2448.200507,2515.140984,2518.164451,2448.200507,4472.255867,5640.527344,5131.643755,4604.61786,5492.375664,5131.643755,4766.358965,5285.094758,5131.643755,4522.091086,5060.016798,5131.643755,1076.845893,1070.413776,0.001001968,0.001005531,0.001008742,0.001011081,1825.422974,1825.422974,1825.422974,4217.142548,4217.142548,4217.142548,4217.142548,4217.142548
2/24/1995,2251.19414,2329.469949,2457.095416,2459.290323,2461.362264,2457.095416,4760.778796,7140.339809,5421.338926,4821.583859,5640.527344,5421.338926,4909.990171,5492.375664,5421.338926,4986.186948,5285.094758,5421.338926,953.5849745,947.987798,0.001001968,0.001005531,0.001008742,0.001011081,1926.888968,1926.888968,1926.888968,4404.515983,4404.515983,4404.515983,4404.515983,4404.515983
2/25/1995,2232.671468,2811.755828,2411.018448,2329.549862,2329.469949,2411.018448,4639.486562,6921.239705,5245.63595,4605.595542,7140.339809,5245.63595,4748.483278,5640.527344,5245.63595,4896.229665,5492.375664,5245.63595,837.3917277,832.5691873,0.001001968,0.001005531,0.001008742,0.001011081,2026.705984,2026.705984,2026.705984,4609.999399,4609.999399,4609.999399,4609.999399,4609.999399
2/26/1995,2543.092318,2618.113829,2828.068778,2811.506065,2811.755828,2828.068778,5067.131724,6181.151479,5855.8446,5134.016275,6921.239705,5855.8446,5361.823913,7140.339809,5855.8446,4978.749194,5640.527344,5855.8446,1314.526257,1306.451233,0.001001968,0.001005531,0.001008742,0.001011081,2204.6143,2204.6143,2204.6143,4843.045937,4843.045937,4843.045937,4843.045937,4843.045937
2/27/1995,2258.320467,2485.441218,2501.487572,2617.858552,2618.113829,2501.487572,4981.089096,5679.479867,5750.69888,5158.962669,6181.151479,5750.69888,5359.627842,6921.239705,5750.69888,5626.09078,7140.339809,5750.69888,1138.37358,1131.520098,0.001001968,0.001005531,0.001008742,0.001011081,2365.617142,2365.617142,2365.617142,5109.989822,5109.989822,5109.989822,5109.989822,5109.989822
2/28/1995,2168.550887,2550.08426,2412.593981,2482.033612,2485.441218,2412.593981,5900.026067,5427.650378,6846.517633,6012.765649,5679.479867,6846.517633,6317.560711,6181.151479,6846.517633,6288.940843,6921.239705,6846.517633,1144.907597,1138.009199,0.001001968,0.001005531,0.001008742,0.001011081,2497.736122,2497.736122,2497.736122,5550.797394,5550.797394,5550.797394,5550.797394,5550.797394
