datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/1/1995,2255.658014,2361.96429,2524.681819,2548.000812,2550.08426,2524.681819,6026.477216,5242.757725,7006.327078,6105.750887,5427.650378,7006.327078,6323.822873,5679.479867,7006.327078,6412.938399,6181.151479,7006.327078,1239.853133,1232.298558,0.001001968,0.001005531,0.001008742,0.001011081,2555.135423,2555.135423,2555.135423,5883.380278,5883.380278,5883.380278,5883.380278,5883.380278
3/2/1995,2111.742875,2294.368992,2344.541487,2362.377788,2361.96429,2344.541487,5083.091939,5626.175015,5867.570097,5156.651645,5242.757725,5867.570097,5365.294274,5427.650378,5867.570097,5704.445722,5679.479867,5867.570097,1091.444583,1084.912754,0.001001968,0.001005531,0.001008742,0.001011081,2541.878857,2541.878857,2541.878857,6032.316251,6032.316251,6032.316251,6032.316251,6032.316251
3/3/1995,2042.383464,2193.667172,2270.179311,2294.266463,2294.368992,2270.179311,4535.848113,5288.987897,5229.349922,4621.674763,5626.175015,5229.349922,4847.653801,5242.757725,5229.349922,5009.582698,5427.650378,5229.349922,1073.643115,1067.232851,0.001001968,0.001005531,0.001008742,0.001011081,2534.202468,2534.202468,2534.202468,6043.694307,6043.694307,6043.694307,6043.694307,6043.694307
3/4/1995,1942.861274,2042.780066,2158.117201,2193.544595,2193.667172,2158.117201,4448.785555,7385.241415,5127.97751,4539.981639,5288.987897,5127.97751,4752.129582,5626.175015,5127.97751,4925.168137,5242.757725,5127.97751,1021.693316,1015.636363,0.001001968,0.001005531,0.001008742,0.001011081,2519.40431,2519.40431,2519.40431,6025.203388,6025.203388,6025.203388,6025.203388,6025.203388
3/5/1995,1850.126883,2145.579849,2042.858097,2039.496609,2042.780066,2042.858097,4284.730374,9601.718569,4919.738622,4329.379733,7385.241415,4919.738622,4529.706259,5288.987897,4919.738622,4742.216494,5626.175015,4919.738622,924.6962525,919.2928588,0.001001968,0.001005531,0.001008742,0.001011081,2418.159271,2418.159271,2418.159271,5970.753559,5970.753559,5970.753559,5970.753559,5970.753559
3/6/1995,2074.909043,2286.794471,2281.406122,2137.986313,2145.579849,2281.406122,4969.156111,21855.43743,5706.705879,4872.217518,9601.718569,5706.705879,4979.360549,7385.241415,5706.705879,5004.450647,5288.987897,5706.705879,979.3850956,973.6142234,0.001001968,0.001005531,0.001008742,0.001011081,2342.16499,2342.16499,2342.16499,5962.193253,5962.193253,5962.193253,5962.193253,5962.193253
3/7/1995,2362.639442,4724.292096,2552.251022,2266.615614,2286.794471,2552.251022,5180.142581,21847.81559,5868.439035,4941.170156,21855.43743,5868.439035,4870.459413,9601.718569,5868.439035,4894.525323,7385.241415,5868.439035,894.0672784,888.8685004,0.001001968,0.001005531,0.001008742,0.001011081,2262.068613,2262.068613,2262.068613,5692.865867,5692.865867,5692.865867,5692.865867,5692.865867
3/8/1995,2939.610755,10234.75818,3143.155223,2705.954614,4724.292096,3143.155223,8105.502015,19610.80918,9175.660544,7694.036874,21847.81559,9175.660544,7419.421903,21855.43743,9175.660544,6766.718171,9601.718569,9175.660544,929.6417572,924.2052434,0.001001968,0.001005531,0.001008742,0.001011081,2225.121246,2225.121246,2225.121246,5871.485271,5871.485271,5871.485271,5871.485271,5871.485271
3/9/1995,10945.41225,9376.428066,12468.31874,11084.75081,10234.75818,12468.31874,19421.17549,15913.97284,22847.36853,18810.61259,19610.80918,22847.36853,17567.94656,21847.81559,22847.36853,10299.04927,21855.43743,22847.36853,4823.840921,4788.86873,0.001001968,0.001005531,0.001008742,0.001011081,3122.434532,3122.434532,3122.434532,6924.905389,6924.905389,6924.905389,6924.905389,6924.905389
3/10/1995,10693.87255,12811.57775,11776.7002,10143.81288,9376.428066,11776.7002,26538.22035,14065.19183,31214.32623,25128.22498,15913.97284,31214.32623,25008.95249,19610.80918,31214.32623,25725.15242,21847.81559,31214.32623,3974.827615,3946.66573,0.001001968,0.001005531,0.001008742,0.001011081,4128.540278,4128.540278,4128.540278,9863.472252,9863.472252,9863.472252,9863.472252,9863.472252
3/11/1995,10316.40436,7545.782216,12092.2093,12851.15796,12811.57775,12092.2093,19163.15212,11944.69544,23326.21152,20465.45867,14065.19183,23326.21152,21486.09601,15913.97284,23326.21152,19021.13832,19610.80918,23326.21152,6921.145202,6868.841022,0.001001968,0.001005531,0.001008742,0.001011081,5564.484025,5564.484025,5564.484025,12368.27739,12368.27739,12368.27739,12368.27739,12368.27739
3/12/1995,5565.096303,4489.659078,6204.94555,7535.985599,7545.782216,6204.94555,13677.44016,10470.71853,16046.08395,15136.73525,11944.69544,16046.08395,16571.41943,14065.19183,16046.08395,20743.21072,15913.97284,16046.08395,2667.206775,2649.215432,0.001001968,0.001005531,0.001008742,0.001011081,6483.860125,6483.860125,6483.860125,14459.84254,14459.84254,14459.84254,14459.84254,14459.84254
3/13/1995,4033.865327,5165.838962,4257.412523,4404.899366,4489.659078,4257.412523,7001.922072,10174.8211,7692.600415,7237.272687,10470.71853,7692.600415,8817.052752,11944.69544,7692.600415,11592.09308,14065.19183,7692.600415,946.7865521,941.2350466,0.001001968,0.001005531,0.001008742,0.001011081,7014.284402,7014.284402,7014.284402,15853.5453,15853.5453,15853.5453,15853.5453,15853.5453
3/14/1995,4675.07612,5423.411402,5082.509123,5065.01228,5165.838962,5082.509123,9428.722357,10204.92421,10718.5708,9535.866816,10174.8211,10718.5708,10030.31584,10470.71853,10718.5708,10597.31803,11944.69544,10718.5708,1714.472487,1703.552852,0.001001968,0.001005531,0.001008742,0.001011081,7470.685983,7470.685983,7470.685983,16786.53524,16786.53524,16786.53524,16786.53524,16786.53524
3/15/1995,4843.115166,5406.864959,5311.037341,5357.105413,5423.411402,5311.037341,10051.34436,9843.945393,11521.70452,10237.09635,10204.92421,11521.70452,10610.67408,10174.8211,11521.70452,10627.9329,10470.71853,11521.70452,1940.07494,1927.514205,0.001001968,0.001005531,0.001008742,0.001011081,7909.017401,7909.017401,7909.017401,17133.84687,17133.84687,17133.84687,17133.84687,17133.84687
3/16/1995,4619.148987,4933.706334,5079.483661,5258.424664,5406.864959,5079.483661,8895.663281,8985.670575,10178.26922,9230.862992,9843.945393,10178.26922,9702.354114,10204.92421,10178.26922,9907.464132,10174.8211,10178.26922,1897.384619,1885.136223,0.001001968,0.001005531,0.001008742,0.001011081,7437.180125,7437.180125,7437.180125,16700.52272,16700.52272,16700.52272,16700.52272,16700.52272
3/17/1995,4431.256074,4554.88896,4873.289691,5031.870091,4933.706334,4873.289691,8279.263597,8638.151491,9462.11502,8599.228984,8985.670575,9462.11502,9185.177754,9843.945393,9462.11502,9476.367491,10204.92421,9462.11502,1780.089306,1768.694823,0.001001968,0.001005531,0.001008742,0.001011081,6851.729106,6851.729106,6851.729106,14414.93715,14414.93715,14414.93715,14414.93715,14414.93715
3/18/1995,4035.932095,4019.99781,4452.025196,4634.8783,4554.88896,4452.025196,7908.187821,8168.864887,9077.748281,8231.46361,8638.151491,9077.748281,8780.284383,8985.670575,9077.748281,9380.849369,9843.945393,9077.748281,1720.394482,1709.432079,0.001001968,0.001005531,0.001008742,0.001011081,5791.651021,5791.651021,5791.651021,12539.69733,12539.69733,12539.69733,12539.69733,12539.69733
3/19/1995,3555.562833,3715.531683,3906.096907,4047.866845,4019.99781,3906.096907,7232.919774,7777.893731,8284.442852,7485.488413,8168.864887,8284.442852,8011.077109,8638.151491,8284.442852,8735.096888,8985.670575,8284.442852,1484.629193,1475.355413,0.001001968,0.001005531,0.001008742,0.001011081,5189.427699,5189.427699,5189.427699,11004.13478,11004.13478,11004.13478,11004.13478,11004.13478
3/20/1995,3298.120742,3732.617548,3624.455286,3725.449807,3715.531683,3624.455286,6648.977606,7678.603648,7609.739448,6854.339849,7777.893731,7609.739448,7305.76661,8168.864887,7609.739448,7815.778329,8638.151491,7609.739448,1399.900345,1391.225871,0.001001968,0.001005531,0.001008742,0.001011081,4920.720857,4920.720857,4920.720857,9999.354629,9999.354629,9999.354629,9999.354629,9999.354629
3/21/1995,3201.786098,3823.081072,3533.446367,3607.839936,3732.617548,3533.446367,6820.610632,7317.845519,7838.532752,6995.48996,7678.603648,7838.532752,7377.97689,7777.893731,7838.532752,7621.707444,8168.864887,7838.532752,1430.887456,1421.994296,0.001001968,0.001005531,0.001008742,0.001011081,4704.655571,4704.655571,4704.655571,9459.06431,9459.06431,9459.06431,9459.06431,9459.06431
3/22/1995,3531.465527,3872.538434,3901.145617,3843.440941,3823.081072,3901.145617,7153.47187,6837.906423,8215.543337,7220.934393,7317.845519,8215.543337,7482.913373,7678.603648,8215.543337,7451.222068,7777.893731,8215.543337,1533.281779,1523.66199,0.001001968,0.001005531,0.001008742,0.001011081,4482.574901,4482.574901,4482.574901,9081.939955,9081.939955,9081.939955,9081.939955,9081.939955
3/23/1995,3584.161627,3537.236522,3977.079424,3947.000672,3872.538434,3977.079424,6921.69911,6366.924557,7973.446638,7025.444367,6837.906423,7973.446638,7327.692827,7317.845519,7973.446638,7361.48703,7678.603648,7973.446638,1656.184909,1645.685291,0.001001968,0.001005531,0.001008742,0.001011081,4277.882776,4277.882776,4277.882776,8713.410927,8713.410927,8713.410927,8713.410927,8713.410927
3/24/1995,3086.991851,2967.70383,3426.160364,3559.004927,3537.236522,3426.160364,6186.832492,5918.551434,7127.370445,6429.206861,6366.924557,7127.370445,6818.221156,6837.906423,7127.370445,7211.686371,7317.845519,7127.370445,1471.326166,1462.14676,0.001001968,0.001005531,0.001008742,0.001011081,4048.902532,4048.902532,4048.902532,8347.319213,8347.319213,8347.319213,8347.319213,8347.319213
3/25/1995,2604.801078,2723.591701,2862.598578,2975.500661,2967.70383,2862.598578,5357.627025,5603.971711,6121.824187,5552.111463,5918.551434,6121.824187,5972.221474,6366.924557,6121.824187,6570.280984,6837.906423,6121.824187,1139.774903,1132.911791,0.001001968,0.001005531,0.001008742,0.001011081,3810.419641,3810.419641,3810.419641,7961.206212,7961.206212,7961.206212,7961.206212,7961.206212
3/26/1995,2437.594866,2625.244559,2675.962615,2729.089472,2723.591701,2675.962615,5032.020726,5373.986848,5743.297347,5160.295122,5603.971711,5743.297347,5498.708929,5918.551434,5743.297347,5904.395744,6366.924557,5743.297347,1063.300975,1056.961222,0.001001968,0.001005531,0.001008742,0.001011081,3606.589057,3606.589057,3606.589057,7584.263123,7584.263123,7584.263123,7584.263123,7584.263123
3/27/1995,2354.265409,2517.54711,2590.667004,2629.402347,2625.244559,2590.667004,4981.613169,5133.590427,5699.999067,5092.29812,5373.986848,5699.999067,5358.505703,5603.971711,5699.999067,5610.482238,5918.551434,5699.999067,1061.165577,1054.840372,0.001001968,0.001005531,0.001008742,0.001011081,3433.281581,3433.281581,3433.281581,7250.108108,7250.108108,7250.108108,7250.108108,7250.108108
3/28/1995,2258.19865,2413.38557,2486.519871,2520.741648,2517.54711,2486.519871,4774.542015,5019.783058,5464.873569,4878.140392,5133.590427,5464.873569,5121.740742,5373.986848,5464.873569,5334.981814,5603.971711,5464.873569,1031.37529,1025.252657,0.001001968,0.001005531,0.001008742,0.001011081,3268.83473,3268.83473,3268.83473,6894.219438,6894.219438,6894.219438,6894.219438,6894.219438
3/29/1995,2164.949106,2339.510233,2384.387344,2415.549288,2413.38557,2384.387344,4564.909162,4959.175512,5222.983872,4663.184249,5019.783058,5222.983872,4894.488283,5133.590427,5222.983872,5077.875451,5373.986848,5222.983872,997.3208026,991.4288386,0.001001968,0.001005531,0.001008742,0.001011081,3075.516366,3075.516366,3075.516366,6522.534225,6522.534225,6522.534225,6522.534225,6522.534225
3/30/1995,2106.828532,2320.704577,2318.566188,2323.284936,2339.510233,2318.566188,4440.833039,4809.197183,5076.134795,4510.34503,4959.175512,5076.134795,4727.583486,5019.783058,5076.134795,4887.488612,5133.590427,5076.134795,966.7352172,961.0495818,0.001001968,0.001005531,0.001008742,0.001011081,2852.095742,2852.095742,2852.095742,6161.138973,6161.138973,6161.138973,6161.138973,6161.138973
3/31/1995,2104.525771,2232.537757,2318.974077,2324.644675,2320.704577,2318.974077,4343.069662,4551.494108,4963.97741,4417.0235,4809.197183,4963.97741,4602.264202,4959.175512,4963.97741,4688.898996,5019.783058,4963.97741,975.1202136,969.3780945,0.001001968,0.001005531,0.001008742,0.001011081,2661.051307,2661.051307,2661.051307,5808.229428,5808.229428,5808.229428,5808.229428,5808.229428
4/1/1995,2004.451496,2117.012361,2211.812555,2247.831823,2232.537757,2211.812555,4217.94126,4321.10259,4827.667535,4318.12419,4551.494108,4827.667535,4524.311929,4809.197183,4827.667535,4645.873699,4959.175512,4827.667535,952.0607129,946.4737798,0.001001968,0.001005531,0.001008742,0.001011081,2531.578935,2531.578935,2531.578935,5514.352314,5514.352314,5514.352314,5514.352314,5514.352314
4/2/1995,1885.383916,1996.361956,2079.73474,2118.696486,2117.012361,2079.73474,4053.488592,4429.529836,4640.827974,4150.430223,4321.10259,4640.827974,4358.91191,4551.494108,4640.827974,4553.134614,4809.197183,4640.827974,901.8033508,896.5529754,0.001001968,0.001005531,0.001008742,0.001011081,2430.305982,2430.305982,2430.305982,5292.535434,5292.535434,5292.535434,5292.535434,5292.535434
4/3/1995,1786.412477,1897.769238,1967.45217,1996.437003,1996.361956,1967.45217,3881.142471,4426.360888,4437.505445,3963.514392,4429.529836,4437.505445,4161.721804,4321.10259,4437.505445,4343.946964,4551.494108,4437.505445,845.7740408,840.8960555,0.001001968,0.001005531,0.001008742,0.001011081,2335.93609,2335.93609,2335.93609,5110.506308,5110.506308,5110.506308,5110.506308,5110.506308
4/4/1995,1728.691184,2083.297266,1896.576217,1890.029336,1897.769238,1896.576217,3741.293774,4423.155125,4261.897835,3784.633539,4426.360888,4261.897835,3957.565968,4429.529836,4261.897835,4115.477988,4321.10259,4261.897835,788.9934828,784.4896514,0.001001968,0.001005531,0.001008742,0.001011081,2242.288924,2242.288924,2242.288924,4940.50489,4940.50489,4940.50489,4940.50489,4940.50489
4/5/1995,1928.289999,2248.33236,2128.095128,2085.81715,2083.297266,2128.095128,3846.444244,4512.507032,4396.599438,3869.340354,4423.155125,4396.599438,3974.673203,4426.360888,4396.599438,3923.394079,4429.529836,4396.599438,925.4720441,920.0634563,0.001001968,0.001005531,0.001008742,0.001011081,2178.333601,2178.333601,2178.333601,4773.269091,4773.269091,4773.269091,4773.269091,4773.269091
4/6/1995,1979.71469,1864.053094,2205.586964,2254.725577,2248.33236,2205.586964,4048.293399,4958.027624,4667.833016,4168.151371,4512.507032,4667.833016,4291.512305,4423.155125,4667.833016,4200.276188,4426.360888,4667.833016,1042.570618,1036.371943,0.001001968,0.001005531,0.001008742,0.001011081,2152.310604,2152.310604,2152.310604,4659.300806,4659.300806,4659.300806,4659.300806,4659.300806
4/7/1995,1652.71297,1749.576647,1823.959027,1864.652449,1864.053094,1823.959027,3654.367048,5215.312868,4183.098482,3744.332811,4958.027624,4183.098482,4021.652964,4512.507032,4183.098482,4258.164471,4423.155125,4183.098482,810.401164,805.7566631,0.001001968,0.001005531,0.001008742,0.001011081,2104.65199,2104.65199,2104.65199,4585.068925,4585.068925,4585.068925,4585.068925,4585.068925
4/8/1995,1534.171522,2059.385072,1689.138171,1722.930646,1749.576647,1689.138171,3423.192212,4766.047548,3907.333859,3501.805442,5215.312868,3907.333859,3686.1247,4958.027624,3907.333859,3949.309553,4512.507032,3907.333859,739.8570651,735.6742136,0.001001968,0.001005531,0.001008742,0.001011081,2032.626861,2032.626861,2032.626861,4497.367916,4497.367916,4497.367916,4497.367916,4497.367916
4/9/1995,1958.39697,2709.002695,2169.966073,2047.260375,2059.385072,2169.966073,4101.97762,5169.662388,4709.79569,4046.30653,4766.047548,4709.79569,4137.10183,5215.312868,4709.79569,3961.92556,4958.027624,4709.79569,966.6250967,960.9402027,0.001001968,0.001005531,0.001008742,0.001011081,2003.697246,2003.697246,2003.697246,4428.160155,4428.160155,4428.160155,4428.160155,4428.160155
4/10/1995,2511.319758,2365.51344,2818.717001,2733.056456,2709.002695,2818.717001,5349.265239,5631.60483,6204.103327,5362.889527,5169.662388,6204.103327,5326.135007,4766.047548,6204.103327,4750.523078,5215.312868,6204.103327,1359.410402,1351.020796,0.001001968,0.001005531,0.001008742,0.001011081,2060.377433,2060.377433,2060.377433,4499.460514,4499.460514,4499.460514,4499.460514,4499.460514
4/11/1995,2230.149506,2250.094888,2455.46946,2377.345565,2365.51344,2455.46946,5024.029825,5934.239256,5760.153054,5005.965758,5631.60483,5760.153054,5166.731624,5169.662388,5760.153054,5402.549713,4766.047548,5760.153054,1030.491806,1024.37517,0.001001968,0.001005531,0.001008742,0.001011081,2122.957534,2122.957534,2122.957534,4675.224405,4675.224405,4675.224405,4675.224405,4675.224405
4/12/1995,1990.471044,2528.034889,2190.354911,2194.243084,2250.094888,2190.354911,3856.915936,6274.780434,4391.697056,3928.718684,5934.239256,4391.697056,4170.806723,5631.60483,4391.697056,4321.540468,5169.662388,4391.697056,936.7706425,931.2863471,0.001001968,0.001005531,0.001008742,0.001011081,2156.277561,2156.277561,2156.277561,4776.054565,4776.054565,4776.054565,4776.054565,4776.054565
4/13/1995,2913.946851,3648.368705,3111.122996,2522.632716,2528.034889,3111.122996,5762.12824,6084.078947,6404.508682,5253.604454,6274.780434,6404.508682,5016.042679,5934.239256,6404.508682,4727.144534,5631.60483,6404.508682,827.5525262,822.7949758,0.001001968,0.001005531,0.001008742,0.001011081,2149.070368,2149.070368,2149.070368,4924.936642,4924.936642,4924.936642,4924.936642,4924.936642
4/14/1995,3813.000906,4270.61379,4146.020186,3689.892542,3648.368705,4146.020186,6837.678495,5599.575486,7735.3111,6492.563878,6084.078947,7735.3111,6218.480378,6274.780434,7735.3111,5516.215985,5934.239256,7735.3111,1452.289943,1443.245405,0.001001968,0.001005531,0.001008742,0.001011081,2312.409739,2312.409739,2312.409739,5177.801341,5177.801341,5177.801341,5177.801341,5177.801341
4/15/1995,3516.274459,2729.912511,3959.934021,4283.584648,4270.61379,3959.934021,6316.574917,4676.921479,7358.187336,6785.175103,5599.575486,7358.187336,7042.270821,6084.078947,7358.187336,6225.703312,6274.780434,7358.187336,1962.321251,1949.597434,0.001001968,0.001005531,0.001008742,0.001011081,2649.496106,2649.496106,2649.496106,5503.52216,5503.52216,5503.52216,5503.52216,5503.52216
4/16/1995,2168.110727,1966.263955,2342.433441,2730.193323,2729.912511,2342.433441,4631.641058,4411.376423,5232.484457,5063.090816,4676.921479,5232.484457,5583.59416,5599.575486,5232.484457,6773.452841,6084.078947,5232.484457,826.252392,821.5034219,0.001001968,0.001005531,0.001008742,0.001011081,2813.683608,2813.683608,2813.683608,5835.426762,5835.426762,5835.426762,5835.426762,5835.426762
4/17/1995,1700.531054,1886.936321,1799.63484,1966.043279,1966.263955,1799.63484,3243.406516,4455.854042,3572.338133,3441.362375,4411.376423,3572.338133,3929.197042,4676.921479,3572.338133,4750.034036,5599.575486,3572.338133,482.9433324,480.3882589,0.001001968,0.001005531,0.001008742,0.001011081,2803.267496,2803.267496,2803.267496,5907.647032,5907.647032,5907.647032,5907.647032,5907.647032
4/18/1995,1672.708441,2041.445386,1790.312489,1867.659664,1886.936321,1790.312489,3735.64842,4308.578249,4190.16483,3839.498527,4455.854042,4190.16483,4104.281903,4411.376423,4190.16483,4499.406556,4676.921479,4190.16483,574.5146727,571.3902644,0.001001968,0.001005531,0.001008742,0.001011081,2757.568012,2757.568012,2757.568012,5773.606618,5773.606618,5773.606618,5773.606618,5773.606618
4/19/1995,1956.855102,2303.546982,2116.96596,2039.848125,2041.445386,2116.96596,3916.079096,4298.175013,4410.41053,3886.950736,4308.578249,4410.41053,4035.612124,4455.854042,4410.41053,4043.817151,4411.376423,4410.41053,757.6117332,753.3132122,0.001001968,0.001005531,0.001008742,0.001011081,2729.657881,2729.657881,2729.657881,5652.538869,5652.538869,5652.538869,5652.538869,5652.538869
4/20/1995,2111.342208,2124.190403,2315.297697,2317.607257,2303.546982,2315.297697,4119.801093,4053.128982,4687.10166,4185.073297,4298.175013,4687.10166,4270.660485,4308.578249,4687.10166,4145.408697,4455.854042,4687.10166,958.6503877,953.0191554,0.001001968,0.001005531,0.001008742,0.001011081,2742.954107,2742.954107,2742.954107,5477.822376,5477.822376,5477.822376,5477.822376,5477.822376
4/21/1995,1836.769197,1855.21079,2015.246957,2119.345594,2124.190403,2015.246957,3848.57824,3849.680009,4382.242689,4003.5422,4053.128982,4382.242689,4222.048921,4298.175013,4382.242689,4320.465009,4308.578249,4382.242689,856.9364495,851.9845209,0.001001968,0.001005531,0.001008742,0.001011081,2605.887931,2605.887931,2605.887931,5222.535998,5222.535998,5222.535998,5222.535998,5222.535998
4/22/1995,1649.956974,1738.513328,1793.34962,1857.000254,1855.21079,1793.34962,3389.26721,3602.820856,3826.535729,3495.620215,3849.680009,3826.535729,3710.47045,4053.128982,3826.535729,4005.034443,4298.175013,3826.535729,696.6312109,692.728435,0.001001968,0.001005531,0.001008742,0.001011081,2293.161733,2293.161733,2293.161733,4886.40169,4886.40169,4886.40169,4886.40169,4886.40169
4/23/1995,1564.298762,1591.908317,1698.155881,1745.273439,1738.513328,1698.155881,3341.950595,3375.699594,3771.121554,3426.331201,3602.820856,3771.121554,3592.760193,3849.680009,3771.121554,3783.609228,4053.128982,3771.121554,655.8137019,652.1733002,0.001001968,0.001005531,0.001008742,0.001011081,2105.410474,2105.410474,2105.410474,4519.364294,4519.364294,4519.364294,4519.364294,4519.364294
4/24/1995,1428.546498,1492.173761,1549.323261,1592.253942,1591.908317,1549.323261,3236.955169,3151.372958,3651.047053,3311.229817,3375.699594,3651.047053,3488.168482,3602.820856,3651.047053,3640.623819,3849.680009,3651.047053,600.9105506,597.6196237,0.001001968,0.001005531,0.001008742,0.001011081,2005.13715,2005.13715,2005.13715,4268.874205,4268.874205,4268.874205,4268.874205,4268.874205
4/25/1995,1336.027191,1397.554137,1448.099036,1492.213052,1492.173761,1448.099036,3060.722812,3110.425822,3453.598343,3132.561615,3151.372958,3453.598343,3271.109337,3375.699594,3453.598343,3484.416364,3602.820856,3453.598343,562.2494246,559.2020429,0.001001968,0.001005531,0.001008742,0.001011081,1932.981681,1932.981681,1932.981681,4117.553775,4117.553775,4117.553775,4117.553775,4117.553775
4/26/1995,1263.74168,1351.480533,1367.527975,1397.645234,1397.554137,1367.527975,2841.625905,3219.910673,3202.082685,2897.738085,3110.425822,3202.082685,3026.634285,3151.372958,3202.082685,3197.374289,3375.699594,3202.082685,524.7069363,521.8938849,0.001001968,0.001005531,0.001008742,0.001011081,1844.552521,1844.552521,1844.552521,4016.88182,4016.88182,4016.88182,4016.88182,4016.88182
4/27/1995,1221.764624,1298.946491,1323.455538,1347.274904,1351.480533,1323.455538,2752.647113,3549.177924,3102.513016,2802.203307,3219.910673,3102.513016,2915.180875,3110.425822,3102.513016,3018.040319,3151.372958,3102.513016,516.2619824,513.5013324,0.001001968,0.001005531,0.001008742,0.001011081,1722.536565,1722.536565,1722.536565,3871.800536,3871.800536,3871.800536,3871.800536,3871.800536
4/28/1995,1237.460033,1417.213304,1333.429309,1299.762978,1298.946491,1333.429309,2698.413249,4139.377926,3027.197331,2690.216848,3549.177924,3027.197331,2780.822369,3219.910673,3027.197331,2874.697571,3110.425822,3027.197331,488.334809,485.7465995,0.001001968,0.001005531,0.001008742,0.001011081,1597.699202,1597.699202,1597.699202,3667.455714,3667.455714,3667.455714,3667.455714,3667.455714
4/29/1995,1280.954432,1362.060275,1395.396917,1420.706962,1417.213304,1395.396917,2754.550662,3812.491315,3113.433409,2811.855908,4139.377926,3113.433409,2863.610517,3549.177924,3113.433409,2835.444074,3219.910673,3113.433409,576.866517,573.7273134,0.001001968,0.001005531,0.001008742,0.001011081,1515.418983,1515.418983,1515.418983,3496.159019,3496.159019,3496.159019,3496.159019,3496.159019
4/30/1995,1189.484841,1337.12096,1298.887256,1343.170495,1362.060275,1298.887256,2824.108829,3525.157213,3202.564808,2894.752244,3812.491315,3202.564808,3025.440396,4139.377926,3202.564808,3039.079483,3549.177924,3202.564808,556.5531125,553.5414268,0.001001968,0.001005531,0.001008742,0.001011081,1455.612067,1455.612067,1455.612067,3374.071009,3374.071009,3374.071009,3374.071009,3374.071009
5/1/1995,1206.934066,1346.000677,1317.292361,1340.723829,1337.12096,1317.292361,3214.122244,3056.847072,3642.954688,3263.23743,3525.157213,3642.954688,3358.828839,3812.491315,3642.954688,3297.46207,4139.377926,3642.954688,554.9380136,551.9364399,0.001001968,0.001005531,0.001008742,0.001011081,1409.625697,1409.625697,1409.625697,3339.760536,3339.760536,3339.760536,3339.760536,3339.760536
5/2/1995,1242.526093,1217.914131,1354.253073,1359.922053,1346.000677,1354.253073,3644.702663,3030.459674,4155.908119,3664.835517,3056.847072,4155.908119,3707.329628,3525.157213,4155.908119,3853.176383,3812.491315,4155.908119,559.6868347,556.6555176,0.001001968,0.001005531,0.001008742,0.001011081,1379.503317,1379.503317,1379.503317,3410.582147,3410.582147,3410.582147,3410.582147,3410.582147
5/3/1995,1099.851343,1155.125962,1199.320677,1218.920374,1217.914131,1199.320677,3140.729391,2825.979464,3570.826639,3176.58554,3030.459674,3570.826639,3315.467276,3056.847072,3570.826639,3409.500559,3525.157213,3570.826639,511.0370159,508.3087283,0.001001968,0.001005531,0.001008742,0.001011081,1356.994898,1356.994898,1356.994898,3462.856882,3462.856882,3462.856882,3462.856882,3462.856882
5/4/1995,1030.028182,1061.828178,1121.367818,1150.068088,1155.125962,1121.367818,2878.743614,2738.980882,3264.944773,2922.721077,2825.979464,3264.944773,3007.954112,3030.459674,3264.944773,3199.564903,3056.847072,3264.944773,473.5453639,471.0479275,0.001001968,0.001005531,0.001008742,0.001011081,1327.176725,1327.176725,1327.176725,3490.837334,3490.837334,3490.837334,3490.837334,3490.837334
5/5/1995,998.3582253,1172.141131,1077.185089,1056.682441,1061.828178,1077.185089,2530.779346,2683.81299,2838.1575,2529.020404,2738.980882,2838.1575,2618.828942,2825.979464,2838.1575,2699.601261,3030.459674,2838.1575,412.6492847,410.5213183,0.001001968,0.001005531,0.001008742,0.001011081,1294.330498,1294.330498,1294.330498,3477.130459,3477.130459,3477.130459,3477.130459,3477.130459
5/6/1995,1057.091319,1037.61748,1152.922376,1177.478686,1172.141131,1152.922376,2624.45301,2832.380655,2971.227741,2671.025516,2683.81299,2971.227741,2700.912633,2738.980882,2971.227741,2752.282812,2825.979464,2971.227741,493.0399293,490.4227606,0.001001968,0.001005531,0.001008742,0.001011081,1259.308172,1259.308172,1259.308172,3462.316149,3462.316149,3462.316149,3462.316149,3462.316149
