datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/7/1995,939.3154692,998.8546026,1021.391602,1042.707604,1037.61748,1021.391602,2379.956027,2879.581107,2684.124631,2420.129645,2832.380655,2684.124631,2542.287215,2683.81299,2684.124631,2605.720651,2738.980882,2684.124631,431.2749063,429.0346987,0.001001968,0.001005531,0.001008742,0.001011081,1218.438952,1218.438952,1218.438952,3396.443183,3396.443183,3396.443183,3396.443183,3396.443183
5/8/1995,898.5186734,949.5060867,979.5733351,999.3691815,998.8546026,979.5733351,2269.412588,2802.794615,2561.078317,2308.305861,2879.581107,2561.078317,2399.684443,2832.380655,2561.078317,2513.822464,2683.81299,2561.078317,428.9255677,426.699556,0.001001968,0.001005531,0.001008742,0.001011081,1171.934054,1171.934054,1171.934054,3257.800028,3257.800028,3257.800028,3257.800028,3257.800028
5/9/1995,846.9676448,962.1149048,921.2676647,939.7307692,949.5060867,921.2676647,2173.795693,2764.152186,2452.144129,2208.494712,2802.794615,2452.144129,2284.431285,2879.581107,2452.144129,2408.831832,2832.380655,2452.144129,396.8143555,394.7812508,0.001001968,0.001005531,0.001008742,0.001011081,1118.329722,1118.329722,1118.329722,3026.824543,3026.824543,3026.824543,3026.824543,3026.824543
5/10/1995,889.7770225,1036.344645,967.7963829,955.6438797,962.1149048,967.7963829,2428.224762,2682.702722,2749.54282,2430.040715,2764.152186,2749.54282,2487.755818,2802.794615,2749.54282,2510.162939,2879.581107,2749.54282,412.3509597,410.2247853,0.001001968,0.001005531,0.001008742,0.001011081,1070.980389,1070.980389,1070.980389,2886.020435,2886.020435,2886.020435,2886.020435,2886.020435
5/11/1995,959.8813603,997.5853396,1047.645089,1039.343057,1036.344645,1047.645089,2634.389822,2649.374455,2991.297434,2642.074944,2682.702722,2991.297434,2664.126049,2764.152186,2991.297434,2639.036816,2802.794615,2991.297434,456.8923386,454.4966416,0.001001968,0.001005531,0.001008742,0.001011081,1046.247417,1046.247417,1046.247417,2810.540487,2810.540487,2810.540487,2810.540487,2810.540487
5/12/1995,929.3935222,995.9939123,1010.801009,1005.721217,997.5853396,1010.801009,2554.833014,2615.668287,2890.629621,2564.807458,2649.374455,2890.629621,2617.09155,2682.702722,2890.629621,2627.063442,2764.152186,2890.629621,427.8533107,425.6337745,0.001001968,0.001005531,0.001008742,0.001011081,1033.812657,1033.812657,1033.812657,2798.051859,2798.051859,2798.051859,2798.051859,2798.051859
5/13/1995,889.2803779,882.4150285,972.0874314,1000.906757,995.9939123,972.0874314,2425.004208,2409.956162,2746.988897,2470.360404,2615.668287,2746.988897,2530.992155,2649.374455,2746.988897,2573.493428,2682.702722,2746.988897,437.7643487,435.484872,0.001001968,0.001005531,0.001008742,0.001011081,1014.479966,1014.479966,1014.479966,2778.55304,2778.55304,2778.55304,2778.55304,2778.55304
5/14/1995,780.5975462,793.9165426,852.1240249,882.0447637,882.4150285,852.1240249,2218.129381,2562.276527,2507.134158,2261.724911,2409.956162,2507.134158,2369.282318,2615.668287,2507.134158,2467.379665,2649.374455,2507.134158,386.3610741,384.3902976,0.001001968,0.001005531,0.001008742,0.001011081,990.8061595,990.8061595,990.8061595,2761.660423,2761.660423,2761.660423,2761.660423,2761.660423
5/15/1995,724.3335769,791.0644069,784.8546642,794.3034032,793.9165426,784.8546642,2169.97379,2702.440151,2442.486936,2189.594367,2562.276527,2442.486936,2259.074591,2409.956162,2442.486936,2380.289141,2615.668287,2442.486936,331.8765287,330.2265568,0.001001968,0.001005531,0.001008742,0.001011081,961.2089332,961.2089332,961.2089332,2746.464081,2746.464081,2746.464081,2746.464081,2746.464081
5/16/1995,718.5654067,774.9816996,779.8829934,792.0675369,791.0644069,779.8829934,2187.957505,2541.557772,2465.691245,2209.466241,2702.440151,2465.691245,2250.143143,2562.276527,2465.691245,2317.919284,2409.956162,2465.691245,336.0079112,334.3338663,0.001001968,0.001005531,0.001008742,0.001011081,937.131849,937.131849,937.131849,2746.771241,2746.771241,2746.771241,2746.771241,2746.771241
5/17/1995,698.8472686,775.7856776,761.858496,771.4573952,774.9816996,761.858496,2025.994197,2404.158746,2287.197401,2046.694651,2541.557772,2287.197401,2115.123241,2702.440151,2287.197401,2185.296005,2562.276527,2287.197401,346.181446,344.4479379,0.001001968,0.001005531,0.001008742,0.001011081,913.6588757,913.6588757,913.6588757,2686.277805,2686.277805,2686.277805,2686.277805,2686.277805
5/18/1995,705.2951523,829.9993373,768.9521608,772.7390923,775.7856776,768.9521608,2235.141126,2290.199205,2530.14081,2247.707207,2404.158746,2530.14081,2289.387965,2541.557772,2530.14081,2304.511956,2702.440151,2530.14081,348.4303962,346.6837086,0.001001968,0.001005531,0.001008742,0.001011081,880.8271078,880.8271078,880.8271078,2631.852315,2631.852315,2631.852315,2631.852315,2631.852315
5/19/1995,756.8115235,820.1771071,827.8334994,827.5901692,829.9993373,827.8334994,2442.472143,2168.279169,2774.200249,2450.971903,2290.199205,2774.200249,2473.541591,2404.158746,2774.200249,2469.990882,2541.557772,2774.200249,382.9689088,381.0183068,0.001001968,0.001005531,0.001008742,0.001011081,852.6949025,852.6949025,852.6949025,2609.339998,2609.339998,2609.339998,2609.339998,2609.339998
5/20/1995,748.7828929,781.5536794,818.0109414,824.7939346,820.1771071,818.0109414,2300.505357,2023.102353,2602.935637,2318.516895,2168.279169,2602.935637,2355.273321,2290.199205,2602.935637,2362.235165,2404.158746,2602.935637,373.3085961,371.4153065,0.001001968,0.001005531,0.001008742,0.001011081,825.997561,825.997561,825.997561,2579.109273,2579.109273,2579.109273,2579.109273,2579.109273
5/21/1995,704.3984472,666.0498609,770.2386293,786.570371,781.5536794,770.2386293,2080.899083,1884.270048,2349.689602,2109.691627,2023.102353,2349.689602,2169.547608,2168.279169,2349.689602,2237.356142,2290.199205,2349.689602,358.7653741,356.9579625,0.001001968,0.001005531,0.001008742,0.001011081,806.2347187,806.2347187,806.2347187,2545.578788,2545.578788,2545.578788,2545.578788,2545.578788
5/22/1995,601.5584499,632.733952,654.5917462,666.6076536,666.0498609,654.5917462,1833.610141,2394.983138,2062.209974,1854.258156,1884.270048,2062.209974,1939.826926,2023.102353,2062.209974,2080.977441,2168.279169,2062.209974,298.2724246,296.8165801,0.001001968,0.001005531,0.001008742,0.001011081,790.9233213,790.9233213,790.9233213,2493.484942,2493.484942,2493.484942,2493.484942,2493.484942
5/23/1995,573.5060322,628.0111062,623.9976568,633.0691808,632.733952,623.9976568,1710.962269,2783.769798,1923.537768,1728.504357,2394.983138,1923.537768,1779.65891,1884.270048,1923.537768,1895.562441,2023.102353,1923.537768,286.154038,284.7674264,0.001001968,0.001005531,0.001008742,0.001011081,770.3296509,770.3296509,770.3296509,2420.757643,2420.757643,2420.757643,2420.757643,2420.757643
5/24/1995,556.4396899,681.071897,605.3433351,611.9180648,628.0111062,605.3433351,1636.810893,2482.251435,1843.403499,1651.191358,2783.769798,1843.403499,1693.404288,2394.983138,1843.403499,1777.505099,1884.270048,1843.403499,278.4958984,277.1528137,0.001001968,0.001005531,0.001008742,0.001011081,745.1900231,745.1900231,745.1900231,2356.54311,2356.54311,2356.54311,2356.54311,2356.54311
5/25/1995,633.9629718,825.623353,688.0212333,675.7710313,681.071897,688.0212333,1826.504836,2479.609902,2039.299016,1828.058274,2482.251435,2039.299016,1837.136644,2783.769798,2039.299016,1682.641443,2394.983138,2039.299016,298.1218519,296.6668703,0.001001968,0.001005531,0.001008742,0.001011081,726.7476444,726.7476444,726.7476444,2277.84197,2277.84197,2277.84197,2277.84197,2277.84197
5/26/1995,806.7923548,841.5605782,880.456613,837.3543713,825.623353,880.456613,2539.854538,2886.54902,2871.553876,2510.017476,2479.609902,2871.553876,2492.748175,2482.251435,2871.553876,2336.535078,2783.769798,2871.553876,391.5678662,389.5660736,0.001001968,0.001005531,0.001008742,0.001011081,721.7100817,721.7100817,721.7100817,2263.746814,2263.746814,2263.746814,2263.746814,2263.746814
5/27/1995,769.3617563,722.3864824,846.6772342,849.0962453,841.5605782,846.6772342,2581.26222,2878.167507,2942.756346,2592.066593,2886.54902,2942.756346,2635.608296,2479.609902,2942.756346,2694.089715,2482.251435,2942.756346,415.9520752,413.8042569,0.001001968,0.001005531,0.001008742,0.001011081,725.9175349,725.9175349,725.9175349,2302.37418,2302.37418,2302.37418,2302.37418,2302.37418
5/28/1995,624.5514026,702.5407694,684.6479009,715.6661263,722.3864824,684.6479009,2003.856403,2500.967957,2266.345206,2044.015447,2878.167507,2266.345206,2125.043934,2886.54902,2266.345206,2267.84893,2479.609902,2266.345206,335.6910552,334.0188581,0.001001968,0.001005531,0.001008742,0.001011081,719.5199878,719.5199878,719.5199878,2303.924215,2303.924215,2303.924215,2303.924215,2303.924215
5/29/1995,609.5348464,707.1435635,663.4188332,660.6212365,702.5407694,663.4188332,2043.011571,2203.511423,2302.173015,2047.468581,2500.967957,2302.173015,2105.9147,2878.167507,2302.173015,2170.268326,2886.54902,2302.173015,302.3837062,300.9042776,0.001001968,0.001005531,0.001008742,0.001011081,714.9967896,714.9967896,714.9967896,2334.080361,2334.080361,2334.080361,2334.080361,2334.080361
5/30/1995,678.7176904,716.3389725,730.7246501,723.549156,707.1435635,730.7246501,2579.383851,1830.541536,2914.214785,2571.792173,2203.511423,2914.214785,2533.635307,2500.967957,2914.214785,2568.548976,2878.167507,2914.214785,272.0717245,270.7650148,0.001001968,0.001005531,0.001008742,0.001011081,717.7446916,717.7446916,717.7446916,2460.321991,2460.321991,2460.321991,2460.321991,2460.321991
5/31/1995,782.2959987,937.391682,846.6403998,746.9956425,716.3389725,846.6403998,2646.855296,2691.61363,3002.549005,2548.91309,1830.541536,3002.549005,2612.092494,2203.511423,3002.549005,2595.395574,2500.967957,3002.549005,348.2485524,346.5029309,0.001001968,0.001005531,0.001008742,0.001011081,740.4132954,740.4132954,740.4132954,2607.808704,2607.808704,2607.808704,2607.808704,2607.808704
6/1/1995,812.459127,672.9472664,906.1756941,939.0529463,937.391682,906.1756941,2292.647776,2951.886272,2631.149675,2343.916431,2691.61363,2631.149675,2340.113432,1830.541536,2631.149675,2335.324751,2203.511423,2631.149675,501.1179459,498.4509693,0.001001968,0.001005531,0.001008742,0.001011081,771.9722938,771.9722938,771.9722938,2668.34378,2668.34378,2668.34378,2668.34378,2668.34378
6/2/1995,557.5825889,586.7000897,603.4855975,661.3277969,672.9472664,603.4855975,1745.722772,2434.185198,1960.936202,1808.677956,2951.886272,1960.936202,1872.918621,2691.61363,1960.936202,2076.394688,1830.541536,1960.936202,265.447916,264.1785765,0.001001968,0.001005531,0.001008742,0.001011081,761.3446426,761.3446426,761.3446426,2601.087189,2601.087189,2601.087189,2601.087189,2601.087189
6/3/1995,513.0739625,613.0213177,545.7615971,585.7716278,586.7000897,545.7615971,1549.706116,2173.825599,1690.703581,1600.164714,2434.185198,1690.703581,1631.735545,2951.886272,1690.703581,1553.986649,2691.61363,1690.703581,187.3777362,186.5371125,0.001001968,0.001005531,0.001008742,0.001011081,724.9106046,724.9106046,724.9106046,2479.633699,2479.633699,2479.633699,2479.633699,2479.633699
6/4/1995,622.0187008,708.0862895,658.0022977,622.2910361,613.0213177,658.0022977,2514.433873,1895.574452,2826.15711,2473.030939,2173.825599,2826.15711,2455.201118,2434.185198,2826.15711,2509.872058,2951.886272,2826.15711,201.1060304,200.1917559,0.001001968,0.001005531,0.001008742,0.001011081,702.0334414,702.0334414,702.0334414,2529.987179,2529.987179,2529.987179,2529.987179,2529.987179
6/5/1995,687.1106608,741.0149805,746.5224601,711.2471692,708.0862895,746.5224601,2624.733989,1770.865565,2984.633296,2587.271236,1895.574452,2984.633296,2641.399361,2173.825599,2984.633296,2637.450828,2434.185198,2984.633296,331.1914617,329.5454774,0.001001968,0.001005531,0.001008742,0.001011081,709.7888693,709.7888693,709.7888693,2594.936533,2594.936533,2594.936533,2594.936533,2594.936533
6/6/1995,658.4682916,588.7417694,726.1929767,741.3781194,741.0149805,726.1929767,2113.785803,1701.289497,2407.964377,2137.809598,1770.865565,2407.964377,2191.133851,1895.574452,2407.964377,2265.544668,2173.825599,2407.964377,376.7741563,374.8603305,0.001001968,0.001005531,0.001008742,0.001011081,721.3010022,721.3010022,721.3010022,2507.710594,2507.710594,2507.710594,2507.710594,2507.710594
6/7/1995,509.0674053,487.7386355,551.557035,589.0014017,588.7417694,551.557035,1693.067787,1807.360433,1902.678223,1734.088693,1701.289497,1902.678223,1779.900886,1770.865565,1902.678223,1966.98931,1895.574452,1902.678223,249.420972,248.241463,0.001001968,0.001005531,0.001008742,0.001011081,696.9416411,696.9416411,696.9416411,2383.788862,2383.788862,2383.788862,2383.788862,2383.788862
6/8/1995,443.121042,479.8648992,474.2182399,488.0150618,487.7386355,474.2182399,1434.542263,2423.617473,1592.298905,1451.046433,1807.360433,1592.298905,1506.278799,1701.289497,1592.298905,1606.406427,1770.865565,1592.298905,189.0713837,188.221719,0.001001968,0.001005531,0.001008742,0.001011081,648.2431233,648.2431233,648.2431233,2306.418523,2306.418523,2306.418523,2306.418523,2306.418523
6/9/1995,439.0931968,467.2464039,471.6876168,480.1526557,479.8648992,471.6876168,1448.053007,3112.060434,1616.873666,1459.040043,2423.617473,1616.873666,1490.791873,1807.360433,1616.873666,1554.043506,1701.289497,1616.873666,197.4977242,196.6028876,0.001001968,0.001005531,0.001008742,0.001011081,619.0057309,619.0057309,619.0057309,2241.789803,2241.789803,2241.789803,2241.789803,2241.789803
6/10/1995,427.6119973,456.6785159,459.793732,467.299091,467.2464039,459.793732,1439.685613,2797.83803,1609.485207,1449.166007,3112.060434,1609.485207,1474.751548,2423.617473,1609.485207,1520.110474,1807.360433,1609.485207,195.5628925,194.6784557,0.001001968,0.001005531,0.001008742,0.001011081,602.3162306,602.3162306,602.3162306,2184.992091,2184.992091,2184.992091,2184.992091,2184.992091
6/11/1995,414.9675061,466.0362254,445.1719231,453.7674674,456.6785159,445.1719231,1581.321346,2371.446308,1774.502718,1589.427471,2797.83803,1774.502718,1603.402399,3112.060434,1774.502718,1618.471141,2423.617473,1774.502718,184.5391012,183.7136016,0.001001968,0.001005531,0.001008742,0.001011081,581.6980016,581.6980016,581.6980016,2039.835624,2039.835624,2039.835624,2039.835624,2039.835624
6/12/1995,406.7068183,552.9686536,432.8321088,460.8008066,466.0362254,432.8321088,2270.976524,2120.604583,2564.359834,2288.772623,2371.446308,2564.359834,2256.288022,2797.83803,2564.359834,2171.19255,3112.060434,2564.359834,157.8440082,157.158833,0.001001968,0.001005531,0.001008742,0.001011081,536.9508713,536.9508713,536.9508713,1989.492777,1989.492777,1989.492777,1989.492777,1989.492777
6/13/1995,599.467236,886.1532671,634.4819635,557.1654473,552.9686536,634.4819635,3038.801245,1991.653573,3447.134889,2943.708367,2120.604583,3447.134889,2883.262068,2371.446308,3447.134889,2853.931037,2797.83803,3447.134889,198.0836184,197.1856293,0.001001968,0.001005531,0.001008742,0.001011081,501.6419262,501.6419262,501.6419262,2129.272092,2129.272092,2129.272092,2129.272092,2129.272092
6/14/1995,844.1857002,756.1338365,928.1350754,884.3439582,886.1532671,928.1350754,2757.262371,1774.811637,3157.481227,2720.148814,1991.653573,3157.481227,2683.502881,2120.604583,3157.481227,2569.572874,2371.446308,3157.481227,448.0585422,445.7166053,0.001001968,0.001005531,0.001008742,0.001011081,528.8363365,528.8363365,528.8363365,2238.714675,2238.714675,2238.714675,2238.714675,2238.714675
6/15/1995,649.7943321,562.0405739,718.1349075,758.3760356,756.1338365,718.1349075,2110.38763,1611.04574,2411.227515,2158.716395,1774.811637,2411.227515,2255.462504,1991.653573,2411.227515,2305.989671,2120.604583,2411.227515,377.5072521,375.5890787,0.001001968,0.001005531,0.001008742,0.001011081,569.8379841,569.8379841,569.8379841,2317.16408,2317.16408,2317.16408,2317.16408,2317.16408
6/16/1995,504.3285588,484.4517997,545.3287605,566.3088571,562.0405739,545.3287605,1616.393346,1510.700877,1814.40261,1640.999507,1611.04574,1814.40261,1714.974856,1774.811637,1814.40261,1948.317905,1991.653573,1814.40261,241.2749347,240.1407509,0.001001968,0.001005531,0.001008742,0.001011081,587.4455737,587.4455737,587.4455737,2375.282026,2375.282026,2375.282026,2375.282026,2375.282026
6/17/1995,440.2265273,442.7271415,474.2307558,484.9136888,484.4517997,474.2307558,1452.109778,1461.203906,1624.546322,1465.002617,1510.700877,1624.546322,1523.806191,1611.04574,1624.546322,1642.321907,1774.811637,1624.546322,206.5612186,205.6174528,0.001001968,0.001005531,0.001008742,0.001011081,594.4830132,594.4830132,594.4830132,2408.150423,2408.150423,2408.150423,2408.150423,2408.150423
6/18/1995,397.0261821,403.1325312,426.2761329,443.0123956,442.7271415,426.2761329,1395.28027,1484.569918,1561.666489,1412.170077,1461.203906,1561.666489,1440.108064,1510.700877,1561.666489,1537.562103,1611.04574,1561.666489,181.3050887,180.4967742,0.001001968,0.001005531,0.001008742,0.001011081,594.8933441,594.8933441,594.8933441,2391.194301,2391.194301,2391.194301,2391.194301,2391.194301
6/19/1995,368.8470325,392.1596526,394.2964075,403.4197614,403.1325312,394.2964075,1310.630805,1438.824112,1461.859465,1319.280128,1484.569918,1461.859465,1347.078073,1461.203906,1461.859465,1405.493269,1510.700877,1461.859465,160.5611401,159.8618479,0.001001968,0.001005531,0.001008742,0.001011081,593.7177274,593.7177274,593.7177274,2249.44617,2249.44617,2249.44617,2249.44617,2249.44617
6/20/1995,359.857325,379.9819833,385.2521417,392.4424905,392.1596526,385.2521417,1274.236237,1476.173311,1422.811243,1281.150868,1438.824112,1422.811243,1301.379413,1484.569918,1422.811243,1345.662173,1461.203906,1422.811243,160.4707564,159.7719344,0.001001968,0.001005531,0.001008742,0.001011081,578.9339182,578.9339182,578.9339182,1989.361927,1989.361927,1989.361927,1989.361927,1989.361927
6/21/1995,348.9639805,367.8222326,373.7393301,380.2597557,379.9819833,373.7393301,1255.102633,1567.06229,1401.878739,1261.171625,1476.173311,1401.878739,1278.986614,1438.824112,1401.878739,1310.879284,1484.569918,1401.878739,157.2217666,156.5398187,0.001001968,0.001005531,0.001008742,0.001011081,519.6974048,519.6974048,519.6974048,1789.792664,1789.792664,1789.792664,1789.792664,1789.792664
6/22/1995,338.0307113,356.2805838,362.0685997,368.0949123,367.8222326,362.0685997,1287.68097,1764.926641,1441.488195,1292.095513,1567.06229,1441.488195,1307.462906,1476.173311,1441.488195,1337.656711,1438.824112,1441.488195,153.2946525,152.633024,0.001001968,0.001005531,0.001008742,0.001011081,456.9631773,456.9631773,456.9631773,1657.628944,1657.628944,1657.628944,1657.628944,1657.628944
6/23/1995,327.6272772,345.2058498,350.943891,356.5483569,356.2805838,350.943891,1256.503438,1880.264428,1404.133464,1260.68088,1764.926641,1404.133464,1275.412179,1567.06229,1404.133464,1300.191469,1476.173311,1404.133464,149.4354727,148.7937287,0.001001968,0.001005531,0.001008742,0.001011081,420.4669023,420.4669023,420.4669023,1561.177852,1561.177852,1561.177852,1561.177852,1561.177852
6/24/1995,317.6194119,336.4677864,340.2307205,345.4686059,345.2058498,340.2307205,1287.387457,2021.071344,1442.61614,1290.158665,1880.264428,1442.61614,1303.106563,1764.926641,1442.61614,1333.335756,1567.06229,1442.61614,145.6491411,145.0268237,0.001001968,0.001005531,0.001008742,0.001011081,395.5120401,395.5120401,395.5120401,1504.611897,1504.611897,1504.611897,1504.611897,1504.611897
6/25/1995,308.0686438,344.0589102,329.9995234,334.9153526,336.4677864,329.9995234,1365.654732,1690.820264,1535.364521,1366.325475,2021.071344,1535.364521,1376.541347,1880.264428,1535.364521,1403.610713,1764.926641,1535.364521,141.9823773,141.3787932,0.001001968,0.001005531,0.001008742,0.001011081,378.715015,378.715015,378.715015,1488.41265,1488.41265,1488.41265,1488.41265,1488.41265
6/26/1995,339.3212336,602.1427904,361.4598489,332.8106239,344.0589102,361.4598489,1623.640656,1666.459602,1829.950054,1588.804081,1690.820264,1829.950054,1595.117159,2021.071344,1829.950054,1571.982677,1880.264428,1829.950054,142.5089103,141.9026411,0.001001968,0.001005531,0.001008742,0.001011081,366.608823,366.608823,366.608823,1522.070352,1522.070352,1522.070352,1522.070352,1522.070352
6/27/1995,613.1089199,666.8389911,662.8331216,605.7975477,602.1427904,662.8331216,2034.413876,1566.772421,2296.667012,1983.922249,1666.459602,2296.667012,1867.422343,1690.820264,2296.667012,1724.661821,2021.071344,2296.667012,264.5007889,263.2367814,0.001001968,0.001005531,0.001008742,0.001011081,375.7423397,375.7423397,375.7423397,1591.048,1591.048,1591.048,1591.048,1591.048
6/28/1995,629.3828298,501.2848044,684.0468411,675.8056813,666.8389911,684.0468411,2072.340148,1799.942371,2351.278715,2067.304222,1566.772421,2351.278715,2058.244971,1666.459602,2351.278715,1973.038281,1690.820264,2351.278715,303.8595099,302.3716038,0.001001968,0.001005531,0.001008742,0.001011081,411.8249886,411.8249886,411.8249886,1701.880222,1701.880222,1701.880222,1701.880222,1701.880222
6/29/1995,425.7075631,369.9541748,457.0857692,501.9641619,501.2848044,457.0857692,1426.41303,2092.57777,1593.41798,1472.446041,1799.942371,1593.41798,1536.046112,1566.772421,1593.41798,1671.815745,1666.459602,1593.41798,189.8937107,189.0396515,0.001001968,0.001005531,0.001008742,0.001011081,436.9586794,436.9586794,436.9586794,1752.612096,1752.612096,1752.612096,1752.612096,1752.612096
6/30/1995,333.7010956,362.0416039,351.2781001,370.1753714,369.9541748,351.2781001,1207.126375,1785.220307,1335.638072,1223.515807,2092.57777,1335.638072,1280.279797,1799.942371,1335.638072,1434.711172,1566.772421,1335.638072,113.5022553,113.0412484,0.001001968,0.001005531,0.001008742,0.001011081,445.6317458,445.6317458,445.6317458,1777.717465,1777.717465,1777.717465,1777.717465,1777.717465
7/1/1995,329.2754142,324.7623013,348.6072404,360.2458381,362.0416039,348.6072404,1306.205617,1548.03876,1447.197795,1317.668227,1785.220307,1447.197795,1345.448524,2092.57777,1447.197795,1310.691715,1799.942371,1447.197795,124.3081062,123.7936471,0.001001968,0.001005531,0.001008742,0.001011081,449.6768882,449.6768882,449.6768882,1784.32141,1784.32141,1784.32141,1784.32141,1784.32141
7/2/1995,297.1263129,338.1496913,309.7821868,325.302982,324.7623013,309.7821868,1674.230506,1396.181122,1865.048636,1681.861569,1548.03876,1865.048636,1669.456603,1785.220307,1865.048636,1672.651131,2092.57777,1865.048636,82.10287574,81.79185769,0.001001968,0.001005531,0.001008742,0.001011081,446.5968688,446.5968688,446.5968688,1830.333215,1830.333215,1830.333215,1830.333215,1830.333215
7/3/1995,394.2301783,512.476361,411.4444954,339.9144749,338.1496913,411.4444954,1868.917297,1532.671461,2094.201384,1784.810292,1396.181122,2094.201384,1788.390276,1548.03876,2094.201384,1891.886642,1785.220307,2094.201384,110.8760457,110.4279004,0.001001968,0.001005531,0.001008742,0.001011081,448.9629077,448.9629077,448.9629077,1876.87099,1876.87099,1876.87099,1876.87099,1876.87099
7/4/1995,460.3639279,388.2007037,500.8293007,512.779091,512.476361,500.8293007,1603.510161,3030.604949,1809.383128,1617.416723,1532.671461,1809.383128,1593.288858,1396.181122,1809.383128,1547.018569,1548.03876,1809.383128,241.5359966,240.4003638,0.001001968,0.001005531,0.001008742,0.001011081,449.2650269,449.2650269,449.2650269,1836.385423,1836.385423,1836.385423,1836.385423,1836.385423
7/5/1995,335.0864918,319.6297777,356.0496079,388.4173506,388.2007037,356.0496079,1333.694282,3477.332277,1487.15464,1362.431165,3030.604949,1487.15464,1383.676737,1532.671461,1487.15464,1479.575951,1396.181122,1487.15464,135.8220936,135.2497991,0.001001968,0.001005531,0.001008742,0.001011081,415.6862002,415.6862002,415.6862002,1739.219322,1739.219322,1739.219322,1739.219322,1739.219322
7/6/1995,288.795939,389.1507286,303.4142483,316.4445678,319.6297777,303.4142483,1134.169664,2243.528603,1247.52941,1144.763503,3477.332277,1247.52941,1181.329017,3030.604949,1247.52941,1217.595897,1532.671461,1247.52941,99.08747086,98.69638654,0.001001968,0.001005531,0.001008742,0.001011081,387.0266379,387.0266379,387.0266379,1685.211959,1685.211959,1685.211959,1685.211959,1685.211959
7/7/1995,367.103543,587.8999161,390.2467741,385.6064691,389.1507286,390.2467741,1690.170143,3026.980837,1871.046959,1690.784257,2243.528603,1871.046959,1689.261402,3477.332277,1871.046959,1370.657472,3030.604949,1871.046959,145.1826786,144.5627488,0.001001968,0.001005531,0.001008742,0.001011081,378.645847,378.645847,378.645847,1701.029627,1701.029627,1701.029627,1701.029627,1701.029627
7/8/1995,573.1764814,659.0989563,611.8061672,591.4149671,587.8999161,611.8061672,3245.752181,3731.513228,3683.531406,3212.318862,3026.980837,3683.531406,3083.039706,2243.528603,3683.531406,2973.956145,3477.332277,3683.531406,217.8955819,216.8901521,0.001001968,0.001005531,0.001008742,0.001011081,390.2772983,390.2772983,390.2772983,1957.086341,1957.086341,1957.086341,1957.086341,1957.086341
7/9/1995,659.3896526,432.8572478,702.1569725,662.6022399,659.0989563,702.1569725,3224.896293,2267.185646,3665.376788,3166.196106,3731.513228,3665.376788,3102.557053,3026.980837,3665.376788,3229.793439,2243.528603,3665.376788,238.907967,237.7869097,0.001001968,0.001005531,0.001008742,0.001011081,431.5523576,431.5523576,431.5523576,2205.694426,2205.694426,2205.694426,2205.694426,2205.694426
7/10/1995,383.1014371,496.6217534,405.4379816,431.4211321,432.8572478,405.4379816,1681.50024,1917.26929,1873.980494,1701.985102,2267.185646,1873.980494,1834.166739,3731.513228,1873.980494,1998.99019,3026.980837,1873.980494,142.9238351,142.3154487,0.001001968,0.001005531,0.001008742,0.001011081,461.4094952,461.4094952,461.4094952,2224.396388,2224.396388,2224.396388,2224.396388,2224.396388
7/11/1995,447.4506799,623.1630321,477.9728366,495.9113835,496.6217534,477.9728366,2614.016772,1767.316164,2963.580229,2619.669978,1917.26929,2963.580229,2597.034168,2267.185646,2963.580229,2572.915987,3731.513228,2963.580229,183.6319204,182.8112464,0.001001968,0.001005531,0.001008742,0.001011081,462.0742758,462.0742758,462.0742758,2403.866712,2403.866712,2403.866712,2403.866712,2403.866712
7/12/1995,560.8643734,346.788827,603.87479,624.8567078,623.1630321,603.87479,3279.713558,1952.272635,3766.936955,3274.773242,1767.316164,3766.936955,3189.611194,1917.26929,3766.936955,3338.641219,2267.185646,3766.936955,243.0030928,241.8593128,0.001001968,0.001005531,0.001008742,0.001011081,483.4702161,483.4702161,483.4702161,2704.283186,2704.283186,2704.283186,2704.283186,2704.283186
