datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/13/1995,328.1288005,329.335702,342.8473726,347.9960829,346.788827,342.8473726,1705.402569,2602.945123,1911.560843,1698.845147,1952.272635,1911.560843,1815.418131,1767.316164,1911.560843,1977.909722,1917.26929,1911.560843,95.87370769,95.49797758,0.001001968,0.001005531,0.001008742,0.001011081,501.2105724,501.2105724,501.2105724,2818.02608,2818.02608,2818.02608,2818.02608,2818.02608
7/14/1995,309.1701501,312.6673811,328.6535685,329.5678089,329.335702,328.6535685,1444.705557,1785.56145,1615.783279,1439.644023,2602.945123,1615.783279,1488.350515,1952.272635,1615.783279,1625.011273,1767.316164,1615.783279,127.6330614,127.1019906,0.001001968,0.001005531,0.001008742,0.001011081,503.0189295,503.0189295,503.0189295,2828.733665,2828.733665,2828.733665,2828.733665,2828.733665
7/15/1995,282.3229159,270.5631484,300.2835146,312.847028,312.6673811,300.2835146,1392.447907,3703.59324,1560.116985,1398.464264,1785.56145,1560.116985,1405.165649,2602.945123,1560.116985,1495.530318,1952.272635,1560.116985,119.4379978,118.9477325,0.001001968,0.001005531,0.001008742,0.001011081,482.8626813,482.8626813,482.8626813,2580.953173,2580.953173,2580.953173,2580.953173,2580.953173
7/16/1995,248.3076514,316.4605008,261.6014428,270.7243194,270.5631484,261.6014428,1639.955056,3108.646185,1852.569036,1636.578574,3703.59324,1852.569036,1640.79009,1785.56145,1852.569036,1676.172288,2602.945123,1852.569036,91.9588581,91.60170746,0.001001968,0.001005531,0.001008742,0.001011081,436.610121,436.610121,436.610121,2334.917673,2334.917673,2334.917673,2334.917673,2334.917673
7/17/1995,238.2536193,797.6647689,250.5574894,256.3662729,316.4605008,250.5574894,2203.446726,2935.934169,2520.430759,2182.303259,3108.646185,2520.430759,2161.1469,3703.59324,2520.430759,2270.804232,1785.56145,2520.430759,85.13955325,84.81442361,0.001001968,0.001005531,0.001008742,0.001011081,393.8961312,393.8961312,393.8961312,2383.94391,2383.94391,2383.94391,2383.94391,2383.94391
7/18/1995,1235.689134,1649.342824,1283.249441,816.3302291,797.6647689,1283.249441,2604.573518,3031.703668,2836.872181,2164.382607,2935.934169,2836.872181,1633.634627,3108.646185,2836.872181,1548.194485,3703.59324,2836.872181,65.11375594,64.88045009,0.001001968,0.001005531,0.001008742,0.001011081,372.5775345,372.5775345,372.5775345,2235.491555,2235.491555,2235.491555,2235.491555,2235.491555
7/19/1995,2742.964253,3625.778695,2870.630542,1686.100487,1649.342824,2870.630542,5650.61696,3449.886883,6311.35923,4471.25771,3031.703668,6311.35923,4189.715607,2935.934169,6311.35923,3279.744951,3108.646185,6311.35923,618.4363916,615.0343542,0.001001968,0.001005531,0.001008742,0.001011081,486.9065286,486.9065286,486.9065286,2328.965507,2328.965507,2328.965507,2328.965507,2328.965507
7/20/1995,2364.161237,965.6941639,2738.321772,3627.774453,3625.778695,2738.321772,4557.551839,2112.40067,5450.541197,5556.834547,3449.886883,5450.541197,5009.701658,3031.703668,5450.541197,3679.616803,2935.934169,5450.541197,1724.326834,1713.336021,0.001001968,0.001005531,0.001008742,0.001011081,809.5981177,809.5981177,809.5981177,2558.400343,2558.400343,2558.400343,2558.400343,2558.400343
7/21/1995,558.2610808,550.7298862,560.6349367,965.7404482,965.6941639,560.6349367,1921.994804,1682.07827,2117.264373,2309.082745,2112.40067,2117.264373,3212.191227,3449.886883,2117.264373,4114.038599,3031.703668,2117.264373,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1025.974413,1025.974413,1025.974413,2885.317319,2885.317319,2885.317319,2885.317319,2885.317319
7/22/1995,458.3063531,557.8945449,460.2906544,550.8053236,550.7298862,460.2906544,712.0048111,2105.82508,713.6993094,804.0136169,1682.07827,713.6993094,1218.012094,2112.40067,713.6993094,2160.670393,3449.886883,713.6993094,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1117.896553,1117.896553,1117.896553,3084.367647,3084.367647,3084.367647,3084.367647,3084.367647
7/23/1995,483.9396345,648.6161051,498.3211674,545.2827628,557.8945449,498.3211674,1814.433884,1013.601244,2039.468261,1848.151071,2105.82508,2039.468261,1932.00424,1682.07827,2039.468261,2287.238945,2112.40067,2039.468261,90.99074631,90.63816858,0.001001968,0.001005531,0.001008742,0.001011081,1168.778879,1168.778879,1168.778879,3112.568423,3112.568423,3112.568423,3112.568423,3112.568423
7/24/1995,584.9077287,717.5855489,619.259063,642.2209361,648.6161051,619.259063,1600.718793,1199.755137,1778.278811,1626.152166,1013.601244,1778.278811,1663.291886,2105.82508,1778.278811,1645.845945,1682.07827,1778.278811,198.3146869,197.4154542,0.001001968,0.001005531,0.001008742,0.001011081,1226.109304,1226.109304,1226.109304,2976.643333,2976.643333,2976.643333,2976.643333,2976.643333
7/25/1995,668.6864907,754.7142742,711.9750056,724.13693,717.5855489,711.9750056,1648.641617,2654.162566,1829.092233,1670.734748,1199.755137,1829.092233,1666.855708,1013.601244,1829.092233,1591.457327,2105.82508,1829.092233,242.1445706,241.0055591,0.001001968,0.001005531,0.001008742,0.001011081,1278.711856,1278.711856,1278.711856,2940.418142,2940.418142,2940.418142,2940.418142,2940.418142
7/26/1995,735.294296,475.4474444,784.475256,747.4118875,754.7142742,784.475256,1998.715802,3036.109721,2245.050381,1965.883208,2654.162566,2245.050381,1991.287197,1199.755137,2245.050381,2003.09262,1013.601244,2245.050381,274.7723612,273.4503755,0.001001968,0.001005531,0.001008742,0.001011081,1192.053187,1192.053187,1192.053187,2635.949412,2635.949412,2635.949412,2635.949412,2635.949412
7/27/1995,232.9305379,488.5903266,237.6211427,465.2079889,475.4474444,237.6211427,525.5328152,2511.518773,529.8121917,757.9045777,3036.109721,529.8121917,771.3842645,2654.162566,529.8121917,1029.3904,1199.755137,529.8121917,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,871.3674577,871.3674577,871.3674577,2239.29952,2239.29952,2239.29952,2239.29952,2239.29952
7/28/1995,1175.075696,2531.634874,1200.987677,503.1907612,488.5903266,1200.987677,1784.848266,2654.510749,1857.385764,1103.140421,2511.518773,1857.385764,1210.913129,3036.109721,1857.385764,907.6231725,2654.162566,1857.385764,119.0688906,118.5804522,0.001001968,0.001005531,0.001008742,0.001011081,686.3391909,686.3391909,686.3391909,1857.02314,1857.02314,1857.02314,1857.02314,1857.02314
7/29/1995,2110.577505,1194.536761,2425.51204,2544.405125,2531.634874,2425.51204,4029.039232,2092.81625,4764.779324,4249.151581,2654.510749,4764.779324,3815.599644,2511.518773,4764.779324,2644.695972,3036.109721,4764.779324,1463.4958,1454.371896,0.001001968,0.001005531,0.001008742,0.001011081,809.7390886,809.7390886,809.7390886,1818.452405,1818.452405,1818.452405,1818.452405,1818.452405
7/30/1995,887.39936,624.0717514,959.7995654,1195.237488,1194.536761,959.7995654,2842.870254,1500.526447,3238.676307,3078.335029,2092.81625,3238.676307,3371.417105,2654.510749,3238.676307,3930.239018,2511.518773,3238.676307,393.9637137,391.9476295,0.001001968,0.001005531,0.001008742,0.001011081,926.0799334,926.0799334,926.0799334,2016.131993,2016.131993,2016.131993,2016.131993,2016.131993
7/31/1995,513.785249,554.8341297,527.080939,624.1441036,624.0717514,527.080939,970.5914047,1489.502873,1016.373375,1071.553547,1500.526447,1016.373375,1335.559101,2092.81625,1016.373375,1967.963925,2654.510749,1016.373375,82.03825392,81.72753514,0.001001968,0.001005531,0.001008742,0.001011081,956.9045893,956.9045893,956.9045893,2179.836643,2179.836643,2179.836643,2179.836643,2179.836643
8/1/1995,496.9071823,549.9529858,515.9564799,554.9302435,554.8341297,515.9564799,1480.405275,1814.004489,1642.306781,1515.367772,1489.502873,1642.306781,1620.930476,1500.526447,1642.306781,1879.644247,2092.81625,1642.306781,118.4061637,117.9210029,0.001001968,0.001005531,0.001008742,0.001011081,952.2276409,952.2276409,952.2276409,2241.2753,2241.2753,2241.2753,2241.2753,2241.2753
8/2/1995,484.4047108,443.2939951,507.3487815,533.3699962,549.9529858,507.3487815,1522.6482,1788.80194,1692.443052,1544.85934,1814.004489,1692.443052,1592.601266,1489.502873,1692.443052,1700.432569,1500.526447,1692.443052,142.1442037,141.5397945,0.001001968,0.001005531,0.001008742,0.001011081,927.7043802,927.7043802,927.7043802,2178.736561,2178.736561,2178.736561,2178.736561,2178.736561
8/3/1995,392.0336211,487.7929942,403.1786131,447.5318955,443.2939951,403.1786131,1146.9513,2423.936907,1245.01713,1188.646407,1788.80194,1245.01713,1213.80555,1814.004489,1245.01713,1321.177118,1489.502873,1245.01713,67.91142735,67.66565232,0.001001968,0.001005531,0.001008742,0.001011081,925.7124585,925.7124585,925.7124585,2222.326163,2222.326163,2222.326163,2222.326163,2222.326163
8/4/1995,494.4814732,1244.037385,513.4251193,441.4417198,487.7929942,513.4251193,1297.176757,3029.119123,1422.183963,1224.179038,2423.936907,1422.183963,1280.933308,1788.80194,1422.183963,1286.521421,1814.004489,1422.183963,118.5795071,118.0934894,0.001001968,0.001005531,0.001008742,0.001011081,910.8469192,910.8469192,910.8469192,2225.780619,2225.780619,2225.780619,2225.780619,2225.780619
8/5/1995,804.6424713,1451.187797,883.283825,891.0221159,1244.037385,883.283825,2017.880245,2728.108495,2295.679839,2045.583302,3029.119123,2295.679839,1995.86325,2423.936907,2295.679839,1656.102461,1788.80194,2295.679839,415.3600942,413.2158358,0.001001968,0.001005531,0.001008742,0.001011081,761.8313999,761.8313999,761.8313999,2098.730428,2098.730428,2098.730428,2098.730428,2098.730428
8/6/1995,1579.080952,1656.975078,1701.741328,1488.569819,1451.187797,1701.741328,2732.637407,2304.818739,3044.400532,2575.661367,2728.108495,3044.400532,2458.929937,3029.119123,3044.400532,2000.324868,2423.936907,3044.400532,475.8279543,473.3165335,0.001001968,0.001005531,0.001008742,0.001011081,741.5516028,741.5516028,741.5516028,1928.539107,1928.539107,1928.539107,1928.539107,1928.539107
8/7/1995,1891.857021,1517.856591,2067.155838,1857.842233,1656.975078,2067.155838,3190.131612,2092.555986,3617.863616,3048.505359,2304.818739,3617.863616,3045.043056,2728.108495,3617.863616,2674.298439,3029.119123,3617.863616,757.2166246,752.9206815,0.001001968,0.001005531,0.001008742,0.001011081,863.6936831,863.6936831,863.6936831,1962.954802,1962.954802,1962.954802,1962.954802,1962.954802
8/8/1995,1263.248607,772.3287115,1393.252593,1585.320726,1517.856591,1393.252593,2682.341987,1752.379607,3075.090808,2909.986886,2092.555986,3075.090808,2948.916592,2304.818739,3075.090808,3189.549896,2728.108495,3075.090808,633.9030624,630.4026172,0.001001968,0.001005531,0.001008742,0.001011081,987.3942333,987.3942333,987.3942333,2108.698474,2108.698474,2108.698474,2108.698474,2108.698474
8/9/1995,610.9053064,571.5591254,632.7121461,780.6787876,772.3287115,632.7121461,1471.378909,1528.891365,1604.918555,1620.14425,1752.379607,1604.918555,1836.276789,2092.555986,1604.918555,2404.808407,2304.818739,1604.918555,113.5388687,113.0776821,0.001001968,0.001005531,0.001008742,0.001011081,1046.878126,1046.878126,1046.878126,2239.119744,2239.119744,2239.119744,2239.119744,2239.119744
8/10/1995,518.2149059,583.9018514,532.9628777,575.6980891,571.5591254,532.9628777,1190.372576,1520.936975,1285.536541,1233.875357,1528.891365,1285.536541,1392.077368,1752.379607,1285.536541,1668.108182,2092.555986,1285.536541,76.01247489,75.73005127,0.001001968,0.001005531,0.001008742,0.001011081,1083.786128,1083.786128,1083.786128,2335.614739,2335.614739,2335.614739,2335.614739,2335.614739
8/11/1995,538.1468696,545.0614886,563.6824734,587.1317175,583.9018514,563.6824734,1489.123881,1524.966849,1654.539013,1512.177386,1520.936975,1654.539013,1567.519685,1528.891365,1654.539013,1683.947982,1752.379607,1654.539013,142.8096319,142.2018284,0.001001968,0.001005531,0.001008742,0.001011081,1104.360352,1104.360352,1104.360352,2374.468977,2374.468977,2374.468977,2374.468977,2374.468977
8/12/1995,499.1439852,484.2019533,523.3078311,547.6298438,545.0614886,523.3078311,1390.935462,1650.621373,1538.701977,1415.200089,1524.966849,1538.701977,1450.292178,1520.936975,1538.701977,1526.982967,1528.891365,1538.701977,137.4115451,136.8311997,0.001001968,0.001005531,0.001008742,0.001011081,1074.760602,1074.760602,1074.760602,2337.100045,2337.100045,2337.100045,2337.100045,2337.100045
8/13/1995,448.853046,516.5833103,467.868429,486.2821966,484.2019533,467.868429,1242.303145,1564.095391,1364.930088,1260.427498,1650.621373,1364.930088,1293.375893,1524.966849,1364.930088,1362.161794,1520.936975,1364.930088,109.4624239,109.0211797,0.001001968,0.001005531,0.001008742,0.001011081,960.9032855,960.9032855,960.9032855,2218.872537,2218.872537,2218.872537,2218.872537,2218.872537
8/14/1995,461.780668,589.7663187,484.5481045,483.5804728,516.5833103,484.5481045,1288.196261,1439.831533,1425.345478,1287.431546,1564.095391,1425.345478,1316.465824,1650.621373,1425.345478,1349.302247,1524.966849,1425.345478,132.8716288,132.3142368,0.001001968,0.001005531,0.001008742,0.001011081,785.4193079,785.4193079,785.4193079,1996.464934,1996.464934,1996.464934,1996.464934,1996.464934
8/15/1995,557.6329048,514.5466092,596.2887337,599.3975741,589.7663187,596.2887337,1449.814777,1323.093562,1618.300902,1459.798287,1439.831533,1618.300902,1474.753565,1564.095391,1618.300902,1395.208418,1650.621373,1618.300902,211.6289383,210.6576656,0.001001968,0.001005531,0.001008742,0.001011081,652.4866355,652.4866355,652.4866355,1771.652008,1771.652008,1771.652008,1771.652008,1771.652008
8/16/1995,494.5466375,462.4908281,524.3990142,538.9027024,514.5466092,524.3990142,1483.049435,1248.720026,1657.815458,1498.221506,1323.093562,1657.815458,1511.895372,1439.831533,1657.815458,1588.933104,1564.095391,1657.815458,167.2303534,166.4962462,0.001001968,0.001005531,0.001008742,0.001011081,588.266146,588.266146,588.266146,1634.02808,1634.02808,1634.02808,1634.02808,1634.02808
8/17/1995,430.4714932,432.8080914,455.3855752,464.5446656,462.4908281,455.3855752,1268.399048,1201.694102,1408.130397,1278.014621,1248.720026,1408.130397,1315.830687,1323.093562,1408.130397,1385.016996,1439.831533,1408.130397,147.9737702,147.3395356,0.001001968,0.001005531,0.001008742,0.001011081,554.1360905,554.1360905,554.1360905,1558.574354,1558.574354,1558.574354,1558.574354,1558.574354
8/18/1995,396.7862621,396.4019426,418.8471245,433.5962956,432.8080914,418.8471245,1174.601216,1165.460685,1302.920791,1189.457012,1201.694102,1302.920791,1209.053214,1248.720026,1302.920791,1277.788845,1323.093562,1302.920791,132.9580923,132.4002645,0.001001968,0.001005531,0.001008742,0.001011081,526.8855281,526.8855281,526.8855281,1511.310264,1511.310264,1511.310264,1511.310264,1511.310264
8/19/1995,369.2800605,383.1640143,388.2439892,397.1103653,396.4019426,388.2439892,1082.123558,1138.750564,1197.136979,1090.623904,1165.460685,1197.136979,1113.06098,1201.694102,1197.136979,1170.038167,1248.720026,1197.136979,115.7892555,115.3170062,0.001001968,0.001005531,0.001008742,0.001011081,503.6580535,503.6580535,503.6580535,1471.572424,1471.572424,1471.572424,1471.572424,1471.572424
8/20/1995,357.9050595,369.8328915,376.7078152,383.8156883,383.1640143,376.7078152,1050.915954,1112.497237,1163.581971,1057.822425,1138.750564,1163.581971,1074.554345,1165.460685,1163.581971,1108.697474,1201.694102,1163.581971,115.5523604,115.0812774,0.001001968,0.001005531,0.001008742,0.001011081,486.4213355,486.4213355,486.4213355,1436.210647,1436.210647,1436.210647,1436.210647,1436.210647
8/21/1995,345.6941173,356.864416,363.9904918,370.4452898,369.8328915,363.9904918,1035.220487,1089.09297,1147.063885,1041.239404,1112.497237,1147.063885,1055.730682,1138.750564,1147.063885,1084.339998,1165.460685,1147.063885,113.2344562,112.7747632,0.001001968,0.001005531,0.001008742,0.001011081,468.3260525,468.3260525,468.3260525,1395.09075,1395.09075,1395.09075,1395.09075,1395.09075
8/22/1995,333.7523804,344.6738362,351.4671128,357.4421451,356.864416,351.4671128,1008.109542,1066.765493,1116.859995,1013.547111,1089.09297,1116.859995,1026.883502,1112.497237,1116.859995,1055.954675,1138.750564,1116.859995,110.4200199,109.9741025,0.001001968,0.001005531,0.001008742,0.001011081,435.6938438,435.6938438,435.6938438,1342.60673,1342.60673,1342.60673,1342.60673,1342.60673
8/23/1995,322.4999495,333.20679,339.6604467,345.2209899,344.6738362,339.6604467,986.2269016,1045.438808,1092.912332,991.1132191,1066.765493,1092.912332,1003.660136,1089.09297,1092.912332,1030.063425,1112.497237,1092.912332,107.7165809,107.2838382,0.001001968,0.001005531,0.001008742,0.001011081,408.4112813,408.4112813,408.4112813,1264.786322,1264.786322,1264.786322,1264.786322,1264.786322
8/24/1995,311.8978514,322.3723079,328.5359276,333.7309321,333.20679,328.5359276,966.1987964,1030.469434,1070.837102,970.5815915,1045.438808,1070.837102,982.2564934,1066.765493,1070.837102,1007.679745,1089.09297,1070.837102,105.1558008,104.7354844,0.001001968,0.001005531,0.001008742,0.001011081,386.549234,386.549234,386.549234,1203.075752,1203.075752,1203.075752,1203.075752,1203.075752
8/25/1995,301.8650768,312.0921789,318.0076133,322.8789119,322.3723079,318.0076133,947.0748485,1013.551652,1049.799842,951.0036521,1030.469434,1049.799842,961.9352516,1045.438808,1049.799842,986.4304724,1066.765493,1049.799842,102.7146162,102.3060962,0.001001968,0.001005531,0.001008742,0.001011081,369.8938838,369.8938838,369.8938838,1160.008421,1160.008421,1160.008421,1160.008421,1160.008421
8/26/1995,292.3343746,302.3048969,308.003985,312.5868251,312.0921789,308.003985,929.3093021,988.5204719,1030.255008,932.8318469,1013.551652,1030.255008,943.1443011,1030.469434,1030.255008,966.1706553,1045.438808,1030.255008,100.3723573,99.97510928,0.001001968,0.001005531,0.001008742,0.001011081,356.251118,356.251118,356.251118,1129.726327,1129.726327,1129.726327,1129.726327,1129.726327
8/27/1995,283.2501967,292.958611,298.466271,302.7904325,302.3048969,298.466271,910.8140571,969.9189545,1009.90879,913.9546084,988.5204719,1009.90879,923.5807104,1013.551652,1009.90879,947.4187061,1030.469434,1009.90879,98.11396574,97.72754198,0.001001968,0.001005531,0.001008742,0.001011081,343.9251126,343.9251126,343.9251126,1104.58556,1104.58556,1104.58556,1104.58556,1104.58556
8/28/1995,274.5660829,284.0115559,289.3453064,293.4357339,292.958611,289.3453064,898.5527959,855.2178409,996.654192,901.2807045,969.9189545,996.654192,910.2435657,988.5204719,996.654192,931.9185868,1013.551652,996.654192,95.92632329,95.55034253,0.001001968,0.001005531,0.001008742,0.001011081,332.3992723,332.3992723,332.3992723,1082.327971,1082.327971,1082.327971,1082.327971,1082.327971
8/29/1995,266.2495104,275.430368,280.6071708,284.4848013,284.0115559,280.6071708,886.5107449,943.4062044,983.4940449,888.8740344,855.2178409,983.4940449,897.2897905,969.9189545,983.4940449,917.7627596,988.5204719,983.4940449,93.80304965,93.43716399,0.001001968,0.001005531,0.001008742,0.001011081,321.5221481,321.5221481,321.5221481,1062.216425,1062.216425,1062.216425,1062.216425,1062.216425
8/30/1995,258.2688336,269.8216295,272.2190085,275.9026011,275.430368,272.2190085,866.7174617,977.1189526,961.1016345,868.8999738,943.4062044,961.1016345,877.0087464,855.2178409,961.1016345,896.1782202,969.9189545,961.1016345,91.73967277,91.38355823,0.001001968,0.001005531,0.001008742,0.001011081,311.2113937,311.2113937,311.2113937,1042.369207,1042.369207,1042.369207,1042.369207,1042.369207
8/31/1995,250.5946711,245.1168077,264.1500356,267.656121,269.8216295,264.1500356,849.615908,946.4931016,942.1364771,851.544154,977.1189526,942.1364771,859.0987253,943.4062044,942.1364771,879.931211,855.2178409,942.1364771,89.72990777,89.38327247,0.001001968,0.001005531,0.001008742,0.001011081,301.4029031,301.4029031,301.4029031,1023.052741,1023.052741,1023.052741,1023.052741,1023.052741
9/1/1995,229.1425348,251.4936473,239.0142236,246.1626945,245.1168077,239.0142236,738.847358,915.7652609,810.6948724,744.597191,946.4931016,810.6948724,744.3628293,977.1189526,810.6948724,780.6287883,943.4062044,810.6948724,65.87734041,65.64064129,0.001001968,0.001005531,0.001008742,0.001011081,289.2967819,289.2967819,289.2967819,990.8987748,990.8987748,990.8987748,990.8987748,990.8987748
9/2/1995,285.9398805,356.8298017,298.3459956,253.7759228,251.4936473,298.3459956,875.8957289,934.9152531,966.929579,829.3861677,915.7652609,966.929579,837.9341276,946.4931016,966.929579,833.9444695,977.1189526,966.929579,82.15869757,81.84742097,0.001001968,0.001005531,0.001008742,0.001011081,280.938368,280.938368,280.938368,974.9548113,974.9548113,974.9548113,974.9548113,974.9548113
9/3/1995,324.0720122,281.7649274,348.097836,357.3680859,356.8298017,348.097836,960.2786082,906.3888848,1075.772205,971.3822488,934.9152531,1075.772205,946.5622122,915.7652609,1075.772205,900.8739502,946.4931016,1075.772205,151.730384,151.0768256,0.001001968,0.001005531,0.001008742,0.001011081,282.5515612,282.5515612,282.5515612,965.8016703,965.8016703,965.8016703,965.8016703,965.8016703
9/4/1995,254.1000819,251.6426684,267.2910896,282.199199,281.7649274,267.2910896,857.10587,876.967437,949.9094956,869.9746205,906.3888848,949.9094956,883.1114938,934.9152531,949.9094956,921.3501858,915.7652609,949.9094956,88.917257,88.57444381,0.001001968,0.001005531,0.001008742,0.001011081,281.6569386,281.6569386,281.6569386,959.7896487,959.7896487,959.7896487,959.7896487,959.7896487
9/5/1995,234.9098242,247.7671646,245.9273584,252.0672661,251.6426684,245.9273584,762.2989714,854.7240464,839.5920246,766.7921576,876.967437,839.5920246,784.4929394,906.3888848,839.5920246,819.6224443,934.9152531,839.5920246,75.89208677,75.61021338,0.001001968,0.001005531,0.001008742,0.001011081,278.4964793,278.4964793,278.4964793,951.21683,951.21683,951.21683,951.21683,951.21683
9/6/1995,232.0147576,240.3152394,243.6941594,248.1811083,247.7671646,243.6941594,796.1989098,878.1971247,882.317801,798.5709873,854.7240464,882.317801,807.2402925,876.967437,882.317801,831.5850242,906.3888848,882.317801,80.15038286,79.84894943,0.001001968,0.001005531,0.001008742,0.001011081,274.7821965,274.7821965,274.7821965,940.7470933,940.7470933,940.7470933,940.7470933,940.7470933
9/7/1995,225.1944805,232.7240065,236.6517288,240.7159631,240.3152394,236.6517288,787.7144233,1145.649186,872.6253323,789.5767963,878.1971247,872.6253323,796.3946207,854.7240464,872.6253323,815.6531489,876.967437,872.6253323,79.16504558,78.86815578,0.001001968,0.001005531,0.001008742,0.001011081,270.976682,270.976682,270.976682,929.7678701,929.7678701,929.7678701,929.7678701,929.7678701
9/8/1995,218.0709927,227.0608685,229.1964438,232.9703738,232.7240065,229.1964438,767.7095086,1015.566988,849.9794746,769.3460314,1145.649186,849.9794746,775.6845007,878.1971247,849.9794746,793.6996862,854.7240464,849.9794746,77.39625257,77.10749272,0.001001968,0.001005531,0.001008742,0.001011081,269.9138317,269.9138317,269.9138317,932.329801,932.329801,932.329801,932.329801,932.329801
9/9/1995,213.0764788,167.0965734,223.9548865,226.3451386,227.0608685,223.9548865,752.9226866,872.8263356,833.1669295,753.2671699,1015.566988,833.1669295,759.0711093,1145.649186,833.1669295,774.3199236,878.1971247,833.1669295,76.013824,75.73139421,0.001001968,0.001005531,0.001008742,0.001011081,265.6068994,265.6068994,265.6068994,918.9798553,918.9798553,918.9798553,918.9798553,918.9798553
9/10/1995,155.7587331,190.9581307,158.0411972,167.8053318,167.0965734,158.0411972,745.8233039,851.6181439,820.0662664,749.7746889,872.8263356,820.0662664,742.3702013,1015.566988,820.0662664,797.8804213,1145.649186,820.0662664,17.0529901,17.01145335,0.001001968,0.001005531,0.001008742,0.001011081,243.7485021,243.7485021,243.7485021,907.1773752,907.1773752,907.1773752,907.1773752,907.1773752
9/11/1995,255.9274205,384.9811801,263.1347309,192.0998752,190.9581307,263.1347309,1058.365147,1012.922724,1178.013757,979.0006858,851.6181439,1178.013757,979.6755382,872.8263356,1178.013757,976.7949415,1015.566988,1178.013757,51.67913111,51.50418358,0.001001968,0.001005531,0.001008742,0.001011081,230.6214449,230.6214449,230.6214449,931.8130224,931.8130224,931.8130224,931.8130224,931.8130224
9/12/1995,345.1065229,263.1711147,373.8376701,384.3245711,384.9811801,373.8376701,1068.472641,1013.423257,1203.157338,1080.791783,1012.922724,1203.157338,1030.111467,851.6181439,1203.157338,927.6547183,872.8263356,1203.157338,179.6227898,178.8233955,0.001001968,0.001005531,0.001008742,0.001011081,237.79543,237.79543,237.79543,940.1319564,940.1319564,940.1319564,940.1319564,940.1319564
9/13/1995,225.0773499,184.1952604,233.7408159,262.5612092,263.1711147,233.7408159,832.9684906,1258.708435,917.1203582,858.0985884,1013.423257,917.1203582,860.723755,1012.922724,917.1203582,909.834228,851.6181439,917.1203582,62.33509853,62.11407537,0.001001968,0.001005531,0.001008742,0.001011081,239.4513599,239.4513599,239.4513599,944.7607219,944.7607219,944.7607219,944.7607219,944.7607219
9/14/1995,185.7328704,255.6041487,186.803953,185.5239825,184.1952604,186.803953,681.9181825,1784.466699,737.1200723,675.9922056,1258.708435,737.1200723,684.0999257,1013.423257,737.1200723,755.1972403,1012.922724,737.1200723,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,232.8970357,232.8970357,232.8970357,950.6243399,950.6243399,950.6243399,950.6243399,950.6243399
9/15/1995,289.8104722,383.8494684,301.2103269,256.7612392,255.6041487,301.2103269,934.0831396,1559.241473,1033.805269,885.8890764,1784.466699,1033.805269,890.327101,1258.708435,1033.805269,856.1830795,1013.423257,1033.805269,77.74659505,77.45622763,0.001001968,0.001005531,0.001008742,0.001011081,236.2343691,236.2343691,236.2343691,968.3500647,968.3500647,968.3500647,968.3500647,968.3500647
9/16/1995,350.152415,395.3427928,377.4931298,381.7587842,383.8494684,377.4931298,1039.867943,1235.937385,1169.68563,1045.933741,1559.241473,1169.68563,1028.612081,1784.466699,1169.68563,957.6202066,1258.708435,1169.68563,172.7765955,172.0133624,0.001001968,0.001005531,0.001008742,0.001011081,253.2472493,253.2472493,253.2472493,988.0613667,988.0613667,988.0613667,988.0613667,988.0613667
9/17/1995,341.8745678,417.3100012,366.85436,392.4080385,395.3427928,366.85436,1265.007659,1096.260033,1426.87601,1290.085355,1235.937385,1426.87601,1276.95199,1559.241473,1426.87601,1212.951258,1784.466699,1426.87601,157.2402539,156.5582101,0.001001968,0.001005531,0.001008742,0.001011081,281.8547011,281.8547011,281.8547011,1047.998305,1047.998305,1047.998305,1047.998305,1047.998305
