datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/18/1995,390.9052272,332.8658633,414.9753659,420.2621242,417.3100012,414.9753659,1659.272832,990.8544218,1882.286506,1656.272803,1096.260033,1882.286506,1615.876843,1235.937385,1882.286506,1657.486091,1559.241473,1882.286506,144.9445684,144.3258569,0.001001968,0.001005531,0.001008742,0.001011081,307.740706,307.740706,307.740706,1151.192548,1151.192548,1151.192548,1151.192548,1151.192548
9/19/1995,352.5096729,333.2997877,367.6687382,335.6298219,332.8658633,367.6687382,1340.996987,344.2228419,1497.941153,1300.81444,990.8544218,1497.941153,1329.042262,1096.260033,1497.941153,1392.438633,1235.937385,1497.941153,98.00807491,97.6221576,0.001001968,0.001005531,0.001008742,0.001011081,315.0643638,315.0643638,315.0643638,1239.746202,1239.746202,1239.746202,1239.746202,1239.746202
9/20/1995,305.272922,267.6662936,324.6205752,333.6643382,333.2997877,324.6205752,1025.753052,511.1307221,1143.087323,1032.82539,344.2228419,1143.087323,1067.106962,990.8544218,1143.087323,1091.488758,1096.260033,1143.087323,127.8849367,127.3526045,0.001001968,0.001005531,0.001008742,0.001011081,328.6652823,328.6652823,328.6652823,1281.263925,1281.263925,1281.263925,1281.263925,1281.263925
9/21/1995,227.1429855,204.8422058,237.3431926,264.6805683,267.6662936,237.3431926,877.1842985,2464.387219,971.2106195,900.3330433,511.1307221,971.2106195,912.7049151,344.2228419,971.2106195,997.1861058,990.8544218,971.2106195,73.5936289,73.32222906,0.001001968,0.001005531,0.001008742,0.001011081,339.8035946,339.8035946,339.8035946,1298.29747,1298.29747,1298.29747,1298.29747,1298.29747
9/22/1995,127.7011036,341.2884497,128.7910242,193.8940533,204.8422058,128.7910242,740.0430687,5211.96503,810.5833519,799.6281032,2464.387219,810.5833519,791.8751977,511.1307221,810.5833519,844.3521546,344.2228419,810.5833519,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,330.0778511,330.0778511,330.0778511,1297.67962,1297.67962,1297.67962,1297.67962,1297.67962
9/23/1995,290.6730234,249.0719678,298.832715,347.7743641,341.2884497,298.832715,473.4473796,4921.663178,492.5229443,534.0822845,5211.96503,492.5229443,398.3956442,2464.387219,492.5229443,310.2622361,511.1307221,492.5229443,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,310.8521169,310.8521169,310.8521169,1213.33335,1213.33335,1213.33335,1213.33335,1213.33335
9/24/1995,1092.216153,3081.854564,1097.398942,256.3255825,249.0719678,1097.398942,1364.769349,3688.381306,1393.261059,527.2715831,4921.663178,1393.261059,609.5022771,5211.96503,1393.261059,569.3301258,2464.387219,1393.261059,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,307.2965885,307.2965885,307.2965885,1121.758653,1121.758653,1121.758653,1121.758653,1121.758653
9/25/1995,2703.366645,1944.744965,3174.539839,3077.286395,3081.854564,3174.539839,4417.653203,2822.314361,5384.626982,4477.29082,3688.381306,5384.626982,4218.795973,4921.663178,5384.626982,2172.551898,5211.96503,5384.626982,2127.433583,2113.492819,0.001001968,0.001005531,0.001008742,0.001011081,591.976083,591.976083,591.976083,1207.925325,1207.925325,1207.925325,1207.925325,1207.925325
9/26/1995,1273.092846,673.8402422,1448.238562,1939.528395,1944.744965,1448.238562,5415.655492,2027.857905,6405.91909,5898.959734,2822.314361,6405.91909,5861.518054,3688.381306,6405.91909,6509.06284,4921.663178,6405.91909,874.6743293,869.6046449,0.001001968,0.001005531,0.001008742,0.001011081,799.5192757,799.5192757,799.5192757,1809.388824,1809.388824,1809.388824,1809.388824,1809.388824
9/27/1995,556.9913933,674.7903928,565.172731,679.7487447,673.8402422,565.172731,2745.855509,1652.881076,3102.658824,2829.655322,2027.857905,3102.658824,3215.072295,2822.314361,3102.658824,4015.171459,3688.381306,3102.658824,37.58220083,37.46522352,0.001001968,0.001005531,0.001008742,0.001011081,905.4484868,905.4484868,905.4484868,2456.425227,2456.425227,2456.425227,2456.425227,2456.425227
9/28/1995,650.6850132,719.9820289,685.0034082,678.8077983,674.7903928,685.0034082,2188.89158,1503.739572,2469.604659,2172.819059,1652.881076,2469.604659,2331.42575,2027.857905,2469.604659,2678.385086,2822.314361,2469.604659,200.0811652,199.1724173,0.001001968,0.001005531,0.001008742,0.001011081,985.0921554,985.0921554,985.0921554,2790.582679,2790.582679,2790.582679,2790.582679,2790.582679
9/29/1995,635.905363,569.1984241,687.5927559,720.2431453,719.9820289,687.5927559,2065.200166,1401.626557,2354.011642,2096.350331,1503.739572,2354.011642,2169.040485,1652.881076,2354.011642,2272.980128,2027.857905,2354.011642,296.978794,295.5303604,0.001001968,0.001005531,0.001008742,0.001011081,1067.587808,1067.587808,1067.587808,2968.544376,2968.544376,2968.544376,2968.544376,2968.544376
9/30/1995,485.2053071,451.6882997,516.0329309,569.352254,569.1984241,516.0329309,1514.720392,1222.277927,1698.777468,1566.306638,1401.626557,1698.777468,1617.92414,1503.739572,1698.777468,1802.021653,1652.881076,1698.777468,188.3730561,187.5271208,0.001001968,0.001005531,0.001008742,0.001011081,1124.003026,1124.003026,1124.003026,3172.127518,3172.127518,3172.127518,3172.127518,3172.127518
10/1/1995,405.8612291,428.5404825,425.7944273,451.8594508,451.6882997,425.7944273,1180.885637,2973.090419,1303.684245,1205.563932,1222.277927,1303.684245,1267.912207,1401.626557,1303.684245,1384.46087,1503.739572,1303.684245,128.1805138,127.6467007,0.001001968,0.001005531,0.001008742,0.001011081,1147.596486,1147.596486,1147.596486,3301.511078,3301.511078,3301.511078,3301.511078,3301.511078
10/2/1995,390.3222665,404.9964522,411.199077,428.7174241,428.5404825,411.199077,1169.899337,6531.947668,1299.905386,1186.152796,2973.090419,1299.905386,1221.310197,1222.277927,1299.905386,1290.601975,1401.626557,1299.905386,134.1789496,133.6149613,0.001001968,0.001005531,0.001008742,0.001011081,873.5437913,873.5437913,873.5437913,3149.511588,3149.511588,3149.511588,3149.511588,3149.511588
10/3/1995,369.6646267,301.9769286,389.7410957,404.3424585,404.9964522,389.7410957,1144.933901,13525.23846,1273.535712,1157.825462,6531.947668,1273.535712,1183.188187,2973.090419,1273.535712,1236.015593,1222.277927,1273.535712,130.0833371,129.5399772,0.001001968,0.001005531,0.001008742,0.001011081,673.7308382,673.7308382,673.7308382,2504.233878,2504.233878,2504.233878,2504.233878,2504.233878
10/4/1995,250.0074001,1757.074497,252.6286363,290.9556462,301.9769286,252.6286363,921.6487952,11911.72248,1007.33859,953.160333,13525.23846,1007.33859,945.1537467,6531.947668,1007.33859,1093.914933,2973.090419,1007.33859,17.84694357,17.80277711,0.001001968,0.001005531,0.001008742,0.001011081,557.9166601,557.9166601,557.9166601,1847.692612,1847.692612,1847.692612,1847.692612,1847.692612
10/5/1995,293.7992167,3998.839233,296.5713305,304.2347004,1757.074497,296.5713305,2587.429118,10342.18299,2963.85313,2561.72921,11911.72248,2963.85313,2502.06341,13525.23846,2963.85313,2442.298177,6531.947668,2963.85313,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,480.1345154,480.1345154,480.1345154,1794.024025,1794.024025,1794.024025,1794.024025,1794.024025
10/6/1995,4738.133776,3083.527225,5302.820768,4760.539811,3998.839233,5302.820768,11327.4289,7542.064784,13156.97183,11052.98159,10342.18299,13156.97183,10067.9907,11911.72248,13156.97183,6371.822822,13525.23846,13156.97183,1697.557477,1686.759907,0.001001968,0.001005531,0.001008742,0.001011081,871.120255,871.120255,871.120255,2680.359451,2680.359451,2680.359451,2680.359451,2680.359451
10/7/1995,4860.833979,7766.659597,5125.971754,3501.3291,3083.527225,5125.971754,15550.44743,6317.311201,17987.3331,13859.35527,7542.064784,17987.3331,13464.02478,10342.18299,17987.3331,14607.6512,11911.72248,17987.3331,897.1221808,891.9030343,0.001001968,0.001005531,0.001008742,0.001011081,1240.400257,1240.400257,1240.400257,4669.193781,4669.193781,4669.193781,4669.193781,4669.193781
10/8/1995,6391.595866,4076.817027,7628.336596,7802.176726,7766.659597,7628.336596,12344.09191,4947.711708,15232.25895,12880.94122,6317.311201,15232.25895,13373.33224,7542.064784,15232.25895,9573.826515,10342.18299,15232.25895,5027.273962,4990.650131,0.001001968,0.001005531,0.001008742,0.001011081,2194.961293,2194.961293,2194.961293,6179.186435,6179.186435,6179.186435,6179.186435,6179.186435
10/9/1995,2651.311059,1185.429251,3041.546669,4098.620513,4076.817027,3041.546669,8401.848994,3401.434751,10028.29031,9502.065522,4947.711708,10028.29031,10112.46074,6317.311201,10028.29031,13133.3092,7542.064784,10028.29031,1751.971235,1740.78049,0.001001968,0.001005531,0.001008742,0.001011081,2768.45717,2768.45717,2768.45717,7497.666524,7497.666524,7497.666524,7497.666524,7497.666524
10/10/1995,872.5003839,1110.717614,881.9232577,1193.746983,1185.429251,881.9232577,1047.628069,4150.58129,1062.211107,1370.896684,3401.434751,1062.211107,2497.989816,4947.711708,1062.211107,4683.453019,6317.311201,1062.211107,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3038.649872,3038.649872,3038.649872,8389.543116,8389.543116,8389.543116,8389.543116,8389.543116
10/11/1995,961.8440542,1068.878231,1014.812161,1116.291618,1110.717614,1014.812161,2490.729821,4802.383448,2805.212022,2595.044978,4150.58129,2805.212022,2951.932268,3401.434751,2805.212022,3872.183657,4947.711708,2805.212022,269.8614369,268.5672127,0.001001968,0.001005531,0.001008742,0.001011081,3204.503129,3204.503129,3204.503129,8899.941338,8899.941338,8899.941338,8899.941338,8899.941338
10/12/1995,944.217606,970.1724328,1011.912698,1072.751492,1068.878231,1011.912698,3160.215239,6153.907967,3607.810845,3214.436666,4802.383448,3607.810845,3348.519061,4150.58129,3607.810845,3677.668473,3401.434751,3607.810845,351.3789758,349.6149898,0.001001968,0.001005531,0.001008742,0.001011081,3332.96272,3332.96272,3332.96272,8963.670114,8963.670114,8963.670114,8963.670114,8963.670114
10/13/1995,864.5458249,1541.832035,927.2898852,972.849228,970.1724328,927.2898852,2516.318499,6333.635122,2853.440749,2564.379154,6153.907967,2853.440749,2663.822762,4802.383448,2853.440749,2855.882115,4150.58129,2853.440749,330.5490398,328.9067937,0.001001968,0.001005531,0.001008742,0.001011081,2981.374292,2981.374292,2981.374292,8177.14957,8177.14957,8177.14957,8177.14957,8177.14957
10/14/1995,829.8124231,1250.446395,895.7601106,931.9103733,1541.832035,895.7601106,3455.801306,5416.205623,3975.105574,3481.852023,6333.635122,3975.105574,3556.501196,6153.907967,3975.105574,3549.113867,4802.383448,3975.105574,349.6712721,347.9173072,0.001001968,0.001005531,0.001008742,0.001011081,2666.079858,2666.079858,2666.079858,6496.566805,6496.566805,6496.566805,6496.566805,6496.566805
10/15/1995,1531.080755,1962.38281,1602.292394,1540.402031,1250.446395,1602.292394,5297.628301,4402.362635,5963.513089,5261.31393,5416.205623,5963.513089,4870.674232,6333.635122,5963.513089,4430.943297,6153.907967,5963.513089,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1813.04197,1813.04197,1813.04197,5556.651902,5556.651902,5556.651902,5556.651902,5556.651902
10/16/1995,3039.31062,4281.184376,3227.524574,2154.467895,1962.38281,3227.524574,7361.763303,4369.091295,8356.573952,6309.223073,4402.362635,8356.573952,6239.812999,5416.205623,8356.573952,5810.999432,6333.635122,8356.573952,773.5357642,769.1331981,0.001001968,0.001005531,0.001008742,0.001011081,1464.318393,1464.318393,1464.318393,5024.149394,5024.149394,5024.149394,5024.149394,5024.149394
10/17/1995,3362.235912,1785.951805,3930.210945,4297.469042,4281.184376,3930.210945,7162.610299,6030.930563,8639.052424,7686.623507,4369.091295,8639.052424,7525.700647,4402.362635,8639.052424,6061.086842,5416.205623,8639.052424,2475.602813,2459.061051,0.001001968,0.001005531,0.001008742,0.001011081,1654.347885,1654.347885,1654.347885,4823.922993,4823.922993,4823.922993,4823.922993,4823.922993
10/18/1995,1244.465688,898.9029609,1339.874854,1793.920845,1785.951805,1339.874854,4036.245041,11578.18246,4624.488008,4485.807543,6030.930563,4624.488008,4989.54827,4369.091295,4624.488008,6490.22763,4402.362635,4624.488008,473.8399928,471.3407519,0.001001968,0.001005531,0.001008742,0.001011081,1770.667502,1770.667502,1770.667502,4986.869065,4986.869065,4986.869065,4986.869065,4986.869065
10/19/1995,764.5750925,3134.840443,781.7838878,903.9394555,898.9029609,781.7838878,1392.226325,23570.78473,1466.619915,1521.739166,11578.18246,1466.619915,2002.251533,6030.930563,1466.619915,2917.520019,4369.091295,1466.619915,70.21032374,69.95422859,0.001001968,0.001005531,0.001008742,0.001011081,1797.567026,1797.567026,1797.567026,5136.296203,5136.296203,5136.296203,5136.296203,5136.296203
10/20/1995,856.9912376,5624.960288,909.2412654,963.5598661,3134.840443,909.2412654,2626.872465,26105.55498,2974.310896,2679.007237,23570.78473,2974.310896,2826.310209,11578.18246,2974.310896,3165.496201,6030.930563,2974.310896,270.2024819,268.9063321,0.001001968,0.001005531,0.001008742,0.001011081,1804.901708,1804.901708,1804.901708,5200.008337,5200.008337,5200.008337,5200.008337,5200.008337
10/21/1995,4577.767001,6042.138592,5017.220415,4604.687695,5624.960288,5017.220415,11569.1723,21924.76436,12934.74614,11482.29754,26105.55498,12934.74614,10794.51054,23570.78473,12934.74614,5259.867876,11578.18246,12934.74614,873.9087707,868.844175,0.001001968,0.001005531,0.001008742,0.001011081,2203.880849,2203.880849,2203.880849,6084.017964,6084.017964,6084.017964,6084.017964,6084.017964
10/22/1995,10195.12627,14314.68619,10811.64581,7892.378357,6042.138592,10811.64581,23354.65232,17608.92222,26064.59365,20883.63342,21924.76436,26064.59365,18784.66745,26105.55498,26064.59365,15669.12703,23570.78473,26064.59365,882.5461601,877.4241188,0.001001968,0.001005531,0.001008742,0.001011081,2852.142751,2852.142751,2852.142751,8013.148683,8013.148683,8013.148683,8013.148683,8013.148683
10/23/1995,15046.83378,16205.67492,17128.0196,15019.42317,14314.68619,17128.0196,29610.73027,14055.32671,35310.2971,28128.81802,17608.92222,35310.2971,27448.61314,21924.76436,35310.2971,23602.11478,26105.55498,35310.2971,7569.195734,7511.417531,0.001001968,0.001005531,0.001008742,0.001011081,4381.102866,4381.102866,4381.102866,10570.03918,10570.03918,10570.03918,10570.03918,10570.03918
10/24/1995,12123.91633,6889.797291,14590.06607,16243.58628,16205.67492,14590.06607,25172.72489,11844.4422,31293.73896,27512.25483,14055.32671,31293.73896,29509.92439,17608.92222,31293.73896,27256.9291,21924.76436,31293.73896,9405.133413,9331.602682,0.001001968,0.001005531,0.001008742,0.001011081,6152.56588,6152.56588,6152.56588,13312.07773,13312.07773,13312.07773,13312.07773,13312.07773
10/25/1995,4422.851066,2708.50243,4948.689926,6914.93265,6889.797291,4948.689926,11100.14426,10494.57358,13021.12413,13173.44048,11844.4422,13021.12413,15604.26053,14055.32671,13021.12413,23301.09024,17608.92222,13021.12413,2229.509502,2214.81088,0.001001968,0.001005531,0.001008742,0.001011081,7112.302269,7112.302269,7112.302269,15689.85416,15689.85416,15689.85416,15689.85416,15689.85416
10/26/1995,2137.390802,3448.698431,2187.660822,2727.166686,2708.50243,2187.660822,3001.428698,10810.83171,3107.811615,3582.107804,10494.57358,3107.811615,5700.940539,11844.4422,3107.811615,10066.72052,14055.32671,3107.811615,161.1502816,160.4479232,0.001001968,0.001005531,0.001008742,0.001011081,7602.12799,7602.12799,7602.12799,17201.66591,17201.66591,17201.66591,17201.66591,17201.66591
10/27/1995,2415.006473,3238.39833,2612.840745,2828.729323,3448.698431,2612.840745,6481.907602,10118.91374,7431.312422,6725.111291,10810.83171,7431.312422,7433.127459,10494.57358,7431.312422,8972.952344,11844.4422,7431.312422,888.4626483,883.3012159,0.001001968,0.001005531,0.001008742,0.001011081,7935.944705,7935.944705,7935.944705,18096.16267,18096.16267,18096.16267,18096.16267,18096.16267
10/28/1995,2995.735046,2165.129874,3230.76295,3504.719332,3238.39833,3230.76295,9484.876653,8223.027098,10872.42383,9822.730004,10118.91374,10872.42383,9610.371279,10810.83171,10872.42383,9546.499383,10494.57358,10872.42383,694.2069392,690.3198046,0.001001968,0.001005531,0.001008742,0.001011081,7862.430239,7862.430239,7862.430239,18068.23865,18068.23865,18068.23865,18068.23865,18068.23865
10/29/1995,3425.883329,6554.179114,3511.457553,2368.017664,2165.129874,3511.457553,9586.539821,9431.773784,10722.76187,8416.799752,8223.027098,10722.76187,8676.644386,10118.91374,10722.76187,9553.76722,10810.83171,10722.76187,169.2581795,168.5134411,0.001001968,0.001005531,0.001008742,0.001011081,7427.723889,7427.723889,7427.723889,16878.544,16878.544,16878.544,16878.544,16878.544
10/30/1995,5882.259727,5050.387187,6815.506178,6582.548097,6554.179114,6815.506178,11567.86481,9666.756975,13895.64603,11611.99156,9431.773784,13895.64603,11648.26971,8223.027098,13895.64603,8833.311008,10118.91374,13895.64603,3832.156706,3805.12491,0.001001968,0.001005531,0.001008742,0.001011081,6441.551749,6441.551749,6441.551749,14777.18624,14777.18624,14777.18624,14777.18624,14777.18624
10/31/1995,3764.254388,2575.732465,4283.555518,5064.536501,5050.387187,4283.555518,9645.059118,7345.831865,11426.57305,10535.67288,9666.756975,11426.57305,10771.02629,9431.773784,11426.57305,11934.9903,8223.027098,11426.57305,2225.718599,2211.048195,0.001001968,0.001005531,0.001008742,0.001011081,4854.560883,4854.560883,4854.560883,12594.75187,12594.75187,12594.75187,12594.75187,12594.75187
11/1/1995,2095.3666,3022.916411,2222.369618,2531.788522,2575.732465,2222.369618,4043.564482,6775.492617,4470.724849,4398.126066,7345.831865,4470.724849,5323.28344,9666.756975,4470.724849,6961.227359,9431.773784,4470.724849,558.6702693,555.6453222,0.001001968,0.001005531,0.001008742,0.001011081,4052.761949,4052.761949,4052.761949,10653.68037,10653.68037,10653.68037,10653.68037,10653.68037
11/2/1995,2770.588019,3353.140599,3036.870585,3002.119993,3022.916411,3036.870585,6758.808577,6498.611074,7764.745895,6797.855045,6775.492617,7764.745895,7137.232317,7345.831865,7764.745895,7292.845757,9666.756975,7764.745895,1141.815948,1134.938806,0.001001968,0.001005531,0.001008742,0.001011081,3817.510095,3817.510095,3817.510095,9753.008736,9753.008736,9753.008736,9753.008736,9753.008736
11/3/1995,3138.128716,3210.306078,3458.120541,3351.222664,3353.140599,3458.120541,8471.436971,6105.608701,9833.828135,8424.65879,6498.611074,9833.828135,8503.202481,6775.492617,9833.828135,8642.159311,7345.831865,9833.828135,1363.129358,1354.713629,0.001001968,0.001005531,0.001008742,0.001011081,3790.445203,3790.445203,3790.445203,9633.848653,9633.848653,9633.848653,9633.848653,9633.848653
11/4/1995,3034.032225,3040.844408,3332.832328,3242.777543,3210.306078,3332.832328,6332.202703,6332.184989,7261.919691,6330.38784,6105.608701,7261.919691,6572.34607,6498.611074,7261.919691,6702.837729,6775.492617,7261.919691,1287.106859,1279.223371,0.001001968,0.001005531,0.001008742,0.001011081,3791.781757,3791.781757,3791.781757,9249.556816,9249.556816,9249.556816,9249.556816,9249.556816
11/5/1995,2668.311785,2570.953272,2939.414867,3062.684804,3040.844408,2939.414867,5491.833922,6245.598477,6304.427622,5694.927131,6332.184989,6304.427622,5956.791336,6105.608701,6304.427622,6248.167466,6498.611074,6304.427622,1204.111443,1196.804635,0.001001968,0.001005531,0.001008742,0.001011081,3850.547281,3850.547281,3850.547281,8674.740763,8674.740763,8674.740763,8674.740763,8674.740763
11/6/1995,2201.515697,2239.949493,2403.918421,2571.002981,2570.953272,2403.918421,4827.554543,5502.094322,5509.052789,5048.634646,6245.598477,5509.052789,5367.466558,6332.184989,5509.052789,5842.632738,6105.608701,5509.052789,918.1662318,912.806535,0.001001968,0.001005531,0.001008742,0.001011081,3410.822838,3410.822838,3410.822838,8125.487694,8125.487694,8125.487694,8125.487694,8125.487694
11/7/1995,1930.274696,2512.520853,2090.984215,2183.201335,2239.949493,2090.984215,4431.675959,5334.143506,5028.483822,4563.443328,5502.094322,5028.483822,4867.876495,6245.598477,5028.483822,5292.312313,6332.184989,5028.483822,736.5188466,732.357703,0.001001968,0.001005531,0.001008742,0.001011081,3046.668063,3046.668063,3046.668063,7517.495419,7517.495419,7517.495419,7517.495419,7517.495419
11/8/1995,2306.982569,2533.636833,2528.206496,2520.682459,2512.520853,2528.206496,5429.209379,3027.613282,6222.651942,5481.547761,5334.143506,6222.651942,5577.111786,5502.094322,6222.651942,5508.216301,6245.598477,6222.651942,968.8637107,963.163743,0.001001968,0.001005531,0.001008742,0.001011081,2918.121535,2918.121535,2918.121535,7106.528687,7106.528687,7106.528687,7106.528687,7106.528687
11/9/1995,2373.802248,2245.514306,2593.841904,2556.028756,2533.636833,2593.841904,5642.057399,10173.07466,6469.276575,5656.858673,3027.613282,6469.276575,5757.69984,5334.143506,6469.276575,5843.347016,5502.094322,6469.276575,975.4676537,969.7231927,0.001001968,0.001005531,0.001008742,0.001011081,2826.373174,2826.373174,2826.373174,6733.050841,6733.050841,6733.050841,6733.050841,6733.050841
11/10/1995,1987.950614,3039.693871,2171.185352,2239.12461,2245.514306,2171.185352,4438.689275,18854.67631,5061.419628,4555.455294,10173.07466,5061.419628,4832.777882,3027.613282,5061.419628,5048.473344,5334.143506,5061.419628,837.3887907,832.5662697,0.001001968,0.001005531,0.001008742,0.001011081,2704.620149,2704.620149,2704.620149,6263.536515,6263.536515,6263.536515,6263.536515,6263.536515
11/11/1995,1760.807801,5914.832893,1905.114306,1944.590283,3039.693871,1905.114306,4215.566516,20144.05227,4768.256215,4290.598187,18854.67631,4768.256215,4505.103548,10173.07466,4768.256215,4798.674529,3027.613282,4768.256215,665.2268222,661.5261004,0.001001968,0.001005531,0.001008742,0.001011081,2532.658251,2532.658251,2532.658251,5976.78091,5976.78091,5976.78091,5976.78091,5976.78091
11/12/1995,6660.235038,7489.201602,7371.817456,6333.648909,5914.832893,7371.817456,9719.175006,20576.01185,10868.75823,9150.326761,20144.05227,10868.75823,8038.576052,18854.67631,10868.75823,3612.374628,10173.07466,10868.75823,2237.549536,2222.79105,0.001001968,0.001005531,0.001008742,0.001011081,2757.4148,2757.4148,2757.4148,5837.439353,5837.439353,5837.439353,5837.439353,5837.439353
11/13/1995,9877.030609,15794.6032,10727.86862,7863.224646,7489.201602,10727.86862,17402.21547,18154.64559,19812.65321,14862.29719,20576.01185,19812.65321,14531.35719,20144.05227,19812.65321,13318.47405,18854.67631,19812.65321,3183.38205,3161.429389,0.001001968,0.001005531,0.001008742,0.001011081,3346.214332,3346.214332,3346.214332,6879.299086,6879.299086,6879.299086,6879.299086,6879.299086
11/14/1995,12681.27849,11700.96862,15260.55528,15661.60915,15794.6032,15260.55528,22302.14596,17282.5136,27757.32212,23524.84277,18154.64559,27757.32212,24305.0388,20576.01185,27757.32212,17618.79336,20144.05227,27757.32212,9800.868351,9723.89997,0.001001968,0.001005531,0.001008742,0.001011081,5014.565736,5014.565736,5014.565736,8877.264276,8877.264276,8877.264276,8877.264276,8877.264276
11/15/1995,9185.46574,9038.218903,10536.49583,11735.1528,11700.96862,10536.49583,20384.51282,14498.00596,24330.84085,21994.83016,17282.5136,24330.84085,22451.36857,18154.64559,24330.84085,25275.62392,20576.01185,24330.84085,5152.063586,5114.423124,0.001001968,0.001005531,0.001008742,0.001011081,6253.567888,6253.567888,6253.567888,11208.72883,11208.72883,11208.72883,11208.72883,11208.72883
11/16/1995,7794.060011,6117.058916,8593.248524,9099.578644,9038.218903,8593.248524,13267.57751,11138.38183,15199.79935,14095.35257,14498.00596,15199.79935,15259.13212,17282.5136,15199.79935,17295.85298,18154.64559,15199.79935,3063.17669,3042.153356,0.001001968,0.001005531,0.001008742,0.001011081,7265.923902,7265.923902,7265.923902,13601.00625,13601.00625,13601.00625,13601.00625,13601.00625
11/17/1995,5227.549355,5137.753939,5745.22936,6134.336179,6117.058916,5745.22936,10307.75185,9526.731042,11804.87232,10868.45305,11138.38183,11804.87232,13199.05804,14498.00596,11804.87232,15153.38731,17282.5136,11804.87232,2106.465329,2092.679733,0.001001968,0.001005531,0.001008742,0.001011081,8074.020271,8074.020271,8074.020271,15346.83607,15346.83607,15346.83607,15346.83607,15346.83607
11/18/1995,4356.029125,4402.080273,4805.490347,5147.525229,5137.753939,4805.490347,10351.84821,8480.647627,11975.22202,10803.74631,9526.731042,11975.22202,11830.45609,11138.38183,11975.22202,14372.88047,14498.00596,11975.22202,1869.88426,1857.836636,0.001001968,0.001005531,0.001008742,0.001011081,8617.223557,8617.223557,8617.223557,16638.19185,16638.19185,16638.19185,16638.19185,16638.19185
11/19/1995,3847.072233,3941.437468,4231.515292,4408.721687,4402.080273,4231.515292,8993.561528,7803.538207,10362.68022,9269.898907,8480.647627,10362.68022,9994.57976,9526.731042,10362.68022,11225.98559,11138.38183,10362.68022,1613.44489,1603.252148,0.001001968,0.001005531,0.001008742,0.001011081,8642.943979,8642.943979,8642.943979,17467.80794,17467.80794,17467.80794,17467.80794,17467.80794
11/20/1995,3485.266094,3608.264739,3826.878838,3946.470723,3941.437468,3826.878838,7773.728713,7492.863256,8917.427804,7990.186224,7803.538207,8917.427804,8521.276929,8480.647627,8917.427804,9333.0189,9526.731042,8917.427804,1453.525766,1444.472479,0.001001968,0.001005531,0.001008742,0.001011081,8266.68812,8266.68812,8266.68812,16929.7918,16929.7918,16929.7918,16929.7918,16929.7918
11/21/1995,3216.228077,3346.896674,3529.136706,3610.085017,3608.264739,3529.136706,7044.156375,6937.185361,8061.719117,7217.533345,7492.863256,8061.719117,7661.871356,7803.538207,8061.719117,8204.394616,8480.647627,8061.719117,1345.757372,1337.463592,0.001001968,0.001005531,0.001008742,0.001011081,6804.451049,6804.451049,6804.451049,15338.59628,15338.59628,15338.59628,15338.59628,15338.59628
11/22/1995,3001.90856,3091.806371,3286.566626,3348.028023,3346.896674,3286.566626,6531.702557,6513.207822,7454.270975,6679.440744,6937.185361,7454.270975,7026.238725,7492.863256,7454.270975,7477.809083,7803.538207,7454.270975,1231.168516,1223.674227,0.001001968,0.001005531,0.001008742,0.001011081,5710.914474,5710.914474,5710.914474,13270.78768,13270.78768,13270.78768,13270.78768,13270.78768
