datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/23/1995,2798.802332,3006.878022,3052.293738,3093.146221,3091.806371,3052.293738,6092.733919,6182.793421,6933.007551,6209.225074,6513.207822,6933.007551,6513.992326,6937.185361,6933.007551,6921.189051,7492.863256,6933.007551,1106.470331,1099.835698,0.001001968,0.001005531,0.001008742,0.001011081,4798.831468,4798.831468,4798.831468,11050.75389,11050.75389,11050.75389,11050.75389,11050.75389
11/24/1995,2720.0624,2870.688368,2975.446801,3007.378863,3006.878022,2975.446801,6018.851295,5776.952713,6870.655519,6124.165261,6182.793421,6870.655519,6402.64013,6513.207822,6870.655519,6639.603981,6937.185361,6870.655519,1122.77982,1116.033404,0.001001968,0.001005531,0.001008742,0.001011081,4092.668788,4092.668788,4092.668788,9536.944136,9536.944136,9536.944136,9536.944136,9536.944136
11/25/1995,2573.930713,2688.065814,2816.361799,2870.688517,2870.688368,2816.361799,5642.752472,6059.107591,6438.772372,5767.753254,5776.952713,6438.772372,6024.532848,6182.793421,6438.772372,6294.745141,6513.207822,6438.772372,1073.246195,1066.838639,0.001001968,0.001005531,0.001008742,0.001011081,3675.71181,3675.71181,3675.71181,8440.495192,8440.495192,8440.495192,8440.495192,8440.495192
11/26/1995,2416.967973,2548.151132,2639.954018,2687.699629,2688.065814,2639.954018,5242.492192,6674.201099,5967.837282,5356.678007,6059.107591,5967.837282,5617.303851,5776.952713,5967.837282,5877.01958,6182.793421,5967.837282,993.960575,988.0913184,0.001001968,0.001005531,0.001008742,0.001011081,3377.353552,3377.353552,3377.353552,7687.553872,7687.553872,7687.553872,7687.553872,7687.553872
11/27/1995,2302.862806,2344.046812,2513.433852,2546.035385,2548.151132,2513.433852,5003.338339,6220.018495,5690.041246,5098.723871,6674.201099,5690.041246,5339.381434,6059.107591,5690.041246,5574.322729,5776.952713,5690.041246,944.4558669,938.9200092,0.001001968,0.001005531,0.001008742,0.001011081,3148.449958,3148.449958,3148.449958,7142.488492,7142.488492,7142.488492,7142.488492,7142.488492
11/28/1995,2176.27016,2714.350005,2351.746447,2327.841815,2344.046812,2351.746447,4763.596369,6306.12985,5369.979215,4792.842351,6220.018495,5369.979215,4978.047629,6674.201099,5369.979215,5226.71321,6059.107591,5369.979215,790.4172017,785.9040302,0.001001968,0.001005531,0.001008742,0.001011081,2943.273031,2943.273031,2943.273031,6708.494491,6708.494491,6708.494491,6708.494491,6708.494491
11/29/1995,2587.692141,2967.514244,2812.006967,2707.389253,2714.350005,2812.006967,5718.767076,6275.417812,6481.757185,5687.29253,6306.12985,6481.757185,5673.906062,6220.018495,6481.757185,5465.147768,6674.201099,6481.757185,978.1020864,972.3398656,0.001001968,0.001005531,0.001008742,0.001011081,2806.261596,2806.261596,2806.261596,6446.55334,6446.55334,6446.55334,6446.55334,6446.55334
11/30/1995,2790.813632,2955.569776,3039.032281,2968.291634,2967.514244,3039.032281,6470.90694,6089.801618,7384.704947,6465.985646,6275.417812,7384.704947,6487.594966,6306.12985,7384.704947,6366.990368,6220.018495,7384.704947,1087.770293,1081.263576,0.001001968,0.001005531,0.001008742,0.001011081,2749.514535,2749.514535,2749.514535,6375.834116,6375.834116,6375.834116,6375.834116,6375.834116
12/1/1995,2687.911056,2825.151585,2946.006426,2952.994232,2955.569776,2946.006426,5681.04876,5994.174059,6479.716349,5767.422985,6089.801618,6479.716349,6030.982061,6275.417812,6479.716349,5923.461679,6306.12985,6479.716349,1145.837854,1138.933058,0.001001968,0.001005531,0.001008742,0.001011081,2737.829675,2737.829675,2737.829675,6284.548805,6284.548805,6284.548805,6284.548805,6284.548805
12/2/1995,2556.332922,2619.40937,2795.202452,2823.125448,2825.151585,2795.202452,5477.425142,5955.691402,6236.061204,5577.910573,5994.174059,6236.061204,5801.509163,6089.801618,6236.061204,6034.459069,6275.417812,6236.061204,1064.275439,1057.929046,0.001001968,0.001005531,0.001008742,0.001011081,2726.213587,2726.213587,2726.213587,6245.430638,6245.430638,6245.430638,6245.430638,6245.430638
12/3/1995,2364.982443,2577.221819,2571.68738,2613.091257,2619.40937,2571.68738,5093.230071,5916.631494,5773.521521,5196.662805,5955.691402,5773.521521,5419.905274,5994.174059,5773.521521,5699.60584,6089.801618,5773.521521,929.7384261,924.3012647,0.001001968,0.001005531,0.001008742,0.001011081,2711.967188,2711.967188,2711.967188,6225.269966,6225.269966,6225.269966,6225.269966,6225.269966
12/4/1995,2351.776601,2463.048162,2561.859149,2574.290366,2577.221819,2561.859149,5086.237369,5514.905689,5770.880911,5163.930324,5916.631494,5770.880911,5367.915468,5955.691402,5770.880911,5481.493369,5994.174059,5770.880911,938.3333334,932.8385577,0.001001968,0.001005531,0.001008742,0.001011081,2710.710365,2710.710365,2710.710365,6225.062906,6225.062906,6225.062906,6225.062906,6225.062906
12/5/1995,2259.391271,2633.219436,2453.000459,2454.348159,2463.048162,2453.000459,5073.979783,5611.478111,5752.666772,5130.262375,5514.905689,5752.666772,5323.467461,5916.631494,5752.666772,5520.558229,5955.691402,5752.666772,875.8160587,870.7387842,0.001001968,0.001005531,0.001008742,0.001011081,2727.867257,2727.867257,2727.867257,6262.116199,6262.116199,6262.116199,6262.116199,6262.116199
12/6/1995,2393.702343,2459.787453,2621.443352,2629.861673,2633.219436,2621.443352,5202.833756,5396.643721,5929.585903,5281.997659,5611.478111,5929.585903,5413.958999,5514.905689,5929.585903,5390.313249,5916.631494,5929.585903,1010.301517,1004.321743,0.001001968,0.001005531,0.001008742,0.001011081,2736.835077,2736.835077,2736.835077,6230.800249,6230.800249,6230.800249,6230.800249,6230.800249
12/7/1995,2236.015375,2329.160046,2432.68182,2458.429729,2459.787453,2432.68182,5090.494479,4954.308025,5788.385627,5169.757569,5396.643721,5788.385627,5353.453989,5611.478111,5788.385627,5561.336421,5514.905689,5788.385627,887.6455179,882.4895279,0.001001968,0.001005531,0.001008742,0.001011081,2691.948582,2691.948582,2691.948582,6087.576019,6087.576019,6087.576019,6087.576019,6087.576019
12/8/1995,2112.871562,2240.120243,2298.230104,2327.676072,2329.160046,2298.230104,4514.889617,4753.446,5116.94951,4600.52759,4954.308025,5116.94951,4820.728712,5396.643721,5116.94951,5008.627276,5611.478111,5116.94951,844.0196189,839.1532442,0.001001968,0.001005531,0.001008742,0.001011081,2604.830422,2604.830422,2604.830422,5936.069221,5936.069221,5936.069221,5936.069221,5936.069221
12/9/1995,2029.979046,2151.31795,2209.351011,2238.655342,2240.120243,2209.351011,4594.177598,4573.348158,5225.495432,4671.643136,4753.446,5225.495432,4860.387562,4954.308025,5225.495432,5075.362377,5396.643721,5225.495432,821.5309745,816.8131488,0.001001968,0.001005531,0.001008742,0.001011081,2523.569954,2523.569954,2523.569954,5799.81028,5799.81028,5799.81028,5799.81028,5799.81028
12/10/1995,1950.299006,2069.298842,2122.489834,2149.878391,2151.31795,2122.489834,4437.386925,4448.667915,5045.500426,4510.783231,4573.348158,5045.500426,4687.990133,4753.446,5045.500426,4853.453876,4954.308025,5045.500426,792.8459619,788.3168521,0.001001968,0.001005531,0.001008742,0.001011081,2455.038997,2455.038997,2455.038997,5667.528759,5667.528759,5667.528759,5667.528759,5667.528759
12/11/1995,1876.756052,1992.695961,2042.4654,2067.889512,2069.298842,2042.4654,4092.764929,4354.506789,4645.661553,4165.809972,4448.667915,4645.661553,4338.819404,4573.348158,4645.661553,4507.749246,4753.446,4645.661553,766.8860281,762.5269447,0.001001968,0.001005531,0.001008742,0.001011081,2383.012494,2383.012494,2383.012494,5501.657427,5501.657427,5501.657427,5501.657427,5501.657427
12/12/1995,1807.937898,1920.566385,1967.647691,1991.32066,1992.695961,1967.647691,3929.481712,4855.871247,4458.977257,3999.290502,4354.506789,4458.977257,4164.914828,4448.667915,4458.977257,4312.134547,4573.348158,4458.977257,742.7688621,738.5670653,0.001001968,0.001005531,0.001008742,0.001011081,2315.87235,2315.87235,2315.87235,5318.834333,5318.834333,5318.834333,5318.834333,5318.834333
12/13/1995,1743.050504,1852.404245,1897.111933,1919.227993,1920.566385,1897.111933,3803.00166,4935.151507,4314.672896,3869.465747,4855.871247,4314.672896,4027.807069,4354.506789,4314.672896,4161.797935,4448.667915,4314.672896,719.955281,715.9016553,0.001001968,0.001005531,0.001008742,0.001011081,2226.30702,2226.30702,2226.30702,5119.434508,5119.434508,5119.434508,5119.434508,5119.434508
12/14/1995,1681.665376,1791.89928,1830.38342,1851.105058,1852.404245,1830.38342,3728.070994,4541.577039,4228.348324,3791.07733,4935.151507,4228.348324,3942.130897,4855.871247,4228.348324,4052.995159,4354.506789,4228.348324,698.2745616,694.3611787,0.001001968,0.001005531,0.001008742,0.001011081,2139.000515,2139.000515,2139.000515,4903.640858,4903.640858,4903.640858,4903.640858,4903.640858
12/15/1995,1626.850265,1727.451646,1771.261577,1790.640947,1791.89928,1771.261577,3718.034986,4559.10021,4212.19926,3778.305762,4541.577039,4212.19926,3922.486588,4935.151507,4212.19926,3982.269405,4855.871247,4212.19926,680.8815515,677.0802623,0.001001968,0.001005531,0.001008742,0.001011081,2056.056694,2056.056694,2056.056694,4745.394217,4745.394217,4745.394217,4745.394217,4745.394217
12/16/1995,1577.201071,1682.796576,1716.062394,1726.235234,1727.451646,1716.062394,4166.853876,4196.148638,4745.259049,4205.975576,4559.10021,4745.259049,4332.725169,4541.577039,4745.259049,4437.863327,4935.151507,4745.259049,657.844475,654.1910697,0.001001968,0.001005531,0.001008742,0.001011081,1979.280352,1979.280352,1979.280352,4663.199607,4663.199607,4663.199607,4663.199607,4663.199607
12/17/1995,1536.673749,1639.589682,1672.087755,1681.622683,1682.796576,1672.087755,4141.256398,4024.795334,4727.774567,4175.315083,4196.148638,4727.774567,4285.497326,4559.10021,4727.774567,4472.993787,4541.577039,4727.774567,644.2819886,640.7153261,0.001001968,0.001005531,0.001008742,0.001011081,1908.266066,1908.266066,1908.266066,4606.524488,4606.524488,4606.524488,4606.524488,4606.524488
12/18/1995,1492.947715,1587.587339,1624.979755,1638.458621,1639.589682,1624.979755,3761.855159,3913.599545,4286.902974,3804.02848,4024.795334,4286.902974,3917.229186,4196.148638,4286.902974,4058.721545,4559.10021,4286.902974,630.8914423,627.4101842,0.001001968,0.001005531,0.001008742,0.001011081,1843.169823,1843.169823,1843.169823,4546.814701,4546.814701,4546.814701,4546.814701,4546.814701
12/19/1995,1443.23332,1533.779584,1570.694089,1586.499119,1587.587339,1570.694089,3836.880528,3808.158574,4377.770052,3876.722079,3913.599545,4377.770052,3985.597344,4024.795334,4377.770052,4086.900462,4196.148638,4377.770052,611.8163119,608.4562949,0.001001968,0.001005531,0.001008742,0.001011081,1782.522535,1782.522535,1782.522535,4528.71237,4528.71237,4528.71237,4528.71237,4528.71237
12/20/1995,1394.436303,1483.747774,1517.302164,1532.734002,1533.779584,1517.302164,3570.506023,3677.649566,4061.757194,3612.874532,3808.158574,4061.757194,3724.954002,3913.599545,4061.757194,3815.589558,4024.795334,4061.757194,592.4576431,589.2201511,0.001001968,0.001005531,0.001008742,0.001011081,1725.160591,1725.160591,1725.160591,4488.122903,4488.122903,4488.122903,4488.122903,4488.122903
12/21/1995,1349.211322,1436.146529,1468.080004,1482.744475,1483.747774,1468.080004,3423.563648,3575.998301,3889.122993,3465.540284,3677.649566,3889.122993,3575.380564,3808.158574,3889.122993,3668.468084,3913.599545,3889.122993,575.7360535,572.6039626,0.001001968,0.001005531,0.001008742,0.001011081,1670.630036,1670.630036,1670.630036,4435.749654,4435.749654,4435.749654,4435.749654,4435.749654
12/22/1995,1306.151984,1390.53417,1421.255802,1435.185063,1436.146529,1421.255802,3294.99775,3470.980139,3743.641059,3335.308819,3575.998301,3743.641059,3441.272195,3677.649566,3743.641059,3563.5962,3808.158574,3743.641059,559.9625121,556.9294673,0.001001968,0.001005531,0.001008742,0.001011081,1618.202973,1618.202973,1618.202973,4365.48373,4365.48373,4365.48373,4365.48373,4365.48373
12/23/1995,1264.877498,1346.772111,1376.367932,1389.613912,1390.53417,1376.367932,3199.700497,3380.462579,3633.89303,3238.533818,3470.980139,3633.89303,3340.787466,3575.998301,3633.89303,3437.066525,3677.649566,3633.89303,544.768835,541.8308372,0.001001968,0.001005531,0.001008742,0.001011081,1568.493835,1568.493835,1568.493835,4207.45235,4207.45235,4207.45235,4207.45235,4207.45235
12/24/1995,1225.268164,1304.752685,1333.284059,1345.892233,1346.772111,1333.284059,3103.358829,3283.364311,3524.096315,3140.632831,3380.462579,3524.096315,3239.209578,3470.980139,3524.096315,3339.999086,3575.998301,3524.096315,530.1046463,527.258041,0.001001968,0.001005531,0.001008742,0.001011081,1520.185739,1520.185739,1520.185739,4036.870822,4036.870822,4036.870822,4036.870822,4036.870822
12/25/1995,1187.228432,1264.377869,1291.900767,1303.912428,1304.752685,1291.900767,3021.565179,3207.087884,3429.915728,3057.420382,3283.364311,3429.915728,3152.513636,3380.462579,3429.915728,3240.637039,3470.980139,3429.915728,515.9410637,513.1824026,0.001001968,0.001005531,0.001008742,0.001011081,1472.070515,1472.070515,1472.070515,3912.881401,3912.881401,3912.881401,3912.881401,3912.881401
12/26/1995,1150.671287,1225.557891,1252.123908,1263.576441,1264.377869,1252.123908,2932.613627,3122.29272,3328.948149,2966.981823,3207.087884,3328.948149,3058.641133,3283.364311,3328.948149,3154.758949,3380.462579,3328.948149,502.2518338,499.577857,0.001001968,0.001005531,0.001008742,0.001011081,1425.020821,1425.020821,1425.020821,3760.617247,3760.617247,3760.617247,3760.617247,3760.617247
12/27/1995,1115.516529,1188.210492,1213.866709,1224.794182,1225.557891,1213.866709,2863.819974,3049.555792,3249.123063,2896.932143,3122.29272,3249.123063,2985.403946,3207.087884,3249.123063,3062.255805,3283.364311,3249.123063,489.0128134,486.4204333,0.001001968,0.001005531,0.001008742,0.001011081,1379.735925,1379.735925,1379.735925,3640.834816,3640.834816,3640.834816,3640.834816,3640.834816
12/28/1995,1081.691038,1152.259579,1177.050047,1187.483682,1188.210492,1177.050047,2785.314279,3047.838743,3159.893599,2817.050749,3049.555792,3159.893599,2902.343206,3122.29272,3159.893599,2990.064956,3207.087884,3159.893599,476.2017651,473.6880532,0.001001968,0.001005531,0.001008742,0.001011081,1336.274647,1336.274647,1336.274647,3533.047774,3533.047774,3533.047774,3533.047774,3533.047774
12/29/1995,1049.126783,1117.635505,1141.600333,1151.568593,1152.259579,1141.600333,2706.475901,3328.322913,3070.831255,2736.829457,3047.838743,3070.831255,2819.014323,3049.555792,3070.831255,2908.172575,3122.29272,3070.831255,463.7982021,461.3603764,0.001001968,0.001005531,0.001008742,0.001011081,1294.547313,1294.547313,1294.547313,3433.868423,3433.868423,3433.868423,3433.868423,3433.868423
12/30/1995,1017.761455,1084.272951,1107.450229,1116.979585,1117.635505,1107.450229,2646.61766,3406.169971,3001.714393,2675.775904,3328.322913,3001.714393,2755.05308,3047.838743,3001.714393,2826.689435,3049.555792,3001.714393,451.7835806,449.4189921,0.001001968,0.001005531,0.001008742,0.001011081,1254.456392,1254.456392,1254.456392,3340.727267,3340.727267,3340.727267,3340.727267,3340.727267
12/31/1995,987.5360094,1048.253253,1074.535943,1083.651041,1084.272951,1074.535943,2595.451891,3122.2674,2943.549021,2623.184868,3406.169971,2943.549021,2699.359332,3328.322913,2943.549021,2773.892601,3047.838743,2943.549021,440.1404732,437.8465974,0.001001968,0.001005531,0.001008742,0.001011081,1215.912087,1215.912087,1215.912087,3255.116714,3255.116714,3255.116714,3255.116714,3255.116714
1/1/1996,968.2985649,1049.793717,1051.902903,1047.66423,1048.253253,1051.902903,2602.074049,3054.786984,2950.908404,2614.341539,3122.2674,2950.908404,2685.890764,3406.169971,2950.908404,2763.419759,3328.322913,2950.908404,424.9586819,422.7566153,0.001001968,0.001005531,0.001008742,0.001011081,1178.297502,1178.297502,1178.297502,3182.130389,3182.130389,3182.130389,3182.130389,3182.130389
1/2/1996,971.6864551,1056.005711,1055.040718,1049.236555,1049.793717,1055.040718,2882.953376,2989.520143,3281.111761,2888.066633,3054.786984,3281.111761,2929.826804,3122.2674,3281.111761,2989.220826,3406.169971,3281.111761,424.1735032,421.9761723,0.001001968,0.001005531,0.001008742,0.001011081,1143.559232,1143.559232,1143.559232,3165.359394,3165.359394,3165.359394,3165.359394,3165.359394
1/3/1996,969.0358215,1025.913686,1051.72156,1055.4792,1056.005711,1051.72156,3002.216499,2904.25554,3417.794032,3014.697409,2989.520143,3417.794032,3045.973564,3054.786984,3417.794032,3070.545837,3122.2674,3417.794032,420.9294248,418.7516474,0.001001968,0.001005531,0.001008742,0.001011081,1114.364508,1114.364508,1114.364508,3179.873827,3179.873827,3179.873827,3179.873827,3179.873827
1/4/1996,940.3421339,997.8312853,1019.303135,1025.416859,1025.913686,1019.303135,2731.469757,2836.056125,3099.793008,2749.135317,2904.25554,3099.793008,2804.629275,2989.520143,3099.793008,2869.422042,3054.786984,3099.793008,403.8030015,401.7280953,0.001001968,0.001005531,0.001008742,0.001011081,1089.525512,1089.525512,1089.525512,3168.557151,3168.557151,3168.557151,3168.557151,3168.557151
1/5/1996,912.6919736,966.8312512,989.2171368,997.3631312,997.8312853,989.2171368,2610.382906,2804.429694,2961.19845,2630.220124,2836.056125,2961.19845,2689.510954,2904.25554,2961.19845,2770.635103,2989.520143,2961.19845,393.1086617,391.0976795,0.001001968,0.001005531,0.001008742,0.001011081,1066.587913,1066.587913,1066.587913,3152.107588,3152.107588,3152.107588,3152.107588,3152.107588
1/6/1996,884.1389897,937.6764154,958.062914,966.3906934,966.8312512,958.062914,2547.951076,2808.906881,2888.850095,2567.413345,2804.429694,2888.850095,2627.062323,2836.056125,2888.850095,2693.599416,2904.25554,2888.850095,381.5420775,379.5999537,0.001001968,0.001005531,0.001008742,0.001011081,1044.593412,1044.593412,1044.593412,3135.012608,3135.012608,3135.012608,3135.012608,3135.012608
1/7/1996,857.5679757,909.8726926,929.2375222,937.2625718,937.6764154,929.2375222,2521.212578,2846.367445,2853.166186,2540.392854,2808.906881,2853.166186,2598.813175,2804.429694,2853.166186,2628.876584,2836.056125,2853.166186,371.6032597,369.7200655,0.001001968,0.001005531,0.001008742,0.001011081,1023.296633,1023.296633,1023.296633,3121.248276,3121.248276,3121.248276,3121.248276,3121.248276
1/8/1996,832.2269238,883.0751316,901.7880068,909.4846119,909.8726926,901.7880068,2531.211501,2708.187314,2855.677009,2550.496262,2846.367445,2855.677009,2607.561423,2808.906881,2855.677009,2602.479352,2804.429694,2855.677009,362.3085531,360.4802645,0.001001968,0.001005531,0.001008742,0.001011081,1003.176872,1003.176872,1003.176872,3108.62464,3108.62464,3108.62464,3108.62464,3108.62464
1/9/1996,807.8028635,857.2152524,875.3292532,882.7118696,883.0751316,875.3292532,2572.420039,2643.861649,2890.379656,2592.230001,2708.187314,2890.379656,2648.278105,2846.367445,2890.379656,2611.212761,2808.906881,2890.379656,353.3055058,351.5302061,0.001001968,0.001005531,0.001008742,0.001011081,982.1848778,982.1848778,982.1848778,3059.286345,3059.286345,3059.286345,3059.286345,3059.286345
1/10/1996,784.2344899,832.2515851,849.7916919,856.8758609,857.2152524,849.7916919,2441.544368,2525.809038,2749.632173,2459.718993,2643.861649,2749.632173,2513.217133,2708.187314,2749.632173,2652.590287,2846.367445,2749.632173,344.556887,342.8328915,0.001001968,0.001005531,0.001008742,0.001011081,957.5603944,957.5603944,957.5603944,2970.118391,2970.118391,2970.118391,2970.118391,2970.118391
1/11/1996,761.4840567,808.1453837,825.134849,831.9352251,832.2515851,825.134849,2355.62418,2494.265427,2655.177687,2372.724831,2525.809038,2655.177687,2424.120827,2643.861649,2655.177687,2518.249838,2708.187314,2655.177687,336.0526718,334.3783659,0.001001968,0.001005531,0.001008742,0.001011081,930.4048705,930.4048705,930.4048705,2906.186663,2906.186663,2906.186663,2906.186663,2906.186663
1/12/1996,739.5165282,784.8616984,801.3212458,807.8512267,808.1453837,801.3212458,2264.774504,2409.102535,2556.013896,2280.739957,2494.265427,2556.013896,2330.033432,2525.809038,2556.013896,2429.71501,2643.861649,2556.013896,327.7841282,326.1579589,0.001001968,0.001005531,0.001008742,0.001011081,903.0920087,903.0920087,903.0920087,2846.086074,2846.086074,2846.086074,2846.086074,2846.086074
1/13/1996,718.2995468,762.3653309,778.3163961,784.5889564,784.8616984,778.3163961,2264.603739,2352.636199,2553.378854,2279.749099,2409.102535,2553.378854,2326.969577,2494.265427,2553.378854,2359.422336,2525.809038,2553.378854,319.7438194,318.1642877,0.001001968,0.001005531,0.001008742,0.001011081,876.5047026,876.5047026,876.5047026,2796.26028,2796.26028,2796.26028,2796.26028,2796.26028
1/14/1996,697.8012602,739.9658705,756.0861617,762.1132271,762.3653309,756.0861617,2169.090347,2110.31668,2447.094238,2183.983228,2352.636199,2447.094238,2229.292512,2409.102535,2447.094238,2316.678558,2494.265427,2447.094238,311.9234602,310.3891249,0.001001968,0.001005531,0.001008742,0.001011081,850.8176461,850.8176461,850.8176461,2736.364157,2736.364157,2736.364157,2736.364157,2736.364157
1/15/1996,679.2376176,721.84627,735.7155605,739.7334771,739.9658705,735.7155605,2107.577106,4592.123087,2377.721441,2119.89408,2110.31668,2377.721441,2163.406007,2352.636199,2377.721441,2233.889928,2409.102535,2377.721441,303.6594928,302.1727359,0.001001968,0.001005531,0.001008742,0.001011081,825.9268018,825.9268018,825.9268018,2666.352675,2666.352675,2666.352675,2666.352675,2666.352675
1/16/1996,661.5818184,701.4396305,716.6529062,721.632893,721.84627,716.6529062,2046.534466,11899.16835,2309.764955,2059.340831,4592.123087,2309.764955,2099.630672,2110.31668,2309.764955,2169.066805,2352.636199,2309.764955,297.3753374,295.9246326,0.001001968,0.001005531,0.001008742,0.001011081,802.0492116,802.0492116,802.0492116,2581.555588,2581.555588,2581.555588,2581.555588,2581.555588
1/17/1996,643.6513868,682.3064987,697.0147948,701.2445794,701.4396305,697.0147948,2016.290322,25597.86482,2274.662325,2027.770812,11899.16835,2274.662325,2067.41426,4592.123087,2274.662325,2115.067149,2110.31668,2274.662325,289.4993612,288.0936805,0.001001968,0.001005531,0.001008742,0.001011081,779.1452998,779.1452998,779.1452998,2512.012177,2512.012177,2512.012177,2512.012177,2512.012177
1/18/1996,448.8268359,2861.065878,467.6767455,504.1697129,682.3064987,467.6767455,1711.289696,30770.63519,1889.709319,1744.694467,25597.86482,1889.709319,1750.112327,11899.16835,1889.709319,1927.509865,4592.123087,1889.709319,101.3804256,100.9783319,0.001001968,0.001005531,0.001008742,0.001011081,731.5897847,731.5897847,731.5897847,2431.669984,2431.669984,2431.669984,2431.669984,2431.669984
1/19/1996,2186.326595,7786.259176,2353.089548,1991.76864,2861.065878,2353.089548,11152.67865,27085.5377,12126.22128,10941.29704,30770.63519,12126.22128,10243.39269,25597.86482,12126.22128,3861.945625,11899.16835,12126.22128,570.6041223,567.504297,0.001001968,0.001005531,0.001008742,0.001011081,782.6895932,782.6895932,782.6895932,3528.642989,3528.642989,3528.642989,3528.642989,3528.642989
1/20/1996,12954.06882,22101.41737,13862.83062,8186.731872,7786.259176,13862.83062,30289.63989,28474.8822,33762.87562,25080.4773,27085.5377,33762.87562,22700.75671,30770.63519,33762.87562,17241.5359,25597.86482,33762.87562,2888.429209,2868.74967,0.001001968,0.001005531,0.001008742,0.001011081,1424.776031,1424.776031,1424.776031,6186.642271,6186.642271,6186.642271,6186.642271,6186.642271
1/21/1996,21709.19102,22931.2026,25028.82044,22385.33993,22101.41737,25028.82044,38939.68337,27722.63985,46811.95171,37388.47432,28474.8822,46811.95171,34924.29248,27085.5377,46811.95171,28144.53531,30770.63519,46811.95171,12065.72678,11968.83759,0.001001968,0.001005531,0.001008742,0.001011081,3741.79237,3741.79237,3741.79237,9747.766886,9747.766886,9747.766886,9747.766886,9747.766886
1/22/1996,16161.63213,8684.517734,19511.39911,22972.29904,22931.2026,19511.39911,30853.72791,23254.29406,38438.20044,35325.70471,27722.63985,38438.20044,37810.95748,28474.8822,38438.20044,34063.36805,27085.5377,38438.20044,12476.52344,12375.98011,0.001001968,0.001005531,0.001008742,0.001011081,6836.371012,6836.371012,6836.371012,14080.83321,14080.83321,14080.83321,14080.83321,14080.83321
1/23/1996,5342.263956,5225.046023,5858.71821,8667.714997,8684.517734,5858.71821,12194.53001,22669.23942,13997.57914,15136.73654,23254.29406,13997.57914,19400.66895,27722.63985,13997.57914,30114.93114,28474.8822,13997.57914,2165.177406,2150.956891,0.001001968,0.001005531,0.001008742,0.001011081,8526.153604,8526.153604,8526.153604,18136.23937,18136.23937,18136.23937,18136.23937,18136.23937
1/24/1996,3894.139141,7186.199647,4200.895596,4895.698334,5225.046023,4200.895596,8712.209366,30615.48157,9752.767902,9516.998356,22669.23942,9752.767902,12632.49485,23254.29406,9752.767902,17304.21141,27722.63985,9752.767902,1277.950838,1270.131198,0.001001968,0.001005531,0.001008742,0.001011081,9537.947091,9537.947091,9537.947091,21324.05959,21324.05959,21324.05959,21324.05959,21324.05959
1/25/1996,6576.126967,7546.297624,7481.551965,7311.915397,7186.199647,7481.551965,20196.90435,32234.75455,23924.90572,20239.5139,30615.48157,23924.90572,20931.15741,22669.23942,23924.90572,21061.82794,23254.29406,23924.90572,3458.298585,3434.2062,0.001001968,0.001005531,0.001008742,0.001011081,10525.62799,10525.62799,10525.62799,24151.85375,24151.85375,24151.85375,24151.85375,24151.85375
1/26/1996,6515.99015,9925.248051,7412.264108,7468.225482,7546.297624,7412.264108,19171.45784,30737.89038,22799.9301,19409.26511,32234.75455,22799.9301,19804.54394,30615.48157,22799.9301,21071.70159,22669.23942,22799.9301,3539.003048,3514.278925,0.001001968,0.001005531,0.001008742,0.001011081,11394.65015,11394.65015,11394.65015,25588.01031,25588.01031,25588.01031,25588.01031,25588.01031
1/27/1996,8233.355181,13117.48606,9610.115245,9277.320426,9925.248051,9610.115245,23900.21661,25879.54937,28146.77084,24039.99675,30737.89038,28146.77084,25215.38968,32234.75455,28146.77084,19170.63682,30615.48157,28146.77084,5285.177303,5246.449561,0.001001968,0.001005531,0.001008742,0.001011081,11967.49428,11967.49428,11967.49428,26273.73361,26273.73361,26273.73361,26273.73361,26273.73361
