datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/28/1996,12327.96121,13136.06279,14323.64257,13459.31803,13117.48606,14323.64257,36313.89118,21275.32961,43217.17932,36058.03989,25879.54937,43217.17932,35828.85293,30737.89038,43217.17932,33436.74451,32234.75455,43217.17932,7124.261022,7070.246478,0.001001968,0.001005531,0.001008742,0.001011081,11225.67902,11225.67902,11225.67902,27537.30088,27537.30088,27537.30088,27537.30088,27537.30088
1/29/1996,12760.77805,13654.53914,14594.92276,13391.63464,13136.06279,14594.92276,29005.43523,17985.18583,34550.38214,28347.60185,21275.32961,34550.38214,29231.07243,25879.54937,34550.38214,32165.77559,30737.89038,34550.38214,6832.470743,6780.911677,0.001001968,0.001005531,0.001008742,0.001011081,9853.804082,9853.804082,9853.804082,27385.14709,27385.14709,27385.14709,27385.14709,27385.14709
1/30/1996,11151.31577,9016.340219,13119.82935,13710.63019,13654.53914,13119.82935,22210.3057,14931.15098,26964.03485,23414.37651,17985.18583,26964.03485,25236.28745,21275.32961,26964.03485,25580.27631,25879.54937,26964.03485,7540.714903,7483.178297,0.001001968,0.001005531,0.001008742,0.001011081,10033.376,10033.376,10033.376,26993.49582,26993.49582,26993.49582,26993.49582,26993.49582
1/31/1996,6856.893221,5726.996296,7837.544945,9051.517499,9016.340219,7837.544945,16282.07006,12266.98225,19323.23679,17754.79757,14931.15098,19323.23679,19481.12483,17985.18583,19323.23679,24056.54313,21275.32961,19323.23679,3934.479348,3906.637508,0.001001968,0.001005531,0.001008742,0.001011081,10351.68485,10351.68485,10351.68485,26978.50468,26978.50468,26978.50468,26978.50468,26978.50468
2/1/1996,4762.217097,5134.442213,5267.981393,5751.069786,5726.996296,5267.981393,10292.45467,10803.98066,11862.18313,10930.95611,12266.98225,11862.18313,12738.15651,14931.15098,11862.18313,16062.70022,17985.18583,11862.18313,2100.583085,2086.840987,0.001001968,0.001005531,0.001008742,0.001011081,10314.64296,10314.64296,10314.64296,26601.29234,26601.29234,26601.29234,26601.29234,26601.29234
2/2/1996,4390.426261,4616.036148,4904.090293,5151.579823,5134.442213,4904.090293,10582.57381,9812.144179,12336.16077,10961.46144,10803.98066,12336.16077,11964.92326,12266.98225,12336.16077,13705.66317,14931.15098,12336.16077,2157.970344,2143.80329,0.001001968,0.001005531,0.001008742,0.001011081,10102.83435,10102.83435,10102.83435,25845.89747,25845.89747,25845.89747,25845.89747,25845.89747
2/3/1996,3981.739519,4162.896746,4456.130404,4628.611459,4616.036148,4456.130404,10185.64773,9063.920051,11905.44101,10466.69531,9812.144179,11905.44101,11160.11165,10803.98066,11905.44101,12235.66838,12266.98225,11905.44101,2016.548712,2003.426473,0.001001968,0.001005531,0.001008742,0.001011081,9486.547275,9486.547275,9486.547275,23925.58685,23925.58685,23925.58685,23925.58685,23925.58685
2/4/1996,3613.430148,3799.926364,4041.341724,4172.347659,4162.896746,4041.341724,8849.130853,8467.84993,10314.24862,9087.905543,9063.920051,10314.24862,9664.120323,9812.144179,10314.24862,10445.14103,10803.98066,10314.24862,1840.040614,1828.21048,0.001001968,0.001005531,0.001008742,0.001011081,8434.256724,8434.256724,8434.256724,20325.23826,20325.23826,20325.23826,20325.23826,20325.23826
2/5/1996,3314.043117,3504.945947,3703.959756,3807.167749,3799.926364,3703.959756,8053.939247,8181.862246,9370.53816,8257.919924,8467.84993,9370.53816,8752.807772,9063.920051,9370.53816,9350.547299,9812.144179,9370.53816,1694.138046,1683.365135,0.001001968,0.001005531,0.001008742,0.001011081,7177.441771,7177.441771,7177.441771,17231.99705,17231.99705,17231.99705,17231.99705,17231.99705
2/6/1996,3067.886811,3259.524329,3427.043802,3510.583113,3504.945947,3427.043802,7494.283855,7944.196602,8708.347173,7670.965971,8181.862246,8708.347173,8104.612107,8467.84993,8708.347173,8591.129921,9063.920051,8708.347173,1575.158865,1565.2402,0.001001968,0.001005531,0.001008742,0.001011081,5728.934377,5728.934377,5728.934377,14554.31568,14554.31568,14554.31568,14554.31568,14554.31568
2/7/1996,2861.137704,3051.127538,3194.830451,3263.971349,3259.524329,3194.830451,7041.197528,7663.115048,8173.231189,7196.801535,7944.196602,8173.231189,7583.476657,8181.862246,8173.231189,7994.494571,8467.84993,8173.231189,1476.031803,1466.819026,0.001001968,0.001005531,0.001008742,0.001011081,4783.228253,4783.228253,4783.228253,12283.04223,12283.04223,12283.04223,12283.04223,12283.04223
2/8/1996,2684.207184,2922.485884,2996.370622,3054.675446,3051.127538,2996.370622,6652.681887,7516.165345,7716.665958,6791.466513,7663.115048,7716.665958,7140.873824,7944.196602,7716.665958,7506.838897,8181.862246,7716.665958,1391.727966,1383.111071,0.001001968,0.001005531,0.001008742,0.001011081,4212.379739,4212.379739,4212.379739,10683.49322,10683.49322,10683.49322,10683.49322,10683.49322
2/9/1996,2584.319607,2781.685433,2889.049428,2925.344425,2922.485884,2889.049428,6554.208306,7175.036293,7610.512298,6666.554154,7516.165345,7610.512298,6986.76082,7663.115048,7610.512298,7255.888334,7944.196602,7610.512298,1364.713713,1356.286853,0.001001968,0.001005531,0.001008742,0.001011081,3818.494289,3818.494289,3818.494289,9658.960221,9658.960221,9658.960221,9658.960221,9658.960221
2/10/1996,2454.358634,2732.87603,2742.922162,2784.008413,2781.685433,2742.922162,6448.976865,6913.271907,7487.557314,6558.162662,7175.036293,7487.557314,6838.373078,7516.165345,7487.557314,7110.51758,7663.115048,7487.557314,1301.292014,1293.309498,0.001001968,0.001005531,0.001008742,0.001011081,3514.120012,3514.120012,3514.120012,8965.487216,8965.487216,8965.487216,8965.487216,8965.487216
2/11/1996,2456.969704,2708.064571,2746.539151,2734.777951,2732.87603,2746.539151,6337.791486,6703.556743,7358.874882,6396.133019,6913.271907,7358.874882,6657.190113,7175.036293,7358.874882,6850.803187,7516.165345,7358.874882,1306.533429,1298.514289,0.001001968,0.001005531,0.001008742,0.001011081,3278.550127,3278.550127,3278.550127,8451.466764,8451.466764,8451.466764,8451.466764,8451.466764
2/12/1996,2402.561765,2590.135623,2688.924065,2709.632197,2708.064571,2688.924065,6281.165798,6414.45199,7300.231581,6369.26334,6703.556743,7300.231581,6587.413865,6913.271907,7300.231581,6771.280883,7175.036293,7300.231581,1296.44988,1288.501183,0.001001968,0.001005531,0.001008742,0.001011081,3093.941158,3093.941158,3093.941158,8068.470803,8068.470803,8068.470803,8068.470803,8068.470803
2/13/1996,2287.21034,2461.743539,2558.657836,2591.436046,2590.135623,2558.657836,5925.015429,6152.920224,6881.321892,6022.526049,6414.45199,6881.321892,6275.090161,6703.556743,6881.321892,6482.154342,6913.271907,6881.321892,1237.00146,1229.466686,0.001001968,0.001005531,0.001008742,0.001011081,2946.401602,2946.401602,2946.401602,7755.418504,7755.418504,7755.418504,7755.418504,7755.418504
2/14/1996,2174.669659,2346.69435,2430.878998,2462.828707,2461.743539,2430.878998,5642.978278,5916.077988,6548.492518,5735.76525,6152.920224,6548.492518,5985.383894,6414.45199,6548.492518,6223.089654,6703.556743,6548.492518,1175.216093,1168.108933,0.001001968,0.001005531,0.001008742,0.001011081,2821.076231,2821.076231,2821.076231,7492.357639,7492.357639,7492.357639,7492.357639,7492.357639
2/15/1996,2074.774142,2242.540717,2318.169815,2347.605417,2346.69435,2318.169815,5447.439403,5698.058064,6319.066312,5533.429699,5916.077988,6319.066312,5769.086786,6152.920224,6319.066312,5994.905706,6414.45199,6319.066312,1123.238075,1116.488516,0.001001968,0.001005531,0.001008742,0.001011081,2711.749416,2711.749416,2711.749416,7269.498878,7269.498878,7269.498878,7269.498878,7269.498878
2/16/1996,1984.364536,2147.199686,2216.472266,2243.310082,2242.540717,2216.472266,5223.040901,5716.662035,6055.662037,5303.616796,5698.058064,6055.662037,5526.459306,5916.077988,6055.662037,5739.568277,6152.920224,6055.662037,1077.342447,1070.906941,0.001001968,0.001005531,0.001008742,0.001011081,2608.211219,2608.211219,2608.211219,7037.48256,7037.48256,7037.48256,7037.48256,7037.48256
2/17/1996,1901.361308,2058.991304,2123.25222,2147.853397,2147.199686,2123.25222,5021.618551,8785.90384,5819.814631,5097.274837,5716.662035,5819.814631,5308.111979,5698.058064,5819.814631,5508.181433,5916.077988,5819.814631,1035.657172,1029.505467,0.001001968,0.001005531,0.001008742,0.001011081,2513.976811,2513.976811,2513.976811,6793.112323,6793.112323,6793.112323,6793.112323,6793.112323
2/18/1996,1824.394133,1976.922244,2036.874165,2059.550288,2058.991304,2036.874165,4846.868795,12629.74165,5614.548955,4918.080566,8785.90384,5614.548955,5117.979128,5716.662035,5614.548955,5299.443901,5698.058064,5614.548955,997.0993694,991.2089021,0.001001968,0.001005531,0.001008742,0.001011081,2416.801329,2416.801329,2416.801329,6552.468272,6552.468272,6552.468272,6552.468272,6552.468272
2/19/1996,1752.65081,1908.915663,1956.401115,1977.403724,1976.922244,1956.401115,4676.185283,15352.38647,5415.633227,4743.236354,12629.74165,5415.633227,4933.062154,8785.90384,5415.633227,5113.864933,5716.662035,5415.633227,961.1806803,955.5324278,0.001001968,0.001005531,0.001008742,0.001011081,2316.74593,2316.74593,2316.74593,6297.704006,6297.704006,6297.704006,6297.704006,6297.704006
2/20/1996,1703.750034,2813.845707,1899.722079,1902.25639,1908.915663,1899.722079,4781.033825,18079.61897,5531.026232,4824.358067,15352.38647,5531.026232,5001.274008,12629.74165,5531.026232,5107.934711,8785.90384,5531.026232,929.1537742,923.7205293,0.001001968,0.001005531,0.001008742,0.001011081,2216.438653,2216.438653,2216.438653,6096.921654,6096.921654,6096.921654,6096.921654,6096.921654
2/21/1996,2636.021521,4512.116212,2927.093772,2721.1869,2813.845707,2927.093772,9504.302606,19171.78927,10995.18894,9353.044027,18079.61897,10995.18894,9065.526835,15352.38647,10995.18894,7777.122869,12629.74165,10995.18894,1269.746452,1261.983978,0.001001968,0.001005531,0.001008742,0.001011081,2181.466432,2181.466432,2181.466432,6512.378708,6512.378708,6512.378708,6512.378708,6512.378708
2/22/1996,5098.784644,7535.817918,5624.403523,4500.19958,4512.116212,5624.403523,15222.53556,19535.14116,17741.11565,14193.07671,19171.78927,17741.11565,13718.56966,18079.61897,17741.11565,12356.25432,15352.38647,17741.11565,2151.327411,2137.209615,0.001001968,0.001005531,0.001008742,0.001011081,2369.042706,2369.042706,2369.042706,7602.034287,7602.034287,7602.034287,7602.034287,7602.034287
2/23/1996,7791.473033,9732.694408,8774.808202,7449.6248,7535.817918,8774.808202,18623.83446,21211.21483,22001.79115,17546.28406,19535.14116,22001.79115,17180.68214,19171.78927,22001.79115,14974.07894,18079.61897,22001.79115,3951.87763,3923.897829,0.001001968,0.001005531,0.001008742,0.001011081,2941.650428,2941.650428,2941.650428,9087.861566,9087.861566,9087.861566,9087.861566,9087.861566
2/24/1996,9189.102115,9917.115998,10388.02447,9719.70682,9732.694408,10388.02447,21155.50484,21088.37064,25074.73709,20818.8155,21211.21483,25074.73709,20382.17008,19535.14116,25074.73709,18401.90543,19171.78927,25074.73709,4721.455739,4687.312055,0.001001968,0.001005531,0.001008742,0.001011081,3814.777148,3814.777148,3814.777148,11102.42463,11102.42463,11102.42463,11102.42463,11102.42463
2/25/1996,9246.17979,10219.48001,10305.97289,9917.834537,9917.115998,10305.97289,19845.3622,23162.94626,23255.47414,19753.48654,21088.37064,23255.47414,19899.15745,21211.21483,23255.47414,19474.18456,19535.14116,23255.47414,4206.438952,4176.43327,0.001001968,0.001005531,0.001008742,0.001011081,4830.440738,4830.440738,4830.440738,13409.55389,13409.55389,13409.55389,13409.55389,13409.55389
2/26/1996,9470.999329,10177.80439,10537.64836,10220.29341,10219.48001,10537.64836,18237.29855,21417.1862,21289.40166,18248.07916,23162.94626,21289.40166,18885.46771,21088.37064,21289.40166,18593.28641,21211.21483,21289.40166,4251.181325,4220.818191,0.001001968,0.001005531,0.001008742,0.001011081,5963.443335,5963.443335,5963.443335,15675.58962,15675.58962,15675.58962,15675.58962,15675.58962
2/27/1996,9064.851186,10508.70694,10038.93521,10099.91351,10177.80439,10038.93521,18484.51652,19565.95243,21579.71411,18808.3573,21417.1862,21579.71411,19363.27088,23162.94626,21579.71411,19953.76652,21088.37064,21579.71411,3916.001558,3888.306168,0.001001968,0.001005531,0.001008742,0.001011081,7096.259787,7096.259787,7096.259787,17980.68473,17980.68473,17980.68473,17980.68473,17980.68473
2/28/1996,9587.474732,10828.81408,10633.05673,10511.07605,10508.70694,10633.05673,18704.056,18030.64784,21839.34994,18909.92101,19565.95243,21839.34994,19685.29731,21417.1862,21839.34994,19225.47162,23162.94626,21839.34994,4137.272327,4107.818427,0.001001968,0.001005531,0.001008742,0.001011081,8255.882968,8255.882968,8255.882968,19659.99889,19659.99889,19659.99889,19659.99889,19659.99889
2/29/1996,9602.64242,9591.58991,10693.4925,10854.92767,10828.81408,10693.4925,20277.29196,15941.55069,23839.66437,20718.35792,18030.64784,23839.66437,21407.07562,19565.95243,23839.66437,21778.75993,21417.1862,23839.66437,4327.562079,4296.587806,0.001001968,0.001005531,0.001008742,0.001011081,9252.283263,9252.283263,9252.283263,20991.04797,20991.04797,20991.04797,20991.04797,20991.04797
3/1/1996,7532.851776,6583.837544,8425.854031,9601.290153,9591.58991,8425.854031,15979.31849,13704.25163,18777.15701,17390.91037,15941.55069,18777.15701,18597.91676,18030.64784,18777.15701,19632.10909,19565.95243,18777.15701,3616.742856,3591.408721,0.001001968,0.001005531,0.001008742,0.001011081,9794.697278,9794.697278,9794.697278,21684.25456,21684.25456,21684.25456,21684.25456,21684.25456
3/2/1996,5447.339497,5744.606752,5921.625252,6590.72743,6583.837544,5921.625252,12527.30747,14646.59171,14433.7233,13297.63093,13704.25163,14433.7233,14968.26289,15941.55069,14433.7233,17468.96702,18030.64784,14433.7233,1980.098419,1967.244128,0.001001968,0.001005531,0.001008742,0.001011081,9742.073955,9742.073955,9742.073955,21526.749,21526.749,21526.749,21526.749,21526.749
3/3/1996,4915.181223,5233.857004,5376.686096,5750.028464,5744.606752,5376.686096,11308.81568,16467.65788,13062.89796,11787.6999,14646.59171,13062.89796,12904.37168,13704.25163,13062.89796,14572.15917,15941.55069,13062.89796,1944.986963,1932.390238,0.001001968,0.001005531,0.001008742,0.001011081,9360.460572,9360.460572,9360.460572,20679.69033,20679.69033,20679.69033,20679.69033,20679.69033
3/4/1996,4530.937516,4805.440525,4982.367224,5238.191396,5233.857004,4982.367224,11007.27839,14007.80781,12780.11538,11356.1627,16467.65788,12780.11538,12137.25267,14646.59171,12780.11538,13248.47867,13704.25163,12780.11538,1917.374421,1904.979873,0.001001968,0.001005531,0.001008742,0.001011081,8754.970763,8754.970763,8754.970763,19567.19622,19567.19622,19567.19622,19567.19622,19567.19622
3/5/1996,4182.977965,4935.426832,4610.603896,4801.757812,4805.440525,4610.603896,10069.58682,12060.40622,11679.7716,10357.12999,14007.80781,11679.7716,10999.95467,16467.65788,11679.7716,11714.8082,14646.59171,11679.7716,1830.713823,1818.951575,0.001001968,0.001005531,0.001008742,0.001011081,8079.405453,8079.405453,8079.405453,18221.35897,18221.35897,18221.35897,18221.35897,18221.35897
3/6/1996,4312.403007,4470.828568,4811.688899,4933.375691,4935.426832,4811.688899,12234.16491,10978.26237,14346.1951,12467.42015,12060.40622,14346.1951,12965.7162,14007.80781,14346.1951,12818.38711,16467.65788,14346.1951,2094.050801,2080.35699,0.001001968,0.001005531,0.001008742,0.001011081,7318.056477,7318.056477,7318.056477,17161.39123,17161.39123,17161.39123,17161.39123,17161.39123
3/7/1996,3936.60587,4209.677365,4359.1789,4474.371646,4470.828568,4359.1789,13702.59314,10169.67884,16092.9002,13844.61424,10978.26237,16092.9002,14231.16051,12060.40622,16092.9002,15032.71082,14007.80781,16092.9002,1801.658531,1790.107505,0.001001968,0.001005531,0.001008742,0.001011081,6453.047375,6453.047375,6453.047375,16132.45848,16132.45848,16132.45848,16132.45848,16132.45848
3/8/1996,3717.224539,3933.643411,4115.060035,4212.162862,4209.677365,4115.060035,10901.65718,9616.55308,12707.44797,11064.76214,10169.67884,12707.44797,11479.28253,10978.26237,12707.44797,12089.92958,12060.40622,12707.44797,1708.823631,1697.944776,0.001001968,0.001005531,0.001008742,0.001011081,5634.585758,5634.585758,5634.585758,15020.81788,15020.81788,15020.81788,15020.81788,15020.81788
3/9/1996,3479.217058,3696.375978,3850.072006,3935.495074,3933.643411,3850.072006,9415.829949,9242.123936,10940.37376,9577.23731,9616.55308,10940.37376,9997.598928,10169.67884,10940.37376,10575.86728,10978.26237,10940.37376,1606.563338,1596.419916,0.001001968,0.001005531,0.001008742,0.001011081,5086.354487,5086.354487,5086.354487,13951.59946,13951.59946,13951.59946,13951.59946,13951.59946
3/10/1996,3275.495317,3491.945264,3624.643464,3697.928649,3696.375978,3624.643464,8622.018391,8632.854341,10002.25308,8772.096245,9242.123936,10002.25308,9166.079372,9616.55308,10002.25308,9635.813102,10169.67884,10002.25308,1524.12387,1514.569313,0.001001968,0.001005531,0.001008742,0.001011081,4701.168313,4701.168313,4701.168313,13161.33092,13161.33092,13161.33092,13161.33092,13161.33092
3/11/1996,3099.035566,3295.516706,3429.703608,3493.265858,3491.945264,3429.703608,8093.328019,8091.612689,9379.183585,8231.648977,8632.854341,9379.183585,8594.957005,9242.123936,9379.183585,8991.612302,9616.55308,9379.183585,1453.56777,1444.514185,0.001001968,0.001005531,0.001008742,0.001011081,4402.559259,4402.559259,4402.559259,12607.99224,12607.99224,12607.99224,12607.99224,12607.99224
3/12/1996,2936.011228,2988.727318,3246.716579,3296.648479,3295.516706,3246.716579,7696.456237,9759.521515,8914.34763,7815.471,8091.612689,8914.34763,8148.266439,8632.854341,8914.34763,8545.15569,9242.123936,8914.34763,1375.43944,1366.937183,0.001001968,0.001005531,0.001008742,0.001011081,4155.141999,4155.141999,4155.141999,12163.79666,12163.79666,12163.79666,12163.79666,12163.79666
3/13/1996,2751.652809,2715.848168,3011.972765,2989.354088,2988.727318,3011.972765,7483.449453,11265.76445,8617.865141,7512.889534,9759.521515,8617.865141,7779.959562,8091.612689,8617.865141,8188.879127,8632.854341,8617.865141,1164.781104,1157.745895,0.001001968,0.001005531,0.001008742,0.001011081,3872.002076,3872.002076,3872.002076,11440.26644,11440.26644,11440.26644,11440.26644,11440.26644
3/14/1996,2905.091473,3585.068683,3085.483889,2681.370145,2715.848168,3085.483889,7497.713652,11790.17824,8473.511779,7125.288656,11265.76445,8473.511779,7176.803588,9759.521515,8473.511779,7627.97359,8091.612689,8473.511779,804.4961289,799.8904786,0.001001968,0.001005531,0.001008742,0.001011081,3585.612265,3585.612265,3585.612265,10329.47036,10329.47036,10329.47036,10329.47036,10329.47036
3/15/1996,4691.405214,7489.265973,4912.924569,3500.493337,3585.068683,4912.924569,9216.26492,13159.01155,10212.5279,7870.700985,11790.17824,10212.5279,7341.805012,11265.76445,10212.5279,7094.770312,9759.521515,10212.5279,915.7092654,910.3659997,0.001001968,0.001005531,0.001008742,0.001011081,3366.053973,3366.053973,3366.053973,9551.271057,9551.271057,9551.271057,9551.271057,9551.271057
3/16/1996,7198.75861,7719.799818,8014.53909,7498.718914,7489.265973,8014.53909,13314.39574,13371.32469,15497.10754,13067.94627,13159.01155,15497.10754,12255.37377,11790.17824,15497.10754,9197.33231,11265.76445,15497.10754,3311.523466,3288.575871,0.001001968,0.001005531,0.001008742,0.001011081,3634.976698,3634.976698,3634.976698,9447.741918,9447.741918,9447.741918,9447.741918,9447.741918
3/17/1996,6114.411358,5222.994647,6879.972303,7724.512209,7719.799818,6879.972303,12937.07345,17622.4176,15218.70115,14000.28475,13371.32469,15218.70115,14230.98233,13159.01155,15218.70115,13246.68345,11790.17824,15218.70115,3157.027829,3135.279253,0.001001968,0.001005531,0.001008742,0.001011081,4131.126572,4131.126572,4131.126572,9881.55414,9881.55414,9881.55414,9881.55414,9881.55414
3/18/1996,4733.729807,6259.414802,5091.039302,5203.394121,5222.994647,5091.039302,9365.887549,21189.2005,10599.30314,9589.108366,17622.4176,10599.30314,10719.46168,13371.32469,10599.30314,12134.8126,13159.01155,10599.30314,1508.237253,1498.795743,0.001001968,0.001005531,0.001008742,0.001011081,4479.43016,4479.43016,4479.43016,10419.91936,10419.91936,10419.91936,10419.91936,10419.91936
3/19/1996,5546.679193,9304.751783,6010.496579,5592.925937,6259.414802,6010.496579,10358.42561,19876.92139,11784.59883,10087.91019,21189.2005,11784.59883,10519.43251,17622.4176,11784.59883,11070.52744,13371.32469,11784.59883,1942.17033,1929.594243,0.001001968,0.001005531,0.001008742,0.001011081,4800.524842,4800.524842,4800.524842,10904.12298,10904.12298,10904.12298,10904.12298,10904.12298
3/20/1996,9863.211137,13266.10926,10907.12943,9509.843242,9304.751783,10907.12943,17129.87093,18985.53107,19692.13987,16174.52533,19876.92139,19692.13987,15652.36465,21189.2005,19692.13987,12196.44451,17622.4176,19692.13987,3800.571065,3773.788852,0.001001968,0.001005531,0.001008742,0.001011081,5522.333688,5522.333688,5522.333688,11637.73573,11637.73573,11637.73573,11637.73573,11637.73573
3/21/1996,12143.37884,11741.70388,13848.59952,13466.57305,13266.10926,13848.59952,22553.35378,16843.21023,26808.28491,22747.18391,18985.53107,26808.28491,22684.56794,19876.92139,26808.28491,19278.00538,21189.2005,26808.28491,6435.090374,6386.858206,0.001001968,0.001005531,0.001008742,0.001011081,6853.15353,6853.15353,6853.15353,13320.15422,13320.15422,13320.15422,13320.15422,13320.15422
3/22/1996,9147.713563,7226.696531,10447.91837,11774.51351,11741.70388,10447.91837,19054.81846,13224.67829,22686.99023,20762.25106,16843.21023,22686.99023,21926.4481,18985.53107,22686.99023,22761.8383,19876.92139,22686.99023,5071.509443,5034.525534,0.001001968,0.001005531,0.001008742,0.001011081,8144.695861,8144.695861,8144.695861,15461.0596,15461.0596,15461.0596,15461.0596,15461.0596
3/23/1996,5991.958891,6256.248382,6556.335295,7248.726163,7226.696531,6556.335295,11950.5057,12874.38387,13701.36022,12824.02894,13224.67829,13701.36022,14942.10826,16843.21023,13701.36022,18337.13439,18985.53107,13701.36022,2280.673443,2265.593448,0.001001968,0.001005531,0.001008742,0.001011081,8565.444324,8565.444324,8565.444324,16842.33986,16842.33986,16842.33986,16842.33986,16842.33986
3/24/1996,5392.306187,6009.157258,5934.189567,6266.032798,6256.248382,5934.189567,10911.35232,13381.82866,12568.2296,11414.15168,12874.38387,12568.2296,12734.39282,13224.67829,12568.2296,14812.01821,16843.21023,12568.2296,2221.984752,2207.342136,0.001001968,0.001005531,0.001008742,0.001011081,8542.911661,8542.911661,8542.911661,17303.3722,17303.3722,17303.3722,17303.3722,17303.3722
3/25/1996,5298.751867,6347.126819,5832.476348,5804.903486,6009.157258,5832.476348,11669.3545,15402.17817,13506.00283,11784.90161,13381.82866,13506.00283,12603.77398,12874.38387,13506.00283,13770.4395,13224.67829,13506.00283,2202.931737,2188.430831,0.001001968,0.001005531,0.001008742,0.001011081,8567.66735,8567.66735,8567.66735,17371.45909,17371.45909,17371.45909,17371.45909,17371.45909
3/26/1996,6552.506663,8870.926571,7177.3283,6386.476216,6347.126819,7177.3283,11468.7133,15695.52177,13133.00282,10899.80407,15402.17817,13133.00282,11310.06046,13381.82866,13133.00282,11412.04322,12874.38387,13133.00282,2492.300894,2475.633292,0.001001968,0.001005531,0.001008742,0.001011081,8659.313234,8659.313234,8659.313234,17278.88188,17278.88188,17278.88188,17278.88188,17278.88188
3/27/1996,8241.655836,8318.866788,9325.606795,8943.968399,8870.926571,9325.606795,13439.68173,13785.68295,15844.79772,13436.92812,15695.52177,15844.79772,13603.04585,15402.17817,15844.79772,11960.10457,13381.82866,15844.79772,4303.716896,4272.933538,0.001001968,0.001005531,0.001008742,0.001011081,8662.992781,8662.992781,8662.992781,17067.51852,17067.51852,17067.51852,17067.51852,17067.51852
3/28/1996,6710.711662,5969.799893,7591.654971,8338.97217,8318.866788,7591.654971,12318.3797,12699.02625,14525.98412,13349.25288,13785.68295,14525.98412,13878.76437,15695.52177,14525.98412,14135.49334,15402.17817,14525.98412,3568.149222,3543.196562,0.001001968,0.001005531,0.001008742,0.001011081,8116.63939,8116.63939,8116.63939,16175.58388,16175.58388,16175.58388,16175.58388,16175.58388
3/29/1996,5087.858236,5594.057667,5588.116242,5971.066158,5969.799893,5588.116242,11153.65889,14943.06307,12886.31949,11668.80679,12699.02625,12886.31949,12880.41883,13785.68295,12886.31949,14260.22942,15695.52177,12886.31949,2079.050452,2065.467462,0.001001968,0.001005531,0.001008742,0.001011081,7394.176132,7394.176132,7394.176132,15183.80001,15183.80001,15183.80001,15183.80001,15183.80001
3/30/1996,4982.953539,5683.368498,5490.243431,5576.824527,5594.057667,5490.243431,11367.40652,16308.54064,13177.37466,11581.20026,14943.06307,13177.37466,12372.0595,12699.02625,13177.37466,13361.93057,13785.68295,13177.37466,2115.406273,2101.554535,0.001001968,0.001005531,0.001008742,0.001011081,6975.860081,6975.860081,6975.860081,14421.66652,14421.66652,14421.66652,14421.66652,14421.66652
3/31/1996,5284.990323,6480.417109,5844.913079,5639.671889,5683.368498,5844.913079,11040.55812,14458.08338,12794.06672,10995.68369,16308.54064,12794.06672,11598.52643,14943.06307,12794.06672,11934.87629,12699.02625,12794.06672,2333.029447,2317.558181,0.001001968,0.001005531,0.001008742,0.001011081,6782.41105,6782.41105,6782.41105,13826.0876,13826.0876,13826.0876,13826.0876,13826.0876
4/1/1996,5856.815427,7624.84141,6510.447188,6226.638258,6480.417109,6510.447188,11352.7255,13492.74921,13186.47087,11270.2195,14458.08338,13186.47087,11619.85835,16308.54064,13186.47087,11520.23624,14943.06307,13186.47087,2700.206095,2681.963888,0.001001968,0.001005531,0.001008742,0.001011081,6756.03716,6756.03716,6756.03716,13565.25287,13565.25287,13565.25287,13565.25287,13565.25287
4/2/1996,7283.535517,8653.063025,8155.165641,7687.3147,7624.84141,8155.165641,15215.41153,13794.74415,17834.18147,15014.1936,13492.74921,17834.18147,15257.73947,14458.08338,17834.18147,13970.53608,16308.54064,17834.18147,3455.757009,3431.684494,0.001001968,0.001005531,0.001008742,0.001011081,6890.073012,6890.073012,6890.073012,14056.92081,14056.92081,14056.92081,14056.92081,14056.92081
4/3/1996,7708.750984,7431.787523,8717.410294,8720.886978,8653.063025,8717.410294,16094.9217,13185.27464,19041.2976,16388.08807,13794.74415,19041.2976,16638.01228,13492.74921,19041.2976,16170.41449,14458.08338,19041.2976,4004.365032,3975.968633,0.001001968,0.001005531,0.001008742,0.001011081,6891.337272,6891.337272,6891.337272,14716.08799,14716.08799,14716.08799,14716.08799,14716.08799
