datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/4/1996,6111.836447,6255.242726,6841.434402,7395.781222,7431.787523,6841.434402,11660.08735,14121.33913,13609.64395,12451.2983,13185.27464,13609.64395,13257.33337,13794.74415,13609.64395,14052.67922,13492.74921,13609.64395,2964.448915,2944.185865,0.001001968,0.001005531,0.001008742,0.001011081,6816.80612,6816.80612,6816.80612,14875.57675,14875.57675,14875.57675,14875.57675,14875.57675
4/5/1996,5562.671485,6535.310079,6149.770073,6269.212556,6255.242726,6149.770073,9855.558049,14163.46574,11344.10395,10186.73049,14121.33913,11344.10395,11254.1798,13185.27464,11344.10395,12155.24762,13794.74415,11344.10395,2389.110909,2373.219423,0.001001968,0.001005531,0.001008742,0.001011081,6821.286585,6821.286585,6821.286585,14497.81921,14497.81921,14497.81921,14497.81921,14497.81921
4/6/1996,5628.268693,6178.924742,6293.348006,6432.082873,6535.310079,6293.348006,10627.60671,13728.02057,12382.57952,10986.91831,14163.46574,12382.57952,11672.5366,14121.33913,12382.57952,12136.99921,13185.27464,12382.57952,2711.145659,2692.820212,0.001001968,0.001005531,0.001008742,0.001011081,6903.058424,6903.058424,6903.058424,14187.48435,14187.48435,14187.48435,14187.48435,14187.48435
4/7/1996,5585.550878,7240.82892,6206.333554,6130.318321,6178.924742,6206.333554,10828.90082,12432.84913,12566.10103,10960.71668,13728.02057,12566.10103,11656.64361,14163.46574,12566.10103,11964.80669,14121.33913,12566.10103,2509.430861,2492.634064,0.001001968,0.001005531,0.001008742,0.001011081,6977.543944,6977.543944,6977.543944,14178.86268,14178.86268,14178.86268,14178.86268,14178.86268
4/8/1996,6505.33255,7111.49906,7381.678388,7285.328854,7240.82892,7381.678388,12721.3476,10547.40243,15027.55289,12909.14194,12432.84913,15027.55289,13498.69791,13728.02057,15027.55289,12871.61871,14163.46574,15027.55289,3490.03929,3465.698634,0.001001968,0.001005531,0.001008742,0.001011081,7136.824762,7136.824762,7136.824762,14431.62483,14431.62483,14431.62483,14431.62483,14431.62483
4/9/1996,6069.238938,5807.451669,6910.317753,7147.815921,7111.49906,6910.317753,12332.1877,8198.145125,14609.77989,12829.49394,10547.40243,14609.77989,13489.348,12432.84913,14609.77989,13775.27891,13728.02057,14609.77989,3384.026167,3360.513756,0.001001968,0.001005531,0.001008742,0.001011081,7121.568839,7121.568839,7121.568839,14237.74889,14237.74889,14237.74889,14237.74889,14237.74889
4/10/1996,5056.564614,5438.651338,5662.195792,5821.847332,5807.451669,5662.195792,10337.45271,9468.328059,12072.73873,10683.8775,8198.145125,12072.73873,11537.68983,10547.40243,12072.73873,12657.15032,12432.84913,12072.73873,2483.21447,2466.615357,0.001001968,0.001005531,0.001008742,0.001011081,6839.963527,6839.963527,6839.963527,13734.20275,13734.20275,13734.20275,13734.20275,13734.20275
4/11/1996,4735.2514,6054.609861,5267.475644,5294.555907,5438.651338,5267.475644,9041.271778,13703.8376,10477.94942,9246.823804,9468.328059,10477.94942,9900.47455,8198.145125,10477.94942,10726.20717,10547.40243,10477.94942,2199.718886,2185.241862,0.001001968,0.001005531,0.001008742,0.001011081,6542.285659,6542.285659,6542.285659,13275.32752,13275.32752,13275.32752,13275.32752,13275.32752
4/12/1996,5488.924884,9364.853494,5995.167873,5245.740018,6054.609861,5995.167873,9063.496764,19802.95289,10312.73538,8506.875055,13703.8376,10312.73538,8962.515321,9468.328059,10312.73538,9255.496674,8198.145125,10312.73538,2051.314234,2037.935911,0.001001968,0.001005531,0.001008742,0.001011081,6318.79413,6318.79413,6318.79413,12755.04928,12755.04928,12755.04928,12755.04928,12755.04928
4/13/1996,10616.76044,14083.01565,11782.3535,9364.242524,9364.853494,11782.3535,12786.62889,31376.7121,14674.45375,10902.39332,19802.95289,14674.45375,10876.14558,13703.8376,14674.45375,7739.203719,9468.328059,14674.45375,4294.050395,4263.344399,0.001001968,0.001005531,0.001008742,0.001011081,6567.665183,6567.665183,6567.665183,12190.38537,12190.38537,12190.38537,12190.38537,12190.38537
4/14/1996,13711.50479,14636.03817,15539.73533,14439.9282,14083.01565,15539.73533,17073.12533,30498.11071,20106.84988,16737.88547,31376.7121,20106.84988,15772.04032,19802.95289,20106.84988,12127.25518,13703.8376,20106.84988,6735.742777,6684.99538,0.001001968,0.001005531,0.001008742,0.001011081,7354.211496,7354.211496,7354.211496,12068.11038,12068.11038,12068.11038,12068.11038,12068.11038
4/15/1996,11653.81447,18318.79557,13108.14441,13559.43772,14636.03817,13108.14441,15874.031,27636.24765,18568.83076,16888.03389,30498.11071,18568.83076,17543.01734,31376.7121,18568.83076,16688.83018,19802.95289,18568.83076,5570.371919,5529.305179,0.001001968,0.001005531,0.001008742,0.001011081,8174.035329,8174.035329,8174.035329,12531.89087,12531.89087,12531.89087,12531.89087,12531.89087
4/16/1996,16608.51327,18254.69606,19163.55258,18648.81884,18318.79557,19163.55258,24804.81355,24108.00954,29600.40988,25389.24352,27636.24765,29600.40988,27132.95838,30498.11071,29600.40988,20031.90418,31376.7121,29600.40988,8985.969556,8916.064537,0.001001968,0.001005531,0.001008742,0.001011081,9737.361505,9737.361505,9737.361505,14123.00061,14123.00061,14123.00061,14123.00061,14123.00061
4/17/1996,16513.45692,15404.54374,18893.64705,18723.27951,18254.69606,18893.64705,32723.35693,20450.56943,39091.46916,33324.16665,24108.00954,39091.46916,34356.99938,27636.24765,39091.46916,35483.50681,30498.11071,39091.46916,8536.755924,8470.718056,0.001001968,0.001005531,0.001008742,0.001011081,11404.50505,11404.50505,11404.50505,17148.7981,17148.7981,17148.7981,17148.7981,17148.7981
4/18/1996,12896.67289,12072.23337,14686.3028,15420.15341,15404.54374,14686.3028,21446.93432,17602.96735,25398.38573,22812.81894,20450.56943,25398.38573,25360.98411,24108.00954,25398.38573,27945.64838,27636.24765,25398.38573,6726.786114,6676.113815,0.001001968,0.001005531,0.001008742,0.001011081,12960.55325,12960.55325,12960.55325,19786.30273,19786.30273,19786.30273,19786.30273,19786.30273
4/19/1996,9500.177958,9050.647174,10729.99982,11998.96083,12072.23337,10729.99982,16246.98158,15084.87714,19076.7577,17951.44765,17602.96735,19076.7577,20372.44574,20450.56943,19076.7577,24028.71694,24108.00954,19076.7577,4727.381831,4693.190243,0.001001968,0.001005531,0.001008742,0.001011081,14117.44207,14117.44207,14117.44207,22039.8097,22039.8097,22039.8097,22039.8097,22039.8097
4/20/1996,7418.026264,7944.959312,8237.491295,8957.806111,9050.647174,8237.491295,13173.89093,12894.95098,15234.22493,14190.16495,15084.87714,15234.22493,16364.76231,17602.96735,15234.22493,19643.08464,20450.56943,15234.22493,3158.161817,3136.404463,0.001001968,0.001005531,0.001008742,0.001011081,14427.77849,14427.77849,14427.77849,23773.71637,23773.71637,23773.71637,23773.71637,23773.71637
4/21/1996,6841.731898,7412.601021,7629.339074,8002.444645,7944.959312,7629.339074,12330.74039,13385.77318,14310.33707,12990.12671,12894.95098,14310.33707,14504.89147,15084.87714,14310.33707,16368.20245,17602.96735,14310.33707,3022.242286,3001.534514,0.001001968,0.001005531,0.001008742,0.001011081,14009.70885,14009.70885,14009.70885,24588.26952,24588.26952,24588.26952,24588.26952,24588.26952
4/22/1996,6335.775218,7024.730058,7107.523118,7386.407459,7412.601021,7107.523118,11960.24679,13302.91114,13967.33241,12504.85816,13385.77318,13967.33241,13635.13125,12894.95098,13967.33241,14876.34959,15084.87714,13967.33241,3004.603972,2984.032028,0.001001968,0.001005531,0.001008742,0.001011081,13298.31747,13298.31747,13298.31747,24269.38021,24269.38021,24269.38021,24269.38021,24269.38021
4/23/1996,5838.714922,6794.482852,6552.585471,6765.57793,7024.730058,6552.585471,10788.89283,12015.63916,12577.93392,11258.22742,13302.91114,12577.93392,12236.97372,13385.77318,12577.93392,13136.84844,12894.95098,12577.93392,2786.274391,2767.376279,0.001001968,0.001005531,0.001008742,0.001011081,11743.27477,11743.27477,11743.27477,22592.11165,22592.11165,22592.11165,22592.11165,22592.11165
4/24/1996,6191.689324,6645.777861,6995.493558,7071.530769,6794.482852,6995.493558,10513.71315,11000.21905,12249.15605,10922.71494,12015.63916,12249.15605,11787.93172,13302.91114,12249.15605,11475.67934,13385.77318,12249.15605,3045.921855,3025.031595,0.001001968,0.001005531,0.001008742,0.001011081,10230.77037,10230.77037,10230.77037,19387.232,19387.232,19387.232,19387.232,19387.232
4/25/1996,6139.624457,6309.63303,6946.25912,6810.755199,6645.777861,6946.25912,11298.81535,11178.48074,13248.12613,11448.87141,11000.21905,13248.12613,12213.28494,12015.63916,13248.12613,12910.91117,13302.91114,13248.12613,3179.170148,3157.250117,0.001001968,0.001005531,0.001008742,0.001011081,8875.607148,8875.607148,8875.607148,16880.41606,16880.41606,16880.41606,16880.41606,16880.41606
4/26/1996,5454.023758,5511.967159,6199.224774,6334.331413,6309.63303,6199.224774,10092.62414,11208.51436,11876.64569,10483.03162,11178.48074,11876.64569,11258.7645,11000.21905,11876.64569,11936.36274,12015.63916,11876.64569,3027.233012,3006.486792,0.001001968,0.001005531,0.001008742,0.001011081,7890.218342,7890.218342,7890.218342,14947.33773,14947.33773,14947.33773,14947.33773,14947.33773
4/27/1996,4759.870438,5066.349645,5361.979189,5532.536595,5511.967159,5361.979189,8820.109421,12020.20781,10287.56186,9201.285936,11208.51436,10287.56186,9921.039369,11178.48074,10287.56186,10795.90425,11000.21905,10287.56186,2477.677047,2461.11966,0.001001968,0.001005531,0.001008742,0.001011081,7213.676236,7213.676236,7213.676236,13555.48239,13555.48239,13555.48239,13555.48239,13555.48239
4/28/1996,4410.48184,5461.925057,4957.763,5076.193487,5066.349645,4957.763,8021.78075,16054.19198,9334.743783,8334.108719,12020.20781,9334.743783,9015.865826,11208.51436,9334.743783,9644.851314,11178.48074,9334.743783,2272.844693,2257.823117,0.001001968,0.001005531,0.001008742,0.001011081,6698.482152,6698.482152,6698.482152,12571.10656,12571.10656,12571.10656,12571.10656,12571.10656
4/29/1996,4587.981697,8454.469113,5225.404843,5295.765585,5461.925057,5225.404843,9176.172578,18820.78121,10788.67363,9461.614994,16054.19198,10788.67363,10132.40664,12020.20781,10788.67363,9885.989886,11208.51436,10788.67363,2640.549775,2622.760827,0.001001968,0.001005531,0.001008742,0.001011081,6342.559434,6342.559434,6342.559434,11971.56808,11971.56808,11971.56808,11971.56808,11971.56808
4/30/1996,7108.02706,9191.4639,8209.764105,7849.304357,8454.469113,8209.764105,12983.16475,16888.80221,15363.24955,13056.14219,18820.78121,15363.24955,13228.43529,16054.19198,15363.24955,10786.97645,12020.20781,15363.24955,4238.335017,4208.074555,0.001001968,0.001005531,0.001008742,0.001011081,6326.124079,6326.124079,6326.124079,11761.8619,11761.8619,11761.8619,11761.8619,11761.8619
5/1/1996,9399.272664,10428.88443,10614.71389,9478.38281,9191.4639,10614.71389,16599.9226,14048.13608,19218.62715,15998.74497,16888.80221,19218.62715,16127.09479,18820.78121,19218.62715,13769.60163,16054.19198,19218.62715,4383.431571,4352.009547,0.001001968,0.001005531,0.001008742,0.001011081,6516.761904,6516.761904,6516.761904,12157.01638,12157.01638,12157.01638,12157.01638,12157.01638
5/2/1996,9855.647612,10068.5816,11300.77305,10682.53107,10428.88443,11300.77305,16948.57468,12592.34254,20072.84187,16855.25944,14048.13608,20072.84187,17738.09242,16888.80221,20072.84187,17244.95351,18820.78121,20072.84187,5516.584952,5475.960312,0.001001968,0.001005531,0.001008742,0.001011081,7002.049837,7002.049837,7002.049837,12905.11609,12905.11609,12905.11609,12905.11609,12905.11609
5/3/1996,8016.688442,6551.346477,9343.32188,10076.93782,10068.5816,9343.32188,14943.14552,11934.99726,17966.09569,16114.74404,12592.34254,17966.09569,17317.70213,14048.13608,17966.09569,18163.84386,16888.80221,17966.09569,5229.938695,5191.662496,0.001001968,0.001005531,0.001008742,0.001011081,7521.059536,7521.059536,7521.059536,13749.3645,13749.3645,13749.3645,13749.3645,13749.3645
5/4/1996,5209.557251,5008.737719,5857.452894,6558.54909,6551.346477,5857.452894,10092.56534,11629.14442,11735.78342,11015.06768,11934.99726,11735.78342,12455.12832,12592.34254,11735.78342,15448.23371,14048.13608,11735.78342,2648.496318,2630.647059,0.001001968,0.001005531,0.001008742,0.001011081,7766.285045,7766.285045,7766.285045,14442.78981,14442.78981,14442.78981,14442.78981,14442.78981
5/5/1996,4270.398073,5383.296048,4706.451099,4932.907242,5008.737719,4706.451099,7277.158474,11995.90583,8265.20268,7679.617671,11629.14442,8265.20268,8813.468616,11934.99726,8265.20268,10778.36108,12592.34254,8265.20268,1804.548462,1792.976445,0.001001968,0.001005531,0.001008742,0.001011081,7823.278877,7823.278877,7823.278877,14765.47062,14765.47062,14765.47062,14765.47062,14765.47062
5/6/1996,4963.612287,6297.245351,5532.627193,5368.935454,5383.296048,5532.627193,9255.677759,11275.09903,10666.84724,9301.568222,11995.90583,10666.84724,9913.625749,11629.14442,10666.84724,10062.00246,11934.99726,10666.84724,2313.023366,2297.70173,0.001001968,0.001005531,0.001008742,0.001011081,7835.685929,7835.685929,7835.685929,14789.16061,14789.16061,14789.16061,14789.16061,14789.16061
5/7/1996,5630.823236,6052.226402,6391.260167,6359.723261,6297.245351,6391.260167,10816.36822,9636.612794,12693.57307,11043.34804,11275.09903,12693.57307,11446.75134,11995.90583,12693.57307,11007.86068,11629.14442,12693.57307,3070.023289,3048.947129,0.001001968,0.001005531,0.001008742,0.001011081,7702.357624,7702.357624,7702.357624,14670.81325,14670.81325,14670.81325,14670.81325,14670.81325
5/8/1996,5246.583816,5946.186985,5970.42373,6077.366323,6052.226402,5970.42373,10116.7568,7818.738807,11899.61267,10464.60506,9636.612794,11899.61267,11176.42741,11275.09903,11899.61267,11362.02879,11995.90583,11899.61267,2966.301061,2946.023774,0.001001968,0.001005531,0.001008742,0.001011081,7355.019739,7355.019739,7355.019739,14143.00548,14143.00548,14143.00548,14143.00548,14143.00548
5/9/1996,4993.269208,5772.285461,5699.650332,5803.671895,5946.186985,5699.650332,9666.414539,12625.45081,11397.07392,10005.54361,7818.738807,11397.07392,10794.6768,9636.612794,11397.07392,11139.01019,11275.09903,11397.07392,2916.957453,2897.059135,0.001001968,0.001005531,0.001008742,0.001011081,6737.181299,6737.181299,6737.181299,13249.30557,13249.30557,13249.30557,13249.30557,13249.30557
5/10/1996,5070.964189,5979.064134,5730.973116,5677.020782,5772.285461,5730.973116,9215.162615,17121.83199,10762.84167,9399.499877,12625.45081,10762.84167,9963.621725,7818.738807,10762.84167,10381.25464,9636.612794,10762.84167,2672.009917,2653.982081,0.001001968,0.001005531,0.001008742,0.001011081,6105.62764,6105.62764,6105.62764,12226.46958,12226.46958,12226.46958,12226.46958,12226.46958
5/11/1996,4831.066921,5503.334005,5348.939881,5356.345371,5979.064134,5348.939881,8076.477108,16652.64823,9206.649533,8307.23258,17121.83199,9206.649533,8521.521119,12625.45081,9206.649533,8916.717389,7818.738807,9206.649533,2046.090942,2032.751126,0.001001968,0.001005531,0.001008742,0.001011081,5774.693899,5774.693899,5774.693899,11309.83108,11309.83108,11309.83108,11309.83108,11309.83108
5/12/1996,6781.957711,10433.54735,7193.854332,5759.659399,5503.334005,7193.854332,9781.966528,15550.78738,10560.39058,8631.521713,16652.64823,10560.39058,8323.683404,17121.83199,10560.39058,7607.26624,12625.45081,10560.39058,1223.426723,1215.986129,0.001001968,0.001005531,0.001008742,0.001011081,5701.623748,5701.623748,5701.623748,10849.05801,10849.05801,10849.05801,10849.05801,10849.05801
5/13/1996,10836.35657,13046.30819,12226.76638,10726.982,10433.54735,12226.76638,16824.67844,14961.55944,19714.98952,15841.57864,15550.78738,19714.98952,15892.05642,16652.64823,19714.98952,12157.2851,17121.83199,19714.98952,5290.320384,5251.550575,0.001001968,0.001005531,0.001008742,0.001011081,6282.139931,6282.139931,6282.139931,11296.54785,11296.54785,11296.54785,11296.54785,11296.54785
5/14/1996,10218.51484,7603.572331,12057.56583,13082.93722,13046.30819,12057.56583,18902.1539,12481.12429,23105.96953,20501.53054,14961.55944,23105.96953,21255.60383,15550.78738,23105.96953,19105.3496,16652.64823,23105.96953,7106.279333,7052.416407,0.001001968,0.001005531,0.001008742,0.001011081,7150.436196,7150.436196,7150.436196,12230.73885,12230.73885,12230.73885,12230.73885,12230.73885
5/15/1996,5771.795353,5401.83559,6491.479442,7617.628259,7603.572331,6491.479442,11220.72024,10315.1884,13125.08872,12572.42253,12481.12429,13125.08872,14375.481,14961.55944,13125.08872,18083.99356,15550.78738,13125.08872,2933.624073,2913.59783,0.001001968,0.001005531,0.001008742,0.001011081,7530.155499,7530.155499,7530.155499,13138.19708,13138.19708,13138.19708,13138.19708,13138.19708
5/16/1996,4533.485347,5415.457565,4999.239499,5371.488875,5401.83559,4999.239499,7091.649385,9371.802441,8063.815068,7653.438368,10315.1884,8063.815068,9277.097101,12481.12429,8063.815068,11649.83478,14961.55944,8063.815068,1932.34843,1919.844285,0.001001968,0.001005531,0.001008742,0.001011081,7614.953572,7614.953572,7614.953572,13570.59802,13570.59802,13570.59802,13570.59802,13570.59802
5/17/1996,4682.012587,5195.115849,5254.557056,5416.01027,5415.457565,5254.557056,9683.529259,9046.23434,11296.83242,10021.03776,9371.802441,11296.83242,10878.32607,10315.1884,11296.83242,11783.78316,12481.12429,11296.83242,2364.040153,2348.336664,0.001001968,0.001005531,0.001008742,0.001011081,7633.67125,7633.67125,7633.67125,13770.32182,13770.32182,13770.32182,13770.32182,13770.32182
5/18/1996,4504.495771,4544.750177,5082.254798,5217.885656,5195.115849,5082.254798,9273.355218,8486.074362,10858.98459,9586.653646,9046.23434,10858.98459,10262.42653,9371.802441,10858.98459,10853.61596,10315.1884,10858.98459,2396.075699,2380.131947,0.001001968,0.001005531,0.001008742,0.001011081,7674.995983,7674.995983,7674.995983,13908.10982,13908.10982,13908.10982,13908.10982,13908.10982
5/19/1996,3989.705344,4319.025626,4465.561227,4561.318572,4544.750177,4465.561227,7594.38411,8425.524555,8806.229779,7850.612176,8486.074362,8806.229779,8467.169645,9046.23434,8806.229779,9249.58895,9371.802441,8806.229779,2001.828545,1988.814583,0.001001968,0.001005531,0.001008742,0.001011081,7618.687397,7618.687397,7618.687397,13916.96709,13916.96709,13916.96709,13916.96709,13916.96709
5/20/1996,3848.742333,4470.819775,4312.049203,4334.773123,4319.025626,4312.049203,7015.060332,8374.254757,8133.10228,7198.803159,8425.524555,8133.10228,7752.279459,8486.074362,8133.10228,8171.331828,9046.23434,8133.10228,1966.001514,1953.250697,0.001001968,0.001005531,0.001008742,0.001011081,6893.406593,6893.406593,6893.406593,13159.88652,13159.88652,13159.88652,13159.88652,13159.88652
5/21/1996,3842.476227,4415.013661,4344.03109,4408.964629,4470.819775,4344.03109,7267.376893,7922.7191,8499.213017,7498.921026,8374.254757,8499.213017,7989.060553,8425.524555,8499.213017,8130.708162,8486.074362,8499.213017,2133.79548,2119.807602,0.001001968,0.001005531,0.001008742,0.001011081,5788.224419,5788.224419,5788.224419,11845.02031,11845.02031,11845.02031,11845.02031,11845.02031
5/22/1996,3922.807066,4528.604716,4431.578613,4430.754189,4415.013661,4431.578613,7181.674789,7477.036558,8389.302325,7357.608417,7922.7191,8389.302325,7830.56121,8374.254757,8389.302325,7898.676523,8425.524555,8389.302325,2145.620342,2131.544851,0.001001968,0.001005531,0.001008742,0.001011081,5164.76744,5164.76744,5164.76744,10469.93521,10469.93521,10469.93521,10469.93521,10469.93521
5/23/1996,3967.769733,3903.392054,4510.020449,4571.285281,4528.604716,4510.020449,7137.221031,7143.105486,8387.326922,7385.806891,7477.036558,8387.326922,7825.991141,7922.7191,8387.326922,7903.387512,8374.254757,8387.326922,2287.609949,2272.478174,0.001001968,0.001005531,0.001008742,0.001011081,4873.702035,4873.702035,4873.702035,9530.149408,9530.149408,9530.149408,9530.149408,9530.149408
5/24/1996,3400.473263,3603.120382,3831.17636,3905.19967,3903.392054,3831.17636,6538.736457,7002.776846,7626.069855,6753.887774,7143.105486,7626.069855,7295.206906,7477.036558,7626.069855,7852.726297,7922.7191,7626.069855,1857.96295,1846.002253,0.001001968,0.001005531,0.001008742,0.001011081,4625.33772,4625.33772,4625.33772,8927.134427,8927.134427,8927.134427,8927.134427,8927.134427
5/25/1996,3122.763211,3357.568343,3515.851454,3602.544424,3603.120382,3515.851454,5858.175497,6602.539653,6818.87739,6077.508182,7002.776846,6818.87739,6553.072442,7143.105486,6818.87739,7000.289235,7477.036558,6818.87739,1710.797364,1699.904262,0.001001968,0.001005531,0.001008742,0.001011081,4383.749562,4383.749562,4383.749562,8478.696708,8478.696708,8478.696708,8478.696708,8478.696708
5/26/1996,2932.162131,3273.804683,3295.823261,3352.596704,3357.568343,3295.823261,5676.647662,6296.855145,6601.760785,5852.682201,6602.539653,6601.760785,6278.009784,7002.776846,6601.760785,6646.929225,7143.105486,6601.760785,1593.158647,1583.111225,0.001001968,0.001005531,0.001008742,0.001011081,4195.938499,4195.938499,4195.938499,8124.805455,8124.805455,8124.805455,8124.805455,8124.805455
5/27/1996,2879.822551,3236.971427,3240.596549,3273.724334,3273.804683,3240.596549,5677.191261,6041.843741,6607.883112,5827.728477,6296.855145,6607.883112,6191.609963,6602.539653,6607.883112,6384.336616,7002.776846,6607.883112,1582.871401,1572.897587,0.001001968,0.001005531,0.001008742,0.001011081,4030.104088,4030.104088,4030.104088,7848.342918,7848.342918,7848.342918,7848.342918,7848.342918
5/28/1996,2841.093503,2994.061243,3201.562386,3238.758609,3236.971427,3201.562386,5762.355102,5783.084704,6717.855009,5913.195458,6041.843741,6717.855009,6234.677002,6296.855145,6717.855009,6391.50174,6602.539653,6717.855009,1583.330937,1573.353837,0.001001968,0.001005531,0.001008742,0.001011081,3857.019572,3857.019572,3857.019572,7603.027752,7603.027752,7603.027752,7603.027752,7603.027752
5/29/1996,2634.990627,2867.517619,2961.522256,2993.211336,2994.061243,2961.522256,5318.798558,5584.768629,6182.160155,5454.294925,5783.084704,6182.160155,5820.855947,6041.843741,6182.160155,6079.488513,6296.855145,6182.160155,1447.83275,1438.819759,0.001001968,0.001005531,0.001008742,0.001011081,3659.390081,3659.390081,3659.390081,7350.002958,7350.002958,7350.002958,7350.002958,7350.002958
5/30/1996,2524.805918,2769.110894,2838.860299,2866.399613,2867.517619,2838.860299,5008.052479,5371.698262,5818.768106,5137.464288,5584.768629,5818.768106,5468.849547,5783.084704,5818.768106,5703.671864,6041.843741,5818.768106,1399.810713,1391.136871,0.001001968,0.001005531,0.001008742,0.001011081,3429.144765,3429.144765,3429.144765,7041.293102,7041.293102,7041.293102,7041.293102,7041.293102
5/31/1996,2438.406856,2674.544258,2742.467981,2767.981886,2769.110894,2742.467981,4855.482213,5393.452008,5642.468555,4979.222019,5371.698262,5642.468555,5283.439504,5584.768629,5642.468555,5477.423586,5783.084704,5642.468555,1360.922982,1352.522752,0.001001968,0.001005531,0.001008742,0.001011081,3248.208662,3248.208662,3248.208662,6701.572175,6701.572175,6701.572175,6701.572175,6701.572175
6/1/1996,2355.764109,2584.682181,2649.579645,2673.431162,2674.544258,2649.579645,4633.759583,6226.880488,5392.043746,4751.885346,5393.452008,5392.043746,5042.197963,5371.698262,5392.043746,5272.158203,5584.768629,5392.043746,1320.508405,1312.391528,0.001001968,0.001005531,0.001008742,0.001011081,3101.549944,3101.549944,3101.549944,6402.338357,6402.338357,6402.338357,6402.338357,6402.338357
6/2/1996,2277.178699,2601.120147,2561.212548,2583.592248,2584.682181,2561.212548,4501.517529,6402.302557,5236.513983,4614.860835,6226.880488,5236.513983,4894.16975,5393.452008,5236.513983,5046.27931,5371.698262,5236.513983,1281.779494,1273.933162,0.001001968,0.001005531,0.001008742,0.001011081,2980.278367,2980.278367,2980.278367,6162.894473,6162.894473,6162.894473,6162.894473,6162.894473
6/3/1996,2268.876171,2653.055722,2563.742446,2584.801419,2601.120147,2563.742446,4453.14684,5428.681482,5197.277621,4569.56002,6402.302557,5197.277621,4858.363991,6226.880488,5197.277621,4915.946426,5393.452008,5197.277621,1331.112494,1322.921371,0.001001968,0.001005531,0.001008742,0.001011081,2878.438249,2878.438249,2878.438249,5938.061607,5938.061607,5938.061607,5938.061607,5938.061607
6/4/1996,2325.32185,2633.381991,2638.647355,2648.530485,2653.055722,2638.647355,4621.633963,2916.329682,5411.672759,4732.981864,5428.681482,5411.672759,5014.941175,6402.302557,5411.672759,5015.896973,6226.880488,5411.672759,1405.133353,1396.421989,0.001001968,0.001005531,0.001008742,0.001011081,2792.92056,2792.92056,2792.92056,5725.775951,5725.775951,5725.775951,5725.775951,5725.775951
6/5/1996,2359.640932,2547.13321,2670.850139,2644.40575,2633.381991,2670.850139,5434.147201,2703.212294,6361.146626,5495.066346,2916.329682,6361.146626,5732.211034,5428.681482,6361.146626,5762.447591,6402.302557,6361.146626,1395.786649,1387.141164,0.001001968,0.001005531,0.001008742,0.001011081,2727.641068,2727.641068,2727.641068,5690.398904,5690.398904,5690.398904,5690.398904,5690.398904
6/6/1996,2242.2167,2297.222518,2529.728944,2550.823286,2547.13321,2529.728944,5363.745344,3528.383403,6270.878415,5457.964703,2703.212294,6270.878415,5654.437284,2916.329682,6270.878415,5896.324829,5428.681482,6270.878415,1301.206918,1293.224997,0.001001968,0.001005531,0.001008742,0.001011081,2669.446973,2669.446973,2669.446973,5730.703713,5730.703713,5730.703713,5730.703713,5730.703713
6/7/1996,2006.532325,1174.262647,2254.436456,2285.056604,2297.222518,2254.436456,4231.654643,6731.949237,4918.931285,4336.41495,3528.383403,4918.931285,4627.52892,2703.212294,4918.931285,4893.155853,2916.329682,4918.931285,1138.370768,1131.517306,0.001001968,0.001005531,0.001008742,0.001011081,2605.89822,2605.89822,2605.89822,5664.274065,5664.274065,5664.274065,5664.274065,5664.274065
6/8/1996,498.1382651,669.9312832,516.4917385,1137.327894,1174.262647,516.4917385,804.9291793,7192.518887,836.2754013,1447.939463,6731.949237,836.2754013,1472.141929,3528.383403,836.2754013,2703.213441,2703.212294,836.2754013,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2383.051433,2383.051433,2383.051433,5266.904648,5266.904648,5266.904648,5266.904648,5266.904648
6/9/1996,2040.840797,5865.158543,2073.957,659.3120746,669.9312832,2073.957,2345.94627,11283.57134,2392.46256,968.3679095,7192.518887,2392.46256,1490.503139,6731.949237,2392.46256,1472.707157,3528.383403,2392.46256,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2176.087596,2176.087596,2176.087596,4870.769421,4870.769421,4870.769421,4870.769421,4870.769421
