datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/10/1996,6018.888379,8060.888846,6889.321209,5803.827601,5865.158543,6889.321209,8330.199771,10447.50763,9874.362281,7585.224642,11283.57134,9874.362281,6891.250657,7192.518887,9874.362281,3216.432001,6731.949237,9874.362281,3598.738043,3573.545316,0.001001968,0.001005531,0.001008742,0.001011081,2410.895041,2410.895041,2410.895041,4621.280832,4621.280832,4621.280832,4621.280832,4621.280832
6/11/1996,6475.761091,4025.538358,7529.251482,8080.804375,8060.888846,7529.251482,11453.21237,10039.5752,13729.20993,12385.1795,10447.50763,13729.20993,11552.3181,11283.57134,13729.20993,9560.874287,7192.518887,13729.20993,4103.507563,4074.322667,0.001001968,0.001005531,0.001008742,0.001011081,2938.630486,2938.630486,2938.630486,5065.475363,5065.475363,5065.475363,5065.475363,5065.475363
6/12/1996,3868.921315,6384.305394,4165.001701,3988.030775,4025.538358,4165.001701,6217.515171,8991.461553,6925.181604,6156.349825,10039.5752,6925.181604,7638.658541,10447.50763,6925.181604,9007.476589,11283.57134,6925.181604,1283.151409,1275.295511,0.001001968,0.001005531,0.001008742,0.001011081,3307.216174,3307.216174,3307.216174,5658.34766,5658.34766,5658.34766,5658.34766,5658.34766
6/13/1996,5515.219451,5868.840684,6287.337726,6385.018875,6384.305394,6287.337726,9125.241494,7551.604606,10792.11438,9497.301049,8991.461553,10792.11438,9628.47933,10039.5752,10792.11438,9304.331969,10447.50763,10792.11438,3120.763344,3099.29529,0.001001968,0.001005531,0.001008742,0.001011081,3783.513815,3783.513815,3783.513815,6371.315086,6371.315086,6371.315086,6371.315086,6371.315086
6/14/1996,4962.20171,4181.57628,5668.276351,5932.719427,5868.840684,5668.276351,8895.324687,7239.213001,10553.35662,9390.481954,7551.604606,10553.35662,10205.16411,8991.461553,10553.35662,10120.13925,10039.5752,10553.35662,2907.729494,2887.90197,0.001001968,0.001005531,0.001008742,0.001011081,4325.091817,4325.091817,4325.091817,6962.289265,6962.289265,6962.289265,6962.289265,6962.289265
6/15/1996,3345.443104,3091.859255,3768.331373,4202.203232,4181.57628,3768.331373,6663.75363,7158.316348,7797.879013,7222.936295,7239.213001,7797.879013,8148.377783,7551.604606,7797.879013,9637.038621,8991.461553,7797.879013,1840.853246,1829.017196,0.001001968,0.001005531,0.001008742,0.001011081,4842.430716,4842.430716,4842.430716,8012.106311,8012.106311,8012.106311,8012.106311,8012.106311
6/16/1996,2566.77555,2641.290041,2845.67001,3091.757584,3091.859255,2845.67001,4859.255843,8131.883496,5593.170429,5193.910942,7158.316348,5593.170429,5912.361293,7239.213001,5593.170429,7214.415794,7551.604606,5593.170429,1254.060073,1246.406769,0.001001968,0.001005531,0.001008742,0.001011081,5185.386195,5185.386195,5185.386195,8780.288132,8780.288132,8780.288132,8780.288132,8780.288132
6/17/1996,2232.874922,2934.407519,2469.077953,2591.976237,2641.290041,2469.077953,4427.066123,7074.521396,5095.017818,4619.871631,8131.883496,5095.017818,5122.603198,7158.316348,5095.017818,5936.478759,7239.213001,5095.017818,1079.919707,1073.466609,0.001001968,0.001005531,0.001008742,0.001011081,4990.879918,4990.879918,4990.879918,9179.499785,9179.499785,9179.499785,9179.499785,9179.499785
6/18/1996,2573.278538,3209.930073,2904.975929,2939.318675,2934.407519,2904.975929,5558.075232,6434.80339,6511.700449,5686.567414,7074.521396,6511.700449,6031.875142,8131.883496,6511.700449,5946.715701,7158.316348,6511.700449,1470.981739,1461.804774,0.001001968,0.001005531,0.001008742,0.001011081,4514.448236,4514.448236,4514.448236,8890.410792,8890.410792,8890.410792,8890.410792,8890.410792
6/19/1996,2746.719711,3354.044774,3127.312017,3148.154413,3209.930073,3127.312017,6384.144573,8122.047078,7521.188246,6505.767117,6434.80339,7521.188246,6792.644945,7074.521396,7521.188246,6664.960996,8131.883496,7521.188246,1683.612974,1672.915925,0.001001968,0.001005531,0.001008742,0.001011081,4217.968111,4217.968111,4217.968111,8394.89377,8394.89377,8394.89377,8394.89377,8394.89377
6/20/1996,3038.904741,3117.459362,3453.398829,3378.673779,3354.044774,3453.398829,7353.428307,6821.760942,8665.72323,7389.444715,8122.047078,8665.72323,7560.077602,6434.80339,8665.72323,7548.989069,7074.521396,8665.72323,1741.02575,1729.91421,0.001001968,0.001005531,0.001008742,0.001011081,3846.28406,3846.28406,3846.28406,7940.904707,7940.904707,7940.904707,7940.904707,7940.904707
6/21/1996,2911.834844,3051.254649,3290.320675,3164.286614,3117.459362,3290.320675,6095.547269,6015.88149,7146.412083,6078.047741,6821.760942,7146.412083,6480.879397,8122.047078,7146.412083,6628.688024,6434.80339,7146.412083,1664.50725,1653.947768,0.001001968,0.001005531,0.001008742,0.001011081,3432.430183,3432.430183,3432.430183,7611.378716,7611.378716,7611.378716,7611.378716,7611.378716
6/22/1996,2506.267359,2378.267406,2855.031037,3042.266013,3051.254649,2855.031037,5095.225831,5713.478346,5983.28868,5390.192497,6015.88149,5983.28868,5649.298391,6821.760942,5983.28868,5933.004923,8122.047078,5983.28868,1565.418417,1555.569355,0.001001968,0.001005531,0.001008742,0.001011081,3178.618056,3178.618056,3178.618056,7071.784013,7071.784013,7071.784013,7071.784013,7071.784013
6/23/1996,2071.182795,2507.555784,2304.79216,2380.557462,2378.267406,2304.79216,6481.617531,4888.112936,7516.723165,6595.240688,5713.478346,7516.723165,6902.935124,6015.88149,7516.723165,7150.58157,6821.760942,7516.723165,1066.170657,1059.811348,0.001001968,0.001005531,0.001008742,0.001011081,3030.375222,3030.375222,3030.375222,7113.208605,7113.208605,7113.208605,7113.208605,7113.208605
6/24/1996,2195.093627,2132.974658,2463.751063,2507.264819,2507.555784,2463.751063,5470.592293,4191.408666,6358.708817,5579.451928,4888.112936,6358.708817,5797.2058,5713.478346,6358.708817,6126.270704,6015.88149,6358.708817,1223.54067,1216.099286,0.001001968,0.001005531,0.001008742,0.001011081,2976.070567,2976.070567,2976.070567,7179.998139,7179.998139,7179.998139,7179.998139,7179.998139
6/25/1996,1862.733127,2036.867265,2080.737865,2134.726654,2132.974658,2080.737865,4550.186746,4068.229141,5263.516968,4661.159609,4191.408666,5263.516968,4978.126973,4888.112936,5263.516968,5328.292913,5713.478346,5263.516968,1011.138801,1005.153358,0.001001968,0.001005531,0.001008742,0.001011081,2870.256254,2870.256254,2870.256254,7061.309548,7061.309548,7061.309548,7061.309548,7061.309548
6/26/1996,1815.08735,1971.662137,2028.472667,2038.949444,2036.867265,2028.472667,4366.009747,5745.179625,5058.686378,4429.357414,4068.229141,5058.686378,4660.286525,4191.408666,5058.686378,4998.544949,4888.112936,5058.686378,997.0425925,991.1525089,0.001001968,0.001005531,0.001008742,0.001011081,2723.14904,2723.14904,2723.14904,6842.73197,6842.73197,6842.73197,6842.73197,6842.73197
6/27/1996,1695.091959,1838.079862,1903.2515,1953.072832,1971.662137,1903.2515,3749.125021,8634.733044,4348.700847,3858.034634,5745.179625,4348.700847,4083.000883,4068.229141,4348.700847,4277.089632,4191.408666,4348.700847,979.8937182,974.1194159,0.001001968,0.001005531,0.001008742,0.001011081,2544.218851,2544.218851,2544.218851,6317.460079,6317.460079,6317.460079,6317.460079,6317.460079
6/28/1996,1642.258362,1964.119594,1834.206095,1842.965435,1838.079862,1834.206095,3329.042926,6895.418755,3839.90408,3398.607972,8634.733044,3839.90408,3597.100455,5745.179625,3839.90408,3783.768975,4068.229141,3839.90408,900.7406953,895.4974109,0.001001968,0.001005531,0.001008742,0.001011081,2346.704744,2346.704744,2346.704744,5862.212362,5862.212362,5862.212362,5862.212362,5862.212362
6/29/1996,1755.434921,2531.875874,1974.179045,1935.140633,1964.119594,1974.179045,3431.276096,5297.33686,3983.106208,3462.011746,6895.418755,3983.106208,3668.292017,8634.733044,3983.106208,3652.94562,5745.179625,3983.106208,1026.550609,1020.460715,0.001001968,0.001005531,0.001008742,0.001011081,2196.872161,2196.872161,2196.872161,5517.06704,5517.06704,5517.06704,5517.06704,5517.06704
6/30/1996,2282.388675,3040.172208,2603.775318,2530.327161,2531.875874,2603.775318,5788.515181,5062.02395,6802.647319,5806.519262,5297.33686,6802.647319,5904.978589,6895.418755,6802.647319,5217.632764,8634.733044,6802.647319,1437.295992,1428.357534,0.001001968,0.001005531,0.001008742,0.001011081,2172.446738,2172.446738,2172.446738,5169.710898,5169.710898,5169.710898,5169.710898,5169.710898
7/1/1996,2714.745411,2430.68748,3121.144284,3065.643914,3040.172208,3121.144284,8476.373855,4605.748976,10075.3904,8486.133081,5062.02395,10075.3904,8574.342914,5297.33686,10075.3904,8297.441997,6895.418755,10075.3904,1796.459339,1784.946067,0.001001968,0.001005531,0.001008742,0.001011081,2223.492798,2223.492798,2223.492798,5486.64913,5486.64913,5486.64913,5486.64913,5486.64913
7/2/1996,2018.59747,2166.020026,2301.034296,2407.471887,2430.68748,2301.034296,5569.107778,4830.330576,6556.346629,5732.940194,4605.748976,6556.346629,6062.01788,5062.02395,6556.346629,6679.168088,5297.33686,6556.346629,1300.724394,1292.745844,0.001001968,0.001005531,0.001008742,0.001011081,2258.276216,2258.276216,2258.276216,5707.25635,5707.25635,5707.25635,5707.25635,5707.25635
7/3/1996,1942.388914,2244.976346,2173.115231,2161.286824,2166.020026,2173.115231,3821.263425,5502.847251,4407.266601,3887.962656,4830.330576,4407.266601,4081.540139,4605.748976,4407.266601,4481.228693,5062.02395,4407.266601,1045.714774,1039.494724,0.001001968,0.001005531,0.001008742,0.001011081,2266.547838,2266.547838,2266.547838,5686.804415,5686.804415,5686.804415,5686.804415,5686.804415
7/4/1996,2111.510678,1902.794041,2323.480445,2254.046212,2244.976346,2323.480445,4392.941363,5120.60998,5005.366767,4393.297576,5502.847251,5005.366767,4372.222213,4830.330576,5005.366767,4373.27687,4605.748976,5005.366767,955.3627687,949.7536423,0.001001968,0.001005531,0.001008742,0.001011081,2275.399542,2275.399542,2275.399542,5762.117151,5762.117151,5762.117151,5762.117151,5762.117151
7/5/1996,2046.400462,2773.055159,2187.12808,1914.132603,1902.794041,2187.12808,4176.27495,6450.209142,4668.543775,3943.090081,5120.60998,4668.543775,4049.815162,5502.847251,4668.543775,4334.460555,4830.330576,4668.543775,644.7366247,641.1670583,0.001001968,0.001005531,0.001008742,0.001011081,2281.690537,2281.690537,2281.690537,5880.051473,5880.051473,5880.051473,5880.051473,5880.051473
7/6/1996,2689.91968,3175.368875,3003.619155,2779.959291,2773.055159,3003.619155,4823.963061,7492.364411,5584.498692,4700.523203,6450.209142,5584.498692,4873.230658,5120.60998,5584.498692,4238.155783,5502.847251,5584.498692,1430.425894,1421.535996,0.001001968,0.001005531,0.001008742,0.001011081,2385.336159,2385.336159,2385.336159,6010.015499,6010.015499,6010.015499,6010.015499,6010.015499
7/7/1996,2553.703789,2404.108462,2924.017423,3169.695834,3175.368875,2924.017423,5384.552348,5551.400889,6370.307516,5734.028775,7492.364411,6370.307516,5883.934994,6450.209142,6370.307516,5676.70512,5120.60998,6370.307516,1676.944341,1666.295329,0.001001968,0.001005531,0.001008742,0.001011081,2476.162412,2476.162412,2476.162412,5949.653715,5949.653715,5949.653715,5949.653715,5949.653715
7/8/1996,1981.028002,2478.6989,2220.157357,2392.919108,2404.108462,2220.157357,4008.04574,4663.636433,4644.527234,4254.143591,5551.400889,4644.527234,4667.941376,7492.364411,4644.527234,5077.264327,6450.209142,4644.527234,1117.39029,1110.680835,0.001001968,0.001005531,0.001008742,0.001011081,2436.14256,2436.14256,2436.14256,5425.57564,5425.57564,5425.57564,5425.57564,5425.57564
7/9/1996,2119.84638,2294.519665,2392.769635,2474.432362,2478.6989,2392.769635,5125.3563,8082.483321,5988.690584,5280.10515,4663.636433,5988.690584,5555.712208,5551.400889,5988.690584,5589.141559,7492.364411,5988.690584,1252.562092,1244.919204,0.001001968,0.001005531,0.001008742,0.001011081,2436.425191,2436.425191,2436.425191,5329.880172,5329.880172,5329.880172,5329.880172,5329.880172
7/10/1996,2066.036389,1917.762799,2326.378415,2304.530528,2294.519665,2326.378415,6129.520185,9850.498985,7193.717883,6144.668523,8082.483321,7193.717883,6425.821028,4663.636433,7193.717883,6772.096373,5551.400889,7193.717883,1202.478986,1195.183473,0.001001968,0.001005531,0.001008742,0.001011081,2472.504284,2472.504284,2472.504284,5613.836559,5613.836559,5613.836559,5613.836559,5613.836559
7/11/1996,1662.278392,1707.454283,1861.601463,1923.373201,1917.762799,1861.601463,4016.481827,10405.35788,4666.872353,4124.753756,9850.498985,4666.872353,4385.116891,8082.483321,4666.872353,4901.638529,4663.636433,4666.872353,950.5366587,944.9599655,0.001001968,0.001005531,0.001008742,0.001011081,2466.95558,2466.95558,2466.95558,5643.061406,5643.061406,5643.061406,5643.061406,5643.061406
7/12/1996,1439.480003,4012.726566,1603.625374,1671.017133,1707.454283,1603.625374,3252.136258,18069.55747,3752.303333,3362.7545,10405.35788,3752.303333,3577.708442,9850.498985,3752.303333,3908.843257,8082.483321,3752.303333,797.7384108,793.1771756,0.001001968,0.001005531,0.001008742,0.001011081,2441.723205,2441.723205,2441.723205,5573.444914,5573.444914,5573.444914,5573.444914,5573.444914
7/13/1996,3226.934268,3088.538895,3824.668773,3861.295428,4012.726566,3824.668773,9770.330999,18792.60354,11634.65467,9998.638341,18069.55747,11634.65467,10129.29218,10405.35788,11634.65467,6939.316248,9850.498985,11634.65467,2547.953979,2530.866278,0.001001968,0.001005531,0.001008742,0.001011081,2553.447275,2553.447275,2553.447275,6177.229432,6177.229432,6177.229432,6177.229432,6177.229432
7/14/1996,3660.841194,3212.363218,3776.179906,3124.19893,3088.538895,3776.179906,12874.81846,16258.67467,14394.68297,12250.83547,18792.60354,14394.68297,10491.46622,18069.55747,14394.68297,12061.86516,10405.35788,14394.68297,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,2347.307327,2347.307327,2347.307327,7186.084657,7186.084657,7186.084657,7186.084657,7186.084657
7/15/1996,7410.143278,18561.7084,7496.313533,3260.843677,3212.363218,7496.313533,13041.44686,16962.04857,13947.86851,8828.721065,16258.67467,13947.86851,8751.207177,18792.60354,13947.86851,8148.675383,18069.55747,13947.86851,129.1945483,128.6556507,0.001001968,0.001005531,0.001008742,0.001011081,2434.295209,2434.295209,2434.295209,8222.027335,8222.027335,8222.027335,8222.027335,8222.027335
7/16/1996,15503.97745,11156.27589,18645.79363,18583.41273,18561.7084,18645.79363,27119.31289,14158.13629,33853.39192,28037.99006,16962.04857,33853.39192,27152.87394,16258.67467,33853.39192,16059.2724,18792.60354,33853.39192,11758.41361,11664.25029,0.001001968,0.001005531,0.001008742,0.001011081,4186.847466,4186.847466,4186.847466,9943.148268,9943.148268,9943.148268,9943.148268,9943.148268
7/17/1996,8058.649922,5714.506934,9199.756598,11183.87716,11156.27589,9199.756598,20183.83581,10182.26904,24183.55618,22379.98148,14158.13629,24183.55618,23371.51845,16962.04857,24183.55618,27610.61231,16258.67467,24183.55618,4607.279781,4574.057783,0.001001968,0.001005531,0.001008742,0.001011081,5464.665785,5464.665785,5464.665785,12042.9999,12042.9999,12042.9999,12042.9999,12042.9999
7/18/1996,4196.13269,4090.71714,4548.905233,5718.778387,5714.506934,4548.905233,4761.481961,8372.721663,5270.69291,6094.584549,10182.26904,5270.69291,8811.766167,14158.13629,5270.69291,12343.34697,16962.04857,5270.69291,1557.935052,1548.13943,0.001001968,0.001005531,0.001008742,0.001011081,6326.437331,6326.437331,6326.437331,14027.01294,14027.01294,14027.01294,14027.01294,14027.01294
7/19/1996,3114.093903,3122.617915,3379.632628,4078.395062,4090.71714,3379.632628,7533.83015,7405.613073,8644.360212,8278.950144,8372.721663,8644.360212,9720.453314,10182.26904,8644.360212,12630.21509,14158.13629,8644.360212,1201.945354,1194.653534,0.001001968,0.001005531,0.001008742,0.001011081,6839.183873,6839.183873,6839.183873,15414.04621,15414.04621,15414.04621,15414.04621,15414.04621
7/20/1996,2757.012974,3380.183226,2947.599625,3125.863566,3122.617915,2947.599625,7780.513413,6809.411613,8893.724966,7960.843472,7405.613073,8893.724966,8653.212045,8372.721663,8893.724966,10454.55582,10182.26904,8893.724966,864.6728433,859.6695934,0.001001968,0.001005531,0.001008742,0.001011081,6879.85628,6879.85628,6879.85628,15604.43013,15604.43013,15604.43013,15604.43013,15604.43013
7/21/1996,3175.902784,3568.010692,3476.214782,3388.488738,3380.183226,3476.214782,7074.367976,6188.674269,8136.999355,7051.518229,6809.411613,8136.999355,7481.445602,7405.613073,8136.999355,7813.937,8372.721663,8136.999355,1354.139777,1345.787177,0.001001968,0.001005531,0.001008742,0.001011081,7171.525854,7171.525854,7171.525854,14984.82846,14984.82846,14984.82846,14984.82846,14984.82846
7/22/1996,2955.540364,2699.057347,3314.840293,3567.921617,3568.010692,3314.840293,6653.431845,4158.556511,7774.144718,6993.411615,6188.674269,7774.144718,7342.318959,6809.411613,7774.144718,7460.393199,7405.613073,7774.144718,1620.580525,1610.336615,0.001001968,0.001005531,0.001008742,0.001011081,7231.224984,7231.224984,7231.224984,14239.2408,14239.2408,14239.2408,14239.2408,14239.2408
7/23/1996,2278.601523,2381.086042,2504.137348,2698.58654,2699.057347,2504.137348,5430.683981,8648.27042,6248.053072,5672.983907,4158.556511,6248.053072,6127.99101,6188.674269,6248.053072,6847.601709,6809.411613,6248.053072,1054.335946,1048.057246,0.001001968,0.001005531,0.001008742,0.001011081,5544.227092,5544.227092,5544.227092,12601.84231,12601.84231,12601.84231,12601.84231,12601.84231
7/24/1996,2156.110495,2514.568004,2354.240133,2380.71483,2381.086042,2354.240133,4800.834073,8437.455234,5483.940004,4873.714205,8648.27042,5483.940004,5210.413645,4158.556511,5483.940004,5734.26501,6188.674269,5483.940004,935.0740807,929.6011607,0.001001968,0.001005531,0.001008742,0.001011081,4287.86899,4287.86899,4287.86899,10384.44308,10384.44308,10384.44308,10384.44308,10384.44308
7/25/1996,2147.006518,3399.230837,2372.251271,2457.124488,2514.568004,2372.251271,4778.967412,8335.844986,5502.22319,4919.908401,8437.455234,5502.22319,5131.463029,8648.27042,5502.22319,5285.474949,4158.556511,5502.22319,1057.265885,1050.967239,0.001001968,0.001005531,0.001008742,0.001011081,3492.04105,3492.04105,3492.04105,8455.517707,8455.517707,8455.517707,8455.517707,8455.517707
7/26/1996,3324.927603,4780.973155,3653.655343,3406.30283,3399.230837,3653.655343,5096.130696,7955.067522,5748.603846,5003.633476,8335.844986,5748.603846,4743.240986,8437.455234,5748.603846,3911.14296,8648.27042,5748.603846,1386.599406,1378.018622,0.001001968,0.001005531,0.001008742,0.001011081,3137.102363,3137.102363,3137.102363,7061.774774,7061.774774,7061.774774,7061.774774,7061.774774
7/27/1996,5363.917763,6020.062078,5903.000433,4822.435698,4780.973155,5903.000433,10753.08144,8493.681496,12417.36803,9814.484463,7955.067522,12417.36803,9666.24926,8335.844986,12417.36803,8525.263335,8437.455234,12417.36803,2266.858095,2251.881176,0.001001968,0.001005531,0.001008742,0.001011081,3213.095314,3213.095314,3213.095314,6944.590503,6944.590503,6944.590503,6944.590503,6944.590503
7/28/1996,4695.942341,3081.016712,5424.234911,6023.341931,6020.062078,5424.234911,8953.573398,7530.798552,10696.09017,9774.509766,8493.681496,10696.09017,9981.578232,7955.067522,10696.09017,8914.654258,8335.844986,10696.09017,3091.949917,3070.704492,0.001001968,0.001005531,0.001008742,0.001011081,3495.360454,3495.360454,3495.360454,7117.932363,7117.932363,7117.932363,7117.932363,7117.932363
7/29/1996,2362.317191,2391.288065,2573.033541,3078.582653,3081.016712,2573.033541,5606.614674,5159.92852,6401.604085,6154.780137,7530.798552,6401.604085,7119.952996,8493.681496,6401.604085,8965.178299,7955.067522,6401.604085,987.5298936,981.7040666,0.001001968,0.001005531,0.001008742,0.001011081,3532.87902,3532.87902,3532.87902,7356.946334,7356.946334,7356.946334,7356.946334,7356.946334
7/30/1996,2096.793368,2697.572317,2259.110032,2388.495715,2391.288065,2259.110032,4097.664233,5454.724214,4584.487934,4280.67314,5159.92852,4584.487934,4879.040963,7530.798552,4584.487934,5921.639848,8493.681496,4584.487934,767.9141114,763.5483086,0.001001968,0.001005531,0.001008742,0.001011081,3513.176933,3513.176933,3513.176933,7420.887534,7420.887534,7420.887534,7420.887534,7420.887534
7/31/1996,2364.15378,1795.170648,2604.210782,2680.220754,2697.572317,2604.210782,6208.735685,5958.063006,7172.07905,6326.554113,5454.724214,7172.07905,6528.342747,5159.92852,7172.07905,6815.782405,7530.798552,7172.07905,1107.327613,1100.68711,0.001001968,0.001005531,0.001008742,0.001011081,3534.944193,3534.944193,3534.944193,7528.132683,7528.132683,7528.132683,7528.132683,7528.132683
8/1/1996,1495.648099,1098.723919,1575.294084,1800.30191,1795.170648,1575.294084,5419.178808,4985.347284,6164.882987,5620.459189,5958.063006,6164.882987,5771.918837,5454.724214,6164.882987,6677.264802,5159.92852,6164.882987,375.7109283,373.8034059,0.001001968,0.001005531,0.001008742,0.001011081,3458.304879,3458.304879,3458.304879,7714.174959,7714.174959,7714.174959,7714.174959,7714.174959
8/2/1996,1260.999977,2760.038426,1272.532088,1112.108627,1098.723919,1272.532088,3309.460657,5185.753431,3600.024891,3134.890264,4985.347284,3600.024891,3410.431566,5958.063006,3600.024891,4051.029822,5454.724214,3600.024891,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3251.341021,3251.341021,3251.341021,7801.356907,7801.356907,7801.356907,7801.356907,7801.356907
8/3/1996,2622.106144,2930.807002,2963.021581,2760.254652,2760.038426,2963.021581,5419.678168,5271.895456,6345.417254,5311.879481,5185.753431,6345.417254,5490.635871,4985.347284,6345.417254,4355.758569,5958.063006,6345.417254,1558.826541,1549.024554,0.001001968,0.001005531,0.001008742,0.001011081,3018.552434,3018.552434,3018.552434,7131.684659,7131.684659,7131.684659,7131.684659,7131.684659
8/4/1996,2414.393869,2019.820616,2744.139501,2912.209207,2930.807002,2744.139501,6201.889402,4646.823587,7299.063573,6440.293049,5271.895456,7299.063573,6482.714258,5185.753431,7299.063573,6505.104434,4985.347284,7299.063573,1513.68841,1504.208127,0.001001968,0.001005531,0.001008742,0.001011081,2607.76775,2607.76775,2607.76775,6609.943727,6609.943727,6609.943727,6609.943727,6609.943727
8/5/1996,2099.425898,2440.610407,2258.557334,2021.784467,2019.820616,2258.557334,4335.268457,4785.088095,4840.976935,4146.371505,4646.823587,4840.976935,4421.248377,5271.895456,4840.976935,4748.043531,5185.753431,4840.976935,763.9848367,759.6447087,0.001001968,0.001005531,0.001008742,0.001011081,2361.295665,2361.295665,2361.295665,6116.486806,6116.486806,6116.486806,6116.486806,6116.486806
8/6/1996,2699.563938,3123.954359,2914.405831,2455.021361,2440.610407,2914.405831,4942.810474,4730.817659,5546.014373,4548.382175,4785.088095,5546.014373,4543.594622,4646.823587,5546.014373,4568.579687,5271.895456,5546.014373,1021.424872,1015.369739,0.001001968,0.001005531,0.001008742,0.001011081,2278.094545,2278.094545,2278.094545,5822.681901,5822.681901,5822.681901,5822.681901,5822.681901
8/7/1996,2311.539208,1628.812588,2581.69764,3124.65583,3123.954359,2581.69764,4729.051049,4239.952382,5467.240059,5349.405127,4730.817659,5467.240059,5130.836949,4785.088095,5467.240059,4906.304212,4646.823587,5467.240059,1266.9672,1259.224079,0.001001968,0.001005531,0.001008742,0.001011081,2271.677727,2271.677727,2271.677727,5525.378395,5525.378395,5525.378395,5525.378395,5525.378395
8/8/1996,1347.149832,1617.534728,1411.661123,1628.767827,1628.812588,1411.661123,3223.413926,4373.720198,3571.583488,3446.518711,4239.952382,3571.583488,4030.426923,4730.817659,3571.583488,4651.057929,4785.088095,3571.583488,332.6161248,330.9618466,0.001001968,0.001005531,0.001008742,0.001011081,2303.001892,2303.001892,2303.001892,5251.161601,5251.161601,5251.161601,5251.161601,5251.161601
8/9/1996,1420.221897,1468.815694,1523.857897,1593.071804,1617.534728,1523.857897,3143.18322,5068.85863,3524.20601,3236.200042,4373.720198,3524.20601,3533.723424,4239.952382,3524.20601,3952.273055,4730.817659,3524.20601,524.7601362,521.9467542,0.001001968,0.001005531,0.001008742,0.001011081,2360.64036,2360.64036,2360.64036,5203.932009,5203.932009,5203.932009,5203.932009,5203.932009
8/10/1996,1332.378902,1565.988878,1415.941202,1472.108252,1468.815694,1415.941202,3513.092933,5667.107431,3948.934045,3577.181229,5068.85863,3948.934045,3654.987827,4373.720198,3948.934045,4011.508175,4239.952382,3948.934045,420.1891628,418.0158444,0.001001968,0.001005531,0.001008742,0.001011081,2197.27737,2197.27737,2197.27737,5068.234375,5068.234375,5068.234375,5068.234375,5068.234375
8/11/1996,1560.549705,2120.075783,1674.855182,1584.755746,1565.988878,1674.855182,3588.55344,4580.243625,4046.839918,3519.811007,5667.107431,4046.839918,3619.363919,5068.85863,4046.839918,3607.711982,4373.720198,4046.839918,566.6205464,563.5457397,0.001001968,0.001005531,0.001008742,0.001011081,2040.478791,2040.478791,2040.478791,4815.364099,4815.364099,4815.364099,4815.364099,4815.364099
8/12/1996,1858.618945,1948.165747,2086.917053,2107.278885,2120.075783,2086.917053,4197.977722,3986.339302,4885.963784,4275.297661,4580.243625,4885.963784,4435.455744,5667.107431,4885.963784,4030.970462,5068.85863,4885.963784,1091.022262,1084.493319,0.001001968,0.001005531,0.001008742,0.001011081,2027.969331,2027.969331,2027.969331,4623.845184,4623.845184,4623.845184,4623.845184,4623.845184
8/13/1996,1632.258526,1558.929964,1824.02289,1950.917546,1948.165747,1824.02289,4678.249872,3720.96184,5430.490259,4840.572023,3986.339302,5430.490259,4976.305211,4580.243625,5430.490259,5030.895637,5667.107431,5430.490259,926.7909972,921.3735776,0.001001968,0.001005531,0.001008742,0.001011081,1981.827015,1981.827015,1981.827015,4579.933585,4579.933585,4579.933585,4579.933585,4579.933585
8/14/1996,1394.152795,1382.937182,1523.691664,1568.701159,1558.929964,1523.691664,4481.007913,4177.205603,5156.033107,4531.396969,3720.96184,5156.033107,4685.008915,3986.339302,5156.033107,5150.745301,4580.243625,5156.033107,643.1768694,639.6172643,0.001001968,0.001005531,0.001008742,0.001011081,1835.593657,1835.593657,1835.593657,4676.735487,4676.735487,4676.735487,4676.735487,4676.735487
8/15/1996,1230.126684,1349.349428,1343.994984,1375.804646,1382.937182,1343.994984,3346.796282,3876.060464,3821.650949,3396.15615,4177.205603,3821.650949,3582.957355,3720.96184,3821.650949,3842.050089,3986.339302,3821.650949,578.4604781,575.3112422,0.001001968,0.001005531,0.001008742,0.001011081,1736.758971,1736.758971,1736.758971,4586.616246,4586.616246,4586.616246,4586.616246,4586.616246
