datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/16/1996,1228.557131,1735.661346,1334.512772,1301.645818,1349.349428,1334.512772,3175.220898,3536.084171,3608.66536,3160.261054,3876.060464,3608.66536,3269.212363,4177.205603,3608.66536,3466.651091,3720.96184,3608.66536,541.0920075,538.1769571,0.001001968,0.001005531,0.001008742,0.001011081,1668.794385,1668.794385,1668.794385,4465.292174,4465.292174,4465.292174,4465.292174,4465.292174
8/17/1996,1587.16303,1564.69484,1773.732264,1751.660295,1735.661346,1773.732264,3467.428483,3308.041232,4005.522248,3497.894728,3536.084171,4005.522248,3599.171337,3876.060464,4005.522248,3284.704532,4177.205603,4005.522248,898.405455,893.1777496,0.001001968,0.001005531,0.001008742,0.001011081,1696.367611,1696.367611,1696.367611,4416.134383,4416.134383,4416.134383,4416.134383,4416.134383
8/18/1996,1385.985938,1322.412438,1538.469817,1594.32571,1564.69484,1538.469817,3723.87088,3143.362101,4305.988809,3806.634487,3308.041232,4305.988809,3896.246068,3536.084171,4305.988809,4125.43031,3876.060464,4305.988809,749.6972414,745.4503266,0.001001968,0.001005531,0.001008742,0.001011081,1692.023409,1692.023409,1692.023409,4446.216678,4446.216678,4446.216678,4446.216678,4446.216678
8/19/1996,1150.1091,1187.103586,1266.772945,1323.921707,1322.412438,1266.772945,2946.667252,3186.476885,3376.941291,3026.668213,3143.362101,3376.941291,3189.088169,3308.041232,3376.941291,3410.053656,3536.084171,3376.941291,594.3006517,591.0515179,0.001001968,0.001005531,0.001008742,0.001011081,1594.633317,1594.633317,1594.633317,4389.566822,4389.566822,4389.566822,4389.566822,4389.566822
8/20/1996,1056.464154,1154.030141,1158.52215,1187.247364,1187.103586,1158.52215,2709.603357,2955.848444,3094.297896,2757.847304,3186.476885,3094.297896,2892.004819,3143.362101,3094.297896,3095.372323,3308.041232,3094.297896,526.915278,524.0885045,0.001001968,0.001005531,0.001008742,0.001011081,1494.608678,1494.608678,1494.608678,4147.209872,4147.209872,4147.209872,4147.209872,4147.209872
8/21/1996,1036.522132,1185.016884,1137.717736,1154.223546,1154.030141,1137.717736,2649.892356,3495.051642,3025.995368,2686.364743,2955.848444,3025.995368,2782.262439,3186.476885,3025.995368,2889.19442,3143.362101,3025.995368,523.1372656,520.3339628,0.001001968,0.001005531,0.001008742,0.001011081,1426.046652,1426.046652,1426.046652,3775.349535,3775.349535,3775.349535,3775.349535,3775.349535
8/22/1996,1064.991374,1275.789685,1171.247749,1185.260061,1185.016884,1171.247749,2698.909613,3589.218959,3084.889604,2735.926305,3495.051642,3084.889604,2800.477094,2955.848444,3084.889604,2820.506915,3186.476885,3084.889604,545.4788004,542.5363693,0.001001968,0.001005531,0.001008742,0.001011081,1380.709695,1380.709695,1380.709695,3581.309156,3581.309156,3581.309156,3581.309156,3581.309156
8/23/1996,1064.501616,1453.225585,1171.496416,1186.271696,1275.789685,1171.496416,2768.34074,3593.961453,3169.721723,2803.634791,3589.218959,3169.721723,2874.793125,3495.051642,3169.721723,2930.046723,2955.848444,3169.721723,548.2954068,545.3353797,0.001001968,0.001005531,0.001008742,0.001011081,1358.113626,1358.113626,1358.113626,3501.67163,3501.67163,3501.67163,3501.67163,3501.67163
8/24/1996,1347.196641,1818.170278,1472.159506,1354.277144,1453.225585,1472.159506,2886.482351,2725.226231,3277.359882,2805.077732,3593.961453,3277.359882,2875.916037,3589.218959,3277.359882,2715.336371,3495.051642,3277.359882,607.4038238,604.0717809,0.001001968,0.001005531,0.001008742,0.001011081,1305.156037,1305.156037,1305.156037,3426.61573,3426.61573,3426.61573,3426.61573,3426.61573
8/25/1996,1721.181398,1366.920457,1910.03031,1900.180711,1818.170278,1910.03031,3670.924184,2963.128112,4229.119616,3716.617752,2725.226231,4229.119616,3661.087815,3593.961453,4229.119616,3367.091849,3589.218959,4229.119616,865.3871929,860.3792013,0.001001968,0.001005531,0.001008742,0.001011081,1323.373062,1323.373062,1323.373062,3362.635288,3362.635288,3362.635288,3362.635288,3362.635288
8/26/1996,1247.714346,1237.951899,1376.665516,1426.060356,1366.920457,1376.665516,3105.24703,3126.864473,3566.305296,3183.135743,2963.128112,3566.305296,3419.849435,2725.226231,3566.305296,3616.613092,3593.961453,3566.305296,628.6477842,625.1808126,0.001001968,0.001005531,0.001008742,0.001011081,1347.73031,1347.73031,1347.73031,3354.181393,3354.181393,3354.181393,3354.181393,3354.181393
8/27/1996,991.1839274,1121.09078,1085.212169,1138.649953,1237.951899,1085.212169,2571.132065,3130.368739,2933.931241,2642.225768,3126.864473,2933.931241,2783.138374,2963.128112,2933.931241,3188.138165,2725.226231,2933.931241,483.5165417,480.9579477,0.001001968,0.001005531,0.001008742,0.001011081,1342.923253,1342.923253,1342.923253,3360.012239,3360.012239,3360.012239,3360.012239,3360.012239
8/28/1996,1273.213011,1682.906669,1355.973703,1150.442831,1121.09078,1355.973703,2266.684153,3087.439498,2499.56883,2090.789087,3130.368739,2499.56883,2144.492101,3126.864473,2499.56883,2225.129629,2963.128112,2499.56883,395.439555,393.4146611,0.001001968,0.001005531,0.001008742,0.001011081,1338.318617,1338.318617,1338.318617,3272.230543,3272.230543,3272.230543,3272.230543,3272.230543
8/29/1996,1508.473109,1306.649281,1671.370657,1736.675054,1682.906669,1671.370657,2976.79054,2797.953936,3420.654237,3092.504307,3087.439498,3420.654237,2984.949958,3130.368739,3420.654237,2663.967499,3126.864473,3420.654237,778.0563059,773.6241523,0.001001968,0.001005531,0.001008742,0.001011081,1385.356247,1385.356247,1385.356247,3258.901545,3258.901545,3258.901545,3258.901545,3258.901545
8/30/1996,1135.518208,1102.791042,1245.806761,1309.890582,1306.649281,1245.806761,2804.076243,2631.11015,3207.567731,2890.537104,2797.953936,3207.567731,3113.402224,3087.439498,3207.567731,3210.130213,3130.368739,3207.567731,557.5785908,554.5604826,0.001001968,0.001005531,0.001008742,0.001011081,1424.296685,1424.296685,1424.296685,3272.880522,3272.880522,3272.880522,3272.880522,3272.880522
8/31/1996,954.4995468,972.4571228,1039.690081,1103.611975,1102.791042,1039.690081,2326.632239,2512.502162,2641.66719,2408.621768,2631.11015,2641.66719,2548.014724,2797.953936,2641.66719,2859.822787,3087.439498,2641.66719,440.6124844,438.315747,0.001001968,0.001005531,0.001008742,0.001011081,1403.04437,1403.04437,1403.04437,3281.527873,3281.527873,3281.527873,3281.527873,3281.527873
9/1/1996,875.5747312,954.5272356,949.1557499,973.1387572,972.4571228,949.1557499,2255.828916,2421.524756,2556.691097,2292.481567,2512.502162,2556.691097,2408.709467,2631.11015,2556.691097,2591.040194,2797.953936,2556.691097,385.2554396,383.2912415,0.001001968,0.001005531,0.001008742,0.001011081,1307.888265,1307.888265,1307.888265,3155.135284,3155.135284,3155.135284,3155.135284,3155.135284
9/2/1996,863.9910273,926.6305738,940.4472383,955.1109568,954.5272356,940.4472383,2231.910086,2448.078657,2535.664714,2260.424432,2421.524756,2535.664714,2338.625454,2512.502162,2535.664714,2432.701553,2631.11015,2535.664714,400.6928759,398.6365853,0.001001968,0.001005531,0.001008742,0.001011081,1223.48995,1223.48995,1223.48995,2989.757962,2989.757962,2989.757962,2989.757962,2989.757962
9/3/1996,839.3357433,897.2938574,914.6662445,927.1449304,926.6305738,914.6662445,2185.981818,2404.860723,2485.755336,2212.052121,2448.078657,2485.755336,2279.566324,2421.524756,2485.755336,2356.423141,2512.502162,2485.755336,396.3357086,394.3054629,0.001001968,0.001005531,0.001008742,0.001011081,1184.779223,1184.779223,1184.779223,2854.685762,2854.685762,2854.685762,2854.685762,2854.685762
9/4/1996,812.7228411,879.1291034,886.0038331,897.191142,897.2938574,886.0038331,2111.133685,3117.083026,2399.294744,2135.988985,2404.860723,2399.294744,2200.03745,2448.078657,2399.294744,2263.712401,2421.524756,2399.294744,387.3366823,385.3600988,0.001001968,0.001005531,0.001008742,0.001011081,1151.425007,1151.425007,1151.425007,2842.328971,2842.328971,2842.328971,2842.328971,2842.328971
9/5/1996,799.9649632,905.4238746,871.7335999,877.3330245,879.1291034,871.7335999,2064.313694,3283.000183,2343.818884,2083.788282,3117.083026,2343.818884,2140.301672,2404.860723,2343.818884,2191.373444,2448.078657,2343.818884,380.3348083,378.3998545,0.001001968,0.001005531,0.001008742,0.001011081,1063.509286,1063.509286,1063.509286,2758.917041,2758.917041,2758.917041,2758.917041,2758.917041
9/6/1996,804.3406993,1023.118136,879.890357,890.609511,905.4238746,879.890357,2109.893247,3355.573708,2403.888482,2134.714341,3283.000183,2403.888482,2187.584995,3117.083026,2403.888482,2218.844322,2404.860723,2403.888482,399.069373,397.0227916,0.001001968,0.001005531,0.001008742,0.001011081,983.1541228,983.1541228,983.1541228,2637.768548,2637.768548,2637.768548,2637.768548,2637.768548
9/7/1996,913.5384006,1348.079835,1004.649162,1005.23562,1023.118136,1004.649162,2475.973831,3042.936466,2804.254882,2503.973612,3355.573708,2804.254882,2543.334013,3283.000183,2804.254882,2203.685103,3117.083026,2804.254882,467.7500338,465.2880608,0.001001968,0.001005531,0.001008742,0.001011081,952.4876704,952.4876704,952.4876704,2562.080891,2562.080891,2562.080891,2562.080891,2562.080891
9/8/1996,1264.284668,1282.008946,1407.802654,1360.183705,1348.079835,1407.802654,3339.445291,2702.342551,3837.286983,3326.268142,3042.936466,3837.286983,3314.371105,3355.573708,3837.286983,3163.545479,3283.000183,3837.286983,696.0830483,692.1838097,0.001001968,0.001005531,0.001008742,0.001011081,981.8671766,981.8671766,981.8671766,2641.315003,2641.315003,2641.315003,2641.315003,2641.315003
9/9/1996,1204.427384,1114.595169,1335.879473,1299.503725,1282.008946,1335.879473,3010.395236,2496.212299,3458.710811,3004.509462,2702.342551,3458.710811,3097.713749,3042.936466,3458.710811,3195.149517,3355.573708,3458.710811,651.2972595,647.6857588,0.001001968,0.001005531,0.001008742,0.001011081,1026.921597,1026.921597,1026.921597,2741.971157,2741.971157,2741.971157,2741.971157,2741.971157
9/10/1996,979.7915869,877.4780994,1083.26772,1118.782635,1114.595169,1083.26772,2645.164837,2542.594767,3034.865241,2700.218535,2496.212299,3034.865241,2810.047629,2702.342551,3034.865241,3030.595882,3042.936466,3034.865241,531.9896985,529.131364,0.001001968,0.001005531,0.001008742,0.001011081,1057.176997,1057.176997,1057.176997,2852.304924,2852.304924,2852.304924,2852.304924,2852.304924
9/11/1996,771.2235456,803.1580074,843.6243751,877.7746332,877.4780994,843.6243751,2212.547617,3184.893158,2519.97891,2257.201802,2542.594767,2519.97891,2390.407154,2496.212299,2519.97891,2634.881579,2702.342551,2519.97891,387.4793709,385.5019379,0.001001968,0.001005531,0.001008742,0.001011081,1064.588529,1064.588529,1064.588529,2919.44937,2919.44937,2919.44937,2919.44937,2919.44937
9/12/1996,720.3289214,808.946602,786.7081673,803.3282865,803.1580074,786.7081673,2018.393292,2802.887757,2292.932503,2045.808772,3184.893158,2292.932503,2129.545368,2542.594767,2292.932503,2291.985626,2496.212299,2292.932503,358.8277898,357.0200107,0.001001968,0.001005531,0.001008742,0.001011081,1058.65941,1058.65941,1058.65941,2941.815411,2941.815411,2941.815411,2941.815411,2941.815411
9/13/1996,720.3946185,1093.692423,790.7302979,801.228995,808.946602,790.7302979,2027.89015,3710.219495,2310.074484,2050.810918,2802.887757,2310.074484,2116.251779,3184.893158,2310.074484,2162.445278,2542.594767,2310.074484,379.2079589,377.2796947,0.001001968,0.001005531,0.001008742,0.001011081,1048.051482,1048.051482,1048.051482,2931.992853,2931.992853,2931.992853,2931.992853,2931.992853
9/14/1996,961.2384686,893.6441955,1090.052642,1096.361409,1093.692423,1090.052642,2419.832508,4315.652177,2813.868663,2459.610401,3710.219495,2813.868663,2546.800528,2802.887757,2813.868663,2305.057223,3184.893158,2813.868663,653.9942726,650.3655167,0.001001968,0.001005531,0.001008742,0.001011081,1063.871103,1063.871103,1063.871103,2914.75996,2914.75996,2914.75996,2914.75996,2914.75996
9/15/1996,826.7325649,840.0067943,912.6898022,898.5443905,893.6441955,912.6898022,2818.676146,6834.002287,3249.890725,2808.448025,4315.652177,3249.890725,2840.924777,3710.219495,3249.890725,3115.446728,2802.887757,3249.890725,452.2024952,449.8353576,0.001001968,0.001005531,0.001008742,0.001011081,1012.220389,1012.220389,1012.220389,2884.156862,2884.156862,2884.156862,2884.156862,2884.156862
9/16/1996,740.3766336,1649.788516,818.6790699,828.5435715,840.0067943,818.6790699,2175.903907,7399.775754,2496.138798,2197.340422,6834.002287,2496.138798,2277.106019,4315.652177,2496.138798,2343.820423,3710.219495,2496.138798,419.8527755,417.6814828,0.001001968,0.001005531,0.001008742,0.001011081,949.0336004,949.0336004,949.0336004,2808.811128,2808.811128,2808.811128,2808.811128,2808.811128
9/17/1996,1277.301012,5327.710273,1452.799671,1394.636904,1649.788516,1452.799671,3936.543938,7586.094894,4598.412098,3919.753633,7399.775754,4598.412098,3941.558166,6834.002287,4598.412098,3260.239236,4315.652177,4598.412098,858.1197059,853.1599317,0.001001968,0.001005531,0.001008742,0.001011081,966.1296621,966.1296621,966.1296621,2886.638711,2886.638711,2886.638711,2886.638711,2886.638711
9/18/1996,4793.615405,3738.453482,5660.418546,5428.577814,5327.710273,5660.418546,7788.447643,6579.647702,9474.681975,7892.619655,7586.094894,9474.681975,7417.761725,7399.775754,9474.681975,4541.861732,6834.002287,9474.681975,3413.036364,3389.297583,0.001001968,0.001005531,0.001008742,0.001011081,1432.757781,1432.757781,1432.757781,3175.530591,3175.530591,3175.530591,3175.530591,3175.530591
9/19/1996,4139.672678,4721.309584,4602.474902,3841.055659,3738.453482,4602.474902,8596.882894,5607.826587,10017.57018,7959.091607,6579.647702,10017.57018,8275.480828,7586.094894,10017.57018,8912.749471,7399.775754,10017.57018,1932.183678,1919.680739,0.001001968,0.001005531,0.001008742,0.001011081,1860.369075,1860.369075,1860.369075,4009.972709,4009.972709,4009.972709,4009.972709,4009.972709
9/20/1996,4024.754642,2884.76317,4724.116683,4734.348065,4721.309584,4724.116683,6313.874131,4888.743708,7676.976583,6564.440548,5607.826587,7676.976583,7274.089779,6579.647702,7676.976583,6445.861144,7586.094894,7676.976583,2997.405271,2976.888737,0.001001968,0.001005531,0.001008742,0.001011081,2427.258522,2427.258522,2427.258522,4854.394944,4854.394944,4854.394944,4854.394944,4854.394944
9/21/1996,2031.672876,1568.692724,2320.639893,2882.006313,2884.76317,2320.639893,5024.908493,4350.792659,5935.344215,5651.445244,4888.743708,5935.344215,6043.830759,5607.826587,5935.344215,7920.125239,6579.647702,5935.344215,1344.816933,1336.52975,0.001001968,0.001005531,0.001008742,0.001011081,2709.447541,2709.447541,2709.447541,5538.292557,5538.292557,5538.292557,5538.292557,5538.292557
9/22/1996,1247.36103,1265.454608,1359.437353,1537.597985,1568.692724,1359.437353,2775.836846,4459.849171,3144.758545,2984.903263,4350.792659,3144.758545,3624.986889,4888.743708,3144.758545,4557.250431,5607.826587,3144.758545,559.6206533,556.589751,0.001001968,0.001005531,0.001008742,0.001011081,2881.527101,2881.527101,2881.527101,5984.141155,5984.141155,5984.141155,5984.141155,5984.141155
9/23/1996,1179.150487,1603.444164,1233.935307,1281.497007,1265.454608,1233.935307,3557.032529,4248.191834,3978.149682,3605.742113,4459.849171,3978.149682,3570.738526,4350.792659,3978.149682,4351.757632,4888.743708,3978.149682,235.5366587,234.434263,0.001001968,0.001005531,0.001008742,0.001011081,2937.564375,2937.564375,2937.564375,6301.069188,6301.069188,6301.069188,6301.069188,6301.069188
9/24/1996,2053.956125,3280.270652,2178.536376,1599.948652,1603.444164,2178.536376,4430.752568,4480.810565,4966.730259,3872.452535,4248.191834,4966.730259,3964.047283,4459.849171,4966.730259,3760.04729,4350.792659,4966.730259,595.6423299,592.3847179,0.001001968,0.001005531,0.001008742,0.001011081,2987.408254,2987.408254,2987.408254,6386.465315,6386.465315,6386.465315,6386.465315,6386.465315
9/25/1996,2746.631111,2069.859443,3158.817865,3290.22735,3280.270652,3158.817865,5181.745818,3743.59559,6151.123198,5442.480536,4480.810565,6151.123198,5361.883409,4248.191834,6151.123198,4178.976059,4459.849171,6151.123198,1846.692067,1834.813495,0.001001968,0.001005531,0.001008742,0.001011081,2789.833394,2789.833394,2789.833394,6295.689276,6295.689276,6295.689276,6295.689276,6295.689276
9/26/1996,1735.280348,1650.991626,1911.82609,2080.198186,2069.859443,1911.82609,4112.943741,6205.335963,4730.384273,4318.437984,3743.59559,4730.384273,4641.50872,4480.810565,4730.384273,5300.076895,4248.191834,4730.384273,854.0764685,849.1434972,0.001001968,0.001005531,0.001008742,0.001011081,2566.859934,2566.859934,2566.859934,5791.595329,5791.595329,5791.595329,5791.595329,5791.595329
9/27/1996,1380.161347,1601.205422,1513.669048,1647.576884,1650.991626,1513.669048,2535.729185,6232.091911,2866.314019,2714.058329,6205.335963,2866.314019,3058.010959,3743.59559,2866.314019,3490.177615,4480.810565,2866.314019,667.2951072,663.5811164,0.001001968,0.001005531,0.001008742,0.001011081,2150.927075,2150.927075,2150.927075,5245.216311,5245.216311,5245.216311,5245.216311,5245.216311
9/28/1996,1228.222987,2830.80076,1327.778867,1336.428687,1601.205422,1327.778867,3100.210687,6375.86847,3514.34682,3124.917967,6232.091911,3514.34682,3339.884006,6205.335963,3514.34682,3771.83399,3743.59559,3514.34682,509.7083883,506.9883227,0.001001968,0.001005531,0.001008742,0.001011081,1927.333815,1927.333815,1927.333815,4782.283193,4782.283193,4782.283193,4782.283193,4782.283193
9/29/1996,2991.255399,2828.068657,3315.693823,2930.270423,2830.80076,3315.693823,4690.534635,6024.857365,5368.420923,4453.800126,6375.86847,5368.420923,4155.280645,6232.091911,5368.420923,3125.909353,6205.335963,5368.420923,1283.9653,1276.103726,0.001001968,0.001005531,0.001008742,0.001011081,1971.51246,1971.51246,1971.51246,4410.0037,4410.0037,4410.0037,4410.0037,4410.0037
9/30/1996,3614.973824,5321.650483,3858.415673,2925.750776,2828.068657,3858.415673,7559.275085,6027.98439,8574.217604,6668.019522,6024.857365,8574.217604,6468.849629,6375.86847,8574.217604,6518.653598,6232.091911,8574.217604,1056.795297,1050.499855,0.001001968,0.001005531,0.001008742,0.001011081,2164.667239,2164.667239,2164.667239,4659.958154,4659.958154,4659.958154,4659.958154,4659.958154
10/1/1996,4298.660571,2961.327455,4997.586019,5328.291873,5321.650483,4997.586019,7168.574976,4885.969799,8648.761419,7726.609376,6027.98439,8648.761419,7787.24149,6024.857365,8648.761419,5724.794815,6375.86847,8648.761419,2991.175399,2970.706806,0.001001968,0.001005531,0.001008742,0.001011081,2610.125605,2610.125605,2610.125605,5002.853256,5002.853256,5002.853256,5002.853256,5002.853256
10/2/1996,2122.257737,1695.586475,2345.748661,2948.013038,2961.327455,2345.748661,5260.042217,3926.067297,6097.174456,5901.811633,4885.969799,6097.174456,6469.283978,6027.98439,6097.174456,7944.406771,6024.857365,6097.174456,1050.542321,1044.289436,0.001001968,0.001005531,0.001008742,0.001011081,2684.033552,2684.033552,2684.033552,5407.154086,5407.154086,5407.154086,5407.154086,5407.154086
10/3/1996,1438.083512,1704.649618,1522.4763,1705.693991,1695.586475,1522.4763,2544.346012,3508.817307,2793.055759,2756.878309,3926.067297,2793.055759,3428.788473,4885.969799,2793.055759,4495.546837,6027.98439,2793.055759,411.2598206,409.140199,0.001001968,0.001005531,0.001008742,0.001011081,2689.349034,2689.349034,2689.349034,5596.020238,5596.020238,5596.020238,5596.020238,5596.020238
10/4/1996,1520.05108,1631.576938,1648.256939,1712.917384,1704.649618,1648.256939,3753.573648,3603.820763,4281.373286,3839.189864,3508.817307,4281.373286,4112.563344,3926.067297,4281.373286,4595.373441,4885.969799,4281.373286,627.8843237,624.4222118,0.001001968,0.001005531,0.001008742,0.001011081,2693.846803,2693.846803,2693.846803,5673.710945,5673.710945,5673.710945,5673.710945,5673.710945
10/5/1996,1436.11529,1474.917732,1569.243249,1632.637241,1631.576938,1569.243249,3568.450907,7394.717214,4086.737992,3655.13327,3603.820763,4086.737992,3838.120725,3508.817307,4086.737992,4091.8913,3926.067297,4086.737992,657.4729988,653.8219725,0.001001968,0.001005531,0.001008742,0.001011081,2727.79516,2727.79516,2727.79516,5672.630426,5672.630426,5672.630426,5672.630426,5672.630426
10/6/1996,1303.415279,1364.087378,1420.039678,1475.475874,1474.917732,1420.039678,2990.343344,8440.588113,3403.310511,3071.363333,7394.717214,3403.310511,3229.987364,3603.820763,3403.310511,3451.922598,3508.817307,3403.310511,583.6048379,580.4231986,0.001001968,0.001005531,0.001008742,0.001011081,2606.61176,2606.61176,2606.61176,5658.626488,5658.626488,5658.626488,5658.626488,5658.626488
10/7/1996,1217.751585,1814.333564,1325.049171,1364.426688,1364.087378,1325.049171,2722.320324,7522.059722,3089.453191,2786.948763,8440.588113,3089.453191,2927.81523,7394.717214,3089.453191,3089.822785,3603.820763,3089.453191,541.8784838,538.9585266,0.001001968,0.001005531,0.001008742,0.001011081,2439.070273,2439.070273,2439.070273,5165.026821,5165.026821,5165.026821,5165.026821,5165.026821
10/8/1996,1158.561347,2711.82874,1261.327108,1293.321081,1814.333564,1261.327108,2904.079169,6136.151766,3308.053441,2954.448705,7522.059722,3308.053441,3068.199222,8440.588113,3308.053441,3192.967894,7394.717214,3308.053441,522.2512636,519.4534617,0.001001968,0.001005531,0.001008742,0.001011081,1952.682191,1952.682191,1952.682191,4683.203478,4683.203478,4683.203478,4683.203478,4683.203478
10/9/1996,2536.965105,3127.442979,2844.606026,2773.729405,2711.82874,2844.606026,7794.78878,5449.348031,9139.09421,7789.98748,6136.151766,9139.09421,7656.129291,7522.059722,9139.09421,6436.073425,8440.588113,9139.09421,1202.615416,1195.31896,0.001001968,0.001005531,0.001008742,0.001011081,1828.334511,1828.334511,1828.334511,4789.458756,4789.458756,4789.458756,4789.458756,4789.458756
10/10/1996,3228.952844,2635.765477,3612.095805,3358.820941,3127.442979,3612.095805,9271.810682,4711.947005,10889.70387,9089.486005,5449.348031,10889.70387,8976.321728,6136.151766,10889.70387,8593.020303,7522.059722,10889.70387,1543.014473,1533.325308,0.001001968,0.001005531,0.001008742,0.001011081,1933.743873,1933.743873,1933.743873,5230.97378,5230.97378,5230.97378,5230.97378,5230.97378
10/11/1996,2426.857031,2015.630056,2705.9585,2704.227974,2635.765477,2705.9585,6499.994838,3980.717188,7581.901681,6550.337012,4711.947005,7581.901681,6820.847988,5449.348031,7581.901681,7249.41163,6136.151766,7581.901681,1229.244184,1221.763245,0.001001968,0.001005531,0.001008742,0.001011081,2062.193974,2062.193974,2062.193974,5643.119051,5643.119051,5643.119051,5643.119051,5643.119051
10/12/1996,1748.395059,1706.324726,1933.279785,2026.404514,2015.630056,1933.279785,4266.752549,3652.793006,4911.222033,4403.153118,3980.717188,4911.222033,4763.488272,4711.947005,4911.222033,5377.94386,5449.348031,4911.222033,861.5662949,856.5836602,0.001001968,0.001005531,0.001008742,0.001011081,2138.089535,2138.089535,2138.089535,5928.543932,5928.543932,5928.543932,5928.543932,5928.543932
10/13/1996,1474.603928,1428.087135,1621.610511,1714.023672,1706.324726,1621.610511,3693.841628,3406.22044,4230.999764,3819.563061,3652.793006,4230.999764,4050.21167,3980.717188,4230.999764,4535.906297,4711.947005,4230.999764,698.9161438,694.998619,0.001001968,0.001005531,0.001008742,0.001011081,2180.205343,2180.205343,2180.205343,6128.444585,6128.444585,6128.444585,6128.444585,6128.444585
10/14/1996,1248.670299,1258.186652,1358.661442,1432.900688,1428.087135,1358.661442,3277.798324,3169.442681,3732.749211,3372.287049,3406.22044,3732.749211,3537.699628,3652.793006,3732.749211,3948.589036,3980.717188,3732.749211,532.1650548,529.305629,0.001001968,0.001005531,0.001008742,0.001011081,2195.461079,2195.461079,2195.461079,6261.657469,6261.657469,6261.657469,6261.657469,6261.657469
10/15/1996,1142.881815,1284.159022,1239.094391,1261.004753,1258.186652,1239.094391,2903.047933,12894.8194,3292.622798,2943.881862,3169.442681,3292.622798,3103.736561,3406.22044,3292.622798,3338.231771,3652.793006,3292.622798,472.2558778,469.7663374,0.001001968,0.001005531,0.001008742,0.001011081,2198.837615,2198.837615,2198.837615,6291.202247,6291.202247,6291.202247,6291.202247,6291.202247
10/16/1996,1159.292189,1215.717224,1269.196288,1285.920679,1284.159022,1269.196288,2922.07559,18883.41522,3336.315818,2961.819541,12894.8194,3336.315818,3069.837376,3169.442681,3336.315818,3173.942369,3406.22044,3336.315818,541.3675314,538.4507621,0.001001968,0.001005531,0.001008742,0.001011081,2031.286787,2031.286787,2031.286787,5650.099837,5650.099837,5650.099837,5650.099837,5650.099837
10/17/1996,1088.665958,1191.618892,1190.42315,1216.76621,1215.717224,1190.42315,2801.629076,25716.92743,3196.489475,2848.159497,18883.41522,3196.489475,2939.412647,12894.8194,3196.489475,3067.386564,3169.442681,3196.489475,505.5427161,502.84841,0.001001968,0.001005531,0.001008742,0.001011081,1772.968733,1772.968733,1772.968733,4788.338524,4788.338524,4788.338524,4788.338524,4788.338524
10/18/1996,1029.244333,5566.457401,1123.051613,1140.147013,1191.618892,1123.051613,2599.027259,27965.50867,2956.375116,2635.828012,25716.92743,2956.375116,2731.58483,18883.41522,2956.375116,2834.589351,12894.8194,2956.375116,469.8670344,467.3921139,0.001001968,0.001005531,0.001008742,0.001011081,1539.943029,1539.943029,1539.943029,4106.544449,4106.544449,4106.544449,4106.544449,4106.544449
10/19/1996,1824.078751,7880.912787,2048.127203,1993.238498,5566.457401,2048.127203,13387.75083,23119.36929,15791.32315,13278.75467,27965.50867,15791.32315,13084.43977,25716.92743,15791.32315,10769.45685,18883.41522,15791.32315,1018.393084,1012.358501,0.001001968,0.001005531,0.001008742,0.001011081,1465.608549,1465.608549,1465.608549,5265.583845,5265.583845,5265.583845,5265.583845,5265.583845
10/20/1996,9301.151284,6530.665751,10479.12485,9815.375664,7880.912787,10479.12485,30499.18638,16461.7308,35473.26054,30409.77312,23119.36929,35473.26054,28600.99185,27965.50867,35473.26054,19760.96753,25716.92743,35473.26054,2942.804295,2922.707556,0.001001968,0.001005531,0.001008742,0.001011081,2281.347103,2281.347103,2281.347103,8509.509459,8509.509459,8509.509459,8509.509459,8509.509459
10/21/1996,9719.093258,13200.52224,10449.28126,7653.855957,6530.665751,10449.28126,29851.41814,13991.22896,34595.30212,27155.95052,16461.7308,34595.30212,26873.32254,23119.36929,34595.30212,30584.07889,27965.50867,34595.30212,2284.113185,2269.007515,0.001001968,0.001005531,0.001008742,0.001011081,3096.069793,3096.069793,3096.069793,12382.74629,12382.74629,12382.74629,12382.74629,12382.74629
