datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/22/1996,11897.89564,10397.31565,14019.33541,13268.17589,13200.52224,14019.33541,24276.53613,12508.79546,29577.72583,24141.11795,13991.22896,29577.72583,25089.69657,16461.7308,29577.72583,21424.3956,23119.36929,29577.72583,8148.879918,8086.165022,0.001001968,0.001005531,0.001008742,0.001011081,4668.58158,4668.58158,4668.58158,15319.77885,15319.77885,15319.77885,15319.77885,15319.77885
10/23/1996,7282.948645,4118.78421,8532.392088,10376.53534,10397.31565,8532.392088,18669.56399,9429.299719,22592.74952,20795.77731,12508.79546,22592.74952,21419.97371,13991.22896,22592.74952,24736.9244,16461.7308,22592.74952,5020.180488,4983.614367,0.001001968,0.001005531,0.001008742,0.001011081,5913.210555,5913.210555,5913.210555,17904.94687,17904.94687,17904.94687,17904.94687,17904.94687
10/24/1996,3077.30098,3266.238681,3252.724389,4139.510872,4118.78421,3252.724389,5901.662287,7643.213555,6467.220352,6862.587526,9429.299719,6467.220352,8930.226539,12508.79546,6467.220352,13153.38552,13991.22896,6467.220352,729.8390265,725.7212818,0.001001968,0.001005531,0.001008742,0.001011081,6603.947661,6603.947661,6603.947661,19847.00409,19847.00409,19847.00409,19847.00409,19847.00409
10/25/1996,2873.656436,3355.689712,3074.529363,3286.377993,3266.238681,3074.529363,5966.846826,6735.457998,6644.799751,6247.094573,7643.213555,6644.799751,7358.638739,9429.299719,6644.799751,9401.15747,12508.79546,6644.799751,872.1651685,867.1121604,0.001001968,0.001005531,0.001008742,0.001011081,7043.907925,7043.907925,7043.907925,21125.1421,21125.1421,21125.1421,21125.1421,21125.1421
10/26/1996,2891.435726,2869.604478,3186.757,3358.579897,3355.689712,3186.757,8112.059218,6376.171931,9368.580118,8334.299582,6735.457998,9368.580118,8851.723142,7643.213555,9368.580118,9618.938888,9429.299719,9368.580118,1307.318105,1299.29348,0.001001968,0.001005531,0.001008742,0.001011081,7323.232903,7323.232903,7323.232903,20440.78261,20440.78261,20440.78261,20440.78261,20440.78261
10/27/1996,2464.733842,2471.564342,2701.961263,2870.632123,2869.604478,2701.961263,6675.605018,6134.002626,7662.605968,6889.384695,6376.171931,7662.605968,7272.501806,6735.457998,7662.605968,8089.640815,7643.213555,7662.605968,1066.12735,1059.768336,0.001001968,0.001005531,0.001008742,0.001011081,6687.553961,6687.553961,6687.553961,17612.8937,17612.8937,17612.8937,17612.8937,17612.8937
10/28/1996,2186.997268,2480.000486,2377.174352,2448.403645,2471.564342,2377.174352,5362.877597,5803.373359,6092.293937,5479.569562,6134.002626,6092.293937,5818.161963,6376.171931,6092.293937,6433.093074,6735.457998,6092.293937,865.1552285,860.1487767,0.001001968,0.001005531,0.001008742,0.001011081,6034.030719,6034.030719,6034.030719,14110.45543,14110.45543,14110.45543,14110.45543,14110.45543
10/29/1996,2274.029737,2662.638924,2478.460917,2490.043795,2480.000486,2478.460917,5315.449542,5512.358881,6036.421667,5384.204737,5803.373359,6036.421667,5554.639945,6134.002626,6036.421667,5744.275884,6376.171931,6036.421667,916.7370358,911.3868976,0.001001968,0.001005531,0.001008742,0.001011081,4626.874681,4626.874681,4626.874681,11538.19785,11538.19785,11538.19785,11538.19785,11538.19785
10/30/1996,2364.621098,2381.339376,2607.626528,2648.840728,2662.638924,2607.626528,5430.816834,4971.120198,6228.896643,5538.143916,5512.358881,6228.896643,5717.437122,5803.373359,6228.896643,5761.613295,6134.002626,6228.896643,1093.834365,1087.286197,0.001001968,0.001005531,0.001008742,0.001011081,3572.160209,3572.160209,3572.160209,9334.970302,9334.970302,9334.970302,9334.970302,9334.970302
10/31/1996,2099.709808,2099.832185,2314.247548,2388.911347,2381.339376,2314.247548,5028.167687,4636.690815,5765.661863,5158.243814,4971.120198,5765.661863,5457.067579,5512.358881,5765.661863,5684.180662,5803.373359,5765.661863,974.8124979,969.0724527,0.001001968,0.001005531,0.001008742,0.001011081,3066.049268,3066.049268,3066.049268,7785.423201,7785.423201,7785.423201,7785.423201,7785.423201
11/1/1996,1876.309671,1935.162502,2057.536558,2108.913621,2099.832185,2057.536558,4458.533631,4441.965468,5092.369982,4556.205982,4636.690815,5092.369982,4810.474864,4971.120198,5092.369982,5235.494946,5512.358881,5092.369982,836.7872589,831.9687139,0.001001968,0.001005531,0.001008742,0.001011081,2777.873151,2777.873151,2777.873151,6858.336506,6858.336506,6858.336506,6858.336506,6858.336506
11/2/1996,1719.844596,1775.835978,1881.901071,1933.673009,1935.162502,1881.901071,4177.690626,4258.725924,4763.588523,4269.236322,4441.965468,4763.588523,4460.41736,4636.690815,4763.588523,4759.671458,4971.120198,4763.588523,757.0240159,752.7293295,0.001001968,0.001005531,0.001008742,0.001011081,2537.854997,2537.854997,2537.854997,6256.546746,6256.546746,6256.546746,6256.546746,6256.546746
11/3/1996,1592.727109,1711.885378,1736.106059,1773.867409,1775.835978,1736.106059,3895.174796,4031.962967,4427.180431,3967.723281,4258.725924,4427.180431,4136.746447,4441.965468,4427.180431,4372.699102,4636.690815,4427.180431,674.5898144,670.8289811,0.001001968,0.001005531,0.001008742,0.001011081,2357.89299,2357.89299,2357.89299,5801.46763,5801.46763,5801.46763,5801.46763,5801.46763
11/4/1996,1554.67853,1682.526599,1696.72096,1709.868425,1711.885378,1696.72096,3773.53691,4318.87872,4289.237333,3822.071898,4031.962967,4289.237333,3975.899268,4258.725924,4289.237333,4112.977743,4441.965468,4289.237333,671.0459553,667.3078871,0.001001968,0.001005531,0.001008742,0.001011081,2229.943885,2229.943885,2229.943885,5460.578285,5460.578285,5460.578285,5460.578285,5460.578285
11/5/1996,1512.173173,1597.601049,1654.759782,1680.491351,1682.526599,1654.759782,3715.236408,2040.218754,4229.966464,3776.305323,4318.87872,4229.966464,3905.082291,4031.962967,4229.966464,4016.59308,4258.725924,4229.966464,675.9438377,672.1743023,0.001001968,0.001005531,0.001008742,0.001011081,2114.429197,2114.429197,2114.429197,5186.498452,5186.498452,5186.498452,5186.498452,5186.498452
11/6/1996,1434.953611,1650.918606,1567.348915,1589.792281,1597.601049,1567.348915,3542.333276,8692.904896,4027.494447,3597.178849,2040.218754,4027.494447,3729.295356,4318.87872,4027.494447,3874.964557,4031.962967,4027.494447,631.0215569,627.5394702,0.001001968,0.001005531,0.001008742,0.001011081,1968.854844,1968.854844,1968.854844,4912.483716,4912.483716,4912.483716,4912.483716,4912.483716
11/7/1996,1492.304887,3296.275295,1635.72376,1622.691565,1650.918606,1635.72376,3463.428977,27756.58661,3939.486985,3491.126924,8692.904896,3939.486985,3611.015845,2040.218754,3939.486985,3641.804433,4318.87872,3939.486985,676.9468961,673.1709126,0.001001968,0.001005531,0.001008742,0.001011081,1840.841712,1840.841712,1840.841712,4622.102476,4622.102476,4622.102476,4622.102476,4622.102476
11/8/1996,1600.678203,5584.853474,1758.082619,1792.07298,3296.275295,1758.082619,4655.121656,30249.98301,5239.467318,4744.351641,27756.58661,5239.467318,4766.525572,8692.904896,5239.467318,3982.178157,2040.218754,5239.467318,723.0749862,719.0011344,0.001001968,0.001005531,0.001008742,0.001011081,1763.204087,1763.204087,1763.204087,4541.365589,4541.365589,4541.365589,4541.365589,4541.365589
11/9/1996,9083.036692,14955.1903,9452.280194,6175.278268,5584.853474,9452.280194,14049.92713,29428.67094,14750.90068,11260.61994,30249.98301,14750.90068,7843.339475,27756.58661,14750.90068,3210.533044,8692.904896,14750.90068,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1869.363744,1869.363744,1869.363744,4889.159566,4889.159566,4889.159566,4889.159566,4889.159566
11/10/1996,19420.1157,30516.94197,21254.14279,15495.10063,14955.1903,21254.14279,26390.11789,21473.85685,29885.34027,21415.27823,29428.67094,29885.34027,19719.75895,30249.98301,29885.34027,12442.67331,27756.58661,29885.34027,6586.683699,6537.184775,0.001001968,0.001005531,0.001008742,0.001011081,3349.385184,3349.385184,3349.385184,6339.950717,6339.950717,6339.950717,6339.950717,6339.950717
11/11/1996,23044.30607,12935.61535,28381.57584,30573.3083,30516.94197,28381.57584,39167.37052,15322.478,50050.05472,43033.8793,21473.85685,50050.05472,44944.6735,29428.67094,50050.05472,31028.96845,30249.98301,50050.05472,19214.58903,19052.68813,0.001001968,0.001005531,0.001008742,0.001011081,7020.248291,7020.248291,7020.248291,10120.28465,10120.28465,10120.28465,10120.28465,10120.28465
11/12/1996,7457.318188,3804.0495,8592.500483,12956.52094,12935.61535,8592.500483,20883.79339,9524.985636,25109.8726,25437.52932,15322.478,25109.8726,29030.76227,21473.85685,25109.8726,41780.82568,29428.67094,25109.8726,4566.63248,4533.73803,0.001001968,0.001005531,0.001008742,0.001011081,9030.067249,9030.067249,9030.067249,14427.90972,14427.90972,14427.90972,14427.90972,14427.90972
11/13/1996,2718.700037,3577.030768,2753.053502,3814.83998,3804.0495,2753.053502,3763.966679,7715.324319,3832.453398,4874.872041,9524.985636,3832.453398,9426.107298,15322.478,3832.453398,17077.45918,21473.85685,3832.453398,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,9988.32289,9988.32289,9988.32289,17943.41775,17943.41775,17943.41775,17943.41775,17943.41775
11/14/1996,3076.095096,3568.186303,3296.623985,3583.972742,3577.030768,3296.623985,7656.896377,6981.027867,8669.174839,7988.361033,7715.324319,8669.174839,9277.421878,9524.985636,8669.174839,13074.12208,15322.478,8669.174839,951.8023389,946.2171419,0.001001968,0.001005531,0.001008742,0.001011081,10432.96186,10432.96186,10432.96186,19347.35934,19347.35934,19347.35934,19347.35934,19347.35934
11/15/1996,3109.268212,3277.694571,3410.655548,3572.688768,3568.186303,3410.655548,8806.293582,5942.143647,10170.68278,9011.676832,6981.027867,10170.68278,9543.053439,7715.324319,10170.68278,10614.14308,9524.985636,10170.68278,1317.162422,1309.068957,0.001001968,0.001005531,0.001008742,0.001011081,10753.42126,10753.42126,10753.42126,19978.46952,19978.46952,19978.46952,19978.46952,19978.46952
11/16/1996,2873.683743,3002.491115,3159.061563,3279.207204,3277.694571,3159.061563,6791.949383,5592.862393,7775.750995,6987.309076,5942.143647,7775.750995,7411.602385,6981.027867,7775.750995,7973.539826,7715.324319,7775.750995,1258.347479,1250.664353,0.001001968,0.001005531,0.001008742,0.001011081,10859.96442,10859.96442,10859.96442,20016.70575,20016.70575,20016.70575,20016.70575,20016.70575
11/17/1996,2709.51193,2955.126729,2970.096677,3000.28143,3002.491115,2970.096677,5756.10267,6138.455028,6557.432395,5864.917544,5592.862393,6557.432395,6231.844419,5942.143647,6557.432395,6776.911754,6981.027867,6557.432395,1159.006368,1152.010943,0.001001968,0.001005531,0.001008742,0.001011081,9569.217645,9569.217645,9569.217645,18883.36137,18883.36137,18883.36137,18883.36137,18883.36137
11/18/1996,2661.488572,2839.48862,2917.490384,2914.232058,2955.126729,2917.490384,5360.117712,6531.852785,6109.961304,5435.947823,6138.455028,6109.961304,5698.927227,5592.862393,6109.961304,6083.343337,5942.143647,6109.961304,1143.843058,1136.951979,0.001001968,0.001005531,0.001008742,0.001011081,6071.874211,6071.874211,6071.874211,15366.90616,15366.90616,15366.90616,15366.90616,15366.90616
11/19/1996,2786.544217,3194.079877,2992.284891,2840.534615,2839.48862,2992.284891,5153.01913,6419.092741,5748.892939,5078.678396,6531.852785,5748.892939,5080.073605,6138.455028,5748.892939,5311.09407,5592.862393,5748.892939,883.8483224,878.7176144,0.001001968,0.001005531,0.001008742,0.001011081,4202.604576,4202.604576,4202.604576,11258.54001,11258.54001,11258.54001,11258.54001,11258.54001
11/20/1996,3208.890407,3876.123599,3461.293244,3213.797321,3194.079877,3461.293244,5517.270608,6072.011168,6168.417605,5363.696495,6419.092741,6168.417605,5401.049784,6531.852785,6168.417605,5094.569112,6138.455028,6168.417605,1100.151101,1093.559724,0.001001968,0.001005531,0.001008742,0.001011081,3447.471743,3447.471743,3447.471743,7982.048694,7982.048694,7982.048694,7982.048694,7982.048694
11/21/1996,3350.881357,3091.121553,3742.784203,3880.459862,3876.123599,3742.784203,6242.565024,5540.966185,7204.151264,6511.929803,6072.011168,7204.151264,6770.798793,6419.092741,7204.151264,6034.233305,6531.852785,7204.151264,1719.25165,1708.297501,0.001001968,0.001005531,0.001008742,0.001011081,3312.31644,3312.31644,3312.31644,6942.684146,6942.684146,6942.684146,6942.684146,6942.684146
11/22/1996,2611.141715,2563.315494,2864.242767,3090.477104,3091.121553,2864.242767,5503.641008,9198.276049,6279.237223,5803.693945,5540.966185,6279.237223,6190.784152,6072.011168,6279.237223,6879.42914,6419.092741,6279.237223,1138.961065,1132.103546,0.001001968,0.001005531,0.001008742,0.001011081,3219.441921,3219.441921,3219.441921,6553.814352,6553.814352,6553.814352,6553.814352,6553.814352
11/23/1996,2274.48704,2470.441212,2467.283444,2562.262413,2563.315494,2467.283444,4299.298072,12595.06862,4843.843523,4458.342202,9198.276049,4843.843523,4869.143696,5540.966185,4843.843523,5501.645624,6072.011168,4843.843523,878.4515885,873.3567884,0.001001968,0.001005531,0.001008742,0.001011081,3122.41745,3122.41745,3122.41745,6300.206912,6300.206912,6300.206912,6300.206912,6300.206912
11/24/1996,2220.905786,2999.430685,2420.008956,2465.098981,2470.441212,2420.008956,4480.404616,9736.651869,5077.159072,4586.584509,12595.06862,5077.159072,4861.956006,9198.276049,5077.159072,5141.035974,5540.966185,5077.159072,910.7907697,905.4803799,0.001001968,0.001005531,0.001008742,0.001011081,3039.297604,3039.297604,3039.297604,6093.352245,6093.352245,6093.352245,6093.352245,6093.352245
11/25/1996,2240.349271,3668.61115,2449.262235,2461.826287,2999.430685,2449.262235,4556.610694,8602.781232,5176.324569,4633.799183,9736.651869,5176.324569,4834.734451,12595.06862,5176.324569,4959.863696,9198.276049,5176.324569,950.4346649,944.858657,0.001001968,0.001005531,0.001008742,0.001011081,2971.279238,2971.279238,2971.279238,5930.979351,5930.979351,5930.979351,5930.979351,5930.979351
11/26/1996,3980.047152,3998.594234,4376.894934,3883.15494,3668.61115,4376.894934,10216.89887,8141.009336,11828.25322,9848.259177,8602.781232,11828.25322,9758.624754,9736.651869,11828.25322,8473.65055,12595.06862,11828.25322,1497.126343,1487.763813,0.001001968,0.001005531,0.001008742,0.001011081,3094.55479,3094.55479,3094.55479,6520.969984,6520.969984,6520.969984,6520.969984,6520.969984
11/27/1996,4405.864716,5241.547295,4761.822127,4153.003742,3998.594234,4761.822127,13115.22849,8192.672478,15211.58392,12534.03067,8141.009336,15211.58392,12136.63842,8602.781232,15211.58392,12432.24672,9736.651869,15211.58392,1437.872823,1428.930286,0.001001968,0.001005531,0.001008742,0.001011081,3173.753828,3173.753828,3173.753828,7621.382712,7621.382712,7621.382712,7621.382712,7621.382712
11/28/1996,4534.483034,3964.23877,5097.084444,5254.572279,5241.547295,5097.084444,9140.597094,13797.6227,10691.7916,9464.503317,8192.672478,10691.7916,9598.936936,8141.009336,10691.7916,8524.545463,8602.781232,10691.7916,2379.917984,2364.095458,0.001001968,0.001005531,0.001008742,0.001011081,3334.141826,3334.141826,3334.141826,8149.087097,8149.087097,8149.087097,8149.087097,8149.087097
11/29/1996,3302.863549,3479.468767,3628.34845,3971.66264,3964.23877,3628.34845,7242.305471,27274.61914,8330.781347,7668.430529,13797.6227,8330.781347,8201.248827,8192.672478,8330.781347,9069.851435,8141.009336,8330.781347,1423.040501,1414.202775,0.001001968,0.001005531,0.001008742,0.001011081,3475.057699,3475.057699,3475.057699,8489.588922,8489.588922,8489.588922,8489.588922,8489.588922
11/30/1996,2709.686509,5404.464918,2929.860433,3112.122111,3479.468767,2929.860433,5298.127396,29039.19079,5975.556388,5549.471986,27274.61914,5975.556388,6111.267643,13797.6227,5975.556388,6975.502978,8192.672478,5975.556388,978.3199908,972.5563008,0.001001968,0.001005531,0.001008742,0.001011081,3573.293851,3573.293851,3573.293851,8764.678612,8764.678612,8764.678612,8764.678612,8764.678612
12/1/1996,3989.546645,10346.76451,4273.339069,3715.395918,5404.464918,4273.339069,7949.739854,28317.03748,8889.473545,7519.39972,29039.19079,8889.473545,7532.927528,27274.61914,8889.473545,6949.100456,13797.6227,8889.473545,1040.040442,1033.858962,0.001001968,0.001005531,0.001008742,0.001011081,3712.417907,3712.417907,3712.417907,9159.387774,9159.387774,9159.387774,9159.387774,9159.387774
12/2/1996,13454.75346,15961.69725,14788.56463,11204.88365,10346.76451,14788.56463,26079.45216,29889.88112,29915.56984,23204.4056,28317.03748,29915.56984,21465.88212,29039.19079,29915.56984,14065.85341,27274.61914,29915.56984,4055.77787,4026.972834,0.001001968,0.001005531,0.001008742,0.001011081,4569.449387,4569.449387,4569.449387,11022.36292,11022.36292,11022.36292,11022.36292,11022.36292
12/3/1996,17892.4929,23637.53092,19835.27815,16592.80237,15961.69725,19835.27815,38055.2396,32173.71926,44754.74299,35333.39338,29889.88112,44754.74299,33488.37943,28317.03748,44754.74299,30639.02274,29039.19079,44754.74299,7031.640832,6978.406828,0.001001968,0.001005531,0.001008742,0.001011081,5963.65098,5963.65098,5963.65098,14274.32078,14274.32078,14274.32078,14274.32078,14274.32078
12/4/1996,17874.4015,11462.56708,21454.03799,23708.68116,23637.53092,21454.03799,31116.58943,27125.88432,38756.39448,34505.70897,32173.71926,38756.39448,36132.93685,29889.88112,38756.39448,28580.20659,28317.03748,38756.39448,13190.76651,13083.84265,0.001001968,0.001005531,0.001008742,0.001011081,8602.68378,8602.68378,8602.68378,16937.73497,16937.73497,16937.73497,16937.73497,16937.73497
12/5/1996,7497.66166,6583.962016,8421.506863,11363.58019,11462.56708,8421.506863,18692.46932,21973.34572,22076.57456,21819.76396,27125.88432,22076.57456,25169.25748,32173.71926,22076.57456,33991.1659,29889.88112,22076.57456,3699.420454,3673.435999,0.001001968,0.001005531,0.001008742,0.001011081,9910.775873,9910.775873,9910.775873,19939.16218,19939.16218,19939.16218,19939.16218,19939.16218
12/6/1996,5710.875609,8665.320476,6121.731171,6661.889596,6583.962016,6121.731171,12378.33662,18858.93752,13996.15007,13070.78551,21973.34572,13996.15007,16030.02635,27125.88432,13996.15007,20538.62682,32173.71926,13996.15007,1571.018189,1561.129119,0.001001968,0.001005531,0.001008742,0.001011081,10632.75512,10632.75512,10632.75512,22699.58081,22699.58081,22699.58081,22699.58081,22699.58081
12/7/1996,7133.2909,8133.144916,8030.195515,8374.204723,8665.320476,8030.195515,22079.94835,15131.77748,26276.91138,22533.87866,18858.93752,26276.91138,23199.72404,21973.34572,26276.91138,24722.88156,27125.88432,26276.91138,3523.117534,3498.517885,0.001001968,0.001005531,0.001008742,0.001011081,11351.43454,11351.43454,11351.43454,25389.71631,25389.71631,25389.71631,25389.71631,25389.71631
12/8/1996,7004.755207,6365.136893,7999.310004,8273.970368,8133.144916,7999.310004,21258.97625,13336.12458,25440.28101,21709.7853,15131.77748,25440.28101,22968.51912,18858.93752,25440.28101,23090.87322,21973.34572,25440.28101,3804.806368,3777.990702,0.001001968,0.001005531,0.001008742,0.001011081,12118.72717,12118.72717,12118.72717,27696.5077,27696.5077,27696.5077,27696.5077,27696.5077
12/9/1996,5619.52335,5790.503129,6315.893914,6471.220812,6365.136893,6315.893914,16506.11356,15051.70919,19513.89107,16786.57978,13336.12458,19513.89107,17815.13757,15131.77748,19513.89107,20143.32215,18858.93752,19513.89107,2761.395803,2742.68752,0.001001968,0.001005531,0.001008742,0.001011081,11914.75304,11914.75304,11914.75304,28109.61506,28109.61506,28109.61506,28109.61506,28109.61506
12/10/1996,5077.229501,5290.600252,5700.812071,5818.029068,5790.503129,5700.812071,12905.77904,24648.0657,15152.55438,13171.00229,15051.70919,15152.55438,13907.48444,13336.12458,15152.55438,15228.25637,15131.77748,15152.55438,2532.373143,2515.403159,0.001001968,0.001005531,0.001008742,0.001011081,10887.34628,10887.34628,10887.34628,25898.0876,25898.0876,25898.0876,25898.0876,25898.0876
12/11/1996,4537.715948,5521.838561,5070.819188,5166.414547,5290.600252,5070.819188,11038.95051,28386.54829,12880.76093,11272.06819,24648.0657,12880.76093,11930.02098,15051.70919,12880.76093,12853.95167,13336.12458,12880.76093,2197.751728,2183.289325,0.001001968,0.001005531,0.001008742,0.001011081,8510.978659,8510.978659,8510.978659,23291.12048,23291.12048,23291.12048,23291.12048,23291.12048
12/12/1996,4970.377556,6804.839111,5571.565686,5463.758593,5521.838561,5571.565686,11085.65331,24854.05605,12912.53825,11169.99807,28386.54829,12912.53825,11655.03765,24648.0657,12912.53825,11566.34341,15051.70919,12912.53825,2407.765519,2391.734004,0.001001968,0.001005531,0.001008742,0.001011081,7284.506865,7284.506865,7284.506865,20680.5182,20680.5182,20680.5182,20680.5182,20680.5182
12/13/1996,5965.837444,8410.270082,6678.530718,6449.879969,6804.839111,6678.530718,14720.24759,23003.20421,17176.03742,14707.6231,24854.05605,17176.03742,14657.21853,28386.54829,17176.03742,13828.97276,24648.0657,17176.03742,2773.855446,2755.052118,0.001001968,0.001005531,0.001008742,0.001011081,6793.55108,6793.55108,6793.55108,18845.96895,18845.96895,18845.96895,18845.96895,18845.96895
12/14/1996,8588.553787,11840.40097,9502.264248,8592.688472,8410.270082,9502.264248,26378.8182,20493.1927,30977.19109,25660.52298,23003.20421,30977.19109,24898.95701,24854.05605,30977.19109,22550.05829,28386.54829,30977.19109,3293.801457,3270.991717,0.001001968,0.001005531,0.001008742,0.001011081,6624.634937,6624.634937,6624.634937,18885.39467,18885.39467,18885.39467,18885.39467,18885.39467
12/15/1996,10780.98471,9940.06829,12254.71284,11965.37146,11840.40097,12254.71284,29560.46742,18380.3488,35303.08401,29574.75776,20493.1927,35303.08401,29198.11322,23003.20421,35303.08401,27340.7426,24854.05605,35303.08401,5508.695963,5468.136128,0.001001968,0.001005531,0.001008742,0.001011081,6867.515029,6867.515029,6867.515029,19831.86769,19831.86769,19831.86769,19831.86769,19831.86769
12/16/1996,8456.329604,7571.464944,9631.059903,9946.940073,9940.06829,9631.059903,21476.91624,17241.69053,25535.91009,22071.28458,18380.3488,25535.91009,23837.87202,20493.1927,25535.91009,24474.36801,23003.20421,25535.91009,4560.025338,4527.184102,0.001001968,0.001005531,0.001008742,0.001011081,7406.001016,7406.001016,7406.001016,20576.41778,20576.41778,20576.41778,20576.41778,20576.41778
12/17/1996,6360.49983,6420.557205,7099.818806,7529.186503,7571.464944,7099.818806,16103.38451,15358.47464,18814.09999,16718.31477,17241.69053,18814.09999,17990.52575,18380.3488,18814.09999,20977.70127,20493.1927,18814.09999,2928.368889,2908.382992,0.001001968,0.001005531,0.001008742,0.001011081,7715.187332,7715.187332,7715.187332,21372.33494,21372.33494,21372.33494,21372.33494,21372.33494
12/18/1996,5815.62115,6703.681852,6419.072236,6418.187227,6420.557205,6419.072236,13920.74608,14105.81393,16048.3758,14099.48085,15358.47464,16048.3758,15146.71065,17241.69053,16048.3758,16451.85621,18380.3488,16048.3758,2399.021967,2383.0561,0.001001968,0.001005531,0.001008742,0.001011081,7941.584417,7941.584417,7941.584417,22073.0573,22073.0573,22073.0573,22073.0573,22073.0573
12/19/1996,6172.635953,6850.906126,6877.23566,6725.45822,6703.681852,6877.23566,14591.61182,13137.42711,16959.91209,14640.50499,14105.81393,16959.91209,15268.30443,15358.47464,16959.91209,15831.5649,17241.69053,16959.91209,2818.361199,2799.217979,0.001001968,0.001005531,0.001008742,0.001011081,8132.384362,8132.384362,8132.384362,22662.32518,22662.32518,22662.32518,22662.32518,22662.32518
12/20/1996,6075.778981,6202.785874,6805.408054,6863.051904,6850.906126,6805.408054,14140.99131,11952.24043,16524.98104,14398.85097,13137.42711,16524.98104,14899.30251,14105.81393,16524.98104,15451.87691,15358.47464,16524.98104,2942.913111,2922.815535,0.001001968,0.001005531,0.001008742,0.001011081,8265.516672,8265.516672,8265.516672,22740.18181,22740.18181,22740.18181,22740.18181,22740.18181
12/21/1996,5381.937555,5467.2034,6006.23439,6208.928085,6202.785874,6006.23439,11940.14395,12164.65497,13897.30249,12323.37074,11952.24043,13897.30249,13037.70022,13137.42711,13897.30249,13858.08894,14105.81393,13897.30249,2551.341708,2534.2284,0.001001968,0.001005531,0.001008742,0.001011081,8135.58218,8135.58218,8135.58218,20971.30819,20971.30819,20971.30819,20971.30819,20971.30819
12/22/1996,4773.52312,5055.670482,5293.829774,5471.18284,5467.2034,5293.829774,10525.65881,13499.77331,12179.00395,10855.96896,12164.65497,12179.00395,11567.18575,11952.24043,12179.00395,12475.66781,13137.42711,12179.00395,2149.275537,2135.172952,0.001001968,0.001005531,0.001008742,0.001011081,7443.77326,7443.77326,7443.77326,18471.47536,18471.47536,18471.47536,18471.47536,18471.47536
12/23/1996,4414.177555,5193.195262,4887.049701,5010.132305,5055.670482,4887.049701,9888.737319,13618.62528,11421.41598,10149.36285,13499.77331,11421.41598,10770.03466,12164.65497,11421.41598,11458.80913,11952.24043,11421.41598,1968.981819,1956.209133,0.001001968,0.001005531,0.001008742,0.001011081,6648.614905,6648.614905,6648.614905,16488.93019,16488.93019,16488.93019,16488.93019,16488.93019
12/24/1996,4519.254539,6271.339121,4993.666256,4999.905388,5193.195262,4993.666256,9750.345275,13159.80208,11212.75739,9910.094938,13618.62528,11212.75739,10281.38056,13499.77331,11212.75739,10565.99839,12164.65497,11212.75739,1936.71693,1924.180792,0.001001968,0.001005531,0.001008742,0.001011081,6181.680491,6181.680491,6181.680491,14887.49498,14887.49498,14887.49498,14887.49498,14887.49498
12/25/1996,5938.949065,6360.240752,6632.399532,6316.949975,6271.339121,6632.399532,12132.11913,12383.88399,14057.28919,12069.56265,13159.80208,14057.28919,12241.40441,13618.62528,14057.28919,11173.79388,13499.77331,14057.28919,2692.044941,2673.864808,0.001001968,0.001005531,0.001008742,0.001011081,6027.761725,6027.761725,6027.761725,13979.76759,13979.76759,13979.76759,13979.76759,13979.76759
12/26/1996,6042.640337,6543.691964,6719.014475,6418.50718,6360.240752,6719.014475,13085.5336,11368.08828,15220.40638,12988.24777,12383.88399,15220.40638,13350.0757,13159.80208,15220.40638,13507.54178,13618.62528,15220.40638,2699.854992,2681.615456,0.001001968,0.001005531,0.001008742,0.001011081,5947.392221,5947.392221,5947.392221,13545.19035,13545.19035,13545.19035,13545.19035,13545.19035
