datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/27/1996,5650.173443,5436.886608,6372.711593,6554.57091,6543.691964,6372.711593,11559.04694,11393.71474,13536.11244,11969.16531,11368.08828,13536.11244,12589.74775,12383.88399,13536.11244,12497.4671,13159.80208,13536.11244,2939.634502,2919.562107,0.001001968,0.001005531,0.001008742,0.001011081,5914.205471,5914.205471,5914.205471,13205.57433,13205.57433,13205.57433,13205.57433,13205.57433
12/28/1996,4691.484731,4880.882295,5209.982457,5435.814537,5436.886608,5209.982457,10322.1779,11591.66974,11953.55514,10700.79727,11393.71474,11953.55514,11389.05838,11368.08828,11953.55514,12443.87928,12383.88399,11953.55514,2142.04242,2127.993445,0.001001968,0.001005531,0.001008742,0.001011081,5812.230293,5812.230293,5812.230293,12970.77717,12970.77717,12970.77717,12970.77717,12970.77717
12/29/1996,4433.585916,4942.741842,4878.883725,4850.699994,4880.882295,4878.883725,9273.566806,11498.26643,10633.65866,9388.536975,11591.66974,10633.65866,10019.48028,11393.71474,10633.65866,10707.10069,11368.08828,10633.65866,1852.225618,1840.306733,0.001001968,0.001005531,0.001008742,0.001011081,5719.226622,5719.226622,5719.226622,12749.68592,12749.68592,12749.68592,12749.68592,12749.68592
12/30/1996,4896.084093,5889.094985,5331.345176,4932.193677,4942.741842,5331.345176,9806.669836,11505.33067,11148.98491,9558.237437,11498.26643,11148.98491,9764.908268,11591.66974,11148.98491,10073.71077,11393.71474,11148.98491,1779.823256,1768.430703,0.001001968,0.001005531,0.001008742,0.001011081,5652.035855,5652.035855,5652.035855,12528.88581,12528.88581,12528.88581,12528.88581,12528.88581
12/31/1996,5603.704253,6373.595024,6184.9564,5904.207072,5889.094985,6184.9564,10811.0573,11093.24322,12445.46048,10721.02829,11505.33067,12445.46048,10829.81131,11498.26643,12445.46048,10361.18156,11591.66974,12445.46048,2387.41971,2371.540913,0.001001968,0.001005531,0.001008742,0.001011081,5727.324636,5727.324636,5727.324636,12499.32438,12499.32438,12499.32438,12499.32438,12499.32438
1/1/1997,5390.255967,5083.309954,6058.426598,6378.692104,6373.595024,6058.426598,10742.14198,10171.71737,12554.4855,11272.19682,11093.24322,12554.4855,11697.04139,11505.33067,12554.4855,11247.39707,11498.26643,12554.4855,2760.746556,2742.043225,0.001001968,0.001005531,0.001008742,0.001011081,5769.997317,5769.997317,5769.997317,12415.23422,12415.23422,12415.23422,12415.23422,12415.23422
1/2/1997,4331.842758,4534.269301,4779.542838,5067.590576,5083.309954,4779.542838,9157.616784,10097.08874,10545.14092,9579.654427,10171.71737,10545.14092,10341.07072,11093.24322,10545.14092,11271.05693,11505.33067,10545.14092,1885.184171,1873.02489,0.001001968,0.001005531,0.001008742,0.001011081,5657.819389,5657.819389,5657.819389,12102.7504,12102.7504,12102.7504,12102.7504,12102.7504
1/3/1997,4065.604428,4495.724694,4448.420188,4529.451831,4534.269301,4448.420188,8452.2531,10205.74489,9661.530721,8655.775391,10097.08874,9661.530721,9213.34325,10171.71737,9661.530721,10026.72956,11093.24322,9661.530721,1605.042308,1594.909784,0.001001968,0.001005531,0.001008742,0.001011081,5401.948324,5401.948324,5401.948324,11734.90625,11734.90625,11734.90625,11734.90625,11734.90625
1/4/1997,4175.967818,4845.703498,4563.831651,4484.384264,4495.724694,4563.831651,8769.523125,10160.35408,10046.56021,8806.015287,10205.74489,10046.56021,9158.210496,10097.08874,10046.56021,9628.500943,10171.71737,10046.56021,1626.506336,1616.219912,0.001001968,0.001005531,0.001008742,0.001011081,5232.781336,5232.781336,5232.781336,11335.44737,11335.44737,11335.44737,11335.44737,11335.44737
1/5/1997,4519.504328,5374.298946,4988.879679,4823.111474,4845.703498,4988.879679,8923.565253,10164.20573,10277.11031,8909.035104,10160.35408,10277.11031,9298.518023,10205.74489,10277.11031,9072.183373,10097.08874,10277.11031,1971.986997,1959.192256,0.001001968,0.001005531,0.001008742,0.001011081,5189.102339,5189.102339,5189.102339,11019.48659,11019.48659,11019.48659,11019.48659,11019.48659
1/6/1997,5011.591946,5539.981514,5564.546727,5371.279873,5374.298946,5564.546727,9708.341297,10190.97874,11232.92314,9696.430409,10164.20573,11232.92314,9946.211109,10160.35408,11232.92314,9666.260733,10205.74489,11232.92314,2299.518213,2284.297503,0.001001968,0.001005531,0.001008742,0.001011081,5240.543313,5240.543313,5240.543313,10909.55724,10909.55724,10909.55724,10909.55724,10909.55724
1/7/1997,4953.16907,5180.887205,5515.882887,5545.584196,5539.981514,5515.882887,9350.611766,9491.287803,10839.52712,9565.149859,10190.97874,10839.52712,9901.970094,10164.20573,10839.52712,9862.797672,10160.35408,10839.52712,2349.617466,2334.022024,0.001001968,0.001005531,0.001008742,0.001011081,5222.057528,5222.057528,5222.057528,10788.77232,10788.77232,10788.77232,10788.77232,10788.77232
1/8/1997,4462.59742,4554.462115,4970.115433,5182.09153,5180.887205,4970.115433,8433.597241,8731.855519,9768.458491,8812.819823,9491.287803,9768.458491,9377.539792,10190.97874,9768.458491,9642.359118,10164.20573,9768.458491,2143.767885,2129.706123,0.001001968,0.001005531,0.001008742,0.001011081,5089.685065,5089.685065,5089.685065,10573.27528,10573.27528,10573.27528,10573.27528,10573.27528
1/9/1997,3983.447237,4265.250567,4404.936264,4554.681226,4554.462115,4404.936264,7742.828573,8297.987102,8932.140083,8025.373735,8731.855519,8932.140083,8636.645434,9491.287803,8932.140083,9365.059039,10190.97874,8932.140083,1800.161893,1788.621737,0.001001968,0.001005531,0.001008742,0.001011081,4995.764696,4995.764696,4995.764696,10305.85149,10305.85149,10305.85149,10305.85149,10305.85149
1/10/1997,3763.150281,4055.778862,4163.39153,4265.663673,4265.250567,4163.39153,7582.059234,8013.001608,8771.862974,7802.40763,8297.987102,8771.862974,8314.756181,8731.855519,8771.862974,8893.153639,9491.287803,8771.862974,1719.501748,1708.545793,0.001001968,0.001005531,0.001008742,0.001011081,4948.464365,4948.464365,4948.464365,10076.35564,10076.35564,10076.35564,10076.35564,10076.35564
1/11/1997,3587.301561,3861.472278,3972.927885,4055.820343,4055.778862,3972.927885,7344.267156,7698.623371,8501.564028,7539.421089,8013.001608,8501.564028,7986.695391,8297.987102,8501.564028,8357.103791,8731.855519,8501.564028,1665.431732,1654.865597,0.001001968,0.001005531,0.001008742,0.001011081,4898.930226,4898.930226,4898.930226,9880.151747,9880.151747,9880.151747,9880.151747,9880.151747
1/12/1997,3420.763696,3685.74111,3790.020548,3861.219484,3861.472278,3790.020548,6990.201172,8347.387402,8078.121753,7171.818652,7698.623371,8078.121753,7586.707522,8013.001608,8078.121753,7850.695185,8297.987102,8078.121753,1603.142931,1593.024014,0.001001968,0.001005531,0.001008742,0.001011081,4777.771231,4777.771231,4777.771231,9687.686375,9687.686375,9687.686375,9687.686375,9687.686375
1/13/1997,3269.046126,3525.638456,3622.918283,3685.338338,3685.74111,3622.918283,6687.602511,8301.333332,7727.364936,6855.998927,8347.387402,7727.364936,7244.331695,7698.623371,7727.364936,7547.516412,8013.001608,7727.364936,1544.160016,1534.462682,0.001001968,0.001005531,0.001008742,0.001011081,4581.615415,4581.615415,4581.615415,9390.966526,9390.966526,9390.966526,9390.966526,9390.966526
1/14/1997,3130.062845,3391.274534,3469.635384,3525.123645,3525.638456,3469.635384,6440.678586,7576.311085,7441.666718,6597.394977,8301.333332,7441.666718,6962.721915,8347.387402,7441.666718,7238.963269,7698.623371,7441.666718,1489.072893,1479.767566,0.001001968,0.001005531,0.001008742,0.001011081,4325.318233,4325.318233,4325.318233,9007.590505,9007.590505,9007.590505,9007.590505,9007.590505
1/15/1997,3001.698871,3407.825226,3327.902781,3377.788725,3391.274534,3327.902781,6216.374259,7234.39848,7182.261262,6362.922875,7576.311085,7182.261262,6708.032061,8301.333332,7182.261262,6965.743203,8347.387402,7182.261262,1437.335741,1428.397001,0.001001968,0.001005531,0.001008742,0.001011081,4059.860185,4059.860185,4059.860185,8590.224704,8590.224704,8590.224704,8590.224704,8590.224704
1/16/1997,3142.018812,3549.924608,3491.775247,3407.25329,3407.825226,3491.775247,7078.600078,7064.356611,8217.496262,7084.514396,7234.39848,8217.496262,7421.459553,7576.311085,8217.496262,7481.580086,8301.333332,8217.496262,1536.193976,1526.553435,0.001001968,0.001005531,0.001008742,0.001011081,3867.755785,3867.755785,3867.755785,8337.548991,8337.548991,8337.548991,8337.548991,8337.548991
1/17/1997,3085.904205,3178.99893,3456.064834,3550.68791,3549.924608,3456.064834,7107.690718,6747.580305,8297.486841,7297.605816,7064.356611,8297.486841,7516.867313,7234.39848,8297.486841,7636.58551,7576.311085,8297.486841,1625.704772,1615.4241,0.001001968,0.001005531,0.001008742,0.001011081,3728.422842,3728.422842,3728.422842,8140.880222,8140.880222,8140.880222,8140.880222,8140.880222
1/18/1997,2791.352718,3021.904659,3103.360411,3178.470595,3178.99893,3103.360411,6153.657864,6533.851977,7133.242608,6314.756125,6747.580305,7133.242608,6677.021105,7064.356611,7133.242608,6991.632869,7234.39848,7133.242608,1385.207153,1376.636171,0.001001968,0.001005531,0.001008742,0.001011081,3599.521376,3599.521376,3599.521376,7941.080698,7941.080698,7941.080698,7941.080698,7941.080698
1/19/1997,2679.146132,2922.353642,2978.937428,3021.307786,3021.904659,2978.937428,5736.654524,7609.730711,6643.648384,5865.222301,6533.851977,6643.648384,6202.345346,6747.580305,6643.648384,6488.071101,7064.356611,6643.648384,1337.209033,1328.975191,0.001001968,0.001005531,0.001008742,0.001011081,3476.348475,3476.348475,3476.348475,7752.26626,7752.26626,7752.26626,7752.26626,7752.26626
1/20/1997,2590.947771,2809.955062,2884.009316,2921.711156,2922.353642,2884.009316,5698.220011,7503.545437,6605.51234,5817.619754,7609.730711,6605.51234,6112.710143,6533.851977,6605.51234,6328.684694,6747.580305,6605.51234,1312.268909,1304.209672,0.001001968,0.001005531,0.001008742,0.001011081,3361.321147,3361.321147,3361.321147,7574.862009,7574.862009,7574.862009,7574.862009,7574.862009
1/21/1997,2493.193931,2711.381148,2775.157097,2809.283305,2809.955062,2775.157097,5514.321465,12876.79026,6388.407185,5627.116495,7503.545437,6388.407185,5907.708368,7609.730711,6388.407185,6102.147699,6533.851977,6388.407185,1268.322687,1260.570127,0.001001968,0.001005531,0.001008742,0.001011081,3253.887738,3253.887738,3253.887738,7409.109193,7409.109193,7409.109193,7409.109193,7409.109193
1/22/1997,2412.762185,2724.621342,2685.024473,2707.585676,2711.381148,2685.024473,5387.109197,13612.98782,6235.585717,5485.502828,12876.79026,6235.585717,5753.648024,7503.545437,6235.585717,5920.50977,7609.730711,6235.585717,1230.029893,1222.543503,0.001001968,0.001005531,0.001008742,0.001011081,3153.606179,3153.606179,3153.606179,7261.249575,7261.249575,7261.249575,7261.249575,7261.249575
1/23/1997,2479.769505,2889.530413,2759.851319,2722.942947,2724.621342,2759.851319,6529.892516,9938.325688,7596.679895,6552.039904,13612.98782,7596.679895,6761.989447,12876.79026,7596.679895,6849.183419,7503.545437,7596.679895,1261.713288,1254.006741,0.001001968,0.001005531,0.001008742,0.001011081,3047.050317,3047.050317,3047.050317,7168.647595,7168.647595,7168.647595,7168.647595,7168.647595
1/24/1997,2506.099264,3997.626988,2793.021166,2804.154098,2889.530413,2793.021166,6530.596877,11353.45898,7598.791153,6604.774038,9938.325688,7598.791153,6752.809983,13612.98782,7598.791153,6833.448693,12876.79026,7598.791153,1291.060362,1283.149288,0.001001968,0.001005531,0.001008742,0.001011081,2940.930249,2940.930249,2940.930249,7072.459322,7072.459322,7072.459322,7072.459322,7072.459322
1/25/1997,3603.952867,3917.509813,4124.975699,4009.419954,3997.626988,4124.975699,12413.27487,11250.09079,14805.76803,12370.53461,11353.45898,14805.76803,12493.57519,9938.325688,14805.76803,11426.75437,13612.98782,14805.76803,2203.689736,2189.183195,0.001001968,0.001005531,0.001008742,0.001011081,3012.261517,3012.261517,3012.261517,7884.948075,7884.948075,7884.948075,7884.948075,7884.948075
1/26/1997,3453.163576,3474.950992,3896.817725,3932.500508,3917.509813,3896.817725,12595.8334,9497.092875,14958.13124,12662.17138,11250.09079,14958.13124,12640.63833,11353.45898,14958.13124,13157.69312,9938.325688,14958.13124,1886.908797,1874.736923,0.001001968,0.001005531,0.001008742,0.001011081,3090.815498,3090.815498,3090.815498,8882.677309,8882.677309,8882.677309,8882.677309,8882.677309
1/27/1997,2985.952715,3703.712054,3341.315594,3364.208181,3474.950992,3341.315594,7750.469095,8516.268203,9051.512713,7856.635861,9497.092875,9051.512713,8312.220982,11250.09079,9051.512713,8629.16709,11353.45898,9051.512713,1544.675334,1534.974325,0.001001968,0.001005531,0.001008742,0.001011081,3173.091103,3173.091103,3173.091103,9378.80336,9378.80336,9378.80336,9378.80336,9378.80336
1/28/1997,3265.710078,3387.35751,3715.118432,3739.434782,3703.712054,3715.118432,9625.365031,8229.835165,11392.55116,9739.519498,8516.268203,11392.55116,10131.12076,9497.092875,11392.55116,10032.27949,11250.09079,11392.55116,1905.178021,1892.872666,0.001001968,0.001005531,0.001008742,0.001011081,3310.032422,3310.032422,3310.032422,10075.98965,10075.98965,10075.98965,10075.98965,10075.98965
1/29/1997,2986.887176,3111.086596,3382.517851,3416.338388,3387.35751,3382.517851,9361.544594,8002.810108,11060.65946,9460.472533,8229.835165,11060.65946,9792.102953,8516.268203,11060.65946,10345.00728,9497.092875,11060.65946,1704.910282,1694.059669,0.001001968,0.001005531,0.001008742,0.001011081,3414.43649,3414.43649,3414.43649,10734.36699,10734.36699,10734.36699,10734.36699,10734.36699
1/30/1997,2739.007287,2931.801947,3087.686095,3118.022121,3111.086596,3087.686095,7319.199628,7760.741619,8584.004607,7430.439326,8002.810108,8584.004607,7763.312885,8229.835165,8584.004607,8244.761834,8516.268203,8584.004607,1525.932972,1516.365532,0.001001968,0.001005531,0.001008742,0.001011081,3480.551802,3480.551802,3480.551802,10969.33984,10969.33984,10969.33984,10969.33984,10969.33984
1/31/1997,2585.329321,2914.147726,2909.519795,2936.485387,2931.801947,2909.519795,6679.419889,7747.762642,7815.299255,6785.810329,7760.741619,7815.299255,7096.634851,8002.810108,7815.299255,7432.882129,8229.835165,7815.299255,1431.181841,1422.286601,0.001001968,0.001005531,0.001008742,0.001011081,3517.828876,3517.828876,3517.828876,11075.99746,11075.99746,11075.99746,11075.99746,11075.99746
2/1/1997,2561.088468,2769.926536,2894.534643,2917.353275,2914.147726,2894.534643,6713.405993,10018.8967,7876.850216,6816.826307,7747.762642,7876.850216,7117.368699,7760.741619,7876.850216,7273.862292,8002.810108,7876.850216,1476.594572,1467.377803,0.001001968,0.001005531,0.001008742,0.001011081,3399.245575,3399.245575,3399.245575,10337.22953,10337.22953,10337.22953,10337.22953,10337.22953
2/2/1997,2460.56243,2750.658006,2769.882835,2772.130185,2769.926536,2769.882835,6616.915437,11191.43206,7747.137716,6689.673968,10018.8967,7747.137716,6951.145093,7747.762642,7747.137716,7229.309286,7760.741619,7747.137716,1378.906817,1370.38017,0.001001968,0.001005531,0.001008742,0.001011081,3275.802933,3275.802933,3275.802933,9445.259675,9445.259675,9445.259675,9445.259675,9445.259675
2/3/1997,2441.631264,2718.671319,2750.245634,2752.165946,2750.658006,2750.245634,6456.297694,9446.705394,7555.198916,6532.596418,11191.43206,7555.198916,6774.34656,10018.8967,7555.198916,6902.859507,7747.762642,7555.198916,1378.950796,1370.42384,0.001001968,0.001005531,0.001008742,0.001011081,3161.187271,3161.187271,3161.187271,9070.396423,9070.396423,9070.396423,9070.396423,9070.396423
2/4/1997,2414.854465,4294.204234,2716.27036,2719.666309,2718.671319,2716.27036,6540.941831,8535.171899,7653.562486,6612.143663,9446.705394,7653.562486,6826.307686,11191.43206,7653.562486,7007.337314,10018.8967,7653.562486,1349.913883,1341.590943,0.001001968,0.001005531,0.001008742,0.001011081,3001.892815,3001.892815,3001.892815,8532.023467,8532.023467,8532.023467,8532.023467,8532.023467
2/5/1997,3645.55978,3354.951617,4320.524808,4294.462819,4294.204234,4320.524808,9831.895081,8062.661685,11883.5266,9983.642553,8535.171899,11883.5266,10464.50833,9446.705394,11883.5266,8901.033375,11191.43206,11883.5266,2857.450353,2838.008115,0.001001968,0.001005531,0.001008742,0.001011081,3106.480694,3106.480694,3106.480694,8413.456289,8413.456289,8413.456289,8413.456289,8413.456289
2/6/1997,2959.004975,3082.015862,3393.558356,3355.08715,3354.951617,3393.558356,10166.14014,7641.327191,12084.75788,10187.79882,8062.661685,12084.75788,10442.08939,8535.171899,12084.75788,11571.50966,9446.705394,12084.75788,1901.032334,1888.757282,0.001001968,0.001005531,0.001008742,0.001011081,3124.716787,3124.716787,3124.716787,8740.010482,8740.010482,8740.010482,8740.010482,8740.010482
2/7/1997,2712.957488,2892.293044,3085.211454,3082.271976,3082.015862,3085.211454,6872.623898,7279.882856,8076.524337,6967.825981,7641.327191,8076.524337,7274.407574,8062.661685,8076.524337,7720.408699,8535.171899,8076.524337,1649.499441,1639.047887,0.001001968,0.001005531,0.001008742,0.001011081,3137.067535,3137.067535,3137.067535,8914.200828,8914.200828,8914.200828,8914.200828,8914.200828
2/8/1997,2537.283492,2722.204891,2872.665755,2892.380075,2892.293044,2872.665755,6734.598812,6969.599572,7902.151426,6834.179943,7279.882856,7902.151426,7120.20886,7641.327191,7902.151426,7463.947937,8062.661685,7902.151426,1499.856886,1490.474953,0.001001968,0.001005531,0.001008742,0.001011081,3130.472743,3130.472743,3130.472743,8968.297605,8968.297605,8968.297605,8968.297605,8968.297605
2/9/1997,2391.022993,2584.540903,2698.836432,2722.190036,2722.204891,2698.836432,6436.555097,6706.201053,7541.650854,6529.861806,6969.599572,7541.650854,6808.816363,7279.882856,7541.650854,7121.355272,7641.327191,7541.650854,1387.531372,1378.944028,0.001001968,0.001005531,0.001008742,0.001011081,3125.152863,3125.152863,3125.152863,8978.042221,8978.042221,8978.042221,8978.042221,8978.042221
2/10/1997,2273.591012,2466.019427,2561.794916,2584.45433,2584.540903,2561.794916,6136.113946,6648.939645,7181.238235,6223.274082,6706.201053,7181.238235,6487.02321,6969.599572,7181.238235,6761.896703,7279.882856,7181.238235,1307.840923,1299.812644,0.001001968,0.001005531,0.001008742,0.001011081,3106.807356,3106.807356,3106.807356,8952.685477,8952.685477,8952.685477,8952.685477,8952.685477
2/11/1997,2172.029372,2360.699082,2444.478155,2465.881758,2466.019427,2444.478155,5884.492863,7326.592772,6880.672397,5966.020895,6648.939645,6880.672397,6213.976487,6706.201053,6880.672397,6460.680912,6969.599572,6880.672397,1243.835543,1236.253307,0.001001968,0.001005531,0.001008742,0.001011081,3078.010578,3078.010578,3078.010578,8872.059524,8872.059524,8872.059524,8872.059524,8872.059524
2/12/1997,2081.206247,2264.503341,2340.282316,2360.525848,2360.699082,2340.282316,5661.696017,6775.950244,6615.630045,5738.363054,7326.592772,6615.630045,5972.361118,6648.939645,6615.630045,6199.152266,6706.201053,6615.630045,1189.463153,1182.25763,0.001001968,0.001005531,0.001008742,0.001011081,2817.558203,2817.558203,2817.558203,8390.521047,8390.521047,8390.521047,8390.521047,8390.521047
2/13/1997,1997.914692,2177.369502,2245.118604,2264.306337,2264.503341,2245.118604,5488.140001,6337.487517,6406.370695,5560.564494,6775.950244,6406.370695,5782.240321,7326.592772,6406.370695,5972.780186,6648.939645,6406.370695,1141.074875,1134.202827,0.001001968,0.001005531,0.001008742,0.001011081,2671.407675,2671.407675,2671.407675,7694.990036,7694.990036,7694.990036,7694.990036,7694.990036
2/14/1997,1922.066986,2100.913149,2158.938834,2177.158181,2177.369502,2158.938834,5505.226498,6170.523127,6422.967204,5571.050568,6337.487517,6422.967204,5778.75118,6775.950244,6422.967204,5941.433889,7326.592772,6422.967204,1098.955306,1092.372112,0.001001968,0.001005531,0.001008742,0.001011081,2545.678848,2545.678848,2545.678848,7286.304112,7286.304112,7286.304112,7286.304112,7286.304112
2/15/1997,1855.142055,2023.013844,2083.560446,2100.694642,2100.913149,2083.560446,6107.362738,6025.683935,7146.184174,6154.338415,6170.523127,7146.184174,6335.161066,6337.487517,7146.184174,6528.383708,6775.950244,7146.184174,1064.660172,1058.311158,0.001001968,0.001005531,0.001008742,0.001011081,2433.041861,2433.041861,2433.041861,7125.661472,7125.661472,7125.661472,7125.661472,7125.661472
2/16/1997,1787.160719,1949.869192,2006.290206,2022.793462,2023.013844,2006.290206,5630.423761,5465.453238,6569.96452,5682.225941,6025.683935,6569.96452,5862.574366,6170.523127,6569.96452,6028.658519,6337.487517,6569.96452,1026.398708,1020.309845,0.001001968,0.001005531,0.001008742,0.001011081,2330.644446,2330.644446,2330.644446,6955.551213,6955.551213,6955.551213,6955.551213,6955.551213
2/17/1997,1723.182241,1884.721714,1933.897243,1949.651306,1949.869192,1933.897243,5233.258788,5034.205178,6099.945272,5286.491882,5465.453238,6099.945272,5464.452888,6025.683935,6099.945272,5666.189947,6170.523127,6099.945272,991.7372033,985.8829663,0.001001968,0.001005531,0.001008742,0.001011081,2237.245177,2237.245177,2237.245177,6780.104002,6780.104002,6780.104002,6780.104002,6780.104002
2/18/1997,1667.901614,1836.943201,1871.584172,1884.506545,1884.721714,1871.584172,5076.797869,5005.563134,5917.703633,5125.495872,5034.205178,5917.703633,5296.465666,5465.453238,5917.703633,5478.461468,6025.683935,5917.703633,962.897979,957.2381717,0.001001968,0.001005531,0.001008742,0.001011081,2151.649839,2151.649839,2151.649839,6625.890359,6625.890359,6625.890359,6625.890359,6625.890359
2/19/1997,1724.441583,1601.398827,1922.580737,1834.74437,1836.943201,1922.580737,5153.180292,5990.273452,5983.124197,5100.373467,5005.563134,5983.124197,5259.223442,5034.205178,5983.124197,5351.06226,5465.453238,5983.124197,940.0060553,934.5000591,0.001001968,0.001005531,0.001008742,0.001011081,2073.593764,2073.593764,2073.593764,6503.119672,6503.119672,6503.119672,6503.119672,6503.119672
2/20/1997,1744.718985,1895.813651,1866.937292,1599.883092,1601.398827,1866.937292,4972.701909,7536.792973,5627.7988,4722.698841,5990.273452,5627.7988,4676.359668,5005.563134,5627.7988,4970.382944,5034.205178,5627.7988,588.98076,585.7652173,0.001001968,0.001005531,0.001008742,0.001011081,1957.171358,1957.171358,1957.171358,6358.795772,6358.795772,6358.795772,6358.795772,6358.795772
2/21/1997,2152.821746,3012.891122,2270.374328,1877.433736,1895.813651,2270.374328,5080.424292,9000.61479,5662.606518,4711.957449,7536.792973,5662.606518,4486.875162,5990.273452,5662.606518,4398.361341,5005.563134,5662.606518,564.9469373,561.8826345,0.001001968,0.001005531,0.001008742,0.001011081,1865.658276,1865.658276,1865.658276,6177.39892,6177.39892,6177.39892,6177.39892,6177.39892
2/22/1997,3665.241107,4430.908357,3924.476387,3000.252401,3012.891122,3924.476387,7275.919683,9644.973334,8103.168433,6440.949161,9000.61479,8103.168433,6170.570139,7536.792973,8103.168433,4707.861515,5990.273452,8103.168433,1179.409767,1172.27367,0.001001968,0.001005531,0.001008742,0.001011081,1918.741001,1918.741001,1918.741001,6004.675514,6004.675514,6004.675514,6004.675514,6004.675514
2/23/1997,4368.030882,5052.08493,4730.908302,4430.097803,4430.908357,4730.908302,8624.675602,8097.630012,9725.962587,8437.72936,9644.973334,9725.962587,7753.102828,9000.61479,9725.962587,6922.759282,7536.792973,9725.962587,1613.498381,1603.305255,0.001001968,0.001005531,0.001008742,0.001011081,2117.083486,2117.083486,2117.083486,6102.884923,6102.884923,6102.884923,6102.884923,6102.884923
2/24/1997,4522.047604,4675.667976,4964.277863,5053.08508,5052.08493,4964.277863,8497.888952,6315.289742,9704.163567,8726.456507,8097.630012,9704.163567,8810.92266,9644.973334,9704.163567,7853.184999,9000.61479,9704.163567,1945.846219,1933.243196,0.001001968,0.001005531,0.001008742,0.001011081,2512.682873,2512.682873,2512.682873,6465.327833,6465.327833,6465.327833,6465.327833,6465.327833
2/25/1997,3846.303036,3603.076771,4225.114077,4675.739536,4675.667976,4225.114077,8102.689721,7569.962189,9304.747386,8654.144338,6315.289742,9304.747386,9065.785761,8097.630012,9304.747386,9344.57107,9644.973334,9304.747386,1688.083775,1677.354509,0.001001968,0.001005531,0.001008742,0.001011081,2922.492854,2922.492854,2922.492854,7006.41203,7006.41203,7006.41203,7006.41203,7006.41203
2/26/1997,3047.721127,2315.279257,3286.962799,3599.021954,3603.076771,3286.962799,6932.642619,8493.56739,7870.19403,7296.297161,7569.962189,7870.19403,7943.902293,6315.289742,7870.19403,8839.607703,8097.630012,7870.19403,1098.796086,1092.21398,0.001001968,0.001005531,0.001008742,0.001011081,3239.244492,3239.244492,3239.244492,7518.830268,7518.830268,7518.830268,7518.830268,7518.830268
2/27/1997,2140.725517,2404.991015,2160.490291,2278.303062,2315.279257,2160.490291,5019.008193,8951.273871,5430.152526,5129.726014,8493.56739,5430.152526,5325.412162,7569.962189,5430.152526,6913.518713,6315.289742,5430.152526,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3384.041766,3384.041766,3384.041766,7786.248174,7786.248174,7786.248174,7786.248174,7786.248174
2/28/1997,3500.925712,6989.124108,3540.107771,2389.829299,2404.991015,3540.107771,5554.912577,12047.4007,5835.577514,4426.157798,8951.273871,5835.577514,4448.979908,8493.56739,5835.577514,4568.396752,7569.962189,5835.577514,91.74687937,91.39073077,0.001001968,0.001005531,0.001008742,0.001011081,3502.981093,3502.981093,3502.981093,7843.713002,7843.713002,7843.713002,7843.713002,7843.713002
3/1/1997,6468.784771,7359.747487,7267.661065,6799.959764,6989.124108,7267.661065,10525.23019,13000.96887,12307.187,10324.34587,12047.4007,12307.187,9887.469116,8951.273871,12307.187,6771.906797,8493.56739,12307.187,3334.013663,3310.891007,0.001001968,0.001005531,0.001008742,0.001011081,3951.220477,3951.220477,3951.220477,8033.440754,8033.440754,8033.440754,8033.440754,8033.440754
3/2/1997,6712.184348,7177.050399,7422.227568,7267.806437,7359.747487,7422.227568,11693.47054,11908.5016,13516.01068,11774.17505,13000.96887,13516.01068,11573.75611,12047.4007,13516.01068,10825.03821,8951.273871,13516.01068,2855.219549,2835.794388,0.001001968,0.001005531,0.001008742,0.001011081,4387.659799,4387.659799,4387.659799,8377.117042,8377.117042,8377.117042,8377.117042,8377.117042
