datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/3/1997,7308.979145,8733.300025,7950.051861,7242.011891,7177.050399,7950.051861,10038.78124,12965.52102,11307.34271,9591.81216,11908.5016,11307.34271,9987.34335,13000.96887,11307.34271,9442.247296,12047.4007,11307.34271,2580.759758,2563.423934,0.001001968,0.001005531,0.001008742,0.001011081,4720.097938,4720.097938,4720.097938,8719.237897,8719.237897,8719.237897,8719.237897,8719.237897
3/4/1997,7359.749045,6648.512173,8258.832041,8778.093279,8733.300025,8258.832041,11800.35555,12552.11125,13794.71868,12628.41317,12965.52102,13794.71868,12876.08344,11908.5016,13794.71868,11878.15919,13000.96887,13794.71868,3649.512293,3623.920592,0.001001968,0.001005531,0.001008742,0.001011081,5214.205837,5214.205837,5214.205837,9170.641737,9170.641737,9170.641737,9170.641737,9170.641737
3/5/1997,5101.579676,6213.33732,5605.194159,6536.914127,6648.512173,5605.194159,9904.406072,11807.378,11406.81743,10979.33093,12552.11125,11406.81743,12023.11387,12965.52102,11406.81743,13250.39353,11908.5016,11406.81743,2125.084432,2111.161061,0.001001968,0.001005531,0.001008742,0.001011081,5659.575693,5659.575693,5659.575693,9736.302686,9736.302686,9736.302686,9736.302686,9736.302686
3/6/1997,5781.179696,6921.705649,6322.99577,6221.647722,6213.33732,6322.99577,9077.242338,11545.05929,10265.7887,9207.809112,11807.378,10265.7887,10047.59081,12552.11125,10265.7887,10358.20838,12965.52102,10265.7887,2105.349159,2091.571818,0.001001968,0.001005531,0.001008742,0.001011081,6248.733218,6248.733218,6248.733218,10398.25924,10398.25924,10398.25924,10398.25924,10398.25924
3/7/1997,6162.55695,6203.183556,6872.890678,6969.301163,6921.705649,6872.890678,11078.68392,10340.29556,12858.1582,11414.19751,11545.05929,12858.1582,11999.11563,11807.378,12858.1582,11868.65356,12552.11125,12858.1582,2873.463132,2853.89827,0.001001968,0.001005531,0.001008742,0.001011081,6901.92746,6901.92746,6901.92746,11328.47167,11328.47167,11328.47167,11328.47167,11328.47167
3/8/1997,5228.448408,5058.424654,5865.646337,6217.767133,6203.183556,5865.646337,9896.779263,8918.624364,11546.32986,10450.84505,10340.29556,11546.32986,11439.23109,11545.05929,11546.32986,11967.74832,11807.378,11546.32986,2646.513048,2628.678843,0.001001968,0.001005531,0.001008742,0.001011081,7049.791561,7049.791561,7049.791561,11974.79815,11974.79815,11974.79815,11974.79815,11974.79815
3/9/1997,4306.002,4640.948121,4774.280296,5062.601404,5058.424654,4774.280296,8152.150224,8212.97785,9402.702093,8591.210043,8918.624364,9402.702093,9438.641618,10340.29556,9402.702093,10758.70288,11545.05929,9402.702093,1986.486451,1973.585243,0.001001968,0.001005531,0.001008742,0.001011081,6911.667858,6911.667858,6911.667858,12155.67558,12155.67558,12155.67558,12155.67558,12155.67558
3/10/1997,4026.129178,4183.753685,4474.980988,4637.485769,4640.948121,4474.980988,8038.5461,8828.839186,9293.557616,8341.34248,8212.97785,9293.557616,9041.043225,8918.624364,9293.557616,9696.636689,10340.29556,9293.557616,1913.689378,1901.321786,0.001001968,0.001005531,0.001008742,0.001011081,6612.0667,6612.0667,6612.0667,12057.37435,12057.37435,12057.37435,12057.37435,12057.37435
3/11/1997,3767.119015,4035.237058,4158.850791,4187.34864,4183.753685,4158.850791,7745.709168,13101.73174,8914.841007,7890.179875,8828.839186,8914.841007,8411.06081,8212.97785,8914.841007,9105.508767,8918.624364,8914.841007,1687.104792,1676.382581,0.001001968,0.001005531,0.001008742,0.001011081,6064.324127,6064.324127,6064.324127,11559.17462,11559.17462,11559.17462,11559.17462,11559.17462
3/12/1997,3635.17363,3930.841224,4015.02186,4042.919128,4035.237058,4015.02186,6852.735731,13942.46594,7862.371647,7005.09422,13101.73174,7862.371647,7409.657509,8828.839186,7862.371647,7792.017466,8212.97785,7862.371647,1648.401385,1637.957724,0.001001968,0.001005531,0.001008742,0.001011081,5627.60202,5627.60202,5627.60202,10816.81065,10816.81065,10816.81065,10816.81065,10816.81065
3/13/1997,3506.37429,3815.811719,3880.140413,3935.617242,3930.841224,3880.140413,6585.283687,9979.222253,7570.748811,6761.939149,13942.46594,7570.748811,7144.841066,13101.73174,7570.748811,7411.330471,8828.839186,7570.748811,1632.413238,1622.084419,0.001001968,0.001005531,0.001008742,0.001011081,5253.823058,5253.823058,5253.823058,10201.53106,10201.53106,10201.53106,10201.53106,10201.53106
3/14/1997,3333.409672,4445.303871,3694.413957,3783.941233,3815.811719,3694.413957,7308.102932,8711.78024,8434.828859,7497.72695,9979.222253,8434.828859,7868.94403,13942.46594,8434.828859,7985.402676,13101.73174,8434.828859,1586.204018,1576.206365,0.001001968,0.001005531,0.001008742,0.001011081,4810.606006,4810.606006,4810.606006,9692.344608,9692.344608,9692.344608,9692.344608,9692.344608
3/15/1997,3862.926805,3735.82133,4356.025863,4434.693532,4445.303871,4356.025863,12060.34512,7917.635836,14191.51396,12233.00867,8711.78024,14191.51396,12362.02306,9979.222253,14191.51396,11818.9187,13942.46594,14191.51396,2028.580261,2015.369455,0.001001968,0.001005531,0.001008742,0.001011081,4463.834033,4463.834033,4463.834033,9888.874409,9888.874409,9888.874409,9888.874409,9888.874409
3/16/1997,3338.250274,3528.419633,3690.302045,3752.82079,3735.82133,3690.302045,11815.48656,7325.321876,13842.27256,11887.23797,7917.635836,13842.27256,12211.71371,8711.78024,13842.27256,12994.01155,9979.222253,13842.27256,1514.367772,1504.882655,0.001001968,0.001005531,0.001008742,0.001011081,4233.750987,4233.750987,4233.750987,10338.49366,10338.49366,10338.49366,10338.49366,10338.49366
3/17/1997,3140.75654,3330.943353,3481.462862,3533.693168,3528.419633,3481.462862,7566.236354,7044.461055,8740.27015,7706.195598,7325.321876,8740.27015,8119.610608,7917.635836,8740.27015,8553.975405,8711.78024,8740.27015,1486.297108,1477.011488,0.001001968,0.001005531,0.001008742,0.001011081,4050.90965,4050.90965,4050.90965,10239.61419,10239.61419,10239.61419,10239.61419,10239.61419
3/18/1997,3022.588679,3223.180729,3341.498346,3334.778277,3330.943353,3341.498346,6895.252587,6704.595292,7939.703935,6976.052146,7044.461055,7939.703935,7318.82041,7325.321876,7939.703935,7746.922352,7917.635836,7939.703935,1403.936985,1395.234056,0.001001968,0.001005531,0.001008742,0.001011081,3912.708455,3912.708455,3912.708455,10051.39559,10051.39559,10051.39559,10051.39559,10051.39559
3/19/1997,2946.851996,3187.990142,3247.192604,3226.197138,3223.180729,3247.192604,6395.874318,6649.257436,7336.552601,6461.81875,6704.595292,7336.552601,6717.856982,7044.461055,7336.552601,7033.256182,7325.321876,7336.552601,1331.703815,1323.50855,0.001001968,0.001005531,0.001008742,0.001011081,3786.578624,3786.578624,3786.578624,9938.34185,9938.34185,9938.34185,9938.34185,9938.34185
3/20/1997,2928.770573,3342.694158,3223.989157,3190.028362,3187.990142,3223.989157,6144.942801,7090.504593,7035.720252,6199.345664,6649.257436,7035.720252,6441.241545,6704.595292,7035.720252,6587.401818,7044.461055,7035.720252,1315.604258,1307.521693,0.001001968,0.001005531,0.001008742,0.001011081,3670.701172,3670.701172,3670.701172,9845.553559,9845.553559,9845.553559,9845.553559,9845.553559
3/21/1997,3019.764299,3540.380365,3339.402487,3308.227826,3342.694158,3339.402487,6161.504142,7331.480645,7077.612283,6228.428535,7090.504593,7077.612283,6463.078151,6649.257436,7077.612283,6479.188339,6704.595292,7077.612283,1420.329919,1411.511332,0.001001968,0.001005531,0.001008742,0.001011081,3586.269098,3586.269098,3586.269098,9601.947225,9601.947225,9601.947225,9601.947225,9601.947225
3/22/1997,3403.056638,3820.489083,3736.817479,3534.536326,3540.380365,3736.817479,6345.809081,6542.115876,7234.742362,6258.974306,7331.480645,7234.742362,6341.479154,7090.504593,7234.742362,6316.276208,6649.257436,7234.742362,1435.075207,1426.152449,0.001001968,0.001005531,0.001008742,0.001011081,3458.006474,3458.006474,3458.006474,8667.966341,8667.966341,8667.966341,8667.966341,8667.966341
3/23/1997,3505.649492,3805.745599,3873.713109,3832.274041,3820.489083,3873.713109,6302.635793,6846.1318,7220.724414,6387.9401,6542.115876,7220.724414,6564.980196,7331.480645,7220.724414,6310.145982,7090.504593,7220.724414,1602.817627,1592.70104,0.001001968,0.001005531,0.001008742,0.001011081,3426.761929,3426.761929,3426.761929,7620.514437,7620.514437,7620.514437,7620.514437,7620.514437
3/24/1997,3308.825236,3610.666916,3689.992623,3809.33618,3805.745599,3689.992623,6327.464503,7895.06346,7320.103781,6568.39673,6846.1318,7320.103781,6962.485129,6542.115876,7320.103781,6915.265495,7331.480645,7320.103781,1676.394617,1665.749564,0.001001968,0.001005531,0.001008742,0.001011081,3452.919629,3452.919629,3452.919629,7263.588812,7263.588812,7263.588812,7263.588812,7263.588812
3/25/1997,2895.978109,4082.784528,3199.31279,3312.548832,3610.666916,3199.31279,5846.979488,8662.714648,6718.899395,6051.050584,7895.06346,6718.899395,6456.934656,6846.1318,6718.899395,6972.79926,6542.115876,6718.899395,1356.476798,1348.107793,0.001001968,0.001005531,0.001008742,0.001011081,3458.242406,3458.242406,3458.242406,7132.382513,7132.382513,7132.382513,7132.382513,7132.382513
3/26/1997,4284.366403,4832.045834,4663.616022,4134.290688,4082.784528,4663.616022,6866.078849,8559.823745,7696.10435,6517.000191,8662.714648,7696.10435,6345.262685,7895.06346,7696.10435,5827.453519,6846.1318,7696.10435,1427.079738,1418.213482,0.001001968,0.001005531,0.001008742,0.001011081,3520.412937,3520.412937,3520.412937,7041.708838,7041.708838,7041.708838,7041.708838,7041.708838
3/27/1997,4836.684847,5954.341477,5286.009197,4849.01738,4832.045834,5286.009197,7926.790195,9562.557601,8969.117188,7665.234481,8559.823745,8969.117188,7672.969642,8662.714648,8969.117188,6961.870159,7895.06346,8969.117188,1839.914725,1828.085508,0.001001968,0.001005531,0.001008742,0.001011081,3705.191951,3705.191951,3705.191951,7125.645599,7125.645599,7125.645599,7125.645599,7125.645599
3/28/1997,5509.114048,5831.842582,6186.212401,5914.500091,5954.341477,6186.212401,8782.41129,15341.18411,10216.28938,8755.796447,9562.557601,10216.28938,9224.920333,8559.823745,10216.28938,8107.204479,8662.714648,10216.28938,2803.74449,2784.712965,0.001001968,0.001005531,0.001008742,0.001011081,4061.792912,4061.792912,4061.792912,7350.728808,7350.728808,7350.728808,7350.728808,7350.728808
3/29/1997,5460.57067,6732.091011,6042.248345,5740.892416,5831.842582,6042.248345,8739.718599,19961.85315,10044.68705,8644.408095,15341.18411,10044.68705,8970.066269,9562.557601,10044.68705,9322.045357,8559.823745,10044.68705,2429.6933,2413.497028,0.001001968,0.001005531,0.001008742,0.001011081,4378.283688,4378.283688,4378.283688,7672.254929,7672.254929,7672.254929,7672.254929,7672.254929
3/30/1997,6133.593205,10058.81843,6724.133905,6124.544023,6732.091011,6724.133905,8353.548504,17873.78497,9464.238654,7991.152219,19961.85315,9464.238654,8232.861725,15341.18411,9464.238654,7985.087394,9562.557601,9464.238654,2442.736062,2426.441713,0.001001968,0.001005531,0.001008742,0.001011081,4683.387775,4683.387775,4683.387775,7964.277339,7964.277339,7964.277339,7964.277339,7964.277339
3/31/1997,9034.131107,13518.78202,10199.97966,9680.593635,10058.81843,10199.97966,12675.43162,14122.98629,14798.44328,12648.10271,17873.78497,14798.44328,12674.28268,19961.85315,14798.44328,9489.120053,15341.18411,14798.44328,4390.80984,4359.32864,0.001001968,0.001005531,0.001008742,0.001011081,5370.055308,5370.055308,5370.055308,8497.844272,8497.844272,8497.844272,8497.844272,8497.844272
4/1/1997,11693.67165,9852.80317,13766.66608,13933.36351,13518.78202,13766.66608,19931.2857,11780.38875,24276.33804,20866.92059,14122.98629,24276.33804,21985.15978,17873.78497,24276.33804,17560.32719,19961.85315,24276.33804,7581.335604,7523.454393,0.001001968,0.001005531,0.001008742,0.001011081,6768.510163,6768.510163,6768.510163,10037.94457,10037.94457,10037.94457,10037.94457,10037.94457
4/2/1997,8088.572725,6548.728527,9344.268702,10045.03278,9852.80317,9344.268702,16875.13821,11342.70263,20240.40056,17965.37678,11780.38875,20240.40056,19689.52479,14122.98629,20240.40056,22686.11628,17873.78497,20240.40056,4843.805869,4808.671904,0.001001968,0.001005531,0.001008742,0.001011081,7778.226858,7778.226858,7778.226858,12135.80452,12135.80452,12135.80452,12135.80452,12135.80452
4/3/1997,5656.397194,5716.70998,6268.420687,6502.403042,6548.728527,6268.420687,9090.093475,11505.54296,10393.14888,9573.052875,11342.70263,10393.14888,11026.12333,11780.38875,10393.14888,14320.17313,14122.98629,10393.14888,2445.631134,2429.315006,0.001001968,0.001005531,0.001008742,0.001011081,8198.564547,8198.564547,8198.564547,13480.9098,13480.9098,13480.9098,13480.9098,13480.9098
4/4/1997,5427.900922,6306.819086,5901.943635,5740.498576,5716.70998,5901.943635,8628.280287,11405.79408,9635.317262,8679.346373,11505.54296,9635.317262,9301.670111,11342.70263,9635.317262,10533.42004,11780.38875,9635.317262,1875.370082,1863.282435,0.001001968,0.001005531,0.001008742,0.001011081,8225.556714,8225.556714,8225.556714,14074.24668,14074.24668,14074.24668,14074.24668,14074.24668
4/5/1997,6151.415546,7273.136564,6750.656618,6333.734055,6306.819086,6750.656618,10218.93045,11384.29523,11548.63123,10044.32066,11405.79408,11548.63123,10469.78603,11505.54296,11548.63123,10090.30332,11342.70263,11548.63123,2414.900404,2398.815299,0.001001968,0.001005531,0.001008742,0.001011081,8322.200678,8322.200678,8322.200678,14377.26507,14377.26507,14377.26507,14377.26507,14377.26507
4/6/1997,6851.611823,7435.794316,7612.838339,7287.644184,7273.136564,7612.838339,11235.83796,11077.02719,12907.08578,11193.35786,11384.29523,12907.08578,11533.74805,11405.79408,12907.08578,11151.92958,11505.54296,12907.08578,3084.06387,3062.879338,0.001001968,0.001005531,0.001008742,0.001011081,8483.805795,8483.805795,8483.805795,14684.18577,14684.18577,14684.18577,14684.18577,14684.18577
4/7/1997,6753.441278,7028.849184,7499.410099,7468.724317,7435.794316,7499.410099,10673.34499,10513.70077,12270.25087,10918.6944,11077.02719,12270.25087,11321.80658,11384.29523,12270.25087,11389.29756,11405.79408,12270.25087,3041.342118,3020.487165,0.001001968,0.001005531,0.001008742,0.001011081,8274.042242,8274.042242,8274.042242,14734.98053,14734.98053,14734.98053,14734.98053,14734.98053
4/8/1997,6095.268915,6116.287128,6753.86123,7063.305103,7028.849184,6753.86123,9385.744166,9648.321474,10764.06476,9942.533915,10513.70077,10764.06476,10557.32813,11077.02719,10764.06476,10935.38983,11384.29523,10764.06476,2715.57883,2697.219641,0.001001968,0.001005531,0.001008742,0.001011081,7393.203418,7393.203418,7393.203418,13800.66669,13800.66669,13800.66669,13800.66669,13800.66669
4/9/1997,5155.733108,5238.638703,5681.179607,6138.013666,6116.287128,5681.179607,8351.683261,9703.815667,9537.418304,9000.700281,9648.321474,9537.418304,9814.058569,10513.70077,9537.418304,10595.00729,11077.02719,9537.418304,2200.157413,2185.67713,0.001001968,0.001005531,0.001008742,0.001011081,6785.669376,6785.669376,6785.669376,12322.82669,12322.82669,12322.82669,12322.82669,12322.82669
4/10/1997,4438.012884,4681.760109,4875.264192,5254.411804,5238.638703,4875.264192,7583.70459,9869.97232,8645.911034,8117.476421,9703.815667,8645.911034,8985.614666,9648.321474,8645.911034,9884.269301,10513.70077,8645.911034,1853.679557,1841.750078,0.001001968,0.001005531,0.001008742,0.001011081,6546.336996,6546.336996,6546.336996,11363.35488,11363.35488,11363.35488,11363.35488,11363.35488
4/11/1997,4047.300054,4424.722768,4455.784328,4693.766364,4681.760109,4455.784328,7272.750579,8922.579647,8318.385091,7648.853143,9869.97232,8318.385091,8410.481503,9703.815667,8318.385091,9176.831949,9648.321474,8318.385091,1746.66136,1735.509047,0.001001968,0.001005531,0.001008742,0.001011081,6425.27606,6425.27606,6425.27606,10902.38879,10902.38879,10902.38879,10902.38879,10902.38879
4/12/1997,3820.318331,4802.981976,4225.780013,4390.52168,4424.722768,4225.780013,7021.395602,8373.900895,8060.071908,7322.955288,8922.579647,8060.071908,7937.600771,9869.97232,8060.071908,8453.865215,9703.815667,8060.071908,1743.993944,1732.860932,0.001001968,0.001005531,0.001008742,0.001011081,6200.248554,6200.248554,6200.248554,10544.51415,10544.51415,10544.51415,10544.51415,10544.51415
4/13/1997,4389.415304,5045.41211,4906.508425,4819.232611,4802.981976,4906.508425,8490.041558,7936.481265,9827.430929,8580.902575,8373.900895,9827.430929,9043.16701,8922.579647,9827.430929,8671.32609,9869.97232,9827.430929,2171.983047,2157.712029,0.001001968,0.001005531,0.001008742,0.001011081,5897.287726,5897.287726,5897.287726,10276.63419,10276.63419,10276.63419,10276.63419,10276.63419
4/14/1997,4662.02654,4836.340081,5214.243325,5065.930904,5045.41211,5214.243325,9037.968207,8182.340683,10503.0786,9062.606274,7936.481265,10503.0786,9401.076979,8373.900895,10503.0786,9595.924103,8922.579647,10503.0786,2330.616609,2315.163397,0.001001968,0.001005531,0.001008742,0.001011081,5573.55532,5573.55532,5573.55532,10033.81533,10033.81533,10033.81533,10033.81533,10033.81533
4/15/1997,4203.811696,4279.253205,4720.952851,4842.828675,4836.340081,4720.952851,7274.809214,8138.055504,8449.758999,7575.760373,8182.340683,8449.758999,8104.014019,7936.481265,8449.758999,8307.42372,8373.900895,8449.758999,2215.812107,2201.215417,0.001001968,0.001005531,0.001008742,0.001011081,5262.25036,5262.25036,5262.25036,9643.367985,9643.367985,9643.367985,9643.367985,9643.367985
4/16/1997,3653.847055,3844.274619,4082.361918,4284.15527,4279.253205,4082.361918,6347.878974,7512.341416,7331.549315,6699.732106,8138.055504,7331.549315,7260.221053,8182.340683,7331.549315,7828.528027,7936.481265,7331.549315,1862.849584,1850.853263,0.001001968,0.001005531,0.001008742,0.001011081,4972.368306,4972.368306,4972.368306,9212.580608,9212.580608,9212.580608,9212.580608,9212.580608
4/17/1997,3348.97428,4056.580877,3727.933087,3838.54865,3844.274619,3727.933087,5762.854029,6821.778429,6628.956974,6008.164928,7512.341416,6628.956974,6569.064982,8138.055504,6628.956974,7070.276611,8182.340683,6628.956974,1663.277911,1652.727274,0.001001968,0.001005531,0.001008742,0.001011081,4731.103071,4731.103071,4731.103071,8802.05732,8802.05732,8802.05732,8802.05732,8802.05732
4/18/1997,3459.787736,3850.696908,3910.778304,4041.139344,4056.580877,3910.778304,6501.714175,6279.028286,7593.206078,6781.991584,6821.778429,7593.206078,7260.36957,7512.341416,7593.206078,7276.577324,8138.055504,7593.206078,1959.442589,1946.739886,0.001001968,0.001005531,0.001008742,0.001011081,4589.816262,4589.816262,4589.816262,8550.593713,8550.593713,8550.593713,8550.593713,8550.593713
4/19/1997,3412.414012,3620.62448,3845.796612,3864.949608,3850.696908,3845.796612,6766.02856,6018.251428,7895.144874,6922.2336,6279.028286,7895.144874,7387.756562,6821.778429,7895.144874,7652.416659,7512.341416,7895.144874,1882.2677,1870.12971,0.001001968,0.001005531,0.001008742,0.001011081,4489.900858,4489.900858,4489.900858,8434.425518,8434.425518,8434.425518,8434.425518,8434.425518
4/20/1997,3162.619991,3222.609692,3568.084318,3635.386967,3620.62448,3568.084318,5893.01484,5913.999505,6865.3644,6096.128241,6018.251428,6865.3644,6548.781391,6279.028286,6865.3644,6864.45974,6821.778429,6865.3644,1780.582068,1769.184012,0.001001968,0.001005531,0.001008742,0.001011081,4331.69017,4331.69017,4331.69017,8157.295433,8157.295433,8157.295433,8157.295433,8157.295433
4/21/1997,2827.680548,3086.958595,3165.954059,3225.614081,3222.609692,3165.954059,5141.416012,5726.685729,5942.762531,5317.02544,5913.999505,5942.762531,5724.051811,6018.251428,5942.762531,6206.135652,6279.028286,5942.762531,1510.098014,1500.64327,0.001001968,0.001005531,0.001008742,0.001011081,4101.104012,4101.104012,4101.104012,7704.46337,7704.46337,7704.46337,7704.46337,7704.46337
4/22/1997,2727.903932,3113.621518,3054.725342,3088.363294,3086.958595,3054.725342,4798.562043,5528.695177,5540.474372,4947.740876,5726.685729,5540.474372,5316.650352,5913.999505,5540.474372,5544.903491,6018.251428,5540.474372,1466.078117,1456.935913,0.001001968,0.001005531,0.001008742,0.001011081,3851.129544,3851.129544,3851.129544,7306.929334,7306.929334,7306.929334,7306.929334,7306.929334
4/23/1997,2768.157787,3086.529922,3114.796048,3114.770869,3113.621518,3114.796048,4959.177123,5369.701762,5755.091295,5078.654136,5528.695177,5755.091295,5433.685165,5726.685729,5755.091295,5502.55082,5913.999505,5755.091295,1553.014925,1543.254421,0.001001968,0.001005531,0.001008742,0.001011081,3664.441804,3664.441804,3664.441804,6959.446985,6959.446985,6959.446985,6959.446985,6959.446985
4/24/1997,2691.77703,2912.301725,3037.174441,3087.456346,3086.529922,3037.174441,4939.618353,5747.682967,5746.302836,5106.886056,5369.701762,5746.302836,5424.134889,5528.695177,5746.302836,5547.987338,5726.685729,5746.302836,1550.963831,1541.217963,0.001001968,0.001005531,0.001008742,0.001011081,3526.27036,3526.27036,3526.27036,6702.071017,6702.071017,6702.071017,6702.071017,6702.071017
4/25/1997,2541.350129,2781.706045,2862.326165,2913.19425,2912.301725,2862.326165,4631.659487,6493.483378,5377.729711,4792.126339,5747.682967,5377.729711,5137.597422,5369.701762,5377.729711,5336.486691,5528.695177,5377.729711,1450.953884,1441.918803,0.001001968,0.001005531,0.001008742,0.001011081,3361.193873,3361.193873,3361.193873,6403.547154,6403.547154,6403.547154,6403.547154,6403.547154
4/26/1997,2433.578047,2729.33462,2740.721694,2782.477014,2781.706045,2740.721694,4401.316843,6189.014247,5108.373298,4548.726883,6493.483378,5108.373298,4884.346261,5747.682967,5108.373298,5080.272475,5369.701762,5108.373298,1395.228789,1386.587234,0.001001968,0.001005531,0.001008742,0.001011081,3200.778392,3200.778392,3200.778392,6058.701155,6058.701155,6058.701155,6058.701155,6058.701155
4/27/1997,2344.509045,3183.307787,2641.637265,2678.310097,2729.33462,2641.637265,4289.972794,5811.071753,4981.738183,4427.806605,6189.014247,4981.738183,4743.331429,6493.483378,4981.738183,4921.941312,5747.682967,4981.738183,1355.346566,1346.985495,0.001001968,0.001005531,0.001008742,0.001011081,3056.945341,3056.945341,3056.945341,5761.057856,5761.057856,5761.057856,5761.057856,5761.057856
4/28/1997,2779.794848,3184.006457,3180.476903,3183.235334,3183.307787,3180.476903,5354.998992,5364.751514,6287.022065,5498.341258,5811.071753,6287.022065,5802.029379,6189.014247,6287.022065,5265.373136,6493.483378,6287.022065,1764.410055,1753.129229,0.001001968,0.001005531,0.001008742,0.001011081,3027.282591,3027.282591,3027.282591,5656.05582,5656.05582,5656.05582,5656.05582,5656.05582
4/29/1997,2995.485414,3240.347573,3396.430482,3223.274958,3184.006457,3396.430482,6218.79678,5429.022084,7280.494038,6168.35724,5364.751514,7280.494038,6456.026326,5811.071753,7280.494038,6554.097228,6189.014247,7280.494038,1768.025693,1756.718668,0.001001968,0.001005531,0.001008742,0.001011081,3028.554013,3028.554013,3028.554013,5752.313795,5752.313795,5752.313795,5752.313795,5752.313795
4/30/1997,2818.918322,2819.242576,3219.951453,3249.536325,3240.347573,3219.951453,5186.187104,5405.75146,6098.321445,5349.94143,5429.022084,6098.321445,5653.514673,5364.751514,6098.321445,5760.573584,5811.071753,6098.321445,1790.652746,1779.181624,0.001001968,0.001005531,0.001008742,0.001011081,3033.106877,3033.106877,3033.106877,5806.236707,5806.236707,5806.236707,5806.236707,5806.236707
5/1/1997,2352.017841,2520.84957,2665.634835,2794.553572,2819.242576,2665.634835,4441.776891,5865.718741,5180.022529,4674.952267,5405.75146,5180.022529,5027.55889,5429.022084,5180.022529,5431.222066,5364.751514,5180.022529,1432.131952,1423.229997,0.001001968,0.001005531,0.001008742,0.001011081,3000.040848,3000.040848,3000.040848,5806.806851,5806.806851,5806.806851,5806.806851,5806.806851
5/2/1997,2134.719725,2928.450997,2401.529209,2479.810314,2520.84957,2401.529209,3916.292946,7243.096311,4530.888804,4088.558201,5865.718741,4530.888804,4448.981576,5405.75146,4530.888804,4757.343973,5429.022084,4530.888804,1225.936544,1218.478548,0.001001968,0.001005531,0.001008742,0.001011081,2946.666103,2946.666103,2946.666103,5761.697736,5761.697736,5761.697736,5761.697736,5761.697736
5/3/1997,2438.856742,3301.373233,2757.335965,2734.549645,2928.450997,2757.335965,4680.269834,7187.064895,5436.3416,4770.113947,7243.096311,5436.3416,5025.748766,5865.718741,5436.3416,4839.11706,5405.75146,5436.3416,1424.539975,1415.691658,0.001001968,0.001005531,0.001008742,0.001011081,2927.366172,2927.366172,2927.366172,5757.153928,5757.153928,5757.153928,5757.153928,5757.153928
5/4/1997,3157.786183,3092.854163,3528.642932,3397.5518,3301.373233,3528.642932,5803.383168,6173.451584,6666.097272,5824.527906,7187.064895,6666.097272,5725.351877,7243.096311,6666.097272,5304.516673,5865.718741,6666.097272,1505.873498,1496.448797,0.001001968,0.001005531,0.001008742,0.001011081,2967.362327,2967.362327,2967.362327,5845.303822,5845.303822,5845.303822,5845.303822,5845.303822
5/5/1997,3440.778826,5050.692032,3781.262401,3188.311806,3092.854163,3781.262401,6063.316495,6630.477623,6910.178213,5589.693769,6173.451584,6910.178213,5933.268493,7187.064895,6910.178213,5918.387822,7243.096311,6910.178213,1469.151701,1459.987711,0.001001968,0.001005531,0.001008742,0.001011081,2985.270573,2985.270573,2985.270573,5937.285921,5937.285921,5937.285921,5937.285921,5937.285921
5/6/1997,4264.556352,3809.47628,4977.207291,5005.986886,5050.692032,4977.207291,7431.512042,5979.741149,8945.499622,7697.428445,6630.477623,8945.499622,7982.418133,6173.451584,8945.499622,6734.016919,7187.064895,8945.499622,3029.95017,3009.183015,0.001001968,0.001005531,0.001008742,0.001011081,3194.525711,3194.525711,3194.525711,6011.14127,6011.14127,6011.14127,6011.14127,6011.14127
5/7/1997,3223.421807,3256.859518,3632.221438,3830.575323,3809.47628,3632.221438,6407.501572,5144.872307,7480.194957,6731.518779,5979.741149,7480.194957,7022.35011,6630.477623,7480.194957,7979.937511,6173.451584,7480.194957,1783.159842,1771.743087,0.001001968,0.001005531,0.001008742,0.001011081,3279.497543,3279.497543,3279.497543,6178.316852,6178.316852,6178.316852,6178.316852,6178.316852
5/8/1997,2768.146602,2974.970348,3090.57813,3242.265524,3256.859518,3090.57813,3957.931807,5620.535397,4538.32218,4240.392702,5144.872307,4538.32218,4751.544838,5979.741149,4538.32218,5146.992471,6630.477623,4538.32218,1438.531584,1429.584388,0.001001968,0.001005531,0.001008742,0.001011081,3362.72319,3362.72319,3362.72319,6289.244491,6289.244491,6289.244491,6289.244491,6289.244491
