datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/9/1997,2480.813616,2581.20754,2772.233864,2887.727121,2974.970348,2772.233864,4840.098814,5476.008509,5592.431844,5050.972204,5620.535397,5592.431844,5525.715917,5144.872307,5592.431844,5890.103055,5979.741149,5592.431844,1310.688035,1302.639852,0.001001968,0.001005531,0.001008742,0.001011081,3436.192323,3436.192323,3436.192323,6447.218274,6447.218274,6447.218274,6447.218274,6447.218274
5/10/1997,2274.616768,2493.595605,2504.168077,2612.693031,2581.20754,2504.168077,4422.478006,4903.087805,5037.249828,4612.031493,5476.008509,5037.249828,4834.284188,5620.535397,5037.249828,5347.715893,5144.872307,5037.249828,1003.819528,997.88362,0.001001968,0.001005531,0.001008742,0.001011081,3428.898175,3428.898175,3428.898175,6487.451994,6487.451994,6487.451994,6487.451994,6487.451994
5/11/1997,2590.370927,3516.758913,2839.737024,2537.68038,2493.595605,2839.737024,4256.128396,4884.109696,4818.349983,4048.232848,4903.087805,4818.349983,4404.920252,5476.008509,4818.349983,4440.953182,5620.535397,4818.349983,1113.470675,1106.788088,0.001001968,0.001005531,0.001008742,0.001011081,3381.775352,3381.775352,3381.775352,6358.972516,6358.972516,6358.972516,6358.972516,6358.972516
5/12/1997,3103.780804,2896.242017,3544.681194,3525.959634,3516.758913,3544.681194,5458.215737,4774.483686,6435.683073,5587.498271,4884.109696,6435.683073,5770.875324,4903.087805,6435.683073,5223.563413,5476.008509,6435.683073,1945.786924,1933.184336,0.001001968,0.001005531,0.001008742,0.001011081,3390.486973,3390.486973,3390.486973,6196.084509,6196.084509,6196.084509,6196.084509,6196.084509
5/13/1997,2412.099507,2416.010342,2707.945834,2893.207177,2896.242017,2707.945834,4688.967886,4404.610333,5442.908859,4966.965101,4774.483686,5442.908859,5228.785244,4884.109696,5442.908859,5711.301821,4903.087805,5442.908859,1347.260117,1338.955796,0.001001968,0.001005531,0.001008742,0.001011081,3142.351231,3142.351231,3142.351231,5944.943205,5944.943205,5944.943205,5944.943205,5944.943205
5/14/1997,2077.091709,2380.185879,2305.298921,2398.553923,2416.010342,2305.298921,3377.697324,4085.186689,3854.294892,3557.524017,4404.610333,3854.294892,3960.798984,4774.483686,3854.294892,4303.184875,4884.109696,3854.294892,1057.396208,1051.096675,0.001001968,0.001005531,0.001008742,0.001011081,2971.432736,2971.432736,2971.432736,5619.844016,5619.844016,5619.844016,5619.844016,5619.844016
5/15/1997,2095.596543,2265.571391,2340.153668,2387.887618,2380.185879,2340.153668,3727.169159,3456.196696,4290.526134,3861.058458,4085.186689,4290.526134,4160.542316,4404.610333,4290.526134,4325.884129,4774.483686,4290.526134,1124.648245,1117.88901,0.001001968,0.001005531,0.001008742,0.001011081,2831.460023,2831.460023,2831.460023,5353.945233,5353.945233,5353.945233,5353.945233,5353.945233
5/16/1997,2007.800902,2085.521814,2243.726994,2278.9629,2265.571391,2243.726994,3807.702831,2493.625865,4391.044388,3920.834764,3456.196696,4391.044388,4183.731165,4085.186689,4391.044388,4370.293342,4404.610333,4391.044388,1094.286064,1087.734807,0.001001968,0.001005531,0.001008742,0.001011081,2720.474008,2720.474008,2720.474008,5077.569665,5077.569665,5077.569665,5077.569665,5077.569665
5/17/1997,1844.457363,2204.584112,2049.695588,2069.695173,2085.521814,2049.695588,3442.795285,3440.369731,3947.20698,3531.630462,2493.625865,3947.20698,3767.291757,3456.196696,3947.20698,4024.160159,4085.186689,3947.20698,966.6337203,960.9487683,0.001001968,0.001005531,0.001008742,0.001011081,2644.442117,2644.442117,2644.442117,4872.22245,4872.22245,4872.22245,4872.22245,4872.22245
5/18/1997,1927.054383,2368.420637,2150.095633,2141.990956,2204.584112,2150.095633,3366.813471,6458.845948,3869.349748,3438.421127,3440.369731,3869.349748,3644.453688,2493.625865,3869.349748,3657.179087,3456.196696,3869.349748,1040.839213,1034.652305,0.001001968,0.001005531,0.001008742,0.001011081,2568.54469,2568.54469,2568.54469,4734.309658,4734.309658,4734.309658,4734.309658,4734.309658
5/19/1997,2235.027508,2708.06673,2431.619494,2131.257853,2368.420637,2431.619494,3401.667442,7027.744847,3803.898678,3182.499826,6458.845948,3803.898678,3274.831182,3440.369731,3803.898678,3340.692369,2493.625865,3803.898678,894.799976,889.5963135,0.001001968,0.001005531,0.001008742,0.001011081,2388.537845,2388.537845,2388.537845,4476.944056,4476.944056,4476.944056,4476.944056,4476.944056
5/20/1997,3276.962174,4054.193339,3471.353647,2803.340124,2708.06673,3471.353647,3783.979568,6414.344333,4054.81862,3235.771141,7027.744847,4054.81862,2776.091377,6458.845948,4054.81862,2455.622693,3440.369731,4054.81862,721.1542975,717.0928996,0.001001968,0.001005531,0.001008742,0.001011081,2289.200323,2289.200323,2289.200323,4138.311115,4138.311115,4138.311115,4138.311115,4138.311115
5/21/1997,4436.788884,6094.09766,4840.434813,4175.171998,4054.193339,4840.434813,5563.092451,6529.730574,6262.150086,5067.724075,6414.344333,6262.150086,4973.269386,7027.744847,6262.150086,3601.035687,6458.845948,6262.150086,1730.166984,1719.133964,0.001001968,0.001005531,0.001008742,0.001011081,2448.226093,2448.226093,2448.226093,4034.350033,4034.350033,4034.350033,4034.350033,4034.350033
5/22/1997,4897.69969,3598.912164,5681.30641,6103.062936,6094.09766,5681.30641,8101.573844,7229.015177,9749.23379,8781.931543,6529.730574,9749.23379,9010.658943,6414.344333,9749.23379,7236.307632,7027.744847,9749.23379,3306.763247,3283.852689,0.001001968,0.001005531,0.001008742,0.001011081,2895.922177,2895.922177,2895.922177,4389.521267,4389.521267,4389.521267,4389.521267,4389.521267
5/23/1997,2663.910088,2228.542023,2949.941019,3602.248323,3598.912164,2949.941019,5340.179472,6451.639999,6161.431297,6071.884871,7229.015177,6161.431297,6766.115979,6529.730574,6161.431297,8428.542688,6414.344333,6161.431297,1301.78769,1293.801711,0.001001968,0.001005531,0.001008742,0.001011081,3142.774586,3142.774586,3142.774586,4855.040644,4855.040644,4855.040644,4855.040644,4855.040644
5/24/1997,1898.615553,2334.065239,2028.024193,2226.235799,2228.542023,2028.024193,2527.738008,5094.691944,2746.468309,2784.929112,6451.639999,2746.468309,3577.615485,7229.015177,2746.468309,4777.315112,6529.730574,2746.468309,612.4469165,609.0828994,0.001001968,0.001005531,0.001008742,0.001011081,3252.366431,3252.366431,3252.366431,5159.947843,5159.947843,5159.947843,5159.947843,5159.947843
5/25/1997,2001.744996,2454.616079,2195.10086,2309.890403,2334.065239,2195.10086,4107.740332,4462.51182,4692.001403,4279.278018,5094.691944,4692.001403,4636.849492,6451.639999,4692.001403,5001.351739,7229.015177,4692.001403,905.9033477,900.6256036,0.001001968,0.001005531,0.001008742,0.001011081,3304.024009,3304.024009,3304.024009,5367.081992,5367.081992,5367.081992,5367.081992,5367.081992
5/26/1997,2238.946462,2686.688068,2479.335857,2467.238086,2454.616079,2479.335857,6066.554497,4127.901863,7021.126368,6099.083472,4462.51182,7021.126368,6317.196734,5094.691944,7021.126368,6257.577085,6451.639999,7021.126368,1104.268118,1097.648563,0.001001968,0.001005531,0.001008742,0.001011081,3370.658302,3370.658302,3370.658302,5799.101009,5799.101009,5799.101009,5799.101009,5799.101009
5/27/1997,2377.262047,2211.129533,2664.49259,2704.636291,2686.688068,2664.49259,5654.491402,3793.544897,6586.643382,5762.43446,4127.901863,6586.643382,5922.899108,4462.51182,6586.643382,6020.932317,5094.691944,6586.643382,1309.990894,1301.947586,0.001001968,0.001005531,0.001008742,0.001011081,3433.64123,3433.64123,3433.64123,6250.619292,6250.619292,6250.619292,6250.619292,6250.619292
5/28/1997,1919.724089,1924.859697,2132.728783,2212.717147,2211.129533,2132.728783,3905.486948,3577.439264,4492.32501,4048.671782,3793.544897,4492.32501,4380.057404,4127.901863,4492.32501,4762.561169,4462.51182,4492.32501,1003.064528,997.1337276,0.001001968,0.001005531,0.001008742,0.001011081,3242.101425,3242.101425,3242.101425,6334.729214,6334.729214,6334.729214,6334.729214,6334.729214
5/29/1997,1682.518512,1792.606529,1856.438446,1925.309229,1924.859697,1856.438446,3142.04965,4157.018313,3580.387424,3268.893549,3577.439264,3580.387424,3523.858698,3793.544897,3580.387424,3914.816517,4127.901863,3580.387424,833.1490383,828.3545338,0.001001968,0.001005531,0.001008742,0.001011081,2731.168157,2731.168157,2731.168157,5920.556175,5920.556175,5920.556175,5920.556175,5920.556175
5/30/1997,1594.84161,1751.574886,1757.332143,1792.198161,1792.606529,1757.332143,3045.623829,7063.715932,3468.384317,3133.368826,4157.018313,3468.384317,3345.095564,3577.439264,3468.384317,3556.899653,3793.544897,3468.384317,783.7498479,779.2803973,0.001001968,0.001005531,0.001008742,0.001011081,2416.496575,2416.496575,2416.496575,5361.312359,5361.312359,5361.312359,5361.312359,5361.312359
5/31/1997,1562.126856,1668.782819,1725.518071,1752.360763,1751.574886,1725.518071,3035.174285,7479.008529,3463.169584,3114.246432,7063.715932,3463.169584,3289.884572,4157.018313,3463.169584,3397.836007,3577.439264,3463.169584,789.515794,785.0085363,0.001001968,0.001005531,0.001008742,0.001011081,2258.391849,2258.391849,2258.391849,4968.35159,4968.35159,4968.35159,4968.35159,4968.35159
6/1/1997,1484.089666,1703.355693,1638.332944,1669.232293,1668.782819,1638.332944,2906.299951,5306.310218,3315.819208,2986.175538,7479.008529,3315.819208,3150.020113,7063.715932,3315.819208,3290.849875,4157.018313,3315.819208,750.1690151,745.9190262,0.001001968,0.001005531,0.001008742,0.001011081,2142.694172,2142.694172,2142.694172,4688.751125,4688.751125,4688.751125,4688.751125,4688.751125
6/2/1997,1488.771445,2378.680593,1650.914369,1675.875906,1703.355693,1650.914369,3532.965909,4436.80356,4060.165778,3600.024059,5306.310218,4060.165778,3749.339278,7479.008529,4060.165778,3727.328376,7063.715932,4060.165778,786.9176542,782.4274369,0.001001968,0.001005531,0.001008742,0.001011081,2024.379682,2024.379682,2024.379682,4340.873141,4340.873141,4340.873141,4340.873141,4340.873141
6/3/1997,2179.028233,2800.69559,2469.54712,2384.893677,2378.680593,2469.54712,7011.775651,3945.391358,8234.351322,6974.354471,4436.80356,8234.351322,7025.861979,5306.310218,8234.351322,6280.09798,7479.008529,8234.351322,1328.762101,1320.587441,0.001001968,0.001005531,0.001008742,0.001011081,1965.542065,1965.542065,1965.542065,4492.726192,4492.726192,4492.726192,4492.726192,4492.726192
6/4/1997,2396.951983,1658.719925,2745.284777,2819.92811,2800.69559,2745.284777,7384.805487,3322.557547,8730.811543,7519.229666,3945.391358,8730.811543,7546.925457,4436.80356,8730.811543,7417.485597,5306.310218,8730.811543,1568.488592,1558.617597,0.001001968,0.001005531,0.001008742,0.001011081,2000.186562,2000.186562,2000.186562,4906.328463,4906.328463,4906.328463,4906.328463,4906.328463
6/5/1997,1444.725486,1439.078462,1602.106399,1660.218601,1658.719925,1602.106399,3803.941677,3080.936741,4370.848506,3896.253557,3322.557547,4370.848506,4335.014103,3945.391358,4370.848506,5184.55841,4436.80356,4370.848506,764.9344861,760.5881544,0.001001968,0.001005531,0.001008742,0.001011081,1993.303985,1993.303985,1993.303985,5083.259401,5083.259401,5083.259401,5083.259401,5083.259401
6/6/1997,1279.129731,1388.49745,1413.530039,1439.153074,1439.078462,1413.530039,2643.237125,2966.154931,3002.755139,2712.444721,3080.936741,3002.755139,2937.870225,3322.557547,3002.755139,3454.323708,3945.391358,3002.755139,665.0371864,661.3376809,0.001001968,0.001005531,0.001008742,0.001011081,1948.065197,1948.065197,1948.065197,5127.92768,5127.92768,5127.92768,5127.92768,5127.92768
6/7/1997,1238.586592,1344.329562,1370.305014,1388.556047,1388.49745,1370.305014,2830.2111,2875.548801,3233.176058,2884.789206,2966.154931,3233.176058,3022.103024,3080.936741,3233.176058,3218.683177,3322.557547,3233.176058,654.3335779,650.7026505,0.001001968,0.001005531,0.001008742,0.001011081,1895.204863,1895.204863,1895.204863,5102.643597,5102.643597,5102.643597,5102.643597,5102.643597
6/8/1997,1200.019325,1302.496498,1328.066799,1344.404397,1344.329562,1328.066799,2661.858985,2793.30754,3039.57329,2715.016567,2875.548801,3039.57329,2839.996874,2966.154931,3039.57329,2946.370142,3080.936741,3039.57329,638.7166125,635.1854748,0.001001968,0.001005531,0.001008742,0.001011081,1846.723168,1846.723168,1846.723168,5057.749394,5057.749394,5057.749394,5057.749394,5057.749394
6/9/1997,1162.96374,1262.458536,1287.329208,1302.601221,1302.496498,1287.329208,2544.487143,2802.445824,2904.346208,2596.336762,2793.30754,2904.346208,2716.544574,2875.548801,2904.346208,2804.794881,2966.154931,2904.346208,622.915973,619.4854675,0.001001968,0.001005531,0.001008742,0.001011081,1792.880208,1792.880208,1792.880208,4901.390042,4901.390042,4901.390042,4901.390042,4901.390042
6/10/1997,1127.436548,1224.132808,1248.213341,1262.582633,1262.458536,1248.213341,2464.302553,3068.799197,2812.660485,2514.148382,2802.445824,2812.660485,2630.213231,2793.30754,2812.660485,2712.032241,2875.548801,2812.660485,607.4388669,604.1066019,0.001001968,0.001005531,0.001008742,0.001011081,1655.491506,1655.491506,1655.491506,4274.772534,4274.772534,4274.772534,4274.772534,4274.772534
6/11/1997,1093.404402,1188.489096,1210.712192,1224.271314,1224.132808,1210.712192,2396.413706,2798.562895,2734.892124,2444.303398,3068.799197,2734.892124,2556.402371,2802.445824,2734.892124,2631.435958,2793.30754,2734.892124,592.4153958,589.1781707,0.001001968,0.001005531,0.001008742,0.001011081,1459.497689,1459.497689,1459.497689,3560.506046,3560.506046,3560.506046,3560.506046,3560.506046
6/12/1997,1060.728961,1179.62429,1174.677903,1187.505566,1188.489096,1174.677903,2330.342581,2673.078067,2659.589894,2376.324068,2798.562895,2659.589894,2484.59816,3068.799197,2659.589894,2559.310157,2802.445824,2659.589894,577.8089102,574.6637757,0.001001968,0.001005531,0.001008742,0.001011081,1347.715943,1347.715943,1347.715943,3166.593384,3166.593384,3166.593384,3166.593384,3166.593384
6/13/1997,1065.610125,1242.921342,1180.41329,1178.847371,1179.62429,1180.41329,2394.128415,2589.497535,2734.701611,2425.306504,2673.078067,2734.701611,2525.680915,2798.562895,2734.701611,2558.304094,3068.799197,2734.701611,582.0550869,578.8832132,0.001001968,0.001005531,0.001008742,0.001011081,1295.523472,1295.523472,1295.523472,2971.379133,2971.379133,2971.379133,2971.379133,2971.379133
6/14/1997,1123.426219,1243.334146,1248.406871,1244.134716,1242.921342,1248.406871,2711.297023,2513.503193,3114.240366,2737.988092,2589.497535,3114.240366,2810.238784,2673.078067,3114.240366,2816.495526,2798.562895,3114.240366,628.7512415,625.2836113,0.001001968,0.001005531,0.001008742,0.001011081,1266.764329,1266.764329,1266.764329,2919.648393,2919.648393,2919.648393,2919.648393,2919.648393
6/15/1997,1100.190895,1105.045841,1226.237112,1244.331354,1243.334146,1226.237112,2445.102149,3585.906914,2808.734274,2499.051166,2513.503193,2808.734274,2600.259545,2589.497535,2808.734274,2624.824596,2673.078067,2808.734274,635.2451001,631.7361009,0.001001968,0.001005531,0.001008742,0.001011081,1249.111227,1249.111227,1249.111227,2873.065325,2873.065325,2873.065325,2873.065325,2873.065325
6/16/1997,974.5308428,1026.845806,1081.19697,1105.256605,1105.045841,1081.19697,2186.136756,4114.292574,2497.861748,2240.395474,3585.906914,2497.861748,2370.592051,2513.503193,2497.861748,2499.544826,2589.497535,2497.861748,547.2872738,544.3335462,0.001001968,0.001005531,0.001008742,0.001011081,1224.280205,1224.280205,1224.280205,2826.98803,2826.98803,2826.98803,2826.98803,2826.98803
6/17/1997,912.4210248,1078.630755,1009.235379,1023.925475,1026.845806,1009.235379,2045.269964,2920.202602,2329.179984,2087.399589,4114.292574,2329.179984,2195.283424,3585.906914,2329.179984,2321.285537,2513.503193,2329.179984,501.6973645,499.0268111,0.001001968,0.001005531,0.001008742,0.001011081,1191.772114,1191.772114,1191.772114,2774.198483,2774.198483,2774.198483,2774.198483,2774.198483
6/18/1997,966.1044551,1207.446139,1075.44534,1076.431611,1078.630755,1075.44534,2122.294942,2541.3866,2429.889326,2155.5868,2920.202602,2429.889326,2249.31129,4114.292574,2429.889326,2240.142186,3585.906914,2429.889326,560.0868843,557.05306,0.001001968,0.001005531,0.001008742,0.001011081,1168.672344,1168.672344,1168.672344,2719.568005,2719.568005,2719.568005,2719.568005,2719.568005
6/19/1997,1082.373409,1158.861899,1214.799744,1210.587978,1207.446139,1214.799744,3320.707919,2512.559381,3851.125735,3339.958743,2541.3866,3851.125735,3401.927456,2920.202602,3851.125735,3259.504414,4114.292574,3851.125735,665.7171731,662.013306,0.001001968,0.001005531,0.001008742,0.001011081,1165.18818,1165.18818,1165.18818,2842.849448,2842.849448,2842.849448,2842.849448,2842.849448
6/20/1997,1030.724796,979.2891451,1151.437825,1157.949659,1158.861899,1151.437825,3613.029511,2300.799337,4197.048488,3626.927391,2512.559381,4197.048488,3683.969029,2541.3866,4197.048488,3853.455567,2920.202602,4197.048488,612.8880513,609.5212357,0.001001968,0.001005531,0.001008742,0.001011081,1159.655316,1159.655316,1159.655316,3043.669951,3043.669951,3043.669951,3043.669951,3043.669951
6/21/1997,862.6711374,899.8144248,956.4424981,979.9550891,979.2891451,956.4424981,2272.615811,2105.781401,2602.014109,2316.831182,2300.799337,2602.014109,2434.568424,2512.559381,2602.014109,2596.098732,2541.3866,2602.014109,488.5247687,485.9353907,0.001001968,0.001005531,0.001008742,0.001011081,1132.040537,1132.040537,1132.040537,3026.698914,3026.698914,3026.698914,3026.698914,3026.698914
6/22/1997,814.0201252,904.4438604,899.6366172,902.4267131,899.8144248,899.6366172,1986.344254,2356.380838,2261.336511,2010.936143,2105.781401,2261.336511,2111.464562,2300.799337,2261.336511,2240.477263,2512.559381,2261.336511,451.2962473,448.9346237,0.001001968,0.001005531,0.001008742,0.001011081,1088.15149,1088.15149,1088.15149,2981.145285,2981.145285,2981.145285,2981.145285,2981.145285
6/23/1997,805.517613,867.6231317,893.4226195,904.8089737,904.4438604,893.4226195,2051.210249,1784.419558,2345.995188,2083.335868,2356.380838,2345.995188,2152.110148,2105.781401,2345.995188,2220.453966,2300.799337,2345.995188,463.6349299,461.1981012,0.001001968,0.001005531,0.001008742,0.001011081,1053.526528,1053.526528,1053.526528,2942.935728,2942.935728,2942.935728,2942.935728,2942.935728
6/24/1997,774.6674299,867.7474722,857.472115,866.9750923,867.6231317,857.472115,1947.680183,2263.330131,2218.205324,1977.723832,1784.419558,2218.205324,2049.654147,2356.380838,2218.205324,2087.389889,2105.781401,2218.205324,439.4918143,437.2018704,0.001001968,0.001005531,0.001008742,0.001011081,1027.939467,1027.939467,1027.939467,2905.857127,2905.857127,2905.857127,2905.857127,2905.857127
6/25/1997,778.6081884,921.5286677,861.8026895,866.1817893,867.7474722,861.8026895,1874.675237,2448.050734,2128.737105,1904.295536,2263.330131,2128.737105,1973.621859,1784.419558,2128.737105,1945.881319,2356.380838,2128.737105,440.8971947,438.598731,0.001001968,0.001005531,0.001008742,0.001011081,997.0098483,997.0098483,997.0098483,2862.535405,2862.535405,2862.535405,2862.535405,2862.535405
6/26/1997,823.5318341,926.7171338,910.6831374,908.1272023,921.5286677,910.6831374,2084.02398,2321.786041,2381.010959,2102.125982,2448.050734,2381.010959,2138.749647,2263.330131,2381.010959,2212.237158,1784.419558,2381.010959,457.8469845,455.445469,0.001001968,0.001005531,0.001008742,0.001011081,954.1648966,954.1648966,954.1648966,2683.540556,2683.540556,2683.540556,2683.540556,2683.540556
6/27/1997,878.8190214,1092.848841,961.5723614,931.6106595,926.7171338,961.5723614,1655.725797,2192.088297,1850.788564,1657.321828,2321.786041,1850.788564,1681.174365,2448.050734,1850.788564,1653.152873,2263.330131,1850.788564,423.9161098,421.7203312,0.001001968,0.001005531,0.001008742,0.001011081,916.2531388,916.2531388,916.2531388,2348.380806,2348.380806,2348.380806,2348.380806,2348.380806
6/28/1997,1165.411484,1297.298447,1279.135681,1103.279337,1092.848841,1279.135681,2324.075673,2434.389933,2647.289757,2181.522439,2192.088297,2647.289757,2249.418851,2321.786041,2647.289757,2123.380955,2448.050734,2647.289757,580.1915307,577.0313956,0.001001968,0.001005531,0.001008742,0.001011081,923.4028426,923.4028426,923.4028426,2262.628118,2262.628118,2262.628118,2262.628118,2262.628118
6/29/1997,1077.92545,869.0449534,1213.902091,1298.060268,1297.298447,1213.902091,2340.746482,2668.073933,2712.466042,2463.299258,2434.389933,2712.466042,2478.601267,2192.088297,2712.466042,2398.808951,2321.786041,2712.466042,691.9110027,688.0386747,0.001001968,0.001005531,0.001008742,0.001011081,960.8373551,960.8373551,960.8373551,2261.696555,2261.696555,2261.696555,2261.696555,2261.696555
6/30/1997,744.9959142,787.2472118,811.9084888,869.313632,869.0449534,811.9084888,1794.704613,2485.076819,2025.735551,1867.067171,2668.073933,2025.735551,2012.051456,2434.389933,2025.735551,2278.026163,2192.088297,2025.735551,364.9701414,363.1261508,0.001001968,0.001005531,0.001008742,0.001011081,968.9690125,968.9690125,968.9690125,2263.354442,2263.354442,2263.354442,2263.354442,2263.354442
7/1/1997,704.1609856,786.8563888,767.1117204,787.3975741,787.2472118,767.1117204,1545.380941,2061.73989,1735.619383,1582.699763,2485.076819,1735.619383,1691.274178,2668.073933,1735.619383,1833.940973,2434.389933,1735.619383,345.8771884,344.1454623,0.001001968,0.001005531,0.001008742,0.001011081,964.6337356,964.6337356,964.6337356,2250.445236,2250.445236,2250.445236,2250.445236,2250.445236
7/2/1997,705.8192603,817.0236384,772.3262589,787.1082765,786.8563888,772.3262589,1993.811798,1987.449284,2271.959479,2020.197529,2061.73989,2271.959479,2080.218424,2485.076819,2271.959479,2108.680875,2668.073933,2271.959479,363.7570933,361.920261,0.001001968,0.001005531,0.001008742,0.001011081,955.5129881,955.5129881,955.5129881,2272.717389,2272.717389,2272.717389,2272.717389,2272.717389
7/3/1997,748.8611149,848.4152893,819.425277,817.4326578,817.0236384,819.425277,2375.281166,1943.267571,2712.926911,2380.970831,1987.449284,2712.926911,2409.206135,2061.73989,2712.926911,2414.46149,2485.076819,2712.926911,382.2546186,380.3082615,0.001001968,0.001005531,0.001008742,0.001011081,944.1435712,944.1435712,944.1435712,2312.656906,2312.656906,2312.656906,2312.656906,2312.656906
7/4/1997,754.0132835,704.2205912,828.4833881,848.7685052,848.4152893,828.4833881,2167.997438,1832.11005,2477.565599,2198.908907,1943.267571,2477.565599,2230.081792,1987.449284,2477.565599,2291.996955,2061.73989,2477.565599,401.1466374,399.0876321,0.001001968,0.001005531,0.001008742,0.001011081,936.5809499,936.5809499,936.5809499,2407.656837,2407.656837,2407.656837,2407.656837,2407.656837
7/5/1997,633.1245302,687.001886,691.747143,704.5294123,704.2205912,691.747143,1658.681958,1755.478679,1874.463088,1683.04385,1832.11005,1874.463088,1789.097297,1943.267571,1874.463088,1884.066044,1987.449284,1874.463088,325.9107319,324.2954443,0.001001968,0.001005531,0.001008742,0.001011081,892.1754375,892.1754375,892.1754375,2370.173713,2370.173713,2370.173713,2370.173713,2370.173713
7/6/1997,618.0792122,665.2651669,677.7551096,687.3130673,687.001886,677.7551096,1598.861064,2172.201283,1811.155836,1620.990276,1755.478679,1811.155836,1683.927579,1832.11005,1811.155836,1770.381357,1943.267571,1811.155836,332.1436929,330.4921656,0.001001968,0.001005531,0.001008742,0.001011081,821.6784607,821.6784607,821.6784607,2291.754467,2291.754467,2291.754467,2291.754467,2291.754467
7/7/1997,598.2822031,675.8529515,656.2775682,665.5731826,665.2651669,656.2775682,1599.44105,3484.513531,1814.738287,1619.998283,2172.201283,1814.738287,1670.90989,1755.478679,1814.738287,1727.800009,1832.11005,1814.738287,324.184201,322.578934,0.001001968,0.001005531,0.001008742,0.001011081,780.2382049,780.2382049,780.2382049,2211.337831,2211.337831,2211.337831,2211.337831,2211.337831
7/8/1997,605.9982456,636.7306826,666.7843599,676.1795905,675.8529515,666.7843599,1567.538875,2519.726897,1779.595238,1590.005394,3484.513531,1779.595238,1634.130992,2172.201283,1779.595238,1654.620235,1755.478679,1779.595238,338.0987094,336.4124651,0.001001968,0.001005531,0.001008742,0.001011081,755.8713719,755.8713719,755.8713719,2156.997851,2156.997851,2156.997851,2156.997851,2156.997851
7/9/1997,579.6312702,1067.55364,632.7652524,632.5542451,636.7306826,632.7652524,1522.267603,2267.435376,1718.4571,1532.789475,2519.726897,1718.4571,1571.635375,3484.513531,1718.4571,1619.669601,2172.201283,1718.4571,299.2931821,297.8314866,0.001001968,0.001005531,0.001008742,0.001011081,731.862623,731.862623,731.862623,2081.515743,2081.515743,2081.515743,2081.515743,2081.515743
7/10/1997,953.9177073,1144.252491,1075.846481,1069.161189,1067.55364,1075.846481,2337.484114,2061.503617,2705.7243,2366.469313,2267.435376,2705.7243,2357.932031,2519.726897,2705.7243,1949.148611,3484.513531,2705.7243,623.0789318,619.6473901,0.001001968,0.001005531,0.001008742,0.001011081,754.357033,754.357033,754.357033,2025.596646,2025.596646,2025.596646,2025.596646,2025.596646
7/11/1997,1068.974602,724.5471772,1184.989603,1147.349868,1144.252491,1184.989603,3494.015952,1744.834601,4048.875106,3464.005477,2061.503617,4048.875106,3405.85365,2267.435376,4048.875106,3486.30554,2519.726897,4048.875106,587.690713,584.4833098,0.001001968,0.001005531,0.001008742,0.001011081,782.3982866,782.3982866,782.3982866,2187.981837,2187.981837,2187.981837,2187.981837,2187.981837
7/12/1997,632.6590585,631.3164563,696.4295147,724.9930414,724.5471772,696.4295147,1876.114373,730.966938,2140.460667,1913.771458,1744.834601,2140.460667,2136.176335,2061.503617,2140.460667,2303.323796,2267.435376,2140.460667,353.9985494,352.2191775,0.001001968,0.001005531,0.001008742,0.001011081,801.8247807,801.8247807,801.8247807,2278.966567,2278.966567,2278.966567,2278.966567,2278.966567
7/13/1997,556.0686331,585.2995243,610.9785478,631.6311139,631.3164563,610.9785478,1602.588193,1643.824505,1818.349082,1632.208386,730.966938,1818.349082,1715.75719,1744.834601,1818.349082,1973.342523,2061.503617,1818.349082,310.9715562,309.4427109,0.001001968,0.001005531,0.001008742,0.001011081,797.6621603,797.6621603,797.6621603,2315.474532,2315.474532,2315.474532,2315.474532,2315.474532
7/14/1997,525.8981752,580.4879587,576.4860226,585.6111997,585.2995243,576.4860226,1512.034206,1932.483732,1712.963861,1529.342305,1643.824505,1712.963861,1584.168339,730.966938,1712.963861,1680.752471,1744.834601,1712.963861,289.3423215,287.9375368,0.001001968,0.001005531,0.001008742,0.001011081,787.7430454,787.7430454,787.7430454,2311.560984,2311.560984,2311.560984,2311.560984,2311.560984
