datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/15/1997,513.3834225,368.8281341,563.2683774,570.5018423,580.4879587,563.2683774,1428.263546,1796.878341,1616.705139,1444.603699,1932.483732,1616.705139,1487.97013,1643.824505,1616.705139,1536.535791,730.966938,1616.705139,286.0915087,284.7052532,0.001001968,0.001005531,0.001008742,0.001011081,773.8465412,773.8465412,773.8465412,2293.521315,2293.521315,2293.521315,2293.521315,2293.521315
7/16/1997,414.9676929,606.0380804,425.5517495,370.393061,368.8281341,425.5517495,524.2020923,2076.851636,539.0173928,477.5405409,1796.878341,539.0173928,452.5804067,1932.483732,539.0173928,699.3433471,1643.824505,539.0173928,45.75583499,45.6057076,0.001001968,0.001005531,0.001008742,0.001011081,731.8240738,731.8240738,731.8240738,2141.866551,2141.866551,2141.866551,2141.866551,2141.866551
7/17/1997,1077.853901,1804.769556,1125.756941,614.3241215,606.0380804,1125.756941,1980.641255,2270.673773,2179.568512,1477.885905,2076.851636,2179.568512,1488.56883,1796.878341,2179.568512,1253.015172,1932.483732,2179.568512,271.8157244,270.5104616,0.001001968,0.001005531,0.001008742,0.001011081,679.5267778,679.5267778,679.5267778,2059.608799,2059.608799,2059.608799,2059.608799,2059.608799
7/18/1997,1376.951931,768.0106492,1570.07972,1805.501126,1804.769556,1570.07972,2683.102312,2211.52421,3158.802058,2975.514462,2270.673773,3158.802058,2626.918564,2076.851636,3158.802058,1961.852477,1796.878341,3158.802058,956.001556,950.3881351,0.001001968,0.001005531,0.001008742,0.001011081,716.3543334,716.3543334,716.3543334,1823.50654,1823.50654,1823.50654,1823.50654,1823.50654
7/19/1997,558.3531059,550.9118133,582.9114926,768.3364645,768.0106492,582.9114926,1626.425396,2740.450381,1803.144979,1808.617425,2211.52421,1803.144979,2040.1458,2270.673773,1803.144979,2339.669707,2076.851636,1803.144979,149.5837468,148.9412404,0.001001968,0.001005531,0.001008742,0.001011081,728.6701294,728.6701294,728.6701294,1769.455631,1769.455631,1769.455631,1769.455631,1769.455631
7/20/1997,479.2744639,561.533433,499.1488523,551.2126037,550.9118133,499.1488523,1169.351446,4121.382503,1274.020958,1222.212312,2740.450381,1274.020958,1419.514392,2211.52421,1274.020958,1711.559671,2270.673773,1274.020958,123.6318906,123.1208006,0.001001968,0.001005531,0.001008742,0.001011081,737.2952545,737.2952545,737.2952545,1795.802749,1795.802749,1795.802749,1795.802749,1795.802749
7/21/1997,490.6816063,566.2300621,523.9703326,559.5614926,561.533433,523.9703326,1568.806961,9678.673626,1771.001729,1603.065574,4121.382503,1771.001729,1681.892769,2740.450381,1771.001729,1818.688529,2211.52421,1771.001729,199.7833169,198.8761743,0.001001968,0.001005531,0.001008742,0.001011081,739.8027058,739.8027058,739.8027058,1799.474769,1799.474769,1799.474769,1799.474769,1799.474769
7/22/1997,514.3602695,627.1559955,551.8018967,566.9389813,566.2300621,551.8018967,1835.192783,5266.401384,2077.02363,1848.384867,9678.673626,2077.02363,1875.931449,4121.382503,2077.02363,1898.959677,2740.450381,2077.02363,219.8190306,218.8030858,0.001001968,0.001005531,0.001008742,0.001011081,739.9943332,739.9943332,739.9943332,1844.691596,1844.691596,1844.691596,1844.691596,1844.691596
7/23/1997,629.7941114,746.5841849,679.2215066,629.0117949,627.1559955,679.2215066,2451.068385,2633.800001,2804.051989,2391.457307,5266.401384,2804.051989,2400.845539,9678.673626,2804.051989,2434.361361,4121.382503,2804.051989,282.2151168,280.8509151,0.001001968,0.001005531,0.001008742,0.001011081,780.9026256,780.9026256,780.9026256,2127.642247,2127.642247,2127.642247,2127.642247,2127.642247
7/24/1997,648.7972521,682.9420719,712.8713061,746.8407963,746.5841849,712.8713061,3828.016309,2076.739051,4449.039668,3841.645965,2633.800001,4449.039668,3809.504539,5266.401384,4449.039668,3583.272547,9678.673626,4449.039668,357.2452199,355.4467561,0.001001968,0.001005531,0.001008742,0.001011081,795.7873007,795.7873007,795.7873007,2483.280283,2483.280283,2483.280283,2483.280283,2483.280283
7/25/1997,600.6524209,500.8867014,652.9209308,683.3462002,682.9420719,652.9209308,8221.588364,2038.689178,9764.009186,8112.149114,2076.739051,9764.009186,7966.984739,2633.800001,9764.009186,8399.168318,5266.401384,9764.009186,295.4551211,294.0154101,0.001001968,0.001005531,0.001008742,0.001011081,709.2624463,709.2624463,709.2624463,3595.756664,3595.756664,3595.756664,3595.756664,3595.756664
7/26/1997,451.5016327,484.71664,485.5454931,501.2238152,500.8867014,485.5454931,4124.780946,1938.880816,4812.188541,4084.381614,2038.689178,4812.188541,4121.438782,2076.739051,4812.188541,4351.623198,2633.800001,4812.188541,204.7196744,203.7858781,0.001001968,0.001005531,0.001008742,0.001011081,651.6476551,651.6476551,651.6476551,4017.264952,4017.264952,4017.264952,4017.264952,4017.264952
7/27/1997,435.1885473,577.5893993,471.4298429,482.7843364,484.71664,471.4298429,2062.203558,1828.839778,2360.848441,2062.128,1938.880816,2360.848441,2094.849511,2038.689178,2360.848441,2218.26726,2076.739051,2360.848441,217.65711,216.6529829,0.001001968,0.001005531,0.001008742,0.001011081,619.0756166,619.0756166,619.0756166,4040.863047,4040.863047,4040.863047,4040.863047,4040.863047
7/28/1997,534.3821889,646.5783249,582.1373147,578.314201,577.5893993,582.1373147,1813.734713,1728.673168,2066.022582,1811.237566,1828.839778,2066.022582,1794.883281,1938.880816,2066.022582,1797.747956,2038.689178,2066.022582,273.8078418,272.4913145,0.001001968,0.001005531,0.001008742,0.001011081,606.7997131,606.7997131,606.7997131,4056.859483,4056.859483,4056.859483,4056.859483,4056.859483
7/29/1997,594.2415187,485.7059842,648.5058712,648.4244109,646.5783249,648.5058712,1899.701378,1583.174953,2167.081303,1903.09467,1728.673168,2167.081303,1889.561457,1828.839778,2167.081303,1856.454656,1938.880816,2167.081303,305.0371442,303.5424689,0.001001968,0.001005531,0.001008742,0.001011081,610.4387994,610.4387994,610.4387994,4066.244596,4066.244596,4066.244596,4066.244596,4066.244596
7/30/1997,432.0382867,443.4066021,469.220964,486.0500325,485.7059842,469.220964,1627.937542,1519.830794,1850.801001,1642.52307,1583.174953,1850.801001,1732.551544,1728.673168,1850.801001,1806.936412,1828.839778,1850.801001,222.4931301,221.4625429,0.001001968,0.001005531,0.001008742,0.001011081,601.0131156,601.0131156,601.0131156,3972.202925,3972.202925,3972.202925,3972.202925,3972.202925
7/31/1997,397.4260032,417.8431815,431.2113894,443.6651284,443.4066021,431.2113894,1452.108372,1484.043821,1643.883637,1463.553739,1519.830794,1643.883637,1500.512954,1583.174953,1643.883637,1620.11814,1728.673168,1643.883637,204.9766428,204.0414561,0.001001968,0.001005531,0.001008742,0.001011081,567.7262771,567.7262771,567.7262771,3635.69561,3635.69561,3635.69561,3635.69561,3635.69561
8/1/1997,379.1688711,405.6295067,410.898433,418.0981875,417.8431815,410.898433,1387.944822,2112.523004,1569.83058,1394.085747,1484.043821,1569.83058,1420.062385,1519.830794,1569.83058,1478.184459,1583.174953,1569.83058,194.155337,193.2784557,0.001001968,0.001005531,0.001008742,0.001011081,531.7549471,531.7549471,531.7549471,2474.325025,2474.325025,2474.325025,2474.325025,2474.325025
8/2/1997,368.7617176,392.6184718,399.8824567,405.8810098,405.6295067,399.8824567,1335.494328,2330.822968,1509.806325,1340.90307,2112.523004,1509.806325,1361.704646,1484.043821,1509.806325,1400.561636,1519.830794,1509.806325,191.1025801,190.2420553,0.001001968,0.001005531,0.001008742,0.001011081,506.4769986,506.4769986,506.4769986,1941.152018,1941.152018,1941.152018,1941.152018,1941.152018
8/3/1997,357.2430666,378.5274017,387.383523,392.8665133,392.6184718,387.383523,1301.995565,1763.930606,1471.601477,1306.86433,2330.822968,1471.601477,1325.98911,2112.523004,1471.601477,1359.250414,1484.043821,1471.601477,186.0097072,185.1763769,0.001001968,0.001005531,0.001008742,0.001011081,490.3037994,490.3037994,490.3037994,1794.528722,1794.528722,1794.528722,1794.528722,1794.528722
8/4/1997,352.1219499,407.2738367,380.7487991,377.4723052,378.5274017,380.7487991,1302.558168,1536.957254,1468.799787,1298.371037,1763.930606,1468.799787,1316.257915,2330.822968,1468.799787,1345.558508,2112.523004,1468.799787,177.9541331,177.1635734,0.001001968,0.001005531,0.001008742,0.001011081,467.9273961,467.9273961,467.9273961,1726.101962,1726.101962,1726.101962,1726.101962,1726.101962
8/5/1997,371.6292093,433.8361646,402.7812989,405.1452751,407.2738367,402.7812989,1882.744991,1433.955728,2154.090976,1875.354061,1536.957254,2154.090976,1864.228174,1763.930606,2154.090976,1858.917999,2330.822968,2154.090976,190.8525025,189.9933158,0.001001968,0.001005531,0.001008742,0.001011081,436.8783321,436.8783321,436.8783321,1735.684569,1735.684569,1735.684569,1735.684569,1735.684569
8/6/1997,389.4802619,352.3702939,424.8428899,435.5834049,433.8361646,424.8428899,2063.802484,1352.04783,2369.963932,2061.797027,1433.955728,2369.963932,2054.667771,1536.957254,2369.963932,2086.000133,1763.930606,2369.963932,212.5544505,211.5781431,0.001001968,0.001005531,0.001008742,0.001011081,417.6768222,417.6768222,417.6768222,1783.511724,1783.511724,1783.511724,1783.511724,1783.511724
8/7/1997,323.7560422,348.2398514,350.2683415,354.4579549,352.3702939,350.2683415,1475.660022,1319.335649,1675.751409,1473.719348,1352.04783,1675.751409,1509.642157,1433.955728,1675.751409,1584.457132,1536.957254,1675.751409,166.4191281,165.6892679,0.001001968,0.001005531,0.001008742,0.001011081,406.1698581,406.1698581,406.1698581,1782.210525,1782.210525,1782.210525,1782.210525,1782.210525
8/8/1997,316.5819111,333.7702847,343.6056948,348.5584902,348.2398514,343.6056948,1271.988074,1271.040221,1436.842477,1274.634475,1319.335649,1436.842477,1290.074408,1352.04783,1436.842477,1343.325517,1433.955728,1436.842477,169.9493052,169.2009388,0.001001968,0.001005531,0.001008742,0.001011081,395.2289989,395.2289989,395.2289989,1764.989531,1764.989531,1764.989531,1764.989531,1764.989531
8/9/1997,304.0913211,323.14838,329.6736962,333.9971927,333.7702847,329.6736962,1214.578598,1297.663561,1372.115498,1216.817298,1271.040221,1372.115498,1231.114457,1319.335649,1372.115498,1264.989619,1352.04783,1372.115498,162.1806402,161.4729151,0.001001968,0.001005531,0.001008742,0.001011081,384.6161442,384.6161442,384.6161442,1743.195971,1743.195971,1743.195971,1743.195971,1743.195971
8/10/1997,294.990851,313.9707556,319.7010733,323.3731363,323.14838,319.7010733,1162.896284,669.7282824,1312.43495,1164.849719,1297.663561,1312.43495,1178.454946,1271.040221,1312.43495,1208.846893,1319.335649,1312.43495,157.5098221,156.8263803,0.001001968,0.001005531,0.001008742,0.001011081,374.4165055,374.4165055,374.4165055,1720.378739,1720.378739,1720.378739,1720.378739,1720.378739
8/11/1997,286.7042038,313.74818,310.6622286,314.0783478,313.9707556,310.6622286,1138.879464,1288.726038,1285.398083,1140.50146,669.7282824,1285.398083,1153.029879,1297.663561,1285.398083,1180.86003,1271.040221,1285.398083,153.4851458,152.8225337,0.001001968,0.001005531,0.001008742,0.001011081,365.0679208,365.0679208,365.0679208,1696.084141,1696.084141,1696.084141,1696.084141,1696.084141
8/12/1997,300.0124695,447.8324132,323.2492539,312.6658562,313.74818,323.2492539,1125.368291,1962.318036,1265.945953,1113.326761,1288.726038,1265.945953,1117.769074,669.7282824,1265.945953,1140.427757,1297.663561,1265.945953,149.0832707,148.4433373,0.001001968,0.001005531,0.001008742,0.001011081,353.3750228,353.3750228,353.3750228,1574.227552,1574.227552,1574.227552,1574.227552,1574.227552
8/13/1997,351.4913063,387.5911141,381.224149,377.0226264,447.8324132,381.224149,1220.940576,3120.466329,1377.939511,1217.808732,1962.318036,1377.939511,1202.94038,1288.726038,1377.939511,1164.601217,669.7282824,1377.939511,183.6173344,182.7967379,0.001001968,0.001005531,0.001008742,0.001011081,341.9056495,341.9056495,341.9056495,1425.589455,1425.589455,1425.589455,1425.589455,1425.589455
8/14/1997,447.9488042,504.4935322,456.0332323,407.3482702,387.5911141,456.0332323,833.417268,3856.53911,868.4191936,791.1827953,3120.466329,868.4191936,646.6032556,1962.318036,868.4191936,704.2930688,1288.726038,868.4191936,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,325.8616237,325.8616237,325.8616237,1285.84541,1285.84541,1285.84541,1285.84541,1285.84541
8/15/1997,893.778605,1730.561227,911.7729733,545.9037915,504.4935322,911.7729733,1715.613773,8747.745506,1851.722476,1350.342764,3856.53911,1851.722476,1274.092283,3120.466329,1851.722476,1109.828897,1962.318036,1851.722476,83.43801219,83.12080127,0.001001968,0.001005531,0.001008742,0.001011081,342.6909888,342.6909888,342.6909888,1285.846392,1285.846392,1285.846392,1285.846392,1285.846392
8/16/1997,1333.533293,2352.640431,1526.803998,1605.231282,1730.561227,1526.803998,2793.959762,6854.696231,3295.146152,2931.348636,8747.745506,3295.146152,2876.332932,3856.53911,3295.146152,1901.026022,3120.466329,3295.146152,956.2206292,950.6057355,0.001001968,0.001005531,0.001008742,0.001011081,489.8937658,489.8937658,489.8937658,1391.995557,1391.995557,1391.995557,1391.995557,1391.995557
8/17/1997,1187.222722,3258.924694,1313.545778,1419.07336,2352.640431,1313.545778,3627.793089,4503.279663,4192.058124,3756.69722,6854.696231,4192.058124,3806.742884,8747.745506,4192.058124,3759.558814,3856.53911,4192.058124,615.0411733,611.6606944,0.001001968,0.001005531,0.001008742,0.001011081,641.0554025,641.0554025,641.0554025,1711.028744,1711.028744,1711.028744,1711.028744,1711.028744
8/18/1997,3456.797156,2595.591099,3912.234782,3775.909657,3258.924694,3912.234782,6723.381422,8814.670908,7769.420074,6826.802946,4503.279663,7769.420074,6821.250499,6854.696231,7769.420074,4209.749015,8747.745506,7769.420074,1644.227995,1633.814324,0.001001968,0.001005531,0.001008742,0.001011081,1079.211076,1079.211076,1079.211076,2320.43726,2320.43726,2320.43726,2320.43726,2320.43726
8/19/1997,2593.503284,2758.721593,2903.443946,2938.58464,2595.591099,2903.443946,8464.876502,8553.975196,9921.686512,8546.199742,8814.670908,9921.686512,8598.052497,4503.279663,9921.686512,9878.520173,6854.696231,9921.686512,1247.833076,1240.223063,0.001001968,0.001005531,0.001008742,0.001011081,1443.653498,1443.653498,1443.653498,3538.989006,3538.989006,3538.989006,3538.989006,3538.989006
8/20/1997,957.2869192,4053.226133,1036.575857,1100.25924,2758.721593,1036.575857,3193.110722,7182.998192,3635.261539,3262.836596,8553.975196,3635.261539,3918.86486,8814.670908,3635.261539,5211.715077,4503.279663,3635.261539,384.3889762,382.4299315,0.001001968,0.001005531,0.001008742,0.001011081,1640.677027,1640.677027,1640.677027,4238.272422,4238.272422,4238.272422,4238.272422,4238.272422
8/21/1997,4014.718436,4098.678077,4529.545541,4305.030477,4053.226133,4529.545541,6142.241999,5348.297004,7054.088508,6234.669922,7182.998192,7054.088508,6274.594206,8553.975196,7054.088508,3578.675144,8814.670908,7054.088508,1592.322169,1582.280734,0.001001968,0.001005531,0.001008742,0.001011081,2169.430426,2169.430426,2169.430426,4893.229718,4893.229718,4893.229718,4893.229718,4893.229718
8/22/1997,4590.476812,2687.032335,5195.963434,4866.738754,4098.678077,5195.963434,10333.43022,4008.237249,12154.52986,10225.47591,5348.297004,12154.52986,10276.08699,7182.998192,12154.52986,10223.15085,8553.975196,12154.52986,2107.77017,2093.974923,0.001001968,0.001005531,0.001008742,0.001011081,2755.183935,2755.183935,2755.183935,6110.65877,6110.65877,6110.65877,6110.65877,6110.65877
8/23/1997,2571.044174,1982.249709,2893.180852,2907.538078,2687.032335,2893.180852,5781.597242,3067.839388,6749.848885,5899.211589,4008.237249,6749.848885,6494.266074,5348.297004,6749.848885,7971.046866,7182.998192,6749.848885,1308.683525,1300.649356,0.001001968,0.001005531,0.001008742,0.001011081,3029.800708,3029.800708,3029.800708,6940.297306,6940.297306,6940.297306,6940.297306,6940.297306
8/24/1997,1733.176714,1552.494307,1923.892205,2027.361643,1982.249709,1923.892205,3775.000355,2751.035214,4346.586404,3939.958027,3067.839388,4346.586404,4250.119536,4008.237249,4346.586404,5440.248013,5348.297004,4346.586404,834.3771829,829.5745647,0.001001968,0.001005531,0.001008742,0.001011081,3147.246554,3147.246554,3147.246554,7280.18462,7280.18462,7280.18462,7280.18462,7280.18462
8/25/1997,1369.033962,1287.299862,1499.441295,1580.294867,1552.494307,1499.441295,3042.796089,3514.218064,3464.819946,3164.9818,2751.035214,3464.819946,3393.986779,3067.839388,3464.819946,3944.260242,4008.237249,3464.819946,582.2495203,579.0764216,0.001001968,0.001005531,0.001008742,0.001011081,2910.384198,2910.384198,2910.384198,7119.161588,7119.161588,7119.161588,7119.161588,7119.161588
8/26/1997,1112.573275,1340.013264,1202.41661,1230.58432,1287.299862,1202.41661,2617.803576,3974.171373,2953.567169,2671.887316,3514.218064,2953.567169,2864.314974,2751.035214,2953.567169,3266.883025,3067.839388,2953.567169,406.3239686,404.2339583,0.001001968,0.001005531,0.001008742,0.001011081,2698.204311,2698.204311,2698.204311,6231.025826,6231.025826,6231.025826,6231.025826,6231.025826
8/27/1997,1095.782791,1560.600031,1177.874587,1195.182023,1340.013264,1177.874587,2221.158861,4186.988685,2476.36872,2270.613952,3974.171373,2476.36872,2349.965822,3514.218064,2476.36872,2540.665518,2751.035214,2476.36872,350.0425688,348.2864256,0.001001968,0.001005531,0.001008742,0.001011081,2627.810201,2627.810201,2627.810201,5742.453982,5742.453982,5742.453982,5742.453982,5742.453982
8/28/1997,1685.565532,2443.361752,1797.884492,1537.716333,1560.600031,1797.884492,2973.857447,4042.152043,3285.381401,2768.159415,4186.988685,3285.381401,2714.572596,3974.171373,3285.381401,2469.163619,3514.218064,3285.381401,429.2707297,427.042633,0.001001968,0.001005531,0.001008742,0.001011081,2263.547983,2263.547983,2263.547983,5373.275594,5373.275594,5373.275594,5373.275594,5373.275594
8/29/1997,2736.775992,3006.331256,2965.63791,2537.819479,2443.361752,2965.63791,4695.075242,4254.214254,5297.501486,4355.809101,4042.152043,5297.501486,4039.330977,4186.988685,5297.501486,3446.242752,3974.171373,5297.501486,935.0291203,929.5565017,0.001001968,0.001005531,0.001008742,0.001011081,1906.10915,1906.10915,1906.10915,4488.687091,4488.687091,4488.687091,4488.687091,4488.687091
8/30/1997,2640.00295,2079.112757,2950.821002,3071.824415,3006.331256,2950.821002,4677.052143,3823.770924,5427.250378,4905.344005,4254.214254,5427.250378,4936.212147,4042.152043,5427.250378,4240.552388,4186.988685,5427.250378,1351.111024,1342.779683,0.001001968,0.001005531,0.001008742,0.001011081,1843.852907,1843.852907,1843.852907,3995.431201,3995.431201,3995.431201,3995.431201,3995.431201
8/31/1997,1666.485653,1373.150497,1826.561435,2067.625703,2079.112757,1826.561435,3392.954926,3446.86858,3872.58457,3682.876823,3823.770924,3872.58457,4107.544189,4254.214254,3872.58457,4645.014505,4042.152043,3872.58457,731.1754381,727.0490148,0.001001968,0.001005531,0.001008742,0.001011081,1868.004089,1868.004089,1868.004089,3811.703497,3811.703497,3811.703497,3811.703497,3811.703497
9/1/1997,1342.789234,1679.30389,1403.16937,1390.296772,1373.150497,1403.16937,2523.027794,3221.510759,2736.296752,2539.171349,3446.86858,2736.296752,2768.899221,3823.770924,2736.296752,3429.21764,4254.214254,2736.296752,241.567897,240.4320872,0.001001968,0.001005531,0.001008742,0.001011081,1848.708625,1848.708625,1848.708625,3743.242018,3743.242018,3743.242018,3743.242018,3743.242018
9/2/1997,1695.596878,1865.100625,1812.929123,1695.968644,1679.30389,1812.929123,3320.082941,2989.49132,3714.958287,3238.426236,3221.510759,3714.958287,3281.709652,3446.86858,3714.958287,3353.52756,3823.770924,3714.958287,535.6300464,532.7490449,0.001001968,0.001005531,0.001008742,0.001011081,1890.502763,1890.502763,1890.502763,3772.67666,3772.67666,3772.67666,3772.67666,3772.67666
9/3/1997,1573.625214,1290.984476,1733.186666,1868.659952,1865.100625,1733.186666,3336.429952,2658.649492,3821.659031,3517.527071,2989.49132,3821.659031,3655.3938,3221.510759,3821.659031,3492.50245,3446.86858,3821.659031,749.8187491,745.5710426,0.001001968,0.001005531,0.001008742,0.001011081,1983.860413,1983.860413,1983.860413,3882.495404,3882.495404,3882.495404,3882.495404,3882.495404
9/4/1997,1116.537432,1162.064487,1192.084549,1293.056876,1290.984476,1192.084549,2606.63027,2403.508215,2922.914715,2724.179989,2658.649492,2922.914715,2939.091354,2989.49132,2922.914715,3420.46022,3221.510759,2922.914715,358.3980019,356.5927532,0.001001968,0.001005531,0.001008742,0.001011081,1990.307926,1990.307926,1990.307926,3966.590204,3966.590204,3966.590204,3966.590204,3966.590204
9/5/1997,1047.001422,1089.53735,1120.808681,1163.371202,1162.064487,1120.808681,2163.37054,2312.873162,2409.724397,2228.753452,2403.508215,2409.724397,2394.851435,2658.649492,2409.724397,2614.490545,2989.49132,2409.724397,353.7362445,351.9584141,0.001001968,0.001005531,0.001008742,0.001011081,1877.839464,1877.839464,1877.839464,3845.237552,3845.237552,3845.237552,3845.237552,3845.237552
9/6/1997,982.3530549,1007.173893,1053.270159,1090.28554,1089.53735,1053.270159,2264.955579,2277.551558,2542.702704,2319.504821,2312.873162,2542.702704,2416.365284,2403.508215,2542.702704,2594.596489,2658.649492,2542.702704,342.5722779,340.8598945,0.001001968,0.001005531,0.001008742,0.001011081,1633.948797,1633.948797,1633.948797,3584.456314,3584.456314,3584.456314,3584.456314,3584.456314
9/7/1997,921.300724,945.4605259,985.9755674,1007.511011,1007.173893,985.9755674,2090.578081,3463.539186,2337.383294,2128.880985,2277.551558,2337.383294,2215.446528,2312.873162,2337.383294,2334.0033,2403.508215,2337.383294,313.9582129,312.412134,0.001001968,0.001005531,0.001008742,0.001011081,1445.672949,1445.672949,1445.672949,3269.737008,3269.737008,3269.737008,3269.737008,3269.737008
9/8/1997,880.6854438,971.8322207,939.3310488,945.4942139,945.4605259,939.3310488,1964.098616,5272.41452,2186.300943,1986.04996,3463.539186,2186.300943,2049.028784,2277.551558,2186.300943,2152.158092,2312.873162,2186.300943,285.4724227,284.0896924,0.001001968,0.001005531,0.001008742,0.001011081,1357.88469,1357.88469,1357.88469,3030.517472,3030.517472,3030.517472,3030.517472,3030.517472
9/9/1997,903.5000992,989.3609182,970.2136591,971.635723,971.8322207,970.2136591,1982.58243,12204.13971,2218.068977,2002.674256,5272.41452,2218.068977,2057.791147,3463.539186,2218.068977,2072.652089,2277.551558,2218.068977,328.5398349,326.9092735,0.001001968,0.001005531,0.001008742,0.001011081,1260.799932,1260.799932,1260.799932,2808.91396,2808.91396,2808.91396,2808.91396,2808.91396
9/10/1997,874.8441925,1868.519272,943.9476227,965.026973,989.3609182,943.9476227,1989.365109,11180.19962,2235.707724,2028.970459,12204.13971,2235.707724,2090.204152,5272.41452,2235.707724,2117.449793,3463.539186,2235.707724,343.0129348,341.297974,0.001001968,0.001005531,0.001008742,0.001011081,1131.834595,1131.834595,1131.834595,2620.016321,2620.016321,2620.016321,2620.016321,2620.016321
9/11/1997,1368.49132,5954.87774,1512.89987,1434.504448,1868.519272,1512.89987,4153.481422,10890.71099,4754.558669,4127.653049,11180.19962,4754.558669,4157.109014,12204.13971,4754.558669,3098.478619,5272.41452,4754.558669,684.4280278,680.6039128,0.001001968,0.001005531,0.001008742,0.001011081,1111.903296,1111.903296,1111.903296,2683.992596,2683.992596,2683.992596,2683.992596,2683.992596
9/12/1997,5835.570172,4305.314755,6700.764183,6128.984385,5954.87774,6700.764183,10724.997,8968.630494,12641.90882,10558.62763,10890.71099,12641.90882,9471.536853,11180.19962,12641.90882,5738.109405,12204.13971,12641.90882,3121.949598,3100.472373,0.001001968,0.001005531,0.001008742,0.001011081,1550.289313,1550.289313,1550.289313,3227.405863,3227.405863,3227.405863,3227.405863,3227.405863
9/13/1997,6373.59551,9476.187361,6737.735536,4485.594112,4305.314755,6737.735536,15290.53064,8026.615704,17442.23087,13051.59442,8968.630494,17442.23087,12887.8283,10890.71099,17442.23087,14213.34867,11180.19962,17442.23087,1409.052067,1400.313066,0.001001968,0.001005531,0.001008742,0.001011081,1991.497506,1991.497506,1991.497506,4924.036262,4924.036262,4924.036262,4924.036262,4924.036262
9/14/1997,7398.130289,4231.624514,8772.089735,9485.975047,9476.187361,8772.089735,11687.42159,6022.158578,14388.60484,12865.72235,8026.615704,14388.60484,13069.12615,8968.630494,14388.60484,9223.031419,10890.71099,14388.60484,5522.032358,5481.362963,0.001001968,0.001005531,0.001008742,0.001011081,3040.653934,3040.653934,3040.653934,6322.182856,6322.182856,6322.182856,6322.182856,6322.182856
9/15/1997,2652.338169,1609.127302,2931.444636,4234.316645,4231.624514,2931.444636,7882.834518,4238.957464,9205.92999,9209.024115,6022.158578,9205.92999,10310.45268,8026.615704,9205.92999,13843.66512,8968.630494,9205.92999,1259.692529,1252.000045,0.001001968,0.001005531,0.001008742,0.001011081,3642.5453,3642.5453,3642.5453,7660.39317,7660.39317,7660.39317,7660.39317,7660.39317
9/16/1997,1251.420347,1643.43879,1267.761791,1610.73707,1609.127302,1267.761791,1546.907891,3675.607501,1574.78595,1910.345532,4238.957464,1574.78595,3273.585703,6022.158578,1574.78595,5578.224843,8026.615704,1574.78595,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3925.005918,3925.005918,3925.005918,8603.869445,8603.869445,8603.869445,8603.869445,8603.869445
9/17/1997,1440.899171,1564.559681,1528.793295,1644.303734,1643.43879,1528.793295,3757.203152,3411.624439,4250.058457,3881.388016,3675.607501,4250.058457,4287.564094,4238.957464,4250.058457,5323.27003,6022.158578,4250.058457,409.4082011,407.2996937,0.001001968,0.001005531,0.001008742,0.001011081,4072.573353,4072.573353,4072.573353,9085.63857,9085.63857,9085.63857,9085.63857,9085.63857
9/18/1997,1401.446489,1487.198181,1501.187419,1564.904541,1564.559681,1501.187419,3949.568469,3258.499752,4491.76119,4020.010032,3411.624439,4491.76119,4197.968507,3675.607501,4491.76119,4603.820852,4238.957464,4491.76119,473.1020318,470.6073105,0.001001968,0.001005531,0.001008742,0.001011081,4126.091335,4126.091335,4126.091335,9143.317123,9143.317123,9143.317123,9143.317123,9143.317123
9/19/1997,1343.51764,1429.27348,1444.103911,1487.178087,1487.198181,1444.103911,3193.999894,3144.194299,3609.844466,3257.617796,3258.499752,3609.844466,3397.154711,3411.624439,3609.844466,3597.294532,3675.607501,3609.844466,481.0678317,478.5242731,0.001001968,0.001005531,0.001008742,0.001011081,3728.754625,3728.754625,3728.754625,8699.6064,8699.6064,8699.6064,8699.6064,8699.6064
