datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/20/1997,1303.506843,1340.256024,1404.808059,1428.481422,1429.27348,1404.808059,2956.096048,2994.941464,3338.802228,3003.805801,3144.194299,3338.802228,3129.376479,3258.499752,3338.802228,3257.229113,3411.624439,3338.802228,487.9743413,485.3883488,0.001001968,0.001005531,0.001008742,0.001011081,3336.65569,3336.65569,3336.65569,7112.427771,7112.427771,7112.427771,7112.427771,7112.427771
9/21/1997,1203.88466,1304.477846,1293.627761,1339.869338,1340.256024,1293.627761,2759.863317,2811.13354,3109.703853,2826.86714,2994.941464,3109.703853,2913.137777,3144.194299,3109.703853,3078.120928,3258.499752,3109.703853,434.3582481,432.0993928,0.001001968,0.001005531,0.001008742,0.001011081,2332.513748,2332.513748,2332.513748,5827.402523,5827.402523,5827.402523,5827.402523,5827.402523
9/22/1997,1191.543801,1261.399544,1285.407324,1304.23282,1304.477846,1285.407324,2681.74255,2689.87729,3027.552305,2723.621009,2811.13354,3027.552305,2838.164716,2994.941464,3027.552305,2895.754612,3144.194299,3027.552305,456.5212799,454.127844,0.001001968,0.001005531,0.001008742,0.001011081,1785.317818,1785.317818,1785.317818,4611.861522,4611.861522,4611.861522,4611.861522,4611.861522
9/23/1997,1135.27064,1136.865229,1229.310391,1260.694031,1261.399544,1229.310391,2629.49938,2584.881407,2977.83758,2683.174666,2689.87729,2977.83758,2787.707694,2811.13354,2977.83758,2884.710122,2994.941464,2977.83758,460.6838156,458.2649999,0.001001968,0.001005531,0.001008742,0.001011081,1548.500052,1548.500052,1548.500052,3784.575675,3784.575675,3784.575675,3784.575675,3784.575675
9/24/1997,1021.911389,1063.983144,1099.351501,1136.090921,1136.865229,1099.351501,2411.425728,2501.82775,2717.487406,2465.610291,2584.881407,2717.487406,2554.36533,2689.87729,2717.487406,2717.124516,2811.13354,2717.487406,381.6396465,379.6969431,0.001001968,0.001005531,0.001008742,0.001011081,1428.965021,1428.965021,1428.965021,3396.8224,3396.8224,3396.8224,3396.8224,3396.8224
9/25/1997,978.1349296,1033.285182,1050.357393,1063.168721,1063.983144,1050.357393,2263.376665,2579.893818,2542.89334,2293.60151,2501.82775,2542.89334,2382.968906,2584.881407,2542.89334,2484.399783,2689.87729,2542.89334,357.5122231,355.7121881,0.001001968,0.001005531,0.001008742,0.001011081,1344.048628,1344.048628,1344.048628,3179.329592,3179.329592,3179.329592,3179.329592,3179.329592
9/26/1997,949.4640588,1005.289298,1020.899138,1032.448478,1033.285182,1020.899138,2239.652181,2761.979071,2519.769944,2267.817141,2579.893818,2519.769944,2336.575933,2501.82775,2519.769944,2418.906337,2584.881407,2519.769944,355.5759424,353.7872979,0.001001968,0.001005531,0.001008742,0.001011081,1271.205153,1271.205153,1271.205153,3024.111069,3024.111069,3024.111069,3024.111069,3024.111069
9/27/1997,921.968018,983.5885381,992.1328125,1004.446628,1005.289298,992.1328125,2184.938635,2436.655196,2458.253896,2213.598265,2761.979071,2458.253896,2276.37717,2579.893818,2458.253896,2338.330448,2501.82775,2458.253896,350.8322427,349.0714658,0.001001968,0.001005531,0.001008742,0.001011081,1204.701026,1204.701026,1204.701026,2892.935998,2892.935998,2892.935998,2892.935998,2892.935998
9/28/1997,892.9250526,990.8269159,962.469659,977.8195374,983.5885381,962.469659,2133.152244,2581.648654,2401.132913,2164.849534,2436.655196,2401.132913,2229.765124,2761.979071,2401.132913,2279.137402,2579.893818,2401.132913,349.361645,347.6094963,0.001001968,0.001005531,0.001008742,0.001011081,1151.516766,1151.516766,1151.516766,2779.479885,2779.479885,2779.479885,2779.479885,2779.479885
9/29/1997,921.6682294,1136.612003,990.4926599,987.2712348,990.8269159,990.4926599,2284.502635,2667.532878,2572.806214,2296.859326,2581.648654,2572.806214,2323.482413,2436.655196,2572.806214,2352.338304,2761.979071,2572.806214,342.3054337,340.5946109,0.001001968,0.001005531,0.001008742,0.001011081,1096.763189,1096.763189,1096.763189,2693.94957,2693.94957,2693.94957,2693.94957,2693.94957
9/30/1997,1096.810255,1290.027279,1182.348775,1130.218892,1136.612003,1182.348775,2591.590166,2573.438453,2930.698954,2557.517004,2667.532878,2930.698954,2542.67488,2581.648654,2930.698954,2521.791864,2436.655196,2930.698954,419.5972914,417.4275371,0.001001968,0.001005531,0.001008742,0.001011081,1062.807427,1062.807427,1062.807427,2652.924175,2652.924175,2652.924175,2652.924175,2652.924175
10/1/1997,1272.945577,1379.064404,1381.23734,1294.404928,1290.027279,1381.23734,2482.774696,2257.573416,2802.785796,2429.544221,2573.438453,2802.785796,2452.19568,2667.532878,2802.785796,2305.175957,2581.648654,2802.785796,524.6248092,521.812268,0.001001968,0.001005531,0.001008742,0.001011081,1071.469531,1071.469531,1071.469531,2599.629265,2599.629265,2599.629265,2599.629265,2599.629265
10/2/1997,1244.617973,1157.844281,1364.54016,1383.734496,1379.064404,1364.54016,2517.326816,1965.720745,2868.192664,2572.135585,2257.573416,2868.192664,2626.770067,2573.438453,2868.192664,2552.987511,2667.532878,2868.192664,586.8050831,583.6032664,0.001001968,0.001005531,0.001008742,0.001011081,1105.5447,1105.5447,1105.5447,2596.77239,2596.77239,2596.77239,2596.77239,2596.77239
10/3/1997,998.6989103,895.6768884,1086.130148,1157.501832,1157.844281,1086.130148,2208.08658,2254.721193,2500.09827,2302.569824,1965.720745,2500.09827,2432.428375,2257.573416,2500.09827,2582.836667,2573.438453,2500.09827,438.9953168,436.708382,0.001001968,0.001005531,0.001008742,0.001011081,1129.341153,1129.341153,1129.341153,2617.297948,2617.297948,2617.297948,2617.297948,2617.297948
10/4/1997,798.6565047,733.903991,850.091131,889.8085879,895.6768884,850.091131,1855.991985,2308.137557,2066.389532,1907.167881,2254.721193,2066.389532,2021.814467,1965.720745,2066.389532,2294.918251,2257.573416,2066.389532,261.1107182,259.865772,0.001001968,0.001005531,0.001008742,0.001011081,1122.279241,1122.279241,1122.279241,2620.066351,2620.066351,2620.066351,2620.066351,2620.066351
10/5/1997,611.234896,506.9178018,641.9203665,734.7803076,733.903991,641.9203665,1511.349586,2052.039495,1664.048197,1610.335207,2308.137557,1664.048197,1666.209025,2254.721193,1664.048197,1882.668826,1965.720745,1664.048197,148.4365383,147.7999276,0.001001968,0.001005531,0.001008742,0.001011081,1090.862531,1090.862531,1090.862531,2569.389065,2569.389065,2569.389065,2569.389065,2569.389065
10/6/1997,573.1127232,1117.90984,584.0952355,509.8009133,506.9178018,584.0952355,1442.577435,2037.726961,1563.706408,1366.505205,2052.039495,1563.706408,1461.941186,2308.137557,1563.706408,1647.860786,2254.721193,1563.706408,30.73399462,30.64362693,0.001001968,0.001005531,0.001008742,0.001011081,1039.075285,1039.075285,1039.075285,2466.584785,2466.584785,2466.584785,2466.584785,2466.584785
10/7/1997,1082.046911,1053.424454,1197.913692,1117.402598,1117.90984,1197.913692,2320.168544,2040.01472,2666.593403,2272.170014,2037.726961,2666.593403,2298.421904,2052.039495,2666.593403,1882.862301,2308.137557,2666.593403,580.3184918,577.1575571,0.001001968,0.001005531,0.001008742,0.001011081,1037.236803,1037.236803,1037.236803,2372.464299,2372.464299,2372.464299,2372.464299,2372.464299
10/8/1997,886.6776286,744.7571861,974.0744053,1052.799277,1053.424454,974.0744053,2324.507375,1912.052272,2661.304031,2419.887845,2040.01472,2661.304031,2403.062281,2037.726961,2661.304031,2516.945905,2052.039495,2661.304031,446.748065,444.4140908,0.001001968,0.001005531,0.001008742,0.001011081,1000.226668,1000.226668,1000.226668,2336.417053,2336.417053,2336.417053,2336.417053,2336.417053
10/9/1997,677.4805805,741.2290351,721.0344607,744.173378,744.7571861,721.0344607,1537.507652,1859.114927,1703.252302,1571.291277,1912.052272,1703.252302,1682.886923,2040.01472,1703.252302,1855.340897,2037.726961,1703.252302,227.2047566,226.1483037,0.001001968,0.001005531,0.001008742,0.001011081,926.2369274,926.2369274,926.2369274,2261.87025,2261.87025,2261.87025,2261.87025,2261.87025
10/10/1997,684.7889452,734.4150425,733.2597985,740.7092052,741.2290351,733.2597985,1590.250006,1813.752847,1777.265817,1609.226079,1859.114927,1777.265817,1666.825704,1912.052272,1777.265817,1749.433479,2040.01472,1777.265817,254.1129301,252.9072112,0.001001968,0.001005531,0.001008742,0.001011081,860.9705805,860.9705805,860.9705805,2157.640142,2157.640142,2157.640142,2157.640142,2157.640142
10/11/1997,677.5679427,714.7514365,727.3049931,733.9342718,734.4150425,727.3049931,1715.636942,1809.567249,1928.459526,1731.550819,1813.752847,1928.459526,1771.123242,1859.114927,1928.459526,1816.06877,1912.052272,1928.459526,261.7146347,260.4662956,0.001001968,0.001005531,0.001008742,0.001011081,828.0949527,828.0949527,828.0949527,2070.284299,2070.284299,2070.284299,2070.284299,2070.284299
10/12/1997,659.9097067,691.4010063,709.1831051,714.3083489,714.7514365,709.1831051,1647.12766,2001.001945,1847.637501,1662.159978,1809.567249,1847.637501,1706.856146,1813.752847,1847.637501,1741.698941,1859.114927,1847.637501,260.6668047,259.4243518,0.001001968,0.001005531,0.001008742,0.001011081,820.9392873,820.9392873,820.9392873,2037.219161,2037.219161,2037.219161,2037.219161,2037.219161
10/13/1997,636.6169481,667.9436705,683.8609422,690.9979617,691.4010063,683.8609422,1600.010258,2069.576335,1794.014642,1616.564719,2001.001945,1794.014642,1655.183955,1809.567249,1794.014642,1701.798385,1813.752847,1794.014642,251.1849172,249.9955633,0.001001968,0.001005531,0.001008742,0.001011081,833.7320751,833.7320751,833.7320751,2037.332619,2037.332619,2037.332619,2037.332619,2037.332619
10/14/1997,614.8164501,683.7942048,659.8979899,665.4625515,667.9436705,659.8979899,1554.459272,2009.680917,1741.217733,1568.923711,2069.576335,1741.217733,1607.531162,2001.001945,1741.217733,1648.806922,1809.567249,1741.217733,240.8914853,239.7594294,0.001001968,0.001005531,0.001008742,0.001011081,779.9729238,779.9729238,779.9729238,1993.158791,1993.158791,1993.158791,1993.158791,1993.158791
10/15/1997,639.5290175,747.2843603,687.3507296,680.8823606,683.7942048,687.3507296,1611.988863,1947.203262,1807.837098,1615.601847,2009.680917,1807.837098,1642.197818,2069.576335,1807.837098,1645.062176,2001.001945,1807.837098,254.4424867,253.2349241,0.001001968,0.001005531,0.001008742,0.001011081,736.8419844,736.8419844,736.8419844,1926.369258,1926.369258,1926.369258,1926.369258,1926.369258
10/16/1997,684.2458779,690.6625459,739.6068263,749.4005107,747.2843603,739.6068263,1841.233704,1722.538062,2081.554983,1861.094499,1947.203262,2081.554983,1861.179366,2009.680917,2081.554983,1839.626401,2069.576335,2081.554983,291.1218749,289.7069337,0.001001968,0.001005531,0.001008742,0.001011081,720.7885981,720.7885981,720.7885981,1901.129622,1901.129622,1901.129622,1901.129622,1901.129622
10/17/1997,642.8695924,639.5710197,691.5878078,692.0182037,690.6625459,691.5878078,1826.626665,1612.481134,2061.563554,1832.669729,1722.538062,2061.563554,1876.210276,1947.203262,2061.563554,1928.614133,2009.680917,2061.563554,259.2518718,258.0173614,0.001001968,0.001005531,0.001008742,0.001011081,712.6896903,712.6896903,712.6896903,1913.563856,1913.563856,1913.563856,1913.563856,1913.563856
10/18/1997,590.5285996,607.0036449,636.6064283,639.2964355,639.5710197,636.6064283,1686.694582,1567.966901,1901.882584,1695.169637,1612.481134,1901.882584,1757.34573,1722.538062,1901.882584,1814.470357,1947.203262,1901.882584,249.4932773,248.313365,0.001001968,0.001005531,0.001008742,0.001011081,702.9656876,702.9656876,702.9656876,1926.438276,1926.438276,1926.438276,1926.438276,1926.438276
10/19/1997,554.1092342,569.5965076,596.3120869,606.6978867,607.0036449,596.3120869,1619.436656,1542.502513,1824.300577,1634.411384,1567.966901,1824.300577,1665.593278,1612.481134,1824.300577,1750.318959,1722.538062,1824.300577,230.2583863,229.1851252,0.001001968,0.001005531,0.001008742,0.001011081,686.8223774,686.8223774,686.8223774,1928.128105,1928.128105,1928.128105,1928.128105,1928.128105
10/20/1997,525.8983364,552.6361081,564.1291166,569.14241,569.5965076,564.1291166,1432.874337,1517.049559,1602.967191,1443.834702,1542.502513,1602.967191,1478.981936,1567.966901,1602.967191,1529.654308,1612.481134,1602.967191,209.9644429,209.0022164,0.001001968,0.001005531,0.001008742,0.001011081,669.8831252,669.8831252,669.8831252,1905.454969,1905.454969,1905.454969,1905.454969,1905.454969
10/21/1997,511.2795006,536.4609532,548.3586689,552.4732427,552.6361081,548.3586689,1377.357061,1965.402046,1540.985261,1387.64583,1517.049559,1540.985261,1416.912943,1542.502513,1540.985261,1455.458857,1567.966901,1540.985261,204.5285679,203.5958053,0.001001968,0.001005531,0.001008742,0.001011081,653.1850224,653.1850224,653.1850224,1876.765977,1876.765977,1876.765977,1876.765977,1876.765977
10/22/1997,498.1092193,536.0505091,533.9834858,536.2950554,536.4609532,533.9834858,1353.533428,3085.789228,1514.322548,1361.603092,1965.402046,1514.322548,1388.957918,1517.049559,1514.322548,1423.364856,1542.502513,1514.322548,198.870016,197.9677934,0.001001968,0.001005531,0.001008742,0.001011081,633.9329922,633.9329922,633.9329922,1840.671846,1840.671846,1840.671846,1840.671846,1840.671846
10/23/1997,496.7226766,535.2904391,533.9303417,535.8392119,536.0505091,533.9303417,1346.873646,3972.377234,1509.212257,1355.029322,3085.789228,1509.212257,1381.838069,1965.402046,1509.212257,1402.179249,1517.049559,1509.212257,206.8356325,205.8903798,0.001001968,0.001005531,0.001008742,0.001011081,608.7528186,608.7528186,608.7528186,1771.959426,1771.959426,1771.959426,1771.959426,1771.959426
10/24/1997,479.9792584,680.9704444,515.6250289,520.3398614,535.2904391,515.6250289,1324.844555,4116.355244,1484.093013,1335.190048,3972.377234,1484.093013,1360.210344,3085.789228,1484.093013,1391.862205,1965.402046,1484.093013,199.1689001,198.2650679,0.001001968,0.001005531,0.001008742,0.001011081,582.0770178,582.0770178,582.0770178,1686.364149,1686.364149,1686.364149,1686.364149,1686.364149
10/25/1997,657.8453291,990.1847936,712.0063595,676.5739048,680.9704444,712.0063595,1965.259186,3082.274478,2229.926819,1939.211518,4116.355244,2229.926819,1916.448751,3972.377234,2229.926819,1761.542436,3085.789228,2229.926819,287.019133,285.6275934,0.001001968,0.001005531,0.001008742,0.001011081,573.9748183,573.9748183,573.9748183,1684.538258,1684.538258,1684.538258,1684.538258,1684.538258
10/26/1997,832.3824291,1224.689888,902.4640066,877.9453433,990.1847936,902.4640066,3077.843385,2744.367651,3530.719205,3048.981407,3082.274478,3530.719205,2941.770455,4116.355244,3530.719205,2878.214462,3972.377234,3530.719205,358.8661627,357.0581576,0.001001968,0.001005531,0.001008742,0.001011081,593.0342793,593.0342793,593.0342793,1872.859499,1872.859499,1872.859499,1872.859499,1872.859499
10/27/1997,1262.288515,1385.722302,1374.625919,1269.831006,1224.689888,1374.625919,4240.543325,2402.28193,4874.486463,4146.372214,2744.367651,4874.486463,4055.62794,3082.274478,4874.486463,3601.813177,4116.355244,4874.486463,506.8609408,504.1584863,0.001001968,0.001005531,0.001008742,0.001011081,672.1788412,672.1788412,672.1788412,2257.137434,2257.137434,2257.137434,2257.137434,2257.137434
10/28/1997,1345.176693,986.1433292,1475.22489,1429.972972,1385.722302,1475.22489,4200.915749,2097.137367,4848.220268,4166.233353,2402.28193,4848.220268,4120.785755,2744.367651,4848.220268,4114.829156,3082.274478,4848.220268,613.0403742,609.6725922,0.001001968,0.001005531,0.001008742,0.001011081,781.8264413,781.8264413,781.8264413,2673.615514,2673.615514,2673.615514,2673.615514,2673.615514
10/29/1997,881.8967466,775.974544,959.2889413,992.0364138,986.1433292,959.2889413,2403.700879,2808.838581,2734.546092,2448.523089,2097.137367,2734.546092,2666.636209,2402.28193,2734.546092,2909.603582,2744.367651,2734.546092,397.4609354,395.4239676,0.001001968,0.001005531,0.001008742,0.001011081,870.5324531,870.5324531,870.5324531,2905.655641,2905.655641,2905.655641,2905.655641,2905.655641
10/30/1997,677.1106388,683.5636617,727.3034763,776.4994411,775.974544,727.3034763,1843.96539,6269.436452,2073.170557,1900.549425,2808.838581,2073.170557,2001.804473,2097.137367,2073.170557,2359.95144,2402.28193,2073.170557,266.6505712,265.3744568,0.001001968,0.001005531,0.001008742,0.001011081,914.8473068,914.8473068,914.8473068,3053.711556,3053.711556,3053.711556,3053.711556,3053.711556
10/31/1997,582.4785915,1363.499496,620.1882401,649.8211557,683.5636617,620.1882401,1630.773597,6978.513544,1821.23979,1664.535888,6269.436452,1821.23979,1740.170913,2808.838581,1821.23979,1914.334387,2097.137367,1821.23979,202.8470823,201.9234091,0.001001968,0.001005531,0.001008742,0.001011081,941.0280965,941.0280965,941.0280965,3141.809674,3141.809674,3141.809674,3141.809674,3141.809674
11/1/1997,826.1041033,3011.9726,929.3468994,992.5461844,1363.499496,929.3468994,1983.570409,6673.059015,2277.286839,2081.005935,6978.513544,2277.286839,2163.767293,6269.436452,2277.286839,1787.221806,2808.838581,2277.286839,514.2495862,511.5014059,0.001001968,0.001005531,0.001008742,0.001011081,994.2415319,994.2415319,994.2415319,3151.039539,3151.039539,3151.039539,3151.039539,3151.039539
11/2/1997,2922.412283,3097.881966,3351.093368,3091.190522,3011.9726,3351.093368,5189.469587,6094.97847,6076.318978,5124.940206,6673.059015,6076.318978,4895.487916,6978.513544,6076.318978,2997.654063,6269.436452,6076.318978,1665.97918,1655.409105,0.001001968,0.001005531,0.001008742,0.001011081,1248.303823,1248.303823,1248.303823,3199.766532,3199.766532,3199.766532,3199.766532,3199.766532
11/3/1997,3667.860973,4161.377851,4025.033207,3250.094505,3097.881966,4025.033207,8476.776838,5741.384888,9753.426341,7805.023161,6094.97847,9753.426341,7543.314394,6673.059015,9753.426341,7373.168175,6978.513544,9753.426341,1427.5941,1418.72421,0.001001968,0.001005531,0.001008742,0.001011081,1482.557617,1482.557617,1482.557617,3651.899375,3651.899375,3651.899375,3651.899375,3651.899375
11/4/1997,3928.632244,3517.541174,4433.308776,4204.377226,4161.377851,4433.308776,7404.045623,4721.737329,8669.764336,7336.208754,5741.384888,8669.764336,7365.26498,6094.97847,8669.764336,6611.121102,6673.059015,8669.764336,2152.480798,2138.354451,0.001001968,0.001005531,0.001008742,0.001011081,1837.780396,1837.780396,1837.780396,4115.430768,4115.430768,4115.430768,4115.430768,4115.430768
11/5/1997,2910.075216,2273.116552,3277.395459,3530.03114,3517.541174,3277.395459,5818.511604,2831.257401,6798.861901,6179.648384,4721.737329,6798.861901,6576.016361,5741.384888,6798.861901,6972.351538,6094.97847,6798.861901,1631.22957,1620.909249,0.001001968,0.001005531,0.001008742,0.001011081,2190.094928,2190.094928,2190.094928,4675.935307,4675.935307,4675.935307,4675.935307,4675.935307
11/6/1997,1822.297808,1801.230197,1991.027504,2279.872996,2273.116552,1991.027504,3552.942391,3744.355018,4036.351691,3893.039382,2831.257401,4036.351691,4415.807101,4721.737329,4036.351691,5501.603679,5741.384888,4036.351691,795.3180028,790.772664,0.001001968,0.001005531,0.001008742,0.001011081,2450.389212,2450.389212,2450.389212,5184.124031,5184.124031,5184.124031,5184.124031,5184.124031
11/7/1997,1519.861005,1860.330349,1644.355061,1781.455334,1801.230197,1644.355061,3271.946063,6597.889957,3693.299883,3443.744629,3744.355018,3693.299883,3820.971315,2831.257401,3693.299883,4430.020908,4721.737329,3693.299883,597.059795,593.7932233,0.001001968,0.001005531,0.001008742,0.001011081,2644.875135,2644.875135,2644.875135,5616.203275,5616.203275,5616.203275,5616.203275,5616.203275
11/8/1997,1401.386342,1727.259712,1514.057552,1714.299711,1860.330349,1514.057552,3210.828548,6424.189094,3618.968536,3443.849259,6597.889957,3618.968536,3518.282256,3744.355018,3618.968536,3895.94021,2831.257401,3618.968536,517.4235065,514.6556561,0.001001968,0.001005531,0.001008742,0.001011081,2748.853905,2748.853905,2748.853905,5904.201589,5904.201589,5904.201589,5904.201589,5904.201589
11/9/1997,1698.506234,1581.951128,1791.603036,1760.888033,1727.259712,1791.603036,2544.907615,5133.505118,2717.302862,2583.499271,6424.189094,2717.302862,2471.612759,6597.889957,2717.302862,2479.568328,3744.355018,2717.302862,259.8986713,258.6605311,0.001001968,0.001005531,0.001008742,0.001011081,2617.918105,2617.918105,2617.918105,5802.787982,5802.787982,5802.787982,5802.787982,5802.787982
11/10/1997,2549.846484,5054.608451,2638.859508,1654.514243,1581.951128,2638.859508,4383.954694,5929.481382,4750.294058,3434.559417,5133.505118,4750.294058,3620.230796,6424.189094,4750.294058,3481.146679,6597.889957,4750.294058,337.3915908,335.7094737,0.001001968,0.001005531,0.001008742,0.001011081,2478.744302,2478.744302,2478.744302,5314.103461,5314.103461,5314.103461,5314.103461,5314.103461
11/11/1997,4473.899684,3656.851035,5196.408086,5066.10381,5054.608451,5196.408086,8346.749514,6007.344712,10045.13189,8436.17452,5929.481382,10045.13189,8306.247172,5133.505118,10045.13189,5989.266316,6424.189094,10045.13189,3066.091516,3045.045694,0.001001968,0.001005531,0.001008742,0.001011081,2549.053761,2549.053761,2549.053761,5125.353272,5125.353272,5125.353272,5125.353272,5125.353272
11/12/1997,2722.011509,1850.598655,3087.610502,3657.754228,3656.851035,3087.610502,6411.957057,4617.796401,7560.581743,7067.186495,6007.344712,7560.581743,7299.342285,5929.481382,7560.581743,8140.717779,5133.505118,7560.581743,1641.066091,1630.675136,0.001001968,0.001005531,0.001008742,0.001011081,2547.109925,2547.109925,2547.109925,5087.108631,5087.108631,5087.108631,5087.108631,5087.108631
11/13/1997,1517.692994,1885.71213,1611.615529,1850.731198,1850.598655,1611.615529,2176.606009,3952.759575,2357.450771,2458.159954,4617.796401,2357.450771,3142.448696,6007.344712,2357.450771,4336.546012,5929.481382,2357.450771,448.4765233,446.132046,0.001001968,0.001005531,0.001008742,0.001011081,2515.948361,2515.948361,2515.948361,5048.591901,5048.591901,5048.591901,5048.591901,5048.591901
11/14/1997,1649.641269,1822.784085,1796.040057,1885.524516,1885.71213,1796.040057,3659.867074,3589.941695,4169.3729,3789.380788,3952.759575,4169.3729,4102.695406,4617.796401,4169.3729,4469.198334,6007.344712,4169.3729,693.8636744,689.9787539,0.001001968,0.001005531,0.001008742,0.001011081,2519.321478,2519.321478,2519.321478,5078.534865,5078.534865,5078.534865,5078.534865,5078.534865
11/15/1997,1617.042427,1597.951291,1764.822753,1822.370043,1822.784085,1764.822753,4617.948714,3266.214671,5312.92956,4692.419772,3589.941695,5312.92956,4839.855652,3952.759575,5312.92956,5165.473775,4617.796401,5312.92956,702.9380162,698.9945153,0.001001968,0.001005531,0.001008742,0.001011081,2543.530233,2543.530233,2543.530233,5237.652979,5237.652979,5237.652979,5237.652979,5237.652979
11/16/1997,1431.365411,1502.468663,1559.971079,1597.377878,1597.951291,1559.971079,3501.234834,3095.171188,3991.588046,3565.248949,3266.214671,3991.588046,3788.579222,3589.941695,3991.588046,3990.060613,3952.759575,3991.588046,622.8710977,619.4408775,0.001001968,0.001005531,0.001008742,0.001011081,2561.48573,2561.48573,2561.48573,5449.957284,5449.957284,5449.957284,5449.957284,5449.957284
11/17/1997,1339.746658,1398.863254,1461.337965,1501.784759,1502.468663,1461.337965,3073.745878,2979.768951,3495.77399,3143.853038,3095.171188,3495.77399,3290.467074,3266.214671,3495.77399,3525.333783,3589.941695,3495.77399,593.6955561,590.450245,0.001001968,0.001005531,0.001008742,0.001011081,2527.480727,2527.480727,2527.480727,5395.163386,5395.163386,5395.163386,5395.163386,5395.163386
11/18/1997,1255.387165,1330.846237,1366.658412,1398.104911,1398.863254,1366.658412,2802.641784,3249.127832,3178.170145,2862.748868,2979.768951,3178.170145,2995.025571,3095.171188,3178.170145,3155.819571,3266.214671,3178.170145,547.6514289,544.695426,0.001001968,0.001005531,0.001008742,0.001011081,2119.682485,2119.682485,2119.682485,4956.233442,4956.233442,4956.233442,4956.233442,4956.233442
11/19/1997,1197.742421,1277.821882,1304.008525,1330.040025,1330.846237,1304.008525,2630.337128,3535.555629,2979.468681,2684.839473,3249.127832,2979.468681,2804.138406,2979.768951,2979.468681,2922.498613,3095.171188,2979.468681,526.101445,523.2797294,0.001001968,0.001005531,0.001008742,0.001011081,1799.165853,1799.165853,1799.165853,4428.824286,4428.824286,4428.824286,4428.824286,4428.824286
11/20/1997,1155.921947,1285.946325,1259.022911,1276.987874,1277.821882,1259.022911,2545.899692,4206.013011,2883.976795,2591.888303,3535.555629,2883.976795,2702.413135,3249.127832,2883.976795,2798.565378,2979.768951,2883.976795,512.9856747,510.2453227,0.001001968,0.001005531,0.001008742,0.001011081,1636.144499,1636.144499,1636.144499,4020.390102,4020.390102,4020.390102,4020.390102,4020.390102
11/21/1997,1110.388205,1377.956533,1205.890089,1213.152374,1285.946325,1205.890089,2475.050609,5225.181957,2798.052381,2507.553094,4206.013011,2798.052381,2600.45381,3535.555629,2798.052381,2709.428038,3249.127832,2798.052381,478.1858789,475.6600023,0.001001968,0.001005531,0.001008742,0.001011081,1514.224915,1514.224915,1514.224915,3668.764048,3668.764048,3668.764048,3668.764048,3668.764048
11/22/1997,1439.522441,1332.866378,1512.660282,1387.836853,1377.956533,1512.660282,3432.938194,5111.240094,3798.164515,3337.79296,5225.181957,3798.164515,3061.073368,4206.013011,3798.164515,3002.535459,3535.555629,3798.164515,272.1391173,270.8320267,0.001001968,0.001005531,0.001008742,0.001011081,1399.819741,1399.819741,1399.819741,3417.620514,3417.620514,3417.620514,3417.620514,3417.620514
11/23/1997,1899.80594,3765.313758,1925.514403,1346.615122,1332.866378,1925.514403,4168.847319,4911.941494,4505.96223,3592.765913,5111.240094,4505.96223,3328.380811,5225.181957,4505.96223,3342.299214,4206.013011,4505.96223,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1309.836733,1309.836733,1309.836733,3389.084217,3389.084217,3389.084217,3389.084217,3389.084217
11/24/1997,3537.003809,3367.784873,3990.181034,3767.197053,3765.313758,3990.181034,5981.432113,4637.502899,6989.319968,5913.962127,4911.941494,6989.319968,5857.783945,5111.240094,6989.319968,3761.415972,5225.181957,6989.319968,1979.762694,1966.910868,0.001001968,0.001005531,0.001008742,0.001011081,1559.005386,1559.005386,1559.005386,3535.93565,3535.93565,3535.93565,3535.93565,3535.93565
