datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/25/1997,2747.190773,2279.487745,3061.967612,3369.120959,3367.784873,3061.967612,6065.705929,4527.113719,7052.122618,6452.515269,4637.502899,7052.122618,6510.707919,4911.941494,7052.122618,6782.377959,5111.240094,7052.122618,1414.991283,1406.21038,0.001001968,0.001005531,0.001008742,0.001011081,1807.47946,1807.47946,1807.47946,3885.622675,3885.622675,3885.622675,3885.622675,3885.622675
11/26/1997,1993.763283,2139.587616,2137.755339,2272.42736,2279.487745,2137.755339,3444.947426,4547.548235,3833.085023,3631.537789,4527.113719,3833.085023,4088.386386,4637.502899,3833.085023,4724.497165,4911.941494,3833.085023,671.1420216,667.4033365,0.001001968,0.001005531,0.001008742,0.001011081,1984.907799,1984.907799,1984.907799,4245.280042,4245.280042,4245.280042,4245.280042,4245.280042
11/27/1997,1952.835449,2055.434509,2086.587248,2136.336945,2139.587616,2086.587248,3424.995615,4561.095176,3796.332506,3525.109265,4547.548235,3796.332506,3700.099581,4527.113719,3796.332506,4110.414405,4637.502899,3796.332506,607.9590088,604.6234477,0.001001968,0.001005531,0.001008742,0.001011081,2113.746027,2113.746027,2113.746027,4497.398752,4497.398752,4497.398752,4497.398752,4497.398752
11/28/1997,2026.111495,2761.386572,2148.75805,2033.324841,2055.434509,2148.75805,3763.590767,6981.492676,4169.958947,3686.796048,4561.095176,4169.958947,3827.101294,4547.548235,4169.958947,4003.051795,4527.113719,4169.958947,563.351542,560.2972482,0.001001968,0.001005531,0.001008742,0.001011081,2235.533489,2235.533489,2235.533489,4690.191593,4690.191593,4690.191593,4690.191593,4690.191593
11/29/1997,2592.612624,3266.033913,2835.562649,2720.840314,2761.386572,2835.562649,4509.184815,6947.497301,5125.611197,4478.273098,6981.492676,5125.611197,4533.587586,4561.095176,5125.611197,4094.83413,4547.548235,5125.611197,1090.929424,1084.401116,0.001001968,0.001005531,0.001008742,0.001011081,2448.347546,2448.347546,2448.347546,4825.948333,4825.948333,4825.948333,4825.948333,4825.948333
11/30/1997,2858.833541,4326.76012,3107.744012,2977.996331,3266.033913,3107.744012,4961.578368,7060.765669,5612.734985,4921.443583,6947.497301,5612.734985,4888.493922,6981.492676,5612.734985,4704.443403,4561.095176,5612.734985,1084.831371,1078.344732,0.001001968,0.001005531,0.001008742,0.001011081,2683.540919,2683.540919,2683.540919,4909.244023,4909.244023,4909.244023,4909.244023,4909.244023
12/1/1997,4199.577561,4345.412713,4654.870182,4425.268486,4326.76012,4654.870182,6180.596982,6612.93234,7054.759378,6164.721213,7060.765669,7054.759378,6076.047212,6947.497301,7054.759378,4572.418433,6981.492676,7054.759378,1774.477924,1763.124131,0.001001968,0.001005531,0.001008742,0.001011081,2776.723205,2776.723205,2776.723205,5018.053958,5018.053958,5018.053958,5018.053958,5018.053958
12/2/1997,4076.109989,3899.902582,4490.472732,4421.741817,4345.412713,4490.472732,7660.264952,6238.392125,8811.007208,7727.581232,6612.93234,8811.007208,7864.092313,7060.765669,8811.007208,7891.318535,6947.497301,8811.007208,1707.18113,1696.31413,0.001001968,0.001005531,0.001008742,0.001011081,2928.575881,2928.575881,2928.575881,5330.070168,5330.070168,5330.070168,5330.070168,5330.070168
12/3/1997,3437.482402,3407.72353,3781.73253,3906.985016,3899.902582,3781.73253,5616.881432,5917.447947,6415.450636,5868.751343,6238.392125,6415.450636,6348.853876,6612.93234,6415.450636,6641.031478,7060.765669,6415.450636,1474.515396,1465.313374,0.001001968,0.001005531,0.001008742,0.001011081,3141.011972,3141.011972,3141.011972,5553.435894,5553.435894,5553.435894,5553.435894,5553.435894
12/4/1997,3010.23178,3127.838661,3279.523575,3396.492868,3407.72353,3279.523575,5303.776915,5628.047962,6012.995769,5515.967514,5917.447947,6012.995769,5910.385048,6238.392125,6012.995769,6465.427899,6612.93234,6012.995769,1164.162154,1157.131211,0.001001968,0.001005531,0.001008742,0.001011081,3336.510107,3336.510107,3336.510107,5855.446991,5855.446991,5855.446991,5855.446991,5855.446991
12/5/1997,2874.065353,3207.583086,3110.758395,3131.127193,3127.838661,3110.758395,5012.466887,5391.587547,5645.297403,5119.18933,5628.047962,5645.297403,5431.422905,5917.447947,5645.297403,5794.112955,6238.392125,5645.297403,1024.054479,1017.981515,0.001001968,0.001005531,0.001008742,0.001011081,3503.890546,3503.890546,3503.890546,6140.775652,6140.775652,6140.775652,6140.775652,6140.775652
12/6/1997,2980.393383,3222.756195,3249.261541,3213.51392,3207.583086,3249.261541,5168.897183,5163.894444,5861.918527,5227.319169,5391.587547,5861.918527,5496.710595,5628.047962,5861.918527,5575.985206,5917.447947,5861.918527,1173.538525,1166.442938,0.001001968,0.001005531,0.001008742,0.001011081,3603.131145,3603.131145,3603.131145,6359.19565,6359.19565,6359.19565,6359.19565,6359.19565
12/7/1997,2899.844263,2969.83995,3180.359137,3226.180571,3222.756195,3180.359137,5041.951503,5574.846327,5749.73073,5183.964372,5163.894444,5749.73073,5447.647361,5391.587547,5749.73073,5537.075596,5628.047962,5749.73073,1237.048609,1229.513508,0.001001968,0.001005531,0.001008742,0.001011081,3676.331887,3676.331887,3676.331887,6497.89047,6497.89047,6497.89047,6497.89047,6497.89047
12/8/1997,2662.241524,2763.496159,2908.331426,2972.270988,2969.83995,2908.331426,4578.819551,5622.711878,5198.864245,4728.151968,5574.846327,5198.864245,5029.366717,5163.894444,5198.864245,5285.094914,5391.587547,5198.864245,1097.350764,1090.778546,0.001001968,0.001005531,0.001008742,0.001011081,3550.190168,3550.190168,3550.190168,6491.378092,6491.378092,6491.378092,6491.378092,6491.378092
12/9/1997,2485.247871,2607.539974,2708.719667,2765.231884,2763.496159,2708.719667,4223.436104,4954.589328,4781.880912,4358.469403,5622.711878,4781.880912,4644.500077,5574.846327,4781.880912,4911.440174,5163.894444,4781.880912,1005.468908,999.5218414,0.001001968,0.001005531,0.001008742,0.001011081,3352.897996,3352.897996,3352.897996,6093.105261,6093.105261,6093.105261,6093.105261,6093.105261
12/10/1997,2348.650423,2479.94587,2558.123903,2608.770029,2607.539974,2558.123903,4094.522541,4566.384908,4631.727477,4217.698143,4954.589328,4631.727477,4477.774283,5622.711878,4631.727477,4670.437687,5574.846327,4631.727477,949.7566348,944.1851818,0.001001968,0.001005531,0.001008742,0.001011081,3153.047084,3153.047084,3153.047084,5768.965377,5768.965377,5768.965377,5768.965377,5768.965377
12/11/1997,2238.267312,2390.809506,2437.462941,2480.803351,2479.94587,2437.462941,4556.24161,4350.276574,5183.904312,4656.877668,4566.384908,5183.904312,4883.516646,4954.589328,5183.904312,5072.85618,5622.711878,5183.904312,909.1861337,903.8864645,0.001001968,0.001005531,0.001008742,0.001011081,3007.149858,3007.149858,3007.149858,5557.887523,5557.887523,5557.887523,5557.887523,5557.887523
12/12/1997,2159.482667,2294.172548,2353.776519,2391.389647,2390.809506,2353.776519,4617.536564,4173.13682,5266.428068,4706.556513,4350.276574,5266.428068,4909.806472,4566.384908,5266.428068,5089.032493,4954.589328,5266.428068,891.4537845,886.2724249,0.001001968,0.001005531,0.001008742,0.001011081,2892.09792,2892.09792,2892.09792,5443.835471,5443.835471,5443.835471,5443.835471,5443.835471
12/13/1997,2071.518382,2187.145223,2258.504743,2294.545014,2294.172548,2258.504743,4048.28552,3969.078048,4598.090579,4141.167384,4173.13682,4598.090579,4344.542499,4350.276574,4598.090579,4498.60276,4566.384908,4598.090579,862.849688,857.8585378,0.001001968,0.001005531,0.001008742,0.001011081,2761.301805,2761.301805,2761.301805,5283.577332,5283.577332,5283.577332,5283.577332,5283.577332
12/14/1997,1976.651887,2090.317913,2153.940615,2187.361546,2187.145223,2153.940615,3726.088312,3929.172923,4223.786524,3815.881055,3969.078048,4223.786524,4014.558124,4173.13682,4223.786524,4182.844983,4350.276574,4223.786524,823.2446457,818.5155185,0.001001968,0.001005531,0.001008742,0.001011081,2616.142295,2616.142295,2616.142295,5102.702819,5102.702819,5102.702819,5102.702819,5102.702819
12/15/1997,1890.727,2001.340602,2059.729261,2090.417026,2090.317913,2059.729261,3549.153698,3808.428715,4019.51614,3634.11299,3929.172923,4019.51614,3823.090276,3969.078048,4019.51614,3967.618646,4173.13682,4019.51614,789.4982982,784.9911553,0.001001968,0.001005531,0.001008742,0.001011081,2483.458979,2483.458979,2483.458979,4921.253317,4921.253317,4921.253317,4921.253317,4921.253317
12/16/1997,1839.169477,1953.3157,2000.562141,2001.003452,2001.340602,2000.562141,3465.839602,3790.38996,3919.082737,3518.075741,3808.428715,3919.082737,3696.678235,3929.172923,3919.082737,3819.777399,3969.078048,3919.082737,758.3457165,754.042406,0.001001968,0.001005531,0.001008742,0.001011081,2366.621452,2366.621452,2366.621452,4757.141016,4757.141016,4757.141016,4757.141016,4757.141016
12/17/1997,1843.862451,1996.922751,1996.797282,1952.614608,1953.3157,1996.797282,3396.519804,3882.686543,3825.281999,3402.737563,3790.38996,3825.281999,3529.387886,3808.428715,3825.281999,3654.856237,3929.172923,3825.281999,720.8331764,716.7738602,0.001001968,0.001005531,0.001008742,0.001011081,2260.552807,2260.552807,2260.552807,4600.852895,4600.852895,4600.852895,4600.852895,4600.852895
12/18/1997,1930.513961,2172.156384,2082.141987,1995.955431,1996.922751,2082.141987,3513.228084,4007.066961,3946.547015,3475.935053,3882.686543,3946.547015,3540.172141,3790.38996,3946.547015,3603.281979,3808.428715,3946.547015,714.7661867,710.7461782,0.001001968,0.001005531,0.001008742,0.001011081,2172.105587,2172.105587,2172.105587,4381.345038,4381.345038,4381.345038,4381.345038,4381.345038
12/19/1997,2062.367055,2227.675832,2232.711037,2169.320477,2172.156384,2232.711037,3611.294173,4569.887014,4066.408448,3604.855529,4007.066961,4066.408448,3650.658092,3882.686543,4066.408448,3549.31293,3790.38996,4066.408448,799.9758841,795.3999486,0.001001968,0.001005531,0.001008742,0.001011081,2117.82755,2117.82755,2117.82755,4153.835426,4153.835426,4153.835426,4153.835426,4153.835426
12/20/1997,2118.95127,2291.632342,2285.360255,2226.494217,2227.675832,2285.360255,3674.588558,4553.124913,4125.497845,3671.183697,4569.887014,4125.497845,3725.238342,4007.066961,4125.497845,3692.005986,3882.686543,4125.497845,780.3159295,775.8689779,0.001001968,0.001005531,0.001008742,0.001011081,2087.895645,2087.895645,2087.895645,4030.997773,4030.997773,4030.997773,4030.997773,4030.997773
12/21/1997,2160.339565,2321.224407,2328.371915,2291.730314,2291.632342,2328.371915,3675.407929,6810.843514,4121.489708,3695.284241,4553.124913,4121.489708,3769.742553,4569.887014,4121.489708,3722.987356,4007.066961,4121.489708,788.4934387,783.9928872,0.001001968,0.001005531,0.001008742,0.001011081,2085.290665,2085.290665,2085.290665,3980.321932,3980.321932,3980.321932,3980.321932,3980.321932
12/22/1997,2111.950688,2173.499588,2282.661487,2321.004329,2321.224407,2282.661487,3657.676937,8052.866281,4115.815247,3751.948482,6810.843514,4115.815247,3869.497778,4553.124913,4115.815247,3850.299066,4569.887014,4115.815247,803.3769047,798.7786139,0.001001968,0.001005531,0.001008742,0.001011081,2107.200732,2107.200732,2107.200732,3971.084888,3971.084888,3971.084888,3971.084888,3971.084888
12/23/1997,1976.496567,2124.2015,2128.192786,2173.258642,2173.499588,2128.192786,3974.556028,6067.423718,4481.999364,4059.57919,8052.866281,4481.999364,4227.571242,6810.843514,4481.999364,4310.080658,4553.124913,4481.999364,719.9245657,715.8711391,0.001001968,0.001005531,0.001008742,0.001011081,2132.599082,2132.599082,2132.599082,4059.396425,4059.396425,4059.396425,4059.396425,4059.396425
12/24/1997,1891.874811,2600.653031,2035.111608,2067.316553,2124.2015,2035.111608,3823.389019,6071.863593,4307.090292,3892.940367,6067.423718,4307.090292,4060.182029,8052.866281,4307.090292,4211.575611,6810.843514,4307.090292,683.9426357,680.1216457,0.001001968,0.001005531,0.001008742,0.001011081,2157.287613,2157.287613,2157.287613,4158.458905,4158.458905,4158.458905,4158.458905,4158.458905
12/25/1997,2407.888272,2818.204567,2641.100507,2583.006516,2600.653031,2641.100507,6612.660402,5903.585008,7642.144343,6604.383422,6071.863593,7642.144343,6661.963843,6067.423718,7642.144343,6120.888438,8052.866281,7642.144343,1043.038183,1036.836329,0.001001968,0.001005531,0.001008742,0.001011081,2234.517329,2234.517329,2234.517329,4589.27656,4589.27656,4589.27656,4589.27656,4589.27656
12/26/1997,2646.687427,2542.306489,2890.65388,2825.14096,2818.204567,2890.65388,7859.415381,7445.890749,9096.202234,7822.782388,5903.585008,9096.202234,7754.994102,6071.863593,9096.202234,7778.828484,6067.423718,9096.202234,1075.161954,1068.741327,0.001001968,0.001005531,0.001008742,0.001011081,2313.722996,2313.722996,2313.722996,5236.778506,5236.778506,5236.778506,5236.778506,5236.778506
12/27/1997,2494.411489,2863.626517,2684.774328,2547.905779,2542.306489,2684.774328,5354.561428,7567.307646,6049.410402,5267.566065,7445.890749,6049.410402,5445.520292,5903.585008,6049.410402,5607.079062,6071.863593,6049.410402,859.6380922,854.6682483,0.001001968,0.001005531,0.001008742,0.001011081,2377.787439,2377.787439,2377.787439,5591.437779,5591.437779,5591.437779,5591.437779,5591.437779
12/28/1997,2624.839892,2658.99598,2865.812873,2865.804823,2863.626517,2865.812873,5422.512225,6188.728351,6188.402919,5490.099331,7567.307646,6188.402919,5574.556445,7445.890749,6188.402919,5522.942933,5903.585008,6188.402919,1091.544868,1085.012353,0.001001968,0.001005531,0.001008742,0.001011081,2454.582157,2454.582157,2454.582157,5885.47416,5885.47416,5885.47416,5885.47416,5885.47416
12/29/1997,2396.083458,2646.693524,2598.244876,2660.471656,2658.99598,2598.244876,5100.521894,5493.856099,5798.719486,5214.805856,6188.728351,5798.719486,5390.569119,7567.307646,5798.719486,5578.963182,7445.890749,5798.719486,926.6528322,921.2363379,0.001001968,0.001005531,0.001008742,0.001011081,2510.451062,2510.451062,2510.451062,6131.876264,6131.876264,6131.876264,6131.876264,6131.876264
12/30/1997,2384.380126,2488.261089,2602.224294,2647.765172,2646.693524,2602.224294,6544.443361,5177.508774,7545.68534,6629.74357,5493.856099,7545.68534,6856.758457,6188.728351,7545.68534,6855.495219,7567.307646,7545.68534,998.4211199,992.5217182,0.001001968,0.001005531,0.001008742,0.001011081,2580.964262,2580.964262,2580.964262,6543.119349,6543.119349,6543.119349,6543.119349,6543.119349
12/31/1997,2243.595201,2333.926146,2438.898938,2489.040924,2488.261089,2438.898938,6366.282016,4458.04069,7337.130382,6445.672184,5177.508774,7337.130382,6627.668967,5493.856099,7337.130382,6990.42548,6188.728351,7337.130382,902.3339011,897.079985,0.001001968,0.001005531,0.001008742,0.001011081,2639.879066,2639.879066,2639.879066,6962.835823,6962.835823,6962.835823,6962.835823,6962.835823
1/1/1998,2113.376135,2216.070365,2291.913628,2334.490925,2333.926146,2291.913628,4750.87278,3312.942971,5405.268127,4835.497384,4458.04069,5405.268127,5035.942049,5177.508774,5405.268127,5279.872589,5493.856099,5405.268127,831.6390368,826.8545062,0.001001968,0.001005531,0.001008742,0.001011081,2629.677858,2629.677858,2629.677858,6832.703176,6832.703176,6832.703176,6832.703176,6832.703176
1/2/1998,2010.509928,2148.664234,2178.722093,2216.412683,2216.070365,2178.722093,4439.004468,3344.84936,5042.523171,4517.438586,3312.942971,5042.523171,4704.174034,4458.04069,5042.523171,4912.938884,5177.508774,5042.523171,789.1234313,784.6187475,0.001001968,0.001005531,0.001008742,0.001011081,2580.290991,2580.290991,2580.290991,6392.033289,6392.033289,6392.033289,6392.033289,6392.033289
1/3/1998,1988.636711,1794.139345,2151.757943,2132.918296,2148.664234,2151.757943,4337.70681,5818.059957,4914.985523,4359.990498,3344.84936,4914.985523,4533.468538,3312.942971,4914.985523,4656.548749,4458.04069,4914.985523,768.717239,764.3461861,0.001001968,0.001005531,0.001008742,0.001011081,2522.590347,2522.590347,2522.590347,6194.191018,6194.191018,6194.191018,6194.191018,6194.191018
1/4/1998,1741.301085,2211.492781,1806.741875,1708.614777,1794.139345,1806.741875,3797.473645,9168.384146,4157.350337,3716.16798,5818.059957,4157.350337,3706.376834,3344.84936,4157.350337,4123.841599,3312.942971,4157.350337,291.9586743,290.538954,0.001001968,0.001005531,0.001008742,0.001011081,2366.438954,2366.438954,2366.438954,5960.527884,5960.527884,5960.527884,5960.527884,5960.527884
1/5/1998,2744.782548,5517.755945,2801.482327,2039.913302,2211.492781,2801.482327,4082.023892,15505.24911,4268.664122,3366.495217,9168.384146,4268.664122,3010.208822,5818.059957,4268.664122,2903.708994,3344.84936,4268.664122,150.6420958,149.9941437,0.001001968,0.001005531,0.001008742,0.001011081,2219.252242,2219.252242,2219.252242,5643.613669,5643.613669,5643.613669,5643.613669,5643.613669
1/6/1998,6049.001017,10141.74292,6517.714087,5148.386671,5517.755945,6517.714087,7787.896043,25442.39213,8620.235069,6648.273982,15505.24911,8620.235069,5846.05053,9168.384146,8620.235069,3341.506561,5818.059957,8620.235069,1859.399188,1847.428023,0.001001968,0.001005531,0.001008742,0.001011081,2391.340021,2391.340021,2391.340021,5184.680002,5184.680002,5184.680002,5184.680002,5184.680002
1/7/1998,9654.73518,14832.15777,10749.478,9489.727643,10141.74292,10749.478,13432.31513,31882.6495,15491.6782,12632.78371,25442.39213,15491.6782,11936.99421,15505.24911,15491.6782,7796.591547,9168.384146,15491.6782,4162.741513,4133.084544,0.001001968,0.001005531,0.001008742,0.001011081,3146.642157,3146.642157,3146.642157,5318.311585,5318.311585,5318.311585,5318.311585,5318.311585
1/8/1998,14461.09578,19421.83176,16235.45992,14248.51831,14832.15777,16235.45992,19560.18478,31990.80132,22708.56538,18352.81579,31882.6495,22708.56538,17997.91154,25442.39213,22708.56538,12810.6947,15505.24911,22708.56538,6346.524252,6299.030766,0.001001968,0.001005531,0.001008742,0.001011081,4567.482176,4567.482176,4567.482176,6474.37131,6474.37131,6474.37131,6474.37131,6474.37131
1/9/1998,20294.15439,25301.70345,22816.40435,19794.33242,19421.83176,22816.40435,27513.44446,28663.02127,32051.73644,25574.79286,31990.80132,32051.73644,25280.1444,31882.6495,32051.73644,19808.81958,25442.39213,32051.73644,8790.027755,8721.811948,0.001001968,0.001005531,0.001008742,0.001011081,6714.170819,6714.170819,6714.170819,8807.952411,8807.952411,8807.952411,8807.952411,8807.952411
1/10/1998,21951.9018,21057.68126,25522.59944,25769.98886,25301.70345,25522.59944,31816.7202,22974.98704,38577.27148,33373.8414,28663.02127,38577.27148,34215.24234,31990.80132,38577.27148,29034.87391,31882.6495,38577.27148,12763.46776,12660.36515,0.001001968,0.001005531,0.001008742,0.001011081,9742.746056,9742.746056,9742.746056,12407.17079,12407.17079,12407.17079,12407.17079,12407.17079
1/11/1998,16041.03865,12720.70227,18699.74751,21245.5184,21057.68126,18699.74751,26241.43457,17341.27991,31900.86652,29671.88705,22974.98704,31900.86652,33143.13196,28663.02127,31900.86652,35122.77135,31990.80132,31900.86652,9871.010306,9793.431185,0.001001968,0.001005531,0.001008742,0.001011081,12696.48721,12696.48721,12696.48721,16749.6759,16749.6759,16749.6759,16749.6759,16749.6759
1/12/1998,9489.36203,8248.100415,10675.35562,12796.84672,12720.70227,10675.35562,15565.58621,15623.11082,18246.0033,18098.23861,17341.27991,18246.0033,22094.07725,22974.98704,18246.0033,29185.7283,28663.02127,18246.0033,4631.220222,4597.805162,0.001001968,0.001005531,0.001008742,0.001011081,14712.10596,14712.10596,14712.10596,20754.48078,20754.48078,20754.48078,20754.48078,20754.48078
1/13/1998,6629.139921,6942.270649,7265.498149,8297.337443,8248.100415,7265.498149,11396.79153,13248.48573,13035.56299,12649.92058,15623.11082,13035.56299,15488.04888,17341.27991,13035.56299,20930.17496,22974.98704,13035.56299,2555.898997,2538.751237,0.001001968,0.001005531,0.001008742,0.001011081,15668.53391,15668.53391,15668.53391,23536.31165,23536.31165,23536.31165,23536.31165,23536.31165
1/14/1998,5901.555516,6321.451837,6504.832687,6976.430324,6942.270649,6504.832687,11591.83092,11860.94454,13396.75366,12240.46719,13248.48573,13396.75366,13857.41245,15623.11082,13396.75366,16615.26369,17341.27991,13396.75366,2458.001487,2441.59227,0.001001968,0.001005531,0.001008742,0.001011081,15712.73825,15712.73825,15712.73825,24800.05086,24800.05086,24800.05086,24800.05086,24800.05086
1/15/1998,5431.254097,5878.52864,6023.973334,6343.830895,6321.451837,6023.973334,10787.70577,10771.59648,12523.00374,11281.03451,11860.94454,12523.00374,12305.85243,13248.48573,12523.00374,13756.40267,15623.11082,12523.00374,2440.453629,2424.176447,0.001001968,0.001005531,0.001008742,0.001011081,14935.55536,14935.55536,14935.55536,24732.78109,24732.78109,24732.78109,24732.78109,24732.78109
1/16/1998,5094.885177,5386.520063,5677.137005,5895.558813,5878.52864,5677.137005,11394.42555,9729.391433,13279.86351,11766.60481,10771.59648,13279.86351,12579.50004,11860.94454,13279.86351,13194.89161,13248.48573,13279.86351,2408.546682,2392.5093,0.001001968,0.001005531,0.001008742,0.001011081,13359.85255,13359.85255,13359.85255,23633.34254,23633.34254,23633.34254,23633.34254,23633.34254
1/17/1998,4701.810439,4958.401929,5234.604975,5397.929146,5386.520063,5234.604975,10076.75214,9027.868748,11703.05418,10391.95151,9729.391433,11703.05418,11090.73136,10771.59648,11703.05418,11855.59741,11860.94454,11703.05418,2229.234442,2214.537867,0.001001968,0.001005531,0.001008742,0.001011081,10831.34814,10831.34814,10831.34814,21087.27045,21087.27045,21087.27045,21087.27045,21087.27045
1/18/1998,4350.414044,4633.364643,4835.192367,4967.8907,4958.401929,4835.192367,8859.803034,8434.065632,10255.27285,9139.925136,9027.868748,10255.27285,9745.633553,9729.391433,10255.27285,10450.07013,10771.59648,10255.27285,2045.445375,2032.110317,0.001001968,0.001005531,0.001008742,0.001011081,8380.574136,8380.574136,8380.574136,17681.39359,17681.39359,17681.39359,17681.39359,17681.39359
1/19/1998,4075.044517,4328.275904,4526.54081,4641.274049,4633.364643,4526.54081,8155.420347,9243.354032,9428.998497,8410.365116,8434.065632,9428.998497,8950.196353,9027.868748,9428.998497,9498.733712,9729.391433,9428.998497,1919.009783,1906.60327,0.001001968,0.001005531,0.001008742,0.001011081,6816.905914,6816.905914,6816.905914,14594.12493,14594.12493,14594.12493,14594.12493,14594.12493
1/20/1998,3817.896129,4064.317772,4237.413423,4334.631185,4328.275904,4237.413423,7480.247133,14753.05588,8633.519161,7711.460751,9243.354032,8633.519161,8216.655369,8434.065632,8633.519161,8682.968618,9027.868748,8633.519161,1796.640796,1785.126207,0.001001968,0.001005531,0.001008742,0.001011081,5942.550518,5942.550518,5942.550518,12503.77227,12503.77227,12503.77227,12503.77227,12503.77227
1/21/1998,3593.72309,3833.723005,3986.59331,4069.392538,4064.317772,3986.59331,6996.834206,15072.06172,8069.843775,7205.802881,14753.05588,8069.843775,7671.826066,9243.354032,8069.843775,8096.440067,8434.065632,8069.843775,1694.763469,1683.986048,0.001001968,0.001005531,0.001008742,0.001011081,5382.401839,5382.401839,5382.401839,11259.52405,11259.52405,11259.52405,11259.52405,11259.52405
1/22/1998,3396.119257,3762.068746,3766.272233,3837.782833,3833.723005,3766.272233,6576.362919,11942.68209,7581.09391,6767.198434,15072.06172,7581.09391,7198.857828,14753.05588,7581.09391,7574.738646,9243.354032,7581.09391,1607.849896,1597.697255,0.001001968,0.001005531,0.001008742,0.001011081,4961.578616,4961.578616,4961.578616,10462.92581,10462.92581,10462.92581,10462.92581,10462.92581
1/23/1998,3220.561168,4740.999502,3570.934947,3633.590301,3762.068746,3570.934947,7406.993696,9738.087284,8576.376955,7559.007657,11942.68209,8576.376955,7931.118539,15072.06172,8576.376955,8217.705558,14753.05588,8576.376955,1531.960909,1522.350531,0.001001968,0.001005531,0.001008742,0.001011081,4600.04238,4600.04238,4600.04238,9750.160733,9750.160733,9750.160733,9750.160733,9750.160733
1/24/1998,4115.137998,4686.56201,4729.882756,4765.196103,4740.999502,4729.882756,13428.59361,8942.642414,16056.66188,13564.10559,9738.087284,16056.66188,13983.21131,11942.68209,16056.66188,13055.65639,15072.06172,16056.66188,2554.16804,2537.033367,0.001001968,0.001005531,0.001008742,0.001011081,4470.228184,4470.228184,4470.228184,10091.56739,10091.56739,10091.56739,10091.56739,10091.56739
1/25/1998,4063.78601,4041.282633,4682.846609,4723.329379,4686.56201,4682.846609,13497.28382,8814.0602,16167.05365,13632.47626,8942.642414,16167.05365,14090.05936,9738.087284,16167.05365,14439.35166,11942.68209,16167.05365,2592.873768,2575.446231,0.001001968,0.001005531,0.001008742,0.001011081,4410.052831,4410.052831,4410.052831,10679.42461,10679.42461,10679.42461,10679.42461,10679.42461
1/26/1998,3531.454278,3693.238876,4010.523804,4052.801101,4041.282633,4010.523804,9099.413078,8106.580131,10733.01202,9255.450684,8814.0602,10733.01202,9682.163671,8942.642414,10733.01202,10567.41404,9738.087284,10733.01202,2046.872745,2033.527166,0.001001968,0.001005531,0.001008742,0.001011081,4311.067451,4311.067451,4311.067451,10915.3826,10915.3826,10915.3826,10915.3826,10915.3826
1/27/1998,3243.401879,3466.632852,3660.87517,3700.343841,3693.238876,3660.87517,7213.192649,7672.487014,8439.482255,7374.759854,8106.580131,8439.482255,7794.364278,8814.0602,8439.482255,8302.009883,8942.642414,8439.482255,1804.384465,1792.81364,0.001001968,0.001005531,0.001008742,0.001011081,4209.29609,4209.29609,4209.29609,10950.22487,10950.22487,10950.22487,10950.22487,10950.22487
1/28/1998,3051.380932,3285.269733,3435.561585,3471.887031,3466.632852,3435.561585,6966.246311,7322.402278,8138.555016,7110.507655,7672.487014,8138.555016,7492.279452,8106.580131,8138.555016,7860.855593,8814.0602,8138.555016,1674.643357,1664.010915,0.001001968,0.001005531,0.001008742,0.001011081,4114.631222,4114.631222,4114.631222,10966.12111,10966.12111,10966.12111,10966.12111,10966.12111
1/29/1998,2928.120919,3355.050195,3287.551609,3286.423102,3285.269733,3287.551609,7052.993194,7044.433811,8237.027366,7143.191638,7322.402278,8237.027366,7487.167887,7672.487014,8237.027366,7820.069258,8106.580131,8237.027366,1578.431403,1568.489342,0.001001968,0.001005531,0.001008742,0.001011081,4028.038204,4028.038204,4028.038204,11046.96942,11046.96942,11046.96942,11046.96942,11046.96942
1/30/1998,3011.189174,3312.629377,3391.127718,3356.043792,3355.050195,3391.127718,6772.636037,6868.236061,7913.632531,6845.229767,7044.433811,7913.632531,7154.995255,7322.402278,7913.632531,7240.578636,7672.487014,7913.632531,1666.205702,1655.633997,0.001001968,0.001005531,0.001008742,0.001011081,3973.337213,3973.337213,3973.337213,10898.38063,10898.38063,10898.38063,10898.38063,10898.38063
