datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/31/1998,2961.074082,3181.996584,3325.416386,3314.500254,3312.629377,3325.416386,6529.05201,6779.926219,7612.716644,6622.95771,6868.236061,7612.716644,6882.399735,7044.433811,7612.716644,7080.164722,7322.402278,7612.716644,1603.59429,1593.472139,0.001001968,0.001005531,0.001008742,0.001011081,3759.617914,3759.617914,3759.617914,9864.166469,9864.166469,9864.166469,9864.166469,9864.166469
2/1/1998,2855.877726,3100.877981,3194.010753,3183.577887,3181.996584,3194.010753,6098.508297,8742.466314,7085.111902,6188.219148,6779.926219,7085.111902,6475.730992,6868.236061,7085.111902,6674.624208,7044.433811,7085.111902,1498.275842,1488.905144,0.001001968,0.001005531,0.001008742,0.001011081,3534.988117,3534.988117,3534.988117,8740.292694,8740.292694,8740.292694,8740.292694,8740.292694
2/2/1998,2815.035408,3053.882195,3136.737685,3101.818261,3100.877981,3136.737685,5931.130592,11036.53889,6869.496464,5993.257589,8742.466314,6869.496464,6260.873225,6779.926219,6869.496464,6417.630872,6868.236061,6869.496464,1432.061769,1423.160311,0.001001968,0.001005531,0.001008742,0.001011081,3389.076749,3389.076749,3389.076749,8068.574343,8068.574343,8068.574343,8068.574343,8068.574343
2/3/1998,2819.128144,3120.457574,3122.661503,3054.831138,3053.882195,3122.661503,5891.956461,9201.966672,6796.490615,5915.288899,11036.53889,6796.490615,6122.768972,8742.466314,6796.490615,6289.296283,6779.926219,6796.490615,1355.768505,1347.404472,0.001001968,0.001005531,0.001008742,0.001011081,3278.72265,3278.72265,3278.72265,7697.647036,7697.647036,7697.647036,7697.647036,7697.647036
2/4/1998,2905.555683,4055.490271,3210.599036,3121.586218,3120.457574,3210.599036,5968.273314,8439.774402,6872.920646,5970.722204,9201.966672,6872.920646,6150.842871,11036.53889,6872.920646,6190.755727,8742.466314,6872.920646,1363.923119,1355.501814,0.001001968,0.001005531,0.001008742,0.001011081,3207.204622,3207.204622,3207.204622,7430.838528,7430.838528,7430.838528,7430.838528,7430.838528
2/5/1998,3621.87347,3888.024468,4112.135599,4056.309119,4055.490271,4112.135599,8806.113297,8127.431868,10366.22108,8891.844521,8439.774402,10366.22108,9131.81913,9201.966672,10366.22108,7999.068792,11036.53889,10366.22108,2126.576351,2112.641934,0.001001968,0.001005531,0.001008742,0.001011081,3280.990483,3280.990483,3280.990483,7502.342955,7502.342955,7502.342955,7502.342955,7502.342955
2/6/1998,3460.804616,3472.375492,3876.164671,3888.521434,3888.024468,3876.164671,10306.38719,7717.394781,12114.15189,10381.88649,8127.431868,12114.15189,10499.05002,8439.774402,12114.15189,11035.91003,9201.966672,12114.15189,1813.505998,1801.868893,0.001001968,0.001005531,0.001008742,0.001011081,3333.384536,3333.384536,3333.384536,8012.372989,8012.372989,8012.372989,8012.372989,8012.372989
2/7/1998,3128.211984,3360.308627,3470.277049,3472.744306,3472.375492,3470.277049,7265.426439,7552.181856,8416.163107,7357.511003,7717.394781,8416.163107,7734.146082,8127.431868,8416.163107,8090.248617,8439.774402,8416.163107,1517.85032,1508.340421,0.001001968,0.001005531,0.001008742,0.001011081,3375.910475,3375.910475,3375.910475,8278.458655,8278.458655,8278.458655,8278.458655,8278.458655
2/8/1998,3036.72396,3273.758701,3363.426367,3360.493043,3360.308627,3363.426367,6824.507107,8522.368334,7892.525612,6909.761336,7552.181856,7892.525612,7211.703823,7717.394781,7892.525612,7546.816277,8127.431868,7892.525612,1458.061398,1448.975993,0.001001968,0.001005531,0.001008742,0.001011081,3405.150067,3405.150067,3405.150067,8429.014184,8429.014184,8429.014184,8429.014184,8429.014184
2/9/1998,2967.752539,3227.166799,3280.160279,3273.476307,3273.758701,3280.160279,6680.871195,10913.46587,7718.695342,6756.605952,8522.368334,7718.695342,7022.898763,7552.181856,7718.695342,7261.64437,7717.394781,7718.695342,1400.96526,1392.28328,0.001001968,0.001005531,0.001008742,0.001011081,3431.780506,3431.780506,3431.780506,8552.851599,8552.851599,8552.851599,8552.851599,8552.851599
2/10/1998,2937.212001,3275.601142,3239.781519,3226.751151,3227.166799,3239.781519,6502.783817,10230.76022,7499.945663,6571.442826,10913.46587,7499.945663,6809.530379,8522.368334,7499.945663,6977.913924,7552.181856,7499.945663,1360.451764,1352.054845,0.001001968,0.001005531,0.001008742,0.001011081,3461.515638,3461.515638,3461.515638,8663.516128,8663.516128,8663.516128,8663.516128,8663.516128
2/11/1998,2941.883158,4263.735052,3238.112652,3224.507694,3275.601142,3238.112652,6486.10225,10556.3446,7471.442614,6552.372984,10230.76022,7471.442614,6752.036694,10913.46587,7471.442614,6881.532191,8522.368334,7471.442614,1331.769309,1323.573585,0.001001968,0.001005531,0.001008742,0.001011081,3480.99479,3480.99479,3480.99479,8763.585449,8763.585449,8763.585449,8763.585449,8763.585449
2/12/1998,4133.00423,5049.646894,4585.097171,4251.436104,4263.735052,4585.097171,9185.771435,10482.68578,10621.74395,9001.746638,10556.3446,10621.74395,8985.616992,10230.76022,10621.74395,7866.867828,10913.46587,10621.74395,1911.565317,1899.21326,0.001001968,0.001005531,0.001008742,0.001011081,3478.055956,3478.055956,3478.055956,8752.860112,8752.860112,8752.860112,8752.860112,8752.860112
2/13/1998,4908.827081,5761.662265,5413.752776,5057.278073,5049.646894,5413.752776,11736.17075,9897.003793,13613.89838,11503.05372,10482.68578,13613.89838,11264.77205,10556.3446,13613.89838,10921.4567,10230.76022,13613.89838,2108.61402,2094.812531,0.001001968,0.001005531,0.001008742,0.001011081,3581.759119,3581.759119,3581.759119,8808.825406,8808.825406,8808.825406,8808.825406,8808.825406
2/14/1998,5060.810396,5006.107844,5700.663408,5764.786134,5761.662265,5700.663408,9987.629424,10804.40352,11695.55972,10252.28485,9897.003793,11695.55972,10641.45431,10482.68578,11695.55972,9799.688723,10556.3446,11695.55972,2681.195229,2663.097586,0.001001968,0.001005531,0.001008742,0.001011081,3871.560072,3871.560072,3871.560072,9055.415848,9055.415848,9055.415848,9055.415848,9055.415848
2/15/1998,4265.654517,4204.402952,4767.005167,5007.598849,5006.107844,4767.005167,9034.541643,11402.33968,10528.96109,9418.678623,10804.40352,10528.96109,10024.05165,9897.003793,10528.96109,10685.62738,10482.68578,10528.96109,2141.978172,2127.929673,0.001001968,0.001005531,0.001008742,0.001011081,4129.375366,4129.375366,4129.375366,9440.172497,9440.172497,9440.172497,9440.172497,9440.172497
2/16/1998,3672.244008,3880.891329,4057.52338,4205.554936,4204.402952,4057.52338,7528.524639,11054.07008,8683.413246,7791.208197,11402.33968,8683.413246,8423.392532,10804.40352,8683.413246,9299.853279,9897.003793,8683.413246,1675.236653,1664.599939,0.001001968,0.001005531,0.001008742,0.001011081,4305.606789,4305.606789,4305.606789,9775.119635,9775.119635,9775.119635,9775.119635,9775.119635
2/17/1998,3437.46964,4455.68341,3796.42192,3880.941903,3880.891329,3796.42192,7245.637575,11504.62671,8354.750254,7433.388263,11054.07008,8354.750254,7930.596492,11402.33968,8354.750254,8480.630301,10804.40352,8354.750254,1573.834218,1563.925022,0.001001968,0.001005531,0.001008742,0.001011081,4429.818113,4429.818113,4429.818113,10014.54143,10014.54143,10014.54143,10014.54143,10014.54143
2/18/1998,4107.51323,5717.369429,4575.321381,4413.695821,4455.68341,4575.321381,9763.56203,12293.06463,11349.98768,9731.316525,11504.62671,11349.98768,9996.959857,11054.07008,11349.98768,9474.319386,11402.33968,11349.98768,2004.423366,1991.390324,0.001001968,0.001005531,0.001008742,0.001011081,4589.681728,4589.681728,4589.681728,10449.07941,10449.07941,10449.07941,10449.07941,10449.07941
2/19/1998,5566.687284,6620.947411,6186.243505,5678.556405,5717.369429,6186.243505,12206.39316,12062.5893,14173.42888,11881.29314,12293.06463,14173.42888,11682.95094,11504.62671,14173.42888,10955.03122,11054.07008,14173.42888,2547.38159,2530.298214,0.001001968,0.001005531,0.001008742,0.001011081,4752.459304,4752.459304,4752.459304,10858.86898,10858.86898,10858.86898,10858.86898,10858.86898
2/20/1998,6193.816136,6885.836002,6907.992764,6609.2181,6620.947411,6907.992764,11838.42711,14339.50713,13740.20102,11775.47882,12062.5893,13740.20102,11840.11418,12293.06463,13740.20102,10982.27295,11504.62671,13740.20102,2916.135361,2896.24335,0.001001968,0.001005531,0.001008742,0.001011081,4983.769975,4983.769975,4983.769975,10899.53863,10899.53863,10899.53863,10899.53863,10899.53863
2/21/1998,5957.81734,5839.069053,6727.035442,6884.07872,6885.836002,6727.035442,11133.55505,18937.55155,13036.85642,11549.04202,14339.50713,13036.85642,12185.34073,12062.5893,13036.85642,11633.79228,12293.06463,13036.85642,3159.954536,3138.183305,0.001001968,0.001005531,0.001008742,0.001011081,5161.413335,5161.413335,5161.413335,11117.46599,11117.46599,11117.46599,11117.46599,11117.46599
2/22/1998,4927.243874,4955.970908,5503.725204,5838.694171,5839.069053,5503.725204,9872.144241,16360.88471,11468.09136,10390.11016,18937.55155,11468.09136,11151.29149,14339.50713,11468.09136,12140.0398,12062.5893,11468.09136,2411.533448,2395.473634,0.001001968,0.001005531,0.001008742,0.001011081,5292.233668,5292.233668,5292.233668,11350.4971,11350.4971,11350.4971,11350.4971,11350.4971
2/23/1998,4315.368059,6775.22273,4772.76024,4933.612597,4955.970908,4772.76024,8482.215457,14709.4358,9757.17123,8793.726008,16360.88471,9757.17123,9592.040821,18937.55155,9757.17123,10529.54289,14339.50713,9757.17123,1939.16153,1926.607486,0.001001968,0.001005531,0.001008742,0.001011081,5410.394561,5410.394561,5410.394561,11550.94457,11550.94457,11550.94457,11550.94457,11550.94457
2/24/1998,6140.213495,8762.188809,6959.932165,6767.795567,6775.22273,6959.932165,13726.62959,13472.73437,16158.09558,13815.01926,14709.4358,16158.09558,14057.33128,16360.88471,16158.09558,12438.86652,18937.55155,16158.09558,3280.570814,3257.863939,0.001001968,0.001005531,0.001008742,0.001011081,5725.384926,5725.384926,5725.384926,12221.52628,12221.52628,12221.52628,12221.52628,12221.52628
2/25/1998,7930.755283,7820.318164,9097.91135,8756.07038,8762.188809,9097.91135,19417.12934,11178.08675,23235.44954,19371.64135,13472.73437,23235.44954,19593.10713,14709.4358,23235.44954,18513.26159,16360.88471,23235.44954,4588.427738,4555.357694,0.001001968,0.001005531,0.001008742,0.001011081,6265.497074,6265.497074,6265.497074,13475.5438,13475.5438,13475.5438,13475.5438,13475.5438
2/26/1998,6778.503962,6223.927767,7725.855327,7805.752813,7820.318164,7725.855327,14352.10423,11739.97877,17016.47628,14714.5658,11178.08675,17016.47628,15645.36251,13472.73437,17016.47628,16231.23363,14709.4358,17016.47628,3802.692481,3775.893512,0.001001968,0.001005531,0.001008742,0.001011081,6689.598832,6689.598832,6689.598832,14254.0138,14254.0138,14254.0138,14254.0138,14254.0138
2/27/1998,5513.304742,6013.8596,6143.064711,6205.74728,6223.927767,6143.064711,10648.2513,13391.74703,12347.32586,10919.91488,11739.97877,12347.32586,11833.25386,11178.08675,12347.32586,13419.47198,13472.73437,12347.32586,2592.742286,2575.315745,0.001001968,0.001005531,0.001008742,0.001011081,6763.309874,6763.309874,6763.309874,14667.55546,14667.55546,14667.55546,14667.55546,14667.55546
2/28/1998,5163.069038,6127.401769,5681.512984,5618.131579,6013.8596,5681.512984,9671.208808,13945.64539,11077.78885,9786.970411,13391.74703,11077.78885,10368.61277,11739.97877,11077.78885,11307.89303,11178.08675,11077.78885,2150.755749,2136.642192,0.001001968,0.001005531,0.001008742,0.001011081,6608.455289,6608.455289,6608.455289,14701.15106,14701.15106,14701.15106,14701.15106,14701.15106
3/1/1998,6512.43745,8212.167302,7055.624793,6216.332585,6127.401769,7055.624793,10710.51247,13652.12547,12015.61382,10109.45278,13945.64539,12015.61382,10257.66069,13391.74703,12015.61382,9841.3427,11739.97877,12015.61382,2072.596122,2059.060787,0.001001968,0.001005531,0.001008742,0.001011081,6580.723198,6580.723198,6580.723198,14517.24028,14517.24028,14517.24028,14517.24028,14517.24028
3/2/1998,7634.686731,8080.708347,8505.215088,8309.958147,8212.167302,8505.215088,12794.83025,12606.07611,14774.05973,12926.33512,13652.12547,14774.05973,12843.95403,13945.64539,14774.05973,11429.81388,13391.74703,14774.05973,3432.683797,3408.791586,0.001001968,0.001005531,0.001008742,0.001011081,6885.072689,6885.072689,6885.072689,14646.05554,14646.05554,14646.05554,14646.05554,14646.05554
3/3/1998,6886.430814,6581.039337,7723.995524,8093.479989,8080.708347,7723.995524,12896.16039,11369.06696,15027.42575,13544.97094,12606.07611,15027.42575,14284.07696,13652.12547,15027.42575,13877.90632,13945.64539,15027.42575,3367.435156,3344.052111,0.001001968,0.001005531,0.001008742,0.001011081,7146.988377,7146.988377,7146.988377,14686.53198,14686.53198,14686.53198,14686.53198,14686.53198
3/4/1998,5629.628268,5764.182133,6217.792349,6594.104499,6581.039337,6217.792349,10806.52922,10596.05861,12425.37793,11378.51337,11369.06696,12425.37793,12358.20189,12606.07611,12425.37793,13660.33858,13652.12547,12425.37793,2404.331953,2388.32622,0.001001968,0.001005531,0.001008742,0.001011081,7005.988482,7005.988482,7005.988482,13981.60216,13981.60216,13981.60216,13981.60216,13981.60216
3/5/1998,5104.733755,5495.029418,5610.418145,5773.733666,5764.182133,5610.418145,9471.811898,12069.84346,10829.04532,9809.589828,10596.05861,10829.04532,10698.51051,11369.06696,10829.04532,11791.75434,12606.07611,10829.04532,2088.712292,2075.057932,0.001001968,0.001005531,0.001008742,0.001011081,6761.508026,6761.508026,6761.508026,13339.0252,13339.0252,13339.0252,13339.0252,13339.0252
3/6/1998,4851.351174,5191.551266,5352.351843,5497.852581,5495.029418,5352.351843,9218.292941,11253.75325,10588.34078,9529.721706,12069.84346,10588.34078,10184.2148,10596.05861,10588.34078,10905.8477,11369.06696,10588.34078,2084.595578,2070.971632,0.001001968,0.001005531,0.001008742,0.001011081,6641.109201,6641.109201,6641.109201,12812.20313,12812.20313,12812.20313,12812.20313,12812.20313
3/7/1998,4580.15474,5788.171778,5061.305952,5188.480202,5191.551266,5061.305952,8677.470495,18936.26107,9977.647047,8964.432869,11253.75325,9977.647047,9580.847501,12069.84346,9977.647047,10088.21185,10596.05861,9977.647047,2015.359936,2002.246445,0.001001968,0.001005531,0.001008742,0.001011081,6590.553266,6590.553266,6590.553266,12460.58759,12460.58759,12460.58759,12460.58759,12460.58759
3/8/1998,4420.195004,8200.185849,4903.648694,5009.948178,5788.171778,4903.648694,8377.197827,22842.76785,9654.191343,8645.428384,18936.26107,9654.191343,9230.59586,11253.75325,9654.191343,9551.710419,12069.84346,9654.191343,2032.707617,2019.466414,0.001001968,0.001005531,0.001008742,0.001011081,6486.247814,6486.247814,6486.247814,12269.3347,12269.3347,12269.3347,12269.3347,12269.3347
3/9/1998,5895.358682,10068.48221,6580.788989,6427.728463,8200.185849,6580.788989,12348.99277,20459.74344,14251.94263,12472.80228,22842.76785,14251.94263,12789.66859,18936.26107,14251.94263,11026.06048,11253.75325,14251.94263,2498.201265,2481.489174,0.001001968,0.001005531,0.001008742,0.001011081,6309.957542,6309.957542,6309.957542,12360.83825,12360.83825,12360.83825,12360.83825,12360.83825
3/10/1998,11155.68945,11698.65366,12483.29734,11214.50477,10068.48221,12483.29734,18631.30715,17071.71673,21292.94016,18102.39018,20459.74344,21292.94016,17499.1312,22842.76785,21292.94016,12475.66508,18936.26107,21292.94016,3968.074201,3939.965909,0.001001968,0.001005531,0.001008742,0.001011081,6532.477277,6532.477277,6532.477277,12631.78573,12631.78573,12631.78573,12631.78573,12631.78573
3/11/1998,11729.69103,11930.14324,13270.59496,12441.76124,11698.65366,13270.59496,22454.05537,14843.78647,26397.11429,22177.4,17071.71673,26397.11429,22557.77456,20459.74344,26397.11429,22040.52618,22842.76785,26397.11429,5544.39205,5503.538906,0.001001968,0.001005531,0.001008742,0.001011081,7181.3073,7181.3073,7181.3073,13711.81554,13711.81554,13711.81554,13711.81554,13711.81554
3/12/1998,9999.401979,8307.444635,11579.63648,12004.17117,11930.14324,11579.63648,18918.48537,12928.64952,22698.2635,19854.05001,14843.78647,22698.2635,21383.67415,17071.71673,22698.2635,21786.36182,20459.74344,22698.2635,6062.362545,6017.231922,0.001001968,0.001005531,0.001008742,0.001011081,8029.652176,8029.652176,8029.652176,14971.43225,14971.43225,14971.43225,14971.43225,14971.43225
3/13/1998,6615.493406,5865.430479,7443.264002,8351.687934,8307.444635,7443.264002,12955.93366,11053.57527,15151.68103,14133.9943,12928.64952,15151.68103,15562.72495,14843.78647,15151.68103,19177.54825,17071.71673,15151.68103,3280.704189,3257.996278,0.001001968,0.001005531,0.001008742,0.001011081,8511.586281,8511.586281,8511.586281,16086.17805,16086.17805,16086.17805,16086.17805,16086.17805
3/14/1998,5080.221683,5584.080776,5572.090817,5897.478,5865.430479,5572.090817,8728.561778,10339.32412,9910.872557,9247.548356,11053.57527,9910.872557,10740.10489,12928.64952,9910.872557,13098.55046,14843.78647,9910.872557,1978.613666,1965.770277,0.001001968,0.001005531,0.001008742,0.001011081,8736.322088,8736.322088,8736.322088,16805.1021,16805.1021,16805.1021,16805.1021,16805.1021
3/15/1998,4910.35155,5198.748423,5447.956277,5607.91128,5584.080776,5447.956277,9465.625674,13261.63264,10915.36573,9808.144583,10339.32412,10915.36573,10695.10503,11053.57527,10915.36573,11832.43211,12928.64952,10915.36573,2192.970508,2178.543635,0.001001968,0.001005531,0.001008742,0.001011081,8860.782264,8860.782264,8860.782264,17179.6547,17179.6547,17179.6547,17179.6547,17179.6547
3/16/1998,4586.27506,4850.044479,5097.913718,5216.837953,5198.748423,5097.913718,9353.423673,13289.03503,10825.91748,9633.373716,13261.63264,10825.91748,10300.2677,10339.32412,10825.91748,11089.39068,11053.57527,10825.91748,2109.323757,2095.517018,0.001001968,0.001005531,0.001008742,0.001011081,8752.084908,8752.084908,8752.084908,16887.37208,16887.37208,16887.37208,16887.37208,16887.37208
3/17/1998,4298.619711,4803.625751,4778.851732,4863.299881,4850.044479,4778.851732,8307.047562,12231.44094,9591.777877,8552.391367,13289.03503,9591.777877,9150.884337,13261.63264,9591.777877,9720.315448,10339.32412,9591.777877,1998.900999,1985.90856,0.001001968,0.001005531,0.001008742,0.001011081,8093.368997,8093.368997,8093.368997,16027.56527,16027.56527,16027.56527,16027.56527,16027.56527
3/18/1998,4225.22875,5666.47364,4721.771183,4787.232755,4803.625751,4721.771183,8225.698316,14169.89468,9532.02152,8458.801627,12231.44094,9532.02152,8991.606945,13289.03503,9532.02152,9230.22226,13261.63264,9532.02152,2073.321569,2059.780878,0.001001968,0.001005531,0.001008742,0.001011081,7132.18854,7132.18854,7132.18854,14286.7759,14286.7759,14286.7759,14286.7759,14286.7759
3/19/1998,4953.398655,5565.042505,5646.75245,5629.785267,5666.47364,5646.75245,12081.94626,13589.78371,14270.82473,12255.95916,14169.89468,14270.82473,12702.95934,12231.44094,14270.82473,12022.04554,13289.03503,14270.82473,2825.225757,2806.030059,0.001001968,0.001005531,0.001008742,0.001011081,6183.782135,6183.782135,6183.782135,13073.76742,13073.76742,13073.76742,13073.76742,13073.76742
3/20/1998,4792.146546,5341.841529,5405.250713,5390.60681,5565.042505,5405.250713,11970.93573,12866.40016,14048.91076,12119.63611,13589.78371,14048.91076,12503.45825,14169.89468,14048.91076,12862.1134,12231.44094,14048.91076,2497.233642,2480.528848,0.001001968,0.001005531,0.001008742,0.001011081,5642.015661,5642.015661,5642.015661,12276.06305,12276.06305,12276.06305,12276.06305,12276.06305
3/21/1998,5287.968171,6589.684885,5834.966129,5395.684987,5341.841529,5834.966129,11291.6308,12271.69102,12957.20523,11050.97767,12866.40016,12957.20523,11270.84351,13589.78371,12957.20523,11102.27814,14169.89468,12957.20523,2140.307442,2126.271322,0.001001968,0.001005531,0.001008742,0.001011081,5387.324389,5387.324389,5387.324389,11915.58447,11915.58447,11915.58447,11915.58447,11915.58447
3/22/1998,6168.702961,6817.307956,6911.05369,6648.288532,6589.684885,6911.05369,13771.39756,11005.18981,16066.64198,13727.31123,12271.69102,16066.64198,13797.94302,12866.40016,16066.64198,13175.89392,13589.78371,16066.64198,2963.81098,2943.552834,0.001001968,0.001005531,0.001008742,0.001011081,5400.315561,5400.315561,5400.315561,12225.37532,12225.37532,12225.37532,12225.37532,12225.37532
3/23/1998,5830.180476,5554.992048,6622.800667,6834.638237,6817.307956,6622.800667,12341.45486,9091.32608,14531.2442,12795.10757,11005.18981,14531.2442,13426.1694,12271.69102,14531.2442,13185.56029,12866.40016,14531.2442,3213.089295,3190.906362,0.001001968,0.001005531,0.001008742,0.001011081,5590.599642,5590.599642,5590.599642,12621.97041,12621.97041,12621.97041,12621.97041,12621.97041
3/24/1998,4787.369413,4990.855416,5366.148095,5567.335156,5554.992048,5366.148095,10007.80193,8208.848652,11642.06266,10390.31536,9091.32608,11642.06266,11268.18764,11005.18981,11642.06266,12367.13156,12271.69102,11642.06266,2394.746578,2378.812802,0.001001968,0.001005531,0.001008742,0.001011081,5720.020231,5720.020231,5720.020231,13020.66592,13020.66592,13020.66592,13020.66592,13020.66592
3/25/1998,4467.926931,4684.626716,4978.808165,4998.858935,4990.855416,4978.808165,8817.819466,9076.832723,10192.09276,9007.5803,8208.848652,10192.09276,9709.657461,9091.32608,10192.09276,10606.3901,11005.18981,10192.09276,2135.417801,2121.417907,0.001001968,0.001005531,0.001008742,0.001011081,5773.048111,5773.048111,5773.048111,13285.46268,13285.46268,13285.46268,13285.46268,13285.46268
3/26/1998,4377.468087,4731.171496,4818.782992,4648.451785,4684.626716,4818.782992,8484.72019,10403.20802,9712.447366,8461.093553,9076.832723,9712.447366,8868.827784,8208.848652,9712.447366,9571.94934,9091.32608,9712.447366,1857.616531,1845.65836,0.001001968,0.001005531,0.001008742,0.001011081,5652.243153,5652.243153,5652.243153,12861.87044,12861.87044,12861.87044,12861.87044,12861.87044
3/27/1998,4553.854768,5834.343815,4923.547193,4518.505827,4731.171496,4923.547193,7805.007285,10928.7147,8749.074754,7541.310675,10403.20802,8749.074754,7694.620636,9076.832723,8749.074754,8044.119876,8208.848652,8749.074754,1550.757327,1541.012933,0.001001968,0.001005531,0.001008742,0.001011081,5514.590609,5514.590609,5514.590609,12181.53473,12181.53473,12181.53473,12181.53473,12181.53473
3/28/1998,5362.200533,6675.64597,5882.010711,5614.826725,5834.343815,5882.010711,8351.230523,11226.21918,9453.533763,8297.893482,10928.7147,9453.533763,8411.269661,10403.20802,9453.533763,7533.993303,9076.832723,9453.533763,2109.260505,2095.454234,0.001001968,0.001005531,0.001008742,0.001011081,5525.021249,5525.021249,5525.021249,11564.63968,11564.63968,11564.63968,11564.63968,11564.63968
3/29/1998,5918.492291,6434.937519,6618.885877,6653.507558,6675.64597,6618.885877,9748.681689,12510.63236,11279.35042,10055.04629,11226.21918,11279.35042,10468.27584,10928.7147,11279.35042,9416.570869,10403.20802,11279.35042,2765.872488,2747.130062,0.001001968,0.001005531,0.001008742,0.001011081,5570.973952,5570.973952,5570.973952,10868.84261,10868.84261,10868.84261,10868.84261,10868.84261
3/30/1998,5503.592744,5717.35141,6158.244092,6348.463291,6434.937519,6158.244092,9578.85282,12811.99263,11108.73995,10012.98962,12510.63236,11108.73995,10685.18753,11226.21918,11108.73995,10874.80899,10928.7147,11108.73995,2592.837932,2575.410666,0.001001968,0.001005531,0.001008742,0.001011081,5523.743322,5523.743322,5523.743322,10452.48044,10452.48044,10452.48044,10452.48044,10452.48044
3/31/1998,5055.395394,5680.666844,5634.002153,5803.896748,5717.35141,5634.002153,8566.486398,11734.4865,9885.054238,8963.575063,12811.99263,9885.054238,9723.168279,12510.63236,9885.054238,10280.1,11226.21918,9885.054238,2271.541288,2256.529436,0.001001968,0.001005531,0.001008742,0.001011081,5540.555962,5540.555962,5540.555962,10160.96288,10160.96288,10160.96288,10160.96288,10160.96288
4/1/1998,4681.524558,5984.909971,5230.163806,5366.776501,5680.666844,5230.163806,8561.634117,10364.76629,9908.151446,8899.198919,11734.4865,9908.151446,9604.32575,12811.99263,9908.151446,10123.85923,12510.63236,9908.151446,2201.330706,2186.841702,0.001001968,0.001005531,0.001008742,0.001011081,5590.561149,5590.561149,5590.561149,10035.95172,10035.95172,10035.95172,10035.95172,10035.95172
4/2/1998,5757.055194,6265.189021,6470.824114,6287.440473,5984.909971,6470.824114,11434.29231,9350.629185,13325.18779,11515.24117,10364.76629,13325.18779,11950.11876,11734.4865,13325.18779,11197.95945,12811.99263,13325.18779,2710.815893,2692.492956,0.001001968,0.001005531,0.001008742,0.001011081,5801.924471,5801.924471,5801.924471,10360.40802,10360.40802,10360.40802,10360.40802,10360.40802
4/3/1998,5893.707165,5619.517599,6658.610373,6448.595598,6265.189021,6658.610373,11839.77233,8583.621825,13910.459,11871.71945,9350.629185,13910.459,12343.03448,10364.76629,13910.459,12626.19161,11734.4865,13910.459,3055.373266,3034.410125,0.001001968,0.001005531,0.001008742,0.001011081,6081.118115,6081.118115,6081.118115,10921.45814,10921.45814,10921.45814,10921.45814,10921.45814
4/4/1998,4757.123601,4430.487175,5378.667142,5643.712976,5619.517599,5378.667142,8942.151519,7883.451003,10471.9859,9412.55942,8583.621825,10471.9859,10076.25274,9350.629185,10471.9859,10834.75321,10364.76629,10471.9859,2589.630977,2572.227996,0.001001968,0.001005531,0.001008742,0.001011081,6153.143513,6153.143513,6153.143513,11288.63238,11288.63238,11288.63238,11288.63238,11288.63238
4/5/1998,3773.503845,3876.403616,4192.566175,4443.456085,4430.487175,4192.566175,6973.777884,7918.744256,8026.787051,7369.450553,7883.451003,8026.787051,8078.292624,8583.621825,8026.787051,9209.727368,9350.629185,8026.787051,1788.141817,1776.688917,0.001001968,0.001005531,0.001008742,0.001011081,5913.318684,5913.318684,5913.318684,11286.64022,11286.64022,11286.64022,11286.64022,11286.64022
4/6/1998,3401.237239,3685.900254,3761.599648,3884.481677,3876.403616,3761.599648,6272.495123,11804.68879,7186.018247,6521.146887,7918.744256,7186.018247,7123.077048,7883.451003,7186.018247,7858.633368,8583.621825,7186.018247,1555.913221,1546.132032,0.001001968,0.001005531,0.001008742,0.001011081,5584.223219,5584.223219,5584.223219,10956.60059,10956.60059,10956.60059,10956.60059,10956.60059
4/7/1998,3257.172493,3526.085191,3613.080707,3691.156574,3685.900254,3613.080707,6326.643466,14213.0461,7280.469375,6521.297581,11804.68879,7280.469375,6977.192794,7918.744256,7280.469375,7426.877402,7883.451003,7280.469375,1546.830467,1537.114087,0.001001968,0.001005531,0.001008742,0.001011081,5263.6223,5263.6223,5263.6223,10515.73433,10515.73433,10515.73433,10515.73433,10515.73433
