datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/8/1998,3108.61753,3783.069542,3452.217906,3515.291408,3526.085191,3452.217906,6114.637227,11703.74017,7046.077877,6288.190832,14213.0461,7046.077877,6683.95621,11804.68879,7046.077877,7024.668995,7918.744256,7046.077877,1502.932784,1493.528988,0.001001968,0.001005531,0.001008742,0.001011081,4977.268893,4977.268893,4977.268893,10025.43874,10025.43874,10025.43874,10025.43874,10025.43874
4/9/1998,3241.251193,6856.12799,3630.726554,3658.651945,3783.069542,3630.726554,6682.0373,11517.40397,7750.3643,6833.343688,11703.74017,7750.3643,7199.816526,14213.0461,7750.3643,7093.948433,11804.68879,7750.3643,1692.374951,1681.614751,0.001001968,0.001005531,0.001008742,0.001011081,4623.242049,4623.242049,4623.242049,9343.818534,9343.818534,9343.818534,9343.818534,9343.818534
4/10/1998,6904.211268,7916.56754,7878.114307,6910.1998,6856.12799,7878.114307,14542.35337,10718.52086,17199.36919,13900.09367,11517.40397,17199.36919,13696.95209,11703.74017,17199.36919,10820.24384,14213.0461,17199.36919,3811.902583,3785.030856,0.001001968,0.001005531,0.001008742,0.001011081,4565.216269,4565.216269,4565.216269,9304.035015,9304.035015,9304.035015,9304.035015,9304.035015
4/11/1998,7275.782372,6247.832109,8297.925403,7980.768059,7916.56754,8297.925403,16388.80027,9360.939627,19449.12892,16349.56843,10718.52086,19449.12892,16272.34551,11517.40397,19449.12892,15569.1851,11703.74017,19449.12892,4074.511545,4045.557472,0.001001968,0.001005531,0.001008742,0.001011081,4754.906131,4754.906131,4754.906131,9973.590971,9973.590971,9973.590971,9973.590971,9973.590971
4/12/1998,4951.543477,4065.872117,5654.881605,6250.61753,6247.832109,5654.881605,9210.322021,8248.1391,10824.20444,10046.18056,9360.939627,10824.20444,11193.35972,10718.52086,10824.20444,11838.66812,11517.40397,10824.20444,2950.897226,2930.738319,0.001001968,0.001005531,0.001008742,0.001011081,5035.367745,5035.367745,5035.367745,10451.43478,10451.43478,10451.43478,10451.43478,10451.43478
4/13/1998,3324.102995,3439.374444,3674.977334,4065.916922,4065.872117,3674.977334,6710.466712,7501.939392,7668.119264,7217.989523,8248.1391,7668.119264,8264.166202,9360.939627,7668.119264,10471.38128,10718.52086,7668.119264,1540.289089,1530.619356,0.001001968,0.001005531,0.001008742,0.001011081,5125.824678,5125.824678,5125.824678,10840.37803,10840.37803,10840.37803,10840.37803,10840.37803
4/14/1998,2992.198275,3461.816353,3299.861592,3437.879169,3439.374444,3299.861592,6079.5792,7201.172464,6935.790471,6318.807841,7501.939392,6935.790471,7014.992737,8248.1391,6935.790471,8137.622269,9360.939627,6935.790471,1365.538373,1357.105719,0.001001968,0.001005531,0.001008742,0.001011081,5129.079458,5129.079458,5129.079458,11032.30259,11032.30259,11032.30259,11032.30259,11032.30259
4/15/1998,3029.477007,3444.650766,3377.476811,3453.776385,3461.816353,3377.476811,6773.901876,7400.847107,7819.840989,6953.857124,7201.172464,7819.840989,7385.742881,7501.939392,7819.840989,7732.255962,8248.1391,7819.840989,1539.552046,1529.887568,0.001001968,0.001005531,0.001008742,0.001011081,5125.127625,5125.127625,5125.127625,11134.711,11134.711,11134.711,11134.711,11134.711
4/16/1998,3042.162403,3234.912381,3407.144038,3447.087405,3444.650766,3407.144038,6651.94646,6971.68347,7704.472783,6801.253042,7400.847107,7704.472783,7173.903557,7201.172464,7704.472783,7420.894158,7501.939392,7704.472783,1611.095897,1600.919993,0.001001968,0.001005531,0.001008742,0.001011081,5098.75779,5098.75779,5098.75779,11123.27838,11123.27838,11123.27838,11123.27838,11123.27838
4/17/1998,2815.031729,3166.571446,3152.951367,3230.981031,3234.912381,3152.951367,5970.825562,8868.710179,6903.017843,6154.511834,6971.68347,6903.017843,6533.0773,7400.847107,6903.017843,6843.229213,7201.172464,6903.017843,1506.01222,1496.586532,0.001001968,0.001005531,0.001008742,0.001011081,4729.277037,4729.277037,4729.277037,10369.82688,10369.82688,10369.82688,10369.82688,10369.82688
4/18/1998,2809.53621,3520.403099,3150.062077,3168.977572,3166.571446,3150.062077,5865.792187,11240.31777,6782.338656,5993.999789,8868.710179,6782.338656,6347.484886,6971.68347,6782.338656,6502.765762,7400.847107,6782.338656,1516.999899,1507.496053,0.001001968,0.001005531,0.001008742,0.001011081,4175.94692,4175.94692,4175.94692,9096.831716,9096.831716,9096.831716,9096.831716,9096.831716
4/19/1998,2933.53414,4518.577666,3332.500427,3409.374007,3520.403099,3332.500427,6516.797632,11910.72638,7595.111596,6721.342734,11240.31777,7595.111596,7056.002006,8868.710179,7595.111596,6773.881731,6971.68347,7595.111596,1762.294053,1751.028556,0.001001968,0.001005531,0.001008742,0.001011081,3695.365973,3695.365973,3695.365973,8253.074125,8253.074125,8253.074125,8253.074125,8253.074125
4/20/1998,4700.532136,5869.321906,5176.797649,4552.995569,4518.577666,5176.797649,9450.180315,10418.06911,10641.46923,9054.882778,11910.72638,10641.46923,8538.426482,11240.31777,10641.46923,6885.314975,8868.710179,10641.46923,1866.9139,1854.887941,0.001001968,0.001005531,0.001008742,0.001011081,3526.083628,3526.083628,3526.083628,7827.354089,7827.354089,7827.354089,7827.354089,7827.354089
4/21/1998,6204.55003,7718.715365,6859.47174,5937.900864,5869.321906,6859.47174,11398.33923,8961.980387,13031.60202,10712.32007,10418.06911,13031.60202,10628.66273,11910.72638,13031.60202,9844.519876,11240.31777,13031.60202,2664.765709,2646.79291,0.001001968,0.001005531,0.001008742,0.001011081,3730.931936,3730.931936,3730.931936,8040.816984,8040.816984,8040.816984,8040.816984,8040.816984
4/22/1998,6239.935156,4715.227851,7334.119905,7720.832587,7718.715365,7334.119905,11338.65693,8073.88317,13681.26355,12090.60458,8961.980387,13681.26355,13042.75221,10418.06911,13681.26355,11221.97142,11910.72638,13681.26355,4479.886318,4447.689862,0.001001968,0.001005531,0.001008742,0.001011081,4311.051032,4311.051032,4311.051032,8575.394928,8575.394928,8575.394928,8575.394928,8575.394928
4/23/1998,3504.084326,2891.93627,3971.720545,4714.196103,4715.227851,3971.720545,8475.381107,8916.084701,9915.52165,9340.677578,8073.88317,9915.52165,10259.29004,8961.980387,9915.52165,13015.93667,10418.06911,9915.52165,2046.45049,2033.108023,0.001001968,0.001005531,0.001008742,0.001011081,4559.4433,4559.4433,4559.4433,9184.851359,9184.851359,9184.851359,9184.851359,9184.851359
4/24/1998,2451.448421,2842.015968,2674.97271,2891.035976,2891.93627,2674.97271,4517.85439,8950.267472,5057.249717,4821.7409,8916.084701,5057.249717,5810.679295,8073.88317,5057.249717,7555.552179,8961.980387,5057.249717,1024.385505,1018.310297,0.001001968,0.001005531,0.001008742,0.001011081,4609.322547,4609.322547,4609.322547,9523.49099,9523.49099,9523.49099,9523.49099,9523.49099
4/25/1998,2472.317217,2773.823531,2740.167187,2841.224869,2842.015968,2740.167187,5434.656442,7287.630077,6218.872968,5618.249516,8950.267472,6218.872968,6077.273467,8916.084701,6218.872968,6827.805701,8073.88317,6218.872968,1221.550196,1214.122612,0.001001968,0.001005531,0.001008742,0.001011081,4586.875326,4586.875326,4586.875326,9585.052728,9585.052728,9585.052728,9585.052728,9585.052728
4/26/1998,2421.575313,3201.848121,2696.734489,2747.888881,2773.823531,2696.734489,6109.049631,6634.3492,7039.653391,6231.037971,7287.630077,7039.653391,6562.578904,8950.267472,7039.653391,6812.182801,8916.084701,7039.653391,1256.816319,1249.143844,0.001001968,0.001005531,0.001008742,0.001011081,4510.334242,4510.334242,4510.334242,9528.629853,9528.629853,9528.629853,9528.629853,9528.629853
4/27/1998,2885.211379,3434.093146,3252.19773,3207.170853,3201.848121,3252.19773,8155.084809,6244.007578,9496.853508,8199.508506,6634.3492,9496.853508,8411.646212,7287.630077,9496.853508,7928.340714,8950.267472,9496.853508,1628.89019,1618.586659,0.001001968,0.001005531,0.001008742,0.001011081,4439.519899,4439.519899,4439.519899,9586.854592,9586.854592,9586.854592,9586.854592,9586.854592
4/28/1998,3030.13961,2763.25721,3428.100932,3450.019424,3434.093146,3428.100932,8151.631033,6289.278185,9540.538257,8263.613479,6244.007578,9540.538257,8426.639742,6634.3492,9540.538257,8670.206771,7287.630077,9540.538257,1756.850595,1745.624522,0.001001968,0.001005531,0.001008742,0.001011081,4154.704753,4154.704753,4154.704753,9350.144808,9350.144808,9350.144808,9350.144808,9350.144808
4/29/1998,2401.026765,2477.945631,2695.62896,2763.386223,2763.25721,2695.62896,5520.848275,6905.341932,6380.268306,5674.85491,6289.278185,6380.268306,6166.158102,6244.007578,6380.268306,6663.338582,6634.3492,6380.268306,1346.651093,1338.351045,0.001001968,0.001005531,0.001008742,0.001011081,3489.607868,3489.607868,3489.607868,8695.237072,8695.237072,8695.237072,8695.237072,8695.237072
4/30/1998,2145.08014,2347.817942,2401.78543,2477.332548,2477.945631,2401.78543,4798.870738,6919.271681,5523.872345,4953.218702,6905.341932,5523.872345,5287.352639,6289.278185,5523.872345,5820.193098,6244.007578,5523.872345,1189.458326,1182.252837,0.001001968,0.001005531,0.001008742,0.001011081,3108.553547,3108.553547,3108.553547,7902.64632,7902.64632,7902.64632,7902.64632,7902.64632
5/1/1998,2017.706652,2774.262523,2254.719831,2297.852054,2347.817942,2254.719831,4695.800353,7056.849024,5399.822232,4808.780735,6919.271681,5399.822232,5091.412127,6905.341932,5399.822232,5376.416175,6289.278185,5399.822232,1106.323998,1099.690367,0.001001968,0.001005531,0.001008742,0.001011081,2923.765976,2923.765976,2923.765976,7364.144367,7364.144367,7364.144367,7364.144367,7364.144367
5/2/1998,2258.190393,2955.919054,2560.256826,2640.643762,2774.262523,2560.256826,5494.537923,6976.24164,6387.086598,5668.199978,7056.849024,6387.086598,5881.211052,6919.271681,6387.086598,5609.72129,6905.341932,6387.086598,1366.278881,1357.841023,0.001001968,0.001005531,0.001008742,0.001011081,2855.212045,2855.212045,2855.212045,7185.316248,7185.316248,7185.316248,7185.316248,7185.316248
5/3/1998,2858.532273,3457.519712,3203.101245,2976.799258,2955.919054,3203.101245,6773.361922,8686.308798,7848.718314,6649.677709,6976.24164,7848.718314,6816.924127,7056.849024,7848.718314,6623.128379,6919.271681,7848.718314,1484.57094,1475.297574,0.001001968,0.001005531,0.001008742,0.001011081,2858.01865,2858.01865,2858.01865,7206.25338,7206.25338,7206.25338,7206.25338,7206.25338
5/4/1998,3222.863966,3526.216785,3659.52962,3488.359658,3457.519712,3659.52962,6738.897635,9869.826961,7881.622384,6708.264393,8686.308798,7881.622384,6926.470051,6976.24164,7881.622384,6614.083364,7056.849024,7881.622384,1883.1133,1870.969138,0.001001968,0.001005531,0.001008742,0.001011081,2887.658197,2887.658197,2887.658197,6967.211386,6967.211386,6967.211386,6967.211386,6967.211386
5/5/1998,3039.167671,3453.606493,3451.945247,3455.925368,3526.216785,3451.945247,6416.374645,11532.39503,7504.078719,6550.421807,9869.826961,7504.078719,6802.198973,8686.308798,7504.078719,6903.522795,6976.24164,7504.078719,1801.782011,1790.230088,0.001001968,0.001005531,0.001008742,0.001011081,2893.922583,2893.922583,2893.922583,6706.679906,6706.679906,6706.679906,6706.679906,6706.679906
5/6/1998,3008.880973,3122.794964,3408.501731,3445.128499,3453.606493,3408.501731,6032.893544,10964.90628,7025.134893,6207.827738,11532.39503,7025.134893,6528.575168,9869.826961,7025.134893,6523.905708,8686.308798,7025.134893,1718.336337,1707.388799,0.001001968,0.001005531,0.001008742,0.001011081,2954.336752,2954.336752,2954.336752,6711.288471,6711.288471,6711.288471,6711.288471,6711.288471
5/7/1998,2786.17037,2947.971762,3141.976149,3185.648666,3122.794964,3141.976149,7309.476406,12461.83428,8529.241573,7441.351273,10964.90628,8529.241573,7783.843798,11532.39503,8529.241573,8065.292139,9869.826961,8529.241573,1547.308897,1537.589104,0.001001968,0.001005531,0.001008742,0.001011081,3050.88698,3050.88698,3050.88698,7075.139776,7075.139776,7075.139776,7075.139776,7075.139776
5/8/1998,2483.107754,4195.333785,2796.553975,2853.631825,2947.971762,2796.553975,7823.284244,19116.2742,9160.413159,7927.322363,12461.83428,9160.413159,8237.264538,10964.90628,9160.413159,8667.552123,11532.39503,9160.413159,1401.913046,1393.224386,0.001001968,0.001005531,0.001008742,0.001011081,3134.018468,3134.018468,3134.018468,7638.192318,7638.192318,7638.192318,7638.192318,7638.192318
5/9/1998,2788.334034,6904.907641,3175.724716,3226.081687,4195.333785,3175.724716,9943.783907,22979.81133,11730.36814,10044.51111,19116.2742,11730.36814,10257.51547,12461.83428,11730.36814,9939.38595,10964.90628,11730.36814,1674.35619,1663.725816,0.001001968,0.001005531,0.001008742,0.001011081,3221.644726,3221.644726,3221.644726,8406.495332,8406.495332,8406.495332,8406.495332,8406.495332
5/10/1998,5745.464042,8123.511394,6587.530488,6270.543071,6904.907641,6587.530488,13424.91489,19743.25593,15783.19768,13436.47024,22979.81133,15783.19768,13227.60672,19116.2742,15783.19768,10467.35338,12461.83428,15783.19768,2967.470998,2947.184716,0.001001968,0.001005531,0.001008742,0.001011081,3594.576595,3594.576595,3594.576595,9206.956721,9206.956721,9206.956721,9206.956721,9206.956721
5/11/1998,9168.018964,11602.11795,10267.42523,8616.699975,8123.511394,10267.42523,18223.37871,16934.49749,21071.95534,17048.4405,19743.25593,21071.95534,16771.62919,22979.81133,21071.95534,14161.02609,19116.2742,21071.95534,3656.244602,3630.599955,0.001001968,0.001005531,0.001008742,0.001011081,4202.869051,4202.869051,4202.869051,10501.7066,10501.7066,10501.7066,10501.7066,10501.7066
5/12/1998,11576.47805,11617.37669,13291.89776,12114.99765,11602.11795,13291.89776,23047.32749,14454.40893,27405.72783,22454.22907,16934.49749,27405.72783,22459.26857,19743.25593,27405.72783,19630.97439,22979.81133,27405.72783,6287.958293,6240.952697,0.001001968,0.001005531,0.001008742,0.001011081,5258.740374,5258.740374,5258.740374,12585.1989,12585.1989,12585.1989,12585.1989,12585.1989
5/13/1998,9513.404875,7243.671502,11098.88443,11764.17987,11617.37669,11098.88443,21240.60183,11855.36526,25625.26144,22349.95467,14454.40893,25625.26144,23239.1849,16934.49749,25625.26144,23572.46141,19743.25593,25625.26144,6098.864182,6053.430664,0.001001968,0.001005531,0.001008742,0.001011081,6395.288455,6395.288455,6395.288455,14953.70843,14953.70843,14953.70843,14953.70843,14953.70843
5/14/1998,5574.330443,4702.289936,6314.766083,7289.812114,7243.671502,6314.766083,12078.94221,9651.185167,14167.83315,13276.39817,11855.36526,14167.83315,15061.04774,14454.40893,14167.83315,18540.44168,16934.49749,14167.83315,3004.9153,2984.34096,0.001001968,0.001005531,0.001008742,0.001011081,7141.321895,7141.321895,7141.321895,16528.39497,16528.39497,16528.39497,16528.39497,16528.39497
5/15/1998,3847.419495,4043.904684,4243.906955,4731.831615,4702.289936,4243.906955,7971.519461,8442.947033,9111.436495,8592.088764,9651.185167,9111.436495,10040.24294,11855.36526,9111.436495,12990.81421,14454.40893,9111.436495,1655.252898,1644.759982,0.001001968,0.001005531,0.001008742,0.001011081,7557.063397,7557.063397,7557.063397,17316.52178,17316.52178,17316.52178,17316.52178,17316.52178
5/16/1998,3488.901289,3770.89556,3866.827781,4063.404315,4043.904684,3866.827781,8171.465139,7745.087283,9424.31021,8471.844601,8442.947033,9424.31021,9315.053339,9651.185167,9424.31021,10815.36812,11855.36526,9424.31021,1601.752507,1591.643549,0.001001968,0.001005531,0.001008742,0.001011081,7760.555674,7760.555674,7760.555674,17331.22316,17331.22316,17331.22316,17331.22316,17331.22316
5/17/1998,3275.39246,3467.591616,3652.6161,3786.563519,3770.89556,3652.6161,8065.347017,7206.93237,9360.181357,8293.733992,7745.087283,9360.181357,8819.033131,8442.947033,9360.181357,9640.981176,9651.185167,9360.181357,1615.745339,1605.536104,0.001001968,0.001005531,0.001008742,0.001011081,7553.437693,7553.437693,7553.437693,16915.4868,16915.4868,16915.4868,16915.4868,16915.4868
5/18/1998,3055.686563,3323.948806,3406.985448,3478.908291,3467.591616,3406.985448,7095.462894,6815.459059,8215.292898,7264.046986,7206.93237,8215.292898,7709.204695,7745.087283,8215.292898,8271.381522,8442.947033,8215.292898,1520.527972,1510.999016,0.001001968,0.001005531,0.001008742,0.001011081,6990.543163,6990.543163,6990.543163,15825.16429,15825.16429,15825.16429,15825.16429,15825.16429
5/19/1998,2929.662889,3130.65012,3275.748601,3330.936405,3323.948806,3275.748601,6488.231855,6472.710613,7515.900379,6645.011521,6815.459059,7515.900379,7026.851674,7206.93237,7515.900379,7391.946416,7745.087283,7515.900379,1509.229462,1499.780896,0.001001968,0.001005531,0.001008742,0.001011081,5946.379145,5946.379145,5946.379145,13837.77594,13837.77594,13837.77594,13837.77594,13837.77594
5/20/1998,2743.315263,2927.38978,3066.746417,3136.23295,3130.65012,3066.746417,6070.717006,6138.189221,7028.166693,6235.376066,6472.710613,7028.166693,6575.34537,6815.459059,7028.166693,6921.378298,7206.93237,7028.166693,1421.595839,1412.768314,0.001001968,0.001005531,0.001008742,0.001011081,4780.352579,4780.352579,4780.352579,11483.86064,11483.86064,11483.86064,11483.86064,11483.86064
5/21/1998,2579.553385,2773.489344,2880.36413,2931.92108,2927.38978,2880.36413,5650.384307,5899.377874,6533.547405,5791.305195,6138.189221,6533.547405,6124.540351,6472.710613,6533.547405,6442.410738,6815.459059,6533.547405,1332.207511,1324.008717,0.001001968,0.001005531,0.001008742,0.001011081,3999.977494,3999.977494,3999.977494,9627.428773,9627.428773,9627.428773,9627.428773,9627.428773
5/22/1998,2448.169923,2645.957452,2734.186022,2776.550379,2773.489344,2734.186022,5366.322225,5986.398344,6207.914399,5492.842903,5899.377874,6207.914399,5799.635537,6138.189221,6207.914399,6094.551028,6472.710613,6207.914399,1275.391025,1267.589226,0.001001968,0.001005531,0.001008742,0.001011081,3569.084801,3569.084801,3569.084801,8378.442267,8378.442267,8378.442267,8378.442267,8378.442267
5/23/1998,2337.783006,2530.300295,2611.527472,2648.208712,2645.957452,2611.527472,5157.477499,6094.064734,5966.102812,5274.185098,5986.398344,5966.102812,5555.552422,5899.377874,5966.102812,5788.69905,6138.189221,5966.102812,1227.968976,1220.496883,0.001001968,0.001005531,0.001008742,0.001011081,3294.544019,3294.544019,3294.544019,7601.477461,7601.477461,7601.477461,7601.477461,7601.477461
5/24/1998,2237.119338,2547.9267,2499.323603,2531.745271,2530.300295,2499.323603,4944.349479,5591.916146,5719.089672,5053.206397,6094.064734,5719.089672,5317.325404,5986.398344,5719.089672,5532.561909,5899.377874,5719.089672,1182.848945,1175.689105,0.001001968,0.001005531,0.001008742,0.001011081,3086.44992,3086.44992,3086.44992,7044.85365,7044.85365,7044.85365,7044.85365,7044.85365
5/25/1998,2228.289746,2640.282063,2504.726999,2533.630559,2547.9267,2504.726999,4860.608645,5334.864436,5643.591696,4972.099166,5591.916146,5643.591696,5246.259878,6094.064734,5643.591696,5321.529179,5986.398344,5643.591696,1248.332637,1240.719151,0.001001968,0.001005531,0.001008742,0.001011081,2932.347173,2932.347173,2932.347173,6636.955158,6636.955158,6636.955158,6636.955158,6636.955158
5/26/1998,2359.834581,2605.511828,2662.938468,2645.864861,2640.282063,2662.938468,5197.721876,5223.255405,6057.413408,5270.314035,5334.864436,6057.413408,5516.16213,5591.916146,6057.413408,5508.647755,6094.064734,6057.413408,1358.530016,1350.146593,0.001001968,0.001005531,0.001008742,0.001011081,2818.484387,2818.484387,2818.484387,6358.917406,6358.917406,6358.917406,6358.917406,6358.917406
5/27/1998,2278.446995,2188.491027,2565.661122,2615.319078,2605.511828,2565.661122,5179.493737,5510.654602,6033.880319,5309.480192,5223.255405,6033.880319,5480.789314,5334.864436,6033.880319,5677.795704,5591.916146,6033.880319,1291.678525,1283.763136,0.001001968,0.001005531,0.001008742,0.001011081,2723.842434,2723.842434,2723.842434,6173.267278,6173.267278,6173.267278,6173.267278,6173.267278
5/28/1998,1932.316082,2114.443828,2157.382252,2189.178695,2188.491027,2157.382252,4341.818764,5126.09009,5017.276846,4437.839903,5510.654602,5017.276846,4762.323194,5223.255405,5017.276846,5075.67636,5334.864436,5017.276846,1034.586313,1028.44188,0.001001968,0.001005531,0.001008742,0.001011081,2624.765655,2624.765655,2624.765655,5983.306957,5983.306957,5983.306957,5983.306957,5983.306957
5/29/1998,1856.973796,2157.262044,2076.226729,2098.508937,2114.443828,2076.226729,4157.424522,7914.845689,4804.503157,4243.32198,5126.09009,4804.503157,4475.790081,5510.654602,4804.503157,4712.076398,5223.255405,4804.503157,1013.097579,1007.098871,0.001001968,0.001005531,0.001008742,0.001011081,2524.305277,2524.305277,2524.305277,5795.037753,5795.037753,5795.037753,5795.037753,5795.037753
5/30/1998,1920.070067,2249.313861,2152.50596,2160.806336,2157.262044,2152.50596,4448.712731,6723.237018,5144.7542,4526.68877,7914.845689,5144.7542,4711.127523,5126.09009,5144.7542,4652.912212,5510.654602,5144.7542,1065.732064,1059.375744,0.001001968,0.001005531,0.001008742,0.001011081,2444.570092,2444.570092,2444.570092,5636.735705,5636.735705,5636.735705,5636.735705,5636.735705
5/31/1998,1936.303627,4670.41171,2165.365885,2154.542369,2249.313861,2165.365885,4761.258642,7280.236067,5519.777464,4807.475655,6723.237018,5519.777464,4955.94702,7914.845689,5519.777464,5149.803736,5126.09009,5519.777464,1052.129463,1045.865779,0.001001968,0.001005531,0.001008742,0.001011081,2379.302822,2379.302822,2379.302822,5571.959823,5571.959823,5571.959823,5571.959823,5571.959823
6/1/1998,4008.898977,4593.043913,4747.244648,4705.242534,4670.41171,4747.244648,6569.729229,8313.601435,7960.75652,6813.681208,7280.236067,7960.75652,7010.684312,6723.237018,7960.75652,4621.334719,7914.845689,7960.75652,3033.799858,3013.003037,0.001001968,0.001005531,0.001008742,0.001011081,2614.565341,2614.565341,2614.565341,5534.679493,5534.679493,5534.679493,5534.679493,5534.679493
6/2/1998,4204.006642,5648.379585,4798.8282,4361.908992,4593.043913,4798.8282,9063.334863,7994.42598,10729.66613,8793.777346,8313.601435,10729.66613,9013.620469,7280.236067,10729.66613,9441.9714,6723.237018,10729.66613,2494.637035,2477.95182,0.001001968,0.001005531,0.001008742,0.001011081,2824.6966,2824.6966,2824.6966,5927.694096,5927.694096,5927.694096,5927.694096,5927.694096
6/3/1998,4941.210275,4882.125611,5739.592802,5762.370872,5648.379585,5739.592802,6573.869477,6582.236167,7908.049507,6934.09899,7994.42598,7908.049507,7104.333073,8313.601435,7908.049507,6158.377802,7280.236067,7908.049507,3134.914799,3113.33732,0.001001968,0.001005531,0.001008742,0.001011081,3205.982615,3205.982615,3205.982615,6121.921928,6121.921928,6121.921928,6121.921928,6121.921928
6/4/1998,4476.686594,3985.535063,5133.319892,4980.95052,4882.125611,5133.319892,6804.779372,5643.821732,8085.306315,6900.252863,6582.236167,8085.306315,7688.04606,7994.42598,8085.306315,7854.738101,8313.601435,8085.306315,2693.741596,2675.54856,0.001001968,0.001005531,0.001008742,0.001011081,3614.455896,3614.455896,3614.455896,6466.64967,6466.64967,6466.64967,6466.64967,6466.64967
6/5/1998,3312.457167,2823.04669,3822.43832,3990.965002,3985.535063,3822.43832,5707.292047,5133.61375,6800.924089,6051.625058,5643.821732,6800.924089,6884.322734,6582.236167,6800.924089,7787.739443,7994.42598,6800.924089,2198.712635,2184.243091,0.001001968,0.001005531,0.001008742,0.001011081,3930.287723,3930.287723,3930.287723,6914.894139,6914.894139,6914.894139,6914.894139,6914.894139
6/6/1998,2315.801071,2251.894748,2613.573842,2824.885919,2823.04669,2613.573842,4579.959593,4624.27338,5345.876381,4885.585671,5133.61375,5345.876381,5412.775165,5643.821732,5345.876381,6769.95611,6582.236167,5345.876381,1334.305371,1326.091878,0.001001968,0.001005531,0.001008742,0.001011081,4065.91552,4065.91552,4065.91552,7219.930089,7219.930089,7219.930089,7219.930089,7219.930089
6/7/1998,1950.655172,2163.228507,2175.180045,2252.83382,2251.894748,2175.180045,3752.947691,4436.982558,4328.169739,3904.95586,4624.27338,4328.169739,4340.772732,5133.61375,4328.169739,4996.472335,5643.821732,4328.169739,1025.703056,1019.618911,0.001001968,0.001005531,0.001008742,0.001011081,4118.660119,4118.660119,4118.660119,7274.479821,7274.479821,7274.479821,7274.479821,7274.479821
6/8/1998,1896.40982,2085.691273,2123.783358,2163.570415,2163.228507,2123.783358,4014.56261,5996.549486,4651.929349,4122.952291,4436.982558,4651.929349,4401.733088,4624.27338,4651.929349,4683.536539,5133.61375,4651.929349,1043.663947,1037.45784,0.001001968,0.001005531,0.001008742,0.001011081,3836.859056,3836.859056,3836.859056,7221.112712,7221.112712,7221.112712,7221.112712,7221.112712
6/9/1998,1828.017607,1969.586213,2049.852248,2085.637512,2085.691273,2049.852248,4020.633053,8127.516901,4665.830524,4120.000135,5996.549486,4665.830524,4341.899489,4436.982558,4665.830524,4537.864722,4624.27338,4665.830524,1023.371112,1017.302783,0.001001968,0.001005531,0.001008742,0.001011081,3553.002333,3553.002333,3553.002333,6670.508357,6670.508357,6670.508357,6670.508357,6670.508357
6/10/1998,1726.752504,1958.855871,1937.518263,1967.655105,1969.586213,1937.518263,3681.400016,10596.78533,4267.771664,3774.913498,8127.516901,4267.771664,4009.439913,5996.549486,4267.771664,4164.587628,4436.982558,4267.771664,979.4862431,973.7146888,0.001001968,0.001005531,0.001008742,0.001011081,3095.703535,3095.703535,3095.703535,6253.749738,6253.749738,6253.749738,6253.749738,6253.749738
6/11/1998,1678.665174,3602.257375,1884.779618,1908.164808,1958.855871,1884.779618,3616.560651,13807.30214,4190.460182,3702.311324,10596.78533,4190.460182,3902.445729,8127.516901,4190.460182,4018.932258,5996.549486,4190.460182,960.6772681,955.0324023,0.001001968,0.001005531,0.001008742,0.001011081,2630.682311,2630.682311,2630.682311,5733.295206,5733.295206,5733.295206,5733.295206,5733.295206
6/12/1998,2787.015467,7815.906795,3173.520925,3022.756451,3602.257375,3173.520925,6617.175633,17632.18173,7736.48407,6589.517007,13807.30214,7736.48407,6546.537717,10596.78533,7736.48407,5325.208029,8127.516901,7736.48407,1672.557858,1661.940432,0.001001968,0.001005531,0.001008742,0.001011081,2387.943881,2387.943881,2387.943881,5458.550368,5458.550368,5458.550368,5458.550368,5458.550368
6/13/1998,6273.961056,11104.33223,7335.427731,6913.052293,7815.906795,7335.427731,12124.91376,24448.54828,14526.60015,12110.60327,17632.18173,14526.60015,11933.09757,13807.30214,14526.60015,8434.104384,10596.78533,14526.60015,3957.99322,3929.96491,0.001001968,0.001005531,0.001008742,0.001011081,2787.280318,2787.280318,2787.280318,5844.782133,5844.782133,5844.782133,5844.782133,5844.782133
