datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/14/1998,9572.101199,8740.328271,11425.61966,11163.56853,11104.33223,11425.61966,16735.43512,20861.1427,20449.89311,17258.80053,24448.54828,20449.89311,17883.20496,17632.18173,20449.89311,13317.07947,13807.30214,20449.89311,6415.600809,6367.531282,0.001001968,0.001005531,0.001008742,0.001011081,3899.886073,3899.886073,3899.886073,7031.606702,7031.606702,7031.606702,7031.606702,7031.606702
6/15/1998,8538.878361,13219.7509,9735.982595,8715.694195,8740.328271,9735.982595,15044.07755,15889.30396,17721.7217,14555.748,20861.1427,17721.7217,15416.27681,24448.54828,17721.7217,17619.85989,17632.18173,17721.7217,4028.854834,4000.263855,0.001001968,0.001005531,0.001008742,0.001011081,4820.084672,4820.084672,4820.084672,8674.906439,8674.906439,8674.906439,8674.906439,8674.906439
6/16/1998,13561.44986,16145.54544,16003.50701,13753.91042,13219.7509,16003.50701,18325.81657,15279.49419,22519.9509,17052.03499,15889.30396,22519.9509,19054.46367,20861.1427,22519.9509,14551.37434,24448.54828,22519.9509,8832.63305,8764.050257,0.001001968,0.001005531,0.001008742,0.001011081,6451.105411,6451.105411,6451.105411,10564.52399,10564.52399,10564.52399,10564.52399,10564.52399
6/17/1998,13094.08614,9496.47357,15793.26099,16386.8263,16145.54544,15793.26099,24867.13741,12752.06355,31056.92297,26294.48194,15279.49419,31056.92297,26640.7628,15889.30396,31056.92297,26368.16839,20861.1427,31056.92297,10038.49779,9959.458619,0.001001968,0.001005531,0.001008742,0.001011081,8219.506748,8219.506748,8219.506748,13314.52157,13314.52157,13314.52157,13314.52157,13314.52157
6/18/1998,7143.126488,5698.612501,8237.885016,9569.913275,9496.47357,8237.885016,12638.0355,10091.29784,15131.08434,14343.39321,12752.06355,15131.08434,16075.08608,15279.49419,15131.08434,20406.61378,15889.30396,15131.08434,4305.760849,4274.961131,0.001001968,0.001005531,0.001008742,0.001011081,9424.023516,9424.023516,9424.023516,15829.46079,15829.46079,15829.46079,15829.46079,15829.46079
6/19/1998,4679.129628,5224.917725,5206.609259,5751.71842,5698.612501,5206.609259,5539.290553,9124.371386,6330.612596,6326.068338,10091.29784,6330.612596,8393.891315,12752.06355,6330.612596,11595.04256,15279.49419,6330.612596,2156.889002,2142.729967,0.001001968,0.001005531,0.001008742,0.001011081,10089.24714,10089.24714,10089.24714,17272.47587,17272.47587,17272.47587,17272.47587,17272.47587
6/20/1998,4380.347292,4548.999929,4970.971277,5247.207246,5224.917725,4970.971277,8168.707365,8371.066039,9630.742702,8638.365557,9124.371386,9630.742702,9867.622274,10091.29784,9630.742702,11373.32187,12752.06355,9630.742702,2457.19229,2440.789164,0.001001968,0.001005531,0.001008742,0.001011081,10100.99334,10100.99334,10100.99334,17649.77607,17649.77607,17649.77607,17649.77607,17649.77607
6/21/1998,3802.477609,3854.416957,4323.627067,4564.530374,4548.999929,4323.627067,8147.023288,7523.51445,9620.712341,8536.98213,8371.066039,9620.712341,9335.170696,9124.371386,9620.712341,10538.9521,10091.29784,9620.712341,2200.454894,2185.9724,0.001001968,0.001005531,0.001008742,0.001011081,9338.801687,9338.801687,9338.801687,17088.08175,17088.08175,17088.08175,17088.08175,17088.08175
6/22/1998,3296.600525,3529.882505,3724.159719,3864.102702,3854.416957,3724.159719,6660.567226,6662.40733,7803.871261,6937.320451,7523.51445,7803.871261,7594.365371,8371.066039,7803.871261,8420.008333,9124.371386,7803.871261,1833.272774,1821.491905,0.001001968,0.001005531,0.001008742,0.001011081,8691.323234,8691.323234,8691.323234,15978.6709,15978.6709,15978.6709,15978.6709,15978.6709
6/23/1998,3050.585558,3319.096386,3445.974288,3532.865839,3529.882505,3445.974288,6497.725957,6265.078076,7612.874622,6703.374322,6662.40733,7612.874622,7207.705245,7523.51445,7612.874622,7778.923506,8371.066039,7612.874622,1711.379344,1700.482041,0.001001968,0.001005531,0.001008742,0.001011081,7287.242381,7287.242381,7287.242381,14602.08538,14602.08538,14602.08538,14602.08538,14602.08538
6/24/1998,2894.126254,3229.535798,3265.382219,3323.043313,3319.096386,3265.382219,6353.600884,5899.946608,7434.862864,6520.225364,6265.078076,7434.862864,6914.857387,6662.40733,7434.862864,7289.08682,7523.51445,7434.862864,1616.493999,1606.279396,0.001001968,0.001005531,0.001008742,0.001011081,5717.959413,5717.959413,5717.959413,12338.90444,12338.90444,12338.90444,12338.90444,12338.90444
6/25/1998,2824.419024,3005.271786,3189.703485,3233.519493,3229.535798,3189.703485,5900.701281,5531.394639,6906.558409,6054.88143,5899.946608,6906.558409,6401.604915,6265.078076,6906.558409,6701.766277,6662.40733,6906.558409,1596.111169,1586.04261,0.001001968,0.001005531,0.001008742,0.001011081,4705.861978,4705.861978,4705.861978,10232.59662,10232.59662,10232.59662,10232.59662,10232.59662
6/26/1998,2634.301894,2825.573385,2976.501296,3005.440281,3005.271786,2976.501296,5206.377973,4627.512467,6086.644151,5345.177742,5531.394639,6086.644151,5755.605496,5899.946608,6086.644151,6004.692961,6265.078076,6086.644151,1509.713814,1500.261803,0.001001968,0.001005531,0.001008742,0.001011081,4106.850256,4106.850256,4106.850256,8792.502425,8792.502425,8792.502425,8792.502425,8792.502425
6/27/1998,2464.634418,2653.556109,2781.592201,2826.053876,2825.573385,2781.592201,4880.006188,3508.337543,5697.393399,5026.469125,4627.512467,5697.393399,5356.70304,5531.394639,5697.393399,5676.895095,5899.946608,5697.393399,1408.591707,1399.855954,0.001001968,0.001005531,0.001008742,0.001011081,3665.324412,3665.324412,3665.324412,7856.841745,7856.841745,7856.841745,7856.841745,7856.841745
6/28/1998,2319.718997,2536.80848,2614.226397,2654.20741,2653.556109,2614.226397,4572.578235,5819.61042,5329.951033,4708.022703,3508.337543,5329.951033,5023.016866,4627.512467,5329.951033,5267.338596,5531.394639,5329.951033,1317.819553,1309.721491,0.001001968,0.001005531,0.001008742,0.001011081,3346.497955,3346.497955,3346.497955,7203.197657,7203.197657,7203.197657,7203.197657,7203.197657
6/29/1998,2195.435243,2676.092613,2472.172823,2509.677123,2536.80848,2472.172823,4347.098363,7380.296669,5062.510939,4474.154423,5819.61042,5062.510939,4765.771103,3508.337543,5062.510939,4988.398166,4627.512467,5062.510939,1245.894429,1238.297887,0.001001968,0.001005531,0.001008742,0.001011081,3118.137209,3118.137209,3118.137209,6705.687708,6705.687708,6705.687708,6705.687708,6705.687708
6/30/1998,2407.093608,4633.480118,2690.571168,2599.495553,2676.092613,2690.571168,3991.139972,8596.797035,4603.892834,4010.348326,7380.296669,4603.892834,4176.550476,5819.61042,4603.892834,4225.151752,3508.337543,4603.892834,1240.07898,1232.522837,0.001001968,0.001005531,0.001008742,0.001011081,2947.590771,2947.590771,2947.590771,6158.310689,6158.310689,6158.310689,6158.310689,6158.310689
7/1/1998,5353.990714,6542.739889,5898.571548,4666.801876,4633.480118,5898.571548,6181.438544,7920.088032,6993.652938,5216.535969,8596.797035,6993.652938,4530.285939,7380.296669,6993.652938,3424.877847,5819.61042,6993.652938,2081.43496,2067.83436,0.001001968,0.001005531,0.001008742,0.001011081,2964.331744,2964.331744,2964.331744,5573.504165,5573.504165,5573.504165,5573.504165,5573.504165
7/2/1998,6150.372589,5878.185893,6954.672057,6595.236261,6542.739889,6954.672057,8705.886918,7076.946662,10254.21462,8647.22174,7920.088032,10254.21462,8576.534709,8596.797035,10254.21462,6459.763456,7380.296669,10254.21462,3264.149715,3241.570447,0.001001968,0.001005531,0.001008742,0.001011081,3324.75264,3324.75264,3324.75264,5561.396932,5561.396932,5561.396932,5561.396932,5561.396932
7/3/1998,4423.076957,3289.084786,5104.346246,5881.956484,5878.185893,5104.346246,7352.740244,6221.905915,8804.655342,8359.284838,7076.946662,8804.655342,9230.45265,7920.088032,8804.655342,9014.879687,8596.797035,8804.655342,2881.635883,2862.008405,0.001001968,0.001005531,0.001008742,0.001011081,3751.940086,3751.940086,3751.940086,5942.677821,5942.677821,5942.677821,5942.677821,5942.677821
7/4/1998,2565.965032,2772.725614,2826.165901,3275.782253,3289.084786,2826.165901,4826.203796,5387.284648,5538.454504,5356.744417,6221.905915,5538.454504,6437.092091,7076.946662,5538.454504,8514.050282,7920.088032,5538.454504,1169.08144,1162.01659,0.001001968,0.001005531,0.001008742,0.001011081,3930.766055,3930.766055,3930.766055,6366.035066,6366.035066,6366.035066,6366.035066,6366.035066
7/5/1998,2647.79645,3594.91388,2865.404289,2773.438704,2772.725614,2865.404289,4111.250406,3694.438561,4612.535967,4104.55911,5387.284648,4612.535967,4578.090073,6221.905915,4612.535967,5685.82967,7076.946662,4612.535967,957.0254972,951.4051919,0.001001968,0.001005531,0.001008742,0.001011081,3980.499018,3980.499018,3980.499018,6524.41005,6524.41005,6524.41005,6524.41005,6524.41005
7/6/1998,3201.772421,3202.296737,3585.068275,3600.967149,3594.91388,3585.068275,5571.140592,2622.874508,6485.304007,5714.528914,3694.438561,6485.304007,5918.397151,5387.284648,6485.304007,5587.19126,6221.905915,6485.304007,1673.952346,1663.324879,0.001001968,0.001005531,0.001008742,0.001011081,4110.786163,4110.786163,4110.786163,6603.01261,6603.01261,6603.01261,6603.01261,6603.01261
7/7/1998,2636.655122,2100.081823,2973.672537,3195.544355,3202.296737,2973.672537,5192.000592,6568.293847,6079.16763,5515.463127,2622.874508,6079.16763,6011.706312,3694.438561,6079.16763,6160.172856,5387.284648,6079.16763,1504.910256,1495.492403,0.001001968,0.001005531,0.001008742,0.001011081,4236.541482,4236.541482,4236.541482,6812.063794,6812.063794,6812.063794,6812.063794,6812.063794
7/8/1998,1928.444207,1745.889361,2064.524806,2072.168347,2100.081823,2064.524806,3562.893258,7912.899486,3979.595991,3615.260029,6568.293847,3979.595991,3955.580241,2622.874508,3979.595991,5062.566697,3694.438561,3979.595991,624.87916,621.4361696,0.001001968,0.001005531,0.001008742,0.001011081,4061.651824,4061.651824,4061.651824,7029.81862,7029.81862,7029.81862,7029.81862,7029.81862
7/9/1998,2222.911407,2695.66057,2256.26199,1752.450298,1745.889361,2256.26199,2560.373863,7671.546752,2611.720844,2095.311901,7912.899486,2611.720844,1826.137016,6568.293847,2611.720844,2622.875656,2622.874508,2611.720844,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3448.950589,3448.950589,3448.950589,6492.147901,6492.147901,6492.147901,6492.147901,6492.147901
7/10/1998,4213.88113,8854.124225,4350.554327,2713.85174,2695.66057,4350.554327,4437.869512,7759.167916,4630.783387,2874.329946,7671.546752,4630.783387,2623.455964,7912.899486,4630.783387,1826.701487,6568.293847,4630.783387,597.4619785,594.192864,0.001001968,0.001005531,0.001008742,0.001011081,2907.811111,2907.811111,2907.811111,5573.5283,5573.5283,5573.5283,5573.5283,5573.5283
7/11/1998,7021.212204,4758.106925,8327.284617,8853.423621,8854.124225,8327.284617,10768.85146,6475.409407,13326.241,11731.36323,7759.167916,13326.241,11487.40397,7671.546752,13326.241,6552.367513,7912.899486,13326.241,5296.377401,5257.558044,0.001001968,0.001005531,0.001008742,0.001011081,3365.933922,3365.933922,3365.933922,5302.719267,5302.719267,5302.719267,5302.719267,5302.719267
7/12/1998,3325.770921,2427.597981,3730.197336,4756.451562,4758.106925,3730.197336,7868.699904,5109.689105,9258.64666,8974.437955,6475.409407,9258.64666,9837.671707,7759.167916,9258.64666,12059.56643,7671.546752,9258.64666,1798.26254,1786.736176,0.001001968,0.001005531,0.001008742,0.001011081,3687.741736,3687.741736,3687.741736,5717.652793,5717.652793,5717.652793,5717.652793,5717.652793
7/13/1998,1998.194883,2482.971601,2110.988051,2426.039097,2427.597981,2110.988051,2177.36871,4621.348862,2339.20563,2549.678389,5109.689105,2339.20563,3712.588773,6475.409407,2339.20563,5577.064354,7759.167916,2339.20563,531.893138,529.0354044,0.001001968,0.001005531,0.001008742,0.001011081,3686.408935,3686.408935,3686.408935,6088.199181,6088.199181,6088.199181,6088.199181,6088.199181
7/14/1998,2154.341373,2399.539793,2352.663404,2481.511242,2482.971601,2352.663404,4150.551307,4382.679721,4754.866973,4335.042195,4621.348862,4754.866973,4823.72373,5109.689105,4754.866973,5542.411962,6475.409407,4754.866973,926.7953729,921.3779241,0.001001968,0.001005531,0.001008742,0.001011081,3601.291474,3601.291474,3601.291474,6102.200819,6102.200819,6102.200819,6102.200819,6102.200819
7/15/1998,2096.290576,2254.86014,2309.276597,2398.176969,2399.539793,2309.276597,4585.145445,4248.897836,5287.470452,4724.226955,4382.679721,5287.470452,5025.614505,4621.348862,5287.470452,5365.470524,5109.689105,5287.470452,994.7770093,988.9022364,0.001001968,0.001005531,0.001008742,0.001011081,3632.986957,3632.986957,3632.986957,6070.905133,6070.905133,6070.905133,6070.905133,6070.905133
7/16/1998,1973.365365,2134.39919,2177.807931,2253.587521,2254.86014,2177.807931,3887.572696,3900.60682,4468.072514,4022.383928,4248.897836,4468.072514,4288.782801,4382.679721,4468.072514,4514.088532,4621.348862,4468.072514,959.7436656,954.10508,0.001001968,0.001005531,0.001008742,0.001011081,3751.698353,3751.698353,3751.698353,6255.313066,6255.313066,6255.313066,6255.313066,6255.313066
7/17/1998,1881.591988,2088.263703,2079.364055,2131.724472,2134.39919,2079.364055,3621.66331,3914.462195,4159.954297,3733.772818,3900.60682,4159.954297,3983.454179,4248.897836,4159.954297,4159.231979,4382.679721,4159.954297,932.5953719,927.1390669,0.001001968,0.001005531,0.001008742,0.001011081,3734.888182,3734.888182,3734.888182,6501.022143,6501.022143,6501.022143,6501.022143,6501.022143
7/18/1998,1889.805083,2056.003788,2092.370581,2087.341977,2088.263703,2092.370581,3563.269147,3846.157448,4098.924966,3620.505459,3914.462195,4098.924966,3850.627869,3900.60682,4098.924966,3977.191236,4248.897836,4098.924966,955.5080892,949.8979859,0.001001968,0.001005531,0.001008742,0.001011081,2991.36471,2991.36471,2991.36471,6085.343128,6085.343128,6085.343128,6085.343128,6085.343128
7/19/1998,1783.468768,1859.810457,1981.320152,2056.164475,2056.003788,1981.320152,3444.443125,4146.190816,3973.11073,3579.252149,3846.157448,3973.11073,3748.245602,3914.462195,3973.11073,3887.687365,3900.60682,3973.11073,936.8402194,931.3554574,0.001001968,0.001005531,0.001008742,0.001011081,2524.821749,2524.821749,2524.821749,5285.369476,5285.369476,5285.369476,5285.369476,5285.369476
7/20/1998,1634.400198,1862.765844,1806.284887,1856.867664,1859.810457,1806.284887,3099.130016,3693.128148,3554.0144,3204.291089,4146.190816,3554.0144,3425.506662,3846.157448,3554.0144,3570.636762,3914.462195,3554.0144,822.5002913,817.7760734,0.001001968,0.001005531,0.001008742,0.001011081,2304.332559,2304.332559,2304.332559,4617.587562,4617.587562,4617.587562,4617.587562,4617.587562
7/21/1998,1683.029264,1997.164045,1865.058115,1861.010022,1862.765844,1865.058115,3238.839629,3783.058824,3724.442277,3291.237436,3693.128148,3724.442277,3479.348276,4146.190816,3724.442277,3554.192501,3846.157448,3724.442277,867.6634026,862.6402984,0.001001968,0.001005531,0.001008742,0.001011081,2173.415118,2173.415118,2173.415118,4294.943243,4294.943243,4294.943243,4294.943243,4294.943243
7/22/1998,1775.607257,1988.084102,1977.393411,1998.008062,1997.164045,1977.393411,3391.835597,3615.123412,3914.063303,3477.232627,3783.058824,3914.063303,3591.343917,3693.128148,3914.063303,3551.555293,4146.190816,3914.063303,952.7375537,947.1460723,0.001001968,0.001005531,0.001008742,0.001011081,2087.458252,2087.458252,2087.458252,4105.706114,4105.706114,4105.706114,4105.706114,4105.706114
7/23/1998,1733.644182,1652.159317,1929.90558,1985.767275,1988.084102,1929.90558,3601.115278,3367.915404,4163.597622,3712.565274,3615.123412,4163.597622,3845.393994,3783.058824,4163.597622,3909.7757,3693.128148,4163.597622,926.3711762,920.956568,0.001001968,0.001005531,0.001008742,0.001011081,2031.253279,2031.253279,2031.253279,4039.443552,4039.443552,4039.443552,4039.443552,4039.443552
7/24/1998,1475.175458,1687.382347,1630.820042,1652.032935,1652.159317,1630.820042,2910.657565,3231.255991,3336.45191,2979.719265,3367.915404,3336.45191,3261.326883,3615.123412,3336.45191,3449.82006,3783.058824,3336.45191,751.8843889,747.6232199,0.001001968,0.001005531,0.001008742,0.001011081,1972.08595,1972.08595,1972.08595,3949.916039,3949.916039,3949.916039,3949.916039,3949.916039
7/25/1998,1499.574676,1518.449457,1667.788309,1688.573464,1687.382347,1667.788309,3010.267825,3067.581674,3469.186399,3081.551809,3231.255991,3469.186399,3233.653639,3367.915404,3469.186399,3384.741465,3615.123412,3469.186399,809.6647477,805.0250939,0.001001968,0.001005531,0.001008742,0.001011081,1908.112287,1908.112287,1908.112287,3872.775704,3872.775704,3872.775704,3872.775704,3872.775704
7/26/1998,1347.692795,1459.872667,1496.46914,1517.959683,1518.449457,1496.46914,2844.594773,3057.968048,3274.755969,2908.167018,3067.581674,3274.755969,3107.275276,3231.255991,3274.755969,3258.694368,3367.915404,3274.755969,727.2604864,723.1594805,0.001001968,0.001005531,0.001008742,0.001011081,1841.727504,1841.727504,1841.727504,3780.747304,3780.747304,3780.747304,3780.747304,3780.747304
7/27/1998,1295.448008,1406.1644,1439.68557,1459.353486,1459.872667,1439.68557,2672.657121,3189.405036,3076.51033,2734.4781,3057.968048,3076.51033,2885.454797,3067.581674,3076.51033,3032.600123,3231.255991,3076.51033,708.363294,704.3847219,0.001001968,0.001005531,0.001008742,0.001011081,1778.78569,1778.78569,1778.78569,3699.47969,3699.47969,3699.47969,3699.47969,3699.47969
7/28/1998,1250.430521,1362.194072,1389.454048,1405.711101,1406.1644,1389.454048,2604.756201,3303.614716,2998.242324,2661.156207,3189.405036,2998.242324,2798.891046,3057.968048,2998.242324,2900.374354,3067.581674,2998.242324,685.7802101,681.9473881,0.001001968,0.001005531,0.001008742,0.001011081,1711.876689,1711.876689,1711.876689,3594.255145,3594.255145,3594.255145,3594.255145,3594.255145
7/29/1998,1212.00577,1323.252562,1347.055971,1361.803594,1362.194072,1347.055971,2524.462679,2959.559368,2904.995297,2578.757853,3303.614716,2904.995297,2709.08717,3189.405036,2904.995297,2789.765532,3057.968048,2904.995297,668.7654293,665.0420023,0.001001968,0.001005531,0.001008742,0.001011081,1632.026305,1632.026305,1632.026305,3486.741418,3486.741418,3486.741418,3486.741418,3486.741418
7/30/1998,1177.625972,1347.77901,1308.825355,1322.557484,1323.252562,1308.825355,2546.744843,2848.10867,2931.766268,2597.092949,2959.559368,2931.766268,2718.850061,3303.614716,2931.766268,2790.023276,3189.405036,2931.766268,652.0481654,648.4318614,0.001001968,0.001005531,0.001008742,0.001011081,1542.827042,1542.827042,1542.827042,3320.989223,3320.989223,3320.989223,3320.989223,3320.989223
7/31/1998,1198.712633,1335.836555,1334.678444,1347.543357,1347.77901,1334.678444,2735.790643,2734.28286,3156.526477,2784.603246,2848.10867,3156.526477,2882.272987,2959.559368,3156.526477,2903.889145,3303.614716,3156.526477,673.194977,669.4431058,0.001001968,0.001005531,0.001008742,0.001011081,1475.958008,1475.958008,1475.958008,3234.977066,3234.977066,3234.977066,3234.977066,3234.977066
8/1/1998,1189.856128,1204.902064,1323.882541,1335.830299,1335.836555,1323.882541,2844.252404,2607.868547,3283.356914,2888.170122,2734.28286,3283.356914,2984.872302,2848.10867,3283.356914,3043.235128,2959.559368,3283.356914,664.0087023,660.3157927,0.001001968,0.001005531,0.001008742,0.001011081,1422.890206,1422.890206,1422.890206,3187.062325,3187.062325,3187.062325,3187.062325,3187.062325
8/2/1998,1074.204036,1173.090999,1193.305387,1204.716554,1204.902064,1193.305387,2420.84624,2541.951988,2784.788571,2463.851419,2607.868547,2784.788571,2617.03824,2734.28286,2784.788571,2725.644808,2848.10867,2784.788571,599.1388881,595.8591691,0.001001968,0.001005531,0.001008742,0.001011081,1375.238939,1375.238939,1375.238939,3121.47462,3121.47462,3121.47462,3121.47462,3121.47462
8/3/1998,1044.785518,1136.433497,1162.163953,1172.927976,1173.090999,1162.163953,2311.123503,2486.474771,2658.287155,2354.370758,2541.951988,2658.287155,2467.082057,2607.868547,2658.287155,2571.396425,2734.28286,2658.287155,592.5160625,589.2782015,0.001001968,0.001005531,0.001008742,0.001011081,1332.222542,1332.222542,1332.222542,3054.002165,3054.002165,3054.002165,3054.002165,3054.002165
8/4/1998,1012.59508,1102.623724,1126.162334,1136.316779,1136.433497,1126.162334,2248.500238,2438.112685,2584.556991,2290.042568,2486.474771,2584.556991,2394.47492,2541.951988,2584.556991,2464.913061,2607.868547,2584.556991,575.7422098,572.6100802,0.001001968,0.001005531,0.001008742,0.001011081,1292.100944,1292.100944,1292.100944,2989.715204,2989.715204,2989.715204,2989.715204,2989.715204
8/5/1998,982.7739722,1070.292035,1092.918499,1102.539991,1102.623724,1092.918499,2177.130095,2378.489366,2500.340139,2217.447235,2438.112685,2500.340139,2318.460683,2486.474771,2500.340139,2379.220301,2541.951988,2500.340139,560.6916476,557.6540326,0.001001968,0.001005531,0.001008742,0.001011081,1253.862218,1253.862218,1253.862218,2928.775604,2928.775604,2928.775604,2928.775604,2928.775604
8/6/1998,954.2102519,1039.115133,1061.094476,1070.232231,1070.292035,1061.094476,2134.772141,2327.550748,2450.033209,2173.560805,2378.489366,2450.033209,2271.212984,2438.112685,2450.033209,2324.78539,2486.474771,2450.033209,546.3259892,543.3782669,0.001001968,0.001005531,0.001008742,0.001011081,1217.129279,1217.129279,1217.129279,2858.890984,2858.890984,2858.890984,2858.890984,2858.890984
8/7/1998,926.6536528,1009.00382,1030.384915,1039.077262,1039.115133,1030.384915,2082.904435,2475.896676,2390.35533,2120.083294,2327.550748,2390.35533,2214.196702,2378.489366,2390.35533,2278.862996,2438.112685,2390.35533,532.3886994,529.5278815,0.001001968,0.001005531,0.001008742,0.001011081,1175.970764,1175.970764,1175.970764,2759.230125,2759.230125,2759.230125,2759.230125,2759.230125
8/8/1998,900.0311468,979.8903505,1000.706968,1008.987177,1009.00382,1000.706968,2031.676642,3151.871936,2331.748554,2067.302337,2475.896676,2331.748554,2158.186176,2327.550748,2331.748554,2221.744454,2378.489366,2331.748554,518.8369974,516.0603817,0.001001968,0.001005531,0.001008742,0.001011081,1131.259177,1131.259177,1131.259177,2629.208307,2629.208307,2629.208307,2629.208307,2629.208307
8/9/1998,874.2842922,957.8787154,971.9959706,979.8941175,979.8903505,971.9959706,1989.232412,2581.356805,2282.287511,2023.439112,3151.871936,2282.287511,2111.285354,2475.896676,2282.287511,2165.757093,2327.550748,2282.287511,505.6451338,502.9501946,0.001001968,0.001005531,0.001008742,0.001011081,1091.988243,1091.988243,1091.988243,2540.169563,2540.169563,2540.169563,2540.169563,2540.169563
8/10/1998,849.3639521,943.7606334,944.1978028,951.7396861,957.8787154,944.1978028,1967.467888,2354.851304,2255.813953,2000.309831,2581.356805,2255.813953,2085.612139,3151.871936,2255.813953,2125.053026,2475.896676,2255.813953,492.7928542,490.1772071,0.001001968,0.001005531,0.001008742,0.001011081,1058.957923,1058.957923,1058.957923,2474.143037,2474.143037,2474.143037,2474.143037,2474.143037
8/11/1998,826.6660974,893.6694867,919.6422674,945.1023363,943.7606334,919.6422674,2190.187587,2290.835916,2512.052077,2239.236109,2354.851304,2512.052077,2309.758123,2581.356805,2512.052077,2306.733592,3151.871936,2512.052077,482.3632259,479.8117147,0.001001968,0.001005531,0.001008742,0.001011081,1029.155367,1029.155367,1029.155367,2450.601737,2450.601737,2450.601737,2450.601737,2450.601737
8/12/1998,855.5262323,1006.170915,943.7915655,897.9081694,893.6694867,943.7915655,2689.638617,2365.661731,3096.564064,2652.046208,2290.835916,3096.564064,2721.597007,2354.851304,3096.564064,2845.087036,2581.356805,3096.564064,460.2557862,457.8395818,0.001001968,0.001005531,0.001008742,0.001011081,1000.632626,1000.632626,1000.632626,2533.129941,2533.129941,2533.129941,2533.129941,2533.129941
8/13/1998,902.7806283,925.1646532,1009.747823,1006.426316,1006.170915,1009.747823,2225.162859,2291.278143,2570.317958,2247.240557,2365.661731,2570.317958,2304.072851,2290.835916,2570.317958,2277.088917,2354.851304,2570.317958,552.6764106,549.6889899,0.001001968,0.001005531,0.001008742,0.001011081,986.082146,986.082146,986.082146,2536.55482,2536.55482,2536.55482,2536.55482,2536.55482
8/14/1998,805.6994123,853.3803127,896.3399088,923.9468742,925.1646532,896.3399088,2021.800457,3068.459639,2322.901288,2070.543189,2291.278143,2322.901288,2139.230468,2365.661731,2322.901288,2222.185163,2290.835916,2322.901288,475.9128763,473.400935,0.001001968,0.001005531,0.001008742,0.001011081,967.9184869,967.9184869,967.9184869,2521.517738,2521.517738,2521.517738,2521.517738,2521.517738
8/15/1998,761.283551,842.3340587,843.1998569,853.8080163,853.3803127,843.1998569,1894.079856,4221.550206,2165.155273,1924.825115,3068.459639,2165.155273,2012.416948,2291.278143,2165.155273,2063.842871,2365.661731,2165.155273,433.9158328,431.6596543,0.001001968,0.001005531,0.001008742,0.001011081,947.5667541,947.5667541,947.5667541,2510.474179,2510.474179,2510.474179,2510.474179,2510.474179
8/16/1998,751.8901178,851.4827055,833.8896169,841.9526288,842.3340587,833.8896169,1979.694478,3703.214325,2270.436805,2005.147411,4221.550206,2270.436805,2071.944373,3068.459639,2270.436805,2144.218223,2291.278143,2270.436805,434.7940221,432.5325297,0.001001968,0.001005531,0.001008742,0.001011081,927.3569865,927.3569865,927.3569865,2510.369117,2510.369117,2510.369117,2510.369117,2510.369117
8/17/1998,755.0500969,965.7507502,840.7143932,847.8428203,851.4827055,840.7143932,1977.143899,2741.236899,2268.859319,2004.679983,3703.214325,2268.859319,2079.052816,4221.550206,2268.859319,2066.720053,3068.459639,2268.859319,453.073843,450.7014024,0.001001968,0.001005531,0.001008742,0.001011081,912.1737869,912.1737869,912.1737869,2503.645739,2503.645739,2503.645739,2503.645739,2503.645739
8/18/1998,853.4742469,1025.528524,949.1626625,951.9774049,965.7507502,949.1626625,2999.282488,2407.64319,3453.675615,3018.011874,2741.236899,3453.675615,3027.431815,3703.214325,3453.675615,2914.256247,4221.550206,3453.675615,495.9318829,493.2968957,0.001001968,0.001005531,0.001008742,0.001011081,904.5987507,904.5987507,904.5987507,2590.117072,2590.117072,2590.117072,2590.117072,2590.117072
8/19/1998,938.8789969,843.4520282,1038.349324,1032.413024,1025.528524,1038.349324,3851.859201,2559.79037,4459.850569,3843.911947,2407.64319,4459.850569,3829.578957,2741.236899,4459.850569,3890.047022,3703.214325,4459.850569,506.6051936,503.9043201,0.001001968,0.001005531,0.001008742,0.001011081,912.4460362,912.4460362,912.4460362,2755.293361,2755.293361,2755.293361,2755.293361,2755.293361
