datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/20/1998,767.4562811,747.4725731,847.6786396,853.6955081,843.4520282,847.6786396,2954.335838,2724.672583,3411.584993,2958.557169,2559.79037,3411.584993,3076.557689,2407.64319,3411.584993,3247.480241,2741.236899,3411.584993,422.6855223,420.4971628,0.001001968,0.001005531,0.001008742,0.001011081,906.0162551,906.0162551,906.0162551,2936.668499,2936.668499,2936.668499,2936.668499,2936.668499
8/21/1998,669.0308382,719.1099503,741.1230912,747.9694063,747.4725731,741.1230912,2087.30839,2140.624033,2395.931303,2103.537886,2724.672583,2395.931303,2207.930464,2559.79037,2395.931303,2375.593286,2407.64319,2395.931303,389.72251,387.7317168,0.001001968,0.001005531,0.001008742,0.001011081,889.0480629,889.0480629,889.0480629,2985.009783,2985.009783,2985.009783,2985.009783,2985.009783
8/22/1998,641.2913661,690.3502197,710.8587297,719.1676949,719.1099503,710.8587297,1893.808039,2712.27171,2168.758193,1913.938119,2140.624033,2168.758193,1973.937271,2724.672583,2168.758193,2079.527624,2559.79037,2168.758193,378.3068831,376.3839661,0.001001968,0.001005531,0.001008742,0.001011081,868.0518384,868.0518384,868.0518384,2975.214663,2975.214663,2975.214663,2975.214663,2975.214663
8/23/1998,618.279968,672.7473934,684.6163073,690.4522318,690.3502197,684.6163073,2138.812036,3805.270046,2457.080509,2150.821968,2712.27171,2457.080509,2200.758908,2140.624033,2457.080509,2240.704953,2724.672583,2457.080509,362.8456363,361.0141804,0.001001968,0.001005531,0.001008742,0.001011081,846.5310732,846.5310732,846.5310732,2995.076171,2995.076171,2995.076171,2995.076171,2995.076171
8/24/1998,602.2239595,663.7439179,666.8132148,671.9030517,672.7473934,666.8132148,2296.507032,2692.485507,2646.115315,2301.646128,3805.270046,2646.115315,2339.441192,2712.27171,2646.115315,2438.157862,2140.624033,2646.115315,354.6858087,352.9023976,0.001001968,0.001005531,0.001008742,0.001011081,821.0318789,821.0318789,821.0318789,3056.151393,3056.151393,3056.151393,3056.151393,3056.151393
8/25/1998,586.805841,818.5211716,649.536904,654.4951618,663.7439179,649.536904,1786.725401,2248.293193,2044.181804,1801.18469,2692.485507,2044.181804,1847.853594,3805.270046,2044.181804,1897.166292,2712.27171,2044.181804,345.7857422,344.0545517,0.001001968,0.001005531,0.001008742,0.001011081,788.0758538,788.0758538,788.0758538,2917.283535,2917.283535,2917.283535,2917.283535,2917.283535
8/26/1998,748.4443528,835.9469055,837.7541241,822.4450437,818.5211716,837.7541241,2838.368848,2050.048634,3259.817256,2837.009859,2248.293193,3259.817256,2869.607407,2692.485507,3259.817256,2700.036309,3805.270046,3259.817256,471.5645605,469.079252,0.001001968,0.001005531,0.001008742,0.001011081,761.436029,761.436029,761.436029,2693.77374,2693.77374,2693.77374,2693.77374,2693.77374
8/27/1998,739.5612079,601.2026098,823.5634812,841.8534539,835.9469055,823.5634812,3263.719664,1837.487036,3782.829844,3275.874302,2050.048634,3782.829844,3254.351727,2248.293193,3782.829844,3390.706366,2692.485507,3782.829844,444.1136685,441.7956912,0.001001968,0.001005531,0.001008742,0.001011081,739.966442,739.966442,739.966442,2701.812685,2701.812685,2701.812685,2701.812685,2701.812685
8/28/1998,539.260561,597.9163026,593.9547754,601.6234997,601.2026098,593.9547754,2034.605117,1801.010593,2330.90403,2042.839337,1837.487036,2330.90403,2162.422465,2050.048634,2330.90403,2299.899461,2248.293193,2330.90403,306.2297339,304.7281996,0.001001968,0.001005531,0.001008742,0.001011081,723.8559349,723.8559349,723.8559349,2711.46798,2711.46798,2711.46798,2711.46798,2711.46798
8/29/1998,535.8114502,576.7453094,593.4366121,598.0951077,597.9163026,593.4366121,1779.832496,1873.600182,2035.477087,1791.331269,1801.010593,2035.477087,1842.866747,1837.487036,2035.477087,1954.833548,2050.048634,2035.477087,322.1518266,320.5583452,0.001001968,0.001005531,0.001008742,0.001011081,706.8821008,706.8821008,706.8821008,2703.428109,2703.428109,2703.428109,2703.428109,2703.428109
8/30/1998,516.6081399,549.6358709,571.6707227,576.6467197,576.7453094,571.6707227,1677.015624,2492.26892,1913.828815,1689.252741,1873.600182,1913.828815,1729.787154,1801.010593,1913.828815,1790.171648,1837.487036,1913.828815,309.6572204,308.1359514,0.001001968,0.001005531,0.001008742,0.001011081,689.9985444,689.9985444,689.9985444,2625.142612,2625.142612,2625.142612,2625.142612,2625.142612
8/31/1998,491.4983723,542.5886014,542.3427322,549.8733632,549.6358709,542.3427322,1541.750867,2982.398654,1752.511011,1556.829722,2492.26892,1752.511011,1592.490845,1873.600182,1752.511011,1648.023759,1801.010593,1752.511011,288.3160752,286.9171434,0.001001968,0.001005531,0.001008742,0.001011081,671.8898391,671.8898391,671.8898391,2498.588791,2498.588791,2498.588791,2498.588791,2498.588791
9/1/1998,498.1216473,581.1796526,549.2861527,543.0318713,542.5886014,549.2861527,1540.325818,2136.111138,1752.96312,1541.663144,2982.398654,1752.96312,1580.59421,2492.26892,1752.96312,1612.081823,1873.600182,1752.96312,290.2240544,288.8142385,0.001001968,0.001005531,0.001008742,0.001011081,655.851684,655.851684,655.851684,2450.8857,2450.8857,2450.8857,2450.8857,2450.8857
9/2/1998,526.0265254,653.3250664,581.5374609,580.0448942,581.1796526,581.5374609,1707.411697,1988.642428,1947.926606,1714.941627,2136.111138,1947.926606,1735.129919,2982.398654,1947.926606,1689.819161,2492.26892,1947.926606,311.9603098,310.425762,0.001001968,0.001005531,0.001008742,0.001011081,623.6154943,623.6154943,623.6154943,2328.10746,2328.10746,2328.10746,2328.10746,2328.10746
9/3/1998,589.5377988,655.6976089,647.2700515,653.982174,653.3250664,647.2700515,2383.801669,1834.48259,2732.680388,2392.836166,1988.642428,2732.680388,2356.540718,2136.111138,2732.680388,2287.034618,2982.398654,2732.680388,317.9981179,316.4286894,0.001001968,0.001005531,0.001008742,0.001011081,594.5356468,594.5356468,594.5356468,2140.370913,2140.370913,2140.370913,2140.370913,2140.370913
9/4/1998,610.2079715,531.6890627,667.373594,656.7397753,655.6976089,667.373594,2649.071127,2232.272642,3048.209887,2629.072414,1834.48259,3048.209887,2632.972334,1988.642428,3048.209887,2743.164727,2136.111138,3048.209887,314.3667449,312.8183067,0.001001968,0.001005531,0.001008742,0.001011081,587.7012076,587.7012076,587.7012076,2185.638573,2185.638573,2185.638573,2185.638573,2185.638573
9/5/1998,480.2062917,512.8059946,528.3320358,531.9433703,531.6890627,528.3320358,1702.243004,3122.138566,1941.363511,1708.744596,2232.272642,1941.363511,1817.264661,1834.48259,1941.363511,1887.516533,1988.642428,1941.363511,275.9086022,274.5801827,0.001001968,0.001005531,0.001008742,0.001011081,587.6700859,587.6700859,587.6700859,2184.142353,2184.142353,2184.142353,2184.142353,2184.142353
9/6/1998,456.072365,493.0546948,503.4194809,512.5687952,512.8059946,503.4194809,1599.665584,2114.528654,1824.020873,1612.623571,3122.138566,1824.020873,1653.297144,2232.272642,1824.020873,1771.048585,1834.48259,1824.020873,272.9155155,271.6040355,0.001001968,0.001005531,0.001008742,0.001011081,579.5715163,579.5715163,579.5715163,2179.465831,2179.465831,2179.465831,2179.465831,2179.465831
9/7/1998,437.1932238,557.3104769,482.4649666,490.2994744,493.0546948,482.4649666,1502.833967,1977.462233,1707.636103,1515.534293,2114.528654,1707.636103,1552.598015,3122.138566,1707.636103,1585.548752,2232.272642,1707.636103,262.3450108,261.0931288,0.001001968,0.001005531,0.001008742,0.001011081,571.9951072,571.9951072,571.9951072,2171.09467,2171.09467,2171.09467,2171.09467,2171.09467
9/8/1998,517.4447207,651.612412,565.78599,558.6346018,557.3104769,565.78599,2192.138549,2037.029016,2494.29953,2187.966538,1977.462233,2494.29953,2160.00658,2114.528654,2494.29953,1991.910472,3122.138566,2494.29953,272.8423321,271.5312658,0.001001968,0.001005531,0.001008742,0.001011081,565.1820263,565.1820263,565.1820263,2250.164456,2250.164456,2250.164456,2250.164456,2250.164456
9/9/1998,635.9504528,463.9528097,688.4391099,653.3693278,651.612412,688.4391099,2936.638421,1868.118826,3368.215507,2887.052274,2037.029016,3368.215507,2808.667426,1977.462233,3368.215507,2930.564109,2114.528654,3368.215507,288.766633,287.3651318,0.001001968,0.001005531,0.001008742,0.001011081,566.4959564,566.4959564,566.4959564,2443.536485,2443.536485,2443.536485,2443.536485,2443.536485
9/10/1998,469.9852848,615.3290168,495.6949123,464.4095772,463.9528097,495.6949123,1740.116994,1786.730046,1946.607335,1703.670556,1868.118826,1946.607335,1756.95173,2037.029016,1946.607335,1859.758367,1977.462233,1946.607335,153.8203328,153.1559893,0.001001968,0.001005531,0.001008742,0.001011081,556.4296792,556.4296792,556.4296792,2391.292528,2391.292528,2391.292528,2391.292528,2391.292528
9/11/1998,650.4363182,791.0150456,703.0203481,615.8401567,615.3290168,703.0203481,1804.665403,1769.505555,2037.128812,1723.521299,1786.730046,2037.128812,1746.662349,1868.118826,2037.128812,1725.747551,2037.029016,2037.128812,298.9259521,297.4663619,0.001001968,0.001005531,0.001008742,0.001011081,550.6946868,550.6946868,550.6946868,2231.016637,2231.016637,2231.016637,2231.016637,2231.016637
9/12/1998,671.6459724,555.3986433,747.8824279,791.2446023,791.0150456,747.8824279,1925.873415,1626.555647,2213.979956,1982.210028,1769.505555,2213.979956,1977.923999,1786.730046,2213.979956,1884.326648,1868.118826,2213.979956,419.2062034,417.0388039,0.001001968,0.001005531,0.001008742,0.001011081,567.6236029,567.6236029,567.6236029,2198.257679,2198.257679,2198.257679,2198.257679,2198.257679
9/13/1998,479.2236606,489.3686813,518.5757081,555.6135333,555.3986433,518.5757081,1563.374463,1666.714254,1765.251032,1601.827602,1626.555647,1765.251032,1668.809106,1769.505555,1765.251032,1828.462815,1786.730046,1765.251032,233.2882987,232.1983257,0.001001968,0.001005531,0.001008742,0.001011081,578.4440332,578.4440332,578.4440332,2201.993669,2201.993669,2201.993669,2201.993669,2201.993669
9/14/1998,442.1718924,484.5594374,476.490135,489.5825549,489.3686813,476.490135,1353.057832,1918.106443,1517.203164,1368.74411,1666.714254,1517.203164,1425.347115,1626.555647,1517.203164,1521.565207,1769.505555,1517.203164,206.7744365,205.8295154,0.001001968,0.001005531,0.001008742,0.001011081,582.2222331,582.2222331,582.2222331,2207.785656,2207.785656,2207.785656,2207.785656,2207.785656
9/15/1998,439.2182152,439.5314536,475.3306253,484.2273591,484.5594374,475.3306253,1449.267091,1875.448664,1637.346972,1459.546507,1918.106443,1637.346972,1491.448501,1666.714254,1637.346972,1540.349014,1626.555647,1637.346972,216.635376,215.6368276,0.001001968,0.001005531,0.001008742,0.001011081,581.5673944,581.5673944,581.5673944,2114.477806,2114.477806,2114.477806,2114.477806,2114.477806
9/16/1998,389.4078262,416.364504,419.1352592,439.8694604,439.5314536,419.1352592,1352.761007,1575.993448,1520.424795,1373.292471,1875.448664,1520.424795,1395.090402,1918.106443,1520.424795,1459.488935,1666.714254,1520.424795,182.1602073,181.3473536,0.001001968,0.001005531,0.001008742,0.001011081,563.9298264,563.9298264,563.9298264,1878.562205,1878.562205,1878.562205,1878.562205,1878.562205
9/17/1998,405.0014933,503.76041,434.7868777,416.9555871,416.364504,434.7868777,1443.337243,1523.980254,1624.380475,1424.669632,1575.993448,1624.380475,1459.546391,1875.448664,1624.380475,1470.132718,1918.106443,1624.380475,182.9050982,182.0882876,0.001001968,0.001005531,0.001008742,0.001011081,552.9793697,552.9793697,552.9793697,1802.4652,1802.4652,1802.4652,1802.4652,1802.4652
9/18/1998,455.7846579,451.0790028,498.9050557,503.9883904,503.76041,498.9050557,1758.567643,1483.013546,2007.779032,1764.182225,1523.980254,2007.779032,1768.937291,1575.993448,2007.779032,1727.222525,1875.448664,2007.779032,254.3051791,253.0983847,0.001001968,0.001005531,0.001008742,0.001011081,535.60124,535.60124,535.60124,1793.892263,1793.892263,1793.892263,1793.892263,1793.892263
9/19/1998,402.2300119,412.9132869,436.7086427,451.2860802,451.0790028,436.7086427,1622.194392,1652.180636,1844.324688,1633.098665,1483.013546,1844.324688,1649.901379,1523.980254,1844.324688,1755.281875,1575.993448,1844.324688,208.8630186,207.9067719,0.001001968,0.001005531,0.001008742,0.001011081,495.9884159,495.9884159,495.9884159,1781.356332,1781.356332,1781.356332,1781.356332,1781.356332
9/20/1998,375.5567509,405.9660395,406.0042524,413.1186836,412.9132869,406.0042524,1282.281429,1943.375519,1440.475351,1290.042137,1652.180636,1440.475351,1319.858227,1483.013546,1440.475351,1369.981127,1523.980254,1440.475351,187.3105191,186.470254,0.001001968,0.001005531,0.001008742,0.001011081,470.9916638,470.9916638,470.9916638,1732.007204,1732.007204,1732.007204,1732.007204,1732.007204
9/21/1998,368.1745805,462.8693222,398.5845182,404.0906365,405.9660395,398.5845182,1292.572976,1377.281255,1458.358344,1298.28552,1943.375519,1458.358344,1320.156404,1652.180636,1458.358344,1356.390733,1483.013546,1458.358344,187.3268201,186.486468,0.001001968,0.001005531,0.001008742,0.001011081,454.4407435,454.4407435,454.4407435,1690.363142,1690.363142,1690.363142,1690.363142,1690.363142
9/22/1998,417.820382,443.7517799,457.7236838,461.6272607,462.8693222,457.7236838,1390.598132,2420.067927,1574.231754,1400.652648,1377.281255,1574.231754,1421.421961,1943.375519,1574.231754,1331.463721,1652.180636,1574.231754,236.8689734,235.7592076,0.001001968,0.001005531,0.001008742,0.001011081,448.2270923,448.2270923,448.2270923,1661.656441,1661.656441,1661.656441,1661.656441,1661.656441
9/23/1998,416.0513758,453.8542715,448.1609009,445.6541322,443.7517799,448.1609009,1546.42408,2951.163959,1747.124345,1544.043365,2420.067927,1747.124345,1529.293868,1377.281255,1747.124345,1594.622945,1943.375519,1747.124345,191.6581469,190.7946485,0.001001968,0.001005531,0.001008742,0.001011081,443.6404595,443.6404595,443.6404595,1674.677203,1674.677203,1674.677203,1674.677203,1674.677203
9/24/1998,495.7678391,596.2801973,531.3669706,455.533501,453.8542715,531.3669706,1731.544679,1305.264524,1959.228857,1652.362616,2951.163959,1959.228857,1671.753876,2420.067927,1959.228857,1704.934946,1377.281255,1959.228857,212.7898375,211.812249,0.001001968,0.001005531,0.001008742,0.001011081,447.1698739,447.1698739,447.1698739,1719.932676,1719.932676,1719.932676,1719.932676,1719.932676
9/25/1998,522.5410856,486.2200918,576.899855,596.5344029,596.2801973,576.899855,1334.671282,1989.204868,1510.135956,1367.87586,1305.264524,1510.135956,1368.467979,2951.163959,1510.135956,1266.046819,2420.067927,1510.135956,313.0228714,311.4821923,0.001001968,0.001005531,0.001008742,0.001011081,456.626434,456.626434,456.626434,1648.39632,1648.39632,1648.39632,1648.39632,1648.39632
9/26/1998,420.6724457,461.0288381,453.2870913,486.4114298,486.2200918,453.2870913,2161.611744,2164.665463,2478.711762,2183.097568,1989.204868,2478.711762,2179.830729,1305.264524,2478.711762,2251.94962,2951.163959,2478.711762,197.872183,196.9753318,0.001001968,0.001005531,0.001008742,0.001011081,459.8517497,459.8517497,459.8517497,1733.157628,1733.157628,1733.157628,1733.157628,1733.157628
9/27/1998,399.1475488,371.7758819,425.0523676,453.0352091,461.0288381,425.0523676,2437.218789,2071.118766,2796.115905,2441.295132,2164.665463,2796.115905,2414.941247,1989.204868,2796.115905,2566.99551,1305.264524,2796.115905,157.9291081,157.2434913,0.001001968,0.001005531,0.001008742,0.001011081,462.236867,462.236867,462.236867,1937.351178,1937.351178,1937.351178,1937.351178,1937.351178
9/28/1998,615.5741451,1206.380137,622.7120529,374.0852316,371.7758819,622.7120529,1322.540239,2220.242698,1405.702877,1072.962339,2071.118766,1405.702877,1010.786102,2164.665463,1405.702877,1123.781169,1989.204868,1405.702877,16.50032116,16.46059635,0.001001968,0.001005531,0.001008742,0.001011081,449.7556311,449.7556311,449.7556311,1914.43486,1914.43486,1914.43486,1914.43486,1914.43486
9/29/1998,1464.051948,1631.446573,1582.185387,1211.929522,1206.380137,1582.185387,2753.050471,2310.126258,3119.728681,2412.097726,2220.242698,3119.728681,2253.259168,2071.118766,3119.728681,1669.139595,2164.665463,3119.728681,607.2481267,603.9170704,0.001001968,0.001005531,0.001008742,0.001011081,522.680079,522.680079,522.680079,1996.039815,1996.039815,1996.039815,1996.039815,1996.039815
9/30/1998,1186.740937,566.3054018,1341.328484,1631.87422,1631.446573,1341.328484,2698.529898,2003.421081,3152.355979,3026.357186,2310.126258,3152.355979,2901.115459,2220.242698,3152.355979,2521.057936,2071.118766,3152.355979,785.7198006,781.2374372,0.001001968,0.001005531,0.001008742,0.001011081,660.1335905,660.1335905,660.1335905,2107.411503,2107.411503,2107.411503,2107.411503,2107.411503
10/1/1998,416.4294435,486.6114269,420.7262272,565.8260847,566.3054018,420.7262272,1395.884349,2147.325872,1528.737449,1529.626216,2003.421081,1528.737449,1822.443237,2310.126258,1528.737449,2357.119878,2220.242698,1528.737449,29.96812114,29.880653,0.001001968,0.001005531,0.001008742,0.001011081,718.3987146,718.3987146,718.3987146,2191.668839,2191.668839,2191.668839,2191.668839,2191.668839
10/2/1998,442.4770961,562.1489949,456.3095966,486.9429643,486.6114269,456.3095966,1169.284312,1923.310673,1274.98276,1196.883696,2147.325872,1274.98276,1337.280002,2003.421081,1274.98276,1603.622912,2310.126258,1274.98276,90.08087077,89.73258285,0.001001968,0.001005531,0.001008742,0.001011081,728.7867005,728.7867005,728.7867005,2301.046934,2301.046934,2301.046934,2301.046934,2301.046934
10/3/1998,506.6118457,521.6613225,538.5206465,562.7346337,562.1489949,538.5206465,1736.052395,1651.629406,1966.424687,1754.867528,1923.310673,1966.424687,1789.510534,2147.325872,1966.424687,1852.27028,2003.421081,1966.424687,194.3394417,193.4615726,0.001001968,0.001005531,0.001008742,0.001011081,744.4781228,744.4781228,744.4781228,2215.346067,2215.346067,2215.346067,2215.346067,2215.346067
10/4/1998,464.8145983,495.1833212,494.1591042,521.8958869,521.6613225,494.1591042,1699.595877,1794.896329,1916.246342,1722.718841,1651.629406,1916.246342,1756.815243,1923.310673,1916.246342,1782.070812,2147.325872,1916.246342,180.8388855,180.0330445,0.001001968,0.001005531,0.001008742,0.001011081,759.0481426,759.0481426,759.0481426,2050.155394,2050.155394,2050.155394,2050.155394,2050.155394
10/5/1998,448.3485824,431.110326,476.4070735,495.3753406,495.1833212,476.4070735,1832.274441,3925.620266,2074.867622,1842.803196,1794.896329,2074.867622,1864.010465,1651.629406,2074.867622,1929.025577,1923.310673,2074.867622,173.2976223,172.5316453,0.001001968,0.001005531,0.001008742,0.001011081,785.9619271,785.9619271,785.9619271,2160.471841,2160.471841,2160.471841,2160.471841,2160.471841
10/6/1998,391.4634713,431.0576635,415.1352579,431.2850893,431.110326,415.1352579,1557.036642,7838.342537,1754.652004,1565.767775,3925.620266,1754.652004,1607.117745,1794.896329,1754.652004,1708.092762,1651.629406,1754.652004,150.6408896,149.9929438,0.001001968,0.001005531,0.001008742,0.001011081,715.4061473,715.4061473,715.4061473,2136.161088,2136.161088,2136.161088,2136.161088,2136.161088
10/7/1998,375.1373066,1157.194216,399.018899,411.9197761,431.0576635,399.018899,1338.159486,9871.363221,1498.700047,1347.54019,7838.342537,1498.700047,1373.795113,3925.620266,1498.700047,1434.795521,1794.896329,1498.700047,152.2734002,151.6170419,0.001001968,0.001005531,0.001008742,0.001011081,580.0481664,580.0481664,580.0481664,2013.491335,2013.491335,2013.491335,2013.491335,2013.491335
10/8/1998,500.7866637,1871.661232,529.0467416,516.3997811,1157.194216,529.0467416,1912.953946,8390.67002,2133.752851,1903.114895,9871.363221,2133.752851,1837.480125,7838.342537,2133.752851,1575.340044,3925.620266,2133.752851,157.9300402,157.2444185,0.001001968,0.001005531,0.001008742,0.001011081,518.3129606,518.3129606,518.3129606,1923.619934,1923.619934,1923.619934,1923.619934,1923.619934
10/9/1998,2440.265963,3454.255538,2571.195992,1970.498427,1871.661232,2571.195992,6036.801858,7679.281835,6747.220684,5502.724067,8390.67002,6747.220684,4793.209666,9871.363221,6747.220684,3796.547067,7838.342537,6747.220684,252.6408528,251.4433652,0.001001968,0.001005531,0.001008742,0.001011081,611.5399122,611.5399122,611.5399122,2320.868979,2320.868979,2320.868979,2320.868979,2320.868979
10/10/1998,4130.375185,5302.786044,4443.56338,3603.846167,3454.255538,4443.56338,10915.95478,6288.315675,12509.81735,10155.44161,7679.281835,12509.81735,9448.771163,8390.67002,12509.81735,7643.071187,9871.363221,12509.81735,1136.174911,1129.336536,0.001001968,0.001005531,0.001008742,0.001011081,922.5637861,922.5637861,922.5637861,3426.643961,3426.643961,3426.643961,3426.643961,3426.643961
10/11/1998,4653.062573,3082.964999,5295.07901,5446.914232,5302.786044,5295.07901,11616.81982,5914.152711,13794.03405,11916.80066,6288.315675,13794.03405,11839.63874,7679.281835,13794.03405,10403.42196,8390.67002,13794.03405,2616.629477,2599.021951,0.001001968,0.001005531,0.001008742,0.001011081,1547.315548,1547.315548,1547.315548,4775.167989,4775.167989,4775.167989,4775.167989,4775.167989
10/12/1998,2566.560462,2463.98397,2815.672005,3145.773085,3082.964999,2815.672005,6655.557945,5366.487537,7695.00972,7027.235869,5914.152711,7695.00972,7805.444895,6288.315675,7695.00972,9257.242235,7679.281835,7695.00972,1106.154069,1099.521602,0.001001968,0.001005531,0.001008742,0.001011081,2013.549558,2013.549558,2013.549558,5772.755838,5772.755838,5772.755838,5772.755838,5772.755838
10/13/1998,1797.452405,2112.312971,1957.753546,2182.379794,2463.98397,1957.753546,3893.464888,5047.186892,4429.105006,4160.479015,5366.487537,4429.105006,4819.238784,5914.152711,4429.105006,5995.338538,6288.315675,4429.105006,755.6385078,751.3528598,0.001001968,0.001005531,0.001008742,0.001011081,2335.781501,2335.781501,2335.781501,6521.7126,6521.7126,6521.7126,6521.7126,6521.7126
10/14/1998,1880.389675,1537.143115,2028.786337,2231.094015,2112.312971,2028.786337,4166.6287,4116.104092,4693.245997,4434.545531,5047.186892,4693.245997,4551.088023,5366.487537,4693.245997,4848.543004,5914.152711,4693.245997,554.4097048,551.4114379,0.001001968,0.001005531,0.001008742,0.001011081,2597.867974,2597.867974,2597.867974,7054.905751,7054.905751,7054.905751,7054.905751,7054.905751
10/15/1998,1781.278999,2367.808273,1858.643694,1640.080917,1537.143115,1858.643694,4553.57658,3620.37199,5079.752308,4341.445847,4116.104092,5079.752308,4543.269342,5047.186892,5079.752308,5198.601692,5366.487537,5079.752308,287.1574107,285.7650831,0.001001968,0.001005531,0.001008742,0.001011081,2798.442437,2798.442437,2798.442437,7571.717981,7571.717981,7571.717981,7571.717981,7571.717981
10/16/1998,2140.798183,1853.853253,2394.96226,2383.730649,2367.808273,2394.96226,4523.317241,3268.479407,5253.294132,4584.568583,3620.37199,5253.294132,4814.359999,4116.104092,5253.294132,4363.934258,5047.186892,5253.294132,1166.453844,1159.407107,0.001001968,0.001005531,0.001008742,0.001011081,2960.458199,2960.458199,2960.458199,7557.491351,7557.491351,7557.491351,7557.491351,7557.491351
10/17/1998,1488.163959,1157.291113,1640.10609,1860.68063,1853.853253,1640.10609,4102.988566,2890.323242,4734.727973,4348.117723,3268.479407,4734.727973,4501.435988,3620.37199,4734.727973,5100.940832,4116.104092,4734.727973,726.8149346,722.7168203,0.001001968,0.001005531,0.001008742,0.001011081,2840.071567,2840.071567,2840.071567,6843.736768,6843.736768,6843.736768,6843.736768,6843.736768
10/18/1998,1001.880805,1047.490694,1059.548058,1159.60356,1157.291113,1059.548058,2416.354652,2693.395507,2690.579301,2527.745709,2890.323242,2690.579301,2800.426057,3268.479407,2690.579301,3373.471764,3620.37199,2690.579301,282.1326652,280.7689321,0.001001968,0.001005531,0.001008742,0.001011081,2337.973361,2337.973361,2337.973361,5794.053102,5794.053102,5794.053102,5794.053102,5794.053102
10/19/1998,944.3991616,989.6621381,1003.785848,1051.045115,1047.490694,1003.785848,2373.546809,2565.129331,2655.807802,2431.008086,2693.395507,2655.807802,2577.343638,2890.323242,2655.807802,2862.924601,3268.479407,2655.807802,295.6467576,294.2059499,0.001001968,0.001005531,0.001008742,0.001011081,1965.513732,1965.513732,1965.513732,4962.496623,4962.496623,4962.496623,4962.496623,4962.496623
10/20/1998,905.3997537,968.3683939,965.6995797,991.8730247,989.6621381,965.6995797,2493.787237,2442.687781,2806.233465,2526.537301,2565.129331,2806.233465,2615.515799,2693.395507,2806.233465,2767.725969,2890.323242,2806.233465,304.8634436,303.3697671,0.001001968,0.001005531,0.001008742,0.001011081,1726.69107,1726.69107,1726.69107,4357.420493,4357.420493,4357.420493,4357.420493,4357.420493
10/21/1998,880.9453443,920.7740126,943.9270756,965.4324957,968.3683939,943.9270756,2357.640517,2352.899746,2654.990189,2388.40865,2442.687781,2654.990189,2459.524417,2565.129331,2654.990189,2547.94517,2693.395507,2654.990189,321.9202994,320.3281599,0.001001968,0.001005531,0.001008742,0.001011081,1546.53378,1546.53378,1546.53378,3982.958447,3982.958447,3982.958447,3982.958447,3982.958447
10/22/1998,841.2499072,874.9237495,900.5583023,922.7519652,920.7740126,900.5583023,2248.063962,2264.267117,2528.437943,2279.522164,2352.899746,2528.437943,2335.103401,2442.687781,2528.437943,2425.178494,2565.129331,2528.437943,304.0598919,302.5708342,0.001001968,0.001005531,0.001008742,0.001011081,1418.751322,1418.751322,1418.751322,3560.099858,3560.099858,3560.099858,3560.099858,3560.099858
10/23/1998,800.8636808,811.2754899,857.0409573,876.6111589,874.9237495,857.0409573,2138.775012,2171.690485,2402.622639,2167.190667,2264.267117,2402.622639,2223.867177,2352.899746,2402.622639,2305.183845,2442.687781,2402.622639,290.6537199,289.2414515,0.001001968,0.001005531,0.001008742,0.001011081,1203.537568,1203.537568,1203.537568,3225.967238,3225.967238,3225.967238,3225.967238,3225.967238
10/24/1998,742.8403813,773.1219653,793.8533591,811.0429636,811.2754899,793.8533591,2026.473631,2102.201939,2272.959215,2051.020431,2171.690485,2272.959215,2113.94536,2264.267117,2272.959215,2199.388374,2352.899746,2272.959215,267.1993401,265.9201329,0.001001968,0.001005531,0.001008742,0.001011081,1050.092513,1050.092513,1050.092513,2909.109977,2909.109977,2909.109977,2909.109977,2909.109977
10/25/1998,709.7354114,742.8487094,758.7451905,772.6759964,773.1219653,758.7451905,1955.038733,2128.902954,2192.67436,1975.790777,2102.201939,2192.67436,2027.280124,2171.690485,2192.67436,2109.278805,2264.267117,2192.67436,258.6086637,257.3777618,0.001001968,0.001005531,0.001008742,0.001011081,963.7616779,963.7616779,963.7616779,2671.258648,2671.258648,2671.258648,2671.258648,2671.258648
