datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/26/1998,682.6166957,714.7895168,730.0597757,742.2920703,742.8487094,730.0597757,1898.021847,2330.826283,2128.664937,1916.663561,2128.902954,2128.664937,1961.459415,2102.201939,2128.664937,2027.533695,2171.690485,2128.664937,251.9073262,250.7139374,0.001001968,0.001005531,0.001008742,0.001011081,906.0177816,906.0177816,906.0177816,2516.802098,2516.802098,2516.802098,2516.802098,2516.802098
10/27/1998,657.3290126,700.9146176,703.1908481,714.1536413,714.7895168,703.1908481,1853.194589,2155.8429,2076.230502,1870.434139,2330.826283,2076.230502,1912.301969,2128.902954,2076.230502,1955.658944,2102.201939,2076.230502,244.9429597,243.7883953,0.001001968,0.001005531,0.001008742,0.001011081,860.2256604,860.2256604,860.2256604,2408.745875,2408.745875,2408.745875,2408.745875,2408.745875
10/28/1998,634.1470767,767.3800315,678.5772374,688.4816152,700.9146176,678.5772374,1797.476316,2116.202616,2014.047413,1813.255647,2155.8429,2014.047413,1852.551719,2330.826283,2014.047413,1912.421201,2128.902954,2014.047413,238.6152013,237.4957661,0.001001968,0.001005531,0.001008742,0.001011081,817.6692966,817.6692966,817.6692966,2317.636248,2317.636248,2317.636248,2317.636248,2317.636248
10/29/1998,722.3561161,874.5593797,775.4630025,771.9400433,767.3800315,775.4630025,1952.837697,2022.891889,2191.892764,1959.650493,2116.202616,2191.892764,1954.487408,2155.8429,2191.892764,1917.011079,2330.826283,2191.892764,276.6938416,275.3609734,0.001001968,0.001005531,0.001008742,0.001011081,787.6372204,787.6372204,787.6372204,2249.201043,2249.201043,2249.201043,2249.201043,2249.201043
10/30/1998,804.8895785,679.0654036,871.6556653,879.2694699,874.5593797,871.6556653,2199.196113,1858.235615,2491.338008,2217.485449,2022.891889,2491.338008,2209.023371,2116.202616,2491.338008,2173.773021,2155.8429,2491.338008,345.4541614,343.7249127,0.001001968,0.001005531,0.001008742,0.001011081,777.5293797,777.5293797,777.5293797,2229.815928,2229.815928,2229.815928,2229.815928,2229.815928
10/31/1998,625.0713912,630.7919068,670.6369689,678.4251172,679.0654036,670.6369689,1818.969827,1789.250148,2044.647873,1831.924495,1858.235615,2044.647873,1947.763182,2022.891889,2044.647873,2043.223814,2116.202616,2044.647873,246.1185381,244.9574319,0.001001968,0.001005531,0.001008742,0.001011081,766.4965597,766.4965597,766.4965597,2205.262754,2205.262754,2205.262754,2205.262754,2205.262754
11/1/1998,572.6900732,585.599553,614.7218828,629.9774464,630.7919068,614.7218828,1678.824093,1735.800057,1883.085712,1699.254499,1789.250148,1883.085712,1750.287362,1858.235615,1883.085712,1884.543603,2022.891889,1883.085712,229.6844763,228.6143768,0.001001968,0.001005531,0.001008742,0.001011081,746.5045833,746.5045833,746.5045833,2173.349566,2173.349566,2173.349566,2173.349566,2173.349566
11/2/1998,538.5919248,569.6292281,576.2853286,584.7976178,585.599553,576.2853286,1624.113246,1697.797798,1819.939191,1636.239738,1735.800057,1819.939191,1674.605916,1789.250148,1819.939191,1752.702505,1858.235615,1819.939191,207.4781923,206.529457,0.001001968,0.001005531,0.001008742,0.001011081,723.9658668,723.9658668,723.9658668,2131.612288,2131.612288,2131.612288,2131.612288,2131.612288
11/3/1998,525.5003259,555.9678005,562.812845,568.8427923,569.6292281,562.812845,1559.574354,1659.894965,1746.917747,1569.722649,1697.797798,1746.917747,1600.577179,1735.800057,1746.917747,1652.380484,1789.250148,1746.917747,206.2203614,205.2784419,0.001001968,0.001005531,0.001008742,0.001011081,702.3338933,702.3338933,702.3338933,2083.977221,2083.977221,2083.977221,2083.977221,2083.977221
11/4/1998,513.4668305,542.7962615,550.325338,555.1994948,555.9678005,550.325338,1535.954473,1613.893166,1721.438774,1544.847991,1659.894965,1721.438774,1572.774719,1697.797798,1721.438774,1609.975048,1735.800057,1721.438774,204.528681,203.5959178,0.001001968,0.001005531,0.001008742,0.001011081,682.2737218,682.2737218,682.2737218,2038.466753,2038.466753,2038.466753,2038.466753,2038.466753
11/5/1998,500.4395622,525.9466252,536.6910794,542.0483954,542.7962615,536.6910794,1502.159857,1661.23467,1683.64271,1511.510731,1613.893166,1683.64271,1538.010638,1659.894965,1683.64271,1574.362422,1697.797798,1683.64271,201.9788661,201.0598814,0.001001968,0.001005531,0.001008742,0.001011081,655.604375,655.604375,655.604375,1981.59731,1981.59731,1981.59731,1981.59731,1981.59731
11/6/1998,484.968068,509.8753059,519.9962237,525.2210292,525.9466252,519.9962237,1464.938928,1601.524647,1641.696941,1473.846795,1661.23467,1641.696941,1499.808597,1613.893166,1641.696941,1539.954135,1659.894965,1641.696941,196.0649957,195.1778617,0.001001968,0.001005531,0.001008742,0.001011081,612.8256546,612.8256546,612.8256546,1883.363141,1883.363141,1883.363141,1883.363141,1883.363141
11/7/1998,469.3304244,525.3530926,503.0744946,508.3130955,509.8753059,503.0744946,1426.486723,1726.453224,1598.477164,1435.071632,1601.524647,1598.477164,1459.936703,1661.23467,1598.477164,1501.08193,1613.893166,1598.477164,189.7691144,188.9157212,0.001001968,0.001005531,0.001008742,0.001011081,576.5200048,576.5200048,576.5200048,1800.782616,1800.782616,1800.782616,1800.782616,1800.782616
11/8/1998,494.4517083,575.1620041,528.9616916,525.2033545,525.3530926,528.9616916,1429.903494,3032.702743,1599.342928,1430.373581,1726.453224,1599.342928,1431.945226,1601.524647,1599.342928,1457.576542,1661.23467,1599.342928,192.1536958,191.2875438,0.001001968,0.001005531,0.001008742,0.001011081,555.0840674,555.0840674,555.0840674,1734.43837,1734.43837,1734.43837,1734.43837,1734.43837
11/9/1998,528.7702026,528.4429845,568.9844605,574.7455458,575.1620041,568.9844605,1519.842659,2488.436377,1708.399748,1531.081173,3032.702743,1708.399748,1530.302857,1726.453224,1708.399748,1507.468656,1601.524647,1708.399748,222.1537883,221.1250607,0.001001968,0.001005531,0.001008742,0.001011081,547.5111459,547.5111459,547.5111459,1701.35756,1701.35756,1701.35756,1701.35756,1701.35756
11/10/1998,447.5472814,780.5577825,479.5809787,486.3616347,528.4429845,479.5809787,1400.475792,2342.686785,1568.99773,1409.802207,2488.436377,1568.99773,1470.136822,3032.702743,1568.99773,1507.306882,1726.453224,1568.99773,181.6951877,180.884803,0.001001968,0.001005531,0.001008742,0.001011081,540.3790433,540.3790433,540.3790433,1678.589426,1678.589426,1678.589426,1678.589426,1678.589426
11/11/1998,810.1443395,1132.102565,868.5195894,794.7386206,780.5577825,868.5195894,1971.220076,2163.85769,2199.691278,1917.022475,2342.686785,2199.691278,1794.397891,2488.436377,2199.691278,1561.975585,3032.702743,2199.691278,286.7485309,285.358533,0.001001968,0.001005531,0.001008742,0.001011081,550.3006427,550.3006427,550.3006427,1689.78195,1689.78195,1689.78195,1689.78195,1689.78195
11/12/1998,1216.484169,1027.119325,1318.667746,1154.653998,1132.102565,1318.667746,3433.446742,1926.268835,3918.584944,3280.285055,2163.85769,3918.584944,3175.409215,2342.686785,3918.584944,2911.386488,2488.436377,3918.584944,506.9945925,504.2913116,0.001001968,0.001005531,0.001008742,0.001011081,614.4363816,614.4363816,614.4363816,1914.342598,1914.342598,1914.342598,1914.342598,1914.342598
11/13/1998,862.2352136,611.4613183,949.7086976,1027.350532,1027.119325,949.7086976,2382.09137,1698.375743,2722.301179,2475.257025,1926.268835,2722.301179,2588.906378,2163.85769,2722.301179,2565.975209,2342.686785,2722.301179,460.987153,458.5664866,0.001001968,0.001005531,0.001008742,0.001011081,692.4705689,692.4705689,692.4705689,2070.969571,2070.969571,2070.969571,2070.969571,2070.969571
11/14/1998,502.3796769,478.8206861,532.2113453,610.7584173,611.4613183,532.2113453,1636.482373,1562.416391,1823.737576,1714.551629,1698.375743,1823.737576,1847.596124,1926.268835,1823.737576,2238.578242,2163.85769,1823.737576,171.3539664,170.5982189,0.001001968,0.001005531,0.001008742,0.001011081,723.4336555,723.4336555,723.4336555,2176.94313,2176.94313,2176.94313,2176.94313,2176.94313
11/15/1998,434.3076413,491.5480397,455.7316351,478.1607061,478.8206861,455.7316351,1359.208841,1529.62284,1498.883399,1381.263508,1562.416391,1498.883399,1471.412583,1698.375743,1498.883399,1673.645768,1926.268835,1498.883399,124.6457623,124.1296196,0.001001968,0.001005531,0.001008742,0.001011081,730.8690614,730.8690614,730.8690614,2228.420795,2228.420795,2228.420795,2228.420795,2228.420795
11/16/1998,447.7640298,481.3024452,475.28948,486.9043432,491.5480397,475.28948,1467.547056,1529.190142,1639.062497,1479.047774,1529.62284,1639.062497,1513.371567,1562.416391,1639.062497,1594.543152,1698.375743,1639.062497,159.7818243,159.086585,0.001001968,0.001005531,0.001008742,0.001011081,724.9464612,724.9464612,724.9464612,2232.109101,2232.109101,2232.109101,2232.109101,2232.109101
11/17/1998,443.046423,469.2334131,471.078017,479.1340908,481.3024452,471.078017,1421.16586,1480.862717,1585.099617,1430.00976,1529.190142,1585.099617,1452.129263,1529.62284,1585.099617,1499.192101,1562.416391,1585.099617,161.2829999,160.5799506,0.001001968,0.001005531,0.001008742,0.001011081,719.0601901,719.0601901,719.0601901,2222.916568,2222.916568,2222.916568,2222.916568,2222.916568
11/18/1998,438.7730508,473.7134571,466.6442403,471.9479107,469.2334131,466.6442403,1346.347313,1581.461034,1498.892161,1353.487774,1480.862717,1498.892161,1371.264257,1529.190142,1498.892161,1408.475343,1529.62284,1498.892161,160.3206867,159.6226454,0.001001968,0.001005531,0.001008742,0.001011081,696.6419211,696.6419211,696.6419211,2178.631864,2178.631864,2178.631864,2178.631864,2178.631864
11/19/1998,442.4704273,499.6276761,472.5753451,474.855409,473.7134571,472.5753451,1336.943714,1580.83641,1492.994583,1341.795934,1581.461034,1492.994583,1362.190756,1480.862717,1492.994583,1383.621915,1529.190142,1492.994583,174.313046,173.5417173,0.001001968,0.001005531,0.001008742,0.001011081,622.4624982,622.4624982,622.4624982,1923.117554,1923.117554,1923.117554,1923.117554,1923.117554
11/20/1998,432.8582578,503.8300322,465.1558347,473.5701519,499.6276761,465.1558347,1331.277899,1608.220667,1493.516441,1342.555819,1580.83641,1493.516441,1370.066666,1581.461034,1493.516441,1395.454513,1480.862717,1493.516441,187.7382647,186.8957176,0.001001968,0.001005531,0.001008742,0.001011081,537.3139934,537.3139934,537.3139934,1740.55797,1740.55797,1740.55797,1740.55797,1740.55797
11/21/1998,484.774406,537.1092259,516.1707276,516.0826535,503.8300322,516.1707276,1370.768583,1501.539156,1525.505401,1375.862962,1608.220667,1525.505401,1353.269391,1580.83641,1525.505401,1351.623717,1581.461034,1525.505401,169.1291731,168.3851117,0.001001968,0.001005531,0.001008742,0.001011081,501.0051015,501.0051015,501.0051015,1613.639415,1613.639415,1613.639415,1613.639415,1613.639415
11/22/1998,521.8507155,534.2596545,556.5203327,546.0605886,537.1092259,556.5203327,1484.741031,2010.004627,1660.238614,1478.074511,1501.539156,1660.238614,1472.254133,1608.220667,1660.238614,1458.816057,1580.83641,1660.238614,192.0870858,191.2212906,0.001001968,0.001005531,0.001008742,0.001011081,495.648659,495.648659,495.648659,1567.544817,1567.544817,1567.544817,1567.544817,1567.544817
11/23/1998,497.505977,474.4991567,540.3674464,533.8583593,534.2596545,540.3674464,1438.707868,3244.507162,1622.167395,1438.671159,2010.004627,1622.167395,1517.320146,1501.539156,1622.167395,1476.093699,1608.220667,1622.167395,243.9283037,242.7793817,0.001001968,0.001005531,0.001008742,0.001011081,506.2263499,506.2263499,506.2263499,1556.231506,1556.231506,1556.231506,1556.231506,1556.231506
11/24/1998,412.4723742,397.0410865,445.4718745,473.9271386,474.4991567,445.4718745,1356.062538,2916.863482,1525.428739,1386.892815,3244.507162,1525.428739,1409.589312,2010.004627,1525.428739,1531.780515,1501.539156,1525.428739,192.5746418,191.7062349,0.001001968,0.001005531,0.001008742,0.001011081,504.7374491,504.7374491,504.7374491,1554.936619,1554.936619,1554.936619,1554.936619,1554.936619
11/25/1998,345.3850904,785.2658852,366.8370381,377.2575409,397.0410865,366.8370381,1158.243386,2750.073498,1285.954992,1168.918768,2916.863482,1285.954992,1207.767247,3244.507162,1285.954992,1289.709691,2010.004627,1285.954992,128.6180785,128.0820722,0.001001968,0.001005531,0.001008742,0.001011081,494.7279073,494.7279073,494.7279073,1545.298551,1545.298551,1545.298551,1545.298551,1545.298551
11/26/1998,689.2851874,1305.31023,746.8522334,746.2787292,785.2658852,746.8522334,2163.60634,2602.832007,2454.872739,2176.382044,2750.073498,2454.872739,2027.35777,2916.863482,2454.872739,1734.048661,3244.507162,2454.872739,293.1876949,291.7609518,0.001001968,0.001005531,0.001008742,0.001011081,506.2147293,506.2147293,506.2147293,1625.908234,1625.908234,1625.908234,1625.908234,1625.908234
11/27/1998,1390.989078,1143.686783,1511.270444,1323.774287,1305.31023,1511.270444,3969.390942,2189.138918,4534.182897,3800.878557,2602.832007,4534.182897,3576.675778,2750.073498,4534.182897,3156.478796,2916.863482,4534.182897,552.4225059,549.4366737,0.001001968,0.001005531,0.001008742,0.001011081,586.3570966,586.3570966,586.3570966,1927.070004,1927.070004,1927.070004,1927.070004,1927.070004
11/28/1998,1295.350596,1269.432642,1385.951291,1168.086629,1143.686783,1385.951291,3265.717986,2043.428986,3681.288113,3060.379106,2189.138918,3681.288113,3140.130481,2602.832007,3681.288113,3077.960875,2750.073498,3681.288113,451.2182081,448.8570592,0.001001968,0.001005531,0.001008742,0.001011081,689.3843569,689.3843569,689.3843569,2209.589692,2209.589692,2209.589692,2209.589692,2209.589692
11/29/1998,1000.490219,633.6754142,1105.7714,1269.828132,1269.432642,1105.7714,2340.041095,1796.430133,2676.924734,2530.308977,2043.428986,2676.924734,2571.896821,2189.138918,2676.924734,2636.019875,2602.832007,2676.924734,543.3127131,540.3838056,0.001001968,0.001005531,0.001008742,0.001011081,790.449192,790.449192,790.449192,2387.232073,2387.232073,2387.232073,2387.232073,2387.232073
11/30/1998,509.110856,496.3955276,528.7182755,632.9610598,633.6754142,528.7182755,1667.541513,1650.789349,1845.727294,1766.622897,1796.430133,1845.727294,1962.955781,2043.428986,1845.727294,2401.348323,2189.138918,1845.727294,109.4892339,109.0478589,0.001001968,0.001005531,0.001008742,0.001011081,825.59043,825.59043,825.59043,2514.180645,2514.180645,2514.180645,2514.180645,2514.180645
12/1/1998,477.4921956,579.999576,492.5619318,495.732394,496.3955276,492.5619318,1311.621407,1562.005051,1425.03827,1313.74816,1650.789349,1425.03827,1422.711714,1796.430133,1425.03827,1670.456216,2043.428986,1425.03827,82.19663244,81.88518011,0.001001968,0.001005531,0.001008742,0.001011081,843.3111823,843.3111823,843.3111823,2577.423455,2577.423455,2577.423455,2577.423455,2577.423455
12/2/1998,534.7469578,573.0699818,566.1025641,579.3855724,579.999576,566.1025641,1576.800035,1588.123815,1759.737867,1591.251943,1562.005051,1759.737867,1614.161951,1650.789349,1759.737867,1656.977108,1796.430133,1759.737867,178.1981492,177.4062984,0.001001968,0.001005531,0.001008742,0.001011081,869.3641849,869.3641849,869.3641849,2615.965362,2615.965362,2615.965362,2615.965362,2615.965362
12/3/1998,515.6661324,501.816014,549.1186423,572.5027411,573.0699818,549.1186423,1533.527659,1738.140693,1713.954033,1558.840644,1588.123815,1713.954033,1590.587063,1562.005051,1713.954033,1625.650383,1650.789349,1713.954033,190.4561043,189.599038,0.001001968,0.001005531,0.001008742,0.001011081,873.4083795,873.4083795,873.4083795,2558.123879,2558.123879,2558.123879,2558.123879,2558.123879
12/4/1998,456.6136053,472.0296072,482.3000809,501.2925933,501.816014,482.3000809,1373.444914,1650.618732,1523.968962,1393.049927,1738.140693,1523.968962,1429.22957,1588.123815,1523.968962,1508.449599,1562.005051,1523.968962,148.2715156,147.6357524,0.001001968,0.001005531,0.001008742,0.001011081,799.5052176,799.5052176,799.5052176,2273.587589,2273.587589,2273.587589,2273.587589,2273.587589
12/5/1998,434.5909313,615.3442354,458.7080106,468.8843106,472.0296072,458.7080106,1312.851187,1906.154772,1454.515533,1325.026878,1650.618732,1454.515533,1358.663219,1738.140693,1454.515533,1383.967279,1588.123815,1454.515533,140.1042655,139.5102454,0.001001968,0.001005531,0.001008742,0.001011081,698.1069147,698.1069147,698.1069147,1995.477455,1995.477455,1995.477455,1995.477455,1995.477455
12/6/1998,574.2366369,678.4106773,616.030828,616.1369679,615.3442354,616.030828,1501.153977,2270.127973,1678.935907,1509.031399,1906.154772,1678.935907,1476.120314,1650.618732,1678.935907,1448.097349,1738.140693,1678.935907,229.5226596,228.4534513,0.001001968,0.001005531,0.001008742,0.001011081,602.0542498,602.0542498,602.0542498,1805.596349,1805.596349,1805.596349,1805.596349,1805.596349
12/7/1998,626.9689282,509.7815461,672.1000727,679.0940661,678.4106773,672.1000727,1685.605405,1825.533984,1891.486786,1699.403505,2270.127973,1891.486786,1671.735046,1906.154772,1891.486786,1625.220434,1650.618732,1891.486786,244.5646897,243.4122292,0.001001968,0.001005531,0.001008742,0.001011081,572.9726349,572.9726349,572.9726349,1701.656524,1701.656524,1701.656524,1701.656524,1701.656524
12/8/1998,448.0488505,701.807915,476.0570675,485.7182104,509.7815461,476.0570675,1408.357577,1695.56431,1568.357797,1418.929379,1825.533984,1568.357797,1536.993324,2270.127973,1568.357797,1582.802697,1906.154772,1568.357797,161.7892953,161.0836092,0.001001968,0.001005531,0.001008742,0.001011081,571.289036,571.289036,571.289036,1666.435952,1666.435952,1666.435952,1666.435952,1666.435952
12/9/1998,697.3640941,767.7175805,759.1943575,710.703308,701.807915,759.1943575,1859.243369,1614.481105,2102.489615,1825.681446,1695.56431,2102.489615,1828.212913,1825.533984,2102.489615,1714.303833,2270.127973,2102.489615,325.4753676,323.8626076,0.001001968,0.001005531,0.001008742,0.001011081,583.1147548,583.1147548,583.1147548,1691.432619,1691.432619,1691.432619,1691.432619,1691.432619
12/10/1998,756.1071043,644.274737,819.1171675,780.0643016,767.7175805,819.1171675,2212.693428,1494.429121,2511.943757,2180.13333,1614.481105,2511.943757,2142.745226,1695.56431,2511.943757,2174.78664,1825.533984,2511.943757,336.1031188,334.4285186,0.001001968,0.001005531,0.001008742,0.001011081,600.4014373,600.4014373,600.4014373,1774.794769,1774.794769,1774.794769,1774.794769,1774.794769
12/11/1998,554.4279032,451.0315083,598.1692989,644.3664009,644.274737,598.1692989,1515.756339,1367.759946,1696.510586,1569.359643,1494.429121,1696.510586,1627.094557,1614.481105,1696.510586,1691.75944,1695.56431,1696.510586,246.6854836,245.5212207,0.001001968,0.001005531,0.001008742,0.001011081,621.2740245,621.2740245,621.2740245,1817.552969,1817.552969,1817.552969,1817.552969,1817.552969
12/12/1998,399.3373913,406.1735321,419.5182078,450.6493525,451.0315083,419.5182078,1246.73199,1311.9884,1377.465523,1277.343955,1367.759946,1377.465523,1346.696547,1494.429121,1377.465523,1535.606324,1614.481105,1377.465523,119.3682702,118.8783501,0.001001968,0.001005531,0.001008742,0.001011081,624.5521876,624.5521876,624.5521876,1843.18148,1843.18148,1843.18148,1843.18148,1843.18148
12/13/1998,379.3840914,410.2147283,398.0785579,405.823491,406.1735321,398.0785579,1174.616031,1287.942169,1299.190867,1181.487707,1311.9884,1299.190867,1221.152159,1367.759946,1299.190867,1331.853469,1494.429121,1299.190867,111.3396996,110.8892873,0.001001968,0.001005531,0.001008742,0.001011081,607.5345373,607.5345373,607.5345373,1834.385648,1834.385648,1834.385648,1834.385648,1834.385648
12/14/1998,383.3179675,399.1410322,404.6941781,409.8954406,410.2147283,404.6941781,1223.979272,1373.781682,1361.186703,1228.523648,1287.942169,1361.186703,1245.383855,1311.9884,1361.186703,1279.760445,1367.759946,1361.186703,127.5456715,127.0150382,0.001001968,0.001005531,0.001008742,0.001011081,577.8172928,577.8172928,577.8172928,1776.90614,1776.90614,1776.90614,1776.90614,1776.90614
12/15/1998,372.4917599,387.6754986,393.4976928,398.8507989,399.1410322,393.4976928,1188.848615,1355.654274,1320.294304,1193.802869,1373.781682,1320.294304,1208.189147,1287.942169,1320.294304,1236.201333,1311.9884,1320.294304,125.9522891,125.4296248,0.001001968,0.001005531,0.001008742,0.001011081,551.191709,551.191709,551.191709,1714.12362,1714.12362,1714.12362,1714.12362,1714.12362
12/16/1998,361.508985,390.3020349,381.9362419,386.558613,387.6754986,381.9362419,1147.010939,1293.435177,1272.432817,1151.5266,1355.654274,1272.432817,1166.128978,1373.781682,1272.432817,1192.022336,1287.942169,1272.432817,123.1273142,122.6187362,0.001001968,0.001005531,0.001008742,0.001011081,511.3080804,511.3080804,511.3080804,1628.275614,1628.275614,1628.275614,1628.275614,1628.275614
12/17/1998,369.3771901,427.0377721,390.6213488,388.2113771,390.3020349,390.6213488,1152.067598,1085.176098,1278.012105,1150.262295,1293.435177,1278.012105,1160.548487,1355.654274,1278.012105,1170.886379,1373.781682,1278.012105,127.6991542,127.1677524,0.001001968,0.001005531,0.001008742,0.001011081,465.5497084,465.5497084,465.5497084,1490.68838,1490.68838,1490.68838,1490.68838,1490.68838
12/18/1998,403.409803,397.278049,430.4174665,428.6271468,427.0377721,430.4174665,1263.043427,479.614982,1411.577541,1262.683799,1085.176098,1411.577541,1265.236309,1293.435177,1411.577541,1255.509946,1355.654274,1411.577541,159.0258905,158.3345796,0.001001968,0.001005531,0.001008742,0.001011081,429.1197575,429.1197575,429.1197575,1413.654623,1413.654623,1413.654623,1413.654623,1413.654623
12/19/1998,369.02875,364.4634072,392.7696608,397.7495103,397.278049,392.7696608,1209.806652,785.5645789,1349.262593,1214.903193,479.614982,1349.262593,1235.192006,1085.176098,1349.262593,1263.822439,1293.435177,1349.262593,143.1411398,142.5316442,0.001001968,0.001005531,0.001008742,0.001011081,414.0612856,414.0612856,414.0612856,1365.628858,1365.628858,1365.628858,1365.628858,1365.628858
12/20/1998,330.1209156,288.087096,349.3849751,361.2857235,364.4634072,349.3849751,1096.91181,1882.82894,1217.032223,1108.360226,785.5645789,1217.032223,1123.76923,479.614982,1217.032223,1177.205125,1085.176098,1217.032223,118.248715,117.7643325,0.001001968,0.001005531,0.001008742,0.001011081,403.968754,403.968754,403.968754,1337.217566,1337.217566,1337.217566,1337.217566,1337.217566
12/21/1998,294.673702,582.9490889,297.4499426,241.4553965,288.087096,297.4499426,901.7067369,2438.698081,970.1272746,841.5871094,1882.82894,970.1272746,837.2385605,785.5645789,970.1272746,973.6908921,479.614982,970.1272746,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,378.9626045,378.9626045,378.9626045,1293.268394,1293.268394,1293.268394,1293.268394,1293.268394
12/22/1998,991.8687203,1456.657038,1007.831321,596.9570524,582.9490889,1007.831321,1145.225066,2490.499524,1167.985357,752.6693868,2438.698081,1167.985357,448.0835246,1882.82894,1167.985357,353.7777086,785.5645789,1167.985357,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,363.2969713,363.2969713,363.2969713,1179.791449,1179.791449,1179.791449,1179.791449,1179.791449
12/23/1998,1731.938362,2246.126087,1834.839386,1486.971457,1456.657038,1834.839386,2198.795109,2376.629946,2395.988,1894.280267,2490.499524,2395.988,1586.400577,2438.698081,2395.988,821.3528988,1882.82894,2395.988,507.0098571,504.3064819,0.001001968,0.001005531,0.001008742,0.001011081,462.7258266,462.7258266,462.7258266,1156.718765,1156.718765,1156.718765,1156.718765,1156.718765
12/24/1998,1738.001582,974.6580754,1969.675321,2247.70721,2246.126087,1969.675321,2994.546208,1890.432523,3522.377675,3347.666472,2376.629946,3522.377675,3367.100876,2490.499524,3522.377675,2432.332486,2438.698081,3522.377675,1114.344358,1107.655783,0.001001968,0.001005531,0.001008742,0.001011081,700.5599735,700.5599735,700.5599735,1335.412097,1335.412097,1335.412097,1335.412097,1335.412097
12/25/1998,713.999429,586.4383622,742.5964366,974.3497125,974.6580754,742.5964366,1886.105146,1673.40301,2086.195612,2114.802895,1890.432523,2086.195612,2434.863326,2376.629946,2086.195612,3225.691983,2490.499524,2086.195612,163.2499862,162.5366853,0.001001968,0.001005531,0.001008742,0.001011081,824.7155303,824.7155303,824.7155303,1566.872903,1566.872903,1566.872903,1566.872903,1566.872903
12/26/1998,517.0205444,619.4006242,521.9434006,586.155551,586.4383622,521.9434006,925.2128886,1779.784649,954.5292277,990.5900498,1673.40301,954.5292277,1232.111918,1890.432523,954.5292277,1697.29963,2376.629946,954.5292277,19.23481065,19.18597544,0.001001968,0.001005531,0.001008742,0.001011081,884.5036539,884.5036539,884.5036539,1711.009634,1711.009634,1711.009634,1711.009634,1711.009634
12/27/1998,566.8312088,596.8465327,588.1356113,619.1484278,619.4006242,588.1356113,1508.473764,1586.481574,1668.481936,1537.357602,1779.784649,1668.481936,1612.082907,1673.40301,1668.481936,1773.567825,1890.432523,1668.481936,124.2079433,123.6939833,0.001001968,0.001005531,0.001008742,0.001011081,930.1075886,930.1075886,930.1075886,1785.629299,1785.629299,1785.629299,1785.629299,1785.629299
12/28/1998,548.9860177,565.2381691,572.6600315,596.6225318,596.8465327,572.6600315,1472.318696,1422.738973,1624.063092,1495.324892,1586.481574,1624.063092,1538.581459,1779.784649,1624.063092,1615.419941,1673.40301,1624.063092,140.074881,139.4810103,0.001001968,0.001005531,0.001008742,0.001011081,985.4618633,985.4618633,985.4618633,1857.609936,1857.609936,1857.609936,1857.609936,1857.609936
12/29/1998,522.0140142,540.9252041,545.2969077,565.0385403,565.2381691,545.2969077,1387.798338,1349.007009,1528.451122,1407.616624,1422.738973,1528.451122,1444.51109,1586.481574,1528.451122,1494.95444,1779.784649,1528.451122,138.8585294,138.2708412,0.001001968,0.001005531,0.001008742,0.001011081,1027.811737,1027.811737,1027.811737,2005.120931,2005.120931,2005.120931,2005.120931,2005.120931
12/30/1998,500.6552498,517.7441302,523.7983235,540.7473249,540.9252041,523.7983235,1513.172047,4921.990428,1680.069406,1527.396044,1349.007009,1680.069406,1554.537524,1422.738973,1680.069406,1597.696554,1586.481574,1680.069406,138.8263157,138.2387911,0.001001968,0.001005531,0.001008742,0.001011081,952.4846889,952.4846889,952.4846889,2089.621854,2089.621854,2089.621854,2089.621854,2089.621854
12/31/1998,479.9363243,489.9213143,502.5917351,517.5863616,517.7441302,502.5917351,1351.358624,7128.258273,1490.606509,1365.776646,4921.990428,1490.606509,1392.311592,1349.007009,1490.606509,1443.41476,1422.738973,1490.606509,136.7469971,136.1700198,0.001001968,0.001005531,0.001008742,0.001011081,735.5369311,735.5369311,735.5369311,1948.831097,1948.831097,1948.831097,1948.831097,1948.831097
