datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/1/1999,455.166247,469.2747087,476.6034556,489.7820487,489.9213143,476.6034556,1202.138664,4082.402075,1320.408937,1216.343574,7128.258273,1320.408937,1245.256107,4921.990428,1320.408937,1289.367425,1349.007009,1320.408937,130.6051234,130.0591415,0.001001968,0.001005531,0.001008742,0.001011081,624.1885882,624.1885882,624.1885882,1717.319575,1717.319575,1717.319575,1717.319575,1717.319575
1/2/1999,436.493949,506.8574443,457.3674878,469.1525261,469.2747087,457.3674878,1154.27264,2359.225779,1267.997638,1167.43996,4082.402075,1267.997638,1193.136353,7128.258273,1267.997638,1225.167853,4921.990428,1267.997638,128.0155619,127.4825754,0.001001968,0.001005531,0.001008742,0.001011081,575.2706783,575.2706783,575.2706783,1565.57986,1565.57986,1565.57986,1565.57986,1565.57986
1/3/1999,430.5496574,855.2481256,451.61277,462.184827,506.8574443,451.61277,4240.647903,2102.112385,4933.859126,4189.039009,2359.225779,4933.859126,4128.735592,4082.402075,4933.859126,4183.156387,7128.258273,4933.859126,128.8017747,128.2648473,0.001001968,0.001005531,0.001008742,0.001011081,543.6188115,543.6188115,543.6188115,2013.687939,2013.687939,2013.687939,2013.687939,2013.687939
1/4/1999,800.341761,535.1803215,884.7191946,865.6746542,855.2481256,884.7191946,6602.882695,1853.675822,7780.560008,6514.503062,2102.112385,7780.560008,6381.050641,2359.225779,7780.560008,6189.225416,4082.402075,7780.560008,409.2928188,407.1850038,0.001001968,0.001005531,0.001008742,0.001011081,565.5681854,565.5681854,565.5681854,2825.944436,2825.944436,2825.944436,2825.944436,2825.944436
1/5/1999,536.5138474,683.9461088,562.4533631,544.86065,535.1803215,562.4533631,3693.856471,2260.873407,4242.382632,3641.879547,1853.675822,4242.382632,3645.393672,2102.112385,4242.382632,3914.463458,2359.225779,4242.382632,136.5066495,135.9308895,0.001001968,0.001005531,0.001008742,0.001011081,563.6133411,563.6133411,563.6133411,3211.709737,3211.709737,3211.709737,3211.709737,3211.709737
1/6/1999,652.5963179,651.0991227,703.8942269,685.1382075,683.9461088,703.8942269,1850.709219,2616.189616,2080.634882,1839.963038,2260.873407,2080.634882,1859.721931,1853.675822,2080.634882,1865.156478,2102.112385,2080.634882,279.2064099,277.8592943,0.001001968,0.001005531,0.001008742,0.001011081,579.7919397,579.7919397,579.7919397,3298.8773,3298.8773,3298.8773,3298.8773,3298.8773
1/7/1999,579.5261989,584.4264482,622.53708,651.9968052,651.0991227,622.53708,1822.626857,2472.612697,2050.705626,1855.171029,2616.189616,2050.705626,1863.374985,2260.873407,2050.705626,1932.076953,1853.675822,2050.705626,238.6497146,237.5300882,0.001001968,0.001005531,0.001008742,0.001011081,594.7221745,594.7221745,594.7221745,3362.119503,3362.119503,3362.119503,3362.119503,3362.119503
1/8/1999,497.8857414,907.9583233,527.4643362,542.4463206,584.4264482,527.4643362,1519.658717,2641.794885,1687.281705,1536.195266,2472.612697,1687.281705,1583.551091,2616.189616,1687.281705,1671.070966,2260.873407,1687.281705,168.3568872,167.6168766,0.001001968,0.001005531,0.001008742,0.001011081,604.5902027,604.5902027,604.5902027,3432.598712,3432.598712,3432.598712,3432.598712,3432.598712
1/9/1999,960.8798745,1332.505832,1023.785275,845.3364407,907.9583233,1023.785275,2396.553751,2667.081841,2684.295866,2231.553247,2641.794885,2684.295866,2127.256903,2472.612697,2684.295866,1979.270866,2616.189616,2684.295866,298.1359739,296.6809114,0.001001968,0.001005531,0.001008742,0.001011081,637.0856904,637.0856904,637.0856904,3575.503885,3575.503885,3575.503885,3575.503885,3575.503885
1/10/1999,1150.201303,1002.340173,1269.281602,1359.9364,1332.505832,1269.281602,2919.365968,2646.059247,3342.885681,3044.121189,2667.081841,3342.885681,2885.598661,2641.794885,3342.885681,2513.183779,2472.612697,3342.885681,527.0855754,524.2577433,0.001001968,0.001005531,0.001008742,0.001011081,732.4902401,732.4902401,732.4902401,3277.123575,3277.123575,3277.123575,3277.123575,3277.123575
1/11/1999,874.4851392,860.2249612,961.5202246,1022.251432,1002.340173,961.5202246,2370.471333,3123.266555,2702.808952,2452.093839,2646.059247,2702.808952,2702.951221,2667.081841,2702.808952,2653.903097,2641.794885,2702.808952,420.0698443,417.8972444,0.001001968,0.001005531,0.001008742,0.001011081,794.8596945,794.8596945,794.8596945,2649.531042,2649.531042,2649.531042,2649.531042,2649.531042
1/12/1999,778.2166458,799.3283164,852.9658804,866.5709256,860.2249612,852.9658804,2068.706972,2539.152457,2346.992745,2100.944292,3123.266555,2346.992745,2233.233982,2646.059247,2346.992745,2533.187954,2667.081841,2346.992745,373.6795823,371.7840956,0.001001968,0.001005531,0.001008742,0.001011081,848.2941003,848.2941003,848.2941003,2414.150203,2414.150203,2414.150203,2414.150203,2414.150203
1/13/1999,726.6208981,752.0021169,794.2820204,803.9013285,799.3283164,794.2820204,1969.558352,2265.54489,2229.194266,1995.39319,2539.152457,2229.194266,2058.179912,3123.266555,2229.194266,2211.998796,2646.059247,2229.194266,342.2868469,340.5761328,0.001001968,0.001005531,0.001008742,0.001011081,869.785009,869.785009,869.785009,2416.500458,2416.500458,2416.500458,2416.500458,2416.500458
1/14/1999,685.6272738,726.0015653,747.1537669,755.5024815,752.0021169,747.1537669,2159.77012,4060.504818,2452.344864,2177.038927,2265.54489,2452.344864,2223.553042,2539.152457,2452.344864,2295.539326,3123.266555,2452.344864,316.3084408,314.7487835,0.001001968,0.001005531,0.001008742,0.001011081,888.3648451,888.3648451,888.3648451,2495.355541,2495.355541,2495.355541,2495.355541,2495.355541
1/15/1999,663.2609336,732.5373799,722.1483621,728.675133,726.0015653,722.1483621,2662.708807,8278.691965,3044.911559,2666.156503,4060.504818,3044.911559,2693.385188,2265.54489,3044.911559,2760.246603,2539.152457,3044.911559,306.3910621,304.8885997,0.001001968,0.001005531,0.001008742,0.001011081,911.4388422,911.4388422,911.4388422,2672.854061,2672.854061,2672.854061,2672.854061,2672.854061
1/16/1999,666.1979435,727.7850824,727.4533391,734.5938193,732.5373799,727.4533391,2191.323897,11600.87945,2491.815222,2206.333191,8278.691965,2491.815222,2230.713143,4060.504818,2491.815222,2286.00795,2265.54489,2491.815222,312.9303618,311.3902165,0.001001968,0.001005531,0.001008742,0.001011081,913.9926548,913.9926548,913.9926548,2702.462373,2702.462373,2702.462373,2702.462373,2702.462373
1/17/1999,608.5437693,1398.88256,662.1811424,667.7237351,727.7850824,662.1811424,1913.768165,11822.57064,2164.628186,1927.560509,11600.87945,2164.628186,1987.745812,8278.691965,2164.628186,2052.693798,4060.504818,2164.628186,283.1570983,281.7875415,0.001001968,0.001005531,0.001008742,0.001011081,851.8280703,851.8280703,851.8280703,2614.812484,2614.812484,2614.812484,2614.812484,2614.812484
1/18/1999,749.2667437,2728.431482,811.7703756,827.4004506,1398.88256,811.7703756,3974.313951,13272.1038,4543.305831,3981.684228,11822.57064,4543.305831,3880.116473,11600.87945,4543.305831,3584.453471,8278.691965,4543.305831,282.6228338,281.2563146,0.001001968,0.001005531,0.001008742,0.001011081,781.2826745,781.2826745,781.2826745,2831.690298,2831.690298,2831.690298,2831.690298,2831.690298
1/19/1999,3982.054355,5473.882663,4208.323654,2970.984632,2728.431482,4208.323654,12184.46044,12654.36937,13838.3289,11040.54541,13272.1038,13838.3289,9749.215954,11822.57064,13838.3289,7883.118132,11600.87945,13838.3289,514.9632399,512.2106383,0.001001968,0.001005531,0.001008742,0.001011081,883.1469949,883.1469949,883.1469949,3904.642573,3904.642573,3904.642573,3904.642573,3904.642573
1/20/1999,6498.536913,9240.918111,7051.580094,5644.485884,5473.882663,7051.580094,16014.90493,12275.46276,18518.08731,14728.17547,12654.36937,18518.08731,13791.16866,13272.1038,18518.08731,11884.11881,11822.57064,18518.08731,2156.316939,2142.162146,0.001001968,0.001005531,0.001008742,0.001011081,1390.952631,1390.952631,1390.952631,5557.700243,5557.700243,5557.700243,5557.700243,5557.700243
1/21/1999,7822.606019,6778.440355,9198.973805,9237.341003,9240.918111,9198.973805,14896.47169,21251.2396,18120.0922,15359.16806,12275.46276,18120.0922,16150.08623,12654.36937,18120.0922,12139.74682,13272.1038,18120.0922,5500.781277,5460.28645,0.001001968,0.001005531,0.001008742,0.001011081,2538.638577,2538.638577,2538.638577,7122.510098,7122.510098,7122.510098,7122.510098,7122.510098
1/22/1999,5065.358005,5089.539385,5805.063344,6731.331201,6778.440355,5805.063344,12193.04979,27550.397,14494.75519,13309.03528,21251.2396,14494.75519,13946.29908,12275.46276,14494.75519,16136.42181,12654.36937,14494.75519,3073.365009,3052.263062,0.001001968,0.001005531,0.001008742,0.001011081,3403.806746,3403.806746,3403.806746,8758.04811,8758.04811,8758.04811,8758.04811,8758.04811
1/23/1999,3973.794938,7969.635412,4301.377207,4385.117784,5089.539385,4301.377207,7534.94895,26461.55737,8468.396459,7758.563223,27550.397,8468.396459,8696.882222,21251.2396,8468.396459,10255.55192,12275.46276,8468.396459,1350.923061,1342.593039,0.001001968,0.001005531,0.001008742,0.001011081,4021.463271,4021.463271,4021.463271,10282.98873,10282.98873,10282.98873,10282.98873,10282.98873
1/24/1999,9329.886137,13979.8152,10210.52104,8001.819334,7969.635412,10210.52104,17161.98717,23403.08124,19304.98064,15435.37899,26461.55737,19304.98064,15061.35015,27550.397,19304.98064,10339.57913,21251.2396,19304.98064,3083.972307,3062.788482,0.001001968,0.001005531,0.001008742,0.001011081,4904.593628,4904.593628,4904.593628,12102.83191,12102.83191,12102.83191,12102.83191,12102.83191
1/25/1999,14490.52514,17300.21707,16354.21865,14281.03768,13979.8152,16354.21865,29838.91281,20507.84196,35140.84522,28388.12688,23403.08124,35140.84522,27380.046,26461.55737,35140.84522,23502.44542,27550.397,35140.84522,6847.125279,6795.443141,0.001001968,0.001005531,0.001008742,0.001011081,6480.22393,6480.22393,6480.22393,14989.32549,14989.32549,14989.32549,14989.32549,14989.32549
1/26/1999,14258.99619,11852.25713,16729.77686,17423.27782,17300.21707,16729.77686,28738.03289,16837.38763,35006.49738,30163.1573,20507.84196,35006.49738,31267.86613,23403.08124,35006.49738,28612.40139,26461.55737,35006.49738,9292.127914,9219.57626,0.001001968,0.001005531,0.001008742,0.001011081,8583.393603,8583.393603,8583.393603,17722.3879,17722.3879,17722.3879,17722.3879,17722.3879
1/27/1999,8807.156951,6842.474332,10099.69422,11898.07961,11852.25713,10099.69422,18776.82621,13157.90916,22417.61096,20937.3474,16837.38763,22417.61096,23166.61812,20507.84196,22417.61096,27465.37535,23403.08124,22417.61096,5102.535355,5065.298698,0.001001968,0.001005531,0.001008742,0.001011081,9824.916542,9824.916542,9824.916542,19690.42974,19690.42974,19690.42974,19690.42974,19690.42974
1/28/1999,5403.231272,5537.652239,5923.94314,6872.181035,6842.474332,5923.94314,10427.05899,11012.7042,11924.98612,11549.42394,13157.90916,11924.98612,13980.44443,16837.38763,11924.98612,18587.03889,20507.84196,11924.98612,2154.313007,2140.173075,0.001001968,0.001005531,0.001008742,0.001011081,9836.000112,9836.000112,9836.000112,20935.14538,20935.14538,20935.14538,20935.14538,20935.14538
1/29/1999,4660.943964,4952.161684,5126.211015,5558.175817,5537.652239,5126.211015,10530.15758,10898.1391,12145.78966,11087.5648,11012.7042,12145.78966,12509.82755,13157.90916,12145.78966,15022.25891,16837.38763,12145.78966,1955.386794,1942.713835,0.001001968,0.001005531,0.001008742,0.001011081,9813.274344,9813.274344,9813.274344,21263.82496,21263.82496,21263.82496,21263.82496,21263.82496
1/30/1999,4244.60577,4410.263263,4697.462354,4966.857967,4952.161684,4697.462354,10606.56198,10995.99182,12335.487,10973.16607,10898.1391,12335.487,11815.99771,11012.7042,12335.487,13310.69475,13157.90916,12335.487,1924.366145,1911.920435,0.001001968,0.001005531,0.001008742,0.001011081,9877.258747,9877.258747,9877.258747,21298.63816,21298.63816,21298.63816,21298.63816,21298.63816
1/31/1999,3816.854218,3974.75426,4225.687249,4421.086234,4410.263263,4225.687249,8997.357031,12310.26857,10432.92555,9293.566246,10995.99182,10432.92555,9948.062867,10898.1391,10432.92555,10919.94778,11012.7042,10432.92555,1758.491146,1747.253193,0.001001968,0.001005531,0.001008742,0.001011081,9577.142801,9577.142801,9577.142801,20770.0567,20770.0567,20770.0567,20770.0567,20770.0567
2/1/1999,3462.77576,4358.118907,3831.879194,3980.62642,3974.75426,3831.879194,7892.649603,12853.04897,9130.388396,8138.677512,12310.26857,9130.388396,8684.174698,10995.99182,9130.388396,9415.577463,10898.1391,9130.388396,1605.612368,1595.47576,0.001001968,0.001005531,0.001008742,0.001011081,8504.955003,8504.955003,8504.955003,18675.87384,18675.87384,18675.87384,18675.87384,18675.87384
2/2/1999,3625.897164,4990.306225,4022.249784,4011.764289,4358.118907,4022.249784,8980.76452,12707.21349,10398.56721,9074.356811,12853.04897,10398.56721,9420.236179,12310.26857,10398.56721,9407.450544,10995.99182,10398.56721,1700.68493,1689.864802,0.001001968,0.001005531,0.001008742,0.001011081,6745.558391,6745.558391,6745.558391,15987.87245,15987.87245,15987.87245,15987.87245,15987.87245
2/3/1999,5044.106507,5489.099316,5593.400534,5086.857466,4990.306225,5593.400534,11377.72603,12189.08077,13160.41504,11059.19613,12707.21349,13160.41504,11205.56153,12853.04897,13160.41504,10232.19932,12310.26857,13160.41504,2162.932953,2148.729089,0.001001968,0.001005531,0.001008742,0.001011081,5568.810448,5568.810448,5568.810448,13677.66999,13677.66999,13677.66999,13677.66999,13677.66999
2/4/1999,5878.060476,7617.474472,6448.445048,5580.656885,5489.099316,6448.445048,12886.1978,13004.83613,14874.99142,12178.15224,12189.08077,14874.99142,12159.18092,12707.21349,14874.99142,12221.08537,12853.04897,14874.99142,2318.413561,2303.051626,0.001001968,0.001005531,0.001008742,0.001011081,5034.941705,5034.941705,5034.941705,12347.31262,12347.31262,12347.31262,12347.31262,12347.31262
2/5/1999,6739.27945,6383.467226,7661.811382,7637.574198,7617.474472,7661.811382,12880.1645,12005.20489,15232.96494,13147.92028,13004.83613,15232.96494,13227.57124,12189.08077,15232.96494,11782.95691,12707.21349,15232.96494,3756.754853,3730.318496,0.001001968,0.001005531,0.001008742,0.001011081,5075.701965,5075.701965,5075.701965,11808.08415,11808.08415,11808.08415,11808.08415,11808.08415
2/6/1999,5292.943221,5038.918953,5920.136042,6398.854793,6383.467226,5920.136042,11239.8854,10287.33278,13141.48398,11893.9049,12005.20489,13141.48398,12461.2151,13004.83613,13141.48398,13235.24869,12189.08077,13141.48398,2621.040485,2603.399518,0.001001968,0.001005531,0.001008742,0.001011081,5214.146537,5214.146537,5214.146537,11814.78801,11814.78801,11814.78801,11814.78801,11814.78801
2/7/1999,4302.552388,4713.403139,4735.020426,5049.811092,5038.918953,4735.020426,8507.615369,9413.803866,9777.080882,8960.387285,10287.33278,9777.080882,9864.511105,12005.20489,9777.080882,10893.27498,13004.83613,9777.080882,1847.174704,1835.292617,0.001001968,0.001005531,0.001008742,0.001011081,5331.329183,5331.329183,5331.329183,12006.06221,12006.06221,12006.06221,12006.06221,12006.06221
2/8/1999,4083.80959,4255.897295,4524.348583,4721.583924,4713.403139,4524.348583,9433.557412,9034.938537,10953.87782,9741.632259,9413.803866,10953.87782,10424.30283,10287.33278,10953.87782,11133.74206,12005.20489,10953.87782,1890.190485,1877.994645,0.001001968,0.001005531,0.001008742,0.001011081,5449.247633,5449.247633,5449.247633,12341.07806,12341.07806,12341.07806,12341.07806,12341.07806
2/9/1999,3730.496788,3873.356237,4118.470956,4262.196427,4255.897295,4118.470956,8955.865552,9345.132524,10384.02911,9187.794125,9034.938537,10384.02911,9697.695082,9413.803866,10384.02911,10500.48417,10287.33278,10384.02911,1681.032917,1670.354456,0.001001968,0.001005531,0.001008742,0.001011081,5510.278997,5510.278997,5510.278997,12422.17789,12422.17789,12422.17789,12422.17789,12422.17789
2/10/1999,3532.947116,3880.471367,3876.92709,3878.152816,3873.356237,3876.92709,7784.082443,10219.58331,8955.176469,7876.29387,9345.132524,8955.176469,8330.014882,9034.938537,8955.176469,8899.878413,9413.803866,8955.176469,1505.402534,1495.981181,0.001001968,0.001005531,0.001008742,0.001011081,5402.105503,5402.105503,5402.105503,12146.04849,12146.04849,12146.04849,12146.04849,12146.04849
2/11/1999,3595.915028,4031.196672,3949.849526,3882.989313,3880.471367,3949.849526,7670.668711,10033.6062,8823.534902,7702.16581,10219.58331,8823.534902,8010.01173,9345.132524,8823.534902,8272.160674,9034.938537,8823.534902,1552.981625,1543.221358,0.001001968,0.001005531,0.001008742,0.001011081,5226.955561,5226.955561,5226.955561,11578.54749,11578.54749,11578.54749,11578.54749,11578.54749
2/12/1999,3762.851049,4524.528415,4132.920879,4017.113676,4031.196672,4132.920879,7953.920204,10490.35317,9147.777999,7942.859395,10033.6062,9147.777999,8161.604502,10219.58331,9147.777999,8180.801583,9345.132524,9147.777999,1620.824062,1610.578405,0.001001968,0.001005531,0.001008742,0.001011081,4801.929375,4801.929375,4801.929375,10968.69497,10968.69497,10968.69497,10968.69497,10968.69497
2/13/1999,4439.391652,5351.104934,4832.590152,4520.59996,4524.528415,4832.590152,9282.699193,10369.34813,10609.97892,9090.374544,10490.35317,10609.97892,8951.99417,10033.6062,10609.97892,8708.632648,10219.58331,10609.97892,1668.409785,1657.822218,0.001001968,0.001005531,0.001008742,0.001011081,4460.970384,4460.970384,4460.970384,10412.44879,10412.44879,10412.44879,10412.44879,10412.44879
2/14/1999,5014.620625,5577.121747,5503.66972,5355.636149,5351.104934,5503.66972,10265.96178,11390.66673,11832.40122,10255.49668,10369.34813,11832.40122,10186.53121,10490.35317,11832.40122,9667.020267,10033.6062,11832.40122,2059.727263,2046.286893,0.001001968,0.001005531,0.001008742,0.001011081,4363.145755,4363.145755,4363.145755,10158.13453,10158.13453,10158.13453,10158.13453,10158.13453
2/15/1999,4857.774648,4756.534426,5423.468333,5579.074773,5577.121747,5423.468333,9479.043166,12169.95694,11045.26923,9804.125688,11390.66673,11045.26923,10377.04074,10369.34813,11045.26923,9825.474258,10490.35317,11045.26923,2400.648147,2384.670072,0.001001968,0.001005531,0.001008742,0.001011081,4449.830592,4449.830592,4449.830592,9942.709043,9942.709043,9942.709043,9942.709043,9942.709043
2/16/1999,4129.847007,4248.942086,4553.82776,4754.287678,4756.534426,4553.82776,8653.566328,10703.30324,9998.877048,8969.808614,12169.95694,9998.877048,9547.59159,11390.66673,9998.877048,10373.40342,10369.34813,9998.877048,1834.791185,1822.999265,0.001001968,0.001005531,0.001008742,0.001011081,4521.96167,4521.96167,4521.96167,9899.026043,9899.026043,9899.026043,9899.026043,9899.026043
2/17/1999,3856.420484,4437.872753,4214.495213,4243.230569,4248.942086,4214.495213,7761.015731,9558.866921,8885.435706,7895.282037,10703.30324,8885.435706,8415.928873,12169.95694,8885.435706,9018.642874,11390.66673,8885.435706,1564.429249,1554.587253,0.001001968,0.001005531,0.001008742,0.001011081,4579.768688,4579.768688,4579.768688,9952.642512,9952.642512,9952.642512,9952.642512,9952.642512
2/18/1999,4012.817603,4613.75381,4423.879444,4436.445319,4437.872753,4423.879444,9457.258419,8962.031484,10965.40495,9567.555853,9558.866921,10965.40495,9903.205233,10703.30324,10965.40495,9956.410589,12169.95694,10965.40495,1784.721025,1773.292945,0.001001968,0.001005531,0.001008742,0.001011081,4658.249003,4658.249003,4658.249003,10243.10771,10243.10771,10243.10771,10243.10771,10243.10771
2/19/1999,4115.602723,4251.597534,4575.789066,4614.751764,4613.75381,4575.789066,10542.69618,8461.798851,12331.98711,10671.46411,8962.031484,12331.98711,11016.80339,9558.866921,12331.98711,11092.29117,10703.30324,12331.98711,1988.894781,1975.975879,0.001001968,0.001005531,0.001008742,0.001011081,4757.307965,4757.307965,4757.307965,10691.84716,10691.84716,10691.84716,10691.84716,10691.84716
2/20/1999,3754.142151,3897.314117,4147.36356,4252.632786,4251.597534,4147.36356,8795.525373,7962.033871,10204.91468,8991.72262,8461.798851,10204.91468,9364.192198,8962.031484,10204.91468,9879.592203,9558.866921,10204.91468,1718.728182,1707.777814,0.001001968,0.001005531,0.001008742,0.001011081,4793.64256,4793.64256,4793.64256,10836.84482,10836.84482,10836.84482,10836.84482,10836.84482
2/21/1999,3447.550269,3638.709053,3793.117112,3898.07175,3897.314117,3793.117112,7403.598842,7539.755169,8531.715603,7600.985781,7962.033871,8531.715603,8020.52472,8461.798851,8531.715603,8476.195145,8962.031484,8531.715603,1525.604699,1516.039597,0.001001968,0.001005531,0.001008742,0.001011081,4670.455107,4670.455107,4670.455107,10624.19357,10624.19357,10624.19357,10624.19357,10624.19357
2/22/1999,3233.903749,3440.236352,3553.958609,3639.367989,3638.709053,3553.958609,6983.663873,7180.989019,8042.095276,7153.009145,7539.755169,8042.095276,7546.450564,7962.033871,8042.095276,7965.218444,8461.798851,8042.095276,1423.500623,1414.659647,0.001001968,0.001005531,0.001008742,0.001011081,4399.965571,4399.965571,4399.965571,10318.07227,10318.07227,10318.07227,10318.07227,10318.07227
2/23/1999,3064.397318,3263.557856,3367.767951,3440.822135,3440.236352,3367.767951,6672.180294,6884.346656,7681.87306,6823.831137,7180.989019,7681.87306,7180.088295,7539.755169,7681.87306,7523.243106,7962.033871,7681.87306,1357.773619,1349.395507,0.001001968,0.001005531,0.001008742,0.001011081,4194.938887,4194.938887,4194.938887,9944.68944,9944.68944,9944.68944,9944.68944,9944.68944
2/24/1999,2911.542066,3104.28516,3199.785478,3264.083723,3263.557856,3199.785478,6353.752291,6912.458004,7312.003654,6492.67646,6884.346656,7312.003654,6821.857031,7180.989019,7312.003654,7126.857746,7539.755169,7312.003654,1297.938587,1289.979493,0.001001968,0.001005531,0.001008742,0.001011081,4037.149297,4037.149297,4037.149297,9613.021317,9613.021317,9613.021317,9613.021317,9613.021317
2/25/1999,2772.779936,2957.771771,3047.341942,3104.761921,3104.28516,3047.341942,6055.965805,8009.928539,6966.071304,6184.619176,6912.458004,6966.071304,6492.135041,6884.346656,6966.071304,6768.547053,7180.989019,6966.071304,1243.648321,1236.067386,0.001001968,0.001005531,0.001008742,0.001011081,3856.827472,3856.827472,3856.827472,9087.102433,9087.102433,9087.102433,9087.102433,9087.102433
2/26/1999,2644.042687,2826.016906,2905.767674,2958.157684,2957.771771,2905.767674,5801.679437,9303.634743,6670.92218,5921.959883,8009.928539,6670.92218,6210.635247,6912.458004,6670.92218,6463.559059,6884.346656,6670.92218,1192.413175,1185.187267,0.001001968,0.001005531,0.001008742,0.001011081,3629.650794,3629.650794,3629.650794,8371.543783,8371.543783,8371.543783,8371.543783,8371.543783
2/27/1999,2534.016526,2981.504589,2783.509675,2825.477251,2826.016906,2783.509675,5595.591835,8680.80657,6429.930824,5701.884274,9303.634743,6429.930824,5968.560839,8009.928539,6429.930824,6201.53359,6912.458004,6429.930824,1142.644986,1135.762144,0.001001968,0.001005531,0.001008742,0.001011081,3424.889132,3424.889132,3424.889132,7810.472538,7810.472538,7810.472538,7810.472538,7810.472538
2/28/1999,2621.435809,3798.567869,2905.371686,2921.313757,2981.504589,2905.371686,5894.756715,6942.5128,6810.645989,5985.225414,8680.80657,6810.645989,6254.771516,9303.634743,6810.645989,6205.244545,8009.928539,6810.645989,1292.238168,1284.318873,0.001001968,0.001005531,0.001008742,0.001011081,3270.457974,3270.457974,3270.457974,7446.011061,7446.011061,7446.011061,7446.011061,7446.011061
3/1/1999,3708.628129,4328.449397,4136.798495,3777.738267,3798.567869,4136.798495,8341.294351,11670.24571,9696.257404,8109.497887,6942.5128,9696.257404,8166.831839,8680.80657,9696.257404,7559.273654,9303.634743,9696.257404,1814.470259,1802.826145,0.001001968,0.001005531,0.001008742,0.001011081,3230.649199,3230.649199,3230.649199,7376.973886,7376.973886,7376.973886,7376.973886,7376.973886
3/2/1999,3978.862982,5453.213594,4441.467012,4341.202837,4328.449397,4441.467012,9290.139047,14585.89977,10851.64606,9305.69736,11670.24571,10851.64606,9273.181754,6942.5128,10851.64606,9023.548133,8680.80657,10851.64606,1982.384751,1969.51367,0.001001968,0.001005531,0.001008742,0.001011081,3287.590618,3287.590618,3287.590618,7610.316938,7610.316938,7610.316938,7610.316938,7610.316938
3/3/1999,3982.526622,7175.511639,4492.928407,4567.817974,5453.213594,4492.928407,8072.333529,15158.03236,9462.645715,8301.191831,14585.89977,9462.645715,8685.781926,11670.24571,9462.645715,8259.053871,6942.5128,9462.645715,2191.022879,2176.610476,0.001001968,0.001005531,0.001008742,0.001011081,3452.03003,3452.03003,3452.03003,7845.797106,7845.797106,7845.797106,7845.797106,7845.797106
3/4/1999,7515.328043,8982.788831,8428.08565,7476.170655,7175.511639,8428.08565,10763.27762,13316.67795,12386.46347,10268.57332,15158.03236,12386.46347,10017.99739,14585.89977,12386.46347,7279.219005,11670.24571,12386.46347,3207.731932,3185.590543,0.001001968,0.001005531,0.001008742,0.001011081,3921.016215,3921.016215,3921.016215,8079.105537,8079.105537,8079.105537,8079.105537,8079.105537
3/5/1999,8718.059953,8946.997089,9887.509912,9276.744214,8982.788831,9887.509912,14912.1325,11611.29896,17564.46983,14724.69948,13316.67795,17564.46983,14875.02175,15158.03236,17564.46983,13332.7789,14585.89977,17564.46983,4482.282338,4450.066622,0.001001968,0.001005531,0.001008742,0.001011081,4693.499473,4693.499473,4693.499473,9067.72092,9067.72092,9067.72092,9067.72092,9067.72092
3/6/1999,7407.855109,6147.344524,8547.726075,8982.032987,8946.997089,8547.726075,13421.86272,10018.34947,16057.10241,14230.91536,11611.29896,16057.10241,15264.38795,13316.67795,16057.10241,15082.32302,15158.03236,16057.10241,4542.100658,4509.403744,0.001001968,0.001005531,0.001008742,0.001011081,5567.751893,5567.751893,5567.751893,10323.53038,10323.53038,10323.53038,10323.53038,10323.53038
3/7/1999,4960.349699,4551.493269,5546.888135,6169.469132,6147.344524,5546.888135,10196.86274,8762.101534,11885.23758,10994.89887,10018.34947,11885.23758,12099.97057,11611.29896,11885.23758,14605.52167,13316.67795,11885.23758,2428.97315,2412.782291,0.001001968,0.001005531,0.001008742,0.001011081,6117.145013,6117.145013,6117.145013,11528.85212,11528.85212,11528.85212,11528.85212,11528.85212
3/8/1999,3941.948507,4250.594395,4321.259535,4568.319475,4551.493269,4321.259535,7275.504828,8036.489039,8301.087728,7654.046432,8762.101534,8301.087728,8700.350476,10018.34947,8301.087728,10408.97637,11611.29896,8301.087728,1603.311165,1593.191043,0.001001968,0.001005531,0.001008742,0.001011081,6374.420469,6374.420469,6374.420469,12123.88075,12123.88075,12123.88075,12123.88075,12123.88075
