datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/9/1999,3745.965647,3970.84333,4135.188914,4263.695898,4250.594395,4135.188914,7591.88614,7525.795444,8742.648708,7839.471028,8036.489039,8742.648708,8479.690286,8762.101534,8742.648708,9329.738414,10018.34947,8742.648708,1661.960438,1651.419279,0.001001968,0.001005531,0.001008742,0.001011081,6465.626032,6465.626032,6465.626032,12167.17532,12167.17532,12167.17532,12167.17532,12167.17532
3/10/1999,3513.74641,3705.653126,3885.969159,3981.233974,3970.84333,3885.969159,7346.736676,7477.817775,8480.566301,7550.545191,7525.795444,8480.566301,8039.631324,8036.489039,8480.566301,8612.292202,8762.101534,8480.566301,1604.591156,1594.461864,0.001001968,0.001005531,0.001008742,0.001011081,6417.236789,6417.236789,6417.236789,12097.94217,12097.94217,12097.94217,12097.94217,12097.94217
3/11/1999,3286.652636,3473.376907,3634.811329,3714.019961,3705.653126,3634.811329,6670.232954,9023.948735,7686.941214,6855.558766,7477.817775,7686.941214,7288.355292,7525.795444,7686.941214,7725.126343,8036.489039,7686.941214,1514.788498,1505.300387,0.001001968,0.001005531,0.001008742,0.001011081,6044.14584,6044.14584,6044.14584,11983.93918,11983.93918,11983.93918,11983.93918,11983.93918
3/12/1999,3086.452116,3276.413457,3412.59608,3480.202041,3473.376907,3412.59608,6241.494702,8854.652445,7186.301082,6409.279745,9023.948735,7186.301082,6801.895072,7477.817775,7186.301082,7166.979503,7525.795444,7186.301082,1431.267171,1422.371328,0.001001968,0.001005531,0.001008742,0.001011081,5352.902925,5352.902925,5352.902925,11087.9353,11087.9353,11087.9353,11087.9353,11087.9353
3/13/1999,2915.008848,3120.069236,3223.170332,3281.917541,3276.413457,3223.170332,5920.032057,7280.35589,6813.787233,6073.137791,8854.652445,6813.787233,6433.711146,9023.948735,6813.787233,6749.353938,7477.817775,6813.787233,1363.013598,1354.598683,0.001001968,0.001005531,0.001008742,0.001011081,4549.62846,4549.62846,4549.62846,9902.584501,9902.584501,9902.584501,9902.584501,9902.584501
3/14/1999,2790.476219,3603.718893,3084.824001,3116.018538,3120.069236,3084.824001,6003.894785,6802.883714,6917.761065,6118.473837,7280.35589,6917.761065,6446.400868,8854.652445,6917.761065,6703.822914,9023.948735,6917.761065,1311.105878,1303.054773,0.001001968,0.001005531,0.001008742,0.001011081,4035.665245,4035.665245,4035.665245,8754.01284,8754.01284,8754.01284,8754.01284,8754.01284
3/15/1999,3199.39732,3458.866114,3594.526512,3602.451405,3603.718893,3594.526512,8062.357362,6948.924232,9438.078201,8166.057827,6802.883714,9438.078201,8377.065875,7280.35589,9438.078201,8156.242654,8854.652445,9438.078201,1716.553042,1705.618383,0.001001968,0.001005531,0.001008742,0.001011081,3780.074832,3780.074832,3780.074832,8259.512677,8259.512677,8259.512677,8259.512677,8259.512677
3/16/1999,3131.581108,3165.628298,3475.90476,3455.066035,3458.866114,3475.90476,7783.91853,7258.542737,9056.824744,7840.847436,6948.924232,9056.824744,8014.119353,6802.883714,9056.824744,8330.165773,7280.35589,9056.824744,1505.226637,1495.806535,0.001001968,0.001005531,0.001008742,0.001011081,3606.300127,3606.300127,3606.300127,8089.173309,8089.173309,8089.173309,8089.173309,8089.173309
3/17/1999,2948.961916,3335.876884,3234.817698,3142.519433,3165.628298,3234.817698,6029.301938,8434.95993,6896.705832,6025.346162,7258.542737,6896.705832,6315.783955,6948.924232,6896.705832,6507.108397,6802.883714,6896.705832,1262.435617,1254.724043,0.001001968,0.001005531,0.001008742,0.001011081,3467.080927,3467.080927,3467.080927,7892.095997,7892.095997,7892.095997,7892.095997,7892.095997
3/18/1999,3105.142014,3516.164653,3412.134293,3324.47535,3335.876884,3412.134293,6127.844142,9978.364361,6997.103721,6142.515848,8434.95993,6997.103721,6315.78461,7258.542737,6997.103721,6230.618395,6948.924232,6997.103721,1349.752604,1341.430795,0.001001968,0.001005531,0.001008742,0.001011081,3377.611703,3377.611703,3377.611703,7730.210632,7730.210632,7730.210632,7730.210632,7730.210632
3/19/1999,3268.441169,3863.645512,3603.46253,3520.008319,3516.164653,3603.46253,6488.397411,16460.86295,7436.6564,6512.468504,9978.364361,7436.6564,6712.568283,8434.95993,7436.6564,6601.600446,7258.542737,7436.6564,1468.984804,1459.821997,0.001001968,0.001005531,0.001008742,0.001011081,3353.83465,3353.83465,3353.83465,7660.320908,7660.320908,7660.320908,7660.320908,7660.320908
3/20/1999,3522.698099,4532.884042,3931.419359,3867.591861,3863.645512,3931.419359,6779.427058,16534.45346,7853.474069,6846.783448,16460.86295,7853.474069,7146.24096,9978.364361,7853.474069,6914.987595,8434.95993,7853.474069,1783.816418,1772.3949,0.001001968,0.001005531,0.001008742,0.001011081,3414.904288,3414.904288,3414.904288,7687.596907,7687.596907,7687.596907,7687.596907,7687.596907
3/21/1999,3377.953949,8532.600858,3787.500687,3885.304565,4532.884042,3787.500687,7441.60775,15631.40527,8680.505358,7650.878688,16534.45346,8680.505358,7953.434994,16460.86295,8680.505358,8035.162703,9978.364361,8680.505358,1794.115742,1782.619485,0.001001968,0.001005531,0.001008742,0.001011081,3507.642023,3507.642023,3507.642023,7868.91456,7868.91456,7868.91456,7868.91456,7868.91456
3/22/1999,7731.679409,7195.785413,9001.193181,8585.560095,8532.600858,9001.193181,14377.63454,12598.47929,17159.9834,14524.41126,15631.40527,17159.9834,14303.18461,16534.45346,17159.9834,10079.99134,16460.86295,17159.9834,4526.751246,4494.177873,0.001001968,0.001005531,0.001008742,0.001011081,4045.428363,4045.428363,4045.428363,8231.249954,8231.249954,8231.249954,8231.249954,8231.249954
3/23/1999,7523.217339,9613.716789,8413.593969,7503.046042,7195.785413,8413.593969,18049.92875,11601.08369,21235.17047,17373.2944,12598.47929,21235.17047,17925.78663,15631.40527,21235.17047,18491.92774,16534.45346,21235.17047,3432.022669,3408.135622,0.001001968,0.001005531,0.001008742,0.001011081,4623.187191,4623.187191,4623.187191,9680.212926,9680.212926,9680.212926,9680.212926,9680.212926
3/24/1999,8677.512237,7634.221017,10119.01798,9648.448973,9613.716789,10119.01798,15096.2007,11240.36629,18239.25029,15103.91706,11601.08369,18239.25029,16173.6635,12598.47929,18239.25029,14489.50359,15631.40527,18239.25029,5679.460137,5637.4954,0.001001968,0.001005531,0.001008742,0.001011081,5513.165194,5513.165194,5513.165194,11089.23166,11089.23166,11089.23166,11089.23166,11089.23166
3/25/1999,6222.331015,5334.748376,7068.806758,7654.007765,7634.221017,7068.806758,12679.68637,10438.37812,14984.81192,13511.56992,11240.36629,14984.81192,13914.86332,11601.08369,14984.81192,16276.90763,12598.47929,14984.81192,3458.056056,3433.965568,0.001001968,0.001005531,0.001008742,0.001011081,6103.226075,6103.226075,6103.226075,12281.26001,12281.26001,12281.26001,12281.26001,12281.26001
3/26/1999,4760.638966,5481.035569,5206.040001,5351.321933,5334.748376,5206.040001,7256.288295,9924.754646,8185.819522,7582.176467,10438.37812,8185.819522,8668.668075,11240.36629,8185.819522,10100.74084,11601.08369,8185.819522,1879.386204,1867.269248,0.001001968,0.001005531,0.001008742,0.001011081,6473.437101,6473.437101,6473.437101,13106.06717,13106.06717,13106.06717,13106.06717,13106.06717
3/27/1999,4611.877152,5212.279114,5106.263679,5316.778439,5481.035569,5106.263679,8009.275013,9301.491794,9195.504495,8394.169391,9924.754646,9195.504495,9043.821834,10438.37812,9195.504495,9698.981602,11240.36629,9195.504495,2095.513503,2081.808882,0.001001968,0.001005531,0.001008742,0.001011081,6718.722422,6718.722422,6718.722422,13631.10936,13631.10936,13631.10936,13631.10936,13631.10936
3/28/1999,4537.095577,4948.047257,5023.443433,5148.386021,5212.279114,5023.443433,8799.186558,8648.568175,10143.70812,9084.306626,9301.491794,10143.70812,9707.924999,9924.754646,10143.70812,9989.234898,10438.37812,10143.70812,2013.139375,2000.042223,0.001001968,0.001005531,0.001008742,0.001011081,6936.400776,6936.400776,6936.400776,13901.4874,13901.4874,13901.4874,13901.4874,13901.4874
3/29/1999,4442.100566,4468.693434,4934.352541,5034.678377,4948.047257,4934.352541,8462.330824,8166.848613,9768.016005,8730.830106,8648.568175,9768.016005,9300.430586,9301.491794,9768.016005,9599.178344,9924.754646,9768.016005,2024.925374,2011.741479,0.001001968,0.001005531,0.001008742,0.001011081,6640.844628,6640.844628,6640.844628,13726.60111,13726.60111,13726.60111,13726.60111,13726.60111
3/30/1999,3990.014061,4189.051576,4422.309197,4509.710408,4468.693434,4422.309197,7686.853841,7742.270617,8852.679382,7917.159767,8166.848613,8852.679382,8489.908295,8648.568175,8852.679382,9102.017717,9301.491794,8852.679382,1824.235616,1812.520496,0.001001968,0.001005531,0.001008742,0.001011081,6256.334321,6256.334321,6256.334321,12362.46943,12362.46943,12362.46943,12362.46943,12362.46943
3/31/1999,3708.358704,3932.770772,4110.219071,4201.029474,4189.051576,4110.219071,7026.383134,7349.269204,8084.515893,7251.344182,7742.270617,8084.515893,7734.153901,8166.848613,8084.515893,8250.306805,8648.568175,8084.515893,1720.974213,1710.007621,0.001001968,0.001005531,0.001008742,0.001011081,5530.171565,5530.171565,5530.171565,11129.46732,11129.46732,11129.46732,11129.46732,11129.46732
4/1/1999,3498.048943,3796.187427,3873.587375,3940.931568,3932.770772,3873.587375,6687.024551,7196.809217,7687.457371,6878.468041,7349.269204,7687.457371,7324.46913,7742.270617,7687.457371,7706.86627,8166.848613,7687.457371,1622.079591,1611.824928,0.001001968,0.001005531,0.001008742,0.001011081,5059.464346,5059.464346,5059.464346,10102.27565,10102.27565,10102.27565,10102.27565,10102.27565
4/2/1999,3425.394663,3760.873184,3791.796436,3803.234603,3796.187427,3791.796436,6591.10135,6881.240491,7573.000325,6723.055427,7196.809217,7573.000325,7111.94996,7349.269204,7573.000325,7365.216663,7742.270617,7573.000325,1590.680863,1580.651176,0.001001968,0.001005531,0.001008742,0.001011081,4752.998184,4752.998184,4752.998184,9380.565147,9380.565147,9380.565147,9380.565147,9380.565147
4/3/1999,3329.771653,3416.1072,3697.313766,3767.39896,3760.873184,3697.313766,6375.512004,6503.142537,7338.855381,6567.2498,6881.240491,7338.855381,6902.68631,7196.809217,7338.855381,7087.62626,7349.269204,7338.855381,1602.044867,1591.933815,0.001001968,0.001005531,0.001008742,0.001011081,4504.189774,4504.189774,4504.189774,8873.644615,8873.644615,8873.644615,8873.644615,8873.644615
4/4/1999,3059.098084,3297.586857,3378.441676,3421.408384,3416.1072,3378.441676,5939.382754,6221.180879,6802.946943,6087.875489,6503.142537,6802.946943,6487.724643,6881.240491,6802.946943,6795.314385,7196.809217,6802.946943,1408.587555,1399.851831,0.001001968,0.001005531,0.001008742,0.001011081,4242.667303,4242.667303,4242.667303,8419.94486,8419.94486,8419.94486,8419.94486,8419.94486
4/5/1999,2909.952432,3096.179243,3221.10007,3301.719137,3297.586857,3221.10007,5722.743234,6153.510843,6567.493496,5904.499747,6221.180879,6567.493496,6238.018262,6503.142537,6567.493496,6522.82105,6881.240491,6567.493496,1380.435883,1371.898479,0.001001968,0.001005531,0.001008742,0.001011081,3980.462159,3980.462159,3980.462159,7964.496577,7964.496577,7964.496577,7964.496577,7964.496577
4/6/1999,2733.493025,2940.152454,3025.070266,3097.366258,3096.179243,3025.070266,5426.985927,6870.611117,6230.868325,5592.090372,6153.510843,6230.868325,5943.935886,6221.180879,6230.868325,6241.732554,6503.142537,6230.868325,1302.988716,1294.994346,0.001001968,0.001005531,0.001008742,0.001011081,3762.420421,3762.420421,3762.420421,7555.03491,7555.03491,7555.03491,7555.03491,7555.03491
4/7/1999,2630.787608,2879.090845,2910.011307,2943.692004,2940.152454,2910.011307,5176.089812,7567.83046,5937.916551,5299.744554,6870.611117,5937.916551,5624.609206,6153.510843,5937.916551,5878.180412,6221.180879,5937.916551,1254.202614,1246.548318,0.001001968,0.001005531,0.001008742,0.001011081,3574.262243,3574.262243,3574.262243,7205.590068,7205.590068,7205.590068,7205.590068,7205.590068
4/8/1999,2560.160314,2739.795334,2838.981236,2882.252857,2879.090845,2838.981236,5035.002211,6965.274825,5787.655686,5167.758514,7567.83046,5787.655686,5450.672369,6870.611117,5787.655686,5642.775376,6153.510843,5787.655686,1256.981039,1249.307419,0.001001968,0.001005531,0.001008742,0.001011081,3410.503446,3410.503446,3410.503446,6895.323063,6895.323063,6895.323063,6895.323063,6895.323063
4/9/1999,2407.972104,3151.966963,2669.181564,2724.80793,2739.795334,2669.181564,5056.000084,6941.109739,5805.639823,5191.797615,6965.274825,5805.639823,5478.290326,7567.83046,5805.639823,5610.834704,6870.611117,5805.639823,1186.322468,1179.138641,0.001001968,0.001005531,0.001008742,0.001011081,3254.33056,3254.33056,3254.33056,6639.480092,6639.480092,6639.480092,6639.480092,6639.480092
4/10/1999,2851.966721,3377.504396,3207.58527,3160.494529,3151.966963,3207.58527,6425.16116,6231.01777,7462.343847,6487.271773,6941.109739,7462.343847,6746.800764,6965.274825,7462.343847,6259.705305,7567.83046,7462.343847,1577.398458,1567.463782,0.001001968,0.001005531,0.001008742,0.001011081,3158.027012,3158.027012,3158.027012,6565.665879,6565.665879,6565.665879,6565.665879,6565.665879
4/11/1999,2919.285586,2983.574918,3295.324707,3364.410626,3377.504396,3295.324707,6957.580509,5953.29742,8132.650573,7125.192389,6231.01777,8132.650573,7276.412218,6941.109739,8132.650573,7440.143996,6965.274825,8132.650573,1660.344138,1649.814606,0.001001968,0.001005531,0.001008742,0.001011081,3110.724176,3110.724176,3110.724176,6627.198493,6627.198493,6627.198493,6627.198493,6627.198493
4/12/1999,2863.556349,3372.758478,3158.498068,2992.78927,2983.574918,3158.498068,6027.396942,5840.387814,6907.046177,5957.673421,5953.29742,6907.046177,6202.461107,6231.01777,6907.046177,6416.363851,6941.109739,6907.046177,1293.257084,1285.330676,0.001001968,0.001005531,0.001008742,0.001011081,3056.87955,3056.87955,3056.87955,6640.017415,6640.017415,6640.017415,6640.017415,6640.017415
4/13/1999,2973.384218,2699.72547,3329.394117,3385.889636,3372.758478,3329.394117,6012.203466,5832.148382,6969.505446,6181.081773,5840.387814,6969.505446,6332.696306,5953.29742,6969.505446,6306.060724,6231.01777,6969.505446,1564.528175,1554.685472,0.001001968,0.001005531,0.001008742,0.001011081,3062.117144,3062.117144,3062.117144,6703.633444,6703.633444,6703.633444,6703.633444,6703.633444
4/14/1999,2310.108653,2303.869153,2568.085866,2700.844711,2699.72547,2568.085866,4835.304287,5575.3957,5564.618553,5046.926625,5832.148382,5564.618553,5530.898418,5840.387814,5564.618553,5928.022353,5953.29742,5564.618553,1176.92102,1169.802098,0.001001968,0.001005531,0.001008742,0.001011081,3052.636876,3052.636876,3052.636876,6703.302613,6703.302613,6703.302613,6703.302613,6703.302613
4/15/1999,2031.965521,2196.087108,2241.108776,2304.402097,2303.869153,2241.108776,4234.534385,5056.63773,4837.68129,4362.608977,5575.3957,4837.68129,4711.530235,5832.148382,4837.68129,5285.583934,5840.387814,4837.68129,970.0051441,964.2974889,0.001001968,0.001005531,0.001008742,0.001011081,2988.216232,2988.216232,2988.216232,6667.09045,6667.09045,6667.09045,6667.09045,6667.09045
4/16/1999,1946.709467,2324.781547,2149.431552,2184.408273,2196.087108,2149.431552,4366.766582,5143.661414,4998.414285,4459.848656,5056.63773,4998.414285,4706.891194,5575.3957,4998.414285,4947.726751,5832.148382,4998.414285,945.880287,940.3348666,0.001001968,0.001005531,0.001008742,0.001011081,2912.761414,2912.761414,2912.761414,6571.473766,6571.473766,6571.473766,6571.473766,6571.473766
4/17/1999,2210.620952,2691.67299,2440.613513,2322.328978,2324.781547,2440.613513,5160.271575,5723.490878,5919.506541,5105.044006,5143.661414,5919.506541,5260.980784,5056.63773,5919.506541,5203.066724,5575.3957,5919.506541,1057.474139,1051.174075,0.001001968,0.001005531,0.001008742,0.001011081,2795.189889,2795.189889,2795.189889,6383.841179,6383.841179,6383.841179,6383.841179,6383.841179
4/18/1999,2523.561488,2585.382069,2800.475599,2700.831864,2691.67299,2800.475599,5308.815033,5767.716601,6112.375055,5291.114414,5723.490878,6112.375055,5324.351669,5143.661414,6112.375055,5256.133723,5056.63773,6112.375055,1253.163967,1245.516894,0.001001968,0.001005531,0.001008742,0.001011081,2693.416827,2693.416827,2693.416827,6089.28054,6089.28054,6089.28054,6089.28054,6089.28054
4/19/1999,2259.644398,2258.001619,2513.151594,2587.324788,2585.382069,2513.151594,4467.520303,5050.341093,5135.018584,4623.271539,5767.716601,5135.018584,4845.914213,5723.490878,5135.018584,4845.444163,5143.661414,5135.018584,1166.368863,1159.322712,0.001001968,0.001005531,0.001008742,0.001011081,2635.170148,2635.170148,2635.170148,5821.572858,5821.572858,5821.572858,5821.572858,5821.572858
4/20/1999,1962.899992,2132.810072,2167.147916,2257.044288,2258.001619,2167.147916,4177.784445,5196.35148,4773.710421,4330.09965,5050.341093,4773.710421,4607.773502,5767.716601,4773.710421,4866.918693,5723.490878,4773.710421,957.1262113,951.5052287,0.001001968,0.001005531,0.001008742,0.001011081,2509.274958,2509.274958,2509.274958,5573.960301,5573.960301,5573.960301,5573.960301,5573.960301
4/21/1999,1910.611174,2193.832038,2102.884283,2135.812249,2132.810072,2102.884283,4609.865052,5689.698982,5277.469191,4692.320404,5196.35148,5277.469191,4897.428097,5050.341093,5277.469191,5107.497373,5767.716601,5277.469191,902.1463333,896.8936691,0.001001968,0.001005531,0.001008742,0.001011081,2398.157936,2398.157936,2398.157936,5486.823343,5486.823343,5486.823343,5486.823343,5486.823343
4/22/1999,1950.010901,2067.099779,2162.454609,2192.429528,2193.832038,2162.454609,4815.259774,5184.109506,5547.506379,4897.049543,5689.698982,5547.506379,5080.933816,5196.35148,5547.506379,5160.820681,5050.341093,5547.506379,993.7629272,987.895006,0.001001968,0.001005531,0.001008742,0.001011081,2359.93972,2359.93972,2359.93972,5470.086904,5470.086904,5470.086904,5470.086904,5470.086904
4/23/1999,1831.926013,2511.945242,2033.410761,2053.804036,2067.099779,2033.410761,4214.777925,5046.249398,4837.379033,4291.450804,5184.109506,4837.379033,4540.885689,5689.698982,4837.379033,4665.430454,5196.35148,4837.379033,951.2046333,945.6234524,0.001001968,0.001005531,0.001008742,0.001011081,2341.691453,2341.691453,2341.691453,5413.831775,5413.831775,5413.831775,5413.831775,5413.831775
4/24/1999,2508.957368,3160.118792,2779.956469,2518.577317,2511.945242,2779.956469,5178.101267,4850.660517,5933.753151,5005.953898,5046.249398,5933.753151,5043.96901,5184.109506,5933.753151,4747.52953,5689.698982,5933.753151,1221.811048,1214.381656,0.001001968,0.001005531,0.001008742,0.001011081,2346.276339,2346.276339,2346.276339,5351.723401,5351.723401,5351.723401,5351.723401,5351.723401
4/25/1999,2791.425874,2366.176925,3146.046012,3168.865538,3160.118792,3146.046012,5755.596719,4298.733092,6706.604593,5886.005416,4850.660517,6706.604593,5874.715639,5046.249398,6706.604593,5554.204928,5184.109506,6706.604593,1582.06591,1572.097858,0.001001968,0.001005531,0.001008742,0.001011081,2396.301144,2396.301144,2396.301144,5389.076892,5389.076892,5389.076892,5389.076892,5389.076892
4/26/1999,1986.435685,1841.293304,2210.30566,2366.715998,2366.176925,2210.30566,4220.562881,3945.634294,4851.613297,4444.135209,4298.733092,4851.613297,4878.801947,4850.660517,4851.613297,5223.452217,5046.249398,4851.613297,1049.087593,1042.844605,0.001001968,0.001005531,0.001008742,0.001011081,2398.966934,2398.966934,2398.966934,5438.187614,5438.187614,5438.187614,5438.187614,5438.187614
4/27/1999,1598.979879,1684.634058,1750.773424,1841.496633,1841.293304,1750.773424,3390.475256,3716.375318,3840.803759,3527.628891,3945.634294,3840.803759,3851.231154,4298.733092,3840.803759,4500.205823,4850.660517,3840.803759,733.0683622,728.9296429,0.001001968,0.001005531,0.001008742,0.001011081,2352.421834,2352.421834,2352.421834,5399.694852,5399.694852,5399.694852,5399.694852,5399.694852
4/28/1999,1505.962973,1638.374116,1648.053876,1684.867007,1684.634058,1648.053876,3365.246363,3596.572969,3817.072819,3442.136041,3716.375318,3817.072819,3662.279766,3945.634294,3817.072819,3971.370983,4298.733092,3817.072819,692.1098178,688.2362079,0.001001968,0.001005531,0.001008742,0.001011081,2294.877204,2294.877204,2294.877204,5218.789493,5218.789493,5218.789493,5218.789493,5218.789493
4/29/1999,1469.533354,1580.775496,1613.351738,1638.635621,1638.374116,1613.351738,3339.934949,3489.720555,3802.73042,3404.040153,3596.572969,3802.73042,3566.264826,3716.375318,3802.73042,3751.434796,3945.634294,3802.73042,702.8627338,698.9197194,0.001001968,0.001005531,0.001008742,0.001011081,2219.315585,2219.315585,2219.315585,4982.384423,4982.384423,4982.384423,4982.384423,4982.384423
4/30/1999,1418.387256,1522.867801,1558.556443,1581.063296,1580.775496,1558.556443,3216.850855,3387.583362,3661.793627,3277.791503,3489.720555,3661.793627,3424.651317,3596.572969,3661.793627,3537.59452,3716.375318,3661.793627,688.5450374,684.694405,0.001001968,0.001005531,0.001008742,0.001011081,2143.909362,2143.909362,2143.909362,4807.136494,4807.136494,4807.136494,4807.136494,4807.136494
5/1/1999,1366.853738,1468.500595,1502.410091,1523.183129,1522.867801,1502.410091,3082.104063,3355.729289,3507.449582,3140.469854,3387.583362,3507.449582,3280.237441,3489.720555,3507.449582,3392.668519,3596.572969,3507.449582,669.466656,665.7387278,0.001001968,0.001005531,0.001008742,0.001011081,2032.405476,2032.405476,2032.405476,4577.306914,4577.306914,4577.306914,4577.306914,4577.306914
5/2/1999,1318.396006,1421.508071,1449.503289,1468.84347,1468.500595,1449.503289,2985.057979,3355.153085,3397.079391,3040.576516,3355.729289,3397.079391,3173.964715,3387.583362,3397.079391,3278.851492,3489.720555,3397.079391,650.8657881,647.257047,0.001001968,0.001005531,0.001008742,0.001011081,1836.877085,1836.877085,1836.877085,4247.111279,4247.111279,4247.111279,4247.111279,4247.111279
5/3/1999,1272.784781,1400.031254,1399.654881,1417.763016,1421.508071,1399.654881,2910.130314,3285.903803,3311.473564,2962.941656,3355.153085,3311.473564,3090.44046,3355.729289,3311.473564,3183.523865,3387.583362,3311.473564,633.0151398,629.5203529,0.001001968,0.001005531,0.001008742,0.001011081,1669.597845,1669.597845,1669.597845,3945.05305,3945.05305,3945.05305,3945.05305,3945.05305
5/4/1999,1246.555202,1366.840352,1372.916656,1392.125945,1400.031254,1372.916656,2848.46134,3323.400776,3243.985966,2902.545019,3285.903803,3243.985966,3024.720629,3355.153085,3243.985966,3099.952149,3355.729289,3243.985966,631.0219916,627.5399021,0.001001968,0.001005531,0.001008742,0.001011081,1579.69385,1579.69385,1579.69385,3704.492698,3704.492698,3704.492698,3704.492698,3704.492698
5/5/1999,1231.298857,1329.74696,1356.404962,1371.805851,1366.840352,1356.404962,2867.224206,3809.02456,3264.978956,2916.925606,3323.400776,3264.978956,3031.012285,3285.903803,3264.978956,3078.432932,3355.153085,3264.978956,623.9655307,620.5283512,0.001001968,0.001005531,0.001008742,0.001011081,1521.527408,1521.527408,1521.527408,3558.857323,3558.857323,3558.857323,3558.857323,3558.857323
5/6/1999,1207.469204,1283.952605,1331.064376,1336.752988,1329.74696,1331.064376,2870.249897,3605.361931,3271.813431,2908.404492,3809.02456,3271.813431,3024.809373,3323.400776,3271.813431,3098.538214,3285.903803,3271.813431,619.5465583,616.1374683,0.001001968,0.001005531,0.001008742,0.001011081,1473.958229,1473.958229,1473.958229,3473.191504,3473.191504,3473.191504,3473.191504,3473.191504
5/7/1999,1147.438779,1299.530306,1265.702048,1280.14561,1283.952605,1265.702048,2765.112004,3254.841101,3151.346325,2810.386236,3605.361931,3151.346325,2926.418594,3809.02456,3151.346325,3013.826205,3323.400776,3151.346325,598.5544948,595.2784719,0.001001968,0.001005531,0.001008742,0.001011081,1428.915017,1428.915017,1428.915017,3400.151977,3400.151977,3400.151977,3400.151977,3400.151977
5/8/1999,1196.573683,1449.393158,1317.753743,1297.657169,1299.530306,1317.753743,2934.490875,3101.897919,3339.835336,2946.548778,3254.841101,3339.835336,3035.432589,3605.361931,3339.835336,3026.811479,3809.02456,3339.835336,610.4205135,607.0693485,0.001001968,0.001005531,0.001008742,0.001011081,1390.98797,1390.98797,1390.98797,3357.086284,3357.086284,3357.086284,3357.086284,3357.086284
5/9/1999,1307.680739,1314.082193,1449.136268,1453.506315,1449.393158,1449.136268,3476.784336,2897.530237,3991.676786,3511.947875,3101.897919,3991.676786,3546.485306,3254.841101,3991.676786,3515.315223,3605.361931,3991.676786,700.7974885,696.867815,0.001001968,0.001005531,0.001008742,0.001011081,1374.747908,1374.747908,1374.747908,3403.932326,3403.932326,3403.932326,3403.932326,3403.932326
5/10/1999,1168.122503,1184.90827,1291.187072,1316.801221,1314.082193,1291.187072,3089.012542,2743.250284,3537.341838,3140.826423,2897.530237,3537.341838,3277.169522,3101.897919,3537.341838,3388.828086,3254.841101,3537.341838,620.8200318,617.4028496,0.001001968,0.001005531,0.001008742,0.001011081,1363.082509,1363.082509,1363.082509,3437.065815,3437.065815,3437.065815,3437.065815,3437.065815
5/11/1999,1051.419315,1094.917387,1160.222838,1185.367362,1184.90827,1160.222838,2595.627169,2641.627006,2958.242544,2647.993691,2743.250284,2958.242544,2792.992357,2897.530237,2958.242544,2962.575789,3101.897919,2958.242544,557.937641,554.9172837,0.001001968,0.001005531,0.001008742,0.001011081,1338.979026,1338.979026,1338.979026,3422.772058,3422.772058,3422.772058,3422.772058,3422.772058
5/12/1999,976.1976912,1042.809155,1074.193187,1095.275002,1094.917387,1074.193187,2432.323175,2560.317875,2766.791866,2477.651356,2641.627006,2766.791866,2587.344039,2743.250284,2766.791866,2755.517884,2897.530237,2766.791866,508.2167818,505.5059432,0.001001968,0.001005531,0.001008742,0.001011081,1302.130985,1302.130985,1302.130985,3370.144026,3370.144026,3370.144026,3370.144026,3370.144026
5/13/1999,937.2856714,1013.688336,1030.425337,1043.173105,1042.809155,1030.425337,2329.062833,2495.700849,2645.697173,2364.969878,2560.317875,2645.697173,2461.048337,2641.627006,2645.697173,2561.561107,2743.250284,2645.697173,486.0518436,483.4776715,0.001001968,0.001005531,0.001008742,0.001011081,1260.744303,1260.744303,1260.744303,3290.684787,3290.684787,3290.684787,3290.684787,3290.684787
5/14/1999,911.987392,983.4133033,1003.189611,1014.056546,1013.688336,1003.189611,2279.741124,2433.964182,2590.789877,2313.000093,2495.700849,2590.789877,2398.42938,2560.317875,2590.789877,2475.22584,2641.627006,2590.789877,477.7305719,475.2074874,0.001001968,0.001005531,0.001008742,0.001011081,1221.576244,1221.576244,1221.576244,3209.584358,3209.584358,3209.584358,3209.584358,3209.584358
