datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/15/1999,884.8981377,953.5036987,973.4807115,983.7824041,983.4133033,973.4807115,2220.741922,2588.618155,2523.273084,2252.639374,2433.964182,2523.273084,2333.900637,2495.700849,2523.273084,2401.441375,2560.317875,2523.273084,466.0587786,463.6071433,0.001001968,0.001005531,0.001008742,0.001011081,1179.56211,1179.56211,1179.56211,3105.627739,3105.627739,3105.627739,3105.627739,3105.627739
5/16/1999,858.1197181,924.5872141,943.9971561,953.871083,953.5036987,943.9971561,2158.917023,2914.723223,2452.355903,2189.598672,2588.618155,2452.355903,2268.002454,2433.964182,2452.355903,2333.515195,2495.700849,2452.355903,453.8940888,451.5166548,0.001001968,0.001005531,0.001008742,0.001011081,1119.668913,1119.668913,1119.668913,2917.797346,2917.797346,2917.797346,2917.797346,2917.797346
5/17/1999,832.2263548,900.3314612,915.4744474,924.9528149,924.5872141,915.4744474,2109.174195,4694.903958,2395.071486,2138.613021,2914.723223,2395.071486,2214.238306,2588.618155,2395.071486,2273.570479,2433.964182,2395.071486,442.0150927,439.7098493,0.001001968,0.001005531,0.001008742,0.001011081,1058.627936,1058.627936,1058.627936,2748.314802,2748.314802,2748.314802,2748.314802,2748.314802
5/18/1999,807.2184347,1020.218262,887.92065,897.0272724,900.3314612,887.92065,2062.480806,4027.947917,2341.285379,2090.709587,4694.903958,2341.285379,2163.639147,2914.723223,2341.285379,2220.62911,2588.618155,2341.285379,430.4628583,428.2275587,0.001001968,0.001005531,0.001008742,0.001011081,1010.378937,1010.378937,1010.378937,2631.292751,2631.292751,2631.292751,2631.292751,2631.292751
5/19/1999,825.786311,1214.577415,911.7204206,918.2962631,1020.218262,911.7204206,2439.362375,3838.799916,2762.440673,2467.024053,4027.947917,2762.440673,2535.208857,4694.903958,2762.440673,2351.94449,2914.723223,2762.440673,454.9825942,452.5985319,0.001001968,0.001005531,0.001008742,0.001011081,980.3863365,980.3863365,980.3863365,2601.6371,2601.6371,2601.6371,2601.6371,2601.6371
5/20/1999,1110.328769,1336.569564,1217.780167,1247.567933,1214.577415,1217.780167,3211.031138,3750.426569,3628.308729,3275.475725,3838.799916,3628.308729,3169.458705,4027.947917,3628.308729,2908.422687,4694.903958,3628.308729,502.5762757,499.9002955,0.001001968,0.001005531,0.001008742,0.001011081,980.3708109,980.3708109,980.3708109,2673.782628,2673.782628,2673.782628,2673.782628,2673.782628
5/21/1999,1677.323792,1998.969009,1806.001903,1391.8093,1336.569564,1806.001903,4799.725028,3777.644538,5471.597183,4393.933368,3750.426569,5471.597183,4383.205667,3838.799916,5471.597183,4428.294242,4027.947917,5471.597183,615.4049307,612.0221428,0.001001968,0.001005531,0.001008742,0.001011081,1022.463389,1022.463389,1022.463389,2993.553908,2993.553908,2993.553908,2993.553908,2993.553908
5/22/1999,1695.254065,1425.45458,1929.135827,1998.843123,1998.969009,1929.135827,3930.250855,4565.297211,4599.534863,4061.636349,3777.644538,4599.534863,4093.684835,3750.426569,4599.534863,3675.288382,3838.799916,4599.534863,1121.785556,1115.045961,0.001001968,0.001005531,0.001008742,0.001011081,1142.410346,1142.410346,1142.410346,3197.909485,3197.909485,3197.909485,3197.909485,3197.909485
5/23/1999,1021.019449,1370.039628,1127.187114,1317.610716,1425.45458,1127.187114,3177.160092,4843.616336,3640.114348,3383.173616,4565.297211,3640.114348,3555.52401,3777.644538,3640.114348,3981.35792,3750.426569,3640.114348,549.1698412,546.2043488,0.001001968,0.001005531,0.001008742,0.001011081,1207.062763,1207.062763,1207.062763,3406.922568,3406.922568,3406.922568,3406.922568,3406.922568
5/24/1999,1011.013396,1728.953621,1090.366818,1152.512795,1370.039628,1090.366818,2780.442113,4463.978119,3117.268216,2864.143005,4843.616336,3117.268216,3002.706011,4565.297211,3117.268216,3140.72948,3777.644538,3117.268216,372.8511579,370.9605769,0.001001968,0.001005531,0.001008742,0.001011081,1250.978599,1250.978599,1250.978599,3626.66495,3626.66495,3626.66495,3626.66495,3626.66495
5/25/1999,1830.672304,2135.222619,1985.43982,1811.853528,1728.953621,1985.43982,4047.016816,3772.201295,4545.502652,3939.469232,4463.978119,4545.502652,3790.422048,4843.616336,4545.502652,3405.978972,4565.297211,4545.502652,582.9637926,579.7861932,0.001001968,0.001005531,0.001008742,0.001011081,1347.085161,1347.085161,1347.085161,3862.595787,3862.595787,3862.595787,3862.595787,3862.595787
5/26/1999,2536.241935,2963.403139,2779.638227,2256.538597,2135.222619,2779.638227,5257.755777,3618.012633,6010.749811,4806.291647,3772.201295,6010.749811,4921.269228,4463.978119,6010.749811,4509.607391,4843.616336,6010.749811,1061.342487,1055.016077,0.001001968,0.001005531,0.001008742,0.001011081,1530.711688,1530.711688,1530.711688,4160.319688,4160.319688,4160.319688,4160.319688,4160.319688
5/27/1999,2513.431035,1766.428968,2875.757356,3001.042708,2963.403139,2875.757356,5035.209011,3142.250727,5938.802451,5271.01672,3618.012633,5938.802451,5278.680081,3772.201295,5938.802451,4875.905065,4463.978119,5938.802451,1634.034039,1623.693584,0.001001968,0.001005531,0.001008742,0.001011081,1764.180936,1764.180936,1764.180936,4378.112709,4378.112709,4378.112709,4378.112709,4378.112709
5/28/1999,1362.814496,1112.315728,1491.459255,1770.877154,1766.428968,1491.459255,3223.77954,2724.512919,3669.148182,3534.019809,3142.250727,3669.148182,3806.657273,3618.012633,3669.148182,4641.999284,3772.201295,3669.148182,631.8668007,628.3793299,0.001001968,0.001005531,0.001008742,0.001011081,1853.782791,1853.782791,1853.782791,4331.759841,4331.759841,4331.759841,4331.759841,4331.759841
5/29/1999,958.1337241,1070.290458,1013.707144,1114.515862,1112.315728,1013.707144,1821.616779,2542.322141,1984.593271,1942.285098,2724.512919,1984.593271,2281.853819,3142.250727,1984.593271,2886.076716,3618.012633,1984.593271,283.2821231,281.9118554,0.001001968,0.001005531,0.001008742,0.001011081,1793.001925,1793.001925,1793.001925,4294.779953,4294.779953,4294.779953,4294.779953,4294.779953
5/30/1999,953.6962055,1021.327131,1023.559598,1072.000006,1070.290458,1023.559598,2335.711443,2518.813017,2624.842706,2398.958413,2542.322141,2624.842706,2555.155142,2724.512919,2624.842706,2820.735913,3142.250727,2624.842706,359.3595648,357.5486542,0.001001968,0.001005531,0.001008742,0.001011081,1759.367356,1759.367356,1759.367356,4164.645476,4164.645476,4164.645476,4164.645476,4164.645476
5/31/1999,920.3891141,976.1808712,992.5034554,1022.682633,1021.327131,992.5034554,2397.414441,2527.410469,2701.93989,2440.414562,2518.813017,2701.93989,2542.396211,2542.322141,2701.93989,2685.36026,2724.512919,2701.93989,373.5238547,371.6292903,0.001001968,0.001005531,0.001008742,0.001011081,1735.83162,1735.83162,1735.83162,3981.656513,3981.656513,3981.656513,3981.656513,3981.656513
6/1/1999,882.1084888,935.3812768,953.2967305,977.2697366,976.1808712,953.2967305,2186.664116,2308.664814,2461.244919,2225.968865,2527.410469,2461.244919,2310.718841,2518.813017,2461.244919,2423.33315,2542.322141,2461.244919,371.3696977,369.4878856,0.001001968,0.001005531,0.001008742,0.001011081,1654.862125,1654.862125,1654.862125,3763.508373,3763.508373,3763.508373,3763.508373,3763.508373
6/2/1999,846.1563775,909.1516926,915.3747732,934.676734,935.3812768,915.3747732,2087.117808,2212.076368,2347.696989,2121.846063,2308.664814,2347.696989,2198.272558,2527.410469,2347.696989,2277.367735,2518.813017,2347.696989,363.5887937,361.7529543,0.001001968,0.001005531,0.001008742,0.001011081,1477.402832,1477.402832,1477.402832,3419.496679,3419.496679,3419.496679,3419.496679,3419.496679
6/3/1999,823.3713489,874.8847317,892.0940659,910.104862,909.1516926,892.0940659,2112.430631,2139.270597,2382.572266,2144.513012,2212.076368,2382.572266,2209.385554,2308.664814,2382.572266,2274.683628,2527.410469,2382.572266,361.997871,360.1714141,0.001001968,0.001005531,0.001008742,0.001011081,1224.09055,1224.09055,1224.09055,3082.323881,3082.323881,3082.323881,3082.323881,3082.323881
6/4/1999,794.2409578,825.1770551,861.2245945,876.7958592,874.8847317,861.2245945,2130.15972,2092.162548,2407.814027,2157.667455,2139.270597,2407.814027,2221.110284,2212.076368,2407.814027,2288.714157,2308.664814,2407.814027,354.9868585,353.2016776,0.001001968,0.001005531,0.001008742,0.001011081,1073.475026,1073.475026,1073.475026,2780.990021,2780.990021,2780.990021,2780.990021,2780.990021
6/5/1999,748.6051356,791.8562477,811.3585374,825.8090816,825.1770551,811.3585374,1930.235727,2052.972713,2173.326016,1957.566133,2092.162548,2173.326016,2025.491007,2139.270597,2173.326016,2099.417423,2212.076368,2173.326016,335.9356735,334.2620499,0.001001968,0.001005531,0.001008742,0.001011081,993.410148,993.410148,993.410148,2567.127368,2567.127368,2567.127368,2567.127368,2567.127368
6/6/1999,719.2045775,763.6701599,779.7161774,792.3612883,791.8562477,779.7161774,1845.863808,1991.005279,2077.0895,1871.181011,2052.972713,2077.0895,1931.070473,2092.162548,2077.0895,2000.269756,2139.270597,2077.0895,325.9689593,324.3533336,0.001001968,0.001005531,0.001008742,0.001011081,940.0924718,940.0924718,940.0924718,2436.392658,2436.392658,2436.392658,2436.392658,2436.392658
6/7/1999,693.5926561,784.5347415,752.2014196,763.6344295,763.6701599,752.2014196,1798.684653,1967.887171,2024.589331,1822.192403,1991.005279,2024.589331,1877.688566,2052.972713,2024.589331,1933.972949,2092.162548,2024.589331,317.4922948,315.9257922,0.001001968,0.001005531,0.001008742,0.001011081,897.0994646,897.0994646,897.0994646,2346.350522,2346.350522,2346.350522,2346.350522,2346.350522
6/8/1999,714.2207995,792.6916292,777.0290542,785.2870879,784.5347415,777.0290542,1806.596858,1918.286552,2038.724845,1828.577994,1967.887171,2038.724845,1867.724082,1991.005279,2038.724845,1898.850139,2052.972713,2038.724845,338.3028905,336.6154543,0.001001968,0.001005531,0.001008742,0.001011081,863.6084056,863.6084056,863.6084056,2277.003972,2277.003972,2277.003972,2277.003972,2277.003972
6/9/1999,717.8930739,683.557699,781.8012539,793.2448082,792.6916292,781.8012539,1797.090552,1834.809072,2029.817578,1822.623756,1918.286552,2029.817578,1860.052582,1967.887171,2029.817578,1885.410962,1991.005279,2029.817578,343.643668,341.9250171,0.001001968,0.001005531,0.001008742,0.001011081,838.129818,838.129818,838.129818,2219.875521,2219.875521,2219.875521,2219.875521,2219.875521
6/10/1999,622.7177448,666.9002296,674.5990516,683.9405562,683.557699,674.5990516,1660.946787,1824.133989,1868.928662,1679.925138,1834.809072,1868.928662,1761.170939,1918.286552,1868.928662,1837.992524,1967.887171,1868.928662,285.9339088,284.5485508,0.001001968,0.001005531,0.001008742,0.001011081,809.714704,809.714704,809.714704,2155.923974,2155.923974,2155.923974,2155.923974,2155.923974
6/11/1999,606.9181286,644.4650954,658.9230568,667.2669541,666.9002296,658.9230568,1628.265922,2068.342873,1834.226688,1646.46978,1824.133989,1834.226688,1695.523559,1834.809072,1834.226688,1764.880854,1918.286552,1834.226688,287.6071594,286.2122688,0.001001968,0.001005531,0.001008742,0.001011081,778.7457505,778.7457505,778.7457505,2078.24568,2078.24568,2078.24568,2078.24568,2078.24568
6/12/1999,586.7667483,626.7041441,637.0238557,644.8217504,644.4650954,637.0238557,1610.737412,2260.376129,1815.642127,1627.417539,2068.342873,1815.642127,1670.565547,1824.133989,1815.642127,1720.756874,1834.809072,1815.642127,279.4366261,278.0882041,0.001001968,0.001005531,0.001008742,0.001011081,750.6046166,750.6046166,750.6046166,2020.231487,2020.231487,2020.231487,2020.231487,2020.231487
6/13/1999,568.360746,630.7695886,617.1006844,624.4194492,626.7041441,617.1006844,1564.188578,1936.132007,1761.705212,1580.204393,2260.376129,1761.705212,1621.700501,2068.342873,1761.705212,1662.384478,1824.133989,1761.705212,272.3726033,271.0641928,0.001001968,0.001005531,0.001008742,0.001011081,725.214199,725.214199,725.214199,1970.715728,1970.715728,1970.715728,1970.715728,1970.715728
6/14/1999,575.3336861,645.5991113,625.6861946,628.6083004,630.7695886,625.6861946,1602.354099,1995.170726,1806.73999,1614.750302,1936.132007,1806.73999,1650.609952,2260.376129,1806.73999,1657.848723,2068.342873,1806.73999,279.8263138,278.4756801,0.001001968,0.001005531,0.001008742,0.001011081,703.9150114,703.9150114,703.9150114,1931.826473,1931.826473,1931.826473,1931.826473,1931.826473
6/15/1999,614.501712,672.3741452,666.8898065,648.457696,645.5991113,666.8898065,1901.735464,2382.20575,2153.252747,1890.278241,1995.170726,2153.252747,1910.154844,1936.132007,2153.252747,1889.308137,2260.376129,2153.252747,289.053833,287.6506938,0.001001968,0.001005531,0.001008742,0.001011081,683.2820034,683.2820034,683.2820034,1938.777884,1938.777884,1938.777884,1938.777884,1938.777884
6/16/1999,639.3076475,651.482135,694.239635,674.6695357,672.3741452,694.239635,2053.204408,1983.620676,2331.502174,2036.968028,2382.20575,2331.502174,2048.454602,1995.170726,2331.502174,2088.334098,1936.132007,2331.502174,304.020493,302.5316618,0.001001968,0.001005531,0.001008742,0.001011081,664.8181326,664.8181326,664.8181326,1977.866978,1977.866978,1977.866978,1977.866978,1977.866978
6/17/1999,583.8039154,676.2072823,634.6192444,649.3844859,651.482135,634.6192444,1692.496331,1990.450775,1906.97045,1715.329304,1983.620676,1906.97045,1749.051393,2382.20575,1906.97045,1771.284853,1995.170726,1906.97045,285.3640146,283.9819015,0.001001968,0.001005531,0.001008742,0.001011081,653.2303032,653.2303032,653.2303032,1973.753571,1973.753571,1973.753571,1973.753571,1973.753571
6/18/1999,627.9937156,784.4684574,678.817894,677.1771237,676.2072823,678.817894,1858.037202,1920.038441,2090.281288,1865.876987,1990.450775,2090.281288,1867.098553,1983.620676,2090.281288,1824.48087,2382.20575,2090.281288,280.9738165,279.6166673,0.001001968,0.001005531,0.001008742,0.001011081,647.8101373,647.8101373,647.8101373,1990.169746,1990.169746,1990.169746,1990.169746,1990.169746
6/19/1999,712.571975,589.7675849,777.8253527,786.4483443,784.4684574,777.8253527,2203.051912,1711.985169,2509.112306,2218.243366,1920.038441,2509.112306,2212.62668,1990.450775,2509.112306,2213.866067,1983.620676,2509.112306,352.1016218,350.333393,0.001001968,0.001005531,0.001008742,0.001011081,660.5098016,660.5098016,660.5098016,2072.257755,2072.257755,2072.257755,2072.257755,2072.257755
6/20/1999,535.6523157,549.7420478,578.7350043,590.1474985,589.7675849,578.7350043,1633.026856,1625.868485,1834.862544,1649.226763,1711.985169,1834.862544,1757.896949,1920.038441,1834.862544,1860.35893,1990.450775,1834.862544,245.468978,244.311487,0.001001968,0.001005531,0.001008742,0.001011081,666.2145148,666.2145148,666.2145148,2104.375,2104.375,2104.375,2104.375,2104.375
6/21/1999,497.4995363,517.94587,537.7518033,550.0453871,549.7420478,537.7518033,1568.618742,1578.620765,1764.088752,1584.767612,1625.868485,1764.088752,1630.243854,1711.985169,1764.088752,1757.996208,1920.038441,1764.088752,231.8765804,230.7943981,0.001001968,0.001005531,0.001008742,0.001011081,657.9229033,657.9229033,657.9229033,2121.309323,2121.309323,2121.309323,2121.309323,2121.309323
6/22/1999,473.2041818,502.7638308,510.6152049,518.2574996,517.94587,510.6152049,1552.7408,1501.271303,1746.051521,1562.841412,1578.620765,1746.051521,1596.213837,1625.868485,1746.051521,1657.615545,1711.985169,1746.051521,217.427329,216.4244569,0.001001968,0.001005531,0.001008742,0.001011081,642.949151,642.949151,642.949151,2081.094818,2081.094818,2081.094818,2081.094818,2081.094818
6/23/1999,460.0236517,487.4676511,496.7047348,503.083992,502.7638308,496.7047348,1458.760467,1449.331562,1635.337567,1468.885619,1501.271303,1635.337567,1498.176115,1578.620765,1635.337567,1532.651082,1625.868485,1635.337567,214.098422,213.1137078,0.001001968,0.001005531,0.001008742,0.001011081,622.095277,622.095277,622.095277,1993.409448,1993.409448,1993.409448,1993.409448,1993.409448
6/24/1999,446.2263556,472.5521029,481.8968053,487.795755,487.4676511,481.8968053,1375.677731,1359.146909,1544.71121,1385.238621,1449.331562,1544.71121,1412.832285,1501.271303,1544.71121,1478.714674,1578.620765,1544.71121,209.2331007,208.2748453,0.001001968,0.001005531,0.001008742,0.001011081,599.8502814,599.8502814,599.8502814,1937.88452,1937.88452,1937.88452,1937.88452,1937.88452
6/25/1999,432.602196,457.3567544,467.1974648,472.7288498,472.5521029,467.1974648,1313.751744,935.5608457,1476.680286,1322.727542,1359.146909,1476.680286,1349.130922,1449.331562,1476.680286,1403.976107,1501.271303,1476.680286,203.9824256,203.0526165,0.001001968,0.001005531,0.001008742,0.001011081,576.2724042,576.2724042,576.2724042,1861.88621,1861.88621,1861.88621,1861.88621,1861.88621
6/26/1999,418.1365247,447.2570821,451.1659891,457.7197719,457.3567544,451.1659891,1271.331154,883.8277217,1428.014996,1281.079043,935.5608457,1428.014996,1303.702148,1359.146909,1428.014996,1341.507758,1449.331562,1428.014996,195.8039147,194.9181833,0.001001968,0.001005531,0.001008742,0.001011081,535.8211238,535.8211238,535.8211238,1723.864251,1723.864251,1723.864251,1723.864251,1723.864251
6/27/1999,413.2913968,404.7317628,446.0137978,447.7259133,447.2570821,446.0137978,1251.400084,1433.897262,1405.885781,1256.318791,883.8277217,1405.885781,1280.740569,935.5608457,1405.885781,1307.964611,1359.146909,1405.885781,194.5899015,193.7106885,0.001001968,0.001005531,0.001008742,0.001011081,504.2313999,504.2313999,504.2313999,1638.20112,1638.20112,1638.20112,1638.20112,1638.20112
6/28/1999,374.3712503,624.4645766,396.8472296,391.1054948,404.7317628,396.8472296,1159.021016,2390.451156,1288.762312,1153.423597,1433.897262,1288.762312,1158.849642,883.8277217,1288.762312,1239.428836,935.5608457,1288.762312,137.0076621,136.429364,0.001001968,0.001005531,0.001008742,0.001011081,477.7228153,477.7228153,477.7228153,1554.808449,1554.808449,1554.808449,1554.808449,1554.808449
6/29/1999,588.5773498,820.3400203,630.6100424,606.7745678,624.4645766,630.6100424,1047.519046,2162.08588,1145.282855,1041.495494,2390.451156,1145.282855,953.3131676,1433.897262,1145.282855,827.7718147,883.8277217,1145.282855,219.2832889,218.2702743,0.001001968,0.001005531,0.001008742,0.001011081,471.1444397,471.1444397,471.1444397,1434.915271,1434.915271,1434.915271,1434.915271,1434.915271
6/30/1999,910.2450879,1086.369147,958.2411906,834.2125221,820.3400203,958.2411906,1384.728391,1705.355174,1493.625222,1287.904719,2162.08588,1493.625222,1073.312481,2390.451156,1493.625222,971.6745645,1433.897262,1493.625222,188.9167058,188.0678673,0.001001968,0.001005531,0.001008742,0.001011081,483.2529137,483.2529137,483.2529137,1345.856199,1345.856199,1345.856199,1345.856199,1345.856199
7/1/1999,1334.604608,1840.034219,1434.898904,1100.944735,1086.369147,1434.898904,2106.220033,1007.439331,2351.348339,1807.184083,1705.355174,2351.348339,1923.867893,2162.08588,2351.348339,1422.816973,2390.451156,2351.348339,505.8585286,503.1622705,0.001001968,0.001005531,0.001008742,0.001011081,574.6533205,574.6533205,574.6533205,1375.257668,1375.257668,1375.257668,1375.257668,1375.257668
7/2/1999,1551.5243,858.5759976,1762.340202,1836.901413,1840.034219,1762.340202,2995.447359,855.4013598,3523.701491,3132.361433,1007.439331,3523.701491,3075.828237,1705.355174,3523.701491,2648.830216,2162.08588,3523.701491,1022.403999,1016.342228,0.001001968,0.001005531,0.001008742,0.001011081,734.390713,734.390713,734.390713,1524.060739,1524.060739,1524.060739,1524.060739,1524.060739
7/3/1999,565.2154352,503.2197039,584.0584977,860.2657883,858.5759976,584.0584977,1463.712903,3720.144265,1601.745935,1738.512837,855.4013598,1601.745935,1784.80614,1007.439331,1601.745935,2499.351593,1705.355174,1601.745935,95.22247317,94.84984335,0.001001968,0.001005531,0.001008742,0.001011081,798.5890144,798.5890144,798.5890144,1651.629924,1651.629924,1651.629924,1651.629924,1651.629924
7/4/1999,187.8282028,307.1468883,192.9420816,473.7645523,503.2197039,192.9420816,278.8032373,2927.665531,285.6446639,565.3333346,3720.144265,285.6446639,855.4547183,855.4013598,285.6446639,1007.440479,1007.439331,285.6446639,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,843.0375409,843.0375409,843.0375409,1715.671889,1715.671889,1715.671889,1715.671889,1715.671889
7/5/1999,298.1277039,1666.42095,316.5590858,313.0215861,307.1468883,316.5590858,384.8967955,3647.280412,405.0219397,400.3455453,2927.665531,405.0219397,591.3163962,3720.144265,405.0219397,855.4025072,855.4013598,405.0219397,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,859.5189945,859.5189945,859.5189945,1620.786041,1620.786041,1620.786041,1620.786041,1620.786041
7/6/1999,3222.302227,5431.407509,3546.26289,1683.22639,1666.42095,3546.26289,3181.744021,3468.861026,3634.278998,1451.781834,3647.280412,3634.278998,1904.387044,2927.665531,3634.278998,591.21493,3720.144265,3634.278998,1503.626054,1494.217331,0.001001968,0.001005531,0.001008742,0.001011081,1048.754862,1048.754862,1048.754862,1537.360826,1537.360826,1537.360826,1537.360826,1537.360826
7/7/1999,3986.614996,1412.483079,4780.286183,5434.018232,5431.407509,4780.286183,6415.189758,2306.187979,7993.000055,7331.251127,3468.861026,7993.000055,6186.341232,3647.280412,7993.000055,4514.398296,2927.665531,7993.000055,3392.7572,3369.176682,0.001001968,0.001005531,0.001008742,0.001011081,1472.878266,1472.878266,1472.878266,1867.119578,1867.119578,1867.119578,1867.119578,1867.119578
7/8/1999,1230.169079,1991.515987,1244.091022,1418.573329,1412.483079,1244.091022,2200.849085,2963.806502,2348.547806,2368.827452,2306.187979,2348.547806,3044.12062,3468.861026,2348.547806,4527.591268,3647.280412,2348.547806,77.42145559,77.13258014,0.001001968,0.001005531,0.001008742,0.001011081,1610.662139,1610.662139,1610.662139,2276.524305,2276.524305,2276.524305,2276.524305,2276.524305
7/9/1999,1610.680324,958.8709728,1777.379073,1988.037588,1991.515987,1777.379073,1621.095194,2746.032803,1855.571922,1901.498873,2963.806502,1855.571922,2249.412727,2306.187979,1855.571922,2182.611574,3468.861026,1855.571922,833.7310232,828.9326741,0.001001968,0.001005531,0.001008742,0.001011081,1690.923873,1690.923873,1690.923873,2598.36347,2598.36347,2598.36347,2598.36347,2598.36347
7/10/1999,612.7767104,616.8636249,616.5835429,959.6913672,958.8709728,616.5835429,1804.843027,2195.913977,1995.4693,2133.434884,2746.032803,1995.4693,2306.090249,2963.806502,1995.4693,3333.168726,2306.187979,1995.4693,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1726.857783,1726.857783,1726.857783,2634.163076,2634.163076,2634.163076,2634.163076,2634.163076
7/11/1999,1051.413424,2288.458752,1054.529529,620.1671166,616.8636249,1054.529529,1199.674744,2399.759952,1193.682375,768.2274179,2195.913977,1193.682375,1106.603863,2746.032803,1193.682375,1313.577145,2963.806502,1193.682375,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1754.405259,1754.405259,1754.405259,2643.688739,2643.688739,2643.688739,2643.688739,2643.688739
7/12/1999,1899.648425,1261.649738,2161.130676,2288.866959,2288.458752,2161.130676,3340.981953,2066.116307,3957.5251,3548.622011,2399.759952,3957.5251,3358.9671,2195.913977,3957.5251,2484.826927,2746.032803,3957.5251,1250.548598,1242.91971,0.001001968,0.001005531,0.001008742,0.001011081,1948.066098,1948.066098,1948.066098,2889.826494,2889.826494,2889.826494,2889.826494,2889.826494
7/13/1999,935.0104695,710.1780885,1003.420608,1261.90042,1261.649738,1003.420608,2455.393368,1716.021691,2786.879228,2716.961791,2066.116307,2786.879228,2900.89332,2399.759952,2786.879228,3399.559538,2195.913977,2786.879228,377.4625577,375.5446494,0.001001968,0.001005531,0.001008742,0.001011081,1890.434635,1890.434635,1890.434635,3238.380988,3238.380988,3238.380988,3238.380988,3238.380988
7/14/1999,609.2540919,714.6567223,623.7526445,710.4347694,710.1780885,623.7526445,908.9418346,1580.287921,942.9212558,1000.314951,1716.021691,942.9212558,1273.036565,2066.116307,942.9212558,1717.858987,2399.759952,942.9212558,90.92484691,90.57258013,0.001001968,0.001005531,0.001008742,0.001011081,1519.725436,1519.725436,1519.725436,3109.827233,3109.827233,3109.827233,3109.827233,3109.827233
7/15/1999,638.60632,674.7041048,669.5987478,714.9181802,714.6567223,669.5987478,1486.277955,1487.081246,1652.678375,1533.150797,1580.287921,1652.678375,1636.954929,1716.021691,1652.678375,1823.816975,2066.116307,1652.678375,185.9100788,185.0772794,0.001001968,0.001005531,0.001008742,0.001011081,1334.382492,1334.382492,1334.382492,2728.082949,2728.082949,2728.082949,2728.082949,2728.082949
7/16/1999,608.2418691,628.3887864,640.7970575,674.969507,674.7041048,640.7970575,1552.517245,1411.901407,1729.947848,1586.926321,1487.081246,1729.947848,1648.317025,1580.287921,1729.947848,1749.803394,1716.021691,1729.947848,195.0176094,194.1361006,0.001001968,0.001005531,0.001008742,0.001011081,1128.820021,1128.820021,1128.820021,2286.670411,2286.670411,2286.670411,2286.670411,2286.670411
7/17/1999,569.9606913,591.3607278,600.8291809,628.6553641,628.3887864,600.8291809,1362.781225,1446.643154,1508.579362,1392.933247,1411.901407,1508.579362,1444.846349,1487.081246,1508.579362,1519.507779,1580.287921,1508.579362,186.4137041,185.5782209,0.001001968,0.001005531,0.001008742,0.001011081,1057.4369,1057.4369,1057.4369,2140.277679,2140.277679,2140.277679,2140.277679,2140.277679
7/18/1999,548.6612124,566.2727012,578.3145661,591.6248572,591.3607278,578.3145661,1294.481986,1385.998055,1432.771701,1310.439826,1446.643154,1432.771701,1355.583988,1411.901407,1432.771701,1413.863858,1487.081246,1432.771701,180.2454238,179.4427297,0.001001968,0.001005531,0.001008742,0.001011081,1009.112354,1009.112354,1009.112354,2075.880589,2075.880589,2075.880589,2075.880589,2075.880589
7/19/1999,506.9747918,538.8670412,534.9231671,566.1686416,566.2727012,534.9231671,1223.213099,1598.705483,1354.565155,1256.884457,1385.998055,1354.565155,1286.682125,1446.643154,1354.565155,1340.853611,1411.901407,1354.565155,171.3691146,170.6132874,0.001001968,0.001005531,0.001008742,0.001011081,826.3403005,826.3403005,826.3403005,1935.132434,1935.132434,1935.132434,1935.132434,1935.132434
7/20/1999,497.3843894,570.741211,522.5561801,539.1824821,538.8670412,522.5561801,1193.552735,1394.901498,1317.078928,1212.203914,1598.705483,1317.078928,1233.998586,1385.998055,1317.078928,1273.862863,1446.643154,1317.078928,154.6929147,154.0240612,0.001001968,0.001005531,0.001008742,0.001011081,703.3211322,703.3211322,703.3211322,1727.010564,1727.010564,1727.010564,1727.010564,1727.010564
