datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/21/1999,530.6409733,499.1982307,561.4501043,571.269862,570.741211,561.4501043,1282.428619,1252.351384,1425.215769,1295.395635,1394.901498,1425.215769,1308.269625,1598.705483,1425.215769,1309.252196,1385.998055,1425.215769,184.8078385,183.9809087,0.001001968,0.001005531,0.001008742,0.001011081,645.5489397,645.5489397,645.5489397,1577.782604,1577.782604,1577.782604,1577.782604,1577.782604
7/22/1999,461.8026082,474.0293641,488.7370042,499.4605941,499.1982307,488.7370042,1215.210209,1190.696631,1348.988373,1228.295588,1252.351384,1348.988373,1295.48226,1394.901498,1348.988373,1295.482747,1598.705483,1348.988373,166.7850425,166.053267,0.001001968,0.001005531,0.001008742,0.001011081,609.5056487,609.5056487,609.5056487,1493.920598,1493.920598,1493.920598,1493.920598,1493.920598
7/23/1999,431.0219414,432.9019071,456.3107346,474.272725,474.0293641,456.3107346,1336.707058,1153.911164,1497.246151,1352.578258,1190.696631,1497.246151,1375.873686,1252.351384,1497.246151,1474.30481,1394.901498,1497.246151,158.1840764,157.4971365,0.001001968,0.001005531,0.001008742,0.001011081,576.2403981,576.2403981,576.2403981,1472.0275,1472.0275,1472.0275,1472.0275,1472.0275
7/24/1999,399.2861024,414.4747732,420.8927679,433.1412012,432.9019071,420.8927679,1117.490767,1135.131507,1236.848623,1129.425818,1153.911164,1236.848623,1157.34724,1190.696631,1236.848623,1215.193114,1252.351384,1236.848623,137.7792413,137.1970313,0.001001968,0.001005531,0.001008742,0.001011081,545.921712,545.921712,545.921712,1435.500475,1435.500475,1435.500475,1435.500475,1435.500475
7/25/1999,387.4394596,402.3015401,408.2886691,414.7101583,414.4747732,408.2886691,1050.822192,833.3457496,1162.518235,1057.594393,1135.131507,1162.518235,1079.877048,1153.911164,1162.518235,1116.638643,1190.696631,1162.518235,133.7559268,133.1940741,0.001001968,0.001005531,0.001008742,0.001011081,518.3480151,518.3480151,518.3480151,1394.966893,1394.966893,1394.966893,1394.966893,1394.966893
7/26/1999,370.8172521,385.8001889,390.9939392,402.5329416,402.3015401,390.9939392,1017.719098,1529.009959,1126.763757,1029.566123,833.3457496,1126.763757,1045.857053,1135.131507,1126.763757,1076.854242,1153.911164,1126.763757,130.2123197,129.6683119,0.001001968,0.001005531,0.001008742,0.001011081,493.8731902,493.8731902,493.8731902,1357.137131,1357.137131,1357.137131,1357.137131,1357.137131
7/27/1999,358.6545587,380.9321968,378.2981594,386.0278019,385.8001889,378.2981594,989.4625513,1237.718716,1096.033675,997.3820038,1529.009959,1096.033675,1018.431857,833.3457496,1096.033675,1047.239182,1135.131507,1096.033675,127.4539191,126.9237452,0.001001968,0.001005531,0.001008742,0.001011081,472.4500512,472.4500512,472.4500512,1322.42714,1322.42714,1322.42714,1322.42714,1322.42714
7/28/1999,352.5458867,364.4922865,372.9861641,381.1460923,380.9321968,372.9861641,990.0991731,1098.829506,1098.18508,998.8031493,1237.718716,1098.18508,1016.784452,1529.009959,1098.18508,1030.159785,833.3457496,1098.18508,132.3206316,131.7660165,0.001001968,0.001005531,0.001008742,0.001011081,446.9771885,446.9771885,446.9771885,1278.663073,1278.663073,1278.663073,1278.663073,1278.663073
7/29/1999,335.9176261,343.9462896,355.087734,364.1113804,364.4922865,355.087734,826.4979093,1060.546112,900.0357314,842.5361739,1098.829506,900.0357314,870.5455467,1237.718716,900.0357314,789.5773545,1529.009959,900.0357314,125.2613051,124.7420913,0.001001968,0.001005531,0.001008742,0.001011081,421.4474678,421.4474678,421.4474678,1204.59571,1204.59571,1204.59571,1204.59571,1204.59571
7/30/1999,326.4148195,366.0114201,343.8236625,344.2632087,343.9462896,343.8236625,1323.899361,1060.728631,1494.62256,1317.209907,1060.546112,1494.62256,1324.326386,1098.829506,1494.62256,1455.083634,1237.718716,1494.62256,114.9132634,114.4453249,0.001001968,0.001005531,0.001008742,0.001011081,401.9658872,401.9658872,401.9658872,1198.827842,1198.827842,1198.827842,1198.827842,1198.827842
7/31/1999,367.4396536,439.905501,387.062869,366.1332758,366.0114201,387.062869,1041.850636,1059.664839,1149.047444,1020.522671,1060.728631,1149.047444,1017.761088,1060.546112,1149.047444,1038.579239,1098.829506,1149.047444,127.4821792,126.9518639,0.001001968,0.001005531,0.001008742,0.001011081,388.1448775,388.1448775,388.1448775,1177.442286,1177.442286,1177.442286,1177.442286,1177.442286
8/1/1999,402.4990078,356.7857181,429.5750082,440.2478459,439.905501,429.5750082,1038.988055,985.5528301,1156.837699,1052.882467,1059.664839,1156.837699,1034.913563,1060.728631,1156.837699,1001.494331,1060.546112,1156.837699,168.8442368,168.1016703,0.001001968,0.001005531,0.001008742,0.001011081,385.0948344,385.0948344,385.0948344,1159.006318,1159.006318,1159.006318,1159.006318,1159.006318
8/2/1999,323.0802858,316.341861,340.7585204,357.3992896,356.7857181,340.7585204,933.7132874,958.9966337,1034.316835,949.9484003,985.5528301,1034.316835,986.5838693,1059.664839,1034.316835,1021.498217,1060.728631,1034.316835,117.0143494,116.5360618,0.001001968,0.001005531,0.001008742,0.001011081,381.7855337,381.7855337,381.7855337,1150.089834,1150.089834,1150.089834,1150.089834,1150.089834
8/3/1999,292.816951,306.5496105,307.8020002,316.5655682,316.341861,307.8020002,860.6475381,946.1311215,951.2213984,868.4548698,958.9966337,951.2213984,897.863133,985.5528301,951.2213984,959.9008732,1059.664839,951.2213984,101.8211993,101.4169842,0.001001968,0.001005531,0.001008742,0.001011081,373.5168451,373.5168451,373.5168451,1139.852986,1139.852986,1139.852986,1139.852986,1139.852986
8/4/1999,284.8395614,294.6485084,299.9417701,306.7475955,306.5496105,299.9417701,879.7537672,958.8722712,974.5891761,885.3578013,946.1311215,974.5891761,900.1216898,958.9966337,974.5891761,926.574626,985.5528301,974.5891761,102.7564654,102.3477436,0.001001968,0.001005531,0.001008742,0.001011081,363.0426046,363.0426046,363.0426046,1124.280597,1124.280597,1124.280597,1124.280597,1124.280597
8/5/1999,273.1396488,284.4365308,287.4319861,294.8435039,294.6485084,287.4319861,858.53513,1061.30217,948.9061063,864.8286906,958.8722712,948.9061063,875.7761915,946.1311215,948.9061063,892.3481244,958.9966337,948.9061063,98.03337348,97.64733518,0.001001968,0.001005531,0.001008742,0.001011081,352.7597294,352.7597294,352.7597294,1137.922181,1137.922181,1137.922181,1137.922181,1137.922181
8/6/1999,266.0655077,279.5600027,279.8211582,284.6283648,284.4365308,279.8211582,835.2505847,1090.586537,923.3371874,838.7875369,1061.30217,923.3371874,849.1728657,958.8722712,923.3371874,876.7128496,946.1311215,923.3371874,94.89111572,94.52006191,0.001001968,0.001005531,0.001008742,0.001011081,343.8201442,343.8201442,343.8201442,1055.553657,1055.553657,1055.553657,1055.553657,1055.553657
8/7/1999,260.433278,264.7984679,274.4465416,279.0603858,279.5600027,274.4465416,817.603761,942.7507418,905.1112242,821.075849,1090.586537,905.1112242,832.1042237,1061.30217,905.1112242,853.5709925,958.8722712,905.1112242,96.70152049,96.32184404,0.001001968,0.001005531,0.001008742,0.001011081,333.7563437,333.7563437,333.7563437,1019.175531,1019.175531,1019.175531,1019.175531,1019.175531
8/8/1999,248.2568354,268.257316,260.8847272,265.0951651,264.7984679,260.8847272,835.9757528,907.8046744,926.4838205,838.0579551,942.7507418,926.4838205,846.3145986,1090.586537,926.4838205,868.7337746,1061.30217,926.4838205,88.32650503,87.98646633,0.001001968,0.001005531,0.001008742,0.001011081,314.2868604,314.2868604,314.2868604,998.4786458,998.4786458,998.4786458,998.4786458,998.4786458
8/9/1999,256.0759937,282.5344356,269.3383837,268.9533301,268.257316,269.3383837,946.7728563,873.8995006,1055.118254,942.9365144,907.8046744,1055.118254,943.4484276,942.7507418,1055.118254,953.3574801,1090.586537,1055.118254,92.05904955,91.70142516,0.001001968,0.001005531,0.001008742,0.001011081,297.2660796,297.2660796,297.2660796,992.0350338,992.0350338,992.0350338,992.0350338,992.0350338
8/10/1999,261.0048539,246.2089261,276.3643569,282.7511093,282.5344356,276.3643569,970.6034475,1485.05558,1085.509564,973.5183952,873.8995006,1085.509564,973.3654233,907.8046744,1085.509564,987.2156732,942.7507418,1085.509564,104.7801607,104.3616626,0.001001968,0.001005531,0.001008742,0.001011081,288.6193532,288.6193532,288.6193532,996.1706904,996.1706904,996.1706904,996.1706904,996.1706904
8/11/1999,228.5979385,238.4979758,240.4670097,246.3842593,246.2089261,240.4670097,813.6502123,3449.099553,901.1215726,816.8541535,1485.05558,901.1215726,833.6691306,873.8995006,901.1215726,862.8740123,907.8046744,901.1215726,84.3191592,83.9978512,0.001001968,0.001005531,0.001008742,0.001011081,280.7261558,280.7261558,280.7261558,986.7993034,986.7993034,986.7993034,986.7993034,986.7993034
8/12/1999,222.5038181,248.0982861,234.2697315,238.67017,238.4979758,234.2697315,776.1750327,2279.188748,860.3486256,778.3012068,3449.099553,860.3486256,787.1087385,1485.05558,860.3486256,817.7854888,873.8995006,860.3486256,83.84074125,83.52165874,0.001001968,0.001005531,0.001008742,0.001011081,272.7155043,272.7155043,272.7155043,975.8997611,975.8997611,975.8997611,975.8997611,975.8997611
8/13/1999,216.0646406,538.624783,227.7738267,231.9817988,248.0982861,227.7738267,756.9415201,2104.648901,838.7605043,759.1639519,2279.188748,838.7605043,767.6305241,3449.099553,838.7605043,778.4221727,1485.05558,838.7605043,83.69078438,83.37239895,0.001001968,0.001005531,0.001008742,0.001011081,265.1231736,265.1231736,265.1231736,963.2182542,963.2182542,963.2182542,963.2182542,963.2182542
8/14/1999,430.4683651,625.7717652,467.1296219,467.1643214,538.624783,467.1296219,1897.206808,1817.266269,2153.245627,1909.102732,2104.648901,2153.245627,1862.061192,2279.188748,2153.245627,1360.473455,3449.099553,2153.245627,214.5803821,213.5930416,0.001001968,0.001005531,0.001008742,0.001011081,278.4403395,278.4403395,278.4403395,1064.6962,1064.6962,1064.6962,1064.6962,1064.6962
8/15/1999,552.2770085,254.7568693,584.3964686,588.937079,625.7717652,584.3964686,3734.417948,1243.426264,4265.692067,3709.559799,1817.266269,4265.692067,3580.965592,2104.648901,4265.692067,3822.626091,2279.188748,4265.692067,160.1655634,159.4683289,0.001001968,0.001005531,0.001008742,0.001011081,309.0497802,309.0497802,309.0497802,1461.865443,1461.865443,1461.865443,1461.865443,1461.865443
8/16/1999,376.6880513,521.048161,384.8969799,323.2054846,254.7568693,384.8969799,1525.256003,1149.443567,1674.902474,1457.390722,1243.426264,1674.902474,1594.280182,1817.266269,1674.902474,1686.960761,2104.648901,1674.902474,10.93855932,10.91607814,0.001001968,0.001005531,0.001008742,0.001011081,338.7484761,338.7484761,338.7484761,1670.998746,1670.998746,1670.998746,1670.998746,1670.998746
8/17/1999,544.9459323,462.6812173,599.9342594,555.8549308,521.048161,599.9342594,1779.503536,1096.956527,2035.490027,1740.632813,1149.443567,2035.490027,1762.919641,1243.426264,2035.490027,1736.043732,1817.266269,2035.490027,305.3515113,303.8550284,0.001001968,0.001005531,0.001008742,0.001011081,377.0956369,377.0956369,377.0956369,1799.286074,1799.286074,1799.286074,1799.286074,1799.286074
8/18/1999,375.9684178,253.4972552,410.7334733,463.5106222,462.6812173,410.7334733,1511.536832,411.8580929,1719.648541,1562.039097,1096.956527,1719.648541,1535.952689,1149.443567,1719.648541,1695.034754,1243.426264,1719.648541,210.6123744,209.6466279,0.001001968,0.001005531,0.001008742,0.001011081,400.4947133,400.4947133,400.4947133,1885.420765,1885.420765,1885.420765,1885.420765,1885.420765
8/19/1999,229.6519243,341.453124,237.5561664,253.1348486,253.4972552,237.5561664,834.3210203,466.6595313,907.6882713,846.3555485,411.8580929,907.6882713,898.3868383,1096.956527,907.6882713,1038.421096,1149.443567,907.6882713,56.23868978,56.0442368,0.001001968,0.001005531,0.001008742,0.001011081,409.3488967,409.3488967,409.3488967,1935.004521,1935.004521,1935.004521,1935.004521,1935.004521
8/20/1999,278.4026535,765.0286906,296.2813629,297.287387,341.453124,296.2813629,905.5644615,2181.061891,1006.852666,906.6244483,466.6595313,1006.852666,930.5819511,411.8580929,1006.852666,936.5499495,1096.956527,1006.852666,116.8909119,116.4132333,0.001001968,0.001005531,0.001008742,0.001011081,420.1971956,420.1971956,420.1971956,1972.824408,1972.824408,1972.824408,1972.824408,1972.824408
8/21/1999,331.9452113,1482.930524,353.6982314,374.7546689,765.0286906,353.6982314,1056.858395,3402.424583,1176.752009,1080.442295,2181.061891,1176.752009,1065.914354,466.6595313,1176.752009,1018.45416,411.8580929,1176.752009,126.9124767,126.3850124,0.001001968,0.001005531,0.001008742,0.001011081,416.2148964,416.2148964,416.2148964,1892.843684,1892.843684,1892.843684,1892.843684,1892.843684
8/22/1999,538.4471576,754.2127032,569.8531447,659.5611214,1482.930524,569.8531447,623.4793129,3032.963865,656.7202921,745.0724941,3402.424583,656.7202921,724.0994011,2181.061891,656.7202921,466.6606787,466.6595313,656.7202921,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,438.3666206,438.3666206,438.3666206,1482.006791,1482.006791,1482.006791,1482.006791,1482.006791
8/23/1999,1516.710466,1446.42366,1613.60903,1275.343224,754.2127032,1613.60903,1593.000607,3566.382203,1691.420774,1352.063132,3032.963865,1691.420774,1560.312856,3402.424583,1691.420774,718.5947513,2181.061891,1691.420774,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,582.2594392,582.2594392,582.2594392,1367.232772,1367.232772,1367.232772,1367.232772,1367.232772
8/24/1999,1792.19151,1255.172824,2016.384527,1848.977713,1446.42366,2016.384527,3044.262336,2658.831481,3553.255206,2974.148519,3566.382203,3553.255206,2919.930459,3032.963865,3553.255206,2790.739317,3402.424583,3553.255206,887.8832306,882.7256574,0.001001968,0.001005531,0.001008742,0.001011081,738.5050708,738.5050708,738.5050708,1410.236105,1410.236105,1410.236105,1410.236105,1410.236105
8/25/1999,858.0926425,1294.377238,952.7847089,1127.508397,1255.172824,952.7847089,2482.106255,2497.540758,2866.605572,2675.262306,2658.831481,2866.605572,2596.374961,3566.382203,2866.605572,3282.009613,3032.963865,2866.605572,446.7539008,444.4198911,0.001001968,0.001005531,0.001008742,0.001011081,820.9584205,820.9584205,820.9584205,1543.657302,1543.657302,1543.657302,1543.657302,1543.657302
8/26/1999,995.4018868,909.8518831,1098.471503,1121.231993,1294.377238,1098.471503,2617.775394,2245.610674,2964.060758,2681.813128,2497.540758,2964.060758,2878.488857,2658.831481,2964.060758,2620.786136,3566.382203,2964.060758,438.7820487,436.4964062,0.001001968,0.001005531,0.001008742,0.001011081,955.1722613,955.1722613,955.1722613,1810.494777,1810.494777,1810.494777,1810.494777,1810.494777
8/27/1999,864.732069,379.0240916,922.9141366,1023.300512,909.8518831,922.9141366,2874.23093,1588.938464,3242.979294,2989.414562,2245.610674,3242.979294,2942.120503,2497.540758,3242.979294,3279.472868,2658.831481,3242.979294,136.5735962,135.9974973,0.001001968,0.001005531,0.001008742,0.001011081,1052.219646,1052.219646,1052.219646,2207.148824,2207.148824,2207.148824,2207.148824,2207.148824
8/28/1999,624.7047386,944.328125,649.704917,503.6578128,379.0240916,649.704917,1713.462217,1504.339655,1885.364083,1576.251962,1588.938464,1885.364083,1825.481602,2245.610674,1885.364083,2076.807699,2497.540758,1885.364083,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1112.482172,1112.482172,1112.482172,2430.738868,2430.738868,2430.738868,2430.738868,2430.738868
8/29/1999,1030.469863,1075.250377,1137.173102,975.0653117,944.328125,1137.173102,2283.976251,1529.91447,2617.221072,2153.515045,1504.339655,2617.221072,2128.512815,1588.938464,2617.221072,2053.692094,2245.610674,2617.221072,502.552706,499.8768713,0.001001968,0.001005531,0.001008742,0.001011081,1146.8926,1146.8926,1146.8926,2598.741821,2598.741821,2598.741821,2598.741821,2598.741821
8/30/1999,904.4560278,616.0640854,1008.135205,1087.159749,1075.250377,1008.135205,2141.514467,1369.9775,2468.476804,2249.563771,1529.91447,2468.476804,2172.993567,1504.339655,2468.476804,2147.6113,1588.938464,2468.476804,502.5310641,499.855363,0.001001968,0.001005531,0.001008742,0.001011081,1069.758153,1069.758153,1069.758153,2627.363593,2627.363593,2627.363593,2627.363593,2627.363593
8/31/1999,521.8095332,478.0504784,554.0860415,623.9313479,616.0640854,554.0860415,1139.934156,1243.580617,1248.663492,1221.29803,1369.9775,1248.663492,1326.737526,1529.91447,1248.663492,1569.423092,1504.339655,1248.663492,145.9557908,145.3319032,0.001001968,0.001005531,0.001008742,0.001011081,937.4856944,937.4856944,937.4856944,2555.584677,2555.584677,2555.584677,2555.584677,2555.584677
9/1/1999,440.8763064,468.5481025,463.6707246,483.5422224,478.0504784,463.6707246,944.3420451,1186.748414,1027.120288,973.5356874,1243.580617,1027.120288,1062.548383,1369.9775,1027.120288,1214.264083,1529.91447,1027.120288,96.29747213,95.91972261,0.001001968,0.001005531,0.001008742,0.001011081,875.0711987,875.0711987,875.0711987,2421.345502,2421.345502,2421.345502,2421.345502,2421.345502
9/2/1999,438.2088512,448.9819022,464.6440376,472.4163532,468.5481025,464.6440376,1151.752271,766.2608672,1279.534579,1165.978682,1186.748414,1279.534579,1203.228078,1243.580617,1279.534579,1284.309526,1369.9775,1279.534579,122.206244,121.7022469,0.001001968,0.001005531,0.001008742,0.001011081,768.8824053,768.8824053,768.8824053,2169.446449,2169.446449,2169.446449,2169.446449,2169.446449
9/3/1999,420.2085017,427.3260411,446.3600487,451.7120981,448.9819022,446.3600487,1114.886936,1957.341824,1236.854453,1126.363088,766.2608672,1236.854453,1151.201645,1186.748414,1236.854453,1205.64367,1243.580617,1236.854453,124.016302,123.5032971,0.001001968,0.001005531,0.001008742,0.001011081,694.1171759,694.1171759,694.1171759,1789.4063,1789.4063,1789.4063,1789.4063,1789.4063
9/4/1999,400.1412246,454.7303408,425.0788139,429.2431812,427.3260411,425.0788139,1042.555536,3267.405188,1154.363213,1052.942387,1957.341824,1154.363213,1075.076272,766.2608672,1154.363213,1115.127536,1186.748414,1154.363213,119.8248812,119.3327001,0.001001968,0.001005531,0.001008742,0.001011081,647.1545346,647.1545346,647.1545346,1581.289001,1581.289001,1581.289001,1581.289001,1581.289001
9/5/1999,382.5499442,834.5962387,406.4132933,409.7042109,454.7303408,406.4132933,1015.996483,2702.762192,1125.012201,1025.103988,3267.405188,1125.012201,1045.218939,1957.341824,1125.012201,1073.331363,766.2608672,1125.012201,115.9867757,115.5135536,0.001001968,0.001005531,0.001008742,0.001011081,581.7238098,581.7238098,581.7238098,1457.481708,1457.481708,1457.481708,1457.481708,1457.481708
9/6/1999,752.6659162,747.1634857,845.02421,844.0228413,834.5962387,845.02421,1065.330821,2919.963393,1215.873951,1108.412107,2702.762192,1215.873951,1122.717827,3267.405188,1215.873951,730.4883607,1957.341824,1215.873951,440.362844,438.0676202,0.001001968,0.001005531,0.001008742,0.001011081,558.3671069,558.3671069,558.3671069,1299.006199,1299.006199,1299.006199,1299.006199,1299.006199
9/7/1999,893.7607646,1416.60087,964.2411006,762.2547119,747.1634857,964.2411006,2397.67982,4252.901676,2731.064017,2218.001606,2919.963393,2731.064017,2249.553987,2702.762192,2731.064017,2124.639917,3267.405188,2731.064017,346.5616725,344.825937,0.001001968,0.001005531,0.001008742,0.001011081,561.7138092,561.7138092,561.7138092,1341.960803,1341.960803,1341.960803,1341.960803,1341.960803
9/8/1999,1171.848472,694.0621317,1337.138432,1424.019257,1416.60087,1337.138432,3309.863225,2846.282871,3883.646424,3434.078179,4252.901676,3883.646424,3317.260968,2919.963393,3883.646424,3053.472534,2702.762192,3883.646424,792.3171494,787.7915103,0.001001968,0.001005531,0.001008742,0.001011081,651.5399943,651.5399943,651.5399943,1603.745604,1603.745604,1603.745604,1603.745604,1603.745604
9/9/1999,575.8227638,1225.093092,621.2416291,672.567273,694.0621317,621.2416291,2103.725695,2036.159939,2392.852364,2153.519428,2846.282871,2392.852364,2342.136385,4252.901676,2392.852364,2770.532094,2919.963393,2392.852364,231.794758,230.7130271,0.001001968,0.001005531,0.001008742,0.001011081,701.5690343,701.5690343,701.5690343,1832.585659,1832.585659,1832.585659,1832.585659,1832.585659
9/10/1999,1110.677708,987.1956937,1286.259139,1241.151754,1225.093092,1286.259139,2536.389409,1718.380011,2997.242984,2546.058227,2036.159939,2997.242984,2755.355447,2846.282871,2997.242984,2297.729797,4252.901676,2997.242984,844.6627786,839.7921479,0.001001968,0.001005531,0.001008742,0.001011081,821.3873545,821.3873545,821.3873545,2081.614568,2081.614568,2081.614568,2081.614568,2081.614568
9/11/1999,918.122236,867.8053109,1033.795805,999.7049688,987.1956937,1033.795805,3765.640971,1597.124988,4411.21824,3728.784026,1718.380011,4411.21824,3729.903703,2036.159939,4411.21824,4212.363573,2846.282871,4411.21824,579.1687657,576.0150708,0.001001968,0.001005531,0.001008742,0.001011081,894.7707672,894.7707672,894.7707672,2484.339014,2484.339014,2484.339014,2484.339014,2484.339014
9/12/1999,757.8025889,669.8992075,851.5284996,867.6343113,867.8053109,851.5284996,2005.627458,5766.093586,2321.622219,2043.315605,1597.124988,2321.622219,2128.960621,1718.380011,2321.622219,2234.895758,2036.159939,2321.622219,483.0718628,480.516,0.001001968,0.001005531,0.001008742,0.001011081,961.531931,961.531931,961.531931,2717.037917,2717.037917,2717.037917,2717.037917,2717.037917
9/13/1999,559.3279802,513.4735929,618.3156965,669.3643263,669.8992075,618.3156965,1477.324418,16413.95967,1680.929784,1542.339702,5766.093586,1680.929784,1606.98666,1597.124988,1680.929784,1823.85717,1718.380011,1680.929784,313.4966457,311.9532317,0.001001968,0.001005531,0.001008742,0.001011081,949.7270619,949.7270619,949.7270619,2893.733185,2893.733185,2893.733185,2893.733185,2893.733185
9/14/1999,454.5857353,548.1645275,494.170773,511.3756504,513.4735929,494.170773,1168.691662,39887.81899,1310.814213,1195.676035,16413.95967,1310.814213,1276.020262,5766.093586,1310.814213,1422.783989,1597.124988,1310.814213,213.6958755,212.713354,0.001001968,0.001005531,0.001008742,0.001011081,925.3197193,925.3197193,925.3197193,2834.204698,2834.204698,2834.204698,2834.204698,2834.204698
9/15/1999,406.7792804,3824.573235,440.6318853,476.2949129,548.1645275,440.6318853,1231.999574,40707.43875,1385.553959,1275.476136,39887.81899,1385.553959,1298.944462,16413.95967,1385.553959,1350.877217,5766.093586,1385.553959,182.0866187,181.2741558,0.001001968,0.001005531,0.001008742,0.001011081,823.479651,823.479651,823.479651,2569.60133,2569.60133,2569.60133,2569.60133,2569.60133
9/16/1999,1435.474599,7689.720393,1713.689925,1804.787205,3824.573235,1713.689925,7389.985063,39189.37219,8665.380481,7547.936596,40707.43875,8665.380481,7600.095453,39887.81899,8665.380481,4863.148483,16413.95967,8665.380481,1274.167721,1266.374446,0.001001968,0.001005531,0.001008742,0.001011081,938.4373463,938.4373463,938.4373463,3171.391457,3171.391457,3171.391457,3171.391457,3171.391457
9/17/1999,10560.97915,12629.6574,11142.28838,8718.247378,7689.720393,11142.28838,30211.98293,37190.58207,34265.46025,28262.35445,39189.37219,34265.46025,22565.74269,40707.43875,34265.46025,16816.68141,39887.81899,34265.46025,329.7959164,328.1580513,0.001001968,0.001005531,0.001008742,0.001011081,1203.365656,1203.365656,1203.365656,6021.802253,6021.802253,6021.802253,6021.802253,6021.802253
9/18/1999,21790.79591,40658.9831,22910.18395,13309.3759,12629.6574,22910.18395,52861.15483,23957.92208,61110.2553,43157.67667,37190.58207,61110.2553,40904.59114,39189.37219,61110.2553,38561.56564,40707.43875,61110.2553,3657.825386,3632.168305,0.001001968,0.001005531,0.001008742,0.001011081,2641.838006,2641.838006,2641.838006,12196.36415,12196.36415,12196.36415,12196.36415,12196.36415
9/19/1999,30095.80752,15107.05431,37784.72995,40694.6897,40658.9831,37784.72995,53355.54028,17480.50917,69566.56644,58545.54342,23957.92208,69566.56644,60887.30411,37190.58207,69566.56644,37602.70953,39189.37219,69566.56644,27029.71345,26794.11821,0.001001968,0.001005531,0.001008742,0.001011081,7635.920078,7635.920078,7635.920078,18036.54229,18036.54229,18036.54229,18036.54229,18036.54229
9/20/1999,7473.503101,3621.751612,8771.900666,15095.42457,15107.05431,8771.900666,29047.11388,10346.50175,35594.95026,35375.95717,17480.50917,35594.95026,39658.41645,23957.92208,35594.95026,58140.17684,37190.58207,35594.95026,5219.672146,5181.479814,0.001001968,0.001005531,0.001008742,0.001011081,10211.27387,10211.27387,10211.27387,24044.89344,24044.89344,24044.89344,24044.89344,24044.89344
9/21/1999,2368.946848,2837.185559,2403.81407,3620.744539,3621.751612,2403.81407,3039.670771,9713.732983,3114.768586,4305.386869,10346.50175,3114.768586,10573.5682,17480.50917,3114.768586,19431.93659,23957.92208,3114.768586,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,11540.49044,11540.49044,11540.49044,29194.65186,29194.65186,29194.65186,29194.65186,29194.65186
9/22/1999,3302.863448,5481.103959,3350.61429,2854.991833,2837.185559,3350.61429,7967.050742,9024.133677,8784.184304,7461.788994,9713.732983,8784.184304,8173.322858,10346.50175,8784.184304,14343.76864,17480.50917,8784.184304,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,11991.8084,11991.8084,11991.8084,30993.52993,30993.52993,30993.52993,30993.52993,30993.52993
9/23/1999,5009.077357,4948.183392,5539.984902,5502.711571,5481.103959,5539.984902,11186.28738,7539.894726,13037.29566,11268.89102,9024.133677,13037.29566,11177.51452,9713.732983,13037.29566,10204.70471,10346.50175,13037.29566,2210.743422,2196.184432,0.001001968,0.001005531,0.001008742,0.001011081,12476.24457,12476.24457,12476.24457,31461.51814,31461.51814,31461.51814,31461.51814,31461.51814
9/24/1999,4174.991946,3919.22453,4672.674734,4957.874213,4948.183392,4672.674734,9335.646088,6460.531112,10953.36509,9737.12549,7539.894726,10953.36509,10542.01225,9024.133677,10953.36509,10471.752,9713.732983,10953.36509,2136.138167,2122.132936,0.001001968,0.001005531,0.001008742,0.001011081,12794.07425,12794.07425,12794.07425,29581.25514,29581.25514,29581.25514,29581.25514,29581.25514
9/25/1999,3245.194915,2961.453733,3594.574699,3921.142678,3919.22453,3594.574699,6939.252004,5682.386651,8049.951465,7354.330777,6460.531112,8049.951465,8036.014991,7539.894726,8049.951465,9250.943018,9024.133677,8049.951465,1541.610029,1531.930878,0.001001968,0.001005531,0.001008742,0.001011081,11839.70278,11839.70278,11839.70278,24195.28946,24195.28946,24195.28946,24195.28946,24195.28946
