datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/26/1999,2503.316401,2469.952271,2720.129711,2962.297231,2961.453733,2720.129711,5456.045041,6936.6005,6231.770917,5749.410618,5682.386651,6231.770917,6283.203904,6460.531112,6231.770917,7394.053107,7539.894726,6231.770917,980.7584573,974.9783227,0.001001968,0.001005531,0.001008742,0.001011081,7197.490256,7197.490256,7197.490256,19109.43611,19109.43611,19109.43611,19109.43611,19109.43611
9/27/1999,2171.333715,2263.941092,2344.425064,2470.19694,2469.952271,2344.425064,4791.739764,10216.14912,5446.240564,4956.311376,6936.6005,5446.240564,5364.513198,5682.386651,5446.240564,6055.424957,6460.531112,5446.240564,793.1985938,788.6671693,0.001001968,0.001005531,0.001008742,0.001011081,4918.383188,4918.383188,4918.383188,13760.86097,13760.86097,13760.86097,13760.86097,13760.86097
9/28/1999,2013.197676,2216.539354,2177.257102,2262.458518,2263.941092,2177.257102,4558.77927,7756.528903,5193.371752,4678.580056,10216.14912,5193.371752,4948.659662,6936.6005,5193.371752,5394.437517,5682.386651,5193.371752,758.1110521,753.8092729,0.001001968,0.001005531,0.001008742,0.001011081,3855.417364,3855.417364,3855.417364,9187.049753,9187.049753,9187.049753,9187.049753,9187.049753
9/29/1999,1925.4625,3088.349221,2081.291447,2166.288957,2216.539354,2081.291447,4351.121635,7739.488568,4950.232989,4470.705428,7756.528903,4950.232989,4620.322208,10216.14912,4950.232989,4886.9369,6936.6005,4950.232989,717.6175137,713.5790371,0.001001968,0.001005531,0.001008742,0.001011081,3652.738538,3652.738538,3652.738538,7911.014942,7911.014942,7911.014942,7911.014942,7911.014942
9/30/1999,3011.839996,4084.11664,3269.903511,3080.635646,3088.349221,3269.903511,7570.065361,7478.541649,8665.652106,7466.641194,7739.488568,8665.652106,7173.742944,7756.528903,8665.652106,6055.750482,10216.14912,8665.652106,1086.918778,1080.417879,0.001001968,0.001005531,0.001008742,0.001011081,3302.646735,3302.646735,3302.646735,7444.134374,7444.134374,7444.134374,7444.134374,7444.134374
10/1/1999,3993.785726,3612.135157,4397.800376,4122.145769,4084.11664,4397.800376,10983.29209,9243.325192,12803.23438,10762.45224,7478.541649,12803.23438,10550.84355,7739.488568,12803.23438,10070.671,7756.528903,12803.23438,1696.896126,1686.103326,0.001001968,0.001005531,0.001008742,0.001011081,3061.827763,3061.827763,3061.827763,7634.458685,7634.458685,7634.458685,7634.458685,7634.458685
10/2/1999,3113.519842,2808.03623,3478.806572,3624.571079,3612.135157,3478.806572,6892.850657,8820.160967,8021.501497,7135.537116,9243.325192,8021.501497,7778.547502,7478.541649,8021.501497,7733.671122,7739.488568,8021.501497,1610.291045,1600.120909,0.001001968,0.001005531,0.001008742,0.001011081,3010.231342,3010.231342,3010.231342,7488.601034,7488.601034,7488.601034,7488.601034,7488.601034
10/3/1999,2255.786918,3062.693085,2476.161645,2700.035183,2808.03623,2476.161645,5427.007834,7532.245553,6242.431373,5699.006237,8820.160967,6242.431373,6149.001541,9243.325192,6242.431373,7331.24577,7478.541649,6242.431373,1008.068936,1002.104274,0.001001968,0.001005531,0.001008742,0.001011081,2960.576171,2960.576171,2960.576171,7408.737209,7408.737209,7408.737209,7408.737209,7408.737209
10/4/1999,2672.32276,3719.576031,2917.831176,2859.15143,3062.693085,2917.831176,5688.327199,6349.041632,6485.92538,5710.594454,7532.245553,6485.92538,5872.555273,8820.160967,6485.92538,5914.342825,9243.325192,6485.92538,1048.181435,1041.94461,0.001001968,0.001005531,0.001008742,0.001011081,2972.095259,2972.095259,2972.095259,7442.630026,7442.630026,7442.630026,7442.630026,7442.630026
10/5/1999,3549.475465,3112.703656,3961.623793,3855.404619,3719.576031,3961.623793,8919.805433,5112.190986,10416.67274,8914.286947,6349.041632,10416.67274,9013.166742,7532.245553,10416.67274,8304.359856,8820.160967,10416.67274,1685.376727,1674.666969,0.001001968,0.001005531,0.001008742,0.001011081,3153.491355,3153.491355,3153.491355,7974.986123,7974.986123,7974.986123,7974.986123,7974.986123
10/6/1999,2792.237977,2401.145372,3112.981817,3186.56042,3112.703656,3112.981817,7648.558266,5911.488945,8932.887007,7780.730933,5112.190986,8932.887007,8201.541558,6349.041632,8932.887007,8739.978477,7532.245553,8932.887007,1388.106247,1379.514855,0.001001968,0.001005531,0.001008742,0.001011081,3324.077981,3324.077981,3324.077981,8526.723245,8526.723245,8526.723245,8526.723245,8526.723245
10/7/1999,2052.377447,2063.351504,2250.078257,2406.815876,2401.145372,2250.078257,5109.447622,7683.602866,5865.67847,5309.570537,5911.488945,5865.67847,5636.114566,5112.190986,5865.67847,6576.352264,6349.041632,5865.67847,892.5217473,887.3332707,0.001001968,0.001005531,0.001008742,0.001011081,3326.160827,3326.160827,3326.160827,8519.655703,8519.655703,8519.655703,8519.655703,8519.655703
10/8/1999,1732.145965,2156.686974,1872.071979,1936.512783,2063.351504,1872.071979,4122.022865,7534.777833,4675.910577,4218.514326,7683.602866,4675.910577,4506.311674,5911.488945,4675.910577,5094.015081,5112.190986,4675.910577,638.6868581,635.1559103,0.001001968,0.001005531,0.001008742,0.001011081,3103.774373,3103.774373,3103.774373,7751.212001,7751.212001,7751.212001,7751.212001,7751.212001
10/9/1999,1981.577514,2834.537514,2154.834496,2139.688537,2156.686974,2154.834496,4070.67144,7003.552742,4611.555121,4115.330415,7534.777833,4611.555121,4249.319963,7683.602866,4611.555121,4262.472099,5911.488945,4611.555121,738.6333811,734.4584885,0.001001968,0.001005531,0.001008742,0.001011081,2843.722002,2843.722002,2843.722002,7217.837262,7217.837262,7217.837262,7217.837262,7217.837262
10/10/1999,2430.141988,3279.287415,2671.173911,2590.882199,2834.537514,2671.173911,5802.585172,6423.884434,6665.948571,5792.223134,7003.552742,6665.948571,5801.266881,7534.777833,6665.948571,5413.184415,7683.602866,6665.948571,1025.418535,1019.33632,0.001001968,0.001005531,0.001008742,0.001011081,2763.734139,2763.734139,2763.734139,6993.973571,6993.973571,6993.973571,6993.973571,6993.973571
10/11/1999,3255.545857,3090.516435,3612.68406,3421.554727,3279.287415,3612.68406,8048.252832,5991.330768,9345.408425,7954.873179,6423.884434,9345.408425,7957.374256,7003.552742,9345.408425,7296.700384,7534.777833,9345.408425,1411.974938,1403.215319,0.001001968,0.001005531,0.001008742,0.001011081,2816.933168,2816.933168,2816.933168,7187.526995,7187.526995,7187.526995,7187.526995,7187.526995
10/12/1999,2981.62049,2927.113664,3312.070675,3195.9128,3090.516435,3312.070675,7110.564705,5668.859499,8261.327771,7076.602142,5991.330768,8261.327771,7350.376814,6423.884434,8261.327771,7539.127305,7003.552742,8261.327771,1396.389193,1387.739462,0.001001968,0.001005531,0.001008742,0.001011081,2754.010169,2754.010169,2754.010169,6981.551228,6981.551228,6981.551228,6981.551228,6981.551228
10/13/1999,2440.073785,2419.584293,2722.205754,2888.329773,2927.113664,2722.205754,5419.933459,5401.970446,6290.030304,5664.49221,5668.859499,6290.030304,5911.563249,5991.330768,6290.030304,6383.285344,6423.884434,6290.030304,1244.105961,1236.521846,0.001001968,0.001005531,0.001008742,0.001011081,2685.150399,2685.150399,2685.150399,6654.694423,6654.694423,6654.694423,6654.694423,6654.694423
10/14/1999,2183.729421,2394.772894,2378.67575,2444.895033,2419.584293,2378.67575,4956.734034,5280.102662,5636.103688,5083.164093,5401.970446,5636.103688,5276.608608,5668.859499,5636.103688,5603.257479,5991.330768,5636.103688,835.0911479,830.2838121,0.001001968,0.001005531,0.001008742,0.001011081,2671.469615,2671.469615,2671.469615,6536.355884,6536.355884,6536.355884,6536.355884,6536.355884
10/15/1999,2208.260699,2245.355748,2410.099388,2416.443201,2394.772894,2410.099388,4831.665432,4678.358187,5504.978357,4896.486578,5280.102662,5504.978357,5073.486019,5401.970446,5504.978357,5296.48688,5668.859499,5504.978357,881.7513358,876.6345838,0.001001968,0.001005531,0.001008742,0.001011081,2717.331503,2717.331503,2717.331503,6568.120161,6568.120161,6568.120161,6568.120161,6568.120161
10/16/1999,2039.324044,2066.894219,2245.850593,2246.635978,2245.355748,2245.850593,4562.51178,4977.50097,5234.246366,4620.166232,4678.358187,5234.246366,4954.922132,5280.102662,5234.246366,5082.481799,5401.970446,5234.246366,930.0470113,924.6077824,0.001001968,0.001005531,0.001008742,0.001011081,2756.701705,2756.701705,2756.701705,6661.248647,6661.248647,6661.248647,6661.248647,6661.248647
10/17/1999,1800.954742,1834.761557,1979.680518,2059.938902,2066.894219,1979.680518,4225.316256,6017.487605,4842.639719,4351.692243,4977.50097,4842.639719,4534.540953,4678.358187,4842.639719,4933.905611,5280.102662,4842.639719,814.0266756,809.3583035,0.001001968,0.001005531,0.001008742,0.001011081,2711.224966,2711.224966,2711.224966,6538.300496,6538.300496,6538.300496,6538.300496,6538.300496
10/18/1999,1648.805962,1866.824384,1796.766759,1837.796172,1834.761557,1796.766759,4052.882771,5326.78797,4619.969946,4129.135015,6017.487605,4619.969946,4302.381782,4977.50097,4619.969946,4553.501298,4678.358187,4619.969946,673.6642781,669.9093919,0.001001968,0.001005531,0.001008742,0.001011081,2525.706251,2525.706251,2525.706251,6075.27032,6075.27032,6075.27032,6075.27032,6075.27032
10/19/1999,1620.218458,2114.3887,1766.60289,1780.213872,1866.824384,1766.60289,3763.963642,4714.432845,4285.299637,3815.663093,5326.78797,4285.299637,3956.381125,6017.487605,4285.299637,4136.206771,4977.50097,4285.299637,670.7825907,667.0462137,0.001001968,0.001005531,0.001008742,0.001011081,2321.252786,2321.252786,2321.252786,5579.768899,5579.768899,5579.768899,5579.768899,5579.768899
10/20/1999,1962.916443,2262.089412,2164.105737,2109.711867,2114.3887,2164.105737,4628.576333,5200.544817,5312.415529,4633.29155,4714.432845,5312.415529,4732.97141,5326.78797,5312.415529,4436.878051,6017.487605,5312.415529,881.3585941,876.2444554,0.001001968,0.001005531,0.001008742,0.001011081,2199.131116,2199.131116,2199.131116,5323.865726,5323.865726,5323.865726,5323.865726,5323.865726
10/21/1999,2081.335824,2282.313994,2309.777062,2304.549241,2262.089412,2309.777062,5670.694942,5130.673319,6574.977746,5711.593851,5200.544817,6574.977746,5776.680005,4714.432845,6574.977746,5744.303988,5326.78797,6574.977746,1006.841438,1000.885084,0.001001968,0.001005531,0.001008742,0.001011081,2159.445718,2159.445718,2159.445718,5306.743178,5306.743178,5306.743178,5306.743178,5306.743178
10/22/1999,1727.195084,2399.948414,1910.625291,1930.915782,2282.313994,1910.625291,4394.977119,4652.357454,5063.096077,4457.993091,5130.673319,5063.096077,4732.636772,5200.544817,5063.096077,4982.88794,4714.432845,5063.096077,837.8763752,833.050631,0.001001968,0.001005531,0.001008742,0.001011081,2105.699824,2105.699824,2105.699824,5225.846511,5225.846511,5225.846511,5225.846511,5225.846511
10/23/1999,2255.560671,1917.316689,2527.448271,2539.400911,2399.948414,2527.448271,4361.124034,4216.303853,5030.819802,4485.642411,4652.357454,5030.819802,4656.074543,5130.673319,5030.819802,4235.457634,5200.544817,5030.819802,1078.162383,1071.721281,0.001001968,0.001005531,0.001008742,0.001011081,2117.655856,2117.655856,2117.655856,5155.1229,5155.1229,5155.1229,5155.1229,5155.1229
10/24/1999,2015.834029,2382.38945,2202.862165,2029.511486,1917.316689,2202.862165,4620.209247,4100.576214,5275.61595,4501.754056,4216.303853,5275.61595,4678.759258,4652.357454,5275.61595,5215.052409,5130.673319,5275.61595,783.1370666,778.6716318,0.001001968,0.001005531,0.001008742,0.001011081,2114.274443,2114.274443,2114.274443,5182.005172,5182.005172,5182.005172,5182.005172,5182.005172
10/25/1999,2169.128245,2007.394637,2426.795466,2391.145305,2382.38945,2426.795466,4267.834472,3875.198838,4941.64503,4316.995623,4100.576214,4941.64503,4402.270857,4216.303853,4941.64503,4295.796169,4652.357454,4941.64503,1145.655053,1138.751514,0.001001968,0.001005531,0.001008742,0.001011081,2164.97397,2164.97397,2164.97397,5150.318995,5150.318995,5150.318995,5150.318995,5150.318995
10/26/1999,1730.031384,1657.467924,1910.924864,2011.235166,2007.394637,1910.924864,3850.985667,3622.202576,4420.298299,4003.691676,3875.198838,4420.298299,4167.338955,4100.576214,4420.298299,4461.436777,4216.303853,4420.298299,818.8816923,814.1813321,0.001001968,0.001005531,0.001008742,0.001011081,2196.725384,2196.725384,2196.725384,5154.5698,5154.5698,5154.5698,5154.5698,5154.5698
10/27/1999,1473.091703,1545.927656,1607.097033,1659.314544,1657.467924,1607.097033,3101.175823,3461.484475,3513.590831,3196.48512,3622.202576,3513.590831,3423.761125,3875.198838,3513.590831,3725.850844,4100.576214,3513.590831,611.2020495,607.8459284,0.001001968,0.001005531,0.001008742,0.001011081,2156.544926,2156.544926,2156.544926,5053.589249,5053.589249,5053.589249,5053.589249,5053.589249
10/28/1999,1394.187741,1482.743683,1520.669517,1546.498716,1545.927656,1520.669517,3125.974406,3348.529705,3547.759485,3188.862182,3461.484475,3547.759485,3348.217484,3622.202576,3547.759485,3566.327215,3875.198838,3547.759485,581.2723767,578.105434,0.001001968,0.001005531,0.001008742,0.001011081,2068.986075,2068.986075,2068.986075,4730.672961,4730.672961,4730.672961,4730.672961,4730.672961
10/29/1999,1346.357107,1436.4809,1469.516864,1482.479906,1482.743683,1469.516864,3106.194304,3431.111123,3529.815751,3153.494644,3348.529705,3529.815751,3280.705621,3461.484475,3529.815751,3420.986342,3622.202576,3529.815751,570.0517669,566.955412,0.001001968,0.001005531,0.001008742,0.001011081,1989.543766,1989.543766,1989.543766,4483.497111,4483.497111,4483.497111,4483.497111,4483.497111
10/30/1999,1305.147105,1389.445366,1425.551493,1435.661297,1436.4809,1425.551493,3000.271525,4615.570454,3408.949186,3044.354219,3431.111123,3408.949186,3156.746401,3348.529705,3408.949186,3259.122419,3461.484475,3408.949186,560.867736,557.8290172,0.001001968,0.001005531,0.001008742,0.001011081,1839.345088,1839.345088,1839.345088,4279.156506,4279.156506,4279.156506,4279.156506,4279.156506
10/31/1999,1262.566258,1344.729095,1379.212094,1388.251774,1389.445366,1379.212094,2904.899873,8073.622882,3299.304758,2946.967896,4615.570454,3299.304758,3053.401104,3431.111123,3299.304758,3144.575256,3348.529705,3299.304758,546.4797999,543.5311167,0.001001968,0.001005531,0.001008742,0.001011081,1741.864675,1741.864675,1741.864675,4010.000516,4010.000516,4010.000516,4010.000516,4010.000516
11/1/1999,1222.085497,1460.590219,1335.039096,1343.284917,1344.729095,1335.039096,2825.699861,6765.03703,3207.78356,2865.943985,8073.622882,3207.78356,2968.134616,4615.570454,3207.78356,3049.43904,3431.111123,3207.78356,532.0167158,529.1582132,0.001001968,0.001005531,0.001008742,0.001011081,1612.465768,1612.465768,1612.465768,3796.376191,3796.376191,3796.376191,3796.376191,3796.376191
11/2/1999,1205.418623,3092.512555,1320.59809,1328.171667,1460.590219,1320.59809,3056.823535,6248.532638,3465.940306,3096.112105,6765.03703,3465.940306,3197.541973,8073.622882,3465.940306,3117.667114,4615.570454,3465.940306,545.2974924,542.3561936,0.001001968,0.001005531,0.001008742,0.001011081,1513.046958,1513.046958,1513.046958,3650.127889,3650.127889,3650.127889,3650.127889,3650.127889
11/3/1999,2907.559452,3143.585695,3295.702331,3133.125417,3092.512555,3295.702331,6704.681799,5544.161213,7740.567851,6703.982575,6248.532638,7740.567851,6400.461107,6765.03703,7740.567851,4333.557584,8073.622882,7740.567851,1589.240016,1579.22064,0.001001968,0.001005531,0.001008742,0.001011081,1615.09451,1615.09451,1615.09451,3839.23809,3839.23809,3839.23809,3839.23809,3839.23809
11/4/1999,3623.556421,3744.312283,3954.527622,3212.510036,3143.585695,3954.527622,9628.683087,5172.043224,11095.59638,8941.388948,5544.161213,11095.59638,8802.070158,6248.532638,11095.59638,9117.808779,6765.03703,11095.59638,1398.993822,1390.325737,0.001001968,0.001005531,0.001008742,0.001011081,1797.797798,1797.797798,1797.797798,4595.524124,4595.524124,4595.524124,4595.524124,4595.524124
11/5/1999,3237.156634,2540.522385,3656.947598,3744.859416,3744.312283,3656.947598,6085.500528,4576.02409,7089.398027,6312.499905,5172.043224,7089.398027,6511.29415,5544.161213,7089.398027,6091.23285,6248.532638,7089.398027,1846.053529,1834.179608,0.001001968,0.001005531,0.001008742,0.001011081,2091.4453,2091.4453,2091.4453,5085.600924,5085.600924,5085.600924,5085.600924,5085.600924
11/6/1999,1893.620928,1488.699265,2081.647893,2538.072196,2540.522385,2081.647893,4478.812332,3877.5593,5111.783616,4985.528856,4576.02409,5111.783616,5338.225087,5172.043224,5111.783616,6333.187498,5544.161213,5111.783616,869.1498156,864.1168397,0.001001968,0.001005531,0.001008742,0.001011081,2275.20901,2275.20901,2275.20901,5492.537837,5492.537837,5492.537837,5492.537837,5492.537837
11/7/1999,1293.426212,1555.998702,1362.048547,1486.290079,1488.699265,1362.048547,2854.516765,3566.397282,3134.36731,3001.023306,3877.5593,3134.36731,3529.026743,4576.02409,3134.36731,4409.306298,5172.043224,3134.36731,311.8730936,310.3390488,0.001001968,0.001005531,0.001008742,0.001011081,2355.045183,2355.045183,2355.045183,5768.233652,5768.233652,5768.233652,5768.233652,5768.233652
11/8/1999,1399.274679,1530.172058,1511.518759,1553.643685,1555.998702,1511.518759,3360.199109,3426.716815,3787.072641,3430.765599,3566.397282,3787.072641,3648.74714,3877.5593,3787.072641,4028.134913,4576.02409,3787.072641,528.6568169,525.8192164,0.001001968,0.001005531,0.001008742,0.001011081,2402.35368,2402.35368,2402.35368,5918.00697,5918.00697,5918.00697,5918.00697,5918.00697
11/9/1999,1379.385669,1471.132013,1499.412885,1527.883648,1530.172058,1499.412885,3532.296708,3402.959546,4009.754757,3587.101976,3426.716815,4009.754757,3723.074091,3566.397282,4009.754757,3903.343823,3877.5593,4009.754757,568.4033679,565.3173673,0.001001968,0.001005531,0.001008742,0.001011081,2436.308526,2436.308526,2436.308526,5967.336106,5967.336106,5967.336106,5967.336106,5967.336106
11/10/1999,1327.327162,1370.866068,1444.718811,1467.837217,1471.132013,1444.718811,3169.422674,3303.658111,3587.091061,3223.730622,3402.959546,3587.091061,3349.753077,3426.716815,3587.091061,3471.633003,3566.397282,3587.091061,558.6773087,555.6523175,0.001001968,0.001005531,0.001008742,0.001011081,2294.517636,2294.517636,2294.517636,5691.290295,5691.290295,5691.290295,5691.290295,5691.290295
11/11/1999,1261.118619,1396.31286,1365.604416,1368.912767,1370.866068,1365.604416,2951.683176,3182.815462,3323.874932,2983.786813,3303.658111,3323.874932,3091.099877,3402.959546,3323.874932,3240.163251,3426.716815,3323.874932,499.4005708,496.7441927,0.001001968,0.001005531,0.001008742,0.001011081,2081.169707,2081.169707,2081.169707,4870.400837,4870.400837,4870.400837,4870.400837,4870.400837
11/12/1999,1277.920499,1404.054166,1391.829533,1395.016236,1396.31286,1391.829533,2892.690247,3081.272747,3269.024965,2928.846446,3182.815462,3269.024965,3027.231603,3303.658111,3269.024965,3078.527181,3402.959546,3269.024965,546.3722161,543.4242049,0.001001968,0.001005531,0.001008742,0.001011081,1770.852234,1770.852234,1770.852234,4333.399899,4333.399899,4333.399899,4333.399899,4333.399899
11/13/1999,1254.02471,1287.849258,1374.490562,1402.084969,1404.054166,1374.490562,2931.552205,2999.231544,3330.711353,2992.676819,3081.272747,3330.711353,3101.027306,3182.815462,3330.711353,3136.104415,3303.658111,3330.711353,579.9228527,576.7644096,0.001001968,0.001005531,0.001008742,0.001011081,1580.67448,1580.67448,1580.67448,3901.721977,3901.721977,3901.721977,3901.721977,3901.721977
11/14/1999,1154.866256,1208.39225,1259.945408,1285.913841,1287.849258,1259.945408,2766.474153,2912.343535,3131.712897,2820.916622,2999.231544,3131.712897,2935.179235,3081.272747,3131.712897,3068.73757,3182.815462,3131.712897,509.20808,506.4911097,0.001001968,0.001005531,0.001008742,0.001011081,1488.125401,1488.125401,1488.125401,3608.377441,3608.377441,3608.377441,3608.377441,3608.377441
11/15/1999,1099.580078,1183.356691,1196.554223,1206.528634,1208.39225,1196.554223,2603.345377,2823.886411,2938.801131,2640.285647,2912.343535,2938.801131,2746.31072,2999.231544,2938.801131,2867.58714,3081.272747,2938.801131,472.2615152,469.7719403,0.001001968,0.001005531,0.001008742,0.001011081,1423.125807,1423.125807,1423.125807,3433.582831,3433.582831,3433.582831,3433.582831,3433.582831
11/16/1999,1079.618659,1179.055401,1176.391556,1181.562645,1183.356691,1176.391556,2570.343462,2752.517351,2905.099607,2602.043358,2823.886411,2905.099607,2691.629163,2912.343535,2905.099607,2775.749976,2999.231544,2905.099607,473.1625226,470.6674308,0.001001968,0.001005531,0.001008742,0.001011081,1367.954627,1367.954627,1367.954627,3308.522472,3308.522472,3308.522472,3308.522472,3308.522472
11/17/1999,1066.40344,1128.091,1166.148476,1177.330114,1179.055401,1166.148476,2548.476722,2852.549378,2888.432657,2586.837264,2752.517351,2888.432657,2673.75421,2823.886411,2888.432657,2729.433421,2912.343535,2888.432657,489.1622827,486.568983,0.001001968,0.001005531,0.001008742,0.001011081,1322.103697,1322.103697,1322.103697,3204.390764,3204.390764,3204.390764,3204.390764,3204.390764
11/18/1999,1019.270676,1079.652934,1113.448225,1126.43663,1128.091,1113.448225,2467.869438,2864.488458,2794.900429,2506.35973,2852.549378,2794.900429,2593.695252,2752.517351,2794.900429,2676.706676,2823.886411,2794.900429,464.0660889,461.6266272,0.001001968,0.001005531,0.001008742,0.001011081,1285.066331,1285.066331,1285.066331,3119.089066,3119.089066,3119.089066,3119.089066,3119.089066
11/19/1999,978.3109826,1060.161966,1067.746161,1078.071561,1079.652934,1067.746161,2371.103475,2755.607778,2681.262075,2405.934959,2864.488458,2681.262075,2491.147229,2852.549378,2681.262075,2570.595008,2752.517351,2681.262075,442.7327401,440.423143,0.001001968,0.001005531,0.001008742,0.001011081,1240.565377,1240.565377,1240.565377,3041.701019,3041.701019,3041.701019,3041.701019,3041.701019
11/20/1999,957.2139739,1063.083431,1046.257635,1053.921884,1060.161966,1046.257635,2334.933324,2730.911523,2641.681256,2367.063768,2755.607778,2641.681256,2449.340393,2864.488458,2641.681256,2504.554042,2852.549378,2641.681256,442.3757693,440.0683379,0.001001968,0.001005531,0.001008742,0.001011081,1190.667626,1190.667626,1190.667626,2954.700906,2954.700906,2954.700906,2954.700906,2954.700906
11/21/1999,975.5307187,1063.051515,1067.360317,1062.700555,1063.083431,1067.360317,2494.716197,2968.377425,2829.937365,2513.205018,2730.911523,2829.937365,2580.947327,2755.607778,2829.937365,2603.743271,2864.488458,2829.937365,455.049495,452.6650252,0.001001968,0.001005531,0.001008742,0.001011081,1153.557834,1153.557834,1153.557834,2893.370853,2893.370853,2893.370853,2893.370853,2893.370853
11/22/1999,964.4396593,975.2364522,1056.698681,1064.912505,1063.051515,1056.698681,2515.709465,3160.713213,2857.942079,2546.58213,2968.377425,2857.942079,2605.78749,2730.911523,2857.942079,2644.389791,2755.607778,2857.942079,458.2666669,455.8625929,0.001001968,0.001005531,0.001008742,0.001011081,1127.168769,1127.168769,1127.168769,2855.549363,2855.549363,2855.549363,2855.549363,2855.549363
11/23/1999,877.6324617,950.0173834,957.9017279,969.69109,975.2364522,957.9017279,2316.662545,2853.455516,2622.876461,2347.667987,3160.713213,2622.876461,2433.485066,2968.377425,2622.876461,2540.253729,2730.911523,2622.876461,403.5456618,401.4722966,0.001001968,0.001005531,0.001008742,0.001011081,1098.37287,1098.37287,1098.37287,2820.952383,2820.952383,2820.952383,2820.952383,2820.952383
11/24/1999,872.5234652,1111.260458,950.2383784,940.060039,950.0173834,950.2383784,2306.506878,5308.428838,2607.210595,2315.124732,2853.455516,2607.210595,2383.89873,3160.713213,2607.210595,2448.414642,2968.377425,2607.210595,391.2247618,389.2250149,0.001001968,0.001005531,0.001008742,0.001011081,1064.662571,1064.662571,1064.662571,2790.42027,2790.42027,2790.42027,2790.42027,2790.42027
11/25/1999,1013.53121,1251.654134,1111.275848,1092.806184,1111.260458,1111.275848,2789.221942,8582.100673,3170.985859,2794.578136,5308.428838,3170.985859,2805.390514,2853.455516,3170.985859,2678.953449,3160.713213,3170.985859,482.3136941,479.7624871,0.001001968,0.001005531,0.001008742,0.001011081,1048.843596,1048.843596,1048.843596,2809.103483,2809.103483,2809.103483,2809.103483,2809.103483
11/26/1999,1052.413844,1449.103604,1136.865344,1168.447588,1251.654134,1136.865344,3250.628822,8829.966617,3655.154563,3302.528713,8582.100673,3655.154563,3208.117753,5308.428838,3655.154563,3038.397848,2853.455516,3655.154563,400.4323116,398.3775796,0.001001968,0.001005531,0.001008742,0.001011081,1038.745658,1038.745658,1038.745658,2911.029536,2911.029536,2911.029536,2911.029536,2911.029536
11/27/1999,1898.761505,2699.069639,1943.768874,1495.180077,1449.103604,1943.768874,5219.926176,7881.613001,5567.628675,4833.969172,8829.966617,5567.628675,4219.426263,8582.100673,5567.628675,2969.827408,5308.428838,5567.628675,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1012.136362,1012.136362,1012.136362,3189.620833,3189.620833,3189.620833,3189.620833,3189.620833
11/28/1999,4313.434817,8090.996252,4511.142058,2749.632749,2699.069639,4511.142058,8662.047398,6996.764095,9512.107817,6959.500347,7881.613001,9512.107817,6618.269513,8829.966617,9512.107817,5998.235675,8582.100673,9512.107817,840.5887486,835.7450698,0.001001968,0.001005531,0.001008742,0.001011081,1186.422752,1186.422752,1186.422752,3773.72869,3773.72869,3773.72869,3773.72869,3773.72869
11/29/1999,6481.163072,3969.835726,7726.979651,8091.542807,8090.996252,7726.979651,11608.95414,5646.788036,14226.71093,12377.82158,6996.764095,14226.71093,12370.4268,7881.613001,14226.71093,8225.693394,8829.966617,14226.71093,5083.240193,5046.160741,0.001001968,0.001005531,0.001008742,0.001011081,2022.982795,2022.982795,2022.982795,4609.02556,4609.02556,4609.02556,4609.02556,4609.02556
11/30/1999,2581.792593,1405.534635,2902.983231,3968.321412,3969.835726,2902.983231,7571.078643,4139.147247,8845.166743,8688.47364,5646.788036,8845.166743,9386.186644,6996.764095,8845.166743,12217.75089,7881.613001,8845.166743,1468.219163,1459.061784,0.001001968,0.001005531,0.001008742,0.001011081,2515.60777,2515.60777,2515.60777,5615.346497,5615.346497,5615.346497,5615.346497,5615.346497
12/1/1999,1118.541953,1576.95024,1129.357098,1404.10283,1405.534635,1129.357098,1703.975887,3702.447025,1730.139577,1996.799841,4139.147247,1730.139577,3102.477875,5646.788036,1730.139577,5175.255494,6996.764095,1730.139577,6.473769361,6.463375576,0.001001968,0.001005531,0.001008742,0.001011081,2735.199248,2735.199248,2735.199248,6400.747025,6400.747025,6400.747025,6400.747025,6400.747025
