datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/2/1999,1385.797568,1550.935556,1483.170272,1575.599584,1576.95024,1483.170272,3390.98092,4299.784483,3803.657327,3506.335919,3702.447025,3803.657327,3870.51051,4139.147247,3803.657327,4632.690467,5646.788036,3803.657327,479.9566044,477.4198654,0.001001968,0.001005531,0.001008742,0.001011081,2854.710622,2854.710622,2854.710622,6715.797086,6715.797086,6715.797086,6715.797086,6715.797086
12/3/1999,1367.690188,1462.751522,1481.455186,1543.671153,1550.935556,1481.455186,3963.620004,5749.961012,4497.407315,4041.538785,4299.784483,4497.407315,4215.764933,3702.447025,4497.407315,4522.532607,4139.147247,4497.407315,561.4924018,558.4497668,0.001001968,0.001005531,0.001008742,0.001011081,2943.554228,2943.554228,2943.554228,6807.156075,6807.156075,6807.156075,6807.156075,6807.156075
12/4/1999,1295.482323,1328.298826,1405.080237,1464.08607,1462.751522,1405.080237,3241.344191,5087.496263,3648.393919,3329.055444,5749.961012,3648.393919,3468.243882,4299.784483,3648.393919,3626.230762,3702.447025,3648.393919,540.6509965,537.738697,0.001001968,0.001005531,0.001008742,0.001011081,3034.558857,3034.558857,3034.558857,6671.478541,6671.478541,6671.478541,6671.478541,6671.478541
12/5/1999,1195.026731,1648.066005,1285.808769,1310.738601,1328.298826,1285.808769,2964.53523,4239.512266,3314.054921,3012.955938,5087.496263,3314.054921,3133.770764,5749.961012,3314.054921,3347.525208,4299.784483,3314.054921,452.500026,450.1310779,0.001001968,0.001005531,0.001008742,0.001011081,2903.264007,2903.264007,2903.264007,6187.218943,6187.218943,6187.218943,6187.218943,6187.218943
12/6/1999,1485.761953,1973.822201,1634.768954,1611.513879,1648.066005,1634.768954,3949.296311,3846.434228,4502.591221,3965.386411,4239.512266,4502.591221,4050.057933,5087.496263,4502.591221,3776.977337,5749.961012,4502.591221,713.8444455,709.8304051,0.001001968,0.001005531,0.001008742,0.001011081,2141.598383,2141.598383,2141.598383,5548.588477,5548.588477,5548.588477,5548.588477,5548.588477
12/7/1999,1801.0155,1677.19891,2012.112505,1998.705867,1973.822201,2012.112505,5597.848393,3781.345454,6498.404216,5619.898127,3846.434228,6498.404216,5659.549059,4239.512266,6498.404216,5468.172694,5087.496263,6498.404216,976.7993736,971.0459358,0.001001968,0.001005531,0.001008742,0.001011081,1778.071426,1778.071426,1778.071426,4981.125574,4981.125574,4981.125574,4981.125574,4981.125574
12/8/1999,1542.684305,1487.269295,1706.224522,1696.919409,1677.19891,1706.224522,4406.148587,3870.175126,5067.081947,4427.821594,3781.345454,5067.081947,4613.08512,3846.434228,5067.081947,4894.756374,4239.512266,5067.081947,783.6378798,779.1691631,0.001001968,0.001005531,0.001008742,0.001011081,1674.979015,1674.979015,1674.979015,4547.54234,4547.54234,4547.54234,4547.54234,4547.54234
12/9/1999,1288.237894,1269.042236,1417.355768,1486.828402,1487.269295,1417.355768,3152.341738,3569.389489,3584.05264,3256.345464,3870.175126,3584.05264,3390.136358,3781.345454,3584.05264,3722.555244,3846.434228,3584.05264,636.1045882,632.5901094,0.001001968,0.001005531,0.001008742,0.001011081,1624.894426,1624.894426,1624.894426,4392.917634,4392.917634,4392.917634,4392.917634,4392.917634
12/10/1999,1113.196581,1280.671944,1211.06219,1250.790757,1269.042236,1211.06219,2861.746234,4157.745264,3227.617008,2925.570557,3569.389489,3227.617008,3080.145635,3870.175126,3227.617008,3308.448881,3781.345454,3227.617008,491.2054069,488.5995339,0.001001968,0.001005531,0.001008742,0.001011081,1579.748664,1579.748664,1579.748664,4326.526274,4326.526274,4326.526274,4326.526274,4326.526274
12/11/1999,1143.962818,1184.506652,1251.136813,1285.994445,1280.671944,1251.136813,3143.983417,6358.488302,3563.320261,3205.689907,4157.745264,3563.320261,3291.814638,3569.389489,3563.320261,3325.290457,3870.175126,3563.320261,524.8012218,521.9875847,0.001001968,0.001005531,0.001008742,0.001011081,1547.330101,1547.330101,1547.330101,4324.288068,4324.288068,4324.288068,4324.288068,4324.288068
12/12/1999,1152.252262,1373.68785,1248.817188,1191.916991,1184.506652,1248.817188,3307.011275,7639.109127,3748.330098,3265.540197,6358.488302,3748.330098,3361.952475,4157.745264,3748.330098,3549.360346,3569.389489,3748.330098,481.0057006,478.4625234,0.001001968,0.001005531,0.001008742,0.001011081,1527.681181,1527.681181,1527.681181,4357.853119,4357.853119,4357.853119,4357.853119,4357.853119
12/13/1999,1201.770968,1405.013004,1328.407176,1348.370573,1373.68785,1328.407176,3064.799523,6078.166466,3498.800548,3116.409856,7639.109127,3498.800548,3189.440955,6358.488302,3498.800548,3137.932844,4157.745264,3498.800548,628.9375083,625.4686922,0.001001968,0.001005531,0.001008742,0.001011081,1490.796923,1490.796923,1490.796923,4247.824802,4247.824802,4247.824802,4247.824802,4247.824802
12/14/1999,1179.508555,2027.648095,1294.268513,1319.805508,1405.013004,1294.268513,3830.025358,6225.982767,4373.846237,3874.390502,6078.166466,4373.846237,3923.327814,7639.109127,4373.846237,3862.392324,6358.488302,4373.846237,560.2806247,557.2455861,0.001001968,0.001005531,0.001008742,0.001011081,1404.199564,1404.199564,1404.199564,4024.213709,4024.213709,4024.213709,4024.213709,4024.213709
12/15/1999,2318.615923,3695.520193,2497.661916,2054.116648,2027.648095,2497.661916,7051.230599,6219.823501,8059.567652,6637.216015,6225.982767,8059.567652,6268.955608,6078.166466,8059.567652,5760.642595,7639.109127,8059.567652,757.8728096,753.5725851,0.001001968,0.001005531,0.001008742,0.001011081,1381.338423,1381.338423,1381.338423,4256.61639,4256.61639,4256.61639,4256.61639,4256.61639
12/16/1999,3478.683495,3026.4965,3886.211602,3716.453412,3695.520193,3886.211602,8889.803014,5660.93129,10379.78464,8809.573921,6219.823501,10379.78464,8387.7635,6225.982767,10379.78464,7270.898419,6078.166466,10379.78464,1750.515486,1739.335279,0.001001968,0.001005531,0.001008742,0.001011081,1595.557734,1595.557734,1595.557734,4860.806037,4860.806037,4860.806037,4860.806037,4860.806037
12/17/1999,2649.283094,2478.307364,2951.96055,3029.243685,3026.4965,2951.96055,6162.453678,5960.417648,7130.05331,6319.632276,5660.93129,7130.05331,6815.7041,6219.823501,7130.05331,6695.22388,6225.982767,7130.05331,1360.544285,1352.146716,0.001001968,0.001005531,0.001008742,0.001011081,1874.174594,1874.174594,1874.174594,5351.309326,5351.309326,5351.309326,5351.309326,5351.309326
12/18/1999,2124.003841,2055.452502,2350.552609,2477.769354,2478.307364,2350.552609,4715.538776,6698.99361,5404.61735,4908.634499,5960.417648,5404.61735,5313.900866,5660.93129,5404.61735,6027.553818,6219.823501,5404.61735,1047.697914,1041.464378,0.001001968,0.001005531,0.001008742,0.001011081,2075.248493,2075.248493,2075.248493,5753.484834,5753.484834,5753.484834,5753.484834,5753.484834
12/19/1999,1795.829042,1987.259046,1965.513596,2054.594371,2055.452502,1965.513596,4185.885273,5756.773421,4761.935236,4320.466471,6698.99361,4761.935236,4613.957532,5960.417648,4761.935236,5202.160498,5660.93129,4761.935236,800.0829679,795.5063286,0.001001968,0.001005531,0.001008742,0.001011081,2216.977836,2216.977836,2216.977836,6018.305659,6018.305659,6018.305659,6018.305659,6018.305659
12/20/1999,1691.651805,2437.833512,1851.795029,1894.434495,1987.259046,1851.795029,4166.310635,5528.746788,4744.529373,4248.287001,5756.773421,4744.529373,4476.785517,6698.99361,4744.529373,4746.756183,5960.417648,4744.529373,760.4846393,756.1673681,0.001001968,0.001005531,0.001008742,0.001011081,2314.486456,2314.486456,2314.486456,6269.830501,6269.830501,6269.830501,6269.830501,6269.830501
12/21/1999,2277.301932,2293.708042,2525.080581,2462.714353,2437.833512,2525.080581,5671.165093,5149.464812,6520.836904,5683.103804,5528.746788,6520.836904,5700.06631,5756.773421,6520.836904,5286.039923,6698.99361,6520.836904,1079.319855,1072.870852,0.001001968,0.001005531,0.001008742,0.001011081,2457.80474,2457.80474,2457.80474,6504.703739,6504.703739,6504.703739,6504.703739,6504.703739
12/22/1999,2317.340805,2726.320198,2513.181842,2315.960998,2293.708042,2513.181842,6368.709299,4851.711389,7285.653969,6201.567956,5149.464812,7285.653969,6222.979065,5528.746788,7285.653969,6492.865529,5756.773421,7285.653969,879.35917,874.2583332,0.001001968,0.001005531,0.001008742,0.001011081,2546.137332,2546.137332,2546.137332,6520.049552,6520.049552,6520.049552,6520.049552,6520.049552
12/23/1999,2417.915549,2265.502923,2702.538618,2726.702394,2726.320198,2702.538618,5139.916834,4523.026859,5940.773378,5249.88594,4851.711389,5940.773378,5454.496979,5149.464812,5940.773378,5111.494767,5528.746788,5940.773378,1292.48356,1284.562552,0.001001968,0.001005531,0.001008742,0.001011081,2500.197339,2500.197339,2500.197339,6165.409708,6165.409708,6165.409708,6165.409708,6165.409708
12/24/1999,1919.734755,1845.306792,2117.24513,2265.40539,2265.502923,2117.24513,4611.576058,4184.894527,5287.676757,4809.726724,4523.026859,5287.676757,5032.64139,4851.711389,5287.676757,5504.270983,5149.464812,5287.676757,919.5405945,914.1717042,0.001001968,0.001005531,0.001008742,0.001011081,2365.84386,2365.84386,2365.84386,5937.548742,5937.548742,5937.548742,5937.548742,5937.548742
12/25/1999,1643.324826,1779.54206,1787.096944,1845.066069,1845.306792,1787.096944,3652.241756,3983.558903,4128.632091,3751.667734,4184.894527,4128.632091,4032.229117,4523.026859,4128.632091,4446.239833,4851.711389,4128.632091,680.7686629,676.9681,0.001001968,0.001005531,0.001008742,0.001011081,2267.961364,2267.961364,2267.961364,5722.401373,5722.401373,5722.401373,5722.401373,5722.401373
12/26/1999,1599.051853,1703.721223,1746.306756,1779.195214,1779.54206,1746.306756,3677.126743,3815.203055,4175.286974,3750.004644,3983.558903,4175.286974,3936.822005,4184.894527,4175.286974,4167.788984,4523.026859,4175.286974,700.2476072,696.321485,0.001001968,0.001005531,0.001008742,0.001011081,2215.941692,2215.941692,2215.941692,5568.01682,5568.01682,5568.01682,5568.01682,5568.01682
12/27/1999,1533.433052,1625.699312,1676.109919,1703.29645,1703.721223,1676.109919,3637.269678,3732.405546,4135.460854,3701.218435,3815.203055,4135.460854,3855.371376,3983.558903,4135.460854,4017.403448,4184.894527,4135.460854,682.2815431,678.4712451,0.001001968,0.001005531,0.001008742,0.001011081,2179.702529,2179.702529,2179.702529,5428.032227,5428.032227,5428.032227,5428.032227,5428.032227
12/28/1999,1465.182874,1554.407114,1601.236019,1625.2183,1625.699312,1601.236019,3423.335019,3580.023827,3888.183099,3483.447722,3732.405546,3888.183099,3626.825053,3815.203055,3888.183099,3775.10795,3983.558903,3888.183099,654.4909022,650.8589679,0.001001968,0.001005531,0.001008742,0.001011081,2089.268404,2089.268404,2089.268404,5160.790344,5160.790344,5160.790344,5160.790344,5160.790344
12/29/1999,1402.515201,1489.453622,1532.432221,1553.886914,1554.407114,1532.432221,3284.640242,3436.652279,3727.607526,3340.808337,3580.023827,3727.607526,3475.340129,3732.405546,3727.607526,3598.239422,3815.203055,3727.607526,628.568256,625.1017906,0.001001968,0.001005531,0.001008742,0.001011081,1998.182128,1998.182128,1998.182128,4727.0675,4727.0675,4727.0675,4727.0675,4727.0675
12/30/1999,1346.996258,1438.11959,1471.361734,1488.908094,1489.453622,1471.361734,3164.391048,3309.82564,3589.718449,3214.996019,3436.652279,3589.718449,3341.583673,3580.023827,3589.718449,3463.681225,3732.405546,3589.718449,605.0334844,601.7164576,0.001001968,0.001005531,0.001008742,0.001011081,1830.164585,1830.164585,1830.164585,4420.862979,4420.862979,4420.862979,4420.862979,4420.862979
12/31/1999,1305.68172,1408.640856,1426.173041,1437.547243,1438.11959,1426.173041,3121.856021,3513.101529,3542.181776,3164.52163,3309.82564,3542.181776,3281.752579,3436.652279,3542.181776,3380.154214,3580.023827,3542.181776,588.9645227,585.7490825,0.001001968,0.001005531,0.001008742,0.001011081,1704.707428,1704.707428,1704.707428,4154.176334,4154.176334,4154.176334,4154.176334,4154.176334
1/1/2000,1275.796974,1419.961696,1394.580029,1404.257251,1408.640856,1394.580029,3015.947937,4401.038506,3423.010485,3056.952576,3513.101529,3423.010485,3165.979946,3309.82564,3423.010485,3263.001816,3436.652279,3423.010485,582.8049656,579.628367,0.001001968,0.001005531,0.001008742,0.001011081,1619.907358,1619.907358,1619.907358,3938.440611,3938.440611,3938.440611,3938.440611,3938.440611
1/2/2000,1286.185662,1485.864843,1409.912668,1412.155634,1419.961696,1409.912668,2956.476906,4689.801782,3357.684503,2993.486295,4401.038506,3357.684503,3101.140281,3513.101529,3357.684503,3133.309657,3309.82564,3357.684503,605.8978056,602.5753042,0.001001968,0.001005531,0.001008742,0.001011081,1558.082887,1558.082887,1558.082887,3773.181075,3773.181075,3773.181075,3773.181075,3773.181075
1/3/2000,1363.185855,1692.741001,1501.061038,1478.981752,1485.864843,1501.061038,2984.14389,4444.279119,3395.2164,3003.964982,4689.801782,3395.2164,3112.855885,4401.038506,3395.2164,3080.429485,3513.101529,3395.2164,670.1791699,666.4466673,0.001001968,0.001005531,0.001008742,0.001011081,1518.624577,1518.624577,1518.624577,3639.703395,3639.703395,3639.703395,3639.703395,3639.703395
1/4/2000,1650.485977,1972.918329,1825.428083,1671.189008,1692.741001,1825.428083,3471.204491,4333.107785,3964.81285,3370.900654,4444.279119,3964.81285,3487.641669,4689.801782,3964.81285,3313.167675,4401.038506,3964.81285,835.9854067,831.1721614,0.001001968,0.001005531,0.001008742,0.001011081,1515.735712,1515.735712,1515.735712,3575.985833,3575.985833,3575.985833,3575.985833,3575.985833
1/5/2000,1950.749245,2418.775872,2144.657217,1985.542864,1972.918329,2144.657217,4645.571053,4106.585502,5310.769565,4539.808471,4333.107785,5310.769565,4458.341343,4444.279119,5310.769565,4301.778761,4689.801782,5310.769565,904.0442036,898.7788718,0.001001968,0.001005531,0.001008742,0.001011081,1539.176804,1539.176804,1539.176804,3674.886607,3674.886607,3674.886607,3674.886607,3674.886607
1/6/2000,2229.920958,2339.733298,2488.315001,2432.579796,2418.775872,2488.315001,4729.484772,3804.569172,5471.271874,4748.337658,4106.585502,5471.271874,4783.647329,4333.107785,5471.271874,4469.405188,4444.279119,5471.271874,1194.844011,1187.601301,0.001001968,0.001005531,0.001008742,0.001011081,1643.796023,1643.796023,1643.796023,3848.409248,3848.409248,3848.409248,3848.409248,3848.409248
1/7/2000,1970.644289,1757.583731,2215.764449,2339.675134,2339.733298,2215.764449,4038.671758,5133.37087,4688.27717,4236.630376,3804.569172,4688.27717,4468.356564,4106.585502,4688.27717,4438.118118,4333.107785,4688.27717,1149.126365,1142.198949,0.001001968,0.001005531,0.001008742,0.001011081,1772.027858,1772.027858,1772.027858,4002.548969,4002.548969,4002.548969,4002.548969,4002.548969
1/8/2000,1502.171878,1566.157674,1650.824518,1756.99445,1757.583731,1650.824518,3220.822646,8055.168802,3668.159093,3369.842927,5133.37087,3668.159093,3637.20846,3804.569172,3668.159093,4153.678496,4106.585502,3668.159093,723.8179977,719.739327,0.001001968,0.001005531,0.001008742,0.001011081,1840.733561,1840.733561,1840.733561,4134.992535,4134.992535,4134.992535,4134.992535,4134.992535
1/9/2000,1382.680434,2078.118827,1511.256425,1542.437036,1566.157674,1511.256425,2849.533863,7151.716806,3222.62126,2920.823781,8055.168802,3222.62126,3142.936987,5133.37087,3222.62126,3421.312826,3804.569172,3222.62126,633.3678349,629.8708006,0.001001968,0.001005531,0.001008742,0.001011081,1874.281231,1874.281231,1874.281231,4211.329583,4211.329583,4211.329583,4211.329583,4211.329583
1/10/2000,1706.507216,3777.274765,1901.386329,1900.280812,2078.118827,1901.386329,3431.174647,7535.032023,3927.977206,3496.838375,7151.716806,3927.977206,3608.842328,8055.168802,3927.977206,3352.738126,5133.37087,3927.977206,918.6546254,913.2916619,0.001001968,0.001005531,0.001008742,0.001011081,1927.024053,1927.024053,1927.024053,4263.441648,4263.441648,4263.441648,4263.441648,4263.441648
1/11/2000,4517.892898,6046.904008,5003.551354,3843.183671,3777.274765,5003.551354,8139.001209,7800.325535,9347.596461,7172.651353,7535.032023,9347.596461,6915.254915,7151.716806,9347.596461,5210.82542,8055.168802,9347.596461,1997.740192,1984.756286,0.001001968,0.001005531,0.001008742,0.001011081,2143.872701,2143.872701,2143.872701,4559.058839,4559.058839,4559.058839,4559.058839,4559.058839
1/12/2000,5532.219803,4885.896952,6281.428134,6099.312753,6046.904008,6281.428134,10641.65735,6588.392038,12574.07941,10692.92691,7800.325535,12574.07941,10094.38472,7535.032023,12574.07941,8824.785624,7151.716806,12574.07941,3096.012264,3074.735465,0.001001968,0.001005531,0.001008742,0.001011081,2589.29302,2589.29302,2589.29302,5202.559435,5202.559435,5202.559435,5202.559435,5202.559435
1/13/2000,3853.054643,3217.809279,4382.703644,4893.031438,4885.896952,4382.703644,6615.918365,5522.829474,7780.457526,7308.15479,6588.392038,7780.457526,8109.102387,7800.325535,7780.457526,7915.098441,7535.032023,7780.457526,2286.462298,2271.339092,0.001001968,0.001005531,0.001008742,0.001011081,3012.428163,3012.428163,3012.428163,5747.248372,5747.248372,5747.248372,5747.248372,5747.248372
1/14/2000,2624.932477,2611.418224,2903.676079,3222.87584,3217.809279,2903.676079,4653.630107,4921.540423,5334.300903,5067.841732,5522.829474,5334.300903,5931.950648,6588.392038,5334.300903,7477.101854,7800.325535,5334.300903,1262.349036,1254.638065,0.001001968,0.001005531,0.001008742,0.001011081,3224.678009,3224.678009,3224.678009,6238.72024,6238.72024,6238.72024,6238.72024,6238.72024
1/15/2000,2258.909284,2452.933486,2483.846726,2612.278955,2611.418224,2483.846726,4301.27131,4594.609227,4908.904524,4501.812047,4921.540423,4908.904524,5058.582665,5522.829474,4908.904524,5987.302316,6588.392038,4908.904524,1037.464161,1031.300183,0.001001968,0.001005531,0.001008742,0.001011081,3378.726405,3378.726405,3378.726405,6563.236232,6563.236232,6563.236232,6563.236232,6563.236232
1/16/2000,2157.562615,2324.363432,2383.601104,2453.389991,2452.933486,2383.601104,4430.654781,4372.653117,5084.938183,4566.895537,4594.609227,5084.938183,4907.71197,4921.540423,5084.938183,5342.585928,5522.829474,5084.938183,1047.481031,1041.24897,0.001001968,0.001005531,0.001008742,0.001011081,3515.053413,3515.053413,3515.053413,6798.376473,6798.376473,6798.376473,6798.376473,6798.376473
1/17/2000,2053.274506,2203.551741,2272.583167,2324.599547,2324.363432,2272.583167,4152.804343,4209.314546,4768.627734,4270.933708,4372.653117,4768.627734,4544.264525,4594.609227,4768.627734,4809.188826,4921.540423,4768.627734,1022.151079,1016.091022,0.001001968,0.001005531,0.001008742,0.001011081,3596.881238,3596.881238,3596.881238,6982.442225,6982.442225,6982.442225,6982.442225,6982.442225
1/18/2000,1950.223389,2094.296431,2159.798891,2203.623215,2203.551741,2159.798891,3857.126861,4027.086745,4425.107375,3966.383266,4209.314546,4425.107375,4213.568787,4372.653117,4425.107375,4410.689999,4594.609227,4425.107375,982.8875881,977.0930909,0.001001968,0.001005531,0.001008742,0.001011081,3469.914176,3469.914176,3469.914176,6837.128305,6837.128305,6837.128305,6837.128305,6837.128305
1/19/2000,1856.071304,1996.491314,2056.13199,2094.244812,2094.296431,2056.13199,3688.372158,3867.554155,4226.4638,3789.76815,4027.086745,4226.4638,4019.304671,4209.314546,4226.4638,4164.804997,4372.653117,4226.4638,943.9496607,938.4172009,0.001001968,0.001005531,0.001008742,0.001011081,3081.715602,3081.715602,3081.715602,6175.349507,6175.349507,6175.349507,6175.349507,6175.349507
1/20/2000,1771.322045,1908.199762,1962.728418,1996.348036,1996.491314,1962.728418,3524.230174,3724.918777,4039.393419,3618.135884,3867.554155,4039.393419,3832.608182,4027.086745,4039.393419,4003.111159,4209.314546,4039.393419,908.2977456,903.0040108,0.001001968,0.001005531,0.001008742,0.001011081,2629.330198,2629.330198,2629.330198,5530.163866,5530.163866,5530.163866,5530.163866,5530.163866
1/21/2000,1694.484058,1827.699481,1878.008543,1907.988721,1908.199762,1878.008543,3382.535472,4139.198205,3877.503553,3470.067819,3724.918777,3877.503553,3671.679211,3867.554155,3877.503553,3822.775877,4027.086745,3877.503553,875.6490168,870.5728529,0.001001968,0.001005531,0.001008742,0.001011081,2358.883979,2358.883979,2358.883979,4942.76188,4942.76188,4942.76188,4942.76188,4942.76188
1/22/2000,1624.184615,1753.683816,1800.459686,1827.438955,1827.699481,1800.459686,3257.907834,3847.937146,3734.858953,3339.905451,4139.198205,3734.858953,3530.280782,3724.918777,3734.858953,3666.871059,3867.554155,3734.858953,845.4621683,840.5862472,0.001001968,0.001005531,0.001008742,0.001011081,2199.82179,2199.82179,2199.82179,4542.639021,4542.639021,4542.639021,4542.639021,4542.639021
1/23/2000,1559.369167,1685.156816,1728.920095,1753.388177,1753.683816,1728.920095,3151.741461,3553.560279,3612.327562,3228.955259,3847.937146,3612.327562,3409.440147,4139.198205,3612.327562,3528.145792,3724.918777,3612.327562,817.3204922,812.630421,0.001001968,0.001005531,0.001008742,0.001011081,2082.441375,2082.441375,2082.441375,4285.392202,4285.392202,4285.392202,4285.392202,4285.392202
1/24/2000,1499.226577,1634.523839,1662.498506,1684.83711,1685.156816,1662.498506,3054.142475,3429.398138,3499.568362,3127.104994,3553.560279,3499.568362,3298.72021,3847.937146,3499.568362,3409.192992,4139.198205,3499.568362,790.9130839,786.3966588,0.001001968,0.001005531,0.001008742,0.001011081,1982.436331,1982.436331,1982.436331,4096.42506,4096.42506,4096.42506,4096.42506,4096.42506
1/25/2000,1453.405513,1569.252665,1613.676716,1634.188742,1634.523839,1613.676716,3436.931765,3312.658119,3954.952431,3497.956149,3429.398138,3954.952431,3653.133094,3553.560279,3954.952431,3746.599876,3847.937146,3954.952431,779.1305447,774.6913566,0.001001968,0.001005531,0.001008742,0.001011081,1895.097213,1895.097213,1895.097213,4015.763833,4015.763833,4015.763833,4015.763833,4015.763833
1/26/2000,1396.496054,1511.946945,1549.980592,1568.908961,1569.252665,1549.980592,3221.55373,3243.309819,3697.285277,3282.061898,3312.658119,3697.285277,3432.679185,3429.398138,3697.285277,3520.60174,3553.560279,3697.285277,749.9950947,745.7462391,0.001001968,0.001005531,0.001008742,0.001011081,1815.242158,1815.242158,1815.242158,3926.953122,3926.953122,3926.953122,3926.953122,3926.953122
1/27/2000,1346.102052,1458.494095,1494.057244,1511.599891,1511.946945,1494.057244,2953.201958,3304.235828,3383.303814,3014.037538,3243.309819,3383.303814,3162.028364,3312.658119,3383.303814,3267.901552,3429.398138,3383.303814,726.3642303,722.2690407,0.001001968,0.001005531,0.001008742,0.001011081,1741.984143,1741.984143,1741.984143,3823.522995,3823.522995,3823.522995,3823.522995,3823.522995
1/28/2000,1298.992683,1408.013925,1441.827898,1458.147897,1458.494095,1441.827898,2828.121619,3068.158891,3239.193273,2886.605817,3304.235828,3239.193273,3029.016951,3243.309819,3239.193273,3132.594388,3312.658119,3239.193273,704.4231617,700.4700638,0.001001968,0.001005531,0.001008742,0.001011081,1674.319797,1674.319797,1674.319797,3723.49497,3723.49497,3723.49497,3723.49497,3723.49497
1/29/2000,1254.460145,1360.19531,1392.439204,1407.672126,1408.013925,1392.439204,2742.363479,2980.498459,3139.748526,2798.341717,3068.158891,3139.748526,2935.083453,3304.235828,3139.748526,3023.78312,3243.309819,3139.748526,683.5286355,679.7103106,0.001001968,0.001005531,0.001008742,0.001011081,1611.426607,1611.426607,1611.426607,3630.809704,3630.809704,3630.809704,3630.809704,3630.809704
1/30/2000,1212.242322,1314.776061,1345.600288,1359.860334,1360.19531,1345.600288,2692.993607,2903.248008,3083.972768,2745.809331,2980.498459,3083.972768,2876.274266,3068.158891,3083.972768,2967.93003,3304.235828,3083.972768,663.5655694,659.8755014,0.001001968,0.001005531,0.001008742,0.001011081,1552.660006,1552.660006,1552.660006,3548.647133,3548.647133,3548.647133,3548.647133,3548.647133
1/31/2000,1172.117623,1271.559227,1301.065688,1314.450037,1314.776061,1301.065688,2763.677946,2814.485301,3166.534835,2811.738533,2903.248008,3166.534835,2934.021854,2980.498459,3166.534835,3006.305848,3068.158891,3166.534835,644.4385123,640.87085,0.001001968,0.001005531,0.001008742,0.001011081,1497.505135,1497.505135,1497.505135,3495.181932,3495.181932,3495.181932,3495.181932,3495.181932
2/1/2000,1133.917506,1230.3377,1258.652275,1271.243588,1271.559227,1258.652275,2574.908983,2762.979241,2945.210667,2623.686072,2814.485301,2945.210667,2743.722818,2903.248008,2945.210667,2821.434193,2980.498459,2945.210667,626.0927906,622.6420795,0.001001968,0.001005531,0.001008742,0.001011081,1443.664349,1443.664349,1443.664349,3347.574168,3347.574168,3347.574168,3347.574168,3347.574168
2/2/2000,1097.4666,1190.965052,1218.163951,1230.033639,1230.3377,1218.163951,2480.533635,2677.916347,2836.826146,2527.430374,2762.979241,2836.826146,2643.185543,2814.485301,2836.826146,2732.29712,2903.248008,2836.826146,608.4433302,605.1046996,0.001001968,0.001005531,0.001008742,0.001011081,1393.470475,1393.470475,1393.470475,3221.035024,3221.035024,3221.035024,3221.035024,3221.035024
2/3/2000,1062.638413,1153.302077,1179.463489,1190.673437,1190.965052,1179.463489,2417.390674,2613.805011,2763.406647,2462.356672,2677.916347,2763.406647,2573.779166,2762.979241,2763.406647,2646.710442,2814.485301,2763.406647,591.4500294,588.2189002,0.001001968,0.001005531,0.001008742,0.001011081,1346.015814,1346.015814,1346.015814,3127.259202,3127.259202,3127.259202,3127.259202,3127.259202
2/4/2000,1029.312737,1117.226891,1142.418769,1153.023502,1153.302077,1142.418769,2358.9258,2555.875316,2695.191438,2402.078871,2613.805011,2695.191438,2509.38539,2677.916347,2695.191438,2577.619282,2762.979241,2695.191438,575.0661331,571.9382563,0.001001968,0.001005531,0.001008742,0.001011081,1300.967159,1300.967159,1300.967159,3045.422713,3045.422713,3045.422713,3045.422713,3045.422713
2/5/2000,997.3847423,1082.633195,1106.914856,1116.961951,1117.226891,1106.914856,2317.962943,2498.112651,2648.185086,2359.017171,2555.875316,2648.185086,2461.942794,2613.805011,2648.185086,2530.750633,2677.916347,2648.185086,559.2523341,556.2237399,0.001001968,0.001005531,0.001008742,0.001011081,1258.105081,1258.105081,1258.105081,2971.512379,2971.512379,2971.512379,2971.512379,2971.512379
2/6/2000,966.7616301,1049.425126,1072.85016,1082.382253,1082.633195,1072.85016,2248.450473,2439.191745,2566.879461,2288.143041,2498.112651,2566.879461,2387.676914,2555.875316,2566.879461,2451.888666,2613.805011,2566.879461,543.9745649,541.0415261,0.001001968,0.001005531,0.001008742,0.001011081,1217.243457,1217.243457,1217.243457,2894.26283,2894.26283,2894.26283,2894.26283,2894.26283
