datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
2/7/2000,937.3601954,1017.519115,1040.133555,1049.188195,1049.425126,1040.133555,2203.900092,2577.021568,2514.312918,2242.027049,2439.191745,2514.312918,2337.946807,2498.112651,2514.312918,2394.300675,2555.875316,2514.312918,529.2022243,526.361232,0.001001968,0.001005531,0.001008742,0.001011081,1178.223127,1178.223127,1178.223127,2797.970794,2797.970794,2797.970794,2797.970794,2797.970794
2/8/2000,909.1075643,986.8376854,1008.685403,1017.296322,1017.519115,1008.685403,2151.239412,2647.706547,2454.066128,2187.697921,2577.021568,2454.066128,2280.010508,2439.191745,2454.066128,2346.41143,2498.112651,2454.066128,514.9093199,512.1570523,0.001001968,0.001005531,0.001008742,0.001011081,1140.903456,1140.903456,1140.903456,2724.9221,2724.9221,2724.9221,2724.9221,2724.9221
2/9/2000,881.9362233,955.1505493,978.4317927,986.6291151,986.8376854,978.4317927,2101.706481,2515.426239,2396.164312,2136.782977,2647.706547,2396.164312,2225.858337,2577.021568,2396.164312,2282.200114,2439.191745,2396.164312,501.071269,498.4045806,0.001001968,0.001005531,0.001008742,0.001011081,1105.16451,1105.16451,1105.16451,2659.288441,2659.288441,2659.288441,2659.288441,2659.288441
2/10/2000,869.1626204,901.0811683,962.2014539,954.808629,955.1505493,962.2014539,2082.55082,3146.490872,2369.96491,2100.861025,2515.426239,2369.96491,2186.235687,2647.706547,2369.96491,2235.270042,2577.021568,2369.96491,485.3549318,482.785043,0.001001968,0.001005531,0.001008742,0.001011081,1070.588894,1070.588894,1070.588894,2598.700022,2598.700022,2598.700022,2598.700022,2598.700022
2/11/2000,844.2324116,869.2095339,925.7964426,900.9134229,901.0811683,925.7964426,2238.845542,3954.070356,2539.634091,2232.749693,3146.490872,2539.634091,2287.314599,2515.426239,2539.634091,2354.510098,2647.706547,2539.634091,430.5997467,428.3636198,0.001001968,0.001005531,0.001008742,0.001011081,1031.703937,1031.703937,1031.703937,2571.426609,2571.426609,2571.426609,2571.426609,2571.426609
2/12/2000,825.6985538,973.9072919,896.9690555,869.1535706,869.2095339,896.9690555,2254.069362,3822.338716,2553.409388,2238.158177,3954.070356,2553.409388,2262.680878,3146.490872,2553.409388,2394.096662,2515.426239,2553.409388,380.8398868,378.9019337,0.001001968,0.001005531,0.001008742,0.001011081,990.9630891,990.9630891,990.9630891,2556.685586,2556.685586,2556.685586,2556.685586,2556.685586
2/13/2000,918.6510674,1529.392814,1007.012624,973.7555177,973.9072919,1007.012624,2274.177108,4224.351796,2582.989653,2261.566053,3822.338716,2582.989653,2302.922051,3954.070356,2582.989653,2214.594975,3146.490872,2582.989653,465.0474275,462.6019716,0.001001968,0.001005531,0.001008742,0.001011081,969.6620922,969.6620922,969.6620922,2538.997382,2538.997382,2538.997382,2538.997382,2538.997382
2/14/2000,1335.802036,1647.028616,1522.832094,1525.977796,1529.392814,1522.832094,3542.002778,4408.202075,4115.808061,3598.382176,4224.351796,4115.808061,3646.252431,3822.338716,4115.808061,2961.113457,3954.070356,4115.808061,911.2375869,905.9242115,0.001001968,0.001005531,0.001008742,0.001011081,1020.225333,1020.225333,1020.225333,2655.957056,2655.957056,2655.957056,2655.957056,2655.957056
2/15/2000,1344.927211,944.4555086,1532.315021,1645.727131,1647.028616,1532.315021,4185.746472,3943.929178,4863.969278,4343.042504,4408.202075,4863.969278,4339.789971,4224.351796,4863.969278,4269.347169,3822.338716,4863.969278,892.8993159,887.7083229,0.001001968,0.001005531,0.001008742,0.001011081,1088.328095,1088.328095,1088.328095,2920.11903,2920.11903,2920.11903,2920.11903,2920.11903
2/16/2000,967.3184513,1580.465278,1038.026096,945.6292584,944.4555086,1038.026096,3033.138293,3777.761582,3407.306762,2951.055435,3943.929178,3407.306762,3155.067403,4408.202075,3407.306762,3673.663378,4224.351796,3407.306762,361.8296262,360.0041612,0.001001968,0.001005531,0.001008742,0.001011081,1104.169729,1104.169729,1104.169729,3152.733228,3152.733228,3152.733228,3152.733228,3152.733228
2/17/2000,1550.289613,1681.652309,1748.003077,1580.47111,1580.465278,1748.003077,3733.423016,3767.320184,4324.762666,3620.582707,3777.761582,4324.762666,3739.329352,3943.929178,4324.762666,3409.817531,4408.202075,4324.762666,956.9686497,951.3487266,0.001001968,0.001005531,0.001008742,0.001011081,1185.661671,1185.661671,1185.661671,3389.538544,3389.538544,3389.538544,3389.538544,3389.538544
2/18/2000,1418.516665,1270.204302,1605.757605,1681.594014,1681.652309,1605.757605,4134.765722,3584.857032,4816.317209,4248.192758,3767.320184,4816.317209,4234.749405,3777.761582,4816.317209,4337.592588,3943.929178,4816.317209,912.9320633,907.6073636,0.001001968,0.001005531,0.001008742,0.001011081,1276.212674,1276.212674,1276.212674,3622.344039,3622.344039,3622.344039,3622.344039,3622.344039
2/19/2000,1118.396662,1206.499156,1236.136191,1270.155539,1270.204302,1236.136191,3162.520084,3467.107779,3613.661334,3221.331449,3584.857032,3613.661334,3398.22686,3767.320184,3613.661334,3603.39586,3777.761582,3613.661334,598.7313153,595.4541742,0.001001968,0.001005531,0.001008742,0.001011081,1349.617948,1349.617948,1349.617948,3837.601884,3837.601884,3837.601884,3837.601884,3837.601884
2/20/2000,1073.99718,1154.968389,1188.661018,1206.459901,1206.499156,1188.661018,2977.84626,3274.907215,3404.080781,3020.695701,3467.107779,3404.080781,3152.00124,3584.857032,3404.080781,3336.318801,3767.320184,3404.080781,586.1001464,582.9027756,0.001001968,0.001005531,0.001008742,0.001011081,1393.136459,1393.136459,1393.136459,4023.900113,4023.900113,4023.900113,4023.900113,4023.900113
2/21/2000,1029.983071,1104.76491,1140.27901,1154.938431,1154.968389,1140.27901,3044.890265,2751.02659,3487.836601,3079.699438,3274.907215,3487.836601,3184.709817,3467.107779,3487.836601,3317.938949,3584.857032,3487.836601,567.0750457,563.9973857,0.001001968,0.001005531,0.001008742,0.001011081,1359.645165,1359.645165,1359.645165,4049.754211,4049.754211,4049.754211,4049.754211,4049.754211
2/22/2000,995.6265392,927.4582651,1100.853848,1104.744138,1104.76491,1100.853848,2973.391969,3463.382803,3403.033396,2995.768653,2751.02659,3403.033396,3091.635974,3274.907215,3403.033396,3198.5865,3467.107779,3403.033396,544.4510248,541.5150114,0.001001968,0.001005531,0.001008742,0.001011081,1305.558003,1305.558003,1305.558003,3924.080155,3924.080155,3924.080155,3924.080155,3924.080155
2/23/2000,960.0829646,901.9424685,1030.807079,926.3649405,927.4582651,1030.807079,2953.614389,6454.969215,3333.734885,2855.22357,3463.382803,3333.734885,2904.358302,2751.02659,3333.734885,3114.79509,3274.907215,3333.734885,378.7655653,376.8399265,0.001001968,0.001005531,0.001008742,0.001011081,1281.087559,1281.087559,1281.087559,3827.704036,3827.704036,3827.704036,3827.704036,3827.704036
2/24/2000,1276.32408,1607.824795,1314.440324,895.9114188,901.9424685,1314.440324,3226.775173,10504.94797,3549.998711,2806.660786,6454.969215,3549.998711,2678.14949,3463.382803,3549.998711,2852.680086,2751.02659,3549.998711,206.4820548,205.5387178,0.001001968,0.001005531,0.001008742,0.001011081,1169.836931,1169.836931,1169.836931,3708.695623,3708.695623,3708.695623,3708.695623,3708.695623
2/25/2000,2364.901034,3273.501646,2393.429491,1497.788072,1607.824795,2393.429491,4321.939206,16155.90025,4606.226984,3442.872386,10504.94797,4606.226984,2773.321654,6454.969215,4606.226984,2440.941055,3463.382803,4606.226984,108.3383964,107.9026285,0.001001968,0.001005531,0.001008742,0.001011081,1068.693294,1068.693294,1068.693294,3544.805371,3544.805371,3544.805371,3544.805371,3544.805371
2/26/2000,4786.608566,8241.017681,4900.209555,3233.001334,3273.501646,4900.209555,7512.236545,20452.20011,8028.893359,5892.845668,16155.90025,8028.893359,4671.005702,10504.94797,8028.893359,3515.986655,6454.969215,8028.893359,443.3837148,441.0701678,0.001001968,0.001005531,0.001008742,0.001011081,1154.681235,1154.681235,1154.681235,3633.597097,3633.597097,3633.597097,3633.597097,3633.597097
2/27/2000,8142.626565,10553.96286,8973.891935,7923.160996,8241.017681,8973.891935,12912.23759,21943.99092,14867.21231,12146.67393,20452.20011,14867.21231,11221.11208,16155.90025,14867.21231,6870.038136,10504.94797,14867.21231,3420.279762,3396.484427,0.001001968,0.001005531,0.001008742,0.001011081,1868.995353,1868.995353,1868.995353,4349.542784,4349.542784,4349.542784,4349.542784,4349.542784
2/28/2000,11312.11906,13848.50067,12358.84979,10648.34391,10553.96286,12358.84979,19872.5647,20894.51708,22703.13645,18550.11527,21943.99092,22703.13645,17619.4754,20452.20011,22703.13645,13787.78766,16155.90025,22703.13645,4011.272249,3982.820983,0.001001968,0.001005531,0.001008742,0.001011081,2965.502485,2965.502485,2965.502485,5999.202476,5999.202476,5999.202476,5999.202476,5999.202476
2/29/2000,13209.094,15477.9929,14635.81363,13942.88024,13848.50067,14635.81363,22027.89404,18851.21306,25512.44456,21813.34203,20894.51708,25512.44456,21170.10107,21943.99092,25512.44456,18644.83087,20452.20011,25512.44456,5529.273502,5488.544609,0.001001968,0.001005531,0.001008742,0.001011081,4528.622618,4528.622618,4528.622618,8483.245564,8483.245564,8483.245564,8483.245564,8483.245564
3/1/2000,12128.33619,9738.693108,13953.01181,15474.71994,15477.9929,13953.01181,20513.74084,15772.24358,24556.94504,22629.96613,18851.21306,24556.94504,24187.80177,20894.51708,24556.94504,21465.55284,21943.99092,24556.94504,7089.243571,7035.524252,0.001001968,0.001005531,0.001008742,0.001011081,6589.527023,6589.527023,6589.527023,11338.11868,11338.11868,11338.11868,11338.11868,11338.11868
3/2/2000,7509.90022,6894.556479,8251.711708,9744.927852,9738.693108,8251.711708,15101.20005,13014.62453,17437.70551,16793.2347,15772.24358,17437.70551,19007.16734,18851.21306,17437.70551,23509.17751,20894.51708,17437.70551,3034.262266,3013.461881,0.001001968,0.001005531,0.001008742,0.001011081,8108.637618,8108.637618,8108.637618,14188.40459,14188.40459,14188.40459,14188.40459,14188.40459
3/3/2000,5687.561244,6480.534352,6126.16657,6908.427464,6894.556479,6126.16657,9878.006555,11457.19634,11097.7505,10811.53944,13014.62453,11097.7505,12791.56106,15772.24358,11097.7505,15963.0356,18851.21306,11097.7505,1842.039697,1830.195007,0.001001968,0.001005531,0.001008742,0.001011081,9209.915615,9209.915615,9209.915615,16445.33208,16445.33208,16445.33208,16445.33208,16445.33208
3/4/2000,5538.903249,6048.693369,6088.804151,6483.020218,6480.534352,6088.804151,11414.82763,10207.51092,13169.22877,11954.4077,11457.19634,13169.22877,13249.31664,13014.62453,13169.22877,14723.25535,15772.24358,13169.22877,2315.631683,2300.290548,0.001001968,0.001005531,0.001008742,0.001011081,9981.067455,9981.067455,9981.067455,17942.37201,17942.37201,17942.37201,17942.37201,17942.37201
3/5/2000,5165.246801,5580.609085,5715.509988,6043.378851,6048.693369,5715.509988,10968.30618,10262.74747,12720.10639,11439.0516,10207.51092,12720.10639,12292.24986,11457.19634,12720.10639,13400.29017,13014.62453,12720.10639,2324.184156,2308.779065,0.001001968,0.001005531,0.001008742,0.001011081,10013.72828,10013.72828,10013.72828,18545.46106,18545.46106,18545.46106,18545.46106,18545.46106
3/6/2000,4860.231237,5840.347991,5379.225107,5564.592686,5580.609085,5379.225107,9439.091466,10695.61003,10898.93827,9781.400667,10262.74747,10898.93827,10549.89284,10207.51092,10898.93827,11278.21881,11457.19634,10898.93827,2200.561401,2186.078116,0.001001968,0.001005531,0.001008742,0.001011081,9593.723767,9593.723767,9593.723767,18040.38178,18040.38178,18040.38178,18040.38178,18040.38178
3/7/2000,4880.945092,6962.1642,5437.497587,5521.288728,5840.347991,5437.497587,8902.761339,12422.94097,10311.19129,9168.719974,10695.61003,10311.19129,9836.682925,10262.74747,10311.19129,10173.31995,10207.51092,10311.19129,2350.511995,2334.909854,0.001001968,0.001005531,0.001008742,0.001011081,8687.286575,8687.286575,8687.286575,16573.25997,16573.25997,16573.25997,16573.25997,16573.25997
3/8/2000,6287.202959,8788.506375,7113.153148,6793.017696,6962.1642,7113.153148,9692.917479,13638.79232,11357.18147,9688.05604,12422.94097,11357.18147,10402.76924,10695.61003,11357.18147,9416.95425,10262.74747,11357.18147,3301.480832,3278.611366,0.001001968,0.001005531,0.001008742,0.001011081,7462.42933,7462.42933,7462.42933,14653.32632,14653.32632,14653.32632,14653.32632,14653.32632
3/9/2000,7226.951027,8279.727693,8344.423333,8318.87655,8788.506375,8344.423333,10771.17304,15611.7266,12880.9465,11174.06989,13638.79232,12880.9465,11879.78857,12422.94097,12880.9465,10724.25155,10695.61003,12880.9465,4374.675244,4343.323436,0.001001968,0.001005531,0.001008742,0.001011081,6982.886353,6982.886353,6982.886353,12849.12511,12849.12511,12849.12511,12849.12511,12849.12511
3/10/2000,7515.049578,8570.23391,8620.388923,8551.432394,8279.727693,8620.388923,10523.5946,17352.75519,12494.42543,10918.01572,15611.7266,12494.42543,11874.45491,13638.79232,12494.42543,11454.59727,12422.94097,12494.42543,4154.96207,4125.367141,0.001001968,0.001005531,0.001008742,0.001011081,6987.242322,6987.242322,6987.242322,11811.37263,11811.37263,11811.37263,11811.37263,11811.37263
3/11/2000,6862.355146,9816.076609,7950.893966,8222.198382,8570.23391,7950.893966,10308.27186,16558.87524,12350.6394,11003.85236,17352.75519,12350.6394,12100.73473,15611.7266,12350.6394,12353.39764,13638.79232,12350.6394,4241.211224,4210.927777,0.001001968,0.001005531,0.001008742,0.001011081,7130.078739,7130.078739,7130.078739,11479.69608,11479.69608,11479.69608,11479.69608,11479.69608
3/12/2000,9765.300198,11870.06553,11109.2969,9891.862207,9816.076609,11109.2969,14583.51018,15875.98163,17111.38213,13956.61804,16558.87524,17111.38213,14325.24714,17352.75519,17111.38213,12920.77735,15611.7266,17111.38213,4811.751386,4776.877121,0.001001968,0.001005531,0.001008742,0.001011081,7512.06902,7512.06902,7512.06902,11646.68823,11646.68823,11646.68823,11646.68823,11646.68823
3/13/2000,11103.54508,11710.89942,12727.38879,12095.38147,11870.06553,12727.38879,17200.88824,13624.23868,20465.45136,17190.96486,15875.98163,20465.45136,17557.26885,16558.87524,20465.45136,15992.24986,17352.75519,20465.45136,6051.325975,6006.286899,0.001001968,0.001005531,0.001008742,0.001011081,8246.811837,8246.811837,8246.811837,12406.74878,12406.74878,12406.74878,12406.74878,12406.74878
3/14/2000,9580.652358,8462.676084,11151.78522,11626.9701,11710.89942,11151.78522,15499.40961,15035.51492,18720.5931,16526.11809,13624.23868,18720.5931,18147.22406,15875.98163,18720.5931,17845.53805,16558.87524,18720.5931,6057.14637,6012.059017,0.001001968,0.001005531,0.001008742,0.001011081,9122.84003,9122.84003,9122.84003,13522.57453,13522.57453,13522.57453,13522.57453,13522.57453
3/15/2000,6961.968225,7992.807561,7872.63405,8506.900922,8462.676084,7872.63405,10980.02937,16588.23988,12869.72034,11960.50817,15035.51492,12869.72034,13421.44587,13624.23868,12869.72034,16339.57427,15875.98163,12869.72034,3562.613532,3537.704293,0.001001968,0.001005531,0.001008742,0.001011081,9466.788693,9466.788693,9466.788693,14506.42779,14506.42779,14506.42779,14506.42779,14506.42779
3/16/2000,5877.288729,9058.058141,6540.078121,6722.370013,7992.807561,6540.078121,8950.115075,15662.90529,10310.20489,9396.013504,16588.23988,10310.20489,10759.16462,15035.51492,10310.20489,12583.24304,13624.23868,10310.20489,2637.79242,2620.024394,0.001001968,0.001005531,0.001008742,0.001011081,9394.199459,9394.199459,9394.199459,15105.878,15105.878,15105.878,15105.878,15105.878
3/17/2000,8836.872167,8390.103659,9950.425315,9655.307967,9058.058141,9950.425315,13004.7308,13907.93165,15069.04285,13264.96325,15662.90529,15069.04285,13496.05437,16588.23988,15069.04285,11471.90968,15035.51492,15069.04285,3687.477885,3661.587465,0.001001968,0.001005531,0.001008742,0.001011081,9464.65986,9464.65986,9464.65986,15412.61973,15412.61973,15412.61973,15412.61973,15412.61973
3/18/2000,8357.422556,9421.252868,9332.312342,8866.994671,8390.103659,9332.312342,14740.76548,15624.66429,17140.5816,14640.33157,13907.93165,17140.5816,15474.83428,15662.90529,17140.5816,15985.26432,16588.23988,17140.5816,3601.315656,3576.102689,0.001001968,0.001005531,0.001008742,0.001011081,9551.533642,9551.533642,9551.533642,15834.29694,15834.29694,15834.29694,15834.29694,15834.29694
3/19/2000,8077.447687,7391.64947,9326.886894,9493.689761,9421.252868,9326.886894,13619.58298,15589.86573,16304.17335,14221.00217,15624.66429,16304.17335,15477.32182,13907.93165,16304.17335,15093.77264,15662.90529,16304.17335,4886.78081,4851.298387,0.001001968,0.001005531,0.001008742,0.001011081,9624.226806,9624.226806,9624.226806,16049.47593,16049.47593,16049.47593,16049.47593,16049.47593
3/20/2000,5968.96175,5513.141304,6787.217457,7439.076338,7391.64947,6787.217457,11176.37992,11079.33108,13186.08954,12098.14019,15589.86573,13186.08954,13129.83723,15624.66429,13186.08954,15245.32779,13907.93165,13186.08954,3285.905156,3263.156814,0.001001968,0.001005531,0.001008742,0.001011081,9159.182212,9159.182212,9159.182212,15712.03835,15712.03835,15712.03835,15712.03835,15712.03835
3/21/2000,4748.531794,5197.264689,5288.341055,5547.804318,5513.141304,5288.341055,8118.648132,9430.759353,9361.751232,8579.075542,11079.33108,9361.751232,9782.656684,15589.86573,9361.751232,11403.4767,15624.66429,9361.751232,2210.938666,2196.378224,0.001001968,0.001005531,0.001008742,0.001011081,8366.053302,8366.053302,8366.053302,14949.00834,14949.00834,14949.00834,14949.00834,14949.00834
3/22/2000,4534.124159,4883.570941,5082.925377,5223.193344,5197.264689,5082.925377,11069.79569,8731.050317,12975.14575,11345.56419,9430.759353,12975.14575,12075.9204,11079.33108,12975.14575,12866.41322,15589.86573,12975.14575,2270.167589,2255.165984,0.001001968,0.001005531,0.001008742,0.001011081,7847.241522,7847.241522,7847.241522,14594.57278,14594.57278,14594.57278,14594.57278,14594.57278
3/23/2000,4270.56595,4582.099783,4796.242223,4903.297658,4883.570941,4796.242223,11873.16708,8316.858032,13995.234,12067.4216,8731.050317,13995.234,12597.43927,9430.759353,13995.234,13464.07291,11079.33108,13995.234,2194.482215,2180.044109,0.001001968,0.001005531,0.001008742,0.001011081,7502.754749,7502.754749,7502.754749,14536.44171,14536.44171,14536.44171,14536.44171,14536.44171
3/24/2000,4013.475704,4331.198727,4508.411768,4597.013114,4582.099783,4508.411768,8359.659525,8205.832566,9759.056761,8596.569241,8316.858032,9759.056761,9147.971545,8731.050317,9759.056761,9661.275047,9430.759353,9759.056761,2084.066012,2070.445977,0.001001968,0.001005531,0.001008742,0.001011081,6890.058899,6890.058899,6890.058899,14052.04103,14052.04103,14052.04103,14052.04103,14052.04103
3/25/2000,3788.002625,4160.816298,4255.337793,4330.778743,4331.198727,4255.337793,7273.013342,9864.544847,8467.471549,7502.260648,8205.832566,8467.471549,8025.246451,8316.858032,8467.471549,8445.13806,8731.050317,8467.471549,1983.329711,1970.45169,0.001001968,0.001005531,0.001008742,0.001011081,6248.103682,6248.103682,6248.103682,13061.74468,13061.74468,13061.74468,13061.74468,13061.74468
3/26/2000,3737.723757,4854.918018,4190.721777,4171.576163,4160.816298,4190.721777,6983.530699,10708.75659,8109.653572,7119.162574,9864.544847,8109.653572,7578.043319,8205.832566,8109.653572,7869.304604,8316.858032,8109.653572,1918.684156,1906.280025,0.001001968,0.001005531,0.001008742,0.001011081,5476.379649,5476.379649,5476.379649,12009.27974,12009.27974,12009.27974,12009.27974,12009.27974
3/27/2000,3632.528436,5716.555073,4098.575629,4167.947958,4854.918018,4098.575629,6759.312733,10554.67387,7889.852484,6985.837618,10708.75659,7889.852484,7437.144401,9864.544847,7889.852484,7587.651744,8205.832566,7889.852484,1993.945722,1980.989706,0.001001968,0.001005531,0.001008742,0.001011081,4965.706885,4965.706885,4965.706885,11078.04156,11078.04156,11078.04156,11078.04156,11078.04156
3/28/2000,5688.149009,5461.703411,6376.942887,5951.098412,5716.555073,6376.942887,9421.975349,9334.442537,10873.40053,9322.343712,10554.67387,10873.40053,9168.199243,10708.75659,10873.40053,7660.922747,9864.544847,10873.40053,2423.993448,2407.840019,0.001001968,0.001005531,0.001008742,0.001011081,4821.237169,4821.237169,4821.237169,10509.10511,10509.10511,10509.10511,10509.10511,10509.10511
3/29/2000,5487.429155,6134.74721,6093.452766,5728.868322,5461.703411,6093.452766,10416.94208,8513.074558,12034.322,10266.80084,9334.442537,12034.322,10626.94103,10554.67387,12034.322,10601.64614,10708.75659,12034.322,2357.788736,2342.132088,0.001001968,0.001005531,0.001008742,0.001011081,4832.969455,4832.969455,4832.969455,10064.15224,10064.15224,10064.15224,10064.15224,10064.15224
3/30/2000,5319.024744,4790.808312,6080.57702,6178.388344,6134.74721,6080.57702,9394.531756,7302.891998,11102.96156,9758.468702,8513.074558,11102.96156,10419.93456,9334.442537,11102.96156,10100.37119,10554.67387,11102.96156,3096.28129,3075.002414,0.001001968,0.001005531,0.001008742,0.001011081,4986.205334,4986.205334,4986.205334,9549.982787,9549.982787,9549.982787,9549.982787,9549.982787
3/31/2000,3965.353309,3796.957829,4456.148075,4810.193023,4790.808312,4456.148075,7843.489391,4680.107649,9137.536656,8354.460915,7302.891998,9137.536656,9030.224617,8513.074558,9137.536656,10315.32931,9334.442537,9137.536656,2068.915528,2055.40736,0.001001968,0.001005531,0.001008742,0.001011081,5033.184044,5033.184044,5033.184044,9512.363958,9512.363958,9512.363958,9512.363958,9512.363958
4/1/2000,3263.919506,3526.006262,3617.377117,3807.854679,3796.957829,3617.377117,5749.62671,4000.465807,6585.754216,6069.923578,4680.107649,6585.754216,6787.067,7302.891998,6585.754216,7778.044221,8513.074558,6585.754216,1519.451314,1509.930021,0.001001968,0.001005531,0.001008742,0.001011081,4998.486214,4998.486214,4998.486214,9495.404682,9495.404682,9495.404682,9495.404682,9495.404682
4/2/2000,3082.312363,2998.138549,3428.810836,3534.056524,3526.006262,3428.810836,5840.079363,7637.278796,6725.276981,6063.337697,4000.465807,6725.276981,6582.724065,4680.107649,6725.276981,7145.141991,7302.891998,6725.276981,1502.657991,1493.256149,0.001001968,0.001005531,0.001008742,0.001011081,4928.838073,4928.838073,4928.838073,9395.459613,9395.459613,9395.459613,9395.459613,9395.459613
4/3/2000,2706.291569,2203.359815,2958.642547,2978.340596,2998.138549,2958.642547,5240.870292,9539.134638,5951.735214,5344.824955,7637.278796,5951.735214,5685.001187,4000.465807,5951.735214,6420.159298,4680.107649,5951.735214,1109.642658,1102.986298,0.001001968,0.001005531,0.001008742,0.001011081,4771.435775,4771.435775,4771.435775,9183.414955,9183.414955,9183.414955,9183.414955,9183.414955
4/4/2000,2885.11069,4134.781656,2927.230686,2200.856941,2203.359815,2927.230686,3948.397096,9205.270845,4048.757794,3272.498675,9539.134638,4048.757794,2970.255724,7637.278796,4048.757794,3999.606071,4000.465807,4048.757794,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,4288.122058,4288.122058,4288.122058,8520.952509,8520.952509,8520.952509,8520.952509,8520.952509
4/5/2000,4856.029156,8283.66768,5139.45715,4156.342253,4134.781656,5139.45715,5783.508583,7050.955706,6225.906476,4945.295502,9205.270845,6225.906476,4438.208989,9539.134638,6225.906476,2949.427905,7637.278796,6225.906476,1186.171617,1178.988833,0.001001968,0.001005531,0.001008742,0.001011081,3966.029776,3966.029776,3966.029776,7538.954263,7538.954263,7538.954263,7538.954263,7538.954263
4/6/2000,7006.951665,5794.312045,8139.471034,8296.44776,8283.66768,8139.471034,11383.33835,5169.797146,13739.23925,11919.44494,7050.955706,13739.23925,12198.48471,9205.270845,13739.23925,8263.639458,9539.134638,13739.23925,4602.138225,4568.957677,0.001001968,0.001005531,0.001008742,0.001011081,4158.349031,4158.349031,4158.349031,7233.136269,7233.136269,7233.136269,7233.136269,7233.136269
4/7/2000,4347.98978,3363.664542,4924.527081,5799.197069,5794.312045,4924.527081,9215.433378,9035.470743,10863.80512,10243.60979,5169.797146,10863.80512,11029.75443,7050.955706,10863.80512,12668.31672,9205.270845,10863.80512,2467.120812,2450.642936,0.001001968,0.001005531,0.001008742,0.001011081,4305.900794,4305.900794,4305.900794,7340.271075,7340.271075,7340.271075,7340.271075,7340.271075
4/8/2000,2770.31597,2516.074619,2980.54979,3328.407089,3363.664542,2980.54979,4097.815782,10457.35987,4524.537124,4535.224534,9035.470743,4524.537124,5653.349193,5169.797146,4524.537124,7558.68016,7050.955706,4524.537124,946.9583435,941.4056845,0.001001968,0.001005531,0.001008742,0.001011081,4309.987619,4309.987619,4309.987619,7438.802935,7438.802935,7438.802935,7438.802935,7438.802935
4/9/2000,2486.350194,2773.082761,2527.674394,2509.287747,2516.074619,2527.674394,3695.673372,8934.708878,3804.744077,3728.452386,10457.35987,3804.744077,3647.431626,9035.470743,3804.744077,5148.742621,5169.797146,3804.744077,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,4117.951749,4117.951749,4117.951749,7214.538349,7214.538349,7214.538349,7214.538349,7214.538349
4/10/2000,3788.702642,8391.495304,3867.616882,2803.521757,2773.082761,3867.616882,4936.452467,8372.342518,5107.944298,3936.821617,8934.708878,5107.944298,3963.11509,10457.35987,5107.944298,3639.732277,9035.470743,5107.944298,254.3832948,253.1760634,0.001001968,0.001005531,0.001008742,0.001011081,4066.750478,4066.750478,4066.750478,6936.874678,6936.874678,6936.874678,6936.874678,6936.874678
4/11/2000,7294.561053,6038.872448,8577.554148,8402.377398,8391.495304,8577.554148,12343.49507,7565.897502,15037.96886,12588.16753,8372.342518,15037.96886,13063.09513,8934.708878,15037.96886,8362.450479,10457.35987,15037.96886,5188.194185,5150.258892,0.001001968,0.001005531,0.001008742,0.001011081,4894.272862,4894.272862,4894.272862,7594.10525,7594.10525,7594.10525,7594.10525,7594.10525
4/12/2000,4440.707322,3124.913615,5093.897388,6040.617907,6038.872448,5093.897388,10641.64262,6609.361771,12650.27397,11744.8338,7565.897502,12650.27397,12174.06504,8372.342518,12650.27397,14108.24668,8934.708878,12650.27397,2782.948428,2764.075705,0.001001968,0.001005531,0.001008742,0.001011081,5261.720548,5261.720548,5261.720548,8552.539191,8552.539191,8552.539191,8552.539191,8552.539191
4/13/2000,2644.338054,3039.286358,2837.32316,3125.780756,3124.913615,2837.32316,3649.046277,6561.451915,3972.677227,4029.051246,6609.361771,3972.677227,5211.531681,7565.897502,3972.677227,7122.356044,8372.342518,3972.677227,883.6545522,878.525134,0.001001968,0.001005531,0.001008742,0.001011081,4774.609872,4774.609872,4774.609872,8693.656439,8693.656439,8693.656439,8693.656439,8693.656439
