datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/14/2000,2658.256697,2867.46336,2905.412305,3039.615009,3039.286358,2905.412305,4584.651945,6210.343363,5176.113246,4810.192072,6561.451915,5176.113246,5348.689221,6609.361771,5176.113246,6208.757132,7565.897502,5176.113246,1128.142065,1121.358853,0.001001968,0.001005531,0.001008742,0.001011081,4379.641627,4379.641627,4379.641627,8190.799554,8190.799554,8190.799554,8190.799554,8190.799554
4/15/2000,2579.378134,2998.530537,2824.126198,2867.694324,2867.46336,2824.126198,5412.474519,6454.708212,6163.49337,5525.561782,6210.343363,6163.49337,5872.868962,6561.451915,6163.49337,6305.159209,6609.361771,6163.49337,1122.032987,1115.291695,0.001001968,0.001005531,0.001008742,0.001011081,4203.350388,4203.350388,4203.350388,7712.205022,7712.205022,7712.205022,7712.205022,7712.205022
4/16/2000,2664.63455,2981.766831,2955.29058,2999.346835,2998.530537,2955.29058,5346.335335,6690.257096,6141.868766,5479.863811,6454.708212,6141.868766,5782.825543,6210.343363,6141.868766,5833.596926,6561.451915,6141.868766,1323.518976,1315.381028,0.001001968,0.001005531,0.001008742,0.001011081,4293.883117,4293.883117,4293.883117,7706.601724,7706.601724,7706.601724,7706.601724,7706.601724
4/17/2000,2562.37787,3553.544624,2850.310982,2922.61617,2981.766831,2850.310982,5508.171237,7475.858832,6351.739019,5662.864416,6690.257096,6351.739019,5954.644256,6454.708212,6351.739019,6103.352396,6210.343363,6351.739019,1315.217799,1307.137938,0.001001968,0.001005531,0.001008742,0.001011081,4324.408078,4324.408078,4324.408078,7946.632048,7946.632048,7946.632048,7946.632048,7946.632048
4/18/2000,3594.462916,4905.915531,3956.794152,3559.601939,3553.544624,3956.794152,6466.227334,9501.359743,7362.089434,6205.327105,7475.858832,7362.089434,6149.076658,6690.257096,7362.089434,5741.880923,6454.708212,7362.089434,1541.430774,1531.752901,0.001001968,0.001005531,0.001008742,0.001011081,3682.329884,3682.329884,3682.329884,7555.93998,7555.93998,7555.93998,7555.93998,7555.93998
4/19/2000,4997.13181,5286.781446,5564.527299,4947.182295,4905.915531,5564.527299,7933.27917,10851.9104,9151.014839,7522.428177,9501.359743,9151.014839,7457.741336,7475.858832,9151.014839,6456.762575,6690.257096,9151.014839,2382.186594,2366.347054,0.001001968,0.001005531,0.001008742,0.001011081,3458.234469,3458.234469,3458.234469,6964.751404,6964.751404,6964.751404,6964.751404,6964.751404
4/20/2000,4352.888897,4279.704963,4937.388014,5278.154619,5286.781446,4937.388014,6981.585968,10130.39113,8186.1922,7529.171949,10851.9104,8186.1922,7799.054958,9501.359743,8186.1922,7318.175944,7475.858832,8186.1922,2506.250142,2489.477342,0.001001968,0.001005531,0.001008742,0.001011081,3586.299687,3586.299687,3586.299687,6653.107672,6653.107672,6653.107672,6653.107672,6653.107672
4/21/2000,3450.962488,5563.706905,3870.170284,4176.458518,4279.704963,3870.170284,5987.581644,10064.38349,6926.490987,6441.505217,10130.39113,6926.490987,7250.019867,10851.9104,6926.490987,7648.640374,9501.359743,6926.490987,1844.580348,1832.717156,0.001001968,0.001005531,0.001008742,0.001011081,3764.938992,3764.938992,3764.938992,6779.576766,6779.576766,6779.576766,6779.576766,6779.576766
4/22/2000,5093.339525,5605.893994,5803.871928,5564.508123,5563.706905,5803.871928,9091.003378,9041.072819,10688.43873,9112.20278,10064.38349,10688.43873,9478.661654,10130.39113,10688.43873,8594.641166,10851.9104,10688.43873,2887.484452,2867.812154,0.001001968,0.001005531,0.001008742,0.001011081,4093.850724,4093.850724,4093.850724,7282.15064,7282.15064,7282.15064,7282.15064,7282.15064
4/23/2000,5281.284105,5726.302126,5951.018098,5652.276078,5605.893994,5951.018098,10704.09526,8085.662689,12518.46015,10612.31189,9041.072819,12518.46015,10933.17014,10064.38349,12518.46015,10896.41152,10130.39113,12518.46015,2766.429665,2747.682989,0.001001968,0.001005531,0.001008742,0.001011081,4433.170292,4433.170292,4433.170292,7999.877843,7999.877843,7999.877843,7999.877843,7999.877843
4/24/2000,5219.948023,5356.005807,5926.207821,5749.249658,5726.302126,5926.207821,9015.210638,7326.419482,10580.51534,9078.623214,8085.662689,10580.51534,9747.502605,9041.072819,10580.51534,9624.440469,10064.38349,10580.51534,2965.587013,2945.315214,0.001001968,0.001005531,0.001008742,0.001011081,4835.122475,4835.122475,4835.122475,8608.870755,8608.870755,8608.870755,8608.870755,8608.870755
4/25/2000,4434.31538,4027.225675,5040.169769,5363.914636,5356.005807,5040.169769,7970.247037,6526.56619,9363.448618,8492.736621,7326.419482,9363.448618,9003.048024,8085.662689,9363.448618,9671.716176,9041.072819,9363.448618,2594.9918,2577.548223,0.001001968,0.001005531,0.001008742,0.001011081,5140.626476,5140.626476,5140.626476,9121.422469,9121.422469,9121.422469,9121.422469,9121.422469
4/26/2000,3340.789459,3364.425815,3724.631614,4026.436376,4027.225675,3724.631614,5854.007299,6064.790173,6740.656228,6287.483668,6526.56619,6740.656228,7053.549624,7326.419482,6740.656228,8081.864272,8085.662689,6740.656228,1707.555975,1696.68627,0.001001968,0.001005531,0.001008742,0.001011081,5149.047014,5149.047014,5149.047014,9380.082309,9380.082309,9380.082309,9380.082309,9380.082309
4/27/2000,2881.050164,3129.005478,3188.012169,3361.061933,3364.425815,3188.012169,5055.909381,5693.850134,5776.887274,5335.534449,6064.790173,5776.887274,5943.234511,6526.56619,5776.887274,6801.77661,7326.419482,5776.887274,1390.633694,1382.024505,0.001001968,0.001005531,0.001008742,0.001011081,4960.798538,4960.798538,4960.798538,9393.995073,9393.995073,9393.995073,9393.995073,9393.995073
4/28/2000,2790.159286,3177.776755,3086.386984,3129.642166,3129.005478,3086.386984,5123.737263,5565.897387,5862.874593,5264.90304,5693.850134,5862.874593,5700.005166,6064.790173,5862.874593,6166.262079,6526.56619,5862.874593,1346.670483,1338.370299,0.001001968,0.001005531,0.001008742,0.001011081,4775.2715,4775.2715,4775.2715,9146.232129,9146.232129,9146.232129,9146.232129,9146.232129
4/29/2000,2795.230609,2998.328919,3117.462557,3179.176211,3177.776755,3117.462557,5094.671279,5444.076059,5871.573272,5262.972899,5565.897387,5871.573272,5599.442003,5693.850134,5871.573272,5761.409639,6064.790173,5871.573272,1462.03572,1452.922161,0.001001968,0.001005531,0.001008742,0.001011081,4476.686513,4476.686513,4476.686513,8614.415444,8614.415444,8614.415444,8614.415444,8614.415444
4/30/2000,2618.71875,2768.791655,2921.92787,2998.035661,2998.328919,2921.92787,4854.924413,5062.500128,5597.825956,5029.834704,5444.076059,5597.825956,5387.036657,5565.897387,5597.825956,5612.043896,5693.850134,5597.825956,1386.345047,1377.766054,0.001001968,0.001005531,0.001008742,0.001011081,4141.848981,4141.848981,4141.848981,7853.7058,7853.7058,7853.7058,7853.7058,7853.7058
5/1/2000,2415.955353,2645.13412,2686.948442,2762.67866,2768.791655,2686.948442,4416.164583,4818.332281,5073.259963,4581.83363,5062.500128,5073.259963,4909.360068,5444.076059,5073.259963,5221.251696,5565.897387,5073.259963,1251.660301,1244.023684,0.001001968,0.001005531,0.001008742,0.001011081,3721.784581,3721.784581,3721.784581,7128.393219,7128.393219,7128.393219,7128.393219,7128.393219
5/2/2000,2353.494762,2649.205283,2614.463505,2646.08303,2645.13412,2614.463505,4412.537528,4603.743769,5064.621654,4529.734641,4818.332281,5064.621654,4826.164381,5062.500128,5064.621654,4995.269451,5444.076059,5064.621654,1208.54484,1201.207349,0.001001968,0.001005531,0.001008742,0.001011081,3346.511112,3346.511112,3346.511112,6476.971358,6476.971358,6476.971358,6476.971358,6476.971358
5/3/2000,2330.535558,2430.237672,2599.70608,2653.010083,2649.205283,2599.70608,4477.079341,4421.672435,5161.268677,4615.819851,4603.743769,5161.268677,4865.602864,4818.332281,5161.268677,4988.443023,5062.500128,5161.268677,1244.874295,1237.284842,0.001001968,0.001005531,0.001008742,0.001011081,3092.209869,3092.209869,3092.209869,5977.737381,5977.737381,5977.737381,5977.737381,5977.737381
5/4/2000,2143.67492,2338.897962,2384.633965,2430.287262,2430.237672,2384.633965,4059.613877,4346.014477,4664.354444,4183.018396,4421.672435,4664.354444,4484.100368,4603.743769,4664.354444,4698.876488,4818.332281,4664.354444,1128.288486,1121.504269,0.001001968,0.001005531,0.001008742,0.001011081,2924.1102,2924.1102,2924.1102,5605.987607,5605.987607,5605.987607,5605.987607,5605.987607
5/5/2000,2050.95579,2248.951412,2282.575603,2325.402698,2338.897962,2282.575603,3818.987538,4264.427574,4384.988797,3938.324001,4346.014477,4384.988797,4198.449851,4421.672435,4384.988797,4386.751389,4603.743769,4384.988797,1089.95773,1083.436063,0.001001968,0.001005531,0.001008742,0.001011081,2791.372722,2791.372722,2791.372722,5347.351876,5347.351876,5347.351876,5347.351876,5347.351876
5/6/2000,2003.879688,2193.201482,2228.133452,2250.716162,2248.951412,2228.133452,3729.783772,3946.344144,4278.793201,3826.725736,4264.427574,4278.793201,4067.944733,4346.014477,4278.793201,4201.520834,4421.672435,4278.793201,1056.370561,1050.078011,0.001001968,0.001005531,0.001008742,0.001011081,2657.204248,2657.204248,2657.204248,5132.926606,5132.926606,5132.926606,5132.926606,5132.926606
5/7/2000,1937.300333,2216.280482,2157.155668,2188.639727,2193.201482,2157.155668,3626.340074,3727.601368,4164.344451,3730.492551,3946.344144,4164.344451,3957.14177,4264.427574,4164.344451,4078.324327,4346.014477,4164.344451,1039.426942,1033.24963,0.001001968,0.001005531,0.001008742,0.001011081,2533.128904,2533.128904,2533.128904,4925.968754,4925.968754,4925.968754,4925.968754,4925.968754
5/8/2000,1981.423741,2250.586803,2212.334895,2219.486391,2216.280482,2212.334895,3679.519198,5165.916472,4236.090028,3763.331395,3727.601368,4236.090028,3978.389226,3946.344144,4236.090028,4014.63512,4264.427574,4236.090028,1086.898903,1080.398139,0.001001968,0.001005531,0.001008742,0.001011081,2444.273126,2444.273126,2444.273126,4750.066929,4750.066929,4750.066929,4750.066929,4750.066929
5/9/2000,1952.395145,2136.914228,2182.649143,2225.423397,2250.586803,2182.649143,3639.567243,4924.840325,4194.846628,3758.599892,5165.916472,4194.846628,3939.406573,3727.601368,4194.846628,4011.927867,3946.344144,4194.846628,1084.051084,1077.569775,0.001001968,0.001005531,0.001008742,0.001011081,2371.15271,2371.15271,2371.15271,4584.806957,4584.806957,4584.806957,4584.806957,4584.806957
5/10/2000,2052.236208,3025.75856,2255.848509,2057.513716,2136.914228,2255.848509,3585.944266,5309.718445,4057.127898,3461.288069,4924.840325,4057.127898,3702.12851,5165.916472,4057.127898,3710.854481,3727.601368,4057.127898,960.6109334,954.9665138,0.001001968,0.001005531,0.001008742,0.001011081,2292.489601,2292.489601,2292.489601,4414.630091,4414.630091,4414.630091,4414.630091,4414.630091
5/11/2000,2925.110232,3837.439432,3250.108258,3033.172443,3025.75856,3250.108258,4855.726165,7463.548085,5485.201576,4781.523842,5309.718445,5485.201576,4652.291149,4924.840325,5485.201576,3583.713562,5165.916472,5485.201576,1429.197338,1420.31612,0.001001968,0.001005531,0.001008742,0.001011081,2304.726968,2304.726968,2304.726968,4346.01196,4346.01196,4346.01196,4346.01196,4346.01196
5/12/2000,3388.31837,3190.356643,3814.466788,3772.050579,3837.439432,3814.466788,6213.205434,7639.243169,7191.053469,6322.05842,7463.548085,7191.053469,6361.750335,5309.718445,7191.053469,5848.160993,4924.840325,7191.053469,1853.235927,1841.309681,0.001001968,0.001005531,0.001008742,0.001011081,2456.198195,2456.198195,2456.198195,4526.753717,4526.753717,4526.753717,4526.753717,4526.753717
5/13/2000,3033.281147,3636.201008,3302.448274,3094.083613,3190.356643,3302.448274,4645.191183,6990.830568,5190.682046,4552.0839,7639.243169,5190.682046,4827.866785,7463.548085,5190.682046,5319.842357,5309.718445,5190.682046,1165.176566,1158.138632,0.001001968,0.001005531,0.001008742,0.001011081,2577.243926,2577.243926,2577.243926,4659.857362,4659.857362,4659.857362,4659.857362,4659.857362
5/14/2000,3656.367662,4465.3504,3998.290842,3746.746296,3636.201008,3998.290842,5261.44656,5961.570918,5883.393023,5166.264357,6990.830568,5883.393023,5175.248876,7639.243169,5883.393023,4719.231357,7463.548085,5883.393023,1433.792859,1424.879166,0.001001968,0.001005531,0.001008742,0.001011081,2753.942424,2753.942424,2753.942424,4862.169261,4862.169261,4862.169261,4862.169261,4862.169261
5/15/2000,4069.184801,4064.298686,4581.667397,4533.373835,4465.3504,4581.667397,7610.648407,5511.15693,8878.733039,7725.185962,5961.570918,8878.733039,8020.611328,6990.830568,8878.733039,7314.960227,7639.243169,8878.733039,2203.748809,2189.241829,0.001001968,0.001005531,0.001008742,0.001011081,3062.334666,3062.334666,3062.334666,5356.660397,5356.660397,5356.660397,5356.660397,5356.660397
5/16/2000,3322.585543,2773.303659,3771.007567,4068.712102,4064.298686,3771.007567,6537.200242,7118.073133,7669.760298,6970.399198,5511.15693,7669.760298,7515.187151,5961.570918,7669.760298,7871.555991,6990.830568,7669.760298,1983.024553,1970.148773,0.001001968,0.001005531,0.001008742,0.001011081,3351.194963,3351.194963,3351.194963,5852.014702,5852.014702,5852.014702,5852.014702,5852.014702
5/17/2000,2249.038586,2483.704273,2474.615686,2770.52893,2773.303659,2474.615686,4261.867234,8184.971451,4854.53806,4629.790762,7118.073133,4854.53806,5167.544613,5511.15693,4854.53806,6414.245829,5961.570918,4854.53806,1051.502284,1045.242868,0.001001968,0.001005531,0.001008742,0.001011081,3493.529943,3493.529943,3493.529943,6223.959675,6223.959675,6223.959675,6223.959675,6223.959675
5/18/2000,1978.292684,3013.568564,2162.640496,2279.956209,2483.704273,2162.640496,3387.44996,8310.444531,3807.287929,3573.663278,8184.971451,3807.287929,4041.484039,7118.073133,3807.287929,4584.294492,5511.15693,3807.287929,871.9547014,866.9030918,0.001001968,0.001005531,0.001008742,0.001011081,3489.908137,3489.908137,3489.908137,6355.488846,6355.488846,6355.488846,6355.488846,6355.488846
5/19/2000,2820.679038,4202.967196,3104.420519,2888.252767,3013.568564,3104.420519,5197.048899,7365.199629,5887.172118,5096.347362,8310.444531,5887.172118,5270.200587,8184.971451,5887.172118,4720.494276,7118.073133,5887.172118,1216.834794,1209.439889,0.001001968,0.001005531,0.001008742,0.001011081,3402.154217,3402.154217,3402.154217,6267.596578,6267.596578,6267.596578,6267.596578,6267.596578
5/20/2000,4293.138295,5207.364337,4778.939585,4229.28648,4202.967196,4778.939585,8414.793156,6803.507847,9714.411716,8030.528999,7365.199629,9714.411716,7957.731086,8310.444531,9714.411716,7071.767167,8184.971451,9714.411716,1990.158954,1977.230764,0.001001968,0.001005531,0.001008742,0.001011081,3494.470104,3494.470104,3494.470104,6574.78711,6574.78711,6574.78711,6574.78711,6574.78711
5/21/2000,4721.174588,4505.840703,5369.946967,5299.307311,5207.364337,5369.946967,9109.61039,9161.446029,10708.79142,9252.578061,6803.507847,10708.79142,9373.920549,7365.199629,10708.79142,8421.049866,8310.444531,10708.79142,2680.058546,2661.969544,0.001001968,0.001005531,0.001008742,0.001011081,3697.81846,3697.81846,3697.81846,7021.577167,7021.577167,7021.577167,7021.577167,7021.577167
5/22/2000,3684.799284,3690.159175,4162.421314,4467.005934,4505.840703,4162.421314,7332.432387,10507.94014,8551.869781,7791.559112,9161.446029,8551.869781,8279.576312,6803.507847,8551.869781,8741.235117,7365.199629,8551.869781,2045.468737,2032.133507,0.001001968,0.001005531,0.001008742,0.001011081,3721.349959,3721.349959,3721.349959,7202.980791,7202.980791,7202.980791,7202.980791,7202.980791
5/23/2000,3343.716732,5496.165642,3576.516178,3234.036335,3690.159175,3576.516178,5558.852882,11190.00516,6126.207738,5319.896474,10507.94014,6126.207738,5687.538623,9161.446029,6126.207738,6740.956396,6803.507847,6126.207738,968.365904,962.6692886,0.001001968,0.001005531,0.001008742,0.001011081,3607.127801,3607.127801,3607.127801,7205.513062,7205.513062,7205.513062,7205.513062,7205.513062
5/24/2000,7142.983139,9289.446864,7682.40343,5575.273588,5496.165642,7682.40343,9492.041047,11572.39673,10450.97684,7659.397416,11190.00516,10450.97684,7222.790524,10507.94014,10450.97684,5635.975412,9161.446029,10450.97684,1980.970896,1968.110198,0.001001968,0.001005531,0.001008742,0.001011081,3838.852707,3838.852707,3838.852707,7313.499403,7313.499403,7313.499403,7313.499403,7313.499403
5/25/2000,8354.648997,7328.348384,9437.894066,9530.147528,9289.446864,9437.894066,13060.481,9607.970819,15303.2798,13550.7974,11572.39673,15303.2798,12712.2751,11190.00516,15303.2798,9918.756394,10507.94014,15303.2798,4242.001035,4211.711276,0.001001968,0.001005531,0.001008742,0.001011081,4578.08957,4578.08957,4578.08957,8037.462112,8037.462112,8037.462112,8037.462112,8037.462112
5/26/2000,5633.769614,4695.523397,6319.391107,7400.295681,7328.348384,6319.391107,10040.58867,7490.019796,11698.63867,11345.28749,9607.970819,11698.63867,12383.65151,11572.39673,11698.63867,12628.01064,11190.00516,11698.63867,2838.084595,2818.790555,0.001001968,0.001005531,0.001008742,0.001011081,5293.065781,5293.065781,5293.065781,9066.085511,9066.085511,9066.085511,9066.085511,9066.085511
5/27/2000,3805.016361,3890.495372,4151.181873,4712.918763,4695.523397,4151.181873,6370.240563,6392.194597,7196.751845,7056.251898,7490.019796,7196.751845,8613.52445,9607.970819,7196.751845,10684.17347,11572.39673,7196.751845,1505.85518,1496.430608,0.001001968,0.001005531,0.001008742,0.001011081,5604.884965,5604.884965,5604.884965,9681.984875,9681.984875,9681.984875,9681.984875,9681.984875
5/28/2000,3224.343578,3264.504374,3528.913156,3901.424166,3890.495372,3528.913156,6156.911382,5691.118653,7008.081095,6624.384838,6392.194597,7008.081095,7488.920656,7490.019796,7008.081095,9094.436601,9607.970819,7008.081095,1346.807465,1338.50632,0.001001968,0.001005531,0.001008742,0.001011081,5553.483176,5553.483176,5553.483176,9778.92676,9778.92676,9778.92676,9778.92676,9778.92676
5/29/2000,2805.654324,2995.154045,3061.073594,3272.326782,3264.504374,3061.073594,5739.91659,5222.993201,6530.781777,6023.416844,5691.118653,6530.781777,6622.564758,6392.194597,6530.781777,7598.431252,7490.019796,6530.781777,1146.878134,1139.966183,0.001001968,0.001005531,0.001008742,0.001011081,5428.209057,5428.209057,5428.209057,9573.004538,9573.004538,9573.004538,9573.004538,9573.004538
5/30/2000,2625.750356,2820.195206,2875.33657,3000.915851,2995.154045,2875.33657,5030.612219,4861.619854,5720.417825,5234.794265,5222.993201,5720.417825,5671.598282,5691.118653,5720.417825,6212.869366,6392.194597,5720.417825,1130.142361,1123.345418,0.001001968,0.001005531,0.001008742,0.001011081,5401.027171,5401.027171,5401.027171,9378.919609,9378.919609,9378.919609,9378.919609,9378.919609
5/31/2000,2485.6047,2656.2803,2730.168168,2824.508039,2820.195206,2730.168168,4694.577731,4847.643089,5347.264665,4867.460427,4861.619854,5347.264665,5213.086588,5222.993201,5347.264665,5567.973012,5691.118653,5347.264665,1115.023704,1108.330473,0.001001968,0.001005531,0.001008742,0.001011081,5148.095965,5148.095965,5148.095965,9123.125797,9123.125797,9123.125797,9123.125797,9123.125797
6/1/2000,2348.608261,2501.649165,2582.704279,2659.553776,2656.2803,2582.704279,4339.428611,4650.040294,4943.834189,4493.141654,4847.643089,4943.834189,4798.434804,4861.619854,4943.834189,5084.998517,5222.993201,4943.834189,1074.829448,1068.411091,0.001001968,0.001005531,0.001008742,0.001011081,4435.56333,4435.56333,4435.56333,8377.797726,8377.797726,8377.797726,8377.797726,8377.797726
6/2/2000,2192.96216,2422.096406,2411.349664,2491.802586,2501.649165,2411.349664,4033.49275,4473.563869,4590.972831,4186.551694,4650.040294,4590.972831,4459.955771,4847.643089,4590.972831,4707.355572,4861.619854,4590.972831,1010.518005,1004.536765,0.001001968,0.001005531,0.001008742,0.001011081,3685.341629,3685.341629,3685.341629,7288.671405,7288.671405,7288.671405,7288.671405,7288.671405
6/3/2000,2142.473901,2366.625173,2362.491799,2426.920256,2422.096406,2362.491799,3889.684794,2940.413516,4433.303845,4030.15561,4473.563869,4433.303845,4289.495634,4650.040294,4433.303845,4401.3185,4847.643089,4433.303845,1016.353828,1010.333064,0.001001968,0.001005531,0.001008742,0.001011081,3189.031171,3189.031171,3189.031171,6259.454348,6259.454348,6259.454348,6259.454348,6259.454348
6/4/2000,2155.468805,2580.471723,2377.42176,2371.124191,2366.625173,2377.42176,4026.977344,10171.38276,4600.545579,4092.642097,2940.413516,4600.545579,4330.973118,4473.563869,4600.545579,4487.094798,4650.040294,4600.545579,1028.207876,1022.106739,0.001001968,0.001005531,0.001008742,0.001011081,2889.193495,2889.193495,2889.193495,5563.299473,5563.299473,5563.299473,5563.299473,5563.299473
6/5/2000,2252.959041,6214.789129,2513.240218,2535.470543,2580.471723,2513.240218,4050.685815,18934.6219,4662.412077,4162.805016,10171.38276,4662.412077,4383.782366,2940.413516,4662.412077,4270.197655,4473.563869,4662.412077,1198.146708,1190.881162,0.001001968,0.001005531,0.001008742,0.001011081,2724.842714,2724.842714,2724.842714,5132.063843,5132.063843,5132.063843,5132.063843,5132.063843
6/6/2000,3263.248192,12312.08446,3743.681021,3761.607258,6214.789129,3743.681021,5466.614067,15562.66986,6402.376965,5680.499116,18934.6219,6402.376965,5825.0098,10171.38276,6402.376965,4372.515546,2940.413516,6402.376965,2071.227344,2057.702113,0.001001968,0.001005531,0.001008742,0.001011081,2755.818545,2755.818545,2755.818545,4931.225372,4931.225372,4931.225372,4931.225372,4931.225372
6/7/2000,11524.32438,6651.834651,13850.65291,13528.32472,12312.08446,13850.65291,12048.40489,11193.8441,15133.52211,12926.81232,15562.66986,15133.52211,12839.06629,18934.6219,15133.52211,4463.982956,10171.38276,15133.52211,7388.630359,7332.382299,0.001001968,0.001005531,0.001008742,0.001011081,3984.827838,3984.827838,3984.827838,5055.493468,5055.493468,5055.493468,5055.493468,5055.493468
6/8/2000,8836.41511,12272.56445,9965.453099,7519.519717,6651.834651,9965.453099,14093.14359,9555.102206,16541.04007,12077.04813,11193.8441,16541.04007,14546.60978,15562.66986,16541.04007,17540.35281,18934.6219,16541.04007,4196.723618,4166.795499,0.001001968,0.001005531,0.001008742,0.001011081,4888.223436,4888.223436,4888.223436,6269.755936,6269.755936,6269.755936,6269.755936,6269.755936
6/9/2000,9983.768077,6833.511581,12068.75879,12312.55078,12272.56445,12068.75879,14963.10457,11795.82785,18811.87166,15924.49456,9555.102206,18811.87166,16097.79787,11193.8441,18811.87166,15001.16895,15562.66986,18811.87166,8084.999942,8022.830826,0.001001968,0.001005531,0.001008742,0.001011081,6023.619787,6023.619787,6023.619787,7960.363262,7960.363262,7960.363262,7960.363262,7960.363262
6/10/2000,4602.644483,3021.244186,5337.089145,6850.145491,6833.511581,5337.089145,9560.165643,11504.33176,11462.05395,11283.44623,11795.82785,11462.05395,12271.07871,9555.102206,11462.05395,15844.8804,11193.8441,11462.05395,3081.660939,3060.494958,0.001001968,0.001005531,0.001008742,0.001011081,6700.08988,6700.08988,6700.08988,9370.738776,9370.738776,9370.738776,9370.738776,9370.738776
6/11/2000,2300.883218,4401.71185,2461.042248,2887.686228,3021.244186,2461.042248,2669.958967,9917.126141,2896.386634,3180.022176,11504.33176,2896.386634,4890.541632,11795.82785,2896.386634,7755.461214,9555.102206,2896.386634,714.3810768,710.363562,0.001001968,0.001005531,0.001008742,0.001011081,6988.821264,6988.821264,6988.821264,10462.16455,10462.16455,10462.16455,10462.16455,10462.16455
6/12/2000,3871.370503,4973.972178,4397.348682,4428.49682,4401.71185,4397.348682,6247.918158,8871.106528,7264.870565,6511.822749,9917.126141,7264.870565,6967.319254,11504.33176,7264.870565,6452.777476,11795.82785,7264.870565,2115.986404,2102.130373,0.001001968,0.001005531,0.001008742,0.001011081,7259.72972,7259.72972,7259.72972,10974.83852,10974.83852,10974.83852,10974.83852,10974.83852
6/13/2000,4853.297792,5777.094213,5499.670516,5019.290436,4973.972178,5499.670516,12094.49879,8166.49629,14143.40415,11798.95655,8871.106528,14143.40415,12226.86431,9917.126141,14143.40415,11213.55224,11504.33176,14143.40415,2668.977608,2650.972811,0.001001968,0.001005531,0.001008742,0.001011081,7473.15922,7473.15922,7473.15922,11910.20744,11910.20744,11910.20744,11910.20744,11910.20744
6/14/2000,4900.062804,4364.513285,5660.403543,5786.78445,5777.094213,5660.403543,10780.91872,7030.484995,12799.55896,11139.27624,8166.49629,12799.55896,11405.17005,8871.106528,12799.55896,11640.93131,9917.126141,12799.55896,3133.779767,3112.211066,0.001001968,0.001005531,0.001008742,0.001011081,6595.661085,6595.661085,6595.661085,12649.90641,12649.90641,12649.90641,12649.90641,12649.90641
6/15/2000,3691.911862,3765.817016,4191.952819,4395.213863,4364.513285,4191.952819,7064.994892,6232.72894,8246.080247,7440.955874,7030.484995,8246.080247,8233.938323,8166.49629,8246.080247,9260.087862,8871.106528,8246.080247,2133.252876,2119.269018,0.001001968,0.001005531,0.001008742,0.001011081,5977.024764,5977.024764,5977.024764,12055.08428,12055.08428,12055.08428,12055.08428,12055.08428
6/16/2000,3176.468645,3144.384544,3616.406626,3772.188224,3765.817016,3616.406626,5675.183542,6038.543708,6625.278806,5990.131356,6232.72894,6625.278806,6748.47477,7030.484995,6625.278806,7548.454404,8166.49629,6625.278806,1918.746876,1906.342286,0.001001968,0.001005531,0.001008742,0.001011081,5063.650958,5063.650958,5063.650958,10867.62016,10867.62016,10867.62016,10867.62016,10867.62016
6/17/2000,2617.865193,2753.693001,2960.259086,3140.103329,3144.384544,2960.259086,5256.02681,6320.698986,6108.48666,5549.34167,6038.543708,6108.48666,6054.446508,6232.72894,6108.48666,7006.998084,7030.484995,6108.48666,1521.670814,1512.133721,0.001001968,0.001005531,0.001008742,0.001011081,4509.903003,4509.903003,4509.903003,9818.196545,9818.196545,9818.196545,9818.196545,9818.196545
6/18/2000,2359.892123,3038.88423,2641.912061,2712.454853,2753.693001,2641.912061,4806.216067,7287.926545,5522.14974,4975.394477,6320.698986,5522.14974,5384.568711,6038.543708,5522.14974,5806.289701,6232.72894,5522.14974,1268.751706,1260.996159,0.001001968,0.001005531,0.001008742,0.001011081,4286.629026,4286.629026,4286.629026,8976.147749,8976.147749,8976.147749,8976.147749,8976.147749
6/19/2000,2780.692486,3595.083343,3112.626252,3059.945831,3038.88423,3112.626252,5294.973126,7798.702152,6091.664043,5363.753679,7287.926545,6091.664043,5506.983672,6320.698986,6091.664043,5521.810357,6038.543708,6091.664043,1446.632499,1437.628002,0.001001968,0.001005531,0.001008742,0.001011081,4072.965816,4072.965816,4072.965816,8670.538371,8670.538371,8670.538371,8670.538371,8670.538371
