datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/20/2000,3354.173814,3532.914298,3808.671122,3619.789991,3595.083343,3808.671122,5798.623708,6980.941591,6785.249743,5770.434627,7798.702152,6785.249743,6108.754717,7287.926545,6785.249743,5681.369744,6320.698986,6785.249743,1973.869642,1961.061082,0.001001968,0.001005531,0.001008742,0.001011081,3874.429146,3874.429146,3874.429146,7875.454092,7875.454092,7875.454092,7875.454092,7875.454092
6/21/2000,2851.047945,3274.539368,3275.713674,3437.074669,3532.914298,3275.713674,5424.956506,6211.960052,6410.402976,5725.257447,6980.941591,6410.402976,6147.071712,7798.702152,6410.402976,6363.367403,7287.926545,6410.402976,1878.803683,1866.690978,0.001001968,0.001005531,0.001008742,0.001011081,3596.581505,3596.581505,3596.581505,7098.037422,7098.037422,7098.037422,7098.037422,7098.037422
6/22/2000,2882.632516,3428.156854,3262.239988,3303.102326,3274.539368,3262.239988,6399.197601,5504.200701,7425.97696,6574.997217,6211.960052,7425.97696,6837.995791,6980.941591,7425.97696,6659.385411,7798.702152,7425.97696,1611.460068,1601.281553,0.001001968,0.001005531,0.001008742,0.001011081,3381.920583,3381.920583,3381.920583,6826.562047,6826.562047,6826.562047,6826.562047,6826.562047
6/23/2000,3234.281686,3431.657101,3664.397132,3474.294508,3428.156854,3664.397132,6996.573681,6145.227867,8180.331212,6935.916102,5504.200701,8180.331212,7326.465523,6211.960052,8180.331212,7425.2178,6980.941591,8180.331212,1865.122778,1853.109881,0.001001968,0.001005531,0.001008742,0.001011081,3294.021407,3294.021407,3294.021407,6777.962091,6777.962091,6777.962091,6777.962091,6777.962091
6/24/2000,2896.548556,2748.781839,3327.116255,3431.906517,3431.657101,3327.116255,5602.432002,6137.035915,6606.046974,5849.151943,6145.227867,6606.046974,6244.474531,5504.200701,6606.046974,6497.004586,6211.960052,6606.046974,1899.95153,1887.684376,0.001001968,0.001005531,0.001008742,0.001011081,3307.157291,3307.157291,3307.157291,6701.701316,6701.701316,6701.701316,6701.701316,6701.701316
6/25/2000,2224.504945,2725.808945,2514.215396,2675.852034,2748.781839,2514.215396,4334.165539,6427.526557,5027.462149,4594.148521,6137.035915,5027.462149,5004.576414,6145.227867,5027.462149,5709.983168,5504.200701,5027.462149,1317.064619,1308.971839,0.001001968,0.001005531,0.001008742,0.001011081,3300.645838,3300.645838,3300.645838,6633.911559,6633.911559,6633.911559,6633.911559,6633.911559
6/26/2000,2497.607828,3134.255602,2801.63903,2717.95935,2725.808945,2801.63903,4340.421636,6391.85957,4983.199734,4384.058336,6427.526557,4983.199734,4669.678277,6137.035915,4983.199734,4623.403567,6145.227867,4983.199734,1312.399975,1304.339821,0.001001968,0.001005531,0.001008742,0.001011081,3273.569847,3273.569847,3273.569847,6558.295276,6558.295276,6558.295276,6558.295276,6558.295276
6/27/2000,2850.785746,3288.784275,3235.755946,3162.92084,3134.255602,3235.755946,5725.572555,6131.913503,6679.665357,5782.371181,6391.85957,6679.665357,6030.548214,6427.526557,6679.665357,5783.853467,6137.035915,6679.665357,1682.101666,1671.415506,0.001001968,0.001005531,0.001008742,0.001011081,3206.477689,3206.477689,3206.477689,6593.125028,6593.125028,6593.125028,6593.125028,6593.125028
6/28/2000,2836.965895,3487.770201,3244.185834,3292.352745,3288.784275,3244.185834,5629.442315,5466.587335,6603.145074,5815.973025,6131.913503,6603.145074,6108.782765,6391.85957,6603.145074,6023.274636,6427.526557,6603.145074,1789.201368,1777.740779,0.001001968,0.001005531,0.001008742,0.001011081,3169.96002,3169.96002,3169.96002,6581.767866,6581.767866,6581.767866,6581.767866,6581.767866
6/29/2000,2876.417763,3075.635985,3328.731942,3438.676617,3487.770201,3328.731942,5523.942519,4687.638611,6550.016936,5787.074635,5466.587335,6550.016936,6214.719476,6131.913503,6550.016936,6146.593328,6391.85957,6550.016936,1979.765625,1966.913777,0.001001968,0.001005531,0.001008742,0.001011081,3200.003507,3200.003507,3200.003507,6409.34668,6409.34668,6409.34668,6409.34668,6409.34668
6/30/2000,2672.801187,2709.774331,3075.829744,3101.91444,3075.635985,3075.829744,5152.605283,3947.395032,6077.634922,5319.677837,4687.638611,6077.634922,5806.734246,5466.587335,6077.634922,6122.271432,6131.913503,6077.634922,1748.487974,1737.322442,0.001001968,0.001005531,0.001008742,0.001011081,3160.889449,3160.889449,3160.889449,6163.219513,6163.219513,6163.219513,6163.219513,6163.219513
7/1/2000,2360.389955,2190.665324,2704.135542,2740.121985,2709.774331,2704.135542,4459.552527,3860.879073,5240.942234,4613.848232,3947.395032,5240.942234,5023.791301,4687.638611,5240.942234,5541.173686,5466.587335,5240.942234,1535.252198,1525.618368,0.001001968,0.001005531,0.001008742,0.001011081,3075.626175,3075.626175,3075.626175,6056.608789,6056.608789,6056.608789,6056.608789,6056.608789
7/2/2000,1886.201617,1964.181264,2137.009082,2189.661901,2190.665324,2137.009082,3627.497798,4043.683417,4217.518898,3765.887631,3860.879073,4217.518898,4113.735911,3947.395032,4217.518898,4733.516833,4687.638611,4217.518898,1156.796455,1149.816248,0.001001968,0.001005531,0.001008742,0.001011081,3001.642419,3001.642419,3001.642419,5929.93627,5929.93627,5929.93627,5929.93627,5929.93627
7/3/2000,1694.269711,1764.351545,1909.102107,1952.598535,1964.181264,1909.102107,3162.613498,3838.567668,3655.905297,3282.479919,4043.683417,3655.905297,3544.66693,3860.879073,3655.905297,3896.635661,3947.395032,3655.905297,1003.233838,997.3018924,0.001001968,0.001005531,0.001008742,0.001011081,2899.988975,2899.988975,2899.988975,5772.109951,5772.109951,5772.109951,5772.109951,5772.109951
7/4/2000,1638.944154,2036.320625,1818.076354,1764.289487,1764.351545,1818.076354,2992.845642,3667.246796,3411.302361,3004.720937,3838.567668,3411.302361,3186.391734,4043.683417,3411.302361,3443.723154,3860.879073,3411.302361,840.2431898,835.4017963,0.001001968,0.001005531,0.001008742,0.001011081,2715.450933,2715.450933,2715.450933,5426.089902,5426.089902,5426.089902,5426.089902,5426.089902
7/5/2000,1874.113137,2156.543999,2102.951174,2040.851871,2036.320625,2102.951174,3398.033394,3508.250771,3923.405892,3416.451344,3667.246796,3923.405892,3556.285535,3838.567668,3923.405892,3406.426197,4043.683417,3923.405892,1063.941377,1057.59726,0.001001968,0.001005531,0.001008742,0.001011081,2536.948348,2536.948348,2536.948348,5080.472135,5080.472135,5080.472135,5080.472135,5080.472135
7/6/2000,1832.908468,1789.912828,2084.1292,2154.977543,2156.543999,2084.1292,3658.568934,3308.839749,4277.16735,3809.92304,3508.250771,4277.16735,4000.144723,3667.246796,4277.16735,3933.551886,3838.567668,4277.16735,1167.008981,1159.958418,0.001001968,0.001005531,0.001008742,0.001011081,2344.824142,2344.824142,2344.824142,4734.883169,4734.883169,4734.883169,4734.883169,4734.883169
7/7/2000,1526.666834,1629.199075,1715.218141,1788.100874,1789.912828,1715.218141,3018.119239,3182.613391,3489.835258,3152.829141,3308.839749,3489.835258,3398.2734,3508.250771,3489.835258,3720.380333,3667.246796,3489.835258,894.0688868,888.8700981,0.001001968,0.001005531,0.001008742,0.001011081,2148.616416,2148.616416,2148.616416,4378.264722,4378.264722,4378.264722,4378.264722,4378.264722
7/8/2000,1428.767972,1598.598049,1600.61244,1627.47838,1629.199075,1600.61244,2643.160372,3062.552781,3046.854302,2729.548156,3182.613391,3046.854302,2958.170867,3308.839749,3046.854302,3197.126968,3508.250771,3046.854302,820.8465576,816.1332446,0.001001968,0.001005531,0.001008742,0.001011081,1985.039883,1985.039883,1985.039883,4041.917693,4041.917693,4041.917693,4041.917693,4041.917693
7/9/2000,1406.490791,1570.810544,1579.908637,1596.740163,1598.598049,1579.908637,2722.126567,2998.546249,3148.942877,2796.631704,3062.552781,3148.942877,2976.492697,3182.613391,3148.942877,3091.382452,3308.839749,3148.942877,829.4299984,824.6600546,0.001001968,0.001005531,0.001008742,0.001011081,1886.418146,1886.418146,1886.418146,3791.513519,3791.513519,3791.513519,3791.513519,3791.513519
7/10/2000,1388.667291,1573.306431,1560.059993,1569.330939,1570.810544,1560.059993,2717.481278,2932.26667,3144.194361,2783.292214,2998.546249,3144.194361,2940.785417,3062.552781,3144.194361,3018.088816,3182.613391,3144.194361,821.0188995,816.3044502,0.001001968,0.001005531,0.001008742,0.001011081,1822.700065,1822.700065,1822.700065,3627.937185,3627.937185,3627.937185,3627.937185,3627.937185
7/11/2000,1382.953738,1472.210625,1556.491825,1572.057576,1573.306431,1556.491825,2669.363924,2210.178082,3092.345717,2742.783594,2932.26667,3092.345717,2891.237053,2998.546249,3092.345717,2936.419119,3062.552781,3092.345717,831.1459338,826.3646597,0.001001968,0.001005531,0.001008742,0.001011081,1790.617114,1790.617114,1790.617114,3543.085418,3543.085418,3543.085418,3543.085418,3543.085418
7/12/2000,1296.44719,1423.983384,1457.361592,1470.890239,1472.210625,1457.361592,2524.010498,1581.411304,2918.000227,2591.17066,2210.178082,2918.000227,2768.08883,2932.26667,2918.000227,2858.715494,2998.546249,2918.000227,776.908378,772.4837399,0.001001968,0.001005531,0.001008742,0.001011081,1723.405583,1723.405583,1723.405583,3441.432631,3441.432631,3441.432631,3441.432631,3441.432631
7/13/2000,1255.01415,1395.94527,1411.200975,1422.745182,1423.983384,1411.200975,2453.14586,5238.311811,2833.384004,2517.084449,1581.411304,2833.384004,2672.134359,2210.178082,2833.384004,2754.296936,2932.26667,2833.384004,757.0069457,752.7123707,0.001001968,0.001005531,0.001008742,0.001011081,1625.885815,1625.885815,1625.885815,3290.240797,3290.240797,3290.240797,3290.240797,3290.240797
7/14/2000,1219.193948,2172.186201,1370.951414,1381.124291,1395.94527,1370.951414,2395.177494,8438.215831,2768.771404,2455.562154,5238.311811,2768.771404,2600.717778,1581.411304,2768.771404,2694.956912,2210.178082,2768.771404,738.1505744,733.9788216,0.001001968,0.001005531,0.001008742,0.001011081,1557.688281,1557.688281,1557.688281,3147.663548,3147.663548,3147.663548,3147.663548,3147.663548
7/15/2000,1784.840996,4329.925589,2052.378322,2012.815426,2172.186201,2052.378322,2462.414722,8119.183719,2900.799155,2534.278803,8438.215831,2900.799155,2663.246335,5238.311811,2900.799155,2080.199264,1581.411304,2900.799155,1231.28445,1223.789356,0.001001968,0.001005531,0.001008742,0.001011081,1582.754091,1582.754091,1582.754091,2962.261538,2962.261538,2962.261538,2962.261538,2962.261538
7/16/2000,4657.143138,4526.734099,5266.790461,4332.152487,4329.925589,5266.790461,4912.084752,8067.510803,5742.61439,4281.115798,8119.183719,5742.61439,3740.803696,8438.215831,5742.61439,2187.159915,5238.311811,5742.61439,2320.123813,2304.749089,0.001001968,0.001005531,0.001008742,0.001011081,1820.950744,1820.950744,1820.950744,2795.275749,2795.275749,2795.275749,2795.275749,2795.275749
7/17/2000,6303.059855,9429.901753,6789.981422,4646.042073,4526.734099,6789.981422,9235.196271,8263.863636,10382.42988,7271.522232,8067.510803,10382.42988,7030.74365,8119.183719,10382.42988,6284.985318,8438.215831,10382.42988,2004.902329,1991.865765,0.001001968,0.001005531,0.001008742,0.001011081,2168.132849,2168.132849,2168.132849,3307.344166,3307.344166,3307.344166,3307.344166,3307.344166
7/18/2000,7195.422693,4215.299897,8483.750289,9450.386449,9429.901753,8483.750289,11012.30985,6016.881008,13518.43306,12414.3077,8263.863636,13518.43306,11871.52726,8067.510803,13518.43306,8452.889722,8119.183719,13518.43306,5202.882416,5164.827204,0.001001968,0.001005531,0.001008742,0.001011081,3042.929528,3042.929528,3042.929528,4278.121475,4278.121475,4278.121475,4278.121475,4278.121475
7/19/2000,2699.976677,1864.90506,2985.41578,4214.614466,4215.299897,2985.41578,5898.075359,4798.783908,6830.273924,7192.592654,6016.881008,6830.273924,8686.444687,8263.863636,6830.273924,11057.63389,8067.510803,6830.273924,1300.517059,1292.539957,0.001001968,0.001005531,0.001008742,0.001011081,3612.342007,3612.342007,3612.342007,5299.023218,5299.023218,5299.023218,5299.023218,5299.023218
7/20/2000,1432.724663,1943.901056,1488.828799,1863.700076,1864.90506,1488.828799,1668.524383,3936.674036,1749.07037,2077.044875,4798.783908,1749.07037,3432.179894,6016.881008,1749.07037,5779.85383,8263.863636,1749.07037,261.5378453,260.2904996,0.001001968,0.001005531,0.001008742,0.001011081,3857.887583,3857.887583,3857.887583,6072.532749,6072.532749,6072.532749,6072.532749,6072.532749
7/21/2000,1654.631979,2122.174608,1807.452063,1929.200328,1943.901056,1807.452063,3932.587527,3629.098521,4518.091035,4085.028191,3936.674036,4518.091035,4587.525956,4798.783908,4518.091035,5511.010077,6016.881008,4518.091035,732.2062605,728.0731417,0.001001968,0.001005531,0.001008742,0.001011081,3990.949362,3990.949362,3990.949362,6466.57621,6466.57621,6466.57621,6466.57621,6466.57621
7/22/2000,1909.235873,2197.841522,2127.681018,2124.697115,2122.174608,2127.681018,4283.105975,3829.311549,4966.356096,4336.4999,3629.098521,4966.356096,4607.689238,3936.674036,4966.356096,4740.085793,4798.783908,4966.356096,1022.690292,1016.62658,0.001001968,0.001005531,0.001008742,0.001011081,4040.261566,4040.261566,4040.261566,6761.818753,6761.818753,6761.818753,6761.818753,6761.818753
7/23/2000,1889.091261,1792.879451,2122.711629,2205.530068,2197.841522,2122.711629,3905.361369,4707.929425,4548.780692,4054.567283,3829.311549,4548.780692,4220.573021,3629.098521,4548.780692,4376.821166,3936.674036,4548.780692,1091.929713,1085.394567,0.001001968,0.001005531,0.001008742,0.001011081,3881.130931,3881.130931,3881.130931,7069.385341,7069.385341,7069.385341,7069.385341,7069.385341
7/24/2000,1537.427017,1612.414753,1712.304846,1792.325073,1792.879451,1712.304846,2903.621245,6033.303229,3344.320298,3039.449189,4707.929425,3344.320298,3332.183268,3829.311549,3344.320298,3614.803869,3629.098521,3344.320298,840.5737531,835.7301736,0.001001968,0.001005531,0.001008742,0.001011081,3584.3323,3584.3323,3584.3323,6647.464824,6647.464824,6647.464824,6647.464824,6647.464824
7/25/2000,1409.925457,1690.066266,1567.495926,1611.40631,1612.414753,1567.495926,2608.136778,4300.858141,2992.918388,2704.214656,6033.303229,2992.918388,2936.859898,4707.929425,2992.918388,3195.425165,3829.311549,2992.918388,765.3691593,761.0199878,0.001001968,0.001005531,0.001008742,0.001011081,2728.984917,2728.984917,2728.984917,5727.395548,5727.395548,5727.395548,5727.395548,5727.395548
7/26/2000,1444.467027,2573.588247,1623.543379,1654.384272,1690.066266,1623.543379,3017.798073,3962.937504,3503.11598,3101.021065,4300.858141,3503.11598,3297.802133,6033.303229,3503.11598,3343.828963,4707.929425,3503.11598,864.0761418,859.0768524,0.001001968,0.001005531,0.001008742,0.001011081,2187.101364,2187.101364,2187.101364,4783.069308,4783.069308,4783.069308,4783.069308,4783.069308
7/27/2000,2256.487253,2468.621516,2623.817773,2579.518727,2573.588247,2623.817773,4792.894617,6032.209481,5722.584821,4860.721729,3962.937504,5722.584821,5067.409206,4300.858141,5722.584821,4290.178568,6033.303229,5722.584821,1652.227507,1641.756344,0.001001968,0.001005531,0.001008742,0.001011081,2088.985027,2088.985027,2088.985027,4246.262803,4246.262803,4246.262803,4246.262803,4246.262803
7/28/2000,2232.782007,2158.78016,2535.788739,2468.729729,2468.621516,2535.788739,5861.349649,8401.840384,6908.988318,5856.475051,6032.209481,6908.988318,5892.299678,3962.937504,6908.988318,6183.869194,4300.858141,6908.988318,1377.748056,1369.22956,0.001001968,0.001005531,0.001008742,0.001011081,2083.586766,2083.586766,2083.586766,4327.190256,4327.190256,4327.190256,4327.190256,4327.190256
7/29/2000,1949.752479,2322.655355,2188.8976,2144.609104,2158.78016,2188.8976,3477.68615,9318.051938,4024.459053,3516.96866,8401.840384,4024.459053,3770.602002,6032.209481,4024.459053,3846.705569,3962.937504,4024.459053,1107.967672,1101.322785,0.001001968,0.001005531,0.001008742,0.001011081,2077.951344,2077.951344,2077.951344,4378.74617,4378.74617,4378.74617,4378.74617,4378.74617
7/30/2000,2089.416395,3183.793084,2342.919704,2317.759577,2322.655355,2342.919704,3683.714577,8999.857487,4248.398965,3756.885244,9318.051938,4248.398965,3870.060592,8401.840384,4248.398965,3735.910985,6032.209481,4248.398965,1155.978528,1149.003953,0.001001968,0.001005531,0.001008742,0.001011081,2080.53464,2080.53464,2080.53464,4371.41136,4371.41136,4371.41136,4371.41136,4371.41136
7/31/2000,3094.814436,3753.052412,3438.770611,3182.045438,3183.793084,3438.770611,6610.807574,9005.616564,7651.117599,6467.874528,8999.857487,7651.117599,6196.5417,9318.051938,7651.117599,5639.550439,8401.840384,7651.117599,1472.87173,1463.681364,0.001001968,0.001005531,0.001008742,0.001011081,2180.469456,2180.469456,2180.469456,4719.981456,4719.981456,4719.981456,4719.981456,4719.981456
8/1/2000,3266.13217,2840.486791,3681.914296,3758.558119,3753.052412,3681.914296,8736.580873,8190.620251,10256.99161,8915.799954,9005.616564,10256.99161,8949.278565,8999.857487,10256.99161,8073.47051,9318.051938,10256.99161,1780.907263,1769.506848,0.001001968,0.001005531,0.001008742,0.001011081,2434.096063,2434.096063,2434.096063,5545.680935,5545.680935,5545.680935,5545.680935,5545.680935
8/2/2000,2384.851241,2380.762019,2663.213505,2845.840188,2840.486791,2663.213505,8066.471687,5560.981284,9424.399617,8279.986482,8190.620251,9424.399617,8796.529641,9005.616564,9424.399617,9344.65481,8999.857487,9424.399617,1243.674498,1236.093381,0.001001968,0.001005531,0.001008742,0.001011081,2648.22562,2648.22562,2648.22562,6506.852975,6506.852975,6506.852975,6506.852975,6506.852975
8/3/2000,2040.909208,2070.958427,2302.816643,2367.250274,2380.762019,2302.816643,6559.57887,4271.639924,7659.920765,6668.768574,5560.981284,7659.920765,7266.182479,8190.620251,7659.920765,7920.224975,9005.616564,7659.920765,1199.75156,1192.474914,0.001001968,0.001005531,0.001008742,0.001011081,2692.611517,2692.611517,2692.611517,7113.713899,7113.713899,7113.713899,7113.713899,7113.713899
8/4/2000,1746.140025,1572.346339,1977.739765,2086.678693,2070.958427,1977.739765,6588.315586,4943.938041,7713.620946,6726.567297,4271.639924,7713.620946,7036.908435,5560.981284,7713.620946,7654.374706,8190.620251,7713.620946,1075.329081,1068.907314,0.001001968,0.001005531,0.001008742,0.001011081,2686.46603,2686.46603,2686.46603,7391.935866,7391.935866,7391.935866,7391.935866,7391.935866
8/5/2000,1443.589743,1966.428194,1606.169658,1586.86378,1572.346339,1606.169658,5762.080892,5118.199059,6714.336951,5741.235336,4943.938041,6714.336951,5995.460231,4271.639924,6714.336951,6814.739677,5560.981284,6714.336951,781.3003651,776.8469648,0.001001968,0.001005531,0.001008742,0.001011081,2626.189682,2626.189682,2626.189682,7792.868666,7792.868666,7792.868666,7792.868666,7792.868666
8/6/2000,1506.182733,2272.734603,1700.252799,1707.400193,1966.428194,1700.252799,4018.545184,4240.189343,4671.858537,4071.494469,5118.199059,4671.858537,4226.236281,4943.938041,4671.858537,4383.320397,4271.639924,4671.858537,930.3601218,924.9187952,0.001001968,0.001005531,0.001008742,0.001011081,2556.55749,2556.55749,2556.55749,7908.452364,7908.452364,7908.452364,7908.452364,7908.452364
8/7/2000,2037.392711,1976.773792,2323.842911,2351.414462,2272.734603,2323.842911,4213.901789,3611.338486,4915.638083,4347.33825,4240.189343,4915.638083,4516.313276,5118.199059,4915.638083,3867.875286,4943.938041,4915.638083,1252.19421,1244.55388,0.001001968,0.001005531,0.001008742,0.001011081,2506.264041,2506.264041,2506.264041,7638.728792,7638.728792,7638.728792,7638.728792,7638.728792
8/8/2000,1894.334637,1923.991316,2132.129104,2073.073718,1976.773792,2132.129104,4632.522941,3441.758795,5380.876354,4640.055637,3611.338486,5380.876354,4821.512288,4240.189343,5380.876354,5183.278194,5118.199059,5380.876354,1068.419591,1062.044951,0.001001968,0.001005531,0.001008742,0.001011081,2305.647394,2305.647394,2305.647394,7061.599849,7061.599849,7061.599849,7061.599849,7061.599849
8/9/2000,1645.844885,1530.946568,1868.575415,1872.816594,1923.991316,1868.575415,3894.928719,4358.131051,4541.510626,3962.671376,3441.758795,4541.510626,4211.984809,3611.338486,4541.510626,4454.39072,4240.189343,4541.510626,1043.080106,1036.877968,0.001001968,0.001005531,0.001008742,0.001011081,2125.659195,2125.659195,2125.659195,6290.886073,6290.886073,6290.886073,6290.886073,6290.886073
8/10/2000,1390.060198,1943.641643,1543.600375,1561.603497,1530.946568,1543.600375,3154.187202,6070.923747,3612.975523,3219.507546,4358.131051,3612.975523,3371.771246,3441.758795,3612.975523,3786.970568,3611.338486,3612.975523,723.1734764,719.0989859,0.001001968,0.001005531,0.001008742,0.001011081,1955.812159,1955.812159,1955.812159,5601.330933,5601.330933,5601.330933,5601.330933,5601.330933
8/11/2000,1501.660238,2324.996976,1689.204431,1656.635417,1943.641643,1689.204431,2869.143221,8388.17253,3308.182365,2903.473556,6070.923747,3308.182365,3099.554935,4358.131051,3308.182365,3041.929196,3441.758795,3308.182365,888.2860775,883.1258213,0.001001968,0.001005531,0.001008742,0.001011081,1876.018715,1876.018715,1876.018715,4938.98336,4938.98336,4938.98336,4938.98336,4938.98336
8/12/2000,1727.181721,928.5807486,1996.878251,2253.413385,2324.996976,1996.878251,3507.54738,6138.246008,4106.863514,3875.248775,8388.17253,4106.863514,4055.467216,6070.923747,4106.863514,3553.333071,4358.131051,4106.863514,1154.556476,1147.59169,0.001001968,0.001005531,0.001008742,0.001011081,1938.757351,1938.757351,1938.757351,4390.953073,4390.953073,4390.953073,4390.953073,4390.953073
8/13/2000,1356.997602,3071.912475,1426.629629,1112.316618,928.5807486,1426.629629,3887.520171,5170.910823,4314.671308,3598.949449,6138.246008,4314.671308,3861.644363,8388.17253,4314.671308,4838.867466,6070.923747,4314.671308,195.676916,194.7918668,0.001001968,0.001005531,0.001008742,0.001011081,1889.353737,1889.353737,1889.353737,4346.463637,4346.463637,4346.463637,4346.463637,4346.463637
8/14/2000,3170.716847,3856.10137,3650.561497,3076.90337,3071.912475,3650.561497,6011.42329,5605.024893,7144.503301,5598.015928,5170.910823,7144.503301,5756.792767,6138.246008,7144.503301,4380.693043,8388.17253,7144.503301,2081.662816,2068.060533,0.001001968,0.001005531,0.001008742,0.001011081,1965.042363,1965.042363,1965.042363,4536.231358,4536.231358,4536.231358,4536.231358,4536.231358
8/15/2000,3089.047546,2417.361875,3613.33632,3797.212255,3856.10137,3613.33632,9078.107429,4907.968413,10890.75895,9372.627373,5605.024893,10890.75895,9222.749359,5170.910823,10890.75895,8973.420521,6138.246008,10890.75895,2269.74991,2254.751421,0.001001968,0.001005531,0.001008742,0.001011081,2131.756751,2131.756751,2131.756751,4958.55812,4958.55812,4958.55812,4958.55812,4958.55812
8/16/2000,1958.306593,1703.600819,2205.145096,2477.426419,2417.361875,2205.145096,4504.541379,4005.046139,5238.803151,4854.282637,4907.968413,5238.803151,5240.177164,5605.024893,5238.803151,5916.952761,5170.910823,5238.803151,1095.894355,1089.332099,0.001001968,0.001005531,0.001008742,0.001011081,2235.54684,2235.54684,2235.54684,5255.993692,5255.993692,5255.993692,5255.993692,5255.993692
8/17/2000,1666.294838,2263.087875,1831.271658,1743.281411,1703.600819,1831.271658,3102.945844,3756.846464,3528.247501,3074.204236,4005.046139,3528.247501,3536.633075,4907.968413,3528.247501,4187.802023,5605.024893,3528.247501,759.460841,755.1502528,0.001001968,0.001005531,0.001008742,0.001011081,2302.567394,2302.567394,2302.567394,5462.917173,5462.917173,5462.917173,5462.917173,5462.917173
8/18/2000,2025.689841,1966.72088,2305.153451,2267.231396,2263.087875,2305.153451,4406.413725,3599.400808,5178.937337,4448.272069,3756.846464,5178.937337,4626.020285,4005.046139,5178.937337,4559.023771,4907.968413,5178.937337,1280.569077,1272.731185,0.001001968,0.001005531,0.001008742,0.001011081,2378.016827,2378.016827,2378.016827,5670.854983,5670.854983,5670.854983,5670.854983,5670.854983
8/19/2000,1618.21926,1500.604523,1825.389555,1968.32835,1966.72088,1825.389555,3959.588708,3353.821408,4621.45392,4154.33293,3599.400808,4621.45392,4285.732656,3756.846464,4621.45392,4637.561025,4005.046139,4621.45392,970.2832244,964.5736961,0.001001968,0.001005531,0.001008742,0.001011081,2340.238381,2340.238381,2340.238381,5802.263561,5802.263561,5802.263561,5802.263561,5802.263561
8/20/2000,1309.935116,1454.270805,1448.882032,1501.323362,1500.604523,1448.882032,2793.69882,2511.302609,3198.879857,2888.629521,3353.821408,3198.879857,3150.695776,3599.400808,3198.879857,3483.201141,3756.846464,3198.879857,665.6822858,661.9786425,0.001001968,0.001005531,0.001008742,0.001011081,2380.827627,2380.827627,2380.827627,5706.554405,5706.554405,5706.554405,5706.554405,5706.554405
8/21/2000,1286.180952,1403.016547,1429.279197,1454.388313,1454.270805,1429.279197,2799.0266,3380.619056,3216.929559,2866.964996,2511.302609,3216.929559,3040.916793,3353.821408,3216.929559,3221.62443,3599.400808,3216.929559,687.4141483,683.570802,0.001001968,0.001005531,0.001008742,0.001011081,2195.332485,2195.332485,2195.332485,5408.771076,5408.771076,5408.771076,5408.771076,5408.771076
8/22/2000,1243.453917,1722.477827,1383.556557,1402.722933,1403.016547,1383.556557,2873.904627,4333.522897,3309.485173,2931.827826,3380.619056,3309.485173,3072.052927,2511.302609,3309.485173,3195.203722,3353.821408,3309.485173,675.9022405,672.1329725,0.001001968,0.001005531,0.001008742,0.001011081,1936.351836,1936.351836,1936.351836,4722.107241,4722.107241,4722.107241,4722.107241,4722.107241
8/23/2000,1274.94364,1603.001402,1431.634844,1447.816979,1722.477827,1431.634844,2822.935009,4134.948864,3266.833275,2885.992601,4333.522897,3266.833275,3038.801589,3380.619056,3266.833275,3027.616306,2511.302609,3266.833275,753.8428871,749.5689496,0.001001968,0.001005531,0.001008742,0.001011081,1765.512517,1765.512517,1765.512517,4189.790668,4189.790668,4189.790668,4189.790668,4189.790668
8/24/2000,1782.939501,2424.653539,1933.467604,1664.826966,1603.001402,1933.467604,2752.439359,3914.126305,3065.204822,2554.856519,4134.948864,3065.204822,2597.955183,4333.522897,3065.204822,2460.00343,3380.619056,3065.204822,629.7621475,626.2880811,0.001001968,0.001005531,0.001008742,0.001011081,1698.598833,1698.598833,1698.598833,3800.255723,3800.255723,3800.255723,3800.255723,3800.255723
8/25/2000,2444.574464,2546.428069,2740.890522,2553.966822,2424.653539,2740.890522,3993.776775,3912.032407,4638.812059,3917.497861,3914.126305,4638.812059,3882.440366,4134.948864,4638.812059,3274.26408,4333.522897,4638.812059,1300.037038,1292.063289,0.001001968,0.001005531,0.001008742,0.001011081,1706.111138,1706.111138,1706.111138,3614.238989,3614.238989,3614.238989,3614.238989,3614.238989
