datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/26/2000,2103.712157,1663.013748,2407.126579,2555.310155,2546.428069,2407.126579,4315.026554,3434.377711,5094.64814,4554.828965,3912.032407,5094.64814,4749.195561,3914.126305,5094.64814,4582.170627,4134.948864,5094.64814,1380.863102,1372.322691,0.001001968,0.001005531,0.001008742,0.001011081,1784.373821,1784.373821,1784.373821,3604.718719,3604.718719,3604.718719,3604.718719,3604.718719
8/27/2000,1339.540712,1278.41603,1483.737542,1665.322044,1663.013748,1483.737542,2906.783376,3155.109597,3334.796537,3131.051917,3434.377711,3334.796537,3419.543132,3912.032407,3334.796537,4112.789376,3914.126305,3334.796537,687.1790569,683.337225,0.001001968,0.001005531,0.001008742,0.001011081,1811.354905,1811.354905,1811.354905,3645.412827,3645.412827,3645.412827,3645.412827,3645.412827
8/28/2000,1122.274028,1296.706482,1225.20551,1272.850781,1278.41603,1225.20551,2330.951665,3126.476631,2632.23492,2412.231319,3155.109597,2632.23492,2683.925004,3434.377711,2632.23492,3084.837542,3912.032407,2632.23492,497.306148,494.6626884,0.001001968,0.001005531,0.001008742,0.001011081,1804.199873,1804.199873,1804.199873,3669.3732,3669.3732,3669.3732,3669.3732,3669.3732
8/29/2000,1149.337597,1262.032795,1266.976019,1286.792247,1296.706482,1266.976019,2906.400427,3262.949228,3330.484651,2954.063476,3126.476631,3330.484651,3090.92936,3155.109597,3330.484651,3253.536436,3434.377711,3330.484651,568.3309325,565.2453868,0.001001968,0.001005531,0.001008742,0.001011081,1790.906457,1790.906457,1790.906457,3693.58859,3693.58859,3693.58859,3693.58859,3693.58859
8/30/2000,1135.856636,1209.978564,1255.494869,1270.262275,1262.032795,1255.494869,2797.245104,3468.146348,3207.850913,2842.227145,3262.949228,3207.850913,2955.276206,3126.476631,3207.850913,3048.549822,3155.109597,3207.850913,577.3424995,574.2003004,0.001001968,0.001005531,0.001008742,0.001011081,1765.829682,1765.829682,1765.829682,3683.374181,3683.374181,3683.374181,3683.374181,3683.374181
8/31/2000,1088.911818,1254.198801,1204.61046,1217.675186,1209.978564,1204.61046,2616.340932,3950.769798,2997.753634,2660.260858,3468.146348,2997.753634,2767.630837,3262.949228,2997.753634,2862.585321,3126.476631,2997.753634,562.6738194,559.6237762,0.001001968,0.001005531,0.001008742,0.001011081,1714.443561,1714.443561,1714.443561,3726.35949,3726.35949,3726.35949,3726.35949,3726.35949
9/1/2000,1047.010691,1541.695409,1159.586009,1171.694458,1254.198801,1159.586009,2601.114939,3872.699593,2983.505525,2642.088146,3950.769798,2983.505525,2745.645892,3468.146348,2983.505525,2824.340159,3262.949228,2983.505525,552.3158812,549.330716,0.001001968,0.001005531,0.001008742,0.001011081,1560.374721,1560.374721,1560.374721,3641.63733,3641.63733,3641.63733,3641.63733,3641.63733
9/2/2000,1442.218787,2097.938877,1612.592502,1534.700365,1541.695409,1612.592502,3213.680043,3643.840871,3710.098381,3191.158684,3872.699593,3710.098381,3266.601726,3950.769798,3710.098381,2947.116156,3468.146348,3710.098381,781.9356307,777.4780685,0.001001968,0.001005531,0.001008742,0.001011081,1415.692568,1415.692568,1415.692568,3476.211864,3476.211864,3476.211864,3476.211864,3476.211864
9/3/2000,2061.24661,2328.402798,2339.424601,2164.461257,2097.938877,2339.424601,3950.369885,3462.519363,4628.121823,3866.922943,3643.840871,4628.121823,3942.760116,3872.699593,4628.121823,3509.383354,3950.769798,4628.121823,1255.665304,1248.000836,0.001001968,0.001005531,0.001008742,0.001011081,1439.921754,1439.921754,1439.921754,3375.832993,3375.832993,3375.832993,3375.832993,3375.832993
9/4/2000,2054.130993,1641.290542,2329.3697,2337.553488,2328.402798,2329.3697,4041.562161,3012.146975,4735.98958,4135.732967,3462.519363,4735.98958,4118.900685,3643.840871,4735.98958,4091.965886,3872.699593,4735.98958,1257.709931,1250.03124,0.001001968,0.001005531,0.001008742,0.001011081,1529.870334,1529.870334,1529.870334,3421.570122,3421.570122,3421.570122,3421.570122,3421.570122
9/5/2000,1413.804255,1342.652435,1567.069029,1641.007768,1641.290542,1567.069029,2969.425379,2672.517547,3409.746618,3088.6414,3012.146975,3409.746618,3369.681467,3462.519363,3409.746618,3703.707062,3643.840871,3409.746618,738.2064908,734.0343744,0.001001968,0.001005531,0.001008742,0.001011081,1595.037719,1595.037719,1595.037719,3511.42109,3511.42109,3511.42109,3511.42109,3511.42109
9/6/2000,1130.270079,1131.349883,1253.776854,1341.554567,1342.652435,1253.776854,2413.859767,2399.567349,2764.692792,2539.072632,2672.517547,2764.692792,2800.818287,3012.146975,2764.692792,3150.663933,3462.519363,2764.692792,608.7190289,605.3786508,0.001001968,0.001005531,0.001008742,0.001011081,1624.11752,1624.11752,1624.11752,3581.976725,3581.976725,3581.976725,3581.976725,3581.976725
9/7/2000,992.2747754,1075.267256,1093.723041,1130.229387,1131.349883,1093.723041,2355.334117,2386.22497,2693.826587,2417.663177,2399.567349,2693.826587,2595.808154,2672.517547,2693.826587,2926.630217,3012.146975,2693.826587,506.817287,504.1151023,0.001001968,0.001005531,0.001008742,0.001011081,1623.15626,1623.15626,1623.15626,3586.95224,3586.95224,3586.95224,3586.95224,3586.95224
9/8/2000,956.056888,1038.617822,1055.348294,1074.182897,1075.267256,1055.348294,2208.42783,2296.301174,2523.597902,2254.364864,2386.22497,2523.597902,2371.041818,2399.567349,2523.597902,2520.059399,2672.517547,2523.597902,497.8575004,495.2106407,0.001001968,0.001005531,0.001008742,0.001011081,1612.148735,1612.148735,1612.148735,3538.972243,3538.972243,3538.972243,3538.972243,3538.972243
9/9/2000,926.0679582,972.0849437,1022.946803,1035.436528,1038.617822,1022.946803,2145.536934,1140.121516,2450.950473,2184.650016,2296.301174,2450.950473,2281.208913,2386.22497,2450.950473,2364.475493,2399.567349,2450.950473,487.5496585,484.9662777,0.001001968,0.001005531,0.001008742,0.001011081,1552.07606,1552.07606,1552.07606,3425.681978,3425.681978,3425.681978,3425.681978,3425.681978
9/10/2000,871.4882566,948.8156611,957.7093551,971.335497,972.0849437,957.7093551,1969.958894,2594.298204,2236.236825,2008.708908,1140.121516,2236.236825,2080.954174,2296.301174,2236.236825,2181.377617,2386.22497,2236.236825,433.713081,431.4581291,0.001001968,0.001005531,0.001008742,0.001011081,1404.387201,1404.387201,1404.387201,3241.909086,3241.909086,3241.909086,3241.909086,3241.909086
9/11/2000,912.0597133,1192.981547,999.6230044,949.573203,948.8156611,999.6230044,2047.248118,4848.217368,2323.848548,2021.621683,2594.298204,2323.848548,2115.290458,1140.121516,2323.848548,2137.931629,2296.301174,2323.848548,444.4993251,442.1790068,0.001001968,0.001005531,0.001008742,0.001011081,1244.595175,1244.595175,1244.595175,2993.657104,2993.657104,2993.657104,2993.657104,2993.657104
9/12/2000,1012.739347,1094.614854,1124.12883,1137.662141,1192.981547,1124.12883,2139.912654,5367.844577,2448.851176,2188.090339,4848.217368,2448.851176,2197.652827,2594.298204,2448.851176,2129.055454,1140.121516,2448.851176,557.4477949,554.4305059,0.001001968,0.001005531,0.001008742,0.001011081,1138.615392,1138.615392,1138.615392,2721.461398,2721.461398,2721.461398,2721.461398,2721.461398
9/13/2000,1260.781108,2078.928915,1298.069361,1105.828712,1094.614854,1298.069361,1625.25802,4883.136679,1681.90578,1476.518378,5367.844577,1681.90578,1016.21208,4848.217368,1681.90578,1236.510613,2594.298204,1681.90578,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1016.853315,1016.853315,1016.853315,2393.234197,2393.234197,2393.234197,2393.234197,2393.234197
9/14/2000,3243.282394,5409.560812,3436.177068,2070.783151,2078.928915,3436.177068,4593.063609,5441.465653,5058.431355,3299.206168,4883.136679,5058.431355,3354.520688,5367.844577,5058.431355,2156.644499,4848.217368,5058.431355,877.0321723,871.9468119,0.001001968,0.001005531,0.001008742,0.001011081,1122.049773,1122.049773,1122.049773,2420.502569,2420.502569,2420.502569,2420.502569,2420.502569
9/15/2000,4113.693533,2110.8026,4832.827769,5424.761023,5409.560812,4832.827769,7415.733838,4438.38993,8999.142054,8241.77156,5441.465653,8999.142054,7696.461044,4883.136679,8999.142054,5443.694466,5367.844577,8999.142054,3041.429479,3020.573852,0.001001968,0.001005531,0.001008742,0.001011081,1567.015601,1567.015601,1567.015601,2801.66653,2801.66653,2801.66653,2801.66653,2801.66653
9/16/2000,1736.438117,2104.548124,1829.946534,2135.652404,2110.8026,1829.946534,4609.580605,4784.966319,5201.65271,4911.690662,4438.38993,5201.65271,5594.770859,5441.465653,5201.65271,7203.377087,4883.136679,5201.65271,443.0361071,440.7246693,0.001001968,0.001005531,0.001008742,0.001011081,1814.949794,1814.949794,1814.949794,3386.918765,3386.918765,3386.918765,3386.918765,3386.918765
9/17/2000,1756.849737,1654.492991,1934.477981,2104.626227,2104.548124,1934.477981,2179.897999,4846.400173,2451.683349,2425.657176,4784.966319,2451.683349,3008.258923,4438.38993,2451.683349,3319.491933,5441.465653,2451.683349,852.5161927,847.5935602,0.001001968,0.001005531,0.001008742,0.001011081,2033.857096,2033.857096,2033.857096,3811.259229,3811.259229,3811.259229,3811.259229,3811.259229
9/18/2000,1333.155936,1317.704969,1458.288927,1653.507367,1654.492991,1458.288927,3522.312068,3405.293522,4053.396737,3736.318828,4846.400173,4053.396737,4023.787018,4784.966319,4053.396737,4748.609787,4438.38993,4053.396737,618.3969685,614.9951815,0.001001968,0.001005531,0.001008742,0.001011081,2160.29808,2160.29808,2160.29808,4086.262017,4086.262017,4086.262017,4086.262017,4086.262017
9/19/2000,1134.095869,1646.793947,1229.642671,1302.647275,1317.704969,1229.642671,2744.960826,3057.093934,3115.291104,2836.50681,3405.293522,3115.291104,3108.232168,4846.400173,3115.291104,3510.032513,4784.966319,3115.291104,481.5417514,478.9952837,0.001001968,0.001005531,0.001008742,0.001011081,2225.009603,2225.009603,2225.009603,4303.662125,4303.662125,4303.662125,4303.662125,4303.662125
9/20/2000,1501.357976,1670.178084,1673.076078,1652.022536,1646.793947,1673.076078,4008.989152,2929.523817,4652.4538,4022.642798,3057.093934,4652.4538,4144.942502,3405.293522,4652.4538,3990.543344,4846.400173,4652.4538,822.7099029,817.9843026,0.001001968,0.001005531,0.001008742,0.001011081,2368.314832,2368.314832,2368.314832,4731.32837,4731.32837,4731.32837,4731.32837,4731.32837
9/21/2000,1466.84736,1291.877946,1633.844543,1676.320349,1670.178084,1633.844543,4277.308011,2851.509109,4975.304709,4342.23411,2929.523817,4975.304709,4389.489138,3057.093934,4975.304709,4553.479782,3405.293522,4975.304709,804.2815151,799.6772761,0.001001968,0.001005531,0.001008742,0.001011081,2318.589905,2318.589905,2318.589905,4927.282466,4927.282466,4927.282466,4927.282466,4927.282466
9/22/2000,1123.216776,1140.19556,1236.887937,1291.371357,1291.877946,1236.887937,2545.7152,3436.334765,2908.803908,2629.45834,2851.509109,2908.803908,2852.713679,2929.523817,2908.803908,3090.831159,3057.093934,2908.803908,569.6275973,566.5339072,0.001001968,0.001005531,0.001008742,0.001011081,1918.193773,1918.193773,1918.193773,4649.08783,4649.08783,4649.08783,4649.08783,4649.08783
9/23/2000,1005.946675,1050.299325,1103.617302,1139.04856,1140.19556,1103.617302,2217.631261,3715.656118,2518.19712,2280.212991,3436.334765,2518.19712,2429.073058,2851.509109,2518.19712,2671.176572,2929.523817,2518.19712,496.4954034,493.8569425,0.001001968,0.001005531,0.001008742,0.001011081,1692.094805,1692.094805,1692.094805,4125.064959,4125.064959,4125.064959,4125.064959,4125.064959
9/24/2000,937.3057012,1001.687426,1025.760389,1049.834096,1050.299325,1025.760389,2210.328604,3366.084857,2510.796639,2256.295214,3715.656118,2510.796639,2362.693403,3436.334765,2510.796639,2518.828253,2851.509109,2510.796639,453.6455396,451.2696189,0.001001968,0.001005531,0.001008742,0.001011081,1489.261864,1489.261864,1489.261864,3753.422252,3753.422252,3753.422252,3753.422252,3753.422252
9/25/2000,899.1237229,1070.145435,983.6781526,998.1167418,1001.687426,983.6781526,2263.36827,2767.281694,2580.044066,2294.914574,3366.084857,2580.044066,2382.236652,3715.656118,2580.044066,2506.544413,3436.334765,2580.044066,436.2819819,434.0114826,0.001001968,0.001005531,0.001008742,0.001011081,1369.912685,1369.912685,1369.912685,3526.643184,3526.643184,3526.643184,3526.643184,3526.643184
9/26/2000,947.8835727,1185.716365,1044.109206,1056.879127,1070.145435,1044.109206,2928.698261,2532.058477,3373.606976,2951.562072,2767.281694,3373.606976,3001.575633,3366.084857,3373.606976,3007.612943,3715.656118,3373.606976,491.0138837,488.4091896,0.001001968,0.001005531,0.001008742,0.001011081,1304.210394,1304.210394,1304.210394,3462.946483,3462.946483,3462.946483,3462.946483,3462.946483
9/27/2000,1096.773506,1186.312818,1212.649128,1192.111831,1185.716365,1212.649128,3411.397995,2322.004832,3944.16632,3403.811299,2532.058477,3944.16632,3429.185636,2767.281694,3944.16632,3359.045888,3366.084857,3944.16632,576.4433251,573.3067843,0.001001968,0.001005531,0.001008742,0.001011081,1232.397547,1232.397547,1232.397547,3369.126371,3369.126371,3369.126371,3369.126371,3369.126371
9/28/2000,1077.531371,1025.070609,1195.282173,1193.405057,1186.312818,1195.282173,3025.133703,2167.449072,3494.519003,3042.028553,2322.004832,3494.519003,3119.334001,2532.058477,3494.519003,3159.610482,2767.281694,3494.519003,591.12526,587.8961813,0.001001968,0.001005531,0.001008742,0.001011081,1171.148485,1171.148485,1171.148485,3193.862431,3193.862431,3193.862431,3193.862431,3193.862431
9/29/2000,892.1936561,874.7756802,987.7669067,1024.862992,1025.070609,987.7669067,2218.31797,2067.254506,2545.630988,2277.227687,2167.449072,2545.630988,2404.959872,2322.004832,2545.630988,2563.0347,2532.058477,2545.630988,493.3034495,490.6846577,0.001001968,0.001005531,0.001008742,0.001011081,1121.501779,1121.501779,1121.501779,3099.714967,3099.714967,3099.714967,3099.714967,3099.714967
9/30/2000,773.7519236,822.6177794,848.5758839,874.3179215,874.7756802,848.5758839,1904.747229,2102.89102,2164.418689,1947.824982,2067.254506,2164.418689,2048.0036,2167.449072,2164.418689,2233.529769,2322.004832,2164.418689,394.120532,392.1035121,0.001001968,0.001005531,0.001008742,0.001011081,1079.749598,1079.749598,1079.749598,3027.908815,3027.908815,3027.908815,3027.908815,3027.908815
10/1/2000,740.1809319,804.6762229,810.9147462,822.2142683,822.6177794,810.9147462,1802.25348,2584.564142,2043.54513,1830.468074,2102.89102,2043.54513,1910.452099,2067.254506,2043.54513,2002.105271,2167.449072,2043.54513,374.8321205,372.9298061,0.001001968,0.001005531,0.001008742,0.001011081,1045.17948,1045.17948,1045.17948,2957.776749,2957.776749,2957.776749,2957.776749,2957.776749
10/2/2000,725.1833921,784.2895377,795.664955,804.1238947,804.6762229,795.664955,1791.195838,1718.584333,2034.502525,1816.212071,2584.564142,2034.502525,1880.802335,2102.89102,2034.502525,1937.213266,2067.254506,2034.502525,374.4296378,372.5297081,0.001001968,0.001005531,0.001008742,0.001011081,1015.128209,1015.128209,1015.128209,2870.881297,2870.881297,2870.881297,2870.881297,2870.881297
10/3/2000,707.3480534,759.2742461,776.424904,784.0496124,784.2895377,776.424904,1750.495826,1418.596677,1987.458294,1774.570986,1718.584333,1987.458294,1834.900941,2584.564142,1987.458294,1877.544748,2102.89102,1987.458294,368.1545239,366.2917254,0.001001968,0.001005531,0.001008742,0.001011081,978.2325704,978.2325704,978.2325704,2682.623368,2682.623368,2682.623368,2682.623368,2682.623368
10/4/2000,688.6683339,729.640665,754.6957709,756.3752773,759.2742461,754.6957709,1788.52067,2860.444759,2032.467526,1804.046979,1418.596677,2032.467526,1858.880491,1718.584333,2032.467526,1913.552342,2584.564142,2032.467526,353.7768617,351.9987925,0.001001968,0.001005531,0.001008742,0.001011081,923.0039136,923.0039136,923.0039136,2447.51304,2447.51304,2447.51304,2447.51304,2447.51304
10/5/2000,635.6416279,745.6153965,683.9171134,670.4509673,729.640665,683.9171134,2203.821767,3368.10749,2504.013496,2189.211862,2860.444759,2504.013496,2201.951611,1418.596677,2504.013496,2305.902869,1718.584333,2504.013496,262.3757264,261.1236718,0.001001968,0.001005531,0.001008742,0.001011081,847.5860825,847.5860825,847.5860825,2325.737616,2325.737616,2325.737616,2325.737616,2325.737616
10/6/2000,1079.872152,1787.244061,1099.06199,759.5460546,745.6153965,1099.06199,1970.639023,3103.095557,2091.500167,1640.313198,3368.10749,2091.500167,1335.513821,2860.444759,2091.500167,1542.457203,1418.596677,2091.500167,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,761.9020133,761.9020133,761.9020133,2190.512896,2190.512896,2190.512896,2190.512896,2190.512896
10/7/2000,2071.575034,2874.652923,2241.418412,1825.034684,1787.244061,2241.418412,2679.254388,2946.284848,2981.925726,2332.820408,3103.095557,2981.925726,2204.056678,3368.10749,2981.925726,1149.068171,2860.444759,2981.925726,799.7578084,795.1833059,0.001001968,0.001005531,0.001008742,0.001011081,850.8004542,850.8004542,850.8004542,2095.265517,2095.265517,2095.265517,2095.265517,2095.265517
10/8/2000,2258.946354,1396.101303,2616.726171,2878.788967,2874.652923,2616.726171,4163.74038,2488.955752,4986.831925,4537.542454,2946.284848,4986.831925,4600.311331,3103.095557,4986.831925,3571.936659,3368.10749,4986.831925,1641.794525,1631.398337,0.001001968,0.001005531,0.001008742,0.001011081,1102.112046,1102.112046,1102.112046,2257.828827,2257.828827,2257.828827,2257.828827,2257.828827
10/9/2000,1028.785094,813.3607882,1118.380303,1395.6794,1396.101303,1118.380303,2573.07636,2168.326037,2928.774925,2865.349111,2488.955752,2928.774925,3215.437212,2946.284848,2928.774925,4194.678342,3103.095557,2928.774925,464.1940392,461.7537961,0.001001968,0.001005531,0.001008742,0.001011081,1226.241196,1226.241196,1226.241196,2509.472873,2509.472873,2509.472873,2509.472873,2509.472873
10/10/2000,706.803635,851.143948,738.452605,809.0135062,813.3607882,738.452605,1138.225897,2032.285956,1208.146019,1222.002081,2168.326037,1208.146019,1538.363964,2488.955752,1208.146019,2131.590499,2946.284848,1208.146019,171.7848847,171.0268709,0.001001968,0.001005531,0.001008742,0.001011081,1269.615182,1269.615182,1269.615182,2657.213291,2657.213291,2657.213291,2657.213291,2657.213291
10/11/2000,812.8112284,964.978131,867.1535818,852.5106771,851.143948,867.1535818,1883.222623,1981.938769,2113.349945,1878.837614,2032.285956,2113.349945,1991.054427,2168.326037,2113.349945,2189.709434,2488.955752,2113.349945,292.5044623,291.0816239,0.001001968,0.001005531,0.001008742,0.001011081,1293.063421,1293.063421,1293.063421,2696.257888,2696.257888,2696.257888,2696.257888,2696.257888
10/12/2000,857.3247325,890.3154315,933.4409496,966.4091848,964.978131,933.4409496,2015.18473,1852.007062,2286.916522,2064.427991,1981.938769,2286.916522,2109.691594,2032.285956,2286.916522,2128.719142,2168.326037,2286.916522,403.4740285,401.4010923,0.001001968,0.001005531,0.001008742,0.001011081,1334.475232,1334.475232,1334.475232,2626.931906,2626.931906,2626.931906,2626.931906,2626.931906
10/13/2000,777.4432055,787.4023352,846.5415417,890.0432584,890.3154315,846.5415417,1820.878135,1664.04826,2059.122183,1879.948371,1852.007062,2059.122183,1967.332769,1981.938769,2059.122183,2016.837153,2032.285956,2059.122183,370.5379961,368.6611047,0.001001968,0.001005531,0.001008742,0.001011081,1397.865341,1397.865341,1397.865341,2662.191374,2662.191374,2662.191374,2662.191374,2662.191374
10/14/2000,701.9632408,747.7513423,760.5398825,787.1191778,787.4023352,760.5398825,1631.673957,1335.055498,1834.461319,1671.767693,1664.04826,1834.461319,1761.243792,1852.007062,1834.461319,1870.024652,1981.938769,1834.461319,318.904422,317.3297493,0.001001968,0.001005531,0.001008742,0.001011081,1296.49553,1296.49553,1296.49553,2694.03068,2694.03068,2694.03068,2694.03068,2694.03068
10/15/2000,674.3759253,690.3835578,731.5579612,747.512931,747.7513423,731.5579612,1583.512686,2270.349305,1782.768835,1612.665133,1335.055498,1782.768835,1683.731545,1664.04826,1782.768835,1759.466813,1852.007062,1782.768835,312.7821902,311.2429001,0.001001968,0.001005531,0.001008742,0.001011081,1034.558059,1034.558059,1034.558059,2485.734817,2485.734817,2485.734817,2485.734817,2485.734817
10/16/2000,596.6356034,773.8804652,644.3348761,677.2690213,690.3835578,644.3348761,1474.569477,4059.008853,1654.736276,1517.350762,2270.349305,1654.736276,1568.615973,1335.055498,1654.736276,1668.440616,1664.04826,1654.736276,265.0260909,263.7591265,0.001001968,0.001005531,0.001008742,0.001011081,892.919487,892.919487,892.919487,2188.482026,2188.482026,2188.482026,2188.482026,2188.482026
10/17/2000,558.3717415,1363.665796,594.3649996,597.7840195,773.8804652,594.3649996,1344.104802,4897.714072,1489.220764,1355.495263,4059.008853,1489.220764,1400.750332,2270.349305,1489.220764,1477.209397,1335.055498,1489.220764,198.3952212,197.4955551,0.001001968,0.001005531,0.001008742,0.001011081,824.721587,824.721587,824.721587,1984.841419,1984.841419,1984.841419,1984.841419,1984.841419
10/18/2000,1403.941935,2829.305362,1453.151344,1002.470785,1363.665796,1453.151344,2129.669517,4548.544148,2261.552763,1712.908563,4897.714072,2261.552763,1460.949225,4059.008853,2261.552763,1211.459659,2270.349305,2261.552763,151.3187885,150.6673512,0.001001968,0.001005531,0.001008742,0.001011081,797.5551891,797.5551891,797.5551891,1875.226215,1875.226215,1875.226215,1875.226215,1875.226215
10/19/2000,3057.623184,2944.444013,3369.131958,3090.971989,2829.305362,3369.131958,4623.04863,3644.005984,5263.353342,4491.483696,4548.544148,5263.353342,4038.679521,4897.714072,5263.353342,2301.288159,4059.008853,5263.353342,1195.104577,1187.860065,0.001001968,0.001005531,0.001008742,0.001011081,1005.901934,1005.901934,1005.901934,2038.612491,2038.612491,2038.612491,2038.612491,2038.612491
10/20/2000,2744.002423,2313.344823,3085.058164,3082.792863,2944.444013,3085.058164,5429.375141,3027.192321,6344.428483,5532.473159,3644.005984,6344.428483,5808.824658,4548.544148,6344.428483,5332.561999,4897.714072,6344.428483,1472.863202,1463.672897,0.001001968,0.001005531,0.001008742,0.001011081,1315.062749,1315.062749,1315.062749,2474.543707,2474.543707,2474.543707,2474.543707,2474.543707
10/21/2000,1871.61052,1394.513936,2105.364455,2326.953606,2313.344823,2105.364455,3782.453745,2550.685126,4406.463512,4073.542153,3027.192321,4406.463512,4480.840634,3644.005984,4406.463512,5112.749245,4548.544148,4406.463512,1084.087987,1077.606426,0.001001968,0.001005531,0.001008742,0.001011081,1559.276472,1559.276472,1559.276472,2909.745568,2909.745568,2909.745568,2909.745568,2909.745568
10/22/2000,1128.902977,1046.696391,1221.600599,1402.235532,1394.513936,1221.600599,2325.643237,2252.255904,2615.297062,2533.793734,2550.685126,2615.297062,2872.207457,3027.192321,2615.297062,3784.995882,3644.005984,2615.297062,453.6730861,451.2969976,0.001001968,0.001005531,0.001008742,0.001011081,1687.571327,1687.571327,1687.571327,3225.395966,3225.395966,3225.395966,3225.395966,3225.395966
10/23/2000,928.1209319,1019.344806,991.7933951,1051.649065,1046.696391,991.7933951,1851.458371,2116.237474,2050.458033,1931.247278,2252.255904,2050.458033,2176.802278,2550.685126,2050.458033,2631.401028,3027.192321,2050.458033,317.8065393,316.238219,0.001001968,0.001005531,0.001008742,0.001011081,1767.213703,1767.213703,1767.213703,3414.673148,3414.673148,3414.673148,3414.673148,3414.673148
10/24/2000,917.4258697,969.031143,991.0008968,1022.588534,1019.344806,991.0008968,2054.453385,2003.283665,2314.061279,2104.88533,2116.237474,2314.061279,2228.710484,2252.255904,2314.061279,2415.240867,2550.685126,2314.061279,372.7693492,370.8792525,0.001001968,0.001005531,0.001008742,0.001011081,1835.279194,1835.279194,1835.279194,3540.481064,3540.481064,3540.481064,3540.481064,3540.481064
10/25/2000,874.0199863,917.0722116,946.6837969,971.1720598,969.031143,946.6837969,1977.003895,1934.403182,2226.123346,2020.004711,2003.283665,2226.123346,2112.656397,2116.237474,2226.123346,2222.137771,2252.255904,2226.123346,372.2447314,370.3577405,0.001001968,0.001005531,0.001008742,0.001011081,1874.384795,1874.384795,1874.384795,3636.098928,3636.098928,3636.098928,3636.098928,3636.098928
10/26/2000,828.4797101,871.7600909,898.042414,918.4766487,917.0722116,898.042414,1816.407206,1891.884525,2040.772482,1855.888925,1934.403182,2040.772482,1939.415671,2003.283665,2040.772482,2022.889714,2116.237474,2040.772482,359.9534728,358.139064,0.001001968,0.001005531,0.001008742,0.001011081,1665.23314,1665.23314,1665.23314,3476.677372,3476.677372,3476.677372,3476.677372,3476.677372
10/27/2000,788.5538417,812.5740434,855.2255975,872.6595363,871.7600909,855.2255975,1732.687567,1830.617443,1947.296431,1768.472475,1891.884525,1947.296431,1844.826241,1934.403182,1947.296431,1916.772163,2003.283665,1947.296431,348.0428229,346.2984074,0.001001968,0.001005531,0.001008742,0.001011081,1352.357253,1352.357253,1352.357253,3034.06849,3034.06849,3034.06849,3034.06849,3034.06849
10/28/2000,745.4172421,814.9462745,805.6315253,813.1126567,812.5740434,805.6315253,1648.796303,1778.652607,1847.603952,1672.525622,1830.617443,1847.603952,1739.474413,1891.884525,1847.603952,1821.965187,1934.403182,1847.603952,317.6443953,316.077013,0.001001968,0.001005531,0.001008742,0.001011081,1108.649099,1108.649099,1108.649099,2588.460618,2588.460618,2588.460618,2588.460618,2588.460618
10/29/2000,741.3787764,793.5060345,805.1694887,815.2243771,814.9462745,805.1694887,1624.648916,1732.209396,1826.851977,1652.374896,1778.652607,1826.851977,1712.571024,1830.617443,1826.851977,1743.442385,1891.884525,1826.851977,337.4478484,335.7654029,0.001001968,0.001005531,0.001008742,0.001011081,987.6655887,987.6655887,987.6655887,2269.043773,2269.043773,2269.043773,2269.043773,2269.043773
10/30/2000,710.6171668,735.3290533,773.6373538,793.5966343,793.5060345,773.6373538,1610.313076,1697.353072,1815.234529,1647.043675,1732.209396,1815.234529,1707.980177,1778.652607,1815.234529,1748.054252,1830.617443,1815.234529,335.0945578,333.4258386,0.001001968,0.001005531,0.001008742,0.001011081,924.0167071,924.0167071,924.0167071,2089.909103,2089.909103,2089.909103,2089.909103,2089.909103
10/31/2000,665.6333504,709.1776809,722.478972,735.2892813,735.3290533,722.478972,1530.957268,1646.757413,1719.922128,1558.641749,1697.353072,1719.922128,1623.90166,1732.209396,1719.922128,1686.265692,1778.652607,1719.922128,305.2033034,303.7076727,0.001001968,0.001005531,0.001008742,0.001011081,875.7702986,875.7702986,875.7702986,1988.169013,1988.169013,1988.169013,1988.169013,1988.169013
