datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/1/2000,643.867959,686.0677771,699.3540606,709.0474488,709.1776809,699.3540606,1502.768965,1592.734864,1686.412277,1527.295982,1646.757413,1686.412277,1584.468259,1697.353072,1686.412277,1615.379694,1732.209396,1686.412277,299.4697903,298.0070821,0.001001968,0.001005531,0.001008742,0.001011081,834.5183755,834.5183755,834.5183755,1917.410229,1917.410229,1917.410229,1917.410229,1917.410229
11/2/2000,623.1984808,663.4391436,677.2358232,685.8752767,686.0677771,677.2358232,1475.874435,1550.370766,1657.763222,1498.567445,1592.734864,1657.763222,1550.828134,1646.757413,1657.763222,1599.427382,1697.353072,1657.763222,293.1462474,291.7197412,0.001001968,0.001005531,0.001008742,0.001011081,798.3061187,798.3061187,798.3061187,1857.290354,1857.290354,1857.290354,1857.290354,1857.290354
11/3/2000,602.8933102,641.5416569,655.3095934,663.2051956,663.4391436,655.3095934,1430.141356,1536.159113,1606.704776,1451.518004,1550.370766,1606.704776,1501.198176,1592.734864,1606.704776,1550.104531,1646.757413,1606.704776,285.8241743,284.4394412,0.001001968,0.001005531,0.001008742,0.001011081,766.0067621,766.0067621,766.0067621,1803.025113,1803.025113,1803.025113,1803.025113,1803.025113
11/4/2000,582.5766437,617.0516304,633.3107467,641.2786089,641.5416569,633.3107467,1393.74172,1506.350659,1565.527398,1414.658285,1536.159113,1565.527398,1461.985665,1550.370766,1565.527398,1501.486838,1592.734864,1565.527398,278.0797776,276.7390528,0.001001968,0.001005531,0.001008742,0.001011081,739.4171856,739.4171856,739.4171856,1756.554257,1756.554257,1756.554257,1756.554257,1756.554257
11/5/2000,557.9453229,587.2571229,606.4711873,616.7654281,617.0516304,606.4711873,1350.123567,1477.936232,1516.03266,1372.659721,1506.350659,1516.03266,1418.151635,1536.159113,1516.03266,1459.662839,1550.370766,1516.03266,267.5187387,266.237731,0.001001968,0.001005531,0.001008742,0.001011081,710.6602099,710.6602099,710.6602099,1712.644316,1712.644316,1712.644316,1712.644316,1712.644316
11/6/2000,539.8776389,602.6494958,585.6117314,586.9580098,587.2571229,585.6117314,1315.513133,2126.688109,1475.105254,1328.120906,1477.936232,1475.105254,1373.448638,1506.350659,1475.105254,1417.551776,1536.159113,1475.105254,253.8073925,252.6033826,0.001001968,0.001005531,0.001008742,0.001011081,680.8984253,680.8984253,680.8984253,1666.883995,1666.883995,1666.883995,1666.883995,1666.883995
11/7/2000,550.0221635,579.4984009,599.8709182,602.3461036,602.6494958,599.8709182,1334.458572,3340.292228,1502.108976,1349.575184,2126.688109,1502.108976,1389.63501,1477.936232,1502.108976,1397.962915,1506.350659,1502.108976,275.8984275,274.5700656,0.001001968,0.001005531,0.001008742,0.001011081,658.9067187,658.9067187,658.9067187,1625.141669,1625.141669,1625.141669,1625.141669,1625.141669
11/8/2000,523.8128251,591.3030627,570.5481986,579.196994,579.4984009,570.5481986,1309.653778,2812.605353,1472.887978,1329.576923,3340.292228,1472.887978,1367.531812,2126.688109,1472.887978,1404.235853,1477.936232,1472.887978,260.4796877,259.2382855,0.001001968,0.001005531,0.001008742,0.001011081,638.5818092,638.5818092,638.5818092,1586.444118,1586.444118,1586.444118,1586.444118,1586.444118
11/9/2000,511.407335,1160.436819,557.5797975,563.2811529,591.3030627,557.5797975,1265.227677,2516.625968,1422.468458,1282.398732,2812.605353,1422.468458,1326.522343,3340.292228,1422.468458,1353.234146,2126.688109,1422.468458,258.2223891,256.9936535,0.001001968,0.001005531,0.001008742,0.001011081,620.6543333,620.6543333,620.6543333,1552.642884,1552.642884,1552.642884,1552.642884,1552.642884
11/10/2000,1061.254718,1910.835261,1202.536591,1139.381526,1160.436819,1202.536591,2462.081382,3168.765055,2868.037908,2443.13181,2516.625968,2868.037908,2453.430101,2812.605353,2868.037908,1906.273685,3340.292228,2868.037908,699.5908757,695.6689943,0.001001968,0.001005531,0.001008742,0.001011081,671.657395,671.657395,671.657395,1628.626881,1628.626881,1628.626881,1628.626881,1628.626881
11/11/2000,1838.093528,1723.683739,2082.493461,1937.31,1910.835261,2082.493461,4203.496885,2829.230002,4926.160591,4124.478575,3168.765055,4926.160591,3948.851513,2516.625968,4926.160591,3495.855373,2812.605353,4926.160591,1120.731354,1113.998989,0.001001968,0.001005531,0.001008742,0.001011081,804.6850223,804.6850223,804.6850223,1907.617209,1907.617209,1907.617209,1907.617209,1907.617209
11/12/2000,1462.220213,876.4188269,1662.258953,1740.577421,1723.683739,1662.258953,2896.535807,2578.577187,3385.2953,3039.201334,2829.230002,3385.2953,3199.670793,3168.765055,3385.2953,3090.926434,2516.625968,3385.2953,950.0791502,944.5055306,0.001001968,0.001005531,0.001008742,0.001011081,962.9577978,962.9577978,962.9577978,2155.668289,2155.668289,2155.668289,2155.668289,2155.668289
11/13/2000,729.3444506,892.7308675,802.2105754,871.9227282,876.4188269,802.2105754,1599.780765,2335.166393,1799.37233,1697.109359,2578.577187,1799.37233,2046.617048,2829.230002,1799.37233,2562.879292,3168.765055,1799.37233,385.687692,383.7209224,0.001001968,0.001005531,0.001008742,0.001011081,1041.671145,1041.671145,1041.671145,2341.429329,2341.429329,2341.429329,2341.429329,2341.429329
11/14/2000,742.5855574,1065.916108,822.4569576,827.7542108,892.7308675,822.4569576,1971.049838,2224.331806,2255.846675,1995.569048,2335.166393,2255.846675,2132.247954,2578.577187,2255.846675,2480.308347,2829.230002,2255.846675,419.4662415,417.2972764,0.001001968,0.001005531,0.001008742,0.001011081,1084.743354,1084.743354,1084.743354,2534.438689,2534.438689,2534.438689,2534.438689,2534.438689
11/15/2000,1103.346483,1146.483262,1209.601354,1089.616159,1065.916108,1209.601354,2506.077162,2077.244886,2847.267632,2419.298881,2224.331806,2847.267632,2376.501623,2335.166393,2847.267632,2306.653222,2578.577187,2847.267632,503.695672,501.0127781,0.001001968,0.001005531,0.001008742,0.001011081,1140.996097,1140.996097,1140.996097,2688.15202,2688.15202,2688.15202,2688.15202,2688.15202
11/16/2000,1214.799207,1292.234181,1322.91664,1176.993991,1146.483262,1322.91664,2628.875311,1980.964096,2980.444998,2510.94449,2077.244886,2980.444998,2508.176564,2224.331806,2980.444998,2455.868147,2335.166393,2980.444998,538.6644141,535.7645027,0.001001968,0.001005531,0.001008742,0.001011081,1215.884846,1215.884846,1215.884846,2860.730086,2860.730086,2860.730086,2860.730086,2860.730086
11/17/2000,1063.746474,819.4625671,1189.335087,1292.412214,1292.234181,1189.335087,2153.612778,1777.738265,2476.243773,2295.260849,1980.964096,2476.243773,2348.250397,2077.244886,2476.243773,2248.936241,2224.331806,2476.243773,636.8218008,633.3027487,0.001001968,0.001005531,0.001008742,0.001011081,1245.401541,1245.401541,1245.401541,2898.702504,2898.702504,2898.702504,2898.702504,2898.702504
11/18/2000,695.0101708,710.550907,748.4934368,818.6421075,819.4625671,748.4934368,1635.931619,1649.398634,1828.969638,1718.194584,1777.738265,1828.969638,1876.897657,1980.964096,1828.969638,2213.7901,2077.244886,1828.969638,290.613363,289.2013249,0.001001968,0.001005531,0.001008742,0.001011081,1153.669341,1153.669341,1153.669341,2716.244871,2716.244871,2716.244871,2716.244871,2716.244871
11/19/2000,633.9096992,691.4144153,681.3688368,709.8020473,710.550907,681.3688368,1344.90594,1583.801627,1490.888651,1387.091845,1649.398634,1490.888651,1499.008832,1777.738265,1490.888651,1669.656397,1980.964096,1490.888651,260.8621678,259.6186176,0.001001968,0.001005531,0.001008742,0.001011081,1018.050017,1018.050017,1018.050017,2528.125057,2528.125057,2528.125057,2528.125057,2528.125057
11/20/2000,621.9535981,660.9680834,672.3653705,690.7037057,691.4144153,672.3653705,1506.294003,1532.621439,1693.535288,1535.874847,1583.801627,1693.535288,1602.958896,1649.398634,1693.535288,1693.536647,1777.738265,1693.535288,277.2438626,275.9078772,0.001001968,0.001005531,0.001008742,0.001011081,956.9814573,956.9814573,956.9814573,2377.020731,2377.020731,2377.020731,2377.020731,2377.020731
11/21/2000,598.7707523,644.9782663,647.7859505,660.2937991,660.9680834,647.7859505,1441.516383,1487.085484,1617.280135,1465.188581,1532.621439,1617.280135,1520.322559,1583.801627,1617.280135,1584.873406,1649.398634,1617.280135,270.8795583,269.5795848,0.001001968,0.001005531,0.001008742,0.001011081,924.7232556,924.7232556,924.7232556,2204.433704,2204.433704,2204.433704,2204.433704,2204.433704
11/22/2000,585.5300202,623.8627951,634.7826431,644.3390148,644.9782663,634.7826431,1381.371396,2884.396181,1549.76529,1402.948513,1487.085484,1549.76529,1453.603097,1532.621439,1549.76529,1490.359721,1583.801627,1549.76529,272.9959455,271.6840106,0.001001968,0.001005531,0.001008742,0.001011081,879.3108719,879.3108719,879.3108719,2065.053747,2065.053747,2065.053747,2065.053747,2065.053747
11/23/2000,564.6239007,594.4568391,612.6658343,623.2573511,623.8627951,612.6658343,1344.496962,3834.402893,1509.302449,1366.779341,2884.396181,1509.302449,1414.128604,1487.085484,1509.302449,1453.60237,1532.621439,1509.302449,267.5345104,266.2534138,0.001001968,0.001005531,0.001008742,0.001011081,813.2913124,813.2913124,813.2913124,1903.840456,1903.840456,1903.840456,1903.840456,1903.840456
11/24/2000,539.0695073,573.8231951,584.3857035,593.8837844,594.4568391,584.3857035,1294.384384,3538.240791,1451.2222,1314.828763,3834.402893,1451.2222,1360.385522,2884.396181,1451.2222,1403.981678,1487.085484,1451.2222,254.0784111,252.8728853,0.001001968,0.001005531,0.001008742,0.001011081,723.013558,723.013558,723.013558,1768.614519,1768.614519,1768.614519,1768.614519,1768.614519
11/25/2000,520.7042689,861.9703684,564.5375767,572.4952653,573.8231951,564.5375767,1262.395229,2750.879602,1414.671278,1280.972847,3538.240791,1414.671278,1324.064111,3834.402893,1414.671278,1356.757436,2884.396181,1414.671278,246.9748154,245.8089412,0.001001968,0.001005531,0.001008742,0.001011081,671.9621495,671.9621495,671.9621495,1651.17327,1651.17327,1651.17327,1651.17327,1651.17327
11/26/2000,731.2121167,1208.6381,807.4062499,788.1295851,861.9703684,807.4062499,2833.335553,3074.399553,3266.13313,2818.466879,2750.879602,3266.13313,2798.338909,3538.240791,3266.13313,2541.151565,3834.402893,3266.13313,401.9529994,399.8891688,0.001001968,0.001005531,0.001008742,0.001011081,663.5932326,663.5932326,663.5932326,1788.476943,1788.476943,1788.476943,1788.476943,1788.476943
11/27/2000,1104.709035,910.4152615,1206.593081,1216.787059,1208.6381,1206.593081,4193.379705,2818.464675,4819.337452,4212.27422,3074.399553,4819.337452,3966.336534,2750.879602,4819.337452,3688.061308,3538.240791,4819.337452,470.8093582,468.3286718,0.001001968,0.001005531,0.001008742,0.001011081,693.1159605,693.1159605,693.1159605,2129.756647,2129.756647,2129.756647,2129.756647,2129.756647
11/28/2000,1116.771039,1320.146843,1169.900668,944.2246042,910.4152615,1169.900668,3498.105743,2435.276212,3932.726383,3265.266541,2818.464675,3932.726383,3300.382266,3074.399553,3932.726383,3483.54202,2750.879602,3932.726383,245.6787502,244.5200919,0.001001968,0.001005531,0.001008742,0.001011081,735.5782385,735.5782385,735.5782385,2465.38808,2465.38808,2465.38808,2465.38808,2465.38808
11/29/2000,1187.97785,1113.670451,1323.48217,1315.050408,1320.146843,1323.48217,2511.741942,2386.480603,2883.577837,2544.010291,2435.276212,2883.577837,2677.480023,2818.464675,2883.577837,2382.757079,3074.399553,2883.577837,676.5391145,672.7657526,0.001001968,0.001005531,0.001008742,0.001011081,832.5810274,832.5810274,832.5810274,2647.946524,2647.946524,2647.946524,2647.946524,2647.946524
11/30/2000,963.0965177,851.1968623,1051.895322,1114.25198,1113.670451,1051.895322,2747.777437,2134.262146,3133.555924,2825.003382,2386.480603,3133.555924,2853.983998,2435.276212,3133.555924,3127.918451,2818.464675,3133.555924,450.1400228,447.7854319,0.001001968,0.001005531,0.001008742,0.001011081,897.6292216,897.6292216,897.6292216,2848.487023,2848.487023,2848.487023,2848.487023,2848.487023
12/1/2000,781.8502928,949.6601694,829.8606318,856.1965946,851.1968623,829.8606318,2046.563171,1913.629451,2280.909202,2080.145684,2134.262146,2280.909202,2157.580822,2386.480603,2280.909202,2402.067166,2435.276212,2280.909202,250.7046801,249.5180076,0.001001968,0.001005531,0.001008742,0.001011081,940.9255812,940.9255812,940.9255812,3034.657874,3034.657874,3034.657874,3034.657874,3034.657874
12/2/2000,882.4522373,911.4353113,967.381284,949.8342667,949.6601694,967.381284,1982.258786,1830.725092,2243.98015,1988.108676,1913.629451,2243.98015,2143.556798,2134.262146,2243.98015,2048.040326,2386.480603,2243.98015,443.1676064,440.8553707,0.001001968,0.001005531,0.001008742,0.001011081,1005.995834,1005.995834,1005.995834,3164.910813,3164.910813,3164.910813,3164.910813,3164.910813
12/3/2000,782.1257516,734.3704245,859.3638879,911.2656847,911.4353113,859.3638879,2018.1046,1732.03067,2298.874528,2086.82959,1830.725092,2298.874528,2139.656101,1913.629451,2298.874528,2313.445956,2134.262146,2298.874528,408.0045864,405.9044994,0.001001968,0.001005531,0.001008742,0.001011081,1032.196151,1032.196151,1032.196151,3059.596998,3059.596998,3059.596998,3059.596998,3059.596998
12/4/2000,659.4900643,702.3553025,713.195065,734.1155862,734.3704245,713.195065,1593.731268,1681.312728,1782.347773,1627.740115,1732.03067,1782.347773,1722.373041,1830.725092,1782.347773,1861.097432,1913.629451,1782.347773,291.6663958,290.248345,0.001001968,0.001005531,0.001008742,0.001011081,1012.365845,1012.365845,1012.365845,2755.972017,2755.972017,2755.972017,2755.972017,2755.972017
12/5/2000,650.0910971,697.4834139,702.7543611,702.1186531,702.3553025,702.7543611,1520.804897,1656.895877,1700.453648,1533.906327,1681.312728,1700.453648,1596.770139,1732.03067,1700.453648,1675.772605,1830.725092,1700.453648,287.5007002,286.1064163,0.001001968,0.001005531,0.001008742,0.001011081,976.3420493,976.3420493,976.3420493,2449.766671,2449.766671,2449.766671,2449.766671,2449.766671
12/6/2000,654.0269792,710.6915735,706.6527932,697.2582348,697.4834139,706.6527932,1549.069493,1630.735655,1735.37401,1552.572748,1656.895877,1735.37401,1592.496488,1681.312728,1735.37401,1643.50882,1732.03067,1735.37401,288.3494546,286.9503324,0.001001968,0.001005531,0.001008742,0.001011081,885.0755193,885.0755193,885.0755193,2289.220789,2289.220789,2289.220789,2289.220789,2289.220789
12/7/2000,650.3709099,681.1724182,704.6992507,710.427854,710.6915735,704.6992507,1510.276688,1623.545632,1693.092089,1529.964333,1630.735655,1693.092089,1563.182406,1656.895877,1693.092089,1579.919143,1681.312728,1693.092089,298.0095535,296.5552153,0.001001968,0.001005531,0.001008742,0.001011081,829.7164782,829.7164782,829.7164782,2109.81687,2109.81687,2109.81687,2109.81687,2109.81687
12/8/2000,620.8045045,655.2386236,671.4102659,680.9056155,681.1724182,671.4102659,1464.702583,1605.307763,1640.311023,1486.74676,1623.545632,1640.311023,1531.468863,1630.735655,1640.311023,1565.018682,1656.895877,1640.311023,279.7864522,278.4360448,0.001001968,0.001005531,0.001008742,0.001011081,798.140177,798.140177,798.140177,1948.737852,1948.737852,1948.737852,1948.737852,1948.737852
12/9/2000,597.4943955,633.5405902,645.774188,654.9749951,655.2386236,645.774188,1415.712229,1666.377464,1584.628884,1436.707058,1605.307763,1584.628884,1483.068784,1623.545632,1584.628884,1527.134742,1630.735655,1584.628884,268.5754178,267.2884509,0.001001968,0.001005531,0.001008742,0.001011081,744.8691685,744.8691685,744.8691685,1844.527059,1844.527059,1844.527059,1844.527059,1844.527059
12/10/2000,578.0347371,614.0255627,624.7152255,633.2836649,633.5405902,624.7152255,1396.276485,2439.297971,1562.135022,1416.084469,1666.377464,1562.135022,1460.511957,1605.307763,1562.135022,1490.981845,1623.545632,1562.135022,261.0226105,259.7781593,0.001001968,0.001005531,0.001008742,0.001011081,706.7778291,706.7778291,706.7778291,1759.110341,1759.110341,1759.110341,1759.110341,1759.110341
12/11/2000,560.1150502,637.4469092,605.3917461,613.4059685,614.0255627,605.3917461,1396.881113,2180.490737,1564.487614,1415.108334,2439.297971,1564.487614,1457.110311,1666.377464,1564.487614,1493.348071,1605.307763,1564.487614,254.4102582,253.2028759,0.001001968,0.001005531,0.001008742,0.001011081,682.818306,682.818306,682.818306,1698.739649,1698.739649,1698.739649,1698.739649,1698.739649
12/12/2000,590.6844018,570.799823,640.5906146,637.2536929,637.4469092,640.5906146,1425.339419,1822.890573,1599.175073,1434.768011,2180.490737,1599.175073,1463.930976,2439.297971,1599.175073,1474.334809,1666.377464,1599.175073,274.0345776,272.7167675,0.001001968,0.001005531,0.001008742,0.001011081,669.4520957,669.4520957,669.4520957,1658.937551,1658.937551,1658.937551,1658.937551,1658.937551
12/13/2000,539.0591843,668.5741687,577.5355046,570.8472847,570.799823,577.5355046,1458.498506,3673.875782,1628.416035,1458.109527,1822.890573,1628.416035,1490.148305,2180.490737,1628.416035,1543.702682,2439.297971,1628.416035,219.3391154,218.3257955,0.001001968,0.001005531,0.001008742,0.001011081,652.2906361,652.2906361,652.2906361,1649.286316,1649.286316,1649.286316,1649.286316,1649.286316
12/14/2000,605.6627737,757.354868,657.7524412,650.2356053,668.5741687,657.7524412,2204.801729,22255.54482,2515.531827,2196.61958,3673.875782,2515.531827,2208.227131,1822.890573,2515.531827,2147.97834,2180.490737,2515.531827,289.9084149,288.5004003,0.001001968,0.001005531,0.001008742,0.001011081,642.5874599,642.5874599,642.5874599,1761.54865,1761.54865,1761.54865,1761.54865,1761.54865
12/15/2000,690.6294503,2401.714417,753.7952286,756.2868044,757.354868,753.7952286,2095.354338,34698.60156,2380.115322,2108.304165,22255.54482,2380.115322,2078.73869,3673.875782,2380.115322,2062.355386,1822.890573,2380.115322,319.035303,317.4598728,0.001001968,0.001005531,0.001008742,0.001011081,643.3741421,643.3741421,643.3741421,1841.423245,1841.423245,1841.423245,1841.423245,1841.423245
12/16/2000,582.3218586,9198.573933,622.2482285,610.1293747,2401.714417,622.2482285,1613.048452,28324.95777,1794.423765,1607.786727,34698.60156,1794.423765,1669.92147,22255.54482,1794.423765,1727.714624,3673.875782,1794.423765,216.1945147,215.1983722,0.001001968,0.001005531,0.001008742,0.001011081,641.1597398,641.1597398,641.1597398,1881.771504,1881.771504,1881.771504,1881.771504,1881.771504
12/17/2000,8960.215926,14265.4881,10364.38492,8227.648822,9198.573933,10364.38492,14415.60997,21506.13057,16964.28601,13038.1832,28324.95777,16964.28601,12945.42678,34698.60156,16964.28601,3765.415144,22255.54482,16964.28601,4689.804597,4655.916654,0.001001968,0.001005531,0.001008742,0.001011081,1542.943157,1542.943157,1542.943157,2762.250531,2762.250531,2762.250531,2762.250531,2762.250531
12/18/2000,16866.73753,20589.00049,19387.03106,15627.98329,14265.4881,19387.03106,37599.59933,18917.3222,45108.23565,34755.05417,21506.13057,45108.23565,33961.80334,28324.95777,45108.23565,27986.43616,34698.60156,45108.23565,8406.695715,8341.77379,0.001001968,0.001005531,0.001008742,0.001011081,3305.731856,3305.731856,3305.731856,6666.899727,6666.899727,6666.899727,6666.899727,6666.899727
12/19/2000,18075.88642,14348.29421,21497.78247,21211.1868,20589.00049,21497.78247,38301.7423,15094.27124,47366.22192,38977.77498,18917.3222,47366.22192,38876.27414,21506.13057,47366.22192,36205.53253,28324.95777,47366.22192,12424.19716,12324.11994,0.001001968,0.001005531,0.001008742,0.001011081,5822.033663,5822.033663,5822.033663,11788.59466,11788.59466,11788.59466,11788.59466,11788.59466
12/20/2000,9882.165012,5477.073758,11642.79968,14423.01674,14348.29421,11642.79968,19608.02781,10313.1416,23919.95182,22914.77544,15094.27124,23919.95182,24937.43246,18917.3222,23919.95182,29147.54439,21506.13057,23919.95182,6826.4489,6774.940398,0.001001968,0.001005531,0.001008742,0.001011081,7872.739998,7872.739998,7872.739998,15861.38794,15861.38794,15861.38794,15861.38794,15861.38794
12/21/2000,3821.528915,3790.769375,4084.642237,5522.681271,5477.073758,4084.642237,5765.85174,7883.460314,6336.93342,7329.454689,10313.1416,6336.93342,10603.43558,15094.27124,6336.93342,17368.68546,18917.3222,6336.93342,1085.502559,1079.011335,0.001001968,0.001005531,0.001008742,0.001011081,9006.512358,9006.512358,9006.512358,18701.77069,18701.77069,18701.77069,18701.77069,18701.77069
12/22/2000,3158.912376,3642.945478,3396.292084,3822.405144,3790.769375,3396.292084,6087.320934,6810.818449,6828.293367,6596.579296,7883.460314,6828.293367,8338.864877,10313.1416,6828.293367,11750.12595,15094.27124,6828.293367,1007.642813,1001.681036,0.001001968,0.001005531,0.001008742,0.001011081,9677.67125,9677.67125,9677.67125,20491.00298,20491.00298,20491.00298,20491.00298,20491.00298
12/23/2000,3142.460006,3283.350174,3466.710084,3665.782947,3642.945478,3466.710084,8399.231802,6119.609282,9746.540021,8655.848874,6810.818449,9746.540021,9370.009778,7883.460314,9746.540021,10781.66317,10313.1416,9746.540021,1406.053627,1397.335774,0.001001968,0.001005531,0.001008742,0.001011081,10182.58906,10182.58906,10182.58906,21673.92808,21673.92808,21673.92808,21673.92808,21673.92808
12/24/2000,2857.181689,2943.823215,3161.96475,3300.339459,3283.350174,3161.96475,6876.675454,5603.067606,7951.643479,7088.747773,6119.609282,7951.643479,7569.665557,6810.818449,7951.643479,8341.575369,7883.460314,7951.643479,1339.926638,1331.673746,0.001001968,0.001005531,0.001008742,0.001011081,9699.008814,9699.008814,9699.008814,21717.43202,21717.43202,21717.43202,21717.43202,21717.43202
12/25/2000,2578.647257,2672.296286,2851.240617,2956.760663,2943.823215,2851.240617,5591.640423,5202.217989,6429.648984,5776.878918,5603.067606,6429.648984,6177.591471,6119.609282,6429.648984,6723.313125,6810.818449,6429.648984,1214.610449,1207.230953,0.001001968,0.001005531,0.001008742,0.001011081,8297.578821,8297.578821,8297.578821,18578.32087,18578.32087,18578.32087,18578.32087,18578.32087
12/26/2000,2352.802544,2453.369107,2599.143998,2682.333128,2672.296286,2599.143998,5006.345854,4851.614571,5742.371976,5164.122844,5202.217989,5742.371976,5505.257781,5603.067606,5742.371976,5918.230656,6119.609282,5742.371976,1110.929463,1104.264288,0.001001968,0.001005531,0.001008742,0.001011081,6095.887383,6095.887383,6095.887383,14123.06294,14123.06294,14123.06294,14123.06294,14123.06294
12/27/2000,2168.667763,2272.877788,2394.073888,2461.274017,2453.369107,2394.073888,4633.390373,4559.188743,5305.440957,4769.287963,4851.614571,5305.440957,5065.202054,5202.217989,5305.440957,5387.4065,5603.067606,5305.440957,1027.540643,1021.444033,0.001001968,0.001005531,0.001008742,0.001011081,4331.587484,4331.587484,4331.587484,10627.35242,10627.35242,10627.35242,10627.35242,10627.35242
12/28/2000,2015.449407,2121.102556,2223.786091,2279.181393,2272.877788,2223.786091,4308.397223,4319.82536,4929.815835,4427.082753,4559.188743,4929.815835,4688.247553,4851.614571,4929.815835,4984.614521,5202.217989,4929.815835,959.0417348,953.4078705,0.001001968,0.001005531,0.001008742,0.001011081,3447.081395,3447.081395,3447.081395,8185.334071,8185.334071,8185.334071,8185.334071,8185.334071
12/29/2000,1885.605563,1991.287647,2079.723799,2126.18184,2121.102556,2079.723799,4050.076609,4102.921535,4630.198553,4155.400148,4319.82536,4630.198553,4389.499309,4559.188743,4630.198553,4628.490755,4851.614571,4630.198553,901.59564,896.3466507,0.001001968,0.001005531,0.001008742,0.001011081,2992.625023,2992.625023,2992.625023,6778.660777,6778.660777,6778.660777,6778.660777,6778.660777
12/30/2000,1773.819202,1878.610411,1955.871083,1995.416616,1991.287647,1955.871083,3841.338283,3927.643843,4387.921018,3935.898589,4102.921535,4387.921018,4148.216595,4319.82536,4387.921018,4349.911906,4559.188743,4387.921018,852.5364996,847.6137325,0.001001968,0.001005531,0.001008742,0.001011081,2690.152447,2690.152447,2690.152447,5981.962446,5981.962446,5981.962446,5981.962446,5981.962446
12/31/2000,1676.249361,1779.549408,1847.893071,1881.992196,1878.610411,1847.893071,3641.474931,3761.048532,4157.386174,3727.316607,3927.643843,4157.386174,3921.959096,4102.921535,4157.386174,4109.34973,4319.82536,4157.386174,809.9672378,805.3255931,0.001001968,0.001005531,0.001008742,0.001011081,2457.754448,2457.754448,2457.754448,5452.097154,5452.097154,5452.097154,5452.097154,5452.097154
1/1/2001,1590.06292,1691.482052,1752.600094,1782.337551,1779.549408,1752.600094,3485.237744,3612.04303,3975.580651,3563.929496,3761.048532,3975.580651,3743.860051,3927.643843,3975.580651,3895.780101,4102.921535,3975.580651,772.5104867,768.1146282,0.001001968,0.001005531,0.001008742,0.001011081,2269.808607,2269.808607,2269.808607,5051.718391,5051.718391,5051.718391,5051.718391,5051.718391
1/2/2001,1513.13059,1612.419045,1667.600282,1693.793998,1691.482052,1667.600282,3336.440276,3481.418402,3804.137316,3408.959373,3612.04303,3804.137316,3576.311285,3761.048532,3804.137316,3724.437244,3927.643843,3804.137316,739.1469576,734.9687249,0.001001968,0.001005531,0.001008742,0.001011081,2113.666378,2113.666378,2113.666378,4727.011803,4727.011803,4727.011803,4727.011803,4727.011803
1/3/2001,1443.825037,1540.828331,1591.069318,1614.346078,1612.419045,1591.069318,3203.662401,3347.276951,3651.223958,3270.89693,3481.418402,3651.223958,3427.426632,3612.04303,3651.223958,3561.887898,3761.048532,3651.223958,709.1086096,705.1252168,0.001001968,0.001005531,0.001008742,0.001011081,1981.276277,1981.276277,1981.276277,4453.734735,4453.734735,4453.734735,4453.734735,4453.734735
1/4/2001,1380.883113,1475.512252,1521.594026,1542.442126,1540.828331,1521.594026,3085.397898,3351.591427,3514.897063,3148.06696,3347.276951,3514.897063,3295.176264,3481.418402,3514.897063,3416.944515,3612.04303,3514.897063,681.8085513,678.0012973,0.001001968,0.001005531,0.001008742,0.001011081,1867.107623,1867.107623,1867.107623,4223.001096,4223.001096,4223.001096,4223.001096,4223.001096
1/5/2001,1323.311984,1415.524561,1458.065618,1476.869549,1475.512252,1458.065618,2966.561597,3322.694477,3379.454545,3025.097891,3351.591427,3379.454545,3163.800849,3347.276951,3379.454545,3287.838824,3481.418402,3379.454545,656.7918258,653.1451616,0.001001968,0.001005531,0.001008742,0.001011081,1767.226569,1767.226569,1767.226569,4021.764221,4021.764221,4021.764221,4021.764221,4021.764221
