datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/6/2001,1270.322393,1360.106265,1399.60425,1416.670927,1415.524561,1399.60425,2869.451062,3144.572118,3267.746437,2924.3939,3322.694477,3267.746437,3055.638069,3351.591427,3267.746437,3161.084901,3347.276951,3267.746437,633.7021883,630.2030234,0.001001968,0.001005531,0.001008742,0.001011081,1678.76147,1678.76147,1678.76147,3843.629265,3843.629265,3843.629265,3843.629265,3843.629265
1/7/2001,1221.277926,1311.281395,1345.501464,1361.078529,1360.106265,1345.501464,2773.641044,3017.106846,3157.891492,2825.404883,3144.572118,3157.891492,2949.988329,3322.694477,3157.891492,3051.825169,3351.591427,3157.891492,612.255584,608.8927807,0.001001968,0.001005531,0.001008742,0.001011081,1599.569859,1599.569859,1599.569859,3686.075401,3686.075401,3686.075401,3686.075401,3686.075401
1/8/2001,1184.737281,1276.445218,1304.381221,1312.109135,1311.281395,1304.381221,2784.700773,2979.178331,3173.693242,2824.989795,3017.106846,3173.693242,2938.751818,3144.572118,3173.693242,3046.601515,3322.694477,3173.693242,592.530368,589.2924167,0.001001968,0.001005531,0.001008742,0.001011081,1528.070574,1528.070574,1528.070574,3557.899847,3557.899847,3557.899847,3557.899847,3557.899847
1/9/2001,1149.831339,1228.522056,1265.958891,1277.152874,1276.445218,1265.958891,2776.445941,2946.652854,3166.508264,2817.783563,2979.178331,3166.508264,2918.342368,3017.106846,3166.508264,3006.976985,3144.572118,3166.508264,577.6107869,574.4668994,0.001001968,0.001005531,0.001008742,0.001011081,1463.846735,1463.846735,1463.846735,3454.251814,3454.251814,3454.251814,3454.251814,3454.251814
1/10/2001,1105.621075,1183.580425,1216.519693,1229.129751,1228.522056,1216.519693,2667.774269,2876.669823,3035.124859,2710.293846,2946.652854,3035.124859,2813.448148,2979.178331,3035.124859,2866.270642,3017.106846,3035.124859,554.6795367,551.6795809,0.001001968,0.001005531,0.001008742,0.001011081,1405.59386,1405.59386,1405.59386,3357.409331,3357.409331,3357.409331,3357.409331,3357.409331
1/11/2001,1065.862147,1143.344505,1172.459723,1184.104722,1183.580425,1172.459723,2583.329343,3122.533305,2933.757599,2624.558874,2876.669823,2933.757599,2726.513485,2946.652854,2933.757599,2783.595055,2979.178331,2933.757599,535.9622576,533.0791865,0.001001968,0.001005531,0.001008742,0.001011081,1351.997599,1351.997599,1351.997599,3268.174656,3268.174656,3268.174656,3268.174656,3268.174656
1/12/2001,1031.366012,1107.705444,1134.343121,1143.799213,1143.344505,1134.343121,2526.930126,3232.135548,2869.505034,2564.703729,3122.533305,2869.505034,2661.798526,2876.669823,2869.505034,2742.695917,2946.652854,2869.505034,520.3031363,517.5174252,0.001001968,0.001005531,0.001008742,0.001011081,1302.331984,1302.331984,1302.331984,3189.051601,3189.051601,3189.051601,3189.051601,3189.051601
1/13/2001,1000.013102,1073.30402,1099.769811,1108.102128,1107.705444,1099.769811,2483.605466,3043.755772,2820.565017,2518.812822,3232.135548,2820.565017,2610.144329,3122.533305,2820.565017,2686.938133,2876.669823,2820.565017,506.4041013,503.7044709,0.001001968,0.001005531,0.001008742,0.001011081,1256.22009,1256.22009,1256.22009,3118.913106,3118.913106,3118.913106,3118.913106,3118.913106
1/14/2001,998.5834099,1094.120547,1094.803599,1073.651454,1073.30402,1094.803599,2467.322609,2931.751306,2796.310269,2471.81567,3043.755772,2796.310269,2557.298956,3232.135548,2796.310269,2624.073696,3122.533305,2796.310269,490.7115663,488.1087331,0.001001968,0.001005531,0.001008742,0.001011081,1213.109107,1213.109107,1213.109107,3057.347313,3057.347313,3057.347313,3057.347313,3057.347313
1/15/2001,1040.678807,1153.699877,1137.119679,1094.102954,1094.120547,1137.119679,2764.067628,4267.729269,3138.613986,2741.53539,2931.751306,3138.613986,2784.368506,3043.755772,3138.613986,2832.371793,3232.135548,3138.613986,492.1067245,489.4953025,0.001001968,0.001005531,0.001008742,0.001011081,1175.243874,1175.243874,1175.243874,3033.159097,3033.159097,3033.159097,3033.159097,3033.159097
1/16/2001,1099.784936,1208.121064,1197.295553,1152.740405,1153.699877,1197.295553,2908.204918,5191.091606,3306.501678,2881.782483,4267.729269,3306.501678,2887.478717,2931.751306,3306.501678,2948.64421,3043.755772,3306.501678,496.3158392,493.6784852,0.001001968,0.001005531,0.001008742,0.001011081,1147.097343,1147.097343,1147.097343,3027.096576,3027.096576,3027.096576,3027.096576,3027.096576
1/17/2001,1139.440789,1238.543007,1237.006489,1208.031961,1208.121064,1237.006489,2762.280028,4305.322398,3132.388847,2754.485218,5191.091606,3132.388847,2763.27693,4267.729269,3132.388847,2781.403603,2931.751306,3132.388847,495.6098159,492.9768138,0.001001968,0.001005531,0.001008742,0.001011081,1132.884096,1132.884096,1132.884096,3016.826963,3016.826963,3016.826963,3016.826963,3016.826963
1/18/2001,1158.888752,1289.952808,1257.948977,1238.761133,1238.543007,1257.948977,2694.309611,3672.573334,3051.617854,2698.421319,4305.322398,3051.617854,2743.23234,5191.091606,3051.617854,2719.099061,4267.729269,3051.617854,503.5804679,500.8982856,0.001001968,0.001005531,0.001008742,0.001011081,1133.823976,1133.823976,1133.823976,3015.220059,3015.220059,3015.220059,3015.220059,3015.220059
1/19/2001,1174.838476,1285.116874,1280.427584,1287.419056,1289.952808,1280.427584,3835.022805,3458.023876,4409.243647,3844.719101,3672.573334,4409.243647,3873.291913,4305.322398,4409.243647,3873.590852,5191.091606,4409.243647,534.845006,531.9688944,0.001001968,0.001005531,0.001008742,0.001011081,1148.374211,1148.374211,1148.374211,3217.508043,3217.508043,3217.508043,3217.508043,3217.508043
1/20/2001,1169.656544,1253.932186,1274.74472,1284.092562,1285.116874,1274.74472,4561.412423,3351.367076,5276.521212,4557.753832,3458.023876,5276.521212,4586.546455,3672.573334,5276.521212,4651.633541,4305.322398,5276.521212,531.2612764,528.407475,0.001001968,0.001005531,0.001008742,0.001011081,1170.801773,1170.801773,1170.801773,3556.669082,3556.669082,3556.669082,3556.669082,3556.669082
1/21/2001,1138.576187,1210.544117,1240.77138,1254.058474,1253.932186,1240.77138,3728.062271,3233.07477,4282.42674,3744.744026,3351.367076,4282.42674,3808.169807,3458.023876,4282.42674,3888.841277,3672.573334,4282.42674,518.4666024,515.6922838,0.001001968,0.001005531,0.001008742,0.001011081,1196.541769,1196.541769,1196.541769,3772.161592,3772.161592,3772.161592,3772.161592,3772.161592
1/22/2001,1098.323971,1168.605687,1196.629835,1210.649587,1210.544117,1196.629835,3160.075494,3122.800029,3604.829036,3187.796661,3233.07477,3604.829036,3269.789619,3351.367076,3604.829036,3327.897206,3458.023876,3604.829036,501.3328784,498.6645751,0.001001968,0.001005531,0.001008742,0.001011081,1219.602293,1219.602293,1219.602293,3857.16487,3857.16487,3857.16487,3857.16487,3857.16487
1/23/2001,1060.289251,1129.199185,1155.110959,1168.704024,1168.605687,1155.110959,2944.922653,3065.865419,3353.789901,2973.926278,3122.800029,3353.789901,3057.027445,3233.07477,3353.789901,3153.92394,3351.367076,3353.789901,486.0107926,483.4368728,0.001001968,0.001005531,0.001008742,0.001011081,1233.291475,1233.291475,1233.291475,3891.225964,3891.225964,3891.225964,3891.225964,3891.225964
1/24/2001,1024.673319,1089.418035,1116.356501,1129.294123,1129.199185,1116.356501,2815.789423,2977.99234,3205.059358,2844.190555,3065.865419,3205.059358,2925.192447,3122.800029,3205.059358,3019.906048,3233.07477,3205.059358,472.222347,469.7330119,0.001001968,0.001005531,0.001008742,0.001011081,1233.405944,1233.405944,1233.405944,3924.868545,3924.868545,3924.868545,3924.868545,3924.868545
1/25/2001,989.0437853,1048.511524,1077.288606,1089.51079,1089.418035,1077.288606,2714.084759,2882.964879,3088.326804,2741.155614,2977.99234,3088.326804,2818.869573,3065.865419,3088.326804,2912.187495,3122.800029,3088.326804,456.8706803,454.4751153,0.001001968,0.001005531,0.001008742,0.001011081,1218.772872,1218.772872,1218.772872,3946.686887,3946.686887,3946.686887,3946.686887,3946.686887
1/26/2001,951.8566554,1019.315184,1036.206706,1048.603245,1048.511524,1036.206706,2622.001271,3486.659897,2981.950393,2648.360294,2882.964879,2981.950393,2722.151258,2977.99234,2981.950393,2811.06365,3065.865419,2981.950393,439.1783825,436.8903382,0.001001968,0.001005531,0.001008742,0.001011081,1190.473434,1190.473434,1190.473434,3760.642153,3760.642153,3760.642153,3760.642153,3760.642153
1/27/2001,928.7375546,995.735301,1011.555325,1019.406813,1019.315184,1011.555325,2589.422614,5797.518599,2946.612559,2610.384004,3486.659897,2946.612559,2682.408118,2882.964879,2946.612559,2757.504952,2977.99234,2946.612559,432.8487096,430.5989861,0.001001968,0.001005531,0.001008742,0.001011081,1155.563974,1155.563974,1155.563974,3438.985178,3438.985178,3438.985178,3438.985178,3438.985178
1/28/2001,904.3712524,963.1450904,985.7964065,995.8274622,995.735301,985.7964065,2526.415165,5833.494338,2875.854671,2549.360528,5797.518599,2875.854671,2615.771218,3486.659897,2875.854671,2689.385376,2882.964879,2875.854671,427.1342842,424.919089,0.001001968,0.001005531,0.001008742,0.001011081,1118.594867,1118.594867,1118.594867,3237.035629,3237.035629,3237.035629,3237.035629,3237.035629
1/29/2001,874.438719,1041.077672,953.0029055,963.2384984,963.1450904,953.0029055,2448.762961,5304.427115,2785.389015,2471.585497,5833.494338,2785.389015,2538.15942,5797.518599,2785.389015,2604.44839,3486.659897,2785.389015,414.1860116,412.0488112,0.001001968,0.001005531,0.001008742,0.001011081,1082.318691,1082.318691,1082.318691,3116.633958,3116.633958,3116.633958,3116.633958,3116.633958
1/30/2001,908.0031719,1668.119114,997.3166582,997.4804301,1041.077672,997.3166582,3107.649164,5687.781063,3560.564427,3114.332361,5304.427115,3560.564427,3178.375485,5833.494338,3560.564427,3107.153747,5797.518599,3560.564427,467.2827323,464.8236161,0.001001968,0.001005531,0.001008742,0.001011081,1056.805089,1056.805089,1056.805089,3132.350188,3132.350188,3132.350188,3132.350188,3132.350188
1/31/2001,1721.805496,2188.794382,1907.357062,1665.35666,1668.119114,1907.357062,6024.631981,5589.482383,7014.415881,5795.534965,5687.781063,7014.415881,5656.927464,5304.427115,7014.415881,5255.903738,5833.494338,7014.415881,862.019059,857.0334203,0.001001968,0.001005531,0.001008742,0.001011081,1098.275302,1098.275302,1098.275302,3515.679488,3515.679488,3515.679488,3515.679488,3515.679488
2/1/2001,2079.116558,2334.157311,2301.117591,2193.781098,2188.794382,2301.117591,6236.385137,5773.673871,7246.276817,6161.775939,5589.482383,7246.276817,5918.876536,5687.781063,7246.276817,5630.544588,5304.427115,7246.276817,1014.807545,1008.797256,0.001001968,0.001005531,0.001008742,0.001011081,1200.463868,1200.463868,1200.463868,3946.85083,3946.85083,3946.85083,3946.85083,3946.85083
2/2/2001,2305.28488,2680.652691,2559.328015,2337.200786,2334.157311,2559.328015,5465.800452,9204.418268,6330.766252,5303.353539,5773.673871,6330.766252,5499.211976,5589.482383,6330.766252,5083.518811,5687.781063,6330.766252,1174.992714,1167.887096,0.001001968,0.001005531,0.001008742,0.001011081,1382.598873,1382.598873,1382.598873,4351.229054,4351.229054,4351.229054,4351.229054,4351.229054
2/3/2001,2337.748505,2182.709687,2627.367169,2682.188695,2680.652691,2627.367169,5499.244906,8046.062873,6421.895979,5624.943903,9204.418268,6421.895979,5653.186354,5773.673871,6421.895979,5625.478596,5589.482383,6421.895979,1333.274603,1325.068333,0.001001968,0.001005531,0.001008742,0.001011081,1589.354044,1589.354044,1589.354044,4776.126665,4776.126665,4776.126665,4776.126665,4776.126665
2/4/2001,1894.809074,1928.900412,2089.473682,2183.82061,2182.709687,2089.473682,4567.395186,6400.445435,5260.829406,4704.949459,8046.062873,5260.829406,4927.307895,9204.418268,5260.829406,5247.760401,5773.673871,5260.829406,924.7894864,919.3854685,0.001001968,0.001005531,0.001008742,0.001011081,1768.744575,1768.744575,1768.744575,5174.99358,5174.99358,5174.99358,5174.99358,5174.99358
2/5/2001,1711.675228,2601.481439,1876.556194,1929.835774,1928.900412,1876.556194,4455.250879,5766.091063,5119.261564,4537.814955,6400.445435,5119.261564,4765.092168,8046.062873,5119.261564,5055.834187,9204.418268,5119.261564,795.1240625,790.5799971,0.001001968,0.001005531,0.001008742,0.001011081,1921.443252,1921.443252,1921.443252,5604.733434,5604.733434,5604.733434,5604.733434,5604.733434
2/6/2001,2233.520793,2195.480787,2563.824394,2602.283052,2601.481439,2563.824394,8001.907139,5873.0438,9528.050864,8065.63959,5766.091063,9528.050864,8302.632439,6400.445435,9528.050864,7887.303926,8046.062873,9528.050864,1513.732562,1504.251964,0.001001968,0.001005531,0.001008742,0.001011081,2154.79866,2154.79866,2154.79866,6381.289254,6381.289254,6381.289254,6381.289254,6381.289254
2/7/2001,1930.66169,1992.021187,2171.02492,2196.175302,2195.480787,2171.02492,6946.330705,5348.082471,8178.139254,6981.375114,5873.0438,8178.139254,7122.409419,5766.091063,8178.139254,7682.378624,6400.445435,8178.139254,1128.313981,1121.529589,0.001001968,0.001005531,0.001008742,0.001011081,2264.714234,2264.714234,2264.714234,6655.159577,6655.159577,6655.159577,6655.159577,6655.159577
2/8/2001,1759.416502,1915.036323,1964.454603,1992.629034,1992.021187,1964.454603,4873.179986,5943.772645,5670.994261,4937.970772,5348.082471,5670.994261,5124.403038,5873.0438,5670.994261,5398.06609,5766.091063,5670.994261,976.5186879,970.7671422,0.001001968,0.001005531,0.001008742,0.001011081,2295.242475,2295.242475,2295.242475,6677.396831,6677.396831,6677.396831,6677.396831,6677.396831
2/9/2001,1697.073714,1622.237871,1892.777275,1910.286546,1915.036323,1892.777275,4662.534427,6572.103842,5418.823945,4716.066606,5943.772645,5418.823945,4889.275676,5348.082471,5418.823945,5058.249772,5873.0438,5418.823945,936.8870607,931.4019846,0.001001968,0.001005531,0.001008742,0.001011081,2238.877682,2238.877682,2238.877682,6646.284265,6646.284265,6646.284265,6646.284265,6646.284265
2/10/2001,1814.228234,2388.510352,1921.992893,1619.801794,1622.237871,1921.992893,5254.263852,6503.298243,5946.359318,4954.726483,6572.103842,5946.359318,4854.649922,5943.772645,5946.359318,5247.260432,5348.082471,5946.359318,506.5908335,503.8900488,0.001001968,0.001005531,0.001008742,0.001011081,2096.998046,2096.998046,2096.998046,6637.772396,6637.772396,6637.772396,6637.772396,6637.772396
2/11/2001,2544.843006,3654.3155,2745.602215,2389.925448,2388.510352,2745.602215,5539.164736,6425.002958,6283.088865,5230.382654,6503.298243,6283.088865,5033.105893,6572.103842,6283.088865,4562.155883,5943.772645,6283.088865,936.2466562,930.7658744,0.001001968,0.001005531,0.001008742,0.001011081,2066.661174,2066.661174,2066.661174,6619.718943,6619.718943,6619.718943,6619.718943,6619.718943
2/12/2001,3176.589531,2912.656724,3609.452586,3654.816632,3654.3155,3609.452586,6768.60056,6312.163124,7978.716831,6932.144669,6425.002958,7978.716831,7016.788382,6503.298243,7978.716831,5820.098639,6572.103842,7978.716831,1932.071371,1919.569254,0.001001968,0.001005531,0.001008742,0.001011081,2256.159582,2256.159582,2256.159582,6694.805071,6694.805071,6694.805071,6694.805071,6694.805071
2/13/2001,2404.306314,2242.512017,2680.104854,2913.064852,2912.656724,2680.104854,6123.272959,6801.998425,7131.820352,6410.108629,6312.163124,7131.820352,6686.485831,6425.002958,7131.820352,7195.460521,6503.298243,7131.820352,1278.419868,1270.596959,0.001001968,0.001005531,0.001008742,0.001011081,2305.643613,2305.643613,2305.643613,6429.41252,6429.41252,6429.41252,6429.41252,6429.41252
2/14/2001,2002.304281,2422.290498,2183.725439,2241.813794,2242.512017,2183.725439,4628.500552,6775.017326,5284.69557,4728.279978,6801.998425,5284.69557,5116.834337,6312.163124,5284.69557,5675.410756,6425.002958,5284.69557,868.6715815,863.6417819,0.001001968,0.001005531,0.001008742,0.001011081,2346.519372,2346.519372,2346.519372,6255.548927,6255.548927,6255.548927,6255.548927,6255.548927
2/15/2001,2308.972521,2520.369705,2513.078874,2422.269477,2422.290498,2513.078874,5276.874568,6427.723404,6022.638314,5237.820769,6775.017326,6022.638314,5267.345953,6801.998425,6022.638314,5458.725739,6312.163124,6022.638314,935.5425015,930.0664411,0.001001968,0.001005531,0.001008742,0.001011081,2385.265986,2385.265986,2385.265986,6222.729766,6222.729766,6222.729766,6222.729766,6222.729766
2/16/2001,2383.975902,2922.167316,2589.461276,2521.138316,2520.369705,2589.461276,5662.829738,6067.528887,6471.121005,5637.963121,6427.723404,6471.121005,5692.501247,6775.017326,6471.121005,5651.709848,6801.998425,6471.121005,952.45407,946.8644936,0.001001968,0.001005531,0.001008742,0.001011081,2454.996691,2454.996691,2454.996691,6298.947273,6298.947273,6298.947273,6298.947273,6298.947273
2/17/2001,2625.081686,2702.444795,2924.506761,2922.517911,2922.167316,2924.506761,6385.208308,5751.559948,7423.506154,6450.101883,6067.528887,7423.506154,6687.884422,6427.723404,7423.506154,6268.480027,6775.017326,7423.506154,1372.52737,1364.045591,0.001001968,0.001005531,0.001008742,0.001011081,2660.975766,2660.975766,2660.975766,6458.387236,6458.387236,6458.387236,6458.387236,6458.387236
2/18/2001,2329.015362,2315.996657,2585.291338,2702.756906,2702.444795,2585.291338,5938.554246,5549.147081,6890.159716,6107.267214,5751.559948,6890.159716,6324.353662,6067.528887,6890.159716,6659.328992,6427.723404,6890.159716,1192.691335,1185.463504,0.001001968,0.001005531,0.001008742,0.001011081,2758.640184,2758.640184,2758.640184,6637.250748,6637.250748,6637.250748,6637.250748,6637.250748
2/19/2001,2038.594951,2156.317819,2240.514047,2316.297907,2315.996657,2240.514047,4901.146675,5343.431846,5634.028307,5021.314224,5549.147081,5634.028307,5316.148307,5751.559948,5634.028307,5708.939733,6067.528887,5634.028307,959.3218093,953.6860612,0.001001968,0.001005531,0.001008742,0.001011081,2628.530186,2628.530186,2628.530186,6626.208211,6626.208211,6626.208211,6626.208211,6626.208211
2/20/2001,1967.074232,2109.62245,2154.837833,2156.599186,2156.317819,2154.837833,4721.490481,5260.467,5415.701436,4763.546037,5343.431846,5415.701436,4994.557432,5549.147081,5415.701436,5290.736544,5751.559948,5415.701436,899.3200575,894.0862512,0.001001968,0.001005531,0.001008742,0.001011081,2522.757902,2522.757902,2522.757902,6440.510096,6440.510096,6440.510096,6440.510096,6440.510096
2/21/2001,2049.724605,2334.938136,2226.959002,2109.906983,2109.62245,2226.959002,4876.554777,5509.407988,5562.263322,4797.214772,5260.467,5562.263322,4920.343614,5343.431846,5562.263322,5073.397267,5549.147081,5562.263322,851.8791298,846.9607179,0.001001968,0.001005531,0.001008742,0.001011081,2466.856218,2466.856218,2466.856218,6277.013303,6277.013303,6277.013303,6277.013303,6277.013303
2/22/2001,2212.012932,2422.511982,2413.494792,2335.222674,2334.938136,2413.494792,5000.118666,6765.763078,5718.886436,4967.276075,5509.407988,5718.886436,4996.54879,5260.467,5718.886436,5003.261033,5343.431846,5718.886436,960.7404033,955.0951128,0.001001968,0.001005531,0.001008742,0.001011081,2453.193028,2453.193028,2453.193028,6185.304355,6185.304355,6185.304355,6185.304355,6185.304355
2/23/2001,2128.718802,2129.490295,2336.916235,2422.782781,2422.511982,2336.916235,4843.111425,7042.772368,5551.877532,4978.996368,6765.763078,5551.877532,5078.505997,5509.407988,5551.877532,4964.407317,5260.467,5551.877532,992.9552068,987.0927423,0.001001968,0.001005531,0.001008742,0.001011081,2442.677281,2442.677281,2442.677281,6081.898026,6081.898026,6081.898026,6081.898026,6081.898026
2/24/2001,1890.797546,2083.449355,2057.26872,2129.755563,2129.490295,2057.26872,4474.920011,6422.69112,5101.487496,4582.65198,7042.772368,5101.487496,4807.226328,6765.763078,5101.487496,5024.986231,5509.407988,5101.487496,809.3960627,804.7581772,0.001001968,0.001005531,0.001008742,0.001011081,2342.632784,2342.632784,2342.632784,5855.191235,5855.191235,5855.191235,5855.191235,5855.191235
2/25/2001,1857.423266,2396.80877,2028.301038,2083.067427,2083.449355,2028.301038,4523.56715,6256.216173,5168.212972,4614.374844,6422.69112,5168.212972,4799.604783,7042.772368,5168.212972,4926.492759,6765.763078,5168.212972,828.9640433,824.1971757,0.001001968,0.001005531,0.001008742,0.001011081,2258.09379,2258.09379,2258.09379,5658.455336,5658.455336,5658.455336,5658.455336,5658.455336
2/26/2001,2176.608044,2387.200874,2400.934979,2396.786132,2396.80877,2400.934979,6164.506511,6071.524325,7131.062381,6199.289171,6256.216173,7131.062381,6249.568686,6422.69112,7131.062381,6050.504975,7042.772368,7131.062381,1044.820744,1038.606773,0.001001968,0.001005531,0.001008742,0.001011081,2234.261117,2234.261117,2234.261117,5713.589961,5713.589961,5713.589961,5713.589961,5713.589961
2/27/2001,2181.227585,2250.316785,2390.943237,2387.665049,2387.200874,2390.943237,6429.97532,5786.589195,7426.239654,6453.120544,6071.524325,7426.239654,6520.954953,6256.216173,7426.239654,6612.399275,6422.69112,7426.239654,980.6514782,974.8720652,0.001001968,0.001005531,0.001008742,0.001011081,2245.284396,2245.284396,2245.284396,5903.463749,5903.463749,5903.463749,5903.463749,5903.463749
2/28/2001,2041.28917,2160.840194,2234.422053,2250.58267,2250.316785,2234.422053,5476.671745,5715.559114,6291.174182,5527.727471,5786.589195,6291.174182,5725.416872,6071.524325,6291.174182,5858.277521,6256.216173,6291.174182,915.2448689,909.9047083,0.001001968,0.001005531,0.001008742,0.001011081,2275.618276,2275.618276,2275.618276,6052.748774,6052.748774,6052.748774,6052.748774,6052.748774
3/1/2001,1935.875246,2015.125785,2120.083108,2161.091257,2160.840194,2120.083108,5178.958005,5892.257946,5949.139919,5252.53704,5715.559114,5949.139919,5425.782519,5786.589195,5949.139919,5665.76981,6071.524325,5949.139919,879.526823,874.424871,0.001001968,0.001005531,0.001008742,0.001011081,2274.985806,2274.985806,2274.985806,6156.176752,6156.176752,6156.176752,6156.176752,6156.176752
3/2/2001,1809.178833,1917.929489,1976.650652,2015.375171,2015.125785,1976.650652,4935.427973,5601.919094,5659.166306,5001.545481,5892.257946,5659.166306,5180.765555,5715.559114,5659.166306,5394.556258,5786.589195,5659.166306,807.8864647,803.2585131,0.001001968,0.001005531,0.001008742,0.001011081,2235.277434,2235.277434,2235.277434,6218.685702,6218.685702,6218.685702,6218.685702,6218.685702
3/3/2001,1724.527584,1843.865692,1883.859788,1918.177127,1917.929489,1883.859788,4729.311032,5167.48122,5420.499881,4789.140181,5601.919094,5420.499881,4951.647261,5892.257946,5420.499881,5156.796557,5715.559114,5420.499881,773.6882984,769.2847344,0.001001968,0.001005531,0.001008742,0.001011081,2198.533887,2198.533887,2198.533887,6246.259277,6246.259277,6246.259277,6246.259277,6246.259277
3/4/2001,1658.628378,1759.713189,1812.662542,1844.111434,1843.865692,1812.662542,4723.041491,5031.49752,5417.019304,4776.203753,5167.48122,5417.019304,4920.879913,5601.919094,5417.019304,5080.519273,5892.257946,5417.019304,751.654775,747.3951028,0.001001968,0.001005531,0.001008742,0.001011081,2162.362781,2162.362781,2162.362781,6261.88027,6261.88027,6261.88027,6261.88027,6261.88027
3/5/2001,1584.7719,1689.446683,1731.009827,1759.95718,1759.713189,1731.009827,4930.774248,5280.062623,5664.998513,4972.752578,5031.49752,5664.998513,5102.208883,5167.48122,5664.998513,5244.465378,5601.919094,5664.998513,718.184714,714.1425624,0.001001968,0.001005531,0.001008742,0.001011081,2092.303654,2092.303654,2092.303654,6136.924067,6136.924067,6136.924067,6136.924067,6136.924067
3/6/2001,1522.451861,1616.788539,1662.912654,1689.689114,1689.446683,1662.912654,4682.337573,5215.328692,5373.830863,4722.822248,5280.062623,5373.830863,4845.324159,5031.49752,5373.830863,5016.091005,5167.48122,5373.830863,693.5345971,689.6517991,0.001001968,0.001005531,0.001008742,0.001011081,2006.828072,2006.828072,2006.828072,5903.178729,5903.178729,5903.178729,5903.178729,5903.178729
3/7/2001,1457.596386,1550.162017,1592.143922,1617.029845,1616.788539,1592.143922,4302.112171,5010.281727,4924.537062,4344.621357,5215.328692,4924.537062,4471.43219,5280.062623,4924.537062,4622.595992,5031.49752,4924.537062,668.4191026,664.6978985,0.001001968,0.001005531,0.001008742,0.001011081,1912.903224,1912.903224,1912.903224,5688.090657,5688.090657,5688.090657,5688.090657,5688.090657
3/8/2001,1400.284615,1522.200965,1529.569488,1550.401909,1550.162017,1529.569488,4193.856708,4962.559241,4800.558309,4230.554045,5010.281727,4800.558309,4349.841374,5215.328692,4800.558309,4499.882151,5280.062623,4800.558309,646.0383477,642.4604654,0.001001968,0.001005531,0.001008742,0.001011081,1824.363949,1824.363949,1824.363949,5507.642225,5507.642225,5507.642225,5507.642225,5507.642225
3/9/2001,1375.887686,1521.068474,1507.030833,1522.439249,1522.200965,1507.030833,4420.539581,8134.911484,5083.532123,4445.931188,4962.559241,5083.532123,4554.28252,5010.281727,5083.532123,4694.491788,5215.328692,5083.532123,656.3979509,652.7538087,0.001001968,0.001005531,0.001008742,0.001011081,1748.93544,1748.93544,1748.93544,5397.717176,5397.717176,5397.717176,5397.717176,5397.717176
3/10/2001,1369.902247,1456.284361,1507.257776,1521.305561,1521.068474,1507.257776,4408.932193,9144.288736,5081.933162,4434.623554,8134.911484,5081.933162,4541.738322,4962.559241,5081.933162,4640.996389,5010.281727,5081.933162,686.6354867,682.7971562,0.001001968,0.001005531,0.001008742,0.001011081,1687.814353,1687.814353,1687.814353,5318.79366,5318.79366,5318.79366,5318.79366,5318.79366
3/11/2001,1308.548458,1431.273973,1438.014761,1456.520518,1456.284361,1438.014761,4262.88807,8040.79983,4902.74557,4292.663103,9144.288736,4902.74557,4393.97875,8134.911484,4902.74557,4500.782041,4962.559241,4902.74557,651.7965757,648.1818811,0.001001968,0.001005531,0.001008742,0.001011081,1629.325477,1629.325477,1629.325477,5231.836577,5231.836577,5231.836577,5231.836577,5231.836577
3/12/2001,1276.548455,2365.221234,1403.472551,1418.37337,1431.273973,1403.472551,4219.539876,8005.802326,4853.587632,4245.26948,8040.79983,4853.587632,4343.068123,9144.288736,4853.587632,4453.813378,8134.911484,4853.587632,641.0044514,637.458715,0.001001968,0.001005531,0.001008742,0.001011081,1577.347627,1577.347627,1577.347627,5106.525483,5106.525483,5106.525483,5106.525483,5106.525483
3/13/2001,2179.151998,2890.409962,2470.298706,2334.961214,2365.221234,2470.298706,8153.355251,8876.732941,9611.634817,8056.225207,8005.802326,9611.634817,7986.728229,8040.79983,9611.634817,7256.121769,9144.288736,9611.634817,1295.799014,1287.854861,0.001001968,0.001005531,0.001008742,0.001011081,1628.597243,1628.597243,1628.597243,5495.897448,5495.897448,5495.897448,5495.897448,5495.897448
