datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/14/2001,2769.713328,2938.99613,3106.224282,2883.065896,2890.409962,3106.224282,9519.005738,9562.146594,11188.81515,9341.879355,8876.732941,11188.81515,9190.353089,8005.802326,11188.81515,8846.410553,8040.79983,11188.81515,1461.504848,1452.39505,0.001001968,0.001005531,0.001008742,0.001011081,1753.374703,1753.374703,1753.374703,6153.459826,6153.459826,6153.459826,6153.459826,6153.459826
3/15/2001,2726.094566,2968.326088,3037.236897,2942.509632,2938.99613,3037.236897,7602.878277,9282.885109,8851.564595,7572.973803,9562.146594,8851.564595,7661.200986,8876.732941,8851.564595,7548.915443,8005.802326,8851.564595,1387.66547,1379.077181,0.001001968,0.001005531,0.001008742,0.001011081,1927.976359,1927.976359,1927.976359,6695.518347,6695.518347,6695.518347,6695.518347,6695.518347
3/16/2001,2834.982547,3589.447913,3129.524883,2955.313743,2968.326088,3129.524883,7410.331651,8978.95688,8575.88978,7303.011256,9282.885109,8575.88978,7428.786494,9562.146594,8575.88978,7474.541985,8876.732941,8575.88978,1318.946064,1310.84012,0.001001968,0.001005531,0.001008742,0.001011081,2114.906115,2114.906115,2114.906115,7161.514123,7161.514123,7161.514123,7161.514123,7161.514123
3/17/2001,3389.931752,4103.288692,3768.723963,3575.343972,3589.447913,3768.723963,8553.823254,9315.390732,9952.838744,8452.757203,8978.95688,9952.838744,8460.696142,9282.885109,9952.838744,8139.220928,9562.146594,9952.838744,1653.193332,1642.715224,0.001001968,0.001005531,0.001008742,0.001011081,2365.200285,2365.200285,2365.200285,7740.096827,7740.096827,7740.096827,7740.096827,7740.096827
3/18/2001,3619.332156,3665.087492,4067.695852,4101.439466,4103.288692,4067.695852,9179.74819,9946.719351,10764.26291,9323.698574,9315.390732,10764.26291,9417.877166,8978.95688,10764.26291,9046.904716,9282.885109,10764.26291,1926.925256,1914.460815,0.001001968,0.001005531,0.001008742,0.001011081,2704.934868,2704.934868,2704.934868,8459.190992,8459.190992,8459.190992,8459.190992,8459.190992
3/19/2001,3273.094269,3439.863587,3640.71226,3664.754035,3665.087492,3640.71226,8158.495982,12463.97086,9493.232375,8269.840746,9946.719351,9493.232375,8671.349502,9315.390732,9493.232375,8894.762873,8978.95688,9493.232375,1620.873998,1610.627983,0.001001968,0.001005531,0.001008742,0.001011081,3040.592383,3040.592383,3040.592383,9149.548188,9149.548188,9149.548188,9149.548188,9149.548188
3/20/2001,3205.008412,4195.590045,3529.356611,3428.730099,3439.863587,3529.356611,7467.46512,13195.12791,8611.247319,7450.526242,12463.97086,8611.247319,7753.634281,9946.719351,8611.247319,8175.795137,9315.390732,8611.247319,1443.945969,1434.960479,0.001001968,0.001005531,0.001008742,0.001011081,3239.863159,3239.863159,3239.863159,9267.381395,9267.381395,9267.381395,9267.381395,9267.381395
3/21/2001,3631.944118,6611.234608,4013.068788,3768.611301,4195.590045,4013.068788,8355.136444,14187.14882,9658.755085,8210.655227,13195.12791,9658.755085,8414.717592,12463.97086,9658.755085,8248.342129,9946.719351,9658.755085,1681.102387,1670.423426,0.001001968,0.001005531,0.001008742,0.001011081,3403.084471,3403.084471,3403.084471,9208.406703,9208.406703,9208.406703,9208.406703,9208.406703
3/22/2001,7242.297607,8846.624267,8075.089626,6684.192394,6611.234608,8075.089626,13332.28255,14129.25679,15441.86606,12265.34576,14187.14882,15441.86606,11936.61923,13195.12791,15441.86606,9470.48637,12463.97086,15441.86606,3163.0311,3141.236052,0.001001968,0.001005531,0.001008742,0.001011081,3814.766673,3814.766673,3814.766673,9539.486682,9539.486682,9539.486682,9539.486682,9539.486682
3/23/2001,8006.000268,8067.743314,9089.947001,8971.37158,8846.624267,9089.947001,15500.28561,12766.13846,18306.35358,15733.89637,14129.25679,18306.35358,15385.07048,14187.14882,18306.35358,13666.47759,13195.12791,18306.35358,4271.333156,4240.808895,0.001001968,0.001005531,0.001008742,0.001011081,4509.059082,4509.059082,4509.059082,10395.13925,10395.13925,10395.13925,10395.13925,10395.13925
3/24/2001,6928.113453,6670.652789,7845.969872,8097.323148,8067.743314,7845.969872,12800.62897,11463.64472,15044.6897,13358.20762,12766.13846,15044.6897,14339.58983,14129.25679,15044.6897,14021.98012,14187.14882,15044.6897,3720.10762,3693.960199,0.001001968,0.001005531,0.001008742,0.001011081,5220.052967,5220.052967,5220.052967,11251.89519,11251.89519,11251.89519,11251.89519,11251.89519
3/25/2001,5621.283622,5552.235238,6280.824107,6690.748576,6670.652789,6280.824107,10748.79029,10416.15698,12486.99198,11373.81209,11463.64472,12486.99198,12318.12099,12766.13846,12486.99198,13813.87579,14129.25679,12486.99198,2742.083946,2723.522886,0.001001968,0.001005531,0.001008742,0.001011081,5679.672772,5679.672772,5679.672772,11950.38999,11950.38999,11950.38999,11950.38999,11950.38999
3/26/2001,4710.801549,4858.729552,5221.722257,5565.295182,5552.235238,5221.722257,9319.378089,14264.19298,10758.3523,9824.448646,10416.15698,10758.3523,10771.66207,11463.64472,10758.3523,12015.02241,12766.13846,10758.3523,2170.443945,2156.18435,0.001001968,0.001005531,0.001008742,0.001011081,6007.969063,6007.969063,6007.969063,12448.11327,12448.11327,12448.11327,12448.11327,12448.11327
3/27/2001,4196.532599,4436.986755,4641.951972,4868.661185,4858.729552,4641.951972,8718.963598,17596.6484,10064.2005,9077.201942,14264.19298,10064.2005,9858.968676,10416.15698,10064.2005,10887.18184,11463.64472,10064.2005,1918.428534,1906.026274,0.001001968,0.001005531,0.001008742,0.001011081,6266.342669,6266.342669,6266.342669,12808.41977,12808.41977,12808.41977,12808.41977,12808.41977
3/28/2001,3866.563016,4134.828847,4281.123388,4444.902195,4436.986755,4281.123388,8172.93323,14794.54934,9443.232538,8456.04634,17596.6484,9443.232538,9078.746433,14264.19298,9443.232538,9828.434426,10416.15698,9443.232538,1803.059799,1791.498595,0.001001968,0.001005531,0.001008742,0.001011081,6417.991934,6417.991934,6417.991934,12959.90249,12959.90249,12959.90249,12959.90249,12959.90249
3/29/2001,3610.985036,7090.16508,3997.416955,4106.091927,4134.828847,3997.416955,7793.465702,14486.54415,9004.138332,8011.105927,14794.54934,9004.138332,8535.615797,17596.6484,9004.138332,9094.811882,14264.19298,9004.138332,1695.684587,1684.900524,0.001001968,0.001005531,0.001008742,0.001011081,6222.37103,6222.37103,6222.37103,12750.68814,12750.68814,12750.68814,12750.68814,12750.68814
3/30/2001,6607.297441,9543.989447,7602.385676,6982.036459,7090.16508,7602.385676,15348.45458,14064.97761,18274.05969,15038.51734,14486.54415,18274.05969,15258.82768,14794.54934,18274.05969,12638.22946,17596.6484,18274.05969,3935.430549,3907.581168,0.001001968,0.001005531,0.001008742,0.001011081,6031.483829,6031.483829,6031.483829,12743.37551,12743.37551,12743.37551,12743.37551,12743.37551
3/31/2001,8387.425634,7882.568756,9749.788199,9526.982174,9543.989447,9749.788199,19818.8635,12105.92744,23845.22928,19985.10582,14064.97761,23845.22928,19929.52009,14486.54415,23845.22928,18212.99065,14794.54934,23845.22928,5245.423106,5207.02038,0.001001968,0.001005531,0.001008742,0.001011081,6050.653438,6050.653438,6050.653438,13284.636,13284.636,13284.636,13284.636,13284.636
4/1/2001,6622.209572,6352.369209,7636.776068,7903.290011,7882.568756,7636.776068,13032.26998,10371.67112,15509.34798,13634.59477,12105.92744,15509.34798,14943.48998,14064.97761,15509.34798,15449.44118,14486.54415,15509.34798,4061.501325,4032.650763,0.001001968,0.001005531,0.001008742,0.001011081,6232.163285,6232.163285,6232.163285,13527.33648,13527.33648,13527.33648,13527.33648,13527.33648
4/2/2001,5380.111864,5331.287764,6125.119394,6357.234694,6352.369209,6125.119394,9975.002205,9078.302819,11716.59451,10472.43028,10371.67112,11716.59451,11615.97533,12105.92744,11716.59451,13393.47614,14064.97761,11716.59451,3044.88688,3024.0046,0.001001968,0.001005531,0.001008742,0.001011081,6341.266765,6341.266765,6341.266765,13737.60401,13737.60401,13737.60401,13737.60401,13737.60401
4/3/2001,4643.451146,4897.148376,5224.961437,5345.095721,5331.287764,5224.961437,9120.5075,8676.4199,10624.298,9435.240507,9078.302819,10624.298,10314.49112,10371.67112,10624.298,11681.89448,12105.92744,10624.298,2435.964048,2419.720629,0.001001968,0.001005531,0.001008742,0.001011081,6404.340086,6404.340086,6404.340086,13910.25273,13910.25273,13910.25273,13910.25273,13910.25273
4/4/2001,4376.367195,4660.155406,4893.339964,4885.924124,4897.148376,4893.339964,8634.321803,9279.144753,10001.17253,8799.551173,8676.4199,10001.17253,9429.083541,9078.302819,10001.17253,10185.74105,10371.67112,10001.17253,2191.741801,2177.324057,0.001001968,0.001005531,0.001008742,0.001011081,6453.343217,6453.343217,6453.343217,14020.1172,14020.1172,14020.1172,14020.1172,14020.1172
4/5/2001,4301.198513,4816.275355,4755.201828,4616.223065,4660.155406,4755.201828,8242.401334,10177.95666,9444.607435,8261.149005,9279.144753,9444.607435,8663.913031,8676.4199,9444.607435,9142.052203,9078.302819,9444.607435,1936.498452,1923.963914,0.001001968,0.001005531,0.001008742,0.001011081,6498.262631,6498.262631,6498.262631,14058.63169,14058.63169,14058.63169,14058.63169,14058.63169
4/6/2001,4504.917703,5256.713875,4942.515147,4707.180103,4816.275355,4942.515147,8035.016441,12271.68474,9113.20197,7965.899322,10177.95666,9113.20197,8218.096434,9279.144753,9113.20197,8234.514797,8676.4199,9113.20197,1860.457226,1848.478347,0.001001968,0.001005531,0.001008742,0.001011081,6240.071656,6240.071656,6240.071656,13307.29232,13307.29232,13307.29232,13307.29232,13307.29232
4/7/2001,5055.013189,7333.579905,5499.010637,5115.879437,5256.713875,5499.010637,8800.225996,15799.0397,9896.491847,8598.699257,12271.68474,9896.491847,8661.133042,10177.95666,9896.491847,8290.518822,9279.144753,9896.491847,1841.51663,1829.675749,0.001001968,0.001005531,0.001008742,0.001011081,5723.483067,5723.483067,5723.483067,11921.09985,11921.09985,11921.09985,11921.09985,11921.09985
4/8/2001,6910.040337,10805.28792,7624.21777,6817.885773,7333.579905,7624.21777,11017.06746,19902.36625,12566.23769,10497.18723,15799.0397,12566.23769,10580.88007,12271.68474,12566.23769,9175.074462,10177.95666,12566.23769,2860.91371,2841.444956,0.001001968,0.001005531,0.001008742,0.001011081,5427.982714,5427.982714,5427.982714,11006.0008,11006.0008,11006.0008,11006.0008,11006.0008
4/9/2001,9284.885559,11646.72739,10509.84047,9854.997278,10805.28792,10509.84047,13651.39605,18783.84647,15990.77286,13496.98921,19902.36625,15990.77286,13900.87531,15799.0397,15990.77286,11158.17399,12271.68474,15990.77286,4681.612309,4647.790531,0.001001968,0.001005531,0.001008742,0.001011081,5756.908394,5756.908394,5756.908394,10568.29909,10568.29909,10568.29909,10568.29909,10568.29909
4/10/2001,12518.0667,14748.13963,13928.91667,12124.51104,11646.72739,13928.91667,17432.29197,18960.15644,20077.25872,16258.17139,18783.84647,20077.25872,16403.97393,19902.36625,20077.25872,14476.90554,15799.0397,20077.25872,4978.819368,4942.589578,0.001001968,0.001005531,0.001008742,0.001011081,6523.427728,6523.427728,6523.427728,10891.5876,10891.5876,10891.5876,10891.5876,10891.5876
4/11/2001,14177.65891,15462.85155,16000.16495,14860.82877,14748.13963,16000.16495,19153.4606,18706.39945,22461.2773,18737.05247,18960.15644,22461.2773,18936.68641,18783.84647,22461.2773,16878.36404,19902.36625,22461.2773,6764.169577,6713.183765,0.001001968,0.001005531,0.001008742,0.001011081,7716.996324,7716.996324,7716.996324,11883.52216,11883.52216,11883.52216,11883.52216,11883.52216
4/12/2001,12100.16878,10272.42393,13793.71389,15040.74333,15462.85155,13793.71389,18752.41118,16123.3413,22265.75178,20610.14902,18706.39945,22265.75178,21414.46656,18960.15644,22265.75178,20821.73311,18783.84647,22265.75178,6398.483526,6350.556802,0.001001968,0.001005531,0.001008742,0.001011081,9107.151893,9107.151893,9107.151893,13545.46196,13545.46196,13545.46196,13545.46196,13545.46196
4/13/2001,9196.523563,9421.504132,10011.65747,10499.55349,10272.42393,10011.65747,13294.73539,14882.18597,15008.44175,14137.80605,16123.3413,15008.44175,16276.57405,18706.39945,15008.44175,18911.54295,18960.15644,15008.44175,2964.486098,2944.222763,0.001001968,0.001005531,0.001008742,0.001011081,10167.82232,10167.82232,10167.82232,15231.18226,15231.18226,15231.18226,15231.18226,15231.18226
4/14/2001,8583.840517,8920.491382,9403.007414,9649.995135,9421.504132,9403.007414,12042.2822,14282.14178,13670.13805,12635.04141,14882.18597,13670.13805,14067.9166,16123.3413,13670.13805,15879.5727,18706.39945,13670.13805,3103.082432,3081.751019,0.001001968,0.001005531,0.001008742,0.001011081,10969.33753,10969.33753,10969.33753,16492.7921,16492.7921,16492.7921,16492.7921,16492.7921
4/15/2001,7334.67108,7099.324175,8088.146077,8862.449473,8920.491382,8088.146077,12641.7824,12474.96552,14574.72597,13675.90425,14282.14178,14574.72597,14659.11405,14882.18597,14574.72597,16025.66874,16123.3413,14574.72597,2948.910052,2928.766412,0.001001968,0.001005531,0.001008742,0.001011081,11395.32276,11395.32276,11395.32276,17291.81343,17291.81343,17291.81343,17291.81343,17291.81343
4/16/2001,6142.291392,6383.035366,6698.838869,7258.149475,7099.324175,6698.838869,10872.34678,10774.33119,12390.41058,11635.2186,12474.96552,12390.41058,12896.87801,14282.14178,12390.41058,14116.75291,14882.18597,12390.41058,2150.119015,2136.010178,0.001001968,0.001005531,0.001008742,0.001011081,11246.34092,11246.34092,11246.34092,17731.30953,17731.30953,17731.30953,17731.30953,17731.30953
4/17/2001,5499.652176,5634.758205,6035.916844,6479.574782,6383.035366,6035.916844,10188.21696,9633.918984,11678.0882,10816.72183,10774.33119,11678.0882,11821.69222,12474.96552,11678.0882,12997.26966,14282.14178,11678.0882,2137.763452,2123.746181,0.001001968,0.001005531,0.001008742,0.001011081,10672.34809,10672.34809,10672.34809,17514.42049,17514.42049,17514.42049,17514.42049,17514.42049
4/18/2001,4901.750709,5121.02718,5385.608132,5685.219002,5634.758205,5385.608132,10041.81865,9093.282835,11547.75273,10489.56456,9633.918984,11547.75273,11363.83302,10774.33119,11547.75273,12344.9227,12474.96552,11547.75273,1970.319739,1957.537235,0.001001968,0.001005531,0.001008742,0.001011081,9640.15765,9640.15765,9640.15765,16737.26618,16737.26618,16737.26618,16737.26618,16737.26618
4/19/2001,4492.887567,4789.453736,4954.096001,5154.859096,5121.02718,4954.096001,8899.693269,8711.727075,10241.86758,9246.793326,9093.282835,10241.86758,10007.07845,9633.918984,10241.86758,10874.1117,10774.33119,10241.86758,1908.617004,1896.286506,0.001001968,0.001005531,0.001008742,0.001011081,8382.713822,8382.713822,8382.713822,15260.73033,15260.73033,15260.73033,15260.73033,15260.73033
4/20/2001,4168.292786,4775.658361,4612.807804,4758.261474,4789.453736,4612.807804,7797.962335,8493.00025,8974.508132,8094.048137,8711.727075,8974.508132,8760.279368,9093.282835,8974.508132,9419.120827,9633.918984,8974.508132,1863.830697,1851.827222,0.001001968,0.001005531,0.001008742,0.001011081,7392.042038,7392.042038,7392.042038,13647.51222,13647.51222,13647.51222,13647.51222,13647.51222
4/21/2001,4186.899524,4873.27818,4653.219536,4719.889588,4775.658361,4653.219536,7495.554788,8018.46687,8642.627523,7730.135273,8493.00025,8642.627523,8258.269819,8711.727075,8642.627523,8546.111678,9093.282835,8642.627523,1944.117938,1931.527581,0.001001968,0.001005531,0.001008742,0.001011081,6600.549022,6600.549022,6600.549022,12326.66086,12326.66086,12326.66086,12326.66086,12326.66086
4/22/2001,4370.556356,4572.444165,4890.30676,4915.989085,4873.27818,4890.30676,7722.920373,7478.758426,8947.531752,7939.530481,8018.46687,8947.531752,8429.670513,8493.00025,8947.531752,8358.784466,8711.727075,8947.531752,2146.669632,2132.586364,0.001001968,0.001005531,0.001008742,0.001011081,5988.244954,5988.244954,5988.244954,11321.98654,11321.98654,11321.98654,11321.98654,11321.98654
4/23/2001,3993.870834,3930.329756,4479.236269,4609.597289,4572.444165,4479.236269,7158.076244,6969.629433,8304.144132,7463.334707,7478.758426,8304.144132,8014.646769,8018.46687,8304.144132,8361.632658,8493.00025,8304.144132,2034.775745,2021.519308,0.001001968,0.001005531,0.001008742,0.001011081,5508.698052,5508.698052,5508.698052,10436.39081,10436.39081,10436.39081,10436.39081,10436.39081
4/24/2001,3452.685687,3669.697208,3840.462151,3945.981041,3930.329756,3840.462151,6298.668597,6618.806203,7250.998919,6543.415247,6969.629433,7250.998919,7105.229325,7478.758426,7250.998919,7788.979709,8018.46687,7250.998919,1656.368971,1645.86803,0.001001968,0.001005531,0.001008742,0.001011081,5095.15208,5095.15208,5095.15208,9663.429076,9663.429076,9663.429076,9663.429076,9663.429076
4/25/2001,3247.826845,3504.715644,3611.030455,3680.927074,3669.697208,3611.030455,5876.798845,6323.900392,6762.028693,6077.364688,6618.806203,6762.028693,6532.635146,6969.629433,6762.028693,7003.877655,7478.758426,6762.028693,1565.482648,1555.633127,0.001001968,0.001005531,0.001008742,0.001011081,4755.79963,4755.79963,4755.79963,8933.605258,8933.605258,8933.605258,8933.605258,8933.605258
4/26/2001,3105.491282,3352.277286,3456.386968,3513.12564,3504.715644,3456.386968,5764.744239,6092.057985,6644.918461,5943.885132,6323.900392,6644.918461,6342.63064,6618.806203,6644.918461,6657.537848,6969.629433,6644.918461,1523.26279,1513.714363,0.001001968,0.001005531,0.001008742,0.001011081,4477.91064,4477.91064,4477.91064,8336.609614,8336.609614,8336.609614,8336.609614,8336.609614
4/27/2001,2970.414501,3208.058911,3307.975628,3358.687868,3352.277286,3307.975628,5503.816877,5870.392444,6349.024823,5671.577046,6092.057985,6349.024823,6043.683067,6323.900392,6349.024823,6323.439451,6618.806203,6349.024823,1475.104126,1465.897929,0.001001968,0.001005531,0.001008742,0.001011081,4246.556853,4246.556853,4246.556853,7908.310424,7908.310424,7908.310424,7908.310424,7908.310424
4/28/2001,2843.259844,3075.059586,3167.32294,3213.014063,3208.058911,3167.32294,5285.950743,5671.180301,6096.750878,5443.876312,5870.392444,6096.750878,5797.034302,6092.057985,6096.750878,6022.033355,6323.900392,6096.750878,1424.993129,1416.141612,0.001001968,0.001005531,0.001008742,0.001011081,4022.533195,4022.533195,4022.533195,7555.40155,7555.40155,7555.40155,7555.40155,7555.40155
4/29/2001,2725.965073,2951.323571,3037.420333,3078.936806,3075.059586,3037.420333,5090.620313,5486.844816,5871.79308,5239.519453,5671.180301,5871.79308,5575.220113,5870.392444,5871.79308,5792.071579,6092.057985,5871.79308,1377.639981,1369.122246,0.001001968,0.001005531,0.001008742,0.001011081,3762.655197,3762.655197,3762.655197,7178.592299,7178.592299,7178.592299,7178.592299,7178.592299
4/30/2001,2616.778981,2835.405399,2916.336593,2954.396732,2951.323571,2916.336593,4920.380423,5283.731954,5674.79221,5061.252894,5486.844816,5674.79221,5381.014508,5671.180301,5674.79221,5577.240687,5870.392444,5674.79221,1332.478807,1324.278113,0.001001968,0.001005531,0.001008742,0.001011081,3515.390906,3515.390906,3515.390906,6801.16855,6801.16855,6801.16855,6801.16855,6801.16855
5/1/2001,2514.488254,2726.354136,2802.751686,2837.874338,2835.405399,2802.751686,4762.95613,5108.686495,5492.127474,4896.597549,5283.731954,5492.127474,5201.785143,5486.844816,5492.127474,5384.629926,5671.180301,5492.127474,1289.201662,1281.303559,0.001001968,0.001005531,0.001008742,0.001011081,3332.004383,3332.004383,3332.004383,6453.37848,6453.37848,6453.37848,6453.37848,6453.37848
5/2/2001,2418.252343,2623.385534,2695.774031,2728.364142,2726.354136,2695.774031,4585.837664,4978.031089,5290.477373,4712.511505,5108.686495,5290.477373,5003.957096,5283.731954,5290.477373,5206.711029,5486.844816,5290.477373,1247.701583,1240.092484,0.001001968,0.001005531,0.001008742,0.001011081,3182.687856,3182.687856,3182.687856,6169.176949,6169.176949,6169.176949,6169.176949,6169.176949
5/3/2001,2327.379235,2525.86314,2594.663155,2625.045235,2623.385534,2594.663155,4435.53648,4840.792909,5117.241424,4556.005192,4978.031089,5117.241424,4834.794244,5108.686495,5117.241424,5009.927255,5283.731954,5117.241424,1207.856325,1200.5236,0.001001968,0.001005531,0.001008742,0.001011081,3048.279486,3048.279486,3048.279486,5931.982153,5931.982153,5931.982153,5931.982153,5931.982153
5/4/2001,2241.306885,2433.284971,2498.81612,2527.25307,2525.86314,2498.81612,4323.551846,4685.436377,4984.041698,4438.644316,4840.792909,4984.041698,4705.844183,4978.031089,4984.041698,4841.5154,5108.686495,4984.041698,1169.557598,1162.489464,0.001001968,0.001005531,0.001008742,0.001011081,2923.802906,2923.802906,2923.802906,5726.137602,5726.137602,5726.137602,5726.137602,5726.137602
5/5/2001,2159.582286,2345.243882,2407.746923,2434.453784,2433.284971,2407.746923,4210.340507,4535.910941,4850.421677,4320.376219,4685.436377,4850.421677,4576.671944,4840.792909,4850.421677,4712.761984,4978.031089,4850.421677,1132.716899,1125.902276,0.001001968,0.001005531,0.001008742,0.001011081,2807.659747,2807.659747,2807.659747,5536.865969,5536.865969,5536.865969,5536.865969,5536.865969
5/6/2001,2081.858519,2261.401587,2321.083806,2346.231711,2345.243882,2321.083806,4079.24903,4382.630944,4699.773998,4184.117312,4535.910941,4699.773998,4429.709253,4685.436377,4699.773998,4587.470521,4840.792909,4699.773998,1097.267227,1090.69558,0.001001968,0.001005531,0.001008742,0.001011081,2698.696796,2698.696796,2698.696796,5359.008836,5359.008836,5359.008836,5359.008836,5359.008836
5/7/2001,2007.842033,2181.430242,2238.512608,2262.249244,2261.401587,2238.512608,3946.618918,4251.608034,4547.416764,4046.740464,4382.630944,4547.416764,4282.355585,4535.910941,4547.416764,4435.339454,4685.436377,4547.416764,1063.15401,1056.815259,0.001001968,0.001005531,0.001008742,0.001011081,2596.032914,2596.032914,2596.032914,5188.730052,5188.730052,5188.730052,5188.730052,5188.730052
5/8/2001,1937.242522,2105.090238,2159.71801,2182.173103,2181.430242,2159.71801,3809.781416,4134.358948,4391.856927,3905.237876,4251.608034,4391.856927,4131.223048,4382.630944,4391.856927,4290.623377,4535.910941,4391.856927,1030.301818,1024.186471,0.001001968,0.001005531,0.001008742,0.001011081,2498.978061,2498.978061,2498.978061,5023.106677,5023.106677,5023.106677,5023.106677,5023.106677
5/9/2001,1869.84894,2032.449325,2084.465316,2105.756947,2105.090238,2084.465316,3701.293229,4048.013854,4266.010632,3792.615691,4134.358948,4266.010632,4009.598975,4251.608034,4266.010632,4140.264174,4382.630944,4266.010632,998.6331941,992.7323587,0.001001968,0.001005531,0.001008742,0.001011081,2406.972707,2406.972707,2406.972707,4868.942569,4868.942569,4868.942569,4868.942569,4868.942569
5/10/2001,1805.751329,1961.9443,2012.855433,2033.062783,2032.449325,2012.855433,3604.206687,3927.078541,4152.634392,3691.602964,4048.013854,4152.634392,3899.753692,4134.358948,4152.634392,4020.715456,4251.608034,4152.634392,968.2091788,962.5136188,0.001001968,0.001005531,0.001008742,0.001011081,2319.580955,2319.580955,2319.580955,4723.948659,4723.948659,4723.948659,4723.948659,4723.948659
5/11/2001,1743.479747,1894.751257,1943.279438,1962.510662,1961.9443,1943.279438,3508.584575,3804.936919,4040.331047,3592.417005,3927.078541,4040.331047,3793.143216,4048.013854,4040.331047,3905.392795,4134.358948,4040.331047,938.4989807,933.003094,0.001001968,0.001005531,0.001008742,0.001011081,2236.401799,2236.401799,2236.401799,4582.652954,4582.652954,4582.652954,4582.652954,4582.652954
5/12/2001,1684.096784,1830.249284,1876.93392,1895.248018,1894.751257,1876.93392,3412.631835,3686.797163,3928.806664,3492.939595,3804.936919,3928.806664,3685.796839,3927.078541,3928.806664,3801.872631,4048.013854,3928.806664,910.0605001,904.7549896,0.001001968,0.001005531,0.001008742,0.001011081,2157.055109,2157.055109,2157.055109,4444.974238,4444.974238,4444.974238,4444.974238,4444.974238
5/13/2001,1627.079089,1768.258131,1813.192024,1830.734283,1830.249284,1813.192024,3336.738036,3566.676059,3841.217568,3413.3599,3686.797163,3841.217568,3598.173975,3804.936919,3841.217568,3712.933887,3927.078541,3841.217568,882.4407565,877.3194167,0.001001968,0.001005531,0.001008742,0.001011081,2081.252397,2081.252397,2081.252397,4316.583769,4316.583769,4316.583769,4316.583769,4316.583769
5/14/2001,1572.497539,1709.279742,1752.148711,1768.728981,1768.258131,1752.148711,3227.711763,3477.416598,3716.077224,3300.967523,3566.676059,3716.077224,3478.840181,3686.797163,3716.077224,3600.098472,3804.936919,3716.077224,855.7912213,850.8468847,0.001001968,0.001005531,0.001008742,0.001011081,2008.759433,2008.759433,2008.759433,4192.406832,4192.406832,4192.406832,4192.406832,4192.406832
5/15/2001,1520.31653,1652.246922,1693.829602,1709.709472,1709.279742,1693.829602,3112.520869,3423.531253,3584.812431,3182.782902,3477.416598,3584.812431,3353.832999,3566.676059,3584.812431,3477.881576,3686.797163,3584.812431,830.3915701,825.6152774,0.001001968,0.001005531,0.001008742,0.001011081,1939.386038,1939.386038,1939.386038,4072.056541,4072.056541,4072.056541,4072.056541,4072.056541
5/16/2001,1469.868559,1602.356551,1637.398248,1652.635426,1652.246922,1637.398248,3024.790379,3455.092035,3483.31456,3092.175812,3423.531253,3483.31456,3256.737593,3477.416598,3483.31456,3361.384983,3566.676059,3483.31456,805.4907585,800.8785669,0.001001968,0.001005531,0.001008742,0.001011081,1872.913162,1872.913162,1872.913162,3955.543418,3955.543418,3955.543418,3955.543418,3955.543418
5/17/2001,1423.790201,1567.218597,1586.2343,1600.798926,1602.356551,1586.2343,2952.319355,3537.432335,3398.817192,3017.239434,3455.092035,3398.817192,3176.32342,3423.531253,3398.817192,3265.060631,3477.416598,3398.817192,784.4608278,779.9867173,0.001001968,0.001005531,0.001008742,0.001011081,1809.574842,1809.574842,1809.574842,3843.023923,3843.023923,3843.023923,3843.023923,3843.023923
5/18/2001,1393.21291,1507.629024,1553.683618,1567.647509,1567.218597,1553.683618,2938.237303,5242.924966,3379.922126,3002.369171,3537.432335,3379.922126,3157.143633,3455.092035,3379.922126,3194.351304,3423.531253,3379.922126,776.7147497,772.291379,0.001001968,0.001005531,0.001008742,0.001011081,1751.289291,1751.289291,1751.289291,3740.787893,3740.787893,3740.787893,3740.787893,3740.787893
5/19/2001,1344.146485,1451.00947,1497.298264,1509.334754,1507.629024,1497.298264,2896.755378,6763.029741,3329.337362,2956.102111,5242.924966,3329.337362,3103.84031,3537.432335,3329.337362,3190.949901,3455.092035,3329.337362,745.1585758,740.9412233,0.001001968,0.001005531,0.001008742,0.001011081,1694.458676,1694.458676,1694.458676,3647.863856,3647.863856,3647.863856,3647.863856,3647.863856
