datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/20/2001,1291.204041,1438.249667,1437.860303,1451.391283,1451.00947,1437.860303,2854.576379,4885.282979,3281.545053,2911.256485,6763.029741,3281.545053,3053.511409,5242.924966,3281.545053,3166.669544,3537.432335,3281.545053,717.8642252,713.8241501,0.001001968,0.001005531,0.001008742,0.001011081,1639.207404,1639.207404,1639.207404,3567.154864,3567.154864,3567.154864,3567.154864,3567.154864
5/21/2001,1273.21491,1676.691675,1420.051983,1432.626419,1438.249667,1420.051983,2965.283601,4220.785115,3414.2722,3018.88803,4885.282979,3414.2722,3150.997262,6763.029741,3414.2722,3201.538441,5242.924966,3414.2722,719.9475837,715.894008,0.001001968,0.001005531,0.001008742,0.001011081,1589.156106,1589.156106,1589.156106,3517.748749,3517.748749,3517.748749,3517.748749,3517.748749
5/22/2001,1441.672661,1928.468359,1623.76475,1627.55635,1676.691675,1623.76475,4815.745197,5203.451162,5617.042445,4848.787329,4220.785115,5617.042445,4934.472012,4885.282979,5617.042445,4682.265342,6763.029741,5617.042445,875.0255814,869.9535621,0.001001968,0.001005531,0.001008742,0.001011081,1567.914304,1567.914304,1567.914304,3745.804182,3745.804182,3745.804182,3745.804182,3745.804182
5/23/2001,1739.967591,1954.25803,1927.12831,1864.320331,1928.468359,1927.12831,6359.976007,8146.836868,7408.888456,6301.937068,5203.451162,7408.888456,6171.72416,4220.785115,7408.888456,6284.711513,4885.282979,7408.888456,858.8125146,853.8481461,0.001001968,0.001005531,0.001008742,0.001011081,1565.18665,1565.18665,1565.18665,4225.358694,4225.358694,4225.358694,4225.358694,4225.358694
5/24/2001,2000.682817,2187.760152,2189.894894,2004.872991,1954.25803,2189.894894,4697.343536,10342.67088,5367.075633,4561.462435,8146.836868,5367.075633,4589.827733,5203.451162,5367.075633,4421.276421,4220.785115,5367.075633,846.0689152,841.1889783,0.001001968,0.001005531,0.001008742,0.001011081,1606.476362,1606.476362,1606.476362,4481.2372,4481.2372,4481.2372,4481.2372,4481.2372
5/25/2001,2043.479506,3006.467819,2280.369048,2181.496301,2187.760152,2280.369048,4117.448109,8953.587511,4753.277113,4092.130309,10342.67088,4753.277113,4300.625595,8146.836868,4753.277113,4110.541661,5203.451162,4753.277113,1094.244606,1087.693633,0.001001968,0.001005531,0.001008742,0.001011081,1693.109681,1693.109681,1693.109681,4630.826677,4630.826677,4630.826677,4630.826677,4630.826677
5/26/2001,2018.759654,3457.537424,2298.594708,2429.686771,3006.467819,2298.594708,4805.008347,7569.498522,5630.222407,5014.484224,8953.587511,5630.222407,5180.261395,10342.67088,5630.222407,4998.027878,8146.836868,5630.222407,1282.943746,1275.089296,0.001001968,0.001005531,0.001008742,0.001011081,1812.99211,1812.99211,1812.99211,4889.083034,4889.083034,4889.083034,4889.083034,4889.083034
5/27/2001,3162.0056,2909.953242,3623.32559,3664.275583,3457.537424,3623.32559,8628.576696,5736.284945,10170.81646,8812.150662,7569.498522,10170.81646,8959.658714,8953.587511,10170.81646,7777.902848,10342.67088,10170.81646,1789.604251,1778.140739,0.001001968,0.001005531,0.001008742,0.001011081,2104.049266,2104.049266,2104.049266,5677.043076,5677.043076,5677.043076,5677.043076,5677.043076
5/28/2001,3061.271563,3015.221661,3436.842289,3141.614636,2909.953242,3436.842289,9765.547425,5519.969836,11458.29086,9529.819962,5736.284945,11458.29086,9784.396136,7569.498522,11458.29086,10202.6403,8953.587511,11458.29086,1541.767661,1532.087387,0.001001968,0.001005531,0.001008742,0.001011081,2355.00968,2355.00968,2355.00968,6774.330029,6774.330029,6774.330029,6774.330029,6774.330029
5/29/2001,2658.322561,2225.892809,3025.678027,3052.93434,3015.221661,3025.678027,7195.273315,6607.326036,8460.439639,7316.817335,5519.969836,8460.439639,7513.740858,5736.284945,8460.439639,7810.251617,7569.498522,8460.439639,1609.543127,1599.378352,0.001001968,0.001005531,0.001008742,0.001011081,2552.432985,2552.432985,2552.432985,7254.138483,7254.138483,7254.138483,7254.138483,7254.138483
5/30/2001,1903.760635,1751.461798,2119.090968,2237.567223,2225.892809,2119.090968,5426.750062,7099.237795,6284.666867,5587.118714,6607.326036,6284.666867,5870.250596,5519.969836,6284.666867,6777.790288,5736.284945,6284.666867,985.6123586,979.7994749,0.001001968,0.001005531,0.001008742,0.001011081,2655.65321,2655.65321,2655.65321,7284.588792,7284.588792,7284.588792,7284.588792,7284.588792
5/31/2001,1522.557461,1921.295986,1672.07336,1760.195489,1751.461798,1672.07336,3604.095466,7381.266122,4103.23501,3734.604615,7099.237795,4103.23501,4018.273313,6607.326036,4103.23501,4604.050223,5519.969836,4103.23501,702.023195,698.0856044,0.001001968,0.001005531,0.001008742,0.001011081,2658.586185,2658.586185,2658.586185,7310.211986,7310.211986,7310.211986,7310.211986,7310.211986
6/1/2001,1430.688711,3841.513875,1583.878925,1615.938812,1921.295986,1583.878925,3962.85174,7456.92325,4562.322821,4025.686272,7381.266122,4562.322821,4283.370546,7099.237795,4562.322821,4564.541459,6607.326036,4562.322821,729.3863192,725.2715138,0.001001968,0.001005531,0.001008742,0.001011081,2598.238827,2598.238827,2598.238827,7387.503381,7387.503381,7387.503381,7387.503381,7387.503381
6/2/2001,3472.802887,4301.436625,3989.406881,3823.853175,3841.513875,3989.406881,7547.99227,6680.617401,8912.630211,7576.232901,7456.92325,8912.630211,7282.422394,7381.266122,8912.630211,5729.203555,7099.237795,8912.630211,1972.318667,1959.521492,0.001001968,0.001005531,0.001008742,0.001011081,2712.25377,2712.25377,2712.25377,7599.192596,7599.192596,7599.192596,7599.192596,7599.192596
6/3/2001,4363.129514,4423.541061,4961.957108,4441.431296,4301.436625,4961.957108,8999.356677,5974.300622,10601.35512,8680.700677,6680.617401,10601.35512,8946.414389,7456.92325,10601.35512,7930.583011,7381.266122,10601.35512,2386.949818,2371.074546,0.001001968,0.001005531,0.001008742,0.001011081,2818.441609,2818.441609,2818.441609,7489.883508,7489.883508,7489.883508,7489.883508,7489.883508
6/4/2001,3849.721573,2963.35534,4423.065643,4478.847898,4423.541061,4423.065643,7196.192889,5051.173527,8528.31163,7448.871598,5974.300622,8528.31163,7755.901855,6680.617401,8528.31163,7907.796922,7456.92325,8528.31163,2396.77004,2380.821076,0.001001968,0.001005531,0.001008742,0.001011081,2975.700971,2975.700971,2975.700971,7049.86034,7049.86034,7049.86034,7049.86034,7049.86034
6/5/2001,2499.814862,2378.095839,2802.427892,2980.601899,2963.35534,2802.427892,4991.249303,4474.581501,5779.229568,5269.122578,5051.173527,5779.229568,5885.957754,5974.300622,5779.229568,6975.203248,6680.617401,5779.229568,1338.444113,1330.201614,0.001001968,0.001005531,0.001008742,0.001011081,3030.39419,3030.39419,3030.39419,6885.704346,6885.704346,6885.704346,6885.704346,6885.704346
6/6/2001,1990.160791,1936.564196,2217.136153,2382.146635,2378.095839,2217.136153,3879.362427,4073.021645,4454.387358,4123.217192,4474.581501,4454.387358,4574.915732,5051.173527,4454.387358,5372.190297,5974.300622,4454.387358,1030.435349,1024.319095,0.001001968,0.001005531,0.001008742,0.001011081,3068.185793,3068.185793,3068.185793,6762.539258,6762.539258,6762.539258,6762.539258,6762.539258
6/7/2001,1665.475345,1757.94478,1838.655013,1939.062037,1936.564196,1838.655013,3802.669167,3798.834585,4352.920199,3952.944327,4073.021645,4352.920199,4281.727224,4474.581501,4352.920199,4885.847952,5051.173527,4352.920199,800.6105747,796.0304682,0.001001968,0.001005531,0.001008742,0.001011081,3097.663043,3097.663043,3097.663043,6725.940766,6725.940766,6725.940766,6725.940766,6725.940766
6/8/2001,1551.490188,1682.932154,1713.452356,1759.680165,1757.94478,1713.452356,3509.529125,3815.751117,4017.706087,3602.608848,3798.834585,4017.706087,3849.313763,4073.021645,4017.706087,4192.031762,4474.581501,4017.706087,756.77998,752.4868857,0.001001968,0.001005531,0.001008742,0.001011081,3113.909994,3113.909994,3113.909994,6645.892049,6645.892049,6645.892049,6645.892049,6645.892049
6/9/2001,1491.528878,1604.586582,1652.163063,1684.114488,1682.932154,1652.163063,3389.452972,4259.005978,3892.016713,3466.814611,3815.751117,3892.016713,3653.665429,3798.834585,3892.016713,3876.230552,4073.021645,3892.016713,756.2040979,751.9147605,0.001001968,0.001005531,0.001008742,0.001011081,2911.673032,2911.673032,2911.673032,6268.709445,6268.709445,6268.709445,6268.709445,6268.709445
6/10/2001,1424.214244,1577.399955,1579.002098,1605.366461,1604.586582,1579.002098,3228.75115,4248.92758,3707.271085,3299.279694,4259.005978,3707.271085,3465.226329,3815.751117,3707.271085,3611.687835,3798.834585,3707.271085,733.9953106,729.8505685,0.001001968,0.001005531,0.001008742,0.001011081,2540.176392,2540.176392,2540.176392,5650.916117,5650.916117,5650.916117,5650.916117,5650.916117
6/11/2001,1410.760443,1792.187619,1564.378349,1556.281692,1577.399955,1564.378349,3130.290605,3806.785545,3592.605021,3166.972638,4248.92758,3592.605021,3325.726695,4259.005978,3592.605021,3427.099203,3815.751117,3592.605021,732.3164864,728.1826516,0.001001968,0.001005531,0.001008742,0.001011081,2153.412552,2153.412552,2153.412552,5019.331618,5019.331618,5019.331618,5019.331618,5019.331618
6/12/2001,1608.654838,1935.754592,1805.762356,1797.955422,1792.187619,1805.762356,3437.331548,5340.864368,3981.508073,3491.251779,3806.785545,3981.508073,3613.270893,4248.92758,3981.508073,3467.32812,4259.005978,3981.508073,920.7710841,915.3939612,0.001001968,0.001005531,0.001008742,0.001011081,1926.176742,1926.176742,1926.176742,4481.998881,4481.998881,4481.998881,4481.998881,4481.998881
6/13/2001,1741.522093,1735.554212,1966.188231,1949.757026,1935.754592,1966.188231,3972.101546,8321.993044,4632.421482,4018.380986,5340.864368,4632.421482,4155.651074,3806.785545,4632.421482,4072.983758,4248.92758,4632.421482,1045.475388,1039.256965,0.001001968,0.001005531,0.001008742,0.001011081,1821.109773,1821.109773,1821.109773,4191.524762,4191.524762,4191.524762,4191.524762,4191.524762
6/14/2001,1501.198962,1402.89416,1689.644147,1736.147832,1735.554212,1689.644147,3564.428793,9250.954432,4142.056143,3661.019507,8321.993044,4142.056143,3848.141468,5340.864368,4142.056143,4044.575444,3806.785545,4142.056143,895.0029544,889.7979388,0.001001968,0.001005531,0.001008742,0.001011081,1769.090198,1769.090198,1769.090198,4060.46561,4060.46561,4060.46561,4060.46561,4060.46561
6/15/2001,1219.411022,1619.616195,1354.207278,1402.750069,1402.89416,1354.207278,2792.862935,8679.066617,3206.096484,2879.474794,9250.954432,3206.096484,3070.340852,8321.993044,3206.096484,3417.53748,5340.864368,3206.096484,656.0834686,652.4413398,0.001001968,0.001005531,0.001008742,0.001011081,1712.422168,1712.422168,1712.422168,3957.312701,3957.312701,3957.312701,3957.312701,3957.312701
6/16/2001,1169.311975,3236.979008,1299.108173,1319.432217,1619.616195,1299.108173,4208.533786,7801.703135,4888.694894,4236.628031,8679.066617,4888.694894,4360.495833,9250.954432,4888.694894,4494.648729,8321.993044,4888.694894,634.9304602,631.4234667,0.001001968,0.001005531,0.001008742,0.001011081,1658.772433,1658.772433,1658.772433,4119.289853,4119.289853,4119.289853,4119.289853,4119.289853
6/17/2001,3260.875802,2934.80543,3638.999029,3295.338267,3236.979008,3638.999029,9578.043173,6373.951854,11159.32719,9376.353303,7801.703135,11159.32719,8333.865019,8679.066617,11159.32719,7129.350174,9250.954432,11159.32719,1137.048372,1130.203996,0.001001968,0.001005531,0.001008742,0.001011081,1728.842707,1728.842707,1728.842707,4842.942684,4842.942684,4842.942684,4842.942684,4842.942684
6/18/2001,4588.511494,7247.259777,4911.020166,3104.161776,2934.80543,4911.020166,11294.91872,7278.135692,12963.63276,9509.645176,6373.951854,12963.63276,9978.67223,7801.703135,12963.63276,9286.186281,8679.066617,12963.63276,1349.734466,1341.412784,0.001001968,0.001005531,0.001008742,0.001011081,1993.232236,1993.232236,1993.232236,5867.408196,5867.408196,5867.408196,5867.408196,5867.408196
6/19/2001,5387.657388,2790.451031,6423.0216,7257.777296,7247.259777,6423.0216,10088.17174,7076.413945,12409.00946,11241.32061,7278.135692,12409.00946,10758.27514,6373.951854,12409.00946,8587.358533,7801.703135,12409.00946,4273.914852,4243.369943,0.001001968,0.001005531,0.001008742,0.001011081,2576.072387,2576.072387,2576.072387,6616.872388,6616.872388,6616.872388,6616.872388,6616.872388
6/20/2001,1809.493999,1499.619466,1970.154562,2780.492766,2790.451031,1970.154562,5336.925253,7936.700677,6149.04247,6158.549292,7076.413945,6149.04247,7160.649783,7278.135692,6149.04247,9463.054442,6373.951854,6149.04247,753.9625121,749.6877946,0.001001968,0.001005531,0.001008742,0.001011081,2832.287836,2832.287836,2832.287836,7221.30387,7221.30387,7221.30387,7221.30387,7221.30387
6/21/2001,1283.589175,1882.134442,1345.214478,1499.619488,1499.619466,1345.214478,1730.013081,5733.031288,1824.169726,1921.419617,7936.700677,1824.169726,2789.213891,7076.413945,1824.169726,4160.809844,7278.135692,1824.169726,280.3932591,279.0394068,0.001001968,0.001005531,0.001008742,0.001011081,2908.367847,2908.367847,2908.367847,7576.24242,7576.24242,7576.24242,7576.24242,7576.24242
6/22/2001,1674.224389,2184.325129,1846.120313,1877.371516,1882.134442,1846.120313,4689.887661,4906.70148,5432.093482,4748.670151,5733.031288,5432.093482,5000.754954,7936.700677,5432.093482,5368.875008,7076.413945,5432.093482,809.1597382,804.523408,0.001001968,0.001005531,0.001008742,0.001011081,2984.675541,2984.675541,2984.675541,7829.339779,7829.339779,7829.339779,7829.339779,7829.339779
6/23/2001,1865.317794,2260.123682,2104.49807,2116.368116,2184.325129,2104.49807,5873.072895,4457.116625,6894.898725,5917.89695,4906.70148,6894.898725,6127.631516,5733.031288,6894.898725,6046.994548,7936.700677,6894.898725,1109.042356,1102.390109,0.001001968,0.001005531,0.001008742,0.001011081,3099.20706,3099.20706,3099.20706,7962.844375,7962.844375,7962.844375,7962.844375,7962.844375
6/24/2001,2129.279251,1979.017343,2376.132975,2289.855387,2260.123682,2376.132975,7114.207563,3918.663407,8333.793958,7054.479773,4457.116625,8333.793958,6988.521404,4906.70148,8333.793958,7198.555292,5733.031288,8333.793958,1047.903871,1041.668934,0.001001968,0.001005531,0.001008742,0.001011081,3095.807815,3095.807815,3095.807815,7811.242285,7811.242285,7811.242285,7811.242285,7811.242285
6/25/2001,2047.398377,2431.540192,2245.863579,2026.444067,1979.017343,2245.863579,4975.600832,3832.843846,5723.599474,4796.474606,3918.663407,5723.599474,5024.4031,4457.116625,5723.599474,5140.800412,4906.70148,5723.599474,918.5646104,913.202249,0.001001968,0.001005531,0.001008742,0.001011081,2906.428181,2906.428181,2906.428181,7102.438679,7102.438679,7102.438679,7102.438679,7102.438679
6/26/2001,1963.56146,1557.74252,2225.121085,2433.362905,2431.540192,2225.121085,4151.436636,3677.191986,4864.847377,4434.10817,3832.843846,4864.847377,4484.119561,3918.663407,4864.847377,4459.783334,4457.116625,4864.847377,1215.482358,1208.096823,0.001001968,0.001005531,0.001008742,0.001011081,2395.615686,2395.615686,2395.615686,6505.174135,6505.174135,6505.174135,6505.174135,6505.174135
6/27/2001,1261.499846,1277.897196,1378.747883,1557.331713,1557.74252,1378.747883,3173.314918,3512.010105,3625.489583,3375.257005,3677.191986,3625.489583,3677.244011,3832.843846,3625.489583,4222.460317,3918.663407,3625.489583,574.8704206,571.7437749,0.001001968,0.001005531,0.001008742,0.001011081,2121.02512,2121.02512,2121.02512,5918.471484,5918.471484,5918.471484,5918.471484,5918.471484
6/28/2001,1116.733641,1266.253875,1215.266751,1277.488073,1277.897196,1215.266751,2504.751613,4699.840208,2836.353134,2593.435134,3512.010105,2836.353134,2853.045857,3677.191986,2836.353134,3209.15687,3832.843846,2836.353134,489.2103225,486.6167272,0.001001968,0.001005531,0.001008742,0.001011081,2000.477068,2000.477068,2000.477068,5496.963004,5496.963004,5496.963004,5496.963004,5496.963004
6/29/2001,1120.166318,1215.656465,1231.568219,1265.864062,1266.253875,1231.568219,2846.453423,4823.764146,3259.163333,2904.392716,4699.840208,3259.163333,3050.662692,3512.010105,3259.163333,3228.639387,3677.191986,3259.163333,552.8842704,549.8955493,0.001001968,0.001005531,0.001008742,0.001011081,1902.178106,1902.178106,1902.178106,5192.271205,5192.271205,5192.271205,5192.271205,5192.271205
6/30/2001,1069.476526,1168.198159,1178.8554,1211.99941,1215.656465,1178.8554,2934.726707,3974.342488,3371.046654,2987.369341,4823.764146,3371.046654,3099.190976,4699.840208,3371.046654,3232.877549,3512.010105,3371.046654,545.440604,542.4984115,0.001001968,0.001005531,0.001008742,0.001011081,1770.085586,1770.085586,1770.085586,4803.810971,4803.810971,4803.810971,4803.810971,4803.810971
7/1/2001,1078.155822,1348.115715,1181.048975,1158.134562,1168.198159,1181.048975,2945.082494,4269.673385,3369.721881,2940.20686,3974.342488,3369.721881,3026.434297,4823.764146,3369.721881,3122.716215,4699.840208,3369.721881,514.0817951,511.3346542,0.001001968,0.001005531,0.001008742,0.001011081,1635.699757,1635.699757,1635.699757,4172.35973,4172.35973,4172.35973,4172.35973,4172.35973
7/2/2001,1337.606168,1688.318056,1463.07739,1351.776128,1348.115715,1463.07739,4321.36164,4384.879664,4987.027,4216.797811,4269.673385,4987.027,4190.906043,3974.342488,4987.027,4129.077089,4823.764146,4987.027,613.8056273,610.4329897,0.001001968,0.001005531,0.001008742,0.001011081,1513.516845,1513.516845,1513.516845,4000.994553,4000.994553,4000.994553,4000.994553,4000.994553
7/3/2001,1545.285274,1468.136434,1718.158319,1695.687244,1688.318056,1718.158319,4581.729065,3967.34147,5333.748909,4579.169204,4384.879664,5333.748909,4546.729856,4269.673385,5333.748909,4400.193394,3974.342488,5333.748909,831.7993264,827.0137372,0.001001968,0.001005531,0.001008742,0.001011081,1412.488023,1412.488023,1412.488023,4012.61614,4012.61614,4012.61614,4012.61614,4012.61614
7/4/2001,1226.104891,1206.314657,1362.960813,1464.664532,1468.136434,1362.960813,3474.516586,3287.702082,4021.824924,3599.745377,3967.34147,4021.824924,3754.718067,4384.879664,4021.824924,3812.749041,4269.673385,4021.824924,677.0706181,673.2938392,0.001001968,0.001005531,0.001008742,0.001011081,1375.417471,1375.417471,1375.417471,3979.335716,3979.335716,3979.335716,3979.335716,3979.335716
7/5/2001,1075.033252,1201.839495,1171.624335,1206.542198,1206.314657,1171.624335,3456.356824,4242.84468,3962.48382,3498.918087,3287.702082,3962.48382,3614.216228,3967.34147,3962.48382,3875.32793,4384.879664,3962.48382,485.2059569,482.6369836,0.001001968,0.001005531,0.001008742,0.001011081,1347.657819,1347.657819,1347.657819,4055.85376,4055.85376,4055.85376,4055.85376,4055.85376
7/6/2001,1093.938982,1167.962381,1198.935532,1204.172809,1201.839495,1198.935532,3540.80588,4143.615061,4074.778274,3553.987972,4242.84468,4074.778274,3649.171925,3287.702082,4074.778274,3764.677203,3967.34147,4074.778274,527.0840316,524.2562092,0.001001968,0.001005531,0.001008742,0.001011081,1334.312935,1334.312935,1334.312935,4181.144254,4181.144254,4181.144254,4181.144254,4181.144254
7/7/2001,1015.39221,1222.937041,1125.241627,1164.194423,1167.962381,1125.241627,3224.281343,3814.731151,3726.013966,3274.493781,4143.615061,3726.013966,3398.692937,4242.84468,3726.013966,3529.239868,3287.702082,3726.013966,555.5849756,552.5793518,0.001001968,0.001005531,0.001008742,0.001011081,1330.000538,1330.000538,1330.000538,4241.438758,4241.438758,4241.438758,4241.438758,4241.438758
7/8/2001,1092.962678,1367.489887,1212.634274,1220.107167,1222.937041,1212.634274,2846.706702,4524.864605,3273.405064,2883.366696,3814.731151,3273.405064,2959.249304,4143.615061,3273.405064,2948.971499,4242.84468,3273.405064,597.662622,594.3922388,0.001001968,0.001005531,0.001008742,0.001011081,1333.540419,1333.540419,1333.540419,4209.333779,4209.333779,4209.333779,4209.333779,4209.333779
7/9/2001,1266.701584,1300.115972,1389.229158,1370.268677,1367.489887,1389.229158,3920.16208,3663.214427,4513.273967,3915.393818,4524.864605,4513.273967,3832.879872,3814.731151,4513.273967,3863.346074,4143.615061,4513.273967,597.9991996,594.7266883,0.001001968,0.001005531,0.001008742,0.001011081,1326.756293,1326.756293,1326.756293,4147.712634,4147.712634,4147.712634,4147.712634,4147.712634
7/10/2001,1254.039466,1486.497262,1370.464252,1293.965869,1300.115972,1370.464252,3721.911091,3412.056111,4274.20807,3657.662424,3663.214427,4274.20807,3769.707943,4524.864605,4274.20807,3750.173644,3814.731151,4274.20807,576.6821589,573.5441153,0.001001968,0.001005531,0.001008742,0.001011081,1295.497264,1295.497264,1295.497264,4068.184828,4068.184828,4068.184828,4068.184828,4068.184828
7/11/2001,1301.907004,1341.167786,1449.349566,1488.348479,1486.497262,1449.349566,3587.948315,3098.327123,4137.246077,3661.484483,3412.056111,4137.246077,3722.656461,3663.214427,4137.246077,3534.254027,4524.864605,4137.246077,720.1867112,716.1315855,0.001001968,0.001005531,0.001008742,0.001011081,1283.388593,1283.388593,1283.388593,4044.100768,4044.100768,4044.100768,4044.100768,4044.100768
7/12/2001,1208.622471,1070.483597,1328.974851,1346.981922,1341.167786,1328.974851,3963.745494,2715.485333,4565.332131,3990.647841,3098.327123,4565.332131,4061.382359,3412.056111,4565.332131,4295.20939,3663.214427,4565.332131,595.1931215,591.9383484,0.001001968,0.001005531,0.001008742,0.001011081,1295.165216,1295.165216,1295.165216,4077.468352,4077.468352,4077.468352,4077.468352,4077.468352
7/13/2001,921.0376713,909.0860175,1017.559772,1070.651858,1070.483597,1017.559772,2703.55957,2659.362766,3096.047721,2773.221308,2715.485333,3096.047721,3002.618954,3098.327123,3096.047721,3202.970687,3412.056111,3096.047721,496.0702584,493.4344183,0.001001968,0.001005531,0.001008742,0.001011081,1293.94039,1293.94039,1293.94039,3987.688863,3987.688863,3987.688863,3987.688863,3987.688863
7/14/2001,794.9558199,848.9740623,875.0443929,908.988801,909.0860175,875.0443929,2463.753811,3250.902376,2821.639081,2507.809646,2659.362766,2821.639081,2635.676798,2715.485333,2821.639081,2985.205562,3098.327123,2821.639081,419.3381822,417.1699882,0.001001968,0.001005531,0.001008742,0.001011081,1260.364756,1260.364756,1260.364756,3887.76216,3887.76216,3887.76216,3887.76216,3887.76216
7/15/2001,760.484837,836.1406541,836.6517998,848.9252124,848.9740623,836.6517998,2289.755508,3083.413381,2618.542563,2312.943488,3250.902376,2618.542563,2397.546229,2659.362766,2618.542563,2546.544605,2715.485333,2618.542563,401.1610091,399.1019178,0.001001968,0.001005531,0.001008742,0.001011081,1214.593845,1214.593845,1214.593845,3829.735809,3829.735809,3829.735809,3829.735809,3829.735809
7/16/2001,756.603476,873.8556041,833.1046925,836.0855578,836.1406541,833.1046925,2217.876212,2602.032102,2536.214316,2232.967947,3083.413381,2536.214316,2292.779941,3250.902376,2536.214316,2372.468662,2659.362766,2536.214316,403.4934392,401.4203868,0.001001968,0.001005531,0.001008742,0.001011081,1161.18599,1161.18599,1161.18599,3591.692905,3591.692905,3591.692905,3591.692905,3591.692905
7/17/2001,792.210702,891.3695961,871.9740732,873.9147975,873.8556041,871.9740732,2333.413009,2489.051145,2668.218123,2348.937901,2602.032102,2668.218123,2374.337674,3083.413381,2668.218123,2375.015331,3250.902376,2668.218123,418.147886,415.9868572,0.001001968,0.001005531,0.001008742,0.001011081,1090.464109,1090.464109,1090.464109,3346.230658,3346.230658,3346.230658,3346.230658,3346.230658
7/18/2001,808.5202628,820.6285745,884.4739711,891.5001318,891.3695961,884.4739711,2900.14038,2342.865112,3330.021789,2908.86387,2489.051145,3330.021789,2901.691364,2602.032102,3330.021789,2939.438511,3083.413381,3330.021789,396.7999212,394.7669026,0.001001968,0.001005531,0.001008742,0.001011081,1006.044221,1006.044221,1006.044221,3244.263318,3244.263318,3244.263318,3244.263318,3244.263318
7/19/2001,756.4343339,820.114132,827.2851091,820.7609734,820.6285745,827.2851091,2632.506908,2235.749058,3018.539236,2627.160597,2342.865112,3018.539236,2704.428025,2489.051145,3018.539236,2782.71561,2602.032102,3018.539236,375.2895642,373.3845391,0.001001968,0.001005531,0.001008742,0.001011081,935.9890692,935.9890692,935.9890692,3035.228108,3035.228108,3035.228108,3035.228108,3035.228108
7/20/2001,723.7475627,739.1987264,801.0627677,820.2851812,820.114132,801.0627677,2169.229045,2148.510856,2488.667044,2200.300281,2235.749058,2488.667044,2281.619472,2342.865112,2488.667044,2338.084537,2489.051145,2488.667044,410.4557741,408.3409797,0.001001968,0.001005531,0.001008742,0.001011081,881.0352667,881.0352667,881.0352667,2881.867741,2881.867741,2881.867741,2881.867741,2881.867741
7/21/2001,656.1553833,702.5983488,723.3300642,739.4054039,739.1987264,723.3300642,2029.168125,2070.28848,2322.517338,2054.06991,2148.510856,2322.517338,2123.092914,2235.749058,2322.517338,2249.447861,2342.865112,2322.517338,361.647638,359.8232458,0.001001968,0.001005531,0.001008742,0.001011081,849.2777692,849.2777692,849.2777692,2777.116796,2777.116796,2777.116796,2777.116796,2777.116796
7/22/2001,631.4988805,687.6163237,695.5561424,702.8266368,702.5983488,695.5561424,1889.893724,2867.486483,2159.329905,1906.946394,2070.28848,2159.329905,1964.840256,2148.510856,2159.329905,2051.664869,2235.749058,2159.329905,346.8802761,345.1426739,0.001001968,0.001005531,0.001008742,0.001011081,825.5022773,825.5022773,825.5022773,2703.327075,2703.327075,2703.327075,2703.327075,2703.327075
7/23/2001,618.7618777,669.7586899,682.1480091,687.8621989,687.6163237,682.1480091,1865.458968,4214.98822,2132.081414,1880.763352,2867.486483,2132.081414,1928.907391,2070.28848,2132.081414,1982.165932,2148.510856,2132.081414,344.2572434,342.5350017,0.001001968,0.001005531,0.001008742,0.001011081,803.8259515,803.8259515,803.8259515,2645.626624,2645.626624,2645.626624,2645.626624,2645.626624
7/24/2001,602.8455955,632.7249198,664.6578861,670.0184977,669.7586899,664.6578861,1841.539402,2756.341209,2101.840926,1856.366659,4214.98822,2101.840926,1902.055702,2867.486483,2101.840926,1932.559843,2070.28848,2101.840926,337.0770536,335.3967718,0.001001968,0.001005531,0.001008742,0.001011081,779.4151192,779.4151192,779.4151192,2577.318012,2577.318012,2577.318012,2577.318012,2577.318012
7/25/2001,569.1731445,454.0383801,625.3311633,631.8905119,632.7249198,625.3311633,1761.324418,2465.616678,2005.335353,1775.771725,2756.341209,2005.335353,1816.467447,4214.98822,2005.335353,1884.509835,2867.486483,2005.335353,309.2144266,307.6957089,0.001001968,0.001005531,0.001008742,0.001011081,749.3095639,749.3095639,749.3095639,2404.520993,2404.520993,2404.520993,2404.520993,2404.520993
