datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/1/2001,933.5114327,892.9028319,1002.406999,1086.402124,1085.221826,1002.406999,2738.264858,2194.274105,3109.631746,2823.925451,2395.667686,3109.631746,3048.951587,2755.250345,3109.631746,3386.011176,3202.849034,3109.631746,371.0380191,369.1581696,0.001001968,0.001005531,0.001008742,0.001011081,2319.808663,2319.808663,2319.808663,5491.564214,5491.564214,5491.564214,5491.564214,5491.564214
10/2/2001,782.3999147,799.5928732,834.1653014,893.3267361,892.9028319,834.1653014,2176.367899,2078.111317,2450.062024,2238.024564,2194.274105,2450.062024,2370.117142,2395.667686,2450.062024,2691.49258,2755.250345,2450.062024,288.084463,286.6868516,0.001001968,0.001005531,0.001008742,0.001011081,2258.36615,2258.36615,2258.36615,5366.696293,5366.696293,5366.696293,5366.696293,5366.696293
10/3/2001,715.4319141,748.6822051,761.9892465,799.5516491,799.5928732,761.9892465,1974.382385,2301.909034,2216.366658,2014.919509,2078.111317,2216.366658,2104.316939,2194.274105,2216.366658,2273.253113,2395.667686,2216.366658,263.0749891,261.819003,0.001001968,0.001005531,0.001008742,0.001011081,1958.720416,1958.720416,1958.720416,4420.602109,4420.602109,4420.602109,4420.602109,4420.602109
10/4/2001,674.9222364,707.6352425,719.9316706,748.6692709,748.6822051,719.9316706,1870.863081,2352.899617,2099.438778,1902.839833,2301.909034,2099.438778,1968.136395,2078.111317,2099.438778,2072.604223,2194.274105,2099.438778,256.352258,255.1340039,0.001001968,0.001005531,0.001008742,0.001011081,1428.294419,1428.294419,1428.294419,3708.801621,3708.801621,3708.801621,3708.801621,3708.801621
10/5/2001,636.9443512,751.7741076,679.709894,703.7467797,707.6352425,679.709894,1779.460179,2095.073042,1995.387736,1806.579011,2352.899617,1995.387736,1860.980866,2301.909034,1995.387736,1943.091106,2078.111317,1995.387736,245.707904,244.5490834,0.001001968,0.001005531,0.001008742,0.001011081,1152.374823,1152.374823,1152.374823,3071.988051,3071.988051,3071.988051,3071.988051,3071.988051
10/6/2001,683.4620413,830.5580904,732.2054609,744.4008676,751.7741076,732.2054609,1805.97434,2030.398605,2025.871461,1825.032248,2095.073042,2025.871461,1843.019803,2352.899617,2025.871461,1853.508551,2301.909034,2025.871461,273.3843257,272.0701942,0.001001968,0.001005531,0.001008742,0.001011081,995.7427458,995.7427458,995.7427458,2676.025098,2676.025098,2676.025098,2676.025098,2676.025098
10/7/2001,778.1487891,768.8746282,834.6700084,836.8473907,830.5580904,834.6700084,2140.902316,1888.62103,2417.824451,2149.267768,2030.398605,2417.824451,2126.002408,2095.073042,2417.824451,2101.533812,2352.899617,2417.824451,306.7709465,305.2662982,0.001001968,0.001005531,0.001008742,0.001011081,886.2060878,886.2060878,886.2060878,2460.914606,2460.914606,2460.914606,2460.914606,2460.914606
10/8/2001,701.4537658,611.7906428,752.4025461,773.1322205,768.8746282,752.4025461,2075.952135,1735.260178,2348.237811,2098.252013,1888.62103,2348.237811,2154.186471,2030.398605,2348.237811,2189.299317,2095.073042,2348.237811,283.7577192,282.3847467,0.001001968,0.001005531,0.001008742,0.001011081,818.6413861,818.6413861,818.6413861,2338.823731,2338.823731,2338.823731,2338.823731,2338.823731
10/9/2001,552.8728913,575.050224,589.5017446,611.9289486,611.7906428,589.5017446,1665.773222,1685.170771,1868.740254,1688.740744,1735.260178,1868.740254,1791.349926,1888.62103,1868.740254,1924.585804,2030.398605,1868.740254,215.1736723,214.1830978,0.001001968,0.001005531,0.001008742,0.001011081,775.4733374,775.4733374,775.4733374,2235.853298,2235.853298,2235.853298,2235.853298,2235.853298
10/10/2001,521.3488944,540.1227714,557.9221551,575.0662239,575.050224,557.9221551,1581.719287,1655.904452,1775.673698,1600.204673,1685.170771,1775.673698,1653.889524,1735.260178,1775.673698,1762.45936,1888.62103,1775.673698,216.2486756,215.2522375,0.001001968,0.001005531,0.001008742,0.001011081,739.0514768,739.0514768,739.0514768,2159.231017,2159.231017,2159.231017,2159.231017,2159.231017
10/11/2001,491.1840259,513.5268073,525.0256532,540.1628556,540.1227714,525.0256532,1543.335403,1796.702277,1729.737401,1559.288111,1655.904452,1729.737401,1593.995087,1685.170771,1729.737401,1648.606841,1735.260178,1729.737401,202.116361,201.196634,0.001001968,0.001005531,0.001008742,0.001011081,705.9452962,705.9452962,705.9452962,2097.871876,2097.871876,2097.871876,2097.871876,2097.871876
10/12/2001,470.4160136,500.1418254,502.5296274,513.5902243,513.5268073,502.5296274,1478.896187,2370.373569,1653.148053,1491.18577,1796.702277,1653.148053,1522.431407,1655.904452,1653.148053,1559.466726,1685.170771,1653.148053,193.1954142,192.3236805,0.001001968,0.001005531,0.001008742,0.001011081,676.4252705,676.4252705,676.4252705,2045.001623,2045.001623,2045.001623,2045.001623,2045.001623
10/13/2001,459.0287723,504.215678,490.5456299,500.2262548,500.1418254,490.5456299,1447.464242,2027.046163,1619.140064,1458.292225,2370.373569,1619.140064,1481.8522,1796.702277,1619.140064,1527.455957,1655.904452,1619.140064,190.1344632,189.2791168,0.001001968,0.001005531,0.001008742,0.001011081,644.1945345,644.1945345,644.1945345,1994.250555,1994.250555,1994.250555,1994.250555,1994.250555
10/14/2001,444.5697248,594.0265784,474.9696202,483.8777065,504.215678,474.9696202,1416.226056,2054.758488,1584.658722,1425.865333,2027.046163,1584.658722,1448.650428,2370.373569,1584.658722,1490.922015,1796.702277,1584.658722,184.3235582,183.4992055,0.001001968,0.001005531,0.001008742,0.001011081,602.5568574,602.5568574,602.5568574,1897.334461,1897.334461,1897.334461,1897.334461,1897.334461
10/15/2001,595.425447,792.2626887,635.7379845,603.8288472,594.0265784,635.7379845,1792.464602,1851.528885,2009.314139,1766.633844,2054.758488,2009.314139,1730.988233,2027.046163,2009.314139,1611.998838,2370.373569,2009.314139,225.6066666,224.5589962,0.001001968,0.001005531,0.001008742,0.001011081,565.5945346,565.5945346,565.5945346,1812.703789,1812.703789,1812.703789,1812.703789,1812.703789
10/16/2001,764.8045721,695.6580399,828.3645832,794.4839995,792.2626887,828.3645832,2380.673408,1817.048787,2711.781556,2349.204731,1851.528885,2711.781556,2297.392175,2054.758488,2711.781556,2243.375819,2027.046163,2711.781556,345.7558316,344.0248163,0.001001968,0.001005531,0.001008742,0.001011081,567.7750905,567.7750905,567.7750905,1862.466928,1862.466928,1862.466928,1862.466928,1862.466928
10/17/2001,634.5044212,600.1379025,686.6062516,699.5506246,695.6580399,686.6062516,1875.986025,1715.774543,2119.905326,1895.644317,1817.048787,2119.905326,1965.677411,1851.528885,2119.905326,1933.345387,2054.758488,2119.905326,293.52042,292.0917749,0.001001968,0.001005531,0.001008742,0.001011081,585.9196469,585.9196469,585.9196469,1896.989838,1896.989838,1896.989838,1896.989838,1896.989838
10/18/2001,527.1754171,473.1085424,562.7464948,603.0394755,600.1379025,562.7464948,1684.283773,1542.192657,1891.343744,1724.251186,1715.774543,1891.343744,1742.959607,1817.048787,1891.343744,1938.509764,1851.528885,1891.343744,207.8636456,206.9128204,0.001001968,0.001005531,0.001008742,0.001011081,593.0171391,593.0171391,593.0171391,1939.793299,1939.793299,1939.793299,1939.793299,1939.793299
10/19/2001,454.8796321,559.7620332,482.6573,473.1404292,473.1085424,482.6573,1389.752988,1472.776419,1545.324274,1380.370407,1542.192657,1545.324274,1479.914426,1715.774543,1545.324274,1550.396591,1817.048787,1545.324274,170.1907905,169.4411558,0.001001968,0.001005531,0.001008742,0.001011081,597.1915834,597.1915834,597.1915834,1950.358006,1950.358006,1950.358006,1950.358006,1950.358006
10/20/2001,503.5409649,470.6722753,547.5010314,559.740083,559.7620332,547.5010314,1540.090829,1323.710245,1743.250535,1556.74718,1472.776419,1743.250535,1581.735299,1542.192657,1743.250535,1608.685711,1715.774543,1743.250535,257.6109694,256.3856619,0.001001968,0.001005531,0.001008742,0.001011081,604.2982769,604.2982769,604.2982769,1958.026526,1958.026526,1958.026526,1958.026526,1958.026526
10/21/2001,416.9592809,418.1978998,446.9390333,470.6725357,470.6722753,446.9390333,1415.649751,1337.469097,1589.915894,1438.737363,1323.710245,1589.915894,1464.335576,1472.776419,1589.915894,1563.555805,1542.192657,1589.915894,183.4701329,182.650319,0.001001968,0.001005531,0.001008742,0.001011081,603.0276699,603.0276699,603.0276699,1958.421492,1958.421492,1958.421492,1958.421492,1958.421492
10/22/2001,384.7451557,428.2717662,409.3207517,415.3809243,418.1978998,409.3207517,1241.708819,1479.088954,1383.034797,1247.524982,1337.469097,1383.034797,1281.968751,1323.710245,1383.034797,1344.734701,1472.776419,1383.034797,153.836335,153.1719088,0.001001968,0.001005531,0.001008742,0.001011081,587.7437531,587.7437531,587.7437531,1916.037782,1916.037782,1916.037782,1916.037782,1916.037782
10/23/2001,395.734495,461.2980283,421.5325217,422.5508779,428.2717662,421.5325217,1261.966994,1590.472462,1408.961409,1263.300016,1479.088954,1408.961409,1274.83077,1337.469097,1408.961409,1304.567998,1323.710245,1408.961409,159.7244909,159.0295497,0.001001968,0.001005531,0.001008742,0.001011081,546.3465598,546.3465598,546.3465598,1771.420481,1771.420481,1771.420481,1771.420481,1771.420481
10/24/2001,478.8179259,618.2065531,505.2687506,465.1151956,461.2980283,505.2687506,1267.88592,1520.776586,1400.623337,1230.767527,1590.472462,1400.623337,1204.521871,1479.088954,1400.623337,1205.977317,1337.469097,1400.623337,158.0345296,157.3483658,0.001001968,0.001005531,0.001008742,0.001011081,502.0388145,502.0388145,502.0388145,1652.105309,1652.105309,1652.105309,1652.105309,1652.105309
10/25/2001,561.5628716,524.7928931,607.9522406,621.7352553,618.2065531,607.9522406,1352.448748,1388.514212,1517.523181,1376.575237,1520.776586,1517.523181,1354.729751,1590.472462,1517.523181,1240.116224,1479.088954,1517.523181,265.3561665,264.0873436,0.001001968,0.001005531,0.001008742,0.001011081,496.1424472,496.1424472,496.1424472,1551.002507,1551.002507,1551.002507,1551.002507,1551.002507
10/26/2001,485.9207282,485.7409378,525.900173,525.4212901,524.7928931,525.900173,1383.837671,1344.597504,1559.686552,1388.423518,1388.514212,1559.686552,1475.102284,1520.776586,1559.686552,1476.679219,1590.472462,1559.686552,236.6081029,235.4997806,0.001001968,0.001005531,0.001008742,0.001011081,499.9081019,499.9081019,499.9081019,1517.931058,1517.931058,1517.931058,1517.931058,1517.931058
10/27/2001,427.327284,388.6151631,461.3940779,485.7642124,485.7409378,461.3940779,1310.902348,1292.038928,1474.18145,1338.033269,1344.597504,1474.18145,1363.642448,1388.514212,1474.18145,1478.962708,1520.776586,1474.18145,205.9999028,205.0591772,0.001001968,0.001005531,0.001008742,0.001011081,490.3711422,490.3711422,490.3711422,1497.834286,1497.834286,1497.834286,1497.834286,1497.834286
10/28/2001,355.2376646,381.5701441,376.5581717,388.6229596,388.6151631,376.5581717,1169.039332,1261.006565,1301.356716,1179.90585,1292.038928,1301.356716,1212.886001,1344.597504,1301.356716,1309.433359,1388.514212,1301.356716,135.8775569,135.3049818,0.001001968,0.001005531,0.001008742,0.001011081,480.4373999,480.4373999,480.4373999,1472.710227,1472.710227,1472.710227,1472.710227,1472.710227
10/29/2001,351.7719473,371.4373197,374.2626428,381.5872343,381.5701441,374.2626428,1134.125166,1234.8552,1263.998653,1141.236873,1261.006565,1263.998653,1163.282801,1292.038928,1263.998653,1198.857844,1344.597504,1263.998653,142.7984545,142.190708,0.001001968,0.001005531,0.001008742,0.001011081,473.9349611,473.9349611,473.9349611,1447.947794,1447.947794,1447.947794,1447.947794,1447.947794
10/30/2001,340.6553517,353.2213669,362.9343808,371.4616807,371.4373197,362.9343808,1153.626639,1212.490933,1289.478734,1161.219306,1234.8552,1289.478734,1177.61095,1261.006565,1289.478734,1208.429002,1292.038928,1289.478734,141.8468732,141.2439798,0.001001968,0.001005531,0.001008742,0.001011081,467.5645677,467.5645677,467.5645677,1428.946809,1428.946809,1428.946809,1428.946809,1428.946809
10/31/2001,326.542817,345.8040404,347.401761,353.2550426,353.2213669,347.401761,1112.587374,1227.314488,1241.141047,1117.356602,1212.490933,1241.141047,1134.029503,1234.8552,1241.141047,1167.042078,1261.006565,1241.141047,133.9931308,133.4300807,0.001001968,0.001005531,0.001008742,0.001011081,458.1727902,458.1727902,458.1727902,1422.585709,1422.585709,1422.585709,1422.585709,1422.585709
11/1/2001,320.0979543,338.5798202,340.6727093,345.8498449,345.8040404,340.6727093,1092.356907,1252.750741,1218.599514,1096.55269,1227.314488,1218.599514,1108.823146,1212.490933,1218.599514,1135.373839,1234.8552,1218.599514,132.4778368,131.9224296,0.001001968,0.001005531,0.001008742,0.001011081,427.1053234,427.1053234,427.1053234,1402.9909,1402.9909,1402.9909,1402.9909,1402.9909
11/2/2001,313.6420535,326.7491919,333.8735454,338.4815245,338.5798202,333.8735454,1077.824511,1257.162197,1202.575371,1081.393933,1252.750741,1202.575371,1093.047938,1227.314488,1202.575371,1116.414917,1212.490933,1202.575371,130.6355545,130.0894197,0.001001968,0.001005531,0.001008742,0.001011081,392.4333714,392.4333714,392.4333714,1354.898663,1354.898663,1354.898663,1354.898663,1354.898663
11/3/2001,301.0353982,333.9480176,319.3911453,326.8839894,326.7491919,319.3911453,1060.109062,1170.060483,1181.049698,1066.02071,1257.162197,1181.049698,1071.222631,1252.750741,1181.049698,1098.800784,1227.314488,1181.049698,119.536309,119.0455571,0.001001968,0.001005531,0.001008742,0.001011081,368.7591948,368.7591948,368.7591948,1302.284421,1302.284421,1302.284421,1302.284421,1302.284421
11/4/2001,315.7188886,358.4587958,334.799207,334.0112774,333.9480176,334.799207,1093.799312,1223.422292,1219.395303,1091.392652,1170.060483,1219.395303,1092.312503,1257.162197,1219.395303,1104.988404,1252.750741,1219.395303,123.0428096,122.5346521,0.001001968,0.001005531,0.001008742,0.001011081,356.5391303,356.5391303,356.5391303,1270.389627,1270.389627,1270.389627,1270.389627,1270.389627
11/5/2001,335.9854027,338.1552177,358.1410344,358.6066244,358.4587958,358.1410344,1155.074782,1185.813502,1291.46237,1154.807506,1223.422292,1291.46237,1154.857397,1170.060483,1291.46237,1140.291998,1257.162197,1291.46237,140.2712228,139.6763533,0.001001968,0.001005531,0.001008742,0.001011081,350.2375192,350.2375192,350.2375192,1257.263503,1257.263503,1257.263503,1257.263503,1257.263503
11/6/2001,299.6500765,252.2285375,317.5290697,338.2722293,338.1552177,317.5290697,1112.186655,1071.011171,1241.351599,1130.163982,1185.813502,1241.351599,1127.577263,1223.422292,1241.351599,1171.058658,1170.060483,1241.351599,115.2609244,114.7912757,0.001001968,0.001005531,0.001008742,0.001011081,343.5697237,343.5697237,343.5697237,1252.602967,1252.602967,1252.602967,1252.602967,1252.602967
11/7/2001,253.7038519,348.6834873,265.9999005,252.3241111,252.2285375,265.9999005,970.0905595,1079.5165,1073.930221,952.8433098,1071.011171,1073.930221,1007.403212,1185.813502,1073.930221,1045.745687,1223.422292,1073.930221,84.57884212,84.25632518,0.001001968,0.001005531,0.001008742,0.001011081,335.4913684,335.4913684,335.4913684,1240.145063,1240.145063,1240.145063,1240.145063,1240.145063
11/8/2001,326.1592154,308.0619877,353.4433211,348.61364,348.6834873,353.4433211,1101.467575,1073.100132,1240.405417,1097.964168,1079.5165,1240.405417,1101.866151,1071.011171,1240.405417,1087.244033,1185.813502,1240.405417,171.6577452,170.9004001,0.001001968,0.001005531,0.001008742,0.001011081,333.7432991,333.7432991,333.7432991,1230.078938,1230.078938,1230.078938,1230.078938,1230.078938
11/9/2001,269.3931329,245.2863482,288.8584115,308.1972135,308.0619877,288.8584115,1036.02296,1035.040595,1161.085498,1053.584329,1073.100132,1161.085498,1055.334528,1079.5165,1161.085498,1107.144648,1071.011171,1161.085498,127.726423,127.1948847,0.001001968,0.001005531,0.001008742,0.001011081,328.1257538,328.1257538,328.1257538,1218.307424,1218.307424,1218.307424,1218.307424,1218.307424
11/10/2001,233.0860901,281.6829295,245.5178347,245.5313864,245.2863482,245.5178347,880.026635,1018.720575,973.6236336,877.5274746,1035.040595,973.6236336,899.5642631,1073.100132,973.6236336,949.4391185,1079.5165,973.6236336,86.20279192,85.87269939,0.001001968,0.001005531,0.001008742,0.001011081,319.3812241,319.3812241,319.3812241,1201.229814,1201.229814,1201.229814,1201.229814,1201.229814
11/11/2001,264.4701771,273.6643862,283.1881488,281.8040268,281.6829295,283.1881488,948.5548087,1000.536398,1059.804988,946.6097359,1018.720575,1059.804988,954.4503062,1035.040595,1059.804988,947.7078463,1073.100132,1059.804988,123.8186008,123.3065809,0.001001968,0.001005531,0.001008742,0.001011081,312.6318895,312.6318895,312.6318895,1178.5047,1178.5047,1178.5047,1178.5047,1178.5047
11/12/2001,250.0321009,251.9569233,267.3055643,273.778333,273.6643862,267.3055643,960.6246981,975.6692361,1074.048091,965.3855655,1000.536398,1074.048091,969.474155,1018.720575,1074.048091,993.9307767,1035.040595,1074.048091,115.5503359,115.0792629,0.001001968,0.001005531,0.001008742,0.001011081,301.4857877,301.4857877,301.4857877,1148.732261,1148.732261,1148.732261,1148.732261,1148.732261
11/13/2001,233.5464336,246.3786299,248.4779057,252.0711787,251.9569233,248.4779057,895.1168231,967.123,996.3160206,896.8605072,975.6692361,996.3160206,908.0216497,1000.536398,996.3160206,935.1167694,1018.720575,996.3160206,101.8678242,101.4633846,0.001001968,0.001005531,0.001008742,0.001011081,290.9797405,290.9797405,290.9797405,1114.496232,1114.496232,1114.496232,1114.496232,1114.496232
11/14/2001,228.8713275,237.0184652,243.6747372,246.4937723,246.3786299,243.6747372,885.7297859,959.7425263,986.7697041,886.7077419,967.123,986.7697041,894.8620379,975.6692361,986.7697041,915.1310884,1000.536398,986.7697041,101.2633569,100.8618264,0.001001968,0.001005531,0.001008742,0.001011081,283.0320568,283.0320568,283.0320568,1089.801514,1089.801514,1089.801514,1089.801514,1089.801514
11/15/2001,218.9694726,226.1681795,232.8700472,237.1347707,237.0184652,232.8700472,873.5663426,940.9550021,973.0016754,875.6350391,959.7425263,973.0016754,882.0589708,967.123,973.0016754,904.0397386,975.6692361,973.0016754,95.98760122,95.61132852,0.001001968,0.001005531,0.001008742,0.001011081,268.9846029,268.9846029,268.9846029,1063.553896,1063.553896,1063.553896,1063.553896,1063.553896
11/16/2001,212.0966421,231.9344692,225.0814501,226.285356,226.1681795,225.0814501,851.7337052,970.2936142,947.41543,850.5685385,940.9550021,947.41543,857.681815,959.7425263,947.41543,880.0132591,967.123,947.41543,90.575489,90.22487006,0.001001968,0.001005531,0.001008742,0.001011081,258.5592248,258.5592248,258.5592248,1039.117735,1039.117735,1039.117735,1039.117735,1039.117735
11/17/2001,217.3582405,231.6308582,231.6795311,232.051964,231.9344692,231.6795311,855.1093911,1071.281531,953.1221544,853.6090734,970.2936142,953.1221544,859.061202,940.9550021,953.1221544,870.2767103,959.7425263,953.1221544,98.80770327,98.41795915,0.001001968,0.001005531,0.001008742,0.001011081,253.9874178,253.9874178,253.9874178,1020.62017,1020.62017,1020.62017,1020.62017,1020.62017
11/18/2001,214.2017753,219.6886992,228.7156786,231.7488173,231.6308582,228.7156786,854.019408,968.9089291,952.8381039,855.1743948,1071.281531,952.8381039,859.8603099,970.2936142,952.8381039,873.4314238,940.9550021,952.8381039,100.1027079,99.70675454,0.001001968,0.001005531,0.001008742,0.001011081,246.8721588,246.8721588,246.8721588,1004.045178,1004.045178,1004.045178,1004.045178,1004.045178
11/19/2001,202.8652261,231.055761,215.9901941,219.265925,219.6886992,215.9901941,827.3509278,977.1608499,921.4413192,828.4356982,968.9089291,921.4413192,834.7862859,1071.281531,921.4413192,855.4767521,970.2936142,921.4413192,91.85244422,91.49579666,0.001001968,0.001005531,0.001008742,0.001011081,239.7258497,239.7258497,239.7258497,987.5010089,987.5010089,987.5010089,987.5010089,987.5010089
11/20/2001,217.1638171,253.7171179,230.1219689,231.3822712,231.055761,230.1219689,884.2360477,943.0703739,984.1843529,883.2546221,977.1608499,984.1843529,871.2661959,968.9089291,984.1843529,872.6123338,1071.281531,984.1843529,89.44346299,89.09817564,0.001001968,0.001005531,0.001008742,0.001011081,233.6588086,233.6588086,233.6588086,978.678292,978.678292,978.678292,978.678292,978.678292
11/21/2001,237.6958378,212.7339143,252.2421622,254.132582,253.7171179,252.2421622,985.9195013,879.6243263,1102.964183,984.2706275,943.0703739,1102.964183,970.1311104,977.1608499,1102.964183,974.5686955,968.9089291,1102.964183,97.92824132,97.54270577,0.001001968,0.001005531,0.001008742,0.001011081,231.9763277,231.9763277,231.9763277,989.4682857,989.4682857,989.4682857,989.4682857,989.4682857
11/22/2001,203.1730484,222.3452121,216.2454125,212.8606988,212.7339143,216.2454125,855.9064803,2362.040887,952.8266215,849.8177143,879.6243263,952.8266215,885.9682017,943.0703739,952.8266215,891.2001616,977.1608499,952.8266215,91.65891707,91.30318414,0.001001968,0.001005531,0.001008742,0.001011081,232.8534347,232.8534347,232.8534347,990.6218438,990.6218438,990.6218438,990.6218438,990.6218438
11/23/2001,202.3134429,197.7694186,217.058187,222.4597278,222.3452121,217.058187,851.3013703,3468.020775,951.8711582,854.6911218,2362.040887,951.8711582,858.7592089,879.6243263,951.8711582,895.616942,943.0703739,951.8711582,102.0697934,101.6643811,0.001001968,0.001005531,0.001008742,0.001011081,231.646585,231.646585,231.646585,989.0433844,989.0433844,989.0433844,989.0433844,989.0433844
11/24/2001,180.3520742,297.8183773,191.8239348,196.0638958,197.7694186,191.8239348,795.7293596,2142.65575,885.651085,797.1623974,3468.020775,885.651085,804.4816703,2362.040887,885.651085,836.4558431,879.6243263,885.651085,82.29821558,81.98629261,0.001001968,0.001005531,0.001008742,0.001011081,227.0923422,227.0923422,227.0923422,982.2932659,982.2932659,982.2932659,982.2932659,982.2932659
11/25/2001,267.360655,732.3526928,283.1578522,293.5376971,297.8183773,283.1578522,958.4516842,1917.552241,1058.550768,972.1179091,2142.65575,1058.550768,907.0042639,3468.020775,1058.550768,783.855298,2362.040887,1058.550768,101.5012095,101.0985346,0.001001968,0.001005531,0.001008742,0.001011081,224.8263165,224.8263165,224.8263165,979.2636294,979.2636294,979.2636294,979.2636294,979.2636294
11/26/2001,721.0054026,731.7002027,782.443133,735.3033571,732.3526928,782.443133,2825.685967,1667.359285,3235.25785,2782.422615,1917.552241,3235.25785,2599.658755,2142.65575,3235.25785,2176.270694,3468.020775,3235.25785,324.187769,322.5824813,0.001001968,0.001005531,0.001008742,0.001011081,267.8356742,267.8356742,267.8356742,1213.029055,1213.029055,1213.029055,1213.029055,1213.029055
11/27/2001,716.9749459,476.9267989,775.488106,734.7020928,731.7002027,775.488106,3495.403866,639.9582007,4025.997483,3432.795633,1667.359285,4025.997483,3413.441832,1917.552241,4025.997483,3443.548811,2142.65575,4025.997483,313.9632121,312.4171043,0.001001968,0.001005531,0.001008742,0.001011081,340.0248249,340.0248249,340.0248249,1622.418988,1622.418988,1622.418988,1622.418988,1622.418988
11/28/2001,432.8337014,402.7264132,472.1056963,473.9889666,476.9267989,472.1056963,1716.219379,2099.23849,1939.416351,1718.425289,639.9582007,1939.416351,1911.461514,1667.359285,1939.416351,1992.769888,1917.552241,1939.416351,233.8070797,232.714242,0.001001968,0.001005531,0.001008742,0.001011081,398.5534511,398.5534511,398.5534511,1806.137918,1806.137918,1806.137918,1806.137918,1806.137918
11/29/2001,346.6416812,435.6322068,374.5609851,400.9437533,402.7264132,374.5609851,1382.078494,2532.638129,1548.444731,1408.065467,2099.23849,1548.444731,1432.654073,639.9582007,1548.444731,1722.752563,1667.359285,1548.444731,172.6583206,171.8957103,0.001001968,0.001005531,0.001008742,0.001011081,422.6876068,422.6876068,422.6876068,1911.29175,1911.29175,1911.29175,1911.29175,1911.29175
11/30/2001,389.1313015,537.9873635,415.193042,404.3038446,435.6322068,415.193042,1346.032842,2582.21725,1486.201888,1338.988212,2532.638129,1486.201888,1337.333386,2099.23849,1486.201888,1288.895292,639.9582007,1486.201888,158.6155579,157.926378,0.001001968,0.001005531,0.001008742,0.001011081,446.4748852,446.4748852,446.4748852,1991.460597,1991.460597,1991.460597,1991.460597,1991.460597
12/1/2001,611.132891,673.2124442,628.6700274,548.6777343,537.9873635,628.6700274,1187.330963,2169.961213,1225.143001,1132.273353,2582.21725,1225.143001,910.9381769,2532.638129,1225.143001,708.9954701,2099.23849,1225.143001,32.68792499,32.59008677,0.001001968,0.001005531,0.001008742,0.001011081,462.7273197,462.7273197,462.7273197,1996.201856,1996.201856,1996.201856,1996.201856,1996.201856
12/2/2001,1149.889689,1898.716528,1180.538951,695.8066758,673.2124442,1180.538951,2756.192632,2189.915698,3013.757383,2270.480866,2169.961213,3013.757383,2241.068988,2582.21725,3013.757383,2073.177405,2532.638129,3013.757383,159.4717484,158.7781209,0.001001968,0.001005531,0.001008742,0.001011081,526.8636824,526.8636824,526.8636824,2222.236501,2222.236501,2222.236501,2222.236501,2222.236501
12/3/2001,1573.023916,909.3057878,1794.9412,1899.697854,1898.716528,1794.9412,3225.091161,1940.015801,3771.054525,3397.223148,2189.915698,3771.054525,3287.277158,2169.961213,3771.054525,2477.677826,2582.21725,3771.054525,1082.133278,1075.665066,0.001001968,0.001005531,0.001008742,0.001011081,679.581133,679.581133,679.581133,2232.3422,2232.3422,2232.3422,2232.3422,2232.3422
12/4/2001,626.794892,419.753857,667.64324,909.1778213,909.3057878,667.64324,2177.463799,1777.16811,2446.789297,2415.666649,1940.015801,2446.789297,2573.424693,2189.915698,2446.789297,3200.336444,2169.961213,2446.789297,240.9547126,239.8223059,0.001001968,0.001005531,0.001008742,0.001011081,726.8545666,726.8545666,726.8545666,2079.062532,2079.062532,2079.062532,2079.062532,2079.062532
12/5/2001,354.182398,435.092269,355.5413384,419.6845637,419.753857,355.5413384,827.7860128,2543.576971,849.7159014,892.056488,1777.16811,849.7159014,1137.70932,1940.015801,849.7159014,1555.822463,2189.915698,849.7159014,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,729.392133,729.392133,729.392133,2062.925342,2062.925342,2062.925342,2062.925342,2062.925342
12/6/2001,395.8712694,487.8660842,408.3600611,434.9519446,435.092269,408.3600611,1346.492549,2766.645494,1484.70549,1368.278993,2543.576971,1484.70549,1432.795143,1777.16811,1484.70549,1645.987011,1940.015801,1484.70549,82.21443687,81.90290206,0.001001968,0.001005531,0.001008742,0.001011081,741.6180051,741.6180051,741.6180051,2063.243158,2063.243158,2063.243158,2063.243158,2063.243158
