datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/7/2001,443.2507493,562.6308979,466.6335406,487.7912014,487.8660842,466.6335406,1530.282816,2589.931874,1703.153068,1548.775857,2766.645494,1703.153068,1565.610136,2543.576971,1703.153068,1592.170322,1777.16811,1703.153068,146.7193134,146.0915137,0.001001968,0.001005531,0.001008742,0.001011081,757.251133,757.251133,757.251133,2072.549157,2072.549157,2072.549157,2072.549157,2072.549157
12/8/2001,493.3373119,643.9698437,530.221094,547.4777843,562.6308979,530.221094,1599.574566,1928.52643,1793.573586,1618.823641,2589.931874,1793.573586,1650.189888,2766.645494,1793.573586,1614.734715,2543.576971,1793.573586,220.4796621,219.4601025,0.001001968,0.001005531,0.001008742,0.001011081,792.2936275,792.2936275,792.2936275,2180.300632,2180.300632,2180.300632,2180.300632,2180.300632
12/9/2001,604.7353851,624.0277599,656.3965255,653.2858588,643.9698437,656.3965255,2427.802433,1761.452541,2768.216493,2422.87517,1928.52643,2768.216493,2413.899688,2589.931874,2768.216493,2316.231497,2766.645494,2768.216493,283.968515,282.5943434,0.001001968,0.001005531,0.001008742,0.001011081,786.6582535,786.6582535,786.6582535,2188.093629,2188.093629,2188.093629,2188.093629,2188.093629
12/10/2001,565.1271348,441.4679084,609.2199212,629.0057412,624.0277599,609.2199212,2546.547801,1776.681102,2905.769503,2558.869106,1761.452541,2905.769503,2554.190724,1928.52643,2905.769503,2594.067604,2589.931874,2905.769503,252.8433216,251.6447023,0.001001968,0.001005531,0.001008742,0.001011081,646.553635,646.553635,646.553635,2210.466456,2210.466456,2210.466456,2210.466456,2210.466456
12/11/2001,414.2862473,414.6503536,436.2879975,441.0586537,441.4679084,436.2879975,2078.642575,1993.273425,2350.393691,2069.361876,1776.681102,2350.393691,2128.743854,1761.452541,2350.393691,2335.184053,1928.52643,2350.393691,138.0599617,137.4763275,0.001001968,0.001005531,0.001008742,0.001011081,568.6434745,568.6434745,568.6434745,2187.811919,2187.811919,2187.811919,2187.811919,2187.811919
12/12/2001,403.0185278,483.2650682,421.7586011,412.0532486,414.6503536,421.7586011,1507.47915,2598.919019,1670.439071,1493.76564,1993.273425,1670.439071,1505.724246,1776.681102,1670.439071,1613.519135,1761.452541,1670.439071,119.3634651,118.8735689,0.001001968,0.001005531,0.001008742,0.001011081,533.7687899,533.7687899,533.7687899,2132.865191,2132.865191,2132.865191,2132.865191,2132.865191
12/13/2001,477.8930689,727.2193042,501.1124523,473.9053074,483.2650682,501.1124523,1604.540605,2493.347574,1777.327661,1576.246038,2598.919019,1777.327661,1544.017477,1993.273425,1777.327661,1526.140107,1776.681102,1777.327661,140.3255727,139.7304267,0.001001968,0.001005531,0.001008742,0.001011081,524.3757832,524.3757832,524.3757832,2129.452353,2129.452353,2129.452353,2129.452353,2129.452353
12/14/2001,678.803423,954.4347837,725.9246992,687.1656027,727.2193042,725.9246992,1926.949532,3236.406378,2149.96645,1896.525173,2493.347574,2149.96645,1842.042705,2598.919019,2149.96645,1649.538595,1993.273425,2149.96645,262.4288044,261.1764514,0.001001968,0.001005531,0.001008742,0.001011081,539.7730054,539.7730054,539.7730054,2172.451163,2172.451163,2172.451163,2172.451163,2172.451163
12/15/2001,1053.191861,1176.829866,1113.266996,975.5151447,954.4347837,1113.266996,2530.399266,4242.714514,2802.995558,2411.164465,3236.406378,2802.995558,2215.696549,2493.347574,2802.995558,2018.479975,2598.919019,2802.995558,282.8198805,281.4522411,0.001001968,0.001005531,0.001008742,0.001011081,566.8291107,566.8291107,566.8291107,2252.058927,2252.058927,2252.058927,2252.058927,2252.058927
12/16/2001,1221.013581,1554.738352,1300.412327,1182.059484,1176.829866,1300.412327,2922.370089,3699.247191,3273.223701,2817.760763,4242.714514,3273.223701,2751.68964,3236.406378,3273.223701,2560.931948,2493.347574,3273.223701,401.734629,399.6721053,0.001001968,0.001005531,0.001008742,0.001011081,630.6520899,630.6520899,630.6520899,2304.602841,2304.602841,2304.602841,2304.602841,2304.602841
12/17/2001,1277.698069,1892.337092,1406.977822,1467.126873,1554.738352,1406.977822,2703.813976,4114.712263,3079.465126,2804.20751,3699.247191,3079.465126,2860.742241,4242.714514,3079.465126,2510.433609,3236.406378,3079.465126,644.9445385,641.3736441,0.001001968,0.001005531,0.001008742,0.001011081,745.9615252,745.9615252,745.9615252,2300.345287,2300.345287,2300.345287,2300.345287,2300.345287
12/18/2001,2150.923776,2321.178547,2287.356206,1930.992564,1892.337092,2287.356206,4244.269828,4011.140077,4717.663188,3946.870908,4114.712263,4717.663188,3536.806099,3699.247191,4717.663188,3354.896644,4242.714514,4717.663188,530.7855915,527.9347498,0.001001968,0.001005531,0.001008742,0.001011081,882.3177236,882.3177236,882.3177236,2443.392197,2443.392197,2443.392197,2443.392197,2443.392197
12/19/2001,2545.540761,2631.407271,2710.748567,2355.208958,2321.178547,2710.748567,5028.469524,3751.74669,5624.941982,4718.242779,4011.140077,5624.941982,4561.190521,4114.712263,5624.941982,4076.091598,3699.247191,5624.941982,735.9368967,731.7795361,0.001001968,0.001005531,0.001008742,0.001011081,1122.62846,1122.62846,1122.62846,2883.271356,2883.271356,2883.271356,2883.271356,2883.271356
12/20/2001,2338.66465,1991.211629,2565.425512,2628.245211,2631.407271,2565.425512,4057.585008,4337.419048,4619.286292,4194.772621,3751.74669,4619.286292,4406.931858,4011.140077,4619.286292,3955.271091,4114.712263,4619.286292,1065.825168,1059.468214,0.001001968,0.001005531,0.001008742,0.001011081,1436.966759,1436.966759,1436.966759,3255.08118,3255.08118,3255.08118,3255.08118,3255.08118
12/21/2001,1762.867509,1716.993726,1878.330861,1991.279901,1991.211629,1878.330861,3400.206666,4131.113587,3789.412283,3544.06885,4337.419048,3789.412283,3762.161105,3751.74669,3789.412283,4351.024149,4011.140077,3789.412283,567.0250692,563.947723,0.001001968,0.001005531,0.001008742,0.001011081,1654.272482,1654.272482,1654.272482,3591.374394,3591.374394,3591.374394,3591.374394,3591.374394
12/22/2001,1510.102829,1565.610111,1599.431539,1717.779233,1716.993726,1599.431539,2630.837888,3329.278693,2891.969015,2777.823077,4131.113587,2891.969015,3004.570907,4337.419048,2891.969015,3310.232826,3751.74669,2891.969015,454.4482325,452.0674244,0.001001968,0.001005531,0.001008742,0.001011081,1814.935599,1814.935599,1814.935599,3812.456962,3812.456962,3812.456962,3812.456962,3812.456962
12/23/2001,1376.99122,1633.939481,1457.987808,1539.848778,1565.610111,1457.987808,2737.178488,3009.308901,3035.274898,2838.773989,3329.278693,3035.274898,3032.250986,4131.113587,3035.274898,3266.7975,4337.419048,3035.274898,418.3705307,416.2081618,0.001001968,0.001005531,0.001008742,0.001011081,1901.346748,1901.346748,1901.346748,3881.881818,3881.881818,3881.881818,3881.881818,3881.881818
12/24/2001,1481.857953,1452.868105,1593.259087,1644.11504,1633.939481,1593.259087,3621.902897,2777.442227,4098.284195,3692.534941,3009.308901,4098.284195,3805.347201,3329.278693,4098.284195,3808.069072,4131.113587,4098.284195,545.7986181,542.8541897,0.001001968,0.001005531,0.001008742,0.001011081,1940.416988,1940.416988,1940.416988,4069.289177,4069.289177,4069.289177,4069.289177,4069.289177
12/25/2001,1333.467198,1350.825133,1420.521702,1458.609004,1452.868105,1420.521702,3430.472398,2633.861787,3868.375499,3476.204509,2777.442227,3868.375499,3590.764419,3009.308901,3868.375499,3838.222492,3329.278693,3868.375499,444.344672,442.0252926,0.001001968,0.001005531,0.001008742,0.001011081,1950.221228,1950.221228,1950.221228,4120.59444,4120.59444,4120.59444,4120.59444,4120.59444
12/26/2001,1245.153881,1297.743798,1326.403882,1350.595034,1350.825133,1326.403882,2585.93352,2527.778531,2882.271488,2629.120302,2633.861787,2882.271488,2762.425228,2777.442227,2882.271488,2912.988874,3009.308901,2882.271488,422.6553402,420.4671626,0.001001968,0.001005531,0.001008742,0.001011081,1853.72229,1853.72229,1853.72229,3864.16683,3864.16683,3864.16683,3864.16683,3864.16683
12/27/2001,1181.850116,1216.106794,1260.598051,1297.509583,1297.743798,1260.598051,2450.325271,2399.775333,2727.276611,2506.690336,2527.778531,2727.276611,2603.189349,2633.861787,2727.276611,2705.006135,2777.442227,2727.276611,412.9723729,410.8424655,0.001001968,0.001005531,0.001008742,0.001011081,1668.585041,1668.585041,1668.585041,3655.304745,3655.304745,3655.304745,3655.304745,3655.304745
12/28/2001,1110.124284,1156.135794,1181.81734,1215.882571,1216.106794,1181.81734,2284.626777,2297.244724,2534.374321,2336.774643,2399.775333,2534.374321,2433.902642,2527.778531,2534.374321,2537.256577,2633.861787,2534.374321,380.0518665,378.1185927,0.001001968,0.001005531,0.001008742,0.001011081,1545.166807,1545.166807,1545.166807,3431.772212,3431.772212,3431.772212,3431.772212,3431.772212
12/29/2001,1057.468162,1104.320365,1125.673572,1155.922511,1156.135794,1125.673572,2147.261243,2289.990427,2382.058186,2194.725599,2297.244724,2382.058186,2285.22313,2399.775333,2382.058186,2399.974326,2527.778531,2382.058186,364.2573596,362.4175757,0.001001968,0.001005531,0.001008742,0.001011081,1448.612789,1448.612789,1448.612789,3248.445495,3248.445495,3248.445495,3248.445495,3248.445495
12/30/2001,1011.325889,1057.117603,1076.779283,1104.118435,1104.320365,1076.779283,2066.248157,2244.121265,2293.962662,2109.749833,2289.990427,2293.962662,2193.303868,2297.244724,2293.962662,2284.476667,2399.775333,2293.962662,351.8506324,350.0838774,0.001001968,0.001005531,0.001008742,0.001011081,1372.149578,1372.149578,1372.149578,3102.753005,3102.753005,3102.753005,3102.753005,3102.753005
12/31/2001,969.0566561,1013.839403,1031.9902,1056.928041,1057.117603,1031.9902,2066.419193,2157.101919,2287.105229,2107.685242,2244.121265,2287.105229,2186.468035,2289.990427,2287.105229,2184.957872,2297.244724,2287.105229,340.3978649,338.6981929,0.001001968,0.001005531,0.001008742,0.001011081,1286.300146,1286.300146,1286.300146,2859.602269,2859.602269,2859.602269,2859.602269,2859.602269
1/1/2002,930.1373506,973.8843685,990.7645387,1013.662539,1013.839403,990.7645387,2026.982897,2070.765752,2240.58002,2065.940111,2157.101919,2240.58002,2140.380405,2244.121265,2240.58002,2179.30986,2289.990427,2240.58002,329.8483612,328.2101912,0.001001968,0.001005531,0.001008742,0.001011081,1216.973465,1216.973465,1216.973465,2625.517934,2625.517934,2625.517934,2625.517934,2625.517934
1/2/2002,894.0794928,936.7635235,952.5790135,973.7205976,973.8843685,952.5790135,1947.131427,2312.261333,2153.429558,1983.531885,2070.765752,2153.429558,2053.788317,2157.101919,2153.429558,2135.311848,2244.121265,2153.429558,320.0596711,318.4783105,0.001001968,0.001005531,0.001008742,0.001011081,1156.130148,1156.130148,1156.130148,2493.274292,2493.274292,2493.274292,2493.274292,2493.274292
1/3/2002,860.4811199,902.0903093,917.0008543,936.6130375,936.7635235,917.0008543,1867.282118,2746.377496,2066.761549,1901.33592,2312.261333,2066.761549,1967.815863,2070.765752,2066.761549,2050.217429,2157.101919,2066.761549,310.9010465,309.3726078,0.001001968,0.001005531,0.001008742,0.001011081,1102.412201,1102.412201,1102.412201,2391.662372,2391.662372,2391.662372,2391.662372,2391.662372
1/4/2002,829.0214242,870.7570652,883.6855119,901.9532231,902.0903093,883.6855119,1775.230309,3053.01053,1968.055706,1806.97128,2746.377496,1968.055706,1869.907921,2312.261333,1968.055706,1965.415906,2070.765752,1968.055706,302.2711725,300.79239,0.001001968,0.001005531,0.001008742,0.001011081,1054.37106,1054.37106,1054.37106,2300.967395,2300.967395,2300.967395,2300.967395,2300.967395
1/5/2002,800.6123703,962.1279246,853.7552857,870.6041825,870.7570652,853.7552857,1713.833814,2659.833376,1901.334351,1743.609553,3053.01053,1901.334351,1803.759389,2746.377496,1901.334351,1868.772714,2312.261333,1901.334351,295.2609508,293.8223508,0.001001968,0.001005531,0.001008742,0.001011081,1010.807994,1010.807994,1010.807994,2222.130559,2222.130559,2222.130559,2222.130559,2222.130559
1/6/2002,816.3487497,1573.84144,877.7371049,890.6516445,962.1279246,877.7371049,1985.439308,2994.034327,2234.83081,2009.194699,2659.833376,2234.83081,2069.310236,3053.01053,2234.83081,2085.376064,2746.377496,2234.83081,337.7124991,336.0285091,0.001001968,0.001005531,0.001008742,0.001011081,977.9360398,977.9360398,977.9360398,2199.439243,2199.439243,2199.439243,2199.439243,2199.439243
1/7/2002,2044.321059,2850.599996,2213.380045,1602.007455,1573.84144,2213.380045,3680.588024,4052.573614,4150.877893,3124.678006,2994.034327,4150.877893,3051.581949,2659.833376,4150.877893,2513.379064,3053.01053,4150.877893,779.1894997,774.7499256,0.001001968,0.001005531,0.001008742,0.001011081,1023.039671,1023.039671,1023.039671,2264.477337,2264.477337,2264.477337,2264.477337,2264.477337
1/8/2002,2197.80952,1253.492579,2520.449041,2869.480966,2850.599996,2520.449041,4001.676602,3741.457598,4730.713231,4456.568886,4052.573614,4730.713231,4141.344608,2994.034327,4730.713231,3324.700707,2659.833376,4730.713231,1479.677144,1470.438507,0.001001968,0.001005531,0.001008742,0.001011081,1199.044407,1199.044407,1199.044407,2411.048298,2411.048298,2411.048298,2411.048298,2411.048298
1/9/2002,1017.398185,1213.793931,1085.45472,1247.428779,1253.492579,1085.45472,2077.057253,3122.612415,2300.221589,2258.172382,3741.457598,2300.221589,2778.675741,4052.573614,2300.221589,3365.932244,2994.034327,2300.221589,356.0449367,354.2535341,0.001001968,0.001005531,0.001008742,0.001011081,1301.407789,1301.407789,1301.407789,2578.273513,2578.273513,2578.273513,2578.273513,2578.273513
1/10/2002,1095.324596,1421.374824,1184.475582,1196.610124,1213.793931,1184.475582,1715.405029,3044.240707,1893.680388,1764.085387,3122.612415,1893.680388,1995.96095,3741.457598,1893.680388,2373.172146,4052.573614,1893.680388,454.4214991,452.0408538,0.001001968,0.001005531,0.001008742,0.001011081,1356.857266,1356.857266,1356.857266,2713.449028,2713.449028,2713.449028,2713.449028,2713.449028
1/11/2002,1340.613283,1627.173769,1464.178337,1415.244485,1421.374824,1464.178337,3375.0066,3200.520288,3864.200259,3352.623666,3044.240707,3864.200259,3381.981096,3122.612415,3864.200259,3376.401823,3741.457598,3864.200259,605.0239426,601.7069762,0.001001968,0.001005531,0.001008742,0.001011081,1419.598264,1419.598264,1419.598264,2914.737356,2914.737356,2914.737356,2914.737356,2914.737356
1/12/2002,1597.801336,1867.066258,1745.55108,1629.385203,1627.173769,1745.55108,3655.108441,3253.176161,4173.389363,3575.236065,3200.520288,4173.389363,3571.395985,3044.240707,4173.389363,3478.144829,3122.612415,4173.389363,708.184841,704.2074231,0.001001968,0.001005531,0.001008742,0.001011081,1510.000478,1510.000478,1510.000478,3159.060144,3159.060144,3159.060144,3159.060144,3159.060144
1/13/2002,1731.157004,1838.277519,1908.461346,1867.810844,1867.066258,1908.461346,3171.382035,3194.93188,3623.113791,3189.416859,3253.176161,3623.113791,3234.127738,3200.520288,3623.113791,3034.728881,3044.240707,3623.113791,848.1805478,843.2866316,0.001001968,0.001005531,0.001008742,0.001011081,1632.181082,1632.181082,1632.181082,3307.7833,3307.7833,3307.7833,3307.7833,3307.7833
1/14/2002,1682.493974,1812.452369,1846.800182,1838.19292,1838.277519,1846.800182,2944.981384,3149.648027,3345.712023,2993.317941,3194.93188,3345.712023,3103.18697,3253.176161,3345.712023,3085.273097,3200.520288,3345.712023,792.9343237,788.4046339,0.001001968,0.001005531,0.001008742,0.001011081,1689.680147,1689.680147,1689.680147,3365.261816,3365.261816,3365.261816,3365.261816,3365.261816
1/15/2002,1650.350452,1762.233963,1808.938337,1811.953349,1812.452369,1808.938337,2830.162874,3165.695258,3211.025323,2888.177586,3149.648027,3211.025323,3022.26301,3194.93188,3211.025323,3071.342807,3253.176161,3211.025323,769.021886,764.6488415,0.001001968,0.001005531,0.001008742,0.001011081,1623.309596,1623.309596,1623.309596,3358.576313,3358.576313,3358.576313,3358.576313,3358.576313
1/16/2002,1598.452882,1733.552165,1747.583316,1758.568759,1762.233963,1747.583316,2765.705992,3043.86293,3134.631092,2827.215234,3165.695258,3134.631092,2961.372544,3149.648027,3134.631092,3053.185323,3194.93188,3134.631092,727.4603248,723.3580219,0.001001968,0.001005531,0.001008742,0.001011081,1630.500456,1630.500456,1630.500456,3335.504388,3335.504388,3335.504388,3335.504388,3335.504388
1/17/2002,1578.580884,1714.25703,1724.96384,1735.394486,1733.552165,1724.96384,2715.623676,2985.996515,3075.142662,2775.897406,3043.86293,3075.142662,2909.56315,3165.695258,3075.142662,2957.986346,3149.648027,3075.142662,714.7337989,710.7140002,0.001001968,0.001005531,0.001008742,0.001011081,1687.19157,1687.19157,1687.19157,3347.221652,3347.221652,3347.221652,3347.221652,3347.221652
1/18/2002,1557.695139,1645.763085,1702.728447,1714.997402,1714.25703,1702.728447,2707.680055,2935.825978,3069.232177,2768.479481,2985.996515,3069.232177,2900.616946,3043.86293,3069.232177,2950.531052,3165.695258,3069.232177,710.4205119,706.4286319,0.001001968,0.001005531,0.001008742,0.001011081,1738.891206,1738.891206,1738.891206,3301.626053,3301.626053,3301.626053,3301.626053,3301.626053
1/19/2002,1485.085483,1570.434451,1622.031592,1645.560046,1645.763085,1622.031592,2677.816719,2883.793956,3034.566767,2745.549431,2935.825978,3034.566767,2889.003867,2985.996515,3034.566767,2958.736078,3043.86293,3034.566767,676.0139814,672.2439951,0.001001968,0.001005531,0.001008742,0.001011081,1760.554272,1760.554272,1760.554272,3225.965393,3225.965393,3225.965393,3225.965393,3225.965393
1/20/2002,1415.508193,1502.503491,1544.690932,1570.23928,1570.434451,1544.690932,2565.280902,3332.931006,2896.720818,2633.539339,2883.793956,2896.720818,2779.276025,2935.825978,2896.720818,2834.733035,2985.996515,2896.720818,642.2025245,638.6491403,0.001001968,0.001005531,0.001008742,0.001011081,1738.120747,1738.120747,1738.120747,3192.402579,3192.402579,3192.402579,3192.402579,3192.402579
1/21/2002,1355.560801,1450.657967,1478.783343,1502.31692,1502.503491,1478.783343,2498.160637,3722.083934,2820.103622,2561.949493,3332.931006,2820.103622,2702.746597,2883.793956,2820.103622,2790.050591,2935.825978,2820.103622,616.3871712,612.9981475,0.001001968,0.001005531,0.001008742,0.001011081,1700.043658,1700.043658,1700.043658,3152.321948,3152.321948,3152.321948,3152.321948,3152.321948
1/22/2002,1315.620177,1463.203246,1435.088615,1449.346064,1450.657967,1435.088615,2442.550153,3691.713813,2757.08435,2495.637555,3722.083934,2757.08435,2628.176741,3332.931006,2757.08435,2710.685042,2883.793956,2757.08435,600.2712047,596.984323,0.001001968,0.001005531,0.001008742,0.001011081,1653.260582,1653.260582,1653.260582,3088.540167,3088.540167,3088.540167,3088.540167,3088.540167
1/23/2002,1338.376481,1545.038825,1458.316632,1436.401107,1463.203246,1458.316632,2480.973256,3547.463049,2799.446322,2498.100374,3691.713813,2799.446322,2610.65326,3722.083934,2799.446322,2662.354349,3332.931006,2799.446322,602.2596101,598.9601458,0.001001968,0.001005531,0.001008742,0.001011081,1607.962222,1607.962222,1607.962222,3026.482459,3026.482459,3026.482459,3026.482459,3026.482459
1/24/2002,1411.463615,1469.543507,1537.076709,1530.647785,1545.038825,1537.076709,3048.980501,3724.576769,3460.884988,3078.158458,3547.463049,3460.884988,3117.033058,3691.713813,3460.884988,3095.412863,3722.083934,3460.884988,615.7491232,612.3641503,0.001001968,0.001005531,0.001008742,0.001011081,1569.243304,1569.243304,1569.243304,3050.053961,3050.053961,3050.053961,3050.053961,3050.053961
1/25/2002,1715.852944,2416.171735,1801.88248,1470.375743,1469.543507,1801.88248,3775.717578,4029.337843,4194.232296,3463.020192,3724.576769,4194.232296,3361.135011,3547.463049,4194.232296,3486.637669,3691.713813,4194.232296,397.1305767,395.0955827,0.001001968,0.001005531,0.001008742,0.001011081,1512.216296,1512.216296,1512.216296,3157.481036,3157.481036,3157.481036,3157.481036,3157.481036
1/26/2002,2509.383432,3028.070611,2723.429258,2412.438832,2416.171735,2723.429258,4373.77514,4139.622602,4948.25226,4131.723872,4029.337843,4948.25226,3959.479755,3724.576769,4948.25226,3291.009946,3547.463049,4948.25226,994.6983299,988.8240886,0.001001968,0.001005531,0.001008742,0.001011081,1568.032419,1568.032419,1568.032419,3271.876612,3271.876612,3271.876612,3271.876612,3271.876612
1/27/2002,2806.146925,2795.990098,3091.346589,3016.914882,3028.070611,3091.346589,4594.057022,4463.223721,5260.29982,4616.427393,4139.622602,5260.29982,4569.978082,4029.337843,5260.29982,3959.927476,3724.576769,5260.29982,1305.549332,1297.53707,0.001001968,0.001005531,0.001008742,0.001011081,1727.165025,1727.165025,1727.165025,3411.8093,3411.8093,3411.8093,3411.8093,3411.8093
1/28/2002,2683.788743,2946.183948,2896.219029,2786.123662,2795.990098,2896.219029,4057.379367,5144.240956,4541.268068,4024.968779,4463.223721,4541.268068,4126.27687,4139.622602,4541.268068,4176.29907,4029.337843,4541.268068,987.4264752,981.6013464,0.001001968,0.001005531,0.001008742,0.001011081,1893.469081,1893.469081,1893.469081,3614.736991,3614.736991,3614.736991,3614.736991,3614.736991
1/29/2002,2786.360131,2898.313049,3005.351556,2921.007389,2946.183948,3005.351556,3872.586131,5701.346155,4310.202388,3874.028131,5144.240956,4310.202388,3970.859928,4463.223721,4310.202388,3866.766619,4139.622602,4310.202388,1016.936133,1010.911423,0.001001968,0.001005531,0.001008742,0.001011081,2084.777557,2084.777557,2084.777557,3840.77371,3840.77371,3840.77371,3840.77371,3840.77371
1/30/2002,2860.759474,3405.593692,3043.66147,2885.755971,2898.313049,3043.66147,4173.249997,6042.478963,4585.907382,4087.590415,5701.346155,4585.907382,4129.802801,5144.240956,4585.907382,4098.194885,4463.223721,4585.907382,846.6729779,841.7890424,0.001001968,0.001005531,0.001008742,0.001011081,2273.775265,2273.775265,2273.775265,4077.55364,4077.55364,4077.55364,4077.55364,4077.55364
1/31/2002,3393.837082,4079.526879,3652.254556,3408.641482,3405.593692,3652.254556,4911.303922,6255.725307,5461.279251,4767.944117,6042.478963,5461.279251,4810.201216,5701.346155,5461.279251,4329.790179,5144.240956,5461.279251,1174.004644,1166.905842,0.001001968,0.001005531,0.001008742,0.001011081,2523.808406,2523.808406,2523.808406,4297.041012,4297.041012,4297.041012,4297.041012,4297.041012
2/1/2002,3670.7503,3671.502868,4020.308547,4071.997595,4079.526879,4020.308547,5707.941056,6176.974342,6482.896336,5885.920946,6255.725307,6482.896336,5910.911969,6042.478963,6482.896336,5370.68882,5701.346155,6482.896336,1559.362938,1549.557121,0.001001968,0.001005531,0.001008742,0.001011081,2875.847277,2875.847277,2875.847277,4530.62033,4530.62033,4530.62033,4530.62033,4530.62033
2/2/2002,3436.736155,3752.631285,3688.850665,3668.318015,3671.502868,3688.850665,5620.255089,5760.896892,6270.780206,5691.007347,6176.974342,6270.780206,5879.910239,6255.725307,6270.780206,6011.804399,6042.478963,6270.780206,1131.366039,1124.560693,0.001001968,0.001005531,0.001008742,0.001011081,3101.68582,3101.68582,3101.68582,4854.475929,4854.475929,4854.475929,4854.475929,4854.475929
2/3/2002,3491.349354,3861.400607,3769.209892,3754.496653,3752.631285,3769.209892,5295.637236,5373.510486,5929.961074,5382.1324,5760.896892,5929.961074,5658.068977,6176.974342,5929.961074,5672.987179,6255.725307,5929.961074,1254.459112,1246.803033,0.001001968,0.001005531,0.001008742,0.001011081,3254.249975,3254.249975,3254.249975,5182.6959,5182.6959,5182.6959,5182.6959,5182.6959
2/4/2002,3327.301574,3182.139121,3652.171756,3861.983185,3861.400607,3652.171756,5308.818027,4925.879219,6054.787189,5629.505258,5373.510486,6054.787189,6009.672057,5760.896892,6054.787189,5936.961336,6176.974342,6054.787189,1467.013621,1457.864786,0.001001968,0.001005531,0.001008742,0.001011081,3433.645815,3433.645815,3433.645815,5431.72542,5431.72542,5431.72542,5431.72542,5431.72542
2/5/2002,2746.081556,2799.027847,2972.104908,3182.574498,3182.139121,2972.104908,4660.635399,4507.751113,5256.650279,4943.131123,4925.879219,5256.650279,5379.974946,5373.510486,5256.650279,5992.987173,5760.896892,5256.650279,1047.495238,1041.263081,0.001001968,0.001005531,0.001008742,0.001011081,3521.399092,3521.399092,3521.399092,5646.829334,5646.829334,5646.829334,5646.829334,5646.829334
2/6/2002,2489.689646,2651.617099,2683.028006,2799.409758,2799.027847,2683.028006,3959.779882,4362.761871,4428.627702,4144.113074,4507.751113,4428.627702,4544.027737,4925.879219,4428.627702,4979.122176,5373.510486,4428.627702,907.0562047,901.7707621,0.001001968,0.001005531,0.001008742,0.001011081,3559.135982,3559.135982,3559.135982,5775.40677,5775.40677,5775.40677,5775.40677,5775.40677
2/7/2002,2391.364161,2542.151622,2583.085369,2650.645998,2651.617099,2583.085369,4011.327986,2989.120703,4505.580732,4142.247824,4362.761871,4505.580732,4440.560011,4507.751113,4505.580732,4726.774879,4925.879219,4505.580732,903.3508577,898.0901542,0.001001968,0.001005531,0.001008742,0.001011081,3497.193668,3497.193668,3497.193668,5776.266707,5776.266707,5776.266707,5776.266707,5776.266707
2/8/2002,2306.752711,2462.260889,2493.947327,2540.835927,2542.151622,2493.947327,3883.871487,2993.812157,4365.156067,3992.533809,2989.120703,4365.156067,4236.349261,4362.761871,4365.156067,4439.444555,4507.751113,4365.156067,886.025982,880.8807767,0.001001968,0.001005531,0.001008742,0.001011081,3331.469668,3331.469668,3331.469668,5637.019191,5637.019191,5637.019191,5637.019191,5637.019191
2/9/2002,2228.433505,2562.074331,2411.77939,2456.650935,2462.260889,2411.77939,3656.845652,5249.409744,4107.26488,3764.705171,2993.812157,4107.26488,3985.328247,2989.120703,4107.26488,4130.93432,4362.761871,4107.26488,871.298017,866.2507706,0.001001968,0.001005531,0.001008742,0.001011081,3170.915054,3170.915054,3170.915054,5359.319949,5359.319949,5359.319949,5359.319949,5359.319949
2/10/2002,2211.442334,2222.197505,2407.740081,2453.454318,2562.074331,2407.740081,3659.412998,6539.650698,4131.700342,3772.566061,5249.409744,4131.700342,4002.935253,2993.812157,4131.700342,4035.370223,2989.120703,4131.700342,930.0047714,924.5658256,0.001001968,0.001005531,0.001008742,0.001011081,2989.14228,2989.14228,2989.14228,5058.131563,5058.131563,5058.131563,5058.131563,5058.131563
2/11/2002,3107.322527,4822.707336,3177.283652,2240.402577,2222.197505,3177.283652,3826.899689,6661.830201,3939.941171,2947.640289,6539.650698,3939.941171,2593.646376,5249.409744,3939.941171,3002.371037,2993.812157,3939.941171,211.3776142,210.4077082,0.001001968,0.001005531,0.001008742,0.001011081,2688.760306,2688.760306,2688.760306,4641.20701,4641.20701,4641.20701,4641.20701,4641.20701
