datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
2/12/2002,4817.575694,5802.624697,5259.524598,4847.94973,4822.707336,5259.524598,5251.820768,5986.027596,5885.934192,5037.399917,6661.830201,5885.934192,4520.240834,6539.650698,5885.934192,2567.166228,5249.409744,5885.934192,1896.044292,1883.80569,0.001001968,0.001005531,0.001008742,0.001011081,2757.061496,2757.061496,2757.061496,4302.116222,4302.116222,4302.116222,4302.116222,4302.116222
2/13/2002,4676.213355,3615.565148,5333.333735,5806.096992,5802.624697,5333.333735,7197.26628,5016.027376,8539.051496,7896.982541,5986.027596,8539.051496,8419.848418,6661.830201,8539.051496,6726.999991,6539.650698,8539.051496,2810.182949,2791.102232,0.001001968,0.001005531,0.001008742,0.001011081,3140.419037,3140.419037,3140.419037,4450.779989,4450.779989,4450.779989,4450.779989,4450.779989
2/14/2002,2865.722109,2613.615637,3125.626727,3617.990362,3615.565148,3125.626727,4945.724892,4323.344291,5619.4656,5520.230628,5016.027376,5619.4656,6282.903774,5986.027596,5619.4656,7958.919791,6661.830201,5619.4656,1189.160156,1181.956727,0.001001968,0.001005531,0.001008742,0.001011081,3337.268061,3337.268061,3337.268061,4809.903374,4809.903374,4809.903374,4809.903374,4809.903374
2/15/2002,2296.381594,2558.003683,2449.707834,2615.484984,2613.615637,2449.707834,3019.605014,4035.531095,3292.243516,3252.127613,4323.344291,3292.243516,3917.971627,5016.027376,3292.243516,4971.817096,5986.027596,3292.243516,722.7060872,718.6346277,0.001001968,0.001005531,0.001008742,0.001011081,3410.356528,3410.356528,3410.356528,5032.52252,5032.52252,5032.52252,5032.52252,5032.52252
2/16/2002,2289.075719,2450.393329,2472.877129,2559.407855,2558.003683,2472.877129,3789.199625,3864.928174,4260.043933,3938.161136,4035.531095,4260.043933,4282.343345,4323.344291,4260.043933,4711.848436,5016.027376,4260.043933,865.3125497,860.3050536,0.001001968,0.001005531,0.001008742,0.001011081,3443.070581,3443.070581,3443.070581,5118.613709,5118.613709,5118.613709,5118.613709,5118.613709
2/17/2002,2198.594452,2339.961123,2383.302123,2451.670841,2450.393329,2383.302123,3760.866829,3932.620012,4236.204304,3889.906576,3864.928174,4236.204304,4150.996889,4035.531095,4236.204304,4383.924695,4323.344291,4236.204304,873.365235,868.3042518,0.001001968,0.001005531,0.001008742,0.001011081,3449.395585,3449.395585,3449.395585,5127.829639,5127.829639,5127.829639,5127.829639,5127.829639
2/18/2002,2102.08569,2232.177198,2282.490117,2341.062387,2339.961123,2282.490117,3405.056003,3859.960007,3828.409554,3527.328919,3932.620012,3828.409554,3769.506701,3864.928174,3828.409554,3938.291586,4035.531095,3828.409554,857.5923415,852.6360641,0.001001968,0.001005531,0.001008742,0.001011081,3531.175913,3531.175913,3531.175913,5241.62218,5241.62218,5241.62218,5241.62218,5241.62218
2/19/2002,2000.924422,2221.153356,2174.603226,2231.271881,2232.177198,2174.603226,3227.792524,3624.264322,3627.732789,3346.469789,3859.960007,3627.732789,3572.328192,3932.620012,3627.732789,3720.552087,3864.928174,3627.732789,830.505783,825.7287362,0.001001968,0.001005531,0.001008742,0.001011081,3301.810314,3301.810314,3301.810314,5276.850865,5276.850865,5276.850865,5276.850865,5276.850865
2/20/2002,1962.69802,2105.258882,2145.155239,2196.094356,2221.153356,2145.155239,3159.370059,3499.16781,3567.611351,3275.865097,3624.264322,3567.611351,3507.80948,3859.960007,3567.611351,3572.164884,3932.620012,3567.611351,872.1143965,867.0617257,0.001001968,0.001005531,0.001008742,0.001011081,2808.846818,2808.846818,2808.846818,4889.289987,4889.289987,4889.289987,4889.289987,4889.289987
2/21/2002,1940.553383,2160.633645,2110.811495,2116.612519,2105.258882,2110.811495,3355.748448,3342.192309,3781.011619,3421.312032,3499.16781,3781.011619,3600.042565,3624.264322,3781.011619,3700.852786,3859.960007,3781.011619,808.6137048,803.9809679,0.001001968,0.001005531,0.001008742,0.001011081,2520.967637,2520.967637,2520.967637,4381.366758,4381.366758,4381.366758,4381.366758,4381.366758
2/22/2002,1956.89755,1987.3467,2141.251532,2167.099056,2160.633645,2141.251532,3325.617463,3144.714566,3762.123414,3416.210062,3342.192309,3762.123414,3576.141011,3499.16781,3762.123414,3594.500791,3624.264322,3762.123414,877.3868877,872.2991685,0.001001968,0.001005531,0.001008742,0.001011081,2382.154757,2382.154757,2382.154757,4053.399065,4053.399065,4053.399065,4053.399065,4053.399065
2/23/2002,1773.19326,1850.092864,1936.556014,1987.613109,1987.3467,1936.556014,2982.934709,3071.94063,3363.282442,3091.646875,3144.714566,3363.282442,3313.354821,3342.192309,3363.282442,3458.359233,3499.16781,3363.282442,790.4280413,785.9147987,0.001001968,0.001005531,0.001008742,0.001011081,2284.452524,2284.452524,2284.452524,3865.195775,3865.195775,3865.195775,3865.195775,3865.195775
2/24/2002,1654.813935,1735.737049,1804.118712,1850.300913,1850.092864,1804.118712,2750.333187,3125.866863,3092.01769,2850.101994,3071.94063,3092.01769,3050.468263,3144.714566,3092.01769,3231.361969,3342.192309,3092.01769,729.1158613,725.0028118,0.001001968,0.001005531,0.001008742,0.001011081,2193.07013,2193.07013,2193.07013,3735.748525,3735.748525,3735.748525,3735.748525,3735.748525
2/25/2002,1558.000799,1677.210771,1695.677969,1735.913049,1735.737049,1695.677969,2618.403618,2933.303733,2940.039891,2707.776422,3125.866863,2940.039891,2884.624359,3071.94063,2940.039891,3040.348429,3144.714566,2940.039891,677.7452354,673.9641189,0.001001968,0.001005531,0.001008742,0.001011081,2102.269238,2102.269238,2102.269238,3616.443588,3616.443588,3616.443588,3616.443588,3616.443588
2/26/2002,1506.358652,1646.921101,1641.659758,1671.265872,1677.210771,1641.659758,2531.793529,2990.850287,2844.986201,2609.856985,2933.303733,2844.986201,2778.015384,3125.866863,2844.986201,2872.997549,3071.94063,2844.986201,668.5882652,664.8659754,0.001001968,0.001005531,0.001008742,0.001011081,2018.573286,2018.573286,2018.573286,3499.041717,3499.041717,3499.041717,3499.041717,3499.041717
2/27/2002,1506.012032,1635.788294,1641.455536,1648.74064,1646.921101,1641.455536,2605.545011,4510.489358,2930.991831,2660.990019,2990.850287,2930.991831,2801.351523,2933.303733,2930.991831,2850.139297,3125.866863,2930.991831,667.9941366,664.27566,0.001001968,0.001005531,0.001008742,0.001011081,1933.405806,1933.405806,1933.405806,3395.785727,3395.785727,3395.785727,3395.785727,3395.785727
2/28/2002,1486.055681,1568.136437,1622.016719,1639.810162,1635.788294,1622.016719,2674.837845,5800.813526,3019.177519,2738.113617,4510.489358,3019.177519,2858.62999,2990.850287,3019.177519,2928.278412,2933.303733,3019.177519,671.8450964,668.1018961,0.001001968,0.001005531,0.001008742,0.001011081,1860.943342,1860.943342,1860.943342,3284.094144,3284.094144,3284.094144,3284.094144,3284.094144
3/1/2002,1404.023723,1772.280425,1535.899272,1568.399113,1568.136437,1535.899272,2449.083025,4477.583481,2760.565772,2527.383238,5800.813526,2760.565772,2689.50926,4510.489358,2760.565772,2745.783857,2990.850287,2760.565772,657.1749975,653.5258796,0.001001968,0.001005531,0.001008742,0.001011081,1781.812388,1781.812388,1781.812388,3152.391268,3152.391268,3152.391268,3152.391268,3152.391268
3/2/2002,1432.853744,2677.620825,1587.049509,1623.85375,1772.280425,1587.049509,2555.062881,4086.986108,2916.528296,2644.568979,4477.583481,2916.528296,2823.171344,5800.813526,2916.528296,2794.346093,4510.489358,2916.528296,761.1419175,756.8203553,0.001001968,0.001005531,0.001008742,0.001011081,1724.703284,1724.703284,1724.703284,3061.836554,3061.836554,3061.836554,3061.836554,3061.836554
3/3/2002,2505.989788,2537.896429,2840.437701,2716.54466,2677.620825,2840.437701,5335.55639,3610.75304,6211.43802,5328.941491,4086.986108,6211.43802,5362.424508,4477.583481,6211.43802,4205.310563,5800.813526,6211.43802,1461.884252,1452.771767,0.001001968,0.001005531,0.001008742,0.001011081,1803.514451,1803.514451,1803.514451,3275.992447,3275.992447,3275.992447,3275.992447,3275.992447
3/4/2002,2346.751211,1757.890333,2619.569429,2613.943933,2537.896429,2619.569429,6092.339575,3004.477174,7060.742559,6149.741213,3610.75304,7060.742559,6162.154302,4086.986108,7060.742559,6373.78957,4477.583481,7060.742559,1228.768414,1221.290776,0.001001968,0.001005531,0.001008742,0.001011081,1895.761001,1895.761001,1895.761001,3744.130698,3744.130698,3744.130698,3744.130698,3744.130698
3/5/2002,1555.353314,1556.335919,1709.161137,1761.317701,1757.890333,1709.161137,3068.475909,2741.77551,3463.219656,3173.621867,3004.477174,3463.219656,3594.888799,3610.75304,3463.219656,4117.478885,4086.986108,3463.219656,750.2393478,745.9889005,0.001001968,0.001005531,0.001008742,0.001011081,1942.872286,1942.872286,1942.872286,3986.361395,3986.361395,3986.361395,3986.361395,3986.361395
3/6/2002,1345.889701,1351.299075,1480.772462,1556.450541,1556.335919,1480.772462,2614.822052,2669.584507,2946.991195,2737.88066,2741.77551,2946.991195,2970.414673,3004.477174,2946.991195,3436.49568,3610.75304,2946.991195,670.081819,666.3499415,0.001001968,0.001005531,0.001008742,0.001011081,1942.821388,1942.821388,1942.821388,4092.902285,4092.902285,4092.902285,4092.902285,4092.902285
3/7/2002,1199.367872,1284.737753,1309.592237,1351.382624,1351.299075,1309.592237,2446.30973,3183.416317,2747.898097,2524.4741,2669.584507,2747.898097,2702.217151,2741.77551,2747.898097,3006.503577,3004.477174,2747.898097,556.9004864,553.8866253,0.001001968,0.001005531,0.001008742,0.001011081,1913.109409,1913.109409,1913.109409,4097.35522,4097.35522,4097.35522,4097.35522,4097.35522
3/8/2002,1155.830671,1325.464677,1262.88053,1284.798768,1284.737753,1262.88053,2249.868262,3204.039217,2521.377867,2309.061661,3183.416317,2521.377867,2448.500079,2669.584507,2521.377867,2590.328334,2741.77551,2521.377867,543.3108169,540.3819213,0.001001968,0.001005531,0.001008742,0.001011081,1872.760183,1872.760183,1872.760183,4076.319146,4076.319146,4076.319146,4076.319146,4076.319146
3/9/2002,1148.92645,1549.726539,1261.403822,1279.425759,1325.464677,1261.403822,2259.240544,3204.085161,2543.684626,2316.26111,3204.039217,2543.684626,2440.444145,3183.416317,2543.684626,2481.3046,2669.584507,2543.684626,570.1966878,567.0994225,0.001001968,0.001005531,0.001008742,0.001011081,1821.230787,1821.230787,1821.230787,4028.811909,4028.811909,4028.811909,4028.811909,4028.811909
3/10/2002,1454.371317,1556.256476,1604.656004,1559.269888,1549.726539,1604.656004,2854.185503,2948.522659,3206.909496,2871.411531,3204.085161,3206.909496,2900.945783,3204.039217,3206.909496,2517.141601,3183.416317,3206.909496,706.8446596,702.8759082,0.001001968,0.001005531,0.001008742,0.001011081,1676.533947,1676.533947,1676.533947,3740.26651,3740.26651,3740.26651,3740.26651,3740.26651
3/11/2002,1456.835874,1462.918427,1604.425219,1586.214117,1556.256476,1604.425219,3213.321927,2707.044095,3639.411007,3242.716271,2948.522659,3639.411007,3328.578489,3204.085161,3639.411007,3350.400555,3204.039217,3639.411007,715.4768014,711.4521911,0.001001968,0.001005531,0.001008742,0.001011081,1550.024557,1550.024557,1550.024557,3314.332045,3314.332045,3314.332045,3314.332045,3314.332045
3/12/2002,1298.253219,1351.849899,1439.2084,1454.45376,1462.918427,1439.2084,2664.603395,2411.499268,3018.546419,2728.189372,2707.044095,3018.546419,2933.741157,2948.522659,3018.546419,3037.723019,3204.085161,3018.546419,702.2394485,698.3004609,0.001001968,0.001005531,0.001008742,0.001011081,1476.482407,1476.482407,1476.482407,3099.24206,3099.24206,3099.24206,3099.24206,3099.24206
3/13/2002,1174.080139,1124.085926,1291.595081,1344.480247,1351.849899,1291.595081,2500.248115,2535.878801,2819.056156,2594.029365,2411.499268,2819.056156,2672.496105,2707.044095,2819.056156,2954.310815,2948.522659,2819.056156,573.8756509,570.7552613,0.001001968,0.001005531,0.001008742,0.001011081,1427.582779,1427.582779,1427.582779,2999.02817,2999.02817,2999.02817,2999.02817,2999.02817
3/14/2002,1049.220411,1201.946743,1138.495366,1133.01438,1124.085926,1138.495366,2226.556905,3472.494391,2479.999934,2251.380509,2535.878801,2479.999934,2418.489879,2411.499268,2479.999934,2554.679213,2707.044095,2479.999934,455.0459848,452.6615364,0.001001968,0.001005531,0.001008742,0.001011081,1397.581249,1397.581249,1397.581249,2962.287009,2962.287009,2962.287009,2962.287009,2962.287009
3/15/2002,1059.219727,1354.896509,1160.134677,1178.206731,1201.946743,1160.134677,2224.960666,3928.584608,2499.068164,2276.9172,3472.494391,2499.068164,2363.665712,2535.878801,2499.068164,2447.058473,2411.499268,2499.068164,515.9677436,513.2089173,0.001001968,0.001005531,0.001008742,0.001011081,1375.741583,1375.741583,1375.741583,2941.811034,2941.811034,2941.811034,2941.811034,2941.811034
3/16/2002,1318.877865,1555.889944,1446.0616,1360.326828,1354.896509,1446.0616,2357.715446,4478.408929,2640.485939,2322.711177,3928.584608,2640.485939,2371.147861,3472.494391,2640.485939,2234.028249,2535.878801,2640.485939,616.8225623,613.4307742,0.001001968,0.001005531,0.001008742,0.001011081,1374.674335,1374.674335,1374.674335,2906.049469,2906.049469,2906.049469,2906.049469,2906.049469
3/17/2002,1374.381475,1417.179864,1526.409048,1565.472983,1555.889944,1526.409048,2552.644701,6232.948913,2901.674701,2647.442858,4478.408929,2901.674701,2692.007756,3928.584608,2901.674701,2541.52018,3472.494391,2901.674701,743.0310316,738.8275285,0.001001968,0.001005531,0.001008742,0.001011081,1377.157221,1377.157221,1377.157221,2874.904455,2874.904455,2874.904455,2874.904455,2874.904455
3/18/2002,1241.159385,1446.359791,1372.527172,1413.756543,1417.179864,1372.527172,3145.494154,5776.684566,3591.597565,3222.264836,6232.948913,3591.597565,3365.133303,4478.408929,3591.597565,3376.04668,3928.584608,3591.597565,648.3518982,644.7592307,0.001001968,0.001005531,0.001008742,0.001011081,1363.132612,1363.132612,1363.132612,2896.298027,2896.298027,2896.298027,2896.298027,2896.298027
3/19/2002,1279.696229,1720.975027,1415.65778,1434.556575,1446.359791,1415.65778,3391.794737,4274.462934,3881.661585,3442.06258,5776.684566,3881.661585,3537.437659,6232.948913,3881.661585,3642.903666,4478.408929,3881.661585,669.1441472,665.4182893,0.001001968,0.001005531,0.001008742,0.001011081,1348.43095,1348.43095,1348.43095,3007.992335,3007.992335,3007.992335,3007.992335,3007.992335
3/20/2002,1456.318626,2680.976111,1638.749768,1636.465543,1720.975027,1638.749768,4037.049297,4178.771713,4676.897413,4078.180033,4274.462934,4676.897413,4216.10045,5776.684566,4676.897413,4020.522263,6232.948913,4676.897413,868.8460842,863.8151256,0.001001968,0.001005531,0.001008742,0.001011081,1393.150673,1393.150673,1393.150673,3215.850745,3215.850745,3215.850745,3215.850745,3215.850745
3/21/2002,2561.204438,2416.348177,2899.225336,2657.347713,2680.976111,2899.225336,6804.984812,3723.269524,7960.911247,6658.607218,4178.771713,7960.911247,6474.367748,4274.462934,7960.911247,5826.174493,5776.684566,7960.911247,1400.902363,1392.220827,0.001001968,0.001005531,0.001008742,0.001011081,1539.855608,1539.855608,1539.855608,3733.822745,3733.822745,3733.822745,3733.822745,3733.822745
3/22/2002,2284.089384,1819.485329,2540.097871,2468.324438,2416.348177,2540.097871,5823.247776,3274.749452,6729.180811,5815.428782,3723.269524,6729.180811,5917.406664,4178.771713,6729.180811,5903.829868,4274.462934,6729.180811,1127.311122,1120.533614,0.001001968,0.001005531,0.001008742,0.001011081,1714.659298,1714.659298,1714.659298,4281.285727,4281.285727,4281.285727,4281.285727,4281.285727
3/23/2002,1650.039162,1540.774685,1804.004922,1840.209528,1819.485329,1804.004922,3271.928775,1942.022002,3680.063633,3363.288852,3274.749452,3680.063633,3655.363268,3723.269524,3680.063633,4117.488239,4178.771713,3680.063633,726.4214684,722.3259074,0.001001968,0.001005531,0.001008742,0.001011081,1815.632687,1815.632687,1815.632687,4619.748841,4619.748841,4619.748841,4619.748841,4619.748841
3/24/2002,1416.308907,1495.639136,1534.060168,1540.062247,1540.774685,1534.060168,2897.122532,3648.903746,3232.051076,2943.581425,1942.022002,3232.051076,3160.215258,3274.749452,3232.051076,3563.147052,3723.269524,3232.051076,575.7376512,572.6055503,0.001001968,0.001005531,0.001008742,0.001011081,1842.166303,1842.166303,1842.166303,4805.068423,4805.068423,4805.068423,4805.068423,4805.068423
3/25/2002,1395.814215,2418.197109,1504.137389,1468.723506,1495.639136,1504.137389,2843.851474,7904.374216,3162.090381,2844.626686,3648.903746,3162.090381,2957.117227,1942.022002,3162.090381,3166.276371,3274.749452,3162.090381,536.0466742,533.1630771,0.001001968,0.001005531,0.001008742,0.001011081,1848.037667,1848.037667,1848.037667,4769.625633,4769.625633,4769.625633,4769.625633,4769.625633
3/26/2002,2044.456405,4534.813257,2245.230044,2127.544123,2418.197109,2245.230044,3503.936654,10391.46365,3946.523822,3469.698078,7904.374216,3946.523822,3386.390982,3648.903746,3946.523822,2931.65632,1942.022002,3946.523822,912.5202454,907.1982982,0.001001968,0.001005531,0.001008742,0.001011081,1910.55471,1910.55471,1910.55471,4656.639848,4656.639848,4656.639848,4656.639848,4656.639848
3/27/2002,6234.466805,7291.660778,6627.001769,4564.73719,4534.813257,6627.001769,7511.456174,10316.23634,8065.257719,5726.845822,10391.46365,8065.257719,4091.417051,7904.374216,8065.257719,2470.221247,3648.903746,8065.257719,1149.260677,1142.332337,0.001001968,0.001005531,0.001008742,0.001011081,2062.64646,2062.64646,2062.64646,4482.432734,4482.432734,4482.432734,4482.432734,4482.432734
3/28/2002,7702.822299,8836.645906,8359.857565,7429.87298,7291.660778,8359.857565,9478.76055,9602.664065,10565.82702,8843.903372,10316.23634,10565.82702,8008.829204,10391.46365,10565.82702,5063.106823,7904.374216,10565.82702,2618.973615,2601.348318,0.001001968,0.001005531,0.001008742,0.001011081,2599.538,2599.538,2599.538,4496.745385,4496.745385,4496.745385,4496.745385,4496.745385
3/29/2002,7262.106878,5248.913699,8287.107083,8832.551759,8836.645906,8287.107083,10912.0333,8359.872286,12922.87728,11818.24179,9602.664065,12922.87728,12789.97969,10316.23634,12922.87728,10212.42444,10391.46365,12922.87728,4196.590191,4166.663138,0.001001968,0.001005531,0.001008742,0.001011081,3516.917887,3516.917887,3516.917887,5099.391058,5099.391058,5099.391058,5099.391058,5099.391058
3/30/2002,4411.102814,4283.866608,4719.600696,5260.227698,5248.913699,4719.600696,7843.947634,7238.748247,8785.255666,8473.729659,8359.872286,8785.255666,9425.58562,9602.664065,8785.255666,12508.07886,10316.23634,8785.255666,1361.34226,1352.939085,0.001001968,0.001005531,0.001008742,0.001011081,4084.679239,4084.679239,4084.679239,6046.788883,6046.788883,6046.788883,6046.788883,6046.788883
3/31/2002,3844.691473,4359.461729,4069.949843,4286.881311,4283.866608,4069.949843,4932.450027,6748.389146,5325.405648,5250.550812,7238.748247,5325.405648,6070.368492,8359.872286,5325.405648,7233.269502,9602.664065,5325.405648,1018.974408,1012.935886,0.001001968,0.001005531,0.001008742,0.001011081,4546.553195,4546.553195,4546.553195,6823.460779,6823.460779,6823.460779,6823.460779,6823.460779
4/1/2002,3648.317526,3544.211366,3943.064534,4369.714074,4359.461729,3943.064534,6704.591492,6076.451988,7564.940501,7221.495289,6748.389146,7564.940501,7666.407775,7238.748247,7564.940501,7980.751783,8359.872286,7564.940501,1321.585853,1313.461435,0.001001968,0.001005531,0.001008742,0.001011081,4987.232512,4987.232512,4987.232512,7517.147528,7517.147528,7517.147528,7517.147528,7517.147528
4/2/2002,3077.77316,3123.474874,3288.545376,3556.024905,3544.211366,3288.545376,6012.485466,5362.25696,6728.714871,6335.527863,6076.451988,6728.714871,6925.892222,6748.389146,6728.714871,7659.227321,7238.748247,6728.714871,966.5029739,960.8189021,0.001001968,0.001005531,0.001008742,0.001011081,5290.918533,5290.918533,5290.918533,8135.936716,8135.936716,8135.936716,8135.936716,8135.936716
4/3/2002,2697.426711,2913.889531,2888.229023,3114.153439,3123.474874,2888.229023,4862.122757,4883.133271,5411.55595,5149.072725,5362.25696,5411.55595,5646.648352,6076.451988,5411.55595,6264.26069,6748.389146,5411.55595,889.9167669,884.7456482,0.001001968,0.001005531,0.001008742,0.001011081,5398.509937,5398.509937,5398.509937,8596.757776,8596.757776,8596.757776,8596.757776,8596.757776
4/4/2002,2598.950438,2804.437508,2792.247077,2920.4174,2913.889531,2792.247077,4936.718332,4484.840547,5520.584019,5124.968562,4883.133271,5520.584019,5477.778768,5362.25696,5520.584019,5853.131144,6076.451988,5520.584019,896.1380785,890.9254944,0.001001968,0.001005531,0.001008742,0.001011081,4985.875137,4985.875137,4985.875137,8505.551277,8505.551277,8505.551277,8505.551277,8505.551277
4/5/2002,2505.768333,2479.96213,2704.374149,2814.681782,2804.437508,2704.374149,4687.896167,4138.9166,5259.587777,4860.342286,4484.840547,5259.587777,5139.47312,4883.133271,5259.587777,5433.983584,5362.25696,5259.587777,925.3772804,919.9693271,0.001001968,0.001005531,0.001008742,0.001011081,4144.806994,4144.806994,4144.806994,7767.938211,7767.938211,7767.938211,7767.938211,7767.938211
4/6/2002,2194.200835,2237.502285,2362.814628,2482.259902,2479.96213,2362.814628,4002.902822,4161.383943,4471.817887,4177.015443,4138.9166,4471.817887,4505.272014,4484.840547,4471.817887,4854.674962,4883.133271,4471.817887,801.9053693,797.3167525,0.001001968,0.001005531,0.001008742,0.001011081,3672.442989,3672.442989,3672.442989,6851.209125,6851.209125,6851.209125,6851.209125,6851.209125
4/7/2002,1996.646637,2090.725081,2144.572934,2239.163133,2237.502285,2144.572934,3592.347678,4093.753322,3998.535592,3736.418823,4161.383943,3998.535592,4000.862181,4138.9166,3998.535592,4357.197222,4484.840547,3998.535592,711.7459374,707.7454806,0.001001968,0.001005531,0.001008742,0.001011081,3313.64523,3313.64523,3313.64523,6151.452664,6151.452664,6151.452664,6151.452664,6151.452664
4/8/2002,1879.45196,2079.072503,2019.787616,2092.09391,2090.725081,2019.787616,3390.626963,3903.695844,3772.525291,3510.369627,4093.753322,3772.525291,3732.013858,4161.383943,3772.525291,3960.797209,4138.9166,3772.525291,679.6174002,675.8242435,0.001001968,0.001005531,0.001008742,0.001011081,2973.463822,2973.463822,2973.463822,5562.168723,5562.168723,5562.168723,5562.168723,5562.168723
4/9/2002,1926.376899,2120.913164,2081.544809,2076.324962,2079.072503,2081.544809,3421.16089,3770.843939,3821.98781,3469.70181,3903.695844,3821.98781,3679.306892,4093.753322,3821.98781,3742.912153,4161.383943,3821.98781,749.4978137,745.2521984,0.001001968,0.001005531,0.001008742,0.001011081,2710.593394,2710.593394,2710.593394,5041.059951,5041.059951,5041.059951,5041.059951,5041.059951
4/10/2002,1938.118354,2091.771865,2094.220695,2123.119497,2120.913164,2094.220695,3702.182253,3664.755488,4143.123491,3783.118413,3770.843939,4143.123491,3862.771181,3903.695844,4143.123491,3902.562522,4093.753322,4143.123491,749.7812,745.5337382,0.001001968,0.001005531,0.001008742,0.001011081,2512.771937,2512.771937,2512.771937,4691.389553,4691.389553,4691.389553,4691.389553,4691.389553
4/11/2002,1903.32384,1971.749898,2057.932046,2095.503791,2091.771865,2057.932046,3565.061813,4424.648311,3993.141592,3652.894963,3664.755488,3993.141592,3793.018451,3770.843939,3993.141592,3861.253812,3903.695844,3993.141592,744.5045529,740.2914583,0.001001968,0.001005531,0.001008742,0.001011081,2367.748624,2367.748624,2367.748624,4429.30625,4429.30625,4429.30625,4429.30625,4429.30625
4/12/2002,1741.633442,1895.733456,1893.876091,1969.131894,1971.749898,1893.876091,3226.459711,6336.820227,3622.131668,3353.088531,4424.648311,3622.131668,3595.011571,3664.755488,3622.131668,3664.912322,3770.843939,3622.131668,741.6613525,737.4667628,0.001001968,0.001005531,0.001008742,0.001011081,2245.543161,2245.543161,2245.543161,4200.63832,4200.63832,4200.63832,4200.63832,4200.63832
4/13/2002,1621.266365,1954.558026,1765.496798,1862.868145,1895.733456,1765.496798,3069.51224,5969.423883,3441.797601,3217.42282,6336.820227,3441.797601,3405.721734,4424.648311,3441.797601,3549.956731,3664.755488,3441.797601,704.1498525,700.198521,0.001001968,0.001005531,0.001008742,0.001011081,2139.139007,2139.139007,2139.139007,4018.488204,4018.488204,4018.488204,4018.488204,4018.488204
4/14/2002,1826.193727,2812.272934,1977.16354,1920.563958,1954.558026,1977.16354,3470.998912,5697.38025,3851.295672,3476.227625,5969.423883,3851.295672,3584.760054,6336.820227,3851.295672,3392.123765,4424.648311,3851.295672,711.5424866,707.5433465,0.001001968,0.001005531,0.001008742,0.001011081,2070.013569,2070.013569,2070.013569,3916.200773,3916.200773,3916.200773,3916.200773,3916.200773
4/15/2002,2800.954804,2858.870674,3079.73749,2848.563151,2812.272934,3079.73749,5705.842959,4848.45321,6439.181174,5595.263358,5697.38025,6439.181174,5463.129179,5969.423883,6439.181174,4355.856783,6336.820227,6439.181174,1219.806699,1212.391199,0.001001968,0.001005531,0.001008742,0.001011081,2107.823727,2107.823727,2107.823727,4051.98328,4051.98328,4051.98328,4051.98328,4051.98328
4/16/2002,2912.069586,3318.192819,3166.882093,2889.219932,2858.870674,3166.882093,6862.546912,4524.038088,7791.071506,6647.045229,4848.45321,7791.071506,6672.5942,5697.38025,7791.071506,6862.400489,5969.423883,7791.071506,1152.163591,1145.215276,0.001001968,0.001005531,0.001008742,0.001011081,2190.846956,2190.846956,2190.846956,4498.91666,4498.91666,4498.91666,4498.91666,4498.91666
4/17/2002,2853.231116,2303.513589,3218.364365,3319.999394,3318.192819,3218.364365,5282.32297,4215.044204,6116.408576,5507.968561,4524.038088,6116.408576,5874.324355,4848.45321,6116.408576,5496.618362,5697.38025,6116.408576,1658.416537,1647.90087,0.001001968,0.001005531,0.001008742,0.001011081,2374.042124,2374.042124,2374.042124,4796.436248,4796.436248,4796.436248,4796.436248,4796.436248
4/18/2002,1807.75425,1601.421187,1976.908556,2303.922436,2303.513589,1976.908556,4082.641745,3901.950273,4619.491974,4456.794952,4215.044204,4619.491974,4755.501967,4524.038088,4619.491974,5805.447206,4848.45321,4619.491974,819.975241,815.2676724,0.001001968,0.001005531,0.001008742,0.001011081,2425.734115,2425.734115,2425.734115,4994.604966,4994.604966,4994.604966,4994.604966,4994.604966
4/19/2002,1423.544867,1702.327957,1516.067331,1601.825397,1601.421187,1516.067331,2581.02778,3770.353766,2811.147938,2703.94734,3901.950273,2811.147938,3127.121658,4215.044204,2811.147938,3740.905469,4524.038088,2811.147938,467.126434,464.6682733,0.001001968,0.001005531,0.001008742,0.001011081,2406.028869,2406.028869,2406.028869,5077.125698,5077.125698,5077.125698,5077.125698,5077.125698
