datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/20/2002,1513.429847,1642.663748,1645.142023,1702.277477,1702.327957,1645.142023,3263.306254,3409.11155,3662.839942,3362.460897,3770.353766,3662.839942,3551.052393,3901.950273,3662.839942,3716.12492,4215.044204,3662.839942,652.8272568,649.2059685,0.001001968,0.001005531,0.001008742,0.001011081,2385.135058,2385.135058,2385.135058,5121.397917,5121.397917,5121.397917,5121.397917,5121.397917
4/21/2002,1483.571279,1623.94876,1611.880566,1642.718294,1642.663748,1611.880566,3432.2619,3228.326827,3862.960509,3498.373736,3409.11155,3862.960509,3634.93308,3770.353766,3862.960509,3818.008059,3901.950273,3862.960509,636.6880089,633.16981,0.001001968,0.001005531,0.001008742,0.001011081,2353.853416,2353.853416,2353.853416,5123.926841,5123.926841,5123.926841,5123.926841,5123.926841
4/22/2002,1474.688609,1570.999601,1606.007057,1622.431828,1623.94876,1606.007057,3257.851582,3217.141603,3665.960553,3313.883135,3228.326827,3665.960553,3450.02284,3409.11155,3665.960553,3517.270257,3770.353766,3665.960553,651.7109028,648.0967563,0.001001968,0.001005531,0.001008742,0.001011081,2237.886647,2237.886647,2237.886647,4935.505726,4935.505726,4935.505726,4935.505726,4935.505726
4/23/2002,1416.119031,1422.98504,1540.916123,1572.343033,1570.999601,1540.916123,3198.982537,3516.632444,3599.295147,3266.431545,3217.141603,3599.295147,3381.014876,3228.326827,3599.295147,3501.623127,3409.11155,3599.295147,621.9663651,618.5418967,0.001001968,0.001005531,0.001008742,0.001011081,2073.761686,2073.761686,2073.761686,4461.778133,4461.778133,4461.778133,4461.778133,4461.778133
4/24/2002,1299.889373,1490.381764,1408.781402,1425.154668,1422.98504,1408.781402,2758.867474,4592.739888,3083.60941,2809.41697,3516.632444,3083.60941,2967.933467,3217.141603,3083.60941,3135.671402,3228.326827,3083.60941,551.8561054,548.8738162,0.001001968,0.001005531,0.001008742,0.001011081,1807.671394,1807.671394,1807.671394,4062.186247,4062.186247,4062.186247,4062.186247,4062.186247
4/25/2002,1313.619081,1624.156413,1442.461028,1477.428972,1490.381764,1442.461028,2702.0015,6939.739666,3040.268242,2780.355052,4592.739888,3040.268242,2927.639241,3516.632444,3040.268242,2911.647939,3217.141603,3040.268242,647.905809,644.3159929,0.001001968,0.001005531,0.001008742,0.001011081,1670.986336,1670.986336,1670.986336,3726.397898,3726.397898,3726.397898,3726.397898,3726.397898
4/26/2002,1488.571913,1748.754592,1642.502258,1627.619679,1624.156413,1642.502258,3061.85997,7428.800725,3462.142416,3101.446573,6939.739666,3462.142416,3196.40266,4592.739888,3462.142416,3071.612392,3516.632444,3462.142416,751.3497339,747.09205,0.001001968,0.001005531,0.001008742,0.001011081,1620.406056,1620.406056,1620.406056,3544.95726,3544.95726,3544.95726,3544.95726,3544.95726
4/27/2002,1674.163084,2903.953354,1842.060065,1748.287108,1748.754592,1842.060065,3376.241392,7480.471037,3830.07483,3335.806839,7428.800725,3830.07483,3410.642533,6939.739666,3830.07483,3434.275446,4592.739888,3830.07483,815.6023969,810.9236456,0.001001968,0.001005531,0.001008742,0.001011081,1606.257553,1606.257553,1606.257553,3482.701169,3482.701169,3482.701169,3482.701169,3482.701169
4/28/2002,2648.244487,4701.326261,2990.950135,2845.769431,2903.953354,2990.950135,5667.273098,8475.42281,6541.677074,5648.060926,7480.471037,6541.677074,5563.746888,7428.800725,6541.677074,4247.852045,6939.739666,6541.677074,1524.857679,1515.297896,0.001001968,0.001005531,0.001008742,0.001011081,1717.202967,1717.202967,1717.202967,3669.744237,3669.744237,3669.744237,3669.744237,3669.744237
4/29/2002,4514.763369,4187.442126,5099.971472,4721.758398,4701.326261,5099.971472,9900.853593,8957.040115,11515.81712,9735.892031,8475.42281,11515.81712,9244.024229,7480.471037,11515.81712,7537.549227,7428.800725,11515.81712,2369.758599,2354.012249,0.001001968,0.001005531,0.001008742,0.001011081,2017.745883,2017.745883,2017.745883,4321.338354,4321.338354,4321.338354,4321.338354,4321.338354
4/30/2002,4085.587246,4289.821415,4521.124061,4177.687707,4187.442126,4521.124061,8265.025415,8257.054021,9474.197895,8062.804271,8957.040115,9474.197895,8408.774154,8475.42281,9474.197895,8573.946336,7480.471037,9474.197895,1856.417881,1844.468446,0.001001968,0.001005531,0.001008742,0.001011081,2388.003959,2388.003959,2388.003959,5078.179077,5078.179077,5078.179077,5078.179077,5078.179077
5/1/2002,3606.851816,3548.251303,4084.83666,4235.141051,4289.821415,4084.83666,6188.40357,7368.906176,7175.328437,6518.951091,8257.054021,7175.328437,7123.705775,8957.040115,7175.328437,7049.67586,8475.42281,7175.328437,2079.189926,2065.605906,0.001001968,0.001005531,0.001008742,0.001011081,2803.094125,2803.094125,2803.094125,5758.953673,5758.953673,5758.953673,5758.953673,5758.953673
5/2/2002,3088.714286,3875.351901,3386.911526,3450.917972,3548.251303,3386.911526,6762.977002,6271.094137,7684.068971,6925.284087,7368.906176,7684.068971,7205.488443,8257.054021,7684.068971,8090.89885,8957.040115,7684.068971,1299.039655,1291.072872,0.001001968,0.001005531,0.001008742,0.001011081,3087.302802,3087.302802,3087.302802,6497.169232,6497.169232,6497.169232,6497.169232,6497.169232
5/3/2002,3672.206698,3522.668878,4085.04151,3958.149509,3875.351901,4085.04151,7550.229136,5359.29333,8678.546672,7562.723752,6271.094137,8678.546672,7924.964722,7368.906176,8678.546672,7576.577202,8257.054021,8678.546672,1749.170179,1737.999709,0.001001968,0.001005531,0.001008742,0.001011081,3431.10277,3431.10277,3431.10277,7313.51543,7313.51543,7313.51543,7313.51543,7313.51543
5/4/2002,3147.074825,3026.524873,3508.3552,3588.37926,3522.668878,3508.3552,6900.13904,4774.667068,7966.948554,7083.110312,5359.29333,7966.948554,7499.686969,6271.094137,7966.948554,8064.06083,7368.906176,7966.948554,1603.517405,1593.395805,0.001001968,0.001005531,0.001008742,0.001011081,3722.284113,3722.284113,3722.284113,7954.374239,7954.374239,7954.374239,7954.374239,7954.374239
5/5/2002,2537.619311,2346.030107,2820.818043,3029.253778,3026.524873,2820.818043,5121.105244,4662.94742,5867.795201,5419.78603,4774.667068,5867.795201,5843.782829,5359.29333,5867.795201,6504.72686,6271.094137,5867.795201,1303.441601,1295.444067,0.001001968,0.001005531,0.001008742,0.001011081,3830.313231,3830.313231,3830.313231,8198.983187,8198.983187,8198.983187,8198.983187,8198.983187
5/6/2002,1985.468828,2009.729952,2167.768417,2341.580321,2346.030107,2167.768417,4023.713949,4857.111781,4533.923166,4256.767467,4662.94742,4533.923166,4650.699859,4774.667068,4533.923166,5394.929267,5359.29333,4533.923166,869.586513,864.5506365,0.001001968,0.001005531,0.001008742,0.001011081,3663.005968,3663.005968,3663.005968,7831.157335,7831.157335,7831.157335,7831.157335,7831.157335
5/7/2002,1806.446547,2042.833402,1955.805222,2010.991056,2009.729952,1955.805222,3564.967819,4798.594831,3982.790016,3670.908048,4857.111781,3982.790016,3977.223483,4662.94742,3982.790016,4436.856094,4774.667068,3982.790016,722.9448071,718.8717995,0.001001968,0.001005531,0.001008742,0.001011081,3379.220934,3379.220934,3379.220934,7237.3946,7237.3946,7237.3946,7237.3946,7237.3946
5/8/2002,1825.052563,2186.954977,1991.29464,2022.114405,2042.833402,1991.29464,3638.013074,4513.485025,4096.168989,3723.063902,4798.594831,4096.168989,3923.408573,4857.111781,4096.168989,4108.55683,4662.94742,4096.168989,802.7978395,798.2033558,0.001001968,0.001005531,0.001008742,0.001011081,3048.365774,3048.365774,3048.365774,6694.208136,6694.208136,6694.208136,6694.208136,6694.208136
5/9/2002,2013.271656,2413.806519,2208.409308,2168.532177,2186.954977,2208.409308,4155.23712,4969.729527,4708.721209,4178.823086,4513.485025,4708.721209,4333.21932,4798.594831,4708.721209,4223.296819,4857.111781,4708.721209,924.6354807,919.2324938,0.001001968,0.001005531,0.001008742,0.001011081,2856.561873,2856.561873,2856.561873,6143.810918,6143.810918,6143.810918,6143.810918,6143.810918
5/10/2002,2212.361756,2212.77529,2438.528746,2437.173984,2413.806519,2438.528746,4685.953419,7482.013566,5339.397889,4756.99439,4969.729527,5339.397889,4815.719404,4513.485025,5339.397889,4662.52798,4798.594831,5339.397889,1051.445131,1045.186104,0.001001968,0.001005531,0.001008742,0.001011081,2615.68652,2615.68652,2615.68652,5573.415044,5573.415044,5573.415044,5573.415044,5573.415044
5/11/2002,1975.029384,2962.308331,2169.831849,2203.289212,2212.77529,2169.831849,4154.319548,12536.7593,4720.77208,4245.761001,7482.013566,4720.77208,4483.421258,4969.729527,4720.77208,4686.832455,4513.485025,4720.77208,928.205587,922.7786935,0.001001968,0.001005531,0.001008742,0.001011081,2410.108683,2410.108683,2410.108683,5129.611616,5129.611616,5129.611616,5129.611616,5129.611616
5/12/2002,2172.009691,4791.830221,2432.450225,2486.808263,2962.308331,2432.450225,4074.586667,14742.81137,4669.803097,4226.514186,12536.7593,4669.803097,4467.967232,7482.013566,4669.803097,4127.102456,4969.729527,4669.803097,1209.013842,1201.673104,0.001001968,0.001005531,0.001008742,0.001011081,2306.537323,2306.537323,2306.537323,4813.241331,4813.241331,4813.241331,4813.241331,4813.241331
5/13/2002,4422.031155,7642.723641,4860.212869,4165.792088,4791.830221,4860.212869,7544.760325,13381.64768,8493.004294,7060.266718,14742.81137,8493.004294,6695.192673,12536.7593,8493.004294,5058.237561,7482.013566,8493.004294,1690.668604,1679.920706,0.001001968,0.001005531,0.001008742,0.001011081,2431.360107,2431.360107,2431.360107,4869.91037,4869.91037,4869.91037,4869.91037,4869.91037
5/14/2002,8532.626312,9365.422444,9481.898956,8005.54976,7642.723641,9481.898956,13918.95011,12811.18842,15909.40383,12878.0625,13381.64768,15909.40383,12071.08542,14742.81137,15909.40383,8740.74709,12536.7593,15909.40383,3354.000698,3330.722355,0.001001968,0.001005531,0.001008742,0.001011081,3045.051626,3045.051626,3045.051626,5665.460255,5665.460255,5665.460255,5665.460255,5665.460255
5/15/2002,8811.716727,8601.204895,10026.30198,9704.772641,9365.422444,10026.30198,15895.71448,15742.43411,18766.1364,15991.03646,12811.18842,18766.1364,16212.42545,13381.64768,18766.1364,14457.42967,14742.81137,18766.1364,4653.982333,4620.383617,0.001001968,0.001005531,0.001008742,0.001011081,4023.930776,4023.930776,4023.930776,7207.777451,7207.777451,7207.777451,7207.777451,7207.777451
5/16/2002,6878.443441,5455.528801,7965.843688,8667.571236,8601.204895,7965.843688,12747.27651,13910.61575,15267.85613,13797.6244,15742.43411,15267.85613,15134.88315,12811.18842,15267.85613,15489.12579,13381.64768,15267.85613,4375.851878,4344.490636,0.001001968,0.001005531,0.001008742,0.001011081,5008.756132,5008.756132,5008.756132,8802.706535,8802.706535,8802.706535,8802.706535,8802.706535
5/17/2002,3725.695232,5330.158169,4135.855233,5038.392986,5455.528801,4135.855233,7029.195937,13235.51928,8069.879846,8071.812095,13910.61575,8069.879846,9327.826092,15742.43411,8069.879846,12677.34288,12811.18842,8069.879846,1756.131222,1744.910359,0.001001968,0.001005531,0.001008742,0.001011081,5530.41605,5530.41605,5530.41605,9938.664674,9938.664674,9938.664674,9938.664674,9938.664674
5/18/2002,5644.614996,8221.944167,6180.779985,5452.537694,5330.158169,6180.779985,9750.094363,11467.1835,10960.7365,9279.606871,13235.51928,10960.7365,10003.9061,13910.61575,10960.7365,9296.418925,15742.43411,10960.7365,2030.456433,2017.231811,0.001001968,0.001005531,0.001008742,0.001011081,6024.340441,6024.340441,6024.340441,11011.36457,11011.36457,11011.36457,11011.36457,11011.36457
5/19/2002,7567.527374,6768.04142,8621.875898,8410.672826,8221.944167,8621.875898,16194.55695,9501.088204,19121.51996,16304.04517,11467.1835,19121.51996,16144.94195,13235.51928,19121.51996,14834.30613,13910.61575,19121.51996,4128.895971,4099.508827,0.001001968,0.001005531,0.001008742,0.001011081,6730.885666,6730.885666,6730.885666,12585.30635,12585.30635,12585.30635,12585.30635,12585.30635
5/20/2002,5659.472024,5044.448155,6427.882081,6813.372141,6768.04142,6427.882081,12013.45403,7918.73523,14132.99553,12641.64733,9501.088204,14132.99553,13708.66782,11467.1835,14132.99553,14291.14377,13235.51928,14132.99553,3155.459019,3133.722585,0.001001968,0.001005531,0.001008742,0.001011081,7268.78452,7268.78452,7268.78452,13700.2096,13700.2096,13700.2096,13700.2096,13700.2096
5/21/2002,4159.692602,3937.471595,4659.123792,5060.60292,5044.448155,4659.123792,8446.494645,6886.726876,9787.607267,9007.379299,7918.73523,9787.607267,10080.4539,9501.088204,9787.607267,12110.03806,11467.1835,9787.607267,2126.631395,2112.696571,0.001001968,0.001005531,0.001008742,0.001011081,7159.481656,7159.481656,7159.481656,14063.14639,14063.14639,14063.14639,14063.14639,14063.14639
5/22/2002,3339.088602,3450.661625,3691.78555,3948.127993,3937.471595,3691.78555,6417.253033,6209.399444,7332.622276,6795.523967,6886.726876,7332.622276,7584.195987,7918.73523,7332.622276,9088.758552,9501.088204,7332.622276,1537.763671,1528.111942,0.001001968,0.001005531,0.001008742,0.001011081,6517.879436,6517.879436,6517.879436,13330.79023,13330.79023,13330.79023,13330.79023,13330.79023
5/23/2002,3020.719281,3235.385338,3333.155067,3458.26195,3450.661625,3333.155067,6007.943083,5898.827922,6859.279669,6236.64839,6209.399444,6859.279669,6801.342644,6886.726876,6859.279669,7620.236105,7918.73523,6859.279669,1379.07069,1370.54289,0.001001968,0.001005531,0.001008742,0.001011081,5763.135125,5763.135125,5763.135125,12258.36983,12258.36983,12258.36983,12258.36983,12258.36983
5/24/2002,2852.086867,3017.33354,3154.868294,3240.942091,3235.385338,3154.868294,5648.580615,5161.451855,6461.886334,5834.491357,5898.827922,6461.886334,6250.897068,6209.399444,6461.886334,6747.558495,6886.726876,6461.886334,1346.931799,1338.629781,0.001001968,0.001005531,0.001008742,0.001011081,5398.864017,5398.864017,5398.864017,11414.17343,11414.17343,11414.17343,11414.17343,11414.17343
5/25/2002,2646.095379,2840.014481,2925.820973,3012.81811,3017.33354,2925.820973,5156.431411,5795.599071,5892.237073,5337.157452,5161.451855,5892.237073,5690.357126,5898.827922,5892.237073,6082.383636,6209.399444,5892.237073,1255.482497,1247.8193,0.001001968,0.001005531,0.001008742,0.001011081,5027.052054,5027.052054,5027.052054,10535.34895,10535.34895,10535.34895,10535.34895,10535.34895
5/26/2002,2523.405345,2733.454174,2785.543631,2834.8286,2840.014481,2785.543631,4821.236923,8677.749043,5496.561083,4961.612754,5795.599071,5496.561083,5281.938251,5161.451855,5496.561083,5544.608517,5898.827922,5496.561083,1181.780804,1174.628339,0.001001968,0.001005531,0.001008742,0.001011081,4384.604336,4384.604336,4384.604336,9138.631603,9138.631603,9138.631603,9138.631603,9138.631603
5/27/2002,2412.799181,3305.451665,2662.579172,2725.502073,2733.454174,2662.579172,4690.819811,9002.545925,5349.501992,4837.887297,8677.749043,5349.501992,5096.476687,5795.599071,5349.501992,5352.268302,5161.451855,5349.501992,1129.552561,1122.759666,0.001001968,0.001005531,0.001008742,0.001011081,3749.975544,3749.975544,3749.975544,7953.988893,7953.988893,7953.988893,7953.988893,7953.988893
5/28/2002,2684.612442,5015.640668,3010.566092,3007.060918,3305.451665,3010.566092,5169.65337,7162.166983,5873.701326,5300.326171,9002.545925,5873.701326,5643.968088,8677.749043,5873.701326,4712.239561,5795.599071,5873.701326,1452.841311,1443.792869,0.001001968,0.001005531,0.001008742,0.001011081,3368.802912,3368.802912,3368.802912,6915.505968,6915.505968,6915.505968,6915.505968,6915.505968
5/29/2002,4578.654157,5021.220198,5298.708251,5144.85502,5015.640668,5298.708251,8636.459289,6813.289435,10040.39043,8791.168925,7162.166983,10040.39043,9086.909725,9002.545925,10040.39043,6377.828969,8677.749043,10040.39043,2927.221513,2907.244422,0.001001968,0.001005531,0.001008742,0.001011081,3416.815806,3416.815806,3416.815806,6586.893312,6586.893312,6586.893312,6586.893312,6586.893312
5/30/2002,4372.301795,2963.643578,5062.681526,5147.606327,5021.220198,5062.681526,8941.457724,6196.332593,10582.01396,9261.049687,6813.289435,10582.01396,9629.085892,7162.166983,10582.01396,10710.3309,9002.545925,10582.01396,2855.341404,2835.91531,0.001001968,0.001005531,0.001008742,0.001011081,3582.893273,3582.893273,3582.893273,6730.727517,6730.727517,6730.727517,6730.727517,6730.727517
5/31/2002,2659.334709,3227.658673,2954.047988,2900.500415,2963.643578,2954.047988,5075.302307,5795.364397,5771.061737,5132.430991,6196.332593,5771.061737,5954.397502,6813.289435,5771.061737,7727.245927,7162.166983,5771.061737,1316.624566,1308.534864,0.001001968,0.001005531,0.001008742,0.001011081,3591.716606,3591.716606,3591.716606,6883.85356,6883.85356,6883.85356,6883.85356,6883.85356
6/1/2002,3057.871044,3389.168843,3407.82613,3250.006503,3227.658673,3407.82613,4600.108436,4959.791599,5230.892053,4597.111069,5795.364397,5230.892053,4785.576302,6196.332593,5230.892053,5289.140168,6813.289435,5230.892053,1486.828142,1477.538752,0.001001968,0.001005531,0.001008742,0.001011081,3591.38698,3591.38698,3591.38698,6895.009233,6895.009233,6895.009233,6895.009233,6895.009233
6/2/2002,3079.112036,3091.267347,3453.374418,3435.86844,3389.168843,3453.374418,5652.137254,4000.572048,6534.164562,5764.635456,4959.791599,6534.164562,6028.420903,5795.364397,6534.164562,5942.474981,6196.332593,6534.164562,1646.651197,1636.220114,0.001001968,0.001005531,0.001008742,0.001011081,3654.545892,3654.545892,3654.545892,6941.954337,6941.954337,6941.954337,6941.954337,6941.954337
6/3/2002,2574.57858,2472.23915,2896.267855,3094.92805,3091.267347,2896.267855,4944.465585,6158.183545,5729.980857,5249.87596,4000.572048,5729.980857,5612.526137,4959.791599,5729.980857,5969.565456,5795.364397,5729.980857,1449.87283,1440.845401,0.001001968,0.001005531,0.001008742,0.001011081,3711.528588,3711.528588,3711.528588,7008.512418,7008.512418,7008.512418,7008.512418,7008.512418
6/4/2002,2044.806464,2963.660835,2259.611143,2394.675027,2472.23915,2259.611143,3945.485897,14638.26629,4497.820997,4153.164251,6158.183545,4497.820997,4564.48756,4000.572048,4497.820997,5220.129927,4959.791599,4497.820997,995.1330742,989.2558953,0.001001968,0.001005531,0.001008742,0.001011081,3650.371549,3650.371549,3650.371549,6991.636454,6991.636454,6991.636454,6991.636454,6991.636454
6/5/2002,2697.151603,4931.363309,3012.247988,2850.686997,2963.660835,3012.247988,4098.208079,16903.79629,4702.226804,4067.267483,14638.26629,4702.226804,4325.195046,6158.183545,4702.226804,4160.949931,4000.572048,4702.226804,1362.814718,1354.4012,0.001001968,0.001005531,0.001008742,0.001011081,3373.047283,3373.047283,3373.047283,6560.908237,6560.908237,6560.908237,6560.908237,6560.908237
6/6/2002,3450.687778,9251.617194,3868.28564,3788.324592,4931.363309,3868.28564,4734.035537,13819.44936,5429.499064,4846.630695,16903.79629,5429.499064,4732.39882,14638.26629,5429.499064,4077.092518,6158.183545,5429.499064,1709.014463,1698.13423,0.001001968,0.001005531,0.001008742,0.001011081,3144.204378,3144.204378,3144.204378,5851.784969,5851.784969,5851.784969,5851.784969,5851.784969
6/7/2002,9786.67303,12204.25963,11340.76376,9860.66617,9251.617194,11340.76376,13572.12477,11291.22877,16148.39874,12819.88708,13819.44936,16148.39874,12956.31538,16903.79629,16148.39874,6431.800704,14638.26629,16148.39874,5438.454706,5398.471457,0.001001968,0.001005531,0.001008742,0.001011081,3891.056227,3891.056227,3891.056227,6007.484614,6007.484614,6007.484614,6007.484614,6007.484614
6/8/2002,11138.60005,9023.28462,13220.54228,12618.99138,12204.25963,13220.54228,20465.26843,9476.004891,25111.18709,20543.01963,11291.22877,25111.18709,21333.25183,13819.44936,25111.18709,19280.18851,16903.79629,25111.18709,7827.615522,7767.641069,0.001001968,0.001005531,0.001008742,0.001011081,5104.680398,5104.680398,5104.680398,7594.983005,7594.983005,7594.983005,7594.983005,7594.983005
6/9/2002,7002.599432,4937.334308,8250.164289,9053.427651,9023.28462,8250.164289,12697.0344,8446.669993,15430.03386,13906.48828,9476.004891,15430.03386,15289.3751,11291.22877,15430.03386,18080.9115,13819.44936,15430.03386,4993.080542,4956.73482,0.001001968,0.001005531,0.001008742,0.001011081,5953.855645,5953.855645,5953.855645,9185.096456,9185.096456,9185.096456,9185.096456,9185.096456
6/10/2002,3788.577501,3484.175016,4250.858191,4952.643796,4937.334308,4250.858191,5109.577576,7990.610765,5874.790388,6007.681516,8446.669993,5874.790388,7467.224387,9476.004891,5874.790388,11050.93173,11291.22877,5874.790388,1974.308483,1961.496702,0.001001968,0.001005531,0.001008742,0.001011081,6353.964923,6353.964923,6353.964923,10245.32737,10245.32737,10245.32737,10245.32737,10245.32737
6/11/2002,2958.919762,3393.09194,3261.039699,3494.324056,3484.175016,3261.039699,4276.5399,8421.634993,4837.65312,4637.263084,7990.610765,4837.65312,5688.765852,8446.669993,4837.65312,7573.320688,9476.004891,4837.65312,1323.290316,1315.153968,0.001001968,0.001005531,0.001008742,0.001011081,6589.296621,6589.296621,6589.296621,10818.74736,10818.74736,10818.74736,10818.74736,10818.74736
6/12/2002,2911.906649,3450.81454,3253.606481,3369.627783,3393.09194,3253.606481,5706.992376,8577.208125,6597.97754,5933.299306,8421.634993,6597.97754,6497.199737,7990.610765,6597.97754,7162.061414,8446.669993,6597.97754,1503.85226,1494.441928,0.001001968,0.001005531,0.001008742,0.001011081,6706.14203,6706.14203,6706.14203,11227.25567,11227.25567,11227.25567,11227.25567,11227.25567
6/13/2002,3043.72138,4482.723342,3422.39171,3440.629721,3450.81454,3422.39171,6582.715555,8406.275444,7665.374523,6713.147086,8577.208125,7665.374523,7103.624363,8421.634993,7665.374523,7251.15719,7990.610765,7665.374523,1652.329663,1641.857765,0.001001968,0.001005531,0.001008742,0.001011081,6735.534199,6735.534199,6735.534199,11697.22353,11697.22353,11697.22353,11697.22353,11697.22353
6/14/2002,3711.713544,5617.504915,4278.07017,4322.468254,4482.723342,4278.07017,7373.548428,9218.357843,8741.711628,7602.70039,8406.275444,8741.711628,7964.217785,8577.208125,8741.711628,7311.369441,8421.634993,8741.711628,2410.055306,2394.006594,0.001001968,0.001005531,0.001008742,0.001011081,6093.249789,6093.249789,6093.249789,11499.47462,11499.47462,11499.47462,11499.47462,11499.47462
6/15/2002,4977.791091,6139.314397,5772.567999,5601.861484,5617.504915,5772.567999,9112.815408,9813.988612,10875.69569,9226.692498,9218.357843,10875.69569,9561.756414,8406.275444,10875.69569,8475.551506,8577.208125,10875.69569,3196.515845,3174.461408,0.001001968,0.001005531,0.001008742,0.001011081,5184.809597,5184.809597,5184.809597,10262.97811,10262.97811,10262.97811,10262.97811,10262.97811
6/16/2002,5481.686705,5239.602968,6362.237944,6196.61111,6139.314397,6362.237944,9001.907168,8703.574425,10772.64674,9166.193292,9813.988612,10772.64674,9654.684556,9218.357843,10772.64674,9164.486471,8406.275444,10772.64674,3508.975087,3484.486202,0.001001968,0.001005531,0.001008742,0.001011081,4700.281835,4700.281835,4700.281835,9119.664781,9119.664781,9119.664781,9119.664781,9119.664781
6/17/2002,4668.94136,4809.816739,5353.91049,5294.745713,5239.602968,5353.91049,7069.057333,7020.908568,8362.604004,7280.370889,8703.574425,8362.604004,8037.893051,9813.988612,8362.604004,8607.046253,9218.357843,8362.604004,2813.391496,2794.28626,0.001001968,0.001005531,0.001008742,0.001011081,4621.803601,4621.803601,4621.803601,8451.091785,8451.091785,8451.091785,8451.091785,8451.091785
6/18/2002,4069.862322,4087.313722,4656.235644,4801.835359,4809.816739,4656.235644,6549.620046,5961.254619,7736.446844,6910.883559,7020.908568,7736.446844,7511.54932,8703.574425,7736.446844,8297.270911,9813.988612,7736.446844,2468.006748,2451.522201,0.001001968,0.001005531,0.001008742,0.001011081,4708.469632,4708.469632,4708.469632,8377.420858,8377.420858,8377.420858,8377.420858,8377.420858
6/19/2002,3486.595536,3320.236675,3963.585961,4101.026823,4087.313722,3963.585961,6914.383127,5132.731198,8131.563759,7204.722838,5961.254619,8131.563759,7844.245276,7020.908568,8131.563759,8493.100158,8703.574425,8131.563759,2024.672248,2011.490217,0.001001968,0.001005531,0.001008742,0.001011081,4808.191506,4808.191506,4808.191506,8650.695582,8650.695582,8650.695582,8650.695582,8650.695582
6/20/2002,2882.361597,2986.338454,3247.73214,3342.092466,3320.236675,3247.73214,5980.029772,4731.907783,6978.524925,6185.121897,5132.731198,6978.524925,6782.30188,5961.254619,6978.524925,7604.584425,7020.908568,6978.524925,1598.225226,1588.14153,0.001001968,0.001005531,0.001008742,0.001011081,4824.661702,4824.661702,4824.661702,8773.47826,8773.47826,8773.47826,8773.47826,8773.47826
6/21/2002,2568.808251,2739.424682,2889.920328,2987.322841,2986.338454,2889.920328,4685.126282,4677.479051,5440.77962,4892.926009,4731.907783,5440.77962,5315.915686,5132.731198,5440.77962,5923.642195,5961.254619,5440.77962,1426.849285,1417.984657,0.001001968,0.001005531,0.001008742,0.001011081,4672.742043,4672.742043,4672.742043,8576.16816,8576.16816,8576.16816,8576.16816,8576.16816
6/22/2002,2375.911255,2570.008666,2666.026548,2720.234354,2739.424682,2666.026548,4212.369598,4551.04497,4878.109639,4368.644462,4677.479051,4878.109639,4747.303456,4731.907783,4878.109639,5115.07329,5132.731198,4878.109639,1301.341087,1293.358228,0.001001968,0.001005531,0.001008742,0.001011081,4327.481904,4327.481904,4327.481904,8090.40316,8090.40316,8090.40316,8090.40316,8090.40316
6/23/2002,2228.06519,2375.966545,2496.097453,2561.754204,2570.008666,2496.097453,3825.628915,4628.640643,4418.93773,3989.52094,4551.04497,4418.93773,4289.647699,4677.479051,4418.93773,4566.095847,4731.907783,4418.93773,1203.097174,1195.797384,0.001001968,0.001005531,0.001008742,0.001011081,3856.50207,3856.50207,3856.50207,7450.965144,7450.965144,7450.965144,7450.965144,7450.965144
6/24/2002,2238.460964,2690.306892,2489.124223,2391.55368,2375.966545,2489.124223,3760.376007,7983.174859,4318.202183,3754.698076,4628.640643,4318.202183,4067.41334,4551.04497,4318.202183,4262.53427,4677.479051,4318.202183,1131.713072,1124.905343,0.001001968,0.001005531,0.001008742,0.001011081,3436.915471,3436.915471,3436.915471,6834.479316,6834.479316,6834.479316,6834.479316,6834.479316
6/25/2002,2355.239499,2611.363336,2663.998541,2696.302783,2690.306892,2663.998541,3994.855205,7774.624783,4662.613282,4136.88687,7983.174859,4662.613282,4339.791712,4628.640643,4662.613282,4256.451447,4551.04497,4662.613282,1391.561625,1382.945901,0.001001968,0.001005531,0.001008742,0.001011081,3115.326523,3115.326523,3115.326523,6180.145818,6180.145818,6180.145818,6180.145818,6180.145818
