datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/13/2003,2148.956898,2286.052207,2362.225419,2392.962264,2392.050318,2362.225419,5922.276156,6127.842389,6820.628055,5995.185834,6361.165325,6820.628055,6203.869329,6636.950137,6820.628055,6465.254714,6942.392431,6820.628055,972.9931391,967.2653544,0.001001968,0.001005531,0.001008742,0.001011081,2914.708677,2914.708677,2914.708677,8271.20726,8271.20726,8271.20726,8271.20726,8271.20726
1/14/2003,2054.871723,2188.385551,2258.671709,2286.707379,2286.052207,2258.671709,5669.604352,5911.030328,6528.581964,5737.531275,6127.842389,6528.581964,5933.528083,6361.165325,6528.581964,6174.319434,6636.950137,6528.581964,935.6053381,930.1288563,0.001001968,0.001005531,0.001008742,0.001011081,2753.360526,2753.360526,2753.360526,7825.763065,7825.763065,7825.763065,7825.763065,7825.763065
1/15/2003,1968.033961,2097.940922,2163.098185,2188.846583,2188.385551,2163.098185,5455.242126,5713.144017,6278.51617,5518.998481,5911.030328,6278.51617,5704.006039,6127.842389,6278.51617,5910.045428,6361.165325,6278.51617,900.887162,895.6429004,0.001001968,0.001005531,0.001008742,0.001011081,2612.715036,2612.715036,2612.715036,7455.971977,7455.971977,7455.971977,7455.971977,7455.971977
1/16/2003,1887.49434,2013.736367,2074.470774,2098.254492,2097.940922,2074.470774,5256.894332,5529.460225,6047.612849,5316.860901,5713.144017,6047.612849,5491.964883,5911.030328,6047.612849,5687.492526,6127.842389,6047.612849,868.5575947,863.5285522,0.001001968,0.001005531,0.001008742,0.001011081,2487.437265,2487.437265,2487.437265,7131.112746,7131.112746,7131.112746,7131.112746,7131.112746
1/17/2003,1812.415559,1934.983186,1991.860553,2013.937572,2013.736367,1991.860553,5077.31049,5356.352684,5838.301803,5133.854222,5529.460225,5838.301803,5299.973616,5713.144017,5838.301803,5481.404442,5911.030328,5838.301803,838.2850153,833.4565696,0.001001968,0.001005531,0.001008742,0.001011081,2372.952136,2372.952136,2372.952136,6821.80865,6821.80865,6821.80865,6821.80865,6821.80865
1/18/2003,1742.122557,1861.043866,1914.519433,1935.098923,1934.983186,1914.519433,4911.541491,5194.98259,5645.119104,4964.95144,5356.352684,5645.119104,5122.839171,5529.460225,5645.119104,5293.995047,5713.144017,5645.119104,809.8017387,805.1611833,0.001001968,0.001005531,0.001008742,0.001011081,2267.559542,2267.559542,2267.559542,6529.684101,6529.684101,6529.684101,6529.684101,6529.684101
1/19/2003,1676.066876,1791.394935,1841.84073,1861.0948,1861.043866,1841.84073,4755.913351,5042.559159,5464.008997,4806.408835,5194.98259,5464.008997,4956.693871,5356.352684,5464.008997,5120.494269,5529.460225,5464.008997,782.8946349,778.4307888,0.001001968,0.001005531,0.001008742,0.001011081,2170.051014,2170.051014,2170.051014,6272.648996,6272.648996,6272.648996,6272.648996,6272.648996
1/20/2003,1613.797589,1725.601973,1773.325797,1791.397153,1791.394935,1773.325797,4611.485042,4901.185219,5295.820132,4659.28965,5042.559159,5295.820132,4802.533418,5194.98259,5295.820132,4957.25706,5356.352684,5295.820132,757.3904736,753.0933962,0.001001968,0.001005531,0.001008742,0.001011081,2079.812716,2079.812716,2079.812716,6042.215419,6042.215419,6042.215419,6042.215419,6042.215419
1/21/2003,1554.938671,1663.299828,1708.559551,1725.568115,1725.601973,1708.559551,4475.476891,4752.376853,5137.529244,4520.784483,4901.185219,5137.529244,4657.452525,5042.559159,5137.529244,4805.438689,5194.98259,5137.529244,733.1467005,729.0074722,0.001001968,0.001005531,0.001008742,0.001011081,1995.916583,1995.916583,1995.916583,5833.303448,5833.303448,5833.303448,5833.303448,5833.303448
1/22/2003,1499.172759,1604.178012,1647.192118,1663.239618,1663.299828,1647.192118,4349.926777,4625.888092,4991.05915,4392.930397,4752.376853,4991.05915,4523.471238,4901.185219,4991.05915,4662.253374,5042.559159,4991.05915,710.0448178,706.0553685,0.001001968,0.001005531,0.001008742,0.001011081,1917.541328,1917.541328,1917.541328,5640.545905,5640.545905,5640.545905,5640.545905,5640.545905
1/23/2003,1446.229858,1547.970435,1588.926126,1604.099421,1604.178012,1588.926126,4216.737553,4500.326048,4837.795483,4257.397126,4625.888092,4837.795483,4382.055321,4752.376853,4837.795483,4529.809718,4901.185219,4837.795483,687.9850353,684.138011,0.001001968,0.001005531,0.001008742,0.001011081,1844.022083,1844.022083,1844.022083,5459.891974,5459.891974,5459.891974,5459.891974,5459.891974
1/24/2003,1395.877284,1494.446535,1533.505496,1547.879661,1547.970435,1533.505496,4105.01811,4375.42928,4707.371871,4143.657908,4500.326048,4707.371871,4262.904923,4625.888092,4707.371871,4389.643907,4752.376853,4707.371871,666.8821406,663.1707996,0.001001968,0.001005531,0.001008742,0.001011081,1774.817379,1774.817379,1774.817379,5291.353947,5291.353947,5291.353947,5291.353947,5291.353947
1/25/2003,1347.913335,1443.405151,1480.708491,1494.348543,1494.446535,1480.708491,3993.803326,4271.697063,4578.278533,4030.472832,4375.42928,4578.278533,4144.568981,4500.326048,4578.278533,4271.502427,4625.888092,4578.278533,646.6633398,643.0814641,0.001001968,0.001005531,0.001008742,0.001011081,1709.480422,1709.480422,1709.480422,5132.673222,5132.673222,5132.673222,5132.673222,5132.673222
1/26/2003,1302.161066,1394.669222,1430.340707,1443.30384,1443.405151,1430.340707,3882.84204,4191.086671,4450.193761,3917.598031,4271.697063,4450.193761,4026.771421,4375.42928,4450.193761,4153.993141,4500.326048,4450.193761,627.2651698,623.8069986,0.001001968,0.001005531,0.001008742,0.001011081,1647.637662,1647.637662,1647.637662,4982.155854,4982.155854,4982.155854,4982.155854,4982.155854
1/27/2003,1258.464623,1348.081963,1382.231,1394.567572,1394.669222,1382.231,3792.232396,4068.976357,4343.578788,3825.369139,4191.086671,4343.578788,3930.010698,4271.697063,4343.578788,4036.882028,4375.42928,4343.578788,608.6321127,605.2922855,0.001001968,0.001005531,0.001008742,0.001011081,1588.973221,1588.973221,1588.973221,4840.933709,4840.933709,4840.933709,4840.933709,4840.933709
1/28/2003,1216.686129,1303.502965,1336.228069,1347.982541,1348.081963,1336.228069,3723.89798,3986.483988,4260.34413,3755.727911,4068.976357,4260.34413,3856.232297,4191.086671,4260.34413,3940.679303,4271.697063,4260.34413,590.7154481,587.4889567,0.001001968,0.001005531,0.001008742,0.001011081,1533.217175,1533.217175,1533.217175,4710.861398,4710.861398,4710.861398,4710.861398,4710.861398
1/29/2003,1176.701418,1260.807045,1292.195667,1303.407826,1303.502965,1292.195667,3614.594233,4021.933555,4135.833681,3644.630919,3986.483988,4135.833681,3740.810799,4068.976357,4135.833681,3867.353286,4191.086671,4135.833681,573.4714168,570.353569,0.001001968,0.001005531,0.001008742,0.001011081,1480.136526,1480.136526,1480.136526,4584.295914,4584.295914,4584.295914,4584.295914,4584.295914
1/30/2003,1138.399466,1219.879807,1250.012114,1260.717718,1260.807045,1250.012114,3511.862746,3999.806506,4018.585541,3540.233303,4021.933555,4018.585541,3632.310868,3986.483988,4018.585541,3752.296262,4068.976357,4018.585541,556.8614762,553.8478594,0.001001968,0.001005531,0.001008742,0.001011081,1429.528379,1429.528379,1429.528379,4463.198193,4463.198193,4463.198193,4463.198193,4463.198193
1/31/2003,1101.678892,1180.665645,1209.566149,1219.797394,1219.879807,1209.566149,3413.397222,4299.543162,3906.195979,3440.182279,3999.806506,3906.195979,3528.353029,4021.933555,3906.195979,3644.08496,3986.483988,3906.195979,540.8496664,537.9361276,0.001001968,0.001005531,0.001008742,0.001011081,1381.214588,1381.214588,1381.214588,4344.96067,4344.96067,4344.96067,4344.96067,4344.96067
2/1/2003,1066.48595,1146.453,1170.805256,1180.591292,1180.665645,1170.805256,3365.16196,4939.98387,3850.127043,3390.08894,4299.543162,3850.127043,3474.003271,3999.806506,3850.127043,3567.277756,4021.933555,3850.127043,525.4517033,522.6340249,0.001001968,0.001005531,0.001008742,0.001011081,1335.044291,1335.044291,1335.044291,4237.400187,4237.400187,4237.400187,4237.400187,4237.400187
2/2/2003,1035.90653,1128.390607,1137.076071,1146.387491,1146.453,1137.076071,3416.178614,4679.328605,3912.161611,3437.38401,4939.98387,3912.161611,3512.69822,4299.543162,3912.161611,3607.54338,3999.806506,3912.161611,511.6586334,508.926498,0.001001968,0.001005531,0.001008742,0.001011081,1291.030267,1291.030267,1291.030267,4156.486489,4156.486489,4156.486489,4156.486489,4156.486489
2/3/2003,1025.656426,1352.974889,1125.770371,1128.069561,1128.390607,1125.770371,3423.122289,4663.316682,3920.815307,3436.520655,4679.328605,3920.815307,3504.058293,4939.98387,3920.815307,3583.380991,4299.543162,3920.815307,507.2059311,504.5013436,0.001001968,0.001005531,0.001008742,0.001011081,1250.671738,1250.671738,1250.671738,4088.415201,4088.415201,4088.415201,4088.415201,4088.415201
2/4/2003,1433.497915,1841.138663,1565.915571,1352.630874,1352.974889,1565.915571,4250.849872,4819.078366,4858.283494,4060.369149,4663.316682,4858.283494,4062.552184,4679.328605,4858.283494,3847.447706,4939.98387,4858.283494,649.5461212,645.945819,0.001001968,0.001005531,0.001008742,0.001011081,1237.003124,1237.003124,1237.003124,4090.919824,4090.919824,4090.919824,4090.919824,4090.919824
2/5/2003,1626.902687,1475.363834,1801.027858,1841.322705,1841.138663,1801.027858,4975.87243,4548.317503,5743.336945,5043.570759,4819.078366,5743.336945,4841.813587,4663.316682,5743.336945,4670.399022,4679.328605,5743.336945,830.1232423,825.3487213,0.001001968,0.001005531,0.001008742,0.001011081,1266.607835,1266.607835,1266.607835,4221.251131,4221.251131,4221.251131,4221.251131,4221.251131
2/6/2003,1325.443059,1438.193977,1440.647604,1475.584179,1475.363834,1440.647604,4204.122599,4337.807254,4799.620648,4251.464719,4548.317503,4799.620648,4411.488295,4819.078366,4799.620648,4474.76133,4663.316682,4799.620648,566.5449584,563.4706262,0.001001968,0.001005531,0.001008742,0.001011081,1307.07454,1307.07454,1307.07454,4359.183436,4359.183436,4359.183436,4359.183436,4359.183436
2/7/2003,1301.232477,1390.259631,1421.404317,1438.174691,1438.193977,1421.404317,3921.246022,4191.382378,4479.54006,3956.263175,4337.807254,4479.54006,4090.053244,4548.317503,4479.54006,4256.593336,4819.078366,4479.54006,593.2180405,589.9757459,0.001001968,0.001005531,0.001008742,0.001011081,1343.70453,1343.70453,1343.70453,4478.039848,4478.039848,4478.039848,4478.039848,4478.039848
2/8/2003,1251.94632,1322.201175,1369.514902,1390.236318,1390.259631,1369.514902,3967.274274,4047.1049,4545.342434,4001.547544,4191.382378,4545.342434,4103.280197,4337.807254,4545.342434,4275.811005,4548.317503,4545.342434,583.42634,580.2458256,0.001001968,0.001005531,0.001008742,0.001011081,1375.601472,1375.601472,1375.601472,4574.760597,4574.760597,4574.760597,4574.760597,4574.760597
2/9/2003,1193.21885,1268.163636,1304.386137,1322.187604,1322.201175,1304.386137,3767.240578,3909.781946,4309.613485,3798.522864,4047.1049,4309.613485,3899.338431,4191.382378,4309.613485,4031.455393,4337.807254,4309.613485,555.4755377,552.470599,0.001001968,0.001005531,0.001008742,0.001011081,1403.438298,1403.438298,1403.438298,4637.580128,4637.580128,4637.580128,4637.580128,4637.580128
2/10/2003,1145.363132,1218.093396,1252.210523,1268.159735,1268.163636,1252.210523,3620.342968,3788.502234,4139.880761,3649.317073,3909.781946,4139.880761,3743.446765,4047.1049,4139.880761,3874.862419,4191.382378,4139.880761,537.0200798,534.1304175,0.001001968,0.001005531,0.001008742,0.001011081,1426.454472,1426.454472,1426.454472,4679.309938,4679.309938,4679.309938,4679.309938,4679.309938
2/11/2003,1100.780591,1171.450271,1203.525341,1218.098857,1218.093396,1203.525341,3495.32397,3676.391696,3996.738808,3522.02587,3788.502234,3996.738808,3610.34903,3909.781946,3996.738808,3739.303524,4047.1049,3996.738808,519.3540943,516.5742711,0.001001968,0.001005531,0.001008742,0.001011081,1422.044097,1422.044097,1422.044097,4640.203477,4640.203477,4640.203477,4640.203477,4640.203477
2/12/2003,1059.151608,1127.842575,1158.029411,1171.464689,1171.450271,1158.029411,3383.589792,3576.177876,3868.057083,3408.391347,3676.391696,3868.057083,3491.776748,3788.502234,3868.057083,3607.61471,3909.781946,3868.057083,502.5988921,499.9227722,0.001001968,0.001005531,0.001008742,0.001011081,1373.904737,1373.904737,1373.904737,4472.31814,4472.31814,4472.31814,4472.31814,4472.31814
2/13/2003,1020.159947,1086.886792,1115.398677,1127.86582,1127.842575,1115.398677,3281.692168,3485.770002,3750.626674,3304.781156,3576.177876,3750.626674,3383.715427,3676.391696,3750.626674,3492.510599,3788.502234,3750.626674,486.7457091,484.1672715,0.001001968,0.001005531,0.001008742,0.001011081,1314.652891,1314.652891,1314.652891,4296.49677,4296.49677,4296.49677,4296.49677,4296.49677
2/14/2003,983.4858961,1048.271502,1075.288223,1086.918437,1086.886792,1075.288223,3191.598023,3392.865185,3646.187138,3213.193641,3485.770002,3646.187138,3288.107903,3576.177876,3646.187138,3386.703854,3676.391696,3646.187138,471.697869,469.2117445,0.001001968,0.001005531,0.001008742,0.001011081,1259.141878,1259.141878,1259.141878,4140.636643,4140.636643,4140.636643,4140.636643,4140.636643
2/15/2003,948.8677647,1011.744234,1037.414503,1048.311259,1048.271502,1037.414503,3110.980759,3380.251158,3552.184713,3131.250873,3392.865185,3552.184713,3202.506972,3485.770002,3552.184713,3292.679718,3576.177876,3552.184713,457.3699138,454.9713062,0.001001968,0.001005531,0.001008742,0.001011081,1208.378755,1208.378755,1208.378755,4001.306407,4001.306407,4001.306407,4001.306407,4001.306407
2/16/2003,916.0913308,977.0963924,1001.545244,1011.791749,1011.744234,1001.545244,3027.711662,3432.742614,3456.156884,3046.691987,3380.251158,3456.156884,3114.498182,3392.865185,3456.156884,3208.307706,3485.770002,3456.156884,443.6912612,441.3758477,0.001001968,0.001005531,0.001008742,0.001011081,1161.627088,1161.627088,1161.627088,3873.885681,3873.885681,3873.885681,3873.885681,3873.885681
2/17/2003,884.9779459,944.1544524,967.4865735,977.1514028,977.0963924,967.4865735,3022.91038,3266.146456,3440.792124,3041.527598,3432.742614,3440.792124,3106.806463,3380.251158,3440.792124,3121.272822,3392.865185,3440.792124,430.6021651,428.3660236,0.001001968,0.001005531,0.001008742,0.001011081,1118.090758,1118.090758,1118.090758,3767.835009,3767.835009,3767.835009,3767.835009,3767.835009
2/18/2003,855.3786433,912.7706472,935.0769113,944.2168016,944.1544524,935.0769113,3081.191491,4779.893141,3490.504231,3100.377748,3266.146456,3490.504231,3163.87568,3432.742614,3490.504231,3114.359619,3380.251158,3490.504231,418.0532753,415.8928159,0.001001968,0.001005531,0.001008742,0.001011081,1077.279888,1077.279888,1077.279888,3691.131356,3691.131356,3691.131356,3691.131356,3691.131356
2/19/2003,827.1652694,882.6648942,904.1771732,912.8403329,912.7706472,904.1771732,2909.788564,8348.345361,3305.966513,2926.68541,4779.893141,3305.966513,2986.405354,3266.146456,3305.966513,3172.054534,3432.742614,3305.966513,406.0018235,403.913744,0.001001968,0.001005531,0.001008742,0.001011081,1038.850116,1038.850116,1038.850116,3606.90307,3606.90307,3606.90307,3606.90307,3606.90307
2/20/2003,801.1788114,844.9780262,875.5878328,882.7416567,882.6648942,875.5878328,2793.621927,9549.940512,3178.311062,2807.834743,8348.345361,3178.311062,2864.412446,4779.893141,3178.311062,2995.361114,3266.146456,3178.311062,394.2579484,392.2401083,0.001001968,0.001005531,0.001008742,0.001011081,1002.510426,1002.510426,1002.510426,3521.492768,3521.492768,3521.492768,3521.492768,3521.492768
2/21/2003,784.3824627,975.7458865,854.2792336,845.0612105,844.9780262,854.2792336,2745.467183,7565.407546,3119.603458,2741.609789,9549.940512,3119.603458,2792.127489,8348.345361,3119.603458,2886.576925,4779.893141,3119.603458,372.9637476,371.0725,0.001001968,0.001005531,0.001008742,0.001011081,966.7013383,966.7013383,966.7013383,3442.065439,3442.065439,3442.065439,3442.065439,3442.065439
2/22/2003,934.1120364,2496.120353,1022.712528,974.5841963,975.7458865,1022.712528,4332.673484,7315.015138,4995.151812,4271.418191,7565.407546,4995.151812,4246.072576,9549.940512,4995.151812,4160.025581,8348.345361,4995.151812,456.9520702,454.5560092,0.001001968,0.001005531,0.001008742,0.001011081,946.7870172,946.7870172,946.7870172,3610.812289,3610.812289,3610.812289,3610.812289,3610.812289
2/23/2003,2909.14379,3388.40346,3242.241588,2496.347133,2496.120353,3242.241588,9617.078894,7498.952925,11274.81734,8907.091852,7315.015138,11274.81734,8586.932658,7565.407546,11274.81734,7379.436529,9549.940512,11274.81734,1466.716978,1457.570246,0.001001968,0.001005531,0.001008742,0.001011081,1085.522564,1085.522564,1085.522564,4345.021077,4345.021077,4345.021077,4345.021077,4345.021077
2/24/2003,3469.801154,3749.833519,3806.891584,3389.483619,3388.40346,3806.891584,10891.71163,6984.233733,12711.60735,10488.32044,7498.952925,12711.60735,9795.226885,7315.015138,12711.60735,9526.194183,7565.407546,12711.60735,1500.658825,1491.271193,0.001001968,0.001005531,0.001008742,0.001011081,1304.670967,1304.670967,1304.670967,5318.796533,5318.796533,5318.796533,5318.796533,5318.796533
2/25/2003,3107.866283,2620.399738,3491.147288,3749.981112,3749.833519,3491.147288,7560.745623,6170.583215,8834.955271,7908.74324,6984.233733,8834.955271,8059.979602,7498.952925,8834.955271,7169.079589,7315.015138,8834.955271,1724.108822,1713.119584,0.001001968,0.001005531,0.001008742,0.001011081,1681.344624,1681.344624,1681.344624,6080.868744,6080.868744,6080.868744,6080.868744,6080.868744
2/26/2003,2165.018649,2071.834972,2360.326366,2620.498214,2620.399738,2360.326366,6083.749574,6242.580152,6985.914137,6368.906229,6170.583215,6985.914137,6813.028609,6984.233733,6985.914137,7648.59222,7498.952925,6985.914137,927.6917223,922.2682706,0.001001968,0.001005531,0.001008742,0.001011081,1969.360664,1969.360664,1969.360664,6771.890593,6771.890593,6771.890593,6771.890593,6771.890593
2/27/2003,1797.899774,1896.774069,1938.163762,2071.939303,2071.834972,1938.163762,4988.133369,6537.660271,5676.324894,5138.329119,6242.580152,5676.324894,5520.067506,6170.583215,5676.324894,6240.451446,6984.233733,5676.324894,684.4623479,680.6380119,0.001001968,0.001005531,0.001008742,0.001011081,2179.915506,2179.915506,2179.915506,7336.214649,7336.214649,7336.214649,7336.214649,7336.214649
2/28/2003,1677.299404,1761.237315,1815.29369,1896.884274,1896.774069,1815.29369,5015.081083,6024.36682,5735.485195,5106.692319,6537.660271,5735.485195,5345.244949,6242.580152,5735.485195,5779.763207,6170.583215,5735.485195,678.1680517,674.3842164,0.001001968,0.001005531,0.001008742,0.001011081,2351.715847,2351.715847,2351.715847,7777.658646,7777.658646,7777.658646,7777.658646,7777.658646
3/1/2003,1568.847529,1731.650836,1700.734962,1761.35269,1761.237315,1700.734962,4756.116725,5903.301537,5439.62824,4826.642356,6024.36682,5439.62824,5004.70011,6537.660271,5439.62824,5287.692969,6242.580152,5439.62824,653.3263464,649.7018648,0.001001968,0.001005531,0.001008742,0.001011081,2485.736148,2485.736148,2485.736148,7899.573891,7899.573891,7899.573891,7899.573891,7899.573891
3/2/2003,1536.764018,2148.958757,1673.967407,1722.029542,1731.650836,1673.967407,5143.297346,7275.179089,5905.449414,5196.25843,5903.301537,5905.449414,5322.645298,6024.36682,5905.449414,5434.949247,6537.660271,5905.449414,676.9522009,673.1761832,0.001001968,0.001005531,0.001008742,0.001011081,2454.157481,2454.157481,2454.157481,7522.579356,7522.579356,7522.579356,7522.579356,7522.579356
3/3/2003,1883.858775,1516.720104,2102.806785,2145.479009,2148.958757,2102.806785,5993.698531,6239.318732,6948.43792,6076.173263,7275.179089,6948.43792,6070.00998,5903.301537,6948.43792,5831.159755,6024.36682,6948.43792,966.2225985,960.5404142,0.001001968,0.001005531,0.001008742,0.001011081,2381.182595,2381.182595,2381.182595,6983.62491,6983.62491,6983.62491,6983.62491,6983.62491
3/4/2003,1373.012598,1514.740302,1484.620082,1520.592511,1516.720104,1484.620082,5040.508546,5421.997107,5765.714831,5073.354058,6239.318732,5765.714831,5314.104869,7275.179089,5765.714831,5756.470687,5903.301537,5765.714831,544.9372983,541.9982487,0.001001968,0.001005531,0.001008742,0.001011081,2113.251065,2113.251065,2113.251065,6593.199439,6593.199439,6593.199439,6593.199439,6593.199439
3/5/2003,1358.83593,1454.145711,1482.856135,1515.148697,1514.740302,1482.856135,4555.870683,5042.753434,5221.396977,4596.299529,5421.997107,5221.396977,4722.979703,6239.318732,5221.396977,5023.372459,7275.179089,5221.396977,611.2130403,607.8568496,0.001001968,0.001005531,0.001008742,0.001011081,1918.226951,1918.226951,1918.226951,6234.470706,6234.470706,6234.470706,6234.470706,6234.470706
3/6/2003,1325.889269,1393.271461,1448.241291,1454.336436,1454.145711,1448.241291,6031.696707,4828.410114,6985.933416,6012.730465,5042.753434,6985.933416,6089.396677,5421.997107,6985.933416,6224.015207,6239.318732,6985.933416,608.3836124,605.0453602,0.001001968,0.001005531,0.001008742,0.001011081,1795.188073,1795.188073,1795.188073,6205.936575,6205.936575,6205.936575,6205.936575,6205.936575
3/7/2003,1250.57941,1301.892983,1365.019072,1393.462681,1393.271461,1365.019072,5241.602806,4586.210863,6044.631257,5256.538398,4828.410114,6044.631257,5313.895452,5042.753434,6044.631257,5534.410691,5421.997107,6044.631257,574.9572209,571.8300292,0.001001968,0.001005531,0.001008742,0.001011081,1703.289019,1703.289019,1703.289019,6190.685206,6190.685206,6190.685206,6190.685206,6190.685206
3/8/2003,1173.138749,1233.69052,1277.568086,1302.085298,1301.892983,1277.568086,4464.44586,4372.972646,5119.996987,4485.48184,4586.210863,5119.996987,4570.324365,4828.410114,5119.996987,4756.376059,5042.753434,5119.996987,530.5394426,527.6901324,0.001001968,0.001005531,0.001008742,0.001011081,1628.461098,1628.461098,1628.461098,6136.332504,6136.332504,6136.332504,6136.332504,6136.332504
3/9/2003,1114.559342,1176.044475,1212.74056,1233.883753,1233.69052,1212.74056,4192.562079,4442.581092,4797.498044,4212.025657,4372.972646,4797.498044,4290.422804,4586.210863,4797.498044,4438.687106,4828.410114,4797.498044,503.1106023,500.4313222,0.001001968,0.001005531,0.001008742,0.001011081,1555.543537,1555.543537,1555.543537,5981.210603,5981.210603,5981.210603,5981.210603,5981.210603
3/10/2003,1065.406362,1131.286935,1158.598996,1176.238085,1176.044475,1158.598996,4038.183571,4639.084225,4618.335834,4053.549637,4442.581092,4618.335834,4124.28005,4372.972646,4618.335834,4274.496453,4586.210863,4618.335834,481.1658146,478.6216546,0.001001968,0.001005531,0.001008742,0.001011081,1439.793356,1439.793356,1439.793356,5721.075314,5721.075314,5721.075314,5721.075314,5721.075314
3/11/2003,1024.552967,1085.272706,1114.503574,1131.481439,1131.286935,1114.503574,3841.134229,4745.484303,4389.45642,3857.064774,4639.084225,4389.45642,3923.332316,4442.581092,4389.45642,4056.865572,4372.972646,4389.45642,467.2437686,464.7848907,0.001001968,0.001005531,0.001008742,0.001011081,1359.251576,1359.251576,1359.251576,5481.975084,5481.975084,5481.975084,5481.975084,5481.975084
3/12/2003,984.1612529,1015.150238,1070.304182,1085.468546,1085.272706,1070.304182,3667.333484,5076.595121,4188.463381,3681.771534,4745.484303,4188.463381,3745.272224,4639.084225,4188.463381,3879.300193,4442.581092,4188.463381,450.3270018,447.9712737,0.001001968,0.001005531,0.001008742,0.001011081,1292.284136,1292.284136,1292.284136,5279.019727,5279.019727,5279.019727,5279.019727,5279.019727
3/13/2003,1013.263244,1118.77315,1090.123776,1015.346674,1015.150238,1090.123776,3836.872781,7287.405654,4367.662624,3755.138293,5076.595121,4367.662624,3803.646544,4745.484303,4367.662624,3922.877592,4639.084225,4367.662624,406.4125907,404.3220491,0.001001968,0.001005531,0.001008742,0.001011081,1225.383478,1225.383478,1225.383478,4908.122778,4908.122778,4908.122778,4908.122778,4908.122778
3/14/2003,998.1612888,1036.248106,1082.745327,1118.970422,1118.77315,1082.745327,4048.50516,6529.887923,4633.673256,4075.882463,7287.405654,4633.673256,4035.802233,5076.595121,4633.673256,4092.398497,4745.484303,4633.673256,445.2373669,442.9125678,0.001001968,0.001005531,0.001008742,0.001011081,1173.13977,1173.13977,1173.13977,4688.368805,4688.368805,4688.368805,4688.368805,4688.368805
3/15/2003,947.0593614,967.5440163,1023.979331,1036.446752,1036.248106,1023.979331,4150.124041,7184.784605,4751.918066,4148.192443,6529.887923,4751.918066,4209.172417,7287.405654,4751.918066,4237.976917,5076.595121,4751.918066,409.0059242,406.8998305,0.001001968,0.001005531,0.001008742,0.001011081,1134.875995,1134.875995,1134.875995,4618.851527,4618.851527,4618.851527,4618.851527,4618.851527
3/16/2003,1075.684864,1145.23556,1141.890125,967.5697283,967.5440163,1141.890125,4739.761496,9660.745061,5387.063125,4544.338388,7184.784605,5387.063125,4563.003154,6529.887923,5387.063125,4551.682103,7287.405654,5387.063125,356.6470122,354.852068,0.001001968,0.001005531,0.001008742,0.001011081,1094.38948,1094.38948,1094.38948,4665.589161,4665.589161,4665.589161,4665.589161,4665.589161
3/17/2003,1559.194408,1641.87912,1616.64713,1143.44636,1145.23556,1616.64713,7438.474438,15202.80944,8457.463282,6909.153299,9660.745061,8457.463282,6632.204083,7184.784605,8457.463282,6414.087016,6529.887923,8457.463282,301.9121864,300.4354651,0.001001968,0.001005531,0.001008742,0.001011081,1054.032464,1054.032464,1054.032464,5097.645717,5097.645717,5097.645717,5097.645717,5097.645717
3/18/2003,2554.466918,3348.653751,2592.377234,1639.392469,1641.87912,2592.377234,8310.161577,24917.53585,9185.110063,7325.737907,15202.80944,9185.110063,6668.356114,9660.745061,9185.110063,6102.225438,7184.784605,9185.110063,170.6170069,169.8651332,0.001001968,0.001005531,0.001008742,0.001011081,1034.919623,1034.919623,1034.919623,5541.911067,5541.911067,5541.911067,5541.911067,5541.911067
3/19/2003,4025.009957,7972.574481,4187.725922,3301.130888,3348.653751,4187.725922,10226.86674,31522.74157,11331.299,9359.682332,24917.53585,11331.299,8388.965234,15202.80944,11331.299,7028.613573,9660.745061,11331.299,767.531673,763.1683698,0.001001968,0.001005531,0.001008742,0.001011081,1196.272803,1196.272803,1196.272803,6187.231804,6187.231804,6187.231804,6187.231804,6187.231804
3/20/2003,6588.005143,12912.43442,7203.520874,6513.077584,7972.574481,7203.520874,14283.69481,34213.39678,16349.09356,13778.32512,31522.74157,16349.09356,12919.95172,24917.53585,16349.09356,10017.06356,15202.80944,16349.09356,2567.275032,2550.041241,0.001001968,0.001005531,0.001008742,0.001011081,1784.538925,1784.538925,1784.538925,7233.624664,7233.624664,7233.624664,7233.624664,7233.624664
