datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/21/2003,15479.82297,18992.563,16908.64148,13035.91441,12912.43442,16908.64148,28952.16005,35411.50616,33088.09275,25755.49623,34213.39678,33088.09275,23898.32514,31522.74157,33088.09275,17090.02252,24917.53585,33088.09275,4642.682397,4609.174866,0.001001968,0.001005531,0.001008742,0.001011081,3083.53691,3083.53691,3083.53691,9555.759143,9555.759143,9555.759143,9555.759143,9555.759143
3/22/2003,19155.02957,19802.97349,21328.29788,19619.0349,18992.563,21328.29788,37594.46775,32018.68081,43935.35679,36660.66811,35411.50616,43935.35679,34960.03722,34213.39678,43935.35679,29175.13004,31522.74157,43935.35679,7790.652873,7730.993008,0.001001968,0.001005531,0.001008742,0.001011081,5227.40905,5227.40905,5227.40905,13540.52026,13540.52026,13540.52026,13540.52026,13540.52026
3/23/2003,17658.41164,18222.84162,19772.5764,19943.44677,19802.97349,19772.5764,33953.45157,31395.48367,39852.7822,34783.24081,32018.68081,39852.7822,35726.85215,35411.50616,39852.7822,34176.71126,34213.39678,39852.7822,7910.037929,7849.36145,0.001001968,0.001005531,0.001008742,0.001011081,7809.004182,7809.004182,7809.004182,18075.86166,18075.86166,18075.86166,18075.86166,18075.86166
3/24/2003,15634.85624,16752.88153,17463.02361,18204.85785,18222.84162,17463.02361,28559.28825,32132.6171,33429.2512,29871.63689,31395.48367,33429.2512,32083.47935,32018.68081,33429.2512,33543.67514,35411.50616,33429.2512,6978.6489,6925.861011,0.001001968,0.001005531,0.001008742,0.001011081,10369.80277,10369.80277,10369.80277,22150.41709,22150.41709,22150.41709,22150.41709,22150.41709
3/25/2003,14234.84997,15183.76694,15865.14764,16598.05052,16752.88153,15865.14764,26291.53764,29227.23669,30770.56721,27520.37799,32132.6171,30770.56721,29780.61256,31395.48367,30770.56721,32009.07852,32018.68081,30770.56721,6261.628206,6214.841804,0.001001968,0.001005531,0.001008742,0.001011081,12718.78777,12718.78777,12718.78777,25940.38615,25940.38615,25940.38615,25940.38615,25940.38615
3/26/2003,13956.59339,17738.22123,15321.6892,14938.29442,15183.76694,15321.6892,24033.97257,29401.7606,27715.218,24096.41664,29227.23669,27715.218,26003.72353,32132.6171,27715.218,28310.16537,31395.48367,27715.218,5230.989562,5192.704777,0.001001968,0.001005531,0.001008742,0.001011081,14643.32588,14643.32588,14643.32588,28960.74863,28960.74863,28960.74863,28960.74863,28960.74863
3/27/2003,16179.47625,18511.34633,18153.11454,17812.58976,17738.22123,18153.11454,27161.71262,33421.71376,31946.88907,27497.22423,29401.7606,31946.88907,28712.94444,29227.23669,31946.88907,27455.26027,32132.6171,31946.88907,7361.801982,7305.780953,0.001001968,0.001005531,0.001008742,0.001011081,16380.29254,16380.29254,16380.29254,31544.16648,31544.16648,31544.16648,31544.16648,31544.16648
3/28/2003,15514.79709,18885.20014,17549.37078,18238.70998,18511.34633,17549.37078,28147.16242,34615.92432,33455.30775,29454.56022,33421.71376,33455.30775,30927.55295,29401.7606,33455.30775,31088.4963,29227.23669,33455.30775,7648.146324,7589.697922,0.001001968,0.001005531,0.001008742,0.001011081,17504.68253,17504.68253,17504.68253,33086.90389,33086.90389,33086.90389,33086.90389,33086.90389
3/29/2003,15285.09035,19247.49119,17330.09259,17539.12347,18885.20014,17330.09259,24324.2008,30080.17971,28801.41858,25258.40683,34615.92432,28801.41858,27990.21279,33421.71376,28801.41858,27602.72312,29401.7606,28801.41858,7622.403807,7564.174006,0.001001968,0.001005531,0.001008742,0.001011081,17846.3067,17846.3067,17846.3067,32703.83606,32703.83606,32703.83606,32703.83606,32703.83606
3/30/2003,18839.77588,20364.40788,21187.73039,19932.21685,19247.49119,21187.73039,28483.93678,26194.02204,33342.42806,28204.46151,30080.17971,33342.42806,29389.38884,34615.92432,33342.42806,28431.42021,33421.71376,33342.42806,7964.225772,7903.087353,0.001001968,0.001005531,0.001008742,0.001011081,17871.35808,17871.35808,17871.35808,31832.93931,31832.93931,31832.93931,31832.93931,31832.93931
3/31/2003,18336.46929,17438.03788,20943.26189,20993.69315,20364.40788,20943.26189,30113.54629,21320.35075,35966.60985,31062.69405,26194.02204,35966.60985,33032.26865,30080.17971,35966.60985,32244.76235,34615.92432,35966.60985,9457.195369,9383.213185,0.001001968,0.001005531,0.001008742,0.001011081,18141.16655,18141.16655,18141.16655,31510.31692,31510.31692,31510.31692,31510.31692,31510.31692
4/1/2003,12468.47596,9285.399594,14415.86847,17544.5229,17438.03788,14415.86847,23987.78134,17261.13805,28918.57744,27702.64812,21320.35075,28918.57744,30065.38423,26194.02204,28918.57744,33283.80736,30080.17971,28918.57744,7396.321188,7340.00803,0.001001968,0.001005531,0.001008742,0.001011081,18256.11796,18256.11796,18256.11796,31439.56601,31439.56601,31439.56601,31439.56601,31439.56601
4/2/2003,7371.289884,7918.247754,8014.871872,9348.751005,9285.399594,8014.871872,14887.87012,16740.80807,17019.35701,16424.07042,17261.13805,17019.35701,20070.42769,21320.35075,17019.35701,25943.45967,26194.02204,17019.35701,2515.523871,2498.681096,0.001001968,0.001005531,0.001008742,0.001011081,17801.19033,17801.19033,17801.19033,31248.0436,31248.0436,31248.0436,31248.0436,31248.0436
4/3/2003,6756.643657,6509.646779,7393.836233,7951.54948,7918.247754,7393.836233,13380.55964,15520.73969,15311.91931,14150.63507,16740.80807,15311.91931,15957.54598,17261.13805,15311.91931,19430.30564,21320.35075,15311.91931,2513.274536,2496.448737,0.001001968,0.001005531,0.001008742,0.001011081,16652.9521,16652.9521,16652.9521,30156.96929,30156.96929,30156.96929,30156.96929,30156.96929
4/4/2003,5753.416231,7193.808355,6250.947241,6527.547221,6509.646779,6250.947241,12888.75558,15145.4715,14762.4153,13295.26474,15520.73969,14762.4153,14496.80843,16740.80807,14762.4153,16762.27527,17261.13805,14762.4153,2002.761007,1989.740189,0.001001968,0.001005531,0.001008742,0.001011081,15137.18665,15137.18665,15137.18665,27999.11132,27999.11132,27999.11132,27999.11132,27999.11132
4/5/2003,6812.871501,8865.674901,7562.221842,7217.253789,7193.808355,7562.221842,13203.50384,14670.02718,15300.24154,13098.76169,15145.4715,15300.24154,14007.11363,15520.73969,15300.24154,14098.46024,16740.80807,15300.24154,3017.970599,2997.295731,0.001001968,0.001005531,0.001008742,0.001011081,13573.73026,13573.73026,13573.73026,25821.90996,25821.90996,25821.90996,25821.90996,25821.90996
4/6/2003,7577.267158,7286.178928,8687.747577,8887.907956,8865.674901,8687.747577,14995.44164,13236.52837,17857.83333,15536.29249,14670.02718,17857.83333,16185.43387,15145.4715,17857.83333,15422.19484,15520.73969,17857.83333,4433.578397,4401.753969,0.001001968,0.001005531,0.001008742,0.001011081,12056.11775,12056.11775,12056.11775,23601.36576,23601.36576,23601.36576,23601.36576,23601.36576
4/7/2003,6074.35121,6061.39658,6880.556056,7302.223911,7286.178928,6880.556056,12443.24075,12804.10616,14653.67428,13108.12838,13236.52837,14653.67428,14179.64121,14670.02718,14653.67428,15333.63671,15145.4715,14653.67428,3295.213644,3272.392922,0.001001968,0.001005531,0.001008742,0.001011081,10195.05765,10195.05765,10195.05765,20925.16667,20925.16667,20925.16667,20925.16667,20925.16667
4/8/2003,5211.962119,5637.84667,5840.444683,6073.740843,6061.39658,5840.444683,10509.25234,13015.8437,12245.39665,10939.85489,12804.10616,12245.39665,11975.73924,13236.52837,12245.39665,13303.76558,14670.02718,12245.39665,2612.227005,2594.652849,0.001001968,0.001005531,0.001008742,0.001011081,8526.852748,8526.852748,8526.852748,18238.79536,18238.79536,18238.79536,18238.79536,18238.79536
4/9/2003,4899.597652,5066.983462,5496.834092,5647.579264,5637.84667,5496.834092,10545.46334,14293.11037,12319.95194,10869.4945,13015.8437,12319.95194,11639.58539,12804.10616,12319.95194,12498.81787,13236.52837,12319.95194,2499.7531,2483.029306,0.001001968,0.001005531,0.001008742,0.001011081,7586.388416,7586.388416,7586.388416,16095.85857,16095.85857,16095.85857,16095.85857,16095.85857
4/10/2003,4578.108748,5800.936913,5086.870846,5063.785141,5066.983462,5086.870846,10044.56169,15521.26332,11654.47122,10163.21301,14293.11037,11654.47122,10779.11878,13015.8437,11654.47122,11587.35734,12804.10616,11654.47122,2154.607423,2140.465308,0.001001968,0.001005531,0.001008742,0.001011081,7016.248502,7016.248502,7016.248502,14693.5661,14693.5661,14693.5661,14693.5661,14693.5661
4/11/2003,5181.728962,7664.438373,5752.706599,5410.652452,5800.936913,5752.706599,11074.24118,15911.59411,12846.66648,10904.2094,15521.26332,12846.66648,11250.4531,14293.11037,12846.66648,11181.27313,13015.8437,12846.66648,2385.597381,2369.732256,0.001001968,0.001005531,0.001008742,0.001011081,6714.949154,6714.949154,6714.949154,14091.47407,14091.47407,14091.47407,14091.47407,14091.47407
4/12/2003,7803.946187,10410.62888,8696.655895,7683.168963,7664.438373,8696.655895,14419.6495,16116.39559,16775.71064,13718.2762,15911.59411,16775.71064,13628.59859,15521.26332,16775.71064,12146.23665,14293.11037,16775.71064,3458.427186,3434.333796,0.001001968,0.001005531,0.001008742,0.001011081,6621.20977,6621.20977,6621.20977,13901.35249,13901.35249,13901.35249,13901.35249,13901.35249
4/13/2003,10123.78646,11611.13169,11484.67469,10449.33481,10410.62888,11484.67469,17152.51425,17506.39964,20306.61961,16573.02575,16116.39559,20306.61961,16768.22758,15911.59411,20306.61961,14566.22202,15521.26332,20306.61961,5277.372984,5238.709067,0.001001968,0.001005531,0.001008742,0.001011081,6746.559184,6746.559184,6746.559184,13928.41467,13928.41467,13928.41467,13928.41467,13928.41467
4/14/2003,9771.158751,10656.29493,11213.75189,11432.20432,11611.13169,11213.75189,16297.36734,17882.44582,19489.4744,16996.77182,17506.39964,19489.4744,17595.7989,16116.39559,19489.4744,16611.46205,15911.59411,19489.4744,5642.555153,5600.894413,0.001001968,0.001005531,0.001008742,0.001011081,7183.67102,7183.67102,7183.67102,14180.70084,14180.70084,14180.70084,14180.70084,14180.70084
4/15/2003,8711.759447,10706.50771,9871.959795,10132.99013,10656.29493,9871.959795,13644.1749,16364.80771,16096.92843,14321.39099,17882.44582,16096.92843,15710.67948,17506.39964,16096.92843,16185.42568,16116.39559,16096.92843,4552.645466,4519.863657,0.001001968,0.001005531,0.001008742,0.001011081,7743.239699,7743.239699,7743.239699,14564.15136,14564.15136,14564.15136,14564.15136,14564.15136
4/16/2003,9286.589245,10376.82275,10595.61332,10647.41441,10706.50771,10595.61332,13326.81129,14560.46489,15803.31118,13893.39898,16364.80771,15803.31118,15449.33087,17882.44582,15803.31118,15059.65664,17506.39964,15803.31118,4962.112436,4926.018418,0.001001968,0.001005531,0.001008742,0.001011081,8474.600867,8474.600867,8474.600867,15049.47534,15049.47534,15049.47534,15049.47534,15049.47534
4/17/2003,8943.096363,8677.770159,10295.75709,10655.81141,10376.82275,10295.75709,14364.23965,13463.8434,17195.58156,15219.78828,14560.46489,17195.58156,16585.51539,16364.80771,17195.58156,16964.28457,17882.44582,17195.58156,5135.976195,5098.466939,0.001001968,0.001005531,0.001008742,0.001011081,9272.815852,9272.815852,9272.815852,15745.85615,15745.85615,15745.85615,15745.85615,15745.85615
4/18/2003,7142.414761,7205.866446,8174.385003,8768.976437,8677.770159,8174.385003,12543.16777,12598.34258,14921.07883,13494.51683,13463.8434,14921.07883,14850.85367,14560.46489,14921.07883,16639.9238,16364.80771,14921.07883,4037.977315,4009.313823,0.001001968,0.001005531,0.001008742,0.001011081,9840.424548,9840.424548,9840.424548,16405.56567,16405.56567,16405.56567,16405.56567,16405.56567
4/19/2003,6042.618877,7469.185657,6809.748986,6998.39087,7205.866446,6809.748986,10464.33667,12928.19706,12258.9054,10925.48234,12598.34258,12258.9054,12252.10351,13463.8434,12258.9054,13950.26304,14560.46489,12258.9054,3060.904576,3039.89877,0.001001968,0.001005531,0.001008742,0.001011081,9957.350577,9957.350577,9957.350577,16663.80677,16663.80677,16663.80677,16663.80677,16663.80677
4/20/2003,6309.35758,7647.712749,7181.826636,7275.444575,7469.185657,7181.826636,10502.75639,13068.19722,12406.70135,10919.16307,12928.19706,12406.70135,11934.09131,12598.34258,12406.70135,12232.5919,13463.8434,12406.70135,3420.906111,3397.105885,0.001001968,0.001005531,0.001008742,0.001011081,9682.474135,9682.474135,9682.474135,16359.71136,16359.71136,16359.71136,16359.71136,16359.71136
4/21/2003,6191.279369,7385.35866,7059.273648,7177.3992,7647.712749,7059.273648,10763.49626,12222.33528,12737.42564,11200.1696,13068.19722,12737.42564,12121.79981,12928.19706,12737.42564,12440.87139,12598.34258,12737.42564,3356.961382,3333.65997,0.001001968,0.001005531,0.001008742,0.001011081,9200.859475,9200.859475,9200.859475,15754.09104,15754.09104,15754.09104,15754.09104,15754.09104
4/22/2003,6581.550241,7337.049653,7482.023153,7383.207012,7385.35866,7482.023153,10630.08042,10850.43924,12523.65927,10899.66425,12222.33528,12523.65927,11848.09987,13068.19722,12523.65927,11706.8539,12928.19706,12523.65927,3334.927087,3311.797317,0.001001968,0.001005531,0.001008742,0.001011081,8788.196229,8788.196229,8788.196229,15073.37918,15073.37918,15073.37918,15073.37918,15073.37918
4/23/2003,6617.154254,6449.363242,7597.324628,7685.102939,7337.049653,7597.324628,11015.4166,10288.65564,13104.50618,11486.98401,10850.43924,13104.50618,12302.11761,12222.33528,13104.50618,12370.47288,13068.19722,13104.50618,3669.8386,3644.08701,0.001001968,0.001005531,0.001008742,0.001011081,8310.400168,8310.400168,8310.400168,14493.84318,14493.84318,14493.84318,14493.84318,14493.84318
4/24/2003,5564.856988,6197.161814,6366.261225,6518.158476,6449.363242,6366.261225,9867.386431,11181.54517,11701.48764,10311.75663,10288.65564,11701.48764,11221.02294,10850.43924,11701.48764,12320.75179,12222.33528,11701.48764,3124.487744,3102.990896,0.001001968,0.001005531,0.001008742,0.001011081,7725.799401,7725.799401,7725.799401,13802.36286,13802.36286,13802.36286,13802.36286,13802.36286
4/25/2003,5029.262944,6284.143849,5741.709828,5863.013819,6197.161814,5741.709828,8588.301062,11820.31329,10153.57123,8977.271755,11181.54517,10153.57123,9834.066424,10288.65564,10153.57123,10614.71009,10850.43924,10153.57123,2816.959381,2797.826876,0.001001968,0.001005531,0.001008742,0.001011081,7278.118259,7278.118259,7278.118259,13010.57203,13010.57203,13010.57203,13010.57203,13010.57203
4/26/2003,5290.98528,6665.526769,6028.268121,6020.382929,6284.143849,6028.268121,8617.741332,11601.03125,10150.86888,8914.160511,11820.31329,10150.86888,9668.255673,11181.54517,10150.86888,9616.47889,10288.65564,10150.86888,2804.26011,2785.224645,0.001001968,0.001005531,0.001008742,0.001011081,7062.45573,7062.45573,7062.45573,12345.8161,12345.8161,12345.8161,12345.8161,12345.8161
4/27/2003,6729.029533,8155.089304,7598.740192,6905.617887,6665.526769,7598.740192,10187.77761,11090.19282,11913.55335,9868.658241,11601.03125,11913.55335,10330.38085,11820.31329,11913.55335,9851.619432,11181.54517,11913.55335,3197.273251,3175.212944,0.001001968,0.001005531,0.001008742,0.001011081,6937.089197,6937.089197,6937.089197,11937.36448,11937.36448,11937.36448,11937.36448,11937.36448
4/28/2003,7067.396366,6712.670461,8196.432204,8233.041032,8155.089304,8196.432204,10930.68053,9364.794638,13141.99001,11402.34116,11090.19282,13141.99001,11921.28275,11601.03125,13141.99001,11027.21198,11820.31329,13141.99001,4322.041369,4291.111308,0.001001968,0.001005531,0.001008742,0.001011081,6992.827939,6992.827939,6992.827939,11719.02841,11719.02841,11719.02841,11719.02841,11719.02841
4/29/2003,5559.96087,5188.824503,6425.611086,6816.759805,6712.670461,6425.611086,9530.618219,8102.073993,11396.104,10242.87351,9364.794638,11396.104,11341.49948,11090.19282,11396.104,12087.90103,11601.03125,11396.104,3379.070756,3355.596991,0.001001968,0.001005531,0.001008742,0.001011081,6931.654192,6931.654192,6931.654192,11621.46394,11621.46394,11621.46394,11621.46394,11621.46394
4/30/2003,4452.027891,4810.954372,5073.317608,5273.871454,5188.824503,5073.317608,7472.619075,8623.753165,8803.115378,7913.863193,8102.073993,8803.115378,8946.292079,9364.794638,8803.115378,10454.1096,11090.19282,8803.115378,2472.201815,2455.685673,0.001001968,0.001005531,0.001008742,0.001011081,6657.151853,6657.151853,6657.151853,11402.74708,11402.74708,11402.74708,11402.74708,11402.74708
5/1/2003,4083.882978,4417.856746,4653.737789,4741.874306,4810.954372,4653.737789,7199.367874,8857.25931,8482.52658,7498.732876,8623.753165,8482.52658,8242.750208,8102.073993,8482.52658,9127.198192,9364.794638,8482.52658,2309.425172,2294.130434,0.001001968,0.001005531,0.001008742,0.001011081,6405.207599,6405.207599,6405.207599,11054.3137,11054.3137,11054.3137,11054.3137,11054.3137
5/2/2003,4028.279165,4687.956117,4536.775187,4422.925214,4417.856746,4536.775187,6913.025666,8319.164223,8061.373672,6994.296655,8857.25931,8061.373672,7517.66808,8623.753165,8061.373672,8080.303021,8102.073993,8061.373672,2044.439572,2031.111928,0.001001968,0.001005531,0.001008742,0.001011081,6178.065254,6178.065254,6178.065254,10638.71454,10638.71454,10638.71454,10638.71454,10638.71454
5/3/2003,4264.013531,4930.445651,4847.550669,4780.940416,4687.956117,4847.550669,6715.194688,7861.572144,7894.050816,6878.828146,8319.164223,7894.050816,7321.627074,8857.25931,7894.050816,7212.615857,8623.753165,7894.050816,2360.202772,2344.528037,0.001001968,0.001005531,0.001008742,0.001011081,5970.95403,5970.95403,5970.95403,10232.23852,10232.23852,10232.23852,10232.23852,10232.23852
5/4/2003,4294.461085,4457.925308,4954.400559,4998.239334,4930.445651,4954.400559,7529.26227,7850.697327,8981.556959,7806.749549,7861.572144,8981.556959,8402.005843,8319.164223,8981.556959,8213.738232,8857.25931,8981.556959,2710.866179,2692.542859,0.001001968,0.001005531,0.001008742,0.001011081,5734.615112,5734.615112,5734.615112,9922.196631,9922.196631,9922.196631,9922.196631,9922.196631
5/5/2003,3778.14167,3917.865374,4341.598472,4456.186916,4457.925308,4341.598472,7098.076838,7851.061042,8429.904101,7403.008268,7850.697327,8429.904101,7983.678312,7861.572144,8429.904101,8539.851152,8319.164223,8429.904101,2356.201614,2340.556857,0.001001968,0.001005531,0.001008742,0.001011081,5274.295642,5274.295642,5274.295642,9549.672427,9549.672427,9549.672427,9549.672427,9549.672427
5/6/2003,3373.196289,3810.260376,3843.739261,3930.489842,3917.865374,3843.739261,6022.191685,7312.886206,7092.676877,6276.867864,7851.061042,7092.676877,6821.615683,7850.697327,7092.676877,7403.900233,7861.572144,7092.676877,1985.975688,1973.078231,0.001001968,0.001005531,0.001008742,0.001011081,4829.753982,4829.753982,4829.753982,8980.24687,8980.24687,8980.24687,8980.24687,8980.24687
5/7/2003,3284.973532,3738.873978,3753.916924,3807.904777,3810.260376,3753.916924,5967.335466,7017.504101,7038.791037,6187.290667,7312.886206,7038.791037,6689.490891,7851.061042,7038.791037,6898.490011,7850.697327,7038.791037,1988.55378,1975.637383,0.001001968,0.001005531,0.001008742,0.001011081,4561.108261,4561.108261,4561.108261,8434.451238,8434.451238,8434.451238,8434.451238,8434.451238
5/8/2003,3301.83225,3788.411535,3768.350629,3738.311894,3738.873978,3768.350629,6485.504299,6234.233812,7641.790392,6612.612944,7017.504101,7641.790392,7058.784107,7312.886206,7641.790392,7178.46174,7851.061042,7641.790392,1982.220624,1969.350749,0.001001968,0.001005531,0.001008742,0.001011081,4386.719143,4386.719143,4386.719143,8106.387019,8106.387019,8106.387019,8106.387019,8106.387019
5/9/2003,3270.812074,3269.326817,3748.629544,3806.082839,3788.411535,3748.629544,6534.611579,5933.51403,7724.16312,6749.189542,6234.233812,7724.16312,7118.260327,7017.504101,7724.16312,7244.769743,7312.886206,7724.16312,2031.956517,2018.720846,0.001001968,0.001005531,0.001008742,0.001011081,4278.170117,4278.170117,4278.170117,7994.362524,7994.362524,7994.362524,7994.362524,7994.362524
5/10/2003,2861.780528,3268.065175,3254.868902,3280.384354,3269.326817,3254.868902,5712.233762,6534.776751,6702.80684,5867.974808,5933.51403,6702.80684,6356.79609,6234.233812,6702.80684,6789.421297,7017.504101,6702.80684,1699.019253,1688.21114,0.001001968,0.001005531,0.001008742,0.001011081,4094.780851,4094.780851,4094.780851,7922.717927,7922.717927,7922.717927,7922.717927,7922.717927
5/11/2003,2807.156732,2915.146274,3209.544293,3223.206727,3268.065175,3209.544293,5432.187447,6585.280205,6396.581755,5582.421091,6534.776751,6396.581755,6010.315394,5933.51403,6396.581755,6222.803022,6234.233812,6396.581755,1748.309747,1737.145505,0.001001968,0.001005531,0.001008742,0.001011081,3849.42894,3849.42894,3849.42894,7694.203772,7694.203772,7694.203772,7694.203772,7694.203772
5/12/2003,2608.017934,3067.779791,2933.108151,2919.655163,2915.146274,2933.108151,4983.130442,6199.470259,5774.878301,5086.690102,6585.280205,5774.878301,5359.069466,6534.776751,5774.878301,5731.114055,5933.51403,5774.878301,1411.230394,1402.476028,0.001001968,0.001005531,0.001008742,0.001011081,3615.335816,3615.335816,3615.335816,7319.823003,7319.823003,7319.823003,7319.823003,7319.823003
5/13/2003,2822.061224,3547.787993,3188.206485,3098.78587,3067.779791,3188.206485,5004.11543,6122.572283,5826.403301,5048.721085,6199.470259,5826.403301,5351.287613,6585.280205,5826.403301,5281.131795,6534.776751,5826.403301,1590.040735,1580.015628,0.001001968,0.001005531,0.001008742,0.001011081,3473.746577,3473.746577,3473.746577,7009.997255,7009.997255,7009.997255,7009.997255,7009.997255
5/14/2003,3167.634306,3302.933216,3641.521801,3553.509795,3547.787993,3641.521801,6045.625537,5996.216966,7164.916749,6113.856241,6122.572283,7164.916749,6488.465408,6199.470259,7164.916749,6160.153185,6585.280205,7164.916749,2051.216969,2037.839363,0.001001968,0.001005531,0.001008742,0.001011081,3417.625955,3417.625955,3417.625955,6846.337275,6846.337275,6846.337275,6846.337275,6846.337275
5/15/2003,2729.641369,2685.781062,3136.621549,3305.448368,3302.933216,3136.621549,5548.835129,5416.511186,6564.152614,5847.61468,5996.216966,6564.152614,6154.710667,6122.572283,6564.152614,6504.448935,6199.470259,6564.152614,1784.015324,1772.592363,0.001001968,0.001005531,0.001008742,0.001011081,3342.573364,3342.573364,3342.573364,6686.369234,6686.369234,6686.369234,6686.369234,6686.369234
5/16/2003,2298.009481,2543.811695,2605.752381,2685.601081,2685.781062,2605.752381,4502.796968,5149.27527,5255.273959,4687.490524,5416.511186,5255.273959,5144.265282,5996.216966,5255.273959,5576.446584,6122.572283,5255.273959,1372.834368,1364.35043,0.001001968,0.001005531,0.001008742,0.001011081,3213.968949,3213.968949,3213.968949,6471.530347,6471.530347,6471.530347,6471.530347,6471.530347
5/17/2003,2212.348537,2466.990888,2511.353862,2543.405683,2543.811695,2511.353862,4599.100911,5135.778329,5373.547365,4728.905176,5149.27527,5373.547365,5079.127572,5416.511186,5373.547365,5362.459325,5996.216966,5373.547365,1339.434966,1331.185522,0.001001968,0.001005531,0.001008742,0.001011081,3099.585806,3099.585806,3099.585806,6286.907006,6286.907006,6286.907006,6286.907006,6286.907006
5/18/2003,2153.261255,2389.140343,2447.314638,2466.537662,2466.990888,2447.314638,4724.953235,5344.520325,5530.498431,4833.884712,5135.778329,5530.498431,5123.119341,5149.27527,5530.498431,5345.091629,5416.511186,5530.498431,1321.853785,1313.727492,0.001001968,0.001005531,0.001008742,0.001011081,2986.486657,2986.486657,2986.486657,6124.762508,6124.762508,6124.762508,6124.762508,6124.762508
5/19/2003,2086.733516,2344.701453,2372.371325,2388.669249,2389.140343,2372.371325,4352.036013,5127.1707,5089.65475,4460.386614,5344.520325,5089.65475,4735.285575,5135.778329,5089.65475,4894.235673,5149.27527,5089.65475,1289.218347,1281.320127,0.001001968,0.001005531,0.001008742,0.001011081,2915.150527,2915.150527,2915.150527,6007.035906,6007.035906,6007.035906,6007.035906,6007.035906
5/20/2003,2018.893854,2332.76307,2295.085501,2310.172366,2344.701453,2295.085501,4167.349924,5229.847721,4874.403983,4271.82455,5127.1707,4874.403983,4535.818527,5344.520325,4874.403983,4699.705146,5135.778329,4874.403983,1251.889737,1244.251524,0.001001968,0.001005531,0.001008742,0.001011081,2808.906788,2808.906788,2808.906788,5879.381109,5879.381109,5879.381109,5879.381109,5879.381109
5/21/2003,2066.726509,2383.86006,2344.159561,2329.957809,2332.76307,2344.159561,4322.26111,5406.830549,5048.305216,4398.251448,5229.847721,5048.305216,4633.792667,5127.1707,5048.305216,4665.888779,5344.520325,5048.305216,1250.339766,1242.712329,0.001001968,0.001005531,0.001008742,0.001011081,2639.79404,2639.79404,2639.79404,5683.997912,5683.997912,5683.997912,5683.997912,5683.997912
5/22/2003,2092.901176,2246.285193,2382.661495,2401.101384,2383.86006,2382.661495,4588.32977,6503.195283,5379.037585,4695.134532,5406.830549,5379.037585,4905.142991,5229.847721,5379.037585,4947.898942,5127.1707,5379.037585,1302.994952,1295.000538,0.001001968,0.001005531,0.001008742,0.001011081,2512.200355,2512.200355,2512.200355,5514.395251,5514.395251,5514.395251,5514.395251,5514.395251
5/23/2003,1946.582514,2281.698648,2215.483579,2228.888422,2246.285193,2215.483579,4245.454452,8624.327705,4970.723011,4341.914489,6503.195283,4970.723011,4629.478191,5406.830549,4970.723011,4770.201183,5229.847721,4970.723011,1223.570701,1216.12911,0.001001968,0.001005531,0.001008742,0.001011081,2428.509455,2428.509455,2428.509455,5354.951444,5354.951444,5354.951444,5354.951444,5354.951444
5/24/2003,2030.239273,2680.646233,2301.718711,2263.981808,2281.698648,2301.718711,4443.642656,7643.649635,5188.714379,4490.115793,8624.327705,5188.714379,4692.789414,6503.195283,5188.714379,4758.071657,5406.830549,5188.714379,1230.002132,1222.515935,0.001001968,0.001005531,0.001008742,0.001011081,2371.56455,2371.56455,2371.56455,5246.725032,5246.725032,5246.725032,5246.725032,5246.725032
5/25/2003,2203.39356,3414.954143,2506.078478,2476.810761,2680.646233,2506.078478,4856.309401,7188.478216,5684.991554,4919.854109,7643.649635,5684.991554,5089.069381,8624.327705,5684.991554,4961.069874,6503.195283,5684.991554,1356.71589,1348.345205,0.001001968,0.001005531,0.001008742,0.001011081,2355.047813,2355.047813,2355.047813,5215.676015,5215.676015,5215.676015,5215.676015,5215.676015
5/26/2003,2957.849969,3618.480455,3410.017402,3328.129233,3414.954143,3410.017402,6842.219284,6624.356016,8078.897995,6911.270655,7188.478216,8078.897995,7172.955711,7643.649635,8078.897995,6084.853267,8624.327705,8078.897995,1903.74371,1891.44884,0.001001968,0.001005531,0.001008742,0.001011081,2468.968389,2468.968389,2468.968389,5479.730308,5479.730308,5479.730308,5479.730308,5479.730308
