datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/27/2003,3206.599483,2690.974354,3700.557121,3728.139141,3618.480455,3700.557121,8611.382106,5595.135735,10207.56847,8770.65564,6624.356016,10207.56847,8923.157563,7188.478216,10207.56847,8820.683269,7643.649635,10207.56847,2034.409231,2021.155494,0.001001968,0.001005531,0.001008742,0.001011081,2639.554062,2639.554062,2639.554062,6102.825227,6102.825227,6102.825227,6102.825227,6102.825227
5/28/2003,2395.133675,2534.610049,2730.561109,2733.689829,2690.974354,2730.561109,5948.458081,6243.983352,6960.467494,6050.458165,5595.135735,6960.467494,6585.101449,6624.356016,6960.467494,7308.50403,7188.478216,6960.467494,1446.486974,1437.483506,0.001001968,0.001005531,0.001008742,0.001011081,2737.018071,2737.018071,2737.018071,6502.696617,6502.696617,6502.696617,6502.696617,6502.696617
5/29/2003,2231.343512,2445.612778,2549.138206,2552.210148,2534.610049,2549.138206,5151.15211,12221.96633,6027.355039,5256.185846,6243.983352,6027.355039,5590.221444,5595.135735,6027.355039,6075.762714,6624.356016,6027.355039,1395.810551,1387.164897,0.001001968,0.001005531,0.001008742,0.001011081,2773.295672,2773.295672,2773.295672,6706.285569,6706.285569,6706.285569,6706.285569,6706.285569
5/30/2003,2136.091457,3285.441532,2434.997076,2444.088275,2445.612778,2434.997076,5010.824272,16301.3584,5868.414695,5108.495809,12221.96633,5868.414695,5354.12657,6243.983352,5868.414695,5713.641998,5595.135735,5868.414695,1327.694729,1319.527544,0.001001968,0.001005531,0.001008742,0.001011081,2796.55963,2796.55963,2796.55963,6840.133603,6840.133603,6840.133603,6840.133603,6840.133603
5/31/2003,2226.915262,6522.240642,2568.95533,2664.422419,3285.441532,2568.95533,4653.22452,24001.26807,5476.631858,4866.137439,16301.3584,5476.631858,5107.808588,12221.96633,5476.631858,4932.237172,6243.983352,5476.631858,1507.84506,1498.406339,0.001001968,0.001005531,0.001008742,0.001011081,2849.854344,2849.854344,2849.854344,6879.803357,6879.803357,6879.803357,6879.803357,6879.803357
6/1/2003,6370.837414,7093.194115,7312.809853,6695.152351,6522.240642,7312.809853,12001.74738,20440.14235,13895.93287,11863.9151,24001.26807,13895.93287,11080.15211,16301.3584,13895.93287,6025.738703,12221.96633,13895.93287,3330.265988,3307.172512,0.001001968,0.001005531,0.001008742,0.001011081,3238.582641,3238.582641,3238.582641,7405.047962,7405.047962,7405.047962,7405.047962,7405.047962
6/2/2003,7158.717232,7741.794906,8191.940205,7343.975172,7093.194115,8191.940205,16626.15912,13805.27277,19590.15481,16117.52207,20440.14235,19590.15481,16700.98869,24001.26807,19590.15481,15711.38648,16301.3584,19590.15481,3949.327628,3921.368052,0.001001968,0.001005531,0.001008742,0.001011081,3798.192089,3798.192089,3798.192089,8664.629202,8664.629202,8664.629202,8664.629202,8664.629202
6/3/2003,6447.717425,6139.151728,7584.150985,7706.6676,7741.794906,7584.150985,14086.41844,12298.63924,16977.98039,14555.61573,13805.27277,16977.98039,15465.78992,20440.14235,16977.98039,16071.29707,24001.26807,16977.98039,4537.218911,4504.561293,0.001001968,0.001005531,0.001008742,0.001011081,4387.456608,4387.456608,4387.456608,9657.384529,9657.384529,9657.384529,9657.384529,9657.384529
6/4/2003,4847.697289,3694.239662,5590.808332,6165.067522,6139.151728,5590.808332,18091.54388,15580.84817,21673.75924,18740.61011,12298.63924,21673.75924,19175.09033,13805.27277,21673.75924,21024.30417,20440.14235,21673.75924,3004.014946,2983.447537,0.001001968,0.001005531,0.001008742,0.001011081,4840.759263,4840.759263,4840.759263,11836.88828,11836.88828,11836.88828,11836.88828,11836.88828
6/5/2003,3172.793943,3118.430752,3532.110678,3734.722388,3694.239662,3532.110678,13592.53018,15387.77379,16018.98477,13774.1453,15580.84817,16018.98477,14769.203,12298.63924,16018.98477,16972.03887,13805.27277,16018.98477,1503.164198,1493.758758,0.001001968,0.001005531,0.001008742,0.001011081,5125.452659,5125.452659,5125.452659,13745.26687,13745.26687,13745.26687,13745.26687,13745.26687
6/6/2003,2708.920315,4030.882302,3031.338624,3111.579363,3118.430752,3031.338624,8572.553425,11982.67961,9990.054727,8708.755437,15387.77379,9990.054727,9361.3027,15580.84817,9990.054727,10758.40568,12298.63924,9990.054727,1389.779159,1381.175988,0.001001968,0.001005531,0.001008742,0.001011081,5284.644893,5284.644893,5284.644893,14658.32189,14658.32189,14658.32189,14658.32189,14658.32189
6/7/2003,3323.91437,4968.959116,3826.292135,3867.140589,4030.882302,3826.292135,9675.642921,10029.78922,11436.01178,9836.966085,11982.67961,11436.01178,10183.30036,15387.77379,11436.01178,9877.203857,15580.84817,11436.01178,2127.864186,2113.920233,0.001001968,0.001005531,0.001008742,0.001011081,5460.649086,5460.649086,5460.649086,15428.10196,15428.10196,15428.10196,15428.10196,15428.10196
6/8/2003,4433.958758,4447.021674,5122.988205,5023.773888,4968.959116,5122.988205,15098.14222,9852.914688,17996.74542,15133.57262,10029.78922,17996.74542,15220.56927,11982.67961,17996.74542,14269.89487,15387.77379,17996.74542,2766.43771,2747.690972,0.001001968,0.001005531,0.001008742,0.001011081,5395.220957,5395.220957,5395.220957,16369.70907,16369.70907,16369.70907,16369.70907,16369.70907
6/9/2003,3936.839395,3601.708448,4528.921255,4514.118637,4447.021674,4528.921255,13536.93899,10103.83142,16115.0521,13618.11726,9852.914688,16115.0521,14107.75427,10029.78922,16115.0521,14799.3323,11982.67961,16115.0521,2442.061476,2425.7722,0.001001968,0.001005531,0.001008742,0.001011081,5037.25629,5037.25629,5037.25629,16377.16149,16377.16149,16377.16149,16377.16149,16377.16149
6/10/2003,3079.98732,2987.668019,3521.247479,3614.431317,3601.708448,3521.247479,8516.263023,9458.729576,10014.03299,8721.208553,10103.83142,10014.03299,9304.881989,9852.914688,10014.03299,10405.32402,10029.78922,10014.03299,1883.741983,1871.593231,0.001001968,0.001005531,0.001008742,0.001011081,4496.302595,4496.302595,4496.302595,15714.93234,15714.93234,15714.93234,15714.93234,15714.93234
6/11/2003,2537.546967,3364.406247,2867.812543,2956.242522,2987.668019,2867.812543,6775.319703,10763.20979,7888.979106,6952.178273,9458.729576,7888.979106,7379.263611,10103.83142,7888.979106,8352.427679,9852.914688,7888.979106,1436.5028,1427.569949,0.001001968,0.001005531,0.001008742,0.001011081,4061.22863,4061.22863,4061.22863,13732.39363,13732.39363,13732.39363,13732.39363,13732.39363
6/12/2003,2912.013036,4055.656515,3289.992961,3163.475772,3364.406247,3289.992961,8065.376585,10650.6748,9408.861108,8040.664232,10763.20979,9408.861108,8314.989297,9458.729576,9408.861108,8245.781042,10103.83142,9408.861108,1615.810922,1605.601216,0.001001968,0.001005531,0.001008742,0.001011081,3852.50842,3852.50842,3852.50842,12203.0257,12203.0257,12203.0257,12203.0257,12203.0257
6/13/2003,3788.254771,4051.683684,4270.559933,4089.307995,4055.656515,4270.559933,10483.99876,9943.703263,12163.43795,10462.65842,10650.6748,12163.43795,10324.24012,10763.20979,12163.43795,9356.605141,9458.729576,12163.43795,1877.361948,1865.259766,0.001001968,0.001005531,0.001008742,0.001011081,3860.750682,3860.750682,3860.750682,11992.32171,11992.32171,11992.32171,11992.32171,11992.32171
6/14/2003,4534.815502,6236.549521,5017.927417,4153.485349,4051.683684,5017.927417,9947.22408,10910.09148,11445.46019,9239.058391,9943.703263,11445.46019,9575.963916,10650.6748,11445.46019,9662.45092,10763.20979,11445.46019,1960.770075,1948.057636,0.001001968,0.001005531,0.001008742,0.001011081,3902.192564,3902.192564,3902.192564,11920.29065,11920.29065,11920.29065,11920.29065,11920.29065
6/15/2003,5158.921973,4539.928229,6000.44318,6261.96613,6236.549521,6000.44318,10602.72069,10311.80227,12642.08927,11142.65113,10910.09148,12642.08927,11149.35711,9943.703263,12642.08927,9907.632232,10650.6748,12642.08927,3452.264143,3428.218931,0.001001968,0.001005531,0.001008742,0.001011081,4026.240591,4026.240591,4026.240591,11194.5234,11194.5234,11194.5234,11194.5234,11194.5234
6/16/2003,3699.629763,3412.730246,4228.615086,4543.07211,4539.928229,4228.615086,8851.167294,11930.06181,10418.68486,9316.742643,10311.80227,10418.68486,10213.53878,10910.09148,10418.68486,11110.68251,9943.703263,10418.68486,2250.300967,2235.447486,0.001001968,0.001005531,0.001008742,0.001011081,4080.022603,4080.022603,4080.022603,10487.46945,10487.46945,10487.46945,10487.46945,10487.46945
6/17/2003,2825.189445,3201.577497,3175.315418,3402.591206,3412.730246,3175.315418,6139.098964,20959.70365,7104.307,6480.73959,11930.06181,7104.307,7166.505738,10311.80227,7104.307,8618.047594,10910.09148,7104.307,1526.640761,1517.068281,0.001001968,0.001005531,0.001008742,0.001011081,4069.725064,4069.725064,4069.725064,10213.83228,10213.83228,10213.83228,10213.83228,10213.83228
6/18/2003,2811.080497,3443.791459,3161.329553,3187.682454,3201.577497,3161.329553,7720.341544,28490.39296,8998.811036,7831.281037,20959.70365,8998.811036,8298.934988,11930.06181,8998.811036,8740.544054,10311.80227,8998.811036,1526.247345,1516.677667,0.001001968,0.001005531,0.001008742,0.001011081,4106.804999,4106.804999,4106.804999,10306.07934,10306.07934,10306.07934,10306.07934,10306.07934
6/19/2003,2967.82994,4098.294386,3368.980248,3402.213067,3443.791459,3368.980248,8430.362434,31883.75965,9906.018879,8552.585621,28490.39296,9906.018879,8837.356846,20959.70365,9906.018879,9063.269145,11930.06181,9906.018879,1736.809384,1725.72834,0.001001968,0.001005531,0.001008742,0.001011081,4141.326038,4141.326038,4141.326038,10346.35744,10346.35744,10346.35744,10346.35744,10346.35744
6/20/2003,3085.617855,9007.021878,3504.281848,3605.559764,4098.294386,3504.281848,10660.45598,30666.01382,12529.84026,10837.97172,31883.75965,12529.84026,10979.5685,28490.39296,12529.84026,10579.48957,20959.70365,12529.84026,1778.568514,1767.185061,0.001001968,0.001005531,0.001008742,0.001011081,4119.542107,4119.542107,4119.542107,10513.77799,10513.77799,10513.77799,10513.77799,10513.77799
6/21/2003,8285.865715,16773.59911,9539.743593,8492.041845,9007.021878,9539.743593,26586.78466,24371.30545,31551.3707,25913.19102,30666.01382,31551.3707,25362.42587,31883.75965,31551.3707,18810.89652,28490.39296,31551.3707,4659.22423,4625.583205,0.001001968,0.001005531,0.001008742,0.001011081,4529.131835,4529.131835,4529.131835,12570.7121,12570.7121,12570.7121,12570.7121,12570.7121
6/22/2003,14607.70651,13594.03668,17505.52625,17038.62163,16773.59911,17505.52625,38793.78844,17950.24654,47281.49438,39250.21029,24371.30545,47281.49438,39195.78375,30666.01382,47281.49438,31386.99057,31883.75965,47281.49438,10277.62111,10196.4933,0.001001968,0.001005531,0.001008742,0.001011081,5832.212341,5832.212341,5832.212341,16058.96987,16058.96987,16058.96987,16058.96987,16058.96987
6/23/2003,11600.01558,8402.309059,13796.15734,13931.59294,13594.03668,13796.15734,30427.71538,13786.09677,37003.99892,31198.8531,17950.24654,37003.99892,33527.12732,24371.30545,37003.99892,36316.86149,30666.01382,37003.99892,8066.42955,8004.419016,0.001001968,0.001005531,0.001008742,0.001011081,7191.130713,7191.130713,7191.130713,19549.81451,19549.81451,19549.81451,19549.81451,19549.81451
6/24/2003,7055.12775,5887.075231,8185.152457,8505.07332,8402.309059,8185.152457,17005.99121,11526.18735,20261.10796,17669.23023,13786.09677,20261.10796,19967.88939,17950.24654,20261.10796,26279.98824,24371.30545,20261.10796,4409.335589,4377.705758,0.001001968,0.001005531,0.001008742,0.001011081,8062.372815,8062.372815,8062.372815,22259.22586,22259.22586,22259.22586,22259.22586,22259.22586
6/25/2003,4864.407608,4649.785655,5551.11214,5912.090252,5887.075231,5551.11214,11293.36718,10103.28912,13261.36336,11874.60539,11526.18735,13261.36336,13272.03022,13786.09677,13261.36336,17221.75529,17950.24654,13261.36336,2785.10127,2766.212114,0.001001968,0.001005531,0.001008742,0.001011081,8541.554896,8541.554896,8541.554896,23701.14698,23701.14698,23701.14698,23701.14698,23701.14698
6/26/2003,3982.558295,4200.069089,4499.536292,4664.204111,4649.785655,4499.536292,9886.506836,9211.877396,11554.73704,10201.46436,10103.28912,11554.73704,11153.92072,11526.18735,11554.73704,13162.8913,13786.09677,11554.73704,2138.300812,2124.27956,0.001001968,0.001005531,0.001008742,0.001011081,8801.964774,8801.964774,8801.964774,24406.64623,24406.64623,24406.64623,24406.64623,24406.64623
6/27/2003,3649.260643,3879.375709,4126.059002,4208.989579,4200.069089,4126.059002,9066.833088,8572.710628,10610.6821,9284.913622,9211.877396,10610.6821,9931.816879,10103.28912,10610.6821,11001.30077,11526.18735,10610.6821,1995.970897,1982.999997,0.001001968,0.001005531,0.001008742,0.001011081,8947.685289,8947.685289,8947.685289,24362.88382,24362.88382,24362.88382,24362.88382,24362.88382
6/28/2003,3383.398124,3604.61883,3825.311216,3884.872666,3879.375709,3825.311216,8350.527591,8069.729916,9774.344393,8534.590062,8572.710628,9774.344393,9046.295342,9211.877396,9774.344393,9745.049178,10103.28912,9774.344393,1868.633635,1856.595133,0.001001968,0.001005531,0.001008742,0.001011081,8527.036334,8527.036334,8527.036334,22302.20006,22302.20006,22302.20006,22302.20006,22302.20006
6/29/2003,3151.051101,3377.016653,3559.774142,3607.884499,3604.61883,3559.774142,7630.346352,7655.457908,8922.373164,7795.869125,8069.729916,8922.373164,8245.361323,8572.710628,8922.373164,8772.950636,9211.877396,8922.373164,1743.836582,1732.704708,0.001001968,0.001005531,0.001008742,0.001011081,6968.447923,6968.447923,6968.447923,18636.33627,18636.33627,18636.33627,18636.33627,18636.33627
6/30/2003,2957.306715,3187.331237,3338.637008,3378.778264,3377.016653,3338.637008,7119.474845,7283.226971,8318.057174,7269.729224,7655.457908,8318.057174,7675.106123,8069.729916,8318.057174,8098.134361,8572.710628,8318.057174,1639.841726,1629.459566,0.001001968,0.001005531,0.001008742,0.001011081,5392.391074,5392.391074,5392.391074,14821.9618,14821.9618,14821.9618,14821.9618,14821.9618
7/1/2003,2795.07473,3023.508311,3153.912251,3188.061897,3187.331237,3153.912251,6729.416151,6967.696245,7857.732027,6866.973257,7283.226971,7857.732027,7236.797445,7655.457908,7857.732027,7595.909722,8069.729916,7857.732027,1553.905529,1544.138669,0.001001968,0.001005531,0.001008742,0.001011081,4446.643109,4446.643109,4446.643109,11889.33627,11889.33627,11889.33627,11889.33627,11889.33627
7/2/2003,2654.401361,2879.347037,2994.015178,3023.524987,3023.508311,2994.015178,6390.998471,6645.624311,7460.425672,6517.906276,6967.696245,7460.425672,6860.016965,7283.226971,7460.425672,7184.200409,7655.457908,7460.425672,1480.017358,1470.776307,0.001001968,0.001005531,0.001008742,0.001011081,3924.523757,3924.523757,3924.523757,10143.05848,10143.05848,10143.05848,10143.05848,10143.05848
7/3/2003,2530.16933,2750.523736,2853.031723,2878.870407,2879.347037,2853.031723,6099.639944,6332.081141,7119.005278,6217.487032,6645.624311,7119.005278,6536.661614,6967.696245,7119.005278,6827.555548,7283.226971,7119.005278,1415.299324,1406.516247,0.001001968,0.001005531,0.001008742,0.001011081,3599.138109,3599.138109,3599.138109,9106.747156,9106.747156,9106.747156,9106.747156,9106.747156
7/4/2003,2418.825814,2634.983855,2726.830798,2749.709539,2750.523736,2726.830798,5836.351529,6038.028514,6810.527148,5946.559826,6332.081141,6810.527148,6246.397342,6645.624311,6810.527148,6509.85075,6967.696245,6810.527148,1357.623876,1349.246816,0.001001968,0.001005531,0.001008742,0.001011081,3358.482666,3358.482666,3358.482666,8423.22984,8423.22984,8423.22984,8423.22984,8423.22984
7/5/2003,2337.620891,2530.465909,2632.496211,2633.941092,2634.983855,2632.496211,5632.280675,6479.421579,6568.447911,5716.717961,6038.028514,6568.447911,5999.780821,6332.081141,6568.447911,6238.28678,6645.624311,6568.447911,1306.517442,1298.498414,0.001001968,0.001005531,0.001008742,0.001011081,3162.448684,3162.448684,3162.448684,7913.54419,7913.54419,7913.54419,7913.54419,7913.54419
7/6/2003,2205.498513,2388.692688,2484.275648,2529.270671,2530.465909,2484.275648,5360.574954,5673.451068,6249.900458,5483.782257,6479.421579,6249.900458,5729.888093,6038.028514,6249.900458,5963.76026,6332.081141,6249.900458,1241.983162,1234.413794,0.001001968,0.001005531,0.001008742,0.001011081,2993.420705,2993.420705,2993.420705,7494.58893,7494.58893,7494.58893,7494.58893,7494.58893
7/7/2003,2116.523338,2307.703977,2377.359317,2383.766461,2388.692688,2377.359317,5165.341445,4707.990592,6005.403161,5245.743634,5673.451068,6005.403161,5510.320775,6479.421579,6005.403161,5679.043169,6038.028514,6005.403161,1167.967753,1160.910581,0.001001968,0.001005531,0.001008742,0.001011081,2844.308791,2844.308791,2844.308791,7136.217876,7136.217876,7136.217876,7136.217876,7136.217876
7/8/2003,2076.941844,2409.739468,2317.347229,2306.918573,2307.703977,2317.347229,5044.698394,4679.930734,5834.568857,5103.466433,4707.990592,5834.568857,5269.199112,5673.451068,5834.568857,5470.596618,6479.421579,5834.568857,1077.365549,1070.929886,0.001001968,0.001005531,0.001008742,0.001011081,2702.700785,2702.700785,2702.700785,6817.332231,6817.332231,6817.332231,6817.332231,6817.332231
7/9/2003,2352.34642,2372.751507,2616.257486,2405.625041,2409.739468,2616.257486,5707.644919,6295.669844,6614.596526,5563.87674,4679.930734,6614.596526,5756.868933,4707.990592,6614.596526,5779.498288,5673.451068,6614.596526,1182.807847,1175.648291,0.001001968,0.001005531,0.001008742,0.001011081,2602.885997,2602.885997,2602.885997,6625.491543,6625.491543,6625.491543,6625.491543,6625.491543
7/10/2003,1921.310166,1445.977985,2143.131125,2368.615755,2372.751507,2143.131125,4707.054447,6853.410013,5444.938551,4994.387723,6295.669844,5444.938551,5013.750136,4679.930734,5444.938551,5285.934835,4707.990592,5444.938551,1003.272818,997.3406086,0.001001968,0.001005531,0.001008742,0.001011081,2499.474519,2499.474519,2499.474519,6376.01709,6376.01709,6376.01709,6376.01709,6376.01709
7/11/2003,1690.343448,2664.011319,1731.282401,1445.381941,1445.977985,1731.282401,3723.967442,6615.388081,4045.477992,3450.699225,6853.410013,4045.477992,3464.395127,6295.669844,4045.477992,4231.66889,4679.930734,4045.477992,99.08581023,98.69473387,0.001001968,0.001005531,0.001008742,0.001011081,2308.288883,2308.288883,2308.288883,6066.876461,6066.876461,6066.876461,6066.876461,6066.876461
7/12/2003,2782.567177,4144.148434,3011.540454,2665.924905,2664.011319,3011.540454,4866.316448,6081.243263,5476.270063,4604.256972,6615.388081,5476.270063,4473.398492,6853.410013,5476.270063,3652.915507,6295.669844,5476.270063,1007.571616,1001.61032,0.001001968,0.001005531,0.001008742,0.001011081,2259.360291,2259.360291,2259.360291,5791.085621,5791.085621,5791.085621,5791.085621,5791.085621
7/13/2003,3572.506605,3059.665448,4110.18461,4145.508521,4144.148434,4110.18461,7450.124045,5594.230252,8869.453191,7642.133259,6081.243263,8869.453191,7917.994537,6615.388081,8869.453191,6443.216639,6853.410013,8869.453191,2321.263713,2305.880465,0.001001968,0.001005531,0.001008742,0.001011081,2459.133451,2459.133451,2459.133451,5799.871325,5799.871325,5799.871325,5799.871325,5799.871325
7/14/2003,2415.474816,2117.002328,2727.381945,3058.392425,3059.665448,2727.381945,6084.903714,4939.516659,7138.984916,6488.430683,5594.230252,7138.984916,6871.534821,6081.243263,7138.984916,7770.253933,6615.388081,7138.984916,1401.273436,1392.589284,0.001001968,0.001005531,0.001008742,0.001011081,2567.944764,2567.944764,2567.944764,5946.320184,5946.320184,5946.320184,5946.320184,5946.320184
7/15/2003,1827.93117,1976.681058,2008.646747,2115.186886,2117.002328,2008.646747,4002.823481,4747.079749,4578.455513,4162.572825,4939.516659,4578.455513,4669.253532,5594.230252,4578.455513,5474.130232,6081.243263,4578.455513,834.6441153,829.8397334,0.001001968,0.001005531,0.001008742,0.001011081,2595.163086,2595.163086,2595.163086,6030.304512,6030.304512,6030.304512,6030.304512,6030.304512
7/16/2003,1827.969157,2189.22577,2004.644087,1975.465766,1976.681058,2004.644087,4211.21319,5476.608796,4822.997294,4228.18734,4747.079749,4822.997294,4475.367361,4939.516659,4822.997294,4941.759753,5594.230252,4822.997294,818.9473326,814.2465398,0.001001968,0.001005531,0.001008742,0.001011081,2550.944971,2550.944971,2550.944971,5901.894903,5901.894903,5901.894903,5901.894903,5901.894903
7/17/2003,1943.292953,1806.233252,2164.055731,2188.369971,2189.22577,2164.055731,4520.566061,4422.904802,5236.087634,4603.038558,5476.608796,5236.087634,4750.588791,4747.079749,5236.087634,4752.764149,4939.516659,5236.087634,1017.582337,1011.553248,0.001001968,0.001005531,0.001008742,0.001011081,2542.557019,2542.557019,2542.557019,5821.726675,5821.726675,5821.726675,5821.726675,5821.726675
7/18/2003,1491.033827,1496.947546,1640.502524,1804.557696,1806.233252,1640.502524,3887.982238,4540.720668,4464.716739,4085.698707,4422.904802,4464.716739,4248.598602,5476.608796,4464.716739,4611.647609,4747.079749,4464.716739,702.4892786,698.548677,0.001001968,0.001005531,0.001008742,0.001011081,2598.575555,2598.575555,2598.575555,5813.939157,5813.939157,5813.939157,5813.939157,5813.939157
7/19/2003,1596.141563,2525.396568,1711.730733,1496.014811,1496.947546,1711.730733,3818.212383,11041.10277,4310.288516,3628.156545,4540.720668,4310.288516,3847.989021,4422.904802,4310.288516,4097.088687,5476.608796,4310.288516,544.5631627,541.6264491,0.001001968,0.001005531,0.001008742,0.001011081,2497.78616,2497.78616,2497.78616,5796.60967,5796.60967,5796.60967,5796.60967,5796.60967
7/20/2003,2229.329888,1466.715571,2523.461047,2524.689269,2525.396568,2523.461047,5208.001481,11235.08542,6111.332354,5285.406945,11041.10277,6111.332354,5276.597028,4540.720668,6111.332354,4750.818945,4422.904802,6111.332354,1339.004568,1330.75814,0.001001968,0.001005531,0.001008742,0.001011081,2257.833356,2257.833356,2257.833356,5613.664865,5613.664865,5613.664865,5613.664865,5613.664865
7/21/2003,950.0702043,1116.086124,1023.982627,1442.987872,1466.715571,1023.982627,3314.355819,9583.988077,3773.257939,3736.896227,11235.08542,3773.257939,3848.713022,11041.10277,3773.257939,4653.949942,4540.720668,3773.257939,350.6541596,348.8944279,0.001001968,0.001005531,0.001008742,0.001011081,2018.720403,2018.720403,2018.720403,5223.102033,5223.102033,5223.102033,5223.102033,5223.102033
7/22/2003,1989.217954,4369.352075,2018.187673,1104.447545,1116.086124,2018.187673,4570.514637,8886.540259,4936.229801,3677.781001,9583.988077,4936.229801,3694.72431,11235.08542,4936.229801,3514.192805,11041.10277,4936.229801,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1827.235591,1827.235591,1827.235591,5016.730436,5016.730436,5016.730436,5016.730436,5016.730436
7/23/2003,4940.478972,6813.628214,5427.802611,4378.521409,4369.352075,5427.802611,13220.76134,8288.088793,15428.08061,12228.1827,8886.540259,15428.08061,11309.04502,9583.988077,15428.08061,9633.376327,11235.08542,15428.08061,2065.561929,2052.078511,0.001001968,0.001005531,0.001008742,0.001011081,1981.587226,1981.587226,1981.587226,5855.32109,5855.32109,5855.32109,5855.32109,5855.32109
7/24/2003,5525.810313,3898.047854,6451.474443,6817.279251,6813.628214,6451.474443,13518.7599,7184.216507,16324.47147,14102.1153,8288.088793,16324.47147,14152.80404,8886.540259,16324.47147,11500.7065,9583.988077,16324.47147,3839.106397,3812.019656,0.001001968,0.001005531,0.001008742,0.001011081,2545.320235,2545.320235,2545.320235,6900.008118,6900.008118,6900.008118,6900.008118,6900.008118
7/25/2003,2922.261113,2272.088052,3254.07504,3904.825889,3898.047854,3254.07504,7999.143477,6933.172876,9343.504095,8702.09615,7184.216507,9343.504095,9449.367827,8288.088793,9343.504095,11497.66744,8886.540259,9343.504095,1483.780069,1474.512316,0.001001968,0.001005531,0.001008742,0.001011081,2912.28073,2912.28073,2912.28073,7811.84694,7811.84694,7811.84694,7811.84694,7811.84694
7/26/2003,1956.265645,2422.850356,2093.334773,2277.808482,2272.088052,2093.334773,4031.210098,5950.991011,4513.505809,4253.584027,6933.172876,4513.505809,5126.504082,7184.216507,4513.505809,6660.710746,8288.088793,4513.505809,647.2720657,643.6862999,0.001001968,0.001005531,0.001008742,0.001011081,3112.892046,3112.892046,3112.892046,8388.426638,8388.426638,8388.426638,8388.426638,8388.426638
7/27/2003,2044.798681,2610.140574,2253.574518,2416.407184,2422.850356,2253.574518,5157.540752,5594.463909,5950.780602,5361.816217,5950.991011,5950.780602,5680.735002,6933.172876,5950.780602,6263.465807,7184.216507,5950.780602,973.7303521,967.9975997,0.001001968,0.001005531,0.001008742,0.001011081,3156.962301,3156.962301,3156.962301,8612.196731,8612.196731,8612.196731,8612.196731,8612.196731
7/28/2003,2325.108488,2637.489433,2576.308973,2610.799545,2610.140574,2576.308973,5860.229696,4628.790941,6786.426042,5951.840486,5594.463909,6786.426042,6108.424381,5950.991011,6786.426042,6074.679176,6933.172876,6786.426042,1143.812234,1136.921368,0.001001968,0.001005531,0.001008742,0.001011081,3306.966217,3306.966217,3306.966217,8857.576919,8857.576919,8857.576919,8857.576919,8857.576919
7/29/2003,2300.277258,1868.958716,2563.576113,2641.156197,2637.489433,2563.576113,5928.404147,3244.014139,6900.930478,6058.841841,4628.790941,6900.930478,6254.863188,5594.463909,6900.930478,6399.19201,5950.991011,6900.930478,1198.398707,1191.131418,0.001001968,0.001005531,0.001008742,0.001011081,3523.329136,3523.329136,3523.329136,9095.901135,9095.901135,9095.901135,9095.901135,9095.901135
7/30/2003,1622.061795,1696.651403,1782.66651,1868.553355,1868.958716,1782.66651,4322.521737,4465.085603,4971.745764,4437.33767,3244.014139,4971.745764,4872.789525,4628.790941,4971.745764,5443.845651,5594.463909,4971.745764,767.9167195,763.5508995,0.001001968,0.001005531,0.001008742,0.001011081,3383.089713,3383.089713,3383.089713,8305.803369,8305.803369,8305.803369,8305.803369,8305.803369
7/31/2003,1475.576066,1452.801681,1623.434735,1669.621911,1696.651403,1623.434735,3890.838925,5395.546761,4473.013829,3965.221494,4465.085603,4473.013829,4205.220436,3244.014139,4473.013829,4687.886969,4628.790941,4473.013829,715.3529491,711.3291409,0.001001968,0.001005531,0.001008742,0.001011081,2767.933818,2767.933818,2767.933818,7273.209776,7273.209776,7273.209776,7273.209776,7273.209776
8/1/2003,1267.570981,1502.616364,1340.790327,1301.676656,1452.801681,1340.790327,3341.271363,9643.156855,3747.335823,3310.263567,5395.546761,3747.335823,3369.298424,4465.085603,3747.335823,3885.794913,3244.014139,3747.335823,352.5317158,350.7609613,0.001001968,0.001005531,0.001008742,0.001011081,2325.025904,2325.025904,2325.025904,6265.86004,6265.86004,6265.86004,6265.86004,6265.86004
