datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/2/2003,1761.061753,3246.461714,1832.371122,1550.825491,1502.616364,1832.371122,3085.549488,14758.26054,3335.974777,2838.912871,9643.156855,3335.974777,2680.092706,5395.546761,3335.974777,2627.449856,4465.085603,3335.974777,260.2569689,259.0168172,0.001001968,0.001005531,0.001008742,0.001011081,2085.134056,2085.134056,2085.134056,5488.405276,5488.405276,5488.405276,5488.405276,5488.405276
8/3/2003,2840.016967,5071.414657,3109.016501,2670.392454,3246.461714,3109.016501,5491.196289,15610.90203,6285.129641,5131.078096,14758.26054,6285.129641,5117.735337,9643.156855,6285.129641,4106.914173,5395.546761,6285.129641,1209.059973,1201.718915,0.001001968,0.001005531,0.001008742,0.001011081,2063.83831,2063.83831,2063.83831,5193.78548,5193.78548,5193.78548,5193.78548,5193.78548
8/4/2003,4329.357164,4078.176557,4952.324769,4981.615747,5071.414657,4952.324769,8289.566533,12514.79237,9743.897954,8565.141357,15610.90203,9743.897954,8574.48948,14758.26054,9743.897954,6286.334125,9643.156855,9743.897954,2440.092083,2423.81762,0.001001968,0.001005531,0.001008742,0.001011081,2333.019144,2333.019144,2333.019144,5241.715108,5241.715108,5241.715108,5241.715108,5241.715108
8/5/2003,4191.283683,5636.8212,4584.05341,4137.972518,4078.176557,4584.05341,10895.03722,10348.24199,12515.8287,10560.97613,12514.79237,12515.8287,10760.64194,15610.90203,12515.8287,10901.92612,14758.26054,12515.8287,1490.430994,1481.116023,0.001001968,0.001005531,0.001008742,0.001011081,2542.064098,2542.064098,2542.064098,5941.875485,5941.875485,5941.875485,5941.875485,5941.875485
8/6/2003,5702.920594,5909.159016,6382.081576,5852.048057,5636.8212,6382.081576,15288.69676,9872.212641,17870.96782,14944.04517,10348.24199,17870.96782,14839.05574,12514.79237,17870.96782,13447.58006,15610.90203,17870.96782,2670.142361,2652.128715,0.001001968,0.001005531,0.001008742,0.001011081,2979.448827,2979.448827,2979.448827,7398.307251,7398.307251,7398.307251,7398.307251,7398.307251
8/7/2003,4895.065319,3671.607764,5564.050692,6015.833534,5909.159016,5564.050692,14163.91876,9493.247512,16773.03737,14755.97511,9872.212641,16773.03737,14898.64792,10348.24199,16773.03737,15164.26693,12514.79237,16773.03737,2736.134654,2717.618924,0.001001968,0.001005531,0.001008742,0.001011081,3533.645928,3533.645928,3533.645928,8942.65378,8942.65378,8942.65378,8942.65378,8942.65378
8/8/2003,3066.239425,3620.79419,3362.450493,3723.026097,3671.607764,3362.450493,8245.693471,11119.42631,9505.783837,8663.957861,9493.247512,9505.783837,9549.970402,9872.212641,9505.783837,11395.75985,10348.24199,9505.783837,1271.544609,1263.769609,0.001001968,0.001005531,0.001008742,0.001011081,3974.749386,3974.749386,3974.749386,10130.77784,10130.77784,10130.77784,10130.77784,10130.77784
8/9/2003,3524.02604,5387.65508,3845.687777,3344.857262,3620.79419,3845.687777,6904.624437,13129.67346,7867.178117,6502.842838,11119.42631,7867.178117,7203.83685,9493.247512,7867.178117,8034.324806,9872.212641,7867.178117,1402.424727,1393.732459,0.001001968,0.001005531,0.001008742,0.001011081,4322.772942,4322.772942,4322.772942,10997.6451,10997.6451,10997.6451,10997.6451,10997.6451
8/10/2003,4083.498609,4623.66756,4620.296849,4995.625153,5387.65508,4620.296849,9126.269775,11329.56135,10640.66634,9684.436839,13129.67346,10640.66634,9534.979733,11119.42631,10640.66634,8648.67631,9493.247512,10640.66634,2197.548923,2183.088028,0.001001968,0.001005531,0.001008742,0.001011081,4604.518021,4604.518021,4604.518021,11627.79265,11627.79265,11627.79265,11627.79265,11627.79265
8/11/2003,4206.664621,5799.1685,4601.260356,4467.287186,4623.66756,4601.260356,9473.546649,9857.400028,10799.82691,9495.215092,11329.56135,10799.82691,9921.72458,13129.67346,10799.82691,9613.371721,11119.42631,10799.82691,1452.603617,1443.556858,0.001001968,0.001005531,0.001008742,0.001011081,4627.214571,4627.214571,4627.214571,12228.7703,12228.7703,12228.7703,12228.7703,12228.7703
8/12/2003,5807.891852,4992.462546,6519.330803,6137.611594,5799.1685,6519.330803,11748.26957,8394.668798,13639.32427,11644.05898,9857.400028,13639.32427,11910.95231,11329.56135,13639.32427,10657.46405,13129.67346,13639.32427,2683.834034,2665.716332,0.001001968,0.001005531,0.001008742,0.001011081,4875.045725,4875.045725,4875.045725,12325.93089,12325.93089,12325.93089,12325.93089,12325.93089
8/13/2003,4358.219675,3461.078342,4875.660453,5198.78055,4992.462546,4875.660453,11023.9041,7212.828616,12886.17218,11479.76295,8394.668798,12886.17218,11790.32081,9857.400028,12886.17218,13207.35772,11329.56135,12886.17218,2068.540009,2055.034613,0.001001968,0.001005531,0.001008742,0.001011081,4862.459779,4862.459779,4862.459779,11861.849,11861.849,11861.849,11861.849,11861.849
8/14/2003,3145.740348,3305.738945,3444.547537,3497.328796,3461.078342,3444.547537,7033.60316,7335.240827,8048.627047,7171.695979,7212.828616,8048.627047,8061.105729,8394.668798,8048.627047,9344.903702,9857.400028,8048.627047,1268.166074,1260.414606,0.001001968,0.001005531,0.001008742,0.001011081,4646.746964,4646.746964,4646.746964,11079.5362,11079.5362,11079.5362,11079.5362,11079.5362
8/15/2003,2804.313513,2623.031394,3103.324116,3325.703262,3305.738945,3103.324116,6506.373817,6699.157852,7500.222035,6811.523514,7335.240827,7500.222035,7178.86476,7212.828616,7500.222035,8050.171364,8394.668798,7500.222035,1294.561583,1286.62607,0.001001968,0.001005531,0.001008742,0.001011081,4511.372336,4511.372336,4511.372336,10537.69764,10537.69764,10537.69764,10537.69764,10537.69764
8/16/2003,2263.17443,2370.751699,2462.116077,2605.857359,2623.031394,2462.116077,5842.062305,5962.531815,6654.012932,6032.770066,6699.157852,6654.012932,6423.530569,7335.240827,6654.012932,7047.197167,7212.828616,6654.012932,872.1083729,867.0557422,0.001001968,0.001005531,0.001008742,0.001011081,4378.211595,4378.211595,4378.211595,10268.86639,10268.86639,10268.86639,10268.86639,10268.86639
8/17/2003,2114.972983,2321.444926,2291.480087,2359.626501,2370.751699,2291.480087,5630.080471,5632.791443,6357.27405,5748.487087,5962.531815,6357.27405,6020.595237,6699.157852,6357.27405,6178.371153,7335.240827,6357.27405,772.4319443,768.0365995,0.001001968,0.001005531,0.001008742,0.001011081,4106.985939,4106.985939,4106.985939,9971.366822,9971.366822,9971.366822,9971.366822,9971.366822
8/18/2003,2123.956999,2300.600644,2307.113994,2324.661598,2321.444926,2307.113994,5881.704234,5328.888181,6713.149797,5934.02458,5632.791443,6713.149797,6102.703316,5962.531815,6713.149797,6638.542861,6699.157852,6713.149797,802.5083682,797.9157875,0.001001968,0.001005531,0.001008742,0.001011081,3787.456188,3787.456188,3787.456188,9415.845542,9415.845542,9415.845542,9415.845542,9415.845542
8/19/2003,2098.684171,2101.426315,2296.373805,2324.634345,2300.600644,2296.373805,5314.835396,5048.661848,6074.066991,5391.646038,5328.888181,6074.066991,5582.797429,5632.791443,6074.066991,5737.949429,5962.531815,6074.066991,876.4757543,871.3940937,0.001001968,0.001005531,0.001008742,0.001011081,3292.20921,3292.20921,3292.20921,8524.672346,8524.672346,8524.672346,8524.672346,8524.672346
8/20/2003,1900.649118,1955.346168,2077.813666,2127.314567,2101.426315,2077.813666,4844.288076,4852.806867,5527.486348,4937.088736,5048.661848,5527.486348,5139.571924,5328.888181,5527.486348,5417.927357,5632.791443,5527.486348,797.8407134,793.2788062,0.001001968,0.001005531,0.001008742,0.001011081,2869.962283,2869.962283,2869.962283,7508.413439,7508.413439,7508.413439,7508.413439,7508.413439
8/21/2003,1756.77025,1867.282866,1918.144538,1957.660721,1955.346168,1918.144538,4454.877424,4665.258707,5075.918106,4533.624156,4852.806867,5075.918106,4718.011809,5048.661848,5075.918106,5003.146441,5328.888181,5075.918106,738.8217197,734.6456023,0.001001968,0.001005531,0.001008742,0.001011081,2563.782136,2563.782136,2563.782136,6773.634174,6773.634174,6773.634174,6773.634174,6773.634174
8/22/2003,1685.258031,1801.349123,1840.644025,1867.64595,1867.282866,1840.644025,4276.556315,4498.361883,4873.690688,4341.028695,4665.258707,4873.690688,4502.251743,4852.806867,4873.690688,4702.522469,5048.661848,4873.690688,716.0731768,712.0447041,0.001001968,0.001005531,0.001008742,0.001011081,2342.168788,2342.168788,2342.168788,6256.063397,6256.063397,6256.063397,6256.063397,6256.063397
8/23/2003,1627.14429,1736.904069,1778.326493,1801.219496,1801.349123,1778.326493,4151.032975,4367.761457,4732.840703,4209.921824,4498.361883,4732.840703,4354.055112,4665.258707,4732.840703,4515.89221,4852.806867,4732.840703,700.458054,696.5305728,0.001001968,0.001005531,0.001008742,0.001011081,2195.192888,2195.192888,2195.192888,5879.711356,5879.711356,5879.711356,5879.711356,5879.711356
8/24/2003,1569.648503,1676.443949,1715.812793,1736.418274,1736.904069,1715.812793,4010.268494,4255.50304,4575.280342,4064.930023,4367.761457,4575.280342,4200.061991,4498.361883,4575.280342,4364.447802,4665.258707,4575.280342,680.6784718,676.8784892,0.001001968,0.001005531,0.001008742,0.001011081,2089.37433,2089.37433,2089.37433,5537.915346,5537.915346,5537.915346,5537.915346,5537.915346
8/25/2003,1515.604202,1619.969736,1656.920667,1675.710069,1676.443949,1656.920667,3871.50792,4145.340611,4416.256459,3923.246742,4255.50304,4416.256459,4052.262211,4367.761457,4416.256459,4187.737971,4498.361883,4416.256459,661.3161164,657.6404686,0.001001968,0.001005531,0.001008742,0.001011081,1991.80995,1991.80995,1991.80995,5200.453265,5200.453265,5200.453265,5200.453265,5200.453265
8/26/2003,1465.044127,1566.564793,1601.814664,1619.066292,1619.969736,1601.814664,3758.844687,4031.140147,4287.660492,3807.68643,4145.340611,4287.660492,3930.95028,4255.50304,4287.660492,4058.044276,4367.761457,4287.660492,643.044359,639.4856,0.001001968,0.001005531,0.001008742,0.001011081,1886.498738,1886.498738,1886.498738,4952.10936,4952.10936,4952.10936,4952.10936,4952.10936
8/27/2003,1416.879647,1515.48098,1549.290634,1565.547209,1566.564793,1549.290634,3653.419206,4199.648788,4167.969714,3699.812789,4031.140147,4167.969714,3817.635286,4145.340611,4167.969714,3942.774996,4255.50304,4167.969714,625.3801399,621.9339627,0.001001968,0.001005531,0.001008742,0.001011081,1798.055096,1798.055096,1798.055096,4748.716749,4748.716749,4748.716749,4748.716749,4748.716749
8/28/2003,1371.443292,1484.189356,1499.652837,1514.385554,1515.48098,1499.652837,3559.723662,3601.782017,4062.036618,3603.018438,4199.648788,4062.036618,3715.894004,4031.140147,4062.036618,3837.658974,4145.340611,4062.036618,608.2287308,604.8914603,0.001001968,0.001005531,0.001008742,0.001011081,1727.686925,1727.686925,1727.686925,4578.185066,4578.185066,4578.185066,4578.185066,4578.185066
8/29/2003,1330.136444,1422.496409,1454.745362,1468.122954,1484.189356,1454.745362,3474.155383,1788.085523,3965.367163,3514.790064,3601.782017,3965.367163,3622.826096,4199.648788,3965.367163,3736.092889,4031.140147,3965.367163,593.6886766,590.443409,0.001001968,0.001005531,0.001008742,0.001011081,1666.056024,1666.056024,1666.056024,4434.439497,4434.439497,4434.439497,4434.439497,4434.439497
8/30/2003,1297.251994,1443.081461,1411.216952,1423.296007,1422.496409,1411.216952,3459.642687,3144.496756,3931.970112,3496.942899,1788.085523,3931.970112,3571.493914,3601.782017,3931.970112,3637.159157,4199.648788,3931.970112,540.7396902,537.8268375,0.001001968,0.001005531,0.001008742,0.001011081,1606.037056,1606.037056,1606.037056,4313.735654,4313.735654,4313.735654,4313.735654,4313.735654
8/31/2003,1318.056529,2116.194953,1433.683563,1432.231016,1443.081461,1433.683563,3648.461171,10834.56222,4158.126841,3668.302158,3144.496756,4158.126841,3728.148112,1788.085523,4158.126841,3811.858798,3601.782017,4158.126841,547.9101348,544.9525153,0.001001968,0.001005531,0.001008742,0.001011081,1555.803882,1555.803882,1555.803882,4243.455998,4243.455998,4243.455998,4243.455998,4243.455998
9/1/2003,1322.282403,3889.038106,1445.073115,1563.392114,2116.194953,1445.073115,3348.62299,14088.67516,3794.495688,3508.643037,10834.56222,3794.495688,3502.998283,3144.496756,3794.495688,3303.849185,1788.085523,3794.495688,570.9639234,567.8618373,0.001001968,0.001005531,0.001008742,0.001011081,1520.643095,1520.643095,1520.643095,4125.502353,4125.502353,4125.502353,4125.502353,4125.502353
9/2/2003,5910.853211,8988.167958,6158.379062,3951.985772,3889.038106,6158.379062,6829.340756,16625.9285,7158.163611,4851.619887,14088.67516,7158.163611,2909.247205,10834.56222,7158.163611,2032.90935,3144.496756,7158.163611,368.1990002,366.3359389,0.001001968,0.001005531,0.001008742,0.001011081,1574.224177,1574.224177,1574.224177,3927.392909,3927.392909,3927.392909,3927.392909,3927.392909
9/3/2003,11610.48879,17150.83152,12651.60216,9147.297483,8988.167958,12651.60216,13091.19351,18181.25942,14689.74002,10059.20155,16625.9285,14689.74002,9316.14064,14088.67516,14689.74002,3846.710609,10834.56222,14689.74002,3937.524666,3909.658683,0.001001968,0.001005531,0.001008742,0.001011081,2414.853021,2414.853021,2414.853021,4195.103457,4195.103457,4195.103457,4195.103457,4195.103457
9/4/2003,14299.86265,10367.36033,16725.38633,17235.21355,17150.83152,16725.38633,20908.07992,14194.46154,25546.80362,22272.156,18181.25942,25546.80362,21374.61855,16625.9285,25546.80362,14914.53236,14088.67516,25546.80362,9084.126945,9013.374341,0.001001968,0.001005531,0.001008742,0.001011081,4208.376191,4208.376191,4208.376191,5639.474303,5639.474303,5639.474303,5639.474303,5639.474303
9/5/2003,8440.080509,8903.601454,9294.097299,10422.16778,10367.36033,9294.097299,13581.64157,10677.31762,15660.97762,14986.1368,14194.46154,15660.97762,16714.46946,18181.25942,15660.97762,19766.58087,16625.9285,15660.97762,3426.796328,3402.950104,0.001001968,0.001005531,0.001008742,0.001011081,5631.505432,5631.505432,5631.505432,7693.918013,7693.918013,7693.918013,7693.918013,7693.918013
9/6/2003,6764.659339,5418.782503,7673.785939,8914.645109,8903.601454,7673.785939,8322.852868,8309.123351,9807.584324,9920.720571,10677.31762,9807.584324,12539.22905,14194.46154,9807.584324,13475.27639,18181.25942,9807.584324,3735.056306,3708.791063,0.001001968,0.001005531,0.001008742,0.001011081,6944.949734,6944.949734,6944.949734,9726.210447,9726.210447,9726.210447,9726.210447,9726.210447
9/7/2003,3909.707029,3326.94176,4288.826707,5423.131761,5418.782503,4288.826707,9331.323943,6604.973603,10819.94124,10530.97029,8309.123351,10819.94124,12142.07562,10677.31762,10819.94124,16235.2956,14194.46154,10819.94124,1645.399252,1634.977166,0.001001968,0.001005531,0.001008742,0.001011081,7711.821178,7711.821178,7711.821178,11288.73208,11288.73208,11288.73208,11288.73208,11288.73208
9/8/2003,2742.403308,3141.589928,2915.113711,3329.456325,3326.94176,2915.113711,5623.870309,5839.764425,6304.763998,6078.347802,6604.973603,6304.763998,7380.761372,8309.123351,6304.763998,9774.088443,10677.31762,6304.763998,765.6552353,761.3041946,0.001001968,0.001005531,0.001008742,0.001011081,8148.899362,8148.899362,8148.899362,12319.5381,12319.5381,12319.5381,12319.5381,12319.5381
9/9/2003,2707.210388,2899.785275,2941.454212,3142.941362,3141.589928,2941.454212,5879.083849,5650.89339,6715.315898,6135.187745,5839.764425,6715.315898,6754.375745,6604.973603,6715.315898,7800.680813,8309.123351,6715.315898,1049.640119,1043.393372,0.001001968,0.001005531,0.001008742,0.001011081,8374.073088,8374.073088,8374.073088,13032.23238,13032.23238,13032.23238,13032.23238,13032.23238
9/10/2003,2528.328953,2656.540477,2762.229391,2900.334992,2899.785275,2762.229391,5634.448349,6245.576302,6462.882049,5826.377984,5650.89339,6462.882049,6225.497703,5839.764425,6462.882049,6797.909841,6604.973603,6462.882049,1055.59777,1049.31048,0.001001968,0.001005531,0.001008742,0.001011081,7753.936209,7753.936209,7753.936209,13093.07442,13093.07442,13093.07442,13093.07442,13093.07442
9/11/2003,2334.563401,2456.816321,2552.236396,2656.532483,2656.540477,2552.236396,4810.463664,8297.081909,5496.751872,4974.570737,6245.576302,5496.751872,5305.258204,5650.89339,5496.751872,5697.368228,5839.764425,5496.751872,990.3145898,984.4699608,0.001001968,0.001005531,0.001008742,0.001011081,6143.771308,6143.771308,6143.771308,11890.33731,11890.33731,11890.33731,11890.33731,11890.33731
9/12/2003,2171.492457,2397.617153,2374.320165,2456.182254,2456.816321,2374.320165,4410.620853,12386.40778,5033.060167,4550.390922,8297.081909,5033.060167,4834.719635,6245.576302,5033.060167,5141.220035,5650.89339,5033.060167,929.665178,924.2285072,0.001001968,0.001005531,0.001008742,0.001011081,4876.888272,4876.888272,4876.888272,10026.93756,10026.93756,10026.93756,10026.93756,10026.93756
9/13/2003,2119.570384,2589.671459,2325.026704,2391.067562,2397.617153,2325.026704,4506.968615,14261.46157,5158.583226,4630.022816,12386.40778,5158.583226,4855.231758,8297.081909,5158.583226,5007.442931,6245.576302,5158.583226,942.7051537,937.1810468,0.001001968,0.001005531,0.001008742,0.001011081,3711.702563,3711.702563,3711.702563,8184.747273,8184.747273,8184.747273,8184.747273,8184.747273
9/14/2003,2302.321547,3211.469861,2532.086496,2573.519545,2589.671459,2532.086496,5509.881965,12818.80783,6344.41418,5608.487071,14261.46157,6344.41418,5684.088371,12386.40778,6344.41418,5616.165449,8297.081909,6344.41418,1036.139708,1029.984727,0.001001968,0.001005531,0.001008742,0.001011081,3096.48382,3096.48382,3096.48382,6893.295616,6893.295616,6893.295616,6893.295616,6893.295616
9/15/2003,3142.421287,4196.449181,3419.930191,3212.029901,3211.469861,3419.930191,9849.258265,12514.95041,11173.97979,9716.633193,12818.80783,11173.97979,9423.639375,14261.46157,11173.97979,7512.320262,12386.40778,11173.97979,1185.030148,1177.855247,0.001001968,0.001005531,0.001008742,0.001011081,2841.423677,2841.423677,2841.423677,6762.624977,6762.624977,6762.624977,6762.624977,6762.624977
9/16/2003,4778.773588,5979.611972,5090.965503,4210.134104,4196.449181,5090.965503,16476.45278,12092.76818,18651.47377,15664.87888,12514.95041,18651.47377,14895.24882,12818.80783,18651.47377,12730.11335,14261.46157,18651.47377,1245.658567,1238.063665,0.001001968,0.001005531,0.001008742,0.001011081,2797.324045,2797.324045,2797.324045,7918.049646,7918.049646,7918.049646,7918.049646,7918.049646
9/17/2003,5380.012736,4345.21686,5996.80153,5981.062804,5979.611972,5996.80153,14844.68792,9065.396146,17271.02826,14955.55224,12092.76818,17271.02826,14889.96709,12514.95041,17271.02826,14990.78276,12818.80783,17271.02826,2558.866391,2541.696195,0.001001968,0.001005531,0.001008742,0.001011081,3135.695388,3135.695388,3135.695388,9209.307549,9209.307549,9209.307549,9209.307549,9209.307549
9/18/2003,3290.174582,2924.835434,3663.030265,4330.202076,4345.21686,3663.030265,8978.801815,7833.421299,10374.71105,9730.937865,9065.396146,10374.71105,10713.283,12092.76818,10374.71105,12025.8087,12514.95041,10374.71105,1639.980624,1629.597465,0.001001968,0.001005531,0.001008742,0.001011081,3449.831078,3449.831078,3449.831078,10083.63267,10083.63267,10083.63267,10083.63267,10083.63267
9/19/2003,2465.061735,2810.312873,2649.440031,2904.524341,2924.835434,2649.440031,7931.833592,8286.898803,9018.336928,8215.363852,7833.421299,9018.336928,8922.6504,9065.396146,9018.336928,10510.17036,12092.76818,9018.336928,814.8376371,810.1639236,0.001001968,0.001005531,0.001008742,0.001011081,3581.494573,3581.494573,3581.494573,10951.17727,10951.17727,10951.17727,10951.17727,10951.17727
9/20/2003,2797.043781,3082.839941,2986.004718,2823.603574,2810.312873,2986.004718,8581.424592,18703.39218,9768.491706,8427.503112,8286.898803,9768.491706,8586.324838,7833.421299,9768.491706,9634.177085,9065.396146,9768.491706,815.011932,810.3370704,0.001001968,0.001005531,0.001008742,0.001011081,3647.231945,3647.231945,3647.231945,11693.4608,11693.4608,11693.4608,11693.4608,11693.4608
9/21/2003,3058.991403,3614.574773,3332.171049,3096.151266,3082.839941,3332.171049,7354.48874,19778.49286,8388.511425,7181.156123,18703.39218,8388.511425,7483.803565,8286.898803,8388.511425,7455.024408,7833.421299,8388.511425,1221.868327,1214.438538,0.001001968,0.001005531,0.001008742,0.001011081,3750.904104,3750.904104,3750.904104,11977.8306,11977.8306,11977.8306,11977.8306,11977.8306
9/22/2003,4088.804864,8286.828198,4408.95848,3489.531669,3614.574773,4408.95848,8041.441798,21989.74447,9085.568203,7207.929116,19778.49286,9085.568203,7234.30523,18703.39218,9085.568203,7324.863499,8286.898803,9085.568203,1421.798056,1412.969103,0.001001968,0.001005531,0.001008742,0.001011081,3829.35684,3829.35684,3829.35684,11608.76487,11608.76487,11608.76487,11608.76487,11608.76487
9/23/2003,8717.311634,12764.13414,9529.403259,8137.627554,8286.828198,9529.403259,16830.65243,18981.58695,18853.35645,15866.38908,21989.74447,18853.35645,13805.08853,19778.49286,18853.35645,7619.099329,18703.39218,18853.35645,3075.98859,3054.866394,0.001001968,0.001005531,0.001008742,0.001011081,4119.025742,4119.025742,4119.025742,10995.43761,10995.43761,10995.43761,10995.43761,10995.43761
9/24/2003,11702.12673,10045.62133,13152.89598,12884.66289,12764.13414,13152.89598,26872.85705,11926.09698,31465.60795,27023.22863,18981.58695,31465.60795,25839.88784,21989.74447,31465.60795,22297.9916,19778.49286,31465.60795,5429.327122,5389.418742,0.001001968,0.001005531,0.001008742,0.001011081,4853.045803,4853.045803,4853.045803,12299.31944,12299.31944,12299.31944,12299.31944,12299.31944
9/25/2003,8486.4115,7664.519758,9631.877879,10098.27637,10045.62133,9631.877879,17932.66723,10847.0497,21106.25081,18734.13527,11926.09698,21106.25081,21463.63615,18981.58695,21106.25081,21987.946,21989.74447,21106.25081,4573.961572,4541.008085,0.001001968,0.001005531,0.001008742,0.001011081,5828.427868,5828.427868,5828.427868,13845.38906,13845.38906,13845.38906,13845.38906,13845.38906
9/26/2003,5753.63875,4084.712522,6510.268014,7678.583481,7664.519758,6510.268014,13338.4165,12610.58169,15659.32317,14707.56009,10847.0497,15659.32317,16209.02537,11926.09698,15659.32317,20336.56975,18981.58695,15659.32317,3135.729489,3114.145709,0.001001968,0.001005531,0.001008742,0.001011081,6553.108702,6553.108702,6553.108702,15090.03078,15090.03078,15090.03078,15090.03078,15090.03078
9/27/2003,3399.52063,3288.173958,3580.777279,3993.347183,4084.712522,3580.777279,8652.049491,12996.21227,9695.180558,9085.524743,12610.58169,9695.180558,10463.17817,10847.0497,9695.180558,14225.9036,11926.09698,9695.180558,784.0327279,779.5614233,0.001001968,0.001005531,0.001008742,0.001011081,6893.79672,6893.79672,6893.79672,15766.32979,15766.32979,15766.32979,15766.32979,15766.32979
9/28/2003,2856.557325,2786.422186,2925.998825,3274.12339,3288.173958,2925.998825,5857.072893,10438.5323,6250.429134,6270.763607,12996.21227,6250.429134,6351.712215,12610.58169,6250.429134,8038.755154,10847.0497,6250.429134,44.32108003,44.17686898,0.001001968,0.001005531,0.001008742,0.001011081,6914.312897,6914.312897,6914.312897,15985.98824,15985.98824,15985.98824,15985.98824,15985.98824
9/29/2003,4175.067645,9382.432582,4229.984818,2847.947941,2786.422186,4229.984818,8996.047272,10331.12615,9753.942675,7607.286037,10438.5323,9753.942675,7994.951162,12996.21227,9753.942675,8449.821885,12610.58169,9753.942675,54.53118242,54.3440725,0.001001968,0.001005531,0.001008742,0.001011081,6913.254693,6913.254693,6913.254693,16294.03485,16294.03485,16294.03485,16294.03485,16294.03485
9/30/2003,8532.385209,7395.447662,9927.775453,9397.241533,9382.432582,9927.775453,15428.00879,9740.464324,18635.83649,15327.12068,10331.12615,18635.83649,15470.93118,10438.5323,18635.83649,10857.02257,12996.21227,18635.83649,5576.172192,5535.05775,0.001001968,0.001005531,0.001008742,0.001011081,7339.984856,7339.984856,7339.984856,16278.95198,16278.95198,16278.95198,16278.95198,16278.95198
10/1/2003,5335.128817,3458.098881,6092.656967,7383.463003,7395.447662,6092.656967,12973.1639,6855.105244,15434.70204,14431.48831,9740.464324,15434.70204,14564.43147,10331.12615,15434.70204,16276.64148,10438.5323,15434.70204,3167.718816,3145.887473,0.001001968,0.001005531,0.001008742,0.001011081,6812.354623,6812.354623,6812.354623,14632.15943,14632.15943,14632.15943,14632.15943,14632.15943
10/2/2003,2834.773366,3227.456917,2973.613141,3470.075165,3458.098881,2973.613141,4540.390497,6951.495858,4901.57872,5101.294333,6855.105244,4901.57872,6557.56264,9740.464324,4901.57872,8772.075807,10331.12615,4901.57872,604.8172278,601.5015706,0.001001968,0.001005531,0.001008742,0.001011081,5806.452923,5806.452923,5806.452923,13055.4255,13055.4255,13055.4255,13055.4255,13055.4255
10/3/2003,2829.529093,3405.920328,3033.16384,3210.64534,3227.456917,3033.16384,5615.652638,8298.875794,6282.73222,5855.491703,6951.495858,6282.73222,6554.321037,6855.105244,6282.73222,7734.171323,9740.464324,6282.73222,913.3026047,907.9754283,0.001001968,0.001005531,0.001008742,0.001011081,5117.586319,5117.586319,5117.586319,11502.38837,11502.38837,11502.38837,11502.38837,11502.38837
10/4/2003,2762.044449,2941.900703,2987.815349,3140.859466,3405.920328,2987.815349,6933.34688,8075.336421,7897.661835,7130.151088,8298.875794,7897.661835,7439.272883,6951.495858,7897.661835,7931.188157,6855.105244,7897.661835,1005.767865,999.8187758,0.001001968,0.001005531,0.001008742,0.001011081,4832.846752,4832.846752,4832.846752,10437.93359,10437.93359,10437.93359,10437.93359,10437.93359
10/5/2003,3119.670835,3866.496488,3285.434379,3047.685964,2941.900703,3285.434379,5906.183595,7474.700177,6488.437106,5742.023915,8075.336421,6488.437106,5757.98623,8298.875794,6488.437106,6091.856393,6951.495858,6488.437106,586.4727917,583.2730708,0.001001968,0.001005531,0.001008742,0.001011081,4781.333101,4781.333101,4781.333101,9990.861378,9990.861378,9990.861378,9990.861378,9990.861378
10/6/2003,4123.287808,5174.713406,4475.830162,3952.605014,3866.496488,4475.830162,7127.495893,7263.126957,8046.264576,6728.278901,7474.700177,8046.264576,6894.71166,8075.336421,8046.264576,6205.971902,8298.875794,8046.264576,1491.879058,1482.553803,0.001001968,0.001005531,0.001008742,0.001011081,4862.106623,4862.106623,4862.106623,9620.079101,9620.079101,9620.079101,9620.079101,9620.079101
10/7/2003,4316.525829,3518.288306,4895.808083,5180.073283,5174.713406,4895.808083,8529.825951,6534.047535,10035.88528,8987.295413,7263.126957,10035.88528,9125.749289,7474.700177,10035.88528,8292.697718,8075.336421,10035.88528,2470.787072,2454.281585,0.001001968,0.001005531,0.001008742,0.001011081,4364.987768,4364.987768,4364.987768,9114.558631,9114.558631,9114.558631,9114.558631,9114.558631
