datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/13/2003,14035.65812,11381.35851,16325.54375,16550.8589,16264.65576,16325.54375,26022.82847,17942.03514,31359.66525,27021.14848,21198.73184,31359.66525,27566.37154,24446.37617,31359.66525,26834.9626,24944.19655,31359.66525,8411.237732,8346.276865,0.001001968,0.001005531,0.001008742,0.001011081,6661.926162,6661.926162,6661.926162,15375.52292,15375.52292,15375.52292,15375.52292,15375.52292
12/14/2003,9180.929198,7747.953529,10557.70034,11436.03746,11381.35851,10557.70034,17211.59981,17123.06461,20504.19849,18545.07887,17942.03514,20504.19849,21429.84176,21198.73184,20504.19849,24409.16313,24446.37617,20504.19849,5333.212217,5294.091419,0.001001968,0.001005531,0.001008742,0.001011081,8057.287692,8057.287692,8057.287692,17981.32472,17981.32472,17981.32472,17981.32472,17981.32472
12/15/2003,6176.944682,5758.159233,6942.734519,7781.569858,7747.953529,6942.734519,13000.60176,15569.60713,15195.65868,14076.23532,17123.06461,15195.65868,15986.56072,17942.03514,15195.65868,20491.19538,21198.73184,15195.65868,3067.135341,3046.081465,0.001001968,0.001005531,0.001008742,0.001011081,8901.254993,8901.254993,8901.254993,20195.86856,20195.86856,20195.86856,20195.86856,20195.86856
12/16/2003,4850.112509,5665.825761,5365.050741,5718.387355,5758.159233,5365.050741,11180.19976,13904.78117,12938.42356,11674.04999,15569.60713,12938.42356,13087.88461,17123.06461,12938.42356,15771.34718,17942.03514,12938.42356,2102.670456,2088.912923,0.001001968,0.001005531,0.001008742,0.001011081,9436.093193,9436.093193,9436.093193,21729.3147,21729.3147,21729.3147,21729.3147,21729.3147
12/17/2003,4607.998595,5111.356491,5164.398204,5502.72136,5665.825761,5164.398204,11963.40954,12378.92031,13993.92409,12445.62191,13904.78117,13993.92409,13235.68304,15569.60713,13993.92409,14211.0739,17123.06461,13993.92409,2256.010065,2241.114033,0.001001968,0.001005531,0.001008742,0.001011081,9867.648724,9867.648724,9867.648724,22981.99864,22981.99864,22981.99864,22981.99864,22981.99864
12/18/2003,4830.068526,5488.4326,5351.316361,5185.568552,5111.356491,5351.316361,13641.20456,11326.46464,15914.1992,13591.86781,12378.92031,15914.1992,14111.80956,13904.78117,15914.1992,14804.28507,15569.60713,15914.1992,2009.761105,1996.688806,0.001001968,0.001005531,0.001008742,0.001011081,9624.96878,9624.96878,9624.96878,22537.82283,22537.82283,22537.82283,22537.82283,22537.82283
12/19/2003,5122.881651,5625.010817,5753.019827,5549.130983,5488.4326,5753.019827,12939.98655,10392.97346,15192.66507,12891.03074,11326.46464,15192.66507,13415.76993,12378.92031,15192.66507,13582.91254,13904.78117,15192.66507,2543.371922,2526.318847,0.001001968,0.001005531,0.001008742,0.001011081,8737.338109,8737.338109,8737.338109,20110.78174,20110.78174,20110.78174,20110.78174,20110.78174
12/20/2003,4886.437058,4787.631635,5529.59968,5644.9467,5625.010817,5529.59968,11579.28227,11096.263,13634.42819,11866.16203,10392.97346,13634.42819,12270.81524,11326.46464,13634.42819,12649.68408,12378.92031,13634.42819,2636.307372,2618.550614,0.001001968,0.001005531,0.001008742,0.001011081,7368.235875,7368.235875,7368.235875,18003.16489,18003.16489,18003.16489,18003.16489,18003.16489
12/21/2003,4131.828891,4223.698525,4622.116789,4801.014449,4787.631635,4622.116789,9538.081233,16888.9073,11116.46265,9853.676524,11096.263,11116.46265,10433.6993,10392.97346,11116.46265,11228.63253,11326.46464,11116.46265,2041.817999,2028.509676,0.001001968,0.001005531,0.001008742,0.001011081,6208.809746,6208.809746,6208.809746,16010.60665,16010.60665,16010.60665,16010.60665,16010.60665
12/22/2003,3706.639305,4170.630167,4124.230342,4231.273224,4223.698525,4124.230342,8369.094804,19033.53677,9699.811519,8597.171727,16888.9073,9699.811519,9172.405543,11096.263,9699.811519,9880.698576,10392.97346,9699.811519,1759.431638,1748.186874,0.001001968,0.001005531,0.001008742,0.001011081,5552.167681,5552.167681,5552.167681,14329.62784,14329.62784,14329.62784,14329.62784,14329.62784
12/23/2003,3373.359278,7036.701019,3700.637001,3681.89493,4170.630167,3700.637001,7846.678497,22239.38249,9008.101364,7918.062602,19033.53677,9008.101364,8311.943693,16888.9073,9008.101364,9065.926556,11096.263,9008.101364,1390.737128,1382.127211,0.001001968,0.001005531,0.001008742,0.001011081,5135.421178,5135.421178,5135.421178,13214.27445,13214.27445,13214.27445,13214.27445,13214.27445
12/24/2003,7026.357644,10159.45508,7814.568968,6599.089981,7036.701019,7814.568968,14061.16834,21527.21315,16189.73361,13179.63502,22239.38249,16189.73361,12967.43898,19033.53677,16189.73361,9728.561663,16888.9073,16189.73361,2948.711539,2928.569424,0.001001968,0.001005531,0.001008742,0.001011081,5115.588664,5115.588664,5115.588664,12771.66424,12771.66424,12771.66424,12771.66424,12771.66424
12/25/2003,10789.06522,12600.87632,11977.91105,10483.73213,10159.45508,11977.91105,23366.58158,18764.28992,27162.65346,22285.74862,21527.21315,27162.65346,20965.21928,22239.38249,27162.65346,18321.42485,19033.53677,27162.65346,4229.921824,4199.728585,0.001001968,0.001005531,0.001008742,0.001011081,5533.520592,5533.520592,5533.520592,13389.00472,13389.00472,13389.00472,13389.00472,13389.00472
12/26/2003,11721.99411,12594.06394,13393.95657,12811.37307,12600.87632,13393.95657,21867.58745,16699.76845,26000.54067,21839.54938,18764.28992,26000.54067,22679.20748,21527.21315,26000.54067,19900.95478,22239.38249,26000.54067,6318.387252,6271.128221,0.001001968,0.001005531,0.001008742,0.001011081,6474.479953,6474.479953,6474.479953,14391.21517,14391.21517,14391.21517,14391.21517,14391.21517
12/27/2003,10209.31155,8440.922846,11839.05677,12644.04413,12594.06394,11839.05677,20118.01945,14373.96368,24234.05229,21416.85442,16699.76845,24234.05229,22698.26287,18764.28992,24234.05229,23138.36448,21527.21315,24234.05229,6292.860607,6245.814189,0.001001968,0.001005531,0.001008742,0.001011081,7471.21131,7471.21131,7471.21131,15820.64985,15820.64985,15820.64985,15820.64985,15820.64985
12/28/2003,6680.767847,6148.814218,7481.850863,8468.656167,8440.922846,7481.850863,13746.37959,12813.10501,16067.67414,14974.05855,14373.96368,16067.67414,16615.38721,16699.76845,16067.67414,20090.43141,18764.28992,16067.67414,3208.291991,3186.146259,0.001001968,0.001005531,0.001008742,0.001011081,8108.714429,8108.714429,8108.714429,17133.82276,17133.82276,17133.82276,17133.82276,17133.82276
12/29/2003,5327.24398,5858.17249,5831.896889,6157.168655,6148.814218,5831.896889,10215.18039,12341.61853,11673.20161,10711.50652,12813.10501,11673.20161,12219.41125,14373.96368,11673.20161,14691.62654,16699.76845,11673.20161,2053.009886,2039.619059,0.001001968,0.001005531,0.001008742,0.001011081,8505.100699,8505.100699,8505.100699,18050.85199,18050.85199,18050.85199,18050.85199,18050.85199
12/30/2003,5198.876181,5546.32398,5721.639158,5867.069091,5858.17249,5721.639158,11092.10126,11159.19839,12789.89938,11391.98278,12341.61853,12789.89938,12133.94189,12813.10501,12789.89938,13334.02217,14373.96368,12789.89938,2133.836234,2119.848054,0.001001968,0.001005531,0.001008742,0.001011081,8843.896566,8843.896566,8843.896566,18699.44818,18699.44818,18699.44818,18699.44818,18699.44818
12/31/2003,5028.841308,5736.993427,5527.340807,5556.621752,5546.32398,5527.340807,10870.45259,10426.00229,12531.83818,11039.82745,11159.19839,12531.83818,11604.4346,12341.61853,12531.83818,12303.39272,12813.10501,12531.83818,2046.027508,2032.688159,0.001001968,0.001005531,0.001008742,0.001011081,8843.257854,8843.257854,8843.257854,18765.88872,18765.88872,18765.88872,18765.88872,18765.88872
1/1/2004,5134.560144,5728.502278,5714.68449,5737.592479,5736.993427,5714.68449,10442.88514,14186.72246,12127.59994,10642.42693,10426.00229,12127.59994,11252.90352,11159.19839,12127.59994,11337.1513,12341.61853,12127.59994,2398.330223,2382.369549,0.001001968,0.001005531,0.001008742,0.001011081,8493.682525,8493.682525,8493.682525,17597.46723,17597.46723,17597.46723,17597.46723,17597.46723
1/2/2004,5006.15605,5439.392531,5583.047265,5655.649117,5728.502278,5583.047265,10329.03093,17894.39428,12021.8902,10574.1694,14186.72246,12021.8902,11088.0039,10426.00229,12021.8902,11453.82616,11159.19839,12021.8902,2388.267825,2372.382665,0.001001968,0.001005531,0.001008742,0.001011081,7564.454202,7564.454202,7564.454202,16151.87682,16151.87682,16151.87682,16151.87682,16151.87682
1/3/2004,4917.257219,6291.811694,5414.528267,5345.416564,5439.392531,5414.528267,9284.823615,17881.54068,10660.84934,9388.57747,17894.39428,10660.84934,9796.405637,14186.72246,10660.84934,10231.43389,10426.00229,10660.84934,2027.959354,2014.75312,0.001001968,0.001005531,0.001008742,0.001011081,6537.824994,6537.824994,6537.824994,14403.64014,14403.64014,14403.64014,14403.64014,14403.64014
1/4/2004,6152.454363,11167.76468,6729.679743,5926.64264,6291.811694,6729.679743,10378.31942,17723.65431,11805.2975,9803.963338,17881.54068,11805.2975,10083.60232,17894.39428,11805.2975,9560.678944,14186.72246,11805.2975,2308.635054,2293.34622,0.001001968,0.001005531,0.001008742,0.001011081,6001.122272,6001.122272,6001.122272,12893.27648,12893.27648,12893.27648,12893.27648,12893.27648
1/5/2004,11230.84458,13382.72616,12791.62227,11309.1322,11167.76468,12791.62227,19053.40377,16585.53036,22545.75041,18148.27248,17723.65431,22545.75041,18004.57774,17881.54068,22545.75041,13575.8661,17894.39428,22545.75041,5834.829946,5791.583158,0.001001968,0.001005531,0.001008742,0.001011081,6367.434488,6367.434488,6367.434488,12618.83678,12618.83678,12618.83678,12618.83678,12618.83678
1/6/2004,10810.51576,8274.597425,12645.37515,13519.67961,13382.72616,12645.37515,20595.35899,13668.66645,24970.80261,22058.35131,16585.53036,24970.80261,22390.18491,17723.65431,24970.80261,20486.72903,17881.54068,24970.80261,6968.726917,6916.022518,0.001001968,0.001005531,0.001008742,0.001011081,7234.461323,7234.461323,7234.461323,13445.71848,13445.71848,13445.71848,13445.71848,13445.71848
1/7/2004,6670.835037,6456.918453,7529.713025,8306.090184,8274.597425,7529.713025,12685.38052,11918.81229,14886.60043,13744.04126,13668.66645,14886.60043,15969.2436,16585.53036,14886.60043,18918.14157,17723.65431,14886.60043,3436.79352,3412.869203,0.001001968,0.001005531,0.001008742,0.001011081,7813.594793,7813.594793,7813.594793,14455.55709,14455.55709,14455.55709,14455.55709,14455.55709
1/8/2004,5493.957617,5886.466021,6134.671316,6476.709232,6456.918453,6134.671316,9549.334361,10928.81732,11058.73868,10124.57445,11918.81229,11058.73868,11631.38872,13668.66645,11058.73868,14278.10053,16585.53036,11058.73868,2613.366945,2595.784149,0.001001968,0.001005531,0.001008742,0.001011081,8034.591003,8034.591003,8034.591003,15126.86694,15126.86694,15126.86694,15126.86694,15126.86694
1/9/2004,5089.616434,5451.675297,5700.313715,5900.075406,5886.466021,5700.313715,10429.90533,10254.43689,12177.4445,10814.1666,10928.81732,12177.4445,11743.15916,11918.81229,12177.4445,13083.25609,13668.66645,12177.4445,2515.362342,2498.520786,0.001001968,0.001005531,0.001008742,0.001011081,8124.668309,8124.668309,8124.668309,15406.81167,15406.81167,15406.81167,15406.81167,15406.81167
1/10/2004,4741.77561,5084.788201,5315.9231,5461.23205,5451.675297,5315.9231,9707.741236,9715.441364,11339.77621,10026.39478,10254.43689,11339.77621,10765.75732,10928.81732,11339.77621,11584.68009,11918.81229,11339.77621,2385.441517,2369.577561,0.001001968,0.001005531,0.001008742,0.001011081,8179.487297,8179.487297,8179.487297,15562.65028,15562.65028,15562.65028,15562.65028,15562.65028
1/11/2004,4437.366861,4772.703351,4975.445874,5091.585865,5084.788201,4975.445874,8907.62495,9242.688714,10394.93106,9190.572738,9715.441364,10394.93106,9841.071472,10254.43689,10394.93106,10448.3102,10928.81732,10394.93106,2253.426492,2238.549717,0.001001968,0.001005531,0.001008742,0.001011081,8120.303207,8120.303207,8120.303207,15612.02148,15612.02148,15612.02148,15612.02148,15612.02148
1/12/2004,4175.128691,4504.840572,4681.405253,4777.566432,4772.703351,4681.405253,8379.091805,8817.219244,9770.865296,8633.095495,9242.688714,9770.865296,9221.72829,9715.441364,9770.865296,9710.83841,10254.43689,9770.865296,2135.664445,2121.662724,0.001001968,0.001005531,0.001008742,0.001011081,7423.672668,7423.672668,7423.672668,14875.23972,14875.23972,14875.23972,14875.23972,14875.23972
1/13/2004,3947.968085,4270.119138,4426.816122,4508.315057,4504.840572,4426.816122,8000.647789,8441.881312,9323.629675,8230.995018,8817.219244,9323.629675,8770.652424,9242.688714,9323.629675,9180.725675,9715.441364,9323.629675,2033.434701,2020.188143,0.001001968,0.001005531,0.001008742,0.001011081,6333.641817,6333.641817,6333.641817,13398.21275,13398.21275,13398.21275,13398.21275,13398.21275
1/14/2004,3747.524958,4061.500579,4202.20828,4272.578236,4270.119138,4202.20828,7642.516991,8237.069401,8904.693834,7853.399678,8441.881312,8904.693834,8352.999255,8817.219244,8904.693834,8743.810715,9242.688714,8904.693834,1942.80919,1930.228421,0.001001968,0.001005531,0.001008742,0.001011081,5560.560054,5560.560054,5560.560054,11891.65075,11891.65075,11891.65075,11891.65075,11891.65075
1/15/2004,3568.368642,3873.601924,4001.510259,4063.206225,4061.500579,4001.510259,7301.098629,7856.391304,8504.934058,7496.291783,8237.069401,8504.934058,7962.960971,8441.881312,8504.934058,8315.169228,8817.219244,8504.934058,1861.577252,1849.590208,0.001001968,0.001005531,0.001008742,0.001011081,5095.319371,5095.319371,5095.319371,10759.33189,10759.33189,10759.33189,10759.33189,10759.33189
1/16/2004,3406.291965,3702.574911,3819.960973,3874.742394,3873.601924,3819.960973,7028.496774,7565.704968,8183.133154,7210.407197,7856.391304,8183.133154,7648.81942,8237.069401,8183.133154,7948.446692,8441.881312,8183.133154,1787.75806,1776.307945,0.001001968,0.001005531,0.001008742,0.001011081,4756.797978,4756.797978,4756.797978,10005.5153,10005.5153,10005.5153,10005.5153,10005.5153
1/17/2004,3258.248311,3545.569758,3654.127004,3703.287814,3702.574911,3654.127004,6789.367618,7301.4629,7899.878179,6959.845138,7565.704968,7899.878179,7373.629126,7856.391304,7899.878179,7643.149557,8237.069401,7899.878179,1719.972709,1709.013352,0.001001968,0.001005531,0.001008742,0.001011081,4478.315461,4478.315461,4478.315461,9458.299685,9458.299685,9458.299685,9458.299685,9458.299685
1/18/2004,3121.957451,3400.416583,3501.444632,3545.957549,3545.569758,3501.444632,6637.496403,7048.425152,7725.338813,6795.562299,7301.4629,7725.338813,7184.770357,7565.704968,7725.338813,7464.287134,7856.391304,7725.338813,1657.211012,1646.704015,0.001001968,0.001005531,0.001008742,0.001011081,4238.496743,4238.496743,4238.496743,9027.099101,9027.099101,9027.099101,9027.099101,9027.099101
1/19/2004,2995.665935,3265.430556,3359.945005,3400.556577,3400.416583,3359.945005,6325.674919,6825.670728,7359.069322,6476.383631,7048.425152,7359.069322,6848.006634,7301.4629,7359.069322,7109.178508,7565.704968,7359.069322,1598.704556,1588.617428,0.001001968,0.001005531,0.001008742,0.001011081,4027.200302,4027.200302,4027.200302,8640.273254,8640.273254,8640.273254,8640.273254,8640.273254
1/20/2004,2878.002226,3139.280321,3228.089866,3265.381712,3265.430556,3228.089866,6100.491503,6623.179664,7097.281064,6242.950346,6825.670728,7097.281064,6596.671878,7048.425152,7097.281064,6849.162015,7301.4629,7097.281064,1543.858258,1534.163076,0.001001968,0.001005531,0.001008742,0.001011081,3838.029057,3838.029057,3838.029057,8288.07178,8288.07178,8288.07178,8288.07178,8288.07178
1/21/2004,2767.873402,3020.895488,3104.654668,3139.088226,3139.280321,3104.654668,5909.36452,6433.684268,6873.335104,6044.389432,6623.179664,6873.335104,6381.698105,6825.670728,6873.335104,6606.056086,7048.425152,6873.335104,1492.202071,1482.874522,0.001001968,0.001005531,0.001008742,0.001011081,3666.619365,3666.619365,3666.619365,7970.02618,7970.02618,7970.02618,7970.02618,7970.02618
1/22/2004,2664.395508,2909.404472,2988.649711,3020.595514,3020.895488,2988.649711,5736.593715,6254.457968,6669.864082,5864.902832,6433.684268,6669.864082,6187.141946,6623.179664,6669.864082,6393.002858,6825.670728,6669.864082,1443.358433,1434.3771,0.001001968,0.001005531,0.001008742,0.001011081,3509.765584,3509.765584,3509.765584,7684.65768,7684.65768,7684.65768,7684.65768,7684.65768
1/23/2004,2566.84428,2804.089345,2879.264479,2909.024371,2909.404472,2879.264479,5575.174786,6069.446672,6479.502013,5697.331189,6254.457968,6479.502013,6005.600121,6433.684268,6479.502013,6199.923533,6623.179664,6479.502013,1397.020347,1388.366169,0.001001968,0.001005531,0.001008742,0.001011081,3365.090605,3365.090605,3365.090605,7421.811913,7421.811913,7421.811913,7421.811913,7421.811913
1/24/2004,2474.618901,2704.346852,2775.828342,2803.65094,2804.089345,2775.828342,5422.583088,5907.952609,6299.500133,5539.042829,6069.446672,6299.500133,5834.289794,6254.457968,6299.500133,6019.552382,6433.684268,6299.500133,1352.936111,1344.591961,0.001001968,0.001005531,0.001008742,0.001011081,3230.782715,3230.782715,3230.782715,7176.503868,7176.503868,7176.503868,7176.503868,7176.503868
1/25/2004,2387.213158,2609.669811,2677.775246,2703.867566,2704.346852,2677.775246,5263.217935,5752.328305,6113.783216,5374.193222,5907.952609,6113.783216,5657.114609,6069.446672,6113.783216,5849.170246,6254.457968,6113.783216,1310.893606,1302.843986,0.001001968,0.001005531,0.001008742,0.001011081,3105.429705,3105.429705,3105.429705,6931.78693,6931.78693,6931.78693,6931.78693,6931.78693
1/26/2004,2304.19871,2519.624869,2584.627064,2609.163382,2609.669811,2584.627064,5125.858761,5595.121251,5951.642103,5231.890226,5752.328305,5951.642103,5503.350802,5907.952609,5951.642103,5672.727903,6069.446672,5951.642103,1270.715489,1262.946265,0.001001968,0.001005531,0.001008742,0.001011081,2987.910281,2987.910281,2987.910281,6717.981552,6717.981552,6717.981552,6717.981552,6717.981552
1/27/2004,2225.208057,2433.837985,2495.973836,2519.102302,2519.624869,2495.973836,4993.318497,5446.606553,5795.421974,5094.69861,5595.121251,5795.421974,5355.335303,5752.328305,5795.421974,5519.542551,5907.952609,5795.421974,1232.25071,1224.748911,0.001001968,0.001005531,0.001008742,0.001011081,2877.319349,2877.319349,2877.319349,6520.679398,6520.679398,6520.679398,6520.679398,6520.679398
1/28/2004,2149.923188,2351.98432,2411.4608,2433.308059,2433.837985,2411.4608,4858.369754,5309.592855,5637.656023,4955.271289,5446.606553,5637.656023,5205.597194,5595.121251,5637.656023,5371.975057,5752.328305,5637.656023,1195.368545,1188.122209,0.001001968,0.001005531,0.001008742,0.001011081,2772.915428,2772.915428,2772.915428,6334.00333,6334.00333,6334.00333,6334.00333,6334.00333
1/29/2004,2078.066406,2273.779444,2330.778368,2351.454012,2351.98432,2330.778368,4731.130705,5187.418306,5488.606896,4823.827362,5309.592855,5488.606896,5064.397968,5446.606553,5488.606896,5222.579451,5595.121251,5488.606896,1159.955691,1152.953728,0.001001968,0.001005531,0.001008742,0.001011081,2674.082862,2674.082862,2674.082862,6156.079475,6156.079475,6156.079475,6156.079475,6156.079475
1/30/2004,2009.393734,2198.972012,2253.65468,2273.254262,2273.779444,2253.65468,4614.404712,5123.911562,5351.080423,4703.195178,5187.418306,5351.080423,4934.543741,5309.592855,5351.080423,5081.639106,5446.606553,5351.080423,1125.913331,1119.145416,0.001001968,0.001005531,0.001008742,0.001011081,2580.304394,2580.304394,2580.304394,5986.528741,5986.528741,5986.528741,5986.528741,5986.528741
1/31/2004,1943.689692,2127.339003,2179.849657,2198.456489,2198.972012,2179.849657,4511.517329,6158.372537,5228.415933,4596.718637,5123.911562,5228.415933,4819.374562,5187.418306,5228.415933,4951.975317,5309.592855,5228.415933,1093.15433,1086.610811,0.001001968,0.001005531,0.001008742,0.001011081,2491.140385,2491.140385,2491.140385,5825.873236,5825.873236,5825.873236,5825.873236,5825.873236
2/1/2004,1880.761419,2058.679378,2109.148501,2126.836581,2127.339003,2109.148501,4395.865712,5599.81227,5093.394996,4477.453367,6158.372537,5093.394996,4691.674792,5123.911562,5093.394996,4836.937919,5187.418306,5093.394996,1061.601077,1055.272906,0.001001968,0.001005531,0.001008742,0.001011081,2406.213427,2406.213427,2406.213427,5673.06639,5673.06639,5673.06639,5673.06639,5673.06639
2/2/2004,1820.435496,1993.025348,2041.358034,2058.193071,2058.679378,2041.358034,4285.661969,5771.284371,4964.576229,4363.82588,5599.81227,4964.576229,4570.007646,6158.372537,4964.576229,4709.31869,5123.911562,4964.576229,1031.183647,1025.062315,0.001001968,0.001005531,0.001008742,0.001011081,2325.196471,2325.196471,2325.196471,5525.54698,5525.54698,5525.54698,5525.54698,5525.54698
2/3/2004,1772.375829,1984.651541,1986.172362,1992.556955,1993.025348,1986.172362,4265.300519,10592.06072,4937.993675,4329.479569,5771.284371,4937.993675,4526.624092,5599.81227,4937.993675,4646.346052,6158.372537,4937.993675,1002.050509,996.1265672,0.001001968,0.001005531,0.001008742,0.001011081,2247.841287,2247.841287,2247.841287,5395.607229,5395.607229,5395.607229,5395.607229,5395.607229
2/4/2004,1756.64419,1908.402095,1973.462914,1984.202768,1984.651541,1973.462914,5176.185323,8311.861066,6034.501682,5225.015574,10592.06072,6034.501682,5388.024196,5771.284371,6034.501682,5503.224018,5599.81227,6034.501682,1017.346572,1011.319081,0.001001968,0.001005531,0.001008742,0.001011081,2180.115754,2180.115754,2180.115754,5437.709175,5437.709175,5437.709175,5437.709175,5437.709175
2/5/2004,1687.836139,1856.388881,1892.96192,1907.973832,1908.402095,1892.96192,4655.154866,6079.92048,5414.395703,4712.058981,8311.861066,5414.395703,4876.89492,10592.06072,5414.395703,5064.506972,5771.284371,5414.395703,967.6330903,961.9414095,0.001001968,0.001005531,0.001008742,0.001011081,2113.904437,2113.904437,2113.904437,5417.806027,5417.806027,5417.806027,5417.806027,5417.806027
2/6/2004,1641.221706,1909.057334,1841.523892,1855.982064,1856.388881,1841.523892,4849.338231,5410.949123,5636.183943,4900.575306,6079.92048,5636.183943,5063.121032,8311.861066,5636.183943,5114.999278,10592.06072,5636.183943,948.2338101,942.6725856,0.001001968,0.001005531,0.001008742,0.001011081,2052.644533,2052.644533,2052.644533,5456.138714,5456.138714,5456.138714,5456.138714,5456.138714
2/7/2004,1676.393586,1789.854043,1894.925844,1908.672466,1909.057334,1894.925844,9189.169681,5233.376024,10884.26886,9157.128458,5410.949123,10884.26886,9234.545019,6079.92048,10884.26886,9307.462087,8311.861066,10884.26886,1030.38682,1024.270896,0.001001968,0.001005531,0.001008742,0.001011081,2009.510848,2009.510848,2009.510848,6219.224275,6219.224275,6219.224275,6219.224275,6219.224275
2/8/2004,1578.806406,1721.950329,1776.258643,1789.491411,1789.854043,1776.258643,6996.581858,5158.054541,8228.936996,7003.524221,5233.376024,8228.936996,7116.895006,5410.949123,8228.936996,7475.402758,6079.92048,8228.936996,938.9688641,933.4698257,0.001001968,0.001005531,0.001008742,0.001011081,1959.516715,1959.516715,1959.516715,6654.295892,6654.295892,6654.295892,6654.295892,6654.295892
2/9/2004,1520.631542,1668.102177,1708.955289,1721.610202,1721.950329,1708.955289,4790.440608,5005.822558,5576.888279,4833.401956,5158.054541,5576.888279,4981.302372,5233.376024,5576.888279,5174.554716,5410.949123,5576.888279,900.1070023,894.8679459,0.001001968,0.001005531,0.001008742,0.001011081,1910.100199,1910.100199,1910.100199,6770.720888,6770.720888,6770.720888,6770.720888,6770.720888
2/10/2004,1478.373173,1624.253687,1660.495129,1667.784644,1668.102177,1660.495129,4477.112495,4950.002137,5201.757051,4517.665392,5005.822558,5201.757051,4665.010455,5158.054541,5201.757051,4796.093879,5233.376024,5201.757051,874.0817161,869.0159708,0.001001968,0.001005531,0.001008742,0.001011081,1862.455638,1862.455638,1862.455638,6808.778904,6808.778904,6808.778904,6808.778904,6808.778904
2/11/2004,1444.733588,1586.501605,1621.580849,1623.958246,1624.253687,1621.580849,4373.674273,4856.909638,5080.859693,4407.8528,4950.002137,5080.859693,4545.461311,5005.822558,5080.859693,4690.479664,5158.054541,5080.859693,852.0547945,847.1352189,0.001001968,0.001005531,0.001008742,0.001011081,1810.721114,1810.721114,1810.721114,6675.548734,6675.548734,6675.548734,6675.548734,6675.548734
2/12/2004,1408.190598,1541.651317,1579.931099,1586.228117,1586.501605,1579.931099,4296.930283,4656.36216,4992.865465,4332.749507,4856.909638,4992.865465,4459.935487,4950.002137,4992.865465,4598.974588,5005.822558,4992.865465,830.6517808,825.8737699,0.001001968,0.001005531,0.001008742,0.001011081,1763.324362,1763.324362,1763.324362,6613.916055,6613.916055,6613.916055,6613.916055,6613.916055
2/13/2004,1364.754637,1493.203519,1530.607951,1541.399337,1541.651317,1530.607951,4193.384376,4515.36574,4868.531202,4232.543088,4656.36216,4868.531202,4359.116592,4856.909638,4868.531202,4467.311479,4950.002137,4868.531202,805.6039817,800.9910454,0.001001968,0.001005531,0.001008742,0.001011081,1716.539958,1716.539958,1716.539958,6498.587538,6498.587538,6498.587538,6498.587538,6498.587538
2/14/2004,1329.650567,1460.376716,1489.721591,1492.972501,1493.203519,1489.721591,4152.356317,4418.628312,4821.079022,4180.981583,4515.36574,4821.079022,4305.442477,4656.36216,4821.079022,4440.565666,4856.909638,4821.079022,780.8761211,776.4255,0.001001968,0.001005531,0.001008742,0.001011081,1656.280954,1656.280954,1656.280954,5669.30484,5669.30484,5669.30484,5669.30484,5669.30484
2/15/2004,1297.934742,1418.030135,1453.920114,1460.165799,1460.376716,1453.920114,4072.591388,4394.07223,4726.152721,4103.332866,4418.628312,4726.152721,4216.878195,4515.36574,4726.152721,4326.544433,4656.36216,4726.152721,763.7095087,759.3711792,0.001001968,0.001005531,0.001008742,0.001011081,1607.545228,1607.545228,1607.545228,5173.486668,5173.486668,5173.486668,5173.486668,5173.486668
2/16/2004,1257.246268,1372.197208,1407.65391,1417.838904,1418.030135,1407.65391,3925.52373,4503.274528,4549.713586,3960.213499,4394.07223,4549.713586,4073.767617,4418.628312,4549.713586,4174.02266,4515.36574,4549.713586,739.6495964,735.4680944,0.001001968,0.001005531,0.001008742,0.001011081,1562.597299,1562.597299,1562.597299,4991.156153,4991.156153,4991.156153,4991.156153,4991.156153
2/17/2004,1217.051874,1331.606493,1361.906126,1372.025176,1372.197208,1361.906126,3802.641199,4848.236287,4403.105459,3836.57473,4503.274528,4403.105459,3950.198934,4394.07223,4403.105459,4056.755177,4418.628312,4403.105459,715.5534964,711.5283895,0.001001968,0.001005531,0.001008742,0.001011081,1519.442651,1519.442651,1519.442651,4873.427519,4873.427519,4873.427519,4873.427519,4873.427519
