datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/25/2004,2008.322671,2822.460775,2275.548304,2331.316697,2357.608181,2275.548304,4301.268707,7519.835288,5014.425853,4437.971701,8057.952401,5014.425853,4747.651134,7470.862397,5014.425853,4945.383794,5715.763898,5014.425853,1237.225041,1229.688716,0.001001968,0.001005531,0.001008742,0.001011081,2320.588619,2320.588619,2320.588619,5098.645399,5098.645399,5098.645399,5098.645399,5098.645399
4/26/2004,2665.006264,3713.572299,2981.683645,2799.518574,2822.460775,2981.683645,5651.194034,6483.27505,6518.277185,5581.003045,7519.835288,6518.277185,5535.620104,8057.952401,6518.277185,5169.369814,7470.862397,6518.277185,1377.408131,1368.892027,0.001001968,0.001005531,0.001008742,0.001011081,2357.345522,2357.345522,2357.345522,5184.211584,5184.211584,5184.211584,5184.211584,5184.211584
4/27/2004,3420.477529,3642.269271,3887.327227,3747.175574,3713.572299,3887.327227,8087.959422,5487.079042,9477.005825,8086.701269,6483.27505,9477.005825,8145.156057,7519.835288,9477.005825,7163.736796,8057.952401,9477.005825,1994.878343,1981.915473,0.001001968,0.001005531,0.001008742,0.001011081,2526.747702,2526.747702,2526.747702,5628.395596,5628.395596,5628.395596,5628.395596,5628.395596
4/28/2004,3154.498787,2739.090137,3640.655823,3663.899424,3642.269271,3640.655823,7683.867748,4899.297296,9107.72742,7837.181497,5487.079042,9107.72742,8403.965638,6483.27505,9107.72742,8328.864797,7519.835288,9107.72742,2128.832983,2114.881857,0.001001968,0.001005531,0.001008742,0.001011081,2756.068362,2756.068362,2756.068362,6157.668368,6157.668368,6157.668368,6157.668368,6157.668368
4/29/2004,2232.164808,1969.021833,2543.392403,2739.984405,2739.090137,2543.392403,5339.169441,5491.198226,6244.555188,5621.611646,4899.297296,6244.555188,6061.267826,5487.079042,6244.555188,7172.439908,6483.27505,6244.555188,1425.430545,1416.575938,0.001001968,0.001005531,0.001008742,0.001011081,2862.905124,2862.905124,2862.905124,6508.992227,6508.992227,6508.992227,6508.992227,6508.992227
4/30/2004,1673.965728,1799.762864,1868.787927,1968.963917,1969.021833,1868.787927,3750.632358,7307.286759,4302.178285,3910.212712,5491.198226,4302.178285,4336.37686,4899.297296,4302.178285,5142.366522,5487.079042,4302.178285,929.4152085,923.9802123,0.001001968,0.001005531,0.001008742,0.001011081,2848.528818,2848.528818,2848.528818,6654.816184,6654.816184,6654.816184,6654.816184,6654.816184
5/1/2004,1570.370709,1892.167539,1755.220694,1799.775252,1799.762864,1755.220694,3614.034856,7225.045587,4157.890241,3711.59074,7307.286759,4157.890241,3983.308984,5491.198226,4157.890241,4420.252392,4899.297296,4157.890241,888.9265706,883.7620482,0.001001968,0.001005531,0.001008742,0.001011081,2759.953458,2759.953458,2759.953458,6613.420126,6613.420126,6613.420126,6613.420126,6613.420126
5/2/2004,1722.283105,2918.008643,1918.063556,1853.212445,1892.167539,1918.063556,4042.618289,6572.874615,4638.256626,4035.739567,7225.045587,4638.256626,4183.705858,7307.286759,4638.256626,4172.98205,5491.198226,4638.256626,934.5756927,929.1061139,0.001001968,0.001005531,0.001008742,0.001011081,2677.555999,2677.555999,2677.555999,6510.916459,6510.916459,6510.916459,6510.916459,6510.916459
5/3/2004,2814.533957,3633.343027,3160.77805,2899.210804,2918.008643,3160.77805,6676.317383,6556.748709,7671.632417,6535.243347,6572.874615,7671.632417,6431.461626,7225.045587,7671.632417,5052.42889,7307.286759,7671.632417,1540.004067,1530.336367,0.001001968,0.001005531,0.001008742,0.001011081,2678.073083,2678.073083,2678.073083,6538.424113,6538.424113,6538.424113,6538.424113,6538.424113
5/4/2004,3108.982298,2344.861592,3563.655632,3666.006788,3633.343027,3563.655632,8085.409638,6353.582622,9494.048205,8308.286071,6556.748709,9494.048205,8350.818603,6572.874615,9494.048205,7945.546452,7225.045587,9494.048205,1984.906307,1972.016705,0.001001968,0.001005531,0.001008742,0.001011081,2666.785789,2666.785789,2666.785789,6556.58882,6556.58882,6556.58882,6556.58882,6556.58882
5/5/2004,1910.699834,1797.691062,2155.559,2334.722086,2344.861592,2155.559,5436.514635,5281.413252,6290.71486,5673.921639,6353.582622,6290.71486,6302.059669,6556.748709,6290.71486,7195.053377,6572.874615,6290.71486,1143.133066,1136.246869,0.001001968,0.001005531,0.001008742,0.001011081,2515.308594,2515.308594,2515.308594,6389.015241,6389.015241,6389.015241,6389.015241,6389.015241
5/6/2004,1614.838285,2305.650318,1791.943924,1782.405351,1797.691062,1791.943924,4096.305213,5150.918961,4666.954108,4137.864786,5281.413252,4666.954108,4535.977044,6353.582622,4666.954108,5416.722073,6556.748709,4666.954108,847.1929298,842.3055523,0.001001968,0.001005531,0.001008742,0.001011081,2388.773325,2388.773325,2388.773325,6208.227756,6208.227756,6208.227756,6208.227756,6208.227756
5/7/2004,2159.416348,2608.511313,2433.298357,2332.324264,2305.650318,2433.298357,5430.064079,4758.834964,6274.166241,5409.536223,5150.918961,6274.166241,5503.019084,5281.413252,6274.166241,5264.636902,6353.582622,6274.166241,1257.59405,1249.916165,0.001001968,0.001005531,0.001008742,0.001011081,2384.481738,2384.481738,2384.481738,6199.666309,6199.666309,6199.666309,6199.666309,6199.666309
5/8/2004,2215.688131,2090.678025,2524.270638,2598.7666,2608.511313,2524.270638,5881.028246,5362.699852,6863.25482,6033.999757,4758.834964,6863.25482,6127.935724,5150.918961,6863.25482,6060.361259,5281.413252,6863.25482,1412.475815,1403.712662,0.001001968,0.001005531,0.001008742,0.001011081,2460.331137,2460.331137,2460.331137,6397.083221,6397.083221,6397.083221,6397.083221,6397.083221
5/9/2004,1811.291859,2319.929112,2041.715351,2088.12643,2090.678025,2041.715351,4312.669029,6553.136353,4965.187018,4430.413209,5362.699852,4965.187018,4805.416847,4758.834964,4965.187018,5081.655913,5150.918961,4965.187018,1083.294432,1076.81829,0.001001968,0.001005531,0.001008742,0.001011081,2521.816747,2521.816747,2521.816747,6530.655974,6530.655974,6530.655974,6530.655974,6530.655974
5/10/2004,1929.610236,2583.70219,2183.293816,2218.004085,2319.929112,2183.293816,4184.58232,6854.270994,4829.153205,4306.431274,6553.136353,4829.153205,4488.568044,5362.699852,4829.153205,4632.433001,4758.834964,4829.153205,1177.11102,1169.990786,0.001001968,0.001005531,0.001008742,0.001011081,2476.011905,2476.011905,2476.011905,6366.999251,6366.999251,6366.999251,6366.999251,6366.999251
5/11/2004,2855.457942,3784.704566,3132.879018,2626.608169,2583.70219,3132.879018,5597.193956,6426.907996,6263.343233,5211.354725,6854.270994,6263.343233,5158.531001,6553.136353,6263.343233,4479.631852,5362.699852,6263.343233,1196.945814,1189.688573,0.001001968,0.001005531,0.001008742,0.001011081,2330.652851,2330.652851,2330.652851,5931.433484,5931.433484,5931.433484,5931.433484,5931.433484
5/12/2004,3319.060149,2977.397375,3789.265546,3826.654009,3784.704566,3789.265546,6204.559449,6617.091483,7220.28034,6415.378513,6426.907996,7220.28034,6433.964036,6854.270994,7220.28034,5642.098079,6553.136353,7220.28034,2042.131323,2028.820691,0.001001968,0.001005531,0.001008742,0.001011081,2423.590803,2423.590803,2423.590803,5729.864474,5729.864474,5729.864474,5729.864474,5729.864474
5/13/2004,2555.194047,2579.502588,2882.103922,2986.67573,2977.397375,2882.103922,5816.00266,5987.128347,6717.797953,6022.005424,6617.091483,6717.797953,6518.844265,6426.907996,6717.797953,6919.096693,6854.270994,6717.797953,1479.785058,1470.545655,0.001001968,0.001005531,0.001008742,0.001011081,2590.212133,2590.212133,2590.212133,5839.503409,5839.503409,5839.503409,5839.503409,5839.503409
5/14/2004,2103.67196,1701.999628,2363.441183,2593.323303,2579.502588,2363.441183,4791.813433,4793.361429,5511.195189,5103.487852,5987.128347,5511.195189,5414.442509,6617.091483,5511.195189,6136.327748,6426.907996,5511.195189,1199.872026,1192.594548,0.001001968,0.001005531,0.001008742,0.001011081,2659.488718,2659.488718,2659.488718,5961.169968,5961.169968,5961.169968,5961.169968,5961.169968
5/15/2004,1452.327577,1761.967086,1600.961333,1696.664413,1701.999628,1600.961333,4058.60462,4346.079846,4616.864969,4192.202119,4793.361429,4616.864969,4707.845702,5987.128347,4616.864969,5392.219905,6617.091483,4616.864969,726.9207491,722.821948,0.001001968,0.001005531,0.001008742,0.001011081,2608.429974,2608.429974,2608.429974,5898.223941,5898.223941,5898.223941,5898.223941,5898.223941
5/16/2004,1710.06653,2157.734072,1893.832139,1762.900903,1761.967086,1893.832139,5068.601072,4456.707311,5814.26359,4973.746874,4346.079846,5814.26359,5195.047782,4793.361429,5814.26359,5481.755762,5987.128347,5814.26359,885.5248593,880.3829905,0.001001968,0.001005531,0.001008742,0.001011081,2549.34896,2549.34896,2549.34896,5983.471721,5983.471721,5983.471721,5983.471721,5983.471721
5/17/2004,1817.018133,1654.227133,2060.022035,2161.730883,2157.734072,2060.022035,5013.069784,4222.475733,5831.336127,5171.042582,4456.707311,5831.336127,5211.095391,4346.079846,5831.336127,5256.099229,4793.361429,5831.336127,1147.2404,1140.325958,0.001001968,0.001005531,0.001008742,0.001011081,2526.372475,2526.372475,2526.372475,6044.798803,6044.798803,6044.798803,6044.798803,6044.798803
5/18/2004,1387.973931,1418.191853,1552.652782,1641.866876,1654.227133,1552.652782,3724.617367,3888.3347,4276.189375,3854.926329,4222.475733,4276.189375,4151.190283,4456.707311,4276.189375,4477.217211,4346.079846,4276.189375,808.1941317,803.5641557,0.001001968,0.001005531,0.001008742,0.001011081,2450.373144,2450.373144,2450.373144,5966.760637,5966.760637,5966.760637,5966.760637,5966.760637
5/19/2004,1271.330831,1464.606605,1406.852135,1419.954659,1418.191853,1406.852135,3218.200054,3674.212768,3656.143095,3269.508368,3888.3347,3656.143095,3469.670505,4222.475733,3656.143095,3808.869237,4456.707311,3656.143095,673.0027661,669.2521297,0.001001968,0.001005531,0.001008742,0.001011081,2177.01367,2177.01367,2177.01367,5700.697792,5700.697792,5700.697792,5700.697792,5700.697792
5/20/2004,1318.96356,1546.154299,1467.779689,1469.464241,1464.606605,1467.779689,3574.644329,3353.131709,4091.82126,3612.751248,3674.212768,4091.82126,3732.033573,3888.3347,4091.82126,3830.352909,4222.475733,4091.82126,735.8458424,731.6890736,0.001001968,0.001005531,0.001008742,0.001011081,1929.152226,1929.152226,1929.152226,5317.883403,5317.883403,5317.883403,5317.883403,5317.883403
5/21/2004,1420.934263,1591.619726,1589.305667,1547.381293,1546.154299,1589.305667,3672.361782,3012.892299,4225.003144,3672.202664,3353.131709,4225.003144,3805.066856,3674.212768,4225.003144,3832.538193,3888.3347,4225.003144,826.4871909,821.7366713,0.001001968,0.001005531,0.001008742,0.001011081,1766.214851,1766.214851,1766.214851,4937.965079,4937.965079,4937.965079,4937.965079,4937.965079
5/22/2004,1359.223686,1296.546855,1529.665055,1594.299396,1591.619726,1529.665055,3357.399673,2839.666088,3868.983402,3469.283778,3012.892299,3868.983402,3564.812788,3353.131709,3868.983402,3619.425188,3674.212768,3868.983402,837.1148283,832.2941182,0.001001968,0.001005531,0.001008742,0.001011081,1688.347536,1688.347536,1688.347536,4651.315722,4651.315722,4651.315722,4651.315722,4651.315722
5/23/2004,1133.690571,1221.435859,1258.415578,1290.919125,1296.546855,1258.415578,2923.358581,2442.348736,3334.113562,2988.153438,2839.666088,3334.113562,3174.580434,3012.892299,3334.113562,3411.322441,3353.131709,3334.113562,631.4407269,627.9559703,0.001001968,0.001005531,0.001008742,0.001011081,1619.879584,1619.879584,1619.879584,4311.681847,4311.681847,4311.681847,4311.681847,4311.681847
5/24/2004,1041.971239,1042.871459,1153.734465,1217.496846,1221.435859,1153.734465,2506.279573,2956.932031,2849.873486,2602.212821,2442.348736,2849.873486,2702.197901,2839.666088,2849.873486,2954.166199,3012.892299,2849.873486,568.5391584,565.4523049,0.001001968,0.001005531,0.001008742,0.001011081,1506.936076,1506.936076,1506.936076,3990.915977,3990.915977,3990.915977,3990.915977,3990.915977
5/25/2004,935.6951045,932.4111524,1016.818635,1041.390675,1042.871459,1016.818635,2327.30968,6325.610064,2605.842832,2374.940804,2956.932031,2605.842832,2459.943851,2442.348736,2605.842832,2612.349287,2839.666088,2605.842832,418.229517,416.0679968,0.001001968,0.001005531,0.001008742,0.001011081,1400.711012,1400.711012,1400.711012,3733.905571,3733.905571,3733.905571,3733.905571,3733.905571
5/26/2004,722.7819067,841.0221157,779.2957331,861.4892351,932.4111524,779.2957331,2268.562014,6739.597807,2532.249833,2366.171607,6325.610064,2532.249833,2466.093922,2956.932031,2532.249833,2530.761718,2442.348736,2532.249833,298.7930546,297.3342263,0.001001968,0.001005531,0.001008742,0.001011081,1315.390861,1315.390861,1315.390861,3537.599638,3537.599638,3537.599638,3537.599638,3537.599638
5/27/2004,672.8367478,627.7150624,694.4824324,841.5091727,841.0221157,694.4824324,2906.421899,5124.466002,3099.134135,3081.673126,6739.597807,3099.134135,2879.724929,6325.610064,3099.134135,2300.974697,2956.932031,3099.134135,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1195.344637,1195.344637,1195.344637,3416.459935,3416.459935,3416.459935,3416.459935,3416.459935
5/28/2004,1596.894083,4525.217126,1613.89068,675.2165499,627.7150624,1613.89068,3912.884247,5185.464508,4165.258782,2981.043383,5124.466002,4165.258782,3131.510344,6739.597807,4165.258782,3318.971787,6325.610064,4165.258782,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1093.808841,1093.808841,1093.808841,3374.29178,3374.29178,3374.29178,3374.29178,3374.29178
5/29/2004,4123.202736,3464.478278,4866.221573,4543.902123,4525.217126,4866.221573,8193.62648,5402.099548,9893.644029,8102.08264,5185.464508,9893.644029,8033.217704,5124.466002,9893.644029,5445.938181,6739.597807,9893.644029,3181.910626,3159.969365,0.001001968,0.001005531,0.001008742,0.001011081,1416.447315,1416.447315,1416.447315,3655.282825,3655.282825,3655.282825,3655.282825,3655.282825
5/30/2004,2502.166789,1403.70319,2919.32208,3472.753431,3464.478278,2919.32208,7006.53692,4735.436541,8349.583307,7650.255718,5402.099548,8349.583307,7718.686332,5185.464508,8349.583307,8591.523956,5124.466002,8349.583307,1890.416488,1878.218997,0.001001968,0.001005531,0.001008742,0.001011081,1679.358504,1679.358504,1679.358504,4104.347754,4104.347754,4104.347754,4104.347754,4104.347754
5/31/2004,1037.474868,1527.950646,1111.951374,1369.84371,1403.70319,1111.951374,2016.473384,4586.772024,2191.140118,2305.373841,4735.436541,2191.140118,2962.023891,5402.099548,2191.140118,4295.704238,5185.464508,2191.140118,394.0335419,392.0170411,0.001001968,0.001005531,0.001008742,0.001011081,1783.300698,1783.300698,1783.300698,4481.484246,4481.484246,4481.484246,4481.484246,4481.484246
6/1/2004,1364.656323,2007.25628,1501.360842,1518.159444,1527.950646,1501.360842,3010.171474,4666.40497,3409.836065,3076.049949,4586.772024,3409.836065,3326.570801,4735.436541,3409.836065,3654.762949,5402.099548,3409.836065,651.5167902,647.9038853,0.001001968,0.001005531,0.001008742,0.001011081,1868.242842,1868.242842,1868.242842,4749.334035,4749.334035,4749.334035,4749.334035,4749.334035
6/2/2004,1846.136714,2110.479028,2074.170875,2022.580574,2007.25628,2074.170875,4728.076595,4983.078001,5484.406009,4732.638175,4666.40497,5484.406009,4813.749629,4586.772024,5484.406009,4634.41686,4735.436541,5484.406009,1062.759532,1056.423469,0.001001968,0.001005531,0.001008742,0.001011081,2013.850969,2013.850969,2013.850969,5005.214032,5005.214032,5005.214032,5005.214032,5005.214032
6/3/2004,2104.422494,2405.761052,2340.538641,2125.225318,2110.479028,2340.538641,4639.406231,5105.578899,5345.979054,4489.735236,4983.078001,5345.979054,4583.193963,4666.40497,5345.979054,4576.292537,4586.772024,5345.979054,1096.303335,1089.738282,0.001001968,0.001005531,0.001008742,0.001011081,2214.072329,2214.072329,2214.072329,5194.034594,5194.034594,5194.034594,5194.034594,5194.034594
6/4/2004,2080.589843,1860.473534,2358.221591,2414.579293,2405.761052,2358.221591,4155.400783,4351.888378,4854.570724,4296.381136,5105.578899,4854.570724,4420.3306,4983.078001,4854.570724,4310.052929,4666.40497,4854.570724,1293.941537,1286.010352,0.001001968,0.001005531,0.001008742,0.001011081,2423.179917,2423.179917,2423.179917,5316.09145,5316.09145,5316.09145,5316.09145,5316.09145
6/5/2004,1526.00273,1682.040923,1710.450517,1844.891362,1860.473534,1710.450517,3705.7908,3770.01101,4282.451434,3887.278795,4351.888378,4282.451434,4193.226735,5105.578899,4282.451434,4483.122634,4983.078001,4282.451434,899.8752108,894.6377009,0.001001968,0.001005531,0.001008742,0.001011081,2164.622548,2164.622548,2164.622548,5173.379208,5173.379208,5173.379208,5173.379208,5173.379208
6/6/2004,1464.406609,1725.750492,1625.696676,1686.653395,1682.040923,1625.696676,3936.782954,3225.084683,4516.569856,4038.465239,3770.01101,4516.569856,4213.491162,4351.888378,4516.569856,4374.971796,5105.578899,4516.569856,782.923685,778.4596486,0.001001968,0.001005531,0.001008742,0.001011081,1953.037819,1953.037819,1953.037819,4923.621321,4923.621321,4923.621321,4923.621321,4923.621321
6/7/2004,1520.829171,1343.039496,1704.074958,1735.292467,1725.750492,1704.074958,4184.75812,3760.822033,4841.702752,4254.292766,3225.084683,4841.702752,4431.585114,3770.01101,4841.702752,4565.35731,4351.888378,4841.702752,887.2345153,882.0812625,0.001001968,0.001005531,0.001008742,0.001011081,1928.051612,1928.051612,1928.051612,4795.830264,4795.830264,4795.830264,4795.830264,4795.830264
6/8/2004,1178.844472,1148.744794,1308.575165,1343.409615,1343.039496,1308.575165,3244.788549,3814.816174,3723.586714,3305.622995,3760.822033,3723.586714,3543.581106,3225.084683,3723.586714,3959.707788,3770.01101,3723.586714,656.0470037,652.4051084,0.001001968,0.001005531,0.001008742,0.001011081,1903.365542,1903.365542,1903.365542,4706.800626,4706.800626,4706.800626,4706.800626,4706.800626
6/9/2004,971.8539513,1071.964057,1071.052336,1140.623487,1148.744794,1071.052336,2590.717458,3207.339625,2948.052841,2682.297441,3814.816174,2948.052841,2811.950525,3760.822033,2948.052841,3166.195708,3225.084683,2948.052841,515.5649929,512.8086625,0.001001968,0.001005531,0.001008742,0.001011081,1797.681143,1797.681143,1797.681143,4535.826204,4535.826204,4535.826204,4535.826204,4535.826204
6/10/2004,998.1838867,1321.780848,1094.406961,1072.317475,1071.964057,1094.406961,2450.601864,2905.571125,2776.617606,2452.869181,3207.339625,2776.617606,2579.66026,3814.816174,2776.617606,2700.255337,3760.822033,2776.617606,498.2253449,495.5762166,0.001001968,0.001005531,0.001008742,0.001011081,1667.72481,1667.72481,1667.72481,4298.032513,4298.032513,4298.032513,4298.032513,4298.032513
6/11/2004,1191.427612,1204.927361,1334.330545,1327.159956,1321.780848,1334.330545,3383.950447,2952.584424,3909.013133,3404.96549,2905.571125,3909.013133,3466.982557,3207.339625,3909.013133,3321.653407,3814.816174,3909.013133,716.8047503,712.7715389,0.001001968,0.001005531,0.001008742,0.001011081,1522.451709,1522.451709,1522.451709,4162.168135,4162.168135,4162.168135,4162.168135,4162.168135
6/12/2004,1051.882487,1016.144734,1174.24476,1206.871573,1204.927361,1174.24476,3315.607265,3170.844344,3832.823539,3364.194351,2952.584424,3832.823539,3461.706496,2905.571125,3832.823539,3635.46406,3207.339625,3832.823539,626.0858228,622.6351561,0.001001968,0.001005531,0.001008742,0.001011081,1411.57754,1411.57754,1411.57754,4017.606446,4017.606446,4017.606446,4017.606446,4017.606446
6/13/2004,889.5883371,942.0650997,982.7987053,1016.350347,1016.144734,982.7987053,2471.947059,3199.820158,2823.523651,2523.474463,3170.844344,2823.523651,2638.246368,2952.584424,2823.523651,2848.546934,2905.571125,2823.523651,490.8529651,488.2492615,0.001001968,0.001005531,0.001008742,0.001011081,1315.176177,1315.176177,1315.176177,3745.48941,3745.48941,3745.48941,3745.48941,3745.48941
6/14/2004,839.8722747,959.6607946,925.491095,941.9428955,942.0650997,925.491095,2268.523765,3283.627152,2582.163892,2303.253225,3199.820158,2582.163892,2399.391299,3170.844344,2582.163892,2521.894228,2952.584424,2582.163892,455.0816202,452.6969547,0.001001968,0.001005531,0.001008742,0.001011081,1199.962647,1199.962647,1199.962647,3439.344311,3439.344311,3439.344311,3439.344311,3439.344311
6/15/2004,860.6498824,947.1021552,952.1417681,959.987506,959.6607946,952.1417681,2490.628364,3855.875108,2847.527283,2515.300717,3283.627152,2847.527283,2585.877126,3199.820158,2847.527283,2615.189287,3170.844344,2847.527283,483.2445131,480.6875899,0.001001968,0.001005531,0.001008742,0.001011081,1125.386205,1125.386205,1125.386205,3258.634196,3258.634196,3258.634196,3258.634196,3258.634196
6/16/2004,840.871816,1148.433091,930.8983927,945.3785939,947.1021552,930.8983927,2728.317466,3324.558274,3130.368334,2753.349783,3855.875108,3130.368334,2812.730364,3283.627152,3130.368334,2879.594267,3199.820158,3130.368334,476.5662769,474.0503307,0.001001968,0.001005531,0.001008742,0.001011081,1089.819982,1089.819982,1089.819982,3210.919023,3210.919023,3210.919023,3210.919023,3210.919023
6/17/2004,981.8233185,1636.361604,1114.804418,1118.792414,1148.433091,1114.804418,2868.601867,3054.054552,3333.861177,2899.602839,3324.558274,3333.861177,3025.360612,3855.875108,3333.861177,2874.434297,3283.627152,3333.861177,679.2191227,675.4285278,0.001001968,0.001005531,0.001008742,0.001011081,1092.381431,1092.381431,1092.381431,3241.459709,3241.459709,3241.459709,3241.459709,3241.459709
6/18/2004,1503.754067,1701.604224,1725.888131,1644.377123,1636.361604,1725.888131,3505.006103,2718.572496,4114.545705,3488.708421,3054.054552,4114.545705,3549.029011,3324.558274,4114.545705,3159.18884,3855.875108,4114.545705,1054.997897,1048.714692,0.001001968,0.001005531,0.001008742,0.001011081,1126.160824,1126.160824,1126.160824,3191.3869,3191.3869,3191.3869,3191.3869,3191.3869
6/19/2004,1499.748988,1127.601329,1711.636939,1721.688415,1701.604224,1711.636939,3775.012521,3015.463252,4424.981738,3837.668904,2718.572496,4424.981738,3866.93571,3054.054552,4424.981738,3906.201104,3324.558274,4424.981738,1012.10352,1006.111545,0.001001968,0.001005531,0.001008742,0.001011081,1178.127683,1178.127683,1178.127683,3221.446471,3221.446471,3221.446471,3221.446471,3221.446471
6/20/2004,972.3212842,912.065768,1086.922963,1129.90489,1127.601329,1086.922963,2445.98115,3466.538567,2811.244831,2517.386134,3015.463252,2811.244831,2749.795519,2718.572496,2811.244831,3119.153668,3054.054552,2811.244831,589.7935115,586.5728395,0.001001968,0.001005531,0.001008742,0.001011081,1207.615339,1207.615339,1207.615339,3272.645829,3272.645829,3272.645829,3272.645829,3272.645829
6/21/2004,796.0059345,848.3980303,879.9351762,912.2905537,912.065768,879.9351762,2026.466057,2751.721245,2303.563928,2079.548634,3466.538567,2303.563928,2211.561207,3015.463252,2303.563928,2542.687713,2718.572496,2303.563928,446.9727996,444.6374601,0.001001968,0.001005531,0.001008742,0.001011081,1208.193292,1208.193292,1208.193292,3296.615594,3296.615594,3296.615594,3296.615594,3296.615594
6/22/2004,752.3553937,1065.656842,827.8532091,844.1689846,848.3980303,827.8532091,2025.798734,2790.130253,2292.740665,2059.918306,2751.721245,2292.740665,2139.063341,3466.538567,2292.740665,2235.85061,3015.463252,2292.740665,406.1058484,404.0171454,0.001001968,0.001005531,0.001008742,0.001011081,1193.999067,1193.999067,1193.999067,3247.115977,3247.115977,3247.115977,3247.115977,3247.115977
6/23/2004,950.8848419,1017.69387,1061.55977,1067.427999,1065.656842,1061.55977,2788.852122,2919.990837,3205.16177,2818.860345,2790.130253,3205.16177,2841.154911,2751.721245,3205.16177,2669.555121,3466.538567,3205.16177,568.4513653,565.3650632,0.001001968,0.001005531,0.001008742,0.001011081,1202.377983,1202.377983,1202.377983,3225.993084,3225.993084,3225.993084,3225.993084,3225.993084
6/24/2004,909.7324195,759.5221895,1008.046176,1020.447213,1017.69387,1008.046176,3096.892586,2566.532167,3569.637708,3116.651451,2919.990837,3569.637708,3152.431922,2790.130253,3569.637708,3312.675966,2751.721245,3569.637708,509.6373833,506.917757,0.001001968,0.001005531,0.001008742,0.001011081,1181.794022,1181.794022,1181.794022,3266.725498,3266.725498,3266.725498,3266.725498,3266.725498
6/25/2004,669.7013478,881.7252304,735.2183904,752.3552535,759.5221895,735.2183904,2071.896658,2695.24966,2356.132492,2098.526838,2566.532167,2356.132492,2250.046918,2919.990837,2356.132492,2434.496605,2790.130253,2356.132492,358.7449133,356.9376221,0.001001968,0.001005531,0.001008742,0.001011081,1087.272089,1087.272089,1087.272089,3188.419891,3188.419891,3188.419891,3188.419891,3188.419891
6/26/2004,847.3680949,1169.82395,938.1488349,883.9731208,881.7252304,938.1488349,2392.520611,2731.246596,2735.791769,2356.375323,2695.24966,2735.791769,2409.626983,2566.532167,2735.791769,2406.366884,2919.990837,2735.791769,476.0799715,473.5670061,0.001001968,0.001005531,0.001008742,0.001011081,985.2149715,985.2149715,985.2149715,3005.925052,3005.925052,3005.925052,3005.925052,3005.925052
6/27/2004,1077.394414,952.7915471,1210.447502,1174.952562,1169.82395,1210.447502,2809.804865,2399.591683,3253.680183,2803.657658,2731.246596,3253.680183,2805.608589,2695.24966,3253.680183,2676.264758,2566.532167,3253.680183,675.1668854,671.4023436,0.001001968,0.001005531,0.001008742,0.001011081,957.5150056,957.5150056,957.5150056,2905.859024,2905.859024,2905.859024,2905.859024,2905.859024
6/28/2004,824.7063988,783.0722261,918.8828159,952.3184567,952.7915471,918.8828159,2225.363071,2214.353998,2555.768656,2278.345277,2399.591683,2555.768656,2385.640367,2731.246596,2555.768656,2519.904728,2695.24966,2555.768656,499.8136096,497.154683,0.001001968,0.001005531,0.001008742,0.001011081,958.7222484,958.7222484,958.7222484,2854.990051,2854.990051,2854.990051,2854.990051,2854.990051
6/29/2004,680.9529532,746.6958389,748.9313372,783.6811045,783.0722261,748.9313372,2095.856551,2101.400811,2385.63112,2141.260726,2214.353998,2385.63112,2224.271612,2399.591683,2385.63112,2385.782832,2731.246596,2385.63112,372.7824992,370.8923247,0.001001968,0.001005531,0.001008742,0.001011081,952.3205896,952.3205896,952.3205896,2888.314977,2888.314977,2888.314977,2888.314977,2888.314977
6/30/2004,685.0381443,758.2018675,751.0419094,747.5082758,746.6958389,751.0419094,2197.472058,2034.43219,2503.656467,2200.506233,2101.400811,2503.656467,2262.163113,2214.353998,2503.656467,2368.191955,2399.591683,2503.656467,363.0626533,361.2299175,0.001001968,0.001005531,0.001008742,0.001011081,918.2853257,918.2853257,918.2853257,2843.464322,2843.464322,2843.464322,2843.464322,2843.464322
