datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/6/2004,2087.366592,2191.757853,2290.906563,2325.177271,2310.418265,2290.906563,4149.155834,10332.81584,4738.723675,4249.992477,4635.036244,4738.723675,4471.91165,4273.19405,4738.723675,4693.988834,4816.751436,4738.723675,889.1409179,883.9749676,0.001001968,0.001005531,0.001008742,0.001011081,4829.270015,4829.270015,4829.270015,7945.663801,7945.663801,7945.663801,7945.663801,7945.663801
9/7/2004,1980.274992,2105.919516,2173.309794,2202.136269,2191.757853,2173.309794,3859.342831,10298.41604,4401.598199,3952.930058,10332.81584,4401.598199,4157.994856,4635.036244,4401.598199,4343.540085,4273.19405,4401.598199,851.9485627,847.0296909,0.001001968,0.001005531,0.001008742,0.001011081,3841.256116,3841.256116,3841.256116,7560.641917,7560.641917,7560.641917,7560.641917,7560.641917
9/8/2004,1880.849861,4808.007875,2035.695403,2009.795041,2105.919516,2035.695403,3611.380336,11785.18853,4046.818556,3643.007365,10298.41604,4046.818556,3758.512336,10332.81584,4046.818556,3895.063306,4635.036244,4046.818556,680.6383201,676.8385957,0.001001968,0.001005531,0.001008742,0.001011081,2967.458237,2967.458237,2967.458237,6478.272536,6478.272536,6478.272536,6478.272536,6478.272536
9/9/2004,5309.72882,7683.330607,5834.188124,4797.015239,4808.007875,5834.188124,8963.902742,11185.94748,10037.2312,8184.883123,11785.18853,10037.2312,7286.547703,10298.41604,10037.2312,4224.346751,10332.81584,10037.2312,2022.342395,2009.177516,0.001001968,0.001005531,0.001008742,0.001011081,2737.722254,2737.722254,2737.722254,5709.968287,5709.968287,5709.968287,5709.968287,5709.968287
9/10/2004,7415.063076,6234.566775,8322.436147,7764.611167,7683.330607,8322.436147,15626.9936,8645.979504,18186.23155,15358.48768,11185.94748,18186.23155,14598.1489,11785.18853,18186.23155,12039.56109,10298.41604,18186.23155,3535.211972,3510.51756,0.001001968,0.001005531,0.001008742,0.001011081,3139.714898,3139.714898,3139.714898,6415.157745,6415.157745,6415.157745,6415.157745,6415.157745
9/11/2004,5071.25861,4333.84588,5726.751165,6261.950002,6234.566775,5726.751165,9992.423919,6839.715006,11646.6858,10742.62352,8645.979504,11646.6858,11864.21193,11185.94748,11646.6858,12247.84874,11785.18853,11646.6858,2711.765295,2693.435132,0.001001968,0.001005531,0.001008742,0.001011081,3706.518076,3706.518076,3706.518076,7273.019338,7273.019338,7273.019338,7273.019338,7273.019338
9/12/2004,3574.191098,3272.861215,3986.322823,4335.932223,4333.84588,3986.322823,7124.747065,6250.275499,8225.054574,7605.450571,6839.715006,8225.054574,8885.861154,8645.979504,8225.054574,10945.92688,11185.94748,8225.054574,1776.872786,1765.501629,0.001001968,0.001005531,0.001008742,0.001011081,4092.453114,4092.453114,4092.453114,8140.698387,8140.698387,8140.698387,8140.698387,8140.698387
9/13/2004,2664.149902,2547.066852,2929.829607,3273.450396,3272.861215,2929.829607,5832.53781,3160.349092,6672.85351,6251.957479,6250.275499,6672.85351,6886.88291,6839.715006,6672.85351,8698.170156,8645.979504,6672.85351,1170.877994,1163.800756,0.001001968,0.001005531,0.001008742,0.001011081,4280.182382,4280.182382,4280.182382,8738.922457,8738.922457,8738.922457,8738.922457,8738.922457
9/14/2004,2230.001771,2449.517734,2419.843082,2547.197587,2547.066852,2419.843082,4877.585206,2962.769859,5520.464825,5058.899705,3160.349092,5520.464825,5577.995061,6250.275499,5520.464825,6497.948894,6839.715006,5520.464825,844.9905502,840.1177504,0.001001968,0.001005531,0.001008742,0.001011081,4376.067056,4376.067056,4376.067056,9083.407302,9083.407302,9083.407302,9083.407302,9083.407302
9/15/2004,2175.688362,2466.579657,2379.087821,2447.434251,2449.517734,2379.087821,4699.529893,28010.37499,5349.622612,4826.847787,2962.769859,5349.622612,5129.309931,3160.349092,5349.622612,5580.843525,6250.275499,5349.622612,911.2525547,905.9390792,0.001001968,0.001005531,0.001008742,0.001011081,4460.27205,4460.27205,4460.27205,9312.158312,9312.158312,9312.158312,9312.158312,9312.158312
9/16/2004,2173.145004,2906.845151,2390.223293,2462.401811,2466.579657,2390.223293,4923.509705,50590.4806,5639.69371,5056.09765,28010.37499,5639.69371,5249.807564,2962.769859,5639.69371,5413.152668,3160.349092,5639.69371,971.2354941,965.5195512,0.001001968,0.001005531,0.001008742,0.001011081,4320.331944,4320.331944,4320.331944,9212.502097,9212.502097,9212.502097,9212.502097,9212.502097
9/17/2004,2102.294881,13925.37264,2131.904765,1707.764375,2906.845151,2131.904765,2758.659108,53938.88595,2806.465783,2371.919202,50590.4806,2806.465783,2168.576948,28010.37499,2806.465783,3063.691361,2962.769859,2806.465783,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3643.566004,3643.566004,3643.566004,7758.674539,7758.674539,7758.674539,7758.674539,7758.674539
9/18/2004,18923.62995,41723.19278,20030.3025,13633.25893,13925.37264,20030.3025,31928.56287,45030.42614,34043.06367,26563.25697,53938.88595,34043.06367,19782.40003,50590.4806,34043.06367,2145.795662,28010.37499,34043.06367,2854.769654,2835.347937,0.001001968,0.001005531,0.001008742,0.001011081,3529.717558,3529.717558,3529.717558,8307.926978,8307.926978,8307.926978,8307.926978,8307.926978
9/19/2004,40346.09901,35046.20121,46808.7661,42470.0539,41723.19278,46808.7661,65975.85636,30427.73869,79632.27064,63966.459,45030.42614,79632.27064,59676.56503,53938.88595,79632.27064,40587.17859,50590.4806,79632.27064,21532.07893,21348.56563,0.001001968,0.001005531,0.001008742,0.001011081,7436.435868,7436.435868,7436.435868,12879.68081,12879.68081,12879.68081,12879.68081,12879.68081
9/20/2004,27225.26687,17810.36085,32695.10685,35342.55599,35046.20121,32695.10685,53066.60412,20794.88951,66275.1982,57272.60125,30427.73869,66275.1982,66108.04664,45030.42614,66275.1982,64142.41941,53938.88595,66275.1982,19380.74514,19217.30228,0.001001968,0.001005531,0.001008742,0.001011081,12521.20018,12521.20018,12521.20018,19901.07081,19901.07081,19901.07081,19901.07081,19901.07081
9/21/2004,11164.43797,5668.178039,12924.78659,17851.7886,17810.36085,12924.78659,24093.50335,13278.63394,29022.86651,29491.21996,20794.88951,29022.86651,35401.4969,30427.73869,29022.86651,54002.24506,45030.42614,29022.86651,6777.831668,6726.731236,0.001001968,0.001005531,0.001008742,0.001011081,15292.52338,15292.52338,15292.52338,26570.50263,26570.50263,26570.50263,26570.50263,26570.50263
9/22/2004,3927.796884,4903.258359,3983.551349,5691.632236,5668.178039,3983.551349,7466.918761,10283.10426,7953.822876,9205.313375,13278.63394,7953.822876,14483.93712,20794.88951,7953.822876,26377.93684,30427.73869,7953.822876,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,16489.99029,16489.99029,16489.99029,30666.31692,30666.31692,30666.31692,30666.31692,30666.31692
9/23/2004,4139.835378,4770.295911,4420.625184,4918.462294,4903.258359,4420.625184,10348.51111,8980.589888,11754.98694,10889.48124,10283.10426,11754.98694,12894.71225,13278.63394,11754.98694,17500.0893,20794.88951,11754.98694,1137.302059,1130.45594,0.001001968,0.001005531,0.001008742,0.001011081,17103.78922,17103.78922,17103.78922,32702.7851,32702.7851,32702.7851,32702.7851,32702.7851
9/24/2004,4127.97112,4311.495557,4522.882888,4780.480589,4770.295911,4522.882888,11946.81716,9226.0148,13897.75298,12242.85615,8980.589888,13897.75298,13054.55995,10283.10426,13897.75298,14823.00253,13278.63394,13897.75298,1646.487948,1636.058038,0.001001968,0.001005531,0.001008742,0.001011081,17647.61911,17647.61911,17647.61911,34138.21203,34138.21203,34138.21203,34138.21203,34138.21203
9/25/2004,3767.923847,3864.578699,4138.698914,4318.425031,4311.495557,4138.698914,8965.417364,21167.82678,10341.80147,9230.238123,9226.0148,10341.80147,9826.428969,8980.589888,10341.80147,10792.81309,10283.10426,10341.80147,1562.586976,1552.758137,0.001001968,0.001005531,0.001008742,0.001011081,17455.28364,17455.28364,17455.28364,33334.36244,33334.36244,33334.36244,33334.36244,33334.36244
9/26/2004,3453.51563,3725.221954,3780.946541,3868.815953,3864.578699,3780.946541,7400.410735,24649.98816,8470.927174,7580.715723,21167.82678,8470.927174,8073.667194,9226.0148,8470.927174,8785.00141,8980.589888,8470.927174,1393.33863,1384.710389,0.001001968,0.001005531,0.001008742,0.001011081,13385.63,13385.63,13385.63,28443.74102,28443.74102,28443.74102,28443.74102,28443.74102
9/27/2004,3216.929941,5220.145958,3531.245112,3651.433257,3725.221954,3531.245112,6705.24783,17596.91179,7678.554533,6918.723679,24649.98816,7678.554533,7306.19696,21167.82678,7678.554533,7785.201527,9226.0148,7678.554533,1348.769456,1340.454546,0.001001968,0.001005531,0.001008742,0.001011081,8314.578445,8314.578445,8314.578445,21305.19389,21305.19389,21305.19389,21305.19389,21305.19389
9/28/2004,4738.113218,8470.984348,5303.432995,4946.575,5220.145958,5303.432995,9375.290785,15396.41941,10866.72979,9216.582996,17596.91179,10866.72979,9409.924035,24649.98816,10866.72979,8127.567332,21167.82678,10866.72979,2307.933788,2292.650196,0.001001968,0.001005531,0.001008742,0.001011081,5794.136144,5794.136144,5794.136144,14950.42565,14950.42565,14950.42565,14950.42565,14950.42565
9/29/2004,8297.409078,8192.221107,9471.714302,8623.416496,8470.984348,9471.714302,23980.76969,13602.30498,28629.81514,23388.18705,15396.41941,28629.81514,22868.08674,17596.91179,28629.81514,19588.54336,24649.98816,28629.81514,4424.553106,4392.801137,0.001001968,0.001005531,0.001008742,0.001011081,5276.205018,5276.205018,5276.205018,13268.70253,13268.70253,13268.70253,13268.70253,13268.70253
9/30/2004,7623.973987,7987.779337,8568.252338,8203.396096,8192.221107,8568.252338,24159.5623,11957.20188,28781.44185,23868.08353,13602.30498,28781.44185,23894.85222,15396.41941,28781.44185,24738.15596,17596.91179,28781.44185,3718.953697,3692.815368,0.001001968,0.001005531,0.001008742,0.001011081,5411.793745,5411.793745,5411.793745,14245.12483,14245.12483,14245.12483,14245.12483,14245.12483
10/1/2004,6574.026774,5258.916108,7517.460652,8028.464583,7987.779337,7517.460652,14031.42363,10203.59709,16637.2732,14819.67821,11957.20188,16637.2732,15774.74957,13602.30498,16637.2732,15719.19226,15396.41941,16637.2732,3774.810368,3748.231545,0.001001968,0.001005531,0.001008742,0.001011081,5814.71242,5814.71242,5814.71242,15017.42491,15017.42491,15017.42491,15017.42491,15017.42491
10/2/2004,4291.448,4314.824742,4727.060402,5267.507102,5258.916108,4727.060402,10277.87568,8715.705728,11871.98018,10922.30811,10203.59709,11871.98018,11938.99809,11957.20188,11871.98018,14576.24402,13602.30498,11871.98018,1806.20205,1794.61802,0.001001968,0.001005531,0.001008742,0.001011081,6003.677592,6003.677592,6003.677592,15680.24162,15680.24162,15680.24162,15680.24162,15680.24162
10/3/2004,3818.820137,4093.244773,4198.948036,4329.255312,4314.824742,4198.948036,7989.558288,7943.281577,9154.420102,8235.60951,8715.705728,9154.420102,9224.15281,10203.59709,9154.420102,10423.2437,11957.20188,9154.420102,1597.72146,1587.641371,0.001001968,0.001005531,0.001008742,0.001011081,6132.916522,6132.916522,6132.916522,16128.68658,16128.68658,16128.68658,16128.68658,16128.68658
10/4/2004,3543.63559,3597.799626,3928.205155,4106.512261,4093.244773,3928.205155,8278.222135,7348.428913,9590.808453,8552.551468,7943.281577,9590.808453,9057.476141,8715.705728,9590.808453,10014.04015,10203.59709,9590.808453,1637.894555,1627.526379,0.001001968,0.001005531,0.001008742,0.001011081,6209.321988,6209.321988,6209.321988,16415.82056,16415.82056,16415.82056,16415.82056,16415.82056
10/5/2004,3142.908838,3256.331898,3467.077943,3598.671278,3597.799626,3467.077943,7302.626506,6882.297859,8420.311523,7516.141169,7348.428913,8420.311523,7982.266623,7943.281577,8420.311523,8646.075845,8715.705728,8420.311523,1397.408475,1388.751562,0.001001968,0.001005531,0.001008742,0.001011081,6087.826971,6087.826971,6087.826971,16391.86579,16391.86579,16391.86579,16391.86579,16391.86579
10/6/2004,2872.026799,3027.698884,3159.724069,3255.701536,3256.331898,3159.724069,6478.096523,6499.85756,7436.18183,6652.259043,6882.297859,7436.18183,7039.116771,7348.428913,7436.18183,7552.984825,7943.281577,7436.18183,1250.084517,1242.458854,0.001001968,0.001005531,0.001008742,0.001011081,5527.795267,5527.795267,5527.795267,14303.48957,14303.48957,14303.48957,14303.48957,14303.48957
10/7/2004,2695.389482,2869.847914,2963.538118,3026.516058,3027.698884,2963.538118,6098.316256,6196.186973,6993.821493,6234.172844,6499.85756,6993.821493,6565.311015,6882.297859,6993.821493,6951.945605,7348.428913,6993.821493,1172.859901,1165.768995,0.001001968,0.001005531,0.001008742,0.001011081,4874.006779,4874.006779,4874.006779,11553.92241,11553.92241,11553.92241,11553.92241,11553.92241
10/8/2004,2562.005956,2726.707674,2818.44458,2868.353187,2869.847914,2818.44458,5790.108341,5925.244314,6641.265946,5909.898178,6196.186973,6641.265946,6196.143592,6499.85756,6641.265946,6508.887241,6882.297859,6641.265946,1128.292279,1121.508036,0.001001968,0.001005531,0.001008742,0.001011081,4124.061202,4124.061202,4124.061202,9891.310207,9891.310207,9891.310207,9891.310207,9891.310207
10/9/2004,2438.371807,2598.797619,2682.748629,2725.002762,2726.707674,2682.748629,5509.518458,5691.874383,6317.356436,5618.642879,5925.244314,6317.356436,5880.231244,6196.186973,6317.356436,6140.978607,6499.85756,6317.356436,1081.313096,1074.850485,0.001001968,0.001005531,0.001008742,0.001011081,3669.120119,3669.120119,3669.120119,8667.078725,8667.078725,8667.078725,8667.078725,8667.078725
10/10/2004,2327.034034,2484.215839,2560.461843,2596.948006,2598.797619,2560.461843,5248.28516,5720.120683,6016.660777,5348.830937,5691.874383,6016.660777,5592.380598,5925.244314,6016.660777,5832.423767,6196.186973,6016.660777,1038.441674,1032.271056,0.001001968,0.001005531,0.001008742,0.001011081,3331.452831,3331.452831,3331.452831,7808.584259,7808.584259,7808.584259,7808.584259,7808.584259
10/11/2004,2226.709844,2381.407218,2450.365293,2482.271554,2484.215839,2450.365293,5034.872684,5955.682403,5770.758694,5128.136027,5720.120683,5770.758694,5356.434857,5691.874383,5770.758694,5566.141829,5925.244314,5770.758694,1000.101708,994.1909443,0.001001968,0.001005531,0.001008742,0.001011081,3075.228107,3075.228107,3075.228107,7203.084067,7203.084067,7203.084067,7203.084067,7203.084067
10/12/2004,2136.341352,2289.263133,2351.217517,2379.413941,2381.407218,2351.217517,4845.055328,6412.279531,5552.440517,4932.082462,5955.682403,5552.440517,5146.457387,5720.120683,5552.440517,5340.155889,5691.874383,5552.440517,965.5451266,959.867503,0.001001968,0.001005531,0.001008742,0.001011081,2875.173954,2875.173954,2875.173954,6733.197046,6733.197046,6733.197046,6733.197046,6733.197046
10/13/2004,2055.1154,2208.792453,2262.101843,2287.255321,2289.263133,2262.101843,4677.331305,6704.148663,5359.223766,4759.072897,6412.279531,5359.223766,4960.828085,5955.682403,5359.223766,5135.974686,5720.120683,5359.223766,934.3762534,928.9080116,0.001001968,0.001005531,0.001008742,0.001011081,2718.170875,2718.170875,2718.170875,6360.552088,6360.552088,6360.552088,6360.552088,6360.552088
10/14/2004,1983.304935,2280.58967,2183.001374,2205.648263,2208.792453,2183.001374,4753.84125,6997.378209,5453.369371,4827.451667,6704.148663,5453.369371,5011.947138,6412.279531,5453.369371,5152.487793,5955.682403,5453.369371,905.1997973,899.9267507,0.001001968,0.001005531,0.001008742,0.001011081,2586.990671,2586.990671,2586.990671,6094.095709,6094.095709,6094.095709,6094.095709,6094.095709
10/15/2004,2022.77715,2623.619415,2225.792806,2251.488011,2280.58967,2225.792806,5158.573253,6585.047046,5924.689274,5232.718514,6997.378209,5924.689274,5327.901372,6704.148663,5924.689274,5367.335155,6412.279531,5924.689274,914.8634818,909.5258711,0.001001968,0.001005531,0.001008742,0.001011081,2477.968551,2477.968551,2477.968551,5944.78949,5944.78949,5944.78949,5944.78949,5944.78949
10/16/2004,2625.531599,3268.109445,2884.516099,2622.44868,2623.619415,2884.516099,6656.604955,8305.642111,7600.783491,6465.413264,6585.047046,7600.783491,6523.667076,6997.378209,7600.783491,5842.203582,6704.148663,7600.783491,1139.285565,1132.425815,0.001001968,0.001005531,0.001008742,0.001011081,2433.923616,2433.923616,2433.923616,5998.060689,5998.060689,5998.060689,5998.060689,5998.060689
10/17/2004,2844.077613,2863.968648,3207.034134,3284.928864,3268.109445,3207.034134,6913.302469,8950.183625,8034.042226,7093.910666,8305.642111,8034.042226,7149.379924,6585.047046,8034.042226,6813.25781,6997.378209,8034.042226,1586.723698,1576.722326,0.001001968,0.001005531,0.001008742,0.001011081,2489.671918,2489.671918,2489.671918,6143.746395,6143.746395,6143.746395,6143.746395,6143.746395
10/18/2004,2047.235263,3639.841595,2265.776738,2442.180245,2863.968648,2265.776738,5624.553426,9527.778416,6463.832336,5851.026039,8950.183625,6463.832336,6211.100601,8305.642111,6463.832336,6852.259699,6585.047046,6463.832336,986.8162484,980.9952389,0.001001968,0.001005531,0.001008742,0.001011081,2503.725654,2503.725654,2503.725654,6301.613384,6301.613384,6301.613384,6301.613384,6301.613384
10/19/2004,3527.587739,5303.841779,3903.123804,3521.340175,3639.841595,3903.123804,6631.869348,8752.09483,7558.314652,6415.579984,9527.778416,7558.314652,6497.813034,8950.183625,7558.314652,5637.234062,8305.642111,7558.314652,1446.94829,1437.941558,0.001001968,0.001005531,0.001008742,0.001011081,2631.136135,2631.136135,2631.136135,6480.343992,6480.343992,6480.343992,6480.343992,6480.343992
10/20/2004,5108.992313,4465.652391,5819.184903,5559.60506,5303.841779,5819.184903,9863.264979,7604.502573,11602.46688,9860.38239,8752.09483,11602.46688,9785.631356,9527.778416,11602.46688,8393.513621,8950.183625,11602.46688,2752.225366,2733.587008,0.001001968,0.001005531,0.001008742,0.001011081,3003.694083,3003.694083,3003.694083,6973.436997,6973.436997,6973.436997,6973.436997,6973.436997
10/21/2004,3875.911298,3287.355657,4399.015836,4546.838485,4465.652391,4399.015836,8397.157279,6745.075022,9848.711072,8712.050047,7604.502573,9848.711072,9263.078264,8752.09483,9848.711072,9661.493966,9527.778416,9848.711072,2154.520339,2140.37887,0.001001968,0.001005531,0.001008742,0.001011081,3351.305607,3351.305607,3351.305607,7537.120746,7537.120746,7537.120746,7537.120746,7537.120746
10/22/2004,2989.397961,3123.333026,3303.94798,3311.101238,3287.355657,3303.94798,6779.146938,6170.692353,7791.165962,6881.51483,6745.075022,7791.165962,7433.521268,7604.502573,7791.165962,8624.217958,8752.09483,7791.165962,1337.601326,1329.364735,0.001001968,0.001005531,0.001008742,0.001011081,3555.188036,3555.188036,3555.188036,8054.074103,8054.074103,8054.074103,8054.074103,8054.074103
10/23/2004,2794.384145,2955.709223,3097.906721,3138.979604,3123.333026,3097.906721,6054.159767,5710.889537,6963.413366,6188.113192,6170.692353,6963.413366,6531.06571,6745.075022,6963.413366,7119.734197,7604.502573,6963.413366,1315.147795,1307.068423,0.001001968,0.001005531,0.001008742,0.001011081,3662.260407,3662.260407,3662.260407,8211.94019,8211.94019,8211.94019,8211.94019,8211.94019
10/24/2004,2571.49649,2543.371759,2866.650545,2959.21487,2955.709223,2866.650545,5739.583326,5376.234722,6630.390892,5918.994251,5710.889537,6630.390892,6278.10199,6170.692353,6630.390892,6570.750401,6745.075022,6630.390892,1297.369054,1289.413938,0.001001968,0.001005531,0.001008742,0.001011081,3666.166876,3666.166876,3666.166876,8170.887064,8170.887064,8170.887064,8170.887064,8170.887064
10/25/2004,2218.904482,2297.947561,2451.943348,2544.760176,2543.371759,2451.943348,5058.424113,5133.495715,5806.046795,5217.787476,5376.234722,5806.046795,5527.04601,5710.889537,5806.046795,6069.764985,6170.692353,5806.046795,1037.250474,1031.087948,0.001001968,0.001005531,0.001008742,0.001011081,3671.181736,3671.181736,3671.181736,8065.459714,8065.459714,8065.459714,8065.459714,8065.459714
10/26/2004,2050.836164,2213.100518,2257.63813,2298.174906,2297.947561,2257.63813,4582.479189,5631.241974,5236.414801,4684.425824,5133.495715,5236.414801,4962.192928,5376.234722,5236.414801,5299.204251,5710.889537,5236.414801,928.0948577,922.6687058,0.001001968,0.001005531,0.001008742,0.001011081,3541.444227,3541.444227,3541.444227,7895.379485,7895.379485,7895.379485,7895.379485,7895.379485
10/27/2004,1981.676452,2126.45878,2185.656917,2212.579772,2213.100518,2185.656917,4538.538846,5490.470808,5191.836413,4624.749026,5631.241974,5191.836413,4843.111023,5133.495715,5191.836413,5033.173549,5376.234722,5191.836413,921.0442104,915.66526,0.001001968,0.001005531,0.001008742,0.001011081,3160.363177,3160.363177,3160.363177,7388.18594,7388.18594,7388.18594,7388.18594,7388.18594
10/28/2004,1905.538811,2052.95101,2102.630263,2125.44629,2126.45878,2102.630263,4381.520615,4936.054324,5015.992929,4460.692154,5490.470808,5015.992929,4657.155994,5631.241974,5015.992929,4855.272718,5133.495715,5015.992929,895.0717926,889.866318,0.001001968,0.001005531,0.001008742,0.001011081,2802.283323,2802.283323,2802.283323,6761.657727,6761.657727,6761.657727,6761.657727,6761.657727
10/29/2004,1832.806623,2064.23584,2022.587477,2042.78313,2052.95101,2022.587477,4188.215657,4900.559595,4794.63659,4262.838181,4936.054324,4794.63659,4448.308883,5490.470808,4794.63659,4622.139404,5631.241974,4794.63659,866.5421031,861.5264442,0.001001968,0.001005531,0.001008742,0.001011081,2580.999253,2580.999253,2580.999253,6107.327316,6107.327316,6107.327316,6107.327316,6107.327316
10/30/2004,1933.30654,2207.845269,2126.648419,2060.670595,2064.23584,2126.648419,4895.924725,4658.701454,5615.366583,4876.647671,4900.559595,5615.366583,5003.014049,4936.054324,5615.366583,5035.020319,5490.470808,5615.366583,877.9921668,872.9004223,0.001001968,0.001005531,0.001008742,0.001011081,2409.893965,2409.893965,2409.893965,5750.146385,5750.146385,5750.146385,5750.146385,5750.146385
10/31/2004,1940.975469,1938.214592,2151.827961,2212.836817,2207.845269,2151.827961,4842.764074,4588.363319,5577.779239,4956.266576,4658.701454,5577.779239,5024.066838,4900.559595,5577.779239,5053.66346,4936.054324,5577.779239,956.5963524,950.9789326,0.001001968,0.001005531,0.001008742,0.001011081,2273.275802,2273.275802,2273.275802,5537.610651,5537.610651,5537.610651,5537.610651,5537.610651
11/1/2004,1772.62752,1972.883136,1954.284005,1939.278569,1938.214592,1954.284005,4145.362306,5532.516991,4744.347141,4180.196908,4588.363319,4744.347141,4452.354092,4658.701454,4744.347141,4594.822723,4900.559595,4744.347141,837.2503361,832.4287303,0.001001968,0.001005531,0.001008742,0.001011081,2186.542712,2186.542712,2186.542712,5341.199502,5341.199502,5341.199502,5341.199502,5341.199502
11/2/2004,1708.548665,1847.376964,1901.008786,1967.913674,1972.883136,1901.008786,3995.271863,5902.909463,4598.049187,4116.382838,5532.516991,4598.049187,4276.10327,4588.363319,4598.049187,4448.785937,4658.701454,4598.049187,890.4222274,885.2477411,0.001001968,0.001005531,0.001008742,0.001011081,2123.240383,2123.240383,2123.240383,5193.917434,5193.917434,5193.917434,5193.917434,5193.917434
11/3/2004,1722.920803,2063.1851,1900.353173,1846.626393,1847.376964,1900.353173,3874.938718,5288.648937,4432.925744,3872.485996,5902.909463,4432.925744,4052.149494,5532.516991,4432.925744,4202.797984,4588.363319,4432.925744,820.2603503,815.5509021,0.001001968,0.001005531,0.001008742,0.001011081,2067.984899,2067.984899,2067.984899,5056.209643,5056.209643,5056.209643,5056.209643,5056.209643
11/4/2004,1635.85278,2147.242107,1817.49744,1914.176716,2063.1851,1817.49744,3842.235594,5111.344527,4413.902002,3990.602766,5288.648937,4413.902002,4072.423924,5902.909463,4413.902002,4142.053176,5532.516991,4413.902002,841.6814083,836.8305027,0.001001968,0.001005531,0.001008742,0.001011081,2022.632874,2022.632874,2022.632874,4967.504293,4967.504293,4967.504293,4967.504293,4967.504293
11/5/2004,2140.695702,2458.142423,2353.12796,2193.516033,2147.242107,2353.12796,5391.177833,4842.651169,6178.699451,5291.186848,5111.344527,6178.699451,5341.597001,5288.648937,6178.699451,5010.663137,5902.909463,6178.699451,898.4341494,893.2062527,0.001001968,0.001005531,0.001008742,0.001011081,2026.212287,2026.212287,2026.212287,5091.503654,5091.503654,5091.503654,5091.503654,5091.503654
11/6/2004,2310.152562,2158.262372,2564.325074,2509.806624,2458.142423,2564.325074,5756.853077,4379.16115,6657.154829,5764.519289,4842.651169,6657.154829,5778.199713,5111.344527,6657.154829,5711.129228,5288.648937,6657.154829,1114.58599,1107.895759,0.001001968,0.001005531,0.001008742,0.001011081,2068.957359,2068.957359,2068.957359,5185.452486,5185.452486,5185.452486,5185.452486,5185.452486
11/7/2004,1900.050474,1930.645608,2115.605101,2158.455713,2158.262372,2115.605101,4457.912018,4111.149792,5139.288525,4560.263465,4379.16115,5139.288525,4879.313014,4842.651169,5139.288525,5007.553084,5111.344527,5139.288525,983.952408,978.1507262,0.001001968,0.001005531,0.001008742,0.001011081,2094.627289,2094.627289,2094.627289,5165.328374,5165.328374,5165.328374,5165.328374,5165.328374
11/8/2004,1680.908763,1702.604389,1866.828691,1929.382089,1930.645608,1866.828691,3938.520901,4952.137361,4528.896142,4052.823664,4111.149792,4528.896142,4284.82754,4379.16115,4528.896142,4682.842983,4842.651169,4528.896142,858.9861472,854.0206272,0.001001968,0.001005531,0.001008742,0.001011081,2086.950457,2086.950457,2086.950457,5164.528483,5164.528483,5164.528483,5164.528483,5164.528483
11/9/2004,1513.714343,1618.404756,1668.699648,1702.190778,1702.604389,1668.699648,3593.118602,6689.673303,4108.825848,3668.841082,4952.137361,4108.825848,3863.024181,4111.149792,4108.825848,4171.444697,4379.16115,4108.825848,722.753809,718.6820401,0.001001968,0.001005531,0.001008742,0.001011081,2058.974862,2058.974862,2058.974862,5127.440218,5127.440218,5127.440218,5127.440218,5127.440218
11/10/2004,1443.700937,1551.313644,1592.419519,1617.916458,1618.404756,1592.419519,3403.499608,6003.245088,3892.027579,3470.010593,6689.673303,3892.027579,3628.856975,4952.137361,3892.027579,3812.957934,4111.149792,3892.027579,697.7370324,693.8271193,0.001001968,0.001005531,0.001008742,0.001011081,2026.67488,2026.67488,2026.67488,5082.550362,5082.550362,5082.550362,5082.550362,5082.550362
11/11/2004,1379.727221,1638.423652,1521.866557,1542.079975,1551.313644,1521.866557,3358.52524,4611.091946,3837.54155,3417.069172,6003.245088,3837.54155,3559.913459,6689.673303,3837.54155,3666.966816,4952.137361,3837.54155,670.7099638,666.9740531,0.001001968,0.001005531,0.001008742,0.001011081,1986.929666,1986.929666,1986.929666,5003.104475,5003.104475,5003.104475,5003.104475,5003.104475
