datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/12/2004,1483.509306,1801.825952,1642.975942,1639.669564,1638.423652,1642.975942,4402.643636,4227.440675,5070.209672,4430.469219,4611.091946,5070.209672,4509.446298,6003.245088,5070.209672,4432.538908,6689.673303,5070.209672,744.1679704,739.957067,0.001001968,0.001005531,0.001008742,0.001011081,1915.948261,1915.948261,1915.948261,4881.383941,4881.383941,4881.383941,4881.383941,4881.383941
11/13/2004,1629.415517,1609.774953,1815.612881,1804.928724,1801.825952,1815.612881,6023.125607,3965.822131,7024.115933,6020.88678,4227.440675,7024.115933,6053.653197,4611.091946,7024.115933,6039.434845,6003.245088,7024.115933,863.5149949,858.5194296,0.001001968,0.001005531,0.001008742,0.001011081,1829.325276,1829.325276,1829.325276,4958.505612,4958.505612,4958.505612,4958.505612,4958.505612
11/14/2004,1431.204227,1402.015039,1586.520775,1608.324122,1609.774953,1586.520775,5057.652958,3774.55185,5868.487534,5088.020004,3965.822131,5868.487534,5215.819434,4227.440675,5868.487534,5471.637806,4611.091946,5868.487534,733.1197945,728.980741,0.001001968,0.001005531,0.001008742,0.001011081,1735.913842,1735.913842,1735.913842,5056.003133,5056.003133,5056.003133,5056.003133,5056.003133
11/15/2004,1251.272582,1350.190904,1380.451196,1398.211188,1402.015039,1380.451196,3602.58431,3663.038193,4131.259021,3645.000664,3774.55185,4131.259021,3816.191872,3965.822131,4131.259021,4064.392858,4227.440675,4131.259021,619.4832958,616.0746077,0.001001968,0.001005531,0.001008742,0.001011081,1659.190927,1659.190927,1659.190927,4996.105753,4996.105753,4996.105753,4996.105753,4996.105753
11/16/2004,1218.806339,1343.529635,1344.97309,1346.632873,1350.190904,1344.97309,3392.734095,3876.53404,3883.771114,3421.443523,3663.038193,3883.771114,3540.318232,3774.55185,3883.771114,3694.683295,3965.822131,3883.771114,607.2752244,603.9439964,0.001001968,0.001005531,0.001008742,0.001011081,1601.448014,1601.448014,1601.448014,4932.280761,4932.280761,4932.280761,4932.280761,4932.280761
11/17/2004,1207.823513,1308.907833,1335.934695,1340.749735,1343.529635,1335.934695,3318.387582,4152.381863,3801.260376,3352.010912,3876.53404,3801.260376,3450.9621,3663.038193,3801.260376,3530.948026,3774.55185,3801.260376,617.5041836,614.108067,0.001001968,0.001005531,0.001008742,0.001011081,1556.170655,1556.170655,1556.170655,4888.00683,4888.00683,4888.00683,4888.00683,4888.00683
11/18/2004,1175.408864,1265.227857,1300.12564,1306.898214,1308.907833,1300.12564,3199.484971,4278.856693,3664.215851,3234.811598,4152.381863,3664.215851,3334.781143,3876.53404,3664.215851,3427.776597,3663.038193,3664.215851,603.1077651,599.8029319,0.001001968,0.001005531,0.001008742,0.001011081,1518.771694,1518.771694,1518.771694,4850.713161,4850.713161,4850.713161,4850.713161,4850.713161
11/19/2004,1138.478458,1239.163896,1257.999479,1263.343262,1265.227857,1257.999479,3095.32017,3964.002815,3540.547164,3128.250849,4278.856693,3540.547164,3225.383539,4152.381863,3540.547164,3314.667646,3876.53404,3540.547164,580.3175143,577.1565857,0.001001968,0.001005531,0.001008742,0.001011081,1470.274829,1470.274829,1470.274829,4659.799564,4659.799564,4659.799564,4659.799564,4659.799564
11/20/2004,1109.124242,1480.324345,1220.773111,1221.314123,1239.163896,1220.773111,3310.650799,3807.092225,3789.193772,3331.664101,3964.002815,3789.193772,3401.468932,4278.856693,3789.193772,3503.727757,4152.381863,3789.193772,543.4664468,540.5365797,0.001001968,0.001005531,0.001008742,0.001011081,1394.585831,1394.585831,1394.585831,4245.171017,4245.171017,4245.171017,4245.171017,4245.171017
11/21/2004,1370.350249,1511.773079,1526.608805,1484.087595,1480.324345,1526.608805,3882.527514,3988.309986,4478.040729,3875.772125,3807.092225,4478.040729,3930.354918,3964.002815,4478.040729,3742.728,4278.856693,4478.040729,739.9469084,735.7634726,0.001001968,0.001005531,0.001008742,0.001011081,1361.273228,1361.273228,1361.273228,3980.124203,3980.124203,3980.124203,3980.124203,3980.124203
11/22/2004,1356.344683,1288.594186,1515.49956,1520.243555,1511.773079,1515.49956,3915.364653,4252.608481,4531.55571,3952.061563,3988.309986,4531.55571,4031.729466,3807.092225,4531.55571,4084.389212,3964.002815,4531.55571,759.3632853,755.0533338,0.001001968,0.001005531,0.001008742,0.001011081,1361.840656,1361.840656,1361.840656,3951.208305,3951.208305,3951.208305,3951.208305,3951.208305
11/23/2004,1126.723371,1240.031294,1252.960146,1287.611641,1288.594186,1252.960146,3186.85506,4348.554408,3666.673075,3247.813123,4252.608481,3666.673075,3407.909592,3988.309986,3666.673075,3610.836456,3807.092225,3666.673075,617.2609497,613.8663777,0.001001968,0.001005531,0.001008742,0.001011081,1358.782503,1358.782503,1358.782503,3938.720615,3938.720615,3938.720615,3938.720615,3938.720615
11/24/2004,1031.179004,1630.305152,1129.2084,1179.683124,1240.031294,1129.2084,3095.734503,10133.95727,3526.110736,3167.709865,4348.554408,3526.110736,3193.665036,4252.608481,3526.110736,3368.794407,3988.309986,3526.110736,476.3511714,473.8365437,0.001001968,0.001005531,0.001008742,0.001011081,1328.409236,1328.409236,1328.409236,3927.552106,3927.552106,3927.552106,3927.552106,3927.552106
11/25/2004,1579.75724,1794.719868,1724.469328,1610.348116,1630.305152,1724.469328,4322.925225,18617.56861,4888.400478,4259.20642,10133.95727,4888.400478,4151.48738,4348.554408,4888.400478,3560.51803,4252.608481,4888.400478,638.5010717,634.9713091,0.001001968,0.001005531,0.001008742,0.001011081,1339.974889,1339.974889,1339.974889,4023.190455,4023.190455,4023.190455,4023.190455,4023.190455
11/26/2004,2176.82175,3171.302327,2301.51007,1837.495794,1794.719868,2301.51007,5134.132769,18212.06773,5707.192748,4705.388567,18617.56861,5707.192748,4437.152506,10133.95727,5707.192748,4463.694773,4348.554408,5707.192748,520.7822366,517.9935526,0.001001968,0.001005531,0.001008742,0.001011081,1373.738771,1373.738771,1373.738771,4211.562796,4211.562796,4211.562796,4211.562796,4211.562796
11/27/2004,2952.245668,5028.651675,3279.922308,3098.883273,3171.302327,3279.922308,5221.254333,23729.08529,5986.904358,5158.445833,18212.06773,5986.904358,5063.42565,18617.56861,5986.904358,4012.879691,10133.95727,5986.904358,1451.260316,1442.223066,0.001001968,0.001005531,0.001008742,0.001011081,1587.602676,1587.602676,1587.602676,4343.907363,4343.907363,4343.907363,4343.907363,4343.907363
11/28/2004,4637.999887,10637.56427,5041.097868,4691.497478,5028.651675,5041.097868,16208.38278,23781.86982,18345.03441,16038.69221,23729.08529,18345.03441,14980.34084,18212.06773,18345.03441,10016.48746,18617.56861,18345.03441,1566.42603,1556.56977,0.001001968,0.001005531,0.001008742,0.001011081,1854.983693,1854.983693,1854.983693,5811.673122,5811.673122,5811.673122,5811.673122,5811.673122
11/29/2004,10949.63755,11031.524,12333.43961,10768.72591,10637.56427,12333.43961,27255.60101,19888.31529,31901.74049,26111.79279,23781.86982,31901.74049,24807.65027,23729.08529,31901.74049,21130.78919,18212.06773,31901.74049,5032.277157,4995.612617,0.001001968,0.001005531,0.001008742,0.001011081,2861.800884,2861.800884,2861.800884,8654.199175,8654.199175,8654.199175,8654.199175,8654.199175
11/30/2004,10136.36762,11091.90214,11543.61703,10947.45015,11031.524,11543.61703,19608.09032,17776.55635,23157.67483,19468.98764,19888.31529,23157.67483,20725.36228,23781.86982,23157.67483,20439.00614,23729.08529,23157.67483,5435.034581,5395.079387,0.001001968,0.001005531,0.001008742,0.001011081,4241.000624,4241.000624,4241.000624,10918.90179,10918.90179,10918.90179,10918.90179,10918.90179
12/1/2004,9892.4905,9942.796507,11311.30319,11040.63297,11091.90214,11311.30319,20695.0745,15871.81383,24580.1165,20861.91817,17776.55635,24580.1165,22038.20652,19888.31529,24580.1165,22281.51272,23781.86982,24580.1165,5468.185396,5427.958192,0.001001968,0.001005531,0.001008742,0.001011081,5656.392532,5656.392532,5656.392532,13769.95026,13769.95026,13769.95026,13769.95026,13769.95026
12/2/2004,9162.664466,9193.507331,10212.86568,10044.7215,9942.796507,10212.86568,19490.21069,13701.54355,22766.33011,19625.01018,15871.81383,22766.33011,20053.05194,17776.55635,22766.33011,22023.90041,19888.31529,22766.33011,4071.33237,4042.403595,0.001001968,0.001005531,0.001008742,0.001011081,6839.977412,6839.977412,6839.977412,16497.40181,16497.40181,16497.40181,16497.40181,16497.40181
12/3/2004,7765.989118,7342.205669,8711.737528,9250.321372,9193.507331,8711.737528,14249.25005,11971.69458,16624.13874,15098.41983,13701.54355,16624.13874,16299.48125,15871.81383,16624.13874,16940.68715,17776.55635,16624.13874,3795.233199,3768.493143,0.001001968,0.001005531,0.001008742,0.001011081,8000.584657,8000.584657,8000.584657,18592.85785,18592.85785,18592.85785,18592.85785,18592.85785
12/4/2004,5696.215382,4965.719031,6373.595508,7353.521626,7342.205669,6373.595508,11726.15508,11432.99111,13661.91507,12904.40544,11971.69458,13661.91507,14270.43335,13701.54355,13661.91507,16145.45851,15871.81383,13661.91507,2800.414861,2781.408771,0.001001968,0.001005531,0.001008742,0.001011081,8780.312885,8780.312885,8780.312885,20332.2013,20332.2013,20332.2013,20332.2013,20332.2013
12/5/2004,4085.393139,4284.489834,4453.01567,4972.724117,4965.719031,4453.01567,8975.186133,12022.24311,10248.33716,9593.005129,11432.99111,10248.33716,10970.86927,11971.69458,10248.33716,13335.29139,13701.54355,10248.33716,1564.912178,1555.066733,0.001001968,0.001005531,0.001008742,0.001011081,9178.649815,9178.649815,9178.649815,20292.92165,20292.92165,20292.92165,20292.92165,20292.92165
12/6/2004,3674.758388,4148.442743,4025.214129,4288.773282,4284.489834,4025.214129,8118.162054,12428.50834,9290.743112,8477.802954,12022.24311,9290.743112,9342.172592,11432.99111,9290.743112,10725.71182,11971.69458,9290.743112,1508.26571,1498.823998,0.001001968,0.001005531,0.001008742,0.001011081,8658.499821,8658.499821,8658.499821,18473.2546,18473.2546,18473.2546,18473.2546,18473.2546
12/7/2004,3469.297393,5032.318801,3807.678873,3957.269162,4148.442743,3807.678873,8429.538551,12980.44155,9683.649281,8663.363173,12428.50834,9683.649281,9167.626993,12022.24311,9683.649281,9886.157711,11432.99111,9683.649281,1458.581538,1449.492448,0.001001968,0.001005531,0.001008742,0.001011081,7688.657415,7688.657415,7688.657415,17093.87098,17093.87098,17093.87098,17093.87098,17093.87098
12/8/2004,4879.353216,6014.4103,5428.091003,5065.228694,5032.318801,5428.091003,10608.99904,13001.68489,12288.46164,10420.86786,12980.44155,12288.46164,10663.16992,12428.50834,12288.46164,9955.269681,12022.24311,12288.46164,2211.378512,2196.814799,0.001001968,0.001005531,0.001008742,0.001011081,6810.536261,6810.536261,6810.536261,15262.62233,15262.62233,15262.62233,15262.62233,15262.62233
12/9/2004,5387.101831,5959.584287,6079.661065,5940.301835,6014.4103,6079.661065,11827.41372,14424.35082,13890.62731,11885.34467,13001.68489,13890.62731,12122.652,12980.44155,13890.62731,11703.45349,12428.50834,13890.62731,2830.876419,2811.637512,0.001001968,0.001005531,0.001008742,0.001011081,6233.285549,6233.285549,6233.285549,13643.77207,13643.77207,13643.77207,13643.77207,13643.77207
12/10/2004,5299.675211,6691.89745,5902.955617,5818.094403,5959.584287,5902.955617,11855.17378,14585.54784,13750.98014,11963.294,14424.35082,13750.98014,12199.48495,13001.68489,13750.98014,11982.61321,12980.44155,13750.98014,2418.743257,2402.629281,0.001001968,0.001005531,0.001008742,0.001011081,5656.687265,5656.687265,5656.687265,12720.75691,12720.75691,12720.75691,12720.75691,12720.75691
12/11/2004,7004.37766,8631.473924,7678.028234,6767.781873,6691.89745,7678.028234,13771.8618,13584.9017,15740.82174,13104.18622,14585.54784,15740.82174,12957.9427,14424.35082,15740.82174,12296.2306,13001.68489,15740.82174,2584.144247,2566.782804,0.001001968,0.001005531,0.001008742,0.001011081,5365.218613,5365.218613,5365.218613,12350.73844,12350.73844,12350.73844,12350.73844,12350.73844
12/12/2004,8032.545345,8664.711505,9040.419948,8707.784278,8631.473924,9040.419948,13984.31064,12218.6997,16331.23777,14005.66608,13584.9017,16331.23777,14235.14365,14585.54784,16331.23777,12762.37246,14424.35082,16331.23777,3977.922108,3949.735663,0.001001968,0.001005531,0.001008742,0.001011081,5649.131761,5649.131761,5649.131761,12327.06085,12327.06085,12327.06085,12327.06085,12327.06085
12/13/2004,7131.586755,6257.469541,8154.710562,8682.32942,8664.711505,8154.710562,13369.64868,10597.51927,15846.09112,14227.32367,12218.6997,15846.09112,15166.74465,13584.9017,15846.09112,14883.19103,14585.54784,15846.09112,4110.396011,4081.156254,0.001001968,0.001005531,0.001008742,0.001011081,6198.400414,6198.400414,6198.400414,12834.45148,12834.45148,12834.45148,12834.45148,12834.45148
12/14/2004,5063.603251,4794.677296,5651.542855,6269.539061,6257.469541,5651.542855,10126.88003,9280.201322,11751.4674,10928.58393,10597.51927,11751.4674,12103.8536,12218.6997,11751.4674,14168.38285,13584.9017,11751.4674,2439.381525,2423.112406,0.001001968,0.001005531,0.001008742,0.001011081,6590.985041,6590.985041,6590.985041,13477.81729,13477.81729,13477.81729,13477.81729,13477.81729
12/15/2004,4108.998289,4448.794999,4521.818345,4801.51161,4794.677296,4521.818345,7907.170324,8557.409527,9044.169592,8324.73748,9280.201322,9044.169592,9404.185453,10597.51927,9044.169592,11051.71728,12218.6997,9044.169592,1746.336738,1735.186774,0.001001968,0.001005531,0.001008742,0.001011081,6683.835996,6683.835996,6683.835996,13704.84652,13704.84652,13704.84652,13704.84652,13704.84652
12/16/2004,3882.336023,4150.436713,4299.377393,4453.492208,4448.794999,4299.377393,8080.038703,8015.247218,9317.078113,8359.546961,8557.409527,9317.078113,9044.645704,9280.201322,9317.078113,9960.376998,10597.51927,9317.078113,1777.536182,1766.160215,0.001001968,0.001005531,0.001008742,0.001011081,6565.248614,6565.248614,6565.248614,13475.35092,13475.35092,13475.35092,13475.35092,13475.35092
12/17/2004,3638.149651,3865.417891,4036.595303,4153.698971,4150.436713,4036.595303,7749.464984,7591.367847,8949.789984,7983.492349,8015.247218,8949.789984,8508.596586,8557.409527,8949.789984,9096.388443,9280.201322,8949.789984,1711.004024,1700.10943,0.001001968,0.001005531,0.001008742,0.001011081,6389.567559,6389.567559,6389.567559,12933.82629,12933.82629,12933.82629,12933.82629,12933.82629
12/18/2004,3406.592261,3648.0792,3778.874635,3867.643585,3865.417891,3778.874635,7060.283532,7190.776299,8139.641153,7263.066215,7591.367847,8139.641153,7728.354997,8015.247218,8139.641153,8196.82493,8557.409527,8139.641153,1610.784695,1600.611021,0.001001968,0.001005531,0.001008742,0.001011081,6090.320033,6090.320033,6090.320033,12112.22839,12112.22839,12112.22839,12112.22839,12112.22839
12/19/2004,3223.700408,3453.724495,3577.837131,3649.54251,3648.0792,3577.837131,6663.170326,6111.937864,7678.213422,6844.54964,7190.776299,7678.213422,7263.064066,7591.367847,7678.213422,7622.599271,8015.247218,7678.213422,1542.363887,1532.679361,0.001001968,0.001005531,0.001008742,0.001011081,5477.648746,5477.648746,5477.648746,11265.88438,11265.88438,11265.88438,11265.88438,11265.88438
12/20/2004,3053.871838,3272.970309,3390.177651,3454.620679,3453.724495,3390.177651,6301.912847,10693.83442,7264.531149,6470.060296,6111.937864,7264.531149,6852.452032,7190.776299,7264.531149,7211.95076,7591.367847,7264.531149,1473.968442,1464.770299,0.001001968,0.001005531,0.001008742,0.001011081,4738.742806,4738.742806,4738.742806,10202.40934,10202.40934,10202.40934,10202.40934,10202.40934
12/21/2004,2898.251006,3141.851435,3217.188559,3273.441551,3272.970309,3217.188559,5986.350554,17914.67828,6900.234665,6140.600989,10693.83442,6900.234665,6497.03631,6111.937864,6900.234665,6809.716031,7190.776299,6900.234665,1406.36851,1397.648436,0.001001968,0.001005531,0.001008742,0.001011081,4224.923732,4224.923732,4224.923732,9137.842198,9137.842198,9137.842198,9137.842198,9137.842198
12/22/2004,2761.986834,2892.349035,3066.046369,3115.340672,3141.851435,3066.046369,5750.161965,17867.87147,6624.158454,5892.82294,17914.67828,6624.158454,6224.724346,10693.83442,6624.158454,6472.984936,6111.937864,6624.158454,1348.328716,1340.016898,0.001001968,0.001005531,0.001008742,0.001011081,3890.004992,3890.004992,3890.004992,8341.515354,8341.515354,8341.515354,8341.515354,8341.515354
12/23/2004,1895.375392,6736.120982,2003.603146,2267.708019,2892.349035,2003.603146,5123.132163,16438.43446,5642.592476,5436.565312,17867.87147,5642.592476,5482.636253,17914.67828,5642.592476,5827.433912,10693.83442,5642.592476,449.4809932,447.1304096,0.001001968,0.001005531,0.001008742,0.001011081,3522.423794,3522.423794,3522.423794,7785.694694,7785.694694,7785.694694,7785.694694,7785.694694
12/24/2004,7765.991873,10770.16597,8693.545585,6946.608068,6736.120982,8693.545585,16151.09922,15067.53283,18684.87464,14795.68339,16438.43446,18684.87464,14466.11946,17867.87147,18684.87464,9746.727715,17914.67828,18684.87464,3401.661401,3378.011405,0.001001968,0.001005531,0.001008742,0.001011081,3737.974487,3737.974487,3737.974487,8320.452398,8320.452398,8320.452398,8320.452398,8320.452398
12/25/2004,10384.80681,10231.9809,11878.48365,10981.30043,10770.16597,11878.48365,23094.27913,12947.32422,27601.44717,22607.49817,15067.53283,27601.44717,21820.04463,16438.43446,27601.44717,20046.18604,17867.87147,27601.44717,5702.461226,5660.306918,0.001001968,0.001005531,0.001008742,0.001011081,4451.574533,4451.574533,4451.574533,9909.105569,9909.105569,9909.105569,9909.105569,9909.105569
12/26/2004,8397.843432,6662.630107,9771.74663,10255.81216,10231.9809,9771.74663,16537.82827,10979.45189,19937.42936,17435.66984,12947.32422,19937.42936,18826.58462,15067.53283,19937.42936,18026.68893,16438.43446,19937.42936,5431.988485,5392.058277,0.001001968,0.001005531,0.001008742,0.001011081,5405.291379,5405.291379,5405.291379,11500.62137,11500.62137,11500.62137,11500.62137,11500.62137
12/27/2004,5043.372386,4243.271346,5690.54891,6676.230996,6662.630107,5690.54891,10617.89075,9175.554414,12445.197,11794.19773,10979.45189,12445.197,13094.15321,12947.32422,12445.197,16467.42226,15067.53283,12445.197,2685.792689,2667.660096,0.001001968,0.001005531,0.001008742,0.001011081,5961.045007,5961.045007,5961.045007,12884.12367,12884.12367,12884.12367,12884.12367,12884.12367
12/28/2004,3596.934891,4077.674828,3923.236295,4252.849778,4243.271346,3923.236295,7192.147111,8419.604996,8168.921421,7628.793765,9175.554414,8168.921421,8978.249851,10979.45189,8168.921421,11289.4813,12947.32422,8168.921421,1391.044303,1382.432223,0.001001968,0.001005531,0.001008742,0.001011081,6243.104597,6243.104597,6243.104597,13808.01319,13808.01319,13808.01319,13808.01319,13808.01319
12/29/2004,3554.100136,3853.441298,3939.025614,4084.513126,4077.674828,3939.025614,7993.92022,8072.764268,9236.265573,8245.491597,8419.604996,9236.265573,8941.741838,9175.554414,9236.265573,9966.984004,10979.45189,9236.265573,1651.690127,1641.222827,0.001001968,0.001005531,0.001008742,0.001011081,6427.263222,6427.263222,6427.263222,14371.69756,14371.69756,14371.69756,14371.69756,14371.69756
12/30/2004,3371.040068,3706.499134,3748.777653,3838.652938,3853.441298,3748.777653,7985.475044,7610.01225,9261.550746,8171.2965,8072.764268,9261.550746,8655.052414,8419.604996,9261.550746,9264.606942,9175.554414,9261.550746,1632.392554,1622.063884,0.001001968,0.001005531,0.001008742,0.001011081,6685.278556,6685.278556,6685.278556,14758.19125,14758.19125,14758.19125,14758.19125,14758.19125
12/31/2004,3363.793905,3790.482618,3736.483671,3702.278724,3706.499134,3736.483671,7226.081792,8695.20577,8345.821453,7302.963057,7610.01225,8345.821453,7708.778256,8072.764268,8345.821453,8048.126223,8419.604996,8345.821453,1608.327457,1598.171394,0.001001968,0.001005531,0.001008742,0.001011081,6391.006396,6391.006396,6391.006396,14100.20771,14100.20771,14100.20771,14100.20771,14100.20771
1/1/2005,3485.806434,3854.261386,3884.362804,3802.704406,3790.482618,3884.362804,7141.199397,11558.99978,8255.400796,7185.113861,8695.20577,8255.400796,7518.081713,7610.01225,8255.400796,7586.469364,8072.764268,8255.400796,1723.636462,1712.650637,0.001001968,0.001005531,0.001008742,0.001011081,5645.058368,5645.058368,5645.058368,12439.90434,12439.90434,12439.90434,12439.90434,12439.90434
1/2/2005,3324.533205,4136.186355,3721.193352,3822.05479,3854.261386,3721.193352,6872.735194,16770.5946,7968.891273,7098.766543,11558.99978,7968.891273,7385.824964,8695.20577,7968.891273,7522.160045,7610.01225,7968.891273,1725.738093,1714.737082,0.001001968,0.001005531,0.001008742,0.001011081,4690.91292,4690.91292,4690.91292,10824.02871,10824.02871,10824.02871,10824.02871,10824.02871
1/3/2005,3611.792968,6546.210972,4028.85066,3926.36255,4136.186355,4028.85066,6876.793227,18708.61456,7945.416149,6926.412858,16770.5946,7945.416149,7268.263348,11558.99978,7945.416149,7133.809972,8695.20577,7945.416149,1783.196382,1771.779363,0.001001968,0.001005531,0.001008742,0.001011081,4183.448893,4183.448893,4183.448893,9441.984754,9441.984754,9441.984754,9441.984754,9441.984754
1/4/2005,7095.062166,9636.244146,7993.233273,6616.253124,6546.210972,7993.233273,11578.3966,19068.26619,13506.59331,10552.71263,18708.61456,13506.59331,10622.90155,16770.5946,13506.59331,8363.901326,11558.99978,13506.59331,3538.172758,3513.455143,0.001001968,0.001005531,0.001008742,0.001011081,4262.059222,4262.059222,4262.059222,8821.588965,8821.588965,8821.588965,8821.588965,8821.588965
1/5/2005,8284.612166,8574.130113,9604.314873,9550.393082,9636.244146,9604.314873,14579.08631,17298.61558,17511.73275,14974.51337,19068.26619,17511.73275,14795.81544,18708.61456,17511.73275,12744.06976,16770.5946,17511.73275,5199.100557,5161.076224,0.001001968,0.001005531,0.001008742,0.001011081,4792.946143,4792.946143,4792.946143,9095.274118,9095.274118,9095.274118,9095.274118,9095.274118
1/6/2005,6864.017431,7422.693574,7942.781113,8494.915204,8574.130113,7942.781113,15900.08372,14966.16655,19064.50958,16762.70688,17298.61558,19064.50958,17876.8207,19068.26619,19064.50958,17452.23569,18708.61456,19064.50958,4299.910531,4269.157638,0.001001968,0.001005531,0.001008742,0.001011081,5459.773533,5459.773533,5459.773533,10456.43602,10456.43602,10456.43602,10456.43602,10456.43602
1/7/2005,6220.887842,5950.565632,7184.87259,7522.431503,7422.693574,7184.87259,14809.38209,12617.51933,17706.61639,15421.24115,14966.16655,17706.61639,16757.25182,17298.61558,17706.61639,17714.50088,19068.26619,17706.61639,3835.38631,3808.328983,0.001001968,0.001005531,0.001008742,0.001011081,6070.037738,6070.037738,6070.037738,12107.57979,12107.57979,12107.57979,12107.57979,12107.57979
1/8/2005,5050.920581,5382.010277,5769.556184,5986.844249,5950.565632,5769.556184,13313.33424,12915.38147,15795.72684,13700.41123,12617.51933,15795.72684,14747.87627,14966.16655,15795.72684,16655.9109,17298.61558,15795.72684,2940.253808,2920.176656,0.001001968,0.001005531,0.001008742,0.001011081,6455.658519,6455.658519,6455.658519,13550.78666,13550.78666,13550.78666,13550.78666,13550.78666
1/9/2005,4637.201965,4914.134869,5294.691426,5395.03838,5382.010277,5294.691426,12217.04035,10801.79542,14468.33474,12480.7321,12915.38147,14468.33474,13306.41905,12617.51933,14468.33474,14315.35232,14966.16655,14468.33474,2724.660284,2706.231952,0.001001968,0.001005531,0.001008742,0.001011081,6732.791931,6732.791931,6732.791931,14702.42647,14702.42647,14702.42647,14702.42647,14702.42647
1/10/2005,4249.814485,4919.368587,4822.733227,4903.724313,4914.134869,4822.733227,11112.86749,14802.76147,13105.47222,11333.95427,10801.79542,13105.47222,11900.81457,12915.38147,13105.47222,12895.40862,12617.51933,13105.47222,2398.506011,2382.544017,0.001001968,0.001005531,0.001008742,0.001011081,6895.222359,6895.222359,6895.222359,15604.75387,15604.75387,15604.75387,15604.75387,15604.75387
1/11/2005,4246.778211,5821.586394,4847.068653,4891.545838,4919.368587,4847.068653,9802.343574,31431.74934,11561.1219,10024.69001,14802.76147,11561.1219,10643.03832,10801.79542,11561.1219,10831.82996,12915.38147,11561.1219,2515.793348,2498.94854,0.001001968,0.001005531,0.001008742,0.001011081,6769.786352,6769.786352,6769.786352,15987.8572,15987.8572,15987.8572,15987.8572,15987.8572
1/12/2005,4428.064876,6159.914888,5078.737831,5078.318181,5821.586394,5078.737831,11026.88978,31770.46743,13066.82186,11207.79937,31431.74934,13066.82186,11744.49131,14802.76147,13066.82186,11751.46929,10801.79542,13066.82186,2703.4012,2685.134685,0.001001968,0.001005531,0.001008742,0.001011081,6325.301666,6325.301666,6325.301666,15980.21284,15980.21284,15980.21284,15980.21284,15980.21284
1/13/2005,5033.215006,11709.37477,5652.357159,5547.347715,6159.914888,5652.357159,10144.26855,27797.76531,11761.62481,10301.80458,31770.46743,11761.62481,10598.70921,31431.74934,11761.62481,10233.03456,14802.76147,11761.62481,2270.477941,2255.474021,0.001001968,0.001005531,0.001008742,0.001011081,5851.317623,5851.317623,5851.317623,14949.43995,14949.43995,14949.43995,14949.43995,14949.43995
1/14/2005,14419.24563,21065.9736,16299.31901,12262.30361,11709.37477,16299.31901,27373.86515,25715.22715,31688.06556,24214.34923,27797.76531,31688.06556,24121.2591,31770.46743,31688.06556,14095.7551,31431.74934,31688.06556,6570.298764,6520.936901,0.001001968,0.001005531,0.001008742,0.001011081,6199.160289,6199.160289,6199.160289,15064.65536,15064.65536,15064.65536,15064.65536,15064.65536
1/15/2005,18528.68294,15613.89778,21798.22718,21408.67151,21065.9736,21798.22718,41621.86152,20727.21404,50690.43277,42176.65078,25715.22715,50690.43277,40388.56032,27797.76531,50690.43277,37034.39265,31770.46743,50690.43277,11808.52438,11713.91704,0.001001968,0.001005531,0.001008742,0.001011081,7691.167643,7691.167643,7691.167643,17622.83451,17622.83451,17622.83451,17622.83451,17622.83451
1/16/2005,12012.50441,9361.813754,14060.31889,15689.14868,15613.89778,14060.31889,25507.80927,16543.14797,30884.63048,27746.98818,20727.21404,30884.63048,30774.30009,25715.22715,30884.63048,32891.88869,27797.76531,30884.63048,7773.402801,7713.8897,0.001001968,0.001005531,0.001008742,0.001011081,9295.223594,9295.223594,9295.223594,20154.70439,20154.70439,20154.70439,20154.70439,20154.70439
1/17/2005,7211.459972,6787.220883,8127.427328,9401.283552,9361.813754,8127.427328,14100.0044,13871.64473,16469.67258,15687.86976,16543.14797,16469.67258,18507.33332,20727.21404,16469.67258,24847.60463,25715.22715,16469.67258,3638.911104,3613.402756,0.001001968,0.001005531,0.001008742,0.001011081,10209.40066,10209.40066,10209.40066,22196.76306,22196.76306,22196.76306,22196.76306,22196.76306
