datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/18/2005,5681.364745,6218.525419,6316.859432,6812.838502,6787.220883,6316.859432,12084.62925,12488.24706,14010.65113,12779.19552,13871.64473,14010.65113,14750.21863,16543.14797,14010.65113,18467.72514,20727.21404,14010.65113,2576.749568,2559.444093,0.001001968,0.001005531,0.001008742,0.001011081,10674.97128,10674.97128,10674.97128,23520.16949,23520.16949,23520.16949,23520.16949,23520.16949
1/19/2005,5323.147894,5689.901702,5976.485438,6235.782036,6218.525419,5976.485438,12502.9939,11468.90825,14655.92991,12936.65286,12488.24706,14655.92991,14067.09189,13871.64473,14655.92991,15869.31763,16543.14797,14655.92991,2674.467265,2656.420757,0.001001968,0.001005531,0.001008742,0.001011081,10928.49001,10928.49001,10928.49001,24073.16537,24073.16537,24073.16537,24073.16537,24073.16537
1/20/2005,4903.626676,5219.68762,5518.686818,5701.822208,5689.901702,5518.686818,11514.65324,10719.23347,13501.45078,11865.05708,11468.90825,13501.45078,12708.31488,12488.24706,13501.45078,13752.38634,13871.64473,13501.45078,2541.910019,2524.867991,0.001001968,0.001005531,0.001008742,0.001011081,11025.10156,11025.10156,11025.10156,24429.18025,24429.18025,24429.18025,24429.18025,24429.18025
1/21/2005,4519.789945,4835.110724,5087.577822,5228.054586,5219.68762,5087.577822,10147.52835,10138.37691,11880.12377,10453.00873,10719.23347,11880.12377,11178.67482,11468.90825,11880.12377,12023.76777,12488.24706,11880.12377,2368.155258,2352.420927,0.001001968,0.001005531,0.001008742,0.001011081,10307.59652,10307.59652,10307.59652,23258.07829,23258.07829,23258.07829,23258.07829,23258.07829
1/22/2005,4201.437153,4515.931611,4729.385484,4841.031062,4835.110724,4729.385484,9368.972522,9661.494004,10955.89289,9637.040233,10138.37691,10955.89289,10278.80462,10719.23347,10955.89289,10907.28915,11468.90825,10955.89289,2220.237878,2205.60826,0.001001968,0.001005531,0.001008742,0.001011081,8608.195567,8608.195567,8608.195567,19765.23767,19765.23767,19765.23767,19765.23767,19765.23767
1/23/2005,3934.299114,4244.928867,4429.004287,4520.12253,4515.931611,4429.004287,8842.586406,9181.251631,10327.75476,9081.260847,9661.494004,10327.75476,9658.700344,10138.37691,10327.75476,10150.28782,10719.23347,10327.75476,2096.046235,2082.337675,0.001001968,0.001005531,0.001008742,0.001011081,6857.948034,6857.948034,6857.948034,16510.23214,16510.23214,16510.23214,16510.23214,16510.23214
1/24/2005,3705.490975,4010.31964,4171.860003,4247.871331,4244.928867,4171.860003,8422.595655,8737.010535,9824.849205,8638.406444,9181.251631,9824.849205,9165.433556,9661.494004,9824.849205,9575.642333,10138.37691,9824.849205,1989.596425,1976.672368,0.001001968,0.001005531,0.001008742,0.001011081,5851.559705,5851.559705,5851.559705,13952.04984,13952.04984,13952.04984,13952.04984,13952.04984
1/25/2005,3506.021124,3803.913638,3947.760756,4012.345622,4010.31964,3947.760756,7996.029257,8322.251047,9325.971121,8192.558207,8737.010535,9325.971121,8678.183721,9181.251631,9325.971121,9108.368078,9661.494004,9325.971121,1896.585014,1884.342461,0.001001968,0.001005531,0.001008742,0.001011081,5260.130462,5260.130462,5260.130462,12304.08999,12304.08999,12304.08999,12304.08999,12304.08999
1/26/2005,3329.542074,3619.861789,3749.520339,3805.257931,3803.913638,3749.520339,7601.142789,7989.905883,8867.562743,7781.476018,8322.251047,8867.562743,8232.517227,8737.010535,8867.562743,8639.21909,9181.251631,8867.562743,1813.989985,1802.349362,0.001001968,0.001005531,0.001008742,0.001011081,4837.857097,4837.857097,4837.857097,11254.43083,11254.43083,11254.43083,11254.43083,11254.43083
1/27/2005,3171.462263,3453.882049,3571.947976,3620.693997,3619.861789,3571.947976,7231.947728,7706.157788,8441.682932,7398.395954,7989.905883,8441.682932,7819.896573,8322.251047,8441.682932,8206.7306,8737.010535,8441.682932,1739.644809,1728.543258,0.001001968,0.001005531,0.001008742,0.001011081,4501.481007,4501.481007,4501.481007,10487.03078,10487.03078,10487.03078,10487.03078,10487.03078
1/28/2005,3028.382302,3302.774925,3411.206033,3454.326806,3453.882049,3411.206033,6938.232949,7447.066151,8097.976571,7093.296314,7706.157788,8097.976571,7489.600088,7989.905883,8097.976571,7803.934954,8322.251047,8097.976571,1671.960744,1661.347617,0.001001968,0.001005531,0.001008742,0.001011081,4221.139562,4221.139562,4221.139562,9879.456602,9879.456602,9879.456602,9879.456602,9879.456602
1/29/2005,2897.737282,3164.102636,3264.403228,3302.925404,3302.774925,3264.403228,6693.369944,7169.529796,7808.224269,6838.795921,7447.066151,7808.224269,7213.184545,7706.157788,7808.224269,7481.095382,7989.905883,7808.224269,1609.752501,1599.586226,0.001001968,0.001005531,0.001008742,0.001011081,3981.299066,3981.299066,3981.299066,9369.550195,9369.550195,9369.550195,9369.550195,9369.550195
1/30/2005,2777.555994,3035.975008,3129.320702,3164.029349,3164.102636,3129.320702,6470.717593,6927.170328,7544.828585,6607.593985,7169.529796,7544.828585,6962.418964,7447.066151,7544.828585,7212.397329,7706.157788,7544.828585,1552.119743,1542.365627,0.001001968,0.001005531,0.001008742,0.001011081,3772.03627,3772.03627,3772.03627,8924.851682,8924.851682,8924.851682,8924.851682,8924.851682
1/31/2005,2666.297825,2916.904696,3004.226667,3035.732079,3035.975008,3004.226667,6225.259246,6762.921349,7260.321461,6354.104465,6927.170328,7260.321461,6691.033248,7169.529796,7260.321461,6963.088922,7447.066151,7260.321461,1498.367103,1488.995757,0.001001968,0.001005531,0.001008742,0.001011081,3586.551796,3586.551796,3586.551796,8521.339438,8521.339438,8521.339438,8521.339438,8521.339438
2/1/2005,2562.74221,2805.705064,2887.750823,2916.533785,2916.904696,2887.750823,6008.167347,6557.053809,7007.455956,6129.859436,6762.921349,7007.455956,6450.561509,6927.170328,7007.455956,6696.755445,7169.529796,7007.455956,1447.949915,1438.936095,0.001001968,0.001005531,0.001008742,0.001011081,3420.014377,3420.014377,3420.014377,8160.229004,8160.229004,8160.229004,8160.229004,8160.229004
2/2/2005,2465.908679,2701.622301,2778.793872,2805.238598,2805.705064,2778.793872,5812.69409,6222.679131,6778.694816,5927.978805,6557.053809,6778.694816,6233.874396,6762.921349,6778.694816,6458.947374,6927.170328,6778.694816,1400.436188,1391.757938,0.001001968,0.001005531,0.001008742,0.001011081,3268.894042,3268.894042,3268.894042,7837.299772,7837.299772,7837.299772,7837.299772,7837.299772
2/3/2005,2382.388652,2559.790031,2683.899875,2701.085986,2701.622301,2683.899875,5652.242011,5803.319609,6588.330475,5754.470907,6222.679131,6588.330475,6046.727053,6557.053809,6588.330475,6249.558689,6762.921349,6588.330475,1355.684267,1347.320826,0.001001968,0.001005531,0.001008742,0.001011081,3130.579498,3130.579498,3130.579498,7550.978994,7550.978994,7550.978994,7550.978994,7550.978994
2/4/2005,2326.287413,2443.372076,2605.149103,2559.20383,2559.790031,2605.149103,5587.859514,5691.618564,6490.430417,5618.309053,5803.319609,6490.430417,5878.9965,6222.679131,6490.430417,6112.928957,6557.053809,6490.430417,1262.213678,1254.503648,0.001001968,0.001005531,0.001008742,0.001011081,2995.847461,2995.847461,2995.847461,7297.501711,7297.501711,7297.501711,7297.501711,7297.501711
2/5/2005,2344.910125,2440.15691,2590.970819,2442.153327,2443.372076,2590.970819,5547.184152,6107.256012,6392.164825,5463.670707,5691.618564,6392.164825,5625.12336,5803.319609,6392.164825,5889.629997,6222.679131,6392.164825,1123.151517,1116.402551,0.001001968,0.001005531,0.001008742,0.001011081,2857.484658,2857.484658,2857.484658,7060.904291,7060.904291,7060.904291,7060.904291,7060.904291
2/6/2005,2556.284895,2826.983944,2766.738021,2438.024438,2440.15691,2766.738021,5636.362762,6957.502269,6403.661538,5362.850897,6107.256012,6403.661538,5364.230329,5691.618564,6403.661538,5556.894362,5803.319609,6403.661538,966.8260892,961.139842,0.001001968,0.001005531,0.001008742,0.001011081,2721.284192,2721.284192,2721.284192,6831.722707,6831.722707,6831.722707,6831.722707,6831.722707
2/7/2005,3114.907548,3683.016709,3327.653515,2820.803032,2826.983944,3327.653515,6011.612902,8544.205842,6745.232398,5566.663103,6957.502269,6745.232398,5350.034038,6107.256012,6745.232398,5246.627006,5691.618564,6745.232398,970.4885,964.7775891,0.001001968,0.001005531,0.001008742,0.001011081,2627.073915,2627.073915,2627.073915,6618.064098,6618.064098,6618.064098,6618.064098,6618.064098
2/8/2005,3993.691827,4915.239635,4267.089521,3666.572282,3683.016709,4267.089521,6873.35911,10859.40764,7690.630041,6359.848839,8544.205842,7690.630041,5992.819266,6957.502269,7690.630041,5426.599403,6107.256012,7690.630041,1224.109879,1216.664549,0.001001968,0.001005531,0.001008742,0.001011081,2641.485765,2641.485765,2641.485765,6478.384597,6478.384597,6478.384597,6478.384597,6478.384597
2/9/2005,4878.099901,5699.946006,5266.900291,4884.839128,4915.239635,5266.900291,7948.475202,11818.09982,8962.270489,7697.498774,10859.40764,8962.270489,7284.730709,8544.205842,8962.270489,6262.673674,6957.502269,8962.270489,1689.313056,1678.574929,0.001001968,0.001005531,0.001008742,0.001011081,2824.656284,2824.656284,2824.656284,6501.950176,6501.950176,6501.950176,6501.950176,6501.950176
2/10/2005,5565.63393,6282.872737,5998.921085,5692.962042,5699.946006,5998.921085,8922.022637,11880.06057,10033.39933,8770.103466,11818.09982,10033.39933,8478.606609,10859.40764,10033.39933,7556.499216,8544.205842,10033.39933,1822.749224,1811.044915,0.001001968,0.001005531,0.001008742,0.001011081,3153.65492,3153.65492,3153.65492,6747.356334,6747.356334,6747.356334,6747.356334,6747.356334
2/11/2005,5927.111819,7077.634787,6439.822246,6289.083656,6282.872737,6439.822246,9567.171016,12695.61791,10864.06967,9587.972247,11880.06057,10864.06967,9770.486361,11818.09982,10864.06967,8947.504999,10859.40764,10864.06967,2168.824887,2154.577307,0.001001968,0.001005531,0.001008742,0.001011081,3644.991654,3644.991654,3644.991654,7230.934846,7230.934846,7230.934846,7230.934846,7230.934846
2/12/2005,5905.397258,5465.049638,6613.569074,7078.320542,7077.634787,6613.569074,10503.66605,13531.52196,12289.30335,11185.9695,12695.61791,12289.30335,11790.8447,11880.06057,12289.30335,10917.69628,11818.09982,12289.30335,2972.120266,2951.79824,0.001001968,0.001005531,0.001008742,0.001011081,4309.445017,4309.445017,4309.445017,7975.829306,7975.829306,7975.829306,7975.829306,7975.829306
2/13/2005,4490.883997,4485.960653,4931.93941,5465.286728,5465.049638,4931.93941,9200.339599,11431.18233,10623.79303,9844.940753,13531.52196,10623.79303,10716.20063,12695.61791,10623.79303,11957.24203,11880.06057,10623.79303,1909.572802,1897.235315,0.001001968,0.001005531,0.001008742,0.001011081,4840.24236,4840.24236,4840.24236,8802.664472,8802.664472,8802.664472,8802.664472,8802.664472
2/14/2005,3822.304163,5239.56825,4160.739348,4446.289775,4485.960653,4160.739348,7805.346321,11712.37935,8928.200376,8178.733547,11431.18233,8928.200376,9023.080886,13531.52196,8928.200376,10079.59891,12695.61791,8928.200376,1490.438394,1481.12337,0.001001968,0.001005531,0.001008742,0.001011081,5210.429361,5210.429361,5210.429361,9562.41206,9562.41206,9562.41206,9562.41206,9562.41206
2/15/2005,5067.33151,5925.504224,5579.284765,5223.416203,5239.56825,5579.284765,11243.43667,12054.22403,12989.99069,11034.56613,11712.37935,12989.99069,11328.44021,11431.18233,12989.99069,10861.83219,13531.52196,12989.99069,2128.333652,2114.386223,0.001001968,0.001005531,0.001008742,0.001011081,5503.616371,5503.616371,5503.616371,10380.36378,10380.36378,10380.36378,10380.36378,10380.36378
2/16/2005,5799.383553,6780.701887,6354.142274,5921.426291,5925.504224,6354.142274,13137.74141,11993.115,15201.30159,12829.20163,12054.22403,15201.30159,12694.89604,11712.37935,15201.30159,12764.25044,11431.18233,15201.30159,2299.861049,2284.637778,0.001001968,0.001005531,0.001008742,0.001011081,5684.533595,5684.533595,5684.533595,11283.38591,11283.38591,11283.38591,11283.38591,11283.38591
2/17/2005,6290.516293,6690.006159,6982.332715,6779.539063,6780.701887,6982.332715,11268.75703,12129.95355,13042.07138,11291.33702,11993.115,13042.07138,11574.15656,12054.22403,13042.07138,10648.20995,11712.37935,13042.07138,2860.288574,2840.824607,0.001001968,0.001005531,0.001008742,0.001011081,5887.501068,5887.501068,5887.501068,11792.29572,11792.29572,11792.29572,11792.29572,11792.29572
2/18/2005,5766.107327,5920.497189,6408.347125,6691.652442,6690.006159,6408.347125,10800.32379,11049.42471,12536.35331,11280.03938,12129.95355,12536.35331,11708.86904,11993.115,12536.35331,11870.11936,12054.22403,12536.35331,2681.707621,2663.606083,0.001001968,0.001005531,0.001008742,0.001011081,5966.215094,5966.215094,5966.215094,12130.49187,12130.49187,12130.49187,12130.49187,12130.49187
2/19/2005,5009.363208,5074.529144,5560.25109,5921.187543,5920.497189,5560.25109,9367.065006,10204.3877,10853.30817,9897.750885,11049.42471,10853.30817,10762.98585,12129.95355,10853.30817,11259.14563,11993.115,10853.30817,2333.952567,2318.474394,0.001001968,0.001005531,0.001008742,0.001011081,5860.550625,5860.550625,5860.550625,12211.74275,12211.74275,12211.74275,12211.74275,12211.74275
2/20/2005,4343.693657,4552.825471,4795.171594,5075.015951,5074.529144,4795.171594,8670.794542,9292.203128,10014.09637,9079.727221,10204.3877,10014.09637,9878.53413,11049.42471,10014.09637,10856.23329,12129.95355,10014.09637,1940.829568,1928.263304,0.001001968,0.001005531,0.001008742,0.001011081,5791.491546,5791.491546,5791.491546,12144.43209,12144.43209,12144.43209,12144.43209,12144.43209
2/21/2005,3961.182829,4232.377781,4370.072506,4553.18897,4552.825471,4370.072506,8733.84912,8649.847226,10106.41666,9017.968205,9292.203128,10106.41666,9667.016716,10204.3877,10106.41666,10415.71098,11049.42471,10106.41666,1774.172256,1762.820678,0.001001968,0.001005531,0.001008742,0.001011081,5772.030088,5772.030088,5772.030088,12130.82781,12130.82781,12130.82781,12130.82781,12130.82781
2/22/2005,3705.196916,3961.818707,4094.634829,4232.642802,4232.377781,4094.634829,8271.793465,8157.241427,9579.428254,8505.577145,8649.847226,9579.428254,9033.500891,9292.203128,9579.428254,9614.120108,10204.3877,9579.428254,1700.920483,1690.098656,0.001001968,0.001005531,0.001008742,0.001011081,5677.696386,5677.696386,5677.696386,11880.93557,11880.93557,11880.93557,11880.93557,11880.93557
2/23/2005,3481.618951,3725.21192,3850.952526,3962.005343,3961.818707,3850.952526,7851.567428,7772.799754,9093.793708,8053.362049,8157.241427,9093.793708,8513.071594,8649.847226,9093.793708,8977.285596,9292.203128,9093.793708,1623.432378,1613.168011,0.001001968,0.001005531,0.001008742,0.001011081,5497.130129,5497.130129,5497.130129,11322.79736,11322.79736,11322.79736,11322.79736,11322.79736
2/24/2005,3283.222419,3517.2322,3632.880995,3725.33638,3725.21192,3632.880995,7247.856911,7449.123125,8385.424845,7430.565828,7772.799754,8385.424845,7848.157312,8157.241427,8385.424845,8255.594432,8649.847226,8385.424845,1546.517696,1536.803547,0.001001968,0.001005531,0.001008742,0.001011081,5125.628876,5125.628876,5125.628876,10859.19173,10859.19173,10859.19173,10859.19173,10859.19173
2/25/2005,3106.858267,3334.715642,3438.798587,3517.307899,3517.2322,3438.798587,6811.4283,7284.114156,7874.888786,6977.524262,7449.123125,7874.888786,7363.280851,7772.799754,7874.888786,7710.095515,8157.241427,7874.888786,1477.00646,1467.78677,0.001001968,0.001005531,0.001008742,0.001011081,4705.055947,4705.055947,4705.055947,10270.14416,10270.14416,10270.14416,10270.14416,10270.14416
2/26/2005,2950.705628,3171.476493,3266.926389,3334.753732,3334.715642,3266.926389,6481.231844,6985.780003,7491.248312,6632.815826,7284.114156,7491.248312,6989.619383,7449.123125,7491.248312,7304.680064,7772.799754,7491.248312,1415.125772,1406.343919,0.001001968,0.001005531,0.001008742,0.001011081,4293.693799,4293.693799,4293.693799,9643.814561,9643.814561,9643.814561,9643.814561,9643.814561
2/27/2005,2810.100012,3023.856179,3112.011608,3171.485958,3171.476493,3112.011608,6222.229412,6746.090218,7190.128685,6361.359354,6985.780003,7190.128685,6693.254703,7284.114156,7190.128685,6970.639986,7449.123125,7190.128685,1358.549141,1350.165583,0.001001968,0.001005531,0.001008742,0.001011081,3972.843651,3972.843651,3972.843651,9069.369777,9069.369777,9069.369777,9069.369777,9069.369777
2/28/2005,2682.26292,2889.187509,2971.047172,3023.844351,3023.856179,2971.047172,6009.734679,6492.207195,6942.936356,6138.040344,6746.090218,6942.936356,6448.241869,6985.780003,6942.936356,6698.500211,7284.114156,6942.936356,1306.42573,1298.407342,0.001001968,0.001005531,0.001008742,0.001011081,3717.593436,3717.593436,3717.593436,8496.796298,8496.796298,8496.796298,8496.796298,8496.796298
3/1/2005,2565.129264,2765.331076,2841.799998,2889.160285,2889.187509,2841.799998,5958.379667,6240.182543,6879.835371,6075.8271,6492.207195,6879.835371,6364.984418,6746.090218,6879.835371,6553.697845,6985.780003,6879.835371,1258.132856,1250.451223,0.001001968,0.001005531,0.001008742,0.001011081,3502.883265,3502.883265,3502.883265,8054.307336,8054.307336,8054.307336,8054.307336,8054.307336
3/2/2005,2457.019951,2650.60021,2722.431904,2765.293602,2765.331076,2722.431904,5734.568949,6077.681923,6618.397742,5844.791205,6240.182543,6618.397742,6118.373462,6492.207195,6618.397742,6342.062721,6746.090218,6618.397742,1213.0638,1205.695018,0.001001968,0.001005531,0.001008742,0.001011081,3315.737163,3315.737163,3315.737163,7666.12996,7666.12996,7666.12996,7666.12996,7666.12996
3/3/2005,2356.597082,2543.846117,2611.471468,2650.556458,2650.60021,2611.471468,5480.315775,6042.333896,6325.99736,5584.015744,6077.681923,6325.99736,5843.618155,6240.182543,6325.99736,6085.015272,6492.207195,6325.99736,1170.706187,1163.630134,0.001001968,0.001005531,0.001008742,0.001011081,3149.834298,3149.834298,3149.834298,7342.068965,7342.068965,7342.068965,7342.068965,7342.068965
3/4/2005,2262.93248,2444.040876,2507.925679,2543.799736,2543.846117,2507.925679,5288.028307,7846.171876,6101.769531,5385.961781,6042.333896,6101.769531,5632.815455,6077.681923,6101.769531,5829.878277,6240.182543,6101.769531,1130.826137,1124.024499,0.001001968,0.001005531,0.001008742,0.001011081,3000.634326,3000.634326,3000.634326,7062.74877,7062.74877,7062.74877,7062.74877,7062.74877
3/5/2005,2175.193355,2350.365595,2410.882453,2443.994836,2444.040876,2410.882453,5105.108736,8241.532541,5891.097361,5197.374406,7846.171876,5891.097361,5432.126776,6042.333896,5891.097361,5634.991388,6077.681923,5891.097361,1093.123717,1086.580407,0.001001968,0.001005531,0.001008742,0.001011081,2865.10024,2865.10024,2865.10024,6812.741519,6812.741519,6812.741519,6812.741519,6812.741519
3/6/2005,2092.710121,2272.295257,2319.610554,2350.322551,2350.365595,2319.610554,4983.650372,6822.89545,5750.807473,5070.153739,8241.532541,5750.807473,5293.018348,7846.171876,5750.807473,5473.674729,6042.333896,5750.807473,1057.366869,1051.067536,0.001001968,0.001005531,0.001008742,0.001011081,2740.891197,2740.891197,2740.891197,6588.893096,6588.893096,6588.893096,6588.893096,6588.893096
3/7/2005,2030.797809,2463.404592,2251.309572,2270.896852,2272.295257,2251.309572,5045.980994,6664.103604,5822.014336,5117.539339,6822.89545,5822.014336,5329.814911,8241.532541,5822.014336,5448.044008,7846.171876,5822.014336,1031.838962,1025.713182,0.001001968,0.001005531,0.001008742,0.001011081,2627.500653,2627.500653,2627.500653,6407.796841,6407.796841,6407.796841,6407.796841,6407.796841
3/8/2005,2511.666315,3017.075713,2761.557215,2463.341742,2463.404592,2761.557215,7324.561108,6920.02113,8480.775477,7061.75642,6664.103604,8480.775477,7143.090345,6822.89545,8480.775477,7021.468507,8241.532541,8480.775477,1148.709181,1141.784635,0.001001968,0.001005531,0.001008742,0.001011081,2545.39378,2545.39378,2545.39378,6513.622291,6513.622291,6513.622291,6513.622291,6513.622291
3/9/2005,2674.725631,2609.855562,2968.891694,3017.705227,3017.075713,2968.891694,7710.331883,6562.956553,8983.004398,7802.223595,6920.02113,8983.004398,7617.722347,6664.103604,8983.004398,7566.563831,6822.89545,8983.004398,1335.10218,1326.883104,0.001001968,0.001005531,0.001008742,0.001011081,2518.215935,2518.215935,2518.215935,6729.464395,6729.464395,6729.464395,6729.464395,6729.464395
3/10/2005,2279.909194,2397.673951,2508.825996,2609.825103,2609.855562,2508.825996,5888.017182,6177.516242,6784.182159,6035.053404,6562.956553,6784.182159,6321.582226,6920.02113,6784.182159,6369.968705,6664.103604,6784.182159,1061.730253,1055.401202,0.001001968,0.001005531,0.001008742,0.001011081,2519.91994,2519.91994,2519.91994,6826.207014,6826.207014,6826.207014,6826.207014,6826.207014
3/11/2005,2128.30816,2294.132454,2339.506925,2397.615899,2397.673951,2339.506925,5461.752514,5903.327158,6280.474454,5563.633496,6177.516242,6280.474454,5844.401059,6562.956553,6280.474454,6153.297528,6920.02113,6280.474454,987.6804368,981.8535936,0.001001968,0.001005531,0.001008742,0.001011081,2509.076306,2509.076306,2509.076306,6904.880423,6904.880423,6904.880423,6904.880423,6904.880423
3/12/2005,2043.047921,2196.056096,2250.11292,2294.085973,2294.132454,2250.11292,5543.50776,5698.186124,6391.663338,5624.701192,5903.327158,6391.663338,5847.089508,6177.516242,6391.663338,6110.506827,6562.956553,6391.663338,972.5985856,966.8734594,0.001001968,0.001005531,0.001008742,0.001011081,2491.353433,2491.353433,2491.353433,6983.463691,6983.463691,6983.463691,6983.463691,6983.463691
3/13/2005,1961.882666,2110.213492,2162.285993,2196.021324,2196.056096,2162.285993,5323.420812,5527.349144,6138.816123,5393.390498,5698.186124,6138.816123,5595.009175,5903.327158,6138.816123,5821.442566,6177.516242,6138.816123,945.9757567,940.4296954,0.001001968,0.001005531,0.001008742,0.001011081,2471.186385,2471.186385,2471.186385,7037.959391,7037.959391,7037.959391,7037.959391,7037.959391
3/14/2005,1883.62725,2023.190309,2077.382566,2110.190452,2110.213492,2077.382566,5051.209859,5336.937733,5822.184381,5120.698758,5527.349144,5822.184381,5307.67797,5698.186124,5822.184381,5505.284982,5903.327158,5822.184381,919.0792881,913.7134838,0.001001968,0.001005531,0.001008742,0.001011081,2448.839494,2448.839494,2448.839494,7043.546196,7043.546196,7043.546196,7043.546196,7043.546196
3/15/2005,1806.437616,1944.151213,1992.716855,2023.179169,2023.190309,1992.716855,4856.013081,4996.989731,5594.806256,4921.946101,5336.937733,5594.806256,5101.451985,5527.349144,5594.806256,5278.55064,5698.186124,5594.806256,888.1885174,883.0289109,0.001001968,0.001005531,0.001008742,0.001011081,2402.916126,2402.916126,2402.916126,6741.730741,6741.730741,6741.730741,6741.730741,6741.730741
3/16/2005,1745.929114,1880.99223,1925.688128,1944.151913,1944.151213,1925.688128,4726.616513,4993.600696,5442.302131,4779.097141,4996.989731,5442.302131,4950.105374,5336.937733,5442.302131,5106.258992,5527.349144,5442.302131,861.2778066,856.2970858,0.001001968,0.001005531,0.001008742,0.001011081,2309.016359,2309.016359,2309.016359,6345.883283,6345.883283,6345.883283,6345.883283,6345.883283
3/17/2005,1717.855076,1809.671584,1891.674841,1881.004825,1880.99223,1891.674841,4627.806226,5446.13922,5323.809758,4649.529791,4993.600696,5323.809758,4802.741426,4996.989731,5323.809758,4966.120991,5336.937733,5323.809758,836.7176264,831.8995416,0.001001968,0.001005531,0.001008742,0.001011081,2192.709018,2192.709018,2192.709018,6088.550553,6088.550553,6088.550553,6088.550553,6088.550553
3/18/2005,1714.621111,1731.108228,1873.989222,1809.695825,1809.671584,1873.989222,4554.866847,5495.711034,5214.025579,4519.13216,5446.13922,5214.025579,4630.10294,4993.600696,5214.025579,4785.006772,4996.989731,5214.025579,773.4057124,769.0039972,0.001001968,0.001005531,0.001008742,0.001011081,2090.488131,2090.488131,2090.488131,5860.354745,5860.354745,5860.354745,5860.354745,5860.354745
3/19/2005,1724.218236,2025.894641,1855.024781,1730.903993,1731.108228,1855.024781,4378.312533,6063.993189,4958.067192,4275.764243,5495.711034,4958.067192,4304.960478,5446.13922,4958.067192,4494.211917,4993.600696,4958.067192,643.9829809,640.418228,0.001001968,0.001005531,0.001008742,0.001011081,1990.466336,1990.466336,1990.466336,5625.739719,5625.739719,5625.739719,5625.739719,5625.739719
3/20/2005,2226.918177,2855.938781,2392.123041,2024.697956,2025.894641,2392.123041,4976.110725,10003.85447,5618.718948,4643.185987,6063.993189,5618.718948,4619.609168,5495.711034,5618.718948,4436.16481,5446.13922,5618.718948,800.0159147,795.4397161,0.001001968,0.001005531,0.001008742,0.001011081,1936.409113,1936.409113,1936.409113,5452.490427,5452.490427,5452.490427,5452.490427,5452.490427
3/21/2005,2612.70666,2555.914841,2868.094048,2855.529593,2855.938781,2868.094048,5866.80024,10886.51811,6731.312723,5915.513817,10003.85447,6731.312723,5667.825187,6063.993189,6731.312723,5174.956066,5495.711034,6731.312723,1190.20725,1182.996586,0.001001968,0.001005531,0.001008742,0.001011081,1972.225027,1972.225027,1972.225027,5414.711323,5414.711323,5414.711323,5414.711323,5414.711323
3/22/2005,2339.073642,2586.402439,2508.674937,2554.993235,2555.914841,2508.674937,5437.246412,8661.976769,6146.095859,5515.745186,10886.51811,6146.095859,5535.68859,10003.85447,6146.095859,5571.71669,6063.993189,6146.095859,804.0135831,799.4111059,0.001001968,0.001005531,0.001008742,0.001011081,2028.216037,2028.216037,2028.216037,5466.442461,5466.442461,5466.442461,5466.442461,5466.442461
3/23/2005,2653.670143,4627.508286,2821.309821,2572.626319,2586.402439,2821.309821,5853.185447,8834.373736,6561.875979,5639.172938,8661.976769,6561.875979,5704.510774,10886.51811,6561.875979,5620.312677,10003.85447,6561.875979,782.3779438,777.9174834,0.001001968,0.001005531,0.001008742,0.001011081,2106.387577,2106.387577,2106.387577,5625.118483,5625.118483,5625.118483,5625.118483,5625.118483
3/24/2005,4563.898884,5409.859637,5068.980514,4621.453129,4627.508286,5068.980514,11180.48994,8952.666596,13061.08193,10849.07303,8834.373736,13061.08193,10531.23205,8661.976769,13061.08193,9067.018951,10886.51811,13061.08193,2133.22195,2119.23832,0.001001968,0.001005531,0.001008742,0.001011081,2396.216163,2396.216163,2396.216163,6323.289381,6323.289381,6323.289381,6323.289381,6323.289381
3/25/2005,4833.297255,4347.866044,5385.40913,5413.31604,5409.859637,5385.40913,11740.37273,12507.00494,13767.62049,11880.50709,8952.666596,13767.62049,11683.07924,8834.373736,13767.62049,11170.28619,8661.976769,13767.62049,2340.444916,2324.918152,0.001001968,0.001005531,0.001008742,0.001011081,2826.30246,2826.30246,2826.30246,7235.800714,7235.800714,7235.800714,7235.800714,7235.800714
