datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/1/2005,1301.082105,1300.088454,1461.175559,1490.722843,1490.412433,1461.175559,3291.808127,4006.456963,3820.762329,3358.068259,4121.625614,3820.762329,3448.299828,3492.04055,3820.762329,3646.181362,3616.466986,3820.762329,790.7811709,786.2656114,0.001001968,0.001005531,0.001008742,0.001011081,1476.84683,1476.84683,1476.84683,3933.816899,3933.816899,3933.816899,3933.816899,3933.816899
6/2/2005,1141.598867,1212.070013,1272.479215,1300.425853,1300.088454,1272.479215,2827.37983,3662.754696,3259.92168,2886.215788,4006.456963,3259.92168,3039.927894,4121.625614,3259.92168,3198.864949,3492.04055,3259.92168,659.7365645,656.0710386,0.001001968,0.001005531,0.001008742,0.001011081,1455.779512,1455.779512,1455.779512,3864.946734,3864.946734,3864.946734,3864.946734,3864.946734
6/3/2005,1069.219206,1206.252884,1188.786767,1211.643475,1212.070013,1188.786767,2798.689963,4206.091863,3219.789291,2847.503077,3662.754696,3219.789291,2967.981643,4006.456963,3219.789291,3100.724884,4121.625614,3219.789291,608.2611226,604.9236467,0.001001968,0.001005531,0.001008742,0.001011081,1425.415742,1425.415742,1425.415742,3810.411618,3810.411618,3810.411618,3810.411618,3810.411618
6/4/2005,1076.890885,1200.846144,1197.682729,1206.920987,1206.252884,1197.682729,3479.836548,4773.245051,4023.92305,3503.500531,4206.091863,4023.92305,3584.711633,3662.754696,4023.92305,3630.67859,4006.456963,4023.92305,613.1754385,609.8067995,0.001001968,0.001005531,0.001008742,0.001011081,1392.81697,1392.81697,1392.81697,3873.330632,3873.330632,3873.330632,3873.330632,3873.330632
6/5/2005,1068.690929,1118.974619,1188.855281,1201.668898,1200.846144,1188.855281,3404.845311,3622.477592,3940.129963,3430.970418,4773.245051,3940.129963,3501.047147,4206.091863,3940.129963,3620.408416,3662.754696,3940.129963,610.3103552,606.9598887,0.001001968,0.001005531,0.001008742,0.001011081,1353.076344,1353.076344,1353.076344,3880.420269,3880.420269,3880.420269,3880.420269,3880.420269
6/6/2005,982.8196521,1285.411206,1090.621193,1102.253777,1118.974619,1090.621193,3060.780889,3764.4365,3523.59994,3087.156936,3622.477592,3523.59994,3194.654422,4773.245051,3523.59994,3264.769105,4206.091863,3523.59994,554.9945467,551.9926192,0.001001968,0.001005531,0.001008742,0.001011081,1308.562547,1308.562547,1308.562547,3804.072808,3804.072808,3804.072808,3804.072808,3804.072808
6/7/2005,1181.648766,1304.253022,1314.793232,1289.596598,1285.411206,1314.793232,3848.22061,3623.330384,4447.335558,3841.347244,3764.4365,4447.335558,3847.310368,3622.477592,4447.335558,3749.81702,4773.245051,4447.335558,654.8615964,651.2272895,0.001001968,0.001005531,0.001008742,0.001011081,1265.657535,1265.657535,1265.657535,3834.163021,3834.163021,3834.163021,3834.163021,3834.163021
6/8/2005,1248.021733,1263.054639,1381.320057,1314.737026,1304.253022,1381.320057,4350.673779,3341.581316,5040.397071,4288.937615,3623.330384,5040.397071,4331.993164,3764.4365,5040.397071,4386.459781,3622.477592,5040.397071,665.0741484,661.3744058,0.001001968,0.001005531,0.001008742,0.001011081,1241.555077,1241.555077,1241.555077,3990.475497,3990.475497,3990.475497,3990.475497,3990.475497
6/9/2005,1096.668377,1060.885149,1224.039631,1263.272253,1263.054639,1224.039631,3024.782328,3043.366367,3495.257718,3088.046321,3341.581316,3495.257718,3197.125439,3623.330384,3495.257718,3327.186064,3764.4365,3495.257718,647.1474554,643.562486,0.001001968,0.001005531,0.001008742,0.001011081,1231.138656,1231.138656,1231.138656,4001.877192,4001.877192,4001.877192,4001.877192,4001.877192
6/10/2005,913.0412803,1003.115115,1008.386753,1057.989496,1060.885149,1008.386753,2991.812511,2808.641796,3438.088387,3051.018947,3043.366367,3438.088387,3157.429985,3341.581316,3438.088387,3344.11599,3623.330384,3438.088387,496.7728585,494.132687,0.001001968,0.001005531,0.001008742,0.001011081,1211.676884,1211.676884,1211.676884,4036.056548,4036.056548,4036.056548,4036.056548,4036.056548
6/11/2005,904.8908421,1157.817335,996.2419098,1002.927446,1003.115115,996.2419098,2915.914794,2837.83244,3346.679045,2931.481872,2808.641796,3346.679045,3016.585444,3043.366367,3346.679045,3160.071586,3341.581316,3346.679045,475.4949689,472.9855887,0.001001968,0.001005531,0.001008742,0.001011081,1186.323783,1186.323783,1186.323783,3964.482375,3964.482375,3964.482375,3964.482375,3964.482375
6/12/2005,1053.757,1127.43035,1167.833267,1162.029457,1157.817335,1167.833267,2914.49408,2723.506269,3353.658749,2929.437486,2837.83244,3353.658749,2948.280965,2808.641796,3353.658749,2942.942274,3043.366367,3353.658749,579.6406937,576.4840273,0.001001968,0.001005531,0.001008742,0.001011081,1172.65264,1172.65264,1172.65264,3859.08681,3859.08681,3859.08681,3859.08681,3859.08681
6/13/2005,986.0862546,823.2050097,1094.506564,1129.601964,1127.43035,1094.506564,2662.354529,2503.607578,3062.180633,2718.755478,2723.506269,3062.180633,2795.914368,2837.83244,3062.180633,2823.827617,2808.641796,3062.180633,556.506008,553.4946173,0.001001968,0.001005531,0.001008742,0.001011081,1171.117668,1171.117668,1171.117668,3767.466824,3767.466824,3767.466824,3767.466824,3767.466824
6/14/2005,757.7140897,918.8594949,827.2591912,823.6792428,823.2050097,827.2591912,2192.254559,2571.837641,2494.816051,2198.148716,2503.607578,2494.816051,2361.534703,2723.506269,2494.816051,2598.889458,2837.83244,2494.816051,376.2817487,374.3708425,0.001001968,0.001005531,0.001008742,0.001011081,1132.092814,1132.092814,1132.092814,3561.443772,3561.443772,3561.443772,3561.443772,3561.443772
6/15/2005,845.5696428,951.8648047,936.0051692,919.256287,918.8594949,936.0051692,2279.934926,2517.933287,2614.489201,2280.5218,2571.837641,2614.489201,2348.823467,2503.607578,2614.489201,2408.880813,2723.506269,2614.489201,479.1403408,476.6086098,0.001001968,0.001005531,0.001008742,0.001011081,1079.354017,1079.354017,1079.354017,3252.165136,3252.165136,3252.165136,3252.165136,3252.165136
6/16/2005,828.9722958,838.1078472,921.7567546,945.1501466,951.8648047,921.7567546,2379.345855,2778.284307,2732.641776,2420.036192,2517.933287,2732.641776,2468.085275,2571.837641,2732.641776,2457.316618,2503.607578,2732.641776,490.8490208,488.2453415,0.001001968,0.001005531,0.001008742,0.001011081,1028.616815,1028.616815,1028.616815,3110.745131,3110.745131,3110.745131,3110.745131,3110.745131
6/17/2005,744.7573148,724.7910277,810.5552954,837.7896686,838.1078472,810.5552954,2133.29359,2731.462787,2419.306555,2172.3303,2778.284307,2419.306555,2178.272611,2517.933287,2419.306555,2344.052038,2571.837641,2419.306555,346.0474313,344.3147082,0.001001968,0.001005531,0.001008742,0.001011081,985.0016766,985.0016766,985.0016766,2942.914006,2942.914006,2942.914006,2942.914006,2942.914006
6/18/2005,794.0174756,1059.944594,841.1223478,730.586619,724.7910277,841.1223478,2180.124288,2619.919821,2440.741144,2072.521064,2731.462787,2440.741144,2101.613471,2778.284307,2440.741144,2224.164846,2517.933287,2440.741144,251.3623947,250.1720496,0.001001968,0.001005531,0.001008742,0.001011081,942.7271614,942.7271614,942.7271614,2805.383945,2805.383945,2805.383945,2805.383945,2805.383945
6/19/2005,1026.639772,1231.068518,1130.989663,1062.112251,1059.944594,1130.989663,2454.839875,2651.096902,2809.10583,2408.716102,2619.919821,2809.10583,2441.233765,2731.462787,2809.10583,2200.650641,2778.284307,2809.10583,545.4286006,542.486483,0.001001968,0.001005531,0.001008742,0.001011081,930.1719312,930.1719312,930.1719312,2705.618278,2705.618278,2705.618278,2705.618278,2705.618278
6/20/2005,1065.113749,976.9035053,1195.104707,1231.522274,1231.068518,1195.104707,2777.878477,2578.941442,3222.03983,2840.822611,2651.096902,3222.03983,2884.656526,2619.919821,3222.03983,2767.775722,2731.462787,3222.03983,667.1279871,663.4150686,0.001001968,0.001005531,0.001008742,0.001011081,936.9031073,936.9031073,936.9031073,2672.02689,2672.02689,2672.02689,2672.02689,2672.02689
6/21/2005,825.9633588,810.3441674,911.0549324,977.2772626,976.9035053,911.0549324,2279.260553,2418.586314,2611.58279,2359.437275,2578.941442,2611.58279,2456.635646,2651.096902,2611.58279,2659.179835,2619.919821,2611.58279,456.2077535,453.816228,0.001001968,0.001005531,0.001008742,0.001011081,947.3061709,947.3061709,947.3061709,2670.284243,2670.284243,2670.284243,2670.284243,2670.284243
6/22/2005,710.3774125,789.2934235,775.8848445,810.5532694,810.3441674,775.8848445,1940.630005,2279.568923,2203.445495,1986.175516,2418.586314,2203.445495,2097.626527,2578.941442,2203.445495,2265.338848,2651.096902,2203.445495,360.822532,359.0030029,0.001001968,0.001005531,0.001008742,0.001011081,940.8443263,940.8443263,940.8443263,2660.635039,2660.635039,2660.635039,2660.635039,2660.635039
6/23/2005,710.7346153,787.6069016,779.7903875,789.7459584,789.2934235,779.7903875,2108.034746,2176.419877,2407.582189,2126.468508,2279.568923,2407.582189,2205.960033,2418.586314,2407.582189,2292.85797,2578.941442,2407.582189,378.931942,377.005316,0.001001968,0.001005531,0.001008742,0.001011081,926.2617557,926.2617557,926.2617557,2648.305699,2648.305699,2648.305699,2648.305699,2648.305699
6/24/2005,707.1395598,751.6980063,778.6668958,788.0428173,787.6069016,778.6668958,2153.5898,2770.263863,2466.549951,2171.11447,2176.419877,2466.549951,2226.918343,2279.568923,2466.549951,2291.591261,2418.586314,2466.549951,391.7048301,389.7022208,0.001001968,0.001005531,0.001008742,0.001011081,925.5860274,925.5860274,925.5860274,2638.90272,2638.90272,2638.90272,2638.90272,2638.90272
6/25/2005,669.8783836,710.8083654,736.8122797,752.060509,751.6980063,736.8122797,2022.639595,2819.046648,2313.436134,2045.95841,2770.263863,2313.436134,2098.277012,2176.419877,2313.436134,2173.195307,2279.568923,2313.436134,369.5157556,367.6449101,0.001001968,0.001005531,0.001008742,0.001011081,928.686657,928.686657,928.686657,2604.333445,2604.333445,2604.333445,2604.333445,2604.333445
6/26/2005,637.6478035,680.5217139,700.1844856,711.1644382,710.8083654,700.1844856,1891.381013,3244.976555,2158.829696,1910.464657,2819.046648,2158.829696,1966.06904,2770.263863,2158.829696,2039.8647,2176.419877,2158.829696,348.0947022,346.3499826,0.001001968,0.001005531,0.001008742,0.001011081,887.3230192,887.3230192,887.3230192,2563.446151,2563.446151,2563.446151,2563.446151,2563.446151
6/27/2005,608.0939965,784.9670901,666.5672736,676.1881229,680.5217139,666.5672736,1816.859263,3995.035182,2069.252057,1833.877929,3244.976555,2069.252057,1882.321826,2819.046648,2069.252057,1944.041462,2770.263863,2069.252057,328.1587958,326.5304491,0.001001968,0.001005531,0.001008742,0.001011081,817.1992245,817.1992245,817.1992245,2469.618838,2469.618838,2469.618838,2469.618838,2469.618838
6/28/2005,705.9557917,1112.594899,785.2952495,778.546876,784.9670901,785.2952495,2446.669278,3198.899125,2827.401493,2444.655081,3995.035182,2827.401493,2489.144155,3244.976555,2827.401493,2444.987178,2819.046648,2827.401493,428.9470735,426.7209319,0.001001968,0.001005531,0.001008742,0.001011081,783.251393,783.251393,783.251393,2459.228726,2459.228726,2459.228726,2459.228726,2459.228726
6/29/2005,975.5685262,1178.001618,1110.356206,1089.593811,1112.594899,1110.356206,2775.511818,2781.903948,3246.424045,2781.069301,3198.899125,3246.424045,2827.356746,3995.035182,3246.424045,2600.792056,3244.976555,3246.424045,684.8771244,681.0501179,0.001001968,0.001005531,0.001008742,0.001011081,806.2256294,806.2256294,806.2256294,2487.946198,2487.946198,2487.946198,2487.946198,2487.946198
6/30/2005,1030.482404,972.5407373,1146.521892,1174.792873,1178.001618,1146.521892,3288.394209,2870.920079,3795.94559,3340.512976,2781.903948,3795.94559,3207.602045,3198.899125,3795.94559,3156.62707,3995.035182,3795.94559,548.0256614,545.0673201,0.001001968,0.001005531,0.001008742,0.001011081,827.6672414,827.6672414,827.6672414,2614.609425,2614.609425,2614.609425,2614.609425,2614.609425
7/1/2005,1451.761257,2002.790217,1537.175285,976.6615304,972.5407373,1537.175285,3973.444482,3029.15506,4501.863326,3407.974728,2870.920079,4501.863326,3511.578667,2781.903948,4501.863326,3643.304639,3198.899125,4501.863326,428.8271933,426.6017758,0.001001968,0.001005531,0.001008742,0.001011081,864.3911521,864.3911521,864.3911521,2875.718024,2875.718024,2875.718024,2875.718024,2875.718024
7/2/2005,1559.323508,824.0460546,1776.790908,2019.310806,2002.790217,1776.790908,3255.015551,2608.606247,3826.673392,3559.96863,3029.15506,3826.673392,3301.043965,2870.920079,3826.673392,2834.30191,2781.903948,3826.673392,1039.964041,1033.78308,0.001001968,0.001005531,0.001008742,0.001011081,981.467005,981.467005,981.467005,3001.235489,3001.235489,3001.235489,3001.235489,3001.235489
7/3/2005,866.9420784,1375.596395,897.3135158,836.9975984,824.0460546,897.3135158,2336.64892,2552.185692,2594.973618,2267.488758,2608.606247,2594.973618,2563.203218,3029.15506,2594.973618,3055.676417,2870.920079,2594.973618,174.7059379,173.9325372,0.001001968,0.001005531,0.001008742,0.001011081,1039.186056,1039.186056,1039.186056,3123.225081,3123.225081,3123.225081,3123.225081,3123.225081
7/4/2005,1173.455598,1013.566022,1304.013822,1376.318785,1375.596395,1304.013822,2242.128079,3279.88899,2575.536833,2352.828787,2552.185692,2575.536833,2407.331171,2608.606247,2575.536833,2246.723874,3029.15506,2575.536833,671.8550564,668.1117921,0.001001968,0.001005531,0.001008742,0.001011081,1129.308597,1129.308597,1129.308597,3241.441632,3241.441632,3241.441632,3241.441632,3241.441632
7/5/2005,809.4989601,750.862321,877.4065122,1001.32996,1013.566022,877.4065122,2433.524726,4984.833077,2777.370766,2560.185068,3279.88899,2777.370766,2670.241404,2552.185692,2777.370766,2942.776596,2608.606247,2777.370766,374.7585541,372.8566757,0.001001968,0.001005531,0.001008742,0.001011081,1171.535968,1171.535968,1171.535968,3245.131418,3245.131418,3245.131418,3245.131418,3245.131418
7/6/2005,610.2242431,689.1369212,640.8277902,729.7493859,750.862321,640.8277902,1794.322813,5406.472171,1995.231724,1884.242925,4984.833077,1995.231724,1971.989574,3279.88899,1995.231724,2208.416736,2552.185692,1995.231724,169.556589,168.8102845,0.001001968,0.001005531,0.001008742,0.001011081,1138.262529,1138.262529,1138.262529,3217.131311,3217.131311,3217.131311,3217.131311,3217.131311
7/7/2005,704.0405457,840.5226715,733.4314821,695.5033172,689.1369212,733.4314821,2027.148335,4719.848594,2249.246333,1987.969667,5406.472171,2249.246333,2013.396836,4984.833077,2249.246333,2139.020374,3279.88899,2249.246333,141.5725236,140.9710284,0.001001968,0.001005531,0.001008742,0.001011081,1102.273699,1102.273699,1102.273699,3082.585617,3082.585617,3082.585617,3082.585617,3082.585617
7/8/2005,1012.451869,2282.436325,1053.05417,829.1143015,840.5226715,1053.05417,3278.581791,4448.499149,3673.709122,3044.027747,4719.848594,3673.709122,2971.753165,5406.472171,3673.709122,2832.511046,4984.833077,3673.709122,210.6851783,209.7190362,0.001001968,0.001005531,0.001008742,0.001011081,1060.224927,1060.224927,1060.224927,2941.463145,2941.463145,2941.463145,2941.463145,2941.463145
7/9/2005,2241.37439,2077.108241,2495.136847,2295.431735,2282.436325,2495.136847,5964.391599,4747.590391,6944.438019,5814.223684,4448.499149,6944.438019,5449.243143,4719.848594,6944.438019,4510.352616,5406.472171,6944.438019,1140.144471,1133.278819,0.001001968,0.001005531,0.001008742,0.001011081,1088.257651,1088.257651,1088.257651,3216.816234,3216.816234,3216.816234,3216.816234,3216.816234
7/10/2005,2144.883827,2469.145546,2331.299753,2098.119468,2077.108241,2331.299753,6001.311388,4943.493627,6924.282048,5779.768438,4747.590391,6924.282048,5800.818459,4448.499149,6924.282048,5722.279034,4719.848594,6924.282048,886.0558983,880.9104938,0.001001968,0.001005531,0.001008742,0.001011081,1215.33108,1215.33108,1215.33108,3628.958735,3628.958735,3628.958735,3628.958735,3628.958735
7/11/2005,2022.378538,1563.729438,2285.314856,2470.226543,2469.145546,2285.314856,4299.963585,4066.150687,5041.261051,4552.641825,4943.493627,5041.261051,4727.654465,4747.590391,5041.261051,4479.259511,4448.499149,5041.261051,1245.206771,1237.615008,0.001001968,0.001005531,0.001008742,0.001011081,1373.577995,1373.577995,1373.577995,3942.966039,3942.966039,3942.966039,3942.966039,3942.966039
7/12/2005,1206.834748,1179.104877,1319.0051,1555.379059,1563.729438,1319.0051,3156.467049,3302.434519,3617.981802,3407.844091,4066.150687,3617.981802,3719.464525,4943.493627,3617.981802,4418.828377,4747.590391,3617.981802,578.3579049,575.2093147,0.001001968,0.001005531,0.001008742,0.001011081,1476.539224,1476.539224,1476.539224,4184.897143,4184.897143,4184.897143,4184.897143,4184.897143
7/13/2005,1024.695875,1160.206096,1098.897335,1180.975532,1179.104877,1098.897335,3010.160642,3408.032103,3420.049474,3093.180733,3302.434519,3420.049474,3319.643922,4066.150687,3420.049474,3764.323331,4943.493627,3420.049474,392.3796469,390.3730134,0.001001968,0.001005531,0.001008742,0.001011081,1557.69945,1557.69945,1557.69945,4458.945931,4458.945931,4458.945931,4458.945931,4458.945931
7/14/2005,1042.102999,946.1324004,1122.603194,1166.390073,1160.206096,1122.603194,3875.004098,3819.428181,4432.598762,3908.895069,3408.032103,4432.598762,3971.812491,3302.434519,4432.598762,4066.508169,4066.150687,4432.598762,422.7654464,420.5766052,0.001001968,0.001005531,0.001008742,0.001011081,1626.600037,1626.600037,1626.600037,4769.111616,4769.111616,4769.111616,4769.111616,4769.111616
7/15/2005,825.614067,821.0036617,890.7871904,946.6645219,946.1324004,890.7871904,3123.023896,3560.73242,3577.057064,3168.043311,3819.428181,3577.057064,3329.090998,3408.032103,3577.057064,3644.494103,3302.434519,3577.057064,356.9716387,355.1747847,0.001001968,0.001005531,0.001008742,0.001011081,1673.458362,1673.458362,1673.458362,4844.486533,4844.486533,4844.486533,4844.486533,4844.486533
7/16/2005,730.8653333,824.458163,785.0520275,821.2455549,821.0036617,785.0520275,2415.433652,3110.352893,2739.028069,2449.237806,3560.73242,2739.028069,2539.441527,3819.428181,2739.028069,2774.742723,3408.032103,2739.028069,303.4737583,301.9880687,0.001001968,0.001005531,0.001008742,0.001011081,1546.461166,1546.461166,1546.461166,4535.078632,4535.078632,4535.078632,4535.078632,4535.078632
7/17/2005,756.7468893,926.0818318,817.1493973,822.1136742,824.458163,817.1493973,2790.564397,2673.203161,3183.508241,2790.421117,3110.352893,3183.508241,2841.365561,3560.73242,3183.508241,2880.585486,3819.428181,3183.508241,335.1987063,333.5293799,0.001001968,0.001005531,0.001008742,0.001011081,1379.169291,1379.169291,1379.169291,4140.170544,4140.170544,4140.170544,4140.170544,4140.170544
7/18/2005,863.2154567,915.2392249,942.0938096,926.0244883,926.0818318,942.0938096,3378.904254,2421.923476,3892.193381,3353.832664,2673.203161,3892.193381,3365.696799,3110.352893,3892.193381,3392.800519,3560.73242,3892.193381,424.7143458,422.513753,0.001001968,0.001005531,0.001008742,0.001011081,1162.946517,1162.946517,1162.946517,3934.934782,3934.934782,3934.934782,3934.934782,3934.934782
7/19/2005,887.636605,963.0354758,962.9728286,917.5224235,915.2392249,962.9728286,3141.157412,2308.042342,3604.905543,3089.295235,2421.923476,3604.905543,3107.011164,2673.203161,3604.905543,3206.539818,3110.352893,3604.905543,408.8011106,406.6962457,0.001001968,0.001005531,0.001008742,0.001011081,1036.21585,1036.21585,1036.21585,3799.029147,3799.029147,3799.029147,3799.029147,3799.029147
7/20/2005,875.3410558,855.7757975,954.6960519,964.0260651,963.0354758,954.6960519,2694.688073,2209.695007,3086.752102,2707.244158,2308.042342,3086.752102,2719.857796,2421.923476,3086.752102,2759.737413,2673.203161,3086.752102,430.7230223,428.4861505,0.001001968,0.001005531,0.001008742,0.001011081,973.0793692,973.0793692,973.0793692,3590.575152,3590.575152,3590.575152,3590.575152,3590.575152
7/21/2005,742.2638971,714.9010001,804.271633,856.1105086,855.7757975,804.271633,2225.436154,2382.622875,2532.737764,2280.068848,2209.695007,2532.737764,2333.038361,2308.042342,2532.737764,2436.170935,2421.923476,2532.737764,346.5111624,344.7757228,0.001001968,0.001005531,0.001008742,0.001011081,925.6727455,925.6727455,925.6727455,3308.810466,3308.810466,3308.810466,3308.810466,3308.810466
7/22/2005,632.947886,686.0363627,679.3833109,715.0961262,714.9010001,679.3833109,1903.338484,2802.558784,2149.75038,1940.070167,2382.622875,2149.75038,2022.363532,2209.695007,2149.75038,2155.238837,2308.042342,2149.75038,268.3039802,267.0185444,0.001001968,0.001005531,0.001008742,0.001011081,880.5758814,880.5758814,880.5758814,3106.025665,3106.025665,3106.025665,3106.025665,3106.025665
7/23/2005,615.1689861,648.0715064,663.5754988,686.3624922,686.0363627,663.5754988,1843.589433,2484.576305,2085.51906,1868.848774,2802.558784,2085.51906,1931.139372,2382.622875,2085.51906,2012.304685,2209.695007,2085.51906,278.983945,277.6380916,0.001001968,0.001005531,0.001008742,0.001011081,856.7778605,856.7778605,856.7778605,2994.822877,2994.822877,2994.822877,2994.822877,2994.822877
7/24/2005,587.0729155,644.8360016,633.0833789,648.367787,648.0715064,633.0833789,1818.847559,2440.795238,2058.497685,1835.419138,2484.576305,2058.497685,1881.66613,2802.558784,2058.497685,1962.932619,2382.622875,2058.497685,267.0710902,265.792606,0.001001968,0.001005531,0.001008742,0.001011081,831.2439251,831.2439251,831.2439251,2836.594461,2836.594461,2836.594461,2836.594461,2836.594461
7/25/2005,584.6286768,645.3383766,631.036113,645.1006882,644.8360016,631.036113,2045.46316,2677.164129,2324.081887,2057.574326,2440.795238,2324.081887,2080.732562,2484.576305,2324.081887,2099.08819,2802.558784,2324.081887,268.6630938,267.3756323,0.001001968,0.001005531,0.001008742,0.001011081,793.2061181,793.2061181,793.2061181,2637.777414,2637.777414,2637.777414,2637.777414,2637.777414
7/26/2005,586.284793,605.6916459,632.8634401,645.526167,645.3383766,632.8634401,2437.020869,2131.815584,2787.759341,2439.496783,2677.164129,2787.759341,2446.639062,2440.795238,2787.759341,2507.945372,2484.576305,2787.759341,268.7356568,267.4477859,0.001001968,0.001005531,0.001008742,0.001011081,755.1997526,755.1997526,755.1997526,2533.875198,2533.875198,2533.875198,2533.875198,2533.875198
7/27/2005,548.0282607,599.3793461,590.6699615,604.4802144,605.6916459,590.6699615,2106.588822,1935.782148,2400.319857,2114.178818,2131.815584,2400.319857,2146.154502,2677.164129,2400.319857,2214.533975,2440.795238,2400.319857,249.0085892,247.8313802,0.001001968,0.001005531,0.001008742,0.001011081,710.9541204,710.9541204,710.9541204,2444.700578,2444.700578,2444.700578,2444.700578,2444.700578
7/28/2005,551.6696033,565.8480754,595.5656867,600.0035396,599.3793461,595.5656867,2127.020532,1638.626952,2423.295384,2127.732728,1935.782148,2423.295384,2155.544784,2131.815584,2423.295384,2161.112344,2677.164129,2423.295384,255.1202946,253.9089388,0.001001968,0.001005531,0.001008742,0.001011081,673.0467751,673.0467751,673.0467751,2408.217246,2408.217246,2408.217246,2408.217246,2408.217246
7/29/2005,521.8752334,563.1169486,565.4015349,567.1506445,565.8480754,565.4015349,2269.060965,1785.041275,2599.403238,2259.950964,1638.626952,2599.403238,2298.359725,1935.782148,2599.403238,2412.633297,2131.815584,2599.403238,255.5898129,254.3758286,0.001001968,0.001005531,0.001008742,0.001011081,647.6993995,647.6993995,647.6993995,2441.823828,2441.823828,2441.823828,2441.823828,2441.823828
7/30/2005,508.5680746,523.2907568,552.7649672,563.4124582,563.1169486,552.7649672,1765.269374,1805.109383,2008.360141,1775.513252,1785.041275,2008.360141,1800.354063,1638.626952,2008.360141,1861.254999,1935.782148,2008.360141,259.7651823,258.5277913,0.001001968,0.001005531,0.001008742,0.001011081,625.4699923,625.4699923,625.4699923,2421.493766,2421.493766,2421.493766,2421.493766,2421.493766
7/31/2005,470.3901179,458.6083515,508.9886404,521.1660758,523.2907568,508.9886404,1623.610314,1749.966326,1839.078621,1635.085057,1805.109383,1839.078621,1663.117149,1785.041275,1839.078621,1724.703977,1638.626952,1839.078621,230.7223822,229.646564,0.001001968,0.001005531,0.001008742,0.001011081,605.4638379,605.4638379,605.4638379,2391.228764,2391.228764,2391.228764,2391.228764,2391.228764
8/1/2005,418.8440003,459.8091503,447.6421783,459.1037242,458.6083515,447.6421783,1345.551184,1661.620957,1505.436244,1356.633173,1749.966326,1505.436244,1377.394901,1805.109383,1505.436244,1468.188074,1785.041275,1505.436244,176.9045515,176.1195419,0.001001968,0.001005531,0.001008742,0.001011081,579.7212139,579.7212139,579.7212139,2287.951134,2287.951134,2287.951134,2287.951134,2287.951134
8/2/2005,463.112556,590.2839702,495.1436309,461.9308232,459.8091503,495.1436309,1528.393979,1699.908144,1724.676436,1492.930703,1661.620957,1724.676436,1518.603936,1749.966326,1724.676436,1544.813058,1805.109383,1724.676436,195.6505212,194.7656138,0.001001968,0.001005531,0.001008742,0.001011081,555.7979975,555.7979975,555.7979975,2139.335685,2139.335685,2139.335685,2139.335685,2139.335685
8/3/2005,540.4955982,524.4020184,591.6339831,590.6129099,590.2839702,591.6339831,1679.453389,1656.499893,1915.403503,1682.324716,1699.908144,1915.403503,1680.274518,1661.620957,1915.403503,1619.326329,1749.966326,1915.403503,296.5828243,295.1366582,0.001001968,0.001005531,0.001008742,0.001011081,546.5687911,546.5687911,546.5687911,2040.32002,2040.32002,2040.32002,2040.32002,2040.32002
8/4/2005,458.8253598,453.4578571,497.4722499,524.6212424,524.4020184,497.4722499,1555.321583,1543.598882,1764.84679,1581.996241,1656.499893,1764.84679,1598.887652,1699.908144,1764.84679,1662.898539,1661.620957,1764.84679,232.0083072,230.9253982,0.001001968,0.001005531,0.001008742,0.001011081,534.2297481,534.2297481,534.2297481,1945.394882,1945.394882,1945.394882,1945.394882,1945.394882
8/5/2005,409.845512,449.3923423,440.3894397,452.2285603,453.4578571,440.3894397,1363.252679,1933.07751,1534.259841,1374.098355,1543.598882,1534.259841,1414.403623,1656.499893,1534.259841,1478.030317,1699.908144,1534.259841,188.8316747,187.9832904,0.001001968,0.001005531,0.001008742,0.001011081,517.2780395,517.2780395,517.2780395,1807.732853,1807.732853,1807.732853,1807.732853,1807.732853
8/6/2005,409.7580705,432.327277,442.0711701,449.8888453,449.3923423,442.0711701,1433.069906,2474.876771,1621.44599,1439.384756,1933.07751,1621.44599,1464.235059,1543.598882,1621.44599,1501.255041,1656.499893,1621.44599,198.354004,197.4545597,0.001001968,0.001005531,0.001008742,0.001011081,502.0072441,502.0072441,502.0072441,1750.011847,1750.011847,1750.011847,1750.011847,1750.011847
