datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/7/2005,395.2229052,423.961431,426.388427,433.5873088,432.327277,426.388427,1412.801337,1847.7528,1598.075622,1417.9819,2474.876771,1598.075622,1438.432025,1933.07751,1598.075622,1480.449583,1543.598882,1598.075622,192.454085,191.586324,0.001001968,0.001005531,0.001008742,0.001011081,489.0827751,489.0827751,489.0827751,1710.527996,1710.527996,1710.527996,1710.527996,1710.527996
8/8/2005,383.2032571,523.7701782,413.6776401,420.6025814,423.961431,413.6776401,1338.59656,1729.648517,1509.723435,1345.106877,1847.7528,1509.723435,1366.284545,2474.876771,1509.723435,1380.551873,1933.07751,1509.723435,189.0655142,188.2158808,0.001001968,0.001005531,0.001008742,0.001011081,483.3031558,483.3031558,483.3031558,1698.08826,1698.08826,1698.08826,1698.08826,1698.08826
8/9/2005,520.8349346,660.5748982,562.9172498,525.0290054,523.7701782,562.9172498,1839.454473,1740.540676,2095.057349,1800.094728,1729.648517,2095.057349,1773.242324,1847.7528,2095.057349,1730.53037,2474.876771,2095.057349,246.7927326,245.6278725,0.001001968,0.001005531,0.001008742,0.001011081,483.9521403,483.9521403,483.9521403,1725.135445,1725.135445,1725.135445,1725.135445,1725.135445
8/10/2005,569.7288014,364.9576063,624.2631196,662.9916202,660.5748982,624.2631196,2307.610702,1499.509425,2656.314476,2339.712232,1740.540676,2656.314476,2277.123053,1729.648517,2656.314476,2246.940889,1847.7528,2656.314476,308.184049,306.6712662,0.001001968,0.001005531,0.001008742,0.001011081,487.4426956,487.4426956,487.4426956,1831.881639,1831.881639,1831.881639,1831.881639,1831.881639
8/11/2005,329.6968583,403.9088221,350.7405706,365.2515621,364.9576063,350.7405706,1485.579761,2090.518794,1679.817442,1491.306602,1499.509425,1679.817442,1611.371141,1740.540676,1679.817442,1736.971221,1729.648517,1679.817442,136.3712979,135.7962234,0.001001968,0.001005531,0.001008742,0.001011081,482.1108799,482.1108799,482.1108799,1860.104965,1860.104965,1860.104965,1860.104965,1860.104965
8/12/2005,352.4536611,656.696144,381.4417915,386.8405642,403.9088221,381.4417915,1348.153096,3658.348161,1523.841523,1351.102064,2090.518794,1523.841523,1383.588203,1499.509425,1523.841523,1478.797275,1740.540676,1523.841523,181.3997696,180.5909528,0.001001968,0.001005531,0.001008742,0.001011081,471.9779538,471.9779538,471.9779538,1859.655388,1859.655388,1859.655388,1859.655388,1859.655388
8/13/2005,568.1074224,1763.580151,625.3807831,579.0936821,656.696144,625.3807831,1661.24666,3615.651491,1896.371033,1623.041917,3658.348161,1896.371033,1624.999666,2090.518794,1896.371033,1494.263322,1499.509425,1896.371033,323.5727944,321.971074,0.001001968,0.001005531,0.001008742,0.001011081,483.9318464,483.9318464,483.9318464,1853.701359,1853.701359,1853.701359,1853.701359,1853.701359
8/14/2005,1271.713037,2053.108483,1440.676963,1331.155442,1763.580151,1440.676963,2208.648832,2686.783978,2570.073169,2158.919815,3615.651491,2570.073169,2123.636766,3658.348161,2570.073169,1511.905042,2090.518794,2570.073169,818.3953854,813.6982304,0.001001968,0.001005531,0.001008742,0.001011081,585.4200162,585.4200162,585.4200162,1858.043627,1858.043627,1858.043627,1858.043627,1858.043627
8/15/2005,1957.570175,1174.151028,2253.629795,2299.662231,2053.108483,2253.629795,3249.929197,2058.818074,3848.28225,3419.943241,2686.783978,3848.28225,3518.438722,3615.651491,3848.28225,2513.802192,3658.348161,3848.28225,1223.974679,1216.530287,0.001001968,0.001005531,0.001008742,0.001011081,834.4170927,834.4170927,834.4170927,2045.719448,2045.719448,2045.719448,2045.719448,2045.719448
8/16/2005,1203.840873,846.9154366,1348.686069,1323.059172,1174.151028,1348.686069,3307.899478,2011.898759,3843.464694,3315.584411,2058.818074,3843.464694,3552.278661,2686.783978,3843.464694,4315.582225,3615.651491,3843.464694,654.9008424,651.2662843,0.001001968,0.001005531,0.001008742,0.001011081,977.2688446,977.2688446,977.2688446,2362.732446,2362.732446,2362.732446,2362.732446,2362.732446
8/17/2005,763.9978953,697.7482963,847.6717462,861.8465121,846.9154366,847.6717462,1973.59293,2172.980926,2262.459385,2007.612384,2011.898759,2262.459385,2144.977788,2058.818074,2262.459385,2711.88053,2686.783978,2262.459385,428.2552384,426.0332751,0.001001968,0.001005531,0.001008742,0.001011081,1028.844276,1028.844276,1028.844276,2457.778592,2457.778592,2457.778592,2457.778592,2457.778592
8/18/2005,618.5354586,605.0857319,678.6895838,710.2659674,697.7482963,678.6895838,1650.139379,1829.963689,1872.082994,1694.810503,2172.980926,1872.082994,1755.293116,2011.898759,1872.082994,1991.813067,2058.818074,1872.082994,317.8103075,316.2419655,0.001001968,0.001005531,0.001008742,0.001011081,1064.275787,1064.275787,1064.275787,2502.7506,2502.7506,2502.7506,2502.7506,2502.7506
8/19/2005,521.2039851,606.5048584,568.6561384,582.131978,605.0857319,568.6561384,1492.916924,1643.604911,1686.038303,1515.20687,1829.963689,1686.038303,1597.503901,2172.980926,1686.038303,1702.156199,2011.898759,1686.038303,259.1210817,257.8873052,0.001001968,0.001005531,0.001008742,0.001011081,1096.917262,1096.917262,1096.917262,2536.865006,2536.865006,2536.865006,2536.865006,2536.865006
8/20/2005,555.3149463,520.6036818,609.3778049,618.0862223,606.5048584,609.3778049,1692.427689,1545.23243,1924.435613,1710.951203,1643.604911,1924.435613,1757.729448,1829.963689,1924.435613,1761.966748,2172.980926,1924.435613,289.4101993,288.0050273,0.001001968,0.001005531,0.001008742,0.001011081,1109.599743,1109.599743,1109.599743,2582.361944,2582.361944,2582.361944,2582.361944,2582.361944
8/21/2005,488.7946561,464.8089988,531.7047817,537.4802906,520.6036818,531.7047817,1803.426964,1482.219164,2053.722313,1809.278385,1545.23243,2053.722313,1835.611491,1643.604911,2053.722313,1976.932469,1829.963689,2053.722313,234.9565886,233.8573997,0.001001968,0.001005531,0.001008742,0.001011081,1023.597099,1023.597099,1023.597099,2648.794531,2648.794531,2648.794531,2648.794531,2648.794531
8/22/2005,429.3832201,455.2673099,464.8607857,466.6147065,464.8089988,464.8607857,1440.371337,1437.155996,1623.375136,1444.241068,1482.219164,1623.375136,1478.092498,1545.23243,1623.375136,1567.918457,1643.604911,1623.375136,201.8766517,200.9582187,0.001001968,0.001005531,0.001008742,0.001011081,782.9518146,782.9518146,782.9518146,2494.675526,2494.675526,2494.675526,2494.675526,2494.675526
8/23/2005,416.9504309,433.0478527,452.0114033,456.0817403,455.2673099,452.0114033,1354.503781,1411.59099,1527.366726,1361.454337,1437.155996,1527.366726,1383.927593,1482.219164,1527.366726,1435.645224,1545.23243,1527.366726,201.2248292,200.3099138,0.001001968,0.001005531,0.001008742,0.001011081,637.5556576,637.5556576,637.5556576,2126.649459,2126.649459,2126.649459,2126.649459,2126.649459
8/24/2005,395.9348173,413.955181,428.5238136,433.6234345,433.0478527,428.5238136,1295.347685,1431.21873,1461.13233,1302.517117,1411.59099,1461.13233,1324.500043,1437.155996,1461.13233,1377.789312,1482.219164,1461.13233,188.9695326,188.1204119,0.001001968,0.001005531,0.001008742,0.001011081,565.6351872,565.6351872,565.6351872,1885.034044,1885.034044,1885.034044,1885.034044,1885.034044
8/25/2005,379.607547,400.0380604,410.4257952,414.3651095,413.955181,410.4257952,1251.296427,1985.376778,1410.432109,1256.917901,1431.21873,1410.432109,1278.500593,1411.59099,1410.432109,1317.272941,1437.155996,1410.432109,180.2744278,179.47158,0.001001968,0.001005531,0.001008742,0.001011081,521.0849808,521.0849808,521.0849808,1766.830047,1766.830047,1766.830047,1766.830047,1766.830047
8/26/2005,367.11278,429.9719138,396.8408136,400.3324849,400.0380604,396.8408136,1229.764747,1785.88653,1386.375283,1234.538474,1985.376778,1386.375283,1253.898431,1431.21873,1386.375283,1287.331282,1411.59099,1386.375283,175.1382357,174.3625543,0.001001968,0.001005531,0.001008742,0.001011081,488.2521605,488.2521605,488.2521605,1693.869186,1693.869186,1693.869186,1693.869186,1693.869186
8/27/2005,360.9799511,592.3468084,390.9098216,394.1578657,429.9719138,390.9098216,1222.438008,1024.042203,1379.04498,1227.047008,1785.88653,1379.04498,1246.157975,1985.376778,1379.04498,1267.407793,1431.21873,1379.04498,176.9968574,176.21136,0.001001968,0.001005531,0.001008742,0.001011081,454.8874993,454.8874993,454.8874993,1614.23519,1614.23519,1614.23519,1614.23519,1614.23519
8/28/2005,494.00291,886.5970445,539.2680507,521.3861453,592.3468084,539.2680507,1448.402009,1375.227448,1636.388135,1439.853416,1024.042203,1636.388135,1449.123717,1785.88653,1636.388135,1304.032355,1985.376778,1636.388135,249.9047393,248.7225314,0.001001968,0.001005531,0.001008742,0.001011081,447.9295927,447.9295927,447.9295927,1524.32865,1524.32865,1524.32865,1524.32865,1524.32865
8/29/2005,672.3372,1197.012548,735.3314273,719.9019478,886.5970445,735.3314273,2092.884797,2552.106997,2389.525487,2087.377685,1375.227448,2389.525487,2057.050199,1024.042203,2389.525487,1927.749656,1785.88653,2389.525487,317.6892577,316.1216159,0.001001968,0.001005531,0.001008742,0.001011081,472.6801883,472.6801883,472.6801883,1577.549723,1577.549723,1577.549723,1577.549723,1577.549723
8/30/2005,1185.774961,1686.321756,1274.612584,1028.330613,1197.012548,1274.612584,2242.631851,3504.102839,2504.410689,2030.300371,2552.106997,2504.410689,1993.609553,1375.227448,2504.410689,1773.6837,1024.042203,2504.410689,377.1384184,375.2224325,0.001001968,0.001005531,0.001008742,0.001011081,542.0012089,542.0012089,542.0012089,1652.253055,1652.253055,1652.253055,1652.253055,1652.253055
8/31/2005,1827.068967,1316.681054,1986.946615,1787.482762,1686.321756,1986.946615,2108.305319,3282.768818,2330.831565,1995.389731,3504.102839,2330.831565,1787.009546,2552.106997,2330.831565,1259.888868,1375.227448,2330.831565,639.1000461,635.5664622,0.001001968,0.001005531,0.001008742,0.001011081,688.4326765,688.4326765,688.4326765,1654.740586,1654.740586,1654.740586,1654.740586,1654.740586
9/1/2005,1535.069915,1467.587224,1607.396946,1467.056507,1316.681054,1607.396946,1928.999324,2813.479377,2056.33632,1835.56281,3282.768818,2056.33632,1689.446409,3504.102839,2056.33632,1860.934211,2552.106997,2056.33632,239.281188,238.1580622,0.001001968,0.001005531,0.001008742,0.001011081,812.4120343,812.4120343,812.4120343,1713.577381,1713.577381,1713.577381,1713.577381,1713.577381
9/2/2005,1822.62782,2712.742259,1919.025405,1507.409197,1467.587224,1919.025405,2721.349172,2865.610957,2983.169145,2344.588356,2813.479377,2983.169145,2433.592333,3282.768818,2983.169145,2235.316935,3504.102839,2983.169145,453.6890581,451.3128724,0.001001968,0.001005531,0.001008742,0.001011081,972.3262749,972.3262749,972.3262749,1910.001088,1910.001088,1910.001088,1910.001088,1910.001088
9/3/2005,2201.345954,1416.386889,2497.219809,2721.73373,2712.742259,2497.219809,3966.653181,2399.352889,4675.502381,4282.445719,2865.610957,4675.502381,4189.736418,2813.479377,4675.502381,3392.589143,3282.768818,4675.502381,1366.28414,1357.846246,0.001001968,0.001005531,0.001008742,0.001011081,1254.542545,1254.542545,1254.542545,2202.970208,2202.970208,2202.970208,2202.970208,2202.970208
9/4/2005,1022.652274,756.1987217,1088.099951,1422.018154,1416.386889,1088.099951,2508.189773,1950.944555,2825.420225,2848.728339,2399.352889,2825.420225,3124.503079,2865.610957,2825.420225,3876.332231,2813.479377,2825.420225,330.0940048,328.4544059,0.001001968,0.001005531,0.001008742,0.001011081,1421.381972,1421.381972,1421.381972,2496.274721,2496.274721,2496.274721,2496.274721,2496.274721
9/5/2005,645.853864,777.5208143,656.1834943,760.2549624,756.1987217,656.1834943,1040.283281,1781.641664,1079.74883,1149.252478,1950.944555,1079.74883,1498.010334,2399.352889,1079.74883,2065.71086,2865.610957,1079.74883,26.61931105,26.54431858,0.001001968,0.001005531,0.001008742,0.001011081,1485.693341,1485.693341,1485.693341,2603.13546,2603.13546,2603.13546,2603.13546,2603.13546
9/6/2005,700.9679366,740.0196533,734.1050435,780.4878167,777.5208143,734.1050435,1726.077136,1684.811044,1923.814203,1774.53749,1781.641664,1923.814203,1899.114678,1950.944555,1923.814203,2134.434421,2399.352889,1923.814203,168.809455,168.0670709,0.001001968,0.001005531,0.001008742,0.001011081,1478.389665,1478.389665,1478.389665,2623.595188,2623.595188,2623.595188,2623.595188,2623.595188
9/7/2005,672.7988837,689.2746824,709.511028,742.2168514,740.0196533,709.511028,1782.972053,1610.761377,1992.096794,1817.168947,1684.811044,1992.096794,1883.949826,1781.641664,1992.096794,2007.489599,1950.944555,1992.096794,192.5043438,191.6363135,0.001001968,0.001005531,0.001008742,0.001011081,1383.047831,1383.047831,1383.047831,2682.498236,2682.498236,2682.498236,2682.498236,2682.498236
9/8/2005,630.0659722,645.4916853,665.3132243,690.9172625,689.2746824,665.3132243,1543.132091,1547.721658,1712.329163,1573.119934,1610.761377,1712.329163,1628.48313,1684.811044,1712.329163,1714.898887,1781.641664,1712.329163,187.1434909,186.3041167,0.001001968,0.001005531,0.001008742,0.001011081,1303.341,1303.341,1303.341,2669.521893,2669.521893,2669.521893,2669.521893,2669.521893
9/9/2005,592.4801925,608.3840683,626.0358559,646.7273511,645.4916853,626.0358559,1444.91931,1494.631532,1604.033052,1470.213311,1547.721658,1604.033052,1517.486752,1610.761377,1604.033052,1586.954879,1684.811044,1604.033052,180.0835093,179.2816735,0.001001968,0.001005531,0.001008742,0.001011081,1182.436028,1182.436028,1182.436028,2510.357846,2510.357846,2510.357846,2510.357846,2510.357846
9/10/2005,560.1839363,576.3994028,592.2144351,609.3185872,608.3840683,592.2144351,1386.273966,1456.515013,1539.79835,1407.604419,1494.631532,1539.79835,1448.399624,1547.721658,1539.79835,1509.60056,1610.761377,1539.79835,173.5723116,172.8048873,0.001001968,0.001005531,0.001008742,0.001011081,934.0475593,934.0475593,934.0475593,2246.876057,2246.876057,2246.876057,2246.876057,2246.876057
9/11/2005,532.0450621,548.3786721,562.7068482,577.11384,576.3994028,562.7068482,1339.318581,1526.831221,1488.15053,1357.547291,1456.515013,1488.15053,1393.383935,1494.631532,1488.15053,1446.453564,1547.721658,1488.15053,167.6406649,166.9044082,0.001001968,0.001005531,0.001008742,0.001011081,781.3596475,781.3596475,781.3596475,1961.573315,1961.573315,1961.573315,1961.573315,1961.573315
9/12/2005,507.1813316,523.4775978,536.6054108,548.9351269,548.3786721,536.6054108,1299.780605,1735.983574,1444.54003,1315.557185,1526.831221,1444.54003,1347.497224,1456.515013,1444.54003,1393.860305,1494.631532,1444.54003,162.2127487,161.5048563,0.001001968,0.001005531,0.001008742,0.001011081,704.2109887,704.2109887,704.2109887,1762.382703,1762.382703,1762.382703,1762.382703,1762.382703
9/13/2005,484.9288982,504.9560643,513.2230138,523.9206744,523.4775978,513.2230138,1263.703045,2264.774095,1404.778829,1277.486434,1735.983574,1404.778829,1306.232518,1526.831221,1404.778829,1349.516067,1456.515013,1404.778829,157.2083057,156.5264275,0.001001968,0.001005531,0.001008742,0.001011081,653.4927306,653.4927306,653.4927306,1648.428212,1648.428212,1648.428212,1648.428212,1648.428212
9/14/2005,465.6156556,542.6520279,493.0453252,502.4394487,504.9560643,493.0453252,1240.365032,2098.605028,1379.557632,1252.49011,2264.774095,1379.557632,1278.741746,1735.983574,1379.557632,1315.139022,1526.831221,1379.557632,153.5486291,152.8856891,0.001001968,0.001005531,0.001008742,0.001011081,613.363969,613.363969,613.363969,1576.153114,1576.153114,1576.153114,1576.153114,1576.153114
9/15/2005,495.9908055,609.6944868,530.5180266,541.7697731,542.6520279,530.5180266,1366.364278,1652.792395,1531.817446,1382.047842,2098.605028,1531.817446,1398.26341,2264.774095,1531.817446,1377.305706,1735.983574,1531.817446,191.8766158,191.0119477,0.001001968,0.001005531,0.001008742,0.001011081,586.0945941,586.0945941,586.0945941,1537.561093,1537.561093,1537.561093,1537.561093,1537.561093
9/16/2005,560.7075649,623.4130979,604.7851371,608.6013845,609.6944868,604.7851371,1612.082051,1465.621528,1824.482839,1620.45129,1652.792395,1824.482839,1622.098855,2098.605028,1824.482839,1607.73332,2264.774095,1824.482839,241.0449104,239.9120031,0.001001968,0.001005531,0.001008742,0.001011081,573.2439452,573.2439452,573.2439452,1544.477871,1544.477871,1544.477871,1544.477871,1544.477871
9/17/2005,572.2424127,483.5034253,620.0443584,626.259781,623.4130979,620.0443584,2040.935581,1343.182347,2332.860168,2044.745431,1465.621528,2332.860168,2060.324659,1652.792395,2332.860168,2051.340385,2098.605028,2332.860168,260.4323662,259.1912297,0.001001968,0.001005531,0.001008742,0.001011081,571.869992,571.869992,571.869992,1641.421625,1641.421625,1641.421625,1641.421625,1641.421625
9/18/2005,454.820858,461.1495901,484.4843613,485.555639,483.5034253,484.4843613,1749.061303,1284.908054,1983.935436,1743.12677,1343.182347,1983.935436,1786.588486,1465.621528,1983.935436,1930.183931,1652.792395,1983.935436,167.671464,166.935046,0.001001968,0.001005531,0.001008742,0.001011081,561.5929974,561.5929974,561.5929974,1722.527259,1722.527259,1722.527259,1722.527259,1722.527259
9/19/2005,426.7635424,438.5912638,456.7063461,461.3113532,461.1495901,456.7063461,1305.245363,1258.090964,1463.082301,1310.957944,1284.908054,1463.082301,1346.791713,1343.182347,1463.082301,1408.230898,1465.621528,1463.082301,171.9390128,171.1801881,0.001001968,0.001005531,0.001008742,0.001011081,549.7252044,549.7252044,549.7252044,1738.148375,1738.148375,1738.148375,1738.148375,1738.148375
9/20/2005,402.5077701,410.6647851,430.2309599,438.6446916,438.5912638,430.2309599,1215.694309,1234.127602,1362.359529,1225.422988,1258.090964,1362.359529,1245.298361,1284.908054,1362.359529,1300.340627,1343.182347,1362.359529,160.4900922,159.7911696,0.001001968,0.001005531,0.001008742,0.001011081,536.3554438,536.3554438,536.3554438,1730.391717,1730.391717,1730.391717,1730.391717,1730.391717
9/21/2005,379.8689378,396.3276383,404.8588014,410.7784678,410.6647851,404.8588014,1129.56128,1208.400159,1261.456296,1136.867654,1234.127602,1261.456296,1157.841122,1258.090964,1261.456296,1195.488998,1284.908054,1261.456296,145.8583659,145.2349772,0.001001968,0.001005531,0.001008742,0.001011081,522.6701931,522.6701931,522.6701931,1715.025184,1715.025184,1715.025184,1715.025184,1715.025184
9/22/2005,368.1891843,385.4086725,392.3966786,396.4693276,396.3276383,392.3966786,1106.133751,1147.381576,1235.091444,1111.560154,1208.400159,1235.091444,1129.599501,1234.127602,1235.091444,1155.293105,1258.090964,1235.091444,142.1309245,141.526583,0.001001968,0.001005531,0.001008742,0.001011081,503.1789696,503.1789696,503.1789696,1682.060455,1682.060455,1682.060455,1682.060455,1682.060455
9/23/2005,357.6368708,371.7461968,381.3057683,385.5315234,385.4086725,381.3057683,1091.958818,618.1727251,1219.916807,1097.297146,1147.381576,1219.916807,1112.921178,1208.400159,1219.916807,1140.355658,1234.127602,1219.916807,139.7474611,139.1552555,0.001001968,0.001005531,0.001008742,0.001011081,474.8933227,474.8933227,474.8933227,1612.748584,1612.748584,1612.748584,1612.748584,1612.748584
9/24/2005,345.1366308,359.3880936,367.7949535,371.8763093,371.7461968,367.7949535,1069.201052,1350.299565,1193.985404,1074.098271,618.1727251,1193.985404,1089.052138,1147.381576,1193.985404,1116.556079,1208.400159,1193.985404,134.6279498,134.0616935,0.001001968,0.001005531,0.001008742,0.001011081,439.3476069,439.3476069,439.3476069,1460.36559,1460.36559,1460.36559,1460.36559,1460.36559
9/25/2005,334.0214039,343.2419035,355.8544832,359.5257065,359.3880936,355.8544832,1047.26636,1530.59128,1169.257468,1051.532509,1350.299565,1169.257468,1065.719745,618.1727251,1169.257468,1092.384952,1147.381576,1169.257468,130.5189826,129.9734337,0.001001968,0.001005531,0.001008742,0.001011081,416.109587,416.109587,416.109587,1329.007025,1329.007025,1329.007025,1329.007025,1329.007025
9/26/2005,311.9685674,290.010028,330.5934563,337.6689526,343.2419035,330.5934563,990.7534619,1310.079632,1101.45116,997.8325149,1530.59128,1101.45116,1005.179876,1350.299565,1101.45116,1039.68477,618.1727251,1101.45116,112.2101803,111.7555077,0.001001968,0.001005531,0.001008742,0.001011081,395.1693809,395.1693809,395.1693809,1262.323061,1262.323061,1262.323061,1262.323061,1262.323061
9/27/2005,320.2285377,480.8692803,324.6893536,291.7009404,290.010028,324.6893536,597.4197613,1479.596265,617.4934754,567.9219667,1310.079632,617.4934754,506.5509885,1530.59128,617.4934754,583.2270961,1350.299565,617.4934754,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,364.3811171,364.3811171,364.3811171,1153.309641,1153.309641,1153.309641,1153.309641,1153.309641
9/28/2005,864.3289755,1366.281789,890.1553391,484.5917805,480.8692803,890.1553391,1737.042513,1844.774931,1899.947305,1331.629599,1479.596265,1899.947305,1286.18145,1310.079632,1899.947305,1134.597936,1530.59128,1899.947305,143.6948507,143.0825276,0.001001968,0.001005531,0.001008742,0.001011081,365.9846247,365.9846247,365.9846247,1167.281208,1167.281208,1167.281208,1167.281208,1167.281208
9/29/2005,1075.088606,524.8824629,1212.354342,1364.329877,1366.281789,1212.354342,2125.688255,1599.532223,2476.959325,2317.703215,1844.774931,2476.959325,2106.337331,1479.596265,2476.959325,1522.082498,1310.079632,2476.959325,701.5539764,697.6194168,0.001001968,0.001005531,0.001008742,0.001011081,456.1274023,456.1274023,456.1274023,1218.612734,1218.612734,1218.612734,1218.612734,1218.612734
9/30/2005,330.9248662,340.5758805,334.1070896,525.710108,524.8824629,334.1070896,1122.771246,1325.450994,1222.549782,1306.732809,1599.532223,1222.549782,1429.878446,1844.774931,1222.549782,1810.553653,1479.596265,1222.549782,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,494.5731061,494.5731061,494.5731061,1282.821381,1282.821381,1282.821381,1282.821381,1282.821381
10/1/2005,429.7567103,719.503048,432.8156486,342.0134901,340.5758805,432.8156486,830.3265583,1331.787278,869.1931828,738.169781,1325.450994,869.1931828,915.245134,1599.532223,869.1931828,1073.279669,1844.774931,869.1931828,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,515.2125215,515.2125215,515.2125215,1347.398355,1347.398355,1347.398355,1347.398355,1347.398355
10/2/2005,641.7055657,518.8994938,699.6603893,719.702163,719.503048,699.6603893,1633.798346,1265.787186,1865.722839,1663.458887,1331.787278,1865.722839,1643.752431,1325.450994,1865.722839,1526.052589,1599.532223,1865.722839,322.7315574,321.1347152,0.001001968,0.001005531,0.001008742,0.001011081,557.440519,557.440519,557.440519,1393.516554,1393.516554,1393.516554,1393.516554,1393.516554
10/3/2005,440.8806337,398.3638856,465.7048552,519.0606748,518.8994938,465.7048552,1375.045479,1207.482823,1537.087357,1425.828975,1265.787186,1537.087357,1456.456292,1331.787278,1537.087357,1595.507239,1325.450994,1537.087357,149.5785453,148.9360657,0.001001968,0.001005531,0.001008742,0.001011081,586.6179589,586.6179589,586.6179589,1441.660715,1441.660715,1441.660715,1441.660715,1441.660715
10/4/2005,364.1785082,393.6612944,378.1164848,398.5449291,398.3638856,378.1164848,951.7362154,10805.68738,1036.616251,971.5126202,1207.482823,1036.616251,1030.177935,1265.787186,1036.616251,1131.32634,1331.787278,1036.616251,86.49694652,86.16547898,0.001001968,0.001005531,0.001008742,0.001011081,618.2449637,618.2449637,618.2449637,1545.284859,1545.284859,1545.284859,1545.284859,1545.284859
10/5/2005,363.6812063,378.2749904,380.7208736,393.8592999,393.6612944,380.7208736,1052.268607,40595.87588,1165.557842,1064.13318,10805.68738,1165.557842,1090.426188,1207.482823,1165.557842,1141.554787,1265.787186,1165.557842,105.8056552,105.3821903,0.001001968,0.001005531,0.001008742,0.001011081,615.7456428,615.7456428,615.7456428,1522.113147,1522.113147,1522.113147,1522.113147,1522.113147
10/6/2005,350.3436296,1875.718657,367.5000618,378.4874311,378.2749904,367.5000618,1061.322398,53371.86287,1177.108171,1070.613399,40595.87588,1177.108171,1089.158017,10805.68738,1177.108171,1125.218053,1207.482823,1177.108171,107.0520535,106.6225405,0.001001968,0.001005531,0.001008742,0.001011081,523.877206,523.877206,523.877206,1458.572701,1458.572701,1458.572701,1458.572701,1458.572701
10/7/2005,392.7427591,12790.58001,413.9969301,426.7467319,1875.718657,413.9969301,1172.569205,38557.68236,1298.960342,1188.406543,53371.86287,1298.960342,1173.425145,40595.87588,1298.960342,1087.424769,10805.68738,1298.960342,128.5395969,128.0039841,0.001001968,0.001005531,0.001008742,0.001011081,486.2661539,486.2661539,486.2661539,1388.793993,1388.793993,1388.793993,1388.793993,1388.793993
10/8/2005,6391.770011,15285.84412,7509.239927,7160.240682,12790.58001,7509.239927,17835.78952,28871.47623,21373.52079,17940.19492,38557.68236,21373.52079,17247.8475,53371.86287,21373.52079,10438.4716,40595.87588,21373.52079,3842.521138,3815.407396,0.001001968,0.001005531,0.001008742,0.001011081,1214.986844,1214.986844,1214.986844,3064.711473,3064.711473,3064.711473,3064.711473,3064.711473
10/9/2005,18503.4679,10170.00067,21667.32426,19347.64415,15285.84412,21667.32426,53711.0681,19826.75784,65536.74995,52528.25304,28871.47623,65536.74995,52346.09404,38557.68236,65536.74995,40536.28557,53371.86287,65536.74995,8635.254224,8568.370098,0.001001968,0.001005531,0.001008742,0.001011081,3639.661389,3639.661389,3639.661389,10140.60844,10140.60844,10140.60844,10140.60844,10140.60844
10/10/2005,11902.15514,11477.66237,13551.65348,12123.19198,10170.00067,13551.65348,48708.08332,28179.97562,59331.96664,47225.94935,19826.75784,59331.96664,47681.15255,28871.47623,59331.96664,56237.70208,38557.68236,59331.96664,5576.840259,5535.720323,0.001001968,0.001005531,0.001008742,0.001011081,5304.949869,5304.949869,5304.949869,18232.63778,18232.63778,18232.63778,18232.63778,18232.63778
10/11/2005,8439.547059,14490.04566,9951.514416,10598.33025,11477.66237,9951.514416,22776.06225,35562.72576,27848.83196,23721.94723,28179.97562,27848.83196,24792.16165,19826.75784,27848.83196,27346.75525,28871.47623,27848.83196,5967.780314,5923.433675,0.001001968,0.001005531,0.001008742,0.001011081,6745.917499,6745.917499,6745.917499,22751.7283,22751.7283,22751.7283,22751.7283,22751.7283
10/12/2005,7766.338008,17718.52582,8908.592909,9619.652122,14490.04566,8908.592909,21826.86966,29013.82155,26157.37867,22824.09436,35562.72576,26157.37867,23630.00586,28179.97562,26157.37867,24472.29714,19826.75784,26157.37867,4187.126183,4157.274668,0.001001968,0.001005531,0.001008742,0.001011081,8072.237778,8072.237778,8072.237778,26526.47624,26526.47624,26526.47624,26526.47624,26526.47624
